DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
6,13.75,61.278,14.63825,1989.6275,-7.8625,322.5955,-13.62025,0.6035,0.15,99.46975,40.2545,18.63125,92.4385,99.639345,14.1670675,362.6913,410.11235,19.513813,20.400698,21.80585425
6,14.25,55.76525,3.9135,1987.95875,-28.46,322.2275,-14.75425,0.557,0.15,99.42975,39.53125,18.59225,75.41125,86.474188,11.861437,362.4533625,407.69972,19.467532,20.499991,21.797882
6,14.75,51.87475,-9.8745,2009.8,-4.03875,322.67,-10.42025,0.4565,0.13,99.39975,39.345,18.97,83.4715,106.566663,16.04351025,359.0814025,407.175745,19.657819,20.59811325,21.7858175
6,15.25,43.07,-11.688,2006.20375,-0.77625,321.325,-11.9085,0.3995,0.13975,99.37,39.884,19.235,80.23325,102.50645525,14.487764,359.421185,405.379745,19.990892,20.672922,21.769141
6,15.75,47.811,-29.15,2005.224,-3.128,320.479,-16.427,0.429,0.11,99.3595,41.692,19.227,44.95925,83.767432,11.64756475,359.2505725,404.155615,19.95036725,20.725753,21.7528945
6,16.25,32.773,-32.27125,2008.54,-7.592,320.32375,-5.5445,0.48975,0.0595,99.3685,45.5025,18.93,25.9125,42.85586475,6.04703425,361.656825,404.05092,19.799009,20.839476,21.7448905
6,16.75,0.795,-22.577,2010.35,-3.59,320.011,-3.627,0.5795,0.07,99.3585,52.86,18.25,7.9815,26.2120825,4.287625,353.817425,401.314575,19.451227,20.8869275,21.7444215
6,17.25,-16.4375,-21.6685,2011.806,-8.78825,321.1725,-1.253,0.60825,0.03,99.3585,63.34,16.59625,-21.26575,8.74904,2.01957,353.161475,398.742725,19.4707015,20.9255485,21.7518155
6,17.75,-11.1795,-22.1045,2024.8465,-13.218,324.235,-0.28125,0.4385,0.02,99.367,75.3875,16.37875,-59.9355,1.65682,0.3498425,351.691125,397.53335,18.98095425,20.956197,21.77216625
6,18.25,-8.2605,-22.544,2038.2495,-7.6655,324.60725,-0.79875,0.39875,0.02,99.375,82.204,16.163,-64.66975,-3.227105,0.053115,350.39635,396.49445,18.8062565,20.96242,21.79111375
6,18.75,-13.12525,-22.2225,2041.8965,-22.0635,325.5305,-0.9395,0.439,0.02,99.385,84.97,15.5775,-61.8195,-3.2253,0.0996875,349.691225,395.324375,18.611371,20.985379,21.830602
6,19.25,-6.509,-29.598,2017.632,-17.976,328.76225,-0.893,0.5275,0.02,99.43,86.5505,14.92,-59.52425,-3.12139,0.1998675,349.74625,394.2598,18.6743505,20.9894575,21.83389625
6,19.75,-15.388,-31.2085,2048.07875,-26.64725,325.684,-2.0355,0.51775,0.02,99.42775,85.31,14.397,-61.08325,-3.0981825,0.1994175,344.412775,392.773075,18.5302265,20.98441625,21.8392525
6,20.25,-11.43075,-27.972,2048.486,-62.147,335.321,-3.89075,0.276,0.0295,99.444,85.6235,13.78775,-58.911,-3.291665,0.197275,341.312775,390.521225,18.296169,20.973837,21.852773
6,20.75,-9.8495,-31.539,2084.547,-20.29475,337.88575,-1.642,0.429,0.01975,99.4595,86.1735,13.502,-57.96225,-2.7855325,0.17866,338.9917,387.758575,17.8644475,20.95313175,21.85581
6,21.25,-11.511,-30.3135,2100.244,-24.686,345.07175,-4.02725,0.65575,0.02,99.481,86.28875,13.3275,-58.9665,-2.78535,0.2093275,337.770525,385.575425,17.54932,20.911809,21.868511
6,21.75,-9.124,-35.0305,2102.06,-33.698,347.0625,-2.24825,0.627,0.02,99.50375,85.3935,13.0435,-58.97475,-2.81164,0.15812,337.122025,384.199375,17.3323535,20.83815125,21.8809225
6,22.25,-14.0285,-29.6225,2110.22,-61.2505,344.5515,-3.763,0.328,0.02,99.504,84.80525,12.63925,-61.11975,-2.69566,0.0902325,337.521225,384.086425,17.1937665,20.7584425,21.8895445
6,22.75,-10.977,-27.636,2096.6475,-85.992,346.517,-2.40025,0.368,0.02,99.49325,85.4175,12.785,-61.44725,-2.6575025,0.163845,340.702025,382.351175,17.016073,20.85851025,21.89097125
6,23.25,-12.2295,-28.856,2101.67,-56.025,348.7675,-7.27225,0.5195,0.02,99.5,84.1475,12.56,-60.83525,-2.6693225,0.0461625,342.58805,381.91085,16.696325,20.6922425,21.89511
6,23.75,-14.9225,-32.274,2094.39,-53.7125,344.867,-3.10525,0.494,0.02,99.505,84.34075,12.5185,-58.68,-2.7363625,0.116275,342.2749,381.26985,16.386584,20.6842175,21.8995875
7,0.25,-8.8115,-45.378,2034.40375,-86.8675,378.3375,-5.5385,0.2745,0.02,99.68,87.8,8.865,-47.86675,-2.8606185,0.245336,333.32838,370.739715,15.986955,20.1297975,21.42843875
7,0.75,-15.73975,-35.5255,2044.327,-42.24875,389.34575,-3.126,0.253,0.0245,99.68,87.8,8.535,-48.61075,-2.3899145,0.2289775,332.690375,369.305605,15.9125925,20.033484,21.42954075
7,1.25,-12.872,-44.1865,2025.879,-155.8245,387.66675,-8.7275,0.46,0.02,99.67,87.3,8.265,-50.2675,-2.3881795,0.291974,332.164245,367.60562,15.650446,19.94104525,21.43252475
7,1.75,-26.5095,-37.18575,2034.5905,-139.29,398.10875,-10.5325,0.45975,0.02425,99.66,86.425,8.0565,-51.396,-2.730791,0.1713535,328.965635,366.615665,15.563913,19.8486795,21.437328
7,2.25,-23.6875,-42.84325,2050.89375,-50.77,400.776,-8.11,0.72675,0.02,99.651,86.14225,8.08775,-55.419,-2.688285,0.26579,326.704955,366.87419,15.35257975,19.7527255,21.431425
7,2.75,-20.21125,-37.93,2005.49,-34.018,350.868,-3.11625,0.55,0.03,99.641,87.91525,8.30375,-57.4485,-2.3695075,0.2236135,324.948425,367.224915,14.987046,19.6610615,21.4282695
7,3.25,-9.445,-37.986,2001.417,-34.737,306.274,-7.436,0.394,0.03,99.631,89.20725,8.006,-57.351,-2.684102,-0.019996,323.59464,365.24925,14.601558,19.571391,21.42443375
7,3.75,-35.575,-31.14,2005.5345,-38.04825,400.324,-4.25,0.48,0.03,99.6305,89.48775,7.69875,-55.586,-2.5267065,-0.00071049999999998,322.10885,361.878795,14.130416,19.4791975,21.40541225
7,4.25,-8.2475,-50.838,2003.6415,-44.776,360.961,-12.1445,0.43,0.02,99.64525,89.9125,7.32175,-54.06875,-2.3648545,-0.209721,320.15195,359.57103,13.739242,19.38644325,21.39662875
7,4.75,-41.815,-36.162,2011.59,-28.76,315.829,-6.586,0.458,0.024,99.65575,87.9625,7.0035,-54.96175,-2.742468,0.00473600000000001,319.251985,358.351775,13.311312,19.2967155,21.375884
7,5.25,-16.88675,-21.34,2067.6735,-39.7615,348.103,-12.777,0.318,0.02,99.66,88.87,6.67675,-54.95675,-2.586143,0.140647,317.3707,357.6736,12.732692,19.20627375,21.364945
7,5.75,-45.628,-23.142,2098.497,-32.60525,358.234,-11.74675,0.478,0.02,99.68525,89.2,6.205,-53.81475,-2.4115955,0.1575365,315.637305,356.56955,12.38462,19.11705975,21.346715
7,6.25,-5.116,-26.712,2035.22,-27.363,311.673,-6.5075,0.62,0.02,99.72,87.95,5.98,-52.70125,-2.2438715,0.170854,314.86598,354.89615,12.256972,19.0287785,21.3243335
7,6.75,-37.078,-27.806,2088.6045,-46.3,365.512,-8.368,0.404,0.02,99.765,88.1625,5.85,-42.214,0.7441035,0.6259195,313.2697,353.681845,11.766954,18.9420675,21.307449
7,7.25,-10.054,-27.112,2082.4,-43.12075,388.074,-9.288,0.608,0.02,99.82575,87.755,6.07725,-13.66725,10.6140495,2.1330265,313.142915,356.458395,11.674126,18.8640675,21.288191
7,7.75,-9.677,-24.0345,2119.33525,-98.198,402.433,-6.75925,0.2995,0.0285,99.86575,86.5925,7.429,9.5935,25.4060615,4.3120025,313.671285,367.699955,12.40582725,18.79914625,21.28216675
7,8.25,-20.312,-20.0375,2122.665,-40.685,405.7925,-12.331,0.224,0.06,99.901,84.11475,9.88425,35.16275,52.9205465,8.416206,317.247335,382.34968,14.1648365,18.774884,21.3144475
7,8.75,-39.4615,-25.358,2064.98275,-133.63875,398.502,-16.7855,0.31475,0.11,99.93625,80.01875,12.72925,44.523,62.400178,9.4056475,321.603035,391.53156,15.6580005,18.78227675,21.354692
7,9.25,-139.695,-18.85,1990.328,-151.629,392.89,-11.558,0.375,0.11,99.961,73.704,14.9915,77.72625,97.4436255,15.576772,325.72359,399.19362,16.759995,18.813464,21.34793475
7,9.75,55.66325,-4.645,1979.5875,-167.34125,392.06725,-13.08,0.471,0.15525,99.96525,65.17,16.48125,99.7335,147.720415,22.1442955,330.599485,406.129045,17.53008275,18.85800675,21.29962375
7,10.25,30.31625,2.41825,1967.786,-136.216,390.3635,-9.6145,0.56675,0.15525,99.97525,55.12975,17.95225,106.83875,139.913805,21.4415665,334.791145,413.60781,18.6250305,18.9284215,21.27286625
7,10.75,35.835,4.815,1983.4635,-82.625,389.13,-10.6495,0.31,0.155,99.96525,48.196,19.11,89.1085,126.21123,17.876903,339.61176,417.823575,19.409485,19.014102,21.2408095
7,11.25,36.35,4.94525,1958.052,-136.84125,387.54025,-11.665,0.39525,0.12525,99.93,42.54275,19.7885,100.67925,143.627595,20.628732,343.439085,420.843115,20.24642575,19.1153245,21.2172005
7,11.75,67.89,15.73325,1942.8815,-68.55175,385.9995,-11.093,0.58,0.1615,99.89,37.63875,20.03425,122.49275,128.701895,19.428368,347.21407,422.213405,20.32158075,19.234664,21.1953735
7,12.25,62.51475,28.84725,1940.34,-129.7175,385.2995,-11.2295,0.45375,0.1795,99.84525,34.5965,20.06,114.9855,143.50802,20.4019475,349.42072,424.2093,20.44062725,19.361396,21.16539975
7,12.75,50.2475,12.315,1934.66375,-48.678,386.09,-11.06975,0.475,0.185,99.79,31.7465,19.95,96.85275,118.78605,16.814479,352.986725,422.46295,20.68569,19.487546,21.147534
7,13.25,72.755,13.148,1918.5075,-51.0325,385.64725,-9.481,0.55875,0.152,99.72575,30.907,19.9125,96.4595,130.5134,18.986799,356.902765,423.370835,20.941672,19.6233545,21.12247725
7,13.75,68.23075,14.107,1930.42125,-82.22475,384.9235,-9.245,0.75575,0.2,99.671,28.498,20.2225,92.22125,135.82324,21.5782795,360.47156,424.90406,21.0628405,19.817097,21.1054035
7,14.25,51.7455,-4.4575,1914.92975,-59.8245,384.22725,-8.47,0.48775,0.15575,99.611,29.20675,19.9025,84.1065,127.2436725,19.7116565,362.256215,422.28382,20.96424925,20.066061,21.090194
7,14.75,55.815,-8.03575,1906.599,-84.8265,382.0525,-7.57725,0.544,0.1705,99.561,27.97,20.135,67.93925,103.10396575,14.759087,362.3433325,422.401845,20.83967775,20.29577475,21.07917175
7,15.25,58.19,-26.94175,1907.30975,-47.05325,383.354,-7.89575,0.4515,0.1715,99.5305,28.1105,20.115,57.0945,84.9053115,12.77094725,362.7233925,419.957695,20.791831,20.51850025,21.0632955
7,15.75,24.1195,-34.9565,1915.17575,-40.5885,382.05775,-4.99225,0.54325,0.1505,99.51575,27.5995,20.105,75.94275,83.160856,11.86753,362.2004,419.6896125,20.83821275,20.73871975,21.0491925
7,16.25,27.7975,-49.243,1913.3235,-34.3195,380.90025,-3.57075,0.69675,0.14,99.50575,31.07975,20.115,53.736,65.82412575,9.9099545,361.0324525,419.86035,20.90425925,20.89083725,21.034481
7,16.75,16.86925,-42.3635,1916.769,-31.35925,381.27,-1.59425,0.6465,0.08525,99.51,37.135,19.49925,20.94475,44.374889,6.307833,360.216515,415.328035,20.5715705,20.98512775,21.04329275
7,17.25,2.435,-27.875,1934.15,-27.2045,380.605,-0.785,0.5,0.055,99.51,46.79675,18.9415,-13.2405,17.751162,3.2853775,358.56766,412.370065,20.261725,21.05620975,21.05835125
7,17.75,-7.663,-18.71475,1935.62175,-19.962,379.46025,-0.4715,0.45225,0.03475,99.5205,61.82925,18.4625,-53.82275,4.768041,1.223493,356.013935,408.66556,20.0229385,21.063501,21.08064
7,18.25,-36.12375,-34.20525,1937.07,-25.364,379.923,-0.9145,0.50375,0.02,99.541,72.85725,17.5575,-64.7975,-2.9898745,0.332095,353.491335,401.83848,19.6175845,21.05232425,21.120441
7,18.75,-13.56875,-39.8855,1942.801,-24.523,380.5685,-0.92575,0.45325,0.03475,99.55625,80.115,16.69,-60.53125,-3.657756,0.137666,351.95288,400.4430575,19.22438325,21.03368525,21.15370275
7,19.25,-14.048,-52.9285,1940.2875,-27.9525,381.07,-1.861,0.5425,0.02,99.575,82.615,15.505,-60.843,-3.10839425,0.10219275,350.75416,399.68594,19.6410245,21.00190775,21.1974305
7,19.75,-21.016,-35.0765,1958.883,-19.74725,383.0355,-1.452,0.634,0.03,99.6,84.91,14.33025,-60.53625,-3.24207025,0.10100825,349.390635,395.9499225,19.337737,20.90861,21.22807675
7,20.25,-11.46625,-33.47,1949.9475,-73.0825,384.5375,-2.91875,0.8,0.03375,99.6245,85.19625,13.4185,-57.2435,-3.21529,0.02665,347.6179,392.6701,18.891185,20.8576675,21.2692395
7,20.75,-50.036,-29.314,1952.768,-91.5245,386.724,-12.28,0.206,0.03,99.639,87.39,12.78775,-55.70825,-2.9145,0.01651,345.651,389.0777,18.609268,20.78460825,21.30554625
7,21.25,-9.41,-28.53,1983.773,-20.8525,386.41,-2.692,0.268,0.03,99.6595,87.53,12.177,-55.03975,-2.7086,0.20578,342.6373,384.7445,18.063602,20.6990965,21.33014675
7,21.75,-15.838,-27.03,2008.838,-31.805,387.65,-3.286,0.356,0.02,99.6695,88.4235,11.5375,-54.18525,-2.78061,-0.12172,340.6713,381.3419,17.506902,20.6055195,21.36342375
7,22.25,-9.65,-39.334,2007.8545,-41.23175,389.574,-4.188,0.74,0.024,99.67425,89.1095,10.93175,-53.30275,-2.72808,0.26353,337.8916,378.6988,17.14917,20.5091975,21.377794
7,22.75,-14.5,-25.548,2030.91775,-52.1915,388.906,-5.46,0.448,0.03,99.6895,87.32,10.3455,-54.4705,-3.00191,0.27784,335.1129,375.5441,16.86051,20.40904725,21.3983025
7,23.25,-7.726,-40.294,2020.8775,-31.0575,398.272,-3.4175,0.498,0.024,99.6895,87.9,9.78875,-53.7965,-2.66705,0.33745,333.9659,373.331,16.392354,20.31051825,21.41103475
7,23.75,-8.736,-44.266,2023.578,-27.628,390.714,-4.108,0.416,0.014,99.68,87.3825,9.2725,-51.6405,-3.00119,0.22577,333.3299,371.5837,16.141932,20.214433,21.4228785
8,0.25,-22.218,-42.9865,2014.293,-42.13775,359.397,-4.2845,0.60025,0.02475,99.52475,82.0805,10.12025,-56.889,-3.0314185,-0.2768585,335.347735,378.218895,17.42471275,21.62376125,22.61095925
8,0.75,-4.3235,-39.99875,2005.326,-30.95325,361.7695,-1.65975,0.4695,0.03,99.50425,83.4235,9.80775,-56.7785,-2.934954,0.153731,332.45387,376.74139,17.0216075,21.5399455,22.61372025
8,1.25,-7.9675,-25.34075,2016.43275,-21.888,359.74675,-3.76675,0.59225,0.02475,99.48425,85.3125,9.48075,-55.7495,-2.7375175,0.1041835,330.06331,375.516955,16.61704175,21.45623125,22.60960125
8,1.75,-22.432,-26.0745,2015.8825,-70.908,363.10175,-21.66475,0.38,0.03475,99.47,87.9415,9.1515,-53.732,-2.4744795,0.1450055,328.482645,373.433185,16.32685825,21.37736875,22.60917575
8,2.25,-9.5365,-38.839,2029.8735,-36.644,363.12275,-7.63175,0.288,0.03,99.45475,89.511,8.82375,-51.58075,-2.5333875,0.0681275000000001,325.83046,371.385055,16.176853,21.29267275,22.60906175
8,2.75,-10.559,-42.633,2050.715,-37.667,365.0175,-7.04325,0.44075,0.03,99.44475,89.29,8.51575,-48.0935,-2.6832825,0.0330555,324.125215,370.198835,15.95257025,21.19890975,22.596803
8,3.25,-12.1995,-47.87025,2013.427,-42.261,366.717,-6.39,0.30375,0.03,99.44475,91.2475,8.99425,-49.6075,-2.544166,0.4305525,322.402535,370.13215,15.54596975,21.10565425,22.5804745
8,3.75,-42.4245,-61.207,2024.23375,-491.737,369.7075,-9.421,0.61,0.02475,99.449,89.80025,9.3585,-53.672,-2.704903,0.3492135,321.739445,368.696435,14.93038125,21.007996,22.568213
8,4.25,-8.09725,-30.6655,2021.045,-24.2125,370.0165,-7.911,0.57425,0.02,99.4485,90.8515,8.84025,-54.63675,-3.266545,-0.3075515,320.2396,366.189635,14.5660535,20.91557425,22.55263175
8,4.75,-4.191,-38.79625,2028.02,-24.41375,370.7975,-4.40475,0.3895,0.03,99.4585,91.16175,8.20325,-53.03975,-2.68035,0.117979,322.345065,364.435585,14.12717825,20.82229725,22.53808
8,5.25,-3.383,-47.20425,2015.602,-31.3975,371.64125,-3.2425,0.409,0.03,99.50375,89.956,8.4295,-51.94375,-2.534928,0.4926115,321.81268,364.330485,13.850026,20.7308515,22.5141965
8,5.75,-20.3225,-39.8425,1992.694,-102.331,374.2015,-9.4405,0.46275,0.02,99.539,89.2,8.691,-49.91925,-2.6149295,0.1412125,322.84559,363.70598,13.59583275,20.64041425,22.4968925
8,6.25,-9.7775,-34.65525,2019.0935,-52.2635,377.2895,-2.615,0.45375,0.02475,99.57425,87.9175,8.29,-49.14875,-2.11425,0.503661,322.90418,362.63123,13.34678625,20.55260175,22.4803285
8,6.75,-18.33075,-38.19875,2020.0025,-43.42,376.2785,-2.8745,0.2925,0.03,99.61475,86.7325,8.07275,-36.5615,5.1060765,1.7889905,323.983315,363.63473,13.31709475,20.46729125,22.45933
8,7.25,-5.8075,-28.11275,2018.2505,-22.515,378.092,-2.94825,0.31475,0.02,99.65475,86.74175,9.05,3.887,32.6958075,5.80177,319.968235,371.13199,13.6621105,20.391301,22.44174325
8,7.75,-9.6695,-40.26925,2015.868,-33.546,371.7795,-6.35025,0.3115,0.04475,99.68,82.53375,11.33825,31.10775,53.2637635,9.009779,322.873115,384.00507,14.95932575,20.33442425,22.430496
8,8.25,14.4215,-51.707,2001.9045,-35.24075,364.28,-7.865,0.42025,0.09,99.72425,77.492,13.20675,36.022,54.886433,8.604978,329.345595,395.241085,16.27106275,20.301606,22.45043875
8,8.75,16.69825,-46.48,1958.737,-71.049,356.1605,-16.831,0.198,0.089,99.749,64.84225,15.70625,55.5505,77.7026715,12.2839475,335.14346,399.784175,17.120717,20.30911125,22.4752495
8,9.25,61.861,-32.0855,1958.232,-53.052,350.54725,-8.061,0.25475,0.09425,99.79425,55.9805,17.16725,111.9485,160.69153,26.505502,341.26541,407.658725,18.13045525,20.3531375,22.46279925
8,9.75,98.222,-3.018,1949.116,-76.916,347.3835,-10.1195,0.288,0.15425,99.81475,46.538,18.51725,144.69625,209.74713,35.471231,347.07939,419.580975,19.26483225,20.43339125,22.44213675
8,10.25,93.76225,-12.04375,1938.673,-41.70325,344.60475,-11.26775,0.4585,0.20375,99.8195,39.34175,20.28925,165.241,232.93937,37.0703435,353.078885,424.710735,20.28329775,20.5366795,22.41024675
8,10.75,82.926,8.78825,1926.292,-36.912,342.96975,-11.60625,0.667,0.13475,99.7995,34.6275,20.998,145.63425,204.29865,31.7381295,358.16264,429.1155,20.9452685,20.64331675,22.3793065
8,11.25,112.74175,18.9745,1916.896,-33.74325,341.16675,-11.53475,0.70225,0.12475,99.7595,31.033,21.6225,160.245,218.12686,34.107481,363.01059,432.743645,21.6494515,20.74011325,22.34918925
8,11.75,114.515,33.913,1910.4505,-47.0175,339.493,-10.42725,0.79025,0.19325,99.71,28.49475,22.37375,210.7215,286.09068,45.191283,356.505625,436.698175,22.1732255,20.84346925,22.3327465
8,12.25,159.5155,27.466,1908.5755,-49.996,338.83425,-10.25725,0.66175,0.19475,99.6595,26.8475,22.98475,171.604,233.212325,36.245452,364.589245,436.498775,22.7814475,20.95994825,22.30532025
8,12.75,90.4975,20.434,1901.5835,-37.94775,339.2255,-9.693,0.8625,0.179,99.60475,25.3325,23.5285,147.52725,237.275745,37.581947,364.9625,440.494955,22.9905125,21.11571675,22.29179375
8,13.25,39.779,17.3845,1903.6115,-47.973,339.038,-9.29,0.772,0.219,99.54,24.7475,23.9865,130.78525,217.7550275,34.4739365,369.10368,442.862485,23.337954,21.34553825,22.27004425
8,13.75,100.725,11.8955,1907.864,-42.278,337.951,-10.79275,1.0585,0.11475,99.48,23.887,24.5095,98.8985,175.017958,29.25434825,380.156855,447.34696,24.0114335,21.59736375,22.25191475
8,14.25,98.8045,1.1725,1904.902,-39.844,339.168,-8.9355,0.98175,0.18,99.41,23.51875,24.804,112.49575,190.8144,32.02767425,378.201655,444.952335,24.283133,21.872761,22.24207225
8,14.75,71.096,7.74025,1903.487,-31.994,340.4585,-8.0645,0.89975,0.18475,99.349,22.6425,25.052,140.9785,210.49427,35.17507425,379.1889725,447.308705,24.4623455,22.1474805,22.234085
8,15.25,83.3725,8.758,1901.549,-32.907,340.2835,-8.557,0.952,0.14475,99.3095,22.719,25.71875,168.6005,258.382805,43.52395325,372.51685,449.378325,24.949848,22.43303325,22.23151875
8,15.75,84.3,-14.245,1900.861,-20.665,340.87075,-7.31625,0.9595,0.1395,99.29475,23.49,25.99225,121.23175,175.685245,28.24967175,368.3084325,448.5078375,25.08159525,22.69380425,22.2255045
8,16.25,35.216,-19.616,1897.472,-19.603,340.22175,-5.81975,0.615,0.09,99.28475,25.395,25.80025,74.6735,132.9502125,22.23026525,367.67862,445.9233775,25.136722,22.89391975,22.23090125
8,16.75,15.809,-46.18075,1898.2635,-36.7605,338.26025,-2.9355,0.789,0.07425,99.2695,27.8425,25.42375,28.59425,89.08536075,15.12041225,378.1797475,442.21044,25.067893,23.01967425,22.24780425
8,17.25,2.743,-29.91825,1900.048,-22.068,337.86575,-1.4935,0.9,0.06,99.27475,34.3235,24.633,-19.4575,30.2743525,4.93310775,372.86916,436.4448,24.7835535,23.06049175,22.2644215
8,17.75,-10.3405,-41.78625,1906.512,-12.178,336.918,-0.9205,0.698,0.05,99.3195,46.74625,22.65075,-51.21625,12.93785,3.136811,368.779835,428.698355,24.273555,23.03819275,22.3006155
8,18.25,-13.7705,-45.85325,1913.464,-26.0015,337.3945,-1.64275,0.80375,0.04,99.369,57.4065,20.3435,-67.5365,-1.8637965,0.723905,360.48133,419.6667825,23.4419005,22.984241,22.3462885
8,18.75,-23.352,-37.96625,1929.782,-23.52975,336.371,-1.057,0.99075,0.03,99.38475,61.07725,18.229,-63.23925,-3.8584355,0.559361,355.98883,411.9224025,22.95351975,22.90185875,22.3948125
8,19.25,-5.242,-46.89825,1937.63625,-20.992,339.38525,-0.86625,0.97075,0.03475,99.39475,66.877,16.538,-59.58225,-3.66883175,0.27192975,354.4385175,405.92182,22.17821075,22.796225,22.43005075
8,19.75,-6.07175,-48.39075,1943.69125,-21.285,341.581,-2.1575,0.8685,0.04,99.4295,70.623,15.2795,-57.248,-3.56545075,0.154425,353.23421,402.6646125,21.43520925,22.67696675,22.47283775
8,20.25,-53.284,-41.0605,1942.4015,-49.88,342.9375,-6.3515,0.525,0.0345,99.46425,71.66025,14.3785,-55.34225,-3.4624005,0.24036675,352.499145,398.6160175,20.674034,22.55279975,22.5160075
8,20.75,-13.4395,-36.294,1942.014,-32.44,344.16925,-8.7275,0.4945,0.03,99.49475,73.4305,13.73025,-53.57125,-3.311,-0.12522025,354.8983125,395.3683275,19.9752845,22.44471225,22.550644
8,21.25,-16.772,-33.005,1951.367,-29.7795,345.1215,-3.67525,0.41,0.04,99.51,74.54525,13.16825,-55.17875,-3.125767,0.2002925,348.1395725,391.7401375,19.4959215,22.33191475,22.57564675
8,21.75,-20.45625,-50.7705,1973.555,-34.40075,345.8755,-3.06525,0.4375,0.02475,99.52,73.6755,12.5655,-55.34175,-3.210625,-0.1197405,346.29623,389.368245,18.83199525,22.22350775,22.5975575
8,22.25,-16.842,-49.496,1980.46875,-14.09425,346.6185,-1.60275,0.43425,0.02475,99.52475,72.21675,12.0265,-58.76975,-3.15599525,0.153277,344.4713625,386.4733725,18.34464325,22.1177575,22.621021
8,22.75,-4.9865,-44.56275,1991.355,-15.938,352.1505,-1.73,0.49175,0.0295,99.53475,72.1165,11.485,-58.2585,-3.29753225,-0.4887895,342.66111,383.69825,18.08279175,22.01219575,22.6409255
8,23.25,-19.45225,-46.39875,1989.3675,-68.355,355.10225,-8.3735,0.779,0.03475,99.54,78.31425,10.962,-56.97925,-3.2787275,0.173846,341.4261475,381.6099875,17.86598,21.907272,22.660463
8,23.75,-19.19525,-58.06875,1982.385,-58.366,356.96825,-1.7755,0.578,0.03475,99.53475,79.938,10.52325,-57.68625,-2.92466275,0.070959,338.9104725,380.0745875,17.692458,21.80050125,22.6704375
9,0.25,-147.53125,-35.379,1934.97,-66.97,376.26975,-13.5695,0.50375,0.03,99.33375,69.7425,12.3475,-49.9785,-2.7811285,0.02543,351.66242,377.26815,18.9746035,19.4886505,21.39710475
9,0.75,-62.92375,-48.02175,1942.305,-33.9975,373.578,-5.126,0.48025,0.03,99.33375,70.455,12.3385,-48.9155,-2.7288525,0.00531850000000001,359.41264,377.3177,18.78651125,19.44766975,21.395709
9,1.25,-2.9975,-52.56225,1942.835,-10.078,373.654,-2.804,0.4245,0.03,99.31375,70.39175,12.21325,-48.8005,-2.4807435,-0.109689,356.979395,377.20601,18.60358825,19.4204505,21.39701875
9,1.75,-16.49375,-44.05325,1952.7555,-30.638,382.098,-7.084,0.4945,0.04,99.29325,67.38,12.1185,-48.3515,-2.422256,0.144481,354.532675,377.09099,18.5363915,19.39678925,21.39003225
9,2.25,-73.15375,-82.71125,1952.5075,-25.34,379.85675,-8.84275,0.60225,0.02225,99.2785,67.5025,11.93175,-45.468,-2.0684855,0.156797,352.401025,376.955955,18.51727775,19.369879,21.38791175
9,2.75,-222.3535,-51.5805,1960.11,-53.6725,374.8715,-11.43975,0.3925,0.02,99.269,67.87,11.8005,-45.42275,-2.269093,0.126356,353.012675,376.80949,18.507909,19.341462,21.38513975
9,3.25,-8.7035,-42.01375,1957.04,-20.2175,372.71125,-10.5355,0.67225,0.02225,99.28,69.1325,11.68075,-47.32825,-2.2591525,-0.0853465,355.40805,376.88186,18.639523,19.318146,21.37357925
9,3.75,-2.9495,-35.462,1950.37,-47.584,375.48675,-33.847,0.30625,0.03,99.28425,71.486,11.41675,-45.0505,-2.047273,0.1008785,357.38216,376.670585,18.609052,19.2898085,21.365097
9,4.25,-176.78,-43.008,1952.73,-10.96825,373.13275,-27.26725,0.589,0.02225,99.29425,76.73925,11.226,-41.2405,-2.012176,0.245074,357.14044,376.661015,18.359817,19.26416025,21.3479965
9,4.75,-47.819,-43.267,1950.6485,-32.9375,365.94625,-13.86025,0.25375,0.02,99.31475,81.26725,11.049,-41.362,-2.161653,0.177621,355.75031,375.57859,18.0644945,19.2426545,21.34587675
9,5.25,-89.6725,-43.212,1962.7725,-52.62425,368.894,-7.946,0.33,0.022,99.3595,84.334,10.8885,-41.19,-1.90535,0.11779,355.35331,375.47088,17.780794,19.21906175,21.33973425
9,5.75,-43.2995,-32.362,1942.71,-97.138,368.206,-22.324,0.46,0.04,99.3895,86.207,10.816,-40.39725,-1.930265,0.1194095,354.8602,374.83925,17.613834,19.19405825,21.32540525
9,6.25,-121.3905,-29.228,1944.2,-16.9625,363.22,-3.72,0.44,0.022,99.42475,88.2745,10.774,-34.3035,-0.4625895,0.1990375,354.75545,374.6555,17.861136,19.173679,21.307585
9,6.75,-38.1545,-21.856,1972.5525,-21.42975,364.364,-1.538,0.18,0.02,99.47425,89.475,10.93775,-8.00875,4.766563,1.518096,354.426875,375.191255,18.271246,19.1480145,21.30002375
9,7.25,-16.01,-26.22,1966.4575,-18.0065,367.528,-4.576,0.524,0.04,99.51475,82.755,11.72425,7.201,17.6432175,3.3591875,355.0493,376.866695,18.501306,19.12755575,21.28313225
