DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
2,9.25,420.3432925,7.55317575,2034.47791825,0.266842,18.5643875,-3.4504325,18.604981,34.36789375,1.26900425,0.18097725,-0.2520435,0.494607,0.233161,101.683,58.99,7.77,1.71375325,12.140625,0.2965725,7.71,9.89416675,8.06450025,8.40750025,9.04666675,151.31968825,421.609876,28.603104,203.08823525,24.5955885,297.12321025,361.21006325
2,9.75,419.390661,7.652841,2023.481559,-0.0119715,16.34699,-3.29679575,30.808754,39.2210865,1.391433,0.18054525,-0.2912815,0.578408,0.265707,101.677,54.765,8.6,2.31831625,12.96869225,0.346681,7.7290835,10.10083325,8.070417,8.4225,9.043333,188.0962485,503.308026,35.920177,245.16339875,28.16176475,301.85182475,367.954931
2,10.25,418.325864,7.5329065,2011.264089,0.0346765,23.2808025,-3.26018,36.1231435,40.19081975,1.38628775,0.18617875,-0.304381,0.597014,0.283927,101.68625,49.18,9.61,2.99308375,13.73449325,0.3849145,7.73850025,10.48666675,8.09375025,8.42750025,9.0575,248.00453675,591.4316705,46.341463,292.79411775,34.522059,305.5459145,373.94756175
2,10.75,417.27093175,7.78622575,2007.221287,-0.165426,21.8344405,-3.14292,47.98747275,40.267929,1.4068245,0.210018,-0.2817135,0.681234,0.304868,101.67125,46.77,10.34,3.68321775,14.38945625,0.405176,7.7544165,10.83750025,8.10824975,8.42750025,9.04916675,275.110798,733.2576375,55.04434625,362.026144,43.69485275,308.7340105,379.3727605
2,11.25,416.597056,7.59809025,2003.3021975,-0.3749455,22.722182,-2.909144,67.04048475,40.5347565,1.478728,0.20784525,-0.29977875,0.731957,0.316582,101.664,43.9825,11.0975,4.27129275,14.970693,0.4482965,7.76941675,10.92750025,8.1068335,8.4383335,9.04666675,304.804582,787.635575,60.088692,386.339869,42.7389705,312.67543075,384.1267295
2,11.75,416.12952325,7.6608935,1997.6958615,-0.215698,23.67629,-2.844803,74.541295,39.287116,1.475636,0.226718,-0.279934,0.76424975,0.33020025,101.656,40.85,11.49,4.891259,15.477872,0.46363025,7.76250025,11.05916675,8.1241665,8.45000025,9.066667,315.57998675,829.710378,63.414634,402.140523,47.66544075,315.870499,386.49545525
2,12.25,414.878783,7.432282,1989.473223,-0.08441975,26.019628,-2.8076965,71.2360095,39.9581455,1.523107,0.227157,-0.306301,0.75366425,0.330376,101.619,38.805,11.85,5.510132,15.951842,0.472558,7.7733335,11.51416675,8.14,8.466667,9.0566665,340.50569275,897.222222,65.853659,438.52941175,48.602941,317.599664,390.046524
2,12.75,414.201101,7.397715,1984.412428,-0.0925655,24.430704,-2.811703,71.18865125,38.633698,1.515717,0.214728,-0.3201175,0.76682575,0.330127,101.57325,37.025,12.1425,5.649516,16.36556,0.46511775,7.7861665,12.153333,8.16083325,8.4783335,9.05,314.327423,832.53796075,64.966741,417.973856,48.23529425,318.8733565,391.61790175
2,13.25,413.78326225,7.30849175,1980.026938,0.012313,26.49814225,-2.772006,67.292756,37.405476,1.488218,0.2172715,-0.335746,0.75209325,0.32934,101.53725,35.65,12.3625,6.06825275,16.67903425,0.46362925,7.801167,12.8491665,8.17750025,8.49083325,9.059167,315.63810675,843.8134565,59.7560975,441.4869285,46.470588,320.18235275,391.68977225
2,13.75,412.582712,7.5040105,1974.865225,-0.112738,23.2451325,-2.746877,60.243441,33.74624275,1.5631315,0.21619775,-0.32716125,0.7828955,0.328501,101.50325,34.7525,12.6725,6.37945775,16.786074,0.435179,7.8159165,13.3083335,8.19499975,8.4908335,9.06250025,292.58295925,774.078091,61.862528,390.882353,46.37867625,321.78799875,393.2848935
