DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,20.75,0.11616408925,-94.16387540625,0.2441763991,391.2209250625,0.5161720825,413.0342432225,2.53669388425,391.263698725,0.4864331125,416.6462531725,2.905821180375,391.6398105375,0.494520532,413.7019013,2.9645535716,392.499950775,0.5092957661,412.03582188,2.658846953,397.5690401175,0.581243046075,413.65372176,2.5131096927,393.9450650375,0.559027071925,415.65794113,2.9599898615,0.69752401125,-2.4288401731,0.056456592,0.436,0.361,0.23,0.2585,0.128,-2.71768,-2.71165,-1.85988,-1.8307,-2.54613,-1.7871675,-1.61613,96.122325,27.763,0.3893875,-0.835,-0.635,-1.111,0.17925,0.204,0.6875,-4.504,1.3875,-2.455,0.03325,213.6775,304.9525,279.6725,311.3725,-0.81,-0.33,-0.34,-0.21075,-0.99,-0.04,-0.38,-0.18,0,-0.172,3.63875,4.35585,5.5365,6.7627,8.3466,10.8655,12.452875,13.3837,13.9758,4.3416,4.7641,6.0917,7.6262,9.12195,10.7082,11.9632,12.9319,13.44185,4.76,5.40675,6.8505,7.7037,8.85175,10.60805,11.88735,12.76715,13.391,2.75305,4.15995,5.7956,6.27765,7.6573,10.279,11.9832,13.3921,13.91495,3.6463,3.77805,4.7679,6.0405,7.75735,9.928,11.1088,12.0211,12.55095,-8.725225,-9.8784,-11.8005,-103.85
11,21.25,0.089928692,-111.749494335,0.24329604565,391.92007535,0.5132811148,413.07313114,2.18318167235,391.97950018,0.49492014,412.69252687,2.1887610747,392.43184923,0.51431569275,412.3017442325,2.5289911022,392.8281314175,0.535327072775,412.4502185625,2.722251966,398.0371106,0.632591567125,416.3847688175,2.6280639378,396.770239075,0.6262236587,417.5371036875,2.690747595325,0.6187547666,-2.3808889776,0.039490997,0.53875,0.414,0.189,0.24925,0.12,-2.82,-2.834375,-1.9750075,-1.92306,-2.76335,-1.873625,-1.7261,96.124915,27.8635,0.2098,-0.956,-0.765,-1.3015,0.121,-0.23,0.6,-4.55475,1.2,-2.47875,-0.05225,213.21,304.5875,275.4175,310.685,-0.8,-0.34075,-0.33,-0.21075,-0.99,-0.04,-0.38,-0.18,-0.01,-0.181,3.56695,4.33585,5.51945,6.762,8.34615,10.8624,12.450725,13.3817,13.9738,4.23195,4.8037,6.0632,7.58885,9.1187,10.70425,11.96185,12.9296,13.4408,4.69375,5.37965,6.7749,7.70095,8.8464,10.606,11.8844,12.7651,13.389,2.7176,4.0818,5.7741,6.29515,7.6498,10.2752,11.9829,13.386475,13.9139,3.5611,3.7665,4.76535,6.03905,7.7628,9.92985,11.1068,12.0201,12.54995,-8.83,-10.0681,-11.9506,-104.23225
11,21.75,0.1335688895,-112.718567235,0.23969370645,391.37171793,0.486351152375,413.02597554,2.6651578601,391.51810055,0.50864107555,414.52561106,2.7613129665,391.721970685,0.5003641891,416.10574214,2.7975202819,392.4853526,0.501132338,412.4724430875,2.5793579085,397.38053586,0.60608394645,413.52323164,2.56653244815,394.1022827125,0.7932157586,415.980607275,2.919814886875,0.9022039509,-2.36975976935,0.035190707775,0.562,0.391,0.249,0.28,0.14,-2.88992,-2.916025,-2.00598,-1.97534,-2.950045,-1.9782925,-1.8665275,96.1241125,28.26875,0.1759125,-1.09,-0.89,-1.433,-0.00274999999999995,-0.278,0.6875,-4.48,1.3875,-2.48125,-0.0845,215.775,304.01,276.54,310.5575,-0.81,-0.34,-0.33,-0.22,-0.99,-0.042,-0.37125,-0.18,-0.00575,-0.181,3.43855,4.3164,5.5032,6.75945,8.34765,10.85835,12.44865,13.37965,13.9718,4.1781,4.844,6.06855,7.55825,9.1164,10.70135,11.9615,12.9276,13.43885,4.63845,5.34545,6.7867,7.69925,8.84395,10.60485,11.88145,12.7631,13.38705,2.7588,4.03545,5.75285,6.308,7.64235,10.2721,11.9787,13.3827,13.91185,3.48395,3.75235,4.76275,6.0281,7.76925,9.9267,11.1058,12.0181,12.54795,-9.67215,-9.52815,-11.8713,-102.808
11,22.25,0.115019613175,-102.228290047,0.1935393026,391.64102322,0.458652358975,414.441293905,2.169934580625,391.97990844,0.469978063425,413.816132165,2.14328164905,392.05736284,0.452810342875,413.4181996,2.302694567,392.429247365,0.4813234071,414.820766195,2.36870179445,398.155733145,0.5467662256,416.46314311,2.651153530375,395.0839156875,0.651700590025,417.930974425,2.68162791135,0.7702199729,-2.4280617432,0.0569163038,0.503,0.387,0.249,0.26,0.129,-3.0131,-3.051275,-2.00796,-1.98306,-3.165265,-2.2789925,-1.88303,96.0997225,27.86225,0.1602375,-1.16,-0.98,-1.335,0.14525,0.538,0.5875,-4.49325,1.275,-2.415,-0.07225,219.2775,303.785,282.3,312.47,-0.81,-0.34075,-0.34,-0.21075,-0.99,-0.042,-0.38,-0.18375,-0.01,-0.19,3.46645,4.3021,5.48855,6.75095,8.34725,10.85525,12.447,13.3776,13.96885,4.1594,4.8824,6.0868,7.5345,9.11415,10.69655,11.96115,12.9256,13.43785,4.58115,5.3124,6.7905,7.6947,8.8405,10.6028,11.8794,12.7611,13.38505,2.78315,3.9979,5.73115,6.31605,7.6358,10.26885,11.9801,13.37795,13.9108,3.4497,3.72725,4.75635,6.01785,7.77475,9.924625,11.10475,12.01615,12.546,-9.736875,-9.63805,-12.8314,-103.433
11,22.75,0.0927968654,-91.531771616,0.2531888371,391.4959894,0.3421170905,412.93197714,2.361302512875,392.18695648,0.361882864875,415.4410871625,2.64004085995,392.4985687375,0.3893367535,414.68366078,3.05144714405,392.8845781175,0.4152569209,415.0648841475,2.390390992,398.02277371,0.4896630859,413.16032807,2.329199046475,395.55179405,0.7683892,415.71653774,2.6230323279,0.7423726263,-2.563675022225,0.054237884825,0.476,0.347,0.218,0.2775,0.13,-3.36616,-3.38615,-2.19192,-2.17112,-3.46438,-2.724975,-2.0800925,96.029035,27.98925,0.22735,-1.322,-0.9225,-1.411,-0.04275,0.462,0.7,-4.49325,1.3875,-2.49125,-0.06,221.57,302.465,284.27,311.7375,-0.81,-0.33075,-0.34,-0.21075,-0.99,-0.052,-0.37125,-0.18375,-0.01,-0.181,3.4958,4.2913,5.47575,6.7405,8.3478,10.8512,12.44395,13.37555,13.96685,4.14245,4.92445,6.1082,7.5137,9.11285,10.69365,11.960625,12.9236,13.4359,4.531,5.26855,6.7545,7.6902,8.837,10.60075,11.87645,12.7591,13.384,2.79985,3.9353,5.7083,6.3239,7.62925,10.251675,11.9776,13.37305,13.90875,3.5027,3.7208,4.751,6.0065,7.78025,9.92355,11.1028,12.0151,12.544,-9.77975,-10.051525,-13.2082,-102.88725
11,23.25,0.10513231405,-86.96394524125,0.3501328568,391.7457906375,0.3472355819,412.97040511,2.17060858045,391.8166648125,0.35860227975,414.3753094125,2.0500987454,392.12075013,0.3631076475,412.81551865,2.377993135275,392.58375166,0.37155395825,413.0908065,2.591056967625,399.5503364175,0.4664035073,415.9876358,3.2866836207,395.9729274,0.689779777525,417.92390254,2.778682793075,0.64401152575,-2.6667204492,0.0523140004,0.478,0.382,0.267,0.27,0.13,-3.57642,-3.626,-2.4885,-2.469,-3.6585475,-2.8022125,-2.1356,96.001405,28.7385,0.638275,-1.51,-1.145,-1.404,-0.19625,0.364,0.4875,-4.39725,1.275,-2.585,-0.09225,213.11,301.3525,280.1375,311.0375,-0.8,-0.33075,-0.34,-0.21075,-0.99,-0.05,-0.37,-0.18,-0.01,-0.19,3.54215,4.2782,5.4625,6.7289,8.3483,10.8481,12.44185,13.3735,13.96395,4.1082,4.97495,6.13445,7.49595,9.1144,10.69075,11.9616,12.9216,13.4349,4.4981,5.23665,6.7392,7.68575,8.8326,10.5996,11.87355,12.7571,13.382,2.8386,3.83455,5.6872,6.33645,7.62175,10.24935,11.976,13.36825,13.90675,3.56615,3.70305,4.74945,5.99615,7.7848,9.9246,11.10175,12.01315,12.543,-8.4195,-10.7238,-12.2147,-108.65325
11,23.75,0.1092669398,-114.350160025,0.2396479282,392.021679835,0.362234126475,412.83160645,2.739425587,391.9699998,0.3685500447,412.758658955,2.907560959625,391.436463645,0.3972247593,412.93660756,2.92887060905,392.74610158,0.418125941625,412.536695395,2.6268698245,399.8317094,0.51388039975,413.85963662,2.2244537846,397.32575404,0.675669394,416.0068362275,2.6510636345,0.6677110554,-2.7388927716,0.042616553575,0.504,0.391,0.265,0.27625,0.129,-3.77126,-3.85365,-2.63632,-2.61552,-3.9874725,-2.9145075,-2.27278,95.97847,30.83275,0.140915,-1.595,-1.14,-1.4995,-0.0877499999999998,0.56,0.6875,-4.33625,1.3875,-2.67375,-0.0497499999999999,213.015,300.9375,278.185,311.115,-0.8,-0.34,-0.34,-0.21075,-0.99,-0.042,-0.37,-0.18,-0.00575,-0.17,3.57515,4.26685,5.44705,6.71615,8.34785,10.84405,12.4398,13.3715,13.96195,4.06905,4.98255,6.16195,7.48115,9.1181,10.68685,11.9612,12.9189,13.4329,4.47635,5.2098,6.69295,7.6823,8.82905,10.59755,11.8715,12.75515,13.38005,2.87995,3.75115,5.6661,6.35665,7.61425,10.24595,11.9743,13.36435,13.9057,3.58505,3.68505,4.7517,5.98675,7.7865,9.92355,11.099125,12.009225,12.541,-9.53225,-10.937,-13.30655,-108.49875
12,0.25,0.076036054275,-88.8654610425,0.1798690698,403.92397293,0.50766658415,412.50977837,1.7078358883,403.840567205,0.5133713158,412.634960575,2.04206182465,404.13858345,0.4916440268,412.42081941,2.359305779,404.2130794625,0.515958176625,412.59085951,2.02640999365,404.594907045,0.53994361575,413.1341097625,1.490908371,405.04339978,0.70451734015,414.201458325,1.6759970617,0.6926443658,-7.473650598,0.04317630995,0.4775,0.378,0.2125,0.26275,0.1425,-7.74385,-7.76625,-7.6179975,-7.55322,-7.4358,-6.891965,-9.1988,95.8142295,30.816,0.1722,-5.17,-5.0245,-4.982,-3.858,-5.79175,0.5,-4.424,1.225,-1.95575,-0.21125,208.6575,282.51,261.1625,282.65,-0.82,-0.34,-0.34,-0.21,-0.99,-0.05,-0.41,-0.19,0,-0.19,-0.360775,0.51575,2.090475,3.9038,6.148975,8.048675,9.390375,10.37325,11.1252,-0.503849999999999,0.2009,2.1535,3.89235,5.557025,7.26445,8.6424,10.229375,11.24865,-0.2416,0.488025,2.2201,3.911475,5.90675,7.70215,9.075275,10.1574,10.992425,-1.129225,-0.0420749999999996,1.81575,3.69295,5.399375,7.0383,8.45055,10.00115,10.7899,-0.2651,-0.0904999999999996,1.706575,3.231325,4.9641,7.00165,8.345925,9.522,10.302075,-6.77995,-14.368125,-11.10135,-100.852
12,0.75,0.069053305,-83.5696234465,0.219800976,406.0414336875,0.5150683919,411.807438015,2.01067412325,406.0250151125,0.539805150625,412.85950349,1.9386942516,406.0794733,0.54308043075,412.71225645,1.760889212,406.2179264125,0.533947898,412.3747150225,1.983293938,406.392335425,0.5650330556,412.22009961,2.1800756098,407.4610799125,0.791026135125,412.94010366,2.583259558125,0.667493182125,-7.735029877,0.04284197,0.39,0.372,0.2125,0.25,0.1325,-8.05688,-8.029,-7.983455,-7.928325,-7.8337,-7.19057,-9.7115,95.79460775,30.512,0.121925,-5.3865,-5.36125,-5.86325,-4.424,-5.83825,0.6,-4.501,1.4,-1.92,-0.087,206.3775,279.29,258.15,281.4375,-0.82,-0.34,-0.34,-0.21,-1,-0.05,-0.41,-0.19725,0,-0.19,-0.42285,0.474775,2.0812,3.90265,6.147325,8.0484,9.390375,10.37225,11.1242,-0.528299999999999,0.186900000000001,2.1384,3.894125,5.557675,7.260125,8.6426,10.22775,11.24765,-0.2369,0.484375,2.2042,3.898325,5.902675,7.70115,9.0751,10.1554,10.99115,-1.172075,-0.0525749999999996,1.8168,3.683125,5.39655,7.0393,8.4461,10.000575,10.7889,-0.2837,-0.10955,1.693625,3.215975,4.956575,7.002275,8.344975,9.520025,10.30105,-7.10725,-14.464925,-11.122775,-100.128
12,1.25,0.075989516375,-77.7967444025,0.137135999875,403.0983256,0.6493456641,411.750903425,1.7119225989,403.2763294875,0.6422005981,411.7175179175,2.2370566652,403.112103875,0.628982240175,411.77457949,2.6624374925,403.033000125,0.6495814612,412.2423734625,2.088988011,403.4459239,1.1605969754,412.6494332,1.5167672408,403.835014575,0.8905865252,413.751491295,1.805154638375,0.597287055875,-7.872664990625,0.0419365416,0.55,0.4,0.23275,0.28,0.1425,-8.40429,-8.42025,-8.38212,-8.33393,-8.279,-7.64122,-10.1363375,95.77778075,29.992,0.0899975,-5.272,-5.20825,-5.717,-4.316,-5.79275,0.525,-4.474,1.3,-1.8765,-0.11,204.5975,278.7925,254.075,281.75,-0.82,-0.3375,-0.34,-0.21,-1,-0.05,-0.41,-0.19,0,-0.18,-0.48315,0.4144,2.08415,3.901775,6.145225,8.0474,9.3901,10.37125,11.122475,-0.593749999999999,0.147300000000001,2.1409,3.8951,5.55755,7.254925,8.6424,10.227125,11.246375,-0.235825,0.4818,2.1872,3.89535,5.898325,7.700875,9.07465,10.154125,10.989425,-1.225225,-0.0795499999999996,1.820925,3.6743,5.392825,7.0403,8.41455,9.999575,10.787325,-0.33075,-0.154975,1.679675,3.209475,4.960475,7.0011,8.34405,9.519,10.299075,-6.9392,-13.765375,-11.25695,-99.3325
12,1.75,0.1038755075,-89.123828014,0.2008896476,405.19876885,1.167896148125,412.019132025,2.238332479,405.335143275,1.1609634367,413.0241462075,1.9633914731,405.5152755375,1.14712932455,412.7689055,1.862105936675,405.0907404,0.67144366845,412.08773284,1.84347637545,405.208287175,0.7222296968,412.29311202,2.31173085535,405.7250116375,0.944221142025,414.378342625,2.5548566916,0.684974255125,-7.7895630099,0.03077991975,0.53,0.432,0.24275,0.26,0.14,-8.6186125,-8.6685,-8.62271,-8.575275,-8.5864425,-7.97618,-10.23698,95.776828,29.647,0.080565,-5.6405,-5.61225,-5.945,-4.63,-5.8795,0.5,-4.50875,1.3,-1.9465,-0.1365,190.3225,277.2625,246.5625,281.1375,-0.8125,-0.33,-0.34,-0.21,-1,-0.05,-0.4025,-0.19,0,-0.18725,-0.5257,0.357875,2.08635,3.9,6.14385,8.048125,9.39055,10.370975,11.121475,-0.655399999999999,0.102650000000001,2.132425,3.8944,5.5582,7.249725,8.6422,10.2255,11.244375,-0.248875,0.46945,2.199575,3.895275,5.8947,7.700325,9.073475,10.15185,10.987425,-1.29355,-0.1298,1.80265,3.665125,5.3882,7.0413,8.392725,9.998575,10.786325,-0.381675,-0.20525,1.6749,3.201725,4.94815,6.99975,8.343125,9.517,10.297075,-6.849625,-13.86475,-11.2357,-101.16625
12,2.25,0.07209123385,-91.33963504525,0.1893241682,405.72328167,1.167128083175,412.06416965,1.713731909175,405.735682445,1.1613822629,411.9756815875,2.2346861706,406.04953659,1.161273669,411.932207025,2.692795818475,405.8949049925,1.178428388325,411.98747021,2.1380669366,406.0929854625,1.18860513705,412.47992882,1.565145256,406.9390151675,1.2423051038,414.8018017575,1.7913807746,0.637767516025,-8.0185690376,0.04527042765,0.45,0.36,0.2455,0.255,0.14,-8.687465,-8.744,-8.6984075,-8.652035,-8.6674475,-7.9539475,-10.544575,95.788046,30.649,0.0806475,-5.85675,-5.86175,-6.19025,-4.812,-6.19725,0.5,-4.402,1.3,-1.999,-0.12825,186.735,276.35,245.825,279.75,-0.82,-0.33,-0.34,-0.21,-1,-0.05,-0.4125,-0.19,0,-0.19,-0.55685,0.31715,2.06765,3.891025,6.142925,8.04785,9.39055,10.369975,11.120475,-0.692649999999999,0.0728000000000006,2.102,3.88935,5.560175,7.244525,8.6424,10.22425,11.2431,-0.2553,0.458,2.1824,3.881425,5.8909,7.70005,9.073025,10.14985,10.98615,-1.401725,-0.1824,1.7639,3.645525,5.385575,7.04185,8.38875,9.997575,10.785325,-0.4231,-0.22755,1.657525,3.197575,4.95385,6.998125,8.342175,9.515975,10.29605,-6.8804,-12.2675,-11.31175,-102.158
12,2.75,0.095265847375,-76.352089615,0.01672639975,402.9073174625,0.687929148125,411.832848225,1.43811288425,403.2599798875,0.64116556475,412.97285872,1.76402381785,402.6164521625,0.64091995425,412.763592625,1.70700418525,403.04190265,0.661573625875,412.09186846,1.30397921315,403.1871045375,0.728353547,412.17394247,1.4466340109,403.67916945,0.8943857425,413.1714190425,1.87646878085,0.6641770104,-7.980774869125,0.0412969758,0.43,0.384,0.24275,0.24,0.14,-8.71472,-8.76425,-8.71277,-8.6528575,-8.671555,-8.0572875,-10.8106575,95.810844,31.661,0.1079125,-5.9645,-5.95275,-6.08875,-4.72,-6.206,0.5,-4.45,1.3,-2.008,-0.14775,188.765,276.085,245.9125,279.65,-0.8125,-0.33,-0.34,-0.21,-1,-0.04825,-0.4025,-0.19,0,-0.19,-0.598575,0.293175,2.029725,3.882225,6.14245,8.04775,9.391,10.368975,11.119475,-0.736399999999999,0.0559000000000006,2.05385,3.8813,5.56215,7.2391,8.6422,10.222625,11.2411,-0.27995,0.452975,2.149625,3.8537,5.8881,7.7005,9.072575,10.148575,10.98415,-1.48865,-0.237125,1.71645,3.617575,5.3815,7.04285,8.387325,9.99715,10.784325,-0.45205,-0.2603,1.633425,3.18595,4.950025,6.9965,8.34125,9.513975,10.29405,-7.3025,-12.6545,-11.421775,-103.402
12,3.25,0.0648758053,-94.609342789,0.166069447125,401.7475828625,0.6607129845,411.799380275,1.453596397,401.7771663625,0.6761886911,411.589825205,1.3373957788,402.51015275,0.6825423792,411.4172796675,1.583715745925,401.5163673375,0.6788205537,411.639679695,1.31024051825,402.4509192875,0.684531418875,412.58098704,1.64192257555,403.453183825,0.8531538555,413.5015937,1.8537808879,0.5519622561,-7.8660734497,0.044217278025,0.39225,0.31,0.23,0.2325,0.12,-8.646955,-8.69325,-8.6268,-8.57608,-8.51972,-8.03455,-10.99193,95.826591,31.79275,0.12428,-5.58275,-5.48775,-6.03125,-4.876,-5.81025,0.5,-4.297,1.2,-1.98075,-0.08,202.445,277.475,252.9,281.1875,-0.82,-0.34,-0.34,-0.21,-1,-0.05,-0.4025,-0.19,0,-0.18725,-0.62225,0.26785,1.985825,3.867475,6.14225,8.0461,9.391,10.367975,11.11775,-0.766124999999999,0.0509750000000007,2.007475,3.868975,5.56335,7.2401,8.6424,10.221,11.239825,-0.2995,0.45785,2.115225,3.825525,5.8833,7.700225,9.072125,10.1463,10.982875,-1.54365,-0.277425,1.67435,3.589525,5.377875,7.044125,8.3845,9.99615,10.783325,-0.47905,-0.3009,1.602225,3.172425,4.944475,6.994875,8.340325,9.512975,10.29305,-6.32095,-13.9985,-11.469,-100.4325
12,3.75,0.0784730197,-137.3356578825,0.2303477774,402.11917552,0.7424166103,412.34831688,1.5203827081,401.94777196,0.72242216885,412.5441053975,1.777567591,401.91136964,0.7247407754,412.504030685,1.70657491295,402.11844458,0.73114765705,412.290436805,1.43915595465,402.43083898,0.76508813085,412.3882585,1.52425425175,403.17543956,0.40105306295,413.767032165,2.10080572145,0.5111584616,-8.048591766475,0.0501125855,0.39,0.334,0.25,0.22,0.13,-8.570685,-8.605,-8.53786,-8.48535,-8.43154,-7.76396,-11.11342,95.8335455,31.045,0.09185,-5.56,-5.275,-5.5705,-4.642,-5.83525,0.5,-4.37,1.225,-1.95825,-0.17825,203.145,278.7175,253.5375,282.1625,-0.81,-0.34,-0.34,-0.21,-1,-0.05,-0.40275,-0.19,0,-0.19,-0.646225,0.234,1.952525,3.8414,6.1406,8.04455,9.39055,10.36725,11.116475,-0.768074999999999,0.0413000000000007,1.96985,3.8581,5.560975,7.240325,8.6845,10.224375,11.23855,-0.30645,0.4635,2.0828,3.799425,5.878225,7.69995,9.07195,10.1443,10.98115,-1.5459,-0.310975,1.643675,3.5651,5.3728,7.0444,8.39385,9.99515,10.782325,-0.49815,-0.3365,1.5761,3.1597,4.93575,6.99425,8.3394,9.510975,10.29105,-6.6408,-12.41285,-11.486,-100.348
12,4.25,0.0779345225,-98.68036241075,0.112124658525,401.99169326,0.256552798,413.16754178,1.75037988,402.3204283,0.6666770676,413.2652893625,1.414804976875,402.29282222,0.7047403048,413.2241947425,1.7515520934,402.35936202,0.6956693458,412.398589045,1.46655904585,402.79058018,0.814576995325,412.9261019125,1.704765753,403.46531442,0.8638284374,414.43914423,1.889957909,0.5934007623,-8.02748221805,0.047515827,0.47675,0.389,0.26275,0.23275,0.135,-8.415055,-8.44625,-8.37816,-8.32433,-8.25927,-7.729825,-10.976285,95.85795675,28.2765,0.329245,-5.88475,-5.57875,-5.643,-4.642,-5.72375,0.5,-4.38175,1.2,-1.84875,-0.435,197.66,279.1875,252.45,282.15,-0.8125,-0.3375,-0.34,-0.21,-1,-0.05,-0.4,-0.19,0,-0.19,-0.6582,0.2336,1.9292,3.82125,6.138225,8.0431,9.39055,10.36625,11.115475,-0.758449999999999,0.0567750000000007,1.941425,3.84735,5.56075,7.24055,8.68575,10.219,11.236825,-0.307125,0.478575,2.07085,3.7765,5.873325,7.700125,9.0715,10.143025,10.97915,-1.51715,-0.327475,1.629125,3.54885,5.3872,7.045675,8.40455,9.994575,10.781325,-0.498,-0.348675,1.5548,3.15135,4.92965,6.992625,8.337475,9.50995,10.28905,-6.8906,-13.9682,-11.467,-101.42025
12,4.75,0.101974637325,-83.06464721275,0.0260242641000001,406.25159407,0.7413808471,413.0233438875,1.9446865807,406.5158776,0.538082949875,413.27596424,2.022018121,406.52147011,0.7424547672,413.371211115,2.01673481675,406.64071326,0.4613970764,412.987988,1.7958410401,406.6165143,0.760211971,413.124631785,1.71647386775,408.20386427,0.581127949,414.2037810925,2.11872571845,0.5603360188,-8.0862582067,0.03257484695,0.47,0.38225,0.24275,0.25,0.14,-8.502,-8.561,-8.533105,-8.45568,-8.38767,-7.79835,-10.7421125,95.8664825,29.641,0.34115,-6.03775,-5.714,-5.79075,-4.79,-5.78325,0.5,-4.43,1.225,-1.8985,-0.1925,199.1875,278.6525,252.1125,281.6875,-0.82,-0.33,-0.34,-0.21,-1,-0.04,-0.41,-0.19,0,-0.18,-0.677425,0.2465,1.910625,3.804375,6.13485,8.0431,9.3901,10.36525,11.11375,-0.750849999999999,0.0728250000000006,1.922125,3.82915,5.559625,7.24155,8.68675,10.217125,11.23555,-0.319525,0.493425,2.0588,3.76,5.868875,7.69985,9.07105,10.14075,10.977875,-1.522825,-0.340625,1.644375,3.544575,5.395225,7.04695,8.415775,9.99415,10.780325,-0.4959,-0.351025,1.548475,3.146525,4.9221,6.991,8.33655,9.50795,10.288025,-6.8724,-14.1776,-11.07095,-101.9645
12,5.25,0.098499981625,-153.45330495,0.236835453425,406.2201269625,1.5728114385,412.62253366,1.7251636869,406.13857845,0.814614532625,413.1136954125,1.32053990845,406.4983532875,0.795562144575,413.442675775,1.64687057475,406.5196181,0.824753323325,412.92705652,1.78899551525,406.4583982625,0.8401354102,413.220256145,1.81997578765,407.6736901125,1.0404921866,414.4065478225,2.0961471785,0.685434151125,-8.112285389225,0.04676837175,0.5425,0.38675,0.22,0.2555,0.1525,-8.52786,-8.58,-8.524325,-8.46103,-8.3866325,-7.903875,-9.9961875,95.85289725,31.0305,0.19417,-6.107,-5.75325,-5.89775,-4.812,-5.77125,0.425,-4.51,1.225,-1.91625,-0.23125,202.7525,278.27,252.5375,280.725,-0.82,-0.3475,-0.34,-0.20775,-0.99,-0.04825,-0.41,-0.19,0,-0.19,-0.7227,0.216675,1.90645,3.79425,6.13075,8.043375,9.3901,10.364975,11.11275,-0.780025,0.0415750000000006,1.908225,3.810475,5.5556,7.241775,8.642,10.2155,11.233275,-0.349625,0.472825,2.055475,3.7485,5.864425,7.7003,9.0706,10.1392,10.97615,-1.56435,-0.368875,1.683625,3.548975,5.391675,7.0475,8.42475,9.99315,10.779325,-0.50875,-0.3481,1.539825,3.1406,4.916,6.98965,8.335575,9.506925,10.284,-6.8974,-13.95425,-11.138125,-103.03125
12,5.75,0.0808372201,-112.674701125,0.16593042635,406.65030571,1.028015664375,412.54684004,1.91994884215,406.336045215,1.18071512125,412.473243175,1.8176648222,406.264732225,1.6202678102,411.94533048,1.61923680435,406.42613884,1.25568850825,411.98273186,1.824576041625,406.5447000875,1.0777913304,413.2345101925,2.439953826575,408.330026115,1.312423289375,414.3413723,2.5976909763,0.582918116975,-8.19263213315,0.03932798355,0.425,0.35,0.225,0.2425,0.15,-8.6262975,-8.56175,-8.53352,-8.4825,-8.3693825,-7.89007,-9.766275,95.85277075,30.778,0.12876,-6.352,-6.2675,-6.86,-5.07,-6.20525,0.4,-4.365,1.125,-2.0865,-0.13125,200.1425,275.5525,248.8625,279.8,-0.82,-0.33,-0.34,-0.21,-1,-0.05,-0.41,-0.2,0.00375,-0.19,-0.74465,0.1899,1.937775,3.787,6.12675,8.043375,9.389375,10.363975,11.11175,-0.813825,0.000925000000000564,1.9306,3.792175,5.55145,7.243,8.6422,10.2195,11.23155,-0.3861,0.44745,2.081475,3.757175,5.8597,7.69975,9.07015,10.137475,10.97415,-1.603225,-0.39865,1.7081,3.556625,5.388575,7.048775,8.4342,9.99215,10.778325,-0.53475,-0.305325,1.56065,3.133675,4.90755,6.988025,8.333,9.503,10.280175,-7.0874,-12.28905,-11.6735,-101.0175
