DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
10,13.25,-0.12804,53.6416,67.0688,-0.6692975,3.17689,0.369192,16.197,400.6965,8.33734,1.12878,1.09016,0.444831,0.4128725,395.3676,64.581815,336.52795,390.52585,12.565,58.135,17.53,19.39,13.31,13.09
10,13.75,-0.134301,38.9908,66.5559,-0.66787,3.202555,0.351195,15.7173,400.7095,8.25817,1.15355,1.067075,0.448758,0.4100985,360.4766,57.32251,338.3831,392.7029,12.69,57.66,16.69,20.435,13.65,13.43
10,14.25,-0.155264,47.6545,66.9874,-0.468574,3.21411,0.387,15.8063,399.9205,8.18135,1.16867,1.08027,0.443085,0.371878,371.7734,58.65917,339.363,392.8323,13.38,57.57,18.46,19.93,13.94,13.79
10,14.75,-0.14133,31.91895,62.4703,-0.0642035,3.293565,0.3592,15.7548,400.344,8.56606,1.169925,1.022155,0.428584,0.32791,366.6684,51.75588,336.5481,394.0827,13.18,56.24,17.97,20.295,14.1,13.88
10,15.25,-0.120896,19.5861,53.91305,-0.1726845,3.14351,0.336869,16.1067,400.344,8.61616,1.07287,1.00984,0.403155,0.280392,336.5464,54.730545,336.4906,392.71625,13.475,55.575,16.99,19.21,14.165,14.09
10,15.75,-0.1078135,16.9967,46.08925,0.310038,2.94896,0.3180695,16.455,401.003,8.741535,0.9870055,0.9376715,0.392357,0.235241,269.136,42.3029,338.4078,390.132,13.88,54.5,13.86,16.62,14.22,14.24
10,16.25,-0.0932,7.156345,38.9581,0.609738,2.83223,0.295104,16.3213,400.3765,9.018235,0.950699,0.864864,0.377223,0.200669,241.1586,38.15295,338.2461,389.1117,13.98,54.98,11.02,11.47,14.28,14.13
10,16.75,-0.09105,1.14449,33.5257,0.807617,2.74364,0.2797535,15.7431,400.75,8.83991,0.9001375,0.7735335,0.3441225,0.194559,160.3906,24.38333,338.1804,388.713,13.13,54.59,6.873,7.5285,14.06,14.06
10,17.25,-0.0624,-7.26231,21.8344,0.896479,2.49401,0.239881,15.5026,400.611,8.453045,0.793039,0.6693825,0.3115815,0.1960245,109.2517,16.90436,337.5382,386.4115,12.97,56.57,1.561,2.93,13.86,13.75
10,17.75,-0.0447,-9.47348,13.6753,1.16314,2.16396,0.205362,14.5179,402.564,8.806755,0.6653555,0.5680925,0.267732,0.230822,50.72534,8.8567325,335.64395,377.7153,12.47,59.715,-1.2385,-1.3705,13.7,13.535
10,18.25,-0.0297,-7.246855,8.17897,1.5665,1.77359,0.174296,14.15365,403.688,8.60106,0.5547355,0.477257,0.237188,0.229442,16.340835,3.275641,337.99355,372.55325,11.94,61.235,-4.4115,-4.6005,13.77,13.51
10,18.75,-0.0222,-6.18278,5.86607,1.293005,1.65416,0.162478,13.588,405.123,8.78834,0.513251,0.433111,0.223907,0.255256,-0.3171719,1.386586,335.46155,369.0851,11.465,63.945,-7.0365,-7.0735,13.635,13.45
10,19.25,-0.0193,-5.94912,4.48407,1.613665,1.56563,0.162486,12.9572,408.129,9.15906,0.494724,0.397063,0.211852,0.236149,-2.1885045,1.223081,334.4414,364.01865,10.545,68.03,-8.61,-9.45,13.36,13.22
10,19.75,-0.019,-8.16822,4.965775,1.916715,1.627485,0.151569,12.67515,409.925,9.22744,0.435078,0.3894005,0.196906,0.263125,-2.361612,1.316758,331.82845,362.35745,9.94,69.46,-10.315,-10.765,13.29,13.15
10,20.25,-0.01705,-5.314595,3.79265,1.45576,1.538345,0.162264,12.53955,411.467,9.05488,0.504819,0.4292795,0.188898,0.221409,-2.1378565,1.486429,329.39415,361.4248,9.31,72.135,-11.67,-12.545,13.35,13.095
10,20.75,-0.0294,-5.12837,4.864185,1.70683,1.71578,0.170949,12.2017,411.783,8.83842,0.473637,0.410651,0.209483,0.216912,-2.303678,1.58769,329.1469,360.5536,9.01,75.37,-13.93,-14.14,13.32,13.12
10,21.25,-0.0314,-5.88335,4.486645,1.66483,1.57836,0.170025,12.2074,412.987,8.789755,0.504486,0.403399,0.213146,0.239735,-2.032771,1.608538,328.41735,359.33225,8.865,78.045,-15.035,-15.145,13.22,13.01
10,21.75,-0.0243,-8.43901,5.758125,1.641,1.82633,0.152523,11.6653,411.267,8.710825,0.493938,0.387538,0.21397,0.240349,-1.808154,1.613968,328.83,358.4872,8.54,78.86,-13.85,-14.715,13.08,12.86
10,22.25,-0.0292,-8.09514,6.99561,1.5844,1.88365,0.169929,11.0379,413.271,8.49854,0.47348,0.428224,0.202121,0.21246,-2.101267,1.59435,326.231,357.47835,8.31,78.225,-14.595,-15.595,12.765,12.715
10,22.75,-0.0281,-9.59488,8.281525,1.91126,1.90565,0.1610185,11.3036,411.949,8.72557,0.492491,0.415104,0.2217445,0.214281,-2.257584,1.564934,323.9591,357.676,8.3,78.97,-15.47,-15.475,12.62,12.53
10,23.25,-0.0313,-7.59308,7.28332,2.04682,1.83939,0.172664,10.9158,411.466,8.57947,0.53997,0.451561,0.22571,0.2157595,-2.437721,1.538853,318.9865,356.0646,8.14,78.91,-15.11,-15.74,12.46,12.39
10,23.75,-0.0299,-8.1396,6.48066,1.81422,1.86239,0.161212,11.0709,410.716,8.49527,0.52671,0.396105,0.209623,0.198872,-2.2563975,1.507557,321.69125,354.91085,7.735,80.63,-15.955,-16.94,12.235,12.165
11,0.25,-0.0314,-5.15183,5.98003,0.887395,2.50768,0.169985,4.71935,416.843,5.14036,0.670779,0.461007,0.238102,0.174852,-1.485529,1.025452,298.8715,325.6094,2.12,77.16,-11.26,-12.85,4.812,4.845
11,0.75,-0.0332,-4.733535,5.53546,0.665709,2.50682,0.172869,4.71888,416.5515,5.1058,0.628294,0.496808,0.253672,0.152901,-1.5023,0.9467908,300.8542,324.8499,1.92,78.91,-11.55,-12.715,4.782,4.799
11,1.25,-0.0264,-6.03934,5.67766,0.693427,2.45476,0.168937,4.46185,415.272,5.09701,0.631656,0.509491,0.256143,0.153873,-1.434977,0.8442499,301.4077,323.5204,1.77,78.86,-11.45,-12.55,4.785,4.785
11,1.75,-0.0309,-5.59773,6.42856,0.9065535,2.19077,0.175989,4.63252,415.408,5.15436,0.6124,0.481259,0.254975,0.153661,-1.1233,0.8244591,298.0883,323.5522,1.62,79.31,-12.3,-12.74,4.749,4.75
11,2.25,-0.0284,-4.40266,5.91242,0.705659,2.27681,0.169338,4.21209,415.389,5.05483,0.606795,0.478244,0.24421,0.144168,-1.467683,0.9606643,298.0326,323.7753,1.63,79.34,-12.52,-12.775,4.712,4.691
11,2.75,-0.033,-4.2992,4.96859,0.5948955,2.19559,0.176272,4.43248,417.326,5.00084,0.609577,0.492065,0.242906,0.143634,-1.203223,0.8827494,300.066,323.2748,1.52,79.25,-12.51,-12.865,4.632,4.508
11,3.25,-0.0263,-3.655945,4.492205,0.6720075,2.27552,0.172229,4.17851,416.816,4.76729,0.5886615,0.4780605,0.2499405,0.145535,-1.245999,0.8137814,300.6339,324.1976,1.57,79.48,-12.54,-12.97,4.593,4.534
11,3.75,-0.02415,-4.60613,4.54567,0.7482165,2.19297,0.1548085,4.236845,417.022,4.97166,0.6275235,0.4786125,0.246431,0.1460785,-1.338517,0.7713189,302.8689,324.3698,1.45,79.58,-12.6,-13.215,4.58,4.48
11,4.25,-0.023,-4.57296,5.20324,0.6179035,2.175215,0.160164,3.94508,417.938,4.86548,0.5726005,0.4820705,0.218864,0.1342045,-1.096685,0.8312141,301.2016,323.2832,1.54,80.27,-12.25,-13.235,4.584,4.473
11,4.75,-0.0245,-5.24508,5.75199,0.794661,2.11604,0.175406,3.67178,417.171,4.94671,0.613187,0.48044,0.236271,0.149338,-1.154489,0.7800668,301.1353,322.5579,1.37,80.55,-11.87,-13.265,4.579,4.424
11,5.25,-0.0245,-3.406215,5.422485,0.801541,2.124645,0.15695,3.766845,417.6635,4.85097,0.598195,0.435473,0.227915,0.138762,-1.228188,0.9077089,298.7312,322.8681,1.1,80.97,-12.18,-12.51,4.528,4.388
11,5.75,-0.0284,-4.28369,4.67212,0.828333,2.10988,0.181247,3.46117,416.646,4.85706,0.56453,0.465792,0.213139,0.1312225,-1.201483,0.8926703,296.5749,322.3919,1.13,82.05,-11.86,-13.19,4.368,4.187
11,6.25,-0.0219,-3.38294,3.779495,0.574469,1.90417,0.1558125,3.52665,416.05,4.860855,0.5376625,0.4218795,0.2155455,0.141639,-1.037121,0.8414833,298.0398,321.6371,1.24,82.52,-12.46,-13.175,4.323,4.193
11,6.75,-0.0202,-3.83794,3.47691,0.750365,1.83872,0.172595,3.84116,416.3455,4.79337,0.580394,0.438816,0.212973,0.132185,-0.9897051,0.7962638,298.7509,320.9632,1.06,82.34,-12.36,-13.37,4.298,4.081
11,7.25,-0.0239,-4.96955,4.325535,0.73155,1.95286,0.161374,3.432735,417.987,4.889915,0.526887,0.443659,0.211872,0.1439435,-0.9798318,0.8001878,299.6366,319.6449,0.92,82.7,-12.62,-13.885,4.185,3.985
11,7.75,-0.02675,-4.73791,4.66556,0.643349,2.06858,0.1599965,3.45994,418.819,4.72467,0.574162,0.455374,0.227532,0.135664,-0.1213795,1.040461,295.4184,319.4329,0.67,81.67,-12.66,-13.54,4.154,3.957
11,8.25,-0.03765,-2.91771,9.25635,0.6317735,2.24957,0.187425,3.47406,418.803,5.10974,0.64858,0.490065,0.265782,0.141048,8.291393,3.273691,297.8066,319.3826,0.65,80.48,-12.36,-12.845,4.03,3.976
11,8.75,-0.051,0.7563205,12.3225,0.471794,2.511015,0.2117515,3.803335,417.6975,5.202045,0.7181855,0.5935695,0.2840205,0.135732,33.24698,11.10053,300.6177,321.8047,0.9,80.47,-11.86,-12.165,3.936,3.851
11,9.25,-0.0568,4.525485,19.3602,0.156081,2.774055,0.2217055,4.435395,416.683,5.178725,0.7691135,0.6678015,0.306522,0.1791225,56.54434,16.32574,301.0565,326.3482,1.33,80.53,-10.36,-11.6,3.869,3.9
11,9.75,-0.0634,10.4505,21.8536,-0.0379,3.0123,0.239688,5.036395,415.693,5.196065,0.8359395,0.7162355,0.3214685,0.1962,107.5309,24.69777,298.3376,330.1707,1.88,78.15,-8.81,-10.16,4.097,3.978
11,10.25,-0.0792,16.2235,27.2128,-0.002265,2.98774,0.263619,5.468745,414.524,5.07596,0.8740015,0.757703,0.335424,0.2250225,138.56645,32.654795,300.7374,335.59905,2.49,74.465,-7.0355,-8.915,4.147,4.003
11,10.75,-0.08125,22.07935,29.6947,-0.3085645,3.131715,0.2653885,5.883185,414.353,5.08729,0.9377895,0.8221855,0.342212,0.263528,174.8866,39.01386,301.7056,339.28485,3.1,71.17,-4.5695,-7.1365,4.317,4.131
11,11.25,-0.08335,31.2118,33.12685,-0.472864,3.27115,0.2667245,6.462715,413.534,5.145125,0.9539035,0.8563125,0.3480025,0.2472085,220.442,52.94433,302.1055,342.9038,3.23,68.31,-0.398,-4.728,4.713,4.551
11,11.75,-0.0933,30.28475,33.63515,-0.4910265,3.34859,0.293151,6.64527,413.431,5.17247,1.009435,0.8944045,0.373114,0.266356,219.3859,52.58659,303.9074,344.0499,3.52,65.64,2.393,0.844,4.88,4.813
11,12.25,-0.0789,27.7916,35.81055,-0.320018,3.36393,0.281549,6.88689,412.7415,5.236865,0.997656,0.910803,0.36437,0.269825,249.6256,48.84315,303.9917,345.4077,3.9,63.21,5.338,3.056,5.089,4.944
11,12.75,-0.0831,27.682,37.2045,-0.246612,3.52716,0.292743,7.02969,412.188,5.11178,1.0246,0.906579,0.377463,0.29403,243.55505,56.13169,310.3186,347.4959,4.14,61.595,4.394,2.828,5.208,5.0605
11,13.25,-0.101688,32.3081,39.6279,-0.778992,3.47591,0.2966715,7.094455,411.956,5.16744,1.03461,0.958132,0.3814805,0.267305,244.3564,57.13299,311.8003,349.1902,4.14,60.06,5.817,5.2225,5.402,5.22
11,13.75,-0.097,25.54735,35.9544,-0.299783,3.46875,0.3124335,7.51046,411.447,5.08001,1.04015,0.9692035,0.3935055,0.246185,261.0297,53.49596,311.2943,349.7504,4.59,59.41,7.57,5.6385,5.477,5.329
11,14.25,-0.0923,18.14355,34.7983,-0.138475,3.57459,0.294813,7.564565,410.673,5.02922,1.05197,0.968474,0.383296,0.233586,227.4132,47.15268,310.827,347.9625,4.43,59.55,6.61,7.75,5.65,5.475
11,14.75,-0.0892,13.5504,30.3746,-0.1988325,3.705065,0.2884555,7.54357,410.7945,5.12842,1.051705,0.9341725,0.3888045,0.180571,207.1232,43.36755,310.5629,346.5775,4.55,59.34,6.552,6.8245,5.866,5.776
11,15.25,-0.08735,10.10489,28.4457,0.0983,3.63868,0.2837295,7.341115,410.668,5.13169,1.019815,0.8868465,0.352796,0.16235,165.599,32.64822,309.0049,345.558,4.51,59.6,5.993,7.1665,6.227,6.143
11,15.75,-0.06925,1.9899,23.7659,0.245021,3.42836,0.2560045,7.420035,410.612,5.160715,0.9593955,0.791028,0.3520585,0.138436,137.9881,24.45925,308.0099,344.4886,4.56,60.4,4.109,5.044,6.292,6.109
11,16.25,-0.0659,-2.80045,17.9449,0.446949,3.32816,0.244933,7.20508,410.3665,4.995045,0.928463,0.731774,0.331486,0.118122,109.8463,21.31326,307.7292,341.643,4.51,61.67,1.401,0.9095,6.284,6.101
11,16.75,-0.051,-6.27721,15.2447,0.551343,3.126365,0.226855,6.91251,410.874,4.97885,0.866194,0.620688,0.310061,0.124479,70.10347,13.19697,306.4347,338.569,4.42,62.13,-1.251,-2.019,6.308,6.113
11,17.25,-0.0332,-7.63296,8.5931,0.603962,2.67962,0.189333,6.65304,411.347,4.93232,0.741821,0.571701,0.266788,0.162423,31.79696,6.259874,305.1252,336.3735,4.06,63.71,-3.617,-4.026,6.148,5.917
11,17.75,-0.0285,-5.99772,5.21779,0.6816055,2.44955,0.173141,6.50545,411.7855,4.976165,0.623171,0.537541,0.255144,0.191636,5.647636,1.977891,304.3402,333.9083,3.65,63.96,-6.677,-7.6355,6.23,5.908
11,18.25,-0.0219,-4.941355,6.39052,0.733299,2.20391,0.15468,6.16714,411.627,4.97125,0.592971,0.478252,0.226771,0.2203045,-1.154158,0.756988,302.2098,331.917,3.51,65.44,-8.82,-9.95,5.934,5.724
11,18.75,-0.0255,-5.77445,5.694835,0.917838,2.312515,0.1596505,5.847375,413.019,5.03666,0.5656095,0.4580465,0.2329365,0.1838335,-1.866869,0.7697326,300.3,329.964,3.25,67.7,-9.71,-10.885,5.931,5.746
11,19.25,-0.0201,-5.77682,6.67202,0.889761,2.24037,0.158307,5.629285,413.146,5.09748,0.605562,0.475366,0.235281,0.1882345,-1.765576,0.8195357,299.6455,329.6006,3.02,70.11,-10.27,-11.15,5.842,5.557
11,19.75,-0.0281,-7.6335,7.81001,0.6484905,2.58572,0.175896,5.55669,414.349,5.18332,0.659462,0.459434,0.247245,0.178352,-1.73424,0.8757733,300.1199,328.4353,2.94,69.93,-10.42,-11.26,5.705,5.397
11,20.25,-0.0244,-7.34452,7.187835,0.899219,2.37886,0.16122,5.2913,414.837,5.01469,0.68673,0.504554,0.254634,0.187162,-1.727438,0.804942,298.743,327.8619,2.62,71.72,-10.72,-11.94,5.539,5.317
11,20.75,-0.0226,-6.12407,5.821835,0.783584,2.451465,0.162979,5.34071,414.221,5.05553,0.6429085,0.5158735,0.230094,0.183768,-1.815679,0.8887063,297.7944,327.5929,2.42,72.04,-11.05,-12.075,5.34,5.267
11,21.25,-0.02355,-7.36716,7.18919,0.776717,2.724755,0.169428,5.2007,414.339,5.05089,0.5972685,0.5118045,0.2402165,0.187953,-1.772144,0.9216136,298.394,328.1338,2.34,73.35,-11.27,-11.945,5.177,5.191
11,21.75,-0.0278,-7.273705,6.1871,0.862475,2.72024,0.172013,5.1132,415.152,5.188905,0.6276105,0.499737,0.2349635,0.1716285,-1.678407,1.002764,297.616,328.6982,2.5,73.49,-11.7,-11.805,5.175,5.239
11,22.25,-0.03065,-5.895705,7.46518,0.9349165,2.71947,0.1764675,5.053255,415.397,5.05643,0.6198335,0.478922,0.2428895,0.167415,-1.477729,0.9560236,298.7809,327.4203,2.42,74.58,-11.84,-12.235,5.023,5.137
11,22.75,-0.03685,-5.837705,7.61529,0.910957,2.65829,0.179357,5.03862,414.6495,5.1545,0.630507,0.479767,0.250634,0.169779,-1.629454,1.048629,299.2878,327.9462,2.41,75.74,-11.44,-12.47,5.025,4.976
11,23.25,-0.031,-5.074475,5.61725,0.751916,2.555615,0.17252,4.734805,416.164,5.110345,0.627464,0.507622,0.235725,0.160351,-1.339428,0.9758912,298.605,327.3576,2.39,76.04,-10.95,-12.32,5.018,4.805
11,23.75,-0.0311,-5.92848,4.92521,0.7113085,2.622755,0.179586,4.412375,416.339,5.10487,0.647643,0.496501,0.258136,0.153118,-1.469024,1.044537,299.3106,326.3356,2.12,76.88,-11.12,-12.2,4.92,4.66
12,0.25,-0.0175,-4.89809,2.801445,0.5692595,2.43206,0.168767,1.98996,413.2685,3.81858,0.6423,0.485804,0.22882,0.148242,-0.9928609,0.5470331,291.9055,312.8374,-0.51,81.11,-6.971,-7.69,1.224,1.058
12,0.75,-0.0186,-3.35569,2.06106,0.4446365,2.445845,0.165095,1.85121,412.768,3.76166,0.609669,0.4606465,0.2339865,0.1405145,-1.0027555,0.5351476,294.19175,313.03705,-0.725,81.58,-7.149,-7.639,1.27,1.076
12,1.25,-0.0287,-3.614815,3.00887,0.660722,2.71253,0.185787,1.653705,413.765,3.72787,0.612805,0.5179495,0.247258,0.133006,-1.048167,0.58378345,295.6331,313.1329,-0.82,82.575,-7.1175,-7.6365,1.2215,1.0215
12,1.75,-0.0285,-4.59003,1.566595,0.4544655,2.53454,0.179759,1.68382,413.9795,3.74373,0.619898,0.520344,0.2310725,0.1312525,-0.9580123,0.54097105,296.5235,312.80205,-1,83.53,-7.0825,-7.6055,1.17,0.974
12,2.25,-0.0201,-3.48776,3.8299,0.540509,2.77832,0.168609,1.482395,413.684,3.750085,0.621074,0.527576,0.251194,0.13896,-0.9967695,0.5833302,293.8939,312.0394,-1.04,83.04,-7.269,-7.684,1.12,0.932
12,2.75,-0.0146,-3.011885,2.50808,0.567854,2.524755,0.166633,1.666505,413.9195,3.77183,0.5973185,0.475342,0.228042,0.1268455,-0.9380285,0.6223578,292.2782,311.9363,-1.16,83.76,-7.256,-7.779,1.06,0.92
12,3.25,-0.0177,-3.98057,2.10853,0.5591215,2.24613,0.18154,1.57721,413.965,3.79714,0.589583,0.55381,0.224635,0.129331,-0.9012497,0.6275631,293.6243,311.7119,-1.31,83.58,-7.428,-7.7355,1.013,0.895
12,3.75,-0.02255,-2.94753,1.8535,0.602845,2.56994,0.160834,1.20018,414.037,3.68565,0.598757,0.50828,0.252581,0.1320665,-0.8735644,0.6126506,294.5844,311.5992,-1.39,83.17,-7.49,-7.8415,1.011,0.872
12,4.25,-0.0264,-3.903625,3.189875,0.7828795,2.48272,0.180023,1.302585,414.0895,3.752,0.6060475,0.5386655,0.2424985,0.131908,-0.8225126,0.5856273,293.4657,311.0963,-1.46,83.39,-7.387,-7.719,1.015,0.918
12,4.75,-0.02175,-4.92174,3.964785,0.507588,2.53023,0.178526,1.545045,413.4695,3.77142,0.642123,0.535654,0.250276,0.124022,-0.8919146,0.5970356,293.1811,311.2463,-1.43,83.1,-7.331,-7.6285,1.037,0.939
12,5.25,-0.02825,-3.40649,3.58273,0.4947975,2.606955,0.1840095,1.44125,412.4705,3.75905,0.6398195,0.5543325,0.2532775,0.1259815,-0.8502545,0.543268,294.6219,311.4926,-1.48,82.55,-7.336,-7.6615,1.061,0.953
12,5.75,-0.02275,-4.049325,3.494505,0.674361,2.430675,0.182684,1.370905,414.27,3.846905,0.6585045,0.5500525,0.2505495,0.1161085,-0.8955997,0.52918,291.8153,311.5502,-1.51,83,-7.395,-7.8175,1.067,0.901
12,6.25,-0.02385,-6.30954,3.310425,0.4917075,2.55175,0.166565,1.54182,414.1915,3.947055,0.599598,0.5242935,0.25799,0.1253,-0.798794,0.4621333,292.4115,310.7327,-1.37,83.36,-7.381,-7.7695,1.018,0.895
12,6.75,-0.0216,-5.790655,3.73575,0.6840075,2.66063,0.146546,1.40618,414.1115,3.80251,0.658353,0.505773,0.245926,0.126778,-0.87973775,0.5190431,292.36085,310.31385,-1.415,83.585,-7.5115,-7.5675,0.9955,0.897
12,7.25,-0.0317,-5.79586,5.06921,0.598263,2.6187,0.181765,1.55021,413.398,3.91823,0.611129,0.52777,0.242397,0.11726,-0.85090835,0.52333675,292.0541,310.2151,-1.385,83.58,-7.7295,-8.18,0.9695,0.8675
12,7.75,-0.0289,-5.41512,3.25068,0.561938,2.79916,0.173326,1.54337,413.088,3.8252,0.665193,0.539545,0.268793,0.128632,-0.79835865,0.5395958,292.58165,309.73025,-1.33,83.395,-8.0035,-8.165,0.9325,0.862
12,8.25,-0.03335,-4.0265,4.25165,0.572272,2.89566,0.1805815,1.5943,413.393,3.74284,0.639826,0.5203365,0.261125,0.126184,-0.36534445,0.7549825,291.5901,309.731,-1.4,83.345,-8.2,-8.185,0.9715,0.8865
12,8.75,-0.03815,-2.96776,6.40111,0.505566,3.092635,0.179897,1.812775,413.116,3.83427,0.7041145,0.5785095,0.262299,0.1454635,6.000836,2.361392,291.69765,310.2747,-1.515,83.385,-8.23,-8.04,0.9955,0.886
12,9.25,-0.049,-0.59746,9.38441,0.233917,3.305895,0.2054065,1.96372,413.452,3.87257,0.7953895,0.59587,0.295854,0.133614,27.02515,7.265367,290.5562,312.1719,-1.43,83.07,-7.8355,-8.021,0.898,0.7855
12,9.75,-0.05755,2.24948,13.2219,0.169389,3.49249,0.238736,2.29461,413.509,3.95597,0.855259,0.692118,0.323545,0.142188,49.681605,12.040195,292.77005,314.4495,-0.865,80.83,-7.1425,-7.684,0.952,0.878
12,10.25,-0.0562,4.16964,15.25415,0.0679,3.64539,0.254629,2.50024,414.516,4.063345,0.897459,0.7364325,0.3401305,0.148385,77.998235,19.683365,293.2684,316.5441,-0.6,78.635,-6.7135,-7.03,0.8945,0.8905
12,10.75,-0.0794,10.79775,18.9342,-0.1324215,3.76552,0.2671845,2.8611,413.4225,4.06798,0.9423085,0.774186,0.342213,0.1749565,104.7283,24.672865,289.55555,318.58095,-0.285,77.215,-6.233,-6.334,0.9185,0.8515
12,11.25,-0.0802,13.0448,18.99705,-0.23457,3.67286,0.272585,2.94815,412.356,4.10709,0.918875,0.760725,0.342133,0.175722,135.1159,32.33332,292.34395,319.9166,0.135,74.74,-5.9985,-6.042,1.0025,0.961
12,11.75,-0.0785,15.5775,21.8245,-0.2667495,3.51612,0.278559,3.12102,412.562,4.14637,0.972003,0.837221,0.350715,0.1946545,163.31445,39.437805,294.62305,321.53965,0.49,74.53,-5.1675,-5.514,1.1585,1.1525
12,12.25,-0.0908,17.3216,21.499,-0.2392975,3.89891,0.302906,3.24413,411.1775,4.09591,0.949966,0.843174,0.360717,0.216103,169.7578,39.45732,298.29,323.332,0.7,73.19,-4.206,-4.341,1.382,1.285
12,12.75,-0.07815,16.47765,24.39565,-0.3500125,3.91241,0.2853715,3.38268,410.8935,4.1351,1.03034,0.869724,0.370827,0.2152665,173.47325,37.463575,296.58205,323.9384,0.775,72.605,-3.552,-3.663,1.393,1.3385
12,13.25,-0.0813,17.4584,25.451,-0.2894615,3.75641,0.287816,3.590675,411.334,4.21403,1.05575,0.866986,0.359267,0.2057615,185.1619,37.33121,295.55785,325.6737,1.01,71.475,-2.949,-3.178,1.4785,1.3785
12,13.75,-0.0824,14.1018,24.36565,-0.315965,3.83766,0.289301,3.57977,410.918,4.144785,0.990445,0.837018,0.355827,0.192884,173.6105,32.75294,292.9069,326.5809,1.02,70.49,-2.474,-3.19,1.421,1.364
12,14.25,-0.0894,12.64645,23.6383,-0.191648,3.89317,0.285516,3.573305,411.397,3.87319,1.04672,0.8494705,0.3603365,0.164929,165.759,30.78838,292.7166,326.4669,1.01,68.97,-2.225,-3.0745,1.468,1.342
12,14.75,-0.07725,7.73913,19.53655,-0.06075,3.67458,0.26814,3.56694,410.478,4.01656,0.976953,0.785576,0.3565025,0.1461705,142.9479,29.718005,293.85665,326.6608,1.11,68.055,-0.8755,-2.238,1.5165,1.3735
12,15.25,-0.0648,1.96223,17.4156,-0.00533,3.53908,0.247192,3.71466,410.6825,4.217155,0.9485,0.760914,0.333058,0.1292745,125.43605,27.546075,291.77225,327.6948,1.365,68.03,-0.691,-2.0115,1.5345,1.452
12,15.75,-0.0634,-2.70345,14.5609,0.155149,3.61133,0.251778,3.71632,410.826,4.20423,0.926639,0.708575,0.319447,0.116642,100.22924,22.420705,290.2607,327.4616,1.505,68.545,-0.5095,-2.145,1.5475,1.4045
12,16.25,-0.0511,-6.08584,11.6025,0.335662,3.56639,0.222259,3.443785,410.7065,4.117295,0.876737,0.6386035,0.3101665,0.1232795,71.048525,14.640985,292.01525,324.69835,1.395,69.725,-0.4635,-1.893,1.548,1.423
12,16.75,-0.0431,-9.68629,8.139075,0.471986,3.31475,0.200339,3.50621,411.1645,4.111085,0.806173,0.596447,0.297023,0.15141,38.71986,9.116908,292.0578,321.9126,1.32,69.4,-2.502,-2.22,1.651,1.488
12,17.25,-0.0321,-9.683185,5.871055,0.614302,3.02486,0.189579,3.44665,411.792,4.05499,0.7417175,0.5332805,0.277162,0.179497,15.471945,4.1807885,291.33325,320.65665,1.305,69.96,-3.717,-3.715,1.686,1.56
12,17.75,-0.0292,-8.372955,4.14554,0.583709,2.91916,0.1933855,3.28318,412.3395,4.03889,0.705516,0.532461,0.27238,0.1744575,1.29644,1.0697105,291.72605,318.9663,0.865,70.73,-4.853,-4.99,1.6705,1.4935
12,18.25,-0.0257,-7.220435,3.87218,0.648784,2.68251,0.153722,3.16824,412.823,4.01505,0.583793,0.477827,0.243301,0.168934,-1.442686,0.4954028,290.2774,317.84595,0.79,72.455,-5.882,-5.603,1.6145,1.4745
12,18.75,-0.02665,-6.91187,3.00999,0.637747,2.76501,0.162961,3.1042,412.332,4.18232,0.6427975,0.4800415,0.23885,0.159077,-1.2218525,0.5581818,293.06805,317.37135,0.595,73.695,-6.1275,-6.125,1.5765,1.4035
12,19.25,-0.0244,-5.84605,3.948005,0.658941,2.81586,0.1743315,2.92854,412.364,4.01715,0.681671,0.490287,0.238744,0.1856505,-1.402245,0.54605175,290.6408,316.96515,0.395,73.715,-6.315,-6.352,1.588,1.371
12,19.75,-0.0228,-5.408075,2.702315,0.636249,2.67849,0.1543955,3.108645,412.295,4.08599,0.6246785,0.497539,0.237282,0.167606,-1.2138645,0.6293152,289.45495,316.57885,0.255,74.795,-6.423,-6.737,1.5625,1.3675
12,20.25,-0.0226,-5.73531,3.27873,0.522225,2.71707,0.164933,3.01858,412.462,4.087545,0.616582,0.474256,0.233425,0.156081,-1.177324,0.53626395,289.51305,316.3304,0.095,76.72,-6.6945,-6.955,1.546,1.3445
12,20.75,-0.0224,-5.31273,3.35383,0.6577015,2.75128,0.167448,2.943155,412.865,4.08113,0.629201,0.47592,0.23778,0.164759,-1.0742315,0.502037,291.63825,315.7228,0.11,77.4,-6.6915,-7.187,1.528,1.343
12,21.25,-0.02535,-5.83819,3.52745,0.614255,2.69036,0.1612785,2.72722,413.335,4.09764,0.6147765,0.4810675,0.2311175,0.1612525,-0.91830205,0.484212,294.1248,315.2358,-0.015,78.565,-6.5805,-7.326,1.458,1.3085
12,21.75,-0.0266,-5.214725,1.91076,0.547284,2.55327,0.1712345,2.789115,413.833,4.13325,0.6116055,0.5185515,0.2368225,0.17262,-1.071302,0.5855846,290.7246,314.2881,-0.02,79.29,-6.806,-7.404,1.418,1.27
