DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
11,12.75,490.077,116.37775,71.628425,284.166,-0.23649375,0.56166925,381.07525,8.1374025,24.745475,88.231275,27.216475,26.0588,2.8234475,683.18925,1404.6,18.506,16.2825,13.27375,14.38,16.4,17.4475
11,13.25,457.61075,104.941,67.8208,283.71475,-0.09228885,0.572491,381.0175,7.82325,24.8685,88.189625,27.614275,24.45495,2.91834,653.756,1343.0525,19.38345,17.215,13.48125,14.4025,16.3,17.425
11,13.75,421.498,100.67275,63.8815,270.859,-0.102302075,0.560721,380.927,7.74683,25.365375,88.16445,27.91035,24.020525,2.89804,615.72025,1255.55,20.24005,18.1725,13.79125,14.3575,16.29,17.36
11,14.25,363.69975,71.274275,60.4664,247.73175,0.1266125,0.59473425,380.761,7.61608,25.688625,88.13655,28.22085,22.902175,2.962435,558.2785,1132.1825,20.5675,19.0075,14.08875,14.41,16.3475,17.4475
11,14.75,300.68675,34.248425,55.6222,209.122,0.2385365,0.58877025,380.689,7.51785,25.818625,88.1179,28.3584,22.7082,2.96932,474.7025,978.9965,20.923425,19.445,14.34,14.43,16.2325,17.405
11,15.25,225.7065,8.90218,44.6433,155.476,0.258099,0.56708225,380.29875,7.4298675,25.6751,88.106625,27.853925,23.68635,3.039035,391.7675,807.71725,21.50635,19.9325,14.635,14.4075,16.2025,17.305
11,15.75,156.0815,-3.682635,38.3521,101.011,0.364463,0.5585845,380.012,7.447205,25.478925,88.11085,27.443325,24.660475,2.7803825,308.636,615.8115,21.6395,20.18375,14.87875,14.4375,16.1075,17.2075
11,16.25,86.63515,-10.979,28.608425,45.8814,0.55714275,0.50625975,379.86825,7.5864975,25.11225,88.103625,26.956225,25.671875,2.79666,211.3425,409.98325,21.08145,19.94625,15.12,14.6125,16.0175,17.19
11,16.75,10.87285,-20.367375,14.485625,1.44093,0.63744,0.466694,378.903,7.6532675,24.283525,88.104175,25.36585,27.95935,2.7182325,106.5485,211.47175,20.0586,19.13375,15.19875,14.5475,15.84,17.02
11,17.25,-43.77885,-27.939925,5.761265,-6.304125,0.7239325,0.3718845,378.12,8.15547,23.10055,88.113275,22.624225,31.900075,2.0159375,28.89385,52.685525,19.1575,18.50125,15.24,14.56,15.695,16.92
11,17.75,-60.500825,-34.35685,3.04662,-9.0149075,0.783832,0.279427,378.043,8.310475,21.0922,88.12695,19.474075,37.280875,1.67958,1.453525,0,18.349575,17.97,15.41625,14.7625,15.73,16.865
11,18.25,-56.82205,-33.557075,1.46652,-5.66679,0.7675335,0.22403475,378.38625,8.5400975,19.4591,88.139625,16.75725,42.10905,1.4904425,0,0,17.61635,17.465,15.6175,14.8975,15.7025,16.8825
11,18.75,-51.922325,-35.065025,1.408205,-2.637535,0.71830375,0.18399325,378.7195,8.739005,18.04725,88.17165,14.97985,45.3951,1.259405,0,0,16.9334,16.9125,15.745,15.09,15.7225,16.895
11,19.25,-49.580325,-36.207725,2.43124,-1.4149125,0.640624,0.17153,379.9745,8.81807,16.932475,88.18775,13.444625,51.03155,1.181135,0,0,16.215525,16.3425,15.93125,15.2275,15.7825,16.9375
11,19.75,-47.8438,-34.903175,1.11413,-0.72519475,0.676748,0.18380375,380.68225,8.95517,15.79655,88.198475,12.383,54.8649,1.2065075,0,0,15.67285,15.85625,15.99875,15.3525,15.78,16.9725
11,20.25,-47.313975,-31.910425,1.152035,-1.989255,0.7462535,0.17393425,381.821,9.04362,14.4846,88.20525,11.297525,57.581525,1.0726,0,0,15.190925,15.37,16.0025,15.49,15.8575,17.0075
11,20.75,-46.551275,-33.345825,0.791506,-0.7151,0.5640155,0.16145275,382.762,9.207535,13.515725,88.21655,10.55025,62.276825,1.03325,0,0,14.682525,14.89375,15.96375,15.5675,15.8425,17.0125
11,21.25,-45.18955,-33.35995,1.0981,-1.5747,0.714672,0.15883,383.18725,9.1668775,12.51015,88.236975,9.0372,67.137525,1.0331175,0,0,14.202075,14.60875,15.9025,15.6775,15.8775,17.0375
11,21.75,-42.41335,-33.1289,0.834584,-0.2487755,0.805418,0.147767,384.742,9.13864,11.6407,88.249775,8.5052875,69.2963,0.93474225,0,0,13.668875,14.24,15.7175,15.7575,15.885,17.01
11,22.25,-40.821625,-33.57985,0.7961395,1.06390725,0.576743,0.149126,385.197,9.15737,11.253775,88.2595,8.570175,70.935475,0.945953,0,0,13.1519,13.8325,15.6375,15.795,15.9325,16.9925
11,22.75,-39.036625,-34.1439,0.869753,-0.0572513,0.619454,0.143057,385.8895,9.0855275,11.05685,88.260075,7.9938525,74.3189,0.9374095,0,0,12.8924,13.40875,15.5275,15.8,15.915,16.9675
11,23.25,-39.05695,-34.4844,1.26964,1.0767775,0.816159,0.1506625,387.497,9.105025,10.1331,88.25925,7.1376025,76.6363,0.93694425,0,0,12.505075,13.1725,15.39,15.775,15.9275,16.9275
11,23.75,-39.580625,-34.581375,0.575942,0.4756945,0.892673,0.14974025,387.36925,9.12823,9.456065,88.2583,5.8764225,77.51,0.9351225,0,0,12.107275,12.83375,15.24,15.7825,15.955,16.9025
12,0.25,-33.27915,-29.447475,0.3239,0.554279,0.27916775,0.135877,384.16,6.537055,3.6518125,88.486,0.79282175,79.156875,0.9507655,0,0,4.852905,5.6965,8.4075,9.47,10.565,12.225
12,0.75,-33.959325,-29.50605,0.493936,0.5457835,0.327455,0.12778075,385.262,6.446765,3.2655775,88.4927,0.3864065,79.36905,0.913377,0,0,4.623135,5.47625,8.2225,9.5,10.615,12.2
12,1.25,-32.883325,-29.71175,0.17961675,-0.205552,0.237077,0.135651,385.0905,6.488635,2.820655,88.4718,-0.1899835,81.2396,0.90052725,0,0,4.431095,5.22475,8.08525,9.445,10.645,12.2
12,1.75,-32.877775,-28.244275,0.57976225,-0.38843425,0.322625,0.132943,385.285,6.457135,2.1350475,88.47115,-0.77196925,83.4316,0.92045225,0,0,4.12928,4.9505,7.98,9.42,10.66,12.205
12,2.25,-31.209375,-28.458325,0.380252,-0.0557127,0.411486,0.12823,384.9555,6.456895,1.7898025,88.478925,-0.961879,84.96745,0.970127,0,0,3.859365,4.6895,7.8625,9.355,10.695,12.185
12,2.75,-32.298775,-27.947575,0.5658735,0.686868,0.335027,0.126923,384.86,6.519935,1.6839775,88.4801,-0.8624155,84.85525,0.90205075,0,0,3.603625,4.43025,7.7275,9.3,10.71,12.195
12,3.25,-30.23475,-28.6514,0.5298805,-0.2501595,0.315621,0.12776325,385.374,6.44099,1.6623675,88.47245,-1.0317625,85.32855,0.9667775,0,0,3.41969,4.2745,7.64,9.26,10.7,12.21
12,3.75,-30.49305,-28.15115,0.48352,0.286640525,0.305916,0.1334035,385.7545,6.3377775,1.157415,88.4863,-1.8008525,88.74025,0.93272925,0,0,3.31926,4.06525,7.519,9.18,10.72,12.235
12,4.25,-29.5693,-27.9186,0.473545,0.350528,0.3829175,0.129402,385.24825,6.4201525,1.0688575,88.48325,-1.68062,89.264875,0.95261375,0,0,3.072,3.8925,7.36525,9.16,10.72,12.225
12,4.75,-28.202725,-28.853725,0.5844565,-0.518607,0.4343355,0.125419,385.812,6.46723,1.18451,88.4796,-1.694595,90.2656,0.88429575,0,0,2.764785,3.7515,7.22025,9.07,10.725,12.23
12,5.25,-26.3674,-27.636775,0.3417245,-0.176125,0.39305,0.128552,385.755,6.392835,0.45652225,88.4602,-2.099725,91.2527,0.906045,0,0,2.54467,3.6235,7.112,9.01,10.735,12.24
12,5.75,-29.37925,-28.2509,0.2432435,0.435186,0.365451,0.1314775,386.7465,6.43996,0.694442,88.49955,-2.490675,92.4819,0.94305475,0,0,2.420285,3.4045,6.99125,8.945,10.74,12.25
12,6.25,-28.90905,-28.314,0.5139,-0.310649,0.3654335,0.11684425,386.50475,6.345055,0.577426,88.51715,-2.61487,92.70155,0.9710195,0,0,2.27525,3.183,6.88125,8.855,10.73,12.255
12,6.75,-25.17145,-28.24055,0.0363816,-0.4070335,0.314067,0.12427525,386.808,6.41511,0.139616625,88.53175,-2.25581,93.36325,1.00988,0.4795455,0,2.095495,3.05375,6.77675,8.81,10.725,12.24
12,7.25,-16.0272,-26.36725,0.08365445,-0.6528365,0.428721,0.136999,387.5,6.462525,0.1940289,88.53625,-2.241555,93.83785,1.033725,13.4606,24.1641,2.06808,3.00725,6.701,8.805,10.72,12.23
12,7.75,29.67975,-20.6232,0.95067,2.745665,0.241259,0.12249525,388.457,6.4088725,0.827786,88.574425,-1.326975,94.89735,0.90291925,93.70765,131.9925,2.01929,2.8355,6.573,8.735,10.73,12.23
12,8.25,105.6435,-9.362725,6.64344,29.9097,0.318428,0.1833105,390.412,6.78662,3.3415525,88.5903,1.839535,86.51765,0.97816875,194.7655,302.6875,2.239335,2.931,6.5695,8.755,10.905,12.34
12,8.75,178.6925,15.447,16.312925,74.5341,-0.034763025,0.268907,390.01275,7.1008,5.96964,88.607075,5.376845,73.49995,1.6027625,283.8635,464.691,2.451225,3.03675,6.60025,8.795,11.205,12.63
12,9.25,241.0795,48.15985,18.871075,117.7935,-0.3585245,0.3201085,389.4985,6.995505,8.8653,88.61,8.950995,60.1384,1.74375,368.454,657.0465,2.64808,3.23925,6.721,8.865,11.24,12.775
12,9.75,294.6665,71.84565,25.54525,148.08525,-0.53853325,0.336442,389.0255,7.27737,11.04355,88.6191,11.66845,49.6971,1.71826,436.082,834.936,3.442095,3.548,6.7365,8.91,11.245,12.86
12,10.25,347.7785,95.4608,28.22005,179.492,-0.161639,0.392419,388.596,7.13278,13.15485,88.6038,14.3081,42.2975,2.04448,514.4625,993.3715,4.11805,4.0625,6.66075,8.85,11.345,12.92
12,10.75,388.8995,104.5755,31.0794,220.119,-0.116093025,0.4461175,387.75775,6.9065775,14.6084,88.5718,15.9209,37.8802,2.25979,560.0095,1081.835,5.34919,4.893,6.70125,8.805,11.31,12.895
12,11.25,419.8185,110.624,34.3104,245.9635,-0.00726693,0.433467,387.2845,6.8314525,15.6004,88.53205,17.47845,34.11795,2.454545,600.528,1144.965,6.75994,5.85975,6.70175,8.72,11.345,12.97
12,11.75,431.6285,117.608,33.0689,265.5295,0.0314505,0.4651445,386.69225,6.59304,16.6504,88.4868,18.39545,30.9296,2.731945,624.013,1210.8,7.759095,6.71775,6.537,8.535,11.185,12.79
12,12.25,436.1705,120.175,33.1397,275.925,0.1201995,0.5191685,386.366,6.3457,17.34345,88.438,19.64755,29.17865,2.81816,638.5235,1261.31,9.04167,7.58525,6.51075,8.395,11.01,12.675
12,12.75,424.235,115.2505,32.09305,287.4945,0.074111825,0.529425,386.075,6.3033,18.0821,88.3859,20.40125,26.91535,3.05716,627.859,1264.105,10.1863,8.735,6.63375,8.365,10.945,12.605
12,13.25,402.12625,105.1275,29.603775,283.4985,0.066308625,0.5643225,385.7015,5.89136,18.57215,88.350925,20.868475,25.83335,3.3008875,604.8785,1218.775,11,9.82,6.7965,8.335,10.925,12.64
12,13.75,369.347,90.607875,28.096775,266.9,0.2865055,0.59175675,385.5255,5.661485,19.1305,88.324025,21.782175,24.9612,3.3894325,568.0585,1139.8325,11.5479,10.49,7.0225,8.24,10.84,12.575
12,14.25,323.7515,75.933875,23.98725,238.6075,0.2409865,0.5680035,385.195,5.59233,19.639675,88.2838,21.9855,24.516725,3.4160625,510.4465,1027.945,12.2298,11.37,7.288,8.275,10.865,12.61
12,14.75,267.48175,56.839175,18.9861,199.4525,0.3905035,0.566992,385.073,5.4995225,19.771175,88.279175,22.2106,24.161725,3.6109675,443.5475,892.95325,12.74475,12.0075,7.4625,8.29,10.745,12.575
12,15.25,203.3835,29.243125,14.4531,165.899,0.515157,0.576332,384.8745,5.465995,19.743925,88.28635,22.03535,24.730875,3.432435,364.9825,735.10725,13.0349,12.27,7.66,8.215,10.625,12.485
12,15.75,132.3945,12.49875,12.0066,108.3025,0.583608,0.5442305,384.684,5.44349,19.792375,88.288675,21.54805,24.4424,3.4186275,276.1615,553.3945,13.0159,12.375,7.8775,8.25,10.44,12.445
12,16.25,66.477475,2.0900425,8.1858475,54.8668,0.612849,0.54685675,384.422,5.52631,19.365525,88.295,20.555575,26.4294,3.33031,186.036,367.7405,12.85485,12.2525,8.0875,8.31,10.485,12.415
12,16.75,0.84608675,-8.4276225,3.44206,5.43338,0.594303,0.49743475,383.6,5.8342,18.72285,88.28085,19.0221,28.576,2.9649575,89.65405,173.797,12.2357,11.8275,8.225,8.34,10.345,12.27
12,17.25,-48.609425,-19.742925,1.048925,-8.9369325,0.45597875,0.37367225,382.88675,6.0512775,17.114225,88.277475,16.34745,31.2556,2.454565,14.3727,35.697425,11.4911,11.275,8.33,8.365,10.11,12.095
12,17.75,-55.93715,-26.978775,0.1423655,-5.852065,0.357395,0.261108,382.524,6.20077,15.1337,88.302525,13.61295,36.759875,1.97842,0.76271,0,10.8921,10.8075,8.495,8.475,10.085,12.095
12,18.25,-51.4272,-29.12855,0.3157265,-1.2729175,0.38143375,0.2268915,381.491,6.2071,14.145225,88.319575,11.3648,42.510525,1.648835,0,0,10.19975,10.235,8.6675,8.615,10.09,12.105
12,18.75,-48.6974,-29.7505,0.58934675,-3.10898,0.39045175,0.17685575,381.673,6.310005,12.429475,88.348725,9.6385025,46.6589,1.43054,0,0,9.637105,9.7275,8.7675,8.76,10.15,12.105
12,19.25,-45.9308,-30.9309,0.511018,-0.79458475,0.2360385,0.158441,382.0535,6.490305,11.059325,88.37045,8.2692925,51.152575,1.13383,0,0,8.9519,9.2325,8.8975,8.96,10.19,12.11
12,19.75,-44.147025,-31.8836,0.272304,-1.38435,0.32202325,0.15119825,382.389,6.467005,9.8919175,88.38325,6.859795,56.113875,1.1089525,0,0,8.37933,8.695,8.9425,9.115,10.21,12.09
12,20.25,-43.514625,-32.170975,0.209318,-0.344142175,0.30740625,0.15658425,382.5545,6.476375,8.9098375,88.408925,6.1274925,59.242525,1.1200125,0,0,7.960665,8.26,8.9625,9.2,10.23,12.095
12,20.75,-40.72635,-32.9835,0.0575501,-0.127816575,0.3752045,0.14632075,382.656,6.422035,7.982505,88.43385,5.0411175,60.594325,1.1149875,0,0,7.47011,7.973,8.95,9.26,10.27,12.135
12,21.25,-39.6726,-31.94245,0.2420405,-0.64503,0.333281,0.15360825,382.77325,6.434835,6.999925,88.459275,4.0712075,64.50905,1.069505,0,0,7.030605,7.635,8.935,9.345,10.28,12.1
12,21.75,-38.82925,-31.745325,0.0399679,-1.39693,0.285398,0.134547,382.5885,6.475785,6.195045,88.4744,2.98973,66.26295,1.027735,0,0,6.632325,7.276,8.83,9.4,10.32,12.105
12,22.25,-38.7271,-32.345675,0.3802855,-0.43882775,0.382082,0.1383955,383.162,6.56056,5.5945475,88.488625,2.276845,70.17885,0.9744655,0,0,6.20387,6.9105,8.68,9.415,10.355,12.11
12,22.75,-37.2018,-31.852725,0.62385625,0.98538225,0.3947315,0.13608125,384.04025,6.517125,4.83178,88.509175,1.7553475,73.349975,0.98143975,0,0,5.77031,6.531,8.6,9.45,10.365,12.115
12,23.25,-35.004775,-30.74915,0.384857,-0.175539,0.349044,0.13193175,384.157,6.45482,4.44396,88.513475,1.538505,74.787625,1.0564925,0,0,5.46342,6.242,8.5225,9.455,10.39,12.1
12,23.75,-33.0479,-30.2953,0.404373,-0.201544,0.255063,0.14027075,384.6885,6.46573,4.08304,88.500775,0.901198,77.1444,1.00247,0,0,5.1099475,5.931875,8.3975,9.3425,10.455,12.12
