DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
8,12.75,16.655,10.06,111.2113757,1.9118898975,0.28165143875,0.998142701825,1.040796988425,0.341771178,16.151395925,0.8797904933,-0.17417806425,22.8875,15.8475,12.45,13.235,12.075,28.27,438.1,671.25,127.4,294.3,440.475,1204,91.45
8,13.25,18.1,11.385,110.353934225,1.810517994,0.26267162325,0.99311989535,1.066972122575,0.339895275175,16.2479776,0.838824962275,-0.156267131,22.87,15.8725,12.5125,13.71,12.03,27.48,386.35,645.8,123.725,295.7,437.625,1176.5,89.9
8,13.75,18.7775,12.3475,90.238059265,1.80834075875,0.28545106525,0.98984879955,1.09786388355,0.335660062175,16.4471386,0.7874500125,-0.1877228,19.7575,16.24,12.5725,14.13,12.01,26.7925,356.925,613.45,115,295.85,432.325,1094.5,77.885
8,14.25,19.395,13.555,79.8191723525,1.98830191175,0.27656717125,0.95939497395,1.035440993575,0.3338754606,16.258581425,0.76714223445,-0.19315975025,20.815,15.9725,12.625,14.495,12.0125,25.475,324.05,525.5,104.15,297.225,423,965.25,73.13
8,14.75,19.0025,13.5225,79.3436784775,1.86060547425,0.2804857255,0.967753486075,1.12534292125,0.33667509575,16.309143575,0.7357483261,-0.16994498075,18.0825,16.025,12.69,14.8175,12.01,26.0925,321.975,546.9,106.8,296.425,428.525,977.75,76.9625
8,15.25,18.01,13.06,54.6275121225,1.846128622,0.2703645835,0.95644323645,0.99687531905,0.33891280035,16.2458015,0.64917248865,-0.163508936,18.25,15.75,12.8,15.05,12.01,24.28,234.9,417.1,81.8,297.6,418.6,731.3,56.15
8,15.75,16.61,12.59,44.52747872,1.803863047,0.278702069,0.8955508076,0.9170312879,0.3256403753,15.9721773,0.5604699582,-0.164686032,19.85,15.64,12.92,15.23,12,23,162.3,323.6,66.57,299.1,410.8,590.2,47.92
8,16.25,14.82,11.82,33.4817554675,1.759149896,0.26269207825,0.9003459087,0.9258914984,0.315832204225,15.776221175,0.47759976505,-0.16094250125,19.32,15.63,13.05,15.4,11.99,21.29,161.1,285.8,61.02,298.6,412.9,532.7,45.91
8,16.75,13.32,10.96,12.27648296,1.63479401,0.245613231,0.8003550062,0.8624105478,0.2867054237,15.6495098,0.3575974147,-0.125413016,21.57,14.66,13.18,15.48,11.99,19.64,85.4,230.1,49.92,297.8,401.7,412.8,35.45
8,17.25,11.76,10.34,-2.642951796,1.574344786,0.213643581,0.7007690204,0.6820901737,0.2634387974,15.295036,0.2983286778,-0.112429626,21.99,14.8,13.31,15.44,11.97,17.73,64.69,166.2,35.18,296.6,393.7,313.2,27.42
8,17.75,9.36,9.53,-9.582469916,1.256553286,0.19787676,0.617743471,0.6602829075,0.2328089345,14.8235336,0.2156385865,-0.0878,21.55,14.1,13.45,15.45,11.97,16.26,24.28,120.7,25.79,295.2,385.9,232.4,18.65
8,18.25,6.936,8.36,-22.71081031,0.993858842,0.153420123,0.5908667972,0.5452304999,0.1865475811,14.2008233,0.2513961018,-0.07,24.57,13.36,13.56,15.45,11.98,14.91,-10.28,70.27,16.03,293.6,379.1,145.4,11.42
8,18.75,5.209,7.079,-29.2049786,1.11838368,0.10399631275,0.402885934125,0.449152167225,0.1342524231,13.071905775,0.342982287825,-0.053425,27,12.61,13.67,15.46,11.98,13.04,-40.66,29.54,7.184,292.5,368.6,58.82,5.211
8,19.25,3.295,5.949,-33.2103135975,1.29938660225,0.082625,0.308693829875,0.325213195525,0.10450642725,12.088763925,0.386007611225,-0.05585,28.26,11.7,13.74,15.42,12,10.95,-64.33,2.712,1.578,288.4,358.1,12.63,1.024
8,19.75,1.479,4.574,-37.12984602,1.329129249,0.081,0.3239144131,0.3144837039,0.1140175425,11.9367717,0.4183847034,-0.0369,29.91,11.26,13.81,15.35,12,9.84,-70.35,-3.459,0.446,287.7,353,1.18,0.031
8,20.25,0.052,3.458,-37.09676824,1.355591778,0.0821,0.3106444913,0.340129074,0.1224744871,11.5074028,0.4272555184,-0.0455,29.59,10.75,13.89,15.25,12.03,8.85,-70.66,-4.383,0.39,287.7,350,0,0
8,20.75,-1.821,2.22,-38.17404625,1.378277272,0.0722,0.2989983278,0.3379898815,0.1284523258,11.2862635,0.4341190735,-0.0405,29.73,10.54,13.93,15.14,12.02,8.18,-71.14,-4.37,0.289,287,348.4,0,0
8,21.25,-2.929,1.011,-37.76604709,1.294831223,0.0872,0.323747573,0.3577800064,0.1311487705,11.1477259,0.4148655324,-0.0347,31.05,10.29,13.96,15.03,12.03,7.681,-71.2,-4.273,0.297,287.6,347.6,0,0
8,21.75,-4.075,-0.004,-39.74937162,1.356496771,0.0826,0.3354650518,0.3667205885,0.1268857754,11.0799974,0.4733068064,-0.0402,30.87,10.21,13.99,14.9,12.04,7.276,-70.2,-4.288,0.189,286.9,345.9,0,0
8,22.25,-5.071,-0.634,-37.53260803,1.378579982,0.0791,0.3152776554,0.3741747466,0.12489996,10.7846997,0.4421599507,-0.0466,32.25,10.23,13.98,14.77,12.07,6.717,-67.8,-4.398,0.121,286,343.4,0,0
8,22.75,-5.751,-1.444,-33.99355973,1.315897669,0.0723,0.303644529,0.3046309242,0.1104536102,10.5452509,0.4324877316,-0.0298,33.54,10.01,13.97,14.63,12.07,6.249,-66.04,-4.138,0.105,284.7,340.4,0,0
8,23.25,-6.439,-2.146,-38.51772259,1.337608024,0.0687,0.2596150997,0.2744084547,0.0984377976,10.4273036,0.4523743936,-0.0371,32.26,9.93,13.93,14.51,12.1,6.055,-66.05,-4.018,0.161,284.7,340.1,0,0
8,23.75,-7.059,-2.696,-36.785373585,1.312568246,0.067825,0.290118725675,0.2818421731,0.1004987562,10.14978975,0.439080784725,-0.0333,33.87,9.46,13.9,14.39,12.11,5.818,-68.95,-3.908,0.016,282.5,339.8,0,0
9,0.25,-7.85,-4.812,-36.36831458,1.570851306,0.0781,0.3455681959,0.343013558,0.1236931688,5.8158596,0.407613529,-0.0375,33.62,2.732,8.31,7.596,8.78,0.871,-70.25,-4.205,0.072,263.4,315.2,0,0
9,0.75,-8.08,-5.04,-40.6952860775,1.51689253025,0.070175,0.29650770915,0.33769789805,0.11617979105,5.46737995,0.387845692975,-0.034625,33.59,2.944,8.28,7.458,8.79,0.891,-68.07,-4.07,0.105,266,314.6,0,0
9,1.25,-8.25,-5.194,-39.61732,1.49087152575,0.059575,0.310925841025,0.321910144625,0.1146728253,5.249467075,0.364901017475,-0.04065,33.22,3.102,8.25,7.358,8.81,0.878,-65.04,-4.057,0.069,262.7,312.4,0,0
9,1.75,-8.64,-5.358,-37.932326175,1.5017394725,0.069425,0.281942049625,0.270810931925,0.11628963495,5.19131945,0.3696308569,-0.0462,35.8,2.99,8.2,7.211,8.82,0.848,-64.57,-4.015,0.04,262.1,311.1,0,0
9,2.25,-8.82,-5.631,-35.14359907,1.429186051,0.0688,0.2810693865,0.2771281292,0.1090871211,4.8568515,0.3506728732,-0.0433,34.72,2.79,8.12,7.125,8.79,0.855,-64.36,-4.14,0.012,261,312.6,0,0
9,2.75,-9,-5.825,-35.93010453,1.50360659,0.0805,0.2986636905,0.2961418579,0.1135781669,4.7570455,0.3521727758,-0.0493,34.42,2.587,8.12,7.013,8.78,0.852,-66.02,-3.883,0.077,262.5,311.2,0,0
9,3.25,-9.19,-6.029,-28.6837944925,1.4192657015,0.07975,0.257676535925,0.274121996875,0.1072350381,4.2386245,0.351557642725,-0.031775,35.01,3.097,8.06,6.877,8.77,0.861,-63.63,-3.913,0.105,265.1,311.6,0,0
9,3.75,-9.6,-6.338,-31.24335924,1.447810958,0.0794,0.2974894956,0.2860069929,0.1104536102,4.2510937,0.3666585455,-0.0436,34.07,2.819,8.04,6.809,8.74,0.825,-61.57,-3.776,0.101,264.9,310.9,0,0
9,4.25,-9.75,-6.45,-35.51784066,1.527633543,0.0734,0.3085449724,0.283019434,0.1191637529,4.251116,0.3373706137,-0.0452,35.5,2.432,7.977,6.714,8.75,0.812,-62.7,-3.652,0.06,263.3,310,0.056,0
9,4.75,-9.86,-6.569,-34.735473775,1.41008584725,0.072375,0.27382098655,0.3092730571,0.11157356555,4.1288264,0.34815623415,-0.04565,35.2,2.173,7.91,6.631,8.71,0.737,-61.58,-3.705,0.068,262.5,310.1,0,0
9,5.25,-10.02,-6.697,-33.5851475825,1.381763506,0.0808,0.289487576825,0.3010567047,0.11736564825,3.979626325,0.34122078825,-0.0437,37.59,2.229,7.91,6.544,8.7,0.74,-64.1,-3.544,0.004,262.6,309.5,0.056,0
9,5.75,-10,-6.715,-32.77262355,1.431370361,0.078325,0.3032910964,0.2736232501,0.130382346175,3.900033425,0.3991195983,-0.043875,37.73,2.019,7.892,6.47,8.7,0.704,-62.67,-2.109,0.149,262.6,309.4,0.561,0.155
9,6.25,-9.95,-6.772,-31.7827163775,1.2681903705,0.078925,0.3222737187,0.315648995075,0.1134640066,4.101417125,0.3388582991,-0.037475,37.06,2.627,7.842,6.38,8.69,0.878,-49,3.701,2.673,262,310.6,9.56,2.626
9,6.75,-9.94,-6.781,-24.168770755,1.204514643,0.09425,0.31328850595,0.36350324535,0.1115685425,4.91153485,0.29588819095,-0.0396,37.77,2.062,7.793,6.318,8.68,0.976,-15.2,27.09,11.31,261.8,313.7,53.31,8.68
9,7.25,-9.77,-6.806,-10.889407855,1.244322422,0.1233812675,0.42006105615,0.37167833575,0.15829086695,5.5557812,0.26784198265,-0.04105,34.74,2.873,7.819,6.225,8.66,1.142,3.093,52.06,19.71,262.1,321.2,117.2,16.94
9,7.75,-9.01,-6.7,-2.7560004315,1.40496934575,0.15147491475,0.45359092515,0.456718233675,0.187611562675,6.2485976,0.2439556964,-0.05445,32.09,2.756,7.775,6.177,8.67,1.463,23.44,100.9,33.52,262.6,325.9,195.4,30.37
9,8.25,-7.89,-6.57,10.09749436525,1.467937349,0.14740545075,0.505447532825,0.5278437568,0.206395976325,6.853149,0.373926111775,-0.075525,30.6,2.681,7.749,6.103,8.64,4.211,34.7275,127.1,55.23,264.3,327,237.2,48.13
9,8.75,-6.312,-5.76,19.0196958925,1.521408347,0.17565356225,0.526000362075,0.5815046446,0.209993578825,7.39733705,0.446080269475,-0.0918,31.76,2.65,7.711,6.055,8.65,4.359,64.575,210.8,71.225,267.4,327.4,399.4,62.94
9,9.25,-5.49725,-4.88175,46.362536,1.661980059,0.201039439,0.61103021995,0.6793512421,0.247586309,7.67808495,0.423025242,-0.1100098525,29.325,2.798,7.66925,5.9385,8.6275,4.6355,96.025,250.05,80.25,267.925,330.875,462.925,68.66
9,9.75,-5.2135,-4.15,62.219173255,1.914033345,0.224058455,0.66370913115,0.73743985025,0.26381805105,7.8731056,0.57826256795,-0.1277322685,28.325,2.7665,7.60725,5.871,8.6075,5.5995,129.375,290.375,97.125,272.425,336.375,523.725,83.175
9,10.25,-4.74425,-3.9335,63.75541132,1.8294872995,0.2289947675,0.7570399408,0.77561424895,0.28310278145,7.5959581,0.5938389609,-0.1294732705,26.4475,3.05475,7.5875,5.86875,8.58,5.7185,183.3,363.45,100.3,272.05,337.725,655.375,98.6
9,10.75,-4.13875,-3.4615,73.335631385,1.978817623,0.2387110795,0.809230727425,0.909484238025,0.299457834675,7.45836205,0.622335707075,-0.159061549,25.6875,3.557,7.563,5.889,8.6025,5.70825,181.95,377.9,100.25,273.025,336.625,673.975,122.1
9,11.25,-4.1295,-3.3695,83.73730101,2.00183231,0.247832816,0.8312281757,0.9223951014,0.31,7.6860243,0.6371107557,-0.174957024,24.5675,4.05125,7.5405,5.9125,8.5625,6.01575,247.8,471.825,120.1,275.575,337.025,794.825,125.075
9,11.75,-3.07675,-2.5995,77.5881130175,2.2542509635,0.27259036075,0.8738584184,0.981253944425,0.328469086925,7.0301881,0.71800744815,-0.18185042075,23.06,4.3485,7.4995,5.99425,8.545,8.661,209.925,442.275,131.675,275.4,345.475,839,133.5
9,12.25,-2.46575,-2.042,86.3364589225,2.236767477,0.268974592,0.916648511425,1.000269321075,0.3202000091,7.320771075,0.576927015175,-0.1683811175,20.74,5.1175,7.48975,6.05425,8.55,7.0485,205.225,470.2,130.3,279.575,345.175,941.25,125.875
9,12.75,-0.033,-0.462,88.0748364,2.26500405925,0.292541354,1.02499748175,0.939642286175,0.3440866376,7.764701875,0.5881215863,-0.18464482425,19.68,5.758,7.529,6.174,8.56,6.464,272.3,455.1,131.85,280.6,337.2,933,128.425
9,13.25,-0.289,-0.884,77.707793075,2.21357018825,0.30144575625,1.041453075,1.0351326811,0.330759326775,7.519553025,0.47411112705,-0.19501689075,19.48,5.716,7.449,6.348,8.5,8.91,228.8,412.1,107.7,281.8,351.9,798.4,126.675
9,13.75,-0.056,-0.284,66.1444240275,2.290189275,0.26042615475,0.95238046935,1.094228511225,0.3226719555,7.58193555,0.4815082303,-0.20398323525,19.15,5.989,7.47,6.55,8.54,6.494,158.475,357.7,108.575,283.2,338,650.5,108.95
9,14.25,0.098,0,50.871622285,2.0991094285,0.292902452,0.98838690155,1.03857838895,0.33533205255,7.9772884,0.5661202567,-0.2044474385,18.71,6.705,7.435,6.604,8.53,6.327,120.425,330.6,88.175,281.8,338.3,613.7,94.1
9,14.75,-0.035,-0.173,33.09629895,2.1468852415,0.2286496435,0.9557079175,0.91745340155,0.31368709485,8.476847,0.48051081065,-0.191268033,19.2,6.903,7.411,6.758,8.53,6.213,108.7,262.1,76.7275,283.2,337.5,485.3,97.3
9,15.25,0.003,-0.093,6.7976221815,2.043573276,0.2498249385,0.89668178475,0.99890614825,0.33649510305,8.44213765,0.41192889795,-0.1898837785,19.96,6.523,7.414,6.904,8.52,6.219,65.115,198.4,68.905,281.6,337.5,387,92.7
9,15.75,-0.189,0.029,13.96334646,1.908551664,0.245919772,0.8479267061,0.9242159023,0.2939387691,8.3187776,0.4187026678,-0.176862341,20.46,6.553,7.402,7.06,8.44,5.812,40.25,146,53.1,279.5,335.6,289.7,67.67
9,16.25,-1.327,0.076,6.282184589,1.850792513,0.227071379,0.8068789618,0.873013552,0.287923601,9.2604907,0.3266565153,-0.165950799,20.95,6.453,7.364,7.173,8.48,5.195,31.08,166.9,48.19,278,333,332.1,46.15
9,16.75,-2.036,0.147,2.155368541,2.099932587,0.194720442,0.7518067378,0.7544545487,0.2745906044,9.2436912,0.2736786437,-0.155673702,22.12,6.157,7.414,7.267,8.47,4.8,12.53,128.7,41.41,278.2,331.3,247.6,44.17
9,17.25,-2.357,-0.141,-6.065491226,2.012389928,0.207924264,0.7237450442,0.6832919237,0.2789265136,8.2946713,0.2144761059,-0.126236447,21.73,5.894,7.443,7.305,8.42,4.288,1.624,66.76,28.64,277.9,329,133.6,28.92
9,17.75,-2.343,-0.375,-25.59714076,1.82666729025,0.168715657,0.637823995225,0.628400218275,0.2384548099,7.622899475,0.2072996442,-0.10131275525,24.16,5.35,7.435,7.367,8.47,3.433,-30.05,33.65,13.92,275.6,323.2,70.38,13.02
9,18.25,-2.5,-0.58,-36.6350205175,1.490042962,0.1286988565,0.59603464755,0.551466761325,0.19182466705,6.63618985,0.268877047775,-0.065925,25.8,4.05,7.496,7.411,8.44,2.323,-58.73,2.943,2.622,273.3,320.1,9.74,3.477
9,18.75,-2.881,-0.883,-35.020862135,1.50684415925,0.095675,0.4917904389,0.4276792253,0.127760343575,5.94023835,0.269947446325,-0.052725,28.66,3.243,7.502,7.411,8.45,1.647,-72.91,-2.163,0.217,272.7,319.2,0.898,0.186
9,19.25,-3.391,-1.218,-39.1875919375,1.45356160425,0.098723159,0.403073565475,0.400915281,0.1200244914,6.250763925,0.334009657775,-0.05115,28.12,2.704,7.541,7.399,8.47,1.405,-76.06,-4.013,0.201,269.5,318,0.056,0
9,19.75,-4.045,-1.859,-37.2197405625,1.52458957375,0.0999968855,0.388088269,0.4110374106,0.145171624425,5.997879475,0.336197706925,-0.055225,30.18,2.915,7.502,7.317,8.43,1.155,-76.93,-4.486,0.221,271.1,315.6,0,0
9,20.25,-4.509,-2.929,-36.686200735,1.5907716785,0.105837968,0.39415696425,0.4207217959,0.154910367,5.581164925,0.3029881232,-0.05255,29.23,2.798,7.561,7.282,8.47,1.142,-77.09,-4.506,0.241,268.7,316.5,0,0
9,20.75,-4.976,-3.771,-43.24366801,1.461405285,0.0966,0.3981413844,0.380266049,0.1349073756,5.5168575,0.3119294792,-0.0525,29.3,3.496,7.549,7.173,8.44,1.136,-76.65,-4.573,0.221,267.9,315.6,0,0
9,21.25,-5.558,-3.775,-38.80926532,1.43888952575,0.09997197175,0.34359906235,0.3636522682,0.1393735122,5.774287375,0.398633814325,-0.05975,29.7,2.867,7.549,7.046,8.43,1.028,-74.94,-4.653,0.225,267.1,315,0,0
9,21.75,-5.77,-3.892,-36.9159888175,1.61163088425,0.09110423725,0.3975859336,0.39675155115,0.139780915075,5.9425853,0.414675907225,-0.049375,31.35,2.862,7.538,6.924,8.44,0.96,-71.88,-4.651,0.217,264.7,315.3,0,0
9,22.25,-6.54,-3.952,-41.7798660175,1.572276927,0.082275,0.373416919475,0.369689246325,0.13407077935,6.18378235,0.4288803711,-0.0563,31.08,3.079,7.532,6.788,8.43,0.92,-71.82,-4.401,0.125,265.7,315.1,0,0
9,22.75,-7.071,-4.15,-40.16917494,1.62605101425,0.0762,0.36204300295,0.371419308025,0.1393263539,6.173331625,0.374236635525,-0.044,31.22,2.563,7.546,6.631,8.42,0.884,-70.33,-4.22,0.137,267.4,312.4,0,0
9,23.25,-7.44,-4.439,-36.428484845,1.61500524675,0.096125,0.367079921725,0.3784597489,0.151302525275,6.1161477,0.381937553025,-0.03775,32.17,2.809,7.514,6.512,8.45,0.871,-70.06,-4.342,0.052,265.1,314.3,0,0
9,23.75,-7.709,-4.653,-38.83585213,1.700720025,0.083275,0.348800780225,0.388627050075,0.129242683825,6.1043206,0.417847422525,-0.039725,34.8,2.435,7.455,6.458,8.46,0.881,-70.9,-4.316,0.08,264.9,314.1,0,0
10,0.25,-5.969,-4.716,-65.90621983,2.1320385825,0.173494949,0.6213200442,0.5963493174,0.2496911796,-1.4075367,0.22056150255,-0.1944972505,48.93,-2.992,2.805,2.138,3.445,-0.57,-69.14,-3.598,0.032,247.3,296.7,0,0
10,0.75,-6.018,-4.869,-65.06671713,1.9341997185,0.1739170345,0.5865545155,0.5557539534,0.23267451045,-1.46242875,0.2220598272,-0.1703840035,49.3,-3.071,2.805,2.122,3.426,-0.692,-65.9,-3.673,0.052,246.3,296.4,0,0
10,1.25,-6.075,-4.88,-73.78106446,2.030116081,0.166177214,0.56953911155,0.55019957695,0.22933435945,-1.24062195,0.2557276496,-0.155895073,49.13,-3.283,2.805,2.1,3.433,-0.739,-67.55,-3.696,0.036,245.3,294.9,0,0
10,1.75,-6.054,-4.972,-68.504859985,2.1136502965,0.1887459305,0.60997722395,0.5555713699,0.2548528799,-1.13599405,0.22497254325,-0.19568195,48.62,-3.097,2.777,2.084,3.448,-0.854,-66.3,-3.754,0.072,246.1,292.6,0,0
10,2.25,-6.061,-4.978,-68.9270476,2.05666188625,0.165949668,0.643218197875,0.6131127893,0.2262568734,-1.0658253,0.218851648075,-0.164271321,51.34,-2.981,2.796,2.09,3.448,-0.987,-62.57,-3.858,0.04,245.1,293.3,0,0
10,2.75,-6.056,-5.068,-62.46460076,2.053451173,0.1785580715,0.6369475511,0.5909588384,0.2539270094,-1.0152431,0.23097555525,-0.2227326395,50.03,-3.191,2.792,2.062,3.458,-1.041,-64.09,-3.764,0.048,243.2,293.1,0,0
10,3.25,-6.144,-5.086,-56.95210871,2.12224989825,0.208043929,0.707289050325,0.60796469245,0.27365682285,-0.847712625,0.2239378945,-0.178564155,49.64,-3.506,2.755,2.065,3.448,-1.219,-66.95,-3.639,0.073,242.6,291.2,0,0
10,3.75,-6.182,-5.086,-58.613058795,2.1186288265,0.21215325525,0.6801382218,0.628449652125,0.27101184835,-1.42648875,0.235738294475,-0.1771500055,47.85,-3.57,2.767,2.059,3.461,-1.339,-65.72,-3.878,0.081,241.1,290.8,0,0
10,4.25,-6.154,-5.157,-58.5467223,1.931659396,0.202235482,0.6907990938,0.5961853999,0.260959767,-1.332045,0.2471841419,-0.155918812,44.51,-3.505,2.729,2.039,3.455,-1.191,-65.41,-3.863,0.097,244.6,291.3,0,0
10,4.75,-6.186,-5.194,-58.69097328,2.0705778695,0.2025209255,0.659516798925,0.571558940925,0.265235694,-1.358291925,0.20575265985,-0.15557035975,46.14,-3.32,2.739,2.071,3.501,-1.239,-65.19,-3.535,0.08,244.9,292.4,0,0
10,5.25,-6.134,-5.216,-58.29019359,2.1981771605,0.21589983675,0.67313533945,0.5999134901,0.288273343175,-1.554279325,0.20450620385,-0.15166696725,48.86,-3.27,2.732,2.042,3.47,-1.332,-65.85,-3.721,0.113,239.2,290.8,0,0
10,5.75,-6.081,-5.215,-59.9372657875,2.0524645375,0.19644700775,0.614026049525,0.6107188255,0.254876194175,-1.73660095,0.220177784825,-0.151807106,48.56,-3.315,2.72,2.036,3.498,-1.13,-65.88,-3.697,0.077,240,290.4,0,0
10,6.25,-6.05,-5.208,-61.93838681,2.1664264145,0.21540320925,0.725427247525,0.603269554425,0.265788107125,-1.58588195,0.211583269125,-0.13652039975,48.36,-3.305,2.732,2.01,3.464,-1.304,-66.29,-3.206,0.286,239.6,290.1,0.169,0.062
10,6.75,-5.976,-5.195,-55.6227408775,2.08067341375,0.21914327375,0.6704194506,0.615001278325,0.290871583725,-1.4704287,0.190774520725,-0.1442599865,46.39,-3.256,2.739,1.998,3.476,-1.219,-63.6,1.483,2.126,237.6,290.1,6.307,2.255
10,7.25,-5.934,-5.194,-52.893266185,2.14911894775,0.218285432,0.772110982925,0.679913053325,0.283888261675,-1.322675325,0.196396528,-0.180443271,43.99,-2.859,2.732,1.991,3.473,-0.803,-38.77,17.19,8.14,234.8,292.9,36.88,12.19
10,7.75,-6.008,-5.195,-32.3761887375,2.42496308675,0.237593075,0.76178766075,0.695933923775,0.32749922545,-1.2636991,0.1649233921,-0.17127327125,41.45,-2.646,2.713,1.969,3.455,-0.432,-7.941,45.16,23.5,234,294.8,85.9,34.7
10,8.25,-5.993,-5.194,-20.8448026675,2.574541666,0.25881014425,0.90616396855,0.7787003268,0.35393511745,-1.3127698,0.167958935025,-0.1880983475,40.95,-2.565,2.732,1.956,3.483,-0.191,7.353,81.1,45.44,236.8,297.3,144.2,66.6
10,8.75,-5.865,-5.193,-14.82008942,2.719283895,0.286602192,0.8492026142,0.8050197171,0.3437750195,-1.3010621,0.1843908891,-0.226352625,41.26,-2.215,2.723,1.962,3.48,-0.077,13.43,101.1,53.92,241.9,300.8,201,95.5
10,9.25,-5.61,-5.131,-8.48900678275,2.719531278,0.27890099475,0.900103199125,0.85640499065,0.369191949975,-1.065107875,0.1951886475,-0.2130286595,39.39,-2.177,2.707,1.94,3.455,0.103,19.73,165.6,76.56,244.5,301.6,355.9,111.6
10,9.75,-5.453,-4.94,-7.8880370295,2.875170696,0.2718385645,0.8867383569,0.92063775,0.35770202525,-0.82484745,0.2129784526,-0.225963794,38.74,-1.971,2.695,1.927,3.467,0.172,39.23,185.8,88.3,244.1,304.3,418.4,141.4
10,10.25,-5.208,-4.866,-5.67723119675,3.08161543175,0.2674317975,0.91565320655,0.903074571425,0.354968372925,-0.4094277,0.218061331375,-0.223372706,38.5,-1.96,2.657,1.918,3.47,0.265,41.985,182.1,81.765,246.3,308.2,407.9,146.4
10,10.75,-5.029,-4.53,3.3178494555,3.3106325505,0.2838707885,0.9632645047,0.9931805668,0.38151518475,-0.2424874,0.188943695,-0.2040923715,36.89,-1.78,2.682,1.918,3.492,0.427,49.69,212.6,90.6,249.4,310.5,446.5,152
10,11.25,-4.612,-4.178,2.47404536625,3.18318625925,0.28673165575,1.01338787145,0.980966118225,0.390690928325,-0.033275025,0.215583260475,-0.235970933,38.8,-1.366,2.682,1.902,3.467,0.596,64.775,245.9,98.6,249.5,311.2,541.6,163.8
10,11.75,-4.494,-3.934,5.33819269,3.017800133,0.297054794,0.9903523979,0.9883221828,0.3756516658,-0.2058935,0.2236067977,-0.261338872,39.75,-1.265,2.685,1.921,3.458,0.757,75.14,283.4,92.85,251.1,312.6,565.5,164.15
10,12.25,-4.406,-3.926,6.092374166,3.173250245,0.302340579,1.1121056582,0.9818958483,0.4006342197,0.1105071,0.2572936066,-0.292840712,38.98,-0.818,2.672,1.962,3.458,0.914,97.25,275.4,75.3125,250.4,313.6,533.7,168.575
10,12.75,-4.406,-4.004,-0.19441679,3.252561579,0.318706763,1.0887122278,1.1213264511,0.4235241882,0.4912649,0.2785677655,-0.314889719,37.86,-0.803,2.672,1.994,3.458,0.878,100.125,280.5,98.75,250.7,312.6,568.3,162.25
10,13.25,-4.404,-3.914,1.541362723,3.340528079,0.322760965,0.9947820354,1.0967704979,0.4209519486,0.6092931,0.2908607914,-0.299947997,36.94,-0.809,2.653,1.985,3.467,0.819,64.4525,208.3,78.3825,251.8,313.7,463.6,154
10,13.75,-4.17725,-3.86875,0.655356194,3.204625457,0.318949331,0.9792565246,1.070529817,0.4209657183,0.8289252,0.2533771892,-0.315489147,40.29,-0.609,2.67525,2.04525,3.456,0.89825,66.39,209.6,85.7,251.675,312.45,443.4,148.925
10,14.25,-4.033,-3.79225,4.144399517,3.05322071,0.32474061,1.0027524899,1.0664782206,0.4113936096,1.0647288,0.2286919325,-0.276509085,40.9,-0.252,2.645,2.072,3.47775,0.912,69.16,199.725,70.11,249.975,314.175,398.325,126.125
10,14.75,-3.9705,-3.78925,-2.467023502,2.527596141,0.280686146,0.8817161862,0.9170994979,0.3567534751,0.8472837,0.2080865205,-0.272446757,39.79,-0.37825,2.63875,2.0735,3.449,0.9665,33.905,147.925,62.6075,249.975,312.2,303.975,89.8
10,15.25,-4.01725,-3.75325,-4.48893923175,2.578734758,0.26316275075,0.97650515605,0.921788872625,0.3116285426,0.87908585,0.2035290848,-0.2317198275,39.23,-0.5095,2.65875,2.13975,3.452,0.681,20.2925,125.275,57.3225,247.725,311.575,259.55,80.3075
10,15.75,-3.93325,-3.68175,-15.89712362,2.4423524855,0.24479099925,0.811259130725,0.871518537975,0.302208282475,0.674160425,0.193583031125,-0.2362050235,39.6375,-0.579,2.67175,2.1635,3.44825,0.49725,9.22,90.2,28.6875,248.875,310.625,175.425,42.0575
10,16.25,-3.925,-3.63075,-26.1687191725,2.307781877,0.22270290075,0.744465255625,0.769572233825,0.29153799945,0.669920025,0.16308143545,-0.254130592,40.0925,-0.5015,2.69425,2.1255,3.44675,0.46675,-5.5395,59.16,19.45,247.2,306.175,121.5,33.61
10,16.75,-3.86675,-3.5145,-35.84953029,2.107267804,0.196608731,0.7163927233,0.6329690656,0.2889636655,0.8284842,0.1886796226,-0.239712793,40.73,-0.78975,2.723,2.135,3.448,0.43475,-29.555,30.9,10.465,245.675,304.925,64.39,15.63
10,17.25,-3.9115,-3.54675,-57.574785415,1.6854014495,0.1651694825,0.593466889525,0.525575840125,0.2271007975,0.607438325,0.221168808925,-0.18347112025,44.71,-0.874,2.7345,2.15725,3.4475,0.3845,-56.5975,7.729,2.99225,242.7,302,18.73,4.76225
10,17.75,-4.02075,-3.5555,-58.70727772,1.635457638,0.155051364,0.57293019665,0.4745390973,0.1946765126,0.00684564999999999,0.22123627955,-0.15862525,45.5675,-1.34225,2.7095,2.17775,3.4405,0.13925,-69.725,-2.475,0.569,241.45,302.375,1.6865,0.53275
