DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
6,3.75,-0.132079201,-0.187622231,-15.834375,32.93,2.5815,0.06,69.86,0.0730075,89.6,6.163,-32.82,68.38065,5.4399575,0.19225,0.548,-1.8554,-11.80663751,1.353,4.44075,5.4355,1.8445,385.5
6,4.25,-0.21,0.5642255,-13.64505,45.52,2.859,-0.01875,67.68,0.07538,89.6,7.864,-21.7325,91.578125,7.45482,0.119,0.596,-0.217239675,-11.38432175,1.145,4.313,5.018,1.632,384.6
6,4.75,-0.622447,2.54822623925,-9.812810668,59.61,3.209,-0.05925,65.58,0.0796575,89.6,10.835,-15.32,116.69,9.4915725,0.0675,0.585,0.361,-7.828312506,0.98425,4.056,4.693,1.476,384.6
6,5.25,-0.9,4.98107,-7.3088,76.135,3.3425,-0.097,62.05,0.08895,89.6,14.34,-5.53475,156.748,12.53565,0.0595,0.736,1.1995,-4.186450363,0.836,4.068,4.557,1.372,383.65
6,5.75,-1.15851869375,7.77021,-2.84917,98.75,3.588,-0.12625,59.68,0.094625,89.6,17.4975,3.64325,201.395,16.063275,0.061,0.804,2.159,-1.324243644,0.88075,4.346,4.426,1.271,383.5
6,6.25,-1.3898119965,11.82799527,1.367551619,125.3,3.891,-0.13875,58.08,0.102889,89.6,22.7025,13.9875,250.366,20.43625,0.019,0.895,3.967,1.296215057,0.942,4.57,4.368,1.415,383.65
6,6.75,-1.65046257175,12.8367226775,3.960423302,159.225,3.89125,-0.11,55.9075,0.114578,89.6,27.89,30.31,327.445,25.2227,0.03075,0.971,4.185625,3.002875,2.10225,5.172,4.416,1.331,383.45
6,7.25,-1.7707525,17.13255,9.949035,186.7,4.05,-0.091,54.295,0.1255825,89.6,32.54,54.6625,373.089,29.7665,0.047,1.1025,5.3457,4.2291,3.495,5.69175,4.44025,1.45175,383.4
6,7.75,-2.09155165125,19.8577169275,16.0055,213,4.50725,-0.069,53.2625,0.12998813,89.6,38.46,65.81,434.905,33.440725,0.15025,1.3175,6.937875,4.906725,4.11575,6.10225,4.6935,1.83525,383.15
6,8.25,-2.25,27.85425,17.89118006,234.7,4.835,-0.021,52.36,0.1373075,89.6,41.8,86.725,465.98725,39.97495,0.167,1.40175,7.877625,6.445125,4.29575,6.602,5.13775,2.055,382.925
6,8.75,-2.1414427585,25.959075,20.952968195,267.85,4.816,0.03075,50.445,0.1461245,89.6,46.21,101.225,550.28,43.0618,0.228,1.5225,7.9927683205,6.3002,6.022,7.1885,5.652,2.2985,382.55
6,9.25,-2.33229,36.208030035,25.913325,304.6,4.8385,0.0755,49.8075,0.16056825,89.6,49.78,117.5,590.797,46.48485,0.22,1.6515,8.554625,7.2579,7.3935,7.326,6.432,3.217,382.625
6,9.75,-2.1908,29.39059929,26.3809,320.975,4.97,0.244,48.605,0.155403135,89.6,54.6475,133.2,576.1425,48.037425,0.265,1.755,9.92525,7.47265,9.2075,7.77725,6.7805,4.07,382.575
6,10.25,-2.2751683325,35.984225,30.48645,319.625,5.1005,0.349,47.4575,0.163882779,89.6,52.98,127.4,629.089,52.6589,0.378,1.764,9.894250994,7.79,9.4175,7.8575,6.963,4.792,382.45
6,10.75,-2.4247025,40.4557,30.2786,347.4,5.3765,0.4415,47.05,0.179962083,89.6,55.55,151.45,694.75,50.3216,0.39075,1.8925,10.705,8.725,9.4875,7.991,7.196,4.9135,382.3
6,11.25,-2.1675,36.006,30.6998,326.425,5.5655,0.6135,46.3125,0.178088653,89.6,52.95,150,640.8665,48.565,0.507,1.9385,11.681,9.493595833,9.51,8.055,7.383,4.9525,382.35
6,11.75,-2.15549,42.260275,34.0265,359.25,5.8555,0.7225,46.4525,0.17599663,89.6,59.66,147.6,720.55525,52.6988,0.608,1.982,11.669,9.79245,9.6675,8.28,7.42,4.971,382.75
6,12.25,-2.19021,40.0548,34.692897715,359.1,5.9315,0.829,45.59,0.181728,89.6,58.805,158.5,711.36,51.0302,0.683,2.01,11.9505,10.1625,10.0725,8.47,7.61025,4.9855,382.25
6,12.75,-2.134307635,40.0582,36.15854522,337.05,6.1585,0.9925,46.19,0.18293308275,89.6,52.9475,153.725,664.47075,48.01155,0.77,2.1005,11.2415,10.177,10.23,8.4975,7.673,5.0515,382.375
6,13.25,-2.18071,43.67112534,37.71975,340.4,6.2975,0.9965,46.43,0.18515742875,89.6,53.7825,157.25,690.505,49.913675,0.856,2.07425,11.05375,10.475,11.005,8.6,7.78,5.04025,382.125
6,13.75,-2.087044345,47.391775,35.64465,345.875,6.371,0.9885,45.995,0.197755,89.6,53.2,154.725,707.013,51.05105,0.85975,2.1155,11.88,10.618319565,11.29,8.535,7.918,5.04525,381.925
6,14.25,-2.04,46.63440039,36.448775,322,6.632,1.057,45.36,0.19483164475,89.6,51.305,153.75,666.3015,46.1265,0.87025,2.14425,12.42875,11.08,11.735,8.765,8.065,5.247,381.725
6,14.75,-1.95,48.71677084,35.17034385,304.175,7.002,1.1055,46.02,0.20515,89.6,48.55,141.125,618.61825,43.86825,0.947,2.134,12.8089949,11.175,12.005,8.745,8.0475,5.222,382.6
6,15.25,-1.9932825,41.952525,32.9308,267.9,6.851,1.25675,46.03,0.20089975,89.6,43.51,128.5,548.263,39.6625,1.179,2.26,13.317,11.287,12.0575,8.89,8.09,5.273,382
6,15.75,-1.83565,43.9632,28.7226,264.3,6.91275,1.272,46.6375,0.19908525,89.6,42.8575,115.275,524.3555,38.8001,1.25475,2.28275,14.00625,11.7925,12.435,9.04,8.36,5.382,382.025
6,16.25,-1.837077074,43.46335,28.03475,240.875,6.90525,1.363,47.22,0.19878,89.6,38.31,102.325,495.687,36.8769,1.3115,2.204,14.0789596725,12.27875,12.82,9.095,8.3975,5.406,382.1
6,16.75,-1.69039,41.47,26.671,239.4,6.65625,1.394,47.9975,0.194475,89.6,37.2525,107.275,491.38,33.66835,1.4185,2.1605,14.749,12.3946763575,13.015,9.145,8.5375,5.57125,381.8
6,17.25,-1.706285,37.674208025,22.9569420075,214.8,6.5925,1.524,48.87,0.191567363,89.6,34.0475,83.275,435.957,31.395475,1.4325,2.1675,14.53991059,12.19203362,12.765,9.2675,8.51,5.63125,381.7
6,17.75,-1.5357472235,33.96099355,18.0395,193.925,6.57475,1.511,50.235,0.19609575,89.6,30.5325,76.4,391.03375,28.301,1.466,2.2135,12.6865,11.477512715,13.01,9.355,8.5,5.94425,381.7
6,18.25,-1.426971792,30.00430468,16.14485,174.8,6.7405,1.538,51.1825,0.18545460975,89.6,29.1675,64.7,358.391,26.97945,1.538,2.07675,12.206763765,10.884,12.8425,9.295,8.505,5.93775,381.9
6,18.75,-1.27653,26.407375,12.11849091,148.9,6.68175,1.495,52.79,0.187434291,89.6,23.98,58.3,311.7865,22.3265,1.5655,2.08975,12.28225,10.38562684,12.725,9.35,8.54,5.80325,381.8
6,19.25,-1.0182525,19.667,5.5647875,126.2,6.341,1.438,54.215,0.175873787,89.6,20.835,42.8375,261.69225,18.95855,1.53575,2.08,11.27433958,8.34435,12.4475,9.3525,8.5925,5.8245,381.525
6,19.75,-0.89770175,16.832,1.1751475,104.8,6.022,1.434,56.5075,0.17007536325,89.6,17.3425,28.2825,209.2725,15.5865,1.5025,2.0075,10.7283251125,7.915654556,12.5125,9.3575,8.63,5.7445,382
6,20.25,-0.69624925,11.232205965,-0.70381175,80.475,5.67075,1.396,58.05,0.1605175,89.6,13.94,19.575,168.467,12.1902,1.453,1.91525,9.67990819,5.98681885,12.2175,9.3525,8.5925,5.62025,382
6,20.75,-0.38,7.75489,-3.43516497925,62.02,5.33475,1.354,60.665,0.14339675,89.6,11.1,7.06475,132.026,10.2135,1.4435,1.872,8.4252026045,5.1233867085,11.96,9.2125,8.5525,5.6485,382.175
6,21.25,-0.277856148,6.65771,-6.74635,50.9,4.895,1.211,61.485,0.12527,89.6,8.735,-4.1215,108.88725,8.016605,1.3905,1.61425,7.77475033525,3.2588271465,11.9375,9.2175,8.505,5.6605,382.55
6,21.75,-0.0648,3.283509505,-10.1628,41.5125,4.63425,1.069,63.83,0.112003,89.6,7.36375,-16.92,86.9564,6.26095,1.2585,1.35625,6.30081989825,1.6615543855,11.355,9.045,8.36,5.3665,383.575
6,22.25,0.086325,1.368105,-14.1064,30.53,4.057,0.9415,66.8,0.1029565,89.6,5.678,-26.96,63.8006,4.69318,1.12025,1.151,5.0343246965,-0.0215166855,10.17,8.6,8.34,5.106,383.85
6,22.75,0.166173,0.274025,-16.191025,22.21,3.769,0.8795,69.47,0.0926,89.6,4.077,-34.98,47.4047,3.349935,1.00125,1.066,3.83144728675,-1.07512476725,9.135,8.48,8.33,5.112,384.6
6,23.25,0.16745948,-0.473287928,-19.384011725,16.02,3.159,0.7995,71.92,0.083675,89.6,3.037,-42.61,32.834,2.45143,0.901,0.979,3.049272974,-2.850640083,6.6675,8.3,8.07,4.996,385.7
6,23.75,0.165,-0.50773595775,-18.325,11.4775,2.764,0.701,72.88,0.0826175,89.6,2.368,-46.675,26.583,1.8897375,0.872,0.87175,2.19310738125,-4.629075,5.9515,8.175,8.17,4.99525,385.8
7,0.25,0.412193168,-0.83618,-20.8079,2.19725,5.399,3.939,76.825,0.07085,89.8,0.696,-43.245,6.11028,0.485489,4.6755,0.8,-15.18744936,-13.70824099,7.4485,11.84,11.73,6.811,375.45
7,0.75,0.458559,-1.4515675,-21.9790374725,1.4905,5.178,3.7695,76.85,0.0723,89.8,0.476,-43.295,4.5884,0.173343,4.535,0.8625,-16.049,-14.94092072,6.16175,10.67,11.06,5.489,375.9
7,1.25,0.540798812,-0.929298,-23.0447,1.4295,5.025,3.649,76.27,0.0705,89.8,0.494,-43,4.14546,0.180344,4.435,0.785,-16.874,-16.29325936,4.738,8.56,9.87,4.435,375.5
7,1.75,0.34146928,-1.3034175,-23.025225,1.9625,5.144,3.4915,76.195,0.069025,89.825,0.553,-41.415,5.134715,0.241789,4.333,0.742,-17.49332055,-17.93832308,3.2175,6.448,8.63,3.547,375.8
7,2.25,0.32328038675,-1.156693997,-24.444675,3.034,5.116,3.3665,76.335,0.0684,89.9,0.739,-41.77,7.554995,0.40726,4.221,0.768,-17.87829367,-19.20876999,1.58825,4.966,7.467,2.703,375.5
7,2.75,0.2554175,-1.0050325,-23.000625,5.313,5.04,3.2495,76.37,0.071025,89.9,1.06,-40.78,12.068625,0.633808,4.068,0.741,-17.087,-19.94207493,0.88225,4.106,6.371,2.193,375.025
7,3.25,-0.0268,-1.04490789475,-21.10435,8.7575,5.287,3.0805,75.905,0.06568,89.9,1.517,-38.57,19.1712,1.01453,3.907,0.639,-16.17051396,-19.48366074,0.4445,3.813,5.869,1.875,374.175
7,3.75,-0.182824949,-0.21392322275,-20.6297499825,15.25,5.416,2.937,75.51,0.069825,89.9,2.478,-34.365,30.61925,1.66514,3.7165,0.675,-14.69695692,-19.03893515,0.248,3.247,5.249,1.819,374
7,4.25,-0.38243439425,0.197270498,-18.7378,23.99,5.962,2.806,73.905,0.0663,89.9,3.63,-27.34,45.066,2.42426,3.609,0.635,-13.41276187,-18.82975682,0.193,3.17,4.655,1.649,370.2
7,4.75,-0.90976015675,1.425542794,-15.039515145,33.935,6.269,2.653,72.285,0.0654,89.9,5.078,-17.36,65.470675,3.37799,3.4585,0.618,-10.96045138,-17.62581516,0.1135,3.419,4.382,1.574,368
7,5.25,-1.3943,3.055325,-11.86595,45.5825,6.539,2.542,70.49,0.0717,89.9,7.151,-9.9975,85.0113,4.52319,3.3445,0.618,-7.909429508,-12.44624136,0.50275,3.739,4.378,1.561,367.125
7,5.75,-2.07531621,6.19839,-7.6808025,61.7675,6.695,2.543,68.175,0.0767,89.8,9.52,-1.114,113.99025,6.06773,3.3165,0.635,-4.254244847,-8.734355837,0.6925,4.251,4.538,1.568,367.15
7,6.25,-2.6430350925,9.833465,-4.5241775,81.1,7.152,2.614,65.62,0.0892,89.8,12.06,6.833,146.99,7.8742,3.2795,0.771,-0.82459,-5.234161376,1.844,5.291,4.882,1.582,366.875
7,6.75,-2.99289,12.9631,-0.06241,105.85,7.537,2.6585,63.325,0.102795,89.8,16,17.7375,207.02,10.4073,3.321,0.944,4.398703789,-0.188660859,3.12425,6.491,5.418,1.757,367.15
7,7.25,-3.28424,17.83895,1.811947639,128.1,7.718,2.731,61.375,0.10749,89.8,18.49,31.0825,251.298,11.6769,3.4285,1.031,8.7594,3.199536516,5.385,8.14,5.73,2.121,367.1
7,7.75,-3.87568,24.89575,4.899373982,148.6,7.837,2.752,59.34,0.11822,89.8,21.66,46.4625,291.6695,14.6418,3.4495,1.146,10.955,6.20334477,7.583,8.98,6.777,2.977,367.5
7,8.25,-3.949537335,27.9995,10.525474475,179,8.0065,2.8475,57.49,0.13139,89.8,25.5975,69.05,354.8945,17.11485,3.499,1.253,12.50746537,7.69066180275,9.2025,10.1725,7.5635,4.13725,367
7,8.75,-4.4735125,36.1884736875,15.27283155,201.925,8.2575,2.876,56.955,0.13708,89.8,29.1775,83.5,378.95625,19.006525,3.539,1.3615,13.731979195,9.547725,10.32,11.3425,8.2525,5.4755,367.275
7,9.25,-4.78172,40.927467215,22.2358,228.65,8.52,3.0355,54.7875,0.14680882975,89.8,32.795,98.25,435.77575,22.280675,3.6385,1.44375,14.4573517675,9.92625,11.4175,12.2175,9.19,6.75525,367.15
7,9.75,-4.849515,44.40663548,22.7029,252.75,8.68,3.1545,53.3,0.1532924685,89.8,37.94,122.1,457.8455,26.7124,3.74,1.496,16.3455,10.9975,12.01,12.75,9.91,7.452,367.2
7,10.25,-4.8875,49.6071,27.525625,256.4,8.7675,3.29825,52.475,0.16363,89.8,38.295,127.225,499.567,26.285775,3.8695,1.543,18.35486695,12.094,12.615,13.32,10.47,8.43,367.7
7,10.75,-4.904005,51.5961,31.85255,267.15,8.895,3.45675,51.0625,0.16923792275,89.8,39.8675,134.4,501.1375,27.220575,4.0565,1.6665,20.9488946,13.3469807675,13.41,13.8775,11.23,8.9875,367.7
7,11.25,-5.0099275,57.17121008,32.32855,273,9.17,3.6405,50.345,0.17103,89.8,42.32,136.95,543.28,30.5858,4.13,1.67675,22.2912770825,14.38,13.8975,14.345,12.0875,9.5575,368.125
7,11.75,-4.7712681005,57.25888373,30.8330809825,241.15,9.24,3.7965,50.285,0.174716,89.8,39.32,131,475.09475,27.3036,4.2905,1.82,23.530513,15.067,14.17,14.81,12.57,10.03,367.675
7,12.25,-4.663588095,58.58,36.30164431,268.575,9.21,3.995,50.1,0.178357,89.8,42.15,139.7,519.278,28.8272,4.44525,1.86,24.10370578,15.65,14.375,15.53,13.06,10.79,367.4
7,12.75,-4.795607472,59.3498567275,33.1777,269.175,9.305,4.14875,49.715,0.1817055,89.8,40.6175,141.575,502.84,28.974975,4.649,1.91825,25.674505775,17.7868230675,14.685,15.72,13.63,11.11,367.375
7,13.25,-4.6623,59.749435505,34.7692786525,275,9.4,4.201,49.145,0.1847135,89.8,43.24,145.525,541.44075,29.1964,4.769,1.941,26.489,18.063,14.7725,16.1275,14.0175,11.9375,367.3
7,13.75,-4.69,62.927175,34.10875,265,9.6225,4.26575,48.7875,0.187313785,89.8,40.8425,135.425,507.15875,27.858,4.797,2.008,28.18090873,21.905,14.86,16.45,14.5,12.4,367.1
7,14.25,-4.50102,57.1359,33.8141,245.7,9.88,4.312,48.845,0.1862425,89.8,40.22,135.6,480.077,26.59655,4.85,2.02375,27.081667195,20.6992194975,16,17.07,14.8625,12.7725,367.4
7,14.75,-4.35,54.623,29.238275,235,9.94,4.463,49.38,0.192993823,89.8,36.725,128.775,463.325,26.13965,4.987,2.11,28.077937585,21.006655385,16.69,17.3425,15.0825,13.01,367.475
7,15.25,-4.26068,54.974775,24.699005905,216.25,9.865,4.59625,49.6025,0.19437275,89.8,34.055,114.8,457.34625,24.61005,5.127,2.132,28.1697040475,19.8896339475,17.16,17.63,15.835,13.255,367.025
7,15.75,-4.16775,52.07126826,24.13574025,203.875,9.6575,4.67075,49.785,0.193704591,89.8,30.2,94,403.5605,21.673675,5.198,2.134,27.1589324325,19.30475,17.975,18.0675,16.355,13.725,367.15
7,16.25,-3.943117206,53.5813,22.3874213875,172.8,9.6125,4.7205,50.7175,0.19695,89.8,27.865,85.325,346.24,19.19945,5.336,2.056,25.8920470775,19.9510150375,17.9125,18.4175,16.8475,13.8775,367.6
7,16.75,-4.15,48.2177,20.66515,172.725,9.6375,4.76575,52.0025,0.19306123875,89.8,25.1475,75.895,338.253,18.452,5.457,2.049,25.0855946025,19.3876895325,18.455,18.71,17.155,13.8675,367.4
7,17.25,-3.769489475,44.00598026,16.57508201,149.05,9.565,4.82775,52.77,0.1933621295,89.8,23.775,65.29,301.20075,16.7503,5.526,2.025,22.53592356,18.46,18.1,18.72,16.98,14.14,367.35
7,17.75,-3.79443936,37.7907,12.530821945,132.425,9.49,4.8195,53.8075,0.18702136275,89.75,21.65,48.35,263.22425,15.01465,5.587,1.997,20.998,15.9423141975,18.1075,18.8475,16.975,14.1675,367.35
7,18.25,-3.37718034325,36.5514,9.8150348625,116.675,9.43,4.867,53.5675,0.18623,89.8,18.6775,37.345,230.28025,13.210125,5.574,1.977,19.275,14.81,18.01,18.7625,17.1425,14.14,367.3
7,18.75,-3.10696823575,25.871925,5.27786,96.825,9.1025,4.83425,55.9725,0.1768505,89.8,15.69,38.62,189.876,11.044275,5.548,1.899,17.7030759925,13.42162735,17.54,18.5425,17.275,13.8625,367.5
7,19.25,-2.719003894,23.64789261,0.323179,79.5925,8.885,4.837,57.6,0.173802368,89.8,12.7075,24.4075,156.7785,9.38031,5.497,1.844,14.39074943,11.4025471225,16.8925,18.645,16.8825,13.5025,367.525
7,19.75,-2.256095,18.19265,-2.279551689,65.945,8.8,4.776,60.08,0.151826918,89.8,10.1375,14.5125,135.784,7.61968,5.51,1.75175,11.5188520675,9.54445140025,16.395,18.5125,16.785,13.1625,367.45
7,20.25,-1.9036253785,12.622,-5.77577,51.28,8.495,4.72125,62,0.13850875,89.8,8.28,7.3525,101.92,6.151025,5.448,1.6095,7.654834697,7.0117255485,15.55,18.26,16.8525,12.6875,367.45
7,20.75,-1.34403,9.0510525,-7.10346,43.27,8.1825,4.72025,64.75,0.132561419,89.8,6.842,-2.2905,87.5549,4.923585,5.371,1.488,3.944593957,3.35607446475,15.085,17.92,16.6975,12.2425,368.1
7,21.25,-0.9293351465,5.607385,-9.47622,29.475,7.78875,4.55825,67.2525,0.12475,89.8,4.8185,-10.83,61.8237,2.9541475,5.266,1.398,0.4650575,0.3895952805,14.24,17.315,16.17,11.725,368
7,21.75,-0.41182725,3.18549,-13.8028,20.85,7.51125,4.491,69.8275,0.110162661,89.8,3.46275,-20.5975,42.57555,1.9587275,5.193,1.259,-3.21174049575,-2.50675365525,13.695,16.6375,15.8425,11.0025,368.3
7,22.25,-0.13504272375,0.69100915,-17.1645,12.9475,7.049,4.3655,71.415,0.09963,89.8,2.466,-29.6,28.757,1.27564,5.041,1.04425,-6.802838957,-4.9489657125,12.315,15.4,15.45,10.04,369.9
7,22.75,0.1279438695,-0.139360664,-19.54401604,8.205,6.576,4.2395,73.445,0.08748,89.8,1.653,-36.31,19.0715,0.863038,4.92975,0.87375,-10.2985071675,-7.826908288,11.73,14.31,14.19,9.23,371.2
7,23.25,0.35,-0.3628455,-22.0156,4.24925,6.15,4.1335,74.61,0.08132,89.8,1.068,-42.8425,10.7145,0.485382,4.85125,0.8625,-13.0946059225,-9.687495431,10.295,13.19,13.39,8.08,372.6
7,23.75,0.50435991225,-0.643715,-22.30673782,2.7915,5.6755,4.055,76.075,0.07241425,89.8,0.77675,-43.2125,7.12344,0.29238225,4.79,0.787,-13.87134719,-11.5500697675,8.95,12.025,12.4875,7.17975,374
8,0.25,0.6569107475,-0.37565725,-28.8444,0,1.707,2.968,77.685,0.0876,89.7,0.128,-47.015,0,0,3.5905,0.82475,-18.72183662,-16.96572014,0.573,2.584,4.233,2.591,370.225
8,0.75,0.673382,-0.57979161375,-28.015,0,1.488,2.832,77.795,0.08922,89.7,0.049,-45.5475,0,0,3.475,0.78375,-16.34756843,-15.63825588,0.035,1.916,3.61,1.711,370.725
8,1.25,0.5871148315,-0.29592319175,-27.8808,0,1.463,2.747,77.305,0.084325,89.7,0.011,-44.55,0,0,3.3605,0.722,-13.93988794,-14.20383041,-0.056,0.834,2.653,1.191,370.6
8,1.75,0.555322,-0.322106,-27.47913774,0,1.369,2.6635,78.02,0.0787,89.7,0.024,-42.92,0,0,3.2965,0.745,-13.55547739,-13.29978974,-0.867,-0.056,2.12,0.606,371
8,2.25,0.5529960345,-0.1931429445,-28.76174592,0,1.289,2.5815,77.845,0.0853,89.7,0.029,-42.645,0,0,3.214,0.703,-13.31174113,-12.87601873,-1.2805,-0.544,1.631,0.104,371.3
8,2.75,0.541046,-0.452115161,-25.3397834475,0,1.281,2.56,77.05,0.0887,89.7,0.063,-45.005,0,0,3.1345,0.683,-13.44852261,-12.91186925,-1.545,-0.812,1.22,-0.341,372.2
8,3.25,0.4763151795,-0.28988768,-29.39125,0,1.18,2.5105,77.34,0.087725,89.7,0.101,-42.3375,0,0,3.0655,0.708,-12.29838427,-12.19500904,-1.5985,-1.029,0.692,-0.634,371.05
8,3.75,0.65698978575,-0.3824352785,-29.7526672625,0,1.047,2.4725,77,0.0841,89.7,0.171,-42.085,0.23387825,0,3.032,0.673,-12.60475926,-13.04412258,-1.869,-1.206,0.395,-1.089,370.3
8,4.25,0.5397157855,-0.09495,-27.5043,0.431,0.983,2.429,76.38,0.07956,89.7,0.324,-39.5525,1.998475,0.14425,2.9685,0.671,-13.02128821,-13.829,-2.2315,-1.334,0.028,-1.241,370
8,4.75,0.3524625,0.02495,-27.98815,3.5655,1.187,2.413,76.195,0.086375,89.7,0.814,-35.995,7.960755,0.526477,2.922,0.754,-14.14161199,-14.631,-2.54175,-1.579,-0.17,-1.371,369.75
8,5.25,0.150625,0.0745,-26.7804145,10.57,1.586,2.3145,76.045,0.0812225,89.7,1.882,-30.96,21.477925,1.1801,2.814,0.804,-14.793,-16.274,-2.6555,-1.918,-0.281,-1.407,370.2
8,5.75,-0.122675,0.47407667125,-24.365,19.87,1.678,2.221,74.91,0.08712,89.7,3.317,-20.5,39.02725,2.1073,2.765,0.755,-13.2991969,-14.63004598,-2.847,-1.856,-0.475,-1.622,368.85
8,6.25,-0.57968038975,1.2153075,-19.9214,31.125,1.858,2.0435,73.11,0.092825,89.7,5.343,-11.54,59.3752,3.32611,2.62,0.704,-12.10101451,-13.80980581,-2.6425,-1.842,-0.564,-1.544,368.45
8,6.75,-1.07893722175,3.13215,-12.5600369475,47.31,2.202,1.9795,70.895,0.094915,89.7,7.854,-7.81625,88.2197,4.68835,2.4795,0.777,-9.600355354,-12.39528364,-2.30625,-1.27,-0.52,-1.511,367.3
8,7.25,-1.552029125,4.90446,-6.6528022205,65.18,2.43775,1.983,68.39,0.097665,89.7,10.9925,7.0135,119.38,6.6318,2.428,0.826,-7.9367565595,-10.0356502175,-1.26,-0.747,-0.257,-1.271,367.2
8,7.75,-2.00161,8.8133525,-1.68999001325,89.2,2.89075,2.01425,64.9925,0.11176,89.6,14.3825,17.52,166.597,9.1293625,2.417,0.89375,-3.71359553025,-6.1357646955,-0.44775,-0.21575,-0.004,-0.84625,367.025
8,8.25,-2.218888929,14.0077,3.15032,114.1,2.98375,2.03675,63.4425,0.120075,89.6,17.73,29.965,202.10175,11.44835,2.3795,1.04675,0.63865927775,-2.05342732175,0.029,0.90725,0.559,-0.35325,366.925
8,8.75,-2.5606813955,16.753375,5.7679311875,129.475,3.455,2.05875,61.075,0.13585,89.6,20.91,42.105,239.58575,13.2075,2.45375,1.158,1.997294088,0.7765,0.9665,1.71875,1.17675,0.5335,367
8,9.25,-2.674299758,21.30815,10.556135315,150.65,3.67725,2.07325,59.895,0.138404246,89.6,25.2,51.36,285.49575,15.936,2.5265,1.24425,5.23215,2.900825,2.051,2.66675,1.90375,1.15375,367
8,9.75,-3.114905,24.3076138325,16.8349,170.075,3.8505,2.164,58.12,0.151074844,89.6,28.275,62.6625,315.595,17.84885,2.588,1.29025,7.00809801875,4.77085,2.962,3.44425,2.532,1.939,366.95
8,10.25,-3.01,27.3257,19.5369025775,179.5,4.18075,2.197,56.93,0.1488875,89.6,29.9,69.515,343.041,18.9607,2.62775,1.37875,8.20275,6.63955,3.794,3.952,3.046,2.63,366.65
8,10.75,-3.169373884,28.95025,20.803,196.225,4.54925,2.3945,55.56,0.16971472675,89.6,33.065,76.94,370.512,20.203675,2.80225,1.48,8.42045,7.5409,4.729,4.81875,3.297,3.043,366.65
8,11.25,-3.07,33.3106,24.98015,210.6,4.749,2.596,55.0825,0.16826,89.6,34.08,86.575,406.65425,21.5628,2.9335,1.544,10.0493298675,8.57856329475,4.7875,5.45675,4.0065,3.84075,366.8
8,11.75,-3.149643526,37.1729,27.050025,214.1,5.03075,2.75825,54.545,0.165115,89.6,35.435,95.65,418.2635,23.04245,3.0935,1.649,12.2194340475,9.04055,5.71,6.3785,4.54325,4.53725,366.6
8,12.25,-3.1135925,35.9862,30.73575,218.625,5.13275,2.8365,54.87,0.1748995,89.6,36.92,100.9,427.07325,23.9367,3.1895,1.708,14.95623848,11.9452945025,6.3865,6.643,4.903,4.737,366.5
8,12.75,-3.2624882065,36.53792445,30.99445,215,5.5545,2.963,54.38,0.17854,89.6,36.305,101.7,406.2345,23.22975,3.296,1.787,15.3800726475,12.201291585,6.698,6.92125,5.35825,5.20125,366.075
8,13.25,-3.006396397,39.31447018,26.054349955,210.5,5.72975,3.05675,55.86,0.18807925,89.6,36.07,101.425,408.609,23.02225,3.414,1.86225,16.614070225,14.0936121375,7.11825,7.3035,5.61,5.486,365.65
8,13.75,-2.8075,35.11305,23.872218945,213,5.732,3.127,54.5675,0.1833025,89.65,35.395,99.175,407.9865,23.302175,3.44,1.8855,17.703682965,15.13460747,8.0275,7.8285,6.229,6.2,365.9
8,14.25,-2.8578728995,33.3184604325,25.758425,210.35,5.772,3.245,53.86,0.194134138,89.6,35.66,97.2,407.8755,22.7122,3.6035,1.8885,19.99521494,17.30225,8.52,8.93,6.911,6.982,365.9
8,14.75,-2.71402,36.10265,22.56986568,185.65,5.644,3.3775,54.43,0.17979,89.6,32.32,91.575,366.613,20.698825,3.776,1.94,19.62287084,16.76740425,9.3,9.33,7.529,7.504,365.9
8,15.25,-2.63466475175,35.2646236825,17.7455,178.3,5.535,3.466,55.315,0.19106707675,89.6,30.81,80.9,342.96,21.3675,3.8745,1.93375,20.122,17.13467877,9.905,9.42,8,8.2,365.525
8,15.75,-2.5842234785,33.3226,17.89665089,161.75,5.4965,3.58675,56.42,0.1889775,89.6,26.3925,80.9,318.305,18.568975,4.05875,1.989,19.30582928,16.96552631,10.265,9.8625,8.6725,8.615,365.6
8,16.25,-2.3530266095,30.1925,17.7003,143.35,5.45025,3.73675,56.8775,0.18257613175,89.6,23.9975,62.8225,284.8955,16.273875,4.1545,1.9645,19.38060601,15.27280233,10.285,10.0325,9.275,9.025,365.375
8,16.75,-2.15,30.297,14.77179852,126.35,5.438,3.783,57.815,0.18676,89.6,20.9,52.0275,246.17275,14.338,4.2505,1.953,17.22858148,14.23448551,10.34,10.64,9.56,9.23,365.2
8,17.25,-2.0352931765,25.684150335,12.56242159,107.625,5.36,3.8005,58.55,0.18514,89.6,18.33,42.67,217.009,12.4026,4.265,1.92825,15.368,13.338,10.35,10.35,9.73,9.05,365.2
