DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
9,16.75,0.11580660975,15.7525,54.2115,0.25092,286.6,42.31,327.86,387.36,142.97,547.02,11.6265,70.4805,99.848,17.009,9.5132,9.9796,6.1755,2.9178,2.5516
9,17.25,0.18933971975,11.244975,51.759,0.23564,230.03,36.018,330.41,385.97,95.387,439.05,10.653,73.642,99.853,16.73,9.6941,10.142,7.1266,4.2568,2.297
9,17.75,0.2831959815,7.2856,41.228,0.20486,156.755,28.706,331.91,382.39,45.3845,289.4525,9.75825,79.0285,99.853,16.093,9.687,10.127,9.058,6.191,1.9344
9,18.25,0.422444973,5.4929,36.5535,0.17481,115.2625,22.139,332.1925,379.86,15.29875,228.2175,7.997625,82.74075,99.856,15.298,9.6844,10.134,9.6941,5.321,1.795
9,18.75,0.77157907325,4.94035,27.825,0.13044,60.299,9.8735,327.67,374.79,-8.8088,124.88,6.241325,82.25625,99.8595,13.716,9.6662,10.12,10.277,7.7502,1.4925
9,19.25,1.69758461,4.021325,21.216,0.12433,24.796,4.3472,327.45,373.1,-27.7155,60.726,4.09115,87.1955,99.86775,12.862,9.7172,10.11,8.7926,4.7922,1.5093
9,19.75,1.653006809,3.351675,17.892,0.11383,3.8321,2.4165,321.92,370.93,-40.253,21.024,3.41785,100,99.86,11.355,9.7988,10.104,7.0904,3.5141,1.379
9,20.25,2.2763632025,3.923275,21.958,0.12622,0,2.7442,324.1975,368.5,-36.83675,4.1163,3.1102,100,99.86325,10.761,9.7788,10.117,6.7753,3.5437,1.2507
9,20.75,2.174050255,3.72855,17.3925,0.11218,0,2.785,321.7825,366.53,-31.18975,0.2327175,2.194,100,99.8635,9.9023,9.7322,10.105,5.1181,2.9154,1.1074
9,21.25,1.78115348325,7.8134,18.718,0.12022,0,2.8952,319.21,364.46,-36.72275,0.06140875,2.2434,100,99.856,9.5061,9.7176,10.111,1.7085,1.0653,1.1532
9,21.75,2.088298447,6.8178,17.481,0.10764,0,2.9806,318.6675,363.19,-38.30225,0.04566525,1.8493,100,99.864,8.9736,9.6644,10.109,0.60369,0.82759,1.1211
9,22.25,2.59347379225,7.6627,14.869,0.1158425,0,3.0497,317.57,361.65,-36.6655,0.0438705,1.775025,100,99.83175,8.7204,9.6488,10.118,-0.15108,0.0082594,1.1623
9,22.75,2.32842275,8.0437,16.0865,0.11744,0,3.0439,317.9,361.11,-35.514,0.041818,1.8222,100,99.83,8.2629,9.6422,10.125,1.1271,0.3037,1.2177
9,23.25,2.3286029285,8.9854,21.23025,0.11646,0,3.0727,318.67,360.42,-32.785,0.036727,1.958,100,99.853,8.0864,9.6494,10.141,-0.20235,0.15706,1.1254
9,23.75,2.8961464945,6.9645,19.9355,0.14999,0,3.0156,318.875,360.04,-32.128,0.04064825,2.458075,100,99.85575,8.255,9.6525,10.145,0.21348,0.015457,1.3685
10,0.25,0.9364648725,4.45895,5.98205,0.13796,0,2.5176,289.48,313.1725,-17.285,0.018781,1.67905,100,100.43,0.2213875,5.3916,5.7948,-1.9218,-2.15655,1.3398
10,0.75,1.411671307,4.6462,7.31735,0.12855,0,2.44065,287.05,312.6125,-22.036,0.0224225,1.2661,100,100.41,0.1312005,5.354325,5.76095,-1.430975,-2.006575,0.9397075
10,1.25,1.3273923635,4.7829,7.35565,0.1247275,0,2.562525,288.22,312.655,-20.773,0.017579,1.47815,100,100.4425,-0.310035,5.380125,5.79025,-2.26035,-2.47425,0.9037275
10,1.75,1.2949308915,5.2936,7.07155,0.132085,0,2.5763,294.975,312.7925,-17.6695,0.02125525,1.48765,100,100.415,-0.377925,5.34845,5.803675,-2.118875,-2.31725,0.9628725
10,2.25,1.19861565475,4.93785,8.6291,0.13601,0,2.654575,296.17,313.0875,-13.933,0.0192095,1.400275,100,100.3875,0.1101045,5.3429,5.786225,-3.0657,-2.6144,1.1184
10,2.75,1.11523893275,5.3751,8.2291,0.12523,0,2.694425,293.6,313.0575,-13.798,0.023055,1.66805,100,100.3525,-0.3056375,5.34525,5.73045,-2.10635,-2.449825,1.226375
10,3.25,1.4791729475,4.733375,9.4161,0.1371075,0,2.7423,295.92,313.12,-15.06,0.018152,1.6716,100,100.3,-0.272215,5.351625,5.73705,-2.74635,-2.642675,1.51765
10,3.75,1.0468615065,5.851375,6.7473,0.128885,0,2.50895,297.64,313.5,-14.1355,0.019026,1.48035,100,100.31,0.0631845,5.3173,5.71725,-2.3647,-2.363675,1.39065
10,4.25,0.9894262765,6.424375,10.1195,0.145815,0,2.79325,297.785,312.975,-14.9035,0.01944,1.077275,100,100.3425,0.1675375,5.3342,5.743825,-2.3336,-2.362975,1.3904
10,4.75,1.0468748455,7.523775,6.1971,0.1284625,0,2.78625,294.325,312.7525,-17.4205,0.0208935,1.1617,100,100.37,-0.01955875,5.3309,5.732,-1.923375,-2.07855,1.11235
10,5.25,1.30244999375,6.462425,6.5796,0.13632,0,2.78435,295.2275,312.5475,-15.9495,0.02089875,0.956665,100,100.3525,-0.12027,5.364,5.73815,-2.457225,-2.423875,1.05935
10,5.75,1.29599123525,8.26395,7.9765,0.125165,0,2.858775,296.05,312.645,-18.2165,0.0210705,1.0353,100,100.37,-0.177795,5.356725,5.73785,-2.0333,-2.365825,1.1203
10,6.25,1.1083287955,8.109,8.29295,0.122115,0,3.058225,294.93,312.495,-19.233,0.033056,0.86802,100,100.3575,-0.278885,5.35715,5.73625,-2.265,-2.40775,1.087375
10,6.75,1.349330045,6.521725,7.03325,0.11648,0,2.79545,295.555,312.6675,-17.504,0.5769625,0.51176,100,100.355,-0.5821575,5.359875,5.733775,-2.3234,-2.451075,1.1567
10,7.25,0.9710851995,6.642075,7.13155,0.12239,1.113225,3.020625,295.1225,312.545,-15.43525,6.51005,0.748805,100,100.345,-0.49434,5.3583,5.727775,-3.044775,-2.885975,1.06605
10,7.75,1.59811117275,7.92885,8.59895,0.13163,10.01,4.3891,290.63,312.44,-11.338,26.639,0.78778,100,100.3275,-0.294585,5.33235,5.7231,-2.93975,-2.896825,1.2149
10,8.25,0.68020345925,9.131025,7.69395,0.115935,44.1145,10.691,289.48,312.6875,1.871575,75.1,0.9134825,100,100.315,-0.1826125,5.312675,5.7229,-3.41765,-3.0741,1.06535
10,8.75,0.73029133275,9.4547,10.672,0.1436075,96.568,25.47875,288.97,313.46,28.099,133.29,1.2097,100,100.345,0.33007,5.277825,5.695925,-3.199925,-2.913525,1.7138
10,9.25,0.7909275475,8.15195,14.116,0.1651175,131.14,34.97975,288.185,314.3175,43.888,215.265,1.696,99.31325,100.3625,0.967055,5.22495,5.685225,-3.397425,-2.935875,2.0812
10,9.75,0.5218209835,14.643,14.19,0.196415,172.3275,38.3245,284.95,314.48,73.73425,294.24,2.06935,93.0005,100.3125,1.581525,5.2244,5.66695,-2.7305,-2.771125,2.7189
10,10.25,0.42207733125,12.156,13.8065,0.19699,215.4875,49.49675,288.305,314.77,101.87,380.3875,2.26775,95.5095,100.315,2.17425,5.262525,5.67205,-2.6091,-2.77725,2.5459
10,10.75,0.2731152095,15.129,17.39,0.21069,245.21,51.95725,295.95,315.5375,146.5275,438.5675,2.52885,93.12475,100.33,3.1266,5.23305,5.673575,-1.935175,-2.42435,2.6775
10,11.25,0.26268039975,13.54475,17.738,0.19981,262.655,55.7875,294.315,316.23,146.6025,471.7125,2.66425,85.9605,100.32,3.4946,5.228975,5.684225,-2.124475,-2.400475,2.63905
10,11.75,0.37548128875,11.0015,19.193,0.221125,282.9725,61.151,292.26,316.58,167.8075,519.1475,2.8801,83.2995,100.3275,4.4292,5.2851,5.6705,-1.3296,-2.0849,2.8921
10,12.25,0.21215148725,10.59125,18.137,0.22166,292.52,56.75,293.76,317.76,175.41,543.21,3.17915,81.2825,100.3125,4.971,5.2706,5.6599,-1.8808,-2.181,2.95685
10,12.75,0.2277440945,10.503,17.89825,0.2244875,289.57,57.94,291.51,318.74,175.58,547.17,3.60585,80.8015,100.31,5.2416,5.2559,5.6509,-1.6472,-2.3957,2.8797
10,13.25,0.245391509,8.987475,18.8905,0.22571,282.32,55.773,291.23,320.09,166.73,526.83,3.8256,78.72875,100.2525,5.6488,5.2654,5.6561,-2.1699,-2.5681,2.90615
10,13.75,0.269735215,6.98635,20.1505,0.22197,260.1525,51.604,293.76,320.51,158.435,486.5725,4.1845,77.739,100.265,6.0265,5.2715,5.6436,-1.6809,-2.5304,2.79295
10,14.25,0.220754158,5.7115,17.327,0.21633,235.37,48.557,294.3675,321.35,141.0375,433.12,4.2663,74.04925,100.2225,6.3496,5.2467,5.6486,-2.3133,-2.835,2.7696
10,14.75,0.2035093975,3.142475,18.85025,0.2103375,221.5475,48.30475,298.895,322.035,125.09,418.8975,4.3768,76.8035,100.24,6.4829,5.25495,5.6455,-1.49105,-2.439625,2.699475
10,15.25,0.334448147,3.3235,17.5635,0.1919325,188.9275,47.12025,299.38,321.825,99.1995,361.025,4.424,77.0905,100.2225,6.721625,5.278175,5.62635,-0.5779375,-1.545725,2.571575
10,15.75,0.309463662,0.85122,17.9,0.18471,152.105,38.15475,298.22,320.81,69.657,276.19,4.44335,78.609,100.2225,6.79905,5.256175,5.631325,1.71035,1.2209625,2.413475
10,16.25,0.50887943,-0.10637,17.0235,0.17433,103.97,27.37875,296.7675,320.175,33.2015,195.08,4.2631,82.77625,100.22,6.538125,5.268,5.670475,2.43515,1.95165,2.1414
10,16.75,0.7515819885,-0.6699325,15.023,0.1729275,57.897,13.383,298.0525,319.225,10.535,113.0125,3.7806,85.733,100.24,5.461575,5.266925,5.676925,2.47425,1.631325,2.10175
10,17.25,0.6805999645,-1.423985,11.853,0.137435,22.855,4.62425,299.54,316.625,-8.7319,49.875,2.7938,86.357,100.265,3.4083,5.324575,5.688775,1.4476,0.9729525,1.5958
10,17.75,0.84111768375,-0.77307,7.4416,0.117215,5.9714,2.4217,296.7125,316.495,-12.76525,17.90425,2.037075,89.1565,100.2375,2.422725,5.3634,5.716975,0.8417925,0.27462725,1.444225
10,18.25,1.35563145725,0.46059,7.27045,0.1205475,0,2.1687,293.5,315.89,-17.458,3.5062,1.8808,100,100.235,1.7864,5.356925,5.789525,-0.22691,-1.559225,1.2731
10,18.75,0.941079124,1.74795,6.80195,0.1447025,0,2.43585,293.22,315.87,-18.621,0.22003,1.512125,100,100.25,1.1854,5.3518,5.72645,-1.691175,-2.257,1.35205
10,19.25,0.72338513,1.97105,6.97885,0.135055,0,2.493625,288.8825,315.5775,-18.08775,0.039507,1.47445,100,100.2525,0.617135,5.296575,5.71315,-3.114175,-2.766275,1.4547
10,19.75,0.648808969,2.53105,6.0443,0.1435375,0,2.57985,291.77,315.385,-17.913,0.028165,1.5123,100,100.255,0.7497175,5.280675,5.69445,-3.1582,-2.967025,1.2962
10,20.25,0.833571566,2.7343,5.8325,0.145645,0,2.735625,291.61,315.2925,-17.26475,0.02401775,1.7198,100,100.24,0.57468,5.30365,5.712575,-3.4514,-3.0552,1.59085
10,20.75,1.018170237,3.3983,9.37015,0.150955,0,2.583475,293.08,314.52,-16.538,0.0238385,1.738425,100,100.21,0.362555,5.322725,5.72755,-2.7449,-2.718825,1.88195
10,21.25,1.1142134415,3.065275,7.6708,0.1619625,0,2.665075,294.0325,314.6525,-15.51725,0.021986,1.7975,100,100.225,0.267605,5.316825,5.756175,-2.930475,-2.7763,1.567375
10,21.75,1.339231359,3.211425,9.3928,0.164165,0,2.7975,296.77,314.585,-16.378,0.0211165,1.8057,100,100.22,0.2430725,5.28835,5.745275,-2.273325,-2.50645,1.702425
10,22.25,1.12821963925,4.0994,9.8356,0.1526625,0,2.573525,294.8425,314.5625,-17.38375,0.0197325,1.9313,100,100.225,0.12894,5.268175,5.71785,-2.3312,-2.4491,1.4339
10,22.75,1.08508431275,4.6935,6.96345,0.15543,0,2.506575,293.205,314.4375,-19.322,0.0178525,1.8464,100,100.24,0.11662575,5.255725,5.6825,-1.051925,-1.52485,1.419575
10,23.25,0.961053018,5.382775,8.141725,0.1354775,0,2.665375,291.535,313.7925,-18.9305,0.018782,1.80755,100,100.29,0.02494125,5.2504,5.610925,-1.922325,-2.2587,1.24075
10,23.75,1.4044946185,3.874675,6.581625,0.14791,0,2.495525,288.515,313.4225,-18.2305,0.0209495,1.4929,100,100.375,0.000929750000000007,5.246675,5.630525,-1.45335,-2.00345,1.3002
11,0.25,0.73526109575,1.87185,4.3235,0.15648,0,1.8803,273.7875,291.13,-1.1591175,0.01010265,1.09059,88.598,99.62775,-3.5074,1.4613,1.8446,-3.7759,-4.2017,2.0493
11,0.75,0.9742235835,1.3534,3.70565,0.134525,0,1.69,271.035,291.09,-1.27105,0.013499,1.0874,89.073,99.612,-3.8293,1.4254,1.8048,-3.7478,-4.108,2.12655
11,1.25,0.964369554,1.8228,4.462175,0.1494425,0,1.8626,271.45,290,-0.94579,0.013477,1.2323,89.6635,99.609,-3.761,1.4342,1.8092,-4.1396,-4.5143,2.140275
11,1.75,0.8553259515,2.724025,4.228625,0.156025,0,1.8784,277.92,290.03,-1.3655,0.018299,1.247975,90.28475,99.615,-4.0809,1.4234,1.7984,-3.9496,-4.261,2.0634
11,2.25,0.7061901665,2.6334,4.31945,0.141965,0,1.9312,280.66,289.86,-1.15823,0.015587,1.2899,89.877,99.6595,-3.6783,1.4314,1.8105,-5.1945,-4.8053,1.953725
11,2.75,1.1454258035,2.5064,3.682825,0.14298,0,1.8276,276.17,289.67,-1.3653,0.017125,1.0779,89.862,99.67175,-3.8077,1.4218,1.8022,-4.2455,-4.5137,1.884075
11,3.25,0.7357223495,1.49535,3.915475,0.13686,0,1.5386,273.3425,290.15,-1.211825,0.01203975,0.97659,89.1515,99.6455,-3.7851,1.4258,1.785,-4.8189,-4.9378,1.94725
11,3.75,0.7957350095,2.164125,4.4968,0.15383,0,1.1596,275.11,290.31,-1.0993,0.014984,1.046045,90.257,99.6515,-4.2141,1.4089,1.791,-4.5474,-4.6958,2.19655
11,4.25,0.8176094625,3.3144,4.16,0.157145,0,1.4972,277.67,289.97,-1.0773,0.018965,0.96761,88.9595,99.67625,-4.2731,1.4111,1.7953,-5.0876,-4.9434,2.1943
11,4.75,0.7282177315,1.68345,4.4604,0.1567,0,1.7152,279.32,290.15,-1.0182,0.022421,1.1878,89.075,99.652,-3.7441,1.3988,1.7854,-4.2285,-4.7006,2.357675
11,5.25,1.042627659,2.26075,3.89015,0.15464,0,1.6031,281.29,288.89,-0.8015,0.013439,0.9648725,88.35875,99.6425,-3.6966,1.4112,1.7979,-4.8693,-4.9388,2.173475
11,5.75,0.9450020175,0.462285,3.522775,0.1503425,0,1.3559,288.36,289.23,-0.0548315,0.0164925,0.96849,90.193,99.658,-4.2215,1.4009,1.7882,-4.7381,-4.8609,2.322625
11,6.25,0.8572715285,0.558525,3.017275,0.180625,0,1.5984,283.8825,289.38,-0.3312497,0.010549,0.93453,88.515,99.6805,-4.4576,1.3905,1.7801,-4.8805,-4.94,2.456475
11,6.75,0.708832041,0.83631,2.9364,0.144225,0,1.8095,288.6175,289.54,-0.74021,0.0142345,0.85964,88.416,99.7095,-4.8597,1.3871,1.7787,-4.0707,-4.4914,2.276225
11,7.25,1.0092648065,1.91405,2.83735,0.17146,0,1.8079,287.84,291.47,-0.357205,0.0194085,0.876285,89.11125,99.702,-4.8929,1.4002,1.7888,-4.214,-4.5585,2.4526
11,7.75,0.9826930695,2.73995,4.318875,0.15749,0,1.7521,282.335,289.85,0.2487775,0.05287375,0.86024,88.708,99.697,-4.612,1.3925,1.7861,-4.0136,-4.4052,2.263475
11,8.25,0.739027003,2.205875,2.6241,0.1668975,0.0045712,2.1717,280.63,290.58,0.097093,0.95257,0.8578875,88.39825,99.716,-4.069,1.394,1.7893,-4.4981,-4.6011,2.598325
11,8.75,1.0953315055,1.9954,3.980575,0.168475,2.615875,3.2132,282.585,290.67,0.5901625,7.475575,0.7358425,88.38975,99.706,-4.1475,1.3732,1.7706,-3.9994,-4.3636,2.5461
11,9.25,0.858484406,2.469675,4.90605,0.15093,11.03,9.8178,278.91,291.18,0.80701,23.186,0.85919,88.718,99.66025,-4.0914,1.3781,1.7751,-4.3716,-4.7453,2.744975
11,9.75,0.99111637775,3.6887,7.246,0.16573,26.7205,23.388,278.52,290.82,1.722825,45.172,0.87241,87.942,99.65925,-4.0448,1.3682,1.7667,-3.8123,-4.4998,2.406
11,10.25,0.97324981575,4.841825,6.176775,0.1713275,50.92675,41.223,279.84,292.19,6.184225,85.192,1.027815,87.53925,99.65375,-3.4278,1.3771,1.8191,-3.8339,-4.7476,2.655025
11,10.75,0.79801571125,5.3112,5.37695,0.168875,72.1625,56.604,278.28,293.03,8.9861,113.795,1.151,86.4525,99.6245,-3.0033,1.3836,1.8338,-3.7525,-4.5847,2.4827
11,11.25,0.9917108595,5.961275,5.898275,0.2102925,87.0305,73.01,277.54,294.62,4.5353,169.145,1.3649,85.9705,99.5925,-2.9121,1.3893,1.8336,-4.2,-4.4757,2.6369
11,11.75,0.8441535995,4.5654,8.3843,0.19105,94.12375,80.983,282.4975,296.76,5.354875,201.9975,1.626875,85.8705,99.5785,-2.6458,1.3755,1.8138,-4.1264,-4.2744,2.94665
11,12.25,0.598856473,4.2454,8.38335,0.19406,110.21,81.318,283.36,297.99,7.394,219.885,1.6975,85.49125,99.561,-2.6671,1.3785,1.812,-4.6767,-4.6323,2.9988
11,12.75,0.74327463675,4.441975,7.546225,0.1965475,111.76,81.717,281.095,297.63,5.35835,219.31,1.7735,85.187,99.549,-2.5848,1.3609,1.7862,-4.1417,-4.5154,2.6455
11,13.25,0.668303766,3.69305,8.38405,0.20175,102.2555,77.507,279.1125,297.88,6.37165,199.39,1.8105,84.86275,99.526,-2.2901,1.3576,1.7726,-4.1287,-4.5797,3.0654
11,13.75,0.62027657175,4.0694,7.7682,0.18483,103.635,75.54,277.38,296.93,0.83957,185.555,1.9302,85.08975,99.53125,-2.1849,1.3389,1.7706,-3.366,-4.3987,3.027
11,14.25,0.66923812075,2.336625,6.8561,0.196995,79.87175,63.585,283.045,296.02,-2.1722,146.3625,1.96405,85.3505,99.553,-2.1859,1.3391,1.7537,-2.7822,-4.3153,2.9569
11,14.75,0.603145414,0.037524,5.869575,0.17047,57.34325,44.5045,282.615,297.2325,-1.56065,112.6625,1.9865,84.636,99.5865,-2.014325,1.365125,1.764225,-2.4119,-4.180825,2.8578
11,15.25,0.8459062465,-1.028295,6.8306,0.158995,37.47225,25.10225,282.22,296.42,-2.992475,71.958,1.8031,86.095,99.58525,-2.24965,1.38905,1.76405,-3.05735,-4.392475,2.54595
11,15.75,1.078642881,0.5821075,4.633575,0.1497625,17.15425,11.333,283.495,295.58,0.00507075,37.4035,1.7721,87.067,99.588,-2.29305,1.48765,1.870575,-2.8537,-3.7386,2.392275
11,16.25,0.714066228,1.66045,5.1827,0.1264025,4.777975,5.1073,277.2275,294.745,-1.261675,15.322,1.7402,88.194,99.58625,-2.905425,1.538,1.876675,-3.65945,-4.09365,2.201825
11,16.75,0.996313422,0.682765,3.106225,0.1321375,0.04272705,1.7756,274.495,294.4475,-1.17195,3.1562,1.1474,89.514,99.577,-3.2376,1.502975,1.8568,-3.6679,-4.2704,2.09275
11,17.25,0.659152652,1.4528,3.850175,0.124995,0,1.348325,278.025,292.99,-0.9103325,0.1948225,1.18145,88.9015,99.58275,-3.4655,1.477175,1.849325,-4.956375,-4.783925,1.741275
11,17.75,0.8016822915,0.17923,3.35285,0.13337,0,1.23305,278.36,292.4,-0.7836,0.030505,1.0505,88.341,99.58125,-4.142725,1.415025,1.807075,-4.90745,-4.735225,1.560425
11,18.25,1.129306918,0.4015025,3.720775,0.12487,0,1.699975,271.8,292.215,-0.77301,0.029269,1.0017,89.465,99.56925,-4.200925,1.375975,1.78405,-5.8675,-4.9933,1.4162
11,18.75,0.877427945,0.55053,3.9787,0.12604,0,1.847175,280,292.0675,-1.5945,0.02283,0.9828875,87.92525,99.55575,-3.68635,1.3598,1.761825,-5.427725,-4.728125,1.569725
11,19.25,0.81057549775,1.8098,2.4829,0.1459775,0,1.89385,273.895,291.6975,-1.344125,0.01990925,1.0961,89.058,99.562,-3.580425,1.36085,1.750975,-5.600175,-4.810275,1.83805
11,19.75,0.8287729315,-0.30437,5.6357,0.15608,0,1.607925,283.61,290.055,-0.54867,0.0184305,1.2394,89.25525,99.5325,-3.747425,1.318875,1.74915,-5.036025,-4.740825,2.446225
11,20.25,0.993085863,1.4545,4.306375,0.134965,0,1.52905,282.44,291.285,-0.7625,0.016004,1.042175,88.43625,99.53875,-4.035675,1.3315,1.752425,-5.2136,-4.82825,2.2729
11,20.75,0.897445743,2.201825,4.42475,0.1503325,0,1.518775,285.02,290.185,-1.0434,0.020074,1.16885,88.896,99.532,-3.673775,1.337275,1.7423,-4.70485,-4.47575,2.378125
11,21.25,0.82355477725,2.149975,3.6717,0.14473,0,1.54765,284.065,290.4975,-0.2014133,0.013683,1.152775,88.12525,99.53325,-4.04135,1.346225,1.75355,-4.825975,-4.6269,2.1316
11,21.75,0.7932738855,1.440125,4.1097,0.15729,0,1.34725,282.62,291.5225,-1.0383225,0.016076,1.11785,87.02525,99.5485,-3.486775,1.338775,1.7483,-3.946125,-4.212775,2.2387
11,22.25,1.05709992875,1.6244,3.621,0.1639125,0,1.42655,276.895,291.0125,-0.56041,0.0134755,0.97477,87.945,99.5915,-3.447125,1.344375,1.756075,-4.58525,-4.719475,2.314675
11,22.75,0.818985566,1.8457,2.7443,0.13688,0,1.654025,278.15,290.0375,-1.017315,0.0135175,0.960675,88.505,99.615,-3.368675,1.332825,1.7434,-3.099425,-3.698225,2.1911
11,23.25,0.86731216,2.4275,3.37065,0.1477775,0,1.5984,280.94,290.8525,-0.96588,0.0172245,0.861515,89.2705,99.637,-3.3796,1.327425,1.734625,-4.23875,-4.745125,2.098375
11,23.75,0.7453570125,1.877475,4.8401,0.160745,0,1.542875,275.71,291.305,-1.0006,0.014519,0.748045,89.01625,99.6515,-3.55665,1.30435,1.7096,-4.044975,-4.36505,1.956425
12,0.25,0.56093222825,1.36655,1.9671,0.12683,0,0.69895,259.01,261.86,-0.2947675,0.0119355,0.317,87.141,100.59,-11.13575,-0.1195975,-0.02304775,-6.1888,-5.81075,2.1848
12,0.75,0.7933396945,0.99786,2.22005,0.154215,0.0672355,0.680705,257.4975,263.6375,-0.11622475,0.0217005,0.328635,87.031,100.61,-10.7285,-0.1467825,-0.05314925,-6.1324,-6.133725,2.0841
12,1.25,0.75146714175,1.454225,1.40175,0.143445,0.056252,0.7801575,258.36,263.4625,0.176425,0.01803325,0.371695,86.6735,100.6625,-10.81625,-0.127395,-0.03430025,-6.80175,-6.1379,1.9759
12,1.75,0.82233732,1.7526,1.77215,0.13931,0.02954475,0.87863,259.78,262.28,0.13214575,0.01651025,0.392175,85.99425,100.6625,-10.7335,-0.1327175,-0.041732,-6.89655,-6.126125,2.4416
12,2.25,1.0307296265,0.018185,2.3464,0.11711,0,0.74439,260.78,263.1025,0.18793,0.01707,0.39638,86.529,100.585,-10.81425,-0.155805,-0.04484625,-6.9966,-6.200325,2.6798
12,2.75,1.0712035185,1.43125,1.8922,0.13113,0.016216,0.7087825,261.18,263.6225,0.76697,0.016863,0.383775,86.497,100.63,-11.02825,-0.16448,-0.0639305,-6.9605,-6.12895,2.1833
12,3.25,0.9806547355,0.03401,2.046175,0.1429325,0.0250235,0.841045,261.8675,262.555,0.45168,0.014319,0.401935,87.114,100.55,-10.894,-0.1277425,-0.02502125,-6.983825,-6.0556,2.2792
12,3.75,1.067782822,1.4456575,2.1205,0.150175,0.015707,0.850755,264.26,262.0675,0.85782,0.019201,0.3807875,86.87625,100.5475,-10.15325,-0.131735,-0.02699525,-6.98855,-6.0113,2.3569
12,4.25,0.986901905,0.5437,1.8794,0.136905,0.0350355,0.66386,263.45,262.9475,1.1191,0.014547,0.417435,86.89125,100.565,-10.5795,-0.1385975,-0.04007025,-7.007375,-5.970925,2.1394
12,4.75,0.842299313,0.38924,1.41895,0.1475525,0.032931,0.7972325,264.25,261.255,0.651555,0.0146175,0.395835,86.5805,100.5225,-10.45075,-0.165255,-0.06203125,-6.621825,-5.941,1.7955
12,5.25,0.79705988025,0.701005,1.5176,0.1466025,0.17034,0.903075,264.73,260.9875,0.522515,0.016553,0.38805,87.3355,100.46,-10.46145,-0.1416,-0.04436175,-6.444825,-5.9202,2.2064
12,5.75,0.9519885355,2.064625,2.0231,0.130635,0.01676405,0.728665,263.4275,263.575,0.1406075,0.01469525,0.341755,87.651,100.4325,-11.05675,-0.1567425,-0.05833225,-6.2661,-5.85515,2.1302
12,6.25,0.977695961,0.165605,1.6397,0.14865,0.09018725,0.75324,265.015,264.1475,0.30176,0.01615825,0.36331,87.1305,100.45,-10.924,-0.14894,-0.04406575,-6.5308,-5.8154,2.0577
12,6.75,0.803525321,2.24605,1.46235,0.14355,0.039742,0.8186625,265.18,263.965,0.56995,0.0181485,0.3326575,86.8305,100.47,-10.9885,-0.14976,-0.0586925,-6.485125,-5.7754,2.0111
12,7.25,1.004721748,1.9616,1.83575,0.12791,0,0.8635525,264.785,265.0275,-0.0807015,0.012724,0.36469,86.9325,100.485,-10.9685,-0.141125,-0.04556475,-6.471325,-5.9553,2.2509
12,7.75,0.98644092875,3.111675,1.421225,0.155,0,0.808335,264.63,267.8275,0.359635,0.012918,0.40914,86.35,100.485,-10.013625,-0.1431075,-0.04149675,-6.436025,-5.9207,2.0847
12,8.25,1.6215034465,1.6627,1.82005,0.1389275,0,0.771255,263.125,266.05,0.241165,0.0181485,0.417405,85.7205,100.47,-9.66165,-0.1491925,-0.04403325,-6.419525,-6.028275,1.7928
12,8.75,0.87176682775,2.098,1.3937,0.1319075,0,0.786695,261.94,265.205,0.440545,0.021692,0.4174,86.8335,100.44,-10.44125,-0.1604125,-0.0647395,-6.389075,-5.711025,2.3743
12,9.25,0.938562352,1.804,1.1312,0.145875,0,0.81655,263.85,266.61,0.3111155,0.04551325,0.395105,85.8425,100.45,-10.13265,-0.1330765,-0.03355625,-6.744275,-5.936125,2.2463
12,9.75,0.84098694775,-0.591055,2.391525,0.162635,0.181505,1.010675,260.625,263.5925,0.766425,0.34753,0.387705,86.77725,100.43,-9.856975,-0.1355615,-0.033524,-6.3402,-5.93475,2.0777
12,10.25,0.779603317,1.609305,2.40915,0.13603,1.1405,2.345,260.39,263.965,0.86355,2.1765,0.4153325,86.4265,100.56,-10.464,-0.1391,-0.037518,-6.188475,-6.094275,1.8663
12,10.75,0.67477781775,2.1095,2.7511,0.14073,3.3898,5.440075,259.37,263.1875,0.6094725,7.76475,0.464575,87.033,100.49,-10.48975,-0.1766225,-0.0589085,-6.1576,-5.87985,1.9931
12,11.25,1.34742332,0.77968,1.510675,0.156585,7.1735,10.47825,258.5,264.8325,0.47958,16.341,0.462625,85.814,100.5,-10.4295,-0.1459175,-0.04983775,-6.3496,-5.952575,2.2247
12,11.75,1.060708549,1.8558,2.611225,0.12399,19.965,19.132,256.85,265.695,3.6973,30.535,0.4944425,85.7755,100.5,-10.3515,-0.151445,-0.0541945,-6.31905,-5.9366,2.15915
12,12.25,0.6178931055,1.99375,2.27115,0.13469,27.96825,23.299,260.1025,267.67,3.335125,39.0265,0.557855,86.7565,100.49,-10.2145,-0.13318,-0.0220985,-6.6038,-6.004,2.265925
12,12.75,0.67489403,1.679575,1.7983,0.1291375,33.482,29.40525,260.055,268.5175,2.4781,41.9325,0.48966,86.873,100.305,-10.09525,-0.122195,-0.02214925,-6.2882,-5.9238,1.9911
