DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,21.25,428.186,10.443,424.152,8.139,2144.447,428.632,10.9435,424.051,9.361,2150.17,430.78,10.85,430.146,8.4565,2133.644,433.903,10.141,433.411,8.579,2143.125,446.43,10.193,445.469,7.673,2118.918,2.166,13.1825,0.227,425.944,9.349,1.4085,0.203,1.919,1.84,0.188,0.1885,-16.451,-4.353,0.4725,1.6,0.93,0.265,0.16,12.784,12.451,12.481,11.622,9.399,9.2,98.643,69.18,4.4135,10.63,10.57,11.285,10.915,0.8,-4.01,2,-1.67,0.28,312.4,370.6,-70.09,355.6,369.35,0.09,-0.03,-0.08,-0.04,-0.14,0.15,-0.02,-0.28,-0.11,13.874,14.146,15.376,15.28,16.984,17.363,17.505,18.165,19.1415,13.166,13.454,14.085,14.0905,15.571,15.896,17.146,18.609,18.6675,13.529,14.155,14.93,15.413,16.595,17.134,17.43,18.153,18.461,12.706,14.061,14.097,14.622,15.294,16.926,17.109,17.661,18.1555,13.2245,13.738,14.376,14.614,15.8235,16.605,16.7275,18.158,18.491,-12.864,-9.3505,-10.573
11,21.75,428.588,10.665,422.889,8.459,2135.7325,430.199,10.853,421.8575,9.249,2168.6195,431.674,10.706,429.024,8.8765,2141.2725,433.013,10.311,435.125,9.249,2166.563,442.457,10.819,437.9495,8.121,2127.408,2.063,12.574,0.246,426.045,9.3005,1.297,0.194,1.642,1.001,0.585,0.19,-16.663,-4.022,0.419,1.565,0.93,0.27,0.16,12.308,12.205,11.7545,11.344,8.98,8.9835,98.6585,70.13,3.93,10.36,10.24,10.97,10.455,0.8,-3.96,2,-1.69,0.29,310.5,369.3,-70.03,354.35,366.5,0.09,-0.03,-0.07,-0.04,-0.14,0.15,-0.03,-0.28,-0.11,13.703,14.138,15.351,15.278,16.9895,17.356,17.502,18.1635,19.14,12.963,13.337,14.029,14.062,15.568,15.885,17.143,18.604,18.665,13.37,14.079,14.915,15.424,16.59,17.136,17.424,18.15,18.46,12.572,13.901,14.015,14.628,15.288,16.9185,17.1075,17.6605,18.152,13.1125,13.6165,14.376,14.613,15.8265,16.595,16.724,18.152,18.49,-12.692,-8.559,-10.413
11,22.25,427.3575,10.563,425.3795,8.289,2139.31,427.585,10.7195,427.214,8.9555,2170.679,432.632,10.5595,431.412,8.979,2150.3635,433.146,10.1275,428.3075,9.508,2158.876,441.612,10.6265,442.874,7.567,2154.723,2.1175,12.202,0.2415,427.0125,9.307,1.414,0.209,1.839,0.867,0.203,0.1795,-14.942,-4.055,0.4515,1.56,0.95,0.27,0.155,11.697,11.903,11.586,11.0605,9.057,8.6175,98.664,71.8,3.604,10.16,9.92,10.685,10.2,0.8,-3.86,2.1,-1.65,0.28,310.7,368.7,-68.62,351.8,365.05,0.09,-0.03,-0.08,-0.04,-0.14,0.15,-0.03,-0.28,-0.11,13.605,14.078,15.363,15.273,16.99,17.35,17.498,18.162,19.138,12.755,13.161,13.982,14.029,15.57,15.8755,17.14,18.5995,18.663,13.215,14.032,14.898,15.434,16.598,17.138,17.418,18.147,18.459,12.402,13.779,14.02,14.631,15.273,16.911,17.1025,17.6595,18.1565,12.9,13.509,14.39,14.616,15.825,16.584,16.723,18.154,18.489,-12.717,-9.093,-10.532
11,22.75,427.914,10.871,426.1815,8.914,2152.026,428.228,11.1115,424.7785,9.136,2135.928,431.9625,10.803,431.8045,8.896,2156.961,431.4665,10.584,435.1905,9.779,2148.056,441.618,10.3415,447.951,8.4255,2156.512,2.186,12.034,0.241,427.6445,9.162,1.517,0.1965,1.6915,0.89,-0.611,0.176,-16.438,-3.921,0.43,1.56,0.9,0.28,0.16,11.4105,11.45,11.2075,10.7605,8.81,8.307,98.667,73.11,3.392,9.9,9.735,10.51,10.165,0.8,-3.88,2.1,-1.605,0.3,310,367,-67.69,350.75,364,0.09,-0.04,-0.16,-0.04,-0.14,0.15,-0.03,-0.28,-0.11,13.519,13.996,15.294,15.264,16.9905,17.344,17.494,18.16,19.1365,12.603,12.945,13.918,13.996,15.574,15.866,17.138,18.595,18.661,13.082,13.953,14.867,15.428,16.606,17.138,17.411,18.144,18.459,12.299,13.6715,14.025,14.634,15.259,16.9045,17.098,17.659,18.1495,12.804,13.457,14.401,14.6015,15.821,16.574,16.7245,18.1605,18.487,-13.849,-10.345,-11.717
11,23.25,427.503,10.495,426.941,7.971,2153.375,427.2545,10.6045,426.763,8.493,2153.714,431.4005,10.595,434.179,7.984,2182.818,431.332,10.071,428.567,8.92,2159.289,439.9875,10.2405,438.162,7.668,2143.8625,2.118,11.519,0.225,429.8445,9.102,1.388,0.023,1.733,0.588,-0.7165,0.1685,-13.115,-3.188,0.434,1.565,0.95,0.26,0.16,11.0275,11.092,10.9035,10.498,8.3435,8.0115,98.659,73.53,3.193,9.54,9.45,10.315,9.805,0.8,-3.72,2,-1.575,0.31,310.4,365.5,-66.42,348.45,363,0.09,-0.04,-0.08,-0.04,-0.14,0.15,-0.03,-0.28,-0.11,13.335,13.917,15.243,15.253,16.996,17.338,17.491,18.1585,19.1345,12.437,12.82,13.855,13.958,15.572,15.8575,17.135,18.59,18.658,12.927,13.843,14.803,15.422,16.609,17.126,17.405,18.144,18.457,12.129,13.5835,13.995,14.625,15.247,16.903,17.0975,17.658,18.1475,12.6735,13.3615,14.4105,14.582,15.815,16.565,16.724,18.154,18.486,-14.379,-10.181,-12.1195
11,23.75,429.6625,10.0505,428.275,8.336,2186.289,432.628,10.781,426.088,9.048,2144.744,435.211,10.433,430.765,8.2425,2151.678,435.719,9.6565,439.106,8.5205,2169.875,446.9055,9.9325,449.172,7.202,2152.6585,2.06,11.302,0.239,429.262,8.944,1.443,-0.0235,1.657,0.24,-1.317,0.175,-12.8315,-3.142,0.471,1.585,0.92,0.26,0.16,10.606,10.83,10.538,10.3935,7.8355,7.746,98.643,74.5,3.0405,9.39,9.16,10.035,9.58,0.7,-3.66,2,-1.545,0.27,310.8,364.7,-66.14,348.45,361.1,0.09,-0.04,-0.08,-0.04,-0.14,0.15,-0.03,-0.28,-0.11,13.212,13.859,15.219,15.24,16.9995,17.332,17.487,18.1575,19.133,12.34,12.691,13.774,13.907,15.568,15.8545,17.133,18.5855,18.656,12.828,13.738,14.708,15.427,16.604,17.118,17.4,18.142,18.454,12.066,13.507,13.91,14.613,15.248,16.9025,17.0975,17.656,18.145,12.589,13.2465,14.3895,14.5705,15.808,16.555,16.7265,18.155,18.486,-14.235,-9.569,-11.9085
12,0.25,431.015,6.076,429.552,6.8805,2221.867,431.208,6.3005,429.786,7.153,2247.324,435.2265,6.425,432.311,6.281,2212.104,434.49,6.19,433.571,6.6695,2222.0685,445.397,6.1915,438.1135,6.333,2204.9475,2.154,7.767,0.216,427.122,6.265,1.04,0.1635,1.273,0.2925,-0.331,0.2,-14.5,-2.293,0.479,1.655,1.115,0.35,0.17,7.327,7.1015,6.897,6.865,5.995,4.624,98.711,70.41,2.8375,6.07,6,6.27,6.46,0.8,-3.325,2,-1.43,0.29,293.6,347,-61.8,328.5,344.6,0.07,-0.07,-0.07,-0.04,-0.15,0.15,0.02,-0.27,-0.1,9.427,10.243,11.8345,11.771,13.829,14.258,14.653,15.594,16.641,8.788,9.068,9.6805,10.965,12.523,12.953,14.256,15.772,16.6845,9.277,9.986,11.347,12.123,13.69,14.272,14.763,15.517,16.109,8.179,9.709,10.263,10.9055,12.04,13.5515,13.928,14.942,15.874,8.785,9.703,10.84,11.319,12.823,13.789,13.933,15.206,16.4285,-13.805,-10.4975,-11.471
12,0.75,429.39,6.399,429.217,6.3455,2209.294,427.822,6.152,425.954,6.64,2248.69,434.669,6.547,432.071,6.232,2212.714,432.58,6.336,431.038,6.5535,2247.714,440.3185,6.347,437.434,5.997,2217.2965,2.102,7.274,0.2065,427.5425,6.113,0.9975,0.125,1.265,-0.025,-0.115,0.1835,-14.592,-2.3465,0.474,1.61,1.085,0.34,0.16,7.066,6.907,6.9415,6.8935,5.578,4.2165,98.701,70.19,2.703,5.74,5.825,6.08,6.24,0.9,-3.23,2,-1.37,0.295,293.15,346.35,-60.71,329,342.3,0.08,-0.06,-0.07,-0.04,-0.15,0.15,0.02,-0.27,-0.095,9.361,10.228,11.8095,11.756,13.8335,14.219,14.6495,15.594,16.641,8.662,9.023,9.616,10.94,12.524,12.934,14.255,15.757,16.6835,9.113,9.921,11.292,12.1,13.6805,14.2675,14.73,15.4985,16.107,8.107,9.627,10.229,10.8725,12.038,13.5555,13.921,14.941,15.8735,8.797,9.635,10.812,11.299,12.83,13.7875,13.926,15.211,16.412,-13.9555,-10.3545,-10.945
12,1.25,430.676,6.059,429.336,6.42,2221.8045,432.706,6.051,429.5675,7.018,2263.132,434.784,6.3365,432.942,6.381,2232.835,434.0475,5.9475,432.48,5.983,2247.5265,442.57,6.0035,439.235,6.503,2232.472,2.212,6.9825,0.2055,427.9775,6.236,1.006,0.145,1.243,0.105,-0.117,0.195,-12.4165,-2.4165,0.455,1.66,1.09,0.34,0.17,6.7845,6.494,6.67,6.786,5.148,3.872,98.6825,71.345,2.6925,5.52,5.49,5.885,5.99,0.8,-3.235,2,-1.445,0.28,292.6,345.6,-59.38,326.7,341.1,0.07,-0.06,-0.07,-0.03,-0.15,0.14,0.01,-0.27,-0.1,9.2815,10.205,11.7825,11.7465,13.832,14.25,14.6425,15.5885,16.6375,8.639,8.986,9.57,10.893,12.52,12.933,14.2555,15.7565,16.655,9.0635,9.854,11.254,12.1235,13.678,14.269,14.728,15.497,16.106,8.026,9.609,10.2,10.858,12.035,13.55,13.919,14.935,15.859,8.777,9.602,10.792,11.29,12.8345,13.786,13.9275,15.2055,16.411,-16.125,-10.727,-11.6155
12,1.75,431.1465,6.528,429.896,6.496,2243.815,431.381,6.074,428.0165,6.5985,2245.583,435.9865,6.6315,432.447,6.528,2229.86,435.8735,6.1635,432.2745,6.231,2245.741,446.863,6.167,440.4045,6.1815,2244.256,2.195,6.908,0.209,427.8325,6.223,1.0195,0.072,1.289,0.2265,-0.509,0.191,-13.1235,-2.206,0.498,1.71,1.14,0.34,0.16,6.8005,6.317,6.676,6.657,5.077,3.86,98.6695,73.335,2.506,5.32,5.37,5.7,5.745,0.8,-3.22,2,-1.39,0.26,290.7,346,-59.53,327.45,340.15,0.08,-0.07,-0.07,-0.04,-0.15,0.145,0.01,-0.27,-0.1,9.2175,10.1645,11.747,11.7435,13.826,14.2495,14.64,15.589,16.637,8.589,8.944,9.537,10.8625,12.524,12.933,14.256,15.756,16.654,9.095,9.7925,11.2345,12.1355,13.6745,14.272,14.727,15.4955,16.1055,7.938,9.53,10.179,10.856,12.033,13.547,13.9155,14.9335,15.858,8.7035,9.5455,10.761,11.257,12.8325,13.7865,13.9285,15.207,16.409,-15.1945,-10.6855,-11.58
12,2.25,430.427,6.443,429.6835,6.345,2243.445,432.636,6.457,429.795,6.617,2261.2235,436.396,6.5315,434.77,6.944,2258.2285,435.546,6.215,432.766,6.637,2256.5355,444.172,6.1255,438.152,6.095,2239.322,2.191,6.788,0.2055,427.432,6.2275,1.1255,0.171,1.364,0.264,-0.0475,0.2045,-14.2025,-1.716,0.4635,1.72,1.1,0.35,0.16,6.706,6.3585,6.6565,6.3955,5.042,3.903,98.659,73.765,2.346,5.425,5.44,5.73,5.78,0.9,-3.22,2,-1.4,0.26,291.25,343.3,-58.85,326.4,340.6,0.07,-0.07,-0.07,-0.04,-0.15,0.15,0.01,-0.27,-0.1,9.144,10.113,11.6795,11.738,13.835,14.252,14.641,15.595,16.636,8.505,8.89,9.488,10.853,12.527,12.934,14.261,15.767,16.681,9.032,9.757,11.205,12.11,13.674,14.279,14.731,15.515,16.105,7.813,9.421,10.131,10.8365,12.033,13.568,13.914,14.935,15.871,8.653,9.476,10.727,11.226,12.838,13.789,13.938,15.209,16.4245,-15.911,-10.884,-11.567
12,2.75,430.2715,6.05,429.566,6.468,2246.57,431.221,5.74,430.448,6.877,2278.719,434.95,6.136,433.757,6.274,2230.16,434.3565,5.972,436.4,6.339,2285.3845,441.094,5.942,444.124,6.314,2246.6695,2.1465,6.6895,0.2025,427.452,6.037,1.2325,-0.0775,1.338,0.771,-0.095,0.1975,-13.947,-1.729,0.491,1.665,1.13,0.36,0.17,6.666,6.2485,6.192,6.111,5.075,3.921,98.674,74.275,2.2635,5.215,5.35,5.78,5.75,0.8,-3.1,2,-1.35,0.28,291.65,342.6,-57.69,325.6,339.3,0.07,-0.07,-0.07,-0.04,-0.15,0.14,0.015,-0.27,-0.1,9.099,10.029,11.6495,11.735,13.833,14.251,14.639,15.595,16.636,8.412,8.789,9.4375,10.82,12.531,12.94,14.261,15.765,16.68,8.974,9.73,11.174,12.073,13.679,14.276,14.73,15.515,16.108,7.778,9.342,10.069,10.811,12.027,13.573,13.912,14.9385,15.857,8.592,9.431,10.692,11.199,12.841,13.791,13.941,15.209,16.423,-15.182,-10.891,-11.704
12,3.25,430.141,6.527,428.76,6.065,2225.579,432.804,6.787,428.6565,6.0735,2261.708,436.864,6.658,431.8475,5.796,2258.359,434.944,6.436,433.14,5.825,2282.745,442.454,6.219,438.731,6.038,2255.918,2.14,6.335,0.196,427.165,5.962,1.231,-0.015,1.379,0.741,0.256,0.212,-13.971,-1.905,0.508,1.645,1.16,0.38,0.17,6.371,6.073,6.0595,5.8745,4.378,3.829,98.682,73.555,2.222,5.305,5.29,5.7,5.66,0.8,-2.99,2,-1.33,0.26,292.95,341.05,-56.875,325.7,339.7,0.07,-0.07,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.1,9.007,9.972,11.627,11.719,13.83,14.241,14.635,15.595,16.636,8.329,8.753,9.401,10.814,12.524,12.946,14.261,15.764,16.6785,8.995,9.691,11.145,12.035,13.682,14.273,14.731,15.514,16.1075,7.797,9.2,10.054,10.809,12.021,13.5765,13.91,14.938,15.856,8.553,9.372,10.67,11.171,12.845,13.794,13.941,15.209,16.4225,-15.579,-10.9775,-12.17
12,3.75,431.127,6.4695,428.957,6.247,2239.134,432.914,6.355,430.4665,7.0365,2279.093,437.332,6.587,434.012,6.537,2245.784,436.6795,6.335,432.0525,5.5555,2255.234,440.903,6.478,439.611,5.9695,2259.643,2.162,6.085,0.194,427.072,6.117,1.164,0.064,1.233,0.047,0.052,0.194,-12.8065,-1.8075,0.475,1.655,1.09,0.34,0.17,5.974,5.872,5.8255,5.575,4.246,3.775,98.667,74.8,2.064,5.16,5.19,5.59,5.57,0.8,-3.09,2,-1.34,0.26,292.85,340.25,-57.94,325.1,338.8,0.08,-0.06,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.095,8.968,9.895,11.602,11.704,13.827,14.2375,14.632,15.595,16.636,8.186,8.724,9.3555,10.808,12.517,12.953,14.26,15.763,16.6775,8.972,9.671,11.107,12.038,13.686,14.272,14.731,15.4895,16.102,7.689,9.236,9.987,10.798,12.017,13.581,13.907,14.9365,15.856,8.565,9.315,10.644,11.174,12.841,13.791,13.942,15.209,16.421,-16.568,-11.244,-12.91
12,4.25,431.2325,6.4545,429.65,6.391,2234.571,432.982,6.343,428.761,6.495,2255.104,435.474,6.6295,432.53,6.122,2254.509,434.237,6.278,435.9165,5.842,2254.265,440.3295,6.2035,440.862,5.939,2258.266,2.214,5.791,0.204,427.2685,6.132,1.114,0.07,1.336,0.381,0.0325,0.207,-13.3015,-1.3745,0.517,1.71,1.165,0.34,0.17,5.86,5.684,5.7225,5.4255,4.289,3.477,98.677,74.98,2.014,5.335,5.21,5.54,5.62,0.8,-2.97,2,-1.37,0.28,290.1,340.55,-56.74,325.1,339,0.08,-0.06,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.095,8.934,9.842,11.553,11.691,13.823,14.2345,14.629,15.595,16.636,8.0995,8.702,9.3145,10.719,12.519,12.961,14.26,15.762,16.677,8.879,9.68,11.083,12.037,13.687,14.267,14.732,15.489,16.101,7.623,9.181,9.933,10.7825,12.012,13.58,13.904,14.934,15.869,8.532,9.274,10.605,11.154,12.831,13.792,13.942,15.207,16.42,-16.877,-11.607,-13.202
12,4.75,431.963,6.449,429.539,6.3775,2232.04,432.41,6.525,430.929,6.5075,2259.673,436.1225,6.584,432.88,7.171,2255.778,433.6065,6.209,432.45,5.8465,2250.1715,440.742,6.2485,438.903,5.78,2237.643,2.207,5.389,0.2,427.169,6.103,1.0275,0.1525,1.326,-0.0515,-0.23,0.209,-12.1955,-1.575,0.506,1.67,1.135,0.36,0.17,5.641,5.467,5.4435,5.3535,4.222,3.592,98.643,76.13,1.928,4.975,4.955,5.21,5.36,0.8,-2.99,1.9,-1.33,0.29,288.65,340.05,-55.72,324.3,338.8,0.08,-0.06,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.1,8.914,9.834,11.54,11.678,13.819,14.2315,14.626,15.595,16.636,8.0275,8.686,9.3125,10.713,12.513,12.968,14.261,15.759,16.6755,8.843,9.599,11.072,12,13.684,14.264,14.731,15.4875,16.1,7.57,9.224,9.934,10.7435,12.008,13.5765,13.901,14.932,15.8665,8.45,9.209,10.621,11.128,12.82,13.796,13.942,15.208,16.4185,-17.481,-11.9665,-13.711
12,5.25,431.718,6.532,431.015,6.74,2248.5285,432.2515,6.5975,429.884,6.671,2260.846,435.603,6.578,432.2775,6.4625,2255.834,435.377,6.306,435.357,6.74,2270.843,442.1,6.203,440.734,6.2355,2230.178,2.228,5.358,0.19,427.671,5.851,1.1715,0.22,1.509,-0.1775,0.075,0.219,-12.288,-1.399,0.51,1.67,1.16,0.36,0.17,5.545,5.3165,5.352,5.1415,3.888,3.564,98.657,75.745,1.925,4.84,4.97,5.2,5.41,0.8,-3.08,1.9,-1.35,0.245,291,339.4,-55.315,324.4,338.1,0.08,-0.07,-0.07,-0.04,-0.15,0.14,0.02,-0.27,-0.1,8.861,9.778,11.5055,11.655,13.815,14.229,14.623,15.595,16.636,8.0115,8.532,9.327,10.717,12.506,12.973,14.26,15.758,16.6745,8.689,9.537,11.035,11.999,13.682,14.261,14.731,15.511,16.099,7.552,9.096,9.881,10.7045,12.004,13.575,13.898,14.93,15.866,8.393,9.208,10.579,11.129,12.812,13.801,13.942,15.21,16.418,-16.539,-11.327,-13.324
12,5.75,431.4245,6.338,429.86,5.983,2259.1025,431.683,6.28,429.3385,5.928,2288.057,435.5775,6.495,432.5225,5.854,2255.976,434.009,6.2815,430.541,5.835,2278.327,440.03,6.306,434.299,5.848,2232.837,2.094,5.066,0.198,427.703,5.815,1.083,-0.014,1.415,0.125,-0.476,0.217,-12.322,-1.494,0.505,1.595,1.12,0.36,0.17,5.468,5.007,5.185,5.111,3.901,3.227,98.675,76.48,1.85,4.645,4.725,5,5.17,0.9,-3.03,2,-1.36,0.25,293.3,338.8,-54.46,324.9,337,0.08,-0.07,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.09,8.808,9.717,11.477,11.64,13.821,14.226,14.62,15.595,16.636,7.8915,8.495,9.3165,10.715,12.498,12.971,14.26,15.7565,16.6735,8.688,9.477,10.999,11.973,13.675,14.258,14.731,15.509,16.098,7.434,9.062,9.864,10.6655,12.016,13.573,13.893,14.931,15.865,8.324,9.144,10.544,11.144,12.819,13.797,13.945,15.205,16.4165,-16.8015,-11.652,-13.661
12,6.25,430.534,6.2245,431.5935,6.3065,2265.932,431.761,5.8835,431.794,7.163,2270.167,433.679,6.443,432.834,6.261,2253.23,433.0135,5.94,433.098,5.773,2256.236,439.6815,6.173,436.766,5.906,2229.9695,2.199,5.1225,0.203,428.4,5.664,1.062,-0.028,1.094,-0.385,-0.4865,0.2125,-12.276,-1.092,0.503,1.655,1.14,0.37,0.17,5.2895,4.856,4.878,4.801,3.6735,3.0905,98.696,78.65,1.724,4.59,4.72,5.08,5.005,0.8,-3,2,-1.315,0.26,291.5,338,-52.85,324.8,336.35,0.07,-0.05,-0.07,-0.04,-0.15,0.14,0.01,-0.27,-0.1,8.788,9.659,11.432,11.624,13.8365,14.2515,14.624,15.595,16.6375,7.766,8.445,9.289,10.678,12.4985,12.969,14.268,15.757,16.6725,8.589,9.407,10.9715,11.948,13.6705,14.273,14.7435,15.5075,16.103,7.354,9.0075,9.842,10.647,12.008,13.5715,13.888,14.932,15.873,8.2385,9.091,10.5295,11.1535,12.82,13.7965,13.954,15.211,16.435,-16.27,-11.644,-13.712
12,6.75,431.418,6.35,431.109,6.395,2243.8525,432.109,6.6465,431.046,6.347,2279.115,436.475,6.583,433.653,6.442,2242.629,433.886,5.9,432.62,5.949,2245.2745,441.373,5.919,439.991,6.284,2244.7615,2.179,5.064,0.204,428.846,5.733,0.971,0.027,1.315,0.1455,-0.3065,0.209,-12.006,-1.4565,0.474,1.68,1.14,0.37,0.17,5.207,4.793,4.889,4.685,3.8275,3.173,98.73,79.22,1.698,4.55,4.85,5.285,4.94,0.8,-2.95,2,-1.27,0.325,292,336.5,-53.245,325,336.45,0.1,-0.04,-0.05,-0.03,-0.15,0.14,0.02,-0.27,-0.09,8.76,9.6125,11.42,11.6,13.837,14.251,14.622,15.595,16.6375,7.954,8.3865,9.243,10.645,12.492,12.968,14.269,15.758,16.6715,8.4765,9.3485,10.952,11.917,13.6665,14.276,14.742,15.5065,16.097,7.3825,8.9605,9.7865,10.639,11.995,13.57,13.885,14.931,15.871,8.197,9.028,10.507,11.1565,12.825,13.793,13.956,15.2115,16.434,-16.798,-11.996,-14.403
12,7.25,432.9695,6.2485,432.308,5.879,2253.519,433.4015,5.8155,433.047,5.937,2293.1965,437.656,6.9185,436.423,6.288,2281.7575,436.011,6.058,434.831,5.281,2244.03,445.436,6.152,441.8995,5.496,2241.136,2.124,4.856,0.186,428.625,5.789,1.1305,0.099,1.5125,-0.151,0.521,0.214,-12.637,-0.496,0.505,1.66,1.15,0.37,0.18,5.011,4.6,4.574,4.511,3.553,3.037,98.754,79.55,1.5145,4.4,4.63,5.135,4.93,2.2,-0.31,3.4,0.27,0.57,293.3,335.9,-48.91,325.05,335.9,3.05,2.91,2.77,1.51,0.88,0.365,1.055,0.58,0.755,8.7525,9.5965,11.35,11.572,13.8365,14.25,14.6195,15.595,16.6375,7.886,8.3295,9.206,10.604,12.4855,12.9675,14.27,15.758,16.669,8.4465,9.373,10.919,11.8905,13.664,14.2765,14.741,15.502,16.095,7.331,8.941,9.74,10.628,11.995,13.5685,13.882,14.931,15.87,8.1755,9.0035,10.488,11.126,12.83,13.7905,13.952,15.2125,16.433,-16.1975,-11.614,-14.44
12,7.75,432.066,6.028,432.4765,6.261,2273.7965,433.2705,6.056,431.913,6.3635,2279.674,437.4865,6.187,436.246,5.944,2284.375,435.238,6.002,436.773,5.933,2294.452,441.524,5.931,443.925,6.011,2261.2415,2.155,4.866,0.169,429.054,5.81,1.167,-0.029,0.893,-0.179,2.456,0.223,-13.021,2.022,0.52,1.69,1.2,0.38,0.18,4.894,4.552,4.616,4.562,3.7425,3.191,98.768,78.66,1.6235,4.75,4.89,5.215,5.145,15.55,24.22,19.75,22.37,2.86,291.4,337.4,-13.46,325.1,336.2,44.4,39.89,39.06,18.79,13.16,3.35,9.655,8.915,9.29,8.714,9.535,11.343,11.519,13.8325,14.238,14.617,15.595,16.6365,7.791,8.274,9.165,10.571,12.48,12.972,14.271,15.7555,16.6655,8.375,9.359,10.901,11.858,13.6675,14.277,14.74,15.5015,16.094,7.291,8.885,9.7055,10.616,11.9945,13.5665,13.885,14.931,15.86,8.139,8.998,10.4435,11.1275,12.827,13.789,13.949,15.2125,16.432,-17.8935,-12.2805,-14.745
12,8.25,431.844,6.1415,431.8,5.955,2275.471,432.3275,6.192,430.402,6.3045,2251.472,435.888,6.591,433.7515,6.1195,2268.045,434.832,6.1935,438.024,5.938,2302.986,439.023,6.357,436.4695,6.0795,2249.9965,2.156,4.972,0.221,429.494,5.932,1.143,-0.235,0.7895,2.979,4.71,0.249,-7.194,10.3085,0.573,1.69,1.23,0.43,0.19,5.156,4.796,4.865,4.8855,4.311,3.735,98.799,77.965,1.735,5.615,5.47,5.83,5.78,33.1,82.76,70.1,77.79,9.02,292.25,341.05,22.1,325.7,340.5,149.01,142.235,137.22,49.54,31.965,12.13,23.99,22.09,23.065,8.68,9.497,11.322,11.499,13.828,14.261,14.6145,15.595,16.637,7.843,8.288,9.1675,10.563,12.502,12.974,14.283,15.7525,16.664,8.458,9.3115,10.879,11.8275,13.6705,14.286,14.731,15.501,16.0985,7.321,8.857,9.6755,10.603,11.997,13.564,13.875,14.93,15.859,8.207,8.9815,10.416,11.138,12.824,13.788,13.946,15.219,16.432,-16.521,-11.703,-14.678
12,8.75,431.4055,6.1495,431.469,6.4365,2259.157,431.755,6.1075,433.328,7.586,2301.42,435.782,6.818,433.7155,6.338,2260.214,433.429,6.315,432.002,6.346,2274.5415,436.464,6.625,434.3535,6.249,2250.9515,2.186,5.678,0.306,428.8745,6.059,1.3965,-0.591,0.725,8.036,4.1395,0.322,8.7665,14.692,0.635,1.825,1.4,0.54,0.22,6.248,5.942,6.1975,6.351,5.602,5.017,98.8195,73.795,2.234,6.76,6.68,7.015,7.12,46.55,172.64,146.75,160.165,18.43,294.6,346.8,84.36,330.25,346.85,319.93,311.86,298.52,95.9,61.96,23.305,35.22,33.045,34.89,8.741,9.5265,11.278,11.5045,13.8165,14.248,14.602,15.595,16.635,7.964,8.3205,9.139,10.564,12.47,12.968,14.2695,15.751,16.661,8.5705,9.353,10.8705,11.8125,13.6735,14.277,14.731,15.472,16.092,7.3525,8.909,9.6695,10.6,11.993,13.5615,13.861,14.92,15.849,8.244,9.021,10.395,11.1025,12.8265,13.784,13.946,15.2095,16.431,-15.961,-11.7435,-14.111
