DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
9,0.25,397.7715,12.135375,-1.5967,-0.198,-4.8914,-52.1386,-11.6956,0.8363,0.0373,0.2028,0.174775,0.084525,99.9395,55.056,15.235,0.151,17.1632,0.0956,21.5855,22.18175,21.68275,-0.0893,-79.9768,-4.4329,0.2052,323.1611,393.2877
9,0.75,400.6929,12.170475,-1.241,-0.1217,-5.191,-56.4011,-13.6674,0.7896,0.0447,0.210525,0.187925,0.07455,99.9578,55.056,15.235,0.151,16.8759,0.0857,21.5855,22.18175,21.68275,-0.089,-79.0482,-4.434,0.2499,321.9747,392.3244
9,1.25,402.55055,12.2612,-0.6013,-0.00129999999999995,-5.4738,-57.9164,-11.2879,0.7802,0.0597,0.237525,0.1776,0.059825,99.981,57.557,14.727,0.1208,16.6521,0.0706,21.496,22.11225,21.5975,-0.086,-77.8594,-4.3096,0.1804,321.3954,391.6662
9,1.75,403.6913,12.14085,-1.3909,0.08,-5.736,-69.5276,-21.4631,0.8844,0.052,0.223475,0.150975,0.080925,100.0762,57.557,14.727,0.1208,16.2852,0.0694,21.496,22.11225,21.5975,-0.0853,-76.5683,-4.148,0.262,320.1831,391.5068
9,2.25,402.880175,12.26305,-0.5816,-0.273,-5.9824,-51.1878,-12.6761,0.8209,0.0495,0.203,0.186875,0.045,100.0676,60.496,14.367,0.1042,16.1392,0.069,21.4135,22.077,21.5375,-0.0836,-75.3149,-4.1447,0.2589,319.1661,390.8145
9,2.75,403.223125,12.366175,-1.8306,-0.273,-6.1184,-50.485,-15.254,0.8151,0.0467,0.161,0.24235,0.039975,100.0388,60.496,14.367,0.1042,16.0973,0.0694,21.4135,22.077,21.5375,-0.083,-74.7659,-4.2087,0.2181,317.5669,389.115
9,3.25,404.8892,12.4759,-0.8613,-0.44,-6.3082,-58.283,-12.2748,0.9961,0.0521,0.24335,0.19695,0.06785,100.0226,62.843,13.763,0.1,15.8742,0.0734,21.3625,22.0175,21.448,-0.082,-73.8077,-4.1995,0.1915,316.7722,387.0984
9,3.75,405.889275,12.57555,-0.1786,-0.44,-6.4777,-61.4929,-12.0128,0.8769,0.0495,0.206925,0.1689,0.057975,100.0136,62.843,13.763,0.1,15.5083,0.085,21.3625,22.0175,21.448,-0.0813,-72.7521,-3.8805,0.1528,316.1212,384.8708
9,4.25,407.8233,12.68455,-1.2612,-0.136,-6.5995,-57.8638,-14.3047,0.8034,0.0521,0.1999,0.1638,0.0776,100.0028,64.896,13.403,0.1,15.2148,0.0614,21.2725,21.957,21.368,-0.0803,-72.5466,-4.0656,0.0751,315.0099,383.5066
9,4.75,410.1182,12.7661,-0.7084,-0.136,-6.6898,-43.0283,-13.8887,0.823,0.0407,0.179975,0.152925,0.06285,99.9957,64.896,13.403,0.1,15.0371,0.0579,21.2725,21.957,21.368,-0.0789,-72.245,-3.7651,0.2009,314.5393,383.017
9,5.25,412.243075,12.8337,-0.5951,-0.266,-6.8705,-44.4,-17.1926,0.8387,0.0348,0.17845,0.16185,0.047825,99.9949,68.473,12.917,0.1,14.9319,0.0594,21.221,21.89225,21.2985,-0.0793,-72.5411,-3.7426,0.1044,314.3633,382.3097
9,5.75,412.142975,12.86725,-1.4265,-0.1792,-6.9989,-45.0102,-16.4241,0.8148,0.0477,0.179875,0.194975,0.070775,99.9932,68.473,12.917,0.1,14.8608,0.059,21.221,21.89225,21.2985,-0.08,-72.8567,-3.7087,0.2066,313.8963,380.6282
9,6.25,415.74015,13.070875,-0.2431,-0.512,-7.166,-43.1099,-12.6809,0.8679,0.0474,0.19635,0.1539,0.04995,100.0044,72.255,12.732,0.1,14.6494,0.0553,21.1705,21.84325,21.25425,-0.0576,-72.0956,-3.8643,0.1326,313.3985,379.7446
9,6.75,415.42255,13.02205,-0.1542,-0.512,-7.3254,-48.6896,-13.4413,0.8264,0.0431,0.180775,0.16185,0.041975,100.0194,72.255,12.732,0.1,14.4237,0.0525,21.1705,21.84325,21.25425,1.4651,-69.7499,-2.1021,0.2768,312.9511,380.2147
9,7.25,415.337925,13.0884,-2.5243,-3.411,-7.4507,-37.2867,-12.5076,0.7251,0.0492,0.212825,0.164525,0.056675,100.0434,71.002,12.983,0.1,14.3734,0.0434,21.091,21.7765,21.177,14.3855,-46.7981,6.6668,0.897,313.0434,381.5637
9,7.75,414.115225,13.3014,-4.1229,-3.411,-7.6098,-17.9971,-13.7875,0.5874,0.0781,0.241475,0.1927,0.11565,100.0788,71.002,12.983,0.1,14.8545,0.0521,21.091,21.7765,21.177,39.529,0.4123,18.9234,2.5008,313.9922,386.5927
9,8.25,409.462125,13.781525,-8.9975,-5.514,-7.7393,-12.6177,-11.9829,0.492,0.1274,0.30375,0.2067,0.150225,100.0884,63.933,15.217,0.1185,15.8205,0.0541,21.0395,21.7075,21.12275,78.3828,24.5947,38.9979,4.4286,315.9777,391.2307
9,8.75,405.62105,13.88485,-11.0841,-5.514,-7.8024,-5.5721,-14.5219,0.474,0.1507,0.2662,0.188825,0.153925,100.1057,63.933,15.217,0.1185,17.1797,0.0647,21.0395,21.7075,21.12275,132.7254,51.0063,60.5709,6.4585,319.6547,398.8117
9,9.25,400.064825,13.88185,-21.2501,-4.2,-7.7576,-7.1549,-11.8268,0.473,0.145,0.29905,0.2882,0.223425,100.1258,52.475,17.61,0.4536,17.9223,0.0787,21.0285,21.6365,21.107,163.9904,62.3083,76.1582,8.4799,325.338,405.6115
9,9.75,395.85735,13.671825,-19.6437,-4.2,-7.5186,-1.1898,13.4163,0.5043,0.1707,0.316,0.27,0.23,100.1417,52.475,17.61,0.4536,18.858,0.0763,21.0285,21.6365,21.107,191.4797,69.4349,88.5334,10.1563,331.093,412.1401
9,10.25,390.28915,13.2537,-20.4683,-2.156,-7.064575,-3.008975,17.7621,0.525375,0.1579,0.3583,0.313175,0.250025,100.15725,45.372,19.386,1.1403,19.69665,0.124475,21.059,21.6475,21.148,305.8304,115.4508,136.9172,12.8883,335.995225,417.691075
9,10.75,386.816575,13.395575,-21.5784,-2.156,-6.7914,5.7815,39.8006,0.5961,0.1368,0.40405,0.34835,0.274425,100.1568,45.372,19.386,1.1403,20.8967,0.1503,21.059,21.6475,21.148,372.9185,147.9666,172.6818,18.1851,339.8414,423.3038
9,11.25,383.370775,12.63925,-26.9522,-1.318,-6.24295,-8.5625,14.2453,0.6379,0.2055,0.482,0.409,0.349,100.1547,38.227,20.435,1.0673,21.2588,0.1734,21.1385,21.6475,21.2285,386.0973,165.711075,196.74405,19.948,344.740425,426.577075
9,11.75,381.74555,12.4413,-27.8053,-1.318,-5.695175,1.1855,30.2345,0.76,0.2106,0.534,0.465,0.351,100.1502,38.227,20.435,1.0673,21.6428,0.1594,21.1385,21.6475,21.2285,235.4289,165.625575,199.9038,17.3931,345.927375,428.8951
9,12.25,380.279,12.2559,-25.1129,-0.486,-5.310575,8.0089,39.5591,0.8064,0.2299,0.518375,0.466425,0.33405,100.1312,35.29,21.571,1.3961,22.2678,0.1812,21.2685,21.7365,21.37425,258.824,120.965275,156.4438,17.2943,352.566375,433.16065
9,12.75,379.1537,12.1648,-25.7315,-0.648,-4.7681,2.0065,20.9258,0.8248,0.1771,0.543075,0.4721,0.351,100.1086,35.29,21.571,1.3961,22.8186,0.1799,21.2685,21.7365,21.37425,202.8685,111.620125,149.4582,16.943725,356.196825,432.648025
9,13.25,378.23655,12.0246,-25.1586,-0.372,-4.459825,-23.314,0.692900000000004,0.8784,0.2215,0.4961,0.47005,0.30365,100.077675,31.913,21.122,0.9972,23.0577,0.2026,21.3885,21.84425,21.47475,221.7292,102.911525,116.6024,14.575525,358.271725,429.1998
9,13.75,377.8474,11.8894,-29.8803,-0.372,-3.889275,-30.2403,-2.9314,0.7686,0.2012,0.532675,0.46965,0.286475,100.0565,31.913,21.122,0.9972,23.0461,0.1323,21.3885,21.84425,21.47475,207.8901,84.05805,106.3962,11.178575,358.5915,434.53695
9,14.25,377.4229,11.7753,-29.9516,-0.289,-3.320525,-28.8849,3.8556,0.8747,0.1793,0.494,0.441,0.248,100.0157,29.262,22.424,0.4834,23.3016,0.1309,21.4815,21.94425,21.5895,282.964,116.847125,155.0425,11.38255,362.98255,437.332075
9,14.75,377.340975,11.2266,-20.236875,-0.1427,-2.823025,-18.9967,5.74202500000001,0.8066,0.2196,0.542025,0.425525,0.273025,99.9865,29.262,22.424,0.4834,23.941,0.1168,21.4815,21.94425,21.5895,315.8785,122.0533,152.9932,15.394875,363.666775,436.827
9,15.25,376.4537,11.169,-23.1605,-0.59,-2.316875,-18.3807,-1.1554,0.7644,0.1813,0.433125,0.3233,0.212975,99.9657,27.6345,22.1665,0.4446,23.4367,0.1004,21.601,22.07475,21.77,222.5342,73.1393,112.9859,10.059475,363.631025,437.983725
9,15.75,377.0326,10.813175,-20.76085,-0.59,-1.8887,-9.88365,-7.66845,0.8175,0.156725,0.353,0.331,0.173,99.955125,27.6345,22.1665,0.4446,23.540925,0.13375,21.601,22.07475,21.77,155.973925,81.40805,101.4932,9.54485,361.75075,437.04745
9,16.25,377.081675,10.560975,-17.856825,-0.112,-1.56885,-23.544725,-0.154774999999999,0.696975,0.12505,0.3895,0.33765,0.1832,99.953175,27.34575,21.87675,0.660425,23.25755,0.113075,21.665,22.16475,21.86,165.569025,75.38965,103.772525,9.17285,361.0497,436.6534
9,16.75,376.4961,10.253775,-15.180575,-0.112,-1.32035,-25.265375,-1.688275,0.585225,0.18135,0.3579,0.34355,0.2087,99.946075,27.34575,21.87675,0.660425,23.252375,0.097025,21.665,22.16475,21.86,183.163,76.11365,94.841175,7.4364,356.82575,434.5046
9,17.25,377.13375,10.35595,-12.3837,0.112,-1.16225,-32.27535,-13.843475,0.591725,0.153725,0.3333,0.27315,0.2031,99.9457,27.6215,21.68375,0.44435,23.1883,0.0917,21.727,22.24325,21.89325,97.49315,19.5534,42.582675,3.557525,355.0928,431.34945
9,17.75,376.820675,10.6382,-8.620575,0.112,-1.13705,-33.518675,0.624975000000001,0.42045,0.10655,0.23085,0.18385,0.1296,99.93435,27.6215,21.68375,0.44435,23.358925,0.07175,21.727,22.24325,21.89325,69.707925,13.840225,32.546175,3.797675,356.109375,432.21705
9,18.25,377.89825,10.56935,-5.83465,0.562,-1.155,-58.045125,-22.2454,0.5316,0.071825,0.22755,0.1528,0.0774,99.957,33.63675,21.0075,0.3654,22.24125,0.080425,21.7985,22.32375,21.9295,59.788425,-2.70855,29.462825,3.982925,348.5476,425.442375
9,18.75,380.127475,10.9015,-4.6663,0.6052,-1.229075,-58.47775,-9.19045,0.56145,0.037725,0.19665,0.158775,0.04425,99.962,33.63675,21.0075,0.3654,21.532975,0.077075,21.7985,22.32375,21.9295,20.4178,-57.291375,9.37945,1.76005,345.654475,419.23005
9,19.25,382.818425,11.12045,-0.899075,0.392,-1.546775,-61.758575,-22.08205,0.5667,0.037375,0.162,0.155,0.033,99.954675,40.619,18.74,0.2726,21.080825,0.061675,21.8485,22.3685,21.92475,1.154525,-88.70255,-3.30065,0.530575,342.979575,415.10225
9,19.75,385.029,11.2576,-0.957025,0.796,-1.86085,-54.46935,-13.2086,0.75905,0.0454,0.188025,0.1473,0.04115,99.97415,40.619,18.74,0.2726,20.737675,0.083075,21.8485,22.3685,21.92475,-0.108325,-90.7259,-5.386975,0.0319500000000003,339.69535,413.591825
9,20.25,386.4966,11.5485,-1.3962,0.28,-2.0879,-49.9531,-16.8467,0.6981,0.0477,0.15255,0.159,0.04425,100.0092,44.823,18.22,0.2731,20.4917,0.0851,21.849,22.37,21.95325,-0.1149,-88.8797,-5.2961,0.2132,339.238,411.4969
9,20.75,388.9805,11.5437,-0.5728,0.34,-2.3232,-59.2855,-7.0431,0.8611,0.0381,0.185275,0.145025,0.0452,100.031,44.823,18.22,0.2731,19.9946,0.0998,21.849,22.37,21.95325,-0.111,-88.4003,-5.2215,0.3337,335.339,408.8117
9,21.25,392.1361,11.4987,-0.8651,-0.0669,-2.6698,-59.4815,-16.2673,0.8011,0.0504,0.1873,0.157825,0.05915,100.0544,48.228,17.33,0.2499,19.4203,0.0814,21.7595,22.34275,21.8795,-0.1075,-86.7226,-5.0259,0.2557,331.4796,406.2714
9,21.75,392.8951,11.5699,-0.0398,-0.1813,-3.0836,-74.1434,-13.4924,0.827,0.0461,0.18805,0.1503,0.0397,100.0676,48.228,17.33,0.2499,18.9149,0.0912,21.7595,22.34275,21.8795,-0.1033,-85.179,-4.969,0.2591,328.621,402.7839
9,22.25,393.1174,11.6335,-1.0807,0.1686,-3.4561,-67.9592,-17.7381,0.8619,0.0541,0.220075,0.147075,0.036925,100.0722,50.531,16.69,0.2034,18.5238,0.0949,21.717,22.317,21.8195,-0.1003,-83.4594,-4.789,0.1336,327.6434,400.8879
9,22.75,396.2053,11.5114,-11.9339,0.107,-3.8494,-67.23,-125.4897,0.9604,0.043,0.138225,0.178125,0.046575,100.0882,50.531,16.69,0.2034,18.1657,0.0842,21.717,22.317,21.8195,-0.0986,-82.6648,-4.7137,0.2139,325.697,398.6333
9,23.25,396.396025,11.86365,-0.2514,-0.066,-4.2252,-57.9127,-17.2897,0.9625,0.0529,0.215,0.171,0.046,100.0686,52.678,15.883,0.2282,17.7553,0.0763,21.6565,22.25125,21.76325,-0.0953,-81.7158,-4.7324,0.0813,323.7665,396.6416
9,23.75,397.355525,11.9278,-0.2387,-0.066,-4.572,-54.2594,-11.1638,0.9336,0.0354,0.213,0.177,0.066,99.9524,52.678,15.883,0.2282,17.333,0.0618,21.6565,22.25125,21.76325,-0.093,-80.4819,-4.4138,0.2056,322.4617,394.8867
10,0.25,413.597,6.071,0.046,-0.198,-7.4225,-76.2057,-10.7436,1.0265,0.0594,0.2435,0.194,0.084375,99.9916,39.886,9.02,0.1269,11.0121,0.0595,17.828,18.09175,17.20325,-0.0909,-87.2509,-4.7943,0.1191,288.7022,360.8111
10,0.75,415.04,6.131,-0.231,-0.198,-7.7137,-66.2993,-13.1614,1.005,0.0697,0.24775,0.245625,0.098625,99.9952,39.886,9.02,0.1269,10.4938,0.07,17.828,18.09175,17.20325,-0.0899,-87.1742,-4.8885,0.1361,287.0574,359.0315
10,1.25,414.499,6.2,-0.585,-0.1658,-7.9991,-73.102,-12.2607,1.0784,0.0575,0.247625,0.174125,0.05375,100.0098,43.682,8.306,0.1,10.2969,0.0524,17.7195,18.00525,17.092,-0.0886,-86.2963,-4.7866,0.0627,285.8808,356.9776
10,1.75,415.545,6.242,0.196,-0.191,-8.0672,-93.2536,-19.9608,1.0331,0.0614,0.218125,0.173,0.072375,99.9923,43.682,8.306,0.1,10.4148,0.0579,17.7195,18.00525,17.092,-0.0843,-85.2083,-4.6479,0.017,285.1165,354.8331
10,2.25,415.436,6.288,0.034,-0.273,-8.2654,-79.0457,-17.4097,1.1872,0.0711,0.24875,0.192625,0.082125,99.9773,46.483,7.699,0.1,10.2698,0.0628,17.6785,17.95325,17.05525,-0.0856,-85.0291,-4.5903,0.072,284.7133,353.1462
10,2.75,415.856,6.348,0.305,-0.2826,-8.444,-66.9602,-17.5099,1.1317,0.1012,0.238875,0.20425,0.10825,99.952,46.483,7.699,0.1,10.3853,0.0594,17.6785,17.95325,17.05525,-0.0863,-84.7257,-4.671,0.0353,283.2536,353.3521
10,3.25,416.912,6.393,0.302,-0.44,-8.6365,-64.1907,-16.2671,1.0709,0.0801,0.2515,0.18925,0.11575,99.9319,49.437,7.419,0.1,9.8456,0.0527,17.6085,17.90225,16.98575,-0.0863,-82.2224,-4.5687,0.0712,281.0252,352.6633
10,3.75,415.574,6.402,-0.98,-0.44,-8.862,-67.7149,-11.5688,1.0122,0.0648,0.220125,0.174625,0.09025,99.9021,49.437,7.419,0.1,9.6727,0.0513,17.6085,17.90225,16.98575,-0.0875,-83.8912,-4.5065,0.0098,280.1295,351.3293
10,4.25,415.681,6.385,-0.107,-0.136,-9.0727,-65.8381,-13.0392,1.0697,0.0679,0.225375,0.19125,0.093875,99.907,51.972,6.6896,0.1,9.3242,0.0627,17.529,17.84525,16.933,-0.0885,-84.6809,-4.4352,-0.0087,279.8705,349.5715
10,4.75,415.52,6.413,0.448,-0.136,-9.2682,-66.4487,-15.0736,1.1102,0.0587,0.2175,0.15775,0.083875,99.9284,51.972,6.6896,0.1,8.9564,0.0507,17.529,17.84525,16.933,-0.0892,-84.0899,-4.4301,-0.004,279.2212,348.0422
10,5.25,416.327,6.442,0.028,-0.3164,-9.4583,-66.8198,-11.6043,1.0907,0.0644,0.236875,0.189375,0.08175,99.9417,53.609,6.0116,0.1,8.6632,0.0506,17.429,17.792,16.86975,-0.0872,-83.369,-4.3755,0.1258,278.7142,346.1443
10,5.75,416.74,6.407,0.087,-0.266,-9.6374,-61.8104,-13.7147,1.0339,0.0444,0.219875,0.129,0.057375,99.9756,53.609,6.0116,0.1,8.4053,0.046,17.429,17.792,16.86975,-0.0866,-84.5895,-4.4866,0.0266,277.4075,344.7903
10,6.25,416.729,6.397,0.107,-0.746,-9.7964,-63.5125,-10.5605,0.966,0.0567,0.246125,0.17675,0.074125,99.9974,56.313,5.7028,0.1,8.104,0.0414,17.3785,17.77725,16.81175,-0.086,-84.0511,-4.5411,0.0175,277.1368,343.418
10,6.75,417.566,6.463,-0.066,-0.5822,-9.9945,-65.0147,-11.5315,0.88,0.0721,0.267625,0.217125,0.08325,100.0138,56.313,5.7028,0.1,8.0395,0.04,17.3785,17.77725,16.81175,-0.0347,-83.9796,-4.3688,0.0302,276.9132,344.5213
10,7.25,417.854,6.431,-0.265,-3.411,-10.1452,-60.2293,-9.8101,0.8639,0.0671,0.2848,0.1926,0.0629,100.0389,59.074,5.6044,0.1,7.7426,0.0427,17.247,17.67575,16.69425,2.0697,-78.1909,-0.4746,0.0912,274.9925,343.8847
10,7.75,418.654,6.431,-1.193,-3.411,-10.2088,-42.7242,-16.4803,0.7271,0.07,0.2496,0.1894,0.0966,100.0471,59.074,5.6044,0.1,7.8573,0.0387,17.247,17.67575,16.69425,16.8961,-67.4986,8.2186,1.0644,274.6029,345.7468
10,8.25,417.923,6.386,-5.07,-5.514,-10.3099,-26.5932,-18.4926,0.8467,0.1247,0.2912,0.2268,0.16,100.0617,51.856,7.5931,0.1,8.616,0.0554,17.169,17.6345,16.69725,45.8335,5.866,23.1931,2.1802,276.2125,351.5871
10,8.75,414.877,6.429,-9.139,-5.514,-10.4127,-20.3196,-24.3044,0.6271,0.1545,0.2875,0.2116,0.2007,100.0917,51.856,7.5931,0.1,9.8525,0.0601,17.169,17.6345,16.69725,73.1288,27.1754,37.6616,4.1961,278.608,359.812
10,9.25,412.023,6.41,-12.74,-4.2,-10.4628,-14.2223,-3.8945,0.5478,0.1621,0.3282,0.2406,0.2178,100.0913,39.257,11.18,0.1,11.1871,0.0713,17.0965,17.577,16.64025,126.3482,39.563,63.6928,7.326,282.1268,368.8224
10,9.75,409.502,6.664,-14.601,-4.2,-10.4358,-7.459,2.9859,0.515,0.1932,0.3333,0.3188,0.2768,100.1183,39.257,11.18,0.1,12.3442,0.0848,17.0965,17.577,16.64025,120.4503,44.7954,60.6325,6.4977,287.3539,374.569
10,10.25,402.931,6.802,-20.625,-1.942,-10.2762,-14.3053,1.5003,0.6033,0.2245,0.407,0.32775,0.290625,100.1217,31.828,12.813,0.1422,13.1517,0.1089,17.1225,17.5975,16.64225,182.1322,69.3936,87.3878,8.7071,292.8348,379.8953
10,10.75,397.776,6.843,-17.392,-2.156,-9.9208,-4.689,5.124,0.7443,0.2082,0.481125,0.4355,0.291875,100.1151,31.828,12.813,0.1422,14.029,0.1254,17.1225,17.5975,16.64225,176.6364,66.4295,77.9259,7.4068,297.8295,385.5728
10,11.25,395.81,7.087,-18.319,-1.318,-9.4495,3.7191,6.9856,0.7,0.2337,0.404875,0.38575,0.296125,100.0892,27.223,14.028,0.317,14.8148,0.1517,17.187,17.6195,16.679,249.0623,89.4651,118.1389,11.2631,301.6671,390.2912
10,11.75,392.678,6.946,-22.254,-1.318,-8.9739,-8.9005,17.8982,0.8054,0.2088,0.530375,0.436,0.293375,100.0533,27.223,14.028,0.317,14.8048,0.1046,17.187,17.6195,16.679,236.7589,91.7269,114.2868,10.6842,304.1629,391.0379
10,12.25,389.997,6.678,-23.264,-0.486,-8.3621,-11.6164,9.5958,0.8232,0.2157,0.56725,0.443875,0.337875,100.018,23.206,14.217,0.3146,15.2435,0.1031,17.247,17.5995,16.74,263.3816,86.8353,117.4353,12.173,306.8457,391.5305
10,12.75,390.008,6.594,-20.774,-0.486,-7.7707,-19.4663,4.0654,0.915,0.2587,0.5584,0.5113,0.3202,99.9913,23.206,14.217,0.3146,15.2392,0.0857,17.247,17.5995,16.74,173.0015,68.7121,85.4445,8.3671,308.6784,392.1997
10,13.25,388.896725,6.529,-18.5984,-0.372,-6.9796,-17.35,0.223775000000002,0.9507,0.2569,0.5242,0.4874,0.3183,99.954225,24.262,14.326,0.302,15.4815,0.1041,17.391,17.715,16.76,116.1181,42.2129,54.3912,5.1317,310.115,391.4557
10,13.75,388.674,6.453,-20.009,-0.372,-6.2111,-17.0039,6.0856,0.9065,0.2179,0.4518,0.4982,0.2789,99.9187,24.262,14.326,0.302,15.3316,0.1015,17.391,17.715,16.76,186.7098,58.6405,80.496,8.9761,311.9507,391.8796
10,14.25,386.864,6.761,-16.69,-0.08,-5.6433,-17.4676,1.5162,0.7589,0.1944,0.5456,0.45555,0.27105,99.8966,22.172,14.396,0.2938,15.4802,0.0829,17.5195,17.815,16.85425,177.697,62.2454,84.3002,8.2394,314.1671,392.4716
10,14.75,386.992,6.672,-18.903,-0.1427,-5.1259,-15.3027,6.1902,0.8183,0.2132,0.48455,0.5096,0.2234,99.8678,22.172,14.396,0.2938,15.7249,0.0771,17.5195,17.815,16.85425,159.5962,48.1001,68.6371,7.2591,314.4783,392.4955
10,15.25,386.396,7.112,-13.681,-0.346,-4.8987,-10.4384,9.0652,0.8456,0.2311,0.54705,0.453,0.23955,99.8538,21.581,14.989,0.3686,15.9249,0.0841,17.6175,17.8765,16.94475,139.5333,49.8445,63.404,6.043,315.174,394.332
10,15.75,386.639,7.19,-12.821,-0.346,-4.6183,-10.3444,6.1312,0.8368,0.2273,0.4591,0.33345,0.257,99.8616,21.581,14.989,0.3686,16.378,0.0874,17.6175,17.8765,16.94475,125.6041,46.9119,58.0946,5.0426,313.8457,397.1345
10,16.25,386.03,7.187,-12.777,-0.112,-4.3628,-18.8072,3.2293,0.7311,0.181,0.4091,0.33735,0.20105,99.8014,21.953,14.811,0.4531,16.2841,0.0797,17.7175,17.94225,17.00325,113.3262,34.148,54.4549,5.1598,314.1398,396.1963
10,16.75,386.663,6.512,-9.676,-0.112,-4.3232,-21.0408,-0.5123,0.633,0.1344,0.3118,0.2649,0.14685,99.7823,21.953,14.811,0.4531,16.26,0.0551,17.7175,17.94225,17.00325,59.4058,12.5069,27.0797,2.6311,312.4621,395.8445
10,17.25,387.656,6.637,-6.509,0.112,-4.4131,-31.9914,0.4741,0.6988,0.1317,0.3284,0.235475,0.13295,99.7831,23.606,14.47,0.3565,16.1305,0.0597,17.7965,18.00325,17.05225,41.1748,5.9888,17.0464,2.1365,310.8839,392.5827
10,17.75,388.636,6.814,-4.007,0.112,-4.5224,-35.6103,-0.3895,0.4924,0.0588,0.240975,0.177725,0.0813,99.7744,23.606,14.47,0.3565,15.8455,0.0618,17.7965,18.00325,17.05225,17.2015,-17.6961,6.9897,1.0129,309.1056,392.1063
10,18.25,389.818,7.006,-2.048,0.562,-4.6224,-51.9923,-0.7234,0.7612,0.0431,0.1722,0.1466,0.055125,99.7843,26.754,13.749,0.2243,15.5906,0.0687,17.8825,17.978,17.0375,4.1386,-72.8309,1.1765,0.0311,305.5948,389.2408
10,18.75,392.53605,6.93555,-0.846825,0.626,-4.7131,-66.2603,-9.0752,0.8513,0.0553,0.202375,0.159,0.0553,99.8034,26.754,13.749,0.2243,15.0705,0.0789,17.8825,17.978,17.0375,0.2774,-96.9659,-4.5365,-0.036,302.6132,383.7919
10,19.25,395.89315,6.92355,-0.2158,0.392,-4.8586,-79.5478,-5.4289,0.9421,0.0528,0.1589,0.128875,0.06055,99.8222,30.403,12.498,0.1717,14.621,0.0668,17.914,18.0185,17.034,-0.09,-98.5584,-5.6696,-0.0297,301.3194,380.396
10,19.75,398.7236,6.9591,-0.82635,0.4676,-5.2199,-71.9677,-6.7551,0.8824,0.0554,0.212425,0.1852,0.06475,99.8221,30.403,12.498,0.1717,14.2167,0.0661,17.914,18.0185,17.034,-0.1048,-97.0228,-5.7759,0.0228,299.1065,376.0688
10,20.25,399.8167,6.91085,-0.2246,0.14,-5.6122,-84.5903,-4.5782,1.01,0.0401,0.1966,0.1682,0.0648,99.8324,33.012,11.434,0.1558,13.939,0.0577,17.9415,17.957,17.0345,-0.1049,-94.5064,-5.6428,-0.0504,298.2231,372.0101
10,20.75,401.569225,6.83335,-0.1825,0.28,-6.0065,-71.1459,-8.5176,0.9902,0.0603,0.2056,0.16,0.058,99.8441,33.012,11.434,0.1558,13.5004,0.063,17.9415,17.957,17.0345,-0.1006,-92.3121,-5.5167,-0.0405,297.0642,370.0991
10,21.25,404.477275,6.934075,-0.110425,-0.182,-6.2902,-87.429,-5.2609,1.0703,0.0682,0.216,0.1948,0.0864,99.8952,35.232,10.201,0.1761,12.996,0.0598,17.8765,17.956,17.0245,-0.0983,-89.2877,-5.4302,-0.0312,295.1318,369.4357
10,21.75,407.005575,6.840825,-0.425175,-0.1813,-6.4088,-78.9336,-7.1612,0.9649,0.0746,0.2332,0.1778,0.0942,99.9123,35.232,10.201,0.1761,12.4988,0.0607,17.8765,17.956,17.0245,-0.1013,-89.4644,-5.2864,-0.2363,293.708,367.9188
10,22.25,407.3693,6.83975,0.051575,0.195,-6.3089,-81.2015,-9.736,0.8125,0.0668,0.2192,0.1756,0.0692,99.8979,35.555,9.444,0.1681,12.2599,0.0592,17.834,17.9275,16.986,-0.1011,-90.2522,-5.2116,-0.09,292.5464,366.0317
10,22.75,407.671775,6.914675,-12.34605,0.107,-6.5753,-80.104,-100.9786,1.0347,0.0879,0.2664,0.1984,0.0864,99.9016,35.555,9.444,0.1681,11.8294,0.0538,17.834,17.9275,16.986,-0.093,-88.3565,-5.0854,-0.0321,292.0336,363.6825
10,23.25,411.287375,5.934625,-0.15095,-0.457,-6.8426,-74.082,-18.5769,1.0212,0.0422,0.1648,0.15885,0.0845,99.921,37.661,9.0154,0.1454,11.5467,0.0617,17.775,17.88125,16.9145,-0.092,-87.963,-5.0895,-0.0166,290.9174,361.9975
10,23.75,413.156725,5.934625,-0.454175,-0.066,-7.1038,-78.3164,-11.4808,0.9514,0.0684,0.221,0.22945,0.0958,99.9504,37.661,9.0154,0.1454,11.063,0.0672,17.775,17.88125,16.9145,-0.0919,-87.8908,-4.9956,0.058,289.7901,359.9439
11,0.25,371.066125,1.38885,0.126,-0.198,-10.363925,-67.9388,-10.4428,0.850675,0.082,0.30825,0.2235,0.12595,100.07015,58.761,-0.7077,0.1,2.09855,0.043575,11.306,11.6385,10.72275,-0.0775,-89.986325,-4.8906,0.02415,239.056225,318.728175
11,0.75,369.57105,1.36375,-0.10075,-0.20055,-10.394275,-66.6526,-10.917,0.977125,0.0886,0.32555,0.24225,0.12815,100.0708,58.761,-0.7077,0.1,1.7566,0.0433,11.306,11.6385,10.72275,-0.0752,-89.15335,-4.8465,-0.05085,238.693525,317.53415
