DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
4,6.75,-2.1107212,-9.5161463,-43.136376,-2.95607,392.618136825,1.82711865,1840.0941,0.03237745,0.1134156,-11.20509295,-12.2355,44.481,94.1543508,0.043975,0.7687005,10.492275,9.3434,1819.48925,1957.1333,14.537,0.90245,1.323675,1.435225,2.04185,3.6296,5.623525,2.50745,222.31691094,270.55323758,-43.56875
4,7.25,-2.54073335,-8.3532806,-38.85286865,0.6603525,392.62339485,1.8024617,1837.24895,0.033336625,0.125149075,-9.8867033,-10.50325,40.0575,94.13062295,0.04295,12.34501,9.5092,8.317125,1877.48665,1956.1322,21.178,0.90445,1.3238,1.431925,2.04305,3.628375,5.61765,2.83065,221.1280567075,271.513862495,-54.62725
4,7.75,-2.03998335,-3.67629445,-25.9903974,-1.9534,392.69892475,1.75089485,1837.97905,0.0513259,0.144356,-9.1234517,-9.75925,33.18575,94.11827435,0.038975,27.865325,9.04925,10.59,1855.16235,1957.774475,31.831,0.905225,1.32835,1.436925,2.04705,3.631825,5.6242,3.443175,217.0713602075,268.846229115,-57.9975
4,8.25,-2.4376063,-1.3060614,-31.389805525,0.3242125,392.4843027,1.9940968,1841.302,0.0583552,0.1563676,-8.50008825,-9.42025,30.65175,94.099862675,0.04195,60.954125,8.7428,8.3347,1869.6141,1952.417,40.3525,0.902125,1.3278,1.44025,2.045925,3.632275,5.62465,4.085975,215.7277045675,266.3812921775,-46.283
4,8.75,-2.79202875,2.499623125,-27.37572375,-0.97012,392.249802,2.0619125,1832.5184,0.0832401,0.1739692,-7.7396805,-8.17075,27.86475,94.065029425,0.044875,77.853825,7.944,4.847625,1839.6692,1946.6318,40.542,0.900475,1.3276,1.44025,2.04525,3.6305,5.620875,3.559075,210.9362467375,264.3532010025,-10.012175
4,9.25,-2.965649375,2.179130625,-25.41989225,-3.490225,391.991416175,1.4855052,1833.6758,0.075480975,0.159034775,-7.15835175,-7.8191,27.172,94.0526964,0.04595,97.35,6.02125,7.51,1870.7645,1943.184,47.6955,0.900375,1.3224,1.44025,2.0437,3.628925,5.620525,5.413,203.433762945,265.6618229025,11.52075
4,9.75,-2.7187016,3.535856575,-34.30778625,-0.865899999999999,392.0290961,1.74941465,1835.431,0.083204,0.22367,-6.658663775,-7.335525,25.46775,94.081982,0.040925,114.54,7.872,3.535775,1860.896575,1946.59125,60.6285,0.9017,1.319525,1.44025,2.041375,3.627275,5.61865,6.533675,199.8887232775,268.649985385,11.7885
4,10.25,-2.819798,2.2617036,-27.54360175,-3.3707825,391.4503401,1.6434674,1836.222,0.0901627,0.1539633,-5.808895975,-6.642875,24.178,94.129568,0.044975,134.7352836975,4.401375,3.1461,1877.1551,1946.2952,65.868,0.901375,1.31885,1.439475,2.03905,3.62305,5.61675,7.8594,208.2548984225,271.04773893,3.2075
4,10.75,-3.03149865,3.827351075,-33.8018164,-0.85235,391.0842389,2.225752725,1832.711,0.092333875,0.184272,-5.40782525,-5.7891,23.0495,94.1472494,0.046975,130.5375,7.820325,5.128,1887.745275,1942.54295,51.9915,0.9007,1.31885,1.442025,2.039825,3.6215,5.6132,8.23575,212.99108053,276.8176556125,6.1475
4,11.25,-2.972563225,-0.374906,-35.8229749,-0.31042,390.803871375,1.912085,1832.46165,0.098574775,0.218008425,-5.36912385,-5.367025,21.61925,94.1597027,0.049,135.645,7.2375,4.4033,1895.4143,1946.4198,68.1435,0.904225,1.314125,1.4406,2.04305,3.622375,5.613525,8.7715,217.9001102525,280.6204900375,28.4165
4,11.75,-2.9891965,2.55351175,-30.3698555,1.5422,390.618775275,1.847763875,1830.386725,0.091020575,0.25451295,-4.85665675,-4.9241,21.0395,94.14755375,0.045975,141.25,8.95225,0.896325000000001,1852.46775,1946.49765,96.385,0.904575,1.2934,1.43505,2.04525,3.61605,5.612075,10.5345,221.12886025,281.4768389975,14.719
4,12.25,-2.99165715,1.8235018,-36.2277554,0.665,390.60939825,1.9734544,1830.1971,0.0994285,0.23375575,-4.3086199,-4.263075,20.263,94.10302985,0.045975,161.4725,7.9628,5.2425,1871.91615,1949.45515,76.184,0.90325,1.260825,1.430575,2.04635,3.614275,5.609525,9.70925,219.50388365,281.2582631325,10.3435
4,12.75,-3.058749,6.81185125,-40.9281497,0.58256,390.502364925,2.0633416,1830.8385,0.0930527,0.168971975,-3.92466785,-4.1217,19.47325,94.1374633,0.046975,159.4275,6.1653,3.612825,1861.2192,1948.205825,61.508,0.902925,1.24645,1.417375,2.04345,3.613925,5.609625,7.1947,217.4945121925,282.73879817,6.33665
4,13.25,-2.75336705,-5.3674009,-62.5872624,-1.676135,390.4085867,1.972444,1828.836,0.111109,0.2266172,-3.1393358,-3.837225,17.98475,94.15881015,0.051,147.095,-27.1806,4.284925,1877.886,1948.0368,62.095,0.904925,1.23985,1.4071,2.03735,3.61125,5.60885,6.729125,215.9263518625,283.71430036,22.22375
4,13.75,-2.80909715,-4.359706375,-51.430754675,-1.902625,390.369985625,2.079298225,1826.880375,0.10981275,0.239816,-3.22539775,-3.411625,17.87925,94.18451775,0.051,136.8525,6.24785,4.8383,1852.7007,1947.3152,45.3155,0.906375,1.2364,1.39615,2.031575,3.60825,5.6042,8.40575,220.8053084425,285.16895077,18.64275
4,14.25,-2.846080625,3.8177231,-53.7771402,-0.192,390.220527375,1.90011665,1826.999525,0.0934851,0.1992863,-3.085364,-3.2311,17.22675,94.25122525,0.051,119.801,6.56795,4.4282,1874.7851,1946.0568,39.8115,0.907025,1.229575,1.389575,2.030575,3.6068,5.604975,9.33925,224.15752529,290.484482595,7.68335
4,14.75,-2.605879525,4.2021163,-60.1745735,-2.2130625,390.258835025,1.728169,1819.203125,0.104135875,0.174012375,-3.06297865,-3.4104,17.05575,94.2029523,0.05075,113.02143043,5.54245,5.15775,1862.04375,1948.767575,31.776,0.908575,1.1933,1.37545,2.0308,3.6059,5.605075,10.12225,220.713918425,289.813815705,7.670525
4,15.25,-2.551875425,5.07521585,-63.3027321,-1.3825,390.315131375,1.7970834,1820.16825,0.090528,0.2047254,-3.2376,-3.488525,17.56775,94.217986,0.05095,101.615575,8.0957,5.339,1868.7119,1945.1596,39.7515,0.908125,1.156975,1.362925,2.030575,3.604775,5.6033,10.47125,223.6185490425,289.8581069275,11.77675
4,15.75,-2.272261425,4.50451555,-54.8508345,-1.3504625,390.4284959,1.83546305,1825.677175,0.1034745,0.219982625,-3.274180625,-3.420125,16.66275,94.23512425,0.04795,89.597925,5.1762,5.105925,1855.240175,1945.1345,38.448,0.906575,1.130075,1.349175,2.031025,3.602425,5.599525,7.74135,226.70874207,293.7897767475,15.95075
4,16.25,-2.1714925,1.4890195,-61.2046591,-0.25002075,390.492864775,1.75484755,1827.411875,0.09326975,0.28687665,-3.3636863,-3.6396,17.265,94.16757625,0.0478,76.635525,4.8602,2.8205,1873.7722,1944.038425,31.307,0.907475,1.1128,1.349625,2.03125,3.599525,5.602175,5.64055,232.3300714675,295.2578714075,-7.88775
4,16.75,-1.9380616,-0.0487171999999999,-57.550312125,-3.353175,389.523314,1.65086625,1825.55175,0.0847596,0.184988925,-3.452182325,-3.689325,17.09875,94.16855855,0.047775,57.1016,4.8795,3.784475,1873.4392,1944.3901,28.361,0.90925,1.111225,1.340775,2.02815,3.60185,5.6015,5.38485,237.4057840725,293.976208285,7.1162
4,17.25,-1.581556,-4.950783,-59.337905275,-1.5312125,389.930986875,1.777122025,1824.57845,0.076357925,0.1867414,-3.66893045,-3.867775,16.444,94.170681225,0.0429,38.6625,5.083275,1.96075,1853.399875,1948.422625,15.58125,0.910575,1.1135,1.333675,2.023825,3.598625,5.600725,2.95215,239.8653577225,293.5607973975,-17.16775
4,17.75,-1.4308811,-8.555495625,-51.757433175,-0.9036875,389.9081452,1.6270713,1825.911775,0.0665527,0.1707633,-4.00885075,-4.27095,17.5995,94.212880675,0.042,21.556,4.8138,4.40945,1833.2469,1949.8766,9.95725,0.908225,1.11965,1.331775,2.02095,3.59575,5.598175,2.115625,242.022238575,293.4890812325,-37.652
4,18.25,-1.76938575,-2.02591445,-61.142704125,-1.0716,390.4203855,1.6901588,1822.158,0.043273775,0.145981775,-4.196569025,-4.4094,19.572,94.2319644,0.04195,12.012175,7.0405,7.2739,1841.60535,1958.24255,7.2164,0.90845,1.13055,1.334775,2.016075,3.59465,5.599075,1.783475,243.5879508875,293.1819030625,-59.766
4,18.75,-1.8288491,-1.825886,-66.234564225,-1.465,390.60923925,1.781430125,1830.4361,0.0343315,0.1183804,-4.4044212,-4.7539,23.1795,94.263712275,0.041975,0.893825,7.07515,7.4244,1884.4164,1959.44895,-0.42505,0.909225,1.1435,1.3411,2.0184,3.596625,5.59985,0.451325,244.8034565625,292.318673355,-70.8155
4,19.25,-1.85331575,-9.15869765,-69.91726675,-3.7921725,391.0924021,1.5504773,1831.95475,0.02980285,0.070807775,-4.64511685,-5.4184,25.76125,94.2704439,0.03995,0,6.921875,7.09665,1858.328625,1958.085225,-4.8635,0.90945,1.160025,1.34685,2.019725,3.595075,5.597725,-1.4779,240.4264315325,291.8169561325,-78.118
4,19.75,-1.174093475,-3.8561122,-61.93576525,-8.60263,391.264115,1.919959,1837.256,0.03115275,0.0646575,-4.893708,-5.597675,27.0695,94.2688962,0.03795,0,9.7892,8.271575,1883.386525,1959.966325,-6.198,0.9098,1.1769,1.3493,2.01795,3.59375,5.594625,-1.0477,239.3296445275,290.482773145,-78.9175
4,20.25,-1.432058375,-17.323947,-65.6651858,1.02425,391.981366475,1.9527592,1834.084975,0.02903725,0.0437746,-5.123363,-5.718825,28.4985,94.299581225,0.0419,0,4.96125,7.2298,1906.27815,1960.4933,-5.7115,0.905025,1.1805,1.35065,2.018725,3.59595,5.595725,-0.652975,238.9594020225,290.15981543,-78.32225
4,20.75,-2.071464525,-6.679195,-70.978662,-11.109125,392.234991625,2.0868492,1836.560225,0.0253749,0.0573011,-5.9763098,-6.256975,29.8535,94.323886925,0.03995,0,-0.137524999999998,7.44195,1898.65475,1961.8619,-4.974875,0.901925,1.1727,1.35975,2.02005,3.59695,5.598275,-0.598925,238.17841522,288.400165065,-77.80525
4,21.25,-1.5659615,-7.1716639,-59.941323775,-9.405275,391.85177475,2.177591025,1843.76215,0.02529495,0.04326145,-6.6141525,-6.78385,31.8485,94.32056915,0.03995,0,7.68875,6.5878,1870.8037,1959.2544,-5.080025,0.898225,1.1804,1.371725,2.01905,3.595525,5.5984,-0.5074,238.11864907,285.787440605,-77.436
4,21.75,-1.30106905,-4.3306957,-70.5316597,-0.287965,391.63902455,2.12878195,1842.167,0.0316548,0.05101,-7.124549,-7.45295,31.8145,94.293652775,0.04195,0,5.536,6.321825,1881.83995,1962.67275,-4.811425,0.89745,1.203475,1.38,2.019825,3.59765,5.596975,-0.763275,236.30705745,282.757363665,-77.976
4,22.25,-1.287375,-6.507991125,-68.5956056,-8.10775,391.75989215,2.2350683,1835.67895,0.02879755,0.0651526,-7.3494817,-7.768325,33.91075,94.270836,0.042,0,9.60215,8.081375,1860.78975,1961.609525,-4.263075,0.8988,1.224225,1.37415,2.0206,3.59775,5.59565,-0.426725,238.45104637,281.026709875,-78.4445
4,22.75,-1.062799875,-7.01304125,-64.0727187,1.319335,391.6632947,2.2358467,1840.4575,0.02972,0.045182,-7.5226495,-8.03275,35.0335,94.27182595,0.041975,0,7.16545,7.447825,1840.15235,1962.54375,-4.726225,0.900025,1.242825,1.3745,2.021375,3.59685,5.59565,-0.380125,236.85745291,278.83878815,-77.245
4,23.25,-1.404131,-7.2631274,-65.435511,-28.820675,392.03480815,2.2553506,1838.018,0.0277341,0.0434803,-7.8288301,-8.29475,34.35125,94.239310625,0.0449,0,8.01925,7.9444,1859.388,1964.78575,-4.36135,0.9008,1.25935,1.375275,2.020825,3.595625,5.5963,-0.284975,234.94379752,277.0617202925,-76.3925
4,23.75,-1.70142985,-7.08269415,-54.8548133,-8.5808,392.16298235,1.911760075,1838.787925,0.026309125,0.051401125,-8.325694875,-8.90125,38.551,94.223963975,0.044875,0,6.312,7.4384,1876.3285,1964.743175,-4.012775,0.901475,1.2738,1.389225,2.02005,3.59795,5.598175,-0.485275,233.63075991,276.941966625,-76.9105
5,0.25,-2.584017,-0.9226776,-54.012226475,-18.5958,391.6352093,4.0475347,1844.0009,0.0266735,0.03159525,-0.79923375,-1.333725,39.0345,94.33760155,0.1316,0,8.5945,4.2793,1767.804825,1955.9386,-4.9031,0.9162,1.4124,1.5082,2.0116,3.5054,5.249,0.1984,275.09569716,326.5087855,-76.972
5,0.75,-1.0183444,-3.2000895,-60.118745825,-7.548425,392.293168625,4.03169945,1843.6705,0.031435,0.041163925,-1.077068,-1.6203,41.156,94.3159827,0.1316,0,16.168,17.14185,1804.1356,1958.7632,-4.7091,0.9178,1.414,1.5084,2.0122,3.5046,5.249,0.1156,273.6701700125,326.05728549,-76.934
5,1.25,-1.05597355,-1.688524125,-51.48500475,-5.812,392.716626825,4.1694054,1840.2863,0.0278111,0.04288565,-1.4925369,-2.001025,42.38825,94.3295493,0.130675,0,12.5686,15.62575,1873.74285,1961.84355,-4.9497,0.9192,1.4136,1.5094,2.0118,3.506,5.2482,0.00420000000000001,266.48948722,326.1362860925,-77.6
5,1.75,-1.587331,-4.3913504,-44.80422455,-11.7958,394.0692228,4.356532,1842.556,0.02650275,0.038706,-1.6824665,-2.04155,44.00675,94.2956185,0.1316,0,12.911,12.5793,1818.0464,1962.98765,-4.47695,0.9186,1.4142,1.5086,2.0122,3.5082,5.25,-0.011,266.06042087,325.5245031275,-77.498
5,2.25,-2.4662093,-10.4198336,-50.085384425,-2.485,387.352321125,4.00661055,1841.46975,0.026752025,0.0389113,-1.871530375,-2.1943,43.85325,94.309218325,0.118575,0,11.728,11.65245,1807.542875,1962.96,-4.6279,0.9184,1.4138,1.509,2.0144,3.508,5.249,0.068125,265.048092,325.85779978,-77.88475
5,2.75,-0.664358425,-9.8198897,-42.35309475,-25.810875,388.93985345,4.1393968,1838.715475,0.0258205,0.03306645,-1.759337275,-2.155325,46.40025,94.288197425,0.108475,0,13.9798,10.7256,1809.8676,1953.8797,-4.571575,0.9186,1.4108,1.5062,2.0152,3.508,5.2496,0.01015,263.72655534,322.95659342,-77.82175
5,3.25,-1.59899925,-5.340498425,-50.1688878,0.407650000000001,393.6295469,4.0251627,1844.153375,0.02416555,0.0399275,-1.98865115,-2.371475,47.813,94.3116674,0.11595,0,13.985,13.1942,1812.0041,1956.084,-4.5314,0.9206,1.4088,1.5052,2.0152,3.507,5.2494,0.065675,261.1938058,322.307529,-76.94475
5,3.75,-0.91204095,-7.61777855,-55.87376695,-0.308825,388.840710275,2.689592675,1847.628,0.027093275,0.03274225,-2.191931075,-2.757925,49.35975,94.3307532,0.1027,0,11.5956,1.2082,1775.8372,1956.7715,-4.707275,0.9208,1.409,1.5054,2.015,3.5072,5.2504,-0.2843,258.54998406,322.66044174,-76.524
5,4.25,-1.531555625,-6.917858275,-38.37693175,-3.96035,385.583822,3.98641825,1842.2003,0.0304387,0.040484975,-2.5437274,-2.92235,50.15475,94.3553885,0.10095,0,10.805,12.20055,1788.5393,1965.466125,-4.131,0.9212,1.41,1.506,2.015,3.5072,5.25,-0.166425,256.51152484,319.41042538,-75.588
5,4.75,-1.1500165,-4.70743775,-39.0209782,-3.297425,391.9006794,3.55372315,1845.085,0.02361755,0.039806625,-2.720491725,-3.08995,50.067,94.368215625,0.100575,0,13.7811,11.871,1736.18985,1963.4373,-1.97835,0.9212,1.4094,1.5052,2.015,3.507,5.2502,0.208275,255.74599916,318.58133828,-68.272
5,5.25,-1.86652275,-1.577772125,-41.9332969,-10.20695,391.160689625,3.574656,1841.42725,0.027628,0.0394526,-2.5385205,-3.1307,50.19075,94.3831005,0.100575,0.19,13.85615,7.155825,1753.1255,1961.830275,2.28315,0.9208,1.4094,1.5044,2.0142,3.5082,5.25,0.36745,255.23765682,320.00710576,-56.002
5,5.75,-1.70797025,0.4094948,-45.839534,5.278415,393.891608,2.892148025,1842.34075,0.02891275,0.057567,-1.97720175,-2.546075,50.925,94.391831125,0.1005,0.25762,13.05165,9.3776,1793.546125,1964.6738,6.37865,0.92,1.4102,1.507,2.0142,3.509,5.25,0.906,256.70004542,321.3137731,-46.1975
5,6.25,-2.9223734,1.18476725,-43.6416519,6.3079,393.783995375,2.72563795,1837.21,0.028703,0.0887159,-1.0083058,-1.5017,47.35325,94.408266,0.10035,9.971885,9.9285,10.75,1815.8379,1956.046175,12.9915,0.921,1.4102,1.5086,2.015,3.51,5.249,1.634875,258.7127458,320.20439212,-32.4165
5,6.75,-2.7469945,6.005180975,-36.746032825,2.56245,393.76482935,2.4913764,1840.068825,0.0326504,0.1145206,-0.0486848,-0.474825,44.79025,94.420897375,0.1005,31.69335,13.2274,10.72515,1805.7346,1950.787,20.0245,0.9244,1.4128,1.508,2.016,3.5112,5.2484,2.195425,260.84946314,319.36492706,-29.2995
5,7.25,-3.9021675,11.5424559,-10.79174645,5.6660575,393.3997375,3.0551815,1839.5698,0.053607875,0.129897125,0.7110306,0.37645,41.5485,94.4424078,0.098025,55.5215,-2.035825,14.7745,1789.957425,1952.023375,33.186,0.9274,1.4174,1.51,2.0168,3.5102,5.25,3.759575,266.68076026,318.83381808,-24.40825
5,7.75,-3.8619661,18.208095,-1.89350215,4.22175,388.2746536,3.726009975,1836.528275,0.05593825,0.1780535,1.407914,0.627175,35.4455,94.4673891,0.0961,75.3595,13.3203,8.17675,1792.5895,1949.08195,40.706,0.9296,1.4164,1.5068,2.0164,3.5138,5.2502,3.990975,260.28502742,319.0352591,34.94325
5,8.25,-4.4468358,22.5376443,4.4102068,5.7757,388.529003325,4.1203767,1835.261,0.073961625,0.153180125,2.1963584,0.977575,32.4085,94.456414375,0.096625,103.515,13.9916,12.6133,1782.48215,1945.639575,47.86425,0.9374,1.417,1.5092,2.0166,3.5138,5.251,4.4123,245.01669054,319.26866746,40.0445
5,8.75,-4.9579811,25.6803328,5.695695,2.417455,386.95299195,4.010034375,1832.44795,0.08774455,0.1172602,1.9591415,1.522175,29.521,94.3938419,0.09525,117.764,14.0636,7.3601,1844.81485,1947.561075,55.089,0.934,1.4194,1.506,2.0164,3.5096,5.249,5.28625,245.87258364,322.88928442,41.26775
5,9.25,-4.4559307,31.354281625,8.127023925,5.9062,384.999829975,4.225808375,1831.862,0.0863016,0.1546246,2.476363475,1.9109,28.545,94.398457875,0.092925,133.46,9.076875,13.29105,1864.740575,1937.63085,47.73975,0.936,1.4176,1.507,2.0176,3.5076,5.2492,4.66115,248.94623974,330.64442964,34.296
5,9.75,-4.51979545,24.47003785,8.923044,8.3992,383.61568165,4.102296,1828.86475,0.10217765,0.1771973,2.83871355,2.2236,26.129,94.428151525,0.1033,139.595,13.261,10.81575,1783.796,1946.654,62.5095,0.9376,1.4188,1.505,2.0202,3.509,5.249,5.687125,256.13364988,339.2490649,41.0955
5,10.25,-5.1607765,29.79294975,10.88187525,6.078,385.6323503,4.0359574,1827.0928,0.0996249,0.248382,3.2308876,2.6948,24.88,94.438294,0.1023,156.12,14.41345,10.91225,1799.70985,1939.3522,74.6085,0.9342,1.4196,1.5046,2.017,3.5064,5.249,7.709075,250.97129334,340.53173122,60.462
5,10.75,-4.864413625,35.07035575,14.6709451,7.8584,383.98207355,4.092833,1828.9873,0.104593575,0.19871655,3.638592925,3.1204,24.73,94.38874475,0.1018,181.985,14.7136,10.99995,1831.6215,1935.98,49.44275,0.9372,1.42035,1.508225,2.019225,3.506675,5.25045,4.528225,253.2709559375,343.71662221,39.43325
5,11.25,-4.84966655,42.74744955,19.86417125,9.35395,383.0826785,4.114851375,1827.77045,0.118663,0.17322,4.21498385,3.7778,23.536,94.3874285,0.1017,201.2325,13.945,14.394,1794.691025,1939.2342,89.22225,0.937975,1.4198,1.505125,2.01745,3.507225,5.251,7.7393,262.8869614075,346.9322431475,70.2465
5,11.75,-4.78553305,40.6480436,19.474371725,3.16845,382.738156375,4.0222508,1824.5806,0.10941,0.148515,4.411669,3.7276,22.435,94.3692213,0.1037,198.1545,12.9429,-2.235475,1843.762,1934.623875,89.781,0.93465,1.4196,1.5059,2.01645,3.508,5.248225,7.0966,275.3737085,349.50380028,63.602
5,12.25,-5.2798345,41.452825425,10.3444977,6.033225,383.644468875,4.050835075,1824.736325,0.12747155,0.201753725,4.52789125,4.0084,21.235,94.3353063,0.1088,188.3335,13.413075,8.5616,1843.31555,1937.3213,83.7275,0.930875,1.417375,1.50645,2.017,3.5049,5.247675,6.1148,280.52098756,352.67905034,59.312
5,12.75,-5.29736315,36.422927925,9.5039547,5.3328,382.5509275,3.9673508,1823.23385,0.10331655,0.1745224,4.50011625,4.0295,20.717,94.31000715,0.1089,185.94,-2.998975,13.1634,1830.334825,1936.268425,72.053,0.934525,1.421025,1.50735,2.018225,3.5049,5.247,7.062125,285.3148401225,354.591884495,61.762
5,13.25,-4.408835375,44.402006,15.8919507,5.0346875,382.5590648,4.14462,1825.3797,0.09518475,0.1634653,4.86183055,4.4027,20.654,94.32430145,0.1128,168.9885,11.987575,4.251125,1826.9446,1935.56535,85.47875,0.9343,1.42235,1.51145,2.0189,3.506675,5.245225,7.749025,287.7766226775,356.0546311325,62.36475
5,13.75,-4.3021293,40.85680095,8.4334628,3.5688,382.208013,4.133624675,1821.86775,0.118832575,0.18904265,4.9677492,4.6316,20.709,94.36836325,0.117325,152.19425,14.90005,13.539875,1834.338,1935.8355,72.588,0.935075,1.423125,1.511225,2.0169,3.5059,5.245225,7.2664,282.4634756475,356.681621645,61.0405
5,14.25,-4.2618044,41.922802875,7.076590825,9.25785,380.5474125,4.0486287,1820.16,0.09522,0.22023975,5.296429425,4.752375,19.3775,94.3512317,0.117,151.89075,17.426175,5.835,1825.2035,1932.4589,69.04825,0.933725,1.423875,1.511525,2.0167,3.502225,5.244175,6.44875,287.15244401,355.9347350025,59.498
5,14.75,-4.172515125,44.77723305,4.95015975,7.0866,379.938280075,4.045139125,1822.4588,0.1034338,0.1849432,5.18402905,4.8105,18.91125,94.3277629,0.1405,121.415,14.405,8.81025,1834.1205,1929.3105,49.1575,0.9329,1.42305,1.511525,2.01635,3.50205,5.245175,6.120925,284.8502785575,355.230906935,62.51
5,15.25,-3.8152713,44.4031233,0.560233175,9.8882,380.3643294,3.829910325,1822.21415,0.10683985,0.215422025,5.214149,4.8273,18.647,94.32643935,0.1557,106.16557509,13.524,9.485175,1831.124425,1938.469175,69.7345,0.9338,1.4218,1.5124,2.017,3.502,5.2456,7.13265,287.15007818,354.26767934,38.13125
5,15.75,-3.979083,38.744813875,-8.2002343,7.911,379.652832525,3.98102825,1821.2846,0.094716,0.1857556,5.3989316,4.8855,18.773,94.330515,0.1559,106.17,11.92065,12.897375,1814.0257,1930.3674,46.169,0.934,1.4252,1.5142,2.017,3.5018,5.246,5.252,288.80570374,358.51646644,29.54425
5,16.25,-3.90631925,34.3721841,-10.122744575,1.97335,382.567676375,3.90084725,1822.630575,0.09884465,0.18704425,5.5216754,4.7452,18.908,94.3699637,0.1558,102.77,-22.9335,2.201775,1839.0243,1932.0725,60.1025,0.9344,1.427,1.513,2.017,3.501,5.246,6.8168,290.740315805,352.1335721825,42.222
5,16.75,-3.485351825,23.44227115,-12.3827695,4.9247,381.4442691,3.79476375,1826.134,0.0935625,0.206711875,5.180915125,4.6939,19.032,94.38205075,0.1588,71.012,14.298225,10.480975,1802.6457,1934.835025,47.733,0.9358,1.4274,1.5114,2.019,3.5028,5.2442,5.18,298.268744365,352.6000098625,15.67
5,17.25,-2.8261637,29.95179025,-25.539138,6.0524,383.976242,3.89747675,1825.365,0.0628526,0.10883925,5.3049566,4.5695,18.797,94.378247625,0.171,56.98732158,12.813925,3.814125,1788.14715,1926.745,26.5815,0.934,1.4294,1.5102,2.0176,3.5016,5.243,3.1576,299.4485337175,351.1228050275,4.5552
5,17.75,-2.52513925,15.35941075,-37.70124125,3.655375,384.1480134,3.955720075,1830.7153,0.06143165,0.195937875,4.9634373,4.3958,18.671,94.3423831,0.1675,37.113,13.34355,12.6594,1785.8865,1934.596,14.892,0.9344,1.4252,1.5116,2.0144,3.5012,5.2442,2.4778,300.792330165,350.339618045,-3.5582
5,18.25,-2.03586795,13.76249575,-49.2872629,5.782544,383.988806275,3.6826902,1829.28205,0.04616345,0.127218025,4.8631891,4.2351,19.729,94.3359818,0.1674,21.1065,12.60175,11.443925,1806.59,1938.4888,12.647,0.933,1.421,1.5134,2.0156,3.502,5.2436,2.284875,294.62082859,350.6348824,-4.8436
5,18.75,-3.3010175,8.9813971,-58.8813139,5.9594,384.29903765,3.51193655,1831.85325,0.0285137,0.0824277,4.6142784,3.9428,21.61,94.3202909,0.1612,13.044,9.7309,6.447125,1819.4089,1933.34015,5.63955,0.9326,1.421,1.5132,2.019,3.5008,5.246,1.136825,293.333022495,348.32405122,-39.0035
5,19.25,-3.2614537,-0.90259105,-73.9817391,4.67725,383.8551006,3.6265676,1833.2712,0.031124425,0.0659636,4.29127455,3.4916,24.536,94.30545175,0.1589,2.83955,10.40865,12.0227,1813.1465,1939.2596,0.2519,0.9348,1.421,1.5108,2.0164,3.4988,5.2452,0.2312,292.75865739,345.778540535,-75.439
5,19.75,-1.294634225,-17.1807272,-76.5863682,-2.7410925,387.042984625,3.99632375,1833.2954,0.029442925,0.0550375,3.601821275,3.138,26.137,94.32419155,0.1599,0,10.983525,1.930375,1816.05955,1939.233925,-5.093375,0.932,1.4188,1.5078,2.0142,3.4992,5.2432,-0.29165,284.053958155,342.179619685,-83.045
5,20.25,-2.71845965,-10.396355,-69.98284175,-49.25765,387.95996465,4.068991125,1836.002,0.02264325,0.04690685,2.76730605,2.3381,27.674,94.36618565,0.161,0,12.009375,-2.06485,1860.2245,1941.725175,-5.836625,0.9324,1.4142,1.5076,2.0152,3.4996,5.2442,0.1345,284.837214525,339.007392515,-82.5075
5,20.75,-1.39536335,-6.986513125,-74.4070258,0.3004,390.596949875,3.980653725,1835.675875,0.0250246,0.0523351,2.4717587,1.4721,30.02,94.3956159,0.1601,0,15.4303,-1.59725,1873.759425,1943.8697,-5.1645,0.932,1.4168,1.5082,2.0156,3.5034,5.2452,0.09245,282.30581043,337.39374201,-82.045
5,21.25,-3.369158625,-13.14513825,-86.1360814,-2.73723,388.581665875,4.2108161,1834.57925,0.027495825,0.04415285,1.662040825,0.9679,31.94,94.41091995,0.1504,0,8.8445,2.848,1888.0644,1950.4573,-4.9607,0.932,1.4164,1.5082,2.0154,3.5016,5.2452,0.195975,281.27307161,336.207467445,-81.07
5,21.75,-1.4308936,-14.0729945,-63.7478186,-6.0312,392.14985475,4.2406548,1833.933,0.02765135,0.04220075,1.270994,0.657,34.342,94.436982025,0.1422,0,1.3432,5.7745,1906.21625,1951.5737,-5.21695,0.932,1.4156,1.5084,2.015,3.5046,5.2464,0.1073,283.82263503,334.906873915,-80.88475
5,22.25,-4.282162,-7.904259125,-62.6375945,4.27745,391.5524083,4.1509132,1836.7136,0.02555045,0.04674895,0.8093034,0.3069,34.993,94.401499725,0.1435,0,12.712125,3.4615,1864.54515,1951.41225,-5.5013,0.933,1.4164,1.5082,2.014,3.5034,5.2474,0.24845,275.5053133,332.53917494,-81.3
