DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
9,6.75,530.0085,13.4853,2.78691,-0.309261,-4.12396,0.531973,0.0624659,0.634433,99.1718,94.937,14.294,14.101,0.818903,362.31,383.12,47.087,175.385,97.296,22.105,-0.00815337,0.17182,0.102411,0.0178947,0.138415,0.819318
9,7.25,511.379,14.2876,0.171227,-0.640884,-0.059457,1.4191,11.47629,1.27825,99.2058,92.62,15.075,14.5700000000001,1.36748,364.15,389.98,106.56,310.47,175.69,38.255,-0.0133859,0.16959,0.128727,0.023723,0.153751,1.01933
9,7.75,500.782,15.0703,-2.2085295,-0.7047115,5.96079,1.75763,26.72237,1.18814,99.1727,88.393,15.845,15.5,2.13138,364.79,397.12,153.95,447.69,252.21,54.782,-0.02161185,0.2958455,0.140343,0.04148605,0.20337,1.2356
9,8.25,489.8855,15.2638,-5.609838,-0.487812,10.93496,1.85589,46.146217,0.855117,99.2189,84.62,16.878,16.971,3.03802,356.84,403.31,205.17,584.76,326.11,65.616,-0.0319854,0.369521,0.165901,0.0581285,0.385643,1.53523
9,8.75,483.262,15.77285,-6.082549,-0.33777,15.708755,1.680225,61.152915,0.850949,99.23245,81.304,18.042,17.215,3.806855,354.8,413.12,228,593.04,329.55,63.664,-0.04590505,0.5275375,0.20986,0.06864665,0.430372,1.68582
9,9.25,478.3585,16.0831,-6.707652,-0.201088,22.21885,1.13765,68.47762,0.629678,99.2561,78.489,18.721,18.321,4.28536,356.31,420.76,290.45,815.46,470.62,84.96,-0.0537167,0.569099,0.212815,0.0861291,0.638615,1.9998
9,9.75,474.126,16.181,-9.1052585,-0.215324,27.38105,1.47259,91.2938,0.579127,99.27295,75.597,19.4955,19.026,5.234745,360.45,426.42,343.24,968.7,535.18,95.126,-0.06899545,0.7976725,0.2509075,0.110674,0.7232055,1.99323
9,10.25,472.354,15.4029,-10.9154937,-0.172014,36.498755,1.364,95.55127,0.37976,99.2595,74.349,19.964,19.759,5.82474,361.24,429.61,353.67,1012.2,544.53,101.28,-0.0755403,0.712667,0.254282,0.103903,0.764427,2.12678
9,10.75,469.934,15.5072,-10.978007,-0.108136,36.24753,1.15667,112.45229,0.689948,99.2256,72.632,20.813,20.138,6.344,361.08,434.38,383.84,1014.1,556.89,100.2,-0.0713692,0.885428,0.24634,0.125225,0.917874,2.17846
9,11.25,467.0555,15.8969,-11.335842,-0.0926105,41.918913,0.825913,124.572443,0.325865,99.2581,69.258,21.076,20.383,7.28007,368.39,436.49,422.5,1014.2,578.74,104.7,-0.0820674,0.842204,0.26477,0.122283,0.940382,2.11514
9,11.75,464.545,15.96085,-11.160619385,-0.1099025,38.23675,0.992509,116.716536,0.3524105,99.20375,68.4585,21.5185,20.4765,7.70916,370.95,437.885,409.24,981.305,567.56,101.48,-0.0845008,0.891645,0.2678795,0.1261985,0.9946475,2.02172
9,12.25,465.12,15.9607,-10.695605,-0.0527667,35.688856,0.8072685,121.465551,0.314718,99.2323,65.272,21.5020000000001,21.0285000000001,8.32907,372.78,438.51,415.14,1061.75,598.605,112.685,-0.08690875,0.902811,0.276242,0.124311,1.0195,2.12424
9,12.75,464.674,16.3228,-7.81324855,-0.0397553,31.303311,0.735038,114.0878865,0.201425,99.2039,65.4565,21.576,21.4425,8.89261,370.72,439.44,383.245,1004.365,563.215,103.07,-0.0778873,0.87834,0.26033,0.123997,0.998327,2.04849
9,13.25,463.6135,16.69565,-10.000132955,-0.04814865,32.297215,0.518708,136.80121,0.3284825,99.1864,64.623,22.0805,21.7025,9.92017,371.365,438.83,346.4,957.66,522.33,100.1795,-0.0790439,0.886814,0.2677785,0.1255905,1.08876,2.16161
9,13.75,462.8315,16.4761,-9.7514625,-0.04434175,33.9275143,0.420437,142.288527,0.464847,99.2108,64.037,22.405,21.9355,10.3195,366.98,439.25,345.97,975.765,541.53,96.8915,-0.0883036,1.05043,0.275138,0.127977,1.11084,1.84435
9,14.25,463.472,16.4637,-9.902959568,-0.03406905,31.996985,0.315065,121.4358015,-0.1787725,99.1758,60.778,22.587,22.048,10.2876,371.4,440.12,320.225,923.1,504.7,97.34,-0.0976043,0.992115,0.288555,0.142516,1.17127,2.15397
9,14.75,463.102,16.59435,-10.0180479,-0.0130241,23.299412,0.302356,137.9243,0.224288,99.1331,61.5955,22.81,22.23,10.5938,372.46,436.555,261.705,767.415,421.63,84.919,-0.08282505,1.04537,0.2700415,0.146004,0.9411875,2.08615
9,15.25,462.231,16.5674,-7.826431865,-0.00697108,12.538309,0.0513321,114.682984,0.2396595,99.1313,60.402,23.075,22.069,10.6886,365.91,438.02,180.26,615.24,336,66.4,-0.0788479,0.961611,0.260289,0.139055,0.912235,2.13675
9,15.75,462.102,16.5988,-7.0217481,-0.0299261,7.553029,-0.109732,94.702025,0.0874403,99.14155,61.58,22.826,22.2005,10.135895,369.86,433.98,135.08,459.615,258.75,58.7265,-0.0687318,0.8268205,0.2465855,0.113821,0.7639165,1.908675
9,16.25,461.847,16.8314,-4.8955152,-0.0135426,0.607276,-0.0394067,72.889427,0.175911,99.1255,63.433,22.808,22.049,10.4719,365.36,431.14,95.051,387.32,221.42,51.318,-0.0624794,0.774259,0.232894,0.115279,0.63551,1.77996
9,16.75,461.911,17.6249,-2.76409,0.00435029,-3.22698,-0.236689,63.3141415,1.002889,99.1286,65.977,22.681,21.667,10.1211,363.895,424.6,39.5565,216.05,121.905,31.32,-0.0372829,0.546449,0.191054,0.0923379,0.481827,1.64047
9,17.25,463.148,16.9614,-0.5969768,0.0294248,-6.322447,-0.742187,37.300431,0.422308,99.1342,70.656,22.171,20.83,8.6166,361.425,416.165,5.231,119.53,65.9525,15.6585,-0.0237932,0.435493,0.143036,0.0705937,0.323854,1.43294
9,17.75,466.343,17.9137,1.837307,0.170658,-9.152139,-1.01729,21.8694755,0.997987,99.1355,76.59,21.501,19.7215,5.78904,358.335,405.07,-21.5965,39.9015,16.9505,3.8599,-0.0107018,0.288683,0.124237,0.0420135,0.196003,0.908586
9,18.25,476.362,18.0136,3.28446,0.4048985,-9.3893915,-1.908185,9.488575,-0.931113,99.1354,83.266,20.226,18.523,3.58899,357.44,397.545,-45.9835,4.59575,0.38654,1.13335,-0.00559295,0.199478,0.0804681,0.0220334,0.149712,0.656835
9,18.75,491.676,17.4421,3.282075,0.793875,-8.517687,-2.68041,0.259992,-1.55508,99.14065,86.8165,19.215,17.401,2.7053,355.78,392.275,-43.3685,0.0889745,-1.9558,0.89438,-0.00317396,0.1149535,0.07396,0.0109591,0.0896011,0.4185005
9,19.25,498.5575,16.4779,2.552726,0.709195,-4.7117825,-1.925295,-0.87113,-1.70412,99.12875,89.8,18.0475,16.363,1.948355,355.685,387.105,-40.857,0.020698,-1.05645,1.4507,0.0006525625,0.11276,0.0577703,0.007805735,0.07792325,0.403652
9,19.75,511.283,16.072,3.273139,0.231207,-4.1550865,-0.9513645,0.90636,-0.706805,99.13525,90.9335,17.323,16.4105,1.62392,357.81,386.56,-31.84,0.020491,-1.1592,1.5758,-0.000650555,0.0825661,0.07196755,0.00808289,0.05537485,0.5439625
9,20.25,514.524,15.6786,2.2998836,0.288166,-2.675024,-0.873528,-0.65401615,-1.029345,99.1322,91.9545,17.189,15.753,1.45433,357.325,385.815,-26.7845,0.02647,-0.86434,1.75765,0.000329239,0.113455,0.0813255,0.00689117,0.0462235,0.463472
9,20.75,518.162,15.2538,2.97033,0.130962,-3.47419,-0.561281,-0.4817199,-0.814447,99.1611,92.1225,16.567,15.2785,1.310925,356.48,382.05,-24.54,0.0300045,-0.881055,2.05565,-0.0006387975,0.107377,0.0722069,0.007517325,0.07459755,0.4997085
9,21.25,517.0195,15.003,4.5870525,0.005241655,-3.948025,-0.571385,-0.200407,-0.667376,99.154,91.7535,16.222,14.981,1.32633,358.335,382.26,-23.391,0.0298625,-1.09085,2.13235,-0.00112091,0.128007,0.0836331,0.00842675,0.0723911,0.416942
9,21.75,522.8,14.8562,3.9464355,0.1316795,-3.510886,-0.6295525,0.0689895,-0.8119935,99.1701,93.49,15.931,14.7745,1.26423,360.75,382.355,-21.87,0.0301915,-0.77831,1.87915,-0.00156329,0.137901,0.0717051,0.00657861,0.0669752,0.47057
9,22.25,530.356,14.746,4.22739,0.0582671,-3.734131,-0.3395875,-0.927587,-0.344826,99.154,93.351,15.753,14.6845,1.18987,360.97,380.3,-19.5455,0.0323235,-0.822925,2.16315,-0.00164654,0.125883,0.0678027,0.00912673,0.0707579,0.551881
9,22.75,525.284,14.55485,3.367846,0.0399327,-4.767259,-0.209587,-0.3311665,-0.5109305,99.17165,93.2485,15.673,14.6585,1.18734,360.44,380.105,-17.9475,0.031327,-0.74801,2.18615,-0.002996945,0.133348,0.08237765,0.0088076,0.07908705,0.5442225
9,23.25,515.4655,14.3626,3.439526,-0.0477446,-4.31224,-0.322848,1.808703,-0.424451,99.1675,93.3505,15.578,14.3235,1.2168,359.92,379.37,-16.416,0.031148,-0.730555,2.00475,-0.00255085,0.170698,0.073575,0.0086623,0.0824064,0.630792
9,23.75,511.963,14.48655,3.92881055,0.06328615,-4.14656,-0.326334,2.205791,-0.2680215,99.1672,93.3995,15.4505,13.942,1.07544,358.93,377.71,-18.5405,0.032271,-0.63512,1.72885,-0.00286413,0.1436335,0.0847219,0.01118645,0.08313865,0.56327
10,0.25,505.759,8.04298,2.2626759,0.00659432,-4.493895,-0.319322,1.20861,0.122709,98.981,88.167,7.596,6.15700000000001,1.15749,311.655,338.53,-22.948,0.0380815,-1.19365,2.3429,-0.0133834,0.225694,0.105662,0.0280064,0.120457,0.83766
10,0.75,506.49,8.219985,1.5502981,-0.0197644,-5.5638,-0.330906,0.84228,-0.0436495,98.90435,89.022,7.69900000000004,6.14600000000002,1.29793,307.84,338.38,-20.983,0.037404,-0.97193,2.1036,-0.0077908,0.1532995,0.0936215,0.02223025,0.10382605,0.871458
10,1.25,507.131,8.028135,1.871589,-0.023657,-5.1442485,-0.2605355,-0.386328,-0.1889525,98.87835,89.478,7.22500000000002,5.85000000000002,1.03208,308.5,334.57,-21.456,0.035006,-0.99487,2.1636,-0.00556156,0.158102,0.0900432,0.01405705,0.1300245,0.770765
10,1.75,504.474,8.16726,1.9676749,-0.0712333,-4.6686575,-0.223901,0.6261845,-0.1361775,98.8797,89.307,7.17100000000002,5.71800000000002,1.06454,314.83,337.08,-18.149,0.03842,-0.65611,2.1406,-0.008592005,0.149208,0.0835767,0.0202638,0.1644955,0.8406245
10,2.25,505.579,8.15675,1.8793645,0.00553521,-4.8553815,-0.1470915,3.2013,0.0344934,98.87805,89.877,6.92000000000002,5.86100000000005,1.0120105,316.11,335.4,-17.387,0.039395,-0.69191,2.2327,-0.009474955,0.129641,0.0882233,0.01275755,0.118707,0.8002755
10,2.75,506.096,8.21829,1.893878,0.0119363,-5.5894535,-0.04022035,2.085874,0.179437,98.89735,90.297,6.94100000000004,5.88,1.0081475,319.93,335.62,-16.182,0.039265,-0.69924,2.0468,-0.007234545,0.1295195,0.07840845,0.0108298,0.1036555,0.764015
10,3.25,506.9825,8.0888,2.643752,-0.0383071,-7.1354155,-0.02295105,3.4187685,0.1224655,98.88585,89.745,7.12650000000002,5.48200000000003,0.990704,314.37,335.24,-16.592,0.038858,-0.91899,2.063,-0.00651515,0.168956,0.0861632,0.0125609,0.1215895,0.757199
10,3.75,508.647,7.88264,1.614925,0.0118519,-3.26215897,-0.147071,0.2690897,-0.06110205,98.9212,90.511,6.30700000000002,5.09600000000001,0.883359,314.03,335.645,-16.1845,0.0376655,-0.798205,2.05265,-0.010427,0.138283,0.103997,0.012668,0.143159,0.708747
10,4.25,508.9255,7.963515,1.8759422,0.0332264,-6.9422325,-0.1871735,-0.315764,-0.18982,98.9247,91.464,6.56550000000004,5.13400000000001,0.850168,316.68,335.32,-16.613,0.036828,-0.63746,2.0976,-0.01134585,0.1628555,0.1010255,0.01448325,0.1475095,0.836675
10,4.75,507.378,8.1189,2.190496,0.00549421,-7.3381687,-0.0731137,1.056105,-0.0521502,98.95,89.2485,6.03200000000004,5.20550000000003,0.939788,318.04,334.09,-16.265,0.0371695,-0.689095,2.0423,-0.0122097,0.204842,0.100514,0.0163669,0.138429,0.939681
10,5.25,508.8675,8.22078,1.77941433,0.0190472,-5.3035,-0.132716,0.9078335,0.213109,98.959,90.877,6.14800000000002,5.23099999999999,1.003805,318.99,336.83,-15.567,0.041825,-0.70939,2.1908,-0.0121695,0.207662,0.0990811,0.0130387,0.1607335,0.961223
10,5.75,504.254,8.31066,1.8516521,0.00431376,-4.703729,-0.0601844,3.83838,-0.0970149,98.9542,90.588,6.68600000000004,5.72600000000002,0.864181,319.49,336.46,-13.9305,0.328935,-0.46728,1.81615,-0.0142603,0.231323,0.112264,0.0162866,0.20382,0.903457
10,6.25,508.858,8.15459,1.93831548,-0.00974536,-5.584571,-0.156992,1.34895,0.1981925,98.9619,92.2665,6.70300000000003,5.93600000000004,0.796363,319.76,336.575,-7.99375,9.42325,4.0553,3.2,-0.00980544,0.233072,0.0933429,0.0127878,0.16143,0.97866
10,6.75,506.5545,8.24808,1.65957485,-0.012127775,-5.6037125,-0.02294575,2.2921145,-0.1256916,98.96625,91.92,6.86850000000002,6.24400000000003,0.7562245,323.055,340.885,3.2061,49.349,26.2805,7.32195,-0.02136015,0.19653,0.1313845,0.0215337,0.158721,1.05628
10,7.25,504.188,8.20245,0.78274705,-0.0642638,-3.49539,0.35618,1.7777246,0.223148,98.96025,89.427,7.11250000000001,6.58600000000001,0.966695,327.72,346.34,24.602,106.705,60.224,13.813,-0.02043445,0.290454,0.1289015,0.02204055,0.1804435,1.04866
10,7.75,500.6355,8.51703,-0.8547204,-0.121181,-1.1258595,0.8397725,9.9882,0.762635,98.9769,86.649,7.41400000000004,7.39000000000004,1.26359,329.78,352.645,44.164,159.635,87.0645,19.838,-0.019244,0.218039,0.124585,0.0301929,0.176987,1.26636
10,8.25,496.434,8.339135,-3.390208,-0.156858,3.0684565,1.23455,21.170286,0.392598,99.0217,82.25,8.4375,7.64500000000004,1.65265,328.48,355.6,86.825,266.52,145.43,32.113,-0.02929915,0.3369115,0.1576265,0.0437418,0.2655405,1.46966
10,8.75,492.274,8.61419,-6.1842645,-0.167097,9.7867,1.51442,26.860232,0.407752,99.0191,78.961,8.98200000000003,8.21600000000001,2.2193,320.06,361.36,123.05,395.34,210.42,44.154,-0.0508441,0.49551,0.203284,0.0758271,0.424909,1.55888
10,9.25,488.5475,8.60274,-10.058677235,-0.0895999,18.3281,1.13909,49.113287,0.2051005,99.0006,75.749,9.57600000000002,9.06350000000003,2.59262,311.98,369.74,175.405,502.315,271.265,53.972,-0.0657643,0.700744,0.231542,0.10327,0.668298,2.09116
10,9.75,489.4955,8.83578,-11.71219,-0.0843957,24.224995,1.231785,67.302562,0.448472,99.0043,72.737,10.959,10.018,3.04907,320.59,373.61,193.25,505.08,270.83,61.351,-0.0724227,0.869529,0.241888,0.13005,0.864399,2.24156
10,10.25,488.589,8.726045,-12.6139567,-0.0611703,26.486312,1.04714,77.28493,0.249121,99.036,68.9125,11.094,10.338,3.41858,324.525,374.94,219,603.955,324.46,68.143,-0.0842682,1.0650825,0.2615425,0.1365185,0.8798365,2.311665
10,10.75,488.381,8.65189,-14.994608,-0.0424256,34.094315,1.0245,85.62539,-0.210524,99.029,64.706,11.59,10.585,3.76225,324.36,377.25,229.17,632.82,335.13,69.888,-0.0797487,1.00672,0.270993,0.144901,1.06225,2.31668
10,11.25,485.9345,8.41831,-16.3529877,-0.0390984,33.2069365,0.968354,103.318346,0.297103,99.044,64.17,11.686,11.353,4.18207,320.94,382.92,226.4,663.86,357.39,74.086,-0.104799,1.23476,0.295914,0.147735,1.14475,2.40486
10,11.75,486.961,8.09727,-15.342175,-0.0152989,36.986532,0.735512,89.92399,0.0345581,99.0393,64.023,12.67,11.033,4.66023,323.71,383.41,234.95,615.85,333.75,68.134,-0.101504,1.15653,0.289188,0.171874,1.07732,2.49081
10,12.25,487.064,8.41441,-15.7375626,-0.0118801,34.3299045,0.652952,80.58457,0.040697,98.9498,63.0855,12.6845,11.695,4.81021,323.02,386.8,241.67,727.385,396.765,79.5495,-0.0902017,1.367185,0.2723625,0.164096,1.399595,2.332045
10,12.75,487.16,8.53849,-14.48689395,-0.007842365,33.213064,0.679513,87.886315,0.105621,98.9469,59.6075,12.583,12.2335,5.0528,322.54,384.82,235.46,649.37,351.75,76.258,-0.0903273,1.53802,0.270168,0.171776,1.47931,2.46306
10,13.25,485.765,8.54751,-15.5077145,-0.010012105,37.740367,0.579842,88.626956,-0.3274355,98.9116,58.594,13.167,12.615,5.3081,321.16,383.95,244.055,697.535,380.805,82.8335,-0.0886959,1.30073,0.27502,0.170736,1.42217,2.21386
10,13.75,484.501,8.38537,-15.417077,-0.0072184,26.77226,0.333273,88.9278615,-0.221952,98.8691,60.24,13.497,12.428,5.78073,325.28,381.65,193.035,556.24,308.01,64.461,-0.1043475,1.180855,0.293116,0.1620245,1.419215,2.525845
10,14.25,486.368,8.22734,-13.784130135,-0.005470415,19.18896,0.394943,78.961652,-0.0168424,98.8571,58.649,13.348,12.6625,6.00367,324.405,381.26,168.755,472.6,256,56.8225,-0.113292,1.41995,0.303756,0.181388,1.29169,2.45605
10,14.75,485.438,8.15634,-11.6928634,0.00895938,10.702522,0.119387,71.13398,0.263414,98.8671,55.7925,13.565,12.6825,6.109195,321.96,380.235,128.54,435.715,237.345,55.0335,-0.09142985,1.19964,0.27763,0.1608305,1.284905,2.33219
10,15.25,486.474,8.42411,-10.5379889,0.00503627,2.3051788,0.0593407,63.380168,0.151585,98.9041,58.477,13.444,12.1405,5.89736,324.555,380.175,88.733,312.525,171.095,36.601,-0.0931306,1.04282,0.27606,0.13942,1.12857,2.17681
10,15.75,484.004,8.29094,-7.92910475,0.0213674,-2.60377,-0.261396,46.297501,0.06047115,98.90465,58.984,13.082,12.141,5.423655,319.505,375.48,41.4115,236.595,122.475,27.106,-0.06584455,0.8790075,0.2321015,0.118224,1.01905,2.301365
10,16.25,483.15,8.33504,-5.3693962,0.0350154,-10.764784,-0.391903,41.0686939,-0.5161755,98.9336,58.127,13.382,12.289,5.29192,318.305,372.595,12.304,138.13,79.8095,20.656,-0.0662548,0.766356,0.233358,0.111655,0.606616,2.08577
10,16.75,486.325,9.04431,-2.80392825,0.0442246,-17.444713,-0.4659,41.2858165,0.3674555,98.9171,61.089,13.208,12.301,5.04579,315.29,366.305,-15.3335,59.708,29.797,7.37175,-0.042972,0.698607,0.190237,0.10242,0.595138,1.83685
10,17.25,489.938,9.15998,0.2688725,0.06207585,-21.1049731,-1.08151,23.31861125,0.372801,98.9189,65.8745,13.193,11.908,4.03142,314.1,360.59,-36.2445,10.567,2.3237,1.8975,-0.0458277,0.506767,0.19442,0.0655297,0.335571,1.64858
10,17.75,491.231,8.986625,1.330373,0.124285,-17.442019,-1.435935,10.2314955,-0.321618,98.931,71.3145,12.551,10.5705,3.035675,313.73,351.215,-33.8705,0.23829,-1.16315,1.1981,-0.02011305,0.284841,0.1399715,0.03722105,0.1641135,1.310395
10,18.25,492.515,8.89591,2.429707,0.1367,-14.68997,-1.358355,3.503556,-0.433168,98.9157,76.7165,11.251,9.37400000000002,2.76804,312.85,346.245,-33.288,0.0446325,-1.45455,1.4547,-0.0145687,0.283583,0.13989,0.0407158,0.200852,1.0241
10,18.75,497.493,8.877565,2.43213405,0.112426,-11.2188585,-0.9541275,1.468835,-1.03084,98.92115,79.9475,10.3285,8.87500000000002,2.39236,314.08,345.745,-33.0575,0.042362,-1.27575,1.5967,-0.01696675,0.2375915,0.131197,0.03230555,0.2067275,0.778846
10,19.25,501.766,8.958975,3.070339,0.144359,-11.870107,-0.557508,1.84749,-0.469176,98.94325,81.573,9.90850000000003,8.74300000000003,2.054725,315,344.92,-32.625,0.0435095,-1.1403,1.82255,-0.01728985,0.231273,0.119527,0.03495345,0.1751015,0.8925935
10,19.75,498.301,8.55462,2.4797730105,0.012795425,-9.956723,-0.425616,4.1191103,-0.18133735,98.96055,79.503,9.68650000000002,8.00900000000001,2.177075,311.68,344.15,-34.885,0.04448,-1.0562,1.6624,-0.01719205,0.2159645,0.119869,0.0247837,0.156982,0.831923
10,20.25,498.381,8.38227,2.3521935,0.0291812,-7.046086,-0.364236,3.91792,-0.0974097,98.936,82.899,8.774,7.17700000000002,1.86551,312.9,343.3,-29.391,0.043541,-1.1128,1.8848,-0.0120909,0.184753,0.11001,0.0201074,0.192804,0.693641
10,20.75,501.013,8.37108,2.6903169,0.0355634,-7.026466,-0.510427,2.082321,-0.468118,98.9429,85.535,8.649,7.46800000000002,1.60848,315.38,342.26,-29.95,0.043594,-1.2556,1.6933,-0.016766,0.280273,0.116298,0.0285716,0.120423,0.682399
10,21.25,505.289,8.397275,2.543765,0.03100265,-8.73503,-0.270441,-0.9550708,-0.356287,98.9518,86.057,8.99150000000001,7.15000000000003,1.515525,316.44,342.21,-26.044,0.043354,-1.039,2.0266,-0.00861861,0.2308195,0.10047985,0.02399195,0.158875,0.882753
10,21.75,504.745,8.32076,2.202242385,0.009717615,-9.1233585,-0.2800235,3.17316,-0.0533105,98.95635,86.1265,8.30350000000002,6.53000000000003,1.58012,307.99,341.255,-28.533,0.0428005,-1.22775,1.96875,-0.0164054,0.228769,0.1176715,0.0274704,0.1354865,0.908771
10,22.25,506.585,8.28163,2.351423,0.0803396,-8.879917,-0.417858,0.272093,-0.203246,98.9711,86.845,8.096,6.43700000000001,1.17928,309.42,340.9,-25.747,0.040445,-1.12,1.8695,-0.014118,0.22165,0.112317,0.0294787,0.19825,0.754662
10,22.75,507.5655,8.320485,2.096065265,0.00525108,-6.289952,-0.414421,0.4951446,-0.0842937,99.001,87.957,7.3665,6.05800000000005,1.1614,313.1,339.86,-24.537,0.038583,-1.015,2.286,-0.0107154,0.2417935,0.10421095,0.03204325,0.154473,0.688162
10,23.25,505.528,8.182615,1.78987395,-0.0128918,-5.7721205,-0.2848405,0.0310019999999999,-0.174773,99.01045,87.99,7.23750000000001,6.16800000000001,1.08849,313.19,338.06,-23.191,0.041002,-0.80777,2.1794,-0.00731517,0.1806615,0.09024685,0.03098025,0.1251975,0.550545
10,23.75,507.4105,7.96074,2.5204374,0.0297585,-6.807904,-0.348863,0.5599105,0.040313185,99.01535,86.7355,7.40700000000002,5.90050000000002,1.253655,309.79,337.81,-23.166,0.0400825,-0.97502,2.28405,-0.00629012,0.1810495,0.0909118,0.02850925,0.1783715,0.6795665
11,0.25,512.498,4.935755,1.0031501,-0.0118014,-3.5036815,-0.09671535,0.254972,0.308473,99.18465,83.239,0.806000000000011,-0.130999999999972,1.056105,295.32,312.73,-20.15,0.027249,-0.74391,1.5122,-0.01119185,0.137829,0.0953274,0.0167776,0.1082265,1.05917
11,0.75,512.528,4.90191,1.3726896,0.0150773,-8.470893,-0.307754,-3.44415,-0.367826,99.159,83.52,0.614000000000033,-0.525999999999982,1.05304,294.38,308.17,-18.9605,0.028822,-0.69401,1.70975,-0.0172148,0.133764,0.118045,0.0213034,0.111058,1.07681
11,1.25,513.113,4.81322,1.0126016,0.027893,-6.056786,-0.282184,-1.13860215,0.342065,99.1333,83.686,0.309000000000026,-0.711499999999972,1.04478,288.515,306.41,-18.744,0.029864,-0.63669,1.40925,-0.0100631,0.161701,0.0909646,0.014921,0.126205,1.06464
11,1.75,512.493,4.78103,1.117838,0.00656954,-6.15338,-0.097862,-2.11018,-0.0322095,99.151,84.118,-0.298000000000002,-1.02499999999998,0.915192,292.24,306.48,-15.5135,0.0278805,-0.595065,1.47075,-0.0150524,0.125529,0.107488,0.0160593,0.118833,1.0738
11,2.25,512.406,4.69075,1.0997821,0.0229421,-5.225731,-0.196942,-0.639536,0.232866,99.1687,84.602,-0.311999999999955,-1.12949999999998,0.941194,289.675,306.615,-16.3645,0.02782,-0.714675,1.63475,-0.0158324,0.151262,0.111937,0.0153367,0.114205,0.949745
11,2.75,513.116,4.68748,1.10184,0.000785204,-5.244461,-0.0260225,3.35637275,0.0354835,99.1815,85.0345,-0.142999999999972,-1.15399999999997,1.00832,293.365,305.115,-16.3405,0.0274885,-0.850205,1.73315,-0.0145578,0.18986,0.107855,0.0180483,0.132672,0.926328
11,3.25,511.331,4.64851,1.2014843,-0.0166543,-5.812957,-0.111263,2.104763725,0.075471,99.1743,84.897,-0.676999999999964,-1.55199999999999,0.926406,291.16,305.345,-15.3625,0.0284295,-0.72774,2.03665,-0.0129549,0.143107,0.101306,0.0211388,0.179112,0.904266
11,3.75,512.126,4.6099,1.223123,0.01422555,-5.010387,-0.170227,0.68065185,0.047596975,99.16845,86.382,-0.932499999999976,-1.51499999999999,0.8233835,290.48,304.8,-14.716,0.029417,-0.32191,1.6863,-0.0131635,0.161784,0.1024215,0.01851385,0.1293545,0.864483
11,4.25,512.06,4.700765,0.9409704,-0.0362323,-6.792647,-0.03357505,0.7470595,-0.06301095,99.16235,85.982,-0.57099999999997,-1.23999999999995,1.0058275,288.93,304.95,-13.558,0.028642,-0.45108,1.5284,-0.0144415,0.229585,0.1066305,0.02799665,0.1691505,1.01454
11,4.75,512.24,4.67566,1.3070739,-0.0128873,-6.811013,-0.1315213,-2.376067,0.0301243,99.17825,85.649,-0.450999999999965,-0.620999999999981,1.107435,283.17,304.29,-16.406,0.026508,-0.88508,1.6043,-0.01876235,0.173817,0.1293425,0.0273109,0.253973,0.9570855
11,5.25,510.2735,4.60996,1.0957238,-0.0111129,-6.37639655,-0.112292,-0.225858325,-0.448505,99.2043,84.505,-0.375499999999988,-1.01299999999998,0.900513,284,303.01,-15.698,0.026297,-1.1196,1.6046,-0.0177985,0.2509,0.13128,0.0322266,0.226824,1.11088
11,5.75,510.398,4.58101,1.0575446,0.0152276,-7.520825,-0.09086005,2.493815395,-0.0427985525,99.22675,86.0075,-0.685999999999979,-1.34599999999997,0.8824105,286.81,303.73,-16.308,0.0270605,-0.97375,1.39945,-0.0213172,0.2265105,0.1297495,0.03775505,0.2386935,1.0290715
11,6.25,510.848,4.67802,1.199146,-0.00965825,-7.0200545,-0.0993701,1.165773675,0.6727275,99.2171,85.16,-0.673999999999978,-1.47799999999998,0.879841,288.245,302.62,-16.068,0.0987705,-0.59815,1.58315,-0.01331,0.198278,0.103853,0.0263151,0.195412,0.842999
11,6.75,511.239,4.562105,1.00948145,0.000741712,-5.6393114,-0.181365,1.66756675,-0.0916966,99.20635,86.6105,-1.04749999999996,-1.56449999999998,0.812989,287.185,303.595,-12.158,7.6202,2.34425,3.54725,-0.01480105,0.232464,0.1098985,0.02731735,0.156941,1.123005
11,7.25,512.568,4.39307,0.9239431,-0.0026456,-5.375423,-0.0560085,1.51257455,0.4201585,99.2013,85.1505,-1.21799999999996,-1.39399999999998,0.782599,280.29,305.79,-3.78465,40.766,22.103,7.8054,-0.0174778,0.206229,0.118655,0.0249343,0.177977,1.03822
11,7.75,511.553,4.58084,0.7203245,-0.005694365,-4.3893348,0.264856,5.2702545,0.3372579,99.1991,84.1235,-1.12599999999998,-0.676999999999964,0.852964,285.97,309.69,11.09,112.79,66.812,21.5475,-0.0200678,0.207461,0.123717,0.0308295,0.172997,0.959675
11,8.25,509.5115,4.632445,-0.0323535,-0.06299925,-0.4154136,0.911982,10.831005,0.184371475,99.2273,80.2615,-0.0554999999999666,-0.167999999999978,1.07492,286.505,316.6,37.0605,241.27,141.535,47.1995,-0.0296632,0.3058035,0.1602155,0.04745975,0.262627,1.32635
