DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
1,0.25,0.68475,-0.08925,3.72425,1.275,1.278,0.09325,-7.3575,1.0725,3.679,0.924,-3.3,0.6315,1.1405,75.5075,78.10025,389.45825,3.375,-50.765,0.458,-1.609,2.528,251.45,303.7,4.413,0.379
1,0.75,0.7,-0.168,3.64925,1.2305,1.15775,0.17875,-5.152,0.58,4.42125,0.879,-3.25875,0.6315,1.141,78.09,78.09,389.5405,3.4075,-57.665,0.458,-1.462,2.5235,244.1,302.6,4.46225,0.38
1,1.25,0.66175,-0.1945,3.626,1.026,0.9555,0.077,-4.1415,1.343,5.51925,0.6395,-3.28675,0.6305,1.142,76.505,78.075,389.6225,3.38,-55.11,0.458,-1.789,2.6515,233.8,302.35,4.45475,0.379
1,1.75,0.64125,-0.26325,3.71375,1.02325,0.98475,0.091,-3.9465,0.2325,4.757,0.784,-3.2885,0.6305,1.1415,77.605,78.07,389.8025,3.4,-56.82,0.463,-1.5985,2.44,232.45,301.9,4.49525,0.379
1,2.25,0.6665,-0.29425,3.7395,1.1095,1.069,0.1035,-4.9875,1.134,6.296,0.555,-3.29,0.6295,1.1415,74.76,78.085,389.7155,3.4025,-59.89,0.4575,-1.6985,2.807,233.2,300.8,4.41575,0.385
1,2.75,0.64925,-0.404,3.659,1.2515,1.29425,0.074,-4.0665,1.8495,5.721,1.074,-3.3385,0.63025,1.13,75.995,78.0725,389.5035,3.3375,-53.395,0.4605,-1.5465,2.8265,236.5,300.6,4.43075,0.379
1,3.25,0.71025,-0.366,3.64875,1.21625,1.136,0.0795,-3.5225,1.789,6.97275,0.8785,-3.34925,0.628,1.12225,75.7,78.06,389.44325,3.26,-53.795,0.4545,-1.6495,2.7285,241.45,300.55,4.47175,0.385
1,3.75,0.74925,-0.4995,3.74175,1.0615,1.05625,0.0965,-2.722,1.914,5.57925,0.927,-3.43075,0.62875,1.12225,77.59,78.0625,389.5635,3.13,-56.925,0.4545,-1.498,2.666,230.6,300.1,4.5245,0.379
1,4.25,0.732,-0.59775,3.726,1.08725,1.03975,0.10825,-5.199,2.618,5.08125,0.97225,-3.45925,0.62875,1.11075,78.665,78.0525,389.517,3.0425,-47.725,0.458,-1.236,2.7775,233.8,299.1,4.5725,0.379
1,4.75,0.731,-0.859,3.847,1.01625,0.96825,0.09625,-4.6345,0.5135,4.9415,0.783,-3.468,0.62325,1.0895,79.375,78.03,389.64825,3.065,-53.83,0.457,-1.5165,2.483,239,298.4,4.64475,0.379
1,5.25,0.699,-1.09725,3.62775,1.049,1.022,0.1125,-3.2375,1.4225,3.907,1.4575,-3.50325,0.624,1.08125,79.615,78.01,389.6855,2.9525,-44.545,0.452,-1.2795,2.687,248.25,297.85,4.6855,0.379
1,5.75,0.701,-1.1345,3.617,1.057,1.06675,0.1015,-4.115,2.1925,3.8925,1.2265,-3.5105,0.62325,1.08075,81.25,78,389.68125,3.0725,-39.44,0.452,-1.075,2.6205,248.3,297.55,4.667,0.379
1,6.25,0.708,-1.17975,3.741,1.05775,1.08375,0.08625,-4.228,1.917,4.1765,0.88675,-3.53025,0.62325,1.08025,77.57,78.0125,389.5805,3.025,-41.045,0.463,-1.1295,2.5175,252.8,297.05,4.67375,0.38
1,6.75,0.727,-1.18675,3.9385,1.0345,0.985,0.09075,-5.70325,1.54025,3.73,1.109,-3.532,0.61025,1.0785,77.62,78.0275,389.55275,3.095,-36.155,0.455,-1.1105,2.4875,251.4,298.3,4.722,0.379
1,7.25,0.7065,-1.1165,3.91225,0.996,1.0485,0.102,-5.481,1.768,3.616,1.318,-3.53525,0.603,1.06725,78.015,78.0525,389.5695,2.9675,-37.165,1.0285,-0.3355,2.5515,251.25,298.05,4.685,0.7595
1,7.75,0.6975,-1.49775,3.82275,1.072,0.9785,0.113,-5.10575,3.407,3.4055,1.2635,-3.55125,0.603,1.06,78.96,78.06,389.79025,3.0425,-23.105,38.63,21.91,8.565,246.85,297.7,4.69625,30.4
1,8.25,0.7435,-0.67775,3.90675,1.006,0.96575,0.1565,-3.2115,12.58725,4.6675,1.148,-3.581,0.60275,1.0605,76.68,78.07,389.9465,3.35,6.9275,190.95,110.15,24.695,245.65,299.2,4.7465,89.5
1,8.75,0.7775,-0.1455,3.699,1.075,1.11,0.081,14.58825,20.43125,8.029,2.1725,-3.57425,0.60275,1.0605,73.3,78.09,389.951,3.6475,83.85,391.25,207.65,33.905,258.7505,303.4,4.859,148.3
1,9.25,0.8245,1.15025,3.993,1.0115,1.179,0.061,60.38725,20.31025,15.2605,2.2355,-3.594,0.61075,1.0615,69.89,78.1025,389.71825,4.095,166.5,603.6,308.2,44.04,244.85,306.9,4.89,201.55
1,9.75,0.87,2.18975,4.19325,1.2725,1.30275,0.0215,106.74675,20.20475,26.5155,2.8615,-3.52875,0.62125,1.05975,68.35,78.125,390.02575,4.54,240.3,789.4,402.7,57.9,239.15,315.1,4.76175,266.5
1,10.25,0.8745,3.138,4.35,0.897,1.01525,-0.007,147.44675,21.364,27.2455,2.9305,-3.4315,0.62225,1.0585,62.0375,78.1425,389.5685,4.955,311.5,945.5,491.75,76.81,239.75,321.9,4.9425,263.3505
1,10.75,0.916,4.252,4.257,0.776,0.84475,0.01075,194.069,18.096,37.37525,2.45275,-3.3945,0.62775,1.05825,59.7575,78.15,389.2205,5.63,364.7,1067.5,565.7,93.65,245.3,328.45,4.95075,286.7
1,11.25,0.924,4.83675,4.472,0.7055,0.796,0.02175,221.71775,13.12425,38.124,2.07,-3.213,0.63475,1.0565,54.89,78.1425,389.13,6.0775,403.525,1177,621.475,110.25,252.575,333.075,4.9095,282.55
1,11.75,0.9155,5.685,4.25,0.627,0.685,0.016,255.96475,10.99475,48.255,2.082,-3.125,0.642,1.054,53.2325,78.1125,389.136,6.26,427.55,1257,659.45,120.45,254.6,336.35,4.748,329.85
1,12.25,0.8855,6.255,4.21,0.666,0.7355,0.00075,256.9745,8.9895,46.029,2.1025,-3.1,0.674,1.057,52.025,78.09,388.994,6.46,448.2,1315,692.15,130.8505,246.75,337.3,4.72,319.9
1,12.75,0.913,6.6225,4.2295,0.707,0.75925,0.02925,271.995,8.83825,49.729,1.64175,-2.798,0.695,1.078,50.9875,78.07325,388.807,6.6325,450.9,1318.5,698.05,130.6,252.4,339.55,4.7685,349.5
1,13.25,0.9075,6.55625,4.348,0.697,0.693,0.007,283.72825,7.0115,51.74575,1.399,-1.321,0.701,1.122,50.52,78.05,388.68375,6.72,449.25,1256.5,687.45,122.25,245.85,339.9,4.698,356.85
1,13.75,0.909,6.73425,4.37275,0.6335,0.705,0.031,249.48225,2.8925,46.157,1.619,-0.862,0.701,1.129,47.85,78.03525,388.55375,6.905,427.8,1201.5,645.75,104.25,247.05,340.9,4.832,349.05
1,14.25,0.9255,6.478,4.41,0.66,0.706,0.023,244.085,3.52275,45.2875,2.634,-0.593,0.708,1.129,47.81,78.03,388.16,6.785,392.25,1129.5,599.75,89.95,252.6,341.15,4.94,365.05
1,14.75,0.8815,6.38,4.575,0.54575,0.5645,0.0465,218.21,1.347,38.5615,1.6045,0.458,0.71,1.13,47.35,78.01275,388.307,6.6425,337.05,992.5,528.9,78.22,246.6,338.85,4.9795,356.25
1,15.25,0.8565,6.2515,4.4195,0.71175,0.6515,0.072,179.832,0.434,33.7715,1.8,0.735,0.709,1.132,49.125,78.0225,388.15,6.5,270.9,850.5,455.6,62.7,248.9,336.5,4.9575,289
1,15.75,0.8305,5.903,4.302,0.6405,0.5075,0.0965,136.875,-0.691,28.271,2.08475,1.013,0.712,1.129,50.9625,78.04,388.52225,6.33,193.55,672.35,353.15,47.375,248.4,334.05,4.749,225.2
1,16.25,0.8,5.548,4.46225,0.7635,0.67,0.109,97.618,-4.644,24.01225,1.43725,0.671,0.71,1.129,54.0875,78.0375,388.586,6.1575,110.3,480.7,262.25,34.155,254.45,330.2,4.809,184.7
1,16.75,0.755,5.042,4.132,0.844,0.792,0.127,42.951,-5.414,15.306,1.6345,0.807,0.707,1.129,54.115,78.02575,388.71025,5.645,19.735,249.35,153.15,22.78,244.45,326.9,4.938,142.2
1,17.25,0.68025,4.1695,3.75725,0.83,0.676,0.166,3.5945,-6.992,9.397,1.19075,0.487,0.704,1.128,57.375,78.03,388.733,5.145,-33.515,89.45,58.615,12.195,247,322.7,4.839,104.2
1,17.75,0.697,2.9215,3.56725,0.97875,0.761,0.2675,-5.30025,-7.4425,5.457,1.284,-1.236,0.703,1.129,60.0425,78.03,388.889,4.535,-69.04,7.505,2.0345,2.303,243.15,316.3,4.97425,52.65
1,18.25,0.69125,2.09175,3.44925,1.08525,0.926,0.2945,-6.9175,-5.63725,4.208,1.494,-1.536,0.697,1.132,63.7875,78.0375,389.131,4.08,-71.67,0.48,-2.5795,1.771,230.9,312.3,5.065,14.215
1,18.75,0.657,1.47775,3.57075,1.14625,1.0315,0.2225,-7.702,-3.133,4.94925,1.018,-2.929,0.685,1.137,65.3175,78.05825,389.671,3.8425,-69.51,0.474,-2.3155,2.0935,235.75,310.2,5.033,0.455
1,19.25,0.677,1.208,3.627,1.1225,1.03,0.18,-7.833,-0.525,5.10425,1.441,-3.182,0.688,1.137,66.05,78.08,389.50825,3.69,-63.725,0.474,-2.0095,2.3665,243.85,308.7,5.127,0.39
1,19.75,0.6905,0.74175,3.613,1.0595,1.0285,0.1485,-8.56,1.497,4.31025,1.374,-3.19,0.675,1.137,69.0975,78.08,389.2945,3.56,-69.1,0.469,-1.959,2.469,238.4,307.7,5.139,0.385
1,20.25,0.6775,0.4535,3.563,0.9795,1.038,0.10475,-5.492,-0.046,4.733,0.867,-3.202,0.669,1.138,70.91,78.09,388.9935,3.56,-61.415,0.4605,-2.0165,2.426,230.85,306.9,5.141,0.38
1,20.75,0.699,0.275,3.745,1.079,1.06,0.1175,-4.859,0.899,4.751,0.615,-3.216,0.673,1.134,72.27,78.09,389.52175,3.74,-61.4,0.463,-1.8855,2.562,226.1,306.55,4.752,0.391
1,21.25,0.6895,0.115,3.673,1.191,1.128,0.13725,-6.304,0.605,4.402,0.846,-3.223,0.632,1.134,70.9125,78.08,389.336,3.66,-77.48,0.4655,-1.78,2.472,221.35,306.15,4.739,0.385
1,21.75,0.67075,0.1255,3.585,1.0695,1.0165,0.126,-5.852,0.926,4.07875,0.794,-3.248,0.631,1.131,70.995,78.085,389.244,3.3925,-70.635,0.458,-1.7615,2.5925,222.85,305.15,4.586,0.385
1,22.25,0.6745,0.435,3.76,1.093,1.108,0.10875,-4.964,1.445,3.78075,0.66975,-3.206,0.631,1.131,70.2925,78.0875,389.29625,3.495,-70.245,0.458,-2.226,2.521,225,304.5,4.462,0.38
1,22.75,0.687,0.31175,3.8045,1.002,1,0.07725,-5.279,1.271,3.66775,0.888,-3.207,0.631,1.133,71.62,78.1125,389.29675,3.5125,-61.5375,0.464,-1.7965,2.5275,232.575,304.175,4.408,0.379
1,23.25,0.70025,0.05425,3.73675,1.156,1.0775,0.096,-3.80575,1.212,4.438,0.982,-3.232,0.631,1.135,71.26,78.10025,388.9345,3.505,-60.725,0.463,-1.882,2.4465,236.825,304.575,4.42,0.38
1,23.75,0.656,-5e-04,3.837,1.041,1.03375,0.09225,-3.59375,0.0615,3.645,0.882,-3.263,0.626,1.13,73.3175,78.10325,389.608,3.425,-61.1175,0.46175,-1.57625,2.467,237.575,304.475,4.484,0.385
2,0.25,0.5075,1.729,3.236,1.044,1.0145,0.105,-2.904,0.2535,2.447,0.837,-2.728,0.4195,0.7055,80.6,78.1,389.147,3.65,-58.185,0.446,-2.189,2.6335,250.6,309.7,5.9535,0.415
2,0.75,0.5475,1.545,3.298,1.054,1.0185,0.07,-2.713,0.5735,2.4505,0.4065,-2.735,0.4175,0.7045,79.83,78.1,388.8855,3.765,-51.56,0.452,-1.9315,2.801,251.6505,308.9,6.008,0.398
2,1.25,0.52025,1.393,3.237,1.0055,0.96275,0.0985,-2.62475,1.90375,2.80775,0.672,-2.737,0.4105,0.706,78.85,78.09,388.97575,3.57,-52.7375,0.4385,-1.809,2.7825,256.75,308.85,5.949,0.39
2,1.75,0.5345,1.219,3.218,1.0775,1.084,0.0965,-2.68225,1.456,2.39175,1.054,-2.7365,0.4085,0.7045,80.4,78.09,389.1685,3.705,-52.675,0.4575,-1.931,2.659,251.45,308.75,5.743,0.3965
2,2.25,0.53075,1.0725,3.239,1.046,1.044,0.083,-1.30375,1.05625,3.307,0.41925,-2.7325,0.408,0.7035,80.6,78.09,389.2975,3.69,-63.2045,0.452,-2.2095,2.6385,250.1505,307.85,5.74175,0.391
2,2.75,0.53975,1.173,3.167,1.05275,1.02525,0.06625,-1.27325,0.99875,2.1445,0.659,-2.7365,0.409,0.7045,82.4,78.07,389.27275,3.8,-55.16,0.463,-1.9385,2.8725,252.55,307.15,5.92775,0.3905
2,3.25,0.527,0.9115,3.028,1.02975,1.07625,0.07175,-4.02225,1.5455,2.64875,0.5035,-2.7415,0.4085,0.6995,81.4,78.05,389.2165,3.755,-54.38,0.4435,-1.97,2.9665,253.15,306.3,5.7865,0.385
2,3.75,0.531,0.6905,2.985,1.0255,1.082,0.0965,-2.47875,1.0085,2.63075,0.47375,-2.7415,0.4065,0.699,81.3,78.03,389.21325,3.64,-62.905,0.447,-2.1655,2.719,247.6,306.65,5.7035,0.3935
2,4.25,0.57,0.269,3.087,1.127,1.0865,0.0905,-1.92425,0.92,2.38175,0.4825,-2.7305,0.4065,0.693,83.9,78.02,389.33625,3.495,-46.8,0.441,-1.9505,2.5595,253.45,306.25,5.6175,0.385
2,4.75,0.556,0.30875,3.017,0.941,0.992,0.09425,-2.852,1.4505,2.6805,0.7285,-2.7305,0.407,0.692,86.4,78.03,389.607,3.3725,-43.895,0.4465,-1.7085,2.593,265.55,305.3,5.6015,0.391
2,5.25,0.543,0.10425,3.05275,0.837,0.834,0.105,-2.606,1.991,2.398,0.65875,-2.7425,0.4065,0.692,84.7,78.05,389.566,3.285,-42.095,0.4355,-1.8235,2.6255,266.85,305.6,5.58675,0.3935
2,5.75,0.5255,-0.03,3.143,0.986,0.975,0.0955,-2.74575,1.51125,2.521,0.768,-2.7425,0.4075,0.6915,84.8,78.06,389.20075,3.465,-35.75,0.4435,-1.245,2.7875,266.85,304.75,5.543,0.385
2,6.25,0.512,-0.0035,3.123,0.89875,0.943,0.0895,-3.07925,2.406,2.8085,0.89125,-2.75,0.408,0.6935,84.8,78.06,389.0615,3.63,-37.095,0.447,-1.451,2.6885,264.85,303.55,5.5005,0.3935
