DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
5,14.75,3.79677015960861,30.4734341154661,0.661921693354214,-4.63486656494508,5.34342814182113,-3.94317808661456,436.815828831399,64.1416334379464,0.885529162225493,242.80971008949,37.9019871890552,1.96652904823511,417.720612026233,2.91199999999999,1.45625,0.92825,1.3245,0.483,28.87511,29.4731,28.97476,28.98303,29.5398325,29.40751,29.13278,95.780571,93.05625,25.8319125,30.525,30.551,28.711,27.715,28.236,461.38,925.83,905,136.67,436.34,494.71,482.815,482.04,1776.456,1798.032,1792.081,1596.866,1323.5695,293.843999999999,67.573,268.673,131.28,265.275999999999,25.5465,23.6804,20.5685,17.422875,18.427,22.1589,21.3159,19.9313,22.65355,21.3566,19.5424,18.4174,21.7519,22.285,20.3046,19.0187,23.2118,22.0183,19.8992,19.03385,19.473625,18.0207,23.450875,17.50795,34.101175,684.297,25.7104626353819,25.3542266383399,25.5349258416889,25.8146086404541,26.7612627770502,27.2031336385357,30.2824077030514,421.931802991045,419.308568503424,422.422033441133,421.878453169977,422.176630813348,416.612068193763,422.876198619551,416.935466568393,427.408919750968,421.596274108294,451.327311064128,436.63244199066,2047.3288244515,2047.4114715669,2033.99589375227,2031.30218293335,2022.86957340075,2000.51976643719
5,15.25,3.85403723417695,30.7326060262235,0.539243204413956,-1.1863690724147,2.88560568719814,-2.31309838641926,336.017098381647,125.729660445073,0.84718506926799,202.767783373215,33.2265000525165,1.88915404923849,417.810260481513,2.89825,1.412,0.928,1.37275,0.52825,29.0776275,29.666325,29.2007725,29.23177,29.652345,29.547085,28.856225,95.7574005,95.071,25.83238,30.8985,30.71375,28.5865,27.74325,28.5115,457.215,839.7995,825.7025,124.70775,433.3475,495.4825,483.22,478.23,1604.65525,1647.11175,1638.343,1366.401,835.929,321.71675,64.448,525.5295,59.897,455.755,25.8445,23.84995,20.698325,17.425975,18.433,22.3723,21.4718,19.96025,22.754125,21.456275,19.582825,18.4208,21.761625,22.34275,20.3598,19.04015,23.693375,22.212875,19.9549,19.046,19.4725,18.0188,23.2095,18.4466,34.6742,615.732,26.3134953615693,25.6621538390001,26.0321493890433,25.3547844252347,27.1639777299859,28.1611886579484,29.6540241790614,421.968679233296,418.370845186232,422.093674264511,414.895568029239,422.073466325388,411.944436282952,422.636347914952,416.998269325268,426.888038040459,428.411047948357,451.26385856074,443.173783922006,2027.71938682784,2044.90161355296,2044.25004631241,2042.83519268428,2020.62510529071,2020.41057815505
5,15.75,3.42737513847106,30.8172240188033,0.583120161500122,-3.55059489586534,4.99672227332345,-4.56805490078878,330.892202721097,29.9820933245791,0.863944525609147,190.527107582834,34.4679656424854,1.89422183203995,418.018654997861,2.784,1.30975,0.91125,1.44925,0.508999999999999,29.1807,29.9011,29.27297,29.23903,29.6789475,29.44893,28.54624,95.731095,93.55875,26.1505375,30.809,29.386,28.335,27.082,30.8385,403.19,756.418,727.35,117.687,429.6,494.51,482.73,478.93,1482.966,1456.986,1473.491,987.746999999999,478.416,134.449,56.173,303.532999999999,132.903,668.758,25.6038,23.796325,20.7853,17.438775,18.452025,22.4691,21.555825,19.9933,22.85205,21.55065,19.62825,18.4326,21.809375,22.3697,20.412775,19.0709,23.8633,22.3298,20.00785,19.060125,19.477625,18.02255,23.749025,19.6866,33.123475,548.79,26.0405670883209,25.6273169385442,25.2381056254627,25.942357193281,27.0148216742338,26.554016905025,28.3821155737033,422.595642224536,418.971718780619,422.739019187489,421.297583318409,422.288497216129,417.386427245415,421.690028236484,417.691192436151,427.369746187037,425.334533851265,447.463696108993,439.123816096587,2046.97462836778,2044.7711495944,2026.0025083074,2025.40365142879,2014.63815133917,1992.85335105205
5,16.25,3.53459689778027,30.6959092780456,0.734387888397479,-1.74930302029727,8.46807564665624,1.8792419790847,336.234179938071,78.9590643996235,0.861769109127532,188.498160497482,35.8340327040721,1.84742364915612,417.70685936975,2.7595,1.42275,0.913,1.41425,0.463,28.84531,29.49785,28.96775,28.8386,29.149645,28.84222,27.49004,95.722879,94.21625,25.8949,29.834,27.985,28.177,26.509,27.737,351.78,686.628,656.91,109.939,428.2,488.76,474.9,475.27,1350.991,1309.07,1298.415,621.812999999999,145.2325,59.155,52.268,122.467,121.186,191.423,25.2003,23.5912,20.8308,17.463925,18.4588,22.3576,21.5539,20.017,22.84865,21.63265,19.66305,18.43895,21.87085,22.3685,20.463,19.0973,23.7492,22.231,20.0542,19.07745,19.4811,18.0226,22.406125,22.4925,30.489425,503.987,25.6809487604837,24.861084671288,24.6708088385899,25.9080277231398,25.9918514026591,25.852144641915,28.8175525636591,421.535114391532,417.618908155023,420.613204651589,416.571208312526,419.895090852877,412.67030589187,420.899901742183,418.161016496524,424.140410902036,421.183919135814,461.888753566573,446.391832836056,2024.39863997478,2044.50822775068,2045.39616380041,2048.04461278051,2016.87642706426,2010.96645934079
5,16.75,3.58542672842749,30.3342660362114,0.715105921859439,-2.44839638991801,6.66049552998062,-0.155683754047487,328.916358202393,98.3024467604374,0.714548511944345,140.904291316564,15.2075448827665,1.73505230118112,417.656237523711,2.688,1.205,0.839,1.0575,0.450999999999999,28.58917,29.321,28.6307,28.70395,29.0713475,28.687745,27.16452,95.71075575,94.06125,25.6508,29.464,27.272,27.8535,26.703,26.918,272,588.059999999999,558.41,94.145,428.61,485.6,474.04,468.05,1126.29,1119.569,1135.854,340.272,114.108,54.0349999999999,46.595,118.399,24.1955,114.816,24.9297,23.3874,20.8524,17.465925,18.4702,22.2779,21.5346,20.035875,22.7504,21.68805,19.6996,18.45195,21.925425,22.3498,20.5014,19.1234,23.2933,22.1321,20.0834,19.0917,19.4851,18.02455,21.8175,23.6303,28.9525,393.422999999999,26.0914948569156,24.9307462001936,25.0801825245069,25.6458575110293,26.2102970133995,27.5882576783312,30.0128028097731,419.763890017739,418.344209466452,419.274408917415,421.508282381066,417.821945802739,418.339495904444,420.58342401307,420.626331553107,427.00015057445,424.691915049391,457.551534125399,455.880608701089,2046.35833483138,2044.61768544919,2023.05293396004,2022.16989930281,2015.32060791588,1989.78727732494
5,17.25,4.51033047796177,30.3424362336171,0.793418511207432,1.64218705697927,8.42640025095647,5.36486299233512,433.032838921324,124.283862209525,0.86692151185081,76.4586862237443,13.9232627017662,1.97244842745088,417.745345309243,3.587,1.341,0.8295,1.1685,0.443,28.5255725,29.445375,28.63379,28.43643,28.747045,28.3585625,26.88654,95.7019745,93.638,25.18404,28.822,27.15,27.6165,26.588,26.3255,247.39,471.492,443.25,76.87,424.51,484.43,473.345,467.6,902.18675,888.184,918.001999999999,317.797,118.628,72.5769999999999,38.01675,107.387,16.511,53.191,24.6839,23.2368,20.8562,17.47275,18.4806,22.2265,21.507,20.057125,22.8493,21.6965,19.73015,18.4613,21.91225,22.3164,20.5316,19.1498,23.0761,22.0751,20.104,19.1059,19.4901,18.02455,21.335,21.6044,27.4697,305.313,27.2892402613371,26.6152296337159,27.4174455477137,27.0184334447587,27.8494837351791,28.2712395502464,30.2830426107908,419.542084043588,417.101896754669,418.351213194793,415.259844912454,417.80840532818,443.020999026913,419.859357364134,420.398610561972,430.541860570673,420.233323758184,479.315255335136,460.091569394685,2024.51287265108,2042.01817246157,2044.95434108998,2044.90866908243,2015.0218194825,2012.18243596216
5,17.75,3.76688436128025,30.0534720028538,0.590720902151773,4.20383488865844,10.4768408329866,10.0814558060644,221.451759716414,57.7079044948609,0.782463597577088,37.5812359036739,24.0117469179924,1.86201005781203,416.86834810611,2.655,1.221,0.9685,1.2075,0.444999999999998,28.39663,29.19805,28.46456,28.29445,28.29425,27.97574,26.30943,95.6873885,95.7065,23.83266,27.668,26.934,27.203,25.867,25.611,182.88,345.156,325.2,60.3309999999999,423.15,480.85,468.32,463.205,667.06625,658.057,672.321,203.771,135.814,72.0409999999998,37.2375,55.2869999999998,11.3955,31.946,24.4096,23.0718,20.8485,17.480675,18.49475,22.1114,21.4656,20.0782,22.73945,21.6539,19.76225,18.4806,21.8283,22.269,20.5538,19.1742,22.9003,21.9549,20.1204,19.1201,19.5013,18.0265,21.3928,18.67225,25.79,199.685999999999,27.5436120920709,26.8350295874416,27.0560316001846,27.195042846765,27.173034954535,27.7893244393213,29.0957458305211,420.105686395674,417.986628476211,420.611778864194,420.766230622585,420.876240802354,415.861562430956,424.185716247003,417.158337484242,428.772615898294,429.379907771754,493.426880710679,482.616200602566,2036.90663212003,2037.00849087245,2023.90531436014,2023.37979677807,2017.62936576534,1979.5685292531
5,18.25,3.00841593466691,29.7170851843906,0.562281935829907,3.67727603532281,8.87511634813619,10.382656705808,129.983909483229,57.0275369380815,0.690857123618494,13.2219476987026,14.9292609920712,1.88388384067913,413.957561313959,2.25625,1.03375,0.6585,1.09,0.389499999999999,28.02153,28.7871,28.026635,27.7910075,27.69686,26.8170875,25.4916925,95.687631,96.2,22.69824,26.913,26.14975,26.141,25.063,24.916,129.4175,225.998,216.0975,41.857,424.23,477.5525,461.2125,458.5075,450.906,439.7625,465.7505,126.6,51.9,16.854,31.93825,38.8365,7.044,20.0075,24.12765,22.889125,20.831375,17.486975,18.504775,21.998525,21.41745,20.0908,22.605575,21.600675,19.79005,18.4956,21.7095,22.2063,20.56425,19.202225,22.7305,21.847625,20.1291,19.1353,19.50465,18.03225,18.8495,17.0211,24.2774,121.798,27.9605805964603,26.2276305974501,26.5608385179509,27.1018215076453,27.3042891086573,27.5182807619817,28.4033697147489,420.584475926741,419.074796778686,422.707906258386,418.984792798301,422.871663611715,412.813317008381,425.150303963652,418.639072097228,437.162564267023,431.932156240994,493.14356865979,482.930453303513,2021.0739181424,2032.93903582804,2033.63179069176,2032.09003536899,2013.36207874261,2006.5775548653
5,18.75,3.31504347402106,29.1792323757202,0.673897894225727,10.5827520262645,12.1960842526013,16.2322917913896,161.893481112053,47.2643623497418,0.641333645869651,31.8471326278023,4.75643100898609,1.45373849891262,416.591762385106,2.55625,0.988,0.657,1.095,0.376249999999999,27.2682875,28.1276,27.116935,26.70496,26.44974,25.609925,24.8193025,95.696378,96.22625,21.180095,25.59025,25.146,25.2705,24.4255,24.14975,87.4875,117.491,111.525,18.552,420.16,470.265,455.845,453.0525,228.41125,205.6765,198.449,64.99625,20.5425,9.09699999999999,9.61575,20.4545,3.345,9.60325,23.8314,22.704,20.801325,17.490375,18.5174,21.8785,21.352825,20.101625,22.42725,21.5433,19.810125,18.5136,21.576375,22.12765,20.57125,19.2249,22.557725,21.736425,20.13965,19.15045,19.51155,18.03425,18.1502,14.946375,22.2934,43.69175,27.5292297576781,26.1113821260028,26.6824341925119,27.0109127175398,27.1272035152485,27.1187072824179,28.2567022657218,423.424817519222,428.525982521687,425.076508109154,425.974600389579,428.743220252066,437.200669390707,432.336871488973,421.647651593526,447.033088478345,448.332331652307,502.720731003785,520.239782490085,2031.85244713673,2031.30472973571,2018.77246143966,2019.23330287666,2013.67114442741,1979.75631570956
5,19.25,3.45185444053838,28.3359315699402,0.904617183072588,10.8121706125842,15.5170521570665,22.0819268769712,70.6246091422718,37.5011877614021,0.667102396549931,18.3521695612752,2.50642493266594,1.53892752799224,424.869888396792,2.419,1.228,0.73,0.904500000000001,0.3735,26.15167,26.3415,25.61322,25.014975,25.14,24.73069,23.836975,95.70465,96.216,19.66138,24.319,24.0915,24.40075,23.604,23.489,39.375,30.8175,39.9,5.4685,423.735,460.37,450.09,448.31,71.3809999999999,65.135,63.879,27.728,5.77475,2.22,3.292,5.721,0.811,2.8235,23.4831,22.513,20.7631,17.49295,18.52765,21.7253,21.2729,20.10755,22.1889,21.4795,19.8289,18.5343,21.4494,22.02715,20.5762,19.24985,22.2985,21.5996,20.1498,19.167475,19.522,18.04,16.514775,13.3182,20.220275,23.1555,27.2620764587147,25.7242744564405,26.1149183820659,25.6573137252244,27.3611131607738,26.7255087568021,27.928813412713,432.819652749929,431.438821539406,432.595792694513,434.468400388323,433.775657989363,442.672653498565,436.271961698738,422.215281834797,448.916819002431,435.63881476385,511.188346157054,486.986561067228,2012.07430436331,2030.79215261755,2032.72827944071,2026.88349803682,1994.48751600154,1974.60065928426
5,19.75,4.26276116938301,27.1017216171986,0.948828176635392,15.5240162678069,18.8380200615316,27.9315619625527,83.3083312667974,27.7380131730624,0.751604993557732,-1.06004013169382,10.7994190203391,1.78468689007399,432.814650642243,3.56875,1.67375,0.7785,0.9015,0.41975,25.301645,25.4761,24.868575,24.5832225,24.46982,23.7497675,23.40018,95.7278275,96.35125,18.29658,23.687,23.356,23.6435,23.04475,23.03125,6.6975,0.356249999999999,7.59249999999999,1.5685,422.6225,453.7475,446.515,444.545,10.1255,9.3,8.8555,3.11,2.1165,0.5,0.6835,0.5065,0.19075,0.30325,23.07105,22.2784,20.705875,17.498875,18.536925,21.560875,21.174325,20.1064,22.018575,21.390825,19.834275,18.551125,21.31575,21.8998,20.5668,19.263925,22.096625,21.46335,20.15,19.1817,19.5269,18.04025,14.61975,11.8304,18.1862,4.45949999999997,27.0559031126427,26.0915964417384,25.7805860783262,26.1004659212473,26.5224758393194,26.5560660698669,27.2628202475585,441.754619530649,440.081805760135,445.289578389028,445.014164210798,446.224090366491,448.144637606424,447.514351855703,431.384679597451,460.616943215672,464.025940106703,530.345606877169,523.261933861392,2006.56485512099,2016.14469109945,2010.08680726039,2006.37477288387,2001.12042232875,1969.44500285896
5,20.25,3.52108594322262,26.774290238863,0.99999439201682,18.09901881331,10.8286557799526,25.1768791547498,79.8973351802351,15.6418917048952,0.739290471812973,1.57386558331544,9.401400097097,1.5662323623705,434.848679957405,2.652,1.2535,0.76125,0.8,0.403,24.86129,24.88715,24.42763,24.37208,23.8542425,23.15279,22.77946,95.742383,95.838,17.1219625,23.691,22.99,23.13125,22.62,22.704,2.6,-1.01675,3.9,1.46,420.29,451.68,442.635,441.395,1.684,0.19,0.14,0.09,2.0705,0.37,0.476,0.09,0.16,0.23,22.64,22.00215,20.6359,17.504975,18.55,21.3694,21.0554,20.1063,21.83285,21.26995,19.8327,18.56795,21.178925,21.7478,20.544375,19.2764,21.8801,21.307,20.141875,19.1919,19.532425,18.0415,12.822125,10.4115,15.7855,4.96999999999999,26.4625374710936,24.9590507760354,25.2938288139705,25.7064557246837,25.6497812698094,25.9004633166984,26.614709059517,444.28003012665,436.731748309532,445.320407704854,439.807513373911,448.733991706872,432.899748473066,462.387625806337,439.007075932581,463.520539746414,448.291618943384,533.817140720548,513.045772563735,2032.14692516074,2025.63383842552,2010.59161216941,2010.14445522353,2014.46939433498,1996.52132537076
5,20.75,3.72634244089937,26.5814532190336,0.999397069409629,20.2816979676856,8.99359710108163,21.9177063050198,85.3906681093549,8.95570891484253,0.860421462523168,16.3269649082293,32.0485718291649,1.79816474890848,434.333287554244,2.65899999999999,1.468,0.71825,0.92,0.4,24.65988,24.61265,24.08725,23.63799,23.5643575,23.21635,22.41918,95.76073625,96.3295,15.8439125,23.212,22.833,22.6925,22.122,22.401,2.33,-0.545000000000002,3.93,1.64,419.46,449.02,439.355,439.005,1.626,0.16,0.1,0.08,1.96225,0.36,0.431999999999999,0.08,0.16,0.23,22.2648,21.716475,20.5593,17.51025,18.5634,21.1679,20.933,20.1,21.64255,21.14675,19.83045,18.5841,21.0376,21.5838,20.5196,19.2901,21.6417,21.1436,20.133875,19.2031,19.541375,18.04555,11.87025,9.9371,13.179725,5.06499999999998,25.4620624690773,24.7203095839674,24.7109513736548,24.6824954928053,24.9667655796554,24.963126746998,25.7544679546313,441.75446227563,444.068551007765,446.628073134592,453.222979233688,451.72523209908,433.358807116094,460.164611248388,439.035741344673,471.333241740912,463.194887410945,513.116561858473,531.052939862197,2013.1622076678,2027.14395363659,2032.83276925234,2031.22341877421,2012.33769831618,1998.63390088628
5,21.25,3.69886755685782,26.3990611528785,0.956597314398289,18.3594386186489,7.70521461150989,19.8916446994324,78.4731764899384,21.3704206830888,0.818157594382775,14.4180287034391,30.9613195042581,1.78015141584427,439.344314359991,2.66475,1.52875,0.734,0.86575,0.4065,24.7174375,24.67585,24.5089175,24.124475,23.63128,23.573,21.8403775,95.7774295,97.24,15.41786,23.7065,23.26725,22.491,21.803,21.90725,2.2,-0.538000000000002,3.8325,1.71975,418.9225,447.3275,437.33,436.845,1.65325,0.16,0.1,0.0732499999999999,1.8785,0.35,0.456249999999999,0.08,0.16,0.23,21.878375,21.4528,20.487775,17.5138,18.577475,20.982975,20.817125,20.099,21.434025,21.031275,19.826375,18.603025,20.89765,21.425325,20.4962,19.305625,21.41165,20.9911,20.1278,19.216375,19.55315,18.053325,10.7284,9.01795,11.914675,5.59999999999998,25.3224818092422,24.5553400649461,24.4255285905946,24.3665977874163,24.4068776855331,24.492343830282,24.8712962123166,450.844840557379,440.14510563365,450.858294442715,445.697085496624,455.316784480441,437.257036151381,468.846753989489,442.415965092089,478.902059494343,469.114047445502,523.773813600015,504.864778650566,2034.02980894753,2027.2104032631,2013.37734815536,2012.28353440566,2013.75152824659,1996.45144650202
5,21.75,3.97567158433364,26.1023934995779,1.01694673695805,20.5634126006935,7.00879548742678,27.5675876342136,103.680816566452,19.5116191239981,0.768223599637925,-0.739278446479616,13.6400045971599,1.53974329743478,436.550045365972,2.9965,1.40375,0.7165,0.765,0.38,24.56098,24.59845,24.4331675,24.1547425,23.62543,23.1456,21.71692,95.8059735,96.886,14.92626,23.39625,22.73225,22.3395,21.61825,21.8175,2.2,-0.821500000000001,3.9,1.55625,418.46,447.5975,435.76,436.045,1.50875,0.16,0.1,0.08,1.735,0.35,0.47325,0.08,0.15075,0.23,21.5802,21.2198,20.43375,17.5207,18.59055,20.820925,20.7094,20.0929,21.263475,20.918425,19.815925,18.617175,20.75885,21.278275,20.4612,19.3143,21.229875,20.851475,20.1144,19.224675,19.5615,18.058325,9.970425,8.45065,10.656,7.166,24.679475788748,23.976920791314,23.9298676707263,23.9971422807804,24.2104600968055,24.2908040900556,24.6283154710705,446.200051611181,441.443277350842,449.159972452763,446.841952232539,451.825383240119,458.860446473703,467.852973557495,449.051722233253,470.543049259954,470.158853902737,520.80563461418,499.128341770702,2012.70752569872,2028.26666830756,2032.96317148337,2031.24435859208,2027.79217709668,2002.71757936566
5,22.25,4.20265380939517,25.9730517061478,1.0807542488892,21.6014542860671,6.04979817751086,18.1970289637232,82.6934562771306,16.1601682771715,0.797243072855672,2.42245802364309,20.5226661879463,1.69154365057369,436.34530208333,3.234,1.387,0.724,0.846999999999999,0.37,24.39548,24.4328,23.91739,23.71624,23.9784875,23.26242,21.68194,95.80770525,97.24125,15.21036,23.4,22.872,22.36425,21.573,21.782,2.51999999999999,-0.707500000000001,4.03,1.543,419.8,447.92,436.11,435.365,1.6,0.16,0.1,0.0729999999999998,1.756,0.35,0.430999999999999,0.08,0.1505,0.23,21.3973,21.016975,20.3744,17.526325,18.6008,20.7016,20.6117,20.08075,21.1586,20.8055,19.79585,18.6267,20.6201,21.1455,20.4176,19.3152,21.1035,20.752,20.093425,19.2295,19.5677,18.05965,9.192825,7.8231,10.25925,7.84999999999999,24.4187807462289,23.7861663740356,23.7976021057959,23.8254019345526,24.0141042136554,24.1217262367365,24.6495009995917,448.838352386215,441.541012172654,455.165689605122,443.370701147228,465.575228153545,437.303804532564,467.622360611062,437.461589826716,470.925081260634,470.360802957567,518.979267046557,517.624030354139,2038.5424415419,2035.40515255894,2013.79888488994,2011.25693824309,2029.12194070647,2032.03327574198
5,22.75,3.76310737554925,25.6542472379769,1.2159019019347,20.1767704563927,6.3340337339248,18.6033532710005,92.0714191205151,19.5179381609174,0.83964049620164,5.47637128296772,26.8262941212901,1.70915045640327,436.962676200823,2.787,1.5155,0.75,0.91475,0.41,24.22228,24.1782,23.85651,23.42448,23.5084825,22.88487,21.65245,95.79432075,97.47875,14.3977,23.008,22.717,22.1655,21.57,21.7715,2.2,-0.880000000000002,3.8,1.691,418,446.92,436.905,435.465,1.616,0.16,0.1,0.08,1.79375,0.35,0.444999999999999,0.08,0.15,0.23,21.1701,20.841475,20.315,17.531225,18.6134,20.5879,20.5263,20.07075,21.0371,20.70395,19.7787,18.63675,20.4935,21.026,20.377825,19.3186,20.9726,20.6495,20.07465,19.23465,19.576125,18.0666,8.440175,7.082425,8.87499999999999,9.16899999999995,24.2521402545176,23.5507116926988,23.5953035305268,23.654235993135,23.8076286156508,23.9129312527812,24.4798639804209,452.24409497379,445.699178020524,454.19711885659,445.127948904262,455.758975833086,440.437141459515,465.827195538331,437.90537308693,474.257180727924,467.848227278589,507.224984717256,502.060444710373,2015.60696203948,2035.17760124559,2038.60336910646,2038.49297497797,2034.42143397183,2005.01342398648
5,23.25,3.95966184228151,25.6965026240583,1.18888878336839,15.719219406092,7.96090561204952,15.2211451766801,115.528134288185,24.8596250852769,0.800915052602067,-0.0890935219421745,27.2505883713562,1.80600007550989,439.434365313776,3.037,1.538,0.822,0.96325,0.39,23.80736,23.8897,23.68223,23.57257,24.16807,23.1542,21.28258,95.80061,97.7225,14.7177775,23.331,22.935,22.30225,21.459,21.6175,2.46,-0.66675,4.06,1.979,416.76,447.62,435.425,434.565,1.563,0.16,0.09,0.07,1.71475,0.35,0.423,0.08,0.15,0.23,20.9716,20.68215,20.2485,17.5354,18.6243,20.4827,20.4471,20.058875,20.9373,20.6276,19.7558,18.64405,20.387525,20.9224,20.338375,19.3183,20.8514,20.5482,20.055425,19.23875,19.584075,18.07165,8.1863,6.991,9.8135,8.69499999999996,25.2721346795756,23.3296169292071,23.4247774552215,23.4641558026177,23.6288570935292,23.7876682669246,24.4256579623284,448.386759806336,440.314083621008,452.960994966369,443.743243499289,458.689512636145,439.524165572138,464.119353810337,438.691408840796,470.101880932909,469.770759634768,508.832414574684,500.25637213042,2039.13857984396,2037.54156983775,2013.71192886435,2012.61620494727,2034.31311094695,2033.60102985371
5,23.75,4.11358019352002,25.6105283994382,1.37775787775032,22.5068818140547,6.18586882313653,21.5208696734747,74.0598064568042,55.1567419218689,0.917949327221537,14.5447271761363,21.1947753925622,1.8327221617479,441.091021833303,3.162,1.7335,0.818,0.939,0.39,24.05864,24.072875,23.97064,23.78862,24.1681525,22.7297,21.11286,95.789758,97.5,14.63281,23.274,22.556,22.17,21.263,21.4505,2.69,-0.888500000000001,4.19,2.63899999999999,415.85,448.1,433.715,434.12,1.555,0.16,0.1,0.08,1.70525,0.35,0.456,0.08,0.15,0.23,20.7974,20.527725,20.1805,17.538575,18.6349,20.3931,20.3755,20.046,20.84575,20.55165,19.73565,18.652,20.284675,20.8311,20.30125,19.3167,20.7379,20.4517,20.0352,19.2409,19.59155,18.07675,7.79635,6.525875,9.34789999999998,7.86249999999997,24.2650580976512,23.161982506922,23.2535696416579,23.2565538531972,23.5243862218702,23.6783204699896,24.4044957083885,449.815259762852,451.409454516006,451.673592273333,450.262402532053,455.03818668496,458.127384946313,462.195266725372,441.246164591167,480.393098119308,468.351952522715,507.683070932299,498.41391327965,2010.86198052433,2039.06031286646,2041.42570071302,2039.80422288603,2037.85546187487,2007.48880327346
6,0.25,3.70640178715733,27.3135756387232,0.855628708712891,21.1474695940633,8.43412105027169,21.2292274508889,71.4865507204751,15.916447983071,0.695762554048102,17.0247824168958,27.2797635310626,1.55494050616813,444.926305239502,2.695,1.1125,0.72775,0.758,0.363,24.97162,25.044475,24.6404025,24.2992225,23.78144,23.3165625,22.15144,95.66500125,95.393,14.4367375,23.5385,23.2755,23.338,22.20275,22.5125,1.8275,-0.540249999999998,3.4275,1.505,421.0275,451.61,438.35,435.4,0.28,0.16,0.17275,0.08,0.956,0.34,0.811999999999977,0.08,0.15,0.23275,21.94515,21.67515,21.07135,19.885625,20.02875,21.331625,21.34875,20.71425,22.10175,21.4195,20.5872,19.7516,22.7496,21.561925,21.0725,20.35,21.632675,21.32955,20.932225,20.3142,20.0889,19.517875,7.396,6.581,7.951625,1.37300000000001,28.0508347073246,25.5153823300472,25.6645783917781,25.7372766004231,26.284952208419,26.3624703669934,27.3362162142919,453.325833000063,443.418834558616,459.011528390776,445.42326284468,461.16559761564,446.22178774503,471.992642237415,446.198963835399,495.119425026433,477.525224850371,553.997353859514,529.115612213585,1980.48453402442,1988.66867800113,1991.09016724157,1988.73750673868,1980.32577062004,1969.24531758769
6,0.75,3.51856633684375,26.8026760678173,1.03594593051029,22.8521723271379,10.6440310582542,23.5392138909538,120.169056804395,18.8636497169044,0.733534121370671,5.18193213051645,13.9675754023446,1.52909094106947,445.508668366399,2.53575,1.18675,0.73775,0.7405,0.356,24.61289,24.593125,24.298385,24.06068,23.37541,22.7340125,21.9832525,95.666995,95.658,14.04778,23.38825,22.75825,22.56,22.14025,22.3825,1.9825,-0.492,3.51,1.3305,420.765,448.4,435.8,435.175,0.28,0.16,0.1555,0.08,0.972,0.33275,1.828,0.08,0.15,0.23,21.801525,21.5702,21.029125,19.870525,20.02785,21.24825,21.287625,20.703625,22.008,21.3625,20.5565,19.74425,22.641125,21.489325,21.0445,20.347075,21.554775,21.2694,20.917525,20.3112,20.084225,19.52555,7.082625,6.1104,8.5075,-1.82800000000003,27.0035106259586,25.1233505042616,25.2937383122806,25.4512327523277,26.2821947376199,26.4457044951183,27.0649654844101,454.448730035322,451.209471031549,460.794661799351,458.57886215385,462.245817187266,453.757490622959,481.32562872338,461.3226434515,489.852472008933,490.753596686546,550.391841811186,535.245135713589,1993.11906320518,1989.70626396896,1980.33589905644,1977.46808936507,1980.40865923871,1969.6214895006
