DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
10,3.75,-0.8155375,-17.9836865,-84.4675,-38.954706,-30.58,-8.88,380.04786,3.325575,88.44604644325,-6.3135052306,0.139,-7.0224995,-6.7413625,-5.63785,52.145625,-0.027417,0,0,220.285,281.82800325,-80.4615865,-4.0432,-0.874,3.2684,6.4495,9.117,10.6575,0.0209115,0.1390989688,0.120386644825,0.04,0.348008907875,-44.0841815,-9.0214275,0.314825
10,4.25,-1.03575912,-17.890892,-90.196925,-39.198998,-29.1825,-8.655,378.49,3.2709925,88.4515,-6.467914729125,0.0980125,-7.28419225,-6.866875,-5.73965,50.57855,-0.040799975,0,0,219.621,280.53333,-80.57,-4.27785,-1.0574,3.13105,6.316725,9.12,10.66275,0.02132,0.1394725,0.1210212816,0.04,0.3568786659,-43.62221475,-9.02118075,0.106525
10,4.75,-1.8037025,-18.2793,-84.781575,-39.221,-29.1,-9,382.197805,3.044472,88.47445,-6.71130375,0.128635,-7.49778025,-6.99337,-6.0778825,54.1326,-0.034667,0,0,218.36775,278.8015,-81.18485,-4.532,-1.2275,3.025375,6.2075,9.0925,10.6525,0.02004,0.12973,0.1125,0.04,0.430375,-43.897537,-9.0181095,0.0386
10,5.25,-2.21817,-11.388,-85.6935,-39.407,-28.85,-9,379.445775,3.194624,88.4522660945,-7.31214675,0.1181191944,-7.6773445,-7.5688,-6.051325,55.44775,-0.037,0,0,217.793,278.657,-77.612725,-4.799075,-1.429175,2.8518,6.11,9.0375,10.65,0.02,0.1282079944,0.115215,0.04,0.2633568579,-43.587581,-9.01820925,0.113375
10,5.75,-2.184725,-14.95,-83.79324375,-39.69538,-28.9,-9,378.359,3.18281,88.458547895,-7.53358,0.128,-8.4507605,-7.736097,-6.3083825,54.52775,-0.023874975,0,0,216.763667,277.96025,-78.115775,-5.018525,-1.6125,2.7339,6.005,9.015,10.6325,0.02375,0.144803559,0.1200525,0.039588,0.266075,-43.60715,-9.0182145,0.0935
10,6.25,-1.924234,-17.0240625,-78.1808,-40.03175,-30.03,-8.55,377.2415,2.9785275,88.47418,-7.628498,0.0972075,-9.198162,-7.8655,-6.5232925,54.6521,0,0,0,221.003,276.997,-78.16475150175,-5.2876,-1.8244,2.5925,5.902,9.042,10.666,0.020256121325,0.132146456725,0.12678664895,0.039146964,0.37,-42.622625,-9.018262,0.038225
10,6.75,-3.1185575,-16.148965,-72.95075,-37.4727,-30.08,-8.6,377.468175,3.322194,88.5242075,-7.1438386816,0.089858157075,-9.249761,-7.865297,-6.199725,53.146625,5.114,0,0,218.43,279.284,-73.83288109475,-5.2236,-2.1448,2.305,5.786,9.029,10.639,0.0252389672,0.13,0.1201605,0.041923922,0.33,-39.958875,-9.0202235,-2.241425
10,7.25,-4.2975,-13.340288982,-48.7245205,-31.71,-27,-8.35,376.800945,3.657975,88.53657,-6.0519,0.1,-7.85877425,-6.9082,-4.7854925,49.39667,21.53145,3.249945,0,220.961,286.76958375,-39.62510150625,-4.284125,-2.1316,1.91505,5.492,8.726,10.282,0.03,0.15345625,0.1279816274,0.058260747875,0.19027525285,-33.34778,-9.03539825,-3.36075
10,7.75,-5.27,-16.096805,-55.77077,-26.3976275,-18.75,-8.65,375.8093825,3.8160462994,88.54715,-3.84193,0.0895,-5.67569325,-5.25215,-3.06525,47.1985,44.904125,17.908,0,224.381,298.49391725,-10.1205,-4.22925,-2.1265,0.195325,4.037,7.815,9.395,0.04,0.1512844741,0.13071251245,0.070855,0.161642419225,-23.70188175,-9.015645,-4.5416
10,8.25,-6.23406,-13.5454,-51.82775,-22.59805,-16.6525,-8.435,375.38365,3.63648727255,88.55011,-0.55462575,0.1195,-3.11654475,-1.92428275,-0.085135,38.4026,88.235,36.93875,0.746405,228.578,311.503,6.81525,-1.74515,-1.27375,1.01,4.517075,8.493,9.9065,0.04895,0.17786125,0.1770085,0.11,0.1228465784,-10.36015,-9.013125,-7.74195
10,8.75,-7.598675,-10.64725,-36.3245,-19.97,-12.32,-7.92,374.432175,3.778494739625,88.5494525,0.858492235175,0.10992,-0.87040225,-0.65504,1.047475,30.363075,130.4432,54.984,3.2715,233.9135,322.17933275,25.3372649535,-0.5848,-0.0785999999999999,1.70815,4.7306,8.3355,10.2065,0.072375,0.2528275,0.25,0.159765,0.1852,-2.79759,-8.238765,-7.3808
10,9.25,-7.231075,-2.71747988495,-19.42325,-15.87,-7.524625,-6.5,373.286765,3.3564875,88.55206,1.62844782925,0.11964110325,0.7466695,-0.0841600000000003,1.94785,27.52858325,143.29,54.3216,4.59505,236.881,328.072,33.83925,0.43475,0.7355,1.955,4.9564,8.5925,10.30725,0.1,0.320574250375,0.35,0.19975,0.2840798161,-2.60730075,-6.0091675,-7.446675
10,9.75,-7.075,3.92821801145,-6.7682,-6.313905,-4.815,-5.045,372.356825,3.321324,88.5717,2.6274085822,0.1468425333,1.88502325,1.0504075,2.58115,24.6515,191.5135,80.84625,7.74136,242.126,333.626,52.84,1.97625,1.101375,2.269325,4.924,8.62,10.418,0.0911655,0.3898435,0.37573060685,0.25960499585,0.3328,4.8883385,-5.178511,-9.72245
10,10.25,-7.348235,2.671725,4.64,2.09204,0.710000000000001,-4.07,371.623625,3.3767936524,88.585225902,3.2163975,0.19,2.64417275,1.647025,3.5671525,23.0951635,185.33658075,85.64,9.974266,245.44725,339.018,57.642,4.26765,2.6684,2.58375,4.9145,8.7215,10.3995,0.1198,0.459517747975,0.44225,0.2267275,0.3724304212,13.89775,-4.836815,-8.6765
10,10.75,-7.0476,2.588,5.306640075225,9.57623,9.14535,-3.2525,371.0978,3.114714,88.5813670325,4.202185,0.145338078175,2.900509,2.3144925,4.14185,20.58535,217.26750075,101.56275,12.317464,248.51,344.026,72.104,5.983,4.4551,3.186,4.912,8.585,10.4215,0.15,0.49,0.36287193565,0.279642093875,0.471603741475,14.9102795,-3.9995725,-8.5231
10,11.25,-7.7055,5.560908000125,6.344,9.9681,7.73836,-2.62,370.7343,3.505288406925,88.57826979975,4.3672,0.176295615,2.871631,2.90844,4.159725,19.3574,213.876,94.441,10.12215,253.12725,344.17525,58.397775,6.64305,5.688,4.5377,5.02845,8.6115,10.5695,0.119625,0.48706,0.49109708475,0.27,0.5092,9.4527625,-3.190125,-9.0847
10,11.75,-7.9032325,6.637092449,14.045375,8.6188,5.64225,-1.64045,369.7699,3.4303394648,88.569364951,4.6185,0.21,2.35737575,3.4453,4.252875,16.85416675,288.12675,125.216,13.339975,257.4175,347.99525,84.050975,6.674,6.8,5.222,5.117,8.6345,10.466,0.1493,0.53008,0.55110338825,0.31,0.5938,14.7248155,-2.158537,-8.923675
10,12.25,-7.919445,6.635375,7.73825,8.0472,6.097675,-1.31,369.113925,3.414682,88.56973691775,4.7952475,0.18760215995,2.782944,3.6208925,4.3195,15.2655,293.908,135.06375,13.0716,259.29,349.674,95.2948,7.7015,7.227,5.8049,5.6257,8.724,10.556,0.1491225,0.549942444825,0.548111721775,0.302462583825,0.4035,4.983107,-2.00103025,-8.6223
10,12.75,-7.576,6.3163201989,15.748,4.7642065,5.412455,-0.936825,368.45335,3.24658,88.544012023,4.587469394,0.18,2.538935,3.1908675,4.72455,14.5408,222.9615,101.486,11.117875,259.862,350.602,69.1074,7.855,7.769125,6.676325,5.3609,8.49,10.522,0.1633,0.5248,0.566705,0.30268091,0.4758,-18.013928,-1.668446,-8.8293
10,13.25,-7.791125,4.978806162225,10.6475,3.0474875,0.50789375,-0.025,368.05405,3.2915091922,88.5071916915,4.81535454385,0.189978726675,2.684787,3.3444,4.4114,13.85525,216.524,99.3019,9.09334,255.704,345.878,56.7814,7.7,8.08,7.305525,5.9235,8.52875,10.52125,0.1297,0.53234564525,0.55264995235,0.309486947975,0.472,-31.22704225,-1.85848825,-8.39515
10,13.75,-6.900265,7.55855991925,11.537029284,-1.19696,-2.99465,0.5666865,368.541315,3.0226319852,88.4731065175,4.759,0.17,2.45209625,3.9060425,4.62145,13.34,210.25249925,90.189175,9.5814,254.434,352.524,66.09,7.92325,8.076,7.5425,6.4152,8.69,10.742,0.1524,0.51539,0.4899589758,0.31,0.5096758377,-29.65033,-1.921874,-7.380775
10,14.25,-6.365125,-1.1835,-1.73595847255,-16.773214,-11.3739,0.989955,367.7927,3.12416038075,88.4912933025,4.859216280325,0.13504769395,3.30188675,4.304425,4.825365,13.0589,162.681975,70.165,7.176675,249.542,350.802,35.6068,8.32825,8.42675,7.74,6.885,8.959,10.8,0.15,0.52975,0.542789426925,0.290781973875,0.517029265,-29.7666905,-1.79544475,-6.8231
10,14.75,-6.49577,-6.722982715225,-4.579925,-20.80489375,-14.8595,0.99999375,368.32865,3.11698,88.5047220675,4.772002403,0.1155412972,2.79800475,3.78765,4.623015,13.021,136.399325,55.823,6.031425,248.778,346.906,12.46722284,7.71,8.11,7.81245,6.87275,8.67625,10.80625,0.151,0.5095075,0.3915625,0.2556425,0.52,-23.24820325,-1.75379575,-6.591225
10,15.25,-5.37716,-4.7104555,-13.3045,-20.20395,-12.89,0.72,368.6096,3.162174,88.497385425,4.7157575,0.105265,2.69453875,3.3783,4.35235,12.759597,87.472,32.117,3.78,252.434,342.558,-4.4012,6.86955,7.272,7.7495,6.9106,8.5325,10.6265,0.140925,0.4495,0.39,0.239719859,0.548188048,-25.5359325,-2.05149175,-5.537325
10,15.75,-5.2295,-4.8234569985,-24.4989325,-25.045852,-13.9,0,368.66345,2.95212,88.5346010375,4.8064325,0.07,2.00332475,3.22686,4.29455,12.937225,77.8414,21.55925,2.6188,252.497,339.997,-20.4624267985,6.15265,6.92335,7.68825,6.89205,8.4765,10.6755,0.10925,0.379695,0.3430275,0.1605540535,0.4734,-37.24547,-2.40000925,-5.383675
10,16.25,-3.9007,-10.321807,-43.17905,-30.6473375,-14.0875,-0.6375,368.76389,3.2182625,88.5259735525,4.1206775,0.07,1.30493575,2.866,3.83065,13.434225,48.8744,18.4095,0.365742500000001,249.046,334.984,-53.6494,6.004,6.721,7.6004,7.346875,8.73,10.82125,0.11,0.339735,0.2582175,0.134235,0.360042561,-45.409184,-2.87724525,-6.362925
10,16.75,-2.456625,-22.262,-62.600941424,-32.405805,-15.4,-1,369.896875,3.276973,88.515591976,3.8093002787,0.0684149783,1.3155205,2.59656,3.304325,14.28277475,24.6826,2.31,0,250.9525,331.7475,-95.26000759375,5.344375,6.349525,7.483975,7.5696,8.776,10.866,0.07848777965,0.2523967613,0.23225,0.07999981245,0.227101635675,-45.697299,-3.433002,-0.41565
10,17.25,-1.966,-16.7665,-67.353675,-34.560507,-21.4,-1.835,370.724,3.35182275,88.521982801,3.5758,0.0647,1.59568375,2.4224,3.02015,15.980225,2.6446,0,0,246.312,327.174,-114.04055442,4.16125,5.71925,7.309075,7.666425,8.7545,10.91575,0.04,0.226472816,0.17830738275,0.05,0.2748,-45.3187695,-3.971673,-0.219875
10,17.75,-1.6814,-13.1497675,-78.36635,-35.7707675,-24.2375,-1.445,371.236325,3.3234988952,88.537759506,3.1520900102,0.07975,0.54462575,1.5576505,3.0835,19.168,0,0,0,244.716,321.9235,-101.9305,3.3293,4.7582,7.086275,7.713425,8.73575,10.8905,0.04,0.16998131555,0.14744,0.05966081425,0.309125,-45.3398865,-4.00336075,1.1799
10,18.25,-2.6368349625,-11.24384,-75.394425,-38.66625,-30.825,-2.275,371.58495,3.41644,88.549141379,2.13941991285,0.09,-0.68663825,0.582245,2.35165,22.63667,-0.050316975,0,0,240.3465,316.765,-94.4635,2.8765,4.363375,6.79075,7.625,8.785,10.82,0.03,0.16911,0.16253,0.05,0.4401,-43.891144,-4.6694525,1.324125
10,18.75,-2.3594,-10.01117,-82.54725,-40.48,-34.46,-3.03,372.734,3.26991,88.5659894915,0.8085,0.10953677,-1.38170325,-0.628205,1.358685,26.74641675,-0.07641695,0,0,240.6575,314.51025,-91.542,2.25925,4.086775,6.574575,7.6044,8.764,10.78,0.033922,0.1618,0.162075,0.05,0.560525,-41.913525,-5.3325275,1.15245
10,19.25,-1.54275,-16.0352,-84.466934,-41.72,-35.55,-3.69,373.0661,3.419687691325,88.5733507785,-0.6451585,0.1062708691,-2.10020875,-1.79832225,0.65025,30.32125,-0.06885,0,0,241.0045,308.9925,-89.78075,1.843525,3.954225,6.397275,7.49815,8.7505,10.7635,0.02994,0.1607175,0.1401125,0.05,0.44061298425,-42.5332,-6.006085,0.578225
10,19.75,-1.10019,-14.361037,-85.967072,-41.3,-35.275,-4.6,373.60832,3.5721865432,88.5697130965,-1.68055075,0.1031005,-2.7083205,-2.607595,0.007,33.31,-0.08044195,0,0,239.78333375,305.9095,-87.4416695,1.540875,3.632625,6.0637,7.4475,8.74,10.745,0.03,0.169902765575,0.1462945212,0.05,0.33543288255,-41.26815,-6.37983,1.356175
10,20.25,-1.63701304,-11.59375,-84.19228,-41.5434,-35.5375,-5,373.83152,3.5051290075,88.551707579,-1.957486,0.10830970465,-2.88463275,-3.30735,-0.856284999999999,33.827,-0.075517,0,0,237.21625,301.7495,-88.7565,1.06675,3.17145,5.7265,7.372125,8.74375,10.728,0.03,0.167244988,0.18,0.04,0.324825,-41.73855,-7.01005,1.2634
10,20.75,-1.6517785625,-15.40519625,-80.40025,-41.5,-35.9,-5.925,373.583875,3.51123916615,88.5375172855,-2.789968823025,0.09,-3.255847,-3.706527,-1.6797,35.85085,-0.068817,0,0,234.815,298.823333,-88.055,0.642375,2.82425,5.3835,7.3005,8.765,10.715,0.024123813625,0.14979675,0.131918763325,0.04,0.43373348535,-45.599675,-7.2947225,0.61975
10,21.25,-2.00025124,-14.3435,-76.2178415,-41.28,-35.83,-6.03,374.56673,3.513708,88.55052559,-3.20824675,0.09985175,-3.49654425,-3.737367,-2.48365,36.78885,-0.084241975,0,0,232.07725,296.442,-87.915,0.2285,2.6455,5.029725,7.2006,8.779,10.696,0.03,0.13982725,0.1312945375,0.0469583951,0.370854120475,-41.85202375,-8.012145,0.67095
10,21.75,-1.785107,-10.07,-83.1045325,-40.34,-35.14,-6.72,374.826305,3.42673302315,88.5611912885,-3.736932014575,0.11777075,-3.7693675,-3.646267,-2.90565,38.864,-0.071733,0,0,231.282,294.63475,-85.855,-0.1152,2.418175,4.70075,7.1469,8.747,10.74,0.0246525,0.1695,0.1509225,0.0439976654,0.4608138134,-43.82990875,-8.012905,0.198675
10,22.25,-1.125712385,-12.8663850465,-77.88558,-40.4,-33.9125,-7,375.32786,3.4031551524,88.56904671875,-3.896620816675,0.12,-4.07927225,-3.9796,-3.34615,40.086775,-0.05546635,0,0,231.3435,293.17375,-87.641,-0.6315,1.9665,4.58625,7.068125,8.78375,10.7375,0.03,0.137368797475,0.159601553125,0.0477095,0.4545,-44.61206775,-8.0864895,0.23075
10,22.75,-0.5698452,-13.29217125,-71.5536125,-39.685,-32.9,-7,376.70866,3.03024,88.55470571,-4.066038592925,0.111989,-4.66311,-4.3472375,-3.8071575,37.926,-0.043575325,0,0,230.71025,291.945,-85.163,-1.0543,1.784625,4.43575,6.9566,8.802,10.684,0.019175,0.1457059402,0.121823128875,0.04,0.382939254,-45.72696,-8.3675925,0.04225
10,23.25,-1.03648553,-10.849,-83.59175,-39.395125,-32.175,-8,377.2709,3.207587,88.53840804,-4.198331,0.09997,-5.1588125,-4.4341125,-3.9414175,37.90785,-0.045333,0,0,230.55025,290.901,-85.62,-1.46175,1.424,4.25775,6.800625,8.78375,10.6725,0.01824054895,0.1390753476,0.13,0.04,0.3371,-45.31521825,-8.50894725,0.615025
10,23.75,-1.119945,-12.41326925,-83.473392,-39.49,-31.19,-8,381.10875,3.2930228844,88.540078064,-4.2723781597,0.1095,-5.475115,-4.6788,-4.013485,36.823425,-0.0576333,0,0,227.774,289.79375,-84.52083375,-1.8996,1.1288,4.185,6.229975,8.79425,10.64,0.02711406975,0.1300635,0.130162852,0.04449333785,0.42,-44.713441,-8.5401225,0.194725
11,0.25,-1.1055,-17.575075,-93.46605380875,-37.0121325,-26.42025,-8,373.31140891,2.3282375,88.16996417225,-13.269,0.08087,-6.5885025,-12.65225,-12.6583,54.611,-0.076758,0,0,208.53,257.77,-80.14,-5.38545,-2.31355,0.18,1.72375,4.0875,7.477625,0.026011,0.14797,0.1360970931,0.0406216336,0.39325,-39.55143125,-7.016315,0.111975
11,0.75,-0.90147132,-17.79325,-85.34075,-36.34368125,-27.925,-8,372.513195,2.29504,88.10411125,-13.29375,0.09,-6.74668575,-13.0255,-13.1055,58.51775,-0.081008575,0,0,208.63425,256.3665,-80.525,-5.712875,-2.45175,0.13875,1.7215,4.0995,7.4621,0.02889,0.15,0.1299875,0.04,0.289815063375,-39.112525,-7.016315,0.0676
11,1.25,-0.9487425,-19.54815,-98.65425,-35.9465,-28.20375,-8,372.2361,2.22768,88.097293,-13.307,0.07835921995,-7.214073,-13.10875,-13.094,52.46835,-0.097241425,0,0,209.78,254.195,-81.1768335,-6.24475,-2.7513,0.104,1.72375,4.0675,7.468625,0.02230923135,0.15,0.1247230006,0.04,0.3505,-38.818975,-7.0512075,0.158875
11,1.75,-1.05113893,-19.4865,-89.064,-36.94824275,-27.2175,-8,372.435,2.26777,88.10672225,-13.662,0.09,-7.475728,-13.514,-13.53625,52.79105,-0.078183,0,0,208.663003,253.29975,-82.4,-6.3501,-2.95455,0.07125,1.7125,4.07375,7.471625,0.021975,0.153897061,0.1230238175,0.04,0.212525,-38.528825,-7.48953,0.05005
11,2.25,-0.8893555825,-28.2884742715,-101.9075,-36.93256675,-28.37,-8,375.928875,2.1344,88.07067375,-14.05,0.0646875,-7.96104675,-13.9255,-13.867,50.293333,-0.07745855,0,0,206.92958625,251.84,-82.7797,-6.16275,-2.7235,0.063,1.731,4.015,7.4135,0.0267571694,0.1584375,0.134417735,0.04,0.1891,-38.23505,-7.56696,0.082025
11,2.75,-1.51484525,-33.148618979,-82.7525,-36.956952,-29.10135,-8,375.9556,2.00988,88.062651,-14.1545,0.0935,-8.260097,-13.992,-13.9425,49.50875,-0.0507336,0,0,206.76333,250.137,-83.534725,-6.34625,-2.789375,-0.05625,1.737,4.0775,7.3545,0.022427935125,0.130252,0.1188134166,0.03984392655,0.26322990405,-38.03165,-7.567015,0.07535
11,3.25,-1.230582395,-13.120023,-98.25632275,-38.7824275,-27.1738,-8,376.26371047,2.12145,87.9728655,-14.451,0.06275,-8.4422495,-14.228,-14.2075,45.43541375,-0.03910015,0,0,207.0049995,250.00125,-84.52958625,-6.65355,-2.9663,-0.1675,1.732,4.014,7.3365,0.024484,0.150394162725,0.1412245088,0.04,0.206375,-37.26425,-7.56707,0.029175
11,3.75,-1.445594015,-12.69765,-88.6748475,-37.81251,-27.875625,-8,374.8882,1.8721617635,88.000792,-14.494,0.0527713376,-8.9857625,-14.406,-14.2325,49.35583625,-0.0534002,0,0,206.37833,249.485,-83.058875,-6.9915,-3.1936,-0.2675,1.71975,3.97475,7.368,0.03,0.15972,0.1355015,0.039850116,0.27365,-37.09545,-7.56707,0.091875
11,4.25,-2.679295,-18.310942,-95.1375,-37.263629,-29.2595,-8,375.191975,1.21462,87.998464,-14.86725,0.05676,-9.3554225,-14.858,-14.7075,51.1662805,-0.0773998,0,0,202.6038305,249.0505,-79.58,-7.0955,-3.3882,-0.3225,1.71975,3.95525,7.44575,0.0284797852,0.155898615675,0.1455859058,0.04,0.2222,-36.5687,-7.567115,0.153375
11,4.75,-2.519555,-16.27825,-83.6700675,-38.6656,-28.54425,-8,376.66404288,1.7021106675,87.99048417425,-14.91775,0.0655,-9.275731,-14.96,-14.65625,52.644,-0.0848002,0,0,202.1216695,249.635,-79.3055,-7.468,-3.4393,-0.397,1.722,4.001,7.433,0.0285480896,0.155884425,0.14780075,0.04,0.233,-37.78535,-7.56727,0.233225
11,5.25,-1.5829100875,-32.0107725,-84.241598,-40.395175,-29.633,-8,376.9755,1.426975,87.963144,-14.874,0.0622792083,-9.3659475,-14.97825,-14.692,54.584475,-0.05429995,0,0,201.91975,250.24025,-83.243275,-7.3475,-3.635875,-0.424,1.71,3.941,7.43,0.026088166475,0.1703442224,0.1445094599,0.0390642999,0.13,-38.1786175,-7.29162,0.00145
11,5.75,-2.266,-19.236995,-99.228087,-41.9545,-29.8228,-8,375.4478,1.458175,87.9545045,-15.255,0.0605,-9.4984635,-15.3605,-15.03075,55.126666,-0.067708275,0,0,201.587336,249.11,-83.419936,-7.41575,-3.822675,-0.42875,1.709,3.932,7.357,0.02429002175,0.1621225,0.135,0.04,0.278425,-38.4300385,-7.51108,0.20335
11,6.25,-2.350135155,-32.19993925,-90.9328875,-41.618375,-30.098,-8,375.244575,1.528466455625,87.94624375,-15.46016,0.08,-9.658512,-15.5725,-15.1245,52.884,-0.076133,0,0,201.494,248.986,-81.58,-7.51625,-3.832675,-0.442,1.6985,3.916,7.332,0.0276027608,0.1645778064,0.14,0.04,0.26105,-37.9352005,-7.548205,0.0627
11,6.75,-2.92341,-16.99,-88.36338575,-40.7919,-29.87935,-8,376.087375,1.56268563815,87.935345,-15.339625,0.06,-9.5474515,-15.526775,-15.05,53.9357,0,0,0,202.31500275,248.872,-85.2376,-7.5675,-3.90105,-0.42425,1.698,3.914,7.3991,0.021996364375,0.15904,0.12133778255,0.03940325,0.26675,-36.5696555,-7.56685,0.0389
11,7.25,-3.1485,-8.15725,-88.567567091,-38.487375,-29.73145,-8,375.66145,1.7025761176,87.9938575,-15.164,0.05774225,-9.3204425,-15.2915,-14.9435,50.814,1.6522025,0,0,202.887336,248.57,-80.12,-7.547,-4.03615,-0.428,1.687,3.877,7.371,0.0257925,0.1465425111,0.126134723625,0.03965125,0.2315,-32.0814205,-7.56685,-1.6088
11,7.75,-3.485266,-17.508,-80.782325,-36.05295,-29.15135,-8,375.0416847,1.731215976475,88.08531,-14.7825,0.0725,-8.382248,-14.92,-14.318,53.7096635,11.7436,0,0,203.9448335,252.675,-49.6834834035,-7.09875,-4.181625,-0.46125,1.67,3.84,7.169,0.02745,0.15,0.147785,0.05,0.1337445873,-25.438992,-7.162345,-1.417325
11,8.25,-4.98935,-13.6449,-66.7901,-34.066575,-26.7683,-8,372.60689197,2.4,88.2126530175,-12.26375,0.07347690475,-6.2685915,-12.7165,-12.0215,53.214675,38.740475,16.215025,0.067797,207.07666675,262.47175,-17.21384191275,-5.96625,-3.71575,-0.954,1.2594,3.5415,6.669,0.03442,0.1333625,0.14114613325,0.064771771625,0.17,-17.016375,-7.01611,-4.018875
11,8.75,-6.6475,-18.8789,-47.4155,-31.42925,-24.889375,-7.05573,366.0461252275,2.47865,88.2299044315,-9.30875,0.09,-4.4177115,-9.273,-8.45275,47.30625325,61.03515,24.2750015,0.82888325,210.80575325,276.4435,2.53295,-5.464425,-3.129925,-0.9332,1.4325,3.50675,6.70125,0.04,0.162226368875,0.15918,0.07728025,0.0885,-13.07319075,-7.01288675,-5.8371
11,9.25,-8.079575,-15.697506,-49.208247,-28.422,-23.5663,-7,359.078664835,2.3326782521,88.201099394,-8.0845,0.07842924805,-3.22120375,-8.6978,-8.296175,38.1198,90.38924825,38.99675,2.75532825,215.5416635,285.5315,8.8215,-3.85,-2.7216,-0.327525,1.56425,3.8885,6.8256,0.05,0.19396,0.180957,0.1116096608,0.1789270291,-8.1605725,-7.0088755,-6.51985
11,9.75,-8.03710225,-16.506256642,-34.3026825,-27.4902,-23.3994,-7,357.680335225,2.025875,88.16722,-6.677975,0.1056586618,-2.0771395,-7.779,-7.5785,33.90695,131.06025,56.787475,4.5289865,219.2501635,292.1235,25.2125,-3.4918,-2.1486,-0.896,1.465,3.708,6.8989,0.0856029967,0.2457807418,0.2329775,0.15,0.15025,-4.36911925,-7.0060035,-6.124325
11,10.25,-7.598625,-7.972,-32.62212475,-26.8768,-22.9928,-7,354.80083517,1.874665,88.15212725,-5.74423,0.110035,-1.5484175,-7.33975,-7.234,29.22425,146.7765,63.898,6.27275,222.97924675,295.89,32.44445,-2.44465,-1.4801,-0.221375,1.39345,3.7615,6.95185,0.085303508425,0.2859161788,0.2792615,0.18,0.2122,-3.85749175,-6.7120125,-8.20465
11,10.75,-8.9774675,-14.03306525,-21.187057,-26.2355,-22.9682,-6.95,352.249167565,1.80612629075,88.130219,-5.06175,0.120723745625,-0.93204125,-7.086,-7.01,26.6888,150.15,64.49,4.16825,225.7866695,300.26225,42.60824975,-3.29635,-1.336025,-0.575125,1.52775,3.7615,7.09075,0.1,0.3176772745,0.30675,0.18996710825,0.21625,-3.37008,-6.53995575,-6.247675
11,11.25,-8.413,-3.22904525,-3.20199775,-25.5152,-22.8316,-6.4,349.88443623,1.8586818767,88.102534,-4.3408425,0.13660625,-0.500017,-6.449,-6.29,23.9505665,161.049,69.62645175,6.60775,228.4116665,307.36,55.717209862,-2.32525,-1.213025,-0.34625,1.5615,4.05125,7.17575,0.090175,0.352755616175,0.3325,0.219591454225,0.221025,1.407175,-6.5364825,-7.8957
11,11.75,-8.03388442,-2.480423,-17.5528,-25.196275,-23.07465,-6.0104625,349.4453390975,1.802159397425,88.054342,-3.69767,0.11042388015,0.0172255000000001,-5.988,-5.5618,20.754,157.78,71.38575,5.2698575,230.4335,309.3085,50.73115,-2.4959,-1.130625,-0.1615,1.6805,4.0905,7.3745,0.107698235525,0.37761791705,0.39575554125,0.22330955845,0.19,0.09992625,-6.00296825,-6.707075
11,12.25,-7.4459,-6.01732870085,-25.08098271525,-25.53405,-22.768,-5.935,348.8116371975,1.6820793336,88.0840065,-3.06938,0.1245927592,0.9087265,-5.3525,-5.305,18.962,155.32,70.608,5.3875,228.606,311.2725,40.636475,-2.764375,-1.133825,-0.209825,1.499,3.6365,6.978,0.111555884,0.3793011572,0.3625,0.22164340305,0.2474484284,-1.41967775,-6.002099,-6.632125
11,12.75,-7.939125,-7.9976,-16.5115,-25.8898,-22.999,-5.752925,353.46622105,1.65481727425,88.0959335,-2.55737,0.10659769705,0.960119,-5.392,-5.25675,17.4415,143.73,71.15865,5.358,227.89075,314.07325,38.684,-3.03145,-1.22205,-0.235425,1.64,3.89725,7.3295,0.11902,0.363,0.332,0.21,0.30845,-3.02017225,-6.00148525,-4.959875
11,13.25,-6.63179,-6.260654,-17.471,-25.917125,-23.0199,-6,352.75119631,1.52975,88.0914975,-2.4006925,0.088027491925,0.67375,-5.00125,-4.90225,15.44229675,117.463,53.44835,5.8691575,230.6925,312.871,35.97140493825,-3.16945,-1.32875,-0.305,1.59025,3.73025,7.21175,0.08813096025,0.380676,0.37234,0.23426988955,0.332044177,-14.17487675,-5.88995775,-7.681675
11,13.75,-6.9706475,-8.485532,-17.1877451795,-27.4452,-23.307,-6,352.58904245,1.57268,88.07402025,-2.3678625,0.0616414264,0.629111,-4.555,-4.595,14.793,87.70034325,43.494,5.7298325,230.83333,309.63,26.107,-4.7155,-2.06525,-0.2145,1.71225,3.97875,7.42275,0.1203103418,0.38,0.33,0.216517090575,0.23673350215,-12.047228,-5.52681825,-6.7059
11,14.25,-5.98,-10.0028167415,-28.5692484745,-26.2045,-23.153,-6,352.648749005,1.722025,88.09218,-2.139245,0.0567593115,0.82229475,-4.235,-4.235,14.13615,99.10925,49.592,5.35,229.61,309.9,19.60367,-4.7348,-2.1292,-0.08,1.791,4.0705,7.52345,0.09,0.27392275,0.3130420846,0.166638271175,0.27525,-15.522863,-5.247965,-4.77035
