DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
6,9.75,0.2786022,-0.1952775,-0.2455459405,-0.048111,83.418816,0.5431445,125.844942,0.134473,368.86431975,19.527606,21.202,69.203931185,21.9045,20.483,20.9015,21.854855,486.3962,66.333,8.441169553,3.022625,685.0692,85.113,377.62714185,453.29235,1434.1,97.9985,23.96,20.531578335
6,10.25,0.2896,-0.366998,-0.336768269,-0.0354736725,91.7023865,0.6027345,133.117851,0.009958,367.30921005,19.7050055,21.798,73.586575,22.2395,20.781,21.416735,22.157875,526.9224,64.69,9.371889261,3.109767791,733.86,91.67203,380.3774498,461.53,1517.345695,98.009,24.578,21.214166665
6,10.75,0.306184,-0.374031,-0.3657098905,-0.026852879,98.8652395,0.483936,135.149588,0.061743,366.339071,19.236399,22.19,78.419,22.704,21.155,21.6745,22.447895,543.79,62.519,9.813330524,3.184533166,771.37135,97.822,383.205,465.955,1602.905228,98.022,25.353,21.8075
6,11.25,0.306612,-0.3015705,-0.274609,-0.025429,100.8824775,0.4503985,138.711668,0.004666,366.3136656,18.699963,22.582,79.52223078,23.055,21.616,21.887795,22.74167,548.6515,60.92,10.705075195,3.3279385,776.6539,100.6205,385.405,470.93716265,1611.65,98.01466,25.406,22.448
6,11.75,0.314748,-0.1318985,-0.078442968,-0.021265,104.9852035,0.482726,140.548271,0.099684,366.1166735,18.5886585,22.798,79.61215387,23.63501,22.021,22.0785,23.0976,563.57305995,58.83,11.64218774,3.4051875,778.59865,103.33,386.97,472.18,1645.2185395,97.99719,25.99,22.95262
6,12.25,0.315004,0.012939,0.124627,-0.01375213,100.9103885,0.353412,144.754545,0.024317,366.1106342,18.945186,23.017,80.28713975,24.068,22.266,22.439085,23.435345,548.6,57.406,12.23737514,3.536875,780.455,104.7713,387.525,476.69,1592.7781095,97.9637,26.29,23.396166665
6,12.75,0.310843,-0.15954,-0.0818525,-0.011661047,96.484763,0.388663,140.015433,0.043346,366.2740751,18.566921,23.3055,75.42005557,23.9535,22.641,22.647,23.836265,537.095,55.49453,13.06018237,3.462625,751.855,101.56405,389.61343705,479.285,1572.778433,97.929,26.3515,23.886033335
6,13.25,0.311008,-0.0029115,0.0452355495,-0.0129315,95.455798,0.2599615,142.676978,0.023957,365.10623345,18.268234,23.514315,69.11719111,24.2235,22.806166665,23.0205,24.03612,523.74,54.7765,13.27425333,3.34075,751.79075,104.56265,389.99,479.72,1557.0096245,97.953,26.6181035,24.43
6,13.75,0.3106765,0.0509815,0.041907685,-0.0093215,98.601808,0.28265,148.169923,-0.094432,365.02884235,17.9556135,23.848,65.988339445,24.6935,22.926166665,23.377,24.24855,488.12925,54.50644,13.464306075,3.360375,699.481,97.570529,389.335,480.33,1440.4537305,97.950265,27.084,24.761
6,14.25,0.3084835,0.202312,0.313663,-0.011402671,97.093695,0.228748,135.28,-0.024295,364.6244911,18.215202,24.0175,63.19523,24.818245,23.20269,23.64539,24.41973,450.6811445,54.106215,13.84484897,3.414634,660.275,95.006205,390.34556735,480.285,1352.515166,97.937415,27.2345,25.06477778
6,14.75,0.318568,0.354055,0.3442657875,-0.008045791,85.1482845,0.10755,136.830192,-0.116888,364.0640573,18.462187,24.101565,53.98485747,24.953,23.771,24.021,24.69501,426.97103765,52.4655,14.24725331,3.45075,622.7593,94.314,388.2501533,480.215,1285.2601955,97.926885,27.319,25.105944445
6,15.25,0.311383,0.59497,0.640839894,-0.004447,74.538426,0.0397675,128.317557,0.0657775,364.259185,17.969188,24.198615,45.53537165,24.99644,23.83554,24.123,25.37911,368.2995,52.679,14.4160736,3.4705585,548.4025,81.0835,388.475,474.13,1137.4,97.9218,27.0395,25.3652
6,15.75,0.30311165,0.741885,0.754751547,-0.005239761,67.645615,0.035217,114.82,0.046996,364.2983676,18.280569,24.134,36.03726961,25.0035,23.65466667,24.2395,25.5266,306.97409385,52.2065,14.29741322,3.2818125,476.47,74.467,386.65,471.955,981.99836525,97.8901,26.983189,25.31913333
6,16.25,0.294713,1.029871,1.0798,-0.005746772,50.391695,-0.037401,103.749234,0.170333,364.0264012,17.7354905,24.1805,24.164912625,24.68861,23.579,24.3615,25.34607,205.091475,53.026,13.829824375,3.2532955,395.02,64.202,382.426,466.855,793.33346325,97.896,26.728,25.3286
6,16.75,0.2837875,0.9864945,0.9664585,0.002409313,37.634,-0.151596,91.989688,0.038706,363.87428965,18.041191,24.018525,14.03727335,24.5375,23.588,24.342365,25.49643,175.41965,53.286,13.43594766,3.126625,306.0243,56.0905,382.5816727,461.505,670.6834,97.87965,26.097,25.1275
6,17.25,0.2734,1.228,1.191762107,0.001518,27.5122805,-0.2303065,81.3877885,0.198359,363.9898971,17.789129,23.9825,2.455936667,24.3925,23.31833333,24.0445,25.48889,130.78725,54.01469,13.31824091,3.0519805,266.305,45.34065,380.79,453.905,531.38071875,97.86574,25.61113537,24.879166665
6,17.75,0.24725,1.257224,1.309620793,0.009672,16.265425,-0.250958,65.230898,0.1156755,363.83882305,17.9402275,23.757545,-7.843454611,24.161,23.14266667,23.941445,25.54298,76.31788065,55.29855,12.39815171,2.8856595,191.3615,33.763,379.62,447.785,386.46891015,97.852,24.817,24.527833335
6,18.25,0.229166,1.468492,1.4958,0.014532,6.606156,-0.3894435,52.0620135,0.173315,363.9896448,18.076313,23.3215,-14.47155612,23.6625,22.86566667,23.4705,25.5403,38.925,57.150605,11.607234165,2.6934762585,139.702955,25.345,376.3,441.37,271.37465125,97.839605,23.9995,24.167033335
6,18.75,0.199041,1.720201,1.661935,0.035433646,-0.873995,-0.509755,36.703232,0.3457155,364.3106839,18.153872,22.782,-21.789965555,23.0225,22.507,22.8005,25.49575,0.57124,59.5845,11.04571082,2.352548,83.097,16.207286,373.14,434.515,160.38,97.844,23.0035,23.862833335
6,19.25,0.1670985,1.9772255,1.902034,0.081825665,-5.0764285,-0.754592,23.301014,0.316704,365.930217,18.220142,22.095,-28.59041611,22.7255,22.174,22.547,25.46412,-30.38964536,64.944,9.294812687,2.105259,37.631655,7.1174,369.49,426.29,76.928,97.880105,21.984877775,23.34416667
6,19.75,0.135128,2.356577,2.241677211,0.1124014485,-7.333794,-0.858064,13.753938,0.1877925,370.6334681,18.152371,21.30652,-33.92,22.224,21.763,22.15,25.48852,-51.83299,68.653,7.608100644,1.7962705,8.8631,1.2835,364.64,419.03423595,21.17624868,97.8381,20.767,22.97352222
6,20.25,0.119092,2.548746,2.4548815,0.1019805,-6.993894,-0.672383,10.3216005,0.005535,373.6989581,18.501882,20.4905,-37.837043715,21.877,21.196,21.929,25.491,-57.364945,72.797,6.251996326,1.5294965,0.002935,-0.261,362.4476,413.7649,1.1264265,97.83632,19.8205,22.553233335
6,20.75,0.118911,2.522665,2.4633665,0.0637225695,-7.240628,-0.4891005,7.916314,0.031171,375.8520694,18.783963,19.897,-39.55194459,21.08,20.793,21.542,25.18831,-56.294857345,74.896,5.563867224,1.4487220005,-0.536205,-0.27842,361.63,410.395,0,97.836,19.151,22.02586667
6,21.25,0.115729,2.551288,2.502309,0.059730677,-6.932484,-0.4395605,5.729188,-0.0590805,378.1146539,18.7320135,19.3775,-37.967758665,20.60196,20.459,21.284,24.83759,-55.863352755,77.2385,5.091422679,1.4546335,-0.506895,-0.178095,357.17,407.585,0,97.84,18.77709,21.510166665
6,21.75,0.111406,2.410493,2.3820725,0.032361323,-6.762776,-0.3794855,5.603607,-0.125584,378.96696,18.189796,18.959575,-37.929778975,20.41595,20.20033333,21.139,24.47859,-54.897845,77.591,4.806274504,1.472716,-0.44937,-0.11768,357.735,404.67,0,97.874,18.37313016,21.1063
6,22.25,0.121365,2.395033,2.360750278,0.01858998,-7.674738,-0.329521,5.9062855,0.0019555,380.29766435,18.5552065,18.758935,-35.958605,20.14804,19.958,21.03,24.12616,-53.993867,78.956,4.412228615,1.4745175,-0.431915,-0.06514,356.885,403.655,0,97.86884,18.0605,20.72533333
6,22.75,0.122949,2.3084185,2.3734620075,0.038589,-6.501244,-0.368772,5.502345,-0.029985,379.7134097,18.377653,18.377,-35.013755,19.895,19.721,20.992,23.77746,-55.234791365,81.64872,3.88655897,1.4186811135,-0.38785,-0.075905,354.92,401.37,0,97.864,17.701120785,20.488835555
6,23.25,0.1232195,2.295401,2.292928,0.0528305,-6.884736,-0.298688,5.558877,0.022718,382.637625,18.341923,17.8515,-33.976105,19.52461,19.489,20.927,23.45478,-52.896155,82.2485,3.717958729,1.3739945,-0.386515,-0.0597313625,353.69526175,399.955,0,97.874,17.3115,20.12330333
6,23.75,0.128529,2.343299,2.293606787,0.025735,-5.834423,-0.2227215,4.815736,-0.045118,383.63029185,18.225099,17.709835,-33.818142415,19.329,19.194,20.854,23.1717,-52.11281,83.487,3.127302694,1.3965,-0.38485,-0.04556,352.845,398.19945,0,97.879,17.0635,19.81163667
7,0.25,0.0983515,4.9741305,5.162694,0.0593071165,-8.664458,-0.355482,3.041744,-0.200823,393.759466,20.144583,19.1945,-27.02646,20.209,20.914666665,20.649,23.580515,-47.42666021,89.099,2.29283633,0.67684655,-0.446525,-0.011005,360.27,407.15,-0.00141705,97.939,18.34304312,21.769444445
7,0.75,0.098173,5.168127,5.594249274,0.049932,-9.239691,-0.234163,3.0696275,-0.142537,395.1257609,20.0696185,19.015,-26.67334548,20.014,20.81533333,20.572,23.418895,-46.27024,89.7625,2.0917417365,0.681377,-0.43111595,-0.001265,360.86,405.3,0,97.96405,18.052224705,21.542
7,1.25,0.097942,5.1806855,5.586953,0.0900464825,-9.385279,-0.228318,3.1685305,-0.141738,397.27326,20.3171355,18.832,-26.52610078,19.954,20.592,20.40028,23.281425,-45.540576355,90.7567,1.91566499,0.756664882,-0.396625,0,363.65,404.53,0,97.95855,17.937021765,21.375277775
7,1.75,0.102087,5.189083,5.3188,0.072685799,-8.2660315,-0.294535,3.029235,-0.1876325,397.648289,20.1620685,18.584,-26.04569961,19.814,20.348166665,20.14963,23.176185,-44.06527235,91.2392,1.783799906,0.71952045,-0.35998,0,364.13,403.64743435,0,97.95,17.6935,21.221
7,2.25,0.097007,5.338526,5.385231,0.056294,-8.450819,-0.266343,2.287304,-0.2022725,399.243141,20.283262,18.3735,-25.38228039,19.632,20.166,20.07517,23.082145,-43.78041584,91.823715,1.623935657,0.61896645,-0.352275,0,363.51,402.49445,0,97.941,17.6835,21.063444445
7,2.75,0.097811,5.2391855,5.333325251,0.0710165615,-7.09921,-0.1719895,2.5943805,0.003148,402.4438305,19.7473365,18.225695,-25.5947638,19.516,20.016833335,19.97079,22.98647,-44.05093295,92.303225,1.437696433,0.57925,-0.35371,0,361.92,401.425,0,97.976,17.41015356,20.881054
7,3.25,0.0906455,4.815645,5.054449604,0.059825,-7.1311125,-0.193628,1.614154,-0.1425295,398.566599,19.6087285,18.0575,-24.971,19.297,19.839833335,19.868,22.861195,-42.09036,93.36656,1.331823935,0.656875,-0.35264,0,362.2,400.755,0,97.9489,17.2792937,20.69988889
7,3.75,0.09694615,4.820735,5.17864,0.0406495525,-7.1765895,-0.118737,2.483775,-0.16853,400.434527,19.275874,17.8165,-25.36218952,19.236,19.7185,19.763,22.741925,-41.4626726,93.563,1.228095489,0.588897,-0.34822,0,361.33,400.135,0,97.93015,17.06314435,20.6105
7,4.25,0.100947,4.8585665,4.9597450105,0.052714301,-8.05919,-0.123071,2.295872,-0.13468,401.38734325,19.048117,17.61658,-25.36736667,19.3085,19.622166665,19.761075,22.558885,-40.74036975,93.91,1.150930097,0.63775,-0.00854,0.041125,362.62,399.29,0.2506527,97.9205,16.8945,20.464444445
7,4.75,0.1049515,4.845125,5.150138676,0.037586,-7.466674,-0.078372,2.77494,0.116735,402.394174,19.0265105,17.4265,-24.21173,19.013,19.5045,19.649435,22.40797,-33.845055,94.600425,1.0060316155,0.6635,4.98515,1.226541,362.08,399.765,13.15110633,97.9601,16.861032,20.35271889
7,5.25,0.110528,3.241102,3.416783418,-0.101196918,-5.8617545,0.3510855,6.0214175,0.5028345,400.5688168,19.2204695,17.597,-22.51923533,18.98118,19.418,19.598555,22.27631,-13.470126325,94.06902,1.1266652305,0.710195502,29.32139,8.8580275,365.18,402.18,68.33756897,98.0075,17.289,20.27855589
7,5.75,0.13874325,0.79991,1.321956,-0.18804,-4.963831,0.802019,17.977524,0.830234,397.31581745,19.901987,18.157375,-17.825,18.8065,19.43865,19.573,22.144435,12.7169142,92.84528,1.432876521,0.8603863,78.490595,21.6235,366.36,405.86,173.9063905,98.02205,17.983150675,20.2088
7,6.25,0.172391,-2.1492935,-2.1003369375,-0.307106337,-0.42403,0.8365045,34.14572,0.5490725,392.47494205,20.68294,19.0451,-9.19,19.018805,19.356,19.488865,21.983155,61.068,90.8405,1.997807119,1.08345,149.25,37.2104745,371.6025,410.66,329.235,98.054,18.90555295,20.264555555
7,6.75,0.200996,-5.4975995,-5.2314655,-0.287436127,4.927266,0.980639,56.924,0.484521,388.26456525,20.5356865,19.76245,-1.44101,19.4195,19.661833335,19.776,21.79893,118.362,87.7885,2.748280578,1.34875,229.76,52.2935,374.91,416.67,501.93350905,98.07529,20.074,20.353333335
7,7.25,0.2225875,-8.5708615,-8.375644891,-0.2529832985,12.582,0.977575,82.0934305,0.207232,381.19768745,20.992086,20.5255,7.454,19.813005,19.983,19.994045,21.8093,176.94,84.56,3.702828705,1.502625,310.33,65.232,375.23,421.905,677.495,98.062,20.964,20.44111111
7,7.75,0.244004,-11.243519,-10.92674147,-0.22040466,21.452137,0.9953655,109.8787235,0.232089,376.0549095,20.798402,21.16954,17.12237,20.502755,20.3585,20.3765,21.85925,255.025,81.18513,4.8701077805,1.684063,411.685,79.5925,376.9504893,427.63,862.67766805,98.0615,21.9395,20.66838889
7,8.25,0.2677299,-13.816944,-13.98203027,-0.177943,32.3761035,0.85699,136.595121,0.428453,372.161999,20.569858,21.9695,25.19817778,21.679885,20.96789,21.330805,22.046315,326.2356,77.713845,5.877451244,1.862313377,491.335,92.2745,380.295,434.2535438,1048.8,98.05748,22.891080535,21.0053
7,8.75,0.2869692,-15.3018185,-15.76289,-0.165605718,43.485751,0.812801,169.08,0.36059,367.35165735,20.819244,22.546,35.132,22.51675,21.759943335,21.914,22.334255,391.1314,75.1405,6.8553784425,1.999875,584.01,104.39,384.88,441.93,1221.215848,98.06106,23.8545,21.443
7,9.25,0.299481,-18.041966,-17.697366145,-0.156754062,49.734457,0.808618,189.637345,0.2470595,363.9739172,20.867554,23.23499,41.05669232,23.242165,22.2924,22.303425,22.63669,442.2381496,72.36652,7.77046908,2.1203645,631.63,113.0638,387.76,447.05,1346.20635,98.054075,24.5745,21.896103335
7,9.75,0.308924,-19.145543,-18.931766775,-0.105414,55.0957395,0.7631925,222.710831,0.389558,361.14235995,20.88427,23.807,46.03202623,23.905,22.701333335,22.7182,23.040445,505.3446194,71.15599,8.902459453,2.231445,707.18,123.3885,390.725,452.025,1498.3250045,98.047975,25.4215,22.382693335
7,10.25,0.320523,-19.782946,-19.06371089,-0.084311,62.367307,0.668788,249.0708425,0.2488655,359.5190775,21.259367,24.2685,51.24591103,24.258,23.370666665,23.23112,23.503645,540.98,68.746,9.84476144,2.261887,762.7576,131.565,392.18,456.33,1593.95,98.05308,26.023451355,22.84313333
7,10.75,0.32206,-20.915312,-20.368879585,-0.052131582,63.340178,0.523413,263.5747095,0.185484,358.3648133,21.6633305,24.7585,52.46978,25.11081,24.032365,23.75957,23.870985,571.6758,67.395,10.6249439,2.2700625,787.1119,137.325,395.93,460.56600725,1671.6,98.068,26.3155,23.22716667
7,11.25,0.333174,-21.138681,-20.773392,-0.0466093875,62.514426,0.417581,288.049052,-0.102331,356.7168934,21.5969105,25.0405,53.29795256,25.56434,24.496,23.80159,24.185945,573.815,65.393,11.232200165,2.3757261235,809.24,140.035,397.095,464.26,1684.1,98.059,26.6325,23.627333335
7,11.75,0.333463,-21.603537,-20.933482,-0.0364917365,64.0229005,0.402209,300.259062,0.237396,356.04019755,21.604204,25.4335,56.95399,26.058,24.948666665,24.2135,24.400835,604.5945302,64.71993,11.868070405,2.318281,826.08,143.87,401.15,465.98,1766.85,98.04868,27.139,24.0417
7,12.25,0.344995,-21.810988,-21.255839,-0.03934611,64.031333,0.421668,308.2765605,0.1012755,355.555432,21.9158605,25.8175,60.22062447,26.2642,25.491,24.44475,24.68169,601.71,63.0165,12.50050386,2.3989835,827.285,143.35339,400.33,469.29,1740.0835,98.03395,27.605,24.397
7,12.75,0.356384,-21.67957,-21.429363315,-0.047248083,60.046122,0.305342,313.92,0.012788,355.140284,21.69866,26.133,59.129,26.582355,25.871166665,24.871635,24.992475,597.71,62.455,12.84224739,2.3790045,830.2,144.23,402.54,471.21,1745.75,98.018,27.801,24.773444445
7,13.25,0.35556,-19.807126,-19.67754322,-0.0216845065,55.022211,0.280875,319.5486665,0.247778,354.93305,21.6578755,26.27247,53.688008445,27.046205,26.299665,25.551215,25.175915,576.2695,61.1275,13.623372265,2.423529185,800.065,141.82,402.58,472.2,1667.95,98,27.8345,25.132
7,13.75,0.3646641,-19.2772325,-18.8754665,-0.019797,48.987575,0.239273,297.492029,0.149448,354.4249689,21.861903,26.555,52.640574445,27.020135,26.40966667,25.951805,25.41015,545.26,60.9075,13.70096214,2.3975905,752.5639,137.45,403.86,473.15,1576.199,98,28.142,25.397615385
7,14.25,0.351916,-19.574525,-19.38801007,-0.015435,38.857197,0.120856,286.030156,0.0732865,353.896662,21.939923,26.69151,49.7215,27.21556,26.424825,26.099015,25.745925,509.15,60.5755,14.14324284,2.4819955,725.4886,132.9,402.67,472.24,1502.05,97.9773,28.155150265,25.63268376
7,14.75,0.3464035,-16.820906,-16.59960606,-0.013965,30.799165,0.123633,272.120871,-0.01229,354.21899235,21.096768,26.829,41.476029475,27.49,26.612,26.29248,26.104325,461.39,59.86518,14.45878609,2.4930019215,657.635,125.94381,402.7,470.67,1335.2497695,97.968,28.119,25.696412085
7,15.25,0.344891,-15.13931,-14.711853025,0.008237302,23.301997,-0.0127805,255.189635,-0.295824,354.8212705,20.863288,26.75413,35.855192625,27.5485,26.715175,26.481435,26.42831,403.1108485,59.575,14.262411495,2.4633844975,599.792,115.2,401.24,467.79,1198.6,97.9555,27.91,25.810133335
7,15.75,0.333915,-13.469266,-13.301085,-0.003425627,15.907951,0.012562,221.698168,0.307398,354.716415,20.537684,26.6945,27.500163665,27.442075,26.589655,26.447805,26.59532,349.54919,59.7715,14.33065881,2.414,522.7257,105.29,401.66,465.59,1038.9295,97.9561,27.726,25.80371111
7,16.25,0.3261255,-11.438302,-11.329092,0.012134,9.886628,-0.1366235,203.658258,-0.0773325,354.45695395,20.577889,26.69108,21.66656,27.128,26.737891665,26.614255,26.83685,276.92,59.87904,14.35199999,2.4195185,452.9522579,96.7875,398.1644,463.68,903.12348665,97.9651,27.52558869,25.843484125
7,16.75,0.320205,-8.4749935,-8.3035048145,0.0020202165,1.8801445,-0.182433,173.242609,0.049759,355.3779858,20.9992,26.59898,14.49626844,26.554995,26.448815,26.250355,26.85918,183.413,60.3595,13.953970445,2.2790915055,344.405,81.468,392.9,460.55,727.035,97.955,27.0995,25.81706746
7,17.25,0.297169,-6.8596415,-6.621172,0.012988,-4.271866,-0.268299,145.086954,0.138907,355.412906,20.868101,26.3845,6.72467,26.435875,26.213175,26.0875,26.73277,148.622,60.955575,13.37,2.1899315,292.2,71.749,392.53,456.93676805,593.1768906,97.95365,26.5695,25.69083333
7,17.75,0.277774,-4.089561,-4.060010372,0.019912039,-10.177336,-0.369318,111.62,0.161984,355.44177115,21.1779645,26.171,-1.9407879485,26.246545,26.04477,25.840425,26.642915,74.09,62.4915,12.73890637,2.0520741765,202.965,56.595,390.27815,453.04,414.9535889,97.947,26.14759337,25.467095235
7,18.25,0.249058,-1.2468185,-1.338184,0.05057,-14.4267765,-0.533421,80.085007,0.137907,356.2894975,21.2586045,25.692805,-7.0801544445,25.493655,25.446666665,25.35651,26.35592,43.99087,64.958165,11.68167018,1.756002,152.97,44.485,387.43,447.985,294.68,97.943,25.453,25.251
7,18.75,0.20623,1.320245,1.218789,0.110604537,-17.266054,-0.836238,54.971072,0.489878,357.404056,21.545116,25.28292,-11.13008,24.895915,25.102435,24.9425,26.01899,4.644,67.80399,10.1163743,1.532072678,93.267415,28.4832,383.445,442.4318,164.4537,97.898,24.6005,24.9424
7,19.25,0.157284,3.422255,3.14190258,0.254852,-17.041044,-0.962402,28.8456935,0.156293,363.3738223,22.02122,24.2845,-16.12567,24.084975,24.42004,24.21697,25.809095,-27.837,71.69954,8.4684572805,1.2221955,37.013,11.451,377.485,434.5403,76.20546019,97.926,23.457,24.642466665
7,19.75,0.119806,4.7706315,4.713115369,0.321313556,-15.518044,-1.054253,16.0343155,-0.019311,374.3629845,21.558483,23.191595,-21.7151725,23.349995,23.874185,23.72865,25.876665,-47.4226,76.061,6.632453654,1.0228316795,7.15985,1,371.12,425.8381,17.36981608,97.929,22.11315023,24.30488889
7,20.25,0.104295,5.384937,5.546361,0.2137411015,-12.500063,-0.871232,9.456948,-0.2242735,377.711889,21.539876,22.328555,-26.952750555,23.0205,23.38125,23.1675,25.57545,-52.15764,78.6115,5.679552354,0.8428125,-0.05871,-0.52831918,369.295,420.155,0.4516814635,97.9385,21.1145,23.8727
7,20.75,0.09636925,5.468362,5.7764535,0.1131646865,-11.653,-0.49036,8.5707185,-0.259398,382.618912,21.1300105,21.5355,-29.416371155,22.471,22.922,22.778,25.22779,-51.31194,80.867,4.81247529,0.71720325,-0.63581,-0.44367,367.88,417.445,0,97.9582,20.5815,23.52005128
7,21.25,0.095413,5.4786695,5.58962,0.0935555,-11.3270295,-0.519212,7.19677,-0.20914,388.157901,21.25243,21.055,-29.547822245,21.99903,22.546,22.4175,24.87462,-51.18848,82.877,4.214721284,0.6916875,-0.627205,-0.34157,366.075,416.03,0,97.9495,20.184088645,23.235384445
7,21.75,0.096395,5.123927,5.354974414,0.137696,-10.1881415,-0.401736,5.69585,-0.136796,384.76805,21.161595,20.6875,-29.640545195,21.65506,22.13363,21.704,24.5659,-50.2487534,84.5645,3.6621735615,0.69307855,-0.55671,-0.22764,365.26,413.705,0,97.96034,19.8875,22.960944445
7,22.25,0.092476,5.539966,5.9003172515,0.074644,-9.287663,-0.400188,5.80625,-0.1924295,385.739873,20.966634,20.37624,-30.89150264,21.273,21.86376,21.4325,24.27437,-50.1716,85.8005,3.254760024,0.7376203,-0.53331,-0.13528,364.83,412.05356915,0,97.9195,19.561748715,22.712444445
7,22.75,0.097745,5.253513,5.737628,0.065505,-8.994197,-0.329154,4.528372,-0.227969,391.608077,20.8769875,20.0615,-29.21453,20.887585,21.45954,21.277,24.029355,-48.39523841,87.34427,2.949482488,0.701960615,-0.4793,-0.04619,364.53,410.8403,0,97.959,19.323,22.4635
7,23.25,0.100705,5.561442,5.781064,0.040443,-9.465373,-0.266338,4.276332,-0.2389345,392.29252235,20.8653275,19.735,-28.921597945,20.55675,21.187765,20.8685,23.84663,-48.0854,87.89262,2.576127229,0.6909145,-0.45924,-0.01491,364.51,409.775,0,97.95365,19.004048185,22.282666665
7,23.75,0.096924,5.444324,5.696806894,0.0516400775,-9.494422,-0.2961005,4.525053,-0.144694,392.7100515,20.6558205,19.5055,-27.703627,20.22609,20.984,20.7185,23.631345,-48.307,88.26,2.455460051,0.70493245,-0.425885,0,362.40885,408.54,0,97.9545,18.6005,22.07588889
8,0.25,0.0918125,5.48682,6.387959,0.0971574135,-7.42456,-0.1554775,0.545685,-0.241692,403.85285625,18.9963665,17.639,-21.981729235,20.00574,19.682,20.795845,21.61229,-41.08809374,93.83,1.163842721,0.58845595,-0.352605,-0.033225,360.285,397.3,-0.00516,98.02515,16.9982665,19.777642855
8,0.75,0.09923,5.748799,6.0246955,0.104748541,-8.131017,-0.187732,0.824702,-0.151529,404.0967137,18.9125685,17.392385,-21.78175778,19.793,19.5285,20.591395,21.503195,-38.71292101,94.015,1.074959907,0.62399145,-0.352545,0.01834,361.26,396.1629,0,98.025,16.8485,19.601595235
8,1.25,0.0902153,5.764616,6.172515905,0.062716,-7.203413,-0.3151085,0.753828,-0.238115,409.7480658,18.887076,17.245895,-21.67058444,19.515735,19.388825,20.433455,21.38839,-39.456569875,94.69333,0.9576072505,0.6455,-0.34226,0.09393,359.88,395.36,-0.001375,98.064545,16.7075,19.451829365
8,1.75,0.0916004,5.124879,5.2738059365,0.069010849,-7.171187,-0.212598,0.610997,-0.2135615,407.437562,19.036511,17.049905,-20.985898095,19.36173,19.239,20.279135,21.303475,-38.16476,94.59732,0.8700343915,0.5590857,-0.336485,0.051905,361.1289,395.025,0,98.052,16.46,19.330984125
8,2.25,0.08545,5.7355,5.823014306,0.098504,-7.398282,-0.207001,0.668097,-0.2035485,404.609816,18.7189505,17.0035,-20.686963805,19.23769,19.0685,20.231275,21.266725,-35.98827235,95.45479,0.760063949,0.5425,-0.336485,-0.020895,362.105,395.49,0,98.044,16.234,19.24228111
8,2.75,0.092655,5.44453,5.37137,0.066392,-7.3230305,-0.18528,0.279405,-0.178952,408.9581416,18.705347,16.8575,-20.615267775,19.18207,18.9505,19.99532,21.18848,-35.202,96.332,0.625650137,0.55125,-0.31885,0,362.0606,395.385,0,98.07082,16.203,19.098344445
8,3.25,0.090493,5.3803085,6.01439521,0.095948,-6.470361,-0.303799,0.1186595,-0.210967,411.616161,18.7398305,16.676445,-18.73961,19.034425,18.831,19.82949,21.08899,-33.34709,96.6075,0.625733182,0.559425991,-0.33945,-0.0349427275,361.91,394.86,0,98.07737,16.110435055,19.00016667
8,3.75,0.087418,5.825989,6.176316,0.071608158,-7.269883,-0.189351,0.415409,-0.26197,415.103819,18.4115385,16.453,-20.01897467,18.79349,18.64,19.703,21.00675,-33.21226754,97.200065,0.488,0.566468928,-0.33204,0,361.94,393.78,0,98.095675,15.93432344,18.924853175
8,4.25,0.09671765,5.456612,5.451468,0.0581,-6.8334565,-0.199404,0.355395,-0.2065435,415.16982355,17.9608235,16.3595,-19.04389613,18.67364,18.495,19.592525,20.95109,-30.77249,97.128,0.50008392,0.647875,-0.306195,0,362,393.33,0,98.1,15.8332275,18.848833335
8,4.75,0.097306,5.484892,5.393194096,0.0028423635,-7.708184,-0.022078,0.498727,-0.3183,414.947471,18.066662,16.2435,-19.56,18.515145,18.231,19.48823,20.894055,-31.144,97.26323,0.4642562575,0.64,0,0.08238374,361.8158,392.64,0.07708,98.098,15.806028,18.794107145
8,5.25,0.0976625,5.096412,5.515839108,0.021586834,-6.952299,-0.039679,1.1578175,-0.000802,413.404865,18.5809875,16.1615,-19.15,18.41057,18.102,19.42664,20.815965,-24.25658,97.780435,0.398638852,0.62025,4.4843215,1.3287,360.7,392.39,11.0645,98.103,15.821001515,18.751333335
8,5.75,0.104352,4.050835,4.1930417895,-0.176507,-6.072206,0.425747,4.07743,0.8149895,410.21158885,18.762842,16.4415,-18.469175195,18.347,18.174,19.32746,20.70545,-6.954024,96.298,0.635342041,0.696625,31.5405,8.414747,362.81,394.93,66.298516355,98.11065,16.218,18.6094
8,6.25,0.13216,1.181997,1.7713839635,-0.325808,-4.358437,1.0588785,15.053439,1.1749305,402.909186,19.0983025,17.047,-14.72269453,18.4515,18.5556,19.20452,20.61136,22.3902991,95.679,0.8436825395,0.8171148,87.46545,21.203,366.33,398.9991,181.88640375,98.121,17.0835,18.5661
