DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
9,9.5,645.30688,-1.45050336363636,19.5515571672007,-1.48726818848518,0.646809525,0.45808795,0.6774272,1.8109601,77.69329875,94.6237696083664,93.92010825,21.9695075,21.69233375,21.434585,21.58736,21.2436875,21.31108375,0.641860625,1155.2828,397.9705,428.59075,428.7963,571.4185,72.073025,-0.04488059875,0.29666225,0.450458090270268,0.271359429479614,0.269430919471585,0.344968783688798,0.356184601302148
9,10.5,620.45341,-5.40981318181818,18.8921055484463,-1.10332088705564,1.73342575,0.73054155,1.892856,5.878803,108.62469,117.611171328796,93.911712,23.9180125,23.64416475,23.28766075,23.31796725,22.96167375,22.918499,0.6421739875,1488.7047,400.65065,441.6337,578.38055,735.31815,88.21942,-0.06774529,0.361318375,0.49736387659562,0.319057160027116,0.297602544028213,0.396829213208294,0.439784338376773
9,11.5,603.781595,-8.80600170454546,18.2643114664298,-0.139923821168559,2.98669725,1.09762675,3.43982275,10.75628225,126.16545,288.08981788162,93.866837,25.245584,25.29157375,24.90438075,24.89937025,24.418143,24.119653,0.6280967,1704.7015,406.7964125,451.9651875,663.9027375,843.9908125,102.846015,-0.06404239,0.39072935,0.471237430685622,0.281136870760067,0.286479899260828,0.417969457794017,0.497121784949858
9,12.5,595.2912925,-9.1067575,17.6975164619321,-0.156386668091975,4.62114775,1.487408375,4.6397895,16.06576125,121.9466125,291.414157192256,93.81357675,25.927029,25.90086225,25.400866,25.2976475,24.927898,24.727928,0.60210695,1738.6092,411.880875,452.8789,675.939275,861.4106,103.688585,-0.078093245,0.4115972,0.495090431163486,0.265722175549853,0.299741885404623,0.522055855700586,0.498840388196973
9,13.5,590.936375,-11.4756156818182,17.6715296398596,0.0728333117268274,5.72332,1.9057325,5.7683905,19.3819575,117.305625,328.597393042695,93.7615285,26.137598,26.1154355,25.59411825,25.6119845,25.072222,24.86215925,0.5551661,1638.1223,412.67745,456.314575,639.1209,819.7515,100.127805,-0.0838160175,0.4656697,0.513548728399218,0.26176909184267,0.282978440680005,0.460812453012853,0.500292338922329
9,14.5,590.261995,-7.77822204545454,17.5590798349841,0.313320029454953,6.578556625,2.32290075,6.00505075,17.426285,101.359605,299.094274566751,93.72052275,26.12586575,26.135851,25.51122725,25.565356,25.10916575,24.81868825,0.54546525,1420.04875,410.934825,457.0342,546.1906,708.416625,93.12212,-0.08307146375,0.462886075,0.475192752945162,0.248951240778574,0.273600599450756,0.47296187733026,0.473985721713617
9,15.5,589.07887,-7.64184363636364,18.0242653035325,1.05241062684345,6.341492,2.58450475,5.962404,17.37499,72.96468875,298.477556413572,93.685584,25.98891,26.1390805,25.34166225,25.34445975,24.9243455,24.7230745,0.5092857,1161.966,407.623675,454.423425,409.34505,572.03225,83.8991225,-0.0667209,0.42477825,0.461008306700632,0.265024394740003,0.281937519802406,0.452425427874997,0.476024622412465
9,16.5,591.779345,-3.68559727272727,18.625638978902,1.86537445219441,5.736378375,2.819202,5.93354325,13.9021,38.57833625,215.111968942615,93.668148,25.6931835,25.637803,24.798089,24.71388175,24.44780525,24.2792,0.4877397,753.704615,401.342925,450.131275,229.314125,371.189525,64.8223275,-0.04410336,0.37344855,0.421689276783342,0.245112667757997,0.269950583968817,0.425316141924023,0.421638548772955
9,17.5,603.981745,0.205735351136364,19.1207270708639,2.51368052157599,5.43111625,2.910378,5.5962155,10.20133,8.659059,117.726124906214,93.68099,23.9356805,23.9166845,23.424869,23.57957075,23.386784,23.51850125,0.4952899,309.32721,399.6937,437.449025,70.736515,151.42806,31.0157725,-0.030872575,0.2883018,0.459227521825135,0.286200532109929,0.308583233213183,0.389021324928504,0.365859066566105
9,18.5,621.224225,2.88647732954546,18.8849866434892,3.15620164963457,4.4934355,2.80020475,4.90580325,7.52604225,-1.919445,23.2912511796034,93.697845,22.57971975,22.312375,21.9465255,22.334393,22.398496,22.630506,0.4032802,46.4526235,395.9858,425.1248,-15.519833,18.43205,3.6431145,-0.013893753,0.2128759,0.482855632335375,0.283674856824329,0.318624919751444,0.389757412242803,0.372440233677603
9,19.5,640.899225,4.13368545454546,18.3427939378403,2.8443978336023,3.845613,2.5468425,3.935299,4.403664,-2.52732625,8.70673736949334,93.727787,21.7729015,21.3740765,21.01663975,21.41931525,21.509801,21.927304,0.3635773375,0,392.923075,420.160875,-24.26063,0,1.640692,-0.0135137315,0.1911891,0.436217915109755,0.259533267434058,0.308842062572891,0.350272977368178,0.345770710792551
9,20.5,653.60194,4.01695346590909,18.1043247230885,1.96927936230119,2.8530495,2.25065075,3.107876,2.33266,-2.7001515,5.93477326428296,93.769319,21.1808785,20.6747465,20.348706,20.744905,20.760549,21.19565525,0.34715795,0,391.246725,416.3092,-19.3466025,0,1.797738,-0.01228472325,0.1769650125,0.439039783858747,0.251130528598213,0.299333051373649,0.350456314069778,0.34087336693283
9,21.5,661.03101,3.20359994318181,17.916304025841,1.77492316747702,2.29802,1.969375,2.296546,0.97540955,-1.55531205,2.49445177389116,93.7998935,20.9243815,20.378,19.92302975,20.302999,20.384254,20.698404,0.3430543375,0,393.4635,414.65005,-19.5142275,0,1.77426225,-0.009050731875,0.15998575,0.390036849447949,0.236911534959596,0.274557263759249,0.324021694027904,0.324467796043892
9,22.5,667.63456,4.50868238636364,17.693310187239,1.47476784202626,1.60309065,1.6559577,1.513609,-0.2931325,-1.530306825,2.20564282844003,93.81422675,20.295932,19.881756,19.450262,19.88919775,19.918256,20.3221375,0.34098498,0,387.269685,412.07775,-19.021057,0,1.6656622,-0.0086920495,0.152706235,0.369320525423038,0.217105482582361,0.248512245769034,0.295698814459321,0.297093865360745
9,23.5,673.98213,4.41306227272727,17.4043036479776,1.35321135973624,1.44183575,1.559873,1.3036855,-0.57971815,-0.382710725,2.94431143963839,93.8133345,20.236218,19.6348885,19.28119625,19.646741,19.8242885,20.2402635,0.35853395,0,389.89805,411.9354,-14.8149,0,1.715296,-0.0073578175,0.15897675,0.322862755456448,0.196077549492549,0.213122122031133,0.269233549872017,0.266803950174211
10,0.5,703.411385,3.72674056818182,12.5770988874541,0.789759983312839,-1.20716025,-0.21906475,-1.80302825,-5.61054525,-1.812535775,3.50009101216784,93.794868,14.7963585,14.5475355,14.099901,14.4588195,14.43394825,14.76569275,0.426160125,0,359.494825,383.3085875,-17.08785625,0,2.248076375,-0.007754978,0.16782265,0.364585873040065,0.225325106740261,0.244508531333465,0.30445853701826,0.269668038533922
10,1.5,706.28512,4.13861159090909,12.3504456380656,0.750360176413217,-1.501308,-0.4273935,-2.27273525,-6.274561375,-0.8204905875,2.2438489781505,93.7942635,14.5816545,14.30361,13.870409,14.245437,14.21617675,14.48719075,0.422371425,0,362.4011625,382.2429875,-13.70601175,0,2.286382125,-0.0065755635,0.17262375,0.392536755763779,0.232855887441038,0.235501760873968,0.30522868820019,0.279633450924995
10,2.5,709.37336,4.94997164772727,12.2842165341052,0.900376581895558,-1.733422,-0.6297480375,-2.6281695,-6.779099,-0.7448812875,2.41487183487535,93.7895265,14.357937,14.156305,13.7342705,14.14581,13.997642,14.355076,0.355348825,0,369.1628875,381.279825,-9.405385875,0,2.149029625,-0.0061679765,0.175166875,0.322621019329535,0.213589529746378,0.232557438582192,0.281882798229001,0.270498073588133
10,3.5,716.44107,5.10038818181818,12.1522480849419,0.872617801540933,-2.0230125,-0.8423643625,-2.964971625,-6.6398095,-0.225750275,1.01335479738034,93.7778885,14.03932,13.84154475,13.638881,14.111361,13.96408,14.20299175,0.3596306,0,368.2106375,379.302275,-8.782151,0,2.2412815,-0.00600707025,0.1582711,0.288504511148452,0.187387218384933,0.189490055356495,0.240102661418663,0.228617637334619
10,4.5,718.343205,5.13001931818182,12.4082458183927,0.873728355301751,-2.16838025,-1.0399899,-3.07242475,-6.826046,-0.6395847525,1.9833304767987,93.809129,13.8818305,13.8267905,13.463142,13.886001,13.934425,14.12154825,0.3138359875,0,369.202,378.6070625,-7.672075125,0,2.25058575,-0.006278494375,0.161822425,0.324670981365957,0.192240811045564,0.199063837086353,0.2483727815592,0.250522747661985
10,5.5,724.33717,4.01422159090909,12.3389137098374,0.775310768573171,-2.2445265,-1.134887625,-3.358464125,-7.024009875,-0.69740775,1.4682390641991,93.81818875,13.788333,13.286005,12.885639,13.327388,13.37877525,13.80922,0.3221257375,0,371.196675,377.609625,-6.96662375,0,2.28107375,-0.004731584875,0.1536222375,0.336828075324833,0.192125149072666,0.179211209236102,0.214914217791574,0.213990725749255
10,6.5,725.1531,5.15795261363636,12.4150221137225,0.406898879682494,-2.194393125,-1.126602625,-3.159761875,-7.021568,-0.3242049,1.20549604486231,93.85785225,13.59949575,13.3440645,13.091349,13.55567725,13.61827,13.856763,0.312705975,11.717635,372.320625,377.85475,-2.62215725,4.328075125,2.786123625,-0.00616852775,0.163246,0.298934463474154,0.188482654805725,0.208101839406859,0.232623644041879,0.216566019189592
10,7.5,723.17891,3.56066159090909,12.7355465302621,-0.92921097552662,-2.163289875,-1.35050885,-3.01189975,-7.00135825,2.595193,17.9659282503776,93.87628075,13.91093075,13.59248475,13.45240525,13.75695825,13.72281725,13.950643,0.3493047625,121.0026625,374.8960875,379.8795875,38.87608,61.611755,10.05949475,-0.006194432875,0.1619083625,0.288977684666826,0.191516882962104,0.188765077553569,0.231691822001251,0.206901406363768
10,8.5,710.76838,4.11275914772727,14.4076087580603,-0.836661743987281,-2.096275,-1.370925125,-2.87899775,-5.555665875,23.405035,56.4870584081178,93.91454475,14.69015775,14.509661,14.2105485,14.449235,14.532606,14.9200795,0.5002179875,585.3625025,375.6008375,387.0035125,204.4007875,302.1790625,45.01177,-0.01374976,0.2019215125,0.320763415956391,0.210727131357042,0.238405627288235,0.335803943531767,0.291163147202328
10,9.5,698.23729,3.79145329545455,15.4328767515637,-0.683196273408727,-1.89304225,-1.299132375,-2.403593625,-2.030680025,58.5863375,73.1358906247037,93.912712,16.28184275,15.89073925,15.53068925,15.979409,15.82279,15.9831045,0.61270605,958.1753,374.862675,397.7506875,356.1325625,499.833075,69.7501475,-0.0288734125,0.311296175,0.460883987913075,0.280918278037499,0.299623078468638,0.518958527212819,0.478847623741237
10,10.5,672.18852,0.23306875,15.2452101837104,-0.494600837484283,-1.251284,-1.142215125,-1.282103925,1.90140825,97.70365,115.400636157512,93.892475,18.0990075,18.058201,17.862433,18.026312,17.493018,17.178028,0.6246634875,1300.833875,370.2079375,409.5506875,493.4516375,662.49875,88.2439875,-0.057572855,0.4164076125,0.58522204252372,0.329973343105747,0.321159334973365,0.513928967212379,0.530517531512508
10,11.5,653.45908,-1.80547148863637,14.6712584476735,-0.204767232111203,-0.16006105,-0.840749725,0.1136876125,6.069807625,131.90012,208.124913460975,93.826716,19.9424425,19.899021,19.516036,19.783586,19.075802,18.980831,0.61343465,1490.305225,374.104375,423.441125,576.825975,763.600925,100.2300375,-0.08305052875,0.470059475,0.664222773129287,0.383426557776854,0.366137185708929,0.504463926127177,0.567055374751873
10,12.5,640.8615025,-1.28255646590909,13.9647433712951,-0.109556146737288,1.0602531,-0.409426975,1.5812085,10.30622525,148.02495,230.349365619077,93.7484775,21.3887405,21.427751,21.1087665,21.09916225,20.66914725,20.149127,0.580182125,1527.7042,378.7101,431.4777125,591.0948125,785.996625,104.447275,-0.08837478,0.4669058,0.650038511207468,0.358249008229566,0.365500164209606,0.532484467478407,0.553145475297734
10,13.5,633.50908,-2.41752045454545,14.3436941926375,-0.0200629376448895,2.168311,0.0612386925,2.777281625,12.72501875,146.771125,249.796582602393,93.6702735,21.96452,21.84187875,21.498213,21.669157,21.41088575,20.884635,0.54204605,1450.498225,379.9681625,436.1358375,554.011225,744.9100125,99.9281425,-0.104507255,0.5121868375,0.694508412007431,0.404875332145324,0.400336625996501,0.557840892564008,0.579830470192128
10,14.5,630.11533,-2.11683756818181,13.8960613109628,0.0942313078498117,3.10826225,0.5067005875,3.6501415,13.20584,132.068875,213.432012292629,93.62004775,22.2891395,22.260413,21.6621555,21.81124925,21.60713275,21.14061825,0.4984671,1228.344825,379.5124,434.9604125,455.8943,638.44945,89.1976775,-0.106186865,0.5447481375,0.708833276001192,0.354614374888281,0.35074288645581,0.538774306051412,0.53150609778872
10,15.5,628.8745075,-0.929476471590909,14.2427136641349,0.83579499914509,3.5715125,0.8372912875,4.33638175,12.90931625,80.52874125,172.463379863598,93.60809675,22.2172145,22.268993,21.880126,21.8716455,21.49885525,20.976502,0.416888125,918.2638825,377.72,432.925925,292.5827,462.5727875,79.051115,-0.07958279625,0.496676125,0.622793496939319,0.320405176383416,0.318967857024038,0.524331491421677,0.546572942543351
10,16.5,633.9793,0.465979829545454,14.8428629120732,1.50255099495456,3.448472,1.0069942,4.154256625,12.094755,28.8464165,122.931491060579,93.615178,21.302904,21.34737425,20.68562525,20.8243525,20.5225145,20.20003,0.5085745,495.9010125,375.7108,423.00505,119.15728,252.097125,55.45844875,-0.052376161,0.4128408,0.585284130867464,0.326344813251483,0.346233837254327,0.469189047308406,0.478699026545548
10,17.5,649.32812,2.08600802272727,15.0065300433892,2.23820163163066,2.7357225,1.133550625,3.453187,7.531167375,-0.913746375,43.6007836376618,93.633385,19.120512,18.900618,18.51938675,18.679691,18.57649325,18.727896,0.5466714,99.717797,368.014625,407.0096625,-5.357603875,43.48791875,8.406496125,-0.02570744,0.28376525,0.560435248544365,0.327221214233025,0.360223442481333,0.422903380005227,0.39922186970802
10,18.5,666.79226,3.03583977272728,14.7362618991059,1.96400117006303,1.89975,1.0833174,2.582902375,4.1897235,-4.327730625,18.0769869073583,93.66441,17.582201,17.227121,16.91385125,17.20185075,17.205968,17.57076275,0.44602285,0,360.4975125,397.24385,-32.15895875,0,2.0791625,-0.016348105,0.2156468,0.554538026216087,0.322581753705059,0.358155625128879,0.41074556770519,0.379130980095674
10,19.5,679.583795,3.40225545454545,14.3878553521956,1.69510857333406,1.1099125,0.8208267875,1.7103205,1.076135925,-4.321589125,7.35342861996649,93.704737,16.589763,16.199338,15.9198285,16.155121,16.3169925,16.69451425,0.4336924,0,355.7551,391.741525,-29.0842275,0,2.256575875,-0.01564725,0.21360315,0.507083035731585,0.2984123499575,0.332240375693426,0.408291036100109,0.386865132629336
10,20.5,685.710655,2.06187766477273,13.7805792804573,1.03426206758805,0.41418755,0.641828375,0.64572585,-1.089883825,-2.49758615,4.67055377370785,93.732408,15.757145,15.44239125,15.1666885,15.5512915,15.627552,16.02619,0.456047,0,356.65835,388.723425,-30.22797,0,2.27159225,-0.012867745,0.18159995,0.465836843793797,0.282049076047036,0.310142969616355,0.39296308551335,0.358446356219657
10,21.5,691.928075,3.15119477272727,13.5129343397121,0.906729237117567,-0.12035255,0.4412570875,-0.0560383725,-2.456112625,-2.69153,3.86688960614735,93.768604,15.485913,14.992512,14.718647,15.1459275,15.19596025,15.50002425,0.42297955,0,358.1841375,386.3665625,-25.852575,0,2.2864445,-0.01105556,0.1767205,0.439568096575439,0.268149588941433,0.296727405895282,0.369862513284288,0.357572782578121
10,22.5,695.46736,3.29999738636363,13.0528946946925,0.71391680692965,-0.69103383,0.14991386,-0.855469805,-3.784989325,-2.2307596,2.47272029978626,93.7790465,15.29429,14.76448275,14.45548025,14.78762175,14.8038955,15.177119,0.426575625,0,359.202025,384.0896175,-24.2986395,0,2.30484385,-0.0094141166,0.1613427475,0.42759507406604,0.257333412604397,0.283005032053761,0.341310486245785,0.315971326981784
10,23.5,699.6751125,3.25634136363636,12.8084612918927,0.79696588102998,-0.8836561,0.0493471025,-1.04024075,-4.16574475,-0.94895435,2.00696657639252,93.78572875,14.916072,14.6073635,14.22850175,14.6078245,14.63340325,14.71554175,0.434462525,0,360.067175,383.742275,-15.24587,0,2.29372675,-0.0085281235,0.173794425,0.39257861607923,0.242631466470266,0.263755461857116,0.314649649875122,0.285943745924089
11,0.5,711.7951,2.91403556818181,9.69341527551365,0.454332493351075,-1.0983053,-0.842368175,-1.518825,-3.905394,-0.8802431875,3.76804903328279,94.05331975,11.021247,11.23269,10.640909,10.7505015,10.000742,10.340954,0.445488375,0,346.6298,366.970525,-14.5156275,0,2.37288575,-0.01085228275,0.3459710375,0.760052943969771,0.491828870747229,0.461621520359093,0.481069836342763,0.357000773540017
11,1.5,713.26422,2.21509865909091,9.62419234662018,0.631767191132962,-1.22766325,-0.97848475,-1.67133075,-4.34589175,-0.9701203,4.18064434727003,94.0690955,10.6495415,11.07088725,10.10924035,10.73990575,9.881918,10.16563,0.4300972375,0,347.79795,364.7373,-9.820843,0,2.3901405,-0.00895565975,0.3253682,0.783953055276725,0.486117296682231,0.457341930847793,0.426152898940568,0.336078245425576
11,2.5,717.54957,3.97515596590909,9.68484602942557,0.664248535937936,-1.2797435,-1.12182275,-1.90853375,-4.20302075,-0.5126093875,3.24736544577993,94.08440325,10.7697325,11.124592,10.6037155,10.785949,9.6010351,9.9459459,0.4454478625,0,345.5245,364.554925,-9.40754325,0,2.39352525,-0.008880735875,0.2646586625,0.676624422112023,0.434398151125585,0.401308084765821,0.369358935433403,0.309782758469359
11,3.5,719.69688,3.1975975,9.59308337075868,0.629292930739754,-1.245400675,-1.10020575,-1.787898625,-3.87882425,-0.489608,5.04754265442567,94.0705975,11.28219725,11.26207275,10.4490479,11.28905925,9.4383856,9.835771,0.414106325,0,344.90975,366.3891,-9.346258,0,2.37069825,-0.007724220875,0.2610295125,0.581110478596487,0.404937726483705,0.340821534123833,0.338183164267859,0.2895980608356
11,4.5,722.641045,3.27339505681819,9.54984339182772,0.652383817958516,-1.24030795,-1.10071875,-1.74764175,-3.85579775,0.572087225,4.74449945003492,94.0776175,10.9182325,10.467274,10.1066166,10.528266,9.426541,9.6890598,0.415943775,0,346.91065,363.646475,-8.715345,0,2.36989,-0.00830987575,0.247080825,0.654815453151853,0.391440589325401,0.341305312393568,0.358293254707145,0.301083469980447
11,5.5,726.19067,3.18777431818182,9.51001803231295,0.552598785487318,-1.29335175,-1.168008,-1.70013225,-4.23471675,-0.7193181375,4.01432481574349,94.0948475,10.466966,9.9665433,9.8408289,10.107628,9.4367887,9.6601296,0.4495115,0,350.23005,361.2267,-8.20142775,0,2.412871,-0.007255656,0.2129275,0.597410701904779,0.381992291937206,0.338848773435442,0.326020509493094,0.266299075300694
11,6.5,730.02116,3.12527897727273,9.8068190007738,0.453996355114206,-1.40768975,-1.2366235,-1.76324675,-4.31591675,-0.074293575,3.48854327087505,94.099051,10.36681675,9.911022175,9.28211365,9.727763425,9.3663713,9.4805286,0.3898181125,0,351.999,361.056775,-6.1129095,0,2.41702925,-0.007024501625,0.2120010875,0.552918771838876,0.34778016244512,0.322176299362976,0.316272933253479,0.263564641890296
11,7.5,731.37994,3.31234863636363,9.82746220817184,-0.00744802997094395,-1.738445,-1.3172345,-2.05649925,-4.43356875,0.0925935,2.34292370286834,94.1307505,10.23240925,9.976578,9.6074459,10.063162,8.9441922,9.1826132,0.3765014375,56.68823175,350.028725,362.634025,5.35512925,21.4593785,4.61619275,-0.00706528125,0.216288,0.572013294333725,0.381648558367997,0.334391083977674,0.342852960832469,0.279073270737215
11,8.5,725.28651,3.06348659090909,10.3511101148504,-0.523050128366738,-1.68104575,-1.39117475,-1.879295,-4.24275325,6.75758325,21.2435223058769,94.1941875,10.855184,10.8804615,10.434601,10.73401675,9.3638604,9.7194254,0.4969383125,274.75812,352.099825,366.18045,79.503565,140.173395,17.04215,-0.01045572075,0.2452848875,0.516782962500814,0.345654034242267,0.343039249569411,0.369535287408655,0.294029443253273
11,9.5,717.98925,1.35968636363637,10.8771042165961,-0.187790438404944,-1.483206,-1.38465875,-1.86771925,-2.67359425,37.48372125,48.2998980178357,94.1956455,11.9812735,11.4998905,10.9829565,11.30064375,10.723517,10.79556525,0.546900925,797.0705525,347.95495,375.97765,286.221575,407.615175,46.417505,-0.02336288125,0.335141825,0.697664028211085,0.435147333886494,0.436659240196802,0.527234153696602,0.517974981762169
11,10.5,697.54716,2.60287147727272,10.7160156675647,-0.217395563159512,-0.9474907,-1.30913275,-1.18879425,0.0818055,88.327825,74.0073253742633,94.18256,13.9699175,13.789117,13.481801,13.555903,12.8517555,12.7832495,0.611632775,1075.655125,351.92615,385.544575,401.4205,552.504325,61.920015,-0.04483820625,0.45983825,1.02285573429018,0.626354558756203,0.511908708242916,0.609942753273795,0.546451386819105
11,11.5,681.930435,0.852449488636364,9.68332552077949,-0.0815419197751988,-0.3278275125,-1.269604,-0.308363625,3.824879625,123.780925,86.1949727708534,94.127159,14.8769205,14.6807105,14.566941,14.78214525,14.683348,14.73800325,0.5508877625,1263.6437,354.42355,392.5348375,482.0940875,650.45875,75.20350625,-0.0801018675,0.5282277875,1.14518828867932,0.733441267156618,0.62298415462617,0.550044322186126,0.489674219561583
11,12.5,670.449405,0.433480636363636,9.42583281367227,-0.104801201633894,0.601859295,-0.962598625,0.4085960625,6.86173375,149.456425,83.6322995740839,94.051863,15.782391,15.83790425,15.6504805,16.04095,15.89256325,16.07753925,0.50347825,1314.557875,359.3678875,399.7836625,504.05705,675.967275,78.20312625,-0.12103188,0.5560807,1.39323666506145,0.801294234170194,0.692429262338965,0.629068416985793,0.485904825857214
11,13.5,664.185215,1.13628036363636,9.31525241257278,0.0541313723847463,1.08866465,-0.778324775,1.625367125,9.831336625,151.551675,94.3093598997446,93.9759045,16.494037,16.6855565,16.466529,16.726979,16.571501,16.590491,0.4394159,1226.8142,360.359325,403.3323875,462.5615125,632.04245,75.19532875,-0.1480441,0.64925265,1.26886634909976,0.767921334851872,0.617046536205324,0.550268147285687,0.4479307602138
11,14.5,657.971405,1.15213911931818,9.03901743004474,0.15007055051279,1.475919875,-0.321440375,2.447774625,11.16654725,135.78035,75.6953367955763,93.9423155,16.943164,17.31057725,16.9684755,17.3026,17.044759,16.758894,0.3894908625,1019.5995,360.4529375,406.0887,355.6249875,522.8662,65.99154375,-0.123611465,0.6262409,1.19276408354262,0.74922526811592,0.597309445826909,0.516008350617949,0.45305480517716
11,15.5,657.3817,0.686066573863636,8.80299839545805,0.609371931962913,2.2383995,-0.13960205,3.009900375,10.41108325,87.3102075,53.6896808130835,93.93093775,16.81685775,17.1056255,16.818966,17.010138,16.77865,16.555084,0.335411,685.91066,357.167075,403.04885,201.373675,352.541275,57.41605125,-0.09771638875,0.5838261375,1.13743212847117,0.716030926955739,0.558067197500302,0.554654719774355,0.492592504415783
11,16.5,665.1680475,1.50280611363636,9.47222576346575,1.47860596800053,2.222961125,-0.15904305,2.87949325,8.52875825,21.9093945,36.2959727080184,93.942527,16.04124,16.2318565,15.80491125,16.03872275,15.7367455,15.5394005,0.4893736,260.50146,350.4545875,394.0438875,23.50115375,133.823195,26.5211935,-0.06875629,0.52087275,0.965944061030807,0.634035676048084,0.529533087788334,0.536647709054527,0.50018475977928
11,17.5,677.679205,2.46556594886363,10.2022334091393,1.75975594979875,1.457591,-0.0875088375,1.93574575,5.281492125,-1.73005635,23.5305437473965,93.978917,14.648898,14.60402875,14.11917825,14.343946,13.907995,13.782504,0.46404345,22.913542,342.37595,382.983975,-22.59551625,4.628979,2.569201175,-0.037706362,0.4049472,0.937860616999941,0.618099767158491,0.553478629633281,0.524745572701129,0.439350535021917
11,18.5,689.51096,2.56322477272727,10.2846202337494,1.1411021672984,0.82072515,-0.0642895075,1.37320425,2.193885675,-5.30889625,11.7271641475929,94.027601,13.258342,13.34974925,12.89010875,13.2293,12.786395,12.892635,0.48807975,0,342.8107625,376.8115875,-23.23342125,0,2.289316875,-0.02195261,0.3794053,0.928897181223598,0.587947500146597,0.556052373716077,0.537272651570131,0.446098919326653
11,19.5,697.34617,1.79651609090909,10.1159854879993,0.666206549641907,0.3591999875,-0.2444255375,0.675616825,-0.9561527,-4.84934925,11.9096453341653,94.048158,13.021802,12.85980075,12.45516725,12.74059175,12.253898,12.08114,0.45665535,0,340.637725,373.88905,-21.41051875,0,2.36086025,-0.01976605,0.3708912,0.912679846363746,0.574149221486996,0.586426568313166,0.584866249455195,0.481454989146745
11,20.5,701.62152,1.68985218181818,9.66823773121348,0.53948544526646,-0.2548883625,-0.3821675375,-0.2178430375,-1.654588125,-0.5849584,7.17178832609219,94.056708,12.496507,12.6177565,12.122937,12.2528895,10.518993,10.52184,0.4343671,0,341.4298125,372.276525,-22.7370825,0,2.334415125,-0.019748445,0.32527745,0.906477750775725,0.56848073491435,0.558863386577487,0.570043497656726,0.459594090529018
11,21.5,704.03527,1.89001173863636,9.52022144385574,0.464241739444713,-0.6696746625,-0.592542375,-0.882433125,-1.974898125,-2.4074904,4.8453520850562,94.081021,11.515185,11.3720005,11.02728,11.3007895,9.59209575,9.72188285,0.4372548,0,346.0961625,368.586525,-21.77415,0,2.368976125,-0.015605395,0.33446525,0.89441736323826,0.57199987860684,0.536122844563614,0.538888951246972,0.430892333560959
11,22.5,706.21607,3.30054431818182,9.41744663288511,0.575977022573426,-0.9052320025,-0.8620990075,-1.1786754,-2.994367975,-2.4714019,8.64245328200921,94.073045,11.24272,11.035338,10.266774,10.623887,9.320231,9.52013845,0.4880275,0,348.0530725,366.8732575,-14.04398775,0,2.33954035,-0.015709043,0.2951004,0.761247485761754,0.508850104138779,0.502471903714906,0.508309096581705,0.416132562018724
11,23.5,708.4300825,3.47928,9.2957360291233,0.558139385153791,-1.03351675,-0.943908,-1.27156575,-3.26372525,0.66477765,5.94178223826613,94.080644,10.990879,10.7540865,10.3228215,10.553806,9.6883612,9.8638612,0.4890131,0,349.251275,365.913825,-14.12,0,2.4667195,-0.01349525,0.3459916,0.835504139584316,0.530350665675243,0.475762344149436,0.466644885389161,0.383034479905412
12,0.5,710.53658,2.832865625,10.1013830769742,0.398259969170161,-0.1610244,-0.276027,-0.51592655,-1.262368,-0.209025,6.76311213821505,94.004312,10.980603,10.5278895,10.0408,10.1414845,9.6762312,9.743555975,0.4061235,0,353.90575,362.60955,-8.1486885,0,2.3987575,-0.01260859,0.37744825,0.714473313131268,0.458937150767432,0.419763822038977,0.394389872114414,0.329675225597872
12,1.5,713.467475,2.27317368181818,10.0328188340803,0.519179688648679,-0.20733865,-0.3693312,-0.6158422,-1.2711725,-1.000613,4.06860052681022,93.96315,11.474886,10.121982,9.511984425,9.747261,9.8578762,10.12294965,0.4006302,0,352.3231,362.9888,-8.437864,0,2.3160105,-0.010624591,0.382559,0.668477032908289,0.455664749140875,0.402124766379737,0.39538400573749,0.311615336907581
12,2.5,718.4996675,2.12513242045454,9.76324507140949,0.454841129345544,-0.3056983,-0.4695313,-0.72154615,-0.83653465,-0.8456143,2.17603668074009,93.969449,10.669421,10.338821,9.7892091,9.92555845,9.6736492,9.876865225,0.4368222,0,352.0716,362.2996,-9.915524,0,2.3434495,-0.0106518,0.38666075,0.651051209628798,0.458572341526745,0.388824182031235,0.376247375672941,0.292371510629863
12,3.5,719.899815,5.51431761363636,9.93464135026915,0.472074062909253,-0.4235289,-0.49680205,-0.81403495,-0.71954815,0.0983767925,4.77661502505726,93.95857,10.547865,10.069051,9.54225415,9.8109604,9.596024925,9.65864365,0.3950606,0,352.7919,361.1118,-7.4964715,0,2.361277,-0.0104353285,0.3652874,0.73661316721385,0.434568825384645,0.352090113662421,0.314036583202158,0.259281232598257
