DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
7,10.25,-0.0769,15.0602,32.6632,-1.260935,3.22964,0.2503635,6.7113,6.38104,100.908,93.58625,1.6461,409.344,7.3332,0.7498,0.6134405,0.325236,0.3866875,0.0013,0.1608,368
7,10.75,-0.0901,33.29605,45.9673,-2.46758,3.56284,0.274512,7.68762,7.08646,100.9105,87.3627,3.2324,408.542,7.17144,0.796104,0.671416,0.330939,0.44385,0.0012,0.1709,560
7,11.25,-0.0928,40.502,49.718,-2.5015,3.85472,0.2753,8.8852,8.2279,100.9715,82.7837,3.43705,407.136,7.68827,0.836958,0.7377,0.3479,0.419307,0.0011,0.1759,669
7,11.75,-0.102702,53.46255,59.5765,-2.95117,3.99643,0.2917185,9.63516,9.08522,100.994,78.0678,4.371035,406.1285,7.37625,0.91515,0.793508,0.366032,0.4446615,0.0011,0.19155,774
7,12.25,-0.1256965,66.6214,67.0611,-3.68527,4.316015,0.322077,10.36405,9.777155,100.907,73.19775,4.9674,406.489,7.42869,0.9687845,0.8764,0.3938985,0.446223,0.00105,0.205,869.5
7,12.75,-0.139874,67.2861,76.5267,-4.2791,4.69739,0.338664,11.2644,10.6496,100.895,68.5847,5.638,406.258,7.47165,1.03286,0.9516,0.4147385,0.4462935,0.001,0.22265,919.125
7,13.25,-0.1432005,72.5453,77.59975,-4.009625,4.354855,0.3437045,11.96495,11.40635,100.833,64.9929,6.13906,405.6205,7.24224,1.04025,0.9794485,0.4123935,0.442442,9e-04,0.2263,963.23
7,13.75,-0.1417355,67.5041,80.49075,-3.836715,4.343205,0.339418,12.11515,11.7127,100.8075,61.15385,6.79395,405.6315,6.746125,1.07434,1.01413,0.420449,0.432529,9e-04,0.2315,950.625
7,14.25,-0.1323795,56.65025,73.655,-3.6975,4.41476,0.333543,12.4565,12.0249,100.8,60.3565,7.0814,404.515,6.58087,1.03076,1.02345,0.410231,0.379031,8e-04,0.24565,922
7,14.75,-0.121595,46.38635,72.3701,-3.23435,4.36891,0.3145965,12.5819,11.9848,100.782,58.8393,7.3257,403.955,6.57307,1.060435,0.9467,0.389188,0.34155,7e-04,0.2504,811.6
7,15.25,-0.121709,31.68195,62.4662,-2.89157,4.31547,0.3147935,12.69585,12.13365,100.761,57.15375,7.5806,403.361,6.6022,1.01192,0.9285005,0.373543,0.289766,6e-04,0.22865,699.3
7,15.75,-0.108304,21.49145,55.11895,-2.3824,4.08465,0.297107,12.7346,12.1384,100.72,56.1751,7.8675,403.07,6.604225,0.9606315,0.8719385,0.3682745,0.240522,5e-04,0.23115,557
7,16.25,-0.0902,7.743955,45.9939,-1.51607,4.045325,0.271038,12.7078,12.0454,100.721,57.7166,6.9919,403.814,6.5913,0.905719,0.75715,0.346376,0.1823815,4e-04,0.23145,396.64
7,16.75,-0.0728,-1.848015,33.71985,-0.740273,3.52863,0.2491705,12.60635,11.8683,100.781,57.3848,7.707445,403.301,6.58683,0.8133095,0.6380655,0.3145885,0.161317,3e-04,0.2074,225
7,17.25,-0.03875,-7.0605,19.0225,-0.0155,2.941625,0.1794075,12.02135,11.483,100.8,61.72585,6.50619,403.254,6.8363,0.667274,0.54055,0.2546445,0.2176345,4e-04,0.1791,200
7,17.75,-0.02055,-10.22725,7.1802,0.549125,2.530755,0.1512945,11.14365,10.6423,100.755,64.59425,5.9212,404.083,6.98349,0.5658215,0.4308265,0.1996395,0.36099,0.00085,0.15155,82
7,18.25,-0.02125,-13.06285,6.75891,1.2892,2.4958,0.145632,10.3277,9.56415,100.7035,72.8789,4.3806,405.32,7.58527,0.47255,0.396435,0.1891615,0.324178,9e-04,0.1309,0
7,18.75,-0.0156,-10.4617,3.6695,1.18276,2.46535,0.1308,9.61299,9.0408,100.72,74.20965,4.00823,406.1135,7.766395,0.499036,0.438358,0.1768,0.3218,0.0014,0.1158,0
7,19.25,-0.0176,-11.245,1.1948,1.14354,2.09712,0.138663,9.2336,8.33759,100.76,75.9069,3.32882,407.935,7.686025,0.492981,0.406446,0.166,0.3214,0.0018,0.1087,0
7,19.75,-0.0119,-11.4622,2.0127,1.24193,2.302665,0.149864,8.87753,8.1328,100.77,78.45585,3.34091,408.69,7.9263,0.457664,0.379579,0.172928,0.298986,0.0017,0.1076,0
7,20.25,-0.00858,-10.309,4.13966,0.9863,2.16038,0.131416,8.5229,8.07787,100.77,78.3202,3.35477,408.249,7.62645,0.489398,0.3994,0.147211,0.294575,0.0016,0.0863,0
7,20.75,-0.0169,-12.8273,5.24583,1.2559,2.37702,0.146752,8.1352,7.8375,100.742,79.7166,2.9021,408.292,7.7401,0.5332,0.47735,0.1941,0.277385,0.0015,0.07975,0
7,21.25,-0.01985,-11.3095,3.82256,1.18275,2.25646,0.15467,8.0091,7.657785,100.788,79.5817,2.87779,408.041,7.49042,0.540511,0.4558,0.193204,0.2696015,0.00195,0.09395,0
7,21.75,-0.01945,-11.79015,4.80405,1.36231,2.28219,0.1607145,8.43515,7.770655,100.7865,81.666,2.71962,409.0545,7.408795,0.467,0.410841,0.201252,0.2795215,0.0013,0.0732,0
7,22.25,-0.0124,-9.27452,4.2585,1.3376,2.176155,0.157474,7.94185,7.331285,100.7835,84.6552,3.0994,408.751,7.216,0.495652,0.426517,0.1649815,0.2646,0.0011,0.0739,0
7,22.75,-0.0184,-10.63005,2.74035,1.471465,2.4412,0.1359055,7.57886,7.06425,100.791,84.7946,2.5316,409.158,7.2516,0.497058,0.457426,0.182512,0.2481,0.0014,0.0736,0
7,23.25,-0.0169,-11.5698,2.5399,1.54717,2.3865,0.1416175,6.971165,6.38765,100.802,86.5639,2.6426,409.503,7.3218,0.54015,0.4127915,0.204444,0.2521805,0.0015,0.08,0
7,23.75,-0.0193,-10.6529,2.7206,1.253125,2.497815,0.1517955,7.3871,6.88355,100.8,87.7418,1.9049,411.374,7.4689,0.544275,0.400153,0.200927,0.2473725,0.00165,0.0776,0
8,0.25,-0.0288,-15.4885,1.81705,1.63087,2.73543,0.163008,7.4963,7.34474,100.84,92.78015,2.650315,403.9065,8.32495,0.53351,0.4449,0.2227,0.276362,0.0012,0.0712,0
8,0.75,-0.02655,-17.85935,1.045134,1.53314,2.54225,0.1495855,7.2174,7.00579,100.893,93.5461,2.3484,404.286,8.003465,0.5020345,0.42611,0.216742,0.283099,0.0012,0.0718,0
8,1.25,-0.0254,-15.11615,2.0095,1.55443,2.610095,0.1547,6.58249,6.47092,100.9115,90.1251,2.341835,404.86,7.9635,0.559454,0.419552,0.2010205,0.2833,0.00125,0.0852,0
8,1.75,-0.0186,-12.9196,1.34125,1.50828,2.57065,0.13405,6.29589,6.29589,100.9345,91.57785,2.3686,404.532,7.3665,0.5421395,0.3958965,0.189262,0.26429,0.0011,0.0721,0
8,2.25,-0.0263,-15.5428,1.5476,1.32817,2.48053,0.159371,5.96521,5.9197,100.893,90.6219,2.44486,401.659,7.92817,0.472244,0.3799,0.192641,0.248659,0.0012,0.07775,0
8,2.75,-0.0201,-15.52635,1.965235,1.3707,2.506725,0.14588,5.89777,5.82298,100.899,89.9553,2.347205,402.1295,7.227975,0.49676,0.406293,0.19525,0.272854,0.0011,0.0635,0
8,3.25,-0.0273,-15.3441,1.7116,1.56387,2.73111,0.15014,6.36091,6.0473,100.85,88.3319,2.5937,400.144,7.6036,0.495078,0.406687,0.2112,0.264767,0.0013,0.06575,0
8,3.75,-0.0242,-13.4517,2.3746,1.5387,2.57407,0.150442,5.88844,5.88153,100.893,90.15575,2.3266,401.051,7.5711,0.4819,0.430425,0.2006,0.2761,0.0011,0.0742,0
8,4.25,-0.03005,-12.7147,2.138955,1.469785,2.525445,0.1636625,5.863275,5.46668,100.8,95.269,2.362875,400.687,7.341095,0.4827085,0.442383,0.211569,0.247643,0.001,0.0646,0
8,4.75,-0.0276,-13.0061,1.856125,1.59902,2.608875,0.14911,5.508235,5.14458,100.804,93.8352,2.34745,399.7405,7.73305,0.4743675,0.439774,0.202251,0.235638,0.0012,0.0507,0
8,5.25,-0.02405,-12.5601,1.23874,1.54662,2.67465,0.155417,5.634645,5.182545,100.8,95.5385,2.39869,399.661,7.45115,0.489073,0.44045,0.1906585,0.241643,0.001,0.04665,0
8,5.75,-0.02845,-13.2205,2.19715,1.94525,2.65445,0.159295,5.90695,5.32694,100.799,96.6048,2.29719,402.1395,7.6953,0.515371,0.485197,0.211331,0.25655,0.00105,0.0444,0
8,6.25,-0.02745,-14.3167,2.514825,1.57887,2.884425,0.15347,5.935405,5.530195,100.7215,98.3567,2.335925,398.4475,7.61318,0.555522,0.4366,0.2285155,0.23725,0.0014,0.0506,0
8,6.75,-0.0308,-13.8101,2.6194,1.6293,2.8384,0.165992,5.954,5.35133,100.766,97.37085,2.07672,399.679,7.8754,0.542029,0.440745,0.2174,0.2356,0.00095,0.054,0
8,7.25,-0.03175,-15.4932,0.9796775,1.8276,2.84053,0.1597,5.721555,4.91993,100.813,99.1284,1.7126,400.75,7.750715,0.50075,0.432906,0.2155675,0.22515,0.0011,0.0428,0
8,7.75,-0.0316,-13.1623,0.6037,1.39995,2.6841,0.1599,5.45833,4.97049,100.841,98.9653,0.514514,399.7125,7.8672,0.491244,0.452625,0.207802,0.236086,0.001,0.0546,0
8,8.25,-0.03285,-9.99006,4.8091,0.9309725,2.645,0.1627405,5.44825,5.09651,100.85,100,0.90468,398.584,7.609665,0.485303,0.39955,0.213502,0.252619,0.001,0.0859,18
8,8.75,-0.0423,-2.8313,12.192,-0.4155005,2.79757,0.187013,5.90414,5.4702,100.898,97.4666,1.17855,402.8905,7.745925,0.569049,0.4669,0.253689,0.344045,0.001,0.11025,112.5
8,9.25,-0.0575,4.82311,26.56305,-1.2358,3.15148,0.228747,6.9064,6.36109,100.9745,95.9521,1.32565,401.525,7.95173,0.715014,0.5766,0.290565,0.443834,0.0011,0.15355,243
8,9.75,-0.0921,22.11385,39.9357,-2.1106,3.664545,0.2716,7.80027,7.499405,100.973,87.6933,2.50463,398.796,7.69916,0.833895,0.670003,0.3185285,0.471972,0.0012,0.1837,390
8,10.25,-0.107531,38.1082,52.7118,-3.21448,4.098925,0.295384,9.326755,8.98131,100.979,83.8963,3.273695,395.934,7.89538,0.899034,0.762761,0.3683885,0.492523,0.0012,0.1992,528.747
8,10.75,-0.1378185,53.9164,65.1966,-3.7439,4.3388,0.337936,10.4444,9.838165,100.965,76.2624,4.243065,394.554,7.67259,0.9929445,0.8285125,0.388231,0.504909,0.0012,0.19995,712
8,11.25,-0.150658,72.235,74.4262,-4.90246,4.78751,0.3481,11.5864,11.2043,100.9325,73.3943,5.70098,392.995,7.4666,1.03854,0.9609,0.422646,0.519895,0.00115,0.2348,860
8,11.75,-0.155968,82.1835,81.9828,-5.28735,4.7631,0.3725,12.5834,12.2221,100.8995,70.4426,6.7243,392.1095,7.05327,1.11974,1.035,0.4404,0.523696,0.00125,0.2364,990
8,12.25,-0.158726,99.0175,92.1343,-5.767915,4.86353,0.360508,13.6016,13.1209,100.8745,65.7729,7.33721,391.295,6.95593,1.14105,1.0281,0.44347,0.5487,0.0012,0.25825,1065
8,12.75,-0.1567,101.207,96.0119,-5.44662,4.80145,0.357021,14.2823,13.918,100.822,62.7266,8.09501,390.8825,6.89579,1.15415,1.12936,0.4574,0.5591,0.0011,0.2609,1154
8,13.25,-0.157298,105.028,104.794,-5.90626,4.73599,0.3613,14.8283,14.4521,100.78,58.1134,8.37022,391.851,7.1203,1.22441,1.1357,0.437217,0.540113,0.0011,0.30505,1092
8,13.75,-0.15146,91.1264,105.144,-5.56871,4.7828,0.353141,15.3813,14.9243,100.733,53.8195,9.10392,391.795,6.93008,1.21619,1.15441,0.429906,0.507747,0.0011,0.3107,1160
8,14.25,-0.15525,89.56505,100.159,-4.76856,4.93089,0.362483,15.73975,15.26045,100.682,54.59935,9.25191,390.759,6.88925,1.236795,1.13859,0.438576,0.4883,0.001,0.31215,1113
8,14.75,-0.147548,77.7049,99.2411,-4.828725,4.7229,0.346932,15.8324,15.524,100.628,52.9122,9.521645,391.9095,6.72204,1.1697,1.06517,0.440227,0.457642,0.00095,0.2871,1071
8,15.25,-0.142245,59.0674,91.37155,-4.28929,4.88634,0.345828,16.2344,15.8181,100.603,52.99925,9.56255,391.7975,6.68245,1.21873,1.11656,0.424932,0.3822,8e-04,0.2953,896
8,15.75,-0.140789,38.8461,82.72355,-3.638885,4.91029,0.33895,16.1745,15.6061,100.6,49.73885,9.550135,391.642,6.5767,1.1651,0.988303,0.4352,0.3257,7e-04,0.28695,808
8,16.25,-0.126098,20.4304,65.9331,-2.54971,4.861825,0.3272,16.1615,15.54925,100.6,50.6819,9.50279,390.857,6.5488,1.115455,0.9849255,0.4155085,0.237371,0.00055,0.264,678.5
8,16.75,-0.117406,5.091025,54.701,-1.68121,4.49787,0.3089485,15.82905,15.3247,100.6305,52.7429,9.34151,390.993,6.539915,1.04879,0.8858665,0.399855,0.201602,5e-04,0.24895,383.25
8,17.25,-0.0838,-6.78407,37.381,-0.68966,3.94143,0.266382,15.4523,15.0542,100.641,54.1553,8.7784,390.7605,6.844,0.9022,0.729285,0.353121,0.2034,3e-04,0.21805,214.2675
8,17.75,-0.0444,-12.3638,17.3159,0.2160175,3.1879,0.205743,14.708,14.5096,100.6095,56.9972,7.9924,390.596,7.02609,0.749782,0.569,0.2933,0.314073,6e-04,0.16595,202
8,18.25,-0.0231,-15.347,8.41569,0.84705,2.65577,0.1455,14.0047,13.332,100.61,62.6053,6.75224,391.124,7.587235,0.559,0.434714,0.216975,0.463437,0.0011,0.15005,62
8,18.75,-0.0124,-15.9567,3.375,1.65522,2.35309,0.118504,12.4846,11.9657,100.647,72.7123,5.76953,392.801,8.0826,0.465003,0.401275,0.16385,0.466801,0.00185,0.1444,0
8,19.25,-0.00775,-15.23085,2.78496,1.48925,2.5095,0.128038,11.88555,11.21355,100.676,75.0666,4.56894,394.681,8.2627,0.4698555,0.4102035,0.167159,0.3882,0.0021,0.147,0
8,19.75,-0.0132,-12.7894,1.85194,1.38172,2.4138,0.1324,11.0612,10.3328,100.682,74.4688,4.18544,395.333,8.3569,0.478326,0.413876,0.173845,0.3768,0.0021,0.1162,0
8,20.25,-0.01905,-18.13935,2.7052,1.49015,2.500065,0.146064,10.7295,10.3725,100.678,77.06305,4.16315,396.4995,8.3065,0.468316,0.3841605,0.178963,0.3127215,0.00195,0.1192,0
8,20.75,-0.0155,-16.07415,1.927435,1.6572,2.53874,0.1484875,10.0478,9.67298,100.702,81.2505,3.58524,399.205,8.031795,0.508724,0.39105,0.194954,0.343271,0.0013,0.098,0
8,21.25,-0.02405,-15.75445,2.73062,1.6562,2.5068,0.15305,9.841105,9.539975,100.698,82.02095,3.3195,400.171,7.94724,0.488268,0.388536,0.214738,0.338357,0.0019,0.0869,0
8,21.75,-0.0282,-17.1296,1.72966,1.75803,2.7643,0.165216,9.0221,8.65103,100.707,85.4412,3.6638,400.98,7.58128,0.498388,0.440109,0.232126,0.332331,0.0013,0.1083,0
8,22.25,-0.0266,-19.7341,1.64856,2.1439,2.92493,0.163,9.0366,8.5099,100.733,84.6718,3.009,402.452,7.7323,0.537807,0.4541,0.2168,0.316379,0.0014,0.0879,0
8,22.75,-0.0229,-18.0101,1.92094,1.6075,2.85083,0.149523,8.74085,8.15237,100.738,89.67575,2.6997,399.156,8.2912,0.4975,0.4384,0.214306,0.298599,0.0015,0.0725,0
8,23.25,-0.0254,-15.04575,1.57061,1.58325,2.79618,0.1462265,8.118195,7.78604,100.8,90.5887,2.8271,398.123,8.06435,0.4938855,0.413346,0.20132,0.2818135,0.001,0.0715,0
8,23.75,-0.02545,-15.94725,1.8407,1.49459,2.7342,0.1666255,7.86762,7.53573,100.8,94.0947,2.56936,402.165,8.401105,0.501377,0.445838,0.222296,0.295046,0.0014,0.0724,0
9,0.25,-0.01665,-12.8987,3.09677,2.3603,2.29037,0.141708,10.4531,9.68554,100.703,91.79615,1.5682,402.956,9.54,0.4801,0.4279705,0.1724645,0.317483,0.0022,0.1396,0
9,0.75,-0.0141,-10.4121,2.18465,2.0956,2.2383,0.1434,10.0974,9.4655,100.709,92.7821,1.32275,402.773,9.052535,0.483525,0.392287,0.1798,0.279,0.0023,0.13415,0
9,1.25,-0.02085,-12.77835,2.837515,2.63471,2.409015,0.14764,9.90795,9.3115,100.739,92.8164,1.65905,402.409,8.90726,0.4474455,0.4430305,0.190108,0.2893855,0.00255,0.1097,0
9,1.75,-0.0179,-10.63875,2.18261,1.99661,2.395695,0.135604,9.796015,9.02187,100.773,92.4481,1.3631,403.621,8.9205,0.4752535,0.4280875,0.178,0.29391,0.0026,0.1684,0
9,2.25,-0.0136,-11.6279,1.6471,2.09964,2.37406,0.1458,9.5765,8.7674,100.7175,92.6346,1.3431,405.3575,8.9223,0.506569,0.4528,0.195706,0.2963,0.00305,0.1651,0
9,2.75,-0.0172,-13.3578,3.22354,2.7444,2.504775,0.162944,9.246105,8.56435,100.7,94.3913,1.4176,402.0915,9.484865,0.497093,0.4433165,0.1949,0.2737755,0.00245,0.1473,0
9,3.25,-0.02785,-11.9283,2.0084,2.2514,2.4691,0.1697635,9.23831,8.5717,100.694,93.5328,1.40445,401.6995,8.868,0.5137995,0.452339,0.2297505,0.274502,0.00235,0.1328,0
9,3.75,-0.0301,-11.78935,2.58919,2.4608,2.55704,0.157042,9.080705,8.47201,100.6825,94.9278,0.96795,403.145,8.571435,0.5312895,0.434651,0.214675,0.2540515,0.0022,0.0928,0
9,4.25,-0.02675,-11.5371,2.79431,2.6849,2.5847,0.162209,9.00474,8.4092,100.639,95.6525,1.082,403.513,8.83837,0.5246,0.4353,0.22418,0.262735,0.0019,0.1091,0
9,4.75,-0.0305,-12.756,3.14172,2.68998,2.74527,0.1769,9.12224,8.3554,100.6,96.2821,1.1253,404.153,8.83811,0.5788,0.485246,0.261474,0.2623,0.0016,0.0961,0
9,5.25,-0.0278,-11.3172,2.656915,2.3037,2.6245,0.1984,8.9035,8.1219,100.589,95.72295,1.1106,405.57,9.5234,0.580287,0.4926,0.268408,0.220444,0.0016,0.11,0
9,5.75,-0.0387,-12.9459,3.67473,1.82775,2.836215,0.1886255,8.6945,7.836,100.597,99.1121,1.2872,404.432,8.98882,0.612382,0.455213,0.260826,0.269317,0.0025,0.1368,0
9,6.25,-0.03815,-12.3459,4.69084,2.09509,2.92313,0.200714,8.65452,7.9716,100.6,95.3717,1.4577,405.968,9.38381,0.681826,0.560135,0.283243,0.2713,0.0014,0.10855,0
9,6.75,-0.0418,-14.1206,4.4552,2.8219,2.95025,0.2028,8.621255,8.060185,100.6,97.8278,1.62935,404.117,9.1594,0.6299115,0.509205,0.2649,0.2534255,0.0015,0.10465,0
9,7.25,-0.0467,-9.601025,4.109335,1.60644,2.740395,0.2233585,8.565215,7.915725,100.592,96.3721,2.30664,404.688,8.87203,0.6483,0.5868775,0.291051,0.2336,0.00205,0.11805,0
9,7.75,-0.0559,-6.8429,14.1785,0.9049005,2.7546,0.2266,8.7901,8.12925,100.7,100,1.18235,406.068,9.14168,0.7273,0.5738,0.3129,0.2763,0.0024,0.20555,60
9,8.25,-0.0692,-0.1131,27.7446,-0.88104,3.25096,0.248306,9.4541,8.7808,100.703,93.9243,1.599465,402.693,9.19359,0.799173,0.604064,0.3243,0.3569,0.002,0.2127,166
9,8.75,-0.09185,13.8633,41.01035,-2.020465,3.60356,0.274284,10.0597,9.5397,100.713,94.3528,2.1215,400.62,9.322675,0.882061,0.7218,0.36642,0.404148,0.0013,0.2334,302
9,9.25,-0.107739,33.7719,54.62115,-3.1163,4.0989,0.298832,10.9801,10.0201,100.7685,85.94495,2.84485,397.836,9.44884,0.9367,0.8383,0.392868,0.443,0.00165,0.2447,414.87
9,9.75,-0.1201285,47.2157,64.8908,-4.55905,4.29295,0.3210635,12.1267,11.43155,100.757,83.8969,4.449805,396.559,9.65506,0.938672,0.8962,0.406775,0.476246,0.0017,0.29765,635
9,10.25,-0.126313,62.9034,92.5115,-5.22071,4.50652,0.322453,13.4639,12.6495,100.704,80.1274,5.14064,394.8855,10.1284,1.0232,0.996704,0.4175,0.4948,0.00155,0.31295,743.5
9,10.75,-0.1535,86.0527,110.386,-6.09031,4.803645,0.3575755,14.29715,13.52095,100.721,74.0659,5.597215,392.538,9.81715,1.068025,1.0349,0.4374355,0.5334,0.0016,0.33905,952.5
9,11.25,-0.146499,91.2835,116.407,-5.95686,4.862865,0.348711,14.8001,14.21065,100.751,71.1281,6.38877,391.471,10.0534,1.068675,1.06813,0.4344,0.5700315,0.0016,0.35025,1009
9,11.75,-0.146807,106.541,135.057,-5.6928,4.5899,0.348546,15.3924,14.5553,100.757,67.6997,7.41114,390.46,10.2091,1.1312,1.1286,0.441411,0.607822,0.0016,0.4413,1177
9,12.25,-0.140854,116.353,132.641,-5.68888,4.56814,0.346878,16.322,15.0155,100.731,64.03235,8.27319,390.036,9.88433,1.1707,1.171,0.4442,0.63459,0.0015,0.4427,1236
9,12.75,-0.1566,117.92,147.9555,-5.68642,4.8294,0.3596,16.6722,15.5209,100.7305,61.6277,8.788255,390.2975,9.549765,1.25457,1.2271,0.457751,0.616325,0.0015,0.4724,1343.79875
9,13.25,-0.143679,109.43,148.767,-5.90779,4.86766,0.3495275,17.1122,16.24455,100.731,57.5361,9.3835,390.622,9.4332,1.29494,1.271525,0.4518405,0.608769,0.0016,0.50345,1252
9,13.75,-0.142208,114.34,160.405,-5.520335,4.9685,0.3486,17.6372,16.601,100.7,55.9773,9.69345,390.024,9.4616,1.33293,1.30634,0.456,0.603851,0.0015,0.47115,1339.99775
9,14.25,-0.155625,103.661,152.9195,-5.058535,5.19582,0.358651,17.5776,16.7563,100.656,53.5686,10.07085,389.447,9.57572,1.3533,1.28813,0.47,0.570184,0.0014,0.4951,1310.875
9,14.75,-0.151752,96.0971,148.021,-5.42033,5.0678,0.3588,17.9761,17.0923,100.6635,50.7355,10.6966,389.428,9.486,1.30129,1.2721,0.464601,0.537419,0.0013,0.48955,1249.11475
9,15.25,-0.1459,77.81865,139.9335,-4.592675,5.074385,0.35345,17.92635,17.07765,100.6,50.4801,11.01305,388.827,9.476225,1.28716,1.228945,0.458,0.4821025,0.0012,0.4573,1116.5
9,15.75,-0.1332,56.45555,126.391,-3.848525,4.9708,0.3395,18.0382,17.3327,100.6165,47.3669,11.3118,389.309,9.10785,1.22377,1.2213,0.4493,0.414262,0.0011,0.4766,1064
9,16.25,-0.123623,38.8922,114.59,-3.23116,4.90627,0.330994,18.411,17.3474,100.591,46.0936,11.5865,389.294,8.88405,1.1914,1.114,0.422147,0.3416,9e-04,0.4295,829
9,16.75,-0.1286,23.6092,87.7887,-2.14162,4.7225,0.32665,18.29845,17.12805,100.582,47.2027,11.2985,388.986,8.92179,1.13291,1.03446,0.4263755,0.27136,8e-04,0.39785,727.7725
9,17.25,-0.1289005,2.71434,71.8076,-1.1372,4.776015,0.326745,18.04405,17.0336,100.554,47.8423,11.0553,389.298,8.821,1.047185,0.913021,0.4194,0.2122,5e-04,0.3911,505
9,17.75,-0.0911,-10.79495,46.4691,-0.290721,4.3354,0.277427,17.6775,16.6948,100.589,51.5636,10.516,389.092,9.094,0.9668,0.773707,0.378313,0.221663,5e-04,0.3579,208
9,18.25,-0.04435,-12.1946,22.6931,0.6079,3.40135,0.2013535,16.8145,16.25495,100.6,56.4182,9.082125,389.07,9.50799,0.7855595,0.57545,0.2924,0.3512245,0.00095,0.27985,178
9,18.75,-0.025,-15.2825,13.1273,1.63123,2.69558,0.1539605,15.62565,14.79495,100.6,61.2492,8.122535,391.335,9.1765,0.5563765,0.454851,0.2348045,0.466643,0.0017,0.25085,28
9,19.25,-0.0147,-14.219,8.148,1.9822,2.54755,0.1416695,14.89195,14.10355,100.6025,72.6978,6.3531,392.356,9.48872,0.5092,0.4255,0.202662,0.4243415,0.0021,0.20325,0
9,19.75,-0.00975,-16.7887,5.8774,2.5412,2.3105,0.1369195,14.186,13.20305,100.691,74.8699,5.1296,396.444,9.5651,0.4727855,0.429432,0.2090505,0.439256,0.0031,0.2579,0
9,20.25,-0.0123,-15.61815,3.49311,2.490135,2.23136,0.138593,13.6231,12.6188,100.7,80.7215,3.9525,399.1275,9.72265,0.451156,0.4276,0.1735,0.417752,0.0036,0.19535,0
9,20.75,-0.01485,-17.63475,3.906145,2.63705,2.3182,0.1462995,12.9175,12.12575,100.7,82.7314,4.243625,400.398,9.435095,0.4627,0.4621,0.19815,0.387487,0.0033,0.1618,0
9,21.25,-0.0189,-16.94565,4.8056,2.62858,2.44532,0.1562,12.60915,11.9003,100.705,84.6795,3.8492,400.885,9.6361,0.499067,0.4500715,0.202881,0.3648065,0.0027,0.1634,0
9,21.75,-0.0196,-15.1217,4.77734,2.394895,2.723505,0.1471775,12.31935,11.4897,100.689,87.4393,3.34423,401.9165,9.7395,0.508803,0.457663,0.20815,0.3423275,0.0028,0.14805,0
9,22.25,-0.0203,-15.8668,4.5354,2.9818,2.5817,0.1581,11.6902,10.6328,100.734,87.8763,2.4947,402.935,9.6096,0.513943,0.449293,0.231057,0.319187,0.0026,0.16085,0
9,22.75,-0.0244,-18.8359,4.614855,2.814595,2.50889,0.154355,11.4104,10.4235,100.74,88.6326,2.1598,403.121,9.491045,0.4996,0.417867,0.223838,0.3118,0.0028,0.1569,0
9,23.25,-0.0269,-15.5754,3.89261,2.678795,2.551705,0.15905,11.2156,10.4398,100.716,90.7735,1.66885,402.679,9.836,0.4983875,0.4549695,0.220293,0.3086345,0.0024,0.12745,0
9,23.75,-0.0291,-14.6225,3.29308,2.75545,2.5258,0.1651675,10.55515,9.946515,100.771,90.12275,1.9866,402,9.309505,0.540267,0.425598,0.220244,0.305375,0.00195,0.13795,0
10,0.25,-0.02615,-13.4264,5.793145,3.38291,2.67504,0.1762905,12.6529,11.66235,100.6,96.1914,2.5138,411.959,10.72855,0.562387,0.4608815,0.215577,0.296078,0.00265,0.1631,0
10,0.75,-0.0257,-13.3045,5.4962,3.298125,2.69548,0.156541,12.49805,11.5606,100.6,97.2946,2.98048,411.644,10.607,0.53735,0.4418855,0.212557,0.2716425,0.0021,0.1416,0
10,1.25,-0.01845,-10.67425,1.97005,2.86831,2.615125,0.164726,12.1841,11.23645,100.579,99.2614,3.25374,414.562,10.47525,0.539632,0.452405,0.2085,0.2715545,0.0025,0.1605,0
10,1.75,-0.0237,-12.0811,2.978975,2.39786,2.623,0.159786,12.1166,11.2243,100.585,96.7575,2.9063,418.479,10.1278,0.542167,0.436012,0.220292,0.282271,0.0018,0.1491,0
10,2.25,-0.0278,-9.04602,1.92241,2.6963,2.74,0.178742,11.7587,11.1838,100.589,98.8872,2.518,417.717,10.2497,0.577949,0.463251,0.2221,0.27472,0.0021,0.12695,0
10,2.75,-0.02305,-11.1107,2.4347,2.88697,2.596315,0.1651395,11.3956,10.79755,100.58,100,2.5556,418.134,10.1103,0.55544,0.490158,0.2148,0.253552,0.00205,0.1285,0
10,3.25,-0.0214,-10.5052,2.27111,2.64143,2.45166,0.1422735,10.9401,10.2383,100.545,100,2.3069,416.175,10.167,0.506646,0.435673,0.2031025,0.2578965,0.0021,0.1329,0
10,3.75,-0.0177,-9.55013,2.59014,2.8432,2.3105,0.154867,10.9676,10.183,100.511,100,2.35916,415.0135,9.881175,0.5493,0.452478,0.1902,0.263065,0.00185,0.13175,0
10,4.25,-0.02485,-10.3112,1.9443,2.4123,2.44066,0.1550855,10.8841,10.1943,100.526,99.423,2.45882,418.0845,9.7342,0.543622,0.4463775,0.2057715,0.244737,0.0017,0.1276,0
