DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,10.25,11.268845,413.284,20.3720628925,0.2444065,6.12673,2.482841115,99.43529,153.0175,136.8,98.58457,68.370475,11.39425,0.78101100425,9.70665,8.5317,326.8417,379.0692,562.74315,1489.214,757.58,93.708335,8.182401625,-0.091601,1.48287598375,0.5008175,1.325988135,0.54043762425,8.798086
4,10.75,12.4860525,413.072,20.369570815,0.2947495,6.0969075,2.4767535445,122.2347,162.57,147.28,98.5752825,65.49045,12.146,0.82870845275,10.24825,8.7723,325.4051,387.6033,587.80155,1580.714,804.461675,95.949645,8.366033,-0.092925,1.53973351075,0.50681625,1.366783614,0.541634399,8.39292
4,11.25,13.143645,413.793,20.4044848,0.0734,6.162835,2.4901895995,115.1261,182.025,163.755,98.5629675,64.920675,12.618,0.885965011,10.5785,9.180432,328.0119,388.2214,607.671025,1649.453,842.101025,100.214975,8.9322711875,-0.0841,1.517029993,0.514915,1.439576327,0.555430464,8.87799725
4,11.75,12.875875,413.662,20.39871307,0.0099625,6.4519025,2.54829069175,97.33619,180.7675,169.3925,98.56816,64.109825,13.295,0.8456057,11.10675,9.9222555,333.2896,391.7885,613.949575,1693.802,871.020225,95.782015,9.4711226625,-0.0925,1.617550617,0.532332,1.423537846,0.561952845,8.94086
4,12.25,13.29422,413.502,20.3650374325,0.08263825,6.04976,2.467099512,101.8041,190.84,163.52,98.531485,62.797,13.642,0.875984589,11.55575,11.092,327.8384,392.9684,629.42025,1735.53175,871.194,104.42545,9.56552275,-0.10518,1.618548733,0.53954,1.425608642,0.556133977,8.918718
4,12.75,13.752305,413.839,20.40727811,0.38081675,6.01829,2.460636097,102.1472,186.06,161.9,98.4986675,62.9601,13.91125,0.9116202385,11.93775,10.673,325.5529,393.5797,601.518375,1707.647,856.20135,104.47035,9.8683248125,-0.0761255,1.6425202715,0.539389,1.43366186125,0.57937221,8.7747925
4,13.25,14.3032375,414.112,20.40276942,0.393769,6.0892725,2.47519238525,91.17764,182.195,157.55,98.4682475,62.3215,14.245,0.88695936175,12.1545,10.369,331.5501,396.0535,594.17355,1658.992,840.201475,104.1232,10.3793734625,-0.0798,1.62783313525,0.5281145,1.47250275525,0.56921287275,8.73276
4,13.75,14.0647525,413.38525,20.400061275,0.285545,6.10737,2.478887648,81.30221,181.265,157.08,98.44244,60.5528,14.1375,0.91274252975,12.32075,10.609,335.204,395.5647,570.2904,1583.645,807.00305,93.720425,11.000975625,-0.09335,1.60499326625,0.541205,1.42724424075,0.57011121375,8.636206
4,14.25,13.8757225,412.7275,20.3809519375,0.2748355,5.831695,2.421939748,76.82397,167.8,153.2975,98.416455,59.487025,14.554,0.80441718,12.40275,10.8125,334.1339,395.4172,521.990425,1391.673,765.09315,89.1196775,11.05199575,-0.0962,1.622914046,0.54671,1.440985774,0.571711466,8.61229575
4,14.75,14.13683,412.80975,20.382074895,0.3609035,5.6503675,2.3837348215,60.80896,147.63,153.975,98.3995675,60.115,14.744,0.789886701,12.5855,10.884,332.9085,394.0858,480.960625,1281.837,705.3952,82.065925,11.230835225,-0.0938,1.68562748,0.538729,1.420390791,0.574324821,8.5581425
4,15.25,12.81852,412.78225,20.384086815,0.5616545,5.3800025,2.32568896775,47.34735,127.02,135.595,98.3937875,60.327175,15.01,0.72539024,12.00925,11.119658,336.026,392.5321,429.14295,1230.927,645.803075,73.75639,11.260393825,-0.0767,1.631575925,0.543193,1.373295307,0.574198572,8.6609165
4,15.75,12.130855,412.989,20.387643065,0.438534,5.4302475,2.33664112,34.07039,96.76925,123.415,98.383425,60.787275,15.046,0.620109668,12.19975,11.20775,334.6193,389.0992,355.21895,1065.796,552.593975,60.4047375,10.87949995,-0.0764,1.661535434,0.546059,1.350140733,0.571309898,8.48862675
4,16.25,11.5557025,412.966,20.381879205,0.5073875,5.365415,2.322502256,21.70731,81.05,107.745,98.357245,60.4664,15.30125,0.4665670615,12.35125,11.19025,332.476,381.0153,272.82575,878.9571,459.696325,53.32752,10.709108875,-0.06912875,1.58159914775,0.51960725,1.292309189,0.5591356605,8.4052385
4,16.75,11.22136,414.07075,20.399209475,0.70856,5.353995,2.32008708,15.38054,55.794,110.14,98.339115,61.72935,15.225,0.4462002035,12.606,11.4895,334.5095,378.5417,216.2449,688.4036,362.098325,43.4181875,10.37261865,-0.06575,1.55570263425,0.51703525,1.22599145925,0.536328024,8.2187685
4,17.25,10.1558425,413.263,20.38975233,0.9716475,5.553655,2.363190517,12.52689,42.73625,79.982,98.323785,62.56425,15.243,0.379615595,12.6655,11.5616858,327.9366,373.0531,139.6975,522.2831,264.4154,36.7892725,9.90955675,-0.066,1.517567132,0.470779,1.122497216,0.519943266,8.007887
4,17.75,9.0686125,413.389,20.39586963,1.23103,5.527245,2.357532873,2.5418,21.7835,65.96025,98.308385,63.0615,14.28675,0.3051326105,12.14475,11.36225095,328.3295,364.9211,65.44034,330.3574,162.4989,23.9550275,9.542303625,-0.053025,1.391155573,0.45965325,1.0313374,0.5060736515,7.789094
4,18.25,8.2670765,414.1885,20.395661275,1.18295,5.5200675,2.3559920135,1.341611,8.6164,49.95775,98.3120325,63.00525,13.871,0.318967083,11.6115,10.71166875,329.6976,359.2082,18.9552675,182.827725,87.17224,14.6258325,9.131585875,-0.0462,1.341707867,0.441738,0.982105391,0.482743203,7.767958
4,18.75,7.42118775,413.9845,20.388060185,1.27823,5.597775,2.37260506075,0.2434654,-8.85145,37.0515,98.295535,62.94225,12.6105,0.409062393,10.81325,9.089508,327.8624,358.074,-2.3281945,64.8712,25.77837,5.97175875,8.5150338125,-0.0267,1.36436340275,0.43411425,0.86034313375,0.453301715,6.9240245
4,19.25,6.42178125,414.1,20.3994238625,1.1543775,5.365645,2.3226249245,-2.177652,-10.4945,30.7815,98.29822,66.7335,12.0815,0.453295862,10.2245,8.55075,323.1317,353.4792,-10.946025,11.47814,3.224106,1.419089,8.2121363875,-0.018425,1.1935266305,0.40533125,0.82484301275,0.44163682125,6.5528
4,19.75,5.66237025,414.4035,20.401666595,1.175965,5.4775675,2.3468515185,-3.274729,-7.5124,25.828,98.330255,67.70835,10.5395,0.4575543005,9.5315,7.41670335,320.1553,348.8428,-11.71841,0.23860335,-0.7836134,0.66646255,7.7560903125,-0.0122,1.1659667415,0.400084,0.76618888,0.4318690105,6.550578
4,20.25,4.91612775,414.5395,20.40819567,1.25868,5.31389,2.311335112,-1.608011,-8.1706,24.4915,98.332125,68.9516,10.04825,0.41525518075,8.55755,7.15455,325.9056,347.2003,-11.314925,0.0026543405,-0.82967955,0.6770764,7.37334055,-0.011595,1.13124549625,0.39582925,0.78665718525,0.422272172,6.5480705
4,20.75,4.427875,414.49275,20.4035841725,1.259925,5.3312,2.315119867,-1.407917,-8.64525,22.3745,98.36622,69.0708,9.728,0.412408778,8.06775,6.9027755,323.7524,343.8735,-10.521035,0.001429524,-0.67414505,0.8001523,7.2330090625,-0.0153,1.128295174,0.377609,0.747285755,0.429285453,6.5084425
4,21.25,4.41335575,414.69925,20.4050177625,1.275035,5.330575,2.314905806,-0.8380715,-9.101575,21.965,98.38897,70.2885,9.571,0.395594489,7.93125,6.58299075,321.9593,343.1637,-10.673315,0.0016589515,-0.74284575,0.7095039,7.105578375,-0.0213,1.11821286,0.385289,0.772877739,0.413650819,6.2546725
4,21.75,4.204516,414.66525,20.4140326125,1.2346575,5.7605975,2.40703285625,-0.1959955,-8.281375,22.4065,98.39098,71.60635,9.475,0.4095634855,7.77545,6.414999,319.1774,342.4501,-10.48729,0.00160071425,-0.7653429,0.6390156,6.9234855625,-0.02087125,1.15133185275,0.39710075,0.81257664125,0.43363389475,6.447648
4,22.25,4.77232925,414.42725,20.419194175,1.33278,5.3177,2.3121698665,-0.7580941,-8.154275,21.845,98.405705,71.45115,9.17225,0.3626090965,7.46715,6.21329,321.3924,344.7606,-9.9836215,0.0016960195,-0.7251567,0.65813805,6.5774696875,-0.02028125,1.14019389675,0.38673675,0.81842362325,0.4353849695,6.5381635
4,22.75,4.10145125,415.12925,20.42927008,1.42001,5.0878925,2.261394957,0.1699931,-7.252625,21.9755,98.417615,71.7239,9.214,0.381055114,7.24065,6.2419,321.7419,341.9348,-9.11723,0.001664253,-0.6117402,0.7407183,6.3386423375,-0.0182,1.138591235,0.399792,0.784632398,0.442419484,6.3360535
4,23.25,3.6372125,414.4855,20.4099472925,1.1544425,5.15808,2.2769972765,-0.8678589,-9.237175,21.1285,98.43442,72.17595,9.1675,0.338880154,7.2028,6.157489,319.4746,341.1454,-8.821018,0.001658957,-0.611256575,0.76794535,5.9709819375,-0.0208685,1.152743341,0.37844575,0.74384306525,0.426222144,6.49823875
4,23.75,3.65758725,414.101,20.39936157,1.2845,5.307095,2.30985046175,-1.096013,-8.1176,20.913,98.43402,71.33985,9.04675,0.33122780125,7.1088,6.057254,318.3732,339.566,-7.8691805,0.00154335775,-0.65984915,0.6867983,5.664991375,-0.017525,1.13779894075,0.36931125,0.80274466875,0.41390274475,6.4085245
5,0.25,12.18366,421.80575,20.61310867,1.9239075,9.508135,3.09829073775,-18.3521375,-8.6203,9.0758,98.4908,69.533,16.9815,0.42228266575,14.817,10.5794785,353.80815,381.13685,-27.196755,0.00778122125,-1.65093975,1.0681515,15.50840875,-0.0092275,0.8304189445,0.2651845,0.6250047405,0.308058436,4.70642425
5,0.75,11.9026275,421.976,20.62069349,1.80459,9.20649,3.048284764,-17.53222,-9.896825,9.5734,98.4778725,71.43695,16.799,0.41514642425,14.4925,10.2145,354.2028,380.3782,-25.149035,0.00835392025,-1.60054825,1.13560575,15.18757125,-0.00745525,0.84368565075,0.2648985,0.6207835725,0.316782344,4.65238475
5,1.25,11.827385,422.5665,20.61639332,1.62206,9.442525,3.087436332,-12.95889,-9.60045,9.9982,98.4648475,70.8076,16.492,0.395481984,14.3625,9.7360485,356.219775,379.8946,-23.8604,0.008541871,-1.40060875,1.0154225,14.908255,-0.00828,0.80675461,0.260078,0.603915557,0.312089731,4.6404315
5,1.75,11.7549275,422.855,20.64290353,1.7045275,9.80511,3.146776128,-14.43536,-8.859575,7.02205,98.4659075,71.59675,16.175,0.38737396825,14.14775,9.4751,358.33435,378.6237,-23.322415,0.009493141,-1.44751825,1.02756275,14.656963125,-0.007365,0.7901069655,0.25411075,0.60268857325,0.29850339675,4.50659425
5,2.25,11.6730825,423.572,20.657625555,1.62647,9.76759,3.140691007,-14.50356,-7.7653,10.152,98.462905,71.792375,15.6975,0.3919911115,13.93075,9.253525,357.696075,377.648425,-21.2351575,0.0093449795,-1.357383,1.0264345,14.521391875,-0.007125,0.83108204025,0.25839625,0.63537507425,0.30227365425,4.559449
5,2.75,11.33816,424.707,20.670468055,1.491705,9.3970525,3.07996645075,-9.880877,-10.672,9.1407,98.467545,71.71975,15.52125,0.4099430425,13.74175,8.785312,349.202925,375.007575,-20.510315,0.01205387,-1.279779,1.020167,14.35042875,-0.007876,0.76707420075,0.260474,0.5742774165,0.30634944125,4.578878
5,3.25,10.9743875,426.5525,20.733783335,1.683565,9.0188625,3.01675699925,-16.02549,-8.4981,7.2951,98.4665025,73.30325,15.439,0.374567751,13.4295,8.79555,351.081425,374.0254,-20.035865,0.011270385,-1.182478,1.019085,14.139413125,-0.00708,0.751978723,0.244517,0.593193897,0.285832119,4.5384855
5,3.75,10.8502425,425.48225,20.71649703,1.61174,9.023375,3.0175298525,-12.28849,-8.0113,6.9305,98.4764175,73.17585,14.875,0.392323846,13.29425,8.730114,346.808875,372.570925,-18.81995,0.013478175,-1.219562,0.996029675,13.90564725,-0.010209,0.755534248,0.256749,0.570305181,0.290344623,4.5524125
5,4.25,10.5659325,426.192,20.7180898075,1.623285,9.54385,3.10405803975,-9.254673,-6.6855,8.8104,98.4707225,74.7205,14.944,0.372393609,13.0055,8.4300125,349.47635,372.746,-16.3383875,0.15657235,-1.082055,0.9998279,13.765843,-0.00686,0.802850546,0.260278,0.608403649,0.290516781,4.642564
5,4.75,10.5252825,426.3715,20.720641625,1.60824,8.83502,2.985569397,-10.45289,-10.791,8.106825,98.4823775,74.987125,14.85,0.349854255,12.87675,8.244371,351.23265,370.968625,-13.9646325,7.49552275,1.7140605,1.398279,13.6827123125,-0.0102,0.76407853,0.257932,0.599988333,0.285832119,4.537397
5,5.25,11.08498,424.997,20.695446335,1.669545,8.879025,2.99306709625,-4.80756175,-3.71335,7.86485,98.50455,75.24825,14.914,0.365544799,13.1095,8.040988,355.388625,373.4897,-5.47355125,45.53693,24.1368,5.24844175,13.83005625,-0.0103,0.745937665,0.261642,0.594277713,0.306104557,4.768919
5,5.75,11.740675,422.27325,20.622354295,1.593125,9.19837,3.0469266755,1.73558175,1.4317,14.507,98.51578,75.626025,15.36975,0.4084829825,13.47425,8.42173375,350.71305,377.00805,19.024505,151.095775,82.0169575,12.5087125,14.1266325,-0.015025,0.85340997825,0.28967025,0.642780823,0.319876557,5.136841
5,6.25,13.791425,419.327,20.54791831,1.678665,9.78356,3.143282084,21.5146325,24.62325,21.3275,98.5140825,73.97245,16.161,0.450978935,14.3195,8.838258,350.301875,384.1177,75.9724975,296.346375,161.192075,22.2351425,14.4682975,-0.0257,0.952842065,0.308923,0.718085649,0.347555751,5.47968475
5,6.75,15.116805,415.79,20.49316459,1.57386,10.232425,3.21527966325,50.5654975,46.82,37.0845,98.54291,72.92575,16.98475,0.49593230575,15.043,9.7027125,353.866375,391.4779,140.252275,462.609575,253.168675,32.4929375,14.653289375,-0.03675,1.02173811175,0.335562,0.81876469475,0.36869740525,5.863773
5,7.25,16.6797475,411.558,20.39617611,1.5063975,10.4012,3.24199013,72.88924,67.3875,60.18225,98.5676575,70.311975,18.38225,0.56370446325,16.0395,11.091,353.398075,401.228325,218.377825,528.91175,349.74455,42.5177775,14.823035625,-0.0498705,1.051989311,0.35905125,0.92484376325,0.40268166525,6.20983825
5,7.75,18.1998225,410.8005,20.3664122125,1.255575,10.13445,3.199697384,91.129345,95.06225,74.529,98.5859,68.034925,19.29675,0.659306912,16.65575,12.2184725,354.851,411.0035,287.251825,769.56175,443.153825,54.4621525,15.86684875,-0.05885275,1.14080772225,0.3833025,1.0507500695,0.42752732875,6.356809
5,8.25,20.6234225,409.887,20.35232171,1.030175,10.1948,3.209330148,118.6975,132.745,102.64,98.593975,65.99675,19.614,0.7700821855,17.253,13.673,356.2699,420.61805,364.746375,1015.53625,543.0054,67.2377225,16.441948125,-0.066102,1.1819904145,0.3990795,1.1134566025,0.4515843185,6.7545595
5,8.75,22.7023525,408.17075,20.3083159825,0.992464,10.3896,3.2401572465,118.916425,155.695,112.64,98.6006625,64.350825,20.328,0.9023174965,18.1875,15.5441425,359.367275,435.520725,435.365275,1193.82975,633.7271,77.71222,17.211480625,-0.06925,1.180715766,0.4063915,1.221413012,0.4579023675,6.83195475
5,9.25,24.5615575,407.021,20.25894222,0.7292305,10.529075,3.26208071175,121.3737,206.84,134.4725,98.610785,61.9755,21.0745,1.002392094,18.85425,16.70948,356.249675,448.3784,489.8551,1360.1985,710.0557,86.7121325,18.033409375,-0.0710475,1.2920196305,0.432213,1.3208617695,0.4726382105,6.95179875
5,9.75,26.23035,406.4705,20.253271165,0.5368685,11.069225,3.345612037,133.85285,237.94,157.725,98.6215025,59.9805,21.95225,1.11130223875,19.60025,17.626,357.478675,459.0993,550.77525,1506.82275,786.05595,95.3740725,18.99366625,-0.08475,1.39119441225,0.42541475,1.41295656725,0.466763391,6.96207575
5,10.25,28.2761825,406.60375,20.2583313175,0.5396035,11.2807,3.377780336,140.9358,259.115,177.415,98.615285,57.24775,22.901,1.158097578,20.56625,18.65244,358.947075,471.3914,584.87485,1615.60425,838.4166,102.506725,19.716826875,-0.0834,1.402333769,0.437842,1.497381047,0.480082285,7.21690725
5,10.75,30.0755875,406.4115,20.24834561,0.527674,10.870875,3.315088942,135.34415,275.67,172.325,98.6278425,54.38475,23.4565,1.28573577,21.17725,20.095815,361.713025,480.2651,621.654275,1727.485,888.766525,110.417725,20.59196375,-0.087458,1.44630715625,0.43961525,1.56574823525,0.48118759275,7.484412
5,11.25,31.096035,406.32375,20.244307705,0.34490375,10.8625,3.313879901,140.5801,285.3225,159.04,98.6177975,53.02775,24.194,1.321427259,21.74975,21.564439,363.8775,491.938125,640.706025,1801.27775,919.457675,112.501775,21.1624925,-0.0992,1.499616618,0.444609,1.590814257,0.481921155,7.32735425
5,11.75,31.68785,405.8925,20.230039485,0.2910695,10.63935,3.27924713825,130.954225,300,223.37,98.623885,51.44235,25.09725,1.34196372525,22.5755,22.477465,365.749625,498.515775,661.6905,1856.40075,948.9753,115.883175,21.680630625,-0.0899,1.59338770075,0.46422775,1.6369880495,0.513423813,7.34901975
5,12.25,32.406405,407.2455,20.24490057,0.207164,10.224975,3.21409993225,127.807,310.0775,184.145,98.6077,49.05975,25.487,1.3912233565,23.391,23.3665,367.3665,505.184825,667.6336,1876.507,955.9968,117.6877,22.146476875,-0.10808725,1.61401012475,0.4532755,1.6445504085,0.4977833435,7.16415275
5,12.75,32.9599525,407.262,20.23501915,0.3914565,9.845445,3.1532609825,119.6297,302.67,191.625,98.5706525,47.84825,25.93025,1.39025341925,23.66925,23.89631,372.30825,509.280025,651.19915,1868.85925,945.07855,115.587875,22.213546875,-0.1078015,1.603183111,0.456121,1.69209559375,0.50171271425,7.421198
5,13.25,32.3881,407.6515,20.27828855,0.4592275,9.73582,3.1354918755,110.7824,306.935,173.28,98.5316,46.6335,26.163,1.38098579325,23.8575,24.57503475,376.097,504.7093,631.1506,1797.0975,918.077825,115.17665,22.529716875,-0.11719475,1.6551810885,0.46812275,1.734345897,0.506210459,7.32880875
5,13.75,32.35341,408.1155,20.296711535,0.39964525,10.1359,3.1999101895,109.9729,306.06,140.345,98.505315,48.4239,26.12625,1.3419925715,23.89375,25.222,376.3681,502.169,613.54775,1743.7565,895.137825,111.023825,22.7077875,-0.11215275,1.67155092225,0.47732775,1.74632804975,0.49789095775,7.45508575
5,14.25,32.01627,408.817,20.28955396,0.651411,10.1515,3.202436572,97.13041,279.5725,169.4,98.486075,47.978575,26.4315,1.2956506785,24.15,25.213511,376.826025,501.865875,575.6979,1414.903,851.648475,105.685475,23.094085,-0.1081165,1.700870244,0.45501,1.708001454,0.5091982695,7.50681575
5,14.75,31.03423,409.378,20.299334945,0.77493375,10.259325,3.219557742,78.2035,260.25,148.9775,98.4575825,47.51265,26.607,1.221767654,23.9935,25.2443555,376.0396,493.6059,527.259775,1510.717,786.4346,95.568355,23.1851875,-0.089824,1.677066929,0.458877,1.6636391785,0.5114520205,7.5619055
5,15.25,29.68866,409.089,20.30544262,0.581552,10.023,3.181901947,60.519925,229.7,115.02,98.44443,47.558275,26.506,1.14809485175,24.1425,25.190337,377.884025,488.96225,475.4336,1370.955,719.947275,88.2166,23.169,-0.0842,1.639576455,0.46418625,1.582997482,0.51683883175,7.6789385
5,15.75,29.18573,409.92525,20.3156832025,0.933632,10.245425,3.217370749,47.964875,192.265,133.095,98.447735,48.16415,26.504,1.019304414,24.0755,25.049984,376.7713,480.0136,412.451325,1212.4115,635.8378,77.615585,23.2263725,-0.09815,1.5922845225,0.4574295,1.5386440925,0.5092940405,7.6244855
5,16.25,27.71117,409.331,20.308975495,1.06633,10.2147,3.212478203,39.3012925,179.66,121.04,98.441905,48.79625,26.712,0.944172654,24.27775,24.80263675,371.5877,476.3709,353.66345,1058.38975,555.18555,68.336615,22.835,-0.08,1.528358597,0.457156,1.553257867,0.499223397,7.567012
5,16.75,27.23719,409.41325,20.32200162,1.2210825,9.9757,3.174281903,26.11829,148.45,109.5475,98.4373575,48.3925,26.57625,0.81397804175,24.24975,24.6437905,372.87085,470.46235,267.04645,892.142825,440.570475,58.10618,22.7537525,-0.089425,1.488252263,0.442783,1.389918765,0.48659805675,7.29910275
5,17.25,25.71894,410.1025,20.327444025,1.29162,9.65125,3.12174663475,16.22626,114.28,97.7145,98.4258775,48.208825,26.362,0.6748400895,24.15625,24.6597725,372.18525,458.52895,216.90045,714.27045,377.0141,47.319205,22.3288075,-0.07165,1.4103671725,0.450086,1.331966558,0.490599277,7.32742675
5,17.75,24.16694,411.91575,20.3759896075,1.49814,10.298375,3.22572780425,5.216808,77.073,85.22,98.4186,49.3495,26.0545,0.492932779,23.7835,24.1135275,368.71555,447.6924,138.84855,512.03865,281.34735,35.753255,21.601,-0.0676,1.3418587265,0.430872,1.1790265785,0.4842736645,7.270966
5,18.25,22.50339,411.291,20.3594633,1.77476,10.305125,3.2268245635,-9.57661675,46.54,64.514,98.3989275,50.515,25.353,0.346295768,22.94075,23.412889,366.2709,438.9177,64.719635,332.371175,186.092625,23.966905,21.170655,-0.057736,1.255698241,0.419579,1.103949677,0.4698205625,7.186107
5,18.75,20.41757,412.436,20.38727544,1.65448,10.371425,3.237295539,-16.80051,22.918,40.9085,98.39183,51.80275,24.783,0.34821657,22.46925,21.99035975,366.39565,427.9227,2.901539,132.2065,88.33853,14.627355,20.5770775,-0.042,1.251320218,0.3720695,0.9582104995,0.42059053,6.33636825
5,19.25,18.2267,414.31875,20.427511515,1.9005525,10.4886,3.2557213835,-23.525485,-4.04125,26.91325,98.3940925,54.317,23.932,0.5051153995,21.6525,19.697448,362.00515,419.35925,-18.431425,76.1955175,37.31585,6.5875915,19.931,-0.021609,1.1077264795,0.344684,0.845578091,0.402772191,5.773896
5,19.75,16.63366,417.01425,20.5049262375,1.911805,10.7059,3.2895948115,-32.7950675,-9.164525,20.994,98.4048675,58.24525,22.9165,0.56864647575,20.37975,17.289115,359.3352,407.07755,-30.85366,22.44008,6.7975585,1.684433,18.889705,-0.01055325,1.01307811875,0.30859725,0.7358544305,0.36246363675,5.171016
5,20.25,15.65042,416.4995,20.49187334,1.939095,10.42145,3.2451803365,-35.41923,-11.5905,13.92775,98.4357675,59.8945,21.727,0.5141135235,19.3635,15.5185,354.65585,402.35245,-34.24105,1.049697,-1.645096,0.94104565,18.209905,-0.00794,0.9256898265,0.2830175,0.677884718,0.325940121,5.00520225
5,20.75,15.12031,415.3605,20.481808415,1.94425,10.30295,3.2264681395,-33.465175,-11.17375,14.036,98.478345,61.47425,20.907,0.5540303915,18.503,14.453727,361.4843,398.0417,-30.245605,0.02122434,-1.93730825,0.82283215,17.704175,-0.00648,0.8552708715,0.2577345,0.6585415335,0.32809844,4.86575775
5,21.25,14.7457,418.33775,20.51771186,1.877,10.0436675,3.185134518,-25.25974,-10.192,13.229,98.50888,62.58325,20.2645,0.484652311,18.04125,13.705,353.3187,395.7527,-31.36869,0.007105394,-1.89802575,0.9210152,17.3424175,-0.006995,0.8961252285,0.2697,0.64254313,0.3141654005,4.74122125
5,21.75,13.68147,418.255,20.57014827,1.98499,9.999315,3.1780032715,-27.202425,-10.616,10.61025,98.5219,64.031,19.583,0.4451544035,17.38625,12.847,353.2646,390.3611,-33.179395,0.006921778,-1.95126425,1.003856,16.9595075,-0.007315,0.8735580595,0.279458,0.667109755,0.32554953,4.71457325
5,22.25,13.14451,419.64975,20.60593166,1.84868,10.0776,3.190642569,-23.80868,-8.86135,9.0937,98.5297275,66.47,19.28525,0.49529221725,17.0045,11.931843,356.51675,388.70935,-32.62975,0.007906629,-1.77311625,1.1321745,16.7248625,-0.00681,0.815963041,0.2648855,0.60010798525,0.310434626,4.54128375
5,22.75,12.65586,422.9575,20.6251762825,1.81678,10.15035,3.202233177,-19.63134,-11.29625,10.577,98.532335,67.00525,18.75525,0.45526221275,16.4855,11.5442845,358.5566,387.4675,-29.403945,0.00757740225,-1.753434,1.0255165,16.31322,-0.00635,0.87709593675,0.257739,0.60347776775,0.29032583525,4.42807825
5,23.25,12.55936,422.252,20.65710532,1.8263,9.9788,3.174807081,-21.9228,-10.953,10.0006,98.526265,68.333875,18.284,0.53684702325,16.15125,11.11986,357.03355,385.3632,-28.925325,0.008313336,-1.64988625,1.002209,15.969665,-0.00748,0.78450566775,0.229381,0.589563471,0.292254308,4.233731
5,23.75,12.57207,421.14925,20.599635855,1.923575,9.55102,3.105337341,-19.84311,-10.0728,11.184,98.51677,68.70875,17.974,0.466215615,15.71775,10.91,358.16205,383.82745,-27.118625,0.006826448,-1.61940725,1.1052125,15.8407525,-0.00863,0.823263627,0.260933,0.625793097,0.305577159,4.6537205
6,0.25,18.3872075,440.82375,21.1257298575,3.891065,14.4885,3.834253513,-32.617965,-9.93035,12.15425,98.185445,69.3453,24.10625,0.39197722675,21.2195,16.136,383.23115,415.1522,-37.444675,0.0121635,-1.83882825,1.3922135,22.6159875,-0.005905,0.788805627,0.259152,0.688970478,0.29769695775,3.62908525
6,0.75,18.264535,440.841,21.077511715,3.68457,14.569475,3.84510715025,-33.068015,-10.487,13.25,98.1776475,70.0175,23.423,0.342671855,20.6215,15.30975,384.17115,413.2638,-35.56653,0.012976195,-1.80016925,1.297521,22.3887375,-0.006796,0.780330058,0.278142,0.639892178,0.324792241,3.882693
6,1.25,18.2018475,438.7235,21.057765695,3.8757425,15.018425,3.90480137825,-32.04501,-8.7212,13.6325,98.172225,71.03325,23.258,0.381981675,20.4505,14.889558,383.02635,414.2129,-35.361385,0.01344463,-1.9141115,1.3264745,22.14336375,-0.00868,0.829179715,0.291636,0.705416189,0.337094942,3.79270275
6,1.75,17.86021,438.5335,21.09171202,3.90302,14.95735,3.8967286355,-29.8394625,-9.29985,10.478,98.178765,70.75675,23.085,0.396782056,20.07175,14.459,382.41875,413.559,-32.60068,0.01494507,-1.81121675,1.3948075,21.87259,-0.00747,0.799626788,0.271177,0.632638127,0.315594677,3.56919225
6,2.25,18.0747725,436.26925,21.00199394,3.83664,14.8998,3.889106113,-27.95192,-10.328,12.0295,98.1856525,71.884,23.0815,0.3851486525,20.24,14.3855,382.816525,413.5548,-33.66029,0.015460165,-1.78859375,1.4139905,21.61070125,-0.009285,0.7977079655,0.292613,0.627122548,0.3266899285,3.614787
6,2.75,17.98013,435.1345,20.9952248225,3.7524175,14.8426,3.88152820075,-26.1471875,-10.475,11.9075,98.1949175,73.3395,23.081,0.397875964,19.98075,13.806873,382.14905,413.478,-29.91964,0.01555528,-1.7089865,1.280924,21.58364375,-0.0106,0.87929330575,0.2769975,0.70713189375,0.3285315765,3.81410875
6,3.25,17.803735,437.67575,21.0391373775,4.16088,14.3626,3.8173150105,-24.728115,-10.39125,13.1665,98.192375,74.6085,22.888,0.38682639925,19.8025,13.3455,382.46065,411.81725,-32.70904,0.0164740375,-1.718783,1.335398,21.4208475,-0.0078155,0.78346141675,0.28149825,0.63770038925,0.3049459305,3.72555475
6,3.75,17.71683,438.428,21.04164917,3.72253,14.1864,3.793494095,-23.359705,-11.107,14.20725,98.193555,74.6038,22.58075,0.36122641175,19.544,12.751,382.3453,410.84095,-32.899445,0.0294802025,-1.8077015,1.3586195,21.15302,-0.0081025,0.87238083525,0.30156175,0.6452338975,0.34382833825,3.83897775
6,4.25,17.32226,441.082,21.12136347,3.9217825,14.2118,3.796932973,-25.71323,-10.7805,12.93225,98.2136375,73.8125,22.345,0.35170493175,19.53725,12.318715,380.45925,409.5735,-32.93898,1.377548,-1.103751,1.4884125,20.92926875,-0.0096925,0.84642906,0.30607625,0.63884644375,0.356784957,4.007223
6,4.75,17.2533325,439.644,21.0774273275,3.373825,14.2937,3.808017857,-28.81083,-7.8205,10.669,98.22755,75.01445,22.34625,0.314995082,19.47675,11.813,377.08275,409.1387,-26.629965,23.1524725,9.837814,3.7999485,20.77188,-0.009215,0.894737056,0.32824,0.64079471125,0.3693194775,4.03201525
