DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
10,6.25,469.184062848488,4.35151749482077,-13.0758750003099,-3.84904895344573,14.4216838463546,15.73355,354.15,386.8,-12.21,99.6108451212022,44.155,4.5825,96.895980339649,19.065,6.7865,16.1557575,18.8175,18.4,18.825,19.5,17.4825,19.53,18.9,18.89,14.4225,15.46,17.36,18.19,18.53,18.67,18.56,18.38,18.27,13.9025,15.305,17.3475,18.1025,18.15,18.1225,18.2325,18.3725,18.3275,0.299624,1.57281177858205,3.1271325
10,6.75,468.239895440034,3.9931502004729,-11.1445833331003,2.01054835596527,15.2101752358764,21.47685,347.4,393.2,12.43,99.6260058271484,158.95,19.66,96.4722739871312,77.075,25.65,16.31267,18.825,18.4,18.825,19.6275,17.73,19.7,18.8875,18.89,14.3925,15.26,17.23,18.11,18.51,18.64,18.56,18.38,18.27,14.135,15.335,17.2975,18.0125,18.1375,18.1325,18.225,18.395,18.3275,0.3128635,1.8465741347021,3.32261659525482
10,7.25,460.166573956476,3.30858,-3.269,11.90965,15.7600812649715,31.8193,361.95,400.725,65.095,99.6424721764322,344.25,37.66,94.6386907949877,157.4,47.25,16.954745,18.8725,18.6025,18.85,19.65,17.8375,19.8,18.895,18.9,14.7525,15.41,17.16,18.06,18.48,18.64,18.56,18.35,18.24,14.7,15.57,17.2475,17.94,18.1075,18.1375,18.2175,18.38,18.3,0.341083,2.55093616989856,3.35732962267172
10,7.75,455.493,3.02871,5.08557777902034,32.0425544530693,16.1293613618378,48.8415,350.45,409.725,134.4,99.6683587088758,527.5,57.18,91.4850066833169,258.5,64.63,17.8142525,18.9,19.035,18.8,19.8,17.46,19.86,18.9,18.9,15.6675,15.68,17.08,18.01,18.43,18.61,18.56,18.35,18.24,15.295,15.8875,17.205,17.835,18.0875,18.1325,18.1875,18.365,18.3275,0.360263663124603,3.73285136138617,3.65333814326561
10,8.25,447.198165648865,2.57377,25.1487000019443,62.3971393637552,16.4398914586887,65.6083825090943,368.15,415.675,200.45,99.6986,694.95,71.725,86.7369552164863,348.3,74.515,18.46255,18.9,18.35,18.8,19.6825,16.9725,19.46,18.895,18.9,16.18,16.105,17.0575,17.965,18.4125,18.595,18.545,18.3575,18.255,16.265,16.345,17.19,17.7925,18.0575,18.1325,18.1275,18.335,18.3275,0.385942,4.9110877978835,3.98418
10,8.75,441.566602470873,2.248190402485,51.2968699933756,88.6961,16.5393486044919,75.7903002036843,359.675,422.75,281,99.7171539274088,910.5,90.75,83.3646197519789,439.8,77.665,19.6015,18.9,18.2,18.8,19.5,17.24,19.17,18.9,18.8725,16.8675,16.705,17.0575,17.9075,18.37,18.5675,18.5675,18.3575,18.2775,17.055,16.8425,17.1975,17.6875,18.0375,18.125,18.15,18.3575,18.35,0.407167,6.53958121820105,4.188875
10,9.25,439.122,2.24872215807004,55.0734296327735,125.36,16.2642497830751,75.580775,365.275,433.325,347.525,99.7219005022786,1046.5,113.55,79.5911343848114,517.325,80.2625,20.135245,19.015,18.4,18.8,19.5,17.115,19.4,18.9,18.8775,17.3975,16.825,17.0725,17.8725,18.38,18.575,18.575,18.365,18.235,17.51,16.5625,16.845,17.495,18.17,18.4975,18.545,18.495,18.32,0.427352973522166,8.86751539106235,4.36441
10,9.75,434.6935,1.85089,72.3281250036793,156.87525,15.712329484491,90.18755,374,445.6,423.9,99.7293171106771,1174.5,129.6,74.2268357092096,585.725,86,21.34819,19.35,18.3,18.7,19.5,17.74,19.5,18.89,18.88,18.1775,17.0725,17.155,17.845,18.33,18.5475,18.5525,18.365,18.235,18.245,16.81,16.8525,17.42,18.1325,18.47,18.515,18.4575,18.3425,0.449198,10.7485253272034,4.73106793961726
10,10.25,432.49475,1.2440025,99.6403999908286,178.69047820811,15.5025413688472,84.7520178303824,373.1,454.7,459.3,99.7174321235894,1256,143.1,70.6377133917653,627.2,86.525,22.339845,19.7,18.3,18.8,19.6275,18.6,20.53,18.895,18.9,19.23,17.34,17.36,17.83,18.32,18.56,18.53,18.38,18.24,19.28,17.54,17.23,17.41,18.3,18.72,18.75,18.56,18.32,0.486013,12.3608751989408,4.980347493039
10,10.75,430.402272504739,1.0314375,89.997285004468,201.64875,15.3744081870522,90.85005,376,463.6,484.9,99.71765,1296,148.1,68.9466569707668,653.6,88,23.1426175,19.7,18.585,18.8,19.65,18.915,19.8,18.9,18.9,20.49,17.59,17.54,17.8,18.3,18.53,18.53,18.38,18.24,20.24,18.03,17.28,17.36,18.27,18.69,18.69,18.53,18.35,0.482284282477703,13.766447718746,5.27311261660195
10,11.25,427.980393820131,1.10782947275287,88.897425004175,213.450686602823,15.2394789271484,93.5419,377.5,469.5,506.1,99.67375,1333,150.1,64.8488760868807,671.2,93.3,23.8837,20.3,18.7225,18.8,19.765,19.9675,20.67,18.915,18.9,21.62,17.85,17.7,17.8,18.27,18.51,18.51,18.35,18.24,21.31,18.51,17.39,17.34,18.22,18.64,18.72,18.53,18.35,0.49914125,14.575242224397,5.30879295403565
10,11.75,425.394569654109,0.948146102023957,89.5525611026269,212.674401658505,15.5524801583128,98.630575,378.7,474.9,533.3,99.6418849589844,1356,144.4,63.3362068184743,686.6,94.825,24.1360925,20.3,19.44,18.8,19.8275,20.4,20.7,19.1025,18.9,22.6025,18.505,17.775,17.8475,18.2475,18.5225,18.51,18.335,18.225,22.08,18.69,17.52,17.36,18.14,18.64,18.69,18.59,18.35,0.521992,14.9707665721896,5.46992848503135
10,12.25,424.782282321256,0.614318,91.3116375040467,215.718584908367,15.6484035886516,97.1039745792572,381.8,477.9,532.55,99.5932576994357,1333,129.225,60.6791719944013,671.45,97.5,24.4836275,21.0775,19.95,18.8,19.87,20.935,21,18.97,19.13,22.925,18.805,17.9,17.9,18.22,18.48,18.48,18.32,18.22,22.67,18.75,17.3825,17.34,17.9175,18.36,18.475,18.475,18.3425,0.516656,15.8839586544021,5.5328725
10,12.75,424.667278610419,0.716257686395742,83.1430629691576,215.28128975634,15.3079129822633,98.2471,381.8,478.2,515.2,99.578043117513,1272.5,117.4,60.1188197933439,640.225,89.35,24.9338625,21.9425,20.08,18.8,19.9,21.215,21.255,19.12,19.13,23.6,19.0675,18.27,17.98,18.19,18.45,18.45,18.32,18.22,23.33,18.99,17.55,17.385,17.9025,18.33,18.475,18.445,18.32,0.525780653768618,16.2545922512249,5.3439
10,13.25,423.839446889453,0.665541,75.8319240694725,220.518,15.0068043700169,95.7201636311793,381.3,471.9,463.725,99.5534266966146,1209.75,130.1,59.0143910257412,600.55,91.3,25.07752,22.0025,20.1725,18.8,19.9,21.2825,21.53,18.9525,19.13,23.78,19.15,18.48,17.98,18.19,18.45,18.45,18.32,18.22,23.105,18.8,17.775,17.605,18.06,18.365,18.35,18.36,18.335,0.514584,16.4583679309495,5.40649465554237
10,13.75,422.97725,0.691006679416539,65.7840500023415,203.886375817311,14.8142297276242,95.882775,380.8,471,429.05,99.5046223570964,1101.5,114.2,57.3088609868895,545.725,78.95,25.42125,22.1,20.77,18.8,20.225,21.2425,21.5725,19.1775,19.3325,23.6825,19.4575,18.5275,18.07,18.19,18.4375,18.43,18.315,18.22,23.18,19.085,17.545,17.415,17.685,18.01,18.22,18.365,18.35,0.526863693770704,17.4930419075108,5.48078421091176
10,14.25,423.48775,1.217875,59.7349500021206,183.047,14.8620117040293,88.35495,381.9,465.4,380.5,99.48325,979,103,56.1767321490627,493.4,76.375,25.484,22.1,20.7,18.8,19.95,21.67,21.575,19.3,19.3175,23.93,19.69,18.665,18.1575,18.22,18.4225,18.43,18.315,18.22,22.88,19.39,17.59,17.455,17.685,18.015,18.205,18.35,18.35,0.525482592025685,16.8510291281894,5.35626930452908
10,14.75,423.061,1.2324275,45.0795999978141,155.499,14.573034365184,92.5346,382.4,459.3,318,99.4888,831,87.6,56.903577193031,419.2,66.59,25.68,22.1,20.6475,18.8,19.9,21.01,21.6075,19.1775,19.23,23.645,19.895,18.69,18.195,18.24,18.405,18.415,18.31,18.205,22.45,19.47,17.67,17.5,17.7,18,18.195,18.35,18.335,0.533813611752216,17.0792161902424,5.43608458030945
10,15.25,422.5985,1.46922,36.5399490754195,122.624,14.370544954321,82.36715,379.2,457.5,261.5,99.46445,689.8,75.45,55.0115246836607,332.9,58.295,25.65,22.1,20.2,18.95,19.9,19.8975,21.2675,19.2,19.3,23.315,20.005,18.81,18.23,18.255,18.415,18.415,18.31,18.22,22.23,19.785,17.75,17.54,17.675,18,18.17,18.35,18.325,0.507784,18.8386427069142,5.58839228820964
10,15.75,423.1095,1.89297,28.1350314821055,90.1195026800613,14.0733608430224,74.7230610109624,375.9,449.8,175.4,99.4519,515.1,59.28,56.8224589507505,248.6,46.86,25.5135,22.1,20.68,18.8,20.1,20.425,21.185,19.2,19.3,23.06,20.1,18.88,18.285,18.3,18.405,18.4,18.31,18.22,21.955,19.87,17.815,17.555,17.685,17.99,18.155,18.335,18.335,0.501059784197456,17.1091608256232,5.21035378625869
10,16.25,422.77475,2.32447,17.4856999987579,57.91406077172,14.1569271221214,66.3616655875006,370.6,438,101.3,99.45815,350,39.16,58.7811535852183,161.9,31.01,25.103,22.02,21.26,18.8,20.1,20.605,21.15,19.2,19.3,22.52,20.02,18.96,18.325,18.335,18.425,18.39,18.31,18.205,21.9,19.65,17.92,17.61,17.685,17.95,18.145,18.335,18.31,0.472190595255152,16.3785955986754,5.06225534033032
10,16.75,423.285,2.66953,6.92357500009209,36.8214888748625,14.5817903292559,56.8158405900578,371.5,427.1,37.4,99.45275,191.8,24.64,61.1760612176431,97.6,14.7075,24.439,21.9,20.275,18.7925,19.9,19.6975,21.73,18.9,19.2,21.49,19.91,19,18.405,18.375,18.425,18.39,18.31,18.22,21.01,19.43,17.955,17.635,17.695,17.95,18.13,18.32,18.35,0.432792,15.3764089405739,4.51346
10,17.25,427.099768465795,2.95371,-3.48044166702159,18.0267257130918,14.4983298335066,44.9937895895786,370.7,418.8,-2.911,99.46025,71.91,10.23,65.944982086835,34.44,4.943,23.7041475,21.6,20.15,18.7825,19.7,19.42,21.395,18.9,18.97,20.88,19.755,19.07,18.465,18.425,18.44,18.39,18.3,18.22,19.99,19.145,18.02,17.645,17.71,17.96,18.115,18.32,18.35,0.404105,13.4014160984726,4.1681375
10,17.75,430.124007229475,3.22777,-9.11831249791548,5.91169545704442,14.5838100152051,41.4593340232479,367.3,413.1,-27.58,99.470875,17.45,1.825,68.8656387016713,5.76,2.74,22.591035,21.7,19.7,18.6,19.7,19.13,21.535,18.9,18.9175,20.09,19.525,19.07,18.52,18.47,18.455,18.39,18.3,18.22,18.775,18.76,18.04,17.65,17.72,17.945,18.09,18.32,18.335,0.366696734487394,11.174180615767,3.88485
10,18.25,435.503,4.12844618426166,-12.7468500009468,5.25016160345883,14.7266657784772,32.5689128918259,357.6,406.8,-34.16,99.5033,0.329,0.066,73.6056473257714,0,3.629,21.620425,21.57,19.67,18.6225,19.7,19.17,21.765,18.9,18.9,19.135,19.255,19.065,18.585,18.505,18.465,18.39,18.285,18.205,18.195,18.255,18.05,17.65,17.735,17.96,18.065,18.3,18.335,0.343577631362748,9.34113745203827,3.6760025
10,18.75,441.29025,4.06088056729335,-22.2927069456606,-0.0452125,15.103097048695,23.8236615644227,362.3,403.9,-27.74,99.533,-0.02,0.016,76.6398934733647,0,3.45,20.760475,21.23,19.8,18.635,19.7,19.2,21.615,18.9,18.98,18.32,18.945,19.04,18.63,18.56,18.48,18.39,18.27,18.22,17.565,17.76,18,17.675,17.71,17.935,18.075,18.31,18.35,0.323353,7.41569755222218,3.39539806399671
10,19.25,439.271,3.986405,-21.708669441919,-6.0474074803388,14.8553527069265,24.8722,360.5,402.9,-33.22,99.5403,-0.019,0.009,77.4128261556017,0,3.427,20.295325,20.97,20.29,18.75,19.8,19.5,21.37,18.9,19.085,17.895,18.575,18.975,18.665,18.585,18.495,18.39,18.27,18.22,17.02,17.465,17.96,17.66,17.735,17.93,18.05,18.295,18.35,0.329915792242466,6.1700775425834,3.36149823023022
10,19.75,443.378,4.48821000819179,-20.7971000015725,-5.129245,14.8889728295322,21.0278,366,401.1,-32.23,99.5548,-0.017,0.004,80.809665047744,0,3.49,19.65671,20.7,20.0925,18.65,19.9,19.2325,21.535,18.9,19.23,17.565,18.27,18.92,18.68,18.625,18.52,18.39,18.27,18.22,16.67,17.16,17.91,17.66,17.735,17.93,18.04,18.295,18.325,0.322336,5.5166738921999,3.40691
10,20.25,445.3,3.99677027826632,-23.0264796310049,-1.2463225,14.7329614587091,17.099125,364.2,398.9,-29.27,99.5562,-0.017,0.001,82.7587222671811,0,3.331,19.1151475,20.53,19.5,18.8,19.65,18.99,21.6475,18.9,18.9,17.415,18.085,18.85,18.72,18.665,18.53,18.405,18.27,18.22,16.51,16.89,17.78,17.625,17.72,17.945,18.01,18.275,18.31,0.311146004177828,4.94200508455127,3.188805
10,20.75,448.44,3.47655,-21.9520381916751,-2.79532,14.6041162512634,22.46505,367.9,396.7,-29.4,99.5694,-0.017,0.003,85.3207150836376,0,3.456,19.0454625,20.4,19.37,18.6,19.67,18.82,21.6025,18.895,18.8825,17.095,17.92,18.745,18.75,18.68,18.53,18.415,18.27,18.22,16.3,16.695,17.65,17.605,17.745,17.94,17.995,18.28,18.335,0.309360209192685,4.41028002584187,3.21429
10,21.25,449.958031755404,3.6922275,-20.0855000007598,-2.960105,14.7801717800081,17.3796402433803,353.3,394,-27.6,99.565825,-0.017,0.002,86.0655752955365,0,3.301,18.3228,20.2,19.3,18.6,19.6475,18.7625,21.2825,18.88,18.9,16.685,17.695,18.67,18.76,18.705,18.56,18.415,18.27,18.205,15.89,16.51,17.535,17.575,17.75,17.945,17.985,18.26,18.335,0.310571128061247,4.31443005248685,3.298495
10,21.75,450.877,3.97086829536996,-20.7157333338128,-1.6546575,14.7186579706788,17.5490319007972,358.3,389.3,-28.03,99.57505,-0.017,0.001,87.8710810186827,0,3.349,18.0844175,19.83,19.075,18.8,19.55,18.54,21.47,18.8725,18.875,16.32,17.505,18.56,18.76,18.72,18.575,18.425,18.27,18.19,15.48,16.51,17.46,17.565,17.71,17.92,17.985,18.26,18.335,0.2924165,3.82455615908009,3.2706175
10,22.25,451.396727175013,3.49944432200151,-23.6352962943192,-0.94722725,14.6368862792687,15.2352391373708,352,389.4,-31.02,99.578,-0.018,0.001,88.2728932436933,0,3.374,18.0956725,19.57,18.96,18.8,19.465,18.395,20.93,18.855,18.82,16.11,17.26,18.52,18.735,18.735,18.59,18.425,18.27,18.205,15.43,16.46,17.315,17.525,17.72,17.935,17.945,18.26,18.32,0.298843315451386,3.71524338030824,3.30123
10,22.75,452.40025,3.80605983623051,-21.4775000012393,-0.69213325,14.3364628436865,17.273850958081,354.8,387.2,-27.96,99.5683,-0.019,0.002,88.6867722321292,0,3.07,17.7584325,19.37,18.825,18.8,19.415,18.2075,20.3,18.7325,18.825,15.9175,17.055,18.47,18.72,18.72,18.6,18.44,18.27,18.22,15.2,16.335,17.225,17.54,17.71,17.93,17.96,18.245,18.335,0.29340425,3.54586062669681,3.13624
10,23.25,449.800425637377,3.84980708413782,-19.5450694450851,-5.71524,14.2480251523168,14.5511,347.5,386.1,-26.54,99.565125,-0.017,-0.001,90.6882054031695,0,3.156,17.488055,19.47,18.875,18.8,19.515,18.3,20.2,18.8325,18.8575,15.7425,16.85,18.44,18.705,18.75,18.625,18.44,18.27,18.205,15.04,16.195,17.125,17.515,17.67,17.905,17.96,18.23,18.32,0.304999909699029,3.45866455290963,3.09507804283525
10,23.75,453.03175,3.89851,-18.7685648134914,-5.93984,14.2484674339492,14.8586291373188,346.9,386.5,-25.08,99.5543384635417,-0.017,0.001,91.826340130083,0,3.318,17.3649,19.3,18.9,18.8,19.6,18.19,20.46,18.84,18.88,15.43,16.675,18.375,18.68,18.735,18.625,18.455,18.27,18.205,14.91,16,17.06,17.465,17.655,17.92,17.945,18.22,18.325,0.2776295,3.19305521754295,3.08533
11,0.25,444.2385,1.67585,-19.0226701853311,1.23682197381094,8.43909289948621,23.11215,310.4,336.075,-16.3175,99.9583790258247,-0.014,-0.002,90.3652670224368,0,2.7535,7.77944075,6.9915,7.87,11.6,11.85,6.667,8.185,11,11.815,6.518,8.18,9.615,10.23,10.51,11.09,11.65,12.29,13.28,7.698,9.345,10.8525,11.695,12.22,12.645,12.945,13.36,13.87,0.30107192306367,1.97692462739986,4.24189341711548
11,0.75,442.7605,1.37447840373941,-19.252474444745,1.83470838102695,8.28251126512197,24.7038840153634,314.3,337.4,-15.6325,99.9686589534505,-0.0165,-0.005,91.4654619256562,0,2.8265,7.34523,6.81675,7.83725,11.6,11.85,6.63325,8.1325,11,11.8,6.39475,8.06,9.575,10.18,10.49,11.07,11.61,12.29,13.33,7.499,9.185,10.7525,11.66,12.23,12.665,12.945,13.36,13.865,0.301758138875478,1.83525789584273,4.082425
11,1.25,445.267,1.96193759223365,-19.4596833323362,2.5624325,8.23360304471408,17.81285,314.525,336.4,-15.5875,99.9577455884874,-0.017,-0.003,91.3580857263448,0,2.608,7.02639675000002,6.63725,7.85,11.6,11.925,6.621,8.1915,11,11.7975,6.297,7.971,9.52,10.12,10.49,11.09,11.65,12.29,13.3,7.3115,9.1,10.7,11.63,12.25,12.665,12.965,13.35,13.87,0.302082349126343,1.71089206018208,3.98962742158592
11,1.75,447.203,2.50671,-17.7174033335404,1.08379,8.97772255135045,34.0866,315.975,339.075,-11.67,99.976125,-0.017,-0.004,91.4904152326234,0,2.705,7.061196,6.51675,7.633,11.6,11.85,6.517,7.983,11,11.77,6.133,7.866,9.475,10.07,10.47,11.09,11.63,12.29,13.28,7.1135,9.015,10.6425,11.605,12.23,12.63,12.92,13.35,13.855,0.280281,1.57753485402751,4.2103775
11,2.25,444.774,1.71152770927321,-17.3349888891379,3.46959629622567,8.3344416072047,31.7002,317.7,340.15,-11.755,99.9663,-0.015,-0.002,92.3695144386338,0,2.711,6.73087375,6.37075,7.8,11.6,11.775,6.625,8.07,11,11.77,6,7.782,9.49,10.03,10.43,11.09,11.63,12.29,13.28,6.958,8.895,10.5925,11.61,12.22,12.63,12.92,13.365,13.87,0.2957675,1.48971420770868,4.029565
11,2.75,445.624641864393,2.20058,-15.9635349996624,1.44402778495109,8.17669150031096,21.542710461484,319.225,338.575,-12.45,99.972979919108,-0.016,-0.0035,92.5282568603803,0,2.744,6.983512,6.242,7.733,11.6,11.775,6.45825,8.18,11,11.8,5.8365,7.698,9.38,10.01,10.38,11.07,11.65,12.26,13.28,6.9055,8.8,10.5125,11.585,12.205,12.63,12.94,13.35,13.845,0.295457406149937,1.41461243435134,4.21238783399593
11,3.25,445.656,2.37353,-17.7068381174168,2.2073875,8.24411725403971,31.6116466832657,314.075,336.35,-11.885,99.9707,-0.014,-0.003,93.1157842724407,0,2.4845,7.1220685,6.1205,7.7,11.6,11.775,6.3375,8.14,11,11.795,5.7245,7.509,9.2625,9.99,10.38,11.07,11.61,12.26,13.26,6.678,8.715,10.39,11.56,12.22,12.645,12.94,13.35,13.87,0.2861955,1.47195993545111,4.06415704011926
11,3.75,446.591,2.485515,-17.7853512501159,3.99949,8.41671575788345,27.1522826838978,312.05,335.275,-12.955,99.967180319987,-0.0155,-0.004,93.6803228506186,0,2.831,7.26981625,6.03325,7.7,11.6,11.76,6.37475,8.1,11,11.765,5.633,7.467,9.1225,9.94,10.36,11.05,11.61,12.24,13.26,6.5025,8.635,10.3125,11.53,12.205,12.645,12.94,13.35,13.87,0.298543574100797,1.44997215699197,4.10322008411771
11,4.25,445.072480969943,1.64212031342732,-17.0794344446876,2.73240974911662,8.27204364349034,29.47055,314.275,333.95,-11.64,99.9799,-0.014,-0.0035,92.9303040223755,0,3.131,6.93333525,5.96675,7.7,11.58,11.7375,6.3,8.08,11,11.825,5.5315,7.3,8.9775,9.92,10.34,11,11.63,12.24,13.23,6.482,8.53,10.25,11.47,12.175,12.63,12.94,13.33,13.87,0.301144964815505,1.38828945558826,4.1243125
11,4.75,446.70725,2.0373725,-18.0885650001398,1.96835,8.26166532278678,30.4579,314.8,333.675,-11.495,99.998125,-0.0135,-0.0035,93.5188711555597,0,3.2105,6.629393,5.88725,7.633,11.53,11.7375,6.2545,7.967,11,11.7725,5.501,7.134,8.905,9.83,10.29,11,11.61,12.24,13.26,6.4515,8.47,10.155,11.45,12.15,12.63,12.94,13.36,13.87,0.296311,1.31226128182256,4.13723909958948
11,5.25,444.353,1.92861305591205,-17.0669799384498,2.84616,8.29540345326942,24.2852,315.5,334.1,-10.48,99.9942527335612,-0.0155,-0.005,94.1892013580673,0,2.952,6.1746005,5.80425,7.6,11.52,11.7225,6.133,7.933,11,11.7725,5.6175,7.051,8.855,9.79,10.27,10.98,11.61,12.22,13.23,6.4725,8.32,10.1,11.415,12.115,12.63,12.92,13.35,13.855,0.3013675,1.14502214798162,4.30161386335233
11,5.75,444.402,2.0716725,-18.5123535181993,1.81777,8.33600978238784,21.6122863197682,318.025,334.425,-10.945,99.9824588592122,-0.0075,-0.002,94.5400772453384,0,2.74,6.15090775,5.7295,7.5,11.5,11.7,5.975,7.783,10.97,11.7425,5.47575,6.968,8.845,9.75,10.27,10.96,11.61,12.22,13.23,6.6275,8.19,10.1025,11.37,12.07,12.585,12.93,13.34,13.855,0.311781,1.16826155826978,4.33326741957103
11,6.25,443.8445,2.08248400378106,-17.9611850003393,1.72531621424199,8.15954643401313,25.473425,314.1,333.675,-10.675,99.994,1.4115,0.126,94.5110800230393,0.36,2.787,6.079377,5.63775,7.55425,11.5,11.7,5.84175,7.65,10.9,11.75,5.471,6.988,8.82,9.7,10.27,10.98,11.61,12.2,13.23,6.2865,8.09,10.065,11.345,12.095,12.62,12.915,13.35,13.855,0.292240614622378,1.29001589611855,4.25933672454421
11,6.75,444.981291281645,2.13381,-17.788954583391,2.97599839886783,8.04783236404487,35.1409502781007,314.75,334.8,-5.4495,100.003830080729,22.01,2.725,94.2165490228144,11.34,4.01875,6.20196725000001,5.60825,7.475,11.5,11.7,5.733,7.6,10.83,11.75,5.5215,6.947,8.81,9.66,10.27,10.93,11.58,12.2,13.21,5.9495,7.99,10.155,11.27,12.08,12.61,12.93,13.35,13.84,0.304605581490427,1.30143526586886,4.20929859518222
11,7.25,447.588,1.558715,-17.8696999989776,2.94287245017537,7.98910913867294,26.769025,315,337.525,7.669,100.02375,103.65,13.07,93.9714547625547,53.76,15.005,6.44782625,5.55,7.35,11.5,11.7,5.633,7.6,10.8,11.7325,5.623,6.885,8.735,9.55,10.25,10.93,11.52,12.2,13.23,6.123,7.875,10.075,11.245,12.06,12.605,12.915,13.34,13.87,0.313283687721641,1.29657047640706,4.283025
11,7.75,452.788,1.43661,-9.19986111088515,16.3520155053898,8.24637324850594,30.06195,316.225,344.925,50.06,100.02925,255.775,30.98,92.8836115463377,123.5,28.96,7.04247650000002,5.475,7.375,11.5175,11.8,5.567,7.55,10.8425,11.765,5.86725,6.98875,8.69,9.5,10.255,10.9375,11.565,12.2,13.21,6.8225,7.8345,10.0125,11.145,12.045,12.57,12.895,13.36,13.855,0.33492884389767,1.43961066796367,4.676015
11,8.25,443.636,1.30857,2.74408518613421,28.4118,8.72531068888797,39.7716,317.55,351.9,103,100.038,409.95,47.3025,92.2031090722599,203.975,39.165,8.0627745,5.45,7.308,11.58,11.79,5.571,7.49175,10.925,11.7325,6.451,7.0195,8.59,9.4475,10.25,10.9275,11.585,12.23,13.255,7.866,8.0685,9.9975,11.125,12.045,12.55,12.915,13.375,13.855,0.364113935683954,1.87275887689136,4.78300833385626
11,8.75,440.7185,1.3161725,21.3323999967156,44.845725,8.97894590388833,48.158,318.15,358.525,157.05,100.044516444444,581.05,60.1525,90.9572532385468,282.85,48.05,9.154116,5.442,7.2,11.7,12,5.51675,7.483,11,11.885,7.431,7.134,8.54,9.39,10.215,10.9,11.57,12.215,13.235,8.795,8.45,10.0325,11.08,12.015,12.55,12.92,13.335,13.87,0.375626955253818,2.45958753800093,5.10471389588306
11,9.25,437.9315,1.3112119109123,37.2600746933924,58.28165,9.02903180563853,54.97165,318.5,366,212.95,100.04825,714.275,71.915,88.6341663422008,351.35,58.61,9.87967325,5.5085,7.433,11.68,12.005,5.558,7.4,11,11.9,8.8625,7.49325,8.5675,9.35,10.195,10.9,11.58,12.205,13.21,9.9,8.96,10.07,10.99,11.945,12.54,12.905,13.36,13.87,0.396205233074216,3.16417664495042,5.41513770912036
11,9.75,435.334,1.25077753019833,56.1836000040899,71.086475,8.95809410229491,63.500867887378,322.225,372.225,254.5,100.041,849,81.8,86.5677905902073,416.5,66.2425,10.608175,5.625,7.4,11.7,12.025,5.6415,7.3875,11.11,11.885,9.935,7.9625,8.585,9.27,10.205,10.88,11.58,12.215,13.22,11.235,9.43,10.12,10.97,11.955,12.525,12.88,13.35,13.84,0.403209995900695,3.72328656748571,5.85545
11,10.25,433.810529196075,1.02616311028528,64.6312999932767,94.9661063880838,9.39631425342769,75.54595,325.675,379.125,303.6,100.048546125,956,89.8,83.5317849145586,469.4,72.21,11.115715,5.8085,7.3415,11.75,12.1,5.7915,7.4205,11.1025,11.9,10.5925,8.3175,8.5775,9.215,10.175,10.86,11.585,12.205,13.21,11.935,9.6175,10.1275,10.915,11.935,12.515,12.895,13.35,13.87,0.417805,4.27853153334334,5.85573433122059
11,10.75,433.043,1.0319970388044,90.7230300046816,111.34242684012,9.39610857598905,86.0624,321.7,381.225,338.8,100.04625,1006,95.6,81.9721132532409,490.6,76.4625,11.7918275,6.175,7.3,11.75,12.085,5.94575,7.483,11.05,11.9,12.19,8.9775,8.605,9.12,9.995,10.865,11.5175,12.115,13.19,12.8375,10.24,10.16,10.7925,11.84,12.5575,12.9025,13.365,13.87,0.448581780090767,4.91980189604041,5.88365
11,11.25,431.6325,1.01063385720091,97.501030421044,122.381706271929,9.41088908918688,94.543225,322.9,385.75,357.275,100.0415,1059.25,101.35,81.179358387755,512.175,75.71,12.6948375,6.7585,7.3,11.75,12.1,6.267,7.508,11.125,11.9,13.175,9.685,8.695,9.115,9.975,10.8425,11.49,12.1225,13.155,13.715,10.8325,10.29,10.7675,11.805,12.5075,12.86,13.345,13.84,0.446365588620695,5.79339431269903,5.87569053281475
11,11.75,431.435122370282,0.808761,97.6370499889387,130.778,9.37046364074094,99.2975930472449,325.4,387.2,364.15,99.998635479275,1082.75,104.05,79.9321704113522,518.35,75.95,13.211595,7.08725,7.3,11.75,12.1,6.45,7.6165,11.05,11.9,13.5275,10.1525,8.8275,9.08,9.965,10.815,11.485,12.1,13.155,13.95,11.1475,10.38,10.7825,11.715,12.51,12.875,13.3925,13.87,0.4471755,5.72884567306829,6.1399075
11,12.25,430.04725,0.854693187804126,99.448272922213,131.687,9.4813131312509,107.520118883214,328.425,390.025,370.1,99.9769,1062,106,78.9858142451567,509.4,72.05,13.50878,7.333,7.42475,11.9,12.085,6.8875,8.04,11.2,11.9,13.94,10.46,9.08,9.15,10.165,10.845,11.575,12.115,13.16,14.055,11.46,10.435,10.87,11.695,12.445,12.85,13.375,13.83,0.458884052465479,6.15259681740688,6.18631
