DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2
11,5.5,4.4105,15.475,17.0625,33.6330433764094,7.48000000000002,429.6,-0.003360875,1.147475,2.1,11.8599999999999,16.3,2.1472,41.125,11,100,100,99.6,100,100,14.0215909090909,14.0529545454545,13.6881818181818,14.0727272727273,14.8236363636364,11.42,11.3,11,12.44,12.7125,12.3,12.9,11.83,12.3125,12.725,11.95,12.61,12.57,12.61,100.541478659539,6.33435,435.9825,16.309,33.002968761609
11,6.5,4.6,14.6,15.8875,37.7283423403399,6.94999999999998,430.035,-0.00279674999999999,1.165325,1.9525,9.89749999999997,22.375,32.38,57.0249999999999,36,100,100,99.6,100,100,14.1166666666667,13.9791666666667,13.58,13.7775,14.8916666666667,11.315,11.2075,11,12.52,12.815,12.21,12.9,11.75,12.3125,12.72,12.04,12.53,12.555,12.61,100.56104402834,5.378,438,16.5605,37.1258934542124
11,7.5,4.5375,14.7,15.885,52.33740786582,6.3,430.1,-0.005596,1.1525,1.3,48.35,104.599999999999,283.44,138.5,152.45,100,100,99.6,100,100,14.2126923076923,13.9484615384615,13.37,13.8711538461539,14.7875,11.3,11.2125,10.975,12.51,12.81,12.2075,12.9,11.7375,12.225,12.715,12,12.4225,12.555,12.61,100.613475,5.36685,438.1525,16.652,55.10626618301
11,8.5,4.6125,15.505,16.29,70.572899247344,6.00999999999999,430.32,-0.0206170000000001,1.2008,0.9,144.225,236.5,584.5,247.5375,306,100,100,99.6,100,100,14.4268181818182,13.9,13.9,13.8236363636363,14.7059090909091,11.21,11.2125,10.97,12.505,12.8075,12.215,12.9,11.805,12.21,12.715,12.1,12.215,12.5625,12.605,100.651821710526,4.39,440.72,16.67425,86.77745706644
11,9.5,5,15.9,15.9642499999999,108.26748332345,6.5,429.6,-0.03345375,1.31975,1.04725,228.4,341.34125,812.8,350.25,404.575,99.6,100,99.6,100,100,14.85625,14.8,14.6145833333334,14.8958333333333,16.1095833333334,11.5,11.1,10.965,12.51,12.81,12.215,12.9,11.725,12.215,12.71,12.2225,12.405,12.5625,12.605,100.6199,3.09715,438.025,16.19125,105.645570908985
11,10.5,5.102,16.5,15.4,119.151276330067,5.74,428.4025,-0.0715802500000002,1.3894,1.1,306.8125,396.46875,985.12,418.6925,485.1,99.6,100,99.6,100,100,15.893076923077,15.7392307692308,15.465,15.6,16.9892307692308,11.755,11.1,10.9,12.6075,12.805,12.1225,12.8075,11.83,12.215,12.715,12.325,12.43,12.5625,12.605,100.5534,2.075025,436.9,16.03875,113.13146070366
11,11.5,5.1,18.115,16.61,133.218990755067,5.9,427.72,-0.0775325,1.387,1.08,351.24,414.4,1046.375,570.99,490.3,99.6,100,99.6,100,100,16.7,16.5,16.375,16.6472727272727,17.45,11.88,11.2,10.9,12.515,12.805,12.2,12.8,11.9,12.1075,12.7,12.4,12.51,12.55,12.605,100.4726,1.574825,437.72,16.152,128.6246708973
11,12.5,5.1,18.4275,15.575,140.56064848385,5.6,427.2,-0.0628075,1.439,1.6875,337.775,381.858,994.51,561.1625,503.25,99.6,100,99.6,100,100,16.25,16.9475,16.97,17.355,18.1,12.185,11.1225,10.9,12.8925,13.1,12.2975,12.9,12.4875,12.4,12.9,12.5,13,12.6,12.7025,100.417815283401,2.87245,438.2125,16.3125,185.984862716007
11,13.5,5.10875,18.91,17.0825,112.242953533407,4.5975,426.09,-0.0624695000000001,1.402925,2.1,256.625,302,838.195,391.875,428,99.6,100,99.6,100,100,16.9057692307692,17.4,17.405,17.5425,18.4475,12.165,11.1,10.8,12.99,12.9975,12.2,12.8975,12.6,12.39,12.9,12.6,13.2,12.6,12.695,100.3856,2.692025,435.94,16.422,182.698237095365
11,14.5,5.0465,19.395,16.4825,93.9189029266623,5.74749999999998,424.9725,-0.0409060000000002,1.4068,1.7,146.24,182.05,583.995,276.72,283,99.6,100,99.6,100,100,17.1988636363636,17.5,17.64,17.55,18.1475,12.1,11.2,10.8525,12.895,13.0075,12.2,12.8975,12.395,12.2925,12.9,12.695,12.995,12.6,12.695,100.31805,2.064825,433.8,16.51925,125.22581849904
11,15.5,5,18.7,15.7685,73.0273172472,5.88,424.8325,-0.023674,1.3536,2.3,58.725,60,300.765,108.6,160.05,99.6,100,99.6,100,100,17.295,17.2775,17.225,17.305,17.5475,12.1275,11.165,10.9,12.8,13,12.2,12.8975,12.3,12.295,12.795,12.795,12.9,12.6,12.7,100.2367,3.49535,434.94,16.365,84.6817334417475
11,16.5,4.9,18.4,16.14,52.7257014362728,6.5,425.136,-0.0045085,1.2345,2.34,7.87749999999999,15.2,48.8045,59.8249999999999,37.1,99.6,100,99.6,100,100,17.1505769230769,16.4,16.115,16.3875,16.8,12.01,11.2,10.9,13,13.1075,12.3,12.9,12.4,12.3025,12.795,12.8925,13.185,12.6,12.695,100.234,3.740275,435.76,16.233,42.7922267139375
11,17.5,4.775,17.92,16.7475,43.6162013172,6.34,425.7,-0.003319975,1.206975,2.16,3.67999999999993,8.57499999999993,4.6052,49.8499999999999,11,99.6,100,99.6,100,100,16.6254545454545,16.1,15.2,15.66,16.2475,11.9,11.14,10.9,12.995,13.105,12.2975,12.895,12.4,12.3025,12.8,12.8,13.09,12.6,12.695,100.4449,5.93295,432.565,15.964,36.036907978896
11,18.5,4.8,17.1,16.59,38.4256361682749,6.625,426.317,-0.00356455000000001,1.184425,2.055,3.5125,4.67499999999995,4.81375,50,11,99.6,100,99.6,100,100,16.1227083333334,15.34,14.8,15.1625,16.3,11.72,11.2475,10.9,12.995,13.09,12.295,12.895,12.2925,12.2975,12.8,12.5975,13,12.58,12.7,100.46042742915,5.66554999999999,431.5175,16.164,26.407653811761
11,19.5,4.6,16.615,16.6195,32.7375806706859,6.5,427.6975,-0.002951475,1.143025,2.15,12.025,8.75,4.7452,48.625,11,99.6,100,99.6,100,100,15.8684615384615,14.7903846153846,14.52,14.725,15.8,11.7,11.2575,10.9,12.9,13.1,12.4,12.9,12.195,12.2975,12.7925,12.4,12.8,12.5,12.7,100.4794,5.17895,433.1275,16.445,32.384278289251
11,20.5,4.6,16.2225,15.8845,40.5013946807,7.30249999999999,428.0625,-0.0036025,1.172375,2.3,5.3875,9.69999999999993,5.289375,47.625,11,99.735,100,99.6,100,100,15.4363636363636,14.6925,14.4,14.6084090909091,15.3625,11.655,11.255,10.9,12.91,13.015,12.4,12.9,12.1,12.3,12.8025,12.4,12.8,12.585,12.7,100.4919,3.592,432.685,16.57175,24.5062253625647
11,21.5,4.7,16.0325,15.625,33.613919863,7.1,427.6,-0.00273065,1.1746,2,10.8474999999999,7,3.825,50.8249999999998,11,100,100,99.6,100,100,15.1583333333333,14.795625,14.5725,14.7225,14.7722916666667,11.6,11.245,10.9,12.9,12.91,12.4,12.9,12.1025,12.3,12.8,12.305,12.7,12.5825,12.7,100.492,4.02595,431.955,15.791,18.93046452578
11,22.5,4.68499999999999,15.63,15.2875,31.3465693402825,6.55,428.35125,-0.00232832500000005,1.142,2.085,11.8799999999999,12.0999999999999,3.27675,49.3999999999996,11,100,100,99.6,100,100,15.0076923076923,15,14.695,14.7486538461539,14.75,11.6,11.2,10.9,12.81,12.825,12.4,12.9,12.0075,12.305,12.8,12.41,12.61,12.585,12.7,100.462061617823,4.609725,433.17,16.258,35.2205193409705
11,23.5,4.69499999999999,15.635,15.8175,40.1185576288849,7.32,430.2285,-0.0025504,1.1336,1.9,7,13,3.16549999999999,43.85,11,100,100,99.6,100,100,14.7,14.8,14.1725,14.6325,14.9,11.57,11.1875,10.9,12.64,12.73,12.4,12.9,12,12.305,12.8,12.5075,12.62,12.585,12.7,100.482936800987,4.31375,437.32,16.426,37.0877122086997
12,0.5,5.29554448161049,11.745,12.365,24.97182997925,6.06,429.189,-0.00398600000000001,1.27865,1.5175,22.835,36.0749999999999,11.645,21.3,11,100,100,99.6,100,100,10.2595833333333,10.7525,10.3733333333334,10.48,10.1225,8.21,8.5,9.11499999999999,6.155,6.745,7.0675,8.1,5.67625,6.9625,7.996875,5.89,5.98249999999999,7.1475,7.9625,100.45371010248,2.1216,438.94,10.55125,25.1583428252429
12,1.5,5.1,12.13,12.8625,23.99443949609,5.675,428.37,-0.00559169999999999,1.24925,1.5,24.0649999999994,34,11.4,20.1999999999998,11,100,100,99.6,100,100,8.60846153846155,11.0275,10.16,10.8,10.5,8.2,8.5,9.2075,6.09461538461537,6.72153846153846,7.08653846153846,8.1,5.58557692307691,6.87,7.95711538461538,5.76730769230769,5.9176923076923,7.1,7.96769230769231,100.472861124402,3.45735,439.11,9.695175,49.2663003563638
12,2.5,5.1,11.4425,13.0175,25.5900948437227,5.82499999999999,429.38,-0.00276165000000004,1.2553,1.5,11.8325,35.25,11.375,16.7075,11,100,100,99.6,100,100,8.61022727272727,11.215,10.3325,10.585,10.6,8.2375,8.5,9.21,5.97818181818182,6.735,7.06931818181818,8.1,5.46136363636364,6.9,7.94909090909091,5.64,5.79545454545455,7.1,7.9,100.48245,3.33125,439.6175,9.75495,58.43499363975
12,3.5,5.2,11.28,12.642,25.66848273522,5.675,429.82,-0.003009375,1.27025,1.8,23.4625,35.3,11.45,15.8625,11,100,100,99.6,100,100,8.34583333333333,10.96625,10.44,10.546875,10.2825,8.2,8.4875,9.2125,5.90208333333333,6.76791666666667,7.065,8.0625,5.39791666666667,6.9,7.94875,5.57708333333334,5.734375,7.14,7.965,100.410025,2.669625,442.6175,9.57175,40.1510285936363
12,4.5,5.185,11.2,12.54,26.4244020969346,5.2,429.4,-0.004682375,1.2428,1.1,12.8,34,11.475,15.37,11,100,100,99.6,100,100,7.40923076923076,10.5892307692308,10.0625,10.1913461538461,9.65,8.14249999999999,8.4825,9.2125,5.83538461538461,6.695,7.0625,8.0625,5.33076923076923,6.9,7.93692307692308,5.46615384615385,5.46230769230769,7.16903846153846,7.9625,100.509725,3.2454,441.98,9.78995,31.715032369719
12,5.5,4.9175,11.1,12.35,27.8207226794679,5.43,429.591,-0.00494992500000001,1.19745,1.3,17.5100000000001,36.425,11.39,16,11,100,100,99.6,100,100,7.30727272727272,9.8525,9.48045454545453,9.6,9.51999999999999,8.1,8.59,9.215,5.75,6.62159090909091,7.0625,8.06,5.22727272727272,6.9,7.93272727272728,5.3659090909091,5.66,7.17818181818182,7.9625,100.5182,3.540725,442.46,9.8661,26.7385602964407
12,6.5,5.33,10.7625,13.0695,28.4108965042409,5.27,429.452,-0.00338325,1.24975,1.1525,20.2200000000001,36.8,11.30875,20,11,100,100,99.6,100,100,7.13333333333333,9.75749999999999,9.41833333333333,9.295,9.2,8.1475,8.5,9.2175,5.685,6.55,7,8.06,5.155,6.9,7.92,5.27,5.615625,7.2,7.96,100.568033293269,2.4455,438.57,10.08145,22.77259229332
12,7.5,5.2,10.9,13.5,30.7920405367637,5.91999999999999,430.0455,-0.003773,1.23,1.1,29.57,45.375,105.245,88.575,83,100,100,99.6,100,100,7.27692307692307,9.6525,9.4,9.275,9.22153846153845,8.1,8.39,9.2225,5.63,6.50307692307692,7,8.0625,5.07538461538461,6.9,7.90461538461539,5.175,5.57846153846154,7.2,7.96,100.59375,2.2444,437.37,10.0608,35.2284173105399
12,8.5,5.16,11.55,13.205,42.2704568582758,5.13499999999999,430.37375,-0.00699440000000002,1.2778,1.28999999999999,80.2749999999999,126.2,372.9175,181.6125,227.275,100,100,99.6,100,100,7.32727272727272,9.9,9.53000000000001,9.63750000000001,9.56750000000001,8.1,8.3,9.2275,5.56545454545455,6.46,7.06,8.06,5.025,6.9,7.92272727272728,5.12,5.48545454545454,7.14,7.9625,100.642,2.7637,436.2375,10.0512,32.591108607745
12,9.5,5.56,11.79,12.80125,70.3598688287817,6.8175,429.6,-0.0275820000000001,1.3546,0.9,185,239.05,624.1375,301.05,336.75,100,100,99.6,100,100,7.50333333333333,10.8,10.6395833333333,10.3654166666667,10.64,8.2375,8.3925,9.2175,5.56,6.41354166666667,7.0625,8.06,5.06,6.9,7.91041666666667,5.165,5.3625,7.14,7.96,100.674,3.1843,434.3975,9.6131,54.0378521563125
12,10.5,5.53,12.1575,12.9,95.8753550608526,7.2675,427.9775,-0.0531020000000003,1.4332,0.817499999999996,238.95,296.4,813.825,353,405.625,100,100,99.6,100,100,8.24403846153846,12,11.86,11.575,12.1,8.615,8.3,9.2025,5.6,6.3725,7.0575,8.0575,5.14865384615384,6.9,7.90442307692308,5.34865384615385,5.40884615384616,7.13384615384615,7.9575,100.6481,2.173,433.085,10.09425,81.3613543030625
12,11.5,5.40749999999999,13.345,13.29275,95.7458392086,7.2525,427,-0.049645,1.4605,0.982499999999993,281,321.15,897.1225,534.6075,415.25,100,100,99.6,100,100,8.70909090909091,12.4,12.3375,12.6,13.0225,8.85249999999999,8.3,9.2,5.63977272727272,6.3840909090909,7.05681818181818,8.06,5.30636363636363,6.9,7.91772727272727,5.66590909090909,5.57454545454546,7.1,7.96,100.604217023026,2.48335,431.56,9.9576,90.980311238425
12,12.5,5.60749999999999,14.04,12.675,88.9835687803326,6.7375,427.24,-0.04733375,1.476625,1.2975,270.75,295,848,512.925,408.15,100,100,99.6,100,100,9.02916666666666,13.08,12.375,13.0125,13.42,9.0225,8.385,9.2125,5.72875,6.325,7,8.06,5.47666666666666,6.890625,7.90479166666666,5.91854166666666,5.68333333333333,7.13333333333333,7.96,100.575875,2.0181,435.4875,10.112,99.4238806764974
12,13.5,5.6,14.205,11.89,90.1281488389,5.96,427.43,-0.0585889999999999,1.44795,1.525,233.425,231,704.42,386.92,343.95,100,100,99.6,100,100,9.20192307692307,13.79,12.71,13.81,13.5,9.11749999999999,8.3,9.2075,5.88461538461538,6.38,7,8.065,5.63538461538461,6.88384615384615,7.90480769230769,5.93,5.86,7.10692307692307,7.96,100.5285,3.08984999999999,435.535,9.9907,90.383778024565
12,14.5,5.4,14.09,11.9,79.2972097346364,5.82,427.025,-0.0551560000000001,1.4168,1.2875,154.24,132.025,462.12,227.605,239,100,100,99.6,100,100,9.37227272727273,13.5675,12.555,13.4125,12.815,9.2,8.3,9.2,5.96727272727273,6.415,7,8.055,5.725,6.86522727272727,7.9,6.035,5.955,7.10363636363636,7.955,100.5155,2.45155,434.1125,9.72145,63.3853475470825
12,15.5,5.46999999999999,14.455,12.057,53.1781266475,5.25249999999999,427.355,-0.02959175,1.3648,1.5,70.9124999999998,50.8,196.8925,89.975,101.2,100,100,99.6,100,100,9.665,12.905,12.1,12.69,12.345,9.1,8.405,9.2925,6.06,6.42,7,8.06,5.76,6.86333333333333,7.9,6.09333333333333,6.04333333333333,7.1,7.96,100.533,2.0559,434.0875,9.966,36.7849639694
12,16.5,5.2,13.9725,12.2525,41.0716108423593,5.515,426.96,-0.01057125,1.31225,1.7,24.7,32,19.418,39.9549999999999,17,100,100,99.6,100,100,9.81192307692309,12.265,12.0125,11.6875,11.4175,8.96999999999999,8.38,9.2875,6.0575,6.46,7,8.0575,5.7,6.86076923076923,7.9,6.07057692307692,6.0575,7.11442307692308,7.94423076923077,100.562625,2.6124,436.16,11.248,31.676715607236
12,17.5,5.2,12.9,12.5275,31.8471761920074,5.5,427.985,-0.004913875,1.28775,1.7,11.1725,32.675,12.15,27.9749999999997,11,100,100,99.6,100,100,10.0727272727273,11.815,11.6,11.36,11.035,8.66,8.3325,9.28,6.00522727272727,6.46795454545455,7,8.0575,5.54181818181818,6.87295454545455,7.9,5.98727272727273,5.9575,7.12545454545454,7.92090909090909,100.597,2.551575,436.26,12.241,27.8837131402202
12,18.5,5.2,12.7,12.41925,29.3654512318075,6,428.1475,-0.00393395000000003,1.306125,1.6375,17.405,30,12.5,16.685,11,100,100,99.6,100,100,10.2439583333333,11.7,11.545,11.1975,11.2,8.4725,8.4,9.28,6,6.49583333333333,7,8.0575,5.600625,6.88229166666667,7.9,5.88458333333334,5.90479166666666,7.13,7.914375,100.61605,2.83475,432.85,10.96425,24.167213634067
12,19.5,5.1,12.6,12.434,24.0267333933316,5.97749999999999,428.9025,-0.003698,1.2465,1.6,16.22,32.5500000000001,12.5,16.3625,11,100,100,99.6,100,100,10.7186538461538,11.6825,11.565,10.81,10.8175,8.3,8.4,9.29,5.99826923076923,6.49730769230769,7,8.0575,5.57230769230769,6.89673076923077,7.9,6.07115384615384,5.92480769230769,7.13173076923077,7.89673076923077,100.603033470395,2.4732,434.9025,11.67075,27.1344191093081
12,20.5,5.03325,12.38,11.815,25.10752157562,5.63999999999999,428.39,-0.00399855000000002,1.23725,1.5,22.22,35.8249999999999,12.3625,16.3575,11,100,100,99.6,100,100,10.8695454545454,11.58,11.2129545454545,10.7,10.535,8.3,8.4,9.27,6.1575,6.46795454545455,7,8.0575,5.64159090909091,6.9,7.9,6.12340909090908,6.05272727272727,7.12045454545454,7.88454545454545,100.565268153783,2.891,436.7675,12.58425,31.19552555553
12,21.5,5.2,12.0125,12.3715,27.92333654837,5.7,427.96,-0.002747,1.295625,1.5425,13.7599999999999,37,12.3,22.45,11,100,100,99.6,100,100,10.753125,11.07,11.1125,10.5075,10.2175,8.3,8.4,9.26,6.24,6.4575,7,8.0575,5.73249999999999,6.9,7.86,6.04499999999999,6.10312499999999,7.1,7.87520833333333,100.5666,3.538775,432.9975,12.768,24.700022770776
12,22.5,5.48499999999999,11.935,12.36,23.710700484205,5.2,428.8975,-0.00374,1.28875,1.8,14.515,38,11.8,16.325,11,100,100,99.6,100,100,10.68,10.5876923076923,10.6536538461538,10.2094230769231,9.82826923076922,8.28,8.4475,9.1875,6.23788461538461,6.4,6.96,8.065,5.75673076923077,6.9,7.9,6.04038461538461,6.1,7.1,7.86307692307692,100.534608104067,3.608425,434.67,11.78255,27.6113013006
12,23.5,5.157,11.8325,12.1,26.6396295059429,6.0725,429.1225,-0.00442810000000001,1.253,1.6,16.8925000000002,38,12.01,16.0575,11,100,100,99.6,100,100,10.4838636363637,10.6411363636363,10.5186363636364,10.1145454545455,9.71999999999999,8.19499999999999,8.36,9.195,6.2,6.63795454545454,7,8.065,5.71636363636363,6.8,7.865,5.96545454545454,6.02545454545455,7.1,7.8625,100.490957483553,3.7925,433.8,11.6485,33.7646188518287
