DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
6,11.25,2.5794111,327.5494,522.304375,104.702375,1928.333022,34.54375,32.64725,92.5968375,30.440385,0.55942575,4.59919525545,1.53141918805,-0.0240341,34.9968,457.024,34.59,2246.2395,1.52431,0.619969,102.371,438.031398667936,361.553418803418,874.556463284194,1001.97775263952,138.519396551724
6,11.75,1.518681975,338.9143,546.36025,114.9427,1973.625,34.6335,33.218,91.39621,31.38742475,0.5316112,4.4489063124,1.4101522108,-0.016353925,35.06672,453.05645,35.058615,2264.1025,1.5595255,0.5757702,102.20335,430.827307326356,363.163194444445,886.941114991147,1017.38404977375,129.883245877062
6,12.25,-3.1099114,334.922925,567.84765,112.6286,1986.035568,34.873,33.75625,91.902435,31.68659225,0.53648,4.353192,1.5782691058,-0.022337315,35.7943,459.3307,36.2066,2255.484,1.4887505,0.5741465,102.20815,438.049286393911,364.623860398861,911.144083953498,1042.36349924585,139.133883058471
6,12.75,-1.28779590000001,347.03325,579.473575,106.5674,1970.7257856,35.182,34.37,93.0613,32.85519975,0.52635,4.4113942245,1.5174093075,-0.030966255,35.7464,490.459,35.5595,2351.33375,1.64309,0.589441,102.145,438.612559467174,364.577492877493,917.141041470215,1047.89366515837,135.984182908546
6,13.25,-4.93527300000001,354.7455,531.543075,105.105475,1986.4452608,35.15,34.85875,93.94366,33.428033,0.55278,4.3123469945,1.69734878085,-0.00333066500000044,35.3298,509.386,34.83453,2409.8475,1.520968,0.6562484,102.1535,432.997716460514,362.026424501425,922.445735051027,1059.37631975867,135.887181409295
6,13.75,-2.94273,365.434125,473.939475,119.8835,1799.9892944,35.27,35.3425,90.39712,34.23126175,0.581855,4.795760647075,1.5337845,-0.0348730700000001,35.936205,574.243525,33.51033,2534.911,1.798564,0.63280045,102.261,433.871075166508,363.017592592593,835.695816910549,960.250377073906,131.965367316342
6,14.25,-4.554065625,387.93355,463.7717,112.3075,1663.176975,35.2525,35.69625,91.75375,33.0061195,0.5731694,4.68997393825,1.5351426755,-0.038818855,35.52437,460.82815,34.170055,2437.194,1.7206065,0.6523325,102.11405,427.671265461466,362.100516381767,759.236358489307,887.419871794872,128.389430284857
6,14.75,3.0770787,394.194125,453.60165,111.21365,1567.299395,35.71875,35.96875,89.3330625,34.1984965,0.5717152,4.76984876645,1.997777290025,-0.01481331,36.3035225,457.49255,33.34332,2427.86725,1.6857805,0.666231175,102.086425,437.50808753568,360.072293447293,702.633405723609,822.337858220211,120.99643928036
6,15.25,1.2228609,377.1276,455.769,93.2691749999999,1444.25,36.19,36.10325,90.63365,35.987026,0.5686475,4.775269522975,2.27360675,-0.02667681,36.1939325,429.054,33.94921,2479.576,2.2986135,0.633669449999999,102.103625,437.951236917221,357.359508547008,634.42058354307,747.101055806938,117.429441529235
6,15.75,1.31384420000001,354.8329,380.854,87.22115,1274.230375,36.5275,36.35025,89.5498375,37.51113875,0.600946674999999,4.719594795,2.5709151615,-0.0241206025,35.8454,533.076,32.6223,2456.0235,1.8295975,0.656694424999999,102.109,424.806255946718,354.520922364672,563.262365140959,672.698246606335,110.823556971515
6,16.25,4.3721025,393.9635,309.042775,73.5671,1017.095,36.57,36.386,90.755915,37.791529,0.5485728,5.002488224925,1.762260457975,-0.00750614999999995,35.6622025,463.3881,34.00348,2465.45175,2.16172,0.753970100000001,102.0637,419.599000951474,351.896153846154,481.026252258486,571.552564102564,93.151724137931
6,16.75,3.126189425,377.8432,268.40395,63.6598,873.94,36.396,36.406,92.30274,37.54741075,0.6174875,4.9432,1.66518,-0.0123165,35.3168125,460.38905,33.096835,2626.198,2.37912,0.817626375,102.058125,417.769457659372,351.896153846154,434.219399463164,522.322360482655,88.1029610194902
6,17.25,10.195312975,403.620425,212.8235,44.2121,639.35,36.57125,36.223,90.300005,36.391844,0.49278,4.1168105016,2.015103102,-0.013996017,34.85619,473.121625,33.190025,2647.814,1.629868,0.597240600000001,102.0599,419.961108468126,346.269141737892,272.352546549124,333.996512066365,63.5995033733134
6,17.75,4.94015,306.8833,167.180975,34.42085,470.575,36.24625,36.04,92.224105,33.694004,0.564045,4.5053266327,2.08985898355,-0.0115787495,34.346235,467.7634,34.17291,2803.0625,1.686614,0.504764949999999,102.0681,420.011774500476,343.65535968661,203.940088680207,251.836349924585,48.5468703148425
6,18.25,8.39040075,575.670625,118.4979,17.9805,232.65,35.3375,35.632,96.8565975,31.64655175,0.46745,3.9957233225,1.22453576,-0.00801886275,34.6055,450.483675,32.65324,3285.9,1.34246,0.4614,102.063,418.656993339677,339.388176638177,83.987376659521,107.930995475113,24.0910044977511
6,18.75,6.059229,323.1032,84.798,9.994125,104.93672528,34.7535,35.4025,96.55493,30.38044375,0.4589675,4.0987877809,0.9955197754,0.0015486025,34.52794,475.488,33.1602,3985.7425,1.90401400000001,0.40507555,102.0776,416.436393910562,333.180947293447,57.4216243009717,74.2833521870286,16.861727886057
6,19.25,8.41260175,321.22735,61.380365,7.83789360000003,24.68216667,33.7405,35.229,95.3092425,25.87784125,0.427275,3.75997793405,1.09175893815,0.002034643,33.633705,489.9073,33.23088,4032.8735,1.219505,0.563921549999999,102.15245,415.632992388202,332.314280626781,3.10922749569785,4.82214347662137,3.28841135682159
6,19.75,9.4868204999999,404.60625,45.4575925,-1.62103075,0.03953142732,33.116,35.05025,95.60374,23.04420875,0.35863,3.254262810825,0.81004915,-0.000415226750000042,33.3375275,467.294325,33.64204,3642.7925,0.9618084,0.4107818,102.112725,411.800951474786,331.335185185185,-0.616261364340459,0.324588838612369,2.90677511244378
6,20.25,8.422797,355.2317,41.72895,-2.37445725,0.0040486638016,32.54175,34.84625,94.666635,21.81866125,0.38664,3.20754,0.7444916,-0.00065712625,33.55241,473.3191,32.68221,3916.3865,1.029653,0.427553,102.145,407.859657469077,328.950071225071,-1.37835034860961,0.104987675339365,3.44201855322339
6,20.75,7.95164375,307.6487,38.4927325,-2.517736,0.0034657365776,32.21675,34.63225,95.0926125,20.704095,0.3556104,3.5471774149,0.82224949485,0.000724947000000039,33.2090825,490.9854,32.58425,4250.48125,0.9998328,0.3717782,102.17585,409.607778306374,327.781784188034,-0.898337366554265,0.725683861236802,2.93011637931035
6,21.25,9.2011668,516.9587,38.52253,-1.98018,0.0033409642376,32.11425,34.46275,95.54625,20.708812,0.356922625,3.261925,0.7813150025,-0.00156611875,32.553675,473.1972,32.9897,4770.03,1.02910375,0.403194375,102.194875,408.818839200761,326.166773504274,-1.25439200218895,-0.145034803921571,2.93012687406297
6,21.75,10.798,574.801,33.754985,-2.609115,0.0032581655216,32.06775,34.31175,95.7207,20.414826,0.3637425,3.243572784825,0.8624208592,0.01006117575,32.8612125,498.8218,32.56686,5017.772,0.984827975,0.406664375,102.186525,410.239391056137,326.001549145299,-1.40349421462912,-0.198979751131224,2.71039955022489
6,22.25,7.9503465,317.98275,32.38762,-0.927467400000011,0.0032490965936,31.897,34.111,97.174975,19.90615,0.3718,3.226563415,0.80645811625,0.0106747275,32.2060375,519.30965,33.072425,4103.2915,1.00763375,0.451939875,102.22175,412.467673644149,325.181606125356,-1.13976043669343,-0.154376715686275,2.83586000749625
6,22.75,8.03042075,330.821,42.8540349999999,-1.72050990000001,0.003174925292,31.9075,33.905,97.1757225,19.997274,0.3967152,3.3828900286,0.7668314448,-0.003859197625,31.50361,519.7829,34.23917,7425.83,1.0122079,0.4626565,102.1882,411.489438629876,325.181606125356,-1.06222114041963,-0.0537088046757178,2.58195389805098
6,23.25,9.2911315,316.954,32.0053875,-0.579951025,0.0028217487188,31.6155,33.60675,97.3954,20.20388025,0.37543585,3.17814426985,0.70703975,0.00173377525,32.852005,472.493,31.9243625,4377.93125,0.94193975,0.3978716,102.20225,413.56018078021,320.348753561254,0.203248684424791,-1.20993940422323,1.99473538230884
6,23.75,13.7715375,469.721475,36.6081025,0.913241749999984,0.0030470772728,31.49475,33.18,97.755175,20.12326725,0.3832254,3.128929535675,0.755516475,0.0156508,31.83755,479.471,31.5602,5243.12,1.0426707,0.447538825,102.171975,409.066151284491,319.266648860399,0.00720506234439389,-1.46290893665159,2.06966266866567
7,0.25,8.40461675,306.2706,10.113,1.7429,0.0040828159724,30.5465,32.39325,100.119,17.345996,0.2295,2.1896,0.470332557,0.00685646199999997,31.614,555.1135,43.2626,7089.66099999999,0.595968,0.2354215,102.298,408.795147478592,321.45,-0.510351018495305,-2.09044947209653,0.980540479760122
7,0.75,10.691010575,542.6482,18.52687,-0.2683324,0.0041892535652,30.359,32.187,100.118,17.537296,0.2458,2.24583,0.512952667,0.003387958,31.54725,548.818,42.8843,6632.14874999999,0.60327,0.251547,102.2695,409.458349191247,321.844747150997,-0.730767799753977,0.0637881598793334,2.38204891304347
7,1.25,17.62714505,481.41195,14.229095,0.412599999999993,0.0039865605384,30.141,31.845,100.119,17.09287,0.2536,2.35133,0.456708,0.00919406400000001,31.469,542.948,43.4349,5815.715,0.6648805,0.271016,102.257,410.035252140818,322.257051282052,-1.20083863572175,0.238538612368024,2.50255247376312
7,1.75,20.80895,556.600325,12.88794,1.784528875,0.003810694932,29.767,31.5315,100.118,16.75575,0.2522532,2.110742781,0.58324802105,0.00664668,31.31273,542.1832,44.105415,6187.71599999999,0.5605003,0.24589595,102.25095,410.820551855376,321.951709401709,-0.965592661542518,0.287470588235294,2.84394002998501
7,2.25,17.89759865,578.9344,6.86560375,0.748050000000002,0.0036857657254,29.597,31.33625,100.118225,16.83788,0.2571735,2.0247497799,0.5082605824,0.00423730875,31.16861,559.7746,44.340595,11184.28,0.694270649999999,0.2501873,102.24785,414.196075166508,322.171260683761,-1.14087686973824,0.285270230015083,2.50190386056972
7,2.75,9.6188355,501.4615,12.9514,1.627816,0.0036820566134,29.38075,31.13575,100.118225,17.612436,0.2479175,2.0716663257,0.495401999999999,0.004312431,31.0999675,575.503675,43.8515425,7220.16125,0.526495375,0.24628315,102.244225,415.542507136061,322.241007834758,-0.962615260638902,0.19657386877828,2.54444152923538
7,3.25,16.13388,865.174525,15.3909999999998,1.0309,0.0034230216284,29.952,30.97475,100.118225,17.33475,0.292541,2.31905,0.561185,0.00536490199999999,31.137,565.2905,43.62455,8050.1115,1.046555,0.307189,102.248,416.215913415794,322.60974002849,-0.945276919882829,0.501738273001508,2.62136488005997
7,3.75,10.382843275,590.157600000001,43.1582800000001,-0.733777199999999,0.0029528476802,30.13975,30.8085,100.119,17.957048,0.291676525,2.490492,0.6629081,0.010241499,31.20986,550.5719,44.029925,7135.32825,1.2841,0.371898275,102.25835,412.654115128449,322.408155270655,-0.566743773121921,0.293036972096531,2.51199494002998
7,4.25,13.65107,621.53175,13.6579675,1.217,0.1887256844,29.7025,30.65175,100.118,17.642308,0.246887525,2.10873135845,0.628912775,0.0236567,30.905395,570.9756,43.4827175,7928.59225,0.68535975,0.2746982,102.268725,412.189343482398,321.380876068376,-0.805394221526101,0.189759162895927,2.42150056221889
7,4.75,28.6067975,567.776525,15.6341325,2.386526,13.640102762,29.686,30.495,100.118325,17.275064,0.2361773,1.867643,0.4649993,0.01102649,30.81368,589.3972,43.5839,8098.14,0.5819164,0.2591626,102.2842,412.58713130352,321.190758547008,3.49234244133585,6.49123190045249,3.1956070089955
7,5.25,18.722893625,530.6,17.8417425,1.217772,74.557842282,28.60775,30.34775,100.1182,16.969444,0.21476,1.76032911955,0.4492386,0.0109040375,31.02062,597.1465,43.7106,9361.1675,0.51366135,0.2235991,102.30065,417.680447193149,321.617841880342,42.6682131247724,58.0573510558069,15.1652042728636
7,5.75,12.949028425,480.394425,16.372905,1.53290425,206.1387471,28.65875,30.2005,100.119275,18.478482,0.21729115,1.6322422149,0.539713725,0.01023956,30.952335,558.651325,43.6963,8430.73649999999,0.5568039,0.2411134,102.31575,417.143434823977,324.751335470085,107.463345886446,136.458239064857,33.5008526986507
7,6.25,22.4739049999999,797.1806,47.267275,10.8172,377.02318016,29.356,30.07775,100.1169,16.792514,0.220805,1.83010510765,0.5634059,-0.00150843175,31.272285,540.1267,44.42126,10275.06,0.60259775,0.26161355,102.3256,417.752235965747,329.966381766381,197.227522370037,248.543740573152,57.4449175412294
7,6.75,9.109396,460.6445,94.4226975,19.161375,542.8701817,29.3202375,29.936,100.117,15.514116,0.233301,1.9821895,0.57440455,-0.00412102150000001,31.679225,508.998,44.8534875,5319.31225,0.65191695,0.2590512,102.366,416.932683158896,335.492788461538,279.01618878061,347.173736802413,71.1049194152924
7,7.25,5.91365,724.4663,143.6904,38.092685,762.2508564,30.75125,29.96325,97.74208,15.638024,0.3238147,2.3634013941,0.657187899999999,-0.008844088,32.26914,507.7022,45.03225,5100.69025,0.8911434,0.3712466,102.3948,418.268315889629,339.914351851852,369.149013445766,458.983125942685,85.6052286356822
7,7.75,6.18186624999999,685.292625,222.8598,64.78425,959.9823244,30.2025125,29.96475,93.75502,11.085668,0.3600328,2.561651,0.8647485,0.00516027200000003,32.7843,437.9996,40.00914,3794.06975,1.034118,0.4584828,102.4176,420.809586108468,344.177973646723,466.5635967367,562.870380844645,96.6368065967016
7,8.25,6.8370137,617.642475,269.4502,72.9566825,1152.628928,30.6024,30.02725,92.23192,13.643848,0.3872906,2.7807014812,0.9517058818,-0.01633792,33.18374,434.381,38.91296,3096.88,0.9879982,0.437122,102.433,423.329210275928,347.429754273505,553.521599494371,660.921851432881,110.118159670165
7,8.75,3.84982825000001,531.087,319.6745,92.172945,1365.8921976,31.05211,30.15625,89.8017175,14.798612,0.40323625,3.36425471825,1.00338125,0.0058295625,33.5585,427.697125,39.1619625,2993.76825,1.0311925,0.42267275,102.441625,423.962226450999,351.270548433048,612.95174296336,725.227375565611,114.073500749625
7,9.25,5.503765,401.68,355.7886,105.69075,1569.282528,31.4889625,30.3665,88.2757,15.28362,0.441406875,3.089555,1.0120595,-0.01066505,33.795725,423.711125,38.83765,2789.07125,1.1014925,0.508744875,102.455375,427.919838249286,355.782585470086,719.725384903702,845.192307692308,129.042634932534
7,9.75,5.4606295,451.9607,402.5,117.8638,1619.906189,31.796,30.5685,88.21764,18.1316,0.4239875,3.36005354325,1.21970625,-0.010927615,34.0602,445.8635,40.3057,2757.64125,1.42940125,0.4506605,102.462375,432.084800190295,357.41639957265,757.563997413058,884.546568627451,133.628560719641
7,10.25,6.21949875,347.657,461.453375,123.2432,1777.83804,32.2264375,30.68525,86.55992,19.623206,0.431460875,3.2721805601,1.233408,-0.0154921225,34.25006,522.7462,38.39684,2577.064,1.72714875,0.472916,102.466,431.001308277831,362.626958689459,814.588440790916,941.599736048265,137.437125187406
7,10.75,5.756548,345.399075,450.48215,129.9078,1829.165239,32.7345,30.8905,89.15729,21.93112625,0.4608116,3.5810554015,1.3126593402,-0.01698176,34.524745,469.00845,36.73783,2433.5175,1.5465305,0.544026199999999,102.463475,435.466341579448,363.769408831909,836.085535003992,956.29713423831,138.093984257871
7,11.25,5.42871,339.2672,478.94225,122.880475,1927.593437,33.423,31.21825,88.96941,25.92225,0.45070085,3.188517139,1.81442926005,-0.024730075,34.703105,450.466075,39.35718,2474.50525,1.2642575,0.66927215,102.46675,435.041508087536,364.166844729345,882.765098502785,1005.87104072399,140.900955772114
7,11.75,6.622108,311.5646,516.76235,134.566575,2078.922472,33.773,31.63675,88.4204875,28.55672625,0.44701695,3.5428857203,1.5191775,-0.019855585,34.9104375,476.357375,36.94855,2430.179,1.73021,0.56556475,102.46175,434.755352045671,365.629273504273,946.432952499994,1071.61670437406,143.41547976012
7,12.25,4.63509,322.1726,539.3605,144.255,2012.96392,33.7945,32.18775,89.485715,27.643485,0.4581651,3.70113041645,1.70807475,-0.02040293,35.231405,484.013875,37.531875,2333.68775,1.6656825,0.5784388,102.4498,436.003924833492,365.861022079772,916.477819630909,1063.99981146305,151.064186656672
7,12.75,5.397214,367.242125,493.8542,133.16175,1954.325395,33.5765,32.737,87.57259,24.7729875,0.458261949999999,3.59839125,1.4389261661,-0.02107682,35.27854,476.875125,36.55596,2490.644,1.236675,0.53713875,102.4216,434.21217887726,366.646367521367,880.241353163916,1009.42024886878,135.9434970015
7,13.25,12.377734,351.17105,511.49665,134.10535,1897.110723,33.92908,33.18725,87.921565,25.76681875,0.47250335,3.44159836545,1.47543481985,-0.020676405,35.4936675,415.00785,36.930005,2525.288,1.27873125,0.47144305,102.385,437.75,367.036413817664,871.015052428537,985.775829562594,129.406015742129
7,13.75,10.8241175,338.7339,447.026825,133.5206,1798.951638,34.2275,33.67975,88.8626325,25.99708375,0.507291975,4.2181457485,2.2928574309,-0.023190625,35.4002225,461.5494,39.6567325,2400.4115,1.672251,0.502002775,102.334925,441.228353948621,364.067218660969,819.675095427399,945.325226244344,125.817372563718
7,14.25,4.1392925,364.41965,429.73895,127.788475,1755.967953,34.53,34.05875,91.0694575,28.07710125,0.468635,4.076108182,1.680249512075,-0.0172397625,35.367765,484.724375,37.8781375,2383.808,1.264216,0.48157435,102.317175,436.476569933396,363.132923789174,772.450298041025,894.847285067873,133.704835082458
7,14.75,5.03472249999999,323.200025,383.322725,122.122425,1600.8119688,34.522,34.42775,90.18702,28.57440625,0.4499029,3.9196808556,2.85433986305,-0.0277488125,35.6411675,489.6033,39.000415,2421.8935,1.27462,0.4879302,102.294325,437.852521408183,360.59188034188,722.878660895796,844.41628959276,118.786056971514
7,15.25,4.853521,312.882,411.908275,97.5365,1414.172728,34.791,34.72425,90.99666,30.86576875,0.44597,3.6527392316,3.273793979025,-0.01823532,35.6965175,470.157425,39.17551,2457.841,1.15471175,0.4740779,102.2836,432.719314938154,358.591595441596,641.09507146879,751.678733031674,116.389505247376
7,15.75,4.3527134,375.25945,358.22295,99.2951999999997,1232.245564,35.46375,35.02975,90.34164,32.34497625,0.546846,3.537668,1.6163419702,-0.01236848,35.4772125,454.32165,39.609875,2509.77425,1.76795025,0.509797025,102.3096,431.869457659372,354.470655270656,547.613463630176,642.720060331825,96.9842578710644
7,16.25,2.5098437,320.673,282.2822,67.3901499999999,1054.804828,35.17,35.191,91.51598,32.78232625,0.508900475,4.01488225,2.1561734659,-0.02100374,35.385085,486.434075,39.2979975,2480.1655,1.2651655,0.5702614,102.30245,429.196574690771,351.316666666667,470.429032994815,560.539215686274,91.1355322338831
7,16.75,3.0884711,337.9307,273.817325,46.286305,840.67025584,34.832,35.35725,90.70768,32.2673,0.4219375,3.288155022875,1.252423196,-0.0185973125,35.069575,449.732625,39.6616875,2525.8815,1.348985,0.4659855,102.26225,428.507897240723,349.258262108262,372.861774542593,445.000904977376,73.3181109445277
7,17.25,7.94310375,339.6233,195.289875,53.466025,622.21129432,35.233,35.46225,93.56812,31.67927375,0.42997,3.4043318906,1.1201032351,-0.01644748,34.8658,467.654,40.65874,2510.882,1.0251412,0.446773,102.2476,425.641484300666,345.553561253561,277.430938150834,334.802413273001,59.5845427286357
7,17.75,3.39398225,344.108,167.6465,33.216675,446.63088832,34.261,35.48375,94.68406,30.88967625,0.34548,2.9166825498,0.9049534221,0.01012749175,34.72947,467.74365,40.402775,2419.94775,0.98076005,0.40128095,102.2478,424.536060894386,342.715954415954,187.11033892556,232.735746606335,46.9065067466267
7,18.25,4.402026,321.03115,122.805,10.63395,246.35,33.644,35.36325,93.89712,28.92548875,0.34923,3.136205589,0.9042761406,-0.005874916,34.29388,466.4944,40.60436,2786.7625,0.928104,0.37351,102.2188,426.588962892483,337.387179487179,104.255297848813,131.748416289593,26.8083808095952
7,18.75,7.1823575,464.137199999999,84.6023999999999,5.71460000000001,83.0629999999999,33.013,35.20075,94.2113,24.15212875,0.35156,2.8781630233,1.004411558,0.00763713125,33.9718,464.0884,41.3049,2728.85075,0.9869088,0.3404028,102.2526,429.290960989534,333.627777777778,30.1772771758917,41.0534690799397,9.7808095952024
7,19.25,7.89865975,320.3345,55.965975,-0.105000000000005,24.53633333,31.236,34.966,95.53646,19.3886075,0.35221,2.820349414625,1.01851875,0.011525701,33.5876375,451.061,41.5861625,3002.24225,0.916775125,0.323865625,102.26875,423.109990485252,331.108974358974,0.668535925250001,2.32896681749623,2.36182308845577
7,19.75,10.0419945,326.5537,181.90375,-0.813284000000002,0.024429186144,30.034,34.684,95.63526,18.17206125,0.428490799999999,2.550140959,1.44939699999999,-0.00204902,33.3180625,455.8036,41.1587,3508.1375,1.4183,0.4677056,102.2648,419.487725975262,329.040028490029,-1.06823988209515,-0.0178116591251885,2.77982308845577
7,20.25,10.8332174,445.46865,41.8763825,-1.10443335,0.0050599626352,29.6023,34.33525,96.35888,17.89084375,0.29975,2.788991849125,0.759271742,0.00478029899999998,33.256965,473.67555,40.7690125,3760.8415,0.817295,0.3248946,102.281925,414.956422454805,328.276780626781,-1.14366695973282,0.0398432428355958,3.07635232383808
7,20.75,12.04672,443.804425,28.948075,0.462449999999996,0.0046599562856,30.512,34.031,96.8448,17.1722125,0.30234,2.38360396855,0.679077975,0.0162783525,33.1907725,484.072025,40.9340475,4269.07,0.789322025,0.3445146,102.30985,415.111893434824,326.714957264957,-1.04841120050836,0.318755505279035,3.49328335832084
7,21.25,11.9447575,533.298,22.16105,-0.934872000000002,0.0046683460384,29.624,33.74875,96.4329,16.06290875,0.3554,3.0492201743,0.929708420399998,0.00966747849999999,32.82088,483.684,41.20882,4844.236,0.701294625,0.27663525,102.3358,418.944243577545,327.034615384616,-1.11798359440191,0.391215233785822,3.33469565217391
7,21.75,11.007875,425.659,31.7775925,-0.2938408,0.00460218562319999,29.325,33.4685,97.01056,14.99370875,0.37715,3.1848264169,0.731362287899999,0.00799001549999999,32.66026,491.6688,42.1747125,4841.115,0.883605625,0.3103345,102.3434,411.603996194101,326.80868945869,-0.74540387204587,0.527249924585218,2.84978260869565
7,22.25,10.59593575,368.9445,38.39787,-0.1783,0.0042650432528,29.555,33.244,97.94636,14.7837,0.2875261,2.8807441975,0.6404310237,0.008946875,32.20975,511.25525,42.36449,4613.75,0.7372748,0.30937285,102.346375,416.028734538535,324.81339031339,-1.03041625409016,0.248650226244344,3.90152923538231
7,22.75,10.9021094,350.562275,25.7025524999999,-0.26704025,0.0039678916728,29.342,33.1615,98.81292,15.56745875,0.23258,2.080872,0.568149698799999,0.00138977625,31.94482,511.235,43.6003375,4668.708,0.6625176,0.2788072,102.333,419.082397716461,323.284615384616,-1.41687824096999,0.0324347601809955,3.05053223388306
7,23.25,9.53666824999998,380.711625,13.2267925,0.70334575,0.0040012488208,29.828,33.17625,98.82464,17.5847275,0.276471575,2.43256732055,0.672889545725,0.00328431600000001,31.9613825,513.966825,43.652415,5457.7475,0.737091374999999,0.256633325,102.33275,408.121027592769,320.225213675214,-0.252981850703576,-2.41336802413273,-1.05916491754123
7,23.75,11.643815,460.5177,10.427142,1.056499,0.0045082903976,30.233,33.191,100.121,17.90517,0.29793,2.6011962461,0.564356430099999,0.009727395,32.13714,520.3906,43.85278,6985.02624999999,0.6971552,0.2991118,102.3302,410.16555661275,320.462820512821,0.701240126543076,-3.24325942684766,-2.14618290854573
8,0.25,12.5224737249999,352.9838,25.4775225,0.715618825,0.007065964015,28.510455,32.11025,99.2728975,14.60332075,0.2250521,2.0464915,0.62719915,0.0184747,32.369575,536.0579,32.075525,5965.004,0.664844875,0.262232525,102.172725,410.659586108468,323.695690883191,-0.646437308777708,-2.5245669306184,-0.0376503841829093
8,0.75,9.638124,390.509,11.4365375,4.60579625,0.0067210976426,28.055835,31.90275,99.38828,7.3725825,0.235438725,2.01341092915,0.51025625,0.01190704,31.5794525,552.17315,32.0996225,5879.01,0.673800625,0.2500727,102.149025,411.186203615604,323.422204415955,-0.31310515010595,0.251036048265458,1.77156821589205
8,1.25,11.3278875,459.208375,16.1272025,3.44307325,0.0067436178194,28.2793825,31.71125,99.44985,9.08235174999999,0.209611925,2.042132,0.3956982,0.0083386775,31.6115975,542.66805,32.279365,8125.29599999999,0.5629749,0.23926205,102.13655,411.450451950523,323.460523504273,-0.61327615278897,0.149125569381598,2.69942391304348
8,1.75,19.24371,775.767625,15.25496,2.19682125,0.0068027408658,28.83875,31.515,99.7140225,14.82559475,0.2176656,1.923812,0.658773,0.013731507,31.63214,556.3977,32.29124,8503.604,0.6410113,0.2402881,102.1326,412.216531874405,323.153917378917,-0.649060878808352,0.552723322021116,2.30649437781109
8,2.25,16.69984,532.532,23.82408,1.731275,0.006648395567,28.72125,31.333,99.745725,14.7833375,0.2526575,2.194433889075,0.66999445,0.0123268425,31.4115225,517.7812,31.9451425,7217.67199999999,0.904330324999999,0.252892325,102.11845,421.619314938154,323.740081908832,-0.461836388835817,0.6811979826546,2.95198669415292
8,2.75,11.6242849999999,656.0136,28.7537524999999,0.0514999999999915,0.0064661409406,27.725,31.151,99.78465,9.70196549999999,0.2618861,2.24978187275,0.569240575,0.00864787649999999,31.11525,526.4961,31.8250825,7375.57149999999,0.982334599999999,0.298964375,102.117125,416.389747859182,322.724341168091,-0.478033755803096,0.14769911387632,2.8877258245877
8,3.25,15.231325,582.384625,51.67506,1.017956025,0.0063612125984,28.1295,30.971,99.8068125,10.27648225,0.256632625,2.137640381525,0.7650997,0.0082352755,31.058855,527.53615,31.74755,10420.08,0.97815135,0.380481525,102.1164,414.631707897241,322.114547720798,-0.451147708461966,0.478114460784314,2.85226536731634
8,3.75,13.41748,1160.125,30.0577975,2.49802599999999,0.0065758237578,27.75525,30.76575,99.6253775,8.43621725,0.20050805,1.809204239625,0.556106439175,0.01254418925,31.07172,561.5657,31.806575,10649.67,0.65764605,0.249590575,102.1325,412.244909609896,321.414868233618,-0.593659722994826,0.436376791101054,2.51105884557721
8,4.25,26.375485,676.84605,36.207025,0.986107150000002,0.0067736996624,27.96025,30.6335,99.689525,13.01042675,0.2417658,1.905797002875,0.507234218575,0.018688635,31.0430975,568.17195,31.49415,9626.624,0.7040103,0.229233975,102.152125,413.466745956232,321.491702279203,-0.782106993929515,-0.0690321964555056,2.87049362818591
8,4.75,14.913575,547.304175,29.025255,1.867755,0.025166247854,27.5809675,30.4755,99.7373,7.7930265,0.2453675,2.10907979695,0.583994099999999,0.0147495,31.0290575,567.6319,31.356865,8932.55924999999,0.7800303,0.320140625,102.1761,410.625118934348,322.376442307692,-0.839284766044588,0.0916147473604822,2.84501293103448
8,5.25,11.9221225,466.34415,19.735395,2.83998375,5.9404004176,27.644,30.346,99.80665,13.38406175,0.269491275,2.202752983275,0.544238725,0.012021008,31.127685,554.8608,30.8596175,7841.59825,0.679317725,0.275271875,102.192025,411.457373929591,321.938675213675,0.646132805769042,2.9143778280543,3.42935382308846
8,5.75,17.7114925,460.4759,11.582175,2.44515,63.539912656,27.44,30.22075,99.74355,12.284997,0.24670805,1.93734791485,0.50682645,0.0120760775,30.935025,577.390675,31.5263725,8848.479,0.533247775,0.2321751,102.231775,413.940627973359,321.6650997151,23.1774809540931,33.1851432880845,11.4561619190405
8,6.25,22.15743,933.704875,33.01978,9.360566,214.760568,28.728,30.1455,99.5888,14.99815525,0.2631225,2.579664753275,0.566899943725,0.00612,30.899445,578.9575,32.9167325,9382.7425,0.53367485,0.218364125,102.2609,416.467935299715,324.24188034188,78.9157521578577,108.599095022625,28.9794527736132
8,6.75,16.24326,1271.8314,82.69566,18.479295,414.95059056,29.3375,30.0655,98.53582,14.221602,0.28352,2.2300904576,0.6611958938,0.000629622999999986,31.6806925,553.02385,34.6213375,11633.325,0.646540575,0.28645055,102.303875,421.542245480495,330.922507122507,166.602440668806,218.055731523378,52.9727811094453
