DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,23.25,0.608466182763382,-12.5852386536647,-21.2161095201909,0.0324818292449121,-30.4464549010605,-3.53440893726456,0.169502488450226,412.422907299855,14.7950095241688,405.67749008354,9.90278776294913,412.750357594834,405.72951013286,9.89655480308004,414.914567468914,407.292992230068,10.0082862762747,416.206119556632,416.54301437381,10.2583822142411,419.483818606211,0.349820276644287,7.55702767299169,0.114790243447098,0.04525,0.074,0.08,8.1834,8.51805,8.17058,4.5044,7.33504,98.8016025,68.4935,0.10009,9.8,10.243,7.802,0,-3.7875,0.6925,-0.16125,281.5075,359.1575,331.5425,348.0275,-0.53,-0.23,-0.486,-0.27,-0.56775,-0.06,-0.19,-0.357,12.4057,12.8185,14.61865,15.5844,16.057,17.02995,17.6227,17.2381,16.582875,14.86495,14.9774,15.7883,16.545875,16.672625,16.9695,16.85415,16.630975,15.966975,13.849625,15.072475,15.820475,16.3657,16.651,17.409575,16.691625,17.148175,16.5389,10.840975,11.163125,12.8776,14.6293,14.41235,15.83395,16.169,15.9278,15.6019,12.2147,12.9828,14.2308,15.147,15.4972,16.318,16.96945,16.5553,15.86225,-14.76625,-26.381875,-15.688325,-79.36
9,23.75,2.8459812497311,-3.4275371926237,-23.5328931065089,0.0260140668842512,-57.2478275510472,-4.2248421381666,0.168645525267791,412.513597620837,14.8993050210268,404.973279318677,10.0436345820442,414.179846883816,404.441015637936,9.85953695093477,416.240848173242,406.629767623361,9.85306219879863,421.17682095979,418.090893162558,10.2582308007502,421.84713425489,0.393701206771518,7.98052245102755,0.0970623663750569,0.03,0.07,0.09,8.24658,8.2284,7.942195,4.2927625,7.19178,98.833395,68.046,0.093115,9.65,10.279,7.4955,0,-3.86275,0.8,-0.20575,282.635,357.6325,331.14,346.54,-0.5405,-0.22,-0.49,-0.26,-0.57,-0.06025,-0.19,-0.357,12.2842,12.70705,14.497,15.5541,16.0523,17.0311,17.62175,17.237325,16.5819,14.646325,14.8225,15.69125,16.489075,16.670275,16.97435,16.8492,16.62995,15.966975,13.79435,14.88115,15.8248,16.3192,16.63165,17.407525,16.687975,17.10715,16.5389,10.728825,11.052425,12.75595,14.6034,14.38415,15.83775,16.16415,15.928775,15.6019,12.1494,12.9193,14.1269,15.1241,15.4933,16.3186,16.9679,16.5546,15.863025,-15.1798,-29.7685,-17.42385,-81.41225
10,0.25,-11.9457377304142,-2.40771794231691,-28.8246177699852,0.0303076391619866,-64.9093404375917,-7.19528237169428,0.165151034400886,409.407094448005,7.13513511705416,405.457110801684,6.55653844102672,411.274322408223,406.023447318556,6.25357570963932,411.515778468072,407.299760788116,6.19982328835125,413.729806126419,408.427209474048,6.36268239170729,418.955303341565,0.371955556607137,3.66595900750568,0.0768076787579158,0.048,0.08,0.082,3.268175,3.016,3.26311,1.49425,2.1166475,98.641731,58.913,0.0737975,6.96675,3.6385,3.761,0,-3.951,0.785,-0.17525,248.075,327.3525,294.77,324.29,-0.49,-0.2,-0.50325,-0.28,-0.57,-0.06,-0.23,-0.4,8.3908,8.99185,10.54085,11.646275,12.6755,14.316975,15.2097,15.6388,15.8801,8.506,8.67,10.0418,11.1788,11.91,13.2582,14.41885,14.7234,14.96765,8.30155,9.1035,10.56025,11.88905,12.9133,14.23205,14.59975,15.0005,15.1919,7.63365,9.0447,11.67175,13.1314,13.17605,14.446325,14.11995,14.0616,14.83275,8.117625,9.178375,10.568,11.92175,12.813,14.2095,15.3569,16.0471,15.4543,-25.950525,-39.8486,-27.6738,-81.967
10,0.75,-2.3113600078048,-3.46356914695149,-21.1016899260667,0.0329417429053043,-73.3493291591256,-4.15341015908612,0.146868362364244,409.695403680954,6.18251132229914,405.74535652847,6.4321646125954,411.556144412365,407.203246855969,6.71580905221418,413.261074605863,406.790830078309,6.26690476011517,414.526679429127,409.564646498435,6.42119945528235,417.560236993786,0.386147564689874,3.05964869067309,0.082563093470936,0.05,0.07675,0.092,2.6738025,2.32495,2.61776,0.98385,1.58995,98.57280275,58.7585,0.10498,6.88625,3.5155,3.6165,0,-4.078,0.785,-0.05525,248.7475,324.02,292.985,323.31,-0.49,-0.2,-0.5,-0.27,-0.578,-0.06,-0.23,-0.3905,8.282825,8.9074,10.510475,11.620975,12.663775,14.314275,15.21055,15.6378,15.8791,8.4584,8.6158,9.943,11.1472,11.881,13.2612,14.417,14.72145,14.96665,8.3042,9.04455,10.4889,11.868,12.90215,14.2245,14.5936,14.9526,15.18965,7.50795,8.9214,11.5516,13.05955,13.1639,14.442025,14.1185,14.0635,14.8308,8.02,9.1585,10.492875,11.883875,12.788875,14.203375,15.35495,16.0464,15.45335,-25.547,-39.330875,-28.13295,-81.2905
10,1.25,-25.323092555943,-4.05468919650466,-21.0607398223669,0.026287233932569,-74.6778144273999,-5.12250964414502,0.179644075460678,410.507236240758,6.11821386644665,406.457319252433,6.34817089871474,413.69017829251,405.969261109622,6.0229263652549,414.941376944262,407.246456724434,6.15385508130637,416.180479865034,409.401551305659,6.48413390859733,417.270330972738,0.322917344726226,2.87327527107327,0.0724013682472839,0.05,0.08,0.09,2.3583,2.16305,2.360025,0.72505,1.271825,98.544988,58.15875,0.0943425,6.919,3.4985,3.419,0,-4.0185,0.8,-0.12575,250.435,322.5325,292.495,322.365,-0.49,-0.2,-0.5,-0.2705,-0.578,-0.0505,-0.23,-0.3905,8.0679,8.8044,10.478775,11.59605,12.64935,14.31065,15.21145,15.6358,15.87565,8.3422,8.5674,9.8594,11.1182,11.8498,13.2652,14.41515,14.72045,14.9632,8.16245,9.00255,10.4066,11.84695,12.88435,14.216175,14.56635,14.9606,15.18605,7.41885,8.81095,11.4317,12.9895,13.14975,14.43845,14.1198,14.06255,14.83175,7.8785,9.10925,10.433375,11.850625,12.763625,14.197875,15.35295,16.0454,15.4513,-25.0401,-38.080275,-25.719375,-81.41875
10,1.75,-10.0589662162037,-3.96764249596234,-29.7285131519521,0.0252755257607177,-86.9513116236147,-4.27771409927845,0.146937576756874,414.160884821291,6.00821702006416,405.936963071781,6.66245306168678,414.672320908437,406.317638225998,6.04006133874114,416.271470204155,407.220363719725,6.18085330057041,415.920146559861,410.021504470094,6.57644653227535,419.278313588816,0.384949663752694,3.32279568659423,0.0688691125272183,0.048,0.07675,0.09,2.546825,2.3546,2.306145,0.6384,1.35645,98.584982,57.57375,0.0852075,6.75525,3.769,3.5165,0,-3.8765,0.8,-0.03525,250.4975,321.92,297.985,321.5,-0.49,-0.19,-0.49325,-0.27,-0.578,-0.05,-0.23,-0.39,7.937725,8.752275,10.42765,11.564025,12.634075,14.3077,15.2123,15.6346,15.87465,8.197,8.4876,9.7702,11.0584,11.8148,13.2692,14.4133,14.71855,14.96365,8.01535,8.9631,10.30455,11.81175,12.8599,14.2057,14.56395,14.9795,15.18595,7.2974,8.717,11.3033,12.9192,13.1355,14.4346,14.11725,14.05975,14.83075,7.713125,9.002,10.375125,11.8155,12.738125,14.19175,15.353,16.05375,15.45195,-27.1197,-38.792675,-27.6772,-80.20025
10,2.25,-4.1352347655667,-3.13739343386116,-20.5395802967634,0.0300585259314442,-70.5313339288666,-4.49022937748476,0.170714335419786,411.395640650142,5.97995166294038,405.975429398411,6.43631178547148,414.349090889655,406.900595856488,6.30915256053617,415.758686841584,407.235354801203,6.24599212622245,416.430867854447,412.000805604731,6.56462788664169,420.712636705073,0.35763119916011,2.71600290885665,0.0632661085721296,0.05,0.07,0.102,2.33345,2.31675,2.099445,0.6184,1.44602,98.5465385,62.058,0.05568,6.622,3.6805,3.5125,0,-4.01975,0.785,-0.1645,249.6375,321.2475,297.78,321.575,-0.49,-0.1905,-0.49,-0.27,-0.58,-0.0505,-0.23,-0.39,7.928925,8.689925,10.364275,11.525675,12.61695,14.306,15.2132,15.6336,15.87365,8.0564,8.3434,9.7054,11.0006,11.7778,13.2726,14.41145,14.71755,14.96265,7.8585,8.9026,10.1964,11.7604,12.8335,14.194325,14.54915,14.98665,15.19435,7.19045,8.6232,11.1779,12.84785,13.12025,14.4293,14.11475,14.04805,14.82975,7.657375,8.917375,10.3115,11.7775,12.71275,14.186625,15.351,16.053075,15.45095,-27.63925,-41.15395,-29.62225,-80.2935
10,2.75,-4.16817247818556,-5.58837069525555,-20.2838305942137,0.0282340811081843,-93.6877041810027,-4.03277043853822,0.118530407350882,415.160907589364,6.05775558840994,407.076896713563,6.89283132562789,414.0677773572,407.03977491546,6.50545622856454,415.220820371496,406.490588598218,6.30335925048989,416.394556231827,409.740432030153,6.32302178809165,421.841567213898,0.3427689752012,2.52765131616333,0.055860890803571,0.05,0.07,0.092,2.0197975,1.545,1.642585,0.4103,1.14114,98.558815,61.225,0.069835,6.487,4.1945,3.142,0,-4.072,0.8,0.02475,248.9375,320.105,296.76,320.865,-0.49,-0.1805,-0.49,-0.27,-0.58,-0.0505,-0.23,-0.3905,7.938575,8.58665,10.296275,11.4827,12.598975,14.303625,15.2141,15.6324,15.8741,7.9408,8.2236,9.6648,10.9554,11.7388,13.2766,14.4096,14.71655,14.9631,7.68815,8.72265,10.0895,11.7035,12.80715,14.183525,14.57425,14.93125,15.197,7.2266,8.53915,11.0634,12.78135,13.103,14.42445,14.1169,14.03685,14.82875,7.61175,8.798375,10.237,11.73775,12.68775,14.1815,15.34815,16.0524,15.449025,-28.268,-41.8738,-27.29805,-79.95325
10,3.25,-12.2993836584082,-1.9689948132974,-23.0740664980019,0.0289979526873559,-84.0568983207284,-4.54085566431075,0.153324534894757,413.350588856934,6.07645378343106,405.362060895319,6.38072246356402,415.284871235081,405.54920439503,6.32116206983149,414.91088130084,406.334873707476,6.23580347044154,415.191662992881,407.953946446565,6.28094480876754,417.724618888839,0.325930653272934,2.63223131973464,0.0543097313829864,0.04825,0.07,0.08,2.271395,2.0605,1.30456,0.47725,1.2692625,98.586012,64.058,0.0709625,6.35,4.26,3.0215,0,-4.1,0.6,-0.1325,248.2975,320.29,295.205,320.65,-0.49,-0.1805,-0.49,-0.28,-0.58,-0.06,-0.23,-0.3905,7.774625,8.392625,10.231425,11.441025,12.581075,14.301925,15.215,15.6306,15.8731,7.816,8.1084,9.6182,10.9072,11.7006,13.28,14.40775,14.7146,14.9611,7.40935,8.447,9.99125,11.6504,12.7846,14.17305,14.5784,14.9723,15.1732,7.09765,8.4514,10.962,12.71325,13.0848,14.4196,14.11435,14.02455,14.8193,7.468875,8.62225,10.14925,11.697625,12.661125,14.17575,15.34615,16.051725,15.44795,-27.9625,-42.0865,-26.7527,-83.347
10,3.75,-10.9802947658432,-2.68974616457173,-20.0704629973456,0.0308519487387524,-79.1272866270713,-4.33612587007587,0.171400719257502,412.181405057768,6.0446726579905,404.79238825251,6.26222249520113,413.905740365143,405.385329491365,6.26138606756292,414.233634849279,405.59119787084,6.19252838686556,414.953112407667,407.698239008194,6.35610301718646,418.478115612156,0.36573232168985,2.22988779876738,0.0659465177915129,0.04,0.08,0.092,1.804925,1.6746,0.90777,0.4561,1.230135,98.6254925,63.645,0.07021,6.391,4.1915,2.9485,0,-4.042,0.8,-0.1915,249.085,320.0025,295.77,320.23,-0.49,-0.1805,-0.49,-0.2705,-0.57,-0.06,-0.23,-0.3905,7.605625,8.2087,10.1337,11.408275,12.563475,14.30185,15.2159,15.6294,15.87115,7.6806,7.9528,9.5462,10.8504,11.669,13.284,14.40685,14.7136,14.9601,7.14965,8.2058,9.9591,11.60345,12.76225,14.16495,14.5543,14.9304,15.1547,6.9145,8.35365,10.8648,12.6472,13.05895,14.41375,14.11465,14.01965,14.80785,7.25675,8.4425,10.0885,11.664125,12.637125,14.17,15.344225,16.05005,15.44695,-27.53515,-42.3902,-29.9431,-81.184
10,4.25,-7.49756800664815,-3.71301736619583,-12.5733617356307,0.0295085872675944,-87.7205337058142,-5.35308904114538,0.133415857237149,413.825219709656,6.06726379246401,404.994826849425,6.20573104728285,414.024660919633,405.668865850196,5.9873521666776,413.380358938158,405.703541405405,6.0181743124227,415.993205268632,407.910499298731,6.01847012949533,419.338876728488,0.324750965764513,2.35701787621746,0.0614470620865318,0.05,0.07675,0.09175,1.887225,1.74595,1.01872,0.0376,0.808875,98.6538425,63.341,0.058605,5.999,3.8455,2.894,0,-3.816,0.7,-0.06625,249.665,318.565,295.71,319.94,-0.49,-0.1905,-0.49,-0.27,-0.58,-0.06,-0.23,-0.3905,7.475125,8.1095,10.041825,11.38975,12.547925,14.30355,15.21675,15.6282,15.8701,7.5534,7.8336,9.4666,10.7894,11.644,13.2874,14.405,14.71265,14.95765,7.08905,8.0875,9.92725,11.5456,12.7439,14.155375,14.54445,14.9487,15.16455,6.8465,8.26145,10.75895,12.58195,13.0245,14.4079,14.11305,14.00965,14.80455,7.1145,8.306125,10.039,11.6395,12.616875,14.165375,15.3423,16.049375,15.44495,-21.03475,-35.2432,-30.239,-77.6435
10,4.75,-10.921683527821,-3.50234170159261,-12.6347971304677,0.0256266170767431,-73.4459476502157,-6.45484496854851,0.145132511346703,416.078785316975,5.98134401336762,405.307958027066,6.14001198243,415.459072276693,406.196039103097,5.87823179008462,415.438533694218,406.344094257381,5.8643496324128,415.126009790442,409.342474523583,5.8774262279037,416.54126205796,0.327242416337687,2.02442311851781,0.0706404540856529,0.06,0.07,0.092,1.317425,1.1903,0.884485,-0.352755,0.4528575,98.6438845,64.013,0.05569,5.8125,3.498,2.77,0,-4.07725,0.685,-0.03,249.1775,318.245,293.095,319.72,-0.48,-0.2,-0.49,-0.27,-0.58,-0.0505,-0.23,-0.3905,7.344,8.03735,9.95195,11.3727,12.530775,14.305175,15.21765,15.6272,15.8691,7.4478,7.765,9.448,10.7278,11.6178,13.2842,14.40585,14.71165,14.95665,7.09025,8.0532,9.9093,11.47415,12.72355,14.14535,14.55775,14.9196,15.15995,6.76205,8.1756,10.66145,12.51575,12.99,14.40105,14.1105,14.0127,14.8087,7.034875,8.22125,9.992625,11.616875,12.597125,14.1605,15.3403,16.0487,15.44395,-22.38175,-37.891975,-29.00905,-82.69125
10,5.25,-4.5363929321622,-3.8408430094644,-14.1664642561402,0.0299561877431944,-68.1385207981128,-6.01337928071061,0.137961256584316,415.004853866444,5.91435277051123,406.140181710462,6.1102485458182,413.771155543067,407.540275793291,6.03177657780217,414.231026896033,408.810387759253,6.02396144682989,415.975681219512,412.487378956168,6.03610464705817,419.157081682377,0.317185497607401,1.31803909283447,0.0584300111269886,0.047,0.08,0.082,0.939675,0.59445,0.647385,-0.376,0.4604,98.6230405,65.3635,0.054015,5.68125,3.3995,2.7245,0,-4.007,0.585,-0.09675,248.53,318.365,292.105,319.72,-0.49,-0.1815,-0.49325,-0.28,-0.58,-0.06,-0.23,-0.4,7.27075,8.031975,9.870525,11.354525,12.513025,14.306875,15.21855,15.626,15.8681,7.3414,7.6722,9.4004,10.6606,11.5904,13.2762,14.40675,14.71065,14.9571,7.15385,8.0837,9.91445,11.40505,12.6972,14.135675,14.5433,14.93995,15.155,6.6512,8.07665,10.56945,12.4459,12.95465,14.394925,14.1098,14.0121,14.805,6.932125,8.17925,9.95325,11.56675,12.576625,14.155625,15.338375,16.048025,15.442875,-24.058,-39.64855,-30.81955,-78.688
10,5.75,-2.97723017462662,-3.28021729057102,-26.6362956905804,0.0262462637132409,-81.2296384468639,-6.33532309136643,0.119451341178291,415.580265681313,5.96366774727572,406.556480234667,6.15303199749336,414.38236108657,407.225019066638,5.88224126183129,415.417654820371,407.668774677838,5.8643557648969,415.868443904348,410.748832431064,6.0147212296648,418.221611199476,0.345281035727369,1.19750564193557,0.0605123557296978,0.0475,0.07,0.082,0.5835425,0.4063,0.61722,-0.6399,0.03761,98.5950465,62.74625,0.040875,5.38425,3.4455,2.4655,0,-3.918,0.9,-0.04575,249.7625,317.6075,290.625,318.645,-0.48,-0.13,-0.49,-0.27,-0.57,-0.06,-0.23,-0.4,7.1645,7.996825,9.81445,11.337825,12.49405,14.308575,15.21945,15.625,15.86615,7.264,7.5926,9.3492,10.5992,11.5616,13.2674,14.4076,14.70875,14.953725,7.02475,8.16975,9.92605,11.33385,12.67355,14.126225,14.5449,14.92455,15.14045,6.53695,7.9527,10.47335,12.3741,12.9204,14.387625,14.10635,14.0039,14.8024,6.826875,8.168875,9.9405,11.51475,12.554125,14.151625,15.33545,16.04735,15.44095,-26.136425,-38.9405,-28.87695,-77.885
10,6.25,-14.0428312636197,-4.32139596101991,-14.1542153579856,0.024336666555504,-68.6161851696237,-4.9853439899211,0.124130246501136,417.389079449436,6.00662700937487,406.568632719974,6.08705367606599,414.697033588163,407.029989165184,5.66154102457183,414.664867683232,407.699515488707,5.70091138194562,415.591281542164,409.460333066505,5.70717538317037,418.054187144448,0.292439386328277,1.11603666419095,0.0761933195384495,0.03775,0.07675,0.082,0.5210475,0.1603,0.56291,-0.66555,0.0421925,98.574285,63.68125,0.0341125,5.1355,3.51,2.4045,0.3,-2.7245,1.17,0.11275,246.7975,316.94,290.405,318.16,0.16625,0.3975,-0.22,-0.21,-0.54,0.0295,-0.1115,-0.3005,7.0197,7.8957,9.8142,11.3004,12.4608,14.3105,15.22035,15.6238,15.8651,7.1746,7.5136,9.3036,10.544,11.5252,13.2578,14.4085,14.70775,14.95265,6.94015,8.2711,9.91215,11.26695,12.65265,14.116325,14.53685,14.90755,15.1286,6.49175,7.8252,10.38845,12.3013,12.89,14.380775,14.10935,14.0022,14.801875,6.712,8.0695,9.890125,11.480125,12.53125,14.147375,15.33345,16.046675,15.43995,-25.9963,-39.63,-27.761,-84.3455
10,6.75,-3.18815320138495,-5.63162925768919,-16.4226776243831,0.0232558765136256,-65.9872960258227,-0.890048120467336,0.14479437764652,417.437276887731,5.98555414731705,406.260068872226,6.19827357616626,414.65661842729,406.355116103716,6.18152002683694,414.814660266945,407.026717883192,6.19869755024874,415.368231354305,408.804043399871,6.38406393382148,416.778239728937,0.27989247674024,1.03892771379681,0.0778447582806434,0.04775,0.07,0.09,0.39321,0.3041,0.539645,-0.43965,0.2844125,98.5802215,64.59325,0.02699,5.29525,3.8,2.5755,4.32,4.6065,5.19,0.78825,245.21,317.6775,291.635,318.675,8.45,6.7015,1.50475,0.9855,-0.032,0.7855,0.928,0.6665,6.9348,7.8107,9.7636,11.2778,12.4411,14.3131,15.22125,15.6228,15.8641,7.089,7.4354,9.2566,10.489,11.4794,13.2484,14.40935,14.70675,14.95165,6.89195,8.34785,9.84685,11.20305,12.62885,14.10655,14.55075,14.9014,15.1264,6.41375,7.71135,10.3419,12.2285,12.8615,14.372925,14.1049,14.00725,14.8022,6.6165,7.977,9.827875,11.446,12.508375,14.14475,15.331525,16.045325,15.438875,-26.078,-40.6064,-28.94565,-62.8355
10,7.25,-1.89735781424554,-6.88341453702041,-14.176940446854,0.0381862587171412,-55.3718934764346,-1.44844508643495,0.150906576287704,415.704210036174,6.16858548587745,406.557263149629,6.36275740831259,414.633775336319,407.680745145721,6.40047512022551,414.275037520635,407.927795309592,6.18664975388475,414.741203049716,410.188968827597,6.250712476702,414.736347533898,0.320395008569498,1.9722345149973,0.0774243773082989,0.05,0.08,0.08,1.30309,1.35055,2.30654,0.67085,1.262725,98.6488725,64.14225,0.024625,6.449,4.473,3.653,16.5,14.8415,15.995,2.3645,245.6475,324.945,298.215,321.715,33.58,27.131,4.765,3.3835,1.128,1.979,2.908,1.9905,6.9461,7.7737,9.7004,11.2587,12.4187,14.3156,15.22215,15.6208,15.8631,7.0556,7.3814,9.2238,10.4404,11.435,13.238,14.4112,14.7058,14.95065,6.9735,8.336,9.79325,11.1437,12.5937,14.09745,14.5319,14.89405,15.1147,6.39065,7.6775,10.35455,12.1655,12.83,14.36535,14.10415,14.00085,14.8022,6.574875,7.91925,9.776375,11.415,12.4855,14.1415,15.3286,16.04465,15.43695,-27.33975,-40.5628,-31.387875,-13.50875
10,7.75,-7.23181739352692,-8.34259736103339,-15.2634542322164,0.0583288825170538,-43.6816326438399,-0.638261166299839,0.177336831666647,412.695812007571,6.42487808313425,404.118633324351,6.52893918753766,411.56900956911,403.820684752249,6.6471504596704,410.789977822951,403.783488216215,6.54309564502927,412.2974101345,405.305639536358,6.72905255448616,415.112053874647,0.316523908994518,3.56025640003248,0.059763783481201,0.07,0.09,0.082,2.88968,3.202,4.32947,2.47235,2.9787175,98.64588175,60.63475,0.08117,7.80825,4.4675,5.5285,22.58,26.0685,22.81,3.69325,247.0275,335.43,310.285,326.085,51.485,37.62975,7.91025,4.2205,1.862,3.03175,5.4535,3.2655,7.02025,7.7835,9.66275,11.225125,12.380625,14.317125,15.222,15.6182,15.86065,7.111525,7.3857,9.19965,10.404275,11.386625,13.226425,14.41165,14.702775,14.9473,7.3181,8.46505,9.77765,11.107,12.5552,14.085775,14.52665,14.8878,15.1144,6.53455,7.86535,10.4146,12.1384,12.8053,14.3575,14.10055,14.0011,14.80125,6.67175,7.957125,9.77575,11.39675,12.46675,14.1385,15.326675,16.043975,15.43595,-24.7809,-38.32255,-29.7771,5.69175
10,8.25,-8.88183718717101,-4.03975283081012,-14.7141149011208,0.0780582850972816,-26.1975626188713,-0.334970880495943,0.233385809114163,409.929279364666,6.8210125767728,403.038694205916,6.65346153320315,410.708885105548,402.810212632452,6.67584214106046,409.391301647363,403.213260341308,6.81163665872241,410.569183032467,404.222658952747,7.06267729553121,412.552563193443,0.419862383549971,5.2828457893398,0.068425666252374,0.08,0.10675,0.082,4.65776,5.102,5.769605,4.47245,4.837485,98.581083,58.5095,0.253255,8.73475,4.613,7.4925,27.45,41.023,27.465,5.7085,248.0825,341.1775,324.71,339.75,70.7625,55.88375,12.34025,7.5275,2.778,3.8165,7.974,5.0905,7.187125,7.8895,9.67525,11.2275,12.368,14.319625,15.222925,15.617025,15.858725,7.2848,7.489275,9.235125,10.40045,11.362625,13.21735,14.412425,14.70185,14.9463,8.01645,8.6023,9.82345,11.10755,12.53365,14.078575,14.5199,14.88305,15.1165,6.8576,8.16605,10.4942,12.16445,12.79415,14.349925,14.0989,13.9948,14.8012,6.9602,8.129,9.8156,11.3886,12.4392,14.1352,15.324675,16.0433,15.43395,-24.4352,-35.1932,-28.66475,21.32375
10,8.75,-13.0190670496292,-3.39216397057103,-10.6291947749753,0.0987353145664531,-15.7205467361952,-4.39387425388723,0.255984005542819,408.246826299384,6.81509726295608,402.247850566057,6.70651076929991,409.401519845358,402.133496522593,6.83661927277813,409.011799066979,402.643400660336,6.95489869745944,410.316111580876,402.952930971243,7.19852533110569,410.895818550406,0.464092488813408,6.11622023338959,0.0764298616082511,0.08,0.123,0.1,5.5257825,5.38465,7.48665,5.63394,5.9134,98.540538,55.3125,0.2785975,9.8755,4.9375,8.26325,43.01,50.81725,43.33,6.41375,250.9275,345.9475,337.78,348.08,115.3535,87.5225,14.3765,10.735,5.09,5.2545,10.209,8.83,7.639125,8.1465,9.7403,11.25075,12.36775,14.322125,15.223775,15.6176,15.8591,7.617175,7.7466,9.3456,10.4284,11.3648,13.2104,14.41385,14.7019,14.946725,8.162975,8.70685,9.94525,11.1422,12.5045,14.061025,14.509175,14.8842,15.1123,7.5128,8.401,10.6173,12.2262,12.79475,14.34335,14.08975,13.996775,14.8012,7.472,8.4634,9.9028,11.4104,12.4396,14.1328,15.321825,16.042625,15.43295,-25.078475,-32.3424,-25.6519,38.17075
10,9.25,-18.6225975735039,-4.67199055102444,8.54425735937265,0.114631506892215,-15.1146090060571,-1.06264541005691,0.30622890912489,406.222816362009,6.74371145487435,400.357521985319,6.7150550192792,406.771731942819,401.812921547692,6.67312384270378,408.050117427308,401.748282518158,6.94498303461425,408.509169055756,402.992529155522,7.11653389433114,409.968489426763,0.557474449825985,6.59570237418839,0.0747093650405797,0.09725,0.1465,0.112,6.371855,6.760025,9.064375,6.4963575,6.58795,98.533092,51.222,0.3940225,10.412,4.9765,9.32875,49.3625,53.172,44.4675,6.846,254.19,353.17,340.5475,359.6725,122.2665,89.505,15.223,10.544,4.99225,7.61825,12.442,9.29825,8.28525,8.539,9.857375,11.285375,12.37625,14.324625,15.2247,15.61485,15.85665,8.072125,8.1363,9.4192,10.479075,11.359825,13.20385,14.41505,14.69985,14.945725,8.3227,8.826775,10.0099,11.237775,12.546975,14.0626,14.52385,14.889275,15.1106,8.1979,8.6995,10.7699,12.3008,12.7976,14.3263,14.073,13.9935,14.7995,8.01895,8.806925,10.03095,11.436075,12.4357,14.12975,15.31755,16.0311,15.43025,-22.710825,-28.5194,-20.638325,42.289
10,9.75,-14.4463502129172,-3.29835954975934,16.7907139136533,0.112965915301484,-10.444737810492,-1.23981519792133,0.395727059197149,403.873990483075,6.54210231259637,399.735946800386,6.67105716908858,408.169008359555,399.819102987864,6.82715420161938,403.92402161202,399.681720356322,7.00061083013185,404.41685679896,400.25870561504,7.10608202646015,405.185097539888,0.59489095622055,7.54232499803616,0.0947953158352415,0.09,0.17675,0.132,7.145455,6.96005,10.71927,7.40685,7.7013375,98.51741125,47.1215,0.417055,10.94225,5.218,10.206,54.505,75.7275,57.74,8.85175,257.6075,356.1275,350.06,369.815,166.873,123.402,18.72375,16.2155,7.018,9.701,12.672,12.622,8.6499,8.7501,10.0183,11.3702,12.4051,14.3223,15.22675,15.6152,15.8571,8.5706,8.5362,9.5888,10.5618,11.3922,13.1996,14.4166,14.6999,14.94615,8.5039,8.95165,10.05565,11.3608,12.60335,14.0687,14.54325,14.8997,15.115875,8.628025,9.07455,11.028575,12.405525,12.817425,14.3217,14.072025,13.9871,14.799875,8.3976,9.0756,10.1532,11.5078,12.4726,14.1276,15.317825,16.0406,15.42995,-19.776175,-24.2436,-18.108475,54.20375
