DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
7,9.25,-0.0381,65.3748,58.34915,-4.330415,1.10026,0.1807325,14.44315,100.148,5.5888,385.414,12.25485,0.6899665,0.7172855,0.252402,0.5113245,348.873,401.93,637.705,67.36585,-1.50637,-0.982683,-3.204165,310.368,49.4583,14.8445
7,9.75,-0.0486,69.5502,63.8302,-4.4777,1.23988,0.201445,14.9143,100.1535,5.92111,381.078,12.2192,0.761021,0.78191,0.270378,0.496005,351.277,405.65,668.91,66.2957,-0.8739,-0.6239,-1.5614,330.285,48.3697,15.14915
7,10.25,-0.0482,74.5915,68.2962,-4.96712,1.349185,0.20109,15.19535,100.142,6.345935,381.337,12.38165,0.785388,0.817853,0.2798235,0.51515,352.8,408.9785,656.885,64.5745,-0.3426835,-0.435667,-0.167967,327.332,49.8838,15.4315
7,10.75,-0.0502,77.4329,77.176,-5.34804,1.46541,0.204952,15.5702,100.144,6.8325,380.598,12.4505,0.8321,0.81122,0.27688,0.569405,356.453,410.077,740.913,63.662,0.2802,-0.1313,1.7065,373.8035,56.0133,15.87
7,11.25,-0.0532,76.128,81.0928,-4.99186,1.42566,0.211006,15.8395,100.15,7.184485,379.895,12.4167,0.841121,0.815746,0.283735,0.54867,355.997,411.883,788.457,61.43,1.21147,0.294567,3.503985,377.9035,58.807,16.04568837
7,11.75,-0.0506,87.0285,77.8557,-4.87594,1.58034,0.210022,16.2979,100.162,7.35223,379.417,12.5278,0.852936,0.903897,0.28627,0.579561,356.357,415.2,745.46,60.7597,2.16577,0.7524,6.46955,394.69,56.6133,16.2315
7,12.25,-0.0672,89.4714,88.667,-4.88208,1.76371,0.237536,16.4625,100.165,7.0727,380.984,12.6356,0.881805,0.914399,0.302351,0.59815,358.477,419.297,755.403,60.2407,3.43883,1.38023,7.762,391.277,57.484,16.585
7,12.75,-0.0636,95.939,97.0663,-4.9871,1.56503,0.232117,16.506,100.1615,7.025235,381.07,12.6383,0.912908,0.97097,0.305451,0.647257,360.073,423.59,865.56,60.532,4.5323,1.90653,8.425585,442.68,66.4793,16.8285
7,13.25,-0.0674,97.0587,99.1847,-4.66654,1.60767,0.238196,16.9836,100.1495,7.188595,380.404,12.6858,0.934419,0.981531,0.309253,0.608601,359.173,421.547,857.447,59.6017,5.36913,2.4262,11.0024,449.118,61.012,17.479
7,13.75,-0.0634,92.2675,99.062,-4.79819,1.709,0.231494,16.975,100.139,7.25099,380.212,12.6095,0.901835,0.953569,0.308909,0.607647,362.01,423.007,784.457,59.5627,6.44573,2.94513,14.1672,396.073,58.4997,17.457
7,14.25,-0.05735,75.44345,88.1999,-4.14667,1.896445,0.218822,17.2413,100.1505,7.684285,378.098,12.5776,0.890347,0.954627,0.304072,0.501914,365.5335,425.9865,693.537,58.386,7.684435,3.420335,15.0217,361.502,51.74365,17.56285
7,14.75,-0.0639,63.9501,76.74555,-3.831875,1.85375,0.234899,17.1326,100.1655,7.82758,379.109,13.0084,0.8477025,0.9017275,0.305887,0.4824665,365.985,421.2235,643.493,59.71935,8.6884,3.961485,14.42685,334.555,48.4883,17.38835
7,15.25,-0.06665,64.06895,80.5707,-4.07214,1.882425,0.2371195,17.2478,100.161,8.257905,380.0365,12.97665,0.908037,0.9284405,0.3087685,0.459311,368.152,420.19,664.148,59.5432,9.69783,4.44375,14.475,329.7635,48.10765,17.531
7,15.75,-0.0647,57.8464,74.7818,-3.54388,1.94513,0.233868,16.9021,100.159,7.75452,381.541,12.9636,0.869026,0.919887,0.312787,0.467706,366.903,418.32,609.987,60.8643,9.905,4.80573,14.61735,311.6765,48.3903,17.41415
7,16.25,-0.06915,52.68095,65.4649,-3.395065,1.96233,0.241701,17.26645,100.1475,7.43756,379.4705,12.8274,0.8724465,0.9351855,0.3072095,0.428138,365.262,417.7985,605.105,60.67685,10.18165,5.239285,14.524,309.762,44.84435,17.31435
7,16.75,-0.06895,46.1816,72.8496,-2.976135,2.027575,0.2404025,17.05135,100.1345,7.68837,378.266,12.6436,0.8398995,0.933723,0.3140335,0.4165425,361.87,416.56,523.4665,60.1845,10.65885,5.58135,14.36565,273.67,39.6055,17.3585
7,17.25,-0.06235,36.0586,59.2381,-2.780325,1.99985,0.2317365,16.98575,100.1335,7.464295,378.48,12.4924,0.8293195,0.863475,0.3029685,0.361384,364.687,411,463.47,60.94635,11.27935,5.787885,13.93735,248.598,37.325,17.31315
7,17.75,-0.0601,27.2305,51.2372,-2.22462,1.89672,0.22572,16.9483,100.1375,7.389745,380.622,12.2821,0.784469,0.869362,0.296913,0.316899,361.763,407.473,406.637,60.744,10.7403,5.9027,14.344,202.698,30.27,17.3
7,18.25,-0.055,17.4122,43.3204,-2.11396,1.88177,0.216028,16.769,100.139,7.28847,380.435,12.0975,0.73902,0.829679,0.292458,0.271521,356.663,405.9,331.023,61.054,10.0263,5.9516,13.8735,167.2185,26.6413,17.04335
7,18.75,-0.0524,12.0508,36.7748,-1.80626,1.79054,0.209818,16.532,100.148,6.45658,400.552,12.0844,0.725008,0.755608,0.269544,0.228676,356.22,402.387,273.05,60.7307,9.70933,5.6609,13.1807,138.698,21.755,16.651039935
7,19.25,-0.04725,6.3906,30.8605,-0.9616365,1.7856,0.2040645,16.2178,100.166,5.83793,405.2115,12.2028,0.6716,0.690498,0.263516,0.183558,355.378,399.8965,226.5535,63.1975,9.276835,5.66478,11.8923,115.587,18.76865,16.307
7,19.75,-0.03935,2.23257,24.36535,-0.240615,1.602175,0.1838665,15.94625,100.176,5.73355,405.1705,12.0994,0.592389,0.5978335,0.2333585,0.1722655,354.7815,396.7915,180.98,64.3482,8.9425,5.53095,10.0097,92.07415,14.5308,16.05985
7,20.25,-0.0302,-3.62646,17.3992,0.397429,1.39516,0.162775,15.5535,100.179,5.27894,406.62,11.9615,0.546664,0.500071,0.204933,0.174275,351.46,392.637,123.373,65.0283,8.2341,5.26903,9.19167,62.85365,10.0043,15.715
7,20.75,-0.0257,-5.63844,9.354935,0.845751,1.33402,0.1479655,14.9704,100.175,4.867415,412.8795,12.01305,0.495184,0.454313,0.1873535,0.2155675,352.8335,388.383,71.80485,67.7895,7.360365,4.87057,8.11957,34.195,6.05687,15.0202
7,21.25,-0.01995,-7.547015,6.20463,1.70338,1.11668,0.128919,14.1743,100.184,4.23167,414.849,11.9076,0.431534,0.412868,0.1558585,0.209544,352.1815,382.412,39.87735,71.273,6.545865,4.411,6.57223,18.28835,3.33897,14.1528
7,21.75,-0.012,-7.17197,3.27766,2.294405,0.854164,0.101411,13.4317,100.204,3.589245,417.5505,11.8151,0.409481,0.358539,0.1177015,0.2293825,350.6035,377.587,16.477,74.2652,5.874535,3.8965,5.36393,5.050635,1.625885,13.3905
7,22.25,-0.01215,-6.941815,2.075025,2.44239,0.694404,0.1005159,12.80595,100.213,3.021975,423.1645,11.67425,0.403888,0.3597605,0.101656,0.2679605,348.2615,374.33,4.6348,75.94415,4.9892,3.5945,4.24117,0.5064165,0.77035,12.78885
7,22.75,-0.00862,-5.70711,1.884935,2.584245,0.6183565,0.09235,12.59635,100.212,2.4523,425.3065,11.50315,0.3729705,0.3285965,0.09365,0.2777755,347.2535,371.3485,0.7658,80.70865,4.102565,3.272315,2.9596,0,0.5840335,12.3792
7,23.25,-0.005785,-6.518645,1.09588,2.44767,0.571662,0.08116595,11.98345,100.188,1.76714,424.794,11.3619,0.35706,0.3325295,0.0758,0.2740145,343.955,369.6915,0.1838165,81.6202,3.2468,2.852015,1.51737,0,0.476867,12.02989963
7,23.75,-0.006475,-4.00237,1.03459,2.39372,0.52526,0.08187485,11.9378,100.22,1.589315,432.0935,11.13885,0.3396145,0.3257935,0.0770831,0.2989155,342.745,366.7715,0.06955,84.52165,2.28372,2.469515,0.316033,0,0.6240165,11.722062185
8,0.25,-0.00423,-2.60494,1.042895,2.09531,0.4683765,0.0680521,11.22275,100.043,0.8631725,442.317,11.39175,0.255911,0.2674865,0.0686166,0.308939,350.1785,365.048,0.05541665,90.4967,1.982415,1.6777,-0.7867,0,0.673067,10.56515
8,0.75,-0.00615,-3.048425,1.36699,2.16081,0.4453015,0.07877335,10.83225,100.066,0.720663506,450.164,11.2444,0.302638,0.298894,0.07475065,0.3073095,345.5685,364.1615,0.05366665,91.9417,1.30637,1.2868,-1.287365,0,0.641533,10.644
8,1.25,-0.0035,-3.06263,1.35813,2.40388,0.459939,0.0746,10.5419,100.0695,0.6242885,459.734,11.1597,0.304959,0.291598,0.0749,0.309605,347.28,363.077,0.0550667,92.9967,0.860433,0.726267,-2.030335,0,0.688167,10.464
8,1.75,-0.00437,-2.938525,0.529218,2.880255,0.453224,0.0743442,10.56615,100.056,0.5645255,464.3465,11.1934,0.282463,0.278705,0.06269385,0.276282,349.482,362.163,0.05668335,93.5383,0.4692835,0.5544665,-2.65617,0,0.7766335,10.446
8,2.25,-0.004155,-2.75886,1.036205,2.377455,0.459205,0.06208165,10.2394,100.085,0.50952,459.2865,11.25755,0.295829,0.275596,0.05892495,0.305733,346.7685,362.0515,0.05623335,94.1333,0.0626,0.27295,-3.2986,0,0.67545,10.19385
8,2.75,-0.00466,-2.580705,1.12993,2.13209,0.3869395,0.0668093,10.55465,100.128,0.4561445,455.138,11.213,0.296655,0.2499515,0.06325115,0.304458,348.225,362.318,0.0611333,94.26335,-0.258217,-0.0602,-3.79717,0,0.752483,10.218
8,3.25,-0.0039,-1.171735,1.09863,1.910055,0.442365,0.0639789,10.40995,100.14,0.4494375,471.034,11.2587,0.2555215,0.2727185,0.05262375,0.289346,348.9785,361.8135,0.06336665,94.41665,-0.7467835,-0.4481335,-4.14973,0,0.7377,10.105
8,3.75,-0.00241,-1.971915,1.61494,1.884005,0.4414015,0.06315055,10.40845,100.15,0.429767993,468.7705,11.0869,0.2715495,0.2658675,0.0588,0.290374,347.4815,362.5035,0.0754167,94.9233,-1.2299,-0.66025,-4.6365,0,0.6886835,9.987
8,4.25,-0.002045,-2.23123,1.232385,2.18518,0.448754,0.06559445,10.24515,100.0575,0.3993250695,469.7455,11.05775,0.266982,0.3007425,0.05412485,0.284811,348.6685,361.7265,0.1714665,94.985,-1.61413,-0.835383,-4.676115,0,0.6996165,9.855
8,4.75,-0.002255,-2.139645,1.474025,2.4819,0.4410255,0.06765,10.3583,100.032,0.36996,476.7955,10.98825,0.26437,0.2439895,0.0627,0.294607,347.045,361.195,0.808933,95.29,-1.84415,-1.067135,-4.67975,0,0.86105,9.815
8,5.25,-0.00322,-1.787515,1.09945,2.462435,0.4568695,0.0675,10.4811,100.027,0.359221,474.4225,11.2298,0.2943015,0.2737445,0.062569,0.292342,345.5435,361.972,5.860415,95.195,-2.15353,-1.352335,-4.767635,1.2543,1.36197,10.012515
8,5.75,-0.00478,-1.021985,1.40497,1.92476,0.4183495,0.0698536,10.64835,100.046,0.4211585,457.389,11.25255,0.2926745,0.287131,0.0769707,0.303489,342.8915,363.5235,22.7637,94.70835,-2.500415,-1.494385,-4.91073,10.07175,2.863785,9.987024994
8,6.25,-0.00471,-0.287533,2.12869,1.52943,0.438176,0.0726721,10.8979,100.0175,0.534832,457.476,11.4273,0.275685,0.293426,0.0759262,0.266901,343.807,365.397,57.3457,93.91,-2.77327,-1.66437,-4.93405,27.16315,5.92247,10.21226058
8,6.75,-0.00866,1.30334,3.97174,1.14283,0.528145,0.096,11.3328,100.006,0.6621565,439.413,11.7622,0.322624,0.310371,0.111381,0.239119,346.807,369.577,101.718,91.8167,-2.9093,-1.7771,-5.714135,49.4177,10.0828,11.12535
8,7.25,-0.0132,2.41932,9.82981,-0.315029,0.593383,0.107839,12.0852,99.98585,0.920334,431.401,12.3577,0.365087,0.346936,0.147534,0.268729,347.627,374.92,168.797,87.7,-2.94357,-1.87807,-6.033985,72.85165,15.2047,11.8385
8,7.75,-0.0238,9.63455,18.1973,-1.158865,1.095145,0.14259,12.7372,99.9218,2.09441,425.661,12.0058,0.452537,0.451968,0.1815945,0.2484835,343.9885,378.847,220.818,83.4462,-3.172235,-2.08122,-6.9663,101.5955,20.11935,12.2005
8,8.25,-0.02945,20.39465,28.2866,-1.94726,1.143895,0.15622,13.2194,99.8767,2.95668,423.011,12.29485,0.5449935,0.5305335,0.203268,0.2702435,344.1265,381.317,326.038,78.958,-3.26065,-2.0923,-6.69465,150.38,26.95385,12.84385
8,8.75,-0.033,35.6096,31.198,-2.63645,1.18523,0.166118,13.5987,99.8883,3.52085,420.909,12.4636,0.580211,0.600811,0.219878,0.31376,345.373,385.863,401.07,76.6507,-3.42447,-2.02247,-6.31117,178.787,33.1143,13.717
8,9.25,-0.0378,39.5022,40.345,-3.23706,1.38376,0.177549,14.0613,99.88145,3.909915,419.695,12.3817,0.609333,0.670172,0.235769,0.370964,346.86,389.773,456.317,74.643,-2.9625,-1.92577,-5.73495,226.71,37.5147,14.1152
8,9.75,-0.0508,49.5529,49.6991,-3.64196,1.4097,0.20599,14.2919,99.88085,4.594595,417.983,12.5061,0.692349,0.752128,0.254444,0.444878,349.143,393.337,527.293,71.8507,-2.6881,-1.82327,-4.89927,257.045,41.077,14.46885
8,10.25,-0.052,62.6993,59.90835,-3.996605,1.46797,0.2077815,14.7414,99.8547,4.853755,415.8475,12.4553,0.759436,0.8151675,0.2644845,0.482626,347.7315,399.163,600.717,70.41765,-2.11857,-1.548935,-3.56407,302.062,51.8533,15.05
8,10.75,-0.0511,59.8126,72.8276,-3.9742,1.47567,0.206443,15.075,99.8499,5.359235,415.012,12.5262,0.778651,0.826462,0.264636,0.484115,352.687,404.17,615.047,67.6077,-1.42877,-1.15143,-2.47793,312.105,51.796,15.50535
8,11.25,-0.0564,81.06545,74.8529,-4.287315,1.451375,0.217795,15.45135,99.8778,5.699255,413.5885,12.48535,0.839503,0.8745165,0.2859535,0.523607,350.0485,407.0115,695.432,66.06585,-1.073685,-0.7173665,-1.27967,339.157,57.149,15.7
8,11.75,-0.0608,86.8327,83.7684,-4.08666,1.59319,0.226691,15.6853,99.88705,6.336625,412.949,12.6554,0.875513,0.920864,0.294363,0.576809,354.173,409.143,792.503,64.7517,-0.722533,-0.196367,-0.1498335,378.825,62.26,16.00885
8,12.25,-0.066,81.1888,86.0319,-4.29469,1.68869,0.235797,16.0545,99.8702,6.650615,411.294,12.785,0.856411,0.936437,0.302202,0.560058,353.22,415.35,775.937,63.5213,-0.166033,0.515033,1.9137,364.637,62.7,16.33815
8,12.75,-0.066,95.8547,91.5501,-4.09958,1.74374,0.236825,16.2489,99.8722,7.16339,410.957,12.7382,0.913281,0.973273,0.308032,0.59551,355.833,417.643,781.583,61.551,0.473833,1.26937,4.9826,398.658,63.1337,16.753
8,13.25,-0.0616,88.2648,91.7218,-3.61626,1.79556,0.22827,16.4599,99.8686,7.651705,410.503,12.8274,0.844853,1.03309,0.30876,0.602764,357.733,416.133,772.537,61.1423,1.17073,1.9805,7.6021,361.1635,59.7313,16.928
8,13.75,-0.0589,71.6036,86.2852,-3.72695,1.79089,0.222687,16.774,99.88985,7.43107,409.5515,12.70635,0.905228,0.984996,0.311774,0.578874,357.9935,416.4435,758.8665,60.90335,2.427065,3.121535,10.231,345.525,58.0152,17.08085
8,14.25,-0.06575,71.46045,83.4355,-3.53604,1.863265,0.235548,16.8264,99.88145,7.406295,409.067,12.5801,0.883588,0.952995,0.308282,0.524752,356.9715,416.13,656.1785,60.8007,3.20492,3.78975,13.136,323.0285,50.24015,17.123
8,14.75,-0.06625,69.40695,81.30935,-3.253035,1.86809,0.2362375,16.91555,99.886,7.314315,409.2975,12.65735,0.904906,0.911119,0.315676,0.516528,359.798,415.7835,675.383,61.1887,4.193535,4.37468,14.3915,333.255,53.54835,17.0767
8,15.25,-0.0711,56.9776,68.2064,-3.2905,1.82082,0.246029,16.9014,99.8752,7.015375,408.872,12.7902,0.897393,0.969884,0.305017,0.502654,358.657,414.857,588.413,62.0527,5.33107,4.73543,14.297,292.2,47.368,17.15715
8,15.75,-0.06295,54.8913,68.0254,-2.897615,1.884895,0.23355,16.96225,99.8805,6.824565,409.107,12.8456,0.8506545,0.9543015,0.306604,0.4610165,355.67,414.2615,572.9685,62.0958,5.740035,4.977985,14.00535,284.898,48.1883,17.23785
8,16.25,-0.0649,50.3704,68.8385,-2.91044,1.99916,0.236621,16.9317,99.8869,6.759625,408.806,12.6742,0.867128,0.923634,0.312426,0.43096,350.357,413.47,567.017,60.8543,7.11857,5.74123,14.8417,291.8335,49.1683,17.324
8,16.75,-0.061,41.9628,60.7821,-2.47398,1.88289,0.226003,16.7309,99.896,6.831305,409.194,12.5849,0.798302,0.826258,0.301762,0.401547,354.153,410.053,517.68,62.2573,8.20033,6.2937,13.6035,270.235,47.6433,17.08685
8,17.25,-0.06295,31.2869,49.4515,-2.02392,1.84646,0.229455,16.71035,99.9192,6.40139,408.647,12.5978,0.8032745,0.836866,0.2867235,0.3354945,350.778,407.075,417.2285,62.68715,8.763165,6.09932,13.2607,200.72,35.87185,16.77
8,17.75,-0.0579,21.2874,43.3116,-1.197075,1.891645,0.220544,16.4637,99.91525,6.44705,409.046,12.6868,0.7563695,0.7907235,0.2839375,0.276174,349.4735,402.33,347.192,63.5745,8.779,6.1046,13.50135,166.61,29.0495,16.717
8,18.25,-0.05285,11.18525,33.7644,-1.05767,1.78198,0.211894,16.16285,99.92305,6.0209,409.237,12.57165,0.67939,0.732026,0.2688115,0.220914,341.5215,398.788,275.5485,64.76535,8.643335,6.11327,13.2269,119.477,23.8865,16.30335
8,18.75,-0.04745,4.174745,26.78795,-0.590345,1.640505,0.2000225,16.0335,99.93165,5.548315,410.265,12.63945,0.655327,0.6722065,0.2541915,0.196364,345.477,395.3935,189.815,65.74385,8.11305,6.017765,11.95415,90.7993,16.5488,16.1465
8,19.25,-0.0354,-2.562905,18.33055,0.04141895,1.45138,0.176928,15.5803,99.9782,5.283875,411.6315,12.72205,0.60222,0.5660855,0.2149825,0.1774535,349.6985,392.5035,132.5115,67.0313,7.899915,6.02887,10.8565,65.281,13.17685,15.81115
8,19.75,-0.0265,-6.68687,14.0035,0.763162,1.28138,0.151143,15.1026,99.9925,5.02163,413.302,12.4773,0.512662,0.485614,0.189305,0.197467,347.943,387.523,80.3827,68.0297,8.0188,6.0365,9.7545,39.4177,8.14223,14.9445
8,20.25,-0.02025,-7.726805,7.628565,1.38685,1.18278,0.1403485,14.4306,99.99735,4.318925,416.2125,12.3748,0.460422,0.4051395,0.1779035,0.2645485,344.7515,382.3165,36.53615,70.71265,7.510215,5.70532,9.416335,14.7355,3.359365,14.31315
8,20.75,-0.0151,-10.5069,3.014995,1.85597,0.9533515,0.117481,13.95455,100.0146,3.569925,420.26,12.0261,0.4336285,0.4148825,0.1350185,0.3016325,339.9915,378.525,13.4366,73.71635,6.942,5.219135,8.25568,3.4425,1.730015,13.69335
8,21.25,-0.011,-7.017545,0.824766,2.47811,0.7748775,0.09605015,13.3469,100.01935,2.8562,424.933,11.8437,0.4104575,0.357735,0.1100465,0.346245,340.888,374.257,2.5044,78.0595,6.006785,4.8751,6.88375,0,0.8066835,13.141
8,21.75,-0.009805,-6.53835,1.0724,2.29337,0.6046645,0.1036158,12.8358,100.0203,1.95404,427.945,11.88165,0.419642,0.3545685,0.09265,0.329951,344.6815,371.1585,0.251167,82.38465,5.099465,4.58728,5.112285,0,0.4964335,12.403
8,22.25,-0.00676,-5.74943,1.467805,2.335105,0.661325,0.08110635,12.05765,99.99095,1.63863,432.107,11.7414,0.3086635,0.294438,0.09135,0.338327,340.6715,367.3635,0.09898315,85.475,4.24905,4.007965,3.47682,0,0.5034335,11.98985
8,22.75,-0.01045,-3.095565,1.75542,1.905395,0.508155,0.0955,11.93935,100.0105,1.299835,436.5865,11.64065,0.332265,0.330631,0.0998843,0.351435,343.11,367.57,0.05228335,87.82835,3.288935,3.234665,2.409785,0,0.669117,11.6202
8,23.25,-0.006765,-4.51874,1.112675,2.45932,0.58558,0.08821995,11.6731,100.0056,1.14152,438.691,11.4957,0.356116,0.3224695,0.0763527,0.3265195,341.99,366.3535,0.05225,88.71165,2.892815,2.3887,1.2022,0,0.6161665,11.31265
8,23.75,-0.006145,-3.38693,1.73649,2.47115,0.4939925,0.077,11.2143,100.023,1.019372,443.605,11.3499,0.302313,0.286542,0.07735,0.3223195,345.3535,363.883,0.05251665,89.8233,2.41725,1.90245,0.0948835,0,0.6315835,10.901
9,0.25,-0.008065,-5.194935,1.23822,1.23772,0.518196,0.1057775,7.70298,98.9321,0.332312608,430.617,9.0647,0.414796,0.4126285,0.101901,0.31736,321.77,347.82,0.07255,91.4267,-0.5530335,-1.7196,-1.75303,0,0.8351,7.319385
9,0.75,-0.004315,-4.72487,0.661771,1.23159,0.659944,0.102728,7.796085,98.92725,0.3407457475,430.908,8.97239,0.4532155,0.4094455,0.126908,0.315616,315.8965,348.315,0.0763,91.49335,-1.1338,-1.69908,-2.06573,0,0.85015,7.358435
9,1.25,-0.01008,-5.78449,0.6974295,1.20417,0.7578425,0.0989015,7.51672,98.91615,0.3141880815,432.473,8.930835,0.4339705,0.374125,0.137337,0.2943645,320.1015,347.802,0.07911665,92.6683,-1.685685,-1.63737,-2.12847,0,0.8741165,7.282015
9,1.75,-0.004775,-6.247745,0.839595,1.22982,0.644412,0.1040085,7.369855,98.90245,0.2824465,433.392,8.99074,0.364541,0.349413,0.110914,0.314462,316.6715,345.4135,0.072,92.89165,-2.19455,-1.792815,-2.49183,0,0.870917,7.1287
9,2.25,-0.007455,-4.54151,0.458013,1.004117,0.7098855,0.08365,7.030825,98.90495,0.3050850625,431.944,8.86454,0.414907,0.32788,0.1221445,0.2888125,320.6265,345.0865,0.07465,92.595,-2.4556,-1.66315,-2.66627,0,0.9422165,6.849335
9,2.75,-0.00647,-4.88409,0.7588095,1.248635,0.8659585,0.1059315,7.11189,98.92325,0.275332,433.5415,8.816995,0.40146,0.3569655,0.1176895,0.3029325,321.072,345.638,0.07628335,92.845,-2.59055,-1.57448,-2.96657,0,0.732433,6.812515
9,3.25,-0.00964,-6.36708,0.785288,1.33244,0.695517,0.125816,6.90673,98.9219,0.2528586585,434.602,8.69114,0.398552,0.402322,0.131615,0.279168,325.457,345.757,0.0751,91.69,-3.2063,-1.63423,-3.044035,0,0.899833,6.7445
9,3.75,-0.007215,-5.489265,0.739149,1.498415,0.6280275,0.09335,6.838935,98.8835,0.195702012,431.3865,8.51267,0.350405,0.3633865,0.115992,0.282557,321.5665,344.985,0.0761,92.10335,-3.442835,-1.826815,-3.3289,0,0.9086665,6.6693
9,4.25,-0.004075,-3.684285,0.85553,1.24887,0.553722,0.0935,6.44964,98.8568,0.184342093,434.0025,8.485965,0.344302,0.291067,0.09615,0.2559355,323.5435,343.105,0.07935,93.075,-3.604285,-1.848835,-3.18797,0,0.8046335,6.3647
9,4.75,-0.00429,-3.96793,0.693517,1.05839,0.617882,0.0924,5.92326,98.7665,0.210853372,434.654,8.54514,0.302405,0.314643,0.0902,0.282533,322.873,342.547,0.0811,92.7467,-3.76217,-1.77633,-3.095435,0,0.935133,6.070015
9,5.25,-0.00156,-3.42309,0.673351,1.13952,0.559514,0.0648,6.15596,98.9283,0.1343115,439.6675,8.1564,0.310483,0.340049,0.0774,0.291986,315.813,338.79,0.157867,93.2633,-3.87003,-2.0281,-3.2209,0,0.777033,6.206
9,5.75,0.0011805,-3.23998,0.954725,0.835024,0.4015325,0.09567985,5.45407,98.95825,0.125612747,443.474,8.21345,0.3114645,0.303241,0.07425345,0.2971435,314.9085,338.615,0.2694835,94.59335,-4.179585,-2.009015,-3.0089,0,0.8097,6.0375
9,6.25,0.00108,-3.16791,0.372852,1.22909,0.438718,0.0613077,6.22726,98.9962,0.1234942605,444.29,8.31312,0.287263,0.290211,0.0669,0.311241,315.367,339.62,2.90083,94.76,-4.45037,-2.00307,-3.181,0.1177,1.00317,5.937
9,6.75,0.000906,-0.8656345,0.203514,1.025235,0.4345385,0.0705,6.32933,99.0107,0.132732275,450.8375,8.62766,0.268693,0.2876475,0.0671695,0.2617985,317.325,342.473,15.0986,93.88165,-4.509535,-2.0504,-3.57653,5.235985,2.292535,5.874565
9,7.25,-0.00216,-3.16655,1.16448,1.0108,0.335795,0.0675914,6.7502,98.97015,0.1372100925,445.753,8.59849,0.331325,0.264588,0.0726,0.295123,319.977,345.93,41.445,94.69,-4.67033,-1.94103,-3.43775,20.43,4.4716,6.42145
9,7.75,-0.0116,-0.739786,2.214485,0.4992295,0.7475895,0.103737,8.382665,98.9218,0.204672,433.228,9.75367,0.358648,0.3697625,0.123519,0.238787,327.6115,352.6335,73.8115,90.68835,-4.43108,-1.796465,-1.943,40.42935,6.533215,7.034185
9,8.25,-0.01615,0.2866305,5.931095,0.1052045,0.7490245,0.1259215,9.19016,98.9132,0.234295504,429.6765,10.0483,0.4156775,0.372968,0.1425285,0.227768,329.692,356.832,122.935,87.2617,-4.494765,-1.549135,-1.92123,71.165,10.35465,8.265
9,8.75,-0.0243,9.40383,11.86115,-0.0657,1.15446,0.1408165,10.03525,98.9815,0.366162,424.483,10.13955,0.514544,0.5177975,0.196202,0.2459355,330.738,365.633,220.835,83.30835,-4.5409,-1.310535,-1.6889,112.1,19.4215,9.18
9,9.25,-0.0291,18.4955,12.8589,-0.670515,1.09561,0.155009,10.4295,99.0024,0.592908,420.697,10.2404,0.449723,0.490713,0.191225,0.256394,327.767,367.38,255.117,81.4123,-4.65723,-1.01973,-1.20953,150.198,21.5513,9.645
9,9.75,-0.028,33.3167,27.6894,-0.518794,1.25759,0.151727,10.8553,98.9944,1.11633,417.061,10.1706,0.513755,0.586295,0.216305,0.315601,328.65,372.237,366.603,76.5203,-4.68407,-0.505533,-0.980833,190.9285,28.9873,10.55685
9,10.25,-0.0475,37.97235,30.4922,-0.819743,1.51675,0.1978555,11.17355,98.9786,1.617845,415.1515,10.17855,0.632387,0.6685085,0.2474805,0.332677,327.9865,373.7335,394.958,73.333,-4.68575,0.017535,-0.696233,212.9615,31.7657,10.88365
9,10.75,-0.0382,42.6214,32.2339,-1.036625,1.60667,0.1825165,11.4534,98.9704,2.090845,414.488,10.16875,0.668489,0.67622,0.2446865,0.347811,332.7435,374.6735,437.01,70.76915,-4.616115,0.4753665,-0.455367,231.9885,31.81115,11.21465
9,11.25,-0.046,47.7713,34.9342,-1.05022,1.58941,0.194731,11.5997,98.9572,2.344875,413.012,10.205,0.730657,0.739558,0.249854,0.381283,337.83,379.38,464.187,69.9037,-3.99483,1.06467,-0.0688,251.7635,32.851,11.41735
9,11.75,-0.0459,55.16585,38.36085,-1.40702,1.68122,0.195385,11.84965,98.9523,2.603115,412.101,10.24935,0.758118,0.7761025,0.279258,0.382854,338.2335,382.28,461.905,68.395,-3.66765,1.75095,0.904,261.73,37.3608,11.7925
9,12.25,-0.0573,53.37275,43.98865,-1.359715,1.685885,0.217303,12.33565,98.88975,2.962015,411.256,10.42635,0.757339,0.812076,0.291836,0.416053,337.917,385.245,513.705,66.96465,-2.937615,2.15535,1.57217,292.9265,37.82865,12.11015
9,12.75,-0.062,54.05355,45.61665,-1.42171,1.737945,0.2268685,12.4667,98.86995,3.13764,410.9775,10.3495,0.8132195,0.868949,0.2899605,0.3947035,343.9965,386.625,456.87,66.93135,-2.303935,2.7967,2.2859,282.355,38.1388,12.56615
9,13.25,-0.06995,54.14655,45.34995,-1.22917,1.73491,0.2430905,12.7378,98.84675,3.178615,410.881,10.2988,0.818245,0.8766325,0.296228,0.3684155,341.5315,387.807,456.4165,65.63415,-1.833765,3.032585,3.15907,278.498,36.983,12.755
