DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
10,23.25,0.0023857184,0,0,-17.7235,-19.50830564875,-19.5063135255,-21.018173388,55.9825330535,58.53109149575,59.5530011,64.60179905,96.998076874,-8.425728,-19.159615385,-14.2514889305,-18.52957413525,-7.75896517245,-3.578324569375,198.90869978,235.82083675,0.022644919525,-49.03549973,-9.4883984092,0.083245325,0.15494865,0.140294075,0.04123515,0.04646215,-0.88084855805,-3.116772954075,353.1256,357.718616,354.542,355.8788826,1682.79147035,1675.79449585,1676.260812925,1674.661698425,1937.45
10,23.75,0.000571758975,0,0,-17.472610447,-19.14375,-19.1643758345,-21.3573044425,56.195825,57.38338801475,58.54235055,64.4174692765,97.001663954,-8.2431435,-19.1450721175,-13.8604501515,-17.51639590375,-7.79334918235,-3.4951177393,199.891674045,237.6120471,0.012554813375,-48.88887738,-8.178521354325,0.08814215,0.133077525,0.144051075,0.042256325,0.03992385,-0.853842029775,-3.9444814735,353.21470165,357.1907145,353.8144,356.2479042,1679.0721553,1673.1363671,1675.31383,1669.59753225,1936
11,0.25,0,0,0,-33.53226,-34.14598,-34.746269492,-35.091156092,58.53810358,60.519410292,63.4569645745,64.08410562,96.39612,-9.4354098,-23.085256425,-17.031364875,-35.85938485775,-6.32726771695,-3.280591691625,163.857910645,183.512110065,0.019469036,-54.885107015,-10.2165889724,0.1346954,0.1532263,0.14232195,0.0414809,0.04136275,-1.325692631925,-3.89959418165,350.86209195,351.350500425,351.3492,352.994069175,1545.9180987,1549.058638675,1551.3514782,1557.477664425,2030.35
11,0.75,0,0,0,-33.63517,-34.3755,-34.7820860195,-35.123697084,57.86632172,59.989380832,62.32675984,63.003798,96.393728,-9.4794846,-23.086269525,-16.95072975,-35.96782334475,-6.25960508795,-3.2388707895,162.253257655,182.77854967,0.01817632775,-59.064819762,-8.14109551425,0.12841425,0.136363075,0.136668075,0.0425697,0.036530525,-1.3037364357,-3.388209485225,350.80973415,351.302432775,351.4413585,352.052546775,1543.97954875,1544.4952595,1548.033925125,1557.17291485,2025.35
11,1.25,0,0,0,-33.99357454,-35.1282,-35.33389,-35.71372,57.662884058,59.938496704,62.440662542,63.40864864,96.41495056,-9.5007906,-23.1388663,-16.647531595,-36.55938485725,-6.3831178072,-3.289281530875,162.21831747,180.409733655,0.018207088225,-55.0595244465,-5.7965785268,0.1188686,0.1329223,0.1399672,0.038207625,0.034735825,-1.325884101725,-3.306757817,351.33200755,351.799706625,351.604,352.608019125,1533.597543,1542.21590925,1541.432269125,1553.42957365,2025.5
11,1.75,0,0,0,-33.89775,-34.701231274,-35.1513263185,-35.3976722,57.964926022,59.725997104,62.52739835,63.90893871,96.412863778,-9.4946214,-23.597378475,-16.335819,-36.17500000025,-6.07723622065,-3.236930295375,163.59880044,179.764318,0.012412064775,-56.5211495905,-8.129619697575,0.118938675,0.138587475,0.13114065,0.0409446,0.0342732,-1.02876263945,-3.61089348315,351.18950505,351.464741925,351.3816,352.628927475,1535.686237875,1543.26720105,1533.763808625,1553.19593935,2021.525
11,2.25,0,0,0,-33.57485,-34.52131187,-34.9571,-35.256850864,57.530426642,59.85918168,62.314998,62.4977333,96.427583448,-9.4955118,-23.621524025,-16.3201905,-36.2324921155,-6.0781134766,-3.251957241875,162.86242217,179.270637365,0.0145846861,-52.69269207,-7.484249479775,0.160576475,0.14136255,0.1338124,0.046198575,0.0362054,-1.22055159385,-3.7756013723,351.0737912,352.173685875,351.3684,353.817901275,1533.998451125,1538.59055385,1537.035168,1544.6376351,2027
11,2.75,0,0,0,-33.9084,-34.590004742,-35.077854891,-35.407263116,57.9013383845,59.953311324,62.028551618,62.622844594,96.445615448,-9.4765635,-23.9118616,-16.24974968925,-36.33935331575,-6.16010448235,-3.1393591692,163.76109675,180.21288795,0.0176925393,-63.265311112,-8.564093747875,0.1913057,0.1518147,0.1388899,0.0577227,0.0360237,-1.4127540662,-3.876723492075,350.840411725,351.3225867,351.36548115,353.17351455,1531.1162018,1539.230340925,1535.9707126,1552.63650205,2030.525
11,3.25,0,0,0,-33.9208,-34.760279112,-35.1801,-35.488704684,58.7126780385,60.0217358,61.871182679,62.076657996,96.436415778,-9.244206,-24.615508281,-16.25347042375,-36.51253943,-6.1736789827,-3.206741953375,163.507695955,179.90522236,0.0189082713,-50.23467834,-6.5202250463,0.1059826,0.1287857,0.1339805,0.0430189,0.0362023,-0.918987867,-4.158298951775,350.9389,350.948823,351.44073275,354.35688405,1520.8797345,1537.636116875,1520.9470034,1554.09016375,2037
11,3.75,0,0,0,-33.781127111,-34.5299,-35.056365,-35.27566,58.39569797275,59.878682728,61.740958841,61.815740986,96.429055448,-9.3106584,-25.39865003775,-16.09040325,-36.4713722375,-6.0654927315,-3.161662892875,164.640745445,182.021499175,0.01732817695,-55.4590963775,-7.41810297675,0.111076,0.13362495,0.13571355,0.04508375,0.04070405,-1.26055390885,-3.56834512575,350.933,351.0449583,351.5884,353.569911,1533.155,1542.219733625,1520.219593825,1551.098264975,2040
11,4.25,0,0,0,-33.9884,-34.741970558,-35.3343969525,-35.526134636,58.8970717005,61.86146392,61.75565,62.984997586,96.426111448,-9.3560688,-25.395302635,-16.23509625,-36.23477918475,-6.108924894,-3.229449288875,163.528908395,181.20810464,0.02134181355,-48.4784130995,-8.5595973173,0.1331421,0.13529115,0.13163245,0.05613235,0.0330084,-1.3081293632,-3.1334774293,350.9449,351.6282366,351.56198865,354.2299251,1519.102769225,1541.444689225,1516.70211685,1543.672565175,2058.9
11,4.75,0,0,0,-34.313175,-35.0549,-35.3477892965,-35.567001264,60.549148984,62.1173996,62.5786509,63.115581456,96.44473648,-9.4381446,-25.580241443,-16.2492585,-37.41064668725,-6.09697728635,-3.155808663875,163.64373282,179.37645925,0.0226357299,-49.6347539605,-8.061004318725,0.13645025,0.14751475,0.12961715,0.0532672,0.03193915,-1.2642841284,-2.8197129948,350.9254,352.1912532,351.490695125,356.35373925,1523.0675,1540.05050925,1516.485,1542.89149215,2052.75
11,5.25,0,0,0,-33.98384,-34.79714,-35.233085,-35.48296,60.1812493385,61.7750002,62.9408509,63.802146892,96.45138992,-9.4975152,-25.2559076,-16.69179,-37.46427444775,-6.21262658995,-3.10791588675,163.179643725,180.55050699,0.0139781217,-57.3660346335,-7.5499772981,0.126723575,0.1358168,0.138830925,0.04333675,0.033365975,-1.5659314947,-3.961423164,351.091,351.767913,351.335676175,354.962364,1515.615923475,1532.5576866,1510.77158825,1537.9047394,2036.8
11,5.75,0,0,0,-33.9546502625,-34.792563256,-35.18281,-35.39634,60.3314991345,61.6342016,62.90544835,64.142004984,96.44959776,-9.6984498,-25.29285198,-16.836621,-37.7699526825,-6.07351362795,-3.162733683,163.59914833,182.30344178,0.01483253275,-52.57767829,-7.21363688055,0.142918275,0.1253628,0.13358765,0.039154025,0.031390025,-1.901440026975,-3.9240323474,351.1236,352.7059866,351.2670249,355.17295635,1498.5231487,1530.245731275,1493.8777475,1541.497166225,2018.5
11,6.25,0,0,0,-34.052330571,-34.729846904,-35.4310854115,-35.4664224,60.660340788,61.728412632,63.5650485015,64.1677142,96.45579488,-9.6999936,-25.2707060365,-16.899894,-36.534384861,-6.15345487565,-3.1971001955,162.86459911,182.4380012,0.0103204786,-54.86577033475,-6.130192104125,0.16119275,0.1243482,0.1203105,0.054779,0.0340608,-1.6757587415,-3.1375719825,351.3267,352.9353318,351.5733,358.5525648,1492.4550808,1534.44490605,1486.38071825,1543.65740265,2023.25
11,6.75,0,0,0,-34.014414099,-34.783108608,-35.3788900955,-35.556954568,60.28707691225,61.707679892,63.5972602355,65.4841996,96.45034112,-9.5054976,-25.4112398915,-17.036001001,-37.64085173475,-6.03971862485,-3.234753929625,162.776076855,182.50721817,0.015001477775,-60.073422654,-7.37488594765,0.1485529,0.104552425,0.12559175,0.043080225,0.0326464,-1.416138701025,-4.41223154275,350.966863725,351.8381823,351.568131325,352.8189348,1489.4266809,1519.2043144,1491.76661635,1521.634850725,2022.5
11,7.25,0,0,0,-34.230033282,-34.955903728,-35.4665,-35.6752504,60.87932594525,62.243347438,63.62785155,63.99157264,96.44169312,-9.472584,-25.8272672955,-17.1763968165,-37.2633280785,-5.9246961535,-3.1847558384,163.134425745,183.038303825,0.022114042,-49.8720643375,-6.065439084425,0.136053,0.11739925,0.128105375,0.0468955,0.030757625,-1.433461647,-3.80342007875,351.1343,351.5683137,351.3487,353.43131235,1477.15538665,1499.695760775,1483.1250394,1502.710948,2030.75
11,7.75,0,0,0,-34.164807439,-35.148842746,-35.6025368,-35.764470864,61.8573052955,63.101356656,63.779334005,65.6855285,96.44355888,-9.4725204,-25.78829165,-17.23842297875,-37.29873817075,-5.92988909735,-3.1615169166,163.167715085,182.604287595,0.021119167875,-60.36790604675,-6.539323010275,0.146804575,0.139560625,0.129151475,0.054938575,0.033164175,-1.46389745395,-2.50433753725,351.047456875,351.2152428,351.2680828,352.2830775,1471.14923695,1502.283091875,1470.68849015,1512.5799684,2042.5
11,8.25,0,0,0,-34.328707966,-35.293592758,-35.7573754205,-35.916237936,61.812562905,63.876473344,63.215834954,65.6893984,96.42111824,-9.4949394,-25.790149,-17.264283,-37.81892744775,-5.59889709265,-3.1295793414,163.024226885,182.171005785,0.0152898412,-56.8998503505,-6.0326088075,0.14483465,0.129108325,0.131186375,0.044658475,0.0322142,-1.731436880325,-5.598382923,351.24,352.176703575,351.5825725,352.632807375,1482.3139882,1522.75907405,1432.8445748,1560.33938355,2036.75
11,8.75,0,0,0,-34.442192532,-35.293080224,-35.8477939625,-35.96646,61.48823007,62.855192334,63.5329511,66.290981216,96.38689056,-9.4968792,-25.7817065,-17.205012,-38.08470031675,-5.19623525135,-2.973765531325,162.875090895,182.32854347,0.0144755732,-56.7126057025,-6.5892021594,0.1085412,0.131224,0.1203091,0.0522041,0.0334001,-1.61640950395,-4.322359217425,351.228,353.34466125,351.489,354.2316495,1532.9742114,1659.379155375,1523.23284575,1661.280229875,2040.925
11,9.25,0,0,0,-34.521198511,-35.361069774,-35.90575,-36.06712,59.4830434475,62.0611012,62.65275255,64.416140056,96.34480608,-9.4990416,-25.67154035575,-17.158851,-38.153154572,-4.35414906125,-2.68224217835,162.781897745,182.29233171,0.0154787285,-57.278984785,-7.320603735175,0.1336652,0.1219329,0.1359088,0.0484166,0.0390322,-1.9815040846,-2.962498692575,351.292,353.923305225,351.616,356.3974959,1494.890268,1654.464332275,1487.5205831,1652.145976625,2041
11,9.75,0,0,0,-34.3515217035,-35.01716,-35.49645,-35.75562,60.033624275,62.2272008,63.19070075,64.1961992,96.32702432,-9.5040342,-25.661823,-17.0639415,-38.10899053425,-2.4155669369,-1.66335239505,163.16839691,181.54598929,0.01909890415,-40.883034342,-5.856802799,0.12028425,0.1391559,0.1304599,0.04694605,0.035581425,-1.3608372384,-2.56098983825,351.304,354.72030135,351.443,356.373677625,1502.73840305,1647.688505,1477.64921745,1650.96315,2050.5
11,10.25,0,0,0,-34.044875,-34.3432,-34.90325,-35.13012,60.70665015,62.109437956,63.020795381,64.2402016,96.30499584,-9.5358342,-25.065529225,-16.188987,-37.76908517575,0.18131847055,0.000750712950000002,164.540355205,183.04160797,0.02520449575,-45.80753937625,-6.8868945075,0.151682,0.1340625,0.13156525,0.05350475,0.03782025,-1.4180074455,-2.4395356052,351.202,355.976712375,351.814,357.342790425,1526.946533525,1656.502673,1532.986540275,1659.8018915,2060.9
11,10.75,0,0,0,-33.528792097,-33.9608175,-34.478825,-34.753445,59.87980145,60.862074225,62.417224475,63.4535865625,96.30637906,-9.539523,-24.6997157,-15.7113,-37.418927444,2.879822123725,2.067017783975,164.8463566775,184.7761539625,0.024469508,-39.5656708015,-5.572296343,0.155764,0.1458914,0.1284118,0.0658434,0.0432632,-1.9002691207,-3.9152739726,351.336,353.9626431,351.751,356.268058125,1573.446585625,1661.5151575,1577.42655335,1662.9530585,2041.85
11,11.25,0,0,0,-32.94238914,-33.611495,-34.007475,-34.2535325,59.548224169,61.2594568295,62.58135095,63.11964379275,96.301452529,-9.29383519875,-23.996962,-15.114711198,-36.747003154,4.745394278875,3.7878670585,165.569415915,186.3878181575,0.011743618,-43.19604065175,-6.8240660572,0.1567494,0.142524,0.1271674,0.054562,0.0480089,-1.2356256952,-3.46538656015,351.208,353.068218375,351.779,354.9740037,1610.030451275,1659.744602,1608.708281675,1663.795931,2041.5
11,11.75,0,0,0,-32.24605,-32.9387732035,-33.527935884,-33.715474371,58.2784840635,60.66492959,62.032373425,63.24222644575,96.325326529,-9.1934090625,-23.35537125775,-14.889104625,-36.169716086,6.7566709364,4.791681277025,167.2177314675,188.3253108375,0.02186796925,-46.188482304,-6.221036939,0.1750029,0.14606595,0.12446845,0.05667045,0.04404705,-1.5479999361,-6.34245853325,350.9258805,349.58503815,351.062,349.750688325,1619.6128891,1647.0725695,1628.802596975,1646.269259,2041.425
11,12.25,8.34167e-05,0,0,-31.16922,-32.34696,-33.0007033355,-33.32458,57.52671256,60.4180004,61.225155418,62.54688248,96.328223448,-9.1768965,-22.404844957,-14.45087054125,-35.009858042,6.60076302595,5.34480827465,168.151768445,189.253381495,0.022056029275,-35.80532245625,-5.972644444925,0.11412225,0.115022875,0.129810225,0.0526371,0.04141935,-1.692262543625,-6.04195386845,350.8173,351.15467325,350.9927,352.2684201,1604.59618285,1653.887724,1607.364383325,1650.6011175,2028.525
11,12.75,0,0,0,-30.332725,-31.45106,-32.22608,-32.97752943,55.09221879,59.567078862,59.9232765275,61.9866018,96.327017512,-9.157335,-21.566281825,-14.10076593375,-35.139905362,7.7524476075,5.41769887895,169.74638215,191.179339315,0.0197145185,-31.6649406775,-6.1012197842,0.14431155,0.1323541,0.12385795,0.0437134,0.0396218,-1.5893675687,-3.112999106,350.8304909,350.02907115,351.1132,352.1972886,1621.72824345,1639.3633435,1611.3481678,1641.6896615,2023
11,13.25,6.46479425e-05,0,0,-30.02565,-31.11472,-32.04923,-32.66952,54.55424735,57.605469552,58.837842461,62.01741982,96.303229588,-9.0722736,-21.3166793125,-13.7870625,-34.7269716065,6.51091620065,4.59646155495,170.019973975,192.33398402,0.02793648725,-38.754797842,-5.7377334442,0.16419775,0.13064175,0.125564,0.045227,0.0384145,-1.4716440205,-3.007119859625,350.563228425,348.266842125,350.8145,350.532272625,1607.4033173,1643.0904902,1612.73105095,1647.26405335,2039.7
11,13.75,0,0,0,-29.921,-31.13632,-32.10555,-32.599178316,53.4815206755,56.339679228,57.1979982105,61.450334126,96.28699328,-8.88043416,-21.0762369125,-13.75609875,-34.82334385,5.7547550575,3.8096903364,167.347348905,192.671363515,0.014875644775,-38.339461967,-4.2770450406,0.155711775,0.12846185,0.129019725,0.04668745,0.044494575,-1.873239536875,-3.036285561,350.9403,348.5924304,350.8908,349.1895039,1642.19765685,1650.7631927,1641.708113625,1651.7443949,2030.75
11,14.25,0,0,0,-30.22318,-31.47866,-32.1154,-32.57948,53.649279429,56.494206544,57.8959989215,62.0633982,96.28918863125,-8.661026055,-20.39859965,-13.7845785,-34.26167192725,4.14488707645,3.0268346316,166.25717085,190.036909795,0.015783181175,-36.71359584025,-4.52046641825,0.17752155,0.118394525,0.1219582,0.043046275,0.03779295,-1.50493189425,-2.9898749675,350.941,349.1782953,350.9686,349.8003726,1639.319432,1656.002722525,1640.75136525,1653.280205775,2012.8
11,14.75,0.0001580952,0,0,-30.7238175,-31.74752,-32.268873496,-32.75296,54.5713283425,57.6603992,57.10681904,62.1521972,96.2786015,-8.591717535,-20.85829760675,-13.78394025,-34.713091483,1.80536038795,0.8754116762,167.516508595,187.76275371,0.02266046605,-36.56697068875,-5.1748377843,0.1308355,0.120726025,0.1171897,0.04363315,0.0370094,-1.527930827175,-3.4168235445,350.30868195,349.6089642,350.5542306,350.17262745,1642.57584565,1649.7429055,1642.9878936,1647.563071,2007.375
11,15.25,0,0,0,-31.3062,-32.1597,-32.7105221,-33.150563748,54.06307497225,61.0508016,58.19142592,63.844017264,96.266802845,-8.7326709,-20.2382343625,-13.7887875,-34.985962148,-1.32262904305,-0.52840137345,165.13745144,185.37378285,0.012308364,-45.497688478,-4.4486666204,0.161141,0.1311182,0.1245344,0.042229,0.0303181,-1.36067623745,-1.581498364975,350.56606835,348.739974375,350.8055,349.9577241,1576.81911075,1612.2359296,1577.5993939,1612.12112055,2012.05
11,15.75,0,0,0,-31.8379325,-32.79586,-33.281025,-33.511771184,56.972505752,61.9617984,63.79617585,64.0345684,96.2701329,-8.7072534,-21.358650897,-13.783569375,-35.9287854905,-4.1632433069,-2.276803181275,163.068481725,185.62408721,0.0120511561,-54.01943226325,-5.4920268422,0.088176,0.1097438,0.1146063,0.0333727,0.0362888,-1.14577338685,-1.3176200173,350.601189375,349.76653125,350.9718,352.16991375,1573.896850625,1600.04473655,1576.290777125,1601.51591885,2018.7
11,16.25,0,0,0,-32.481955,-33.455085142,-33.75885,-33.994649822,58.369297224,62.685866208,63.227274725,63.8075976,96.2389863,-8.7562791,-21.97141826775,-13.7835435,-36.41072555175,-5.56431316435,-3.01067651585,163.261377635,186.483558435,0.008514431,-51.210020683,-6.385130968825,0.1535235,0.1000285,0.1031325,0.031082,0.0338775,-1.468069379875,-1.5681723306,350.82886715,350.694474,351.4188352,351.5243415,1570.13465275,1596.82121125,1578.402007,1600.82029155,2025.25
11,16.75,0,0,0,-32.5366,-33.768909304,-33.987675,-34.353134352,56.677469,61.420656108,62.867426575,63.664682256,96.2320656,-8.7728886,-22.3579326945,-13.794695625,-37.0621451095,-6.28872107805,-3.3234492518,162.707313675,186.615836965,0.009766171225,-53.019366681,-7.0009909976,0.09577315,0.11687475,0.11816335,0.0310708,0.029531525,-1.485106189475,-1.3337454995,349.654984125,349.36129725,350.7156412,350.52656055,1573.4674292,1596.78431165,1568.28649,1595.551152,2025.25
11,17.25,0,0,0,-32.923245,-33.51658,-34.15064784175,-34.2997,56.299622824,59.452014768,61.297823425,63.373216944,96.25196083125,-9.1860735,-22.357740387,-13.9705335,-37.523264987,-6.3276229558,-3.4055432823,161.73700397,185.929665375,0.0117950466,-62.464707006,-8.06184240005,0.1236578,0.1233192,0.1265668,0.0367116,0.0324956,-1.217475159675,-5.98571920155,349.280466,349.4373864,350.15576795,349.82214315,1565.4143279,1579.197347825,1564.8305915,1581.0992636,2030.5
11,17.75,8.34167e-05,0,0,-33.156755,-33.69134,-34.2698,-34.44616,57.2507152255,60.221793104,62.1313489,63.1435988,96.2787165,-9.4371588,-22.35961538,-14.374381875,-37.6476340725,-6.3074021805,-3.352915774425,162.062231625,185.895046625,0.0165230891,-46.3801434095,-10.66949070295,0.10413125,0.12492875,0.12587765,0.035366925,0.034457675,-1.282579426025,-1.40983418525,349.8357228,349.9348758,350.52775175,351.0061593,1559.0637342,1574.77005645,1555.4,1577.566542475,2035.825
11,18.25,0,0,0,-32.96355,-33.89132,-34.43875,-34.780767412,58.392925425,60.1066018,62.24825,63.2604006,96.28520273125,-9.6158112,-22.35961538,-14.9014125,-37.828391167,-6.51623500875,-3.3397425148,162.321155,185.353255195,0.0160486476,-54.901205631,-11.369847451,0.1474048,0.1228857,0.1143281,0.0365589,0.0313059,-1.356898318025,-2.6972755645,350.369014,349.4804964,351.0065904,351.56335605,1552.95,1568.15069025,1547.25,1568.141249025,2034.75
11,18.75,0,0,0,-33.0923851655,-33.9817029,-34.47015,-34.975691936,58.21712362475,60.5886022,62.4793,63.2264004,96.31032988625,-10.1043546,-22.3596394185,-15.432755625,-36.879810722,-6.6628691702,-3.2582922154,162.90533576,185.22348571,0.013524120475,-51.477383627,-8.33330990825,0.14852545,0.1372348,0.12301735,0.04217975,0.03274325,-1.4456957265,-4.95108833865,351.0968,350.5102596,352.057829925,351.978397575,1545.3674878,1559.233057375,1546.7960808,1560.915691,2034.5
11,19.25,4.17083500000006e-06,0,0,-33.27868,-34.233111936,-34.67196,-35.03898,60.67500213275,61.718218768,62.92345165,65.185379286,96.33654976875,-10.279758,-22.3606009585,-16.010803125,-36.2665615145,-6.50682556025,-3.3035218564,162.673694835,184.534715185,0.017916805225,-55.0095939315,-8.2019664205,0.113260175,0.148714175,0.13031515,0.04119205,0.03452635,-1.404002071025,-3.44676297875,351.2487288,350.5918722,352.0819319,351.728359575,1547.69884395,1563.760787075,1548.0993877,1573.089841675,2039.075
11,19.75,0,0,0,-33.16563,-33.6738,-34.42915,-34.914718582,61.42698765,62.6076014,64.44635135,65.49430248,96.36483986125,-9.8904996,-22.36153846,-16.2089625,-36.0716088325,-6.4908370681,-3.277607485,163.760787735,184.3875128,0.015179427625,-51.674082456,-8.40993129025,0.08429175,0.112737125,0.11923725,0.0360005,0.036712,-1.339150393,-2.528149871325,351.2255195,350.276307,351.7201173,351.696027075,1555.821466,1566.721114975,1555.360755,1571.36873205,2053.6
11,20.25,0,0,0,-33.103065,-34.09815595,-34.7516812215,-35.010369444,60.16242215225,62.976727208,64.49214835,64.5486,96.36713976875,-9.611709,-22.362211537,-16.36892175,-36.550157728,-6.5025402789,-3.3306049402,163.28451969,183.99235115,0.01496480695,-50.00815405975,-10.3085269355,0.097685925,0.16473945,0.151211975,0.046774425,0.03542545,-1.530123947,-3.638995490975,350.755906875,350.7022338,351.6834738,353.220181125,1560.453174,1565.6928414,1555.011995,1567.26839235,2041.425
11,20.75,0,0,0,-33.40848,-33.842793444,-34.3112269995,-34.976844032,59.06641812925,62.381273508,65.02320055,64.228999,96.350810575,-9.5115708,-22.3578846175,-16.5450615,-36.053312306,-6.20032222855,-3.2035359278,164.63158006,184.34791383,0.022190546,-60.903087949,-8.440761416125,0.158322,0.146444,0.134198,0.051983,0.038147,-1.287056486,-4.77416445675,350.724740625,351.440277,352.127,354.831201825,1555.08611135,1578.18184235,1564.045832875,1585.1860973,2044.575
11,21.25,0,0,0,-33.128158161,-33.577976936,-34.518606031,-35.085772208,59.3947837575,63.8823988,64.505671779,64.8504006,96.351039425,-9.4518504,-22.3639264825,-16.58327025,-36.2235015735,-6.1729055115,-3.294558850875,164.81433432,184.55244098,0.019448269025,-56.4357686775,-9.5656347773,0.083809575,0.15124265,0.1436161,0.0498017,0.043090575,-1.4248440385,-3.09790716575,350.967683625,351.1117788,351.9534455,353.769186975,1558.84477635,1575.5941902,1564.16902715,1583.8092768,2043.4
11,21.75,0,0,0,-33.3367112355,-33.85964264,-34.599232484,-34.958234284,61.12804460825,62.677572508,64.729636242,64.616194746,96.36070023125,-9.2550237,-22.37668325,-16.1040135,-34.711041007,-6.0231482133,-3.3093736526,164.63754687,183.818509405,0.01946779995,-60.293847472,-8.38524421,0.11064335,0.1399379,0.1233071,0.0414095,0.0358704,-1.270971820875,-3.844650040225,351.277066875,352.1283126,352.1414,354.277435275,1547.4060455,1565.6420858,1548.340669925,1567.1093914,2061.4
11,22.25,0,0,0,-33.478294159,-33.6215048,-34.8351111255,-34.800377936,61.764814188,61.0909988,62.515430255,63.5071998,96.34183963,-9.18666,-22.532802951,-16.46055375,-34.273659303,-6.31564082385,-3.3108291916,163.70522434,183.634302605,0.021424461,-64.113716229,-9.70157957335,0.1280347,0.1552679,0.12312195,0.05383455,0.03297255,-1.112309954625,-2.8059460999,351.184311375,352.7318526,352.48892115,356.102731275,1521.6176576,1560.1253804,1511.586681025,1562.030903,2059.5
11,22.75,0,0,0,-33.402946866,-34.203237174,-35.020317961,-35.322047084,61.3909158,62.1057984,63.34619845,64.1839982,96.32940873125,-9.191421,-23.2566645025,-16.952472,-34.591324921,-6.3184697157,-3.2824356284,164.924715685,184.00283504,0.01861164725,-51.3148834605,-9.655807213,0.12090075,0.15091375,0.149568625,0.049015625,0.03842225,-1.46463878005,-1.886833434025,351.175005875,352.48785,352.3886,355.789106025,1511.9,1555.733788,1521.0175,1561.1030634,2060.5
11,23.25,0,0,0,-33.297995,-33.869890378,-35.1098551815,-35.262294796,60.0275932,62.458324168,63.411872809,64.368940326,96.3632484,-9.207429,-23.1077556875,-17.20278675,-35.0768138805,-6.2217922471,-3.3085682636,165.00483761,184.30344172,0.022807556175,-51.950890126,-7.4499711696,0.1339322,0.1447123,0.133294625,0.0438881,0.0360865,-1.4809445775,-3.2752874048,350.785005,352.160214,352.3538,354.7670757,1534.655166975,1548.7729002,1543.95191815,1555.7608144,2063.45
11,23.75,0,0,0,-33.6079369465,-34.241534752,-35.049517476,-35.233427916,59.643239788,61.138455072,63.54725135,64.30276251,96.3835275,-9.298797,-23.172045325,-17.03980875,-35.410883284,-6.2536644458,-3.2669778442,165.4282591,182.51426003,0.019362189875,-55.104059341,-8.0998069834,0.1416995,0.138452725,0.13087545,0.041099175,0.0369515,-1.325171707675,-4.8079020172,350.991958125,351.6334098,351.65430655,353.77877895,1535.839082525,1543.3288548,1544.5033907,1553.5284236,2070.675
12,0.25,0,0,0,-38.5252190195,-39.64937185125,-39.7668975,-39.875168,63.21503251775,63.425503888,61.4846237,59.219656916,96.21978636,-10.669409625,-14.162501812,-10.649242176,-15.20099368775,-6.38271593,-3.2970658684,161.87541226,170.05012692,0.009792847325,-59.859983603,-7.262587708,0.129842175,0.12277365,0.109353425,0.036485925,0.0384608,-1.51964048025,-4.33470645825,352.619007675,351.888,353.46142695,352.996548,1607.3729702,1608.247468275,1609.22914925,1607.030231625,2069.375
12,0.75,0,0,0,-38.03911307,-39.6390021115,-39.6749058125,-39.875079,62.355499525,63.5524008,61.7759253,60.55191234625,96.22746008,-11.413384875,-14.0732554825,-10.55214883975,-14.9713249215,-6.361113113225,-3.351100823,162.060132415,168.9873433,0.01764449775,-51.0855205675,-5.92665512295,0.0846192,0.1443841,0.127592,0.04594545,0.03925485,-1.009356124025,-3.319580902,353.09246775,352.576,353.746228175,353.854437,1604.57574345,1597.879136975,1609.7839696,1595.7528381,2070
12,1.25,0,0,0,-38.153701392,-39.7735607025,-39.725902298,-39.875309,62.05196930525,64.271768292,61.66720165,60.99060502575,96.2362332,-11.185960875,-13.73091188975,-10.4899120225,-15.34104890025,-6.243562840525,-3.30176122725,161.011713305,168.891850895,0.019914706625,-46.95684165525,-7.55286423595,0.12233725,0.122739125,0.12825275,0.04341925,0.0381835,-1.183164464,-4.410424892375,353.3984467,352.968,353.94724,353.676,1592.62202525,1585.19724235,1593.45591615,1586.65412385,2070.375
12,1.75,0,0,0,-38.10765,-39.465024673,-39.297521978,-39.8391251725,62.64870061225,64.170225476,63.064950525,60.197825,96.23226064,-11.3285235,-13.95987563025,-10.519092048,-15.88060725225,-6.32868140515,-3.34270903805,161.6320655,169.672456575,0.0117629624,-52.6293214635,-6.513985012,0.08258765,0.12991965,0.11635115,0.0399642,0.03953275,-1.69807680295,-4.353806481625,353.483828825,353.588,353.9145,353.729418,1589.5703918,1582.717439775,1589.3740052,1586.414991925,2070.75
