DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,19.25,-51.0723,-55.514875,4.07791,-33.14795,1.304665,0.10453525,374.443,18.21425,24.635225,87.8424,21.7407,51.08385,0.6255615,0.56344625,0,26.287875,26.40875,26.26125,23.8925,23.0925,23.0425
8,19.75,-52.7211,-54.503625,2.0267,-36.032875,1.07696,0.097495825,376.0895,18.5679,24.057175,87.8627,20.8642,55.9927,0.60409475,0,0,25.812275,25.88875,26.24875,24.045,23.165,23.0675
8,20.25,-53.8,-53.949,1.16849,-30.6971,1.6588075,0.0992872,376.87225,18.605575,23.7399,87.8889,20.203525,58.897225,0.59195475,0,0,25.3369,25.47125,26.2025,24.2075,23.185,23.095
8,20.75,-51.5472,-52.5264,-0.866134,-29.1391,0.6851885,0.0896585,378.231,18.9416,23.4148,87.912,19.9829,63.466925,0.5593085,0,0,24.790675,24.8375,26.11375,24.325,23.2625,23.145
8,21.25,-49.7681,-51.701675,-0.135261,-22.71165,1.1290125,0.0824379,380.52525,19.30855,23.198625,87.9425,19.610975,65.76205,0.500312,0,0,24.30575,24.57125,25.95375,24.4325,23.3925,23.19
8,21.75,-47.7318,-50.79665,-0.232159,-19.645075,0.5547735,0.07849175,382.07775,19.82925,22.846675,87.9454,19.365725,69.53805,0.4908245,0,0,24.025525,24.25875,25.82875,24.47,23.44,23.2325
8,22.25,-46.3631,-48.2979,-1.240565,-16.49755,0.53073425,0.076981275,382.4315,19.8732,22.492275,87.9495,19.19135,71.461175,0.44420475,0,0,23.72735,23.95875,25.6475,24.4975,23.4825,23.23
8,22.75,-46.937,-48.12965,-0.6634955,-20.996725,0.5866205,0.076131625,385.564,20.1159,22.2038,87.9467,18.822675,72.967625,0.4172815,0,0,23.499825,23.615,25.5,24.5125,23.515,23.22
8,23.25,-47.08,-48.31085,-1.01511,-17.28,0.999199,0.078379075,386.4325,20.21395,22.00815,87.9432,18.37455,76.313175,0.41507375,0,0,23.17355,23.38,25.35125,24.525,23.57,23.2625
8,23.75,-46.139,-47.4531,-1.30167,-16.198125,0.69217975,0.0796394,386.9045,20.24435,21.669475,87.9435,18.156875,77.667375,0.4091165,0,0,22.9346,23.08125,25.175,24.5025,23.5825,23.25
9,0.25,-51.93985,-43.4999,-2.1493575,-28.2941,0.6687605,0.0837192,380.5725,13.14335,17.223,87.841375,13.41605,63.095725,0.38550175,0,0,20.452675,20.73625,23.11125,22.8975,22.405,22.6
9,0.75,-52.08695,-44.70055,-2.092635,-25.326,0.37056025,0.081731525,382.07775,13.19685,17.021375,87.833275,12.914875,66.337075,0.389139,0,0,20.204475,20.495,22.88625,22.84,22.4325,22.5675
9,1.25,-50.297925,-44.6196,-2.195155,-26.3233,0.417858,0.0844066,383.394,13.4315,16.6122,87.8261,12.50085,68.599275,0.3942885,0,0,19.905625,20.285,22.72,22.795,22.4625,22.57
9,1.75,-49.44045,-44.344525,-3.6612,-23.3874,0.43000725,0.07511075,384.1395,13.423,15.9295,87.8248,11.98935,70.8278,0.370461,0,0,19.550825,20.1475,22.63875,22.7575,22.5275,22.565
9,2.25,-48.84025,-44.586525,-3.12314,-22.9905,0.170730392,0.07157355,383.851,13.4541,15.7814,87.8228,11.586725,72.491,0.41990225,0,0,19.179325,19.91125,22.45375,22.6525,22.52,22.56
9,2.75,-47.269825,-44.03595,-3.7025925,-19.670675,0.4095305,0.0754372,384.28975,14.0588,15.578225,87.8167,11.35855,72.86365,0.44506525,0,0,18.887675,19.67625,22.33375,22.6025,22.515,22.535
9,3.25,-47.76215,-43.870025,-2.98224,-22.0997,0.702698,0.07532635,386.1215,13.976425,15.4909,87.7978,10.969075,74.78935,0.39838675,0,0,18.550925,19.45,22.18125,22.5375,22.5525,22.54
9,3.75,-47.043775,-43.59615,-2.81241,-16.8555,0.530414,0.0699987,388.3085,13.997725,15.196525,87.8082,10.717125,76.27325,0.36975525,0,0,18.277875,19.1925,22.04125,22.5075,22.5625,22.5425
9,4.25,-46.56635,-43.0894,-2.4891325,-18.8989,-0.1819685,0.0734147,388.47,13.8137,14.54565,87.8273,10.722475,77.87915,0.362074,0,0,18.057625,18.95875,21.93375,22.4425,22.595,22.5325
9,4.75,-45.118975,-42.483875,-2.7398675,-21.44565,-0.14099375,0.0645107,391.5685,14.2534,13.968,87.8298,10.455675,79.24485,0.385926,0,0,17.758225,18.75875,21.7975,22.42,22.625,22.5025
9,5.25,-43.5193,-42.187025,-2.19037,-15.985025,0.29801525,0.06388125,391.5945,13.84575,13.7694,87.84305,10.0012675,80.939925,0.38712925,0,0,17.5047,18.485,21.6425,22.315,22.5725,22.525
9,5.75,-40.6704,-41.31495,-3.156865,-12.888525,0.2601995,0.06974275,393.4775,13.608375,13.4718,87.855575,9.346045,82.180225,0.3616825,0.0363955,0,17.2126,18.225,21.4775,22.2275,22.5725,22.505
9,6.25,-32.6147,-40.6477,-2.3348125,-13.177775,-0.02000715,0.0702158,393.061,14.1214,13.0116,87.878375,9.22957,83.2009,0.360061,5.10295,17.79765,16.97705,18.15375,21.30125,22.065,22.52,22.47
9,6.75,13.762125,-34.535125,-2.4043675,-10.020025,-1.2185225,0.06764155,396.045,14.21785,14.290625,87.9123,10.131475,83.82705,0.3032265,34.5737,110.3855,16.76105,17.9225,21.19125,22.005,22.5375,22.5125
9,7.25,80.4395,-22.034875,13.01625,-8.29692,-2.87296,0.08173815,389.0855,14.90465,16.250175,87.93105,13.277425,79.2969,0.352406,112.389,292.99425,16.742575,17.79375,21.16125,21.9675,22.5875,22.5325
9,7.75,156.96175,-9.843785,38.8715,4.07569,-5.9381,0.1086415,383.3155,15.467425,18.90995,87.9514,16.572925,70.17575,0.39501225,196.625,475.57775,16.974075,17.79125,21.14625,22.03,22.685,22.7275
9,8.25,241.529,4.5021025,65.3376,17.349075,-7.892925,0.12582075,377.459,15.66185,20.49955,87.956925,18.4518,61.1012,0.42946025,294.851,670.556,17.5372,17.96875,21.105,22.0075,22.7875,22.8175
9,8.75,324.03875,18.3082,94.9339,31.3231,-10.2556,0.131829,375.1455,15.146575,22.3228,87.969225,20.39755,52.2683,0.469853,346.934,851.756,17.9775,18.18125,21.10375,21.9875,22.865,22.8575
9,9.25,412.43825,29.55795,128.02,57.5103,-10.995875,0.1558365,374.19,14.40605,23.320625,87.985825,22.49035,42.609,0.5136405,430.587,981.913,18.6663,18.4975,21.0025,21.9325,22.865,22.8775
9,9.75,486.77475,43.5842,167.69,80.3079,-12.06335,0.1670435,372.7045,13.70195,24.076575,87.988925,24.11055,35.95745,0.56372075,584.165,1094.35,19.56625,19.025,20.89,21.79,22.7525,22.8325
9,10.25,542.32825,67.855675,183.158,101.1705,-13.1817,0.186076,372.109,12.8115,24.828025,87.9848,25.66355,31.2382,0.6059965,677.047,1258.03,21.08165,19.925,20.87375,21.71,22.745,22.87
9,10.75,575.0995,92.783575,205.203,111.456,-13.250375,0.21002225,371.42475,12.3345,25.72685,87.965675,26.509225,27.87665,0.678342,621.27,1363.76,22.273875,20.80625,20.73125,21.625,22.6225,22.805
9,11.25,597.40625,96.013825,222.68425,108.93,-13.4131,0.23715175,371.121,12.223,26.28285,87.94715,26.5922,26.106575,0.81261875,744.631,1441.74,23.3492,21.71125,20.7925,21.5075,22.5575,22.67
9,11.75,618.8435,102.13625,221.16,128.37,-13.4187,0.24036775,370.6315,11.779075,26.930825,87.921475,27.4667,24.107725,0.8911545,777.042,1465.24,24.314525,22.4975,20.85625,21.49,22.5425,22.7825
9,12.25,594.71925,101.63525,220.172,125.173,-13.1526,0.25486175,370.0935,11.5164,27.204875,87.894325,27.8927,22.546025,0.911244,722.051,1430.28,25.116225,23.495,21.04125,21.3625,22.3975,22.6225
9,12.75,519.44,98.1144,228.065,117.22,-13.23175,0.26575125,370.186,11.0647,27.66375,87.86695,28.1932,21.51485,0.951838,651.787,1365.93,25.72585,24.24625,21.2825,21.265,22.365,22.525
9,13.25,483.469,83.884025,213.8,117.625,-12.0681,0.2925045,369.95075,10.283275,28.212,87.8341,28.62585,19.807825,1.121905,593.478,1212.37,26.3142,25.10875,21.70875,21.2675,22.3275,22.5825
9,13.75,396.58775,58.867775,200.34275,88.2719,-11.9285,0.28792625,370.02725,10.101475,28.03375,87.80885,29.083175,19.040575,1.0798925,368.69,949.562,26.825175,25.55375,22.03,21.235,22.335,22.6125
9,14.25,321.71125,26.0835,183.94475,52.7668,-10.4201,0.308793,369.879,9.78494,27.948,87.784725,28.906525,19.130225,1.09907,356.045,919.984,27.309225,26.3175,22.3325,21.28,22.2075,22.4875
9,14.75,281.19275,2.8725725,186.86125,52.82615,-8.73995,0.292772,369.6405,9.56486,28.0285,87.76965,28.945775,18.806275,1.1513,349.374,792.626,27.491975,26.61625,22.52875,21.2875,22.18,22.4775
9,15.25,237.39975,-25.2507,165.301,29.9542,-7.796205,0.303031,369.918,9.64199,28.003,87.747625,28.8362,18.117575,1.11321,303.197,647.237,27.84865,27.015,22.8525,21.41,22.2375,22.5175
9,15.75,194.57925,-28.544325,151.07225,3.1134,-6.7599625,0.300961,369.67775,9.5427275,27.7757,87.716075,28.43135,18.316525,1.2100525,241.287,552.855,27.899725,27.20375,23.185,21.4825,22.2625,22.5475
9,16.25,130.735,-24.7856,121.38975,-0.35328825,-5.57951,0.28664375,370.1165,9.795905,27.471525,87.70505,28.122525,18.4411,1.149435,220.662,421.493,27.650775,26.92125,23.48,21.6925,22.2025,22.5825
9,16.75,90.843075,-34.5563,96.4709,-13.278575,-4.14658,0.26569175,370.085,9.68408,27.160675,87.6963,27.711975,19.2706,1.2431625,136.964,313.103,27.040625,26.45,23.7575,21.8225,22.1525,22.56
9,17.25,36.113525,-38.5469,66.2123,-27.7376,-2.43272,0.244129,370.227,9.82618,26.9388,87.697775,26.715525,20.4309,1.18966,91.9041,217.285,26.2556,25.8075,23.65375,21.6675,21.935,22.2325
9,17.75,-17.9746,-41.6072,33.871625,-37.5406,-0.9066835,0.1743395,370.036,10.2262,26.5493,87.6962,25.622475,23.3737,0.95103475,52.8347,100.558,25.555775,25.245,23.65125,21.655,21.7125,22.115
9,18.25,-52.29895,-45.9669,9.0468,-42.521825,0.17622,0.12724025,370.57025,10.7536,25.674275,87.691825,23.7,26.73975,0.953571,8.30531,19.8421,25.010425,24.61,23.735,21.855,21.67,22.0475
9,18.75,-67.832625,-49.9102,5.18722,-38.9068,0.610028,0.100539475,371.559,11.145225,24.40015,87.699425,21.428,31.76655,0.8345835,0.359579,0,24.406575,24.10875,23.75625,22.05,21.7,21.9975
9,19.25,-68.0606,-52.485875,1.698675,-31.46985,0.7517495,0.093265,372.21625,11.40835,23.3083,87.72045,19.7611,35.818375,0.707951,0,0,23.619125,23.55375,23.75375,22.2575,21.78,21.995
9,19.75,-64.3536,-51.13605,0.047550375,-30.37885,0.3977675,0.09760695,373.723,11.6926,22.5485,87.738425,18.930875,40.11435,0.5832305,0,0,23.1835,23.135,23.85625,22.4325,21.8975,22.065
9,20.25,-61.516975,-50.3753,-0.1622495,-24.64005,0.023800575,0.0938392,374.995,11.81175,22.0048,87.771975,18.168675,43.455125,0.579371,0,0,22.86695,22.78125,23.81625,22.6275,21.885,22.13
9,20.75,-59.7148,-49.3041,-1.10102725,-24.39225,0.40533,0.090402225,374.34725,12.1662,21.376325,87.79325,17.163875,48.330875,0.52058325,0,0,22.435425,22.54,23.745,22.6625,21.95,22.1575
9,21.25,-57.607625,-48.5843,-1.06145,-27.246975,0.2815825,0.08474515,376.941,12.34845,20.57295,87.809875,16.29235,51.4825,0.49710625,0,0,22.0213,22.33625,23.5875,22.785,21.9925,22.24
9,21.75,-56.57185,-48.257975,-2.180435,-27.00175,0.09145285,0.077359125,377.818,12.4325,19.785025,87.82155,15.556175,55.009375,0.546291,0,0,21.68165,21.9675,23.54625,22.865,22.0975,22.275
9,22.25,-55.62915,-47.432675,-1.96962,-32.6584,0.18083475,0.090845225,378.834,12.6285,19.319325,87.835525,15.18795,55.720175,0.46943925,0,0,21.41935,21.6,23.4275,22.8825,22.145,22.31
9,22.75,-55.263925,-46.7653,-3.382715,-25.102525,0.01636158,0.0872572,379.889,12.4358,18.9032,87.8466,14.807825,56.664975,0.411569,0,0,21.186825,21.27875,23.31875,22.8725,22.1975,22.305
9,23.25,-53.82645,-46.9347,-2.58087,-26.2729,0.23910325,0.08388685,379.5935,12.586125,18.31535,87.8509,14.1528,57.44695,0.4331345,0,0,20.902075,21.075,23.21375,22.875,22.22,22.2975
9,23.75,-52.529475,-46.7704,-1.29369,-26.3365,0.6334575,0.0825694,379.70175,12.77185,17.8764,87.84565,13.6083,61.45325,0.425155,0,0,20.654,20.85,23.0175,22.87,22.2525,22.29
10,0.25,-55.6559,-42.7813,-2.7507525,-16.9561,-0.489833,0.0820353,382.887,8.68849,9.41862,87.7538,5.1632,61.3411,0.419348,0,0,13.8832,14.66375,17.95,18.4425,18.7675,19.44
10,0.75,-55.133,-43.8772,-3.354765,-16.680475,-0.45135275,0.073304,383.6945,8.742385,8.74677,87.7451,4.67642,62.6791,0.348039,0,0,13.42395,14.28125,17.80875,18.44,18.79,19.4375
10,1.25,-54.2052,-43.9134,-2.74664,-10.8499,-0.195807,0.0785223,383.921,8.52253,8.28941,87.760425,4.10615,65.4035,0.378606,0,0,13.08625,13.99375,17.66875,18.3825,18.8025,19.44
10,1.75,-54.4077,-43.8146,-2.4230875,-10.5117,-0.49232775,0.068638,383.218,8.555315,7.75466,87.752525,3.82645,66.6145,0.322822,0,0,12.716475,13.72375,17.49375,18.3525,18.82,19.4425
10,2.25,-53.595,-44.0044,-2.3648525,-12.515,-0.17308475,0.0750345,384.155,8.50974,7.2344,87.7357,3.36848,68.7303,0.386168,0,0,12.4009,13.45125,17.35375,18.2975,18.8475,19.4125
10,2.75,-52.511,-43.4861,-1.645995,-12.06525,-0.21668,0.0706061,384.858,8.47799,7.06754,87.7403,2.88306,69.8282,0.395798,0,0,12.107875,13.2,17.17,18.24,18.85,19.395
10,3.25,-52.7109,-43.19,-1.5918175,-10.2923,-0.177588,0.0724185,386.04025,8.566155,7.11008,87.7251,2.75156,70.9558,0.394292,0,0,11.825875,12.8875,17.05125,18.2075,18.8575,19.4125
10,3.75,-52.1301,-42.9782,-2.26085,-10.6271,-0.268113,0.0709265,385.65975,8.4907225,6.33078,87.7219,2.23871,72.9475,0.372938,0,0,11.6368,12.5825,16.88,18.1675,18.8625,19.3925
10,4.25,-50.8982,-43.1479,-2.5941325,-13.7379,-0.04856165,0.0753661,385.4285,8.51219,6.05051,87.721025,1.86431,74.1794,0.437845,0,0,11.340825,12.265,16.7,18.0825,18.875,19.39
10,4.75,-49.9989,-42.904,-2.66993,-11.472875,0.0139969,0.07043535,386.1075,8.527125,5.63476,87.73545,1.7703,75.9282,0.434148,0,0,11.04715,12.05375,16.5425,18.0525,18.94,19.39
10,5.25,-49.829,-42.3966,-2.1686575,-12.8355,-0.3899315,0.0715004,387.18325,8.4441075,5.54372,87.733325,1.47639,77.5313,0.388648,0,0,10.79215,11.8575,16.36,17.9525,18.9225,19.3925
10,5.75,-49.3757,-41.9912,-1.861745,-9.849205,-0.35473175,0.0697692,386.32375,8.517025,4.91213,87.7547,1.1732,78.0113,0.436831,0,0,10.545725,11.6925,16.16625,17.895,18.9575,19.3925
10,6.25,-45.659,-41.0239,-1.75935,-8.6319,-0.305594,0.0710714,387.464,8.4132575,4.93905,87.7634,0.814595,79.0567,0.494464,1.5070475,0,10.294325,11.47,15.98375,17.7625,18.97,19.3825
10,6.75,-25.3524,-38.326,-2.78422,-6.16623,-0.663715,0.0656096,386.4435,8.549915,4.88109,87.7729,0.775494,79.7062,0.328896,25.086625,49.1631,10.0905,11.2375,15.8275,17.695,18.9475,19.4225
10,7.25,35.066325,-29.49735,-0.31844275,-9.40766,-1.50025,0.079504575,388.325,8.7895775,6.48363,87.78655,3.07411,76.2077,0.291245,108.42775,211.3895,10.01585,11.07875,15.68125,17.6525,18.9175,19.415
10,7.75,115.33275,-15.39225,11.60275,8.249025,-3.45881,0.10556075,383.51775,9.291245,9.72487,87.8128,7.17887,61.89655,0.37126225,207.4355,389.56425,10.143275,11.15875,15.71875,17.7125,19.04,19.5275
10,8.25,206.6295,-2.51887,28.1556,27.838375,-5.24473,0.12129925,380.202,9.49114,12.8125,87.826275,11.106975,51.368175,0.51372475,309.65575,492.60275,10.65105,11.525,15.73,17.6225,19.2075,19.7025
10,8.75,289.78925,23.071675,46.9148,51.8647,-6.49203,0.144175,377.71125,9.4524375,15.57755,87.83955,14.007675,40.666325,0.55904175,411.0685,556.3705,11.122675,11.76375,15.76,17.6175,19.2425,19.78
10,9.25,346.13525,62.853425,62.5709,73.02965,-7.70722,0.15920375,375.685,9.177465,17.75215,87.844875,17.692475,32.62215,0.54196525,482.54625,725.4765,11.884,12.00875,15.69625,17.5725,19.2425,19.8175
10,9.75,401.785,63.0766,85.173,96.66365,-8.344835,0.16394475,373.665,8.68831,19.121825,87.85535,20.165875,27.476425,0.51805875,555.018,966.34925,12.662275,12.35125,15.63,17.51,19.285,19.8875
10,10.25,464.47525,74.929,100.8485,125.68975,-8.70933,0.208326,372.7485,8.3858675,20.591975,87.843825,21.788175,24.42985,0.61403925,618.4675,1231.3125,14.078375,13.1025,15.55,17.455,19.3125,19.965
10,10.75,502.0825,80.74575,118.386,150.7295,-8.95633,0.22737925,372.1535,8.16876,21.41805,87.83695,22.76065,21.8099,0.72368775,665.36125,1374.17,15.7955,13.99375,15.40375,17.2875,19.215,19.8425
10,11.25,534.332,79.1765,124.891,172.175,-8.4036475,0.2653435,371.693,7.85814,22.226025,87.80315,23.624975,20.834375,0.89849275,699.5275,1421.115,17.37885,15.21875,15.2875,17.215,19.11,19.725
10,11.75,541.43575,83.50715,130.74125,190.90725,-8.84749,0.27219,371.354,7.629695,22.6287,87.77565,24.300275,18.908,0.9419055,732.039,1461.945,18.691425,16.035,15.4175,17.1325,19.1325,19.75
10,12.25,526.37525,85.176325,131.3195,190.88275,-8.021655,0.2927895,371.06575,7.0760825,23.1716,87.738975,25.135025,17.626275,0.98086025,712.72375,1419.4875,19.932325,17.385,15.49,16.8675,18.9575,19.63
10,12.75,517.382,94.004275,130.057,195.61075,-7.98837,0.31200175,370.7385,6.94925,23.451475,87.696375,25.5534,16.9504,1.131465,700.9135,1451.925,21.024925,18.89625,15.7475,16.9425,18.8925,19.62
10,13.25,492.40925,93.129375,122.937,181.251,-7.58864,0.337847,370.80325,6.8307075,23.6663,87.6647,25.510975,15.986075,1.15648,673.37975,1350.8625,21.7781,20.0375,16.07125,16.8575,18.83,19.6225
10,13.75,428.16675,76.37465,118.20275,160.7175,-6.94508,0.28009025,371.2945,6.498665,23.696125,87.640225,25.6905,15.34195,1.09953,609.859,1252.8675,22.219725,20.745,16.29,16.79,18.8325,19.565
10,14.25,366.36575,25.6702,117.04575,138.42075,-6.413555,0.287304,370.887,6.49298,24.070225,87.6258,25.988575,14.8384,1.0568025,515.6135,1104.25,22.549525,21.27125,16.57375,16.7875,18.72,19.56
10,14.75,311.26975,-4.8675175,110.626,105.048,-5.9356675,0.307898,370.5945,6.45978,24.1562,87.61635,25.993125,14.81365,1.117935,399.8045,991.722,23.0792,21.7825,17.0225,16.875,18.6625,19.5425
10,15.25,243.09175,-28.167825,92.6658,81.8416,-4.974845,0.285789,370.656,6.412515,24.113175,87.60895,25.698675,14.54615,1.1055825,285.7055,786.2075,23.25325,22.03875,17.26625,16.96,18.6975,19.505
10,15.75,164.82725,-34.009775,79.15955,43.63945,-3.975545,0.26440325,370.548,6.265955,23.950225,87.602975,25.715575,14.64525,1.1000425,262.02575,599.98575,23.177025,22.2775,17.58125,16.9975,18.6175,19.505
10,16.25,91.9137,-32.61475,58.5475,6.7939,-3.22895,0.26451825,370.84,6.194285,23.783275,87.59465,25.0681,14.63355,1.1854925,147.211,461.21525,22.785275,21.89625,17.94,17.1225,18.64,19.52
10,16.75,31.348025,-34.225525,44.045425,-13.771775,-2.20623,0.226822,370.95775,6.200955,23.14485,87.59725,24.34125,16.009725,1.1780175,109.933875,284.16775,22.05225,21.35125,18.0575,17.205,18.48,19.315
10,17.25,-31.15105,-37.29825,19.295375,-40.158725,-0.736252,0.1979755,370.837,6.4316425,22.587925,87.601625,22.341375,18.5825,1.133345,44.4655,98.456775,21.21605,20.7375,18.06625,17.165,18.3425,19.18
10,17.75,-74.3217,-41.954975,5.4548,-45.90115,0.05822755,0.122872,370.104,6.66859,21.376275,87.630625,20.460625,21.567125,1.05146,3.541335,13.931525,20.454225,20.20375,18.20375,17.3075,18.335,19.18
10,18.25,-79.867125,-48.070675,0.128368,-43.433075,0.1502595,0.0978011,370.22575,6.7876275,20.090925,87.636375,17.765825,25.800575,0.73780925,0,0,19.816325,19.67125,18.3425,17.5075,18.3225,19.205
10,18.75,-75.69525,-48.976775,-0.53614075,-33.778625,0.20470775,0.0945679,370.898,7.25132,18.932475,87.64165,15.613825,29.74285,0.70389325,0,0,19.007275,19.0975,18.45125,17.7625,18.3775,19.2075
10,19.25,-72.769275,-48.231025,-0.8594335,-33.96255,0.1764735,0.091653425,372.531,7.33284,17.51305,87.663625,14.169425,33.9379,0.53151425,0,0,18.43995,18.70125,18.5625,17.9375,18.475,19.2725
10,19.75,-69.695525,-48.0956,-2.08618,-31.463,0.09257205,0.10469925,374.051,7.62387,16.637875,87.688525,12.519875,36.69625,0.55453825,0,0,17.9379,18.27,18.5875,18.145,18.445,19.29
10,20.25,-66.51225,-47.162725,-1.6701,-34.487575,0.1248401,0.0946162,375.9705,8.0611125,15.39405,87.709175,11.429725,39.808325,0.49076975,0,0,17.44065,17.74,18.565,18.215,18.4225,19.275
10,20.75,-64.78405,-46.477625,-2.368955,-33.476475,0.29829325,0.09323625,376.351,7.95174,14.41845,87.71835,10.39815,43.60995,0.4753325,0,0,16.90715,17.26875,18.52375,18.3025,18.4575,19.275
10,21.25,-62.65195,-46.022225,-2.94274,-30.570625,-0.0405075,0.0852725,377.536,8.18489,13.3111,87.730675,9.0928075,47.421625,0.4398095,0,0,16.3735,16.83375,18.41875,18.31,18.4675,19.295
10,21.75,-61.86955,-46.3584,-1.935725,-24.4256,-0.1591625,0.0884167,377.8935,8.525915,12.588975,87.749525,8.1236475,49.753825,0.472272,0,0,15.8358,16.46625,18.2675,18.3525,18.54,19.29
10,22.25,-60.515025,-46.095775,-1.61954,-24.8765,-0.175953,0.0853457,379.494,8.4574475,11.57255,87.7564,7.340155,52.507575,0.4858655,0,0,15.408575,16.00625,18.1775,18.3325,18.5725,19.2825
10,22.75,-58.964275,-45.416075,-2.85316,-21.0399,-0.19791375,0.079692,379.06425,8.5287225,10.9236,87.7592,6.528185,55.36585,0.40885475,0,0,14.88465,15.56875,18.00375,18.315,18.5925,19.2525
10,23.25,-57.997725,-44.6607,-2.45062,-15.7574,-0.23310025,0.08012815,380.0995,8.55287,10.517625,87.75105,5.945095,57.14405,0.3544365,0,0,14.524275,15.15375,17.9225,18.32,18.61,19.2325
10,23.75,-56.74155,-44.361575,-1.82155,-19.99315,-0.42551,0.08390425,381.2155,8.456115,9.6162075,87.741575,5.555935,59.197225,0.3290815,0,0,14.05375,14.7625,17.73,18.2875,18.64,19.245
11,0.25,-51.532725,-43.917025,-2.645245,-13.844775,-0.261772,0.0743806,376.30675,6.2316,3.47904,87.8695,-0.22709,54.541025,0.354104,0,0,7.350325,8.23375,11.43375,12.81,13.4975,14.9575
11,0.75,-50.0783,-45.1244,-1.75143,-10.6458,-0.2337445,0.07289415,376.641,6.18179,3.15563,87.86495,-0.80713675,56.1813,0.4099395,0,0,7.034015,7.849625,11.2825,12.7675,13.5075,14.935
11,1.25,-49.406325,-45.387975,-1.65044,-11.5784,-0.201612,0.0736536,377.6085,6.18287,2.7227025,87.8567,-1.2136425,57.808025,0.45519825,0,0,6.6759625,7.55925,11.1675,12.77,13.5475,14.9425
11,1.75,-49.042075,-44.792475,-2.27415,-9.368075,-0.3865945,0.0703626,377.18825,6.3373575,2.1639,87.86065,-1.7175275,59.6227,0.3578975,0,0,6.316045,7.23975,11.04875,12.715,13.57,14.94
11,2.25,-48.042675,-44.6551,-1.660245,-9.71159,-0.242206,0.07153465,377.6485,6.2638,2.078725,87.8723,-1.980325,60.82115,0.31445325,0,0,6.0541225,7.039125,10.93625,12.6775,13.575,14.995
11,2.75,-47.6876,-44.0561,-2.27508,-9.6214,-0.39130925,0.073284175,377.89425,6.217665,1.57509,87.8658,-2.190925,62.430725,0.34420075,0,0,5.71732,6.811625,10.815,12.6125,13.57,14.9325
11,3.25,-47.54425,-43.983125,-2.38969,-12.191075,-0.2721405,0.0732988,376.352,6.11758,1.045715,87.855675,-2.3714275,63.321925,0.4102785,0,0,5.4450075,6.53275,10.6325,12.5125,13.55,14.94
11,3.75,-47.1196,-43.863825,-2.5382925,-10.4784,-0.1417075,0.0707893,377.0135,6.1785275,0.939182,87.84795,-2.78733,63.99905,0.45287825,0,0,5.150205,6.311625,10.47875,12.4225,13.605,14.935
11,4.25,-45.423125,-43.85875,-1.44753,-10.0125425,-0.20277375,0.068684825,377.58675,6.1422975,0.4801455,87.8141,-3.219685,66.6911,0.3833055,0,0,4.8774725,6.042125,10.29375,12.3275,13.595,14.91
11,4.75,-45.904925,-42.90335,-2.60137,-10.134075,-0.270327,0.07125755,377.41,6.149175,0.288706,87.819725,-3.357975,67.5909,0.32208525,0,0,4.776895,5.768125,10.13,12.245,13.575,14.93
11,5.25,-45.71005,-42.929825,-2.29839,-10.3518,-0.164196,0.0668739,377.92,6.07762,0.036018205,87.83605,-3.78589,68.3494,0.4489385,0,0,4.5302425,5.565125,9.95625,12.1425,13.58,14.9475
11,5.75,-45.4677,-42.534225,-2.2964275,-7.842965,-0.278521,0.0661006,377.529,5.97962,-0.2140905,87.85015,-4.01766,69.644225,0.444972,0,0,4.28674,5.33475,9.78,12.085,13.585,14.9325
11,6.25,-45.101975,-41.97525,-2.10801,-12.6466,-0.103472225,0.07132525,376.955,5.92361,-0.36549375,87.86965,-4.164505,70.42445,0.4191385,0,0,4.0762125,5.143,9.6125,11.99,13.62,14.92
11,6.75,-40.84555,-41.796075,-1.67398,-7.55781,-0.210182,0.068630475,377.602,5.99103,-0.5161835,87.88645,-4.2401025,71.18,0.419563,2.6250675,0,3.8215575,4.947875,9.4625,11.9175,13.595,14.8975
11,7.25,-9.0466425,-36.55285,-1.9973475,-8.5309,-0.439929,0.06996585,376.877,5.97442,-0.25356075,87.9349,-3.71207,70.63495,0.345366,37.348075,59.663725,3.63409,4.80275,9.35,11.8875,13.585,14.905
11,7.75,48.672375,-25.7809,-0.249009,-7.91106,-1.0899675,0.092407925,378.79425,6.4253075,1.944845,87.951325,-0.333966,63.530425,0.372382,118.1085,161.1825,3.678585,4.713125,9.22125,11.8475,13.6525,14.9725
11,8.25,119.66425,-9.6460975,3.51117,14.76325,-1.96194,0.11549375,378.6735,6.671055,5.3429025,87.973425,3.9327725,51.20825,0.49440025,203.07775,244.8015,3.984495,4.786,9.30125,11.98,13.89,15.19
11,8.75,189.7085,6.8842675,10.76485,50.292325,-2.40285,0.146501,377.3315,6.54144,8.609565,87.9913,7.8081825,41.257925,0.60879,271.78725,366.2075,4.457895,5.082,9.43125,12.0925,14.075,15.3875
11,9.25,261.611,27.21705,15.670875,86.753575,-2.88437,0.16787325,377.044,6.488595,11.121325,88.0058,11.122625,31.3602,0.62512925,355.05075,604.50825,5.049125,5.5575,9.51625,12.16,14.19,15.5175
