DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
10,20.75,-7.58405,-6.997,-4.8911,0.054497351,0.281590909,0.065195,-11.1005,-51.5559,-0.0879496,0.029793,274.1795,317.6205,-0.00341968,0.00259175,1.8825,2.0291,1.90135,1.74,74.8719,82.48955,1.60525,3.8795,4.5396,5.37835,5.8225,6.80495,8.0978,3.4578,4.51325,5.4718,6.35355,6.8115,8.17965,3.7206,3.8697,5.0994,3.7347,4.6073,5.1873,4.0393,4.75565,5.6344,3.66505,4.71465,5.82705,-0.181061,4.50915,3.1833,80.38575,1.98365
10,21.25,-8.19375,-7.7101,-5.1412,0.048118889,0.2694318185,-0.2293,-11.125,-49.3884,-0.0644907,0.0513497,274.1625,316.691,0.00147102,0.006150455,1.4084,1.6109,1.7287,1.4861,77.1833,83.7779,1.6293,3.67545,4.33385,5.24065,5.81545,6.797,8.08825,3.131,4.39685,5.29,6.28955,6.8233,8.1657,3.51,3.6369,4.879,3.57855,4.57675,5.10065,3.9317,4.6352,5.5977,3.3498,4.56545,5.7321,0.0544005,4.5423,3.3148,83.0963,1.9716
10,21.75,-9.1348,-7.84715,-5.5162,0.041150998,0.232125,-0.19485,-9.2125,-46.4596,-0.107513,0.06016535,278.0015,316.5465,0.00134506,0.00432395,1.22555,1.2015,1.6518,1.29395,78.6081,84.7146,1.6666,3.52825,4.15275,5.15175,5.77515,6.79535,8.081,2.8506,4.1262,5.1006,6.18095,6.83305,8.1516,3.30035,3.488,4.76875,3.51695,4.48115,5.02625,3.823,4.4443,5.49375,3.1658,4.50675,5.62755,-0.0274746,4.5069,3.29075,84.1689,2.0437
10,22.25,-9.32075,-8.0774,-5.8502,0.0707443925,0.155340909,0.0008205,-7.361,-45.8461,-0.043212,0.02598125,276.959,315.42,-0.002975305,0.004153395,0.73412,0.81653,1.37155,0.942345,79.85585,85.49455,1.64005,3.32765,4.03555,5.07235,5.7123,6.7878,8.0762,2.83165,3.92615,5.04655,6.08655,6.8331,8.1459,3.1368,3.3455,4.62415,3.38895,4.35525,4.99605,3.73285,4.3182,5.3874,2.9901,4.2769,5.49635,0.116509,4.17935,3.36795,85.4836,2.0862
10,22.75,-9.93455,-8.24315,-6.20595,0.074720271,0.199693182,0.1114,-8.669,-45.7635,0.010553055,0.02201355,276.6745,314.788,-0.002225435,0.0016594,0.37619,0.38922,0.925735,0.84846,80.72325,86.93045,1.64085,3.1941,3.90115,4.9639,5.65395,6.7778,8.0743,2.54905,3.67675,4.94695,6.0517,6.8459,8.1402,2.98465,3.19505,4.47975,3.2789,4.2422,4.9518,3.59105,4.2268,5.31035,2.8034,4.08125,5.3351,-0.0611159,3.4867,2.9426,86.9832,2.1242
10,23.25,-10.2645,-8.41835,-6.38,0.066174013,0.2275,0.0140475,-7.8135,-44.38635,0.006978165,-0.01366025,276.847,313.963,-0.003060925,0.009674485,0.176565,0.31822,0.771555,0.61354,81.68205,87.2738,1.5781,3.0309,3.7967,4.86725,5.63985,6.7651,8.07185,2.42215,3.50645,4.7574,5.9727,6.8518,8.133,2.90815,3.05195,4.35555,3.13725,4.17105,4.90775,3.43,4.14485,5.22515,2.62835,3.9154,5.209,0.0536452,3.5155,2.4615,86.6455,2.01995
10,23.75,-10.3765,-8.91575,-6.63495,0.033482292,0.2657102275,0.0140475,-11.37,-44.15815,0.01531915,0.01624565,276.182,313.3625,-0.00261063,0.004094925,0.04077,0.19297,0.615375,0.399975,82.7041,88.1599,1.6162,2.92015,3.7304,4.7394,5.60645,6.76195,8.06695,2.333,3.38685,4.62125,5.92295,6.8562,8.1221,2.75075,2.8606,4.212,3.0156,4.15645,4.83925,3.32,4.0666,5.15685,2.45435,3.7032,5.08875,-0.272557,3.1644,2.44375,86.77625,2.1316
11,0.25,-7.0882,-5.27535,-5.89485,0.165559657,0.141340909,0.09468,-7.8785,-23.491,0.101872,0.0293527,256.879,287.191,-0.00733096,0.00123638,-5.7084,-5.5414,-4.705,-5.4361,87.18345,88.1113,1.76335,-0.77099,-0.38531,-0.047325,0.57192,1.85775,3.63415,-1.73725,-1.13945,-0.51007,0.07044,1.4907,3.29425,-1.1793,-0.76706,-0.264305,-0.84691,-0.24893,0.08186,-0.746235,-0.23092,0.02839,-1.3676,-0.86468,-0.254775,-0.0575747,-3.7015,-4.4632,88.3636,1.9439
11,0.75,-7.07445,-5.2356,-5.85565,0.175028303,0.169375,0.014946,-8.427,-20.4352,0.0714533,0.00612296,254.323,286.433,-0.005376295,0.00294667,-5.7993,-5.7956,-4.81555,-5.7241,87.83525,88.7439,1.7592,-0.797195,-0.396765,-0.05333,0.56613,1.85295,3.62845,-1.7876,-1.17515,-0.534305,0.072915,1.49225,3.2877,-1.19415,-0.795265,-0.260995,-0.874315,-0.255985,0.06846,-0.755245,-0.242015,0.028135,-1.3949,-0.90032,-0.25271,0.164103,-3.9333,-4.4634,88.4347,2.0487
11,1.25,-6.83825,-5.15165,-5.89575,0.1251261065,0.169068182,-0.1813,-5.852,-20.77625,0.1198955,0.0432077,255.831,285.548,-0.002968665,0.00221692,-5.746,-5.686,-4.8332,-5.6964,87.79675,88.7117,1.72585,-0.805575,-0.402405,-0.06847,0.56073,1.85115,3.62815,-1.79505,-1.1875,-0.55191,0.07442,1.4885,3.2823,-1.1724,-0.78027,-0.256395,-0.87487,-0.267895,0.06482,-0.749875,-0.27025,0.025295,-1.4358,-0.92631,-0.252135,0.02483945,-3.97105,-4.6624,88.2217,1.8963
11,1.75,-7.11665,-5.3167,-6.00985,0.1429623505,0.12275,0.4851,-6.733,-21.58915,0.06751055,-0.026471,253.859,286.05,-0.0028299,0.00492486,-5.90605,-5.8485,-4.91355,-5.8316,87.80425,88.198,1.66315,-0.80603,-0.404965,-0.082265,0.55911,1.85055,3.62415,-1.82175,-1.1906,-0.556405,0.076475,1.48545,3.2694,-1.1716,-0.80278,-0.263255,-0.874,-0.286865,0.05056,-0.753085,-0.293405,0.013235,-1.48665,-0.916395,-0.261425,0.179104,-4.30815,-4.8355,88.6189,1.8426
11,2.25,-7.0164,-5.2306,-5.8671,0.151986842,0.146704545,-0.1636,-7.9875,-20.7489,0.1056555,-0.00425046,252.862,286.179,-0.003738205,0.00131373,-5.97875,-5.8865,-4.98525,-5.8918,87.7023,88.3796,1.7057,-0.84062,-0.444235,-0.08726,0.5386,1.85085,3.61675,-1.9037,-1.2368,-0.53988,0.076705,1.4747,3.2725,-1.2646,-0.807765,-0.26549,-0.87928,-0.30584,0.046,-0.75846,-0.307285,0.00205,-1.51995,-0.93723,-0.27605,-0.02475925,-4.2831,-4.8465,88.3218,1.8135
11,2.75,-7.2488,-5.3392,-5.9565,0.119037809,0.135272727,0.1411,-5.402,-18.20925,0.1063,-0.0161104,255.041,285.538,-0.00442657,0.00363583,-5.9541,-5.9261,-5.1338,-5.9629,88.28445,88.7489,1.6941,-0.842835,-0.458155,-0.08392,0.532105,1.84895,3.61,-1.9983,-1.28625,-0.5438,0.081955,1.4708,3.26,-1.3031,-0.839475,-0.29607,-0.896205,-0.324115,0.03477,-0.76276,-0.32236,-0.00086,-1.6148,-0.99177,-0.278375,-0.09580475,-4.34015,-4.9061,88.5709,1.7513
11,3.25,-7.68365,-5.52895,-5.9813,0.134201341,0.1660227275,0.13445,-7.213,-18.1845,0.134103,-0.0276294,255.831,285.59,-0.00829043,-0.000631228,-6.03675,-6.025,-5.21455,-5.982,88.4684,88.7142,1.70475,-0.85432,-0.4728,-0.09634,0.538265,1.8467,3.6085,-2.08485,-1.3349,-0.54766,0.08327,1.4663,3.2466,-1.36615,-0.885875,-0.314025,-0.97552,-0.326885,0.03393,-0.76553,-0.337505,-0.00015,-1.7207,-1.0341,-0.276055,-0.1213405,-4.43845,-5.0586,89.2449,1.7711
11,3.75,-7.91545,-5.6125,-6.0699,0.0857906245,0.1749772725,-0.074895,-8.935,-18.0501,0.217755,-0.033604,255.142,284.46,0.0159785,0.00358583,-6.31575,-5.9948,-5.28255,-6.0546,88.73555,89.0384,1.6425,-0.884985,-0.466165,-0.100315,0.54691,1.84235,3.6107,-2.13115,-1.4038,-0.59157,0.071745,1.4674,3.2527,-1.40595,-0.905975,-0.318405,-1.07185,-0.324075,0.033335,-0.78355,-0.3405,-0.00378,-1.7339,-1.08725,-0.276605,-0.2001075,-4.37625,-5.1726,90.2004,1.7043
11,4.25,-8.2778,-5.5584,-6.1029,0.0454142005,0.114681818,0.021025,-5.585,-17.36685,0.215533,-0.0356059,253.837,282.515,0.0092031,0.00232226,-6.36435,-6.2356,-5.33885,-6.0872,89.31655,88.7832,1.7639,-0.89957,-0.476695,-0.110105,0.54458,1.8331,3.60475,-2.23085,-1.41495,-0.60435,0.056155,1.4632,3.25105,-1.4496,-0.958825,-0.32716,-1.09995,-0.32499,0.033425,-0.806045,-0.345015,-0.004895,-1.72095,-1.08925,-0.28255,-0.223371,-4.55585,-5.121,90.71,1.7075
11,4.75,-8.38985,-5.6273,-6.1082,0.08255907,0.1733295455,-0.24105,-4.7105,-15.9005,0.12811,-0.0243029,253.611,282.76,0.00504062,0.00711086,-6.399,-6.193,-5.3894,-6.1718,89.35095,89.5334,1.6733,-0.896275,-0.474395,-0.12786,0.5511,1.82515,3.59555,-2.2762,-1.4361,-0.616015,0.056585,1.4544,3.2584,-1.5032,-0.93546,-0.33387,-1.1739,-0.33342,0.022935,-0.84082,-0.382335,-0.00801,-1.77715,-1.12915,-0.297785,0.0371908,-4.31825,-5.3531,90.8119,1.7877
11,5.25,-8.37915,-5.62355,-6.18035,0.107400255,0.153136364,-0.1582,-6.126,-15.6829,0.16777,-0.0232432,252.941,282.727,-0.0003758945,0.00218254,-6.6377,-6.1365,-5.47415,-6.3259,89.3902,89.415,1.73175,-0.932735,-0.466225,-0.132435,0.544985,1.82225,3.58935,-2.31065,-1.4657,-0.62704,0.04351,1.4506,3.2419,-1.54885,-1.0098,-0.34669,-1.2437,-0.34047,0.01938,-0.846015,-0.38997,-0.01149,-1.82145,-1.15945,-0.306225,0.299733,-4.2871,-5.2859,91.3724,1.7674
11,5.75,-8.37675,-5.8247,-6.13095,0.0467197615,0.157068182,-0.108135,-6.499,-16.43465,0.0889112,-0.0812425,252.781,283.284,-0.007274265,0.0099954,-6.5367,-6.2951,-5.5441,-6.472,89.28115,89.661,1.75085,-0.9774,-0.489315,-0.141055,0.528845,1.81795,3.5863,-2.2688,-1.48235,-0.670285,0.03778,1.44825,3.2347,-1.5387,-1.046,-0.394345,-1.28915,-0.36194,0.007785,-0.835505,-0.403855,-0.017995,-1.85175,-1.15155,-0.3356,-0.119134,-4.86315,-5.4621,91.5544,1.8059
11,6.25,-8.1259,-6.14755,-6.2289,0.1001998,0.116318182,-0.06896,-3.897,-15.83765,0.101445,-0.0787722,252.259,283.297,0.0009863715,0.000701149,-6.7167,-6.58185,-5.5421,-6.3557,89.4348,89.8261,1.70395,-1.01545,-0.49103,-0.13918,0.507125,1.81765,3.5769,-2.32495,-1.4777,-0.710675,0.03372,1.42365,3.23525,-1.5628,-1.0654,-0.420395,-1.31405,-0.3748,0.000685,-0.850635,-0.408085,-0.017005,-1.9782,-1.18655,-0.343775,-0.0668422,-4.9876,-5.5298,91.5732,1.753
11,6.75,-8.0734,-6.1217,-6.3292,0.065383484,0.1089545455,-0.12195,-5.148,-15.78135,0.110677,-0.0693915,251.766,283.551,-0.00303557,0.00237454,-6.85425,-6.7641,-5.6269,-6.3553,89.80265,89.7043,1.6616,-1.01575,-0.503445,-0.142825,0.51028,1.8165,3.5669,-2.3661,-1.51,-0.720395,0.02449,1.41515,3.2246,-1.5943,-1.09455,-0.459445,-1.3147,-0.375405,-0.00147,-0.920885,-0.412625,-0.023295,-2.0374,-1.1725,-0.352605,0.0491708,-5.09725,-5.4997,91.9961,1.8246
11,7.25,-8.3006,-6.35505,-6.3786,0.0468454905,0.130056818,-0.1162,-4.145,-14.4291,0.118688,-0.0595458,251.569,283.82,0.01264385,0.00609665,-6.67705,-6.779,-5.85655,-6.3705,89.93965,89.984,1.65275,-1.03435,-0.52797,-0.132985,0.51293,1.81565,3.5655,-2.43525,-1.55915,-0.709725,0.019525,1.41345,3.21775,-1.64925,-1.15995,-0.46551,-1.3236,-0.399525,-0.00439,-0.92953,-0.43481,-0.023105,-2.11175,-1.2446,-0.362765,0.081273,-5.001,-5.5251,92.1466,1.8263
11,7.75,-8.2991,-6.441,-6.38715,0.0498237025,0.130806818,-0.0363915,-3.9305,-16.19615,0.5191945,0.0377586,252.269,283.303,0.284082,0.0585305,-6.80305,-6.7197,-6.0612,-6.4306,90.31085,90.3882,1.67695,-1.0822,-0.566455,-0.1363,0.513725,1.815,3.5675,-2.53815,-1.5647,-0.707985,0.021015,1.40685,3.22845,-1.76805,-1.19395,-0.46718,-1.35185,-0.407935,-0.013415,-0.94366,-0.437335,-0.02803,-2.1303,-1.2628,-0.380665,1.299295,-5.04835,-5.6315,92.527,1.8182
11,8.25,-8.3046,-6.5508,-6.28825,0.040373342,0.145,-0.14435,-3.111,-11.4366,3.08202,1.02786,251.165,282.845,5.623605,0.914839,-6.96165,-6.7971,-5.97115,-6.3848,90.18345,90.0939,1.67,-1.14475,-0.55905,-0.141,0.513535,1.8129,3.56675,-2.57065,-1.57045,-0.711845,0.01434,1.4077,3.2251,-1.7362,-1.18665,-0.47262,-1.33935,-0.41432,-0.02099,-0.97342,-0.444165,-0.04075,-2.2116,-1.31485,-0.39312,6.048,-4.99745,-5.5464,92.2896,1.8829
11,8.75,-8.64705,-6.46905,-6.3726,0.021755459,0.11475,-0.115205,-1.8135,-4.1519,13.7742,4.98774,253.481,283.895,30.20765,6.3258,-6.82725,-7.0068,-5.93865,-6.3635,90.0378,90.3248,1.7259,-1.17595,-0.592625,-0.15589,0.50055,1.80475,3.5565,-2.53585,-1.5859,-0.7194,0.00299,1.39335,3.2052,-1.75765,-1.2104,-0.48688,-1.3115,-0.43862,-0.025075,-1.00091,-0.44819,-0.048555,-2.1555,-1.3533,-0.41392,33.4016,-4.86035,-5.6483,92.4243,1.7788
11,9.25,-8.5449,-6.4121,-6.4808,0.0341043895,0.1332727275,0.21839,-0.9154,6.370485,35.59735,10.8819,255.369,285.545,74.8387,16.9564,-6.5354,-6.72105,-5.4377,-5.9581,89.51235,90.0153,1.8806,-1.20395,-0.599065,-0.15806,0.496715,1.8004,3.5418,-2.4433,-1.59605,-0.73331,-0.00729,1.38665,3.1994,-1.7625,-1.22265,-0.48405,-1.3788,-0.439235,-0.024065,-1.00965,-0.445175,-0.053815,-2.06005,-1.34875,-0.42248,75.98245,-4.627,-5.1576,91.1521,1.8549
11,9.75,-8.33755,-6.38205,-6.4834,0.07459585,0.1504545455,1.775,1.665,19.2786,63.5091,20.9095,255.772,289.046,137.2395,28.1253,-6.033,-6.22075,-4.5698,-5.4583,89.14795,89.815,1.9326,-1.11975,-0.59233,-0.15781,0.492625,1.798,3.53875,-2.2967,-1.54015,-0.771525,-0.01479,1.3829,3.18575,-1.6658,-1.21095,-0.49749,-1.2518,-0.435445,-0.03667,-1.01635,-0.45941,-0.058545,-1.88945,-1.32715,-0.435405,121.345,-4.16795,-4.8697,90.7375,1.8554
11,10.25,-7.54625,-6.108,-6.6527,0.112026783,0.115363636,3.51,9.863,36.4932,94.3815,27.3511,256.659,291.841,198.9865,37.5773,-5.6835,-5.7625,-3.967,-4.9824,87.832,88.4846,2.1947,-1.02335,-0.60403,-0.17249,0.48722,1.79495,3.5334,-1.9856,-1.4489,-0.78669,-0.01724,1.37405,3.1915,-1.45885,-1.17075,-0.49308,-1.10665,-0.420965,-0.02555,-0.98417,-0.487785,-0.06754,-1.6522,-1.2438,-0.437395,178.3385,-3.52145,-4.5294,89.8193,2.0566
11,10.75,-6.60135,-5.4796,-6.55165,0.108074049,0.111636364,8.432,19.22,55.342,126.395,33.1965,255.33,294.187,262.7935,48.536,-5.25305,-5.30975,-3.3154,-4.4072,85.2286,86.2754,2.26795,-0.944255,-0.59312,-0.178875,0.48609,1.8079,3.53265,-1.6639,-1.41635,-0.79179,-0.02467,1.3573,3.18965,-1.3948,-1.12695,-0.485275,-1.00105,-0.370285,-0.021635,-0.931145,-0.464585,-0.073275,-1.2975,-1.1477,-0.453125,256.511,-2.5979,-3.9522,88.9215,2.1054
11,11.25,-5.45,-4.7544,-6.3442,0.1535962715,0.113386364,9.063,16.41,69.01235,152.0095,40.0727,257.784,296.648,301.3175,56.8857,-4.71685,-4.732,-2.4319,-3.833,82.8839,83.6028,2.3525,-0.82554,-0.54241,-0.171695,0.49252,1.81595,3.5326,-1.39635,-1.3154,-0.764305,-0.038585,1.3271,3.19785,-1.2269,-1.00495,-0.478295,-0.886885,-0.368685,-0.016455,-0.87216,-0.44591,-0.07414,-1.08505,-1.0385,-0.450085,309.742,-1.7147,-3.4997,85.986,2.3035
11,11.75,-4.5713,-4.18265,-6.3186,0.085404918,0.114318182,12.23,29.4,79.1825,162.169,43.7733,259.299,300.079,333.802,60.9658,-4.00205,-3.8764,-1.63575,-3.2027,80.27795,80.7157,2.44695,-0.77059,-0.49722,-0.16936,0.497785,1.8221,3.54325,-1.21655,-1.16085,-0.706375,-0.02873,1.3506,3.22575,-1.1071,-0.888365,-0.46044,-0.76646,-0.337615,-0.01103,-0.76664,-0.424365,-0.06297,-0.910525,-0.952585,-0.42946,327.55,-0.605675,-3.0174,83.0997,2.3458
11,12.25,-3.9073,-3.62875,-5.8903,0.085258431,0.081227273,13.585,37.48,87.0365,173.6605,47.4232,262.26,301.8,360.14,65.1758,-3.1352,-3.2051,-0.863845,-2.5707,77.02025,78.2277,2.54915,-0.658315,-0.457695,-0.160755,0.506825,1.814,3.55845,-1.15125,-1.02685,-0.67041,-0.01552,1.34625,3.2397,-0.921005,-0.7762,-0.41831,-0.6576,-0.29575,0.011815,-0.68789,-0.400975,-0.06409,-0.786355,-0.873685,-0.428405,310.8205,-0.325785,-2.522,79.2692,2.4139
11,12.75,-2.9836,-3.13845,-5.59935,0.08866792,0.1005454545,14.925,39.63,90.2937,175.352,46.78385,262.415,303.82,394.414,65.4128,-2.7611,-2.9367,-0.336025,-2.0832,75.57755,75.2375,2.65645,-0.55222,-0.42374,-0.14692,0.51395,1.8269,3.5633,-1.0376,-0.94952,-0.62562,-0.02068,1.3708,3.2762,-0.85335,-0.71848,-0.3945,-0.58725,-0.26522,0.00446,-0.58557,-0.34656,-0.05182,-0.59938,-0.75567,-0.41872,353.1165,-0.05084,-1.9071,77.3616,2.5722
11,13.25,-2.73515,-2.8987,-5.3928,0.141915468,0.134659091,14.55,38.465,84.09285,174.529,46.9905,259.808,304.921,384.9105,61.9979,-2.363,-2.7174,-0.187645,-1.8163,74.97575,74.6226,2.59285,-0.467275,-0.386605,-0.12668,0.516465,1.8254,3.5822,-0.845545,-0.833225,-0.59593,0.00306,1.37115,3.2905,-0.73694,-0.65546,-0.355745,-0.53919,-0.253785,0.00628,-0.544605,-0.339195,-0.04059,-0.38347,-0.702205,-0.39633,347.446,0.407965,-1.0721,76.1423,2.5886
11,13.75,-2.0949,-2.6639,-4.99645,0.126649122,0.111034091,14.555,35.05,78.47375,163.69,44.3582,259.231,306.118,332.374,59.5393,-2.21205,-2.0736,0.02177,-1.5268,74.02665,74.0202,2.64255,-0.42434,-0.33745,-0.10817,0.535985,1.8417,3.601,-0.66136,-0.73453,-0.554365,0.033705,1.41525,3.3101,-0.71522,-0.555995,-0.330635,-0.507865,-0.238225,0.006495,-0.51149,-0.32778,-0.02979,-0.29513,-0.62997,-0.36454,316.0935,0.764585,-1.0454,74.8631,2.5818
11,14.25,-1.564,-2.5227,-4.80425,0.142302495,0.0661477275,11.67,26.065,64.043,143.7865,39.5744,260.056,306.79,291.2195,52.9082,-1.95205,-1.7767,0.07016,-1.2565,73.7364,73.3924,2.5661,-0.37265,-0.31428,-0.09233,0.55731,1.8469,3.6203,-0.46539,-0.63293,-0.49453,0.07764,1.469,3.342,-0.65019,-0.52431,-0.30157,-0.46956,-0.22357,0.01711,-0.44795,-0.32251,-0.01122,-0.25535,-0.55617,-0.33401,272.2805,1.15535,-0.97301,73.1098,2.5269
11,14.75,-1.4511,-2.32465,-4.6345,0.1322611825,0.1127613635,9.42,17.87,48.0438,122.685,33.4165,258.505,306.647,248.3215,47.2833,-1.6437,-1.3929,0.110765,-1.1053,73.7806,73.8343,2.4127,-0.326705,-0.281985,-0.07394,0.562275,1.8488,3.6126,-0.41721,-0.568615,-0.4612,0.08632,1.4544,3.32435,-0.62801,-0.48685,-0.28238,-0.45524,-0.215305,0.027315,-0.42317,-0.313205,-0.02169,-0.24777,-0.50982,-0.31225,240.457,1.4461,-0.55957,73.6996,2.461
11,15.25,-1.24345,-2.27615,-4.5898,0.1523762295,0.090988636,7.504,8.3495,28.26075,96.4366,25.7754,257.383,305.754,199.49,36.2796,-1.66775,-1.4066,0.143065,-1.1075,73.94985,73.7402,2.41895,-0.31539,-0.271045,-0.06589,0.56118,1.8487,3.62,-0.41969,-0.523685,-0.42566,0.10474,1.47375,3.33745,-0.604415,-0.45146,-0.283025,-0.4287,-0.213815,0.036545,-0.39646,-0.301505,-0.01648,-0.252685,-0.49863,-0.30441,172.751,1.2148,-0.6053,73.1563,2.318
11,15.75,-1.20615,-2.28765,-4.41615,0.1327295135,0.112875,3.946,1.034,10.95505,64.09175,15.9597,257.1985,303.889,130.207,26.1751,-1.79515,-1.5774,-0.086155,-1.3297,74.7543,75.13755,2.35285,-0.32172,-0.24894,-0.05198,0.57124,1.846,3.6313,-0.44793,-0.49503,-0.4063,0.12136,1.4835,3.3401,-0.57292,-0.44757,-0.26943,-0.42031,-0.21093,0.0226,-0.42354,-0.27772,2e-04,-0.32967,-0.46622,-0.28522,119.3325,1.03009,-0.82928,74.5585,2.1218
11,16.25,-1.40105,-2.1891,-4.4315,0.09625487,0.114306818,2.479,-2.7305,-4.683775,36.1747,9.01338,255.839,301.938,72.343,14.4846,-2.03715,-1.7427,-0.5197,-1.561,75.82595,76.268,2.24505,-0.33442,-0.24173,-0.05439,0.57473,1.8425,3.6388,-0.73189,-0.50842,-0.38528,0.1303,1.4896,3.3255,-0.56666,-0.44842,-0.26689,-0.41954,-0.20711,0.04592,-0.4231,-0.2679,0.00109,-0.40263,-0.45445,-0.26992,59.1006,0.676755,-1.1425,74.0977,2.0667
11,16.75,-1.8302,-2.38655,-4.4384,0.10034939,0.118090909,0.30475,-7.582,-25.35085,11.7025,3.34552,253.531,299.264,26.42175,5.03121,-2.6776,-2.05975,-0.94792,-2.1961,77.25905,77.7324,2.08485,-0.3517,-0.243985,-0.052605,0.563925,1.83615,3.6096,-0.76733,-0.5465,-0.38048,0.12587,1.4792,3.32185,-0.612115,-0.44014,-0.260755,-0.407835,-0.21392,0.04238,-0.41544,-0.26689,-0.01057,-0.508495,-0.460205,-0.264045,20.9287,0.474055,-1.4427,75.2525,1.9813
11,17.25,-2.43595,-2.63675,-4.261,0.043611925,0.131931818,-0.02656,-9.473,-38.0646,1.6061,0.421541,251.714,297.048,3.56485,0.624195,-3.18405,-2.5907,-1.4253,-2.7901,79.01645,80.2622,1.8669,-0.40001,-0.26058,-0.056505,0.561385,1.83525,3.60425,-0.80212,-0.578405,-0.374545,0.125005,1.4806,3.32045,-0.63125,-0.44799,-0.257885,-0.496335,-0.2125,0.043335,-0.417655,-0.276435,-0.009515,-0.569715,-0.475305,-0.259125,3.368805,-0.399955,-2.021,79.5449,1.8677
11,17.75,-3.1559,-3.2168,-4.3314,0.167460225,0.139295455,-0.0387165,-9.255,-41.0768,-0.22153,0.0229486,251.117,295.73,0.142905,0.032648,-3.7433,-3.0187,-2.1274,-3.2165,81.78125,82.6936,1.81955,-0.471825,-0.27175,-0.070555,0.547605,1.826,3.59595,-0.962965,-0.625225,-0.37749,0.117325,1.4749,3.3061,-0.66075,-0.49049,-0.260205,-0.50449,-0.21325,0.04085,-0.438955,-0.27348,-0.00846,-0.70582,-0.50669,-0.25812,0.4953715,-1.06055,-2.1374,81.5332,1.8815
11,18.25,-4.1215,-3.47745,-4.5463,0.1157363165,0.1656590905,-0.029995,-9.5285,-41.1329,-0.291138,0.0616313,249.362,294.37,-0.000557411,0.0066468,-4.2119,-3.7031,-2.3534,-3.5362,81.92735,83.8788,1.81045,-0.4827,-0.281565,-0.076805,0.52981,1.81075,3.5835,-1.06515,-0.666495,-0.38569,0.10928,1.47005,3.2865,-0.65807,-0.567725,-0.26755,-0.51351,-0.213505,0.041585,-0.48079,-0.282705,-0.010585,-0.77712,-0.55526,-0.260105,-0.232334,-1.43985,-2.4121,83.8272,1.942
11,18.75,-4.47855,-3.79595,-4.63295,0.0482127165,0.113636364,-0.1428,-6.2585,-38.4738,-0.197727,0.0977844,250.923,292.903,-0.005382625,0.008739225,-4.3944,-4.0767,-2.585,-3.8308,83.11895,84.6179,1.889,-0.538235,-0.290535,-0.10094,0.51957,1.81015,3.577,-1.1389,-0.719505,-0.40618,0.104195,1.47315,3.27425,-0.75758,-0.61255,-0.27872,-0.61719,-0.2195,0.034865,-0.510385,-0.274135,-0.0098,-0.832625,-0.583975,-0.27126,-0.11442915,-1.7983,-2.76,85.5098,1.9924
11,19.25,-4.90405,-3.99155,-4.9498,0.075633664,0.211022727,-0.3124,-10.175,-30.852,-0.101919,0.117167,251.565,291.2,0.00169457,0.00472528,-4.8508,-4.4628,-3.04595,-4.138,83.53415,85.3433,1.88175,-0.60691,-0.315175,-0.11328,0.51226,1.8028,3.56295,-1.204,-0.752535,-0.41087,0.10102,1.45145,3.25695,-0.77617,-0.64355,-0.279345,-0.69631,-0.229165,0.029135,-0.55057,-0.27397,-0.01253,-0.963995,-0.622665,-0.275315,0.26853,-2.1919,-3.0255,86.1504,1.9476
11,19.75,-5.1506,-4.08055,-4.98935,0.090537285,0.1597272725,-0.1258,-8.613,-31.9138,-0.06791575,0.0937906,253.543,289.817,-0.00447107,0.00187538,-5.0687,-4.829,-3.3562,-4.4049,83.8726,85.608,1.86715,-0.65769,-0.32741,-0.1148,0.49922,1.795,3.55215,-1.2789,-0.77769,-0.42692,0.086445,1.4433,3.24015,-0.9131,-0.69616,-0.268675,-0.757,-0.23842,0.029615,-0.61912,-0.27751,-0.018905,-1.05555,-0.64554,-0.28114,0.3271835,-2.4765,-3.4404,85.274,1.8812
11,20.25,-5.614,-4.32175,-5.1038,0.0717898075,0.1733863635,-0.182935,-10.09,-31.9694,0.005304145,0.0889803,252.633,289.28,0.007059045,0.00106088,-5.4339,-5.0119,-3.6272,-4.6564,84.4027,86.4134,1.9521,-0.738185,-0.366405,-0.11396,0.49121,1.78995,3.53705,-1.4274,-0.798895,-0.437705,0.07645,1.4401,3.2259,-1.0409,-0.70702,-0.293915,-0.81286,-0.23359,0.02584,-0.642405,-0.27959,-0.03209,-1.1147,-0.691055,-0.284575,-0.2491005,-2.53375,-3.50505,86.0144,1.8674
