DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
6,22.75,365.471929575579,12.2900157519275,-9.0326929990973,-9.0326929990973,2081.22575,103.10233667625,-34.806185,-36.316519672949,0.473284,0.06700975,0.083321,0.232614,0.19612175,14.59341,0.07369425,98.3052,54.513494,14.619008,14.69264975,18.44400975,18.017815,-60.7999375,0,0,0,339.93506,392.274205
6,23.25,366.0983616547,12.5233332124625,-3.76658352675865,-3.76658352675865,2062.44215,91.1910707525,-32.6020975,6.43601701932974,0.33150625,0.0470255,0.07534175,0.17128875,0.20319775,13.80566,0.080442,98.3309075,54.866189,14.3223865,14.082676,18.32466725,18.02724225,-59.894135,0,0,0,346.0261,391.6100625
6,23.75,367.262633089676,12.3438914613216,-0.966701728627942,-0.966701728627942,2108.840525,76.051916814475,-34.18164,6.37431937798113,0.53651425,0.05822,0.06931075,0.19205325,0.1857365,13.79652,0.07948475,98.31616,53.58114675,14.28699575,13.95409075,18.3125615,18.146784,-59.452245,0,0,0,344.3846025,390.9225975
7,0.25,355.034365940968,15.5455302594332,1.15521424897503,1.15521424897503,2069.816375,94.4603214891,-33.26694,7.14523816870639,0.2604755,0.05975425,0.06569475,0.174216,0.17147025,16.0215225,0.0877005,98.626205,60.6888055,16.49372625,16.42068475,20.7647585,20.48040025,-51.788555,0,0,0,355.83895,400.0538125
7,0.75,356.979628185895,17.3857150076455,0.229297234573864,0.229297234573864,2137.07015,63.5196861781,-34.35252,3.66468771446897,0.3385395,0.0659555,0.0748335,0.2010215,0.2038655,16.070055,0.07174,98.65317,61.853164,16.36597,16.30827975,20.79985125,20.6707715,-51.824,0,0,0,353.927355,398.46252
7,1.25,355.087755814609,14.4446283262551,-1.08098495128658,-1.08098495128658,2124.9104,91.0632206424,-35.92025,-16.0523724517987,0.338052,0.065236,0.073654,0.163327,0.16287,15.77998,0.074816,98.67059,62.11107275,16.00352925,16.028573,20.69181375,20.52627225,-51.984475,0,0,0,351.380815,396.6670225
7,1.75,354.538108559413,15.1659232666398,-0.886188650060449,-0.886188650060449,2172.8228,80.7179251338,-28.2307325,2.88807814415579,0.38520975,0.06418,0.0768185,0.17840875,0.1734305,15.318935,0.079911,98.6679475,61.69827425,15.7388545,15.7348045,20.819933,20.55512,-51.38541,0,0,0,352.25297,395.31169
7,2.25,355.910757851824,15.0629392827963,-0.735056191320023,-0.735056191320023,2146.331,70.226256322,-32.3687025,7.62630131890377,0.35049225,0.0560265,0.07048025,0.16548075,0.17149625,15.12763,0.0806885,98.6888525,62.30459225,15.544267,15.51065475,20.7465005,20.61616075,-50.02688,0,0,0,354.083915,394.8234575
7,2.75,359.031717214379,15.2981108304106,-1.40237241076825,-1.40237241076825,2116.7362,74.43949927015,-36.3987,-4.78114478282548,0.404566,0.054472,0.065188,0.158596,0.181848,15.054,0.081106,98.65708,63.00458275,15.442242,15.4131265,20.67149625,20.530709,-49.741315,0,0,0,352.6154975,394.151695
7,3.25,359.812727950327,14.9821747502423,-1.99008112046219,-1.99008112046219,2093.4237,78.54618287265,-30.5116075,-10.1823626326858,0.20292925,0.057706,0.06845125,0.1631815,0.1638505,14.91552,0.0725975,98.6665175,65.3793525,15.334977,15.18694375,20.6572265,20.5193235,-50.0105375,0,0,0,352.3883175,393.9115775
7,3.75,360.886974876707,16.0906348311314,-0.632802571876997,-0.632802571876997,2143.04155,82.9256067032,-24.82838,-9.75220861022401,0.2977205,0.0667,0.076479,0.178482,0.2024175,14.792825,0.07666,98.6883,67.357732,15.22034175,15.04494,20.64904075,20.57949525,-49.8699325,0,0,0,350.5622975,392.815885
7,4.25,359.766710632675,15.9792427355418,1.39774970553719,1.39774970553719,2149.2844,95.26028653225,-28.82832,3.94182991565643,0.329706,0.0501685,0.064722,0.169785,0.155451,14.481105,0.0894285,98.71741,69.77161425,14.98226875,14.85188675,20.700338,20.56847375,-48.651525,0,0,0,350.4039175,391.7070875
7,4.75,359.563529258627,15.7737057333481,0.69609386939944,0.69609386939944,2158.134,73.8647029,-30.9879,2.31262656430262,0.2796375,0.05198,0.0621275,0.1473225,0.14736,14.481925,0.0808625,98.740075,71.1521695,14.999433,14.675564,20.65949825,20.481865,-48.9511275,0,0,0,344.9626825,391.80535
7,5.25,360.94140370161,15.5828075380013,0.37985173888997,0.37985173888997,2128.603,105.3002324564,-26.7689925,-14.4072180878772,0.313602,0.040406,0.070588,0.127,0.136702,15.63556,0.073992,98.76578,71.39259375,15.05393125,14.897053,20.61588525,20.507656,-49.1073761675,0,0,0,343.6594325,392.2250175
7,5.75,355.529569299932,15.6220236908236,-3.0742311088988,-3.0742311088988,2149.39965,89.2398902931,-20.2219125,0.909272917269357,0.48145325,0.0685895,0.085835,0.17858825,0.185097,14.49533,0.0609205,98.7878925,70.327135,15.8298915,15.86651375,20.5938765,20.499341,-40.397300975,4.778939407944,0.940479695,0.402859215,346.1503525,396.3855575
7,6.25,360.882609959875,15.9413748019862,-5.36331677588,-5.36331677588,2128.5742,100.95971365395,-19.629625,6.45326816138,0.518584,0.063405,0.0931655,0.1672605,0.1963505,15.72316,0.0710595,98.80899,68.9004945,16.91576625,17.15396975,20.7452405,20.35417225,-8.57306868374997,6.899348739972,2.2158372475,2.03488088,354.785065,404.3021525
7,6.75,355.350529517672,15.7997080388857,-10.5682098582151,-10.5682098582151,2128.47175,90.2815312653,-15.7558875,6.01225311098159,0.44691925,0.07509,0.10836325,0.2862355,0.2486375,15.4791125,0.07105625,98.78992,68.7393475,17.01165975,18.09260775,20.7860605,20.15218475,-2.0478895775,19.858809244248,9.242194925,3.37199325,357.7900875,407.1809475
7,7.25,353.480103767965,16.0233072171054,-12.696445066635,-12.696445066635,2132.3135,117.5150335893,-15.27794,13.4365925429217,0.556849,0.1049095,0.123868,0.2401135,0.243139,15.87251,0.075441,98.828785,66.4047265,17.14985075,18.4269925,20.80812425,20.19099625,15.0028747725001,68.11628410197,30.526630125,6.09811153,360.9861375,409.1751075
7,7.75,353.384935715256,15.9324759080339,-16.0457665551336,-16.0457665551336,2078.263,117.19565715,-13.87141,29.2672226841067,0.716612,0.109346,0.15016,0.286422,0.323887,17.37688,0.098973,98.82719,62.20946075,17.7667445,18.7131885,20.7829525,19.82097275,16.59262579,92.58945725484,42.8984598125,6.72525084,366.3221625,410.783675
7,8.25,351.197309313151,16.1831550547573,-14.6441615008497,-14.6441615008497,2057.829,96.82724543985,-16.055275,40.2969537282193,0.6613625,0.11500375,0.14316,0.31413625,0.363495,17.549775,0.05977375,98.8534,59.49987325,17.973054,18.86304725,20.684222,19.96667025,31.2056526975,103.9849078086,49.3981688375,8.475932685,376.94417,413.1738025
7,8.75,348.646195030817,16.8459577140609,-16.3629334516202,-16.3629334516202,2088.894075,119.866523022,1.19761125,34.5563767275583,0.628504,0.1255435,0.16658575,0.3322255,0.36266425,17.556965,0.09393275,98.8901025,60.5334575,17.970637,18.82330375,20.60443175,19.827312,48.476694075,156.722501267514,73.36326455,11.109850345,384.3964,414.3122075
7,9.25,347.809043912871,16.7449004512351,-16.5789740770071,-16.5789740770071,2054.1115,162.8969490493,2.043719,43.5218915999079,0.5593065,0.1243665,0.1596005,0.343774,0.3778655,17.780895,0.092818,98.83145,57.32543525,18.272207,19.461598,20.71349625,19.6380675,57.8071891575,162.3069210672,75.7559136125,13.581000125,377.9543175,417.164945
7,9.75,344.006593710842,15.6605999516037,-20.2728036836327,-20.2728036836327,2017.544275,100.67381759105,2.0751995,55.1591171241314,0.45105675,0.13541825,0.17225875,0.34417,0.38380775,18.45882,0.10236525,98.828275,53.91408175,18.622048,19.690219,20.66384125,19.39026375,52.0860428624999,165.814540216,75.6673601875,13.23041206,384.8149425,417.87329
7,10.25,341.32345701946,15.9823574390025,-18.6901304816787,-18.6901304816787,2045.733025,191.6375548,3.063379,65.9907544572656,0.662267,0.122579,0.177674,0.358343,0.377594,18.03952,0.108796,98.92673,50.57480875,18.63760325,19.5402215,20.72536875,19.66390275,60.178572675,184.7278591392,87.048174875,15.101918975,387.626115,417.84702
7,10.75,341.682918296033,16.1877045105041,-19.9277517697026,-19.9277517697026,2001.992275,171.34613943975,6.4590005,72.1748046756624,0.7771495,0.13179475,0.1936685,0.39412025,0.40223775,18.3343375,0.12943125,98.825285,49.29316425,19.0038185,19.96350375,20.608887,19.6832605,53.1797343375,206.216551788156,84.2515433375,17.60032724,388.53178,421.8588775
7,11.25,340.91054836653,15.6814788381921,-18.8910135141115,-18.8910135141115,2036.1388,169.41915633,7.479043,63.332477692953,0.499471,0.133906,0.167252,0.391733,0.434837,18.33781,0.155155,98.81994,47.2792175,18.93685075,20.08313875,20.6642575,19.822695,56.629706405,184.83440655472,77.4469116875,18.50266175,392.02391,423.2941875
7,11.75,338.56780136421,16.5690594196454,-19.0304133099065,-19.0304133099065,2014.910375,199.876790875,9.6856,73.6634626487271,0.705306,0.1157435,0.1995195,0.418888,0.4230005,18.64895,0.151229,98.810575,45.278535,19.15650975,20.085408,20.8112005,19.76465525,92.205003,267.791016283596,129.26543725,26.66541805,391.07152,422.57361
7,12.25,337.809456887329,15.7285073585494,-18.1733298144045,-18.1733298144045,2025.85525,181.87178606625,9.43477375,100.660892450355,0.693375,0.120869,0.183764,0.410966,0.428402,19.21195,0.165786,98.80819,44.7834515,19.263802,20.4317515,20.73270575,19.79155175,155.0728536,439.054542549376,210.191176875,37.587107525,393.529655,425.5295
7,12.75,339.719845400688,14.9876957724471,-20.8908533550069,-20.8908533550069,2047.433,184.8768464025,10.4812525,90.975299143937,0.97384,0.1523,0.17235,0.4525,0.40487,18.9381,0.15695,98.7918,42.34046225,19.53624375,20.7865135,20.50457325,19.556754,61.3528507625,193.221390638016,86.2976790625,15.99382555,395.315095,427.8281975
7,13.25,339.443269232638,14.6282380521396,-21.0684657458223,-21.0684657458223,2023.4441,150.913158858,7.2331335,60.4697081870973,0.980304,0.16722,0.215082,0.503158,0.4184535,19.067375,0.1365635,98.77794,41.2239915,19.6676175,20.322625,20.617964,19.67413975,20.00853165,84.7575657348732,32.3001850875,4.5460870375,399.56306,423.795655
7,13.75,336.988151935373,14.9026331431192,-18.8017404907373,-18.8017404907373,1998.276,125.521175376625,2.98332900000001,78.0722334854557,0.86799,0.14033,0.21657,0.46859,0.49125,19.5245,0.14881,98.7811,42.57887075,20.02143975,20.66303375,20.44792225,19.314575,-1.86051957125002,31.7261860516692,8.92180091875,4.219391425,396.2388725,424.8646025
7,14.25,336.335036631913,14.9536039671916,-19.1190331388036,-19.1190331388036,2000.941325,140.60973796,-6.1606055,75.3825169998181,0.967994,0.160303,0.211053,0.458012,0.475228,19.56938,0.152515,98.77956,43.43832275,20.0287615,20.92578925,20.4941245,19.266808,2.01385540499999,35.1906067169748,13.57778627,9.09192432,395.7119725,427.599035
7,14.75,337.334766157002,14.7315687859875,-16.6746049411615,-16.6746049411615,2000.999725,201.011437187,-3.09102,69.4400384839426,1.01315,0.15159,0.19695,0.43128,0.44858,19.6409,0.17653,98.7599,42.9083025,20.28943525,21.0178105,20.50105025,19.675954,41.7784356225,136.971855689994,62.78151,10.3930265225,393.5880975,428.1100325
7,15.25,338.560944465544,16.5214337319037,-17.5259689065421,-17.5259689065421,2028.39995,139.014551322,-9.084014,89.9990152042025,0.6861915,0.09506925,0.1991715,0.46207275,0.33169925,20.72788,0.15408675,98.7340625,42.752166,20.312553,20.8826865,20.51656825,19.961288,25.0231353875,115.593180624254,51.3332006375,10.78046525,392.24188,429.7792025
7,15.75,338.724945184008,16.01639845412,-15.4826339899304,-15.4826339899304,2024.401875,125.29619696275,-7.583257,57.6069237609124,1.065008,0.13066,0.170882,0.445252,0.453014,19.60601,0.133176,98.71073,42.456612,20.4084405,20.94829975,20.38190375,19.92100725,7.8498243875,48.325526380053,19.3346157375,4.229016875,388.9526025,431.0566425
7,16.25,341.038694598656,16.5657669891788,-15.1824435674688,-15.1824435674688,2005.801,212.65218702,-31.8458875,64.4974754841767,0.983157,0.131028,0.198179,0.432604,0.436988,19.73536,0.096587,98.80594,42.53868825,20.4395565,21.05350925,20.439534,19.7842495,-0.0832573899999993,34.4961498372894,13.2209078625,5.182820185,391.5678725,427.6011975
7,16.75,340.27979402044,16.1481229066919,-11.9577728860351,-11.9577728860351,2022.59125,195.29628017025,-27.6363575,50.4935718273102,0.6258665,0.11169125,0.1516585,0.420058,0.3581395,19.7160025,0.1035635,98.71487,42.090867,20.27311325,20.90723225,20.5229095,19.473117,5.23832900750004,60.0181156121976,23.851769675,8.1312011825,389.3765925,426.95085
7,17.25,339.42015776042,15.9288251297127,-9.74133179385368,-9.74133179385368,2031.219375,153.91590457125,-29.0387625,61.6391280363497,0.69397625,0.111945,0.16041375,0.3660875,0.37013125,19.597725,0.09158375,98.687125,43.8135355,20.094638,20.25793025,20.36564125,19.5751515,3.912537935,70.06454754156,27.3146380125,7.227857835,388.8984625,423.144105
7,17.75,339.853684584886,16.4800500458653,-8.81815462267047,-8.81815462267047,2034.622625,212.621749101,-29.79756,31.0578725324613,0.737728,0.109112,0.135608,0.331284,0.350006,19.55002,0.08837,98.62666,43.81882875,20.02970675,20.24188325,20.35839575,19.5868615,10.6342276375,75.6926102950992,34.785091875,7.9239368175,388.0164375,422.81077
7,18.25,338.434383208333,17.2770226688348,-6.33770134433858,-6.33770134433858,2048.6285,133.002551675,-34.5894175,40.0355359076514,0.52601175,0.12265175,0.158114,0.3385005,0.30547875,19.775365,0.069929,98.6805975,45.506412,20.00068775,20.25953,20.59992,20.002703,0.318117352499981,51.1447900070016,23.461955425,6.5610245625,389.71727,421.8799975
7,18.75,338.333418781723,17.0442621203266,-4.54105833093509,-4.54105833093509,2021.1985,97.7824119055,-36.0168025,20.1320995638784,0.330285,0.0579475,0.0773125,0.2551725,0.2326925,19.723325,0.071325,98.73715,47.67596325,19.780585,20.0453565,20.52601325,20.1385515,-18.310550045,21.97389482496,9.98477065,3.9068931175,380.6783775,420.0541625
7,19.25,339.353628419956,17.0670899471194,-3.37325101184816,-3.37325101184816,2044.27,75.0917856465,-38.57845,12.1580067607689,0.3308555,0.05584775,0.0662475,0.17323675,0.1661455,19.2784775,0.06908575,98.665455,49.84321,19.80686525,19.85738575,20.78156675,20.33485375,-38.011258675,10.720305716328,4.951074645,0.374555115,375.59668,415.3227375
7,19.75,342.12046633639,18.8937458193268,-1.16080731628839,-1.16080731628839,2023.794725,88.511070599175,-47.6189275,8.93045459824277,0.3899665,0.04973425,0.056375,0.14794625,0.13531775,19.409915,0.0795805,98.680825,53.11249625,19.39195375,19.3691805,20.877355,20.45958725,-49.4025388475,0,0,0,375.57591,414.7521125
7,20.25,342.728374364632,16.3990965453353,-0.19108105653587,-0.19108105653587,2090.715,113.66961059485,-38.8809,17.0839245528487,0.265606,0.05571,0.057586,0.136398,0.176756,18.37402,0.085576,98.71738,53.83565275,18.83752675,18.58419225,20.48590125,20.448543,-49.4034112675,0,0,0,368.3953075,410.6737125
7,20.75,341.918767160549,16.4244209815981,-0.338315591552871,-0.338315591552871,2097.1342375,48.8579853210875,-33.0577725,10.2336744276712,0.380851,0.0475495,0.0714285,0.199417,0.1915665,18.212635,0.0718705,98.72152,54.3992455,18.308079,18.101313,20.57719675,20.43002225,-49.0745775,0,0,0,372.393645,408.28441
7,21.25,346.331765753421,15.0388733970945,-7.58347213002761,-7.58347213002761,2103.553475,-15.953639952675,-36.61878,4.39400007870032,0.349582,0.051221,0.058899,0.158377,0.174393,17.95814,0.089742,98.82603,56.22804675,17.8680005,17.8041825,20.54867875,20.35853025,-48.979845,0,0,0,372.805405,407.1291
7,21.75,349.032239344303,14.8586133878447,0.360464222982649,0.360464222982649,2087.1757,66.75716200685,-35.24228,6.56473655441243,0.24225375,0.043639,0.06391375,0.162772,0.20011925,17.028115,0.0820495,98.74682,56.87895725,17.32828625,17.15822025,20.54511525,20.4127445,-49.677355,0,0,0,361.2321175,403.9218025
7,22.25,348.001790939907,14.9381797748489,-1.51264104781141,-1.51264104781141,2048.532025,108.4959596448,-36.3896675,5.57425020164763,0.349608,0.0523065,0.0635785,0.184348,0.16920025,17.2601475,0.0779815,98.7337875,59.68861225,17.0327925,16.82206725,20.60557725,20.37734825,-49.443675,0,0,0,364.43146,402.52477
7,22.75,353.42774559526,15.2756009887387,-4.88551909605828,-4.88551909605828,2075.0996,135.17496669675,-39.8230875,4.27869088531874,0.4029905,0.0611095,0.08101075,0.20076325,0.2108725,17.62303,0.07432575,98.7159175,59.855503,16.7994645,16.53068675,20.555147,20.4091365,-49.8492725,0,0,0,363.1714175,401.7208175
7,23.25,357.028553196534,16.7519098582055,1.09908233521428,1.09908233521428,2151.82225,117.497894056875,-37.91735,3.63800875192,0.33719575,0.05898025,0.07635875,0.2042615,0.221,18.8756025,0.0918015,98.6715325,61.8952585,16.82380775,16.490091,20.5607835,20.410392,-50.61267,0,0,0,358.9272125,399.90712
7,23.75,355.593572726048,14.8512928852709,0.718896390219877,0.718896390219877,2138.9421,103.02522081375,-37.1431375,2.45464242807344,0.2791,0.065975,0.07817,0.18930375,0.2195725,16.3358125,0.0710975,98.7628125,60.3612415,16.4567325,16.323604,20.593707,20.44241725,-50.692175,0,0,0,357.783735,397.984335
8,0.25,366.010143344858,14.4376616088389,0.813691353136663,0.813691353136663,2136.7706,46.64923079985,-36.34526,-23.5923947644399,0.298658,0.04602,0.058166,0.1575,0.163514,15.89988,0.091848,98.4231,65.7292975,15.846031,15.4956315,20.24524975,20.12612225,-49.20088,0,0,0,350.06285,393.89273
8,0.75,363.413095768733,14.5026515959094,-5.10003751506716,-5.10003751506716,2070.031625,39.6107162727,-36.7639075,-41.0678133699327,0.25642125,0.04251425,0.060392,0.14720625,0.1441995,15.39564,0.0832675,98.48417,66.11603875,15.657292,15.2966665,20.35842925,20.1558425,-49.979965,0,0,0,350.97969,392.1266775
8,1.25,363.126071941766,14.1361049374283,-3.0899274595,-3.0899274595,2068.6519,61.3007009638,-39.39641,-33.8656538054111,0.397734,0.0444805,0.066913,0.1645895,0.17203425,15.7547625,0.089839,98.42174,67.15771725,15.183102,14.84968675,20.374698,20.19281275,-49.9314325,0,0,0,347.76842,390.288445
8,1.75,361.018842455606,14.0708786579821,1.41546339791787,1.41546339791787,2052.3196,80.035841615125,-35.0910025,-17.0555899962232,0.29601175,0.054634,0.07305875,0.168888,0.17667875,14.824685,0.068675,98.4405775,66.65971275,15.00602975,14.561412,20.30646075,20.200079,-49.88163,0,0,0,346.8337125,389.44028
8,2.25,359.536594082129,13.7108149932136,-0.934047042411059,-0.934047042411059,2093.434125,54.22781416591,-38.4582525,1.14627440571388,0.19725425,0.06159075,0.066319,0.16091075,0.20380125,15.393655,0.0774445,98.3701,66.9549085,14.92078125,14.63406175,20.28598575,20.15147975,-49.34669,0,0,0,347.5467325,389.4655475
8,2.75,363.119923864476,14.7490959773631,-0.135569505838257,-0.135569505838257,2079.68,25.6666110488,-28.467285,2.62992140940955,0.28222,0.0521905,0.0623355,0.188427,0.1951485,15.781665,0.082527,98.45089,69.61249175,15.44715425,14.893001,20.17932625,20.10081325,-49.261855,0,0,0,348.384705,389.8891025
8,3.25,364.983434843136,15.5997482806284,1.23193286428326,1.23193286428326,2152.235475,45.1882538553,-21.230025,4.02594244233579,0.352929,0.0330575,0.0552485,0.1885265,0.16915325,14.9450575,0.0827155,98.5233625,71.477555,15.2099595,15.05362475,20.3809235,20.25057,-48.6811725,0,0,0,347.07163,390.1964825
8,3.75,360.794450930402,15.2066858969329,-5.1585417131625,-5.1585417131625,2125.173025,47.8301504705,-20.9646875,2.69208375815448,0.3355375,0.05871475,0.07050525,0.17263025,0.175994,14.63976,0.06679425,98.44182,71.603414,15.17534275,15.007727,20.31871525,20.18561325,-48.59657,0,0,0,346.384905,389.64707
8,4.25,367.820808018148,14.0751654035544,1.01069716948745,1.01069716948745,2082.448825,42.943501584,-24.110825,4.75280236897712,0.24589,0.042435,0.06671,0.16834,0.1575125,14.422425,0.073105,98.5464,70.238122,14.8243525,14.794654,20.30689975,20.15617875,-48.61926,0,0,0,347.02903,387.9622675
8,4.75,363.797211375042,14.0632623064611,-0.0864907538221094,-0.0864907538221094,2084.917,55.7360330297,-23.77022,5.3581835823842,0.267137,0.0661575,0.075789,0.1560095,0.160364,14.71312,0.066028,98.35704,72.74950925,14.58821875,14.55054425,20.229792,20.1392775,-49.193965,0,0,0,346.57048,387.0602625
8,5.25,365.630231756477,14.56276637086,-0.203652966433756,-0.203652966433756,2105.214725,63.56325379845,-22.77708,3.60718551044712,0.237376,0.058964,0.066436,0.174964,0.157584,13.67264,0.08122,98.3907,74.35463925,14.4355105,14.4079535,20.32813675,20.1496105,-49.5107079575,0,0,0,346.0677825,386.6535775
8,5.75,363.026071410865,14.6897520880571,-9.49605358882214,-9.49605358882214,2148.7807,56.6133765392,-20.950225,2.77402814644572,0.16711,0.0591385,0.07231475,0.145167,0.135958,13.43311,0.07038675,98.39748,76.747378,13.87703075,13.92115675,20.409481,20.08225125,-47.68845432875,0,0,0,345.4658775,385.0614225
8,6.25,362.678276931423,14.7460568384538,-3.93398836179114,-3.93398836179114,2145.838125,73.0259393394,-13.48132,8.34775952914375,0.35202,0.05943,0.074924,0.14862,0.151452,13.68128,0.073948,98.41198,72.01811575,14.28603725,14.03719025,20.392774,19.88370225,-39.1794365624999,11.005278543792,6.223079755,2.1661060975,345.6589575,388.5735725
8,6.75,361.341458310962,14.6848535452408,-13.2056250884266,-13.2056250884266,2064.90975,99.8185079606,-11.18248,13.7604275649435,0.385905,0.054022,0.088439,0.181945,0.174643,14.328,0.077692,98.44707,68.41588375,15.158406,15.3787085,20.38469575,19.7818945,-5.39509120875003,22.316593689,10.6199034,3.453597595,346.64627,394.7533425
8,7.25,358.632634188006,14.5401302906018,-13.6438133357955,-13.6438133357955,2074.05985,79.37397364315,-1.3758,19.7122932013678,0.54988,0.09998,0.11087,0.23374,0.2478,15.0191,0.07365,98.4245,62.7773595,15.800727,16.3169625,20.305779,19.57585025,2.06850361249998,27.1924582072,12.1377639125,4.78927572,353.574415,401.2168725
8,7.75,357.258221740755,14.8101710872032,-13.2238417675908,-13.2238417675908,2137.6464,107.481499164125,-3.56146675,34.8545375360273,0.539876,0.09168,0.13506375,0.25157025,0.26571325,15.989105,0.09951225,98.4240725,61.96786875,16.4935185,16.76177175,20.338969,19.2213275,10.34149617,55.2796895768,25.52483785,6.75137668,360.7685425,403.4397025
8,8.25,355.367204926674,15.0155345176786,-14.5896045528573,-14.5896045528573,2103.74655,132.341561648,3.86716475,33.8533521620529,0.51766775,0.09031725,0.141245,0.30640675,0.3194335,16.4586575,0.110592,98.42822,60.45760875,17.2225805,17.584269,20.361181,19.33282325,10.81458232,60.8685038936,26.0332288,6.89325648,365.719675,408.7896775
8,8.75,353.162150952459,15.3330969037669,-16.0723691531546,-16.0723691531546,2135.362075,153.51671470875,6.9265695,47.4707676418222,0.61084975,0.11694975,0.151261,0.31799525,0.35093525,17.32758,0.15129225,98.5516525,58.388468,17.81053475,18.10716975,20.54706475,19.276407,17.5622849875,98.8085900568,41.7737563875,12.2147138,371.5008675,411.6902325
8,9.25,350.900594060236,15.3687852055052,-21.411187471091,-21.411187471091,2114.610125,137.5788769845,5.318073,62.6777351025575,0.600611,0.12713,0.1524315,0.314087,0.399178,17.583535,0.1210355,98.59187,57.439618,18.0835465,18.54343875,20.5437725,19.020188,69.020081425,199.432426232,98.775994625,20.1209729,373.33627,414.4467675
8,9.75,349.579606397813,14.8320020543526,-18.3128005920396,-18.3128005920396,2083.42,126.805015402,11.88626,64.539854925862,0.7116915,0.11807575,0.17383975,0.3549675,0.39745725,18.2385625,0.14703475,98.4133875,56.95496425,18.41320275,19.265331,20.3450915,19.088374,75.6444923,204.054475015378,104.40804575,21.1040444,377.3938525,418.5825925
8,10.25,344.698996058497,14.5070504594092,-16.5874658579392,-16.5874658579392,2065.5406,165.664215528,4.35726,69.6986087424042,0.7318835,0.13763,0.171952,0.385129,0.4221315,18.26146,0.1075995,98.401205,52.4635575,18.46480525,19.48590725,20.313318,18.9191115,83.935351275,259.0263484848,123.44986475,22.128564775,381.3032225,419.0850625
8,10.75,340.52662293849,14.6566363914347,-19.6168433381872,-19.6168433381872,2049.146,125.7269311184,10.3531,59.8586633506327,0.541734,0.108493,0.2007065,0.396352,0.3807555,18.04868,0.1245035,98.39584,49.6145985,18.408425,19.2945985,20.11633125,18.832235,83.679652,238.9035638808,112.495453625,19.675520475,388.84869,421.70442
8,11.25,338.682344743723,14.4220965790394,-18.0411321769775,-18.0411321769775,2022.6573,171.1148922955,13.50934,72.7489415888982,0.625628,0.0947045,0.1880765,0.406342,0.4095915,18.066775,0.1433505,98.39979,47.36499825,18.79291875,20.18998225,20.1658215,18.87218125,65.5138338125001,202.895340752,94.3250952125,19.0684364,382.97614,423.461855
8,11.75,337.332397005496,14.6732474281009,-18.2465717299619,-18.2465717299619,2040.2196,169.944272743,8.632443,72.3953495098053,0.753014,0.129347,0.190658,0.396007,0.397945,18.29632,0.130672,98.40044,46.83103375,18.9745025,20.459956,20.014503,18.85959225,108.942296075,308.114029016352,149.652472625,30.25527655,382.8924675,423.886655
8,12.25,338.438199651834,14.4730950912914,-17.0559471257121,-17.0559471257121,2064.4858,224.308967904,10.095895,96.409278146734,0.49356,0.13082,0.18556,0.45647,0.46436,18.3401,0.12836,98.3681,45.389258,18.818129,20.19360025,20.07282425,18.88404875,103.254763225,285.210786016,135.344108125,25.6898624,382.57147,422.5055425
8,12.75,336.358880038796,14.6383616219452,-17.1536807587315,-17.1536807587315,2056.616775,162.549809094,6.8806865,96.1715513761609,0.606515,0.12606,0.16924125,0.41339125,0.442695,18.76745,0.16515,98.4103,43.42360725,18.8907875,20.00073375,20.0517675,18.90898025,118.3445264,344.69763406,162.516245125,30.009192525,383.6274,422.4684725
8,13.25,335.066189300959,14.2172811313789,-17.1526617873366,-17.1526617873366,2063.3969,214.891684178,6.9409945,88.5394923244609,0.7867585,0.123445,0.1847915,0.421626,0.4170765,18.744095,0.148228,98.416955,42.1478855,18.9837785,20.27638,20.06110475,18.97071875,106.6357929,294.951312136,142.727954,26.6017464,384.053365,423.3764725
8,13.75,334.368137600914,14.2636639127803,-14.0122032240735,-14.0122032240735,2018.266225,172.99073489925,7.936783,88.0358229450576,0.8794975,0.1297155,0.188543,0.4384615,0.4777005,18.95994,0.1247555,98.44032,40.9202865,19.3069035,19.92165675,20.064869,18.9525565,82.485756125,274.9034974608,119.585193125,22.62007775,383.5008875,420.3672375
8,14.25,332.410223637557,14.1669641467465,-16.2289097883145,-16.2289097883145,2039.40825,183.06613458,-0.0925969999999994,84.010868416205,0.792557,0.106813,0.178075,0.42189,0.442896,19.4975,0.134914,98.44359,41.14076825,19.66091475,20.059848,20.0937045,18.9068975,43.059341675,177.6022963416,76.3443888,15.647782125,385.6070825,422.191755
8,14.75,333.54495480676,14.2087947964115,-16.897281629468,-16.897281629468,2042.96995,183.70018910775,11.71566,79.7660446533192,0.8222995,0.112886,0.2023145,0.484639,0.491997,20.25296,0.14869175,98.3992375,40.181475,19.548875,20.14413925,19.84162425,18.7638925,107.428126325,298.458034746586,149.238471625,27.89260845,383.0969175,431.6121375
8,15.25,332.264059763303,14.5242733193556,-16.5879860696382,-16.5879860696382,2070.81945,200.5990451775,4.9696105,82.6453485381676,0.798694,0.103605,0.1751995,0.40988,0.3911115,19.629755,0.10721,98.404535,41.3500215,19.90193525,21.2348515,19.49972875,18.492124,68.37412875,218.318698832,93.408642425,21.4143665,381.22004,430.2056275
