DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
4,21.75,394.3,-1.56677625,-7.9615,-119.9775,-11.355,79.749,44.9275,-4.253,0.2335,-3.3855,0,0,-1.26325,201.52525,289.4125,-91.302,-1.2055,1.329,1.34375,0.16,0.88225,1.41,-0.701693125,0.066526695,0.0925116465,0.2264654,-5.79175
4,22.25,395.06,-2.892582,-9.52325,-98.927,-8.7845,79.7495,46.791,-4.81025,0.119,-4.0245,0,0,-1.406,200.6945,287.369,-91.56975,-1.68675,1.08375,1.3075,0.15,0.88225,1.41,-0.6594792,0.0707665075,0.0966314805,0.2276251,-6.25975
4,22.75,394.895,-1.87447,-11.0645,-74.83075,-11.51175,79.7695,54.4385,-5.34,0.13825,-4.529,0,0,-1.33625,200.34325,285.69,-90.48425,-2.039,1.146,1.26475,0.15,0.88225,1.41,-0.668186,0.0548580925,0.10289137825,0.14947955,-6.72525
4,23.25,395.455,-3.264955,-11.8275,-78.577,-7.696,79.73975,60.11025,-5.77575,0.1385,-4.92325,0,0,-1.41975,200.23175,284.1505,-89.3145,-2.357,1.19425,1.19425,0.15,0.88225,1.41,-0.95698545,0.05515097,0.09086642275,0.2909468,-7.10725
4,23.75,394.69,-5.59240625,-12.84375,-87.56575,-16.001,79.7495,64.1945,-6.3815,0.1495,-5.70575,0,0,-1.254,199.16125,282.8585,-89.92625,-2.66875,1.1395,1.199,0.15,0.88225,1.41,-0.756663275,0.045689235,0.0998508295,0.2143187,-7.48275
5,0.25,404.345,-1.5815518,-20.78375,-72.2565,-9.554,79.553,59.10475,-2.2775,0.079,-1.154,0,0,-0.85775,212.446,300.0795,-91.19375,1.09075,1.99775,1.746,0.65675,1.32225,1.83,-0.883186925,0.0596572,0.084738333,0.2321262,-3.47425
5,0.75,403.425,-3.023215,-21.28325,-95.525,-25.799,79.54725,59.92375,-2.524,0.09,-1.341,0,0,-0.92325,212.529,298.7685,-91.057,0.67625,1.73825,1.78025,0.66675,1.32225,1.83,-1.02951875,0.057667,0.08679689175,0.223390525,-3.7195
5,1.25,404.035,-1.0324643,-21.717,-115.5795,-12.66,79.606,61.7275,-2.53325,0.08,-1.482,0,0,-1.02525,212.95025,297.5275,-90.468,0.3215,1.9985,1.99325,0.66675,1.33,1.83,-0.3990204,0.0637239,0.081296887,0.2638688,-3.95725
5,1.75,403.97,-1.4472875,-22.08175,-87.503,-22.182,79.614,65.00925,-2.99525,0.098,-1.96,0,0,-0.955,211.8865,296.6825,-89.59875,0.0505000000000001,1.88375,1.68675,0.6745,1.33,1.83,-0.4487875,0.06085636,0.084198634,0.1937523,-4.19525
5,2.25,401.275,-0.4387105,-22.4265,-69.326,-9.99475,79.74,70.9935,-2.9755,0.088,-1.887,0,0,-0.86875,211.274,295.78925,-89.43475,-0.34,1.8255,1.54575,0.67675,1.33,1.83,-0.10996695,0.04429075,0.0927499,0.2234731,-4.40975
5,2.75,403.9,-3.329841,-22.814,-53.34475,-18.404,79.79825,68.9145,-3.27775,0.0865,-2.30875,0,0,-0.8885,210.9545,294.35975,-88.50975,-0.69525,1.76075,1.61425,0.6845,1.33,1.83,-0.309182,0.0553842925,0.0809701395,0.349518575,-4.732
5,3.25,406.32,-1.58206975,-23.212,-79.786,-11.42075,79.769,67.259,-3.61575,0.0885,-2.6395,0,0,-0.762,211.19625,293.3295,-87.64425,-1.00925,1.6765,1.568,0.6845,1.33,1.83,-0.5792444,0.06560312,0.0715529885,0.2003152,-4.9965
5,3.75,406.4775,-1.47830225,-23.54775,-64.91375,-10.43925,79.7755,70.087,-3.8435,0.07825,-2.89325,0,0,-0.86325,211.65425,292.58125,-86.21075,-1.282,1.535,1.41375,0.68675,1.33,1.83,-0.45091415,0.051443925,0.067568041,0.34486735,-5.231
5,4.25,405.975,-2.195395,-23.873,-62.226,-9.225,79.7855,68.68875,-4.1405,0.07,-3.17625,0,0,-0.77975,212.13375,292.02275,-84.58925,-1.51025,1.44025,1.4355,0.6945,1.33,1.83,-0.473718075,0.0485817875,0.07173592125,0.331276975,-5.44425
5,4.75,401.9975,-2.0877856,-24.165,-61.942,-7.3835,79.6965,67.41725,-4.3785,0.07,-3.4185,0.96075,0,-0.9695,212.43075,292.11325,-84.86375,-1.67075,1.4495,1.397,0.6945,1.33225,1.83,-0.1995888,0.05568043,0.073469496,0.2724739,-5.56925
5,5.25,401.1775,-0.0445305500000001,-24.38925,-80.27,-10.483,79.67125,65.653,-4.2045,0.07,-3.39375,5.32475,1.81425,0.0445,207.90975,294.2715,-71.6565,-1.77775,1.53875,1.45275,0.69675,1.33225,1.83,-0.3314146,0.051184825,0.0854989725,0.2555535,-5.2165
5,5.75,398.4,-2.070776,-24.4015,-92.5575,-12.84475,79.698,56.01425,-3.70725,0.078,-2.929,13.4115,6.957,1.45025,207.2345,297.53375,-8.34875,-1.751,1.651,1.64625,0.69675,1.33225,1.83,-0.254832175,0.04677217,0.097309982,0.1984187,-3.6785
5,6.25,398.615,-3.7046105,-23.84975,-80.7065,-24.2005,79.7025,50.2425,-2.41975,0.0875,-1.635,37.05725,21.7435,3.27375,209.92275,304.41975,-6.23675,-0.76825,1.40225,1.279,0.7045,1.33225,1.83,-0.40197775,0.049050875,0.09600476875,0.257715625,-1.83175
5,6.75,396.365,-6.013416,-22.29575,-66.8645,-6.51875,79.728,45.736,-1.0075,0.067,-0.0659999999999999,69.416,46.78925,5.17375,214.4365,310.7575,16.517,0.87675,0.96425,0.886,0.7045,1.33225,1.83,-0.461002575,0.04668516,0.10925628,0.1377048,-1.18175
5,7.25,395.975,-10.09039125,-19.0025,-43.629,5.942,79.712,42.19525,-0.21475,0.058,1.125,84.14975,60.68825,5.4825,222.4345,316.18075,26.38475,0.59675,0.70275,0.65475,0.7045,1.33225,1.83,-0.60909935,0.06474237,0.138061103,0.2039837,-0.28925
5,7.75,394.4475,-10.4303,-15.43625,5.086,12.64625,79.705,33.8215,0.6055,0.077,1.936,143.76675,85.239,7.97025,226.4945,318.526,51.08625,0.52,0.549,0.448,0.7045,1.33225,1.83,-0.7918631,0.1215826,0.210730117,0.3814376,-0.03625
5,8.25,392.7475,-12.40576,-13.2465,8.128,14.81125,79.5745,30.40825,0.74125,0.4495,2.359,191.04375,109.0075,10.1705,232.18425,319.252,66.42275,0.52125,0.58325,0.45,0.7045,1.3345,1.83,-0.602427375,0.16913685,0.2797431625,0.5567662,0.1345
5,8.75,392.5925,-15.7721,-12.54,10.725,25.65,79.59675,23.21,0.9445,0.7455,3.20525,271.3895,128.7985,13.2385,237.0175,321.83625,68.2305,0.35,0.45475,0.38475,0.7045,1.3345,1.83,-0.86931145,0.245735875,0.26939308075,0.56042875,1.12225
5,9.25,391.6475,-17.2378375,-10.953,19.215,38.054,79.603,22.99875,0.94925,0.951,3.529,245.78725,122.6945,15.2815,242.92025,324.06675,102.964,0.584,0.459,0.42425,0.71225,1.33225,1.83225,-0.6536764,0.2405555,0.2897465895,0.54624685,1.1295
5,9.75,392.125,-19.05445,-10.9085,13.98,47.37,79.622,19.39875,1.10625,1.242,4.0975,360.892,191.1135,17.82325,244.08375,328.58675,149.357,0.45375,0.53375,0.30825,0.71225,1.3345,1.83225,-0.88784275,0.2578941,0.376560915,0.74246125,1.26125
5,10.25,390.685,-22.70311,-9.14975,44.822,27.3935,79.4935,17.68975,1.23825,0.93125,2.18275,467.24575,228.27975,22.008,243.33925,329.75525,182.54075,0.269,0.31325,0.2695,0.70675,1.3345,1.83,-0.8208211,0.22110265,0.31091036725,0.629994325,1.6325
5,10.75,392.17,-19.75085,-8.29475,21.82725,39.66925,79.357,16.67025,1.3035,1.033,2.153,453.7555,228.503,20.1305,248.1955,334.38775,192.2315,0.6935,0.62225,0.62225,0.7045,1.33225,1.83225,-1.07436975,0.20503055,0.313239539,0.47618555,2.097
5,11.25,391.8,-19.7426,-7.25625,23.481,45.51,79.3655,16.09975,2.40575,1.4215,3.2975,444.146,225.29775,18.29175,251.32625,339.93,177.81025,1.19475,0.91275,0.9075,0.689,1.33225,1.83,-1.0487585,0.20674755,0.393880375,0.46040995,3.2095
5,11.75,391.9,-20.8863,-2.1865,31.706,50.664,79.387,14.6255,2.26975,1.593,3.36,582.57625,287.9195,27.46375,248.82875,336.85725,209.88925,1.184,1.08125,0.89125,0.679,1.33,1.83,-1.129284,0.3413504,0.517844633,0.4976471,2.54075
5,12.25,392.005,-22.83824,-2.104,9.1,39.0425,79.46525,12.294,2.5175,2.23375,3.90525,336.5855,162.41475,12.6945,249.13025,338.2655,120.90025,1.1415,0.96825,0.858,0.669,1.33,1.83,-1.1254665,0.193552975,0.4119288835,0.6555562,2.91225
5,12.75,391.6,-21.803365,-2.095,-10.09875,40.6775,79.47,12.29075,2.326,1.84175,4.253,211.45425,92.7755,8.06325,248.75725,344.345,69.9015,1.1705,1.0155,0.949,0.66125,1.32,1.82225,-1.108124,0.2341848,0.42178625725,0.77371855,3.1105
5,13.25,391.655,-21.41416,-1.818,7.2925,70.58575,79.505,12.704,3.37675,1.78525,4.542,304.8305,140.537,13.1995,256.3615,346.7115,106.9155,1.35475,1.1095,0.96975,0.6535,1.32,1.82225,-0.995441175,0.252595275,0.343561521,0.598266875,3.70675
5,13.75,390.5575,-20.79367,-1.73975,33.6895,52.003,79.52425,14.5405,3.5665,1.866,4.6205,379.97975,184.39675,17.763,255.02525,343.03275,126.5295,1.03475,0.81025,0.7245,0.64575,1.31225,1.82,-1.062089,0.25793415,0.41650174625,0.54258835,3.606
5,14.25,392.25,-17.7320125,-1.68025,17.172,39.104,79.552,15.9235,3.69,2.00725,4.8,298.1525,142.362,14.476,260.16225,340.93925,99.42675,1.4425,1.13025,1.125,0.64025,1.31,1.82,-1.06717,0.275138975,0.45895458575,0.72040145,3.53975
5,14.75,392.08,-19.74362,-1.61525,53.749,56.9525,79.54675,16.369,3.34375,2.25675,4.52725,212.42275,95.75725,9.24375,256.85075,339.101,70.16,1.90375,1.621,1.4975,0.63475,1.31,1.81225,-1.024922,0.276094675,0.482226023,0.658658475,3.427
5,15.25,391.1925,-15.1981625,-1.55475,14.567,36.208,79.5665,16.44125,3.2845,2.18975,4.438,165.4665,76.71,6.4095,257.47725,339.2565,56.91275,1.9645,1.836,1.14625,0.63375,1.31,1.82,-1.13894,0.257614525,0.47919242575,0.9009248,3.56
5,15.75,392.02,-12.99455,-1.511,10.527,30.63,79.5805,16.9545,2.89875,1.9265,4.112,178.28225,85.099,7.4895,254.8155,338.47625,53.6705,1.9845,1.82125,1.127,0.6305,1.30225,1.81225,-1.13033625,0.2881715,0.3995813545,0.737568,2.95875
5,16.25,390.7625,-11.89712,-1.56125,-2.19899999999999,33.6225,79.546,18.062,2.549,1.894,4.086,112.399,46.3145,4.10825,252.589,336.589,24.06325,2.02025,1.73425,1.36175,0.6395,1.31,1.81225,-0.97308615,0.2277029,0.384052937,0.5956107,2.929
5,16.75,389.5975,-9.6650975,-1.70125,-26.247,22.889,79.505,17.677,2.5075,2.115,4.1795,87.193,36.549,3.624,252.48825,334.2595,17.5395,2.038,1.76375,1.586,0.6495,1.31,1.81225,-1.11768775,0.24427095,0.321273051,0.8435012,2.6
5,17.25,387.905,-5.46915125,-2.0085,-53.34975,23.7825,79.50125,17.42725,2.5295,1.72625,4.23875,70.0295,31.294,2.77,253.30525,330.83375,11.113,1.83225,1.78125,1.59375,0.66175,1.31,1.81225,-0.867326525,0.181028375,0.3071683575,0.68692075,2.1205
5,17.75,390.825,-4.7168255,-2.213,-38.645,18.53,79.468,19.394,2.1015,1.682,4.184,19.26,5.766,1.36525,248.7075,329.6245,-8.56225,2.164,2.03375,1.795,0.67175,1.31,1.82,-0.80437105,0.2053224,0.249582188,0.5189358,1.609
5,18.25,391.5,-2.98524875,-3.56875,-54.377,-47.82,79.467,27.16625,1.8725,1.024,4.085,18.68175,2.73325,0.88,242.74675,326.93,-53.36,2.29325,2.1895,2.07,0.674,1.31225,1.82,-0.69515525,0.06472981,0.128204522,0.3679671,1.14525
5,18.75,393,-2.684985,-4.9395,-54.8815,-25.23,79.582,35.53275,1.3485,0.966,3.937,7.5745,1.5615,-0.16325,238.42525,323.80125,-93.126,2.47275,2.24425,2.034,0.68175,1.31225,1.82,-0.9741295,0.058862385,0.107588679,0.48629515,0.66125
5,19.25,396.86,-3.30462525,-6.1845,-65.95,-12.8205,79.556,42.3165,0.695,0.403,3.267,0.78225,0,-0.83,233.5065,318.9345,-95.04375,2.24275,2.2175,2.0295,0.6895,1.31225,1.82,-0.7284113,0.062568195,0.0851225315,0.2754289,0.0637500000000001
5,19.75,399.2525,-2.8294795,-8.24875,-70.676,-6.895,79.52825,46.71275,0.67225,0.2565,2.0675,0,0,-0.9065,228.07175,315.84525,-93.97025,2.2425,2.0655,2.069,0.6895,1.3145,1.82,-0.8379926,0.047144095,0.08040055525,0.316661175,-0.2085
5,20.25,398.1,-3.02516125,-11.15125,-63.5675,-10.102,79.54125,50.90275,0.364,0.21825,1.30075,0,0,-0.87625,224.838,314.08375,-92.711,2.63225,2.14825,2.1015,0.69725,1.3145,1.82,-0.8733437,0.040460205,0.085928809,0.113190225,-1.00025
5,20.75,398.7775,-3.9609925,-12.5705,-60.827,-9.182,79.56075,52.3265,-0.0995,0.20775,1.04425,0,0,-0.92825,221.5165,310.8865,-91.581,2.0035,1.91075,1.67775,0.69725,1.3145,1.82,-1.0167971,0.03760323,0.08851092675,0.1418119,-1.482
5,21.25,401.27,-2.7027315,-13.98,-71.3135,-11.851,79.5775,55.6985,-0.3275,0.16,0.729,0,0,-0.9465,219.256,310.839,-88.747,1.67,1.687,1.32325,0.705,1.3145,1.82,-0.847316275,0.06317653,0.095219897,0.1906779,-1.84
5,21.75,405.4725,-7.4551095,-15.77,-52.6635,-7.2395,79.587,59.452,-0.74475,0.154,0.1905,0,0,-0.821,217.6295,308.445,-88.4465,2.32375,2.397,2.34225,0.7105,1.3245,1.82225,-0.796526825,0.066632105,0.094742777,0.3313125,-2.26975
5,22.25,404.775,-3.261005,-17.3305,-54.82075,-15.194,79.59,57.0895,-1.1045,0.1375,-0.06125,0,0,-0.74875,221.042,305.9805,-87.39925,1.815,1.99375,1.959,0.7105,1.31675,1.82225,-1.2419115,0.0548476875,0.09076661375,0.387668375,-2.649
5,22.75,403.8075,-2.6482765,-18.48375,-66.1525,-3.502,79.413,52.379,-1.617,0.119,-0.558,0,0,-0.851,220.05325,306.12175,-87.2975,1.35475,1.63,1.37475,0.7105,1.3245,1.82225,-1.1728,0.05851206,0.100102076,0.284593,-2.8715
5,23.25,402.7,-1.8605625,-19.3995,-71.72,-9.55175,79.6055,50.108,-1.92875,0.1085,-0.7495,0,0,-1,217.89375,304.69525,-88.53875,1.4585,1.74825,1.5295,0.7105,1.32675,1.83,-1.0309775,0.04166429,0.0925296615,0.2257995,-3.0195
5,23.75,402.8,-1.271161,-20.18875,-77.689,-7.781,79.565,53.5775,-1.9595,0.0965,-0.82525,0,0,-1.08525,216.01075,303.61825,-89.48625,1.4295,2.24975,1.5915,0.716,1.32675,1.83,-0.968373475,0.0627660975,0.0996589835,0.2094328175,-3.129
6,0.25,403.88,-0.31500625,-23.662,-71.7225,-9.458,79.795,38.766,-0.8755,0.1845,0.135,0,0,-0.86,227.911,305.47,-93.914,3.33125,10.99,10.92,10.83975,8.62825,7.36175,-0.4762824,0.058127455,0.08829315,0.23986855,-2.471
6,0.75,404.66,-0.2569276,-24.263,-88.85875,-8.0995,79.7825,33.2835,-1.1355,0.1585,-0.10075,0,0,-0.9855,226.9775,304.1295,-94.371,2.7525,10.98,10.73,10.664,8.63825,7.37175,-0.465867,0.060957265,0.09224582825,0.511827775,-2.75925
6,1.25,404.92,-1.4067235,-24.7985,-93.969,-12.4805,79.77975,35.122,-1.349,0.15425,-0.47125,0,0,-0.9065,226.044,303.42,-92.0485,2.2095,10.52,10.38,10.49825,8.64825,7.37175,-0.349484,0.066301815,0.1061436775,0.282306275,-2.85275
6,1.75,404.7375,-3.535342,-25.288,-75.735,-9.65875,79.7725,34.586,-1.504,0.16,-0.55775,0,0,-0.912,224.868,302.648,-89.904,1.703,10.346,10.1845,10.33575,8.6415,7.37025,-0.311028625,0.0789436125,0.0988495875,0.3571718125,-2.93025
6,2.25,404.625,-2.6484275,-25.704,-103.90825,-13.8705,79.75875,34.268,-1.638,0.15,-0.7085,0,0,-1.108,223.964,302.008,-90.788,1.22275,10.385,10.168,10.1835,8.6515,7.37025,-0.32034,0.0671543125,0.09749335,0.5341795,-2.98425
6,2.75,401.52,-5.658676,-26.054,-91.9325,-10.691,79.722,31.716,-1.756,0.146,-0.8555,0,0,-1.002,221.726,301.208,-93.198,0.78375,10.188,10.059,9.99875,8.6615,7.38025,-0.287649875,0.06049672,0.093099382,0.3786934,-3.089
6,3.25,400.9,-3.95397,-26.308,-90.537,-17.1995,79.714,26.36,-1.89,0.144,-0.944,0,0,-1.012,221.112,300.354,-91.838,0.456,9.889,9.909,9.80275,8.6715,7.38025,-0.3007435,0.0569596,0.087849932,0.37645,-3.16425
6,3.75,402.74,-1.2254575,-26.524,-95.1615,-18.34725,79.702,26.5,-1.99,0.13,-1.0445,0,0,-1.134,219.836,299.708,-91.106,0.17725,9.7285,9.726,9.625,8.67325,7.39025,-0.3055365,0.05620784,0.102827114,0.3595228,-3.22775
6,4.25,404.14,-2.340644,-26.724,-99.1475,-10.6765,79.688,32.372,-2.072,0.132,-1.125,0.46975,0,-0.986,220.132,298.986,-91.556,-0.0974999999999998,9.582,9.5095,9.442,8.6815,7.392,-0.31404315,0.0645,0.09131538,0.3507596,-3.41075
6,4.75,403.72,-5.58409225,-26.848,-87.55475,-20.275,79.684,36.716,-2.094,0.12,-1.135,9.5385,0.744,-0.17,219.702,298.998,-85.94,-0.3405,9.369,9.318,9.25725,8.68325,7.40025,-0.4238188,0.04457986,0.09119247,0.413692,-3.35725
6,5.25,403.18,-2.969453,-26.908,-95.59275,-15.44425,79.714,34.88,-1.792,0.13,-0.9425,42.16275,17.21,1.358,221.008,301.69,-56.574,-0.48225,8.997,9.102,9.0825,8.6915,7.41025,-0.54911285,0.05233792,0.091308232,0.3504718,-2.226
6,5.75,400.14,-4.9497215,-26.49575,-69.23,-17.666,79.732,31.80825,-0.833,0.168,-0.0204999999999999,88.648,42.5675,4.575,223.136,307.544,-4.23575,-0.26,8.98225,8.652,8.926,8.698,7.416,-0.63971195,0.05602648,0.099840602,0.3443332,-0.642
6,6.25,400.18,-4.179645,-25.376,-90.9715,-14.70625,79.75125,32.3075,0.889,0.47975,1.405,157.198,76.18275,8.4255,226.54825,316.60525,41.467,1.944,8.06875,8.137,8.764,8.706,7.426,-0.87480575,0.0458931175,0.09703704625,0.20689345,1.884
6,6.75,399.48,-7.8548885,-22.81125,-65.03,-18.99,79.747,33.784,2.9385,0.89975,2.875,201.502,106.068,11.25525,231.85225,327.532,73.01625,5.494,7.8845,7.716,8.62,8.706,7.436,-0.88037405,0.0409431675,0.112621313,0.106520875,4.302
6,7.25,397.5,-14.66155,-18.419,-38.012,15.58,79.74425,28.7495,4.5545,1.58075,5.258,314.212,166.48875,20.36025,233.8085,340.9845,109.301,7.018,7.89425,7.89725,8.506,8.706,7.436,-0.80803995,0.081718485,0.159722275,0.226854275,4.854
6,7.75,397.3,-18.206725,-14.0515,15.1695,17.91,79.74425,25.07375,5.18525,2.03075,5.652,466.608,249.3195,30.2,236.20875,346.67025,165.30825,7.934,7.9575,7.916,8.442,8.706,7.446,-0.87186,0.140020475,0.2331617125,0.781377675,5.844
6,8.25,396.77,-17.822315,-7.80825,28.422,38.138,79.74275,25.1625,5.6535,2.954,5.894,514.896,273.66525,32.8875,239.7595,347.8605,166.3905,8.14,7.99725,8.04625,8.448,8.706,7.456,-0.834916,0.1718619,0.27241990425,0.838291725,5.536
6,8.75,396.1275,-19.49859,-2.27775,28.287,56.738,79.74125,20.8235,5.99925,3.1415,6.224,807.546,425.95825,49.892,242.085,353.06425,298.795,8.112,7.969,7.96875,8.518,8.706,7.456,-0.957587625,0.21828582,0.35666729425,0.754014925,6.038
6,9.25,396.0075,-25.5770775,0.495250000000001,46.063,69.155,79.74275,18.01075,6.44475,3.5875,6.515,785.786,447.76125,50.70675,244.47375,356.0885,330.195,9.112,9.0015,8.89375,8.79,8.698,7.466,-1.322135,0.252069565,0.43947654275,1.1353105,6.296
6,9.75,395.88,-29.09217,4.21925,68.645,73.86525,79.76425,16.2495,7.3875,3.8965,7.497,1075.688,574.2515,67.429,247.44775,362.4135,433.6575,9.864,9.67975,9.16975,9.19,8.698,7.476,-1.314294,0.25231605,0.485911137,0.6341137,8.452
6,10.25,396.785,-24.42043,7.4505,79.063,63.917,79.79425,15.51125,8.35025,4.34275,8.517,1130.19,602.06125,69.80275,249.12875,374.9885,473.26775,11.272,10.47875,9.88625,9.636,8.69,7.476,-1.259767,0.26880851,0.48794403075,0.7120543,10.042
6,10.75,396.44,-25.22438,13.57525,88.3465,83.37275,79.8285,16.01975,8.67325,4.88025,8.654,921.368,486.90275,48.7675,249.04825,372.06675,353.36825,11.998,11.85075,11.09075,10.064,8.688,7.486,-1.3382095,0.255684825,0.51913818525,0.60592245,9.078
6,11.25,395.065,-27.65985,18.1645,82.258,102.69,79.84,15.6765,9.2395,4.867,9.673,1019.44,532.54425,57.58125,251.89375,381.52325,415.15875,12.61,12.46,11.70775,10.492,8.68,7.494,-1.3216575,0.225127575,0.52387561675,0.6788583,10.902
6,11.75,396.07,-31.33509,23.65675,56.63975,120.051,79.84,16.371,9.2155,5.99675,9.606,1003.654,533.574,62.2315,254.1865,385.29125,393.442,12.894,12.745,12.55575,10.948,8.68,7.504,-1.20046025,0.294741325,0.556104157,0.663796925,11.546
6,12.25,395.9125,-25.5851,26.46225,67.128,87.364,79.81425,15.5065,9.45725,5.96725,10.154,1089.15,564.998,59.5625,257.23225,385.96825,424.355,13.702,13.691,13.08075,11.396,8.682,7.514,-1.129359,0.22597755,0.57634242325,0.72959595,10.948
6,12.75,395.255,-26.64912,27.96475,50.852,114.81,79.8,16.1235,9.72375,6.30125,10.075,672.982,359.998,38.61125,255.341,390.26975,262.338,14.422,14.376,13.28625,11.842,8.682,7.522,-1.1022725,0.1810418,0.5012589515,0.653693325,11.422
6,13.25,394.88,-29.3437025,26.535,23.168,82.961,79.784,16.532,9.761,6.39,10.506,515.58,269.85,31.6365,254.90525,387.04375,177.48825,15.142,14.73425,13.643,12.282,8.692,7.524,-1.17586,0.2386456,0.528587498,0.724126,11.304
6,13.75,394.9,-23.46333,23.08,88.879,95.59725,79.784,16.44025,9.6785,6.206,10.5155,569.296,320.99825,34.59675,258.33675,377.402,221.55675,15.556,15.55725,14.1965,12.68,8.692,7.524,-1.041007,0.3133168,0.598089336,0.5451734,10.858
6,14.25,393.87,-26.086645,20.14175,55.2975,82.1175,79.78,15.8185,9.2415,3.436,10.27375,388.924,195.06625,22.82325,260.75825,363.525,139.73625,16.004,15.89225,14.6925,12.95,8.688,7.526,-1.203803,0.3091888,0.516216316,0.867076,8.792
6,14.75,393.76,-21.6129,20.1165,10.761,93.76,79.7735,15.89125,8.575,5.63125,10.238,504.15,263.49575,28.56925,255.96075,363.72925,169.83325,16.066,15.8,15.39,13.156,8.69,7.534,-1.085596,0.2876468,0.4460130295,0.86534055,8.73
6,15.25,393.8,-21.4443,16.4255,23.72,52.601,79.7535,16.88925,8.65425,3.701,9.92175,385.804,195.3835,16.96025,256.23075,367.3595,111.842,15.916,15.71,15.17,13.342,8.694,7.536,-1.283464,0.2954176,0.442569508,0.5535094,8.998
6,15.75,393.965,-18.8097175,14.09825,49.14,69.67675,79.744,16.32,8.67475,4.2565,10.074,154.74875,80.35325,8.65,259.6655,366.99725,47.26575,16.25975,16.0655,14.922,13.514,8.7,7.536,-1.063716,0.2305589,0.442800844,1.0170001,8.93
6,16.25,393.5325,-14.00081,10.5455,-19.513,75.575,79.73875,16.93625,8.6505,1.88625,8.916,240.794,120.6135,11.71725,260.82625,363.26975,75.59675,16.067,16.132,15.4855,13.644,8.704,7.538,-1.23385875,0.19600925,0.36643613125,0.8345265,8.58
6,16.75,393.8975,-10.78348,5.52475,-10.93475,55.1705,79.73275,16.2395,8.26325,2.96825,9.83,157.834,85.09425,8.4455,259.5535,359.49975,37.644,16.098,16.05825,15.16725,13.732,8.718,7.538,-1.0645475,0.1517558,0.2871136025,0.752296,8.204
6,17.25,393.185,-7.36078875,5.24925,-33.1415,35.1975,79.7215,17.85975,7.448,1.434,9.467,120.428,57.5105,6.7605,255.1665,351.8875,8.3145,15.29375,15.26625,14.7865,13.714,8.72,7.538,-1.0216849,0.20503665,0.269434116,0.83564005,6.944
6,17.75,392.26,-5.5787765,4.61425,-19.228,33.974,79.715,19.648,7.53175,2.1475,8.8925,117.362,56.58325,5.065,252.63125,350.00375,6.94725,14.998,15.32,14.76,13.574,8.724,7.546,-0.954123375,0.15645525,0.19926489,0.58701415,6.2
6,18.25,392.805,-2.201155,0.90825,-36.0255,15.34475,79.718,21.3525,6.7295,1.402,8.35225,104.86,47.236,4.0995,247.26025,343.86925,-11.991,14.606,14.91,14.38,13.402,8.726,7.546,-0.6500223,0.09775285,0.1482247795,0.4183116,5.274
6,18.75,394.7325,-7.13707025,-2.152,-69.354,-17.693,79.746,21.2525,5.96725,0.9255,7.92,47.404,22.061,1.26425,249.65425,340.152,-57.00175,14.518,14.62,13.97,13.226,8.738,7.546,-0.57336435,0.08213008225,0.110638346,0.19148085,4.476
6,19.25,397.77,-4.618144,-5.799,-72.786,-16.27475,79.76,23.59275,5.36625,0.855,7.73825,9.548,0,-0.5115,245.8775,336.33675,-103.14275,14.328,14.57,14.15,13.056,8.748,7.546,-0.449777175,0.071841751,0.099372409,0.2957852,4.084
6,19.75,401.89,-6.15170875,-9.0795,-76.5825,-12.974,79.766,28.34725,4.81125,0.69,6.72075,0.352,0,-1.08875,241.29375,328.408,-105.635,13.676,14.67,14.57,12.872,8.752,7.556,-0.452402875,0.04859647,0.086998883,0.1492574,2.876
6,20.25,403.93,-6.69131375,-12.6915,-75.20375,-19.77775,79.789,32.73375,3.65,0.538,5.43525,0,0,-0.9355,239.041,323.595,-101.3485,11.9285,13.8535,13.7045,12.712,8.77225,7.56175,-0.432961,0.05353319,0.102903703,0.2203696,1.54225
6,20.75,403.895,-8.82814625,-14.586,-59.977,-25.8545,79.83575,37.467,2.9895,0.43975,4.42,0,0,-0.9065,237.4685,320.9755,-98.0415,10.234,13.22325,13.10425,12.51975,8.7845,7.56175,-0.3026481,0.0724058875,0.09736807,0.150098025,0.856
6,21.25,403.8625,-5.942548,-16.234,-78.94875,-13.945,79.84925,39.0215,2.2815,0.38325,3.71,0,0,-0.83,236.0255,317.9485,-96.096,8.75925,12.9545,12.696,12.323,8.79675,7.57175,-0.2967764,0.0660357475,0.09767778925,0.40677205,0.46625
6,21.75,403.13,-5.54577725,-19.3795,-71.735,-7.88075,79.873,36.2955,1.3675,0.293,2.12,0,0,-0.8855,234.556,315.056,-94.805,7.5035,12.665,12.611,12.1295,8.809,7.57175,-0.2809042,0.0590441475,0.10808588125,0.55037485,-0.23775
