DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,20.75,1.09242196482711,-2.90392815620422,0.329501148378847,-22.9509636001145,-10.1983489410371,0.687641454689901,416.314263042156,15.2754784165728,420.103630151051,13.4375747895924,415.306822423858,12.0032194417799,420.447134624209,14.3109500590737,415.19982764795,12.4417593317583,420.618331166103,14.630844286578,415.633722824468,10.6420707421932,421.768296955628,14.4050449525076,414.344421613323,11.685616917298,425.117256777151,15.018621481898,417.277551578548,12.1548882342301,427.107048615404,14.912917873202,418.773967025351,13.3746413837211,5.17310697071081,27.3904905158252,0.201417588345675,4.04,3.115,1.345,1.16,0.405,25.73425,25.6485,25.673,25.64525,25.24785,24.8678,23.30565,96.45961,33.785,22.1734,22.735,21.585,23.55,25.005,24.465,0.3,-4.3,1.05,-2.52,0.935,358.3,453.7,417.95,452.05,0.085,-1.415,0.12,0.105,-0.165,0.015,-0.095,-0.115,0.13,-0.02,24.576,24.435,22.8965,29.4955,31.1925,31.8065,29.939,27.003,24.9745,23.52,22.3475,20.4565,30.025,30.4995,28.915,26.962,24.62,23.4785,22.2635,21.5855,20.076,26.2195,26.401,25.8,24.6485,23.1675,22.223,21.244,19.8685,18.999,26.5095,27.8345,28.233,27.356,25.0655,22.291,21.599,19.7365,3.756,-2.8485,-83.57
6,21.25,1.09508488720695,5.61381545152379,0.302506060094266,-24.3682684807756,-13.5962906164884,0.6888163415655,416.782922718281,14.0842561160924,420.685656914836,13.5850160056677,415.855021422945,11.1253701122752,421.606279094613,14.7974486841045,412.090313941174,12.7496246782983,421.527213467398,14.7465269492279,406.087273171377,10.2917364130887,422.815379175361,14.8780967433848,415.962633397591,11.685616917298,425.962357535374,14.6820502785375,418.296476858242,12.1815541799416,429.407277180929,15.1470728129411,424.478717833584,10.9932777612307,4.58678646308153,27.0087609126994,0.232855624265026,3.49,2.75,1.055,0.76,0.3,25.4103,25.352,25.37885,25.35525,24.904,24.2309,22.6802,96.49194,36.625,21.385,22.1,21.005,23.045,24.525,23.925,0.45,-4.17,1.25,-2.53,0.905,358.1,450.9,414.3,448.4,0.085,-1.425,0.12,0.1,-0.17,0.01,-0.095,-0.115,0.12,-0.01,24.131,24.0575,22.823,28.4215,30.268,31.358,29.844,27.058,24.9775,23.5185,22.35,20.4595,28.821,29.6855,28.559,26.931,24.6435,23.479,22.265,21.5855,20.0775,25.74,25.958,25.6635,24.625,23.18,22.2215,21.2455,19.872,19.001,25.753,27.351,27.968,27.3125,25.097,22.2915,21.601,19.7385,2.706,-4.9915,-80.57
6,21.75,0.987614402650764,2.20188746881072,0.240949223038764,-25.1887237001638,-15.4750854134604,0.665570385459937,417.57079045447,13.4147618624966,423.335671373416,13.5734694215204,416.945396545455,12.07883715325,424.202973213398,14.0513064339267,418.368713386139,12.5463838542429,423.918673731377,14.156212285782,419.21516734127,11.3548418804121,427.739004230887,14.6970535794415,417.580845181859,11.685616917298,430.395452095793,15.2005474768652,419.814583778894,12.1330112765941,432.153675103759,15.2969814887031,424.054569965517,11.1739917947531,3.54944576355715,26.7525889748566,0.292980566053301,2.685,2.165,0.885,0.59,0.27,24.93195,24.8795,24.8384,24.7849,24.24765,23.8539,22.0737,96.49236,37.76,20.1572,21.5,20.67,22.48,23.815,23.275,0.5,-4.215,1.3,-2.465,0.875,355.7,447.4,413.3,444.6,0.08,-1.43,0.12,0.1,-0.17,0.01,-0.09,-0.115,0.13,-0.005,23.608,23.7385,22.7415,27.4845,29.434,30.9195,29.71,27.1085,24.9815,23.5165,22.352,20.4605,27.761,28.861,28.2325,26.8935,24.668,23.48,22.2675,21.5865,20.0795,25.2155,25.5865,25.5175,24.5955,23.193,22.2195,21.2475,19.876,19.0035,25.1635,26.888,27.723,27.2565,25.1245,22.2925,21.604,19.7415,2.364,-6.8665,-85.48
6,22.25,1.09356740957288,-0.454825853763268,0.199702754205399,-27.5152882930549,-18.2247598595767,0.630030905745918,419.035824768926,13.3192694177807,425.693512481937,13.9746229832953,418.680758001177,11.5743709603973,426.732086563301,14.226516821636,419.121046858069,12.5094929489532,427.202988378367,14.3987897548764,407.322737624504,10.6672985766482,430.382118291386,15.0918059128066,418.774403210582,11.685616917298,435.488984425503,15.1457099233592,424.332033117264,12.1658072971537,438.772561345369,15.1500490604712,417.740688046342,11.3547058282755,3.67169582573028,26.272613017627,0.348578495186819,2.555,1.985,0.865,0.6,0.255,24.55985,24.468,24.1814,24.0896,23.53215,23.0855,21.53465,96.4947,38.73,19.0474,21.03,20.405,22.065,23.385,22.68,0.5,-4.03,1.3,-2.3,0.84,353.9,442.95,410.15,439.05,0.085,-1.42,0.13,0.1,-0.17,0.005,-0.1,-0.115,0.12,-0.005,23.1875,23.487,22.674,26.6345,28.6725,30.4965,29.5555,27.1535,24.9865,23.5145,22.3545,20.462,26.976,28.0555,27.885,26.85,24.692,23.482,22.2695,21.588,20.083,24.775,25.28,25.372,24.56,23.205,22.218,21.2495,19.879,19.0055,24.7145,26.4285,27.534,27.191,25.1495,22.293,21.606,19.744,1.73,-8.1205,-76.53
6,22.75,1.20086659041677,-4.8145578945238,0.190860104704547,-23.03940431333,-10.3535418710086,0.614798477100783,419.069568347238,13.539176378246,425.950059036503,13.9803695254845,419.323511901351,12.3440088246867,429.297528081445,14.4482751748916,419.87338033,13.5098741254038,432.084350547662,14.9577275619182,419.34614368254,11.1529411791953,433.71898325129,15.0019143140206,420.735954365764,11.685616917298,436.12805521319,14.9353473890373,425.483300258681,12.272558277043,439.969891539519,14.9384104714912,431.733700926471,11.9751250237799,3.23506555368388,25.6889946618609,0.380988551905922,2.315,1.895,0.805,0.57,0.24,24.20525,24.1335,23.2844,22.9986,22.4164,21.8136,20.72635,96.49256,39.76,18.31915,20.675,19.915,21.37,22.655,21.515,0.6,-4.17,1.3,-2.39,0.865,351.3,439.25,404.05,433.4,0.085,-1.425,0.125,0.1,-0.17,0.005,-0.09,-0.115,0.12,-0.015,22.847,23.291,22.612,25.9955,27.9475,30.086,29.399,27.193,24.993,23.5125,22.357,20.4645,26.199,27.3145,27.563,26.799,24.712,23.4845,22.271,21.588,20.0845,24.461,24.9905,25.227,24.524,23.216,22.2165,21.2515,19.8835,19.008,24.355,26.0405,27.371,27.1165,25.169,22.2935,21.608,19.746,1.2,-8.966,-81.135
6,23.25,1.81270930250373,3.48053670547913,0.172211130861796,-18.3820432229102,-10.81863053174,0.539028020522844,419.313029347118,13.2711737209782,428.100103318245,14.2979824629371,419.624030420801,11.9714015451964,432.32538143088,14.5381333938906,420.38354132459,12.463304299034,433.03091388539,14.4645222773369,419.16546780239,11.4904736186835,434.259324712368,14.61675839058,421.427926451868,11.685616917298,440.093334483081,14.962664928834,425.740957924173,12.1040109423555,443.088559994691,15.2704991623407,430.57566127451,12.6863798701121,3.21140835571154,24.9537314510779,0.406863851957567,2.315,1.835,0.725,0.51,0.24,23.80645,23.7065,23.29465,23.1448,22.2251,21.6479,19.972,96.483915,40.955,16.7384,20.185,19.36,20.93,22.065,20.96,0.5,-4.055,1.2,-2.295,0.92,347.65,438.1,400.85,429.5,0.08,-1.42,0.13,0.09,-0.17,0.01,-0.095,-0.11,0.12,-0.015,22.4915,23.0935,22.5425,25.313,27.2315,29.6915,29.2505,27.227,25.0075,23.512,22.3595,20.4655,25.493,26.58,27.2755,26.736,24.7305,23.488,22.273,21.5885,20.0865,24.094,24.7105,25.079,24.497,23.227,22.2155,21.253,19.8865,19.01,23.9245,25.633,27.215,27.0335,25.1865,22.294,21.611,19.7485,0.51,-11.272,-79.475
6,23.75,1.00372427346369,1.1276910875869,0.14008688900676,-12.3345885422147,-10.6419426209709,0.421780418790937,420.876879163043,14.0504414553186,428.915145553703,14.1241210202752,421.375310813733,11.9385374070377,433.519752010516,14.1524107741943,421.870862284053,13.1134637221339,435.201435770154,14.3249437229903,421.777423124214,11.3370122043676,437.790882169415,14.572880189038,421.886472944948,11.685616917298,441.604373213789,14.9080274878441,429.116053170909,11.9822400904577,445.753311863273,15.3223001564096,441.480077599668,13.3976347164443,3.12800999829521,25.1076554485485,0.337788621837676,2.65,2.14,0.75,0.54,0.25,23.55755,23.4505,23.03945,22.8833,22.239,21.3496,19.77725,96.48567,40.04,16.2758,19.92,19.16,20.85,21.695,20.835,0.35,-4.22,1.1,-2.19,0.81,345.95,437.2,399.3,426.7,0.08,-1.415,0.135,0.095,-0.17,0.005,-0.09,-0.115,0.125,-0.02,22.0545,22.8745,22.466,24.693,26.6485,29.317,29.104,27.2545,25.022,23.512,22.3625,20.4655,24.8615,25.864,27.0065,26.6625,24.7475,23.4915,22.2745,21.5895,20.0885,23.6895,24.4275,24.957,24.4655,23.2365,22.214,21.255,19.89,19.012,23.4645,25.2425,27.012,26.9415,25.2185,22.2945,21.613,19.751,0.328,-12.046,-80.45
7,0.25,0.576261321166496,-1.0978063486298,0.108242659244393,-7.22260397938691,-7.05268892975999,0.357511572848123,416.273576132003,12.6972224303833,420.067008722905,14.0223021848411,415.338372752969,11.6529885139057,421.929111362077,13.9131478588617,417.722260989526,12.6664781339066,421.449328416375,11.9611302291265,417.760462905797,10.7566383134108,424.141375483229,13.8358957278006,416.550076230094,12.1336606190445,426.199334393794,13.7674113470754,420.805802535817,11.4839109057422,428.220066702381,13.6500752978528,423.740883099415,12.3521424533165,2.78567867037703,27.3907215323552,0.360156114406373,2.3,1.89,0.76,0.51,0.27,26.0611,25.963,25.54935,25.10665,23.91045,22.9903,21.83075,96.4715,32.46,22.9128,21.635,21.005,22.97,24.055,22.32,0.3,-4.1,1,-2.62,0.885,363,447.8,406.65,435.3,0.075,-1.415,0.14,0.095,-0.17,0.005,-0.105,-0.115,0.12,-0.015,25.0425,26.0635,25.4335,27.509,30.089,33.1945,32.8195,30.737,28.504,26.8085,25.4275,23.0835,27.472,29.064,30.274,29.3555,27.601,25.7865,24.8345,23.9755,22.1925,26.1935,27.0035,27.4095,26.843,25.7,24.55,23.3815,22.153,20.9025,25.929,28.5175,30.7045,30.991,29.0635,25.6515,24.668,22.2925,1.3945,-6.105,-78.825
7,0.75,-0.107562568118765,0.578377666589523,0.123693642018402,-6.32020668633945,-5.96674842486244,0.360200213259519,418.251756093112,12.6221136054271,421.640284270095,13.7101361340561,417.849971198052,11.9096835901909,422.757059834895,14.0473459362626,418.081998638135,12.4798810545242,422.821861563829,11.9601571062241,419.592308071429,11.9426984548498,426.074730682788,14.0127918878948,421.11828733871,12.4691956710584,427.996073876457,13.7891107044533,422.183066895787,11.1057769541617,429.738179845705,13.672334585883,424.600574433495,12.7576285564536,2.85323545607003,27.2846206011978,0.349129120643149,2.315,1.95,0.7,0.5,0.26,26.00785,25.942,25.1992,24.83375,23.82135,22.6158,21.4248,96.47969,33.02,22.894,21.375,20.825,22.655,23.58,21.92,0.4,-4.095,1.05,-2.57,0.725,361.4,446.75,406,433.25,0.075,-1.425,0.135,0.095,-0.18,0,-0.1,-0.12,0.115,-0.015,24.6215,25.7575,25.335,26.9525,29.399,32.779,32.679,30.75,28.5095,26.809,25.429,23.085,26.7665,28.3795,29.92,29.243,27.602,25.7905,24.8355,23.977,22.1945,25.6845,26.6515,27.2415,26.7985,25.7065,24.55,23.3825,22.155,20.9035,25.3445,27.9405,30.476,30.884,29.079,25.653,24.67,22.294,1.042,-6.8965,-79.465
7,1.25,0.0144819446055029,2.98632085123623,0.100244342553273,-3.6178458149879,-6.60649197488984,0.313301140633115,418.579847884787,12.5992613258154,422.560972356203,13.4668061645421,417.416596797794,11.7005701035653,423.312761833018,13.4919298945923,418.697206225082,12.6313624512633,422.888206252068,11.89706587703,417.73274294012,10.3809849506292,425.730164034954,13.3869006453095,422.823433155556,12.8366534521425,427.717790527678,13.570209306,423.623238028751,11.8748926527149,430.369252764473,13.4776721854364,424.926718637426,12.172173301855,3.17107817378593,27.071799693206,0.330543923610957,2.555,2.045,0.785,0.56,0.29,25.80635,25.838,24.7754,24.55,23.6346,22.72255,21.33965,96.476745,33.3,22.11275,20.895,20.31,22.27,23.21,21.73,0.3,-4.25,0.9,-2.58,0.65,361,445.4,403.85,432.1,0.075,-1.44,0.115,0.09,-0.18,0.01,-0.11,-0.115,0.115,-0.015,24.2615,25.479,25.2375,26.4495,28.806,32.3775,32.5345,30.7595,28.5155,26.81,25.4305,23.0865,26.238,27.8345,29.5845,29.129,27.6025,25.796,24.8365,23.978,22.1965,25.277,26.315,27.101,26.753,25.7125,24.5495,23.3835,22.1565,20.905,24.9385,27.481,30.2485,30.773,29.0935,25.654,24.672,22.2955,0.684,-7.82,-77.9325
7,1.75,-0.463532290480663,0.760577697265567,0.0891099511830394,-2.02507179829639,-0.616695710774771,0.307278630633371,419.534764216134,12.3002378276811,422.621191618926,13.4793274727262,417.950847675218,11.7242434147961,423.749559291024,13.3212030636166,418.642100074284,11.7874475899104,424.431477989849,11.9244875515762,418.612601891304,11.755269427679,427.401373927224,13.4689704802651,407.29226684058,11.6963940416355,429.77009025668,13.5776468057293,423.871676946808,11.6741609086927,431.290115503254,13.5845365584939,427.824325204752,12.8091422193447,3.0220338800538,27.0764295751829,0.291795752205938,2.565,2.155,0.84,0.61,0.3,25.85225,25.724,25.20665,24.9141,23.5184,22.46675,21.06735,96.47311,33.325,22.6414,20.7,20.335,22.31,23.045,21.53,0.2,-4.44,0.85,-2.51,0.745,358.1,445.3,403,431,0.06,-1.435,0.115,0.095,-0.18,-0.005,-0.11,-0.12,0.115,-0.015,23.931,25.1965,25.139,25.981,28.3285,31.9915,32.3875,30.7625,28.521,26.811,25.4315,23.088,25.808,27.396,29.297,29.0125,27.6035,25.8015,24.8365,23.979,22.198,24.9645,26.001,26.97,26.706,25.7185,24.549,23.3845,22.158,20.906,24.6105,27.116,30.023,30.6565,29.1025,25.6545,24.674,22.297,0.383,-8.401,-84.61
7,2.25,-0.266197818282633,-0.770541991688445,0.089319924526108,-3.96519881347,-3.40779229621932,0.304182896452235,421.749707677507,12.5977594784331,424.572801554768,13.2206702539665,421.74092691791,11.4924813192421,425.348273013805,13.1991601852637,420.685761511945,12.8369969062079,424.660756102276,11.7810270702483,419.973554167883,11.5572740614287,427.406665768833,13.1344440846434,421.897180617277,11.7312586605216,430.456987430947,13.2423491699254,424.620012060614,11.5108609363597,433.256925612164,13.2391066058948,426.991597690898,12.1267796597555,3.14866301449509,26.7369472963116,0.284079359069869,2.73,2.17,0.805,0.6,0.31,25.95655,25.812,25.30465,25.01875,23.5258,22.3137,21.1015,96.46922,33.52,21.6732,20.505,20.25,22.105,22.885,21.49,0.3,-4.555,1,-2.505,0.66,358.1,445.25,403,429.3,0.075,-1.435,0.12,0.095,-0.18,-0.005,-0.095,-0.115,0.115,-0.025,23.6675,24.958,25.0425,25.5695,27.8855,31.6225,32.231,30.762,28.527,26.812,25.4335,23.09,25.4535,26.995,29.0465,28.9055,27.6045,25.807,24.8375,23.98,22.1995,24.6865,25.7385,26.83,26.6575,25.7235,24.549,23.3855,22.16,20.9075,24.2705,26.793,29.8265,30.5335,29.1085,25.6555,24.6755,22.299,0.0305,-9.413,-84.6
7,2.75,-0.175772865772277,0.441230525365545,0.0888739607818506,-3.38569405779891,-5.38150671581061,0.295407322694447,423.432593177281,13.1114518708076,426.855728657475,13.3140137429265,424.562732723128,11.4764405687105,427.0726849705,13.3718804685492,424.237354800143,11.9990018808566,425.414646670921,11.9745900543152,421.487233036066,11.5909733788348,428.546702065508,13.3313751053776,422.675004663594,12.0616716039698,430.59562646181,13.287349271317,427.468669176871,11.1972158593199,433.618348667949,13.3407021146992,429.562243285595,12.8099886493807,3.38518780493601,26.428546748218,0.242934794389659,2.93,2.335,0.87,0.615,0.33,25.49145,25.284,24.70835,24.1947,23.0525,22.1754,20.86715,96.46783,33.985,20.8187,20.285,20.015,21.92,22.685,20.99,0.25,-4.475,1,-2.5,0.53,357.1,443.15,400.9,427.65,0.075,-1.43,0.12,0.09,-0.18,0,-0.1,-0.115,0.115,-0.02,23.4705,24.7565,24.948,25.223,27.476,31.2775,32.0725,30.7575,28.5335,26.813,25.435,23.093,25.0625,26.6115,28.8075,28.8,27.605,25.8135,24.838,23.982,22.2015,24.459,25.5025,26.693,26.6075,25.7275,24.5505,23.386,22.162,20.909,23.987,26.504,29.64,30.42,29.1115,25.656,24.678,22.3005,-0.217,-9.746,-82.845
7,3.25,-0.120222496609742,-1.11099388374384,0.0733588468652393,-4.33555882702441,-4.70788252465696,0.287208270751498,424.545410879272,13.2790428040144,427.912488726651,13.1772366818933,423.020782847826,11.3758112562319,428.460459606704,13.2089882426139,422.654831970021,12.2304707853881,425.716766689487,11.9415244761664,422.612036474453,10.5843721405452,429.382970279526,13.0974778077222,424.731084827053,12.4491167455234,431.195506975827,13.2022973757255,425.69915080137,11.6737974931411,434.255059054251,13.140808286164,428.297255769354,12.1139716803204,3.10955992510103,26.1939625418193,0.23797352733469,2.905,2.26,0.805,0.6,0.315,25.0083,24.936,24.54485,24.1395,23.02415,21.9167,20.814,96.44205,34.52,21.1394,20.015,19.74,21.675,22.345,20.71,0.3,-4.39,1.05,-2.545,0.61,356.2,441.45,399.55,426.95,0.08,-1.43,0.12,0.09,-0.18,-0.005,-0.095,-0.115,0.125,-0.025,23.2495,24.6095,24.8525,24.882,27.085,30.9665,31.913,30.7495,28.54,26.814,25.4365,23.0965,24.7075,26.2455,28.572,28.705,27.606,25.82,24.8385,23.9825,22.203,24.262,25.283,26.5605,26.5505,25.7315,24.549,23.387,22.164,20.9105,23.7325,26.2385,29.46,30.3035,29.111,25.657,24.6795,22.302,-0.495,-10.178,-84.965
7,3.75,-0.0348035078964923,-1.39988779941145,0.0903899352348263,-2.40532797805334,-4.94755617251741,0.301535603400554,425.058177373031,12.631827205055,427.899363178308,13.1645896703669,423.750406640678,11.7691919834879,428.087361905363,13.3865375721901,426.367900478197,11.9766241485037,426.824510422404,12.1046843438955,422.538948044118,11.1666536929734,429.609958684954,13.3589254286591,422.21049169597,11.8432238111972,433.43324248815,13.262077250426,428.745574204191,11.6076579351227,435.322236974084,13.2876073380382,432.121581105611,12.9644985756718,2.998166243961,26.2965544142713,0.27519633248567,2.93,2.235,0.835,0.59,0.31,24.69345,24.5705,24.2673,24.05755,22.8454,21.67175,20.39505,96.46539,34.93,20.3531,19.655,19.475,21.39,22.03,20.645,0.25,-4.545,1,-2.385,0.59,354.5,440.15,398.4,424.3,0.075,-1.44,0.12,0.09,-0.18,-0.005,-0.105,-0.115,0.115,-0.02,23.0865,24.4585,24.748,24.5075,26.7055,30.675,31.754,30.737,28.5465,26.815,25.4375,23.099,24.4285,25.9135,28.3505,28.61,27.6055,25.8265,24.8395,23.9835,22.205,24.0855,25.082,26.4335,26.4855,25.7335,24.5495,23.388,22.166,20.9115,23.463,25.9965,29.286,30.198,29.107,25.6585,24.682,22.3035,-0.6225,-10.768,-86.03
7,4.25,0.0679103803492743,0.665598951627174,0.0930317453675185,-4.89486010898622,-1.66491083938441,0.31668848374553,425.879571865406,12.7724649244255,429.412396297867,13.3274146929423,425.210189090929,10.8543317569598,429.550658533735,13.3693879978302,426.81653484492,12.4521306773328,428.639735171473,12.1031537385484,424.944403956811,10.8878268094274,431.612370093265,13.3751124775787,425.049984768595,11.5080462398774,433.049027824136,13.3734065074899,426.439442046764,11.5330426252605,434.944743239682,13.4162102069969,429.783229053398,12.0620722891449,3.14324382159529,25.6458046863094,0.258452059550285,3.05,2.345,0.88,0.645,0.33,24.39645,24.393,23.8315,23.60465,22.6688,21.49845,20.28315,96.48125,35.39,20.4663,19.425,19.265,21.125,21.705,20.51,0.2,-4.36,0.95,-2.44,0.585,354.55,439.8,396.95,422.9,0.165,-1.24,0.265,0.215,-0.15,0.115,-0.085,-0.105,0.175,0.03,22.94,24.314,24.6465,24.157,26.3485,30.385,31.5995,30.7215,28.552,26.817,25.4385,23.101,24.1545,25.597,28.1345,28.5165,27.605,25.834,24.8405,23.985,22.207,23.877,24.9075,26.314,26.42,25.7355,24.55,23.389,22.1675,20.9135,23.231,25.731,29.1065,30.0965,29.1005,25.6595,24.6835,22.305,-0.889,-11.252,-82.325
7,4.75,0.355625254559388,0.651718985580386,0.0969961137405013,-3.55660624732592,-2.2989946902813,0.304667676048577,424.432554813387,13.1228810272,430.643071757396,13.253611986606,425.048741685535,11.326861231679,430.567299453908,13.32543775514,425.372152525974,11.9919206360904,428.027763498452,12.0361586317536,424.348539927632,11.2921461200691,431.990783211692,13.3699724819065,414.829338266187,11.6548267825594,433.666998187549,13.3195480424341,428.896421144909,11.2829050076119,435.707446678147,13.2156024861477,431.05194056213,12.5219353968081,3.1658909741218,25.5061428563056,0.238662371519499,2.93,2.16,0.835,0.63,0.325,24.4362,24.4005,23.8631,23.75335,22.73125,21.4288,20.1814,96.509995,35.635,20.06265,19.31,19.145,20.955,21.65,20.255,2.7,-0.85,3.2,0.745,0.99,356.1,438.4,396.9,421.8,8.68,6.305,8.39,7.38,5.785,4.935,0.62,0.775,2.875,2.395,22.807,24.172,24.549,23.8185,26.0335,30.0995,31.4535,30.7025,28.558,26.8185,25.4405,23.103,23.9,25.298,27.9255,28.4235,27.603,25.8415,24.841,23.9865,22.2085,23.7,24.7575,26.1995,26.354,25.7365,24.55,23.39,22.1695,20.9145,23.0335,25.51,28.929,29.9955,29.09,25.661,24.6845,22.307,-1.104,-11.8985,-86.13
7,5.25,0.711517797132166,1.65385775019684,0.0941877879998035,-6.17973235423666,3.83792319752182,0.31983737678921,426.069491404272,12.9892527220335,431.524374738412,13.1185389240191,427.142032604162,10.5515531441442,431.295006252876,13.3469611084209,429.141942908784,12.0277234688386,430.173909434723,12.0191955475107,427.591764254902,10.6883727169647,432.161984091972,13.2599638879398,424.969432945946,11.6597742662982,434.973820366718,13.3348148983828,428.158431968524,10.5818426760717,436.010327982629,13.2690708015521,432.012660412017,12.2392376255683,2.94694940510997,25.5981497355523,0.25943244344069,2.72,2.085,0.885,0.685,0.32,24.3541,24.3505,23.5933,23.28675,22.4756,21.5088,20.1534,96.5362,35.745,19.28565,19.635,19.505,21.26,21.775,20.49,16.6,31.93,26.95,33.07,3.415,352.6,438.15,395.45,423.35,66.915,59.12,60.15,44.09,37.085,31.425,5.585,5.185,16.745,14.315,22.6875,24.032,24.458,23.523,25.7555,29.825,31.305,30.6735,28.5625,26.82,25.4415,23.1045,23.6975,25.02,27.7315,28.3305,27.6005,25.8485,24.842,23.9875,22.2105,23.544,24.6055,26.0875,26.303,25.7365,24.55,23.391,22.1715,20.9155,22.92,25.331,28.754,29.8945,29.0775,25.6625,24.686,22.3085,-1.2305,-12.1795,-56.15
7,5.75,0.452069829928271,-0.016607274741982,0.0946199902400887,-6.1606265640722,9.76486689081485,0.309012956111814,427.21990850389,12.7238525705832,431.420386242668,12.8552181521266,426.239766388349,11.5576003545946,431.169058290175,13.355532700239,426.268641748366,12.581214554542,430.387611320368,11.9707313678325,426.400934345395,11.5085136137958,431.814474382879,13.2291407434979,424.003476724324,12.6240629665182,433.839793358718,13.3981089321595,428.645103035176,12.0048203655562,436.445203030153,13.4686056716401,433.066269481764,12.7676277666183,2.56992967920629,25.3239463549719,0.225718321093564,2.115,1.705,0.765,0.525,0.27,24.3066,24.5695,23.54965,23.37785,22.7632,22.0061,21.05315,96.559845,35.57,19.6376,20.485,20.785,22.16,22.545,21.34,37.4,109.065,92.2,110.46,9.755,350.25,441.35,399.95,428.35,212.105,198.78,211.295,201.54,86.805,74.37,18.775,10.925,36.85,31.775,22.5955,23.916,24.3755,23.351,25.53,29.569,31.1545,30.64,28.567,26.8215,25.443,23.107,23.5455,24.836,27.5635,28.24,27.597,25.8545,24.843,23.9885,22.2125,23.4395,24.4735,25.986,26.2585,25.736,24.55,23.3915,22.1735,20.917,22.899,25.199,28.59,29.7945,29.062,25.6635,24.687,22.31,-1.169,-12.435,11.09
7,6.25,1.08457786895178,12.801795786205,0.181983158730531,-3.91197229084068,22.8361254236606,0.412752874404027,426.418226635997,12.6723698552139,430.91220382707,13.4310590569528,425.598562745424,11.0655518096948,431.600467356643,13.5515690298758,429.503057547744,12.7997277190345,430.649167838429,12.4272386154598,425.690143855769,11.6394365459554,431.899978164607,13.7916609299107,426.299470446824,13.7506343776645,432.117405464348,13.9550226410192,426.050515054662,11.28380824379,432.97430533646,14.0372356674587,427.474763427184,11.5810804938031,2.3758887920931,25.3421143865587,0.23776153012308,1.795,1.445,0.76,0.54,0.26,24.6255,25.0185,24.1672,24.1679,23.98975,23.5525,22.76475,96.58602,35.115,19.94585,22.465,24.49,26.14,27.06,22.865,51.6,203.64,193.3,202.65,22.55,350.55,449.65,406.9,437.45,425.185,384.11,425.465,447.145,368.93,329.92,42.61,16.175,55.6,52.165,22.6135,23.858,24.302,23.416,25.401,29.3445,31.009,30.6115,28.5705,26.8235,25.4445,23.111,23.623,24.7855,27.428,28.156,27.5875,25.862,24.844,23.9895,22.2145,23.463,24.4395,25.9125,26.2155,25.733,24.552,23.3925,22.1755,20.918,23.071,25.1455,28.4445,29.6855,29.042,25.6655,24.688,22.3115,-1.233,-11.9395,87.04
