DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
7,2.25,373.5129627,11.609076,0.6116113,-26.751906675,-67.0441644,-7.6049907,0.383995925,0.035192475,-0.50931485,0.209744725,0.049519425,100.639,37.44825,13.0425,2.09311755,16.508394075,0.1634385,19.965583575,21.250833425,22.08324985,22.515083,22.432833575,-97.4828629,-0.184859325,-0.222222,0,-4.501125,-0.846667,284.6084682,352.5734959
7,2.75,373.088961825,11.635911225,0.6948229,-27.59972615,-71.631549125,-6.192519125,0.38619255,0.040834525,-0.516813675,0.200806525,0.0417927,100.63725,40.6845,12.96775,1.9264428,16.43146185,0.153216775,19.794916425,21.010708575,21.985416575,22.44750015,22.44124985,-96.3945878,-0.528169,-0.222222,0,-3.9984997,-0.4200001,284.4203412,352.9288063
7,3.25,370.55849935,12.0006371,1.056979,-26.614354075,-68.918527925,-6.8911963,0.45335995,0.046181325,-0.4601488,0.227781325,0.035780975,100.64725,44.38525,12.913,1.9640236,16.37068775,0.160446125,19.524166425,20.739875,21.883917,22.38025015,22.449666575,-95.5313963,-0.528169,-0.222222,0,-4.2235557,-0.266667,284.4532952,352.632054225
7,3.75,372.25095615,11.94671745,-1.07922925,-26.465700525,-70.35042365,-10.34960735,0.371082925,0.04366225,-0.444724175,0.210385675,0.03491335,100.6445,46.87425,12.377,1.747353925,16.325438725,0.14406695,19.26575015,20.56675,21.749583,22.31575015,22.44725015,-93.1173885,-0.528169,-0.222222,0,-3.9459864,-0.4399999,282.1706908,353.315045
7,4.25,371.35594555,12.06715265,0.1566479,-25.778273725,-66.6600221,-12.7693509,0.355746825,0.03918565,-0.4521762,0.201282325,0.027912825,100.65,47.86075,12.63925,1.595862925,16.233697075,0.1490012,19.291416425,20.277958575,21.62750015,22.252083575,22.44875,-91.3285623,-0.528169,0,0,-3.8709674,-0.0866668,281.8847436,352.30736915
7,4.75,372.811824,12.11169775,-0.0101585499999999,-25.8737092,-68.414870125,-8.0067336,0.284033,0.0400337,-0.4630033,0.1942512,0.035446775,100.65,49.53675,12.631,1.491544225,15.87668485,0.1586451,19.029333575,20.108416425,21.51,22.19625,22.45325,-89.7761911,0.176056,0.8222224,0,-2.3480867,0.133333,282.3936686,351.9794297
7,5.25,373.307232425,12.5008512,-0.44984475,-25.59235075,-68.2071411,-6.5779843,0.355178925,0.042644975,-0.5198437,0.181040325,0.03400955,100.67725,50.345,12.63,1.4240211,15.702876675,0.148616175,18.90300015,20.01275,21.39,22.124083,22.448666575,-69.3906523,17.78169,17.727778075,0.838574,6.3090771,2.089999775,283.0713192,354.5642212
7,5.75,373.04771235,12.5453868,-2.310887,-22.0108409,-55.894276225,-2.3984546,0.439203875,0.0401023,-0.478269925,0.2005383,0.0459279,100.70725,51.61675,13.77625,1.9761189,16.108984175,0.120097125,19.352917,20.109,21.296916425,22.069167,22.416916575,-29.6327799,59.590669075,70.355556,3.6687633,32.7156787,8.5333332,284.4785478,370.5037562
7,6.25,370.451822175,12.891319925,-7.2348875,-17.336760725,-54.606141375,7.601721875,0.46516,0.07581625,-0.537416725,0.2830517,0.1049985,100.73725,49.8325,14.349,2.711532275,16.67354335,0.109570925,19.912333,20.503541575,21.241333,22.017916575,22.392416575,-5.174775175,81.14436635,134.03333305,6.457023025,65.4857465,15.818333,286.954313025,380.13736305
7,6.75,370.214411225,12.91672785,-12.0014758,-12.481347225,-41.16060085,23.587153375,0.516227075,0.125277175,-0.526735775,0.355107425,0.1575385,100.7545,46.14825,14.98525,3.273600775,17.270058175,0.133641275,20.44,20.760167,21.243667,21.977916575,22.383916425,38.680243025,93.384683275,214.344444625,10.2148849,107.141785475,25.576666575,289.376440825,386.600797925
7,7.25,369.5133413,12.892463725,-15.2247193,-8.380918075,-37.35314605,35.1487923,1.410996275,0.162096675,-0.489141125,0.3966467,0.1962492,100.76725,43.002,15.77875,3.952944325,18.21837625,0.153468575,20.682416425,20.911541575,21.297,21.946417,22.384166575,81.2925928,100.528169,293.788888525,14.140461075,145.6545386,37.278333575,292.4113355,392.9514157
7,7.75,369.5683443,12.909689,-19.2838838,-4.2068178,-25.929721325,45.8529985,1.4555404,0.163042675,-0.532630525,0.483082825,0.228463875,100.8,39.1285,16.58925,4.619178575,18.8104359,0.233814925,21.001583575,21.137833575,21.38975,21.924667,22.38474985,140.742188375,105.3653166,514.216666375,24.407757075,258.6665416,63.021666575,294.109625275,398.4130371
7,8.25,369.1024226,12.8375205,-22.098368,0.22485235,-19.815176875,56.984081475,1.466040275,0.189908875,-0.47956335,0.57039025,0.256032175,100.839,36.437,17.32075,5.292940925,19.389161975,0.210361675,21.207416425,21.291416575,21.52375015,21.91175,22.392916425,164.0123735,108.147006825,534.21111085,26.59853215,265.28132025,67.136666575,296.852230475,404.08696405
7,8.75,367.0845883,13.09038215,-24.8277728,4.345154225,-13.956533625,59.121322475,1.360307475,0.14980225,-0.462535225,0.620264075,0.2493307,100.82175,32.9905,17.94625,6.07666405,20.15787315,0.241890325,21.50049985,21.553833575,21.683166425,21.931167,22.388666575,206.2654034,109.65669055,667.033333625,30.492662075,331.159039925,78.248333425,299.1976926,410.4514641
7,9.25,367.7669419,12.91841985,-25.731955325,6.04815975,-4.794000925,71.847177025,1.3079178,0.132610025,-0.4606072,0.576738425,0.238107325,100.83,31.296,18.60475,6.561035175,20.938114775,0.285487875,21.78049985,21.699083425,21.759333575,21.98200015,22.36900015,255.822845125,111.122359175,797.505555675,36.897275,393.35708925,93.186667,301.62332545,414.37424035
7,9.75,367.6979015,12.653049925,-28.5515278,9.647484025,3.46813115,73.035879225,1.322606225,0.159923875,-0.489850325,0.59372005,0.254596475,100.8245,29.46725,18.9825,7.363329625,21.641052675,0.274320975,22.279583,22.091416425,21.889583,22.056417,22.352667,251.16856455,112.42957745,974.077777575,47.16457,477.595648525,108.375,305.9235151,418.841884475
7,10.25,367.62083275,12.893430575,-30.3453329,13.0359538,22.325323375,81.6453041,1.08777985,0.140611825,-0.477796225,0.587479125,0.2671258,100.81175,27.941,19.505,7.726873275,22.64122915,0.3426019,22.799083575,22.536666425,22.172666575,22.075083,22.334833,390.536952175,113.864436425,1152.58888905,49.66457015,572.732557675,124.451667,310.195282375,424.45215285
7,10.75,366.86584055,12.39353825,-27.9870157,15.7848139,12.5624934,89.6375213,1.177650975,0.157559975,-0.4271919,0.6116136,0.2525403,100.8,25.8635,20.40975,8.499236625,23.381093275,0.322732925,23.18625,22.94775,22.45925015,22.12224985,22.323916425,408.08656585,116.08714795,1227.0999998,53.113207225,608.739684725,132.465,313.15366835,429.25052635
7,11.25,367.430628475,12.336979725,-31.3521636,21.26923475,1.5977318,94.0629806,1.0955209,0.148229475,-0.464795275,0.603396525,0.25210935,100.78,25.1005,20.804,8.93827125,23.950974675,0.33300435,23.60475015,23.270917,22.760333,22.232666575,22.31725015,391.26326,117.1170775,1337.74999995,60.791405,679.7636906,152.353333575,316.348713125,434.6378517
7,11.75,365.7957566,12.030075,-29.9263111,25.069234425,11.20837165,106.9191873,1.0049498,0.1577072,-0.499558,0.5898192,0.2616048,100.76725,25.0015,21.23325,9.241109925,24.6426984,0.33853045,24.122083575,23.619,23.078416425,22.352416425,22.297583,423.05925025,117.460387175,1296.0722221,60.172956125,643.679670175,145.116666425,319.4067496,437.19767605
7,12.25,365.635652025,11.93214755,-28.12416115,27.787358525,-12.6112175,100.0224715,0.98831215,0.142205825,-0.546246175,0.552929275,0.2512588,100.75,23.85325,21.85725,11.078449525,25.254858625,0.3154725,24.630833425,23.997833,23.357833425,22.494166425,22.278833425,425.4057875,116.531689875,1381.466666375,59.837526075,685.952737925,146.728333425,321.85152805,442.23056105
7,12.75,364.56374275,11.379635275,-27.3728,23.032716375,-11.8009285,108.6948735,1.1310297,0.1439031,-0.587083575,0.564900275,0.250739125,100.72725,19.57375,22.821,11.611863625,25.850815575,0.2149605,24.948333575,24.347166575,23.606083425,22.649833425,22.278833425,400.5790728,114.93838055,1225.683333625,54.8794547,639.5461364,142.818333,324.153052775,436.7366264
7,13.25,365.6151616,10.9928151,-27.315388,26.18249145,-27.8998875,116.779611625,1.23198105,0.1751724,-0.58549115,0.5457442,0.2508748,100.69175,17.1195,23.26475,11.8561025,26.1622409,0.238575125,25.271083575,24.632666575,23.838833425,22.794916425,22.25124985,423.24237765,113.61355615,1292.755555575,55.801886975,661.59039775,146.16499985,326.77959655,441.55201845
7,13.75,366.0772648,11.2339616,-25.382125625,24.2974878,-25.958724375,105.255189125,1.4392558,0.1687604,-0.5718402,0.5725194,0.2654936,100.649,17.964,22.8745,11.665278875,26.3073218,0.19804875,25.5176668,24.8410001,24.043667,22.9493332,22.2383332,362.366693,113.028169,1143.5555558,50.8805031,576.9692427,129.1,325.897643,441.9659553
7,14.25,365.746513,10.5183724,-23.2192465,22.0084378,-35.597659625,97.367709625,0.9523194,0.1563934,-0.6312162,0.5673382,0.2443618,100.621,18.73775,22.69725,12.061964675,27.0327852,0.177914375,25.608583,25.005083,24.206333575,23.102583575,22.246417,314.124794875,113.023767925,994.172222425,42.21173995,485.91710445,106.876666425,326.70084305,439.176336625
7,14.75,367.44683375,10.101077875,-22.867439125,16.430931825,-54.02499125,95.72739925,1.106695375,0.16635975,-0.63587125,0.596056125,0.230738875,100.599,17.12725,22.879,11.8839191,27.156854,0.1532445,25.637833425,25.10750015,24.315333575,23.239083,22.25399985,308.87552015,112.0422532,941.1500001,44.439203275,475.495123425,106.226666575,326.53241385,436.863496725
7,15.25,368.1367514,10.3937086,-21.7061714,13.391249475,-74.2439976,80.8703012,1.218546,0.1562118,-0.655411,0.5980732,0.2512778,100.569,16.16775,22.649,11.84453435,26.7379072,0.1484916,25.563333,25.09650015,24.395666425,23.352583,22.257666425,300.764942175,111.791372925,1000.8500002,46.03773605,505.367591675,119.11999985,326.84102805,435.308374675
7,15.75,368.22572185,10.2581365,-18.2852502,10.07127135,-82.298761125,73.279934,2.2623212,0.21763295,-0.651572825,0.604718575,0.25863485,100.559,16.0625,22.58175,11.64166705,26.3971051,0.152471725,25.470917,25.052833,24.445083425,23.419166575,22.258916575,223.8701887,109.8503522,805.51111105,38.4119501,406.2378096,101.575,325.826388175,433.36238935
7,16.25,369.3739134,11.0279474,-16.971995,6.443328975,-96.0360376,58.6284094,2.4060664,0.2231202,-0.6401426,0.5246496,0.2682862,100.52725,17.6915,22.17725,11.516096275,26.0327874,0.1442198,25.34750015,24.984583,24.449666575,23.47675015,22.270083575,196.664075975,107.6012327,679.094444,30.7599579,339.90997745,80.63499985,322.567796,429.804204625
7,16.75,370.148561175,10.968309125,-13.176903075,2.2956107,-99.909935075,56.845245,2.813190075,0.2176766,-0.676066925,0.5628088,0.285456075,100.51725,16.81,21.7335,10.900219325,25.357445475,0.149926175,25.17875015,24.862166575,24.394916425,23.516166425,22.284667,94.130203425,103.719190375,435.477777425,21.42033525,221.093398325,50.435,319.20738115,423.6796859
7,17.25,370.4094622,11.1948734,-10.078395,-0.775879775,-107.3828422,32.4382744,2.7828786,0.2576618,-0.6718994,0.5325452,0.2814634,100.51725,18.18775,20.9925,9.74801025,24.4063616,0.1482722,24.943333425,24.699333,24.336417,23.543167,22.288583,69.4608161,98.723591425,296.688889,16.7819704,148.938484925,35.4,316.5528707,418.0839627
7,17.75,370.696569,11.3001831,-6.8436066,-4.117794175,-107.2573603,21.896144,2.3745619,0.1786499,-0.7058298,0.4171989,0.2166291,100.52175,20.12325,20.32975,9.109018375,23.8036593,0.1673,24.669666425,24.500833425,24.225583575,23.55050015,22.29399985,19.69328585,91.624119275,209.355555575,9.811321025,100.592648325,25.366667,313.319026525,413.680382425
7,18.25,372.9349191,11.09799775,-3.417964175,-8.9824687,-106.4363228,14.29463005,2.632779025,0.19945165,-0.636980725,0.4117941,0.242888775,100.529,23.477,19.491,7.99694675,22.9812888,0.17618,24.434416575,24.32525,24.095667,23.54875015,22.297916575,-21.82246205,80.26408435,113.594444575,5.24109,55.96774205,14.2,307.053660875,408.609326325
7,18.75,374.584480925,11.34915075,0.66638745,-13.386327475,-99.642897375,3.7472877,2.090647875,0.141415125,-0.592216975,0.3350351,0.18061765,100.5345,27.7885,18.2835,7.150392525,21.991539875,0.177295375,24.21149985,24.112917,23.935667,23.522417,22.319167,-69.99668275,58.86883795,57.205555525,2.610063075,26.22843215,6.49,303.70943905,399.7549681
7,19.25,375.26331455,11.410848925,1.901026025,-17.16846105,-98.6091296,-0.860146875000001,1.84436155,0.098675075,-0.60252785,0.28218215,0.127210675,100.55725,30.44575,17.2445,6.1217478,21.036754675,0.22135095,23.97725,23.899666425,23.79324985,23.50575,22.337666425,-102.1152545,17.451584375,12.8222224,0.628931,2.9332332,1.333333,300.1863251,393.292650675
7,19.75,376.214091725,11.37119895,2.4681701,-19.589649825,-91.2204224,-3.088260825,1.8769556,0.094547325,-0.581665475,0.3242629,0.12692735,100.57725,30.46225,16.4145,5.249291725,20.371974625,0.199429225,23.716333425,23.68575015,23.631167,23.45700015,22.34224985,-110.97271325,0.352113,0.222222,0,-5.04688695,-0.333333,297.9215208,387.91847735
7,20.25,376.8084669,11.06055155,2.197100425,-21.35038715,-87.86380765,-2.431017675,1.418129075,0.099565025,-0.5295137,0.297339525,0.1381474,100.6045,33.86125,16.08325,4.456331525,19.864254025,0.192579875,23.421833575,23.46575015,23.469083425,23.395833425,22.34075,-109.7289929,0,0,0,-5.476369,-0.08500015,294.53817005,384.9728405
7,20.75,375.716339775,10.855030925,2.783381225,-21.8331385,-89.09447785,-1.68609085,1.567253,0.09843205,-0.605785,0.2821086,0.120262575,100.63725,32.806,15.8315,3.625748675,19.403970475,0.18296985,23.1685,23.28149985,23.34,23.335,22.34224985,-107.4580283,0,0,0,-5.421980225,-0.2,291.6231298,381.49658805
7,21.25,377.2273966,11.237616525,2.4484634,-22.4775572,-76.88657495,-5.0045779,1.503180925,0.071936575,-0.576553825,0.258094425,0.088980625,100.66,33.141,15.52375,3.2901478,19.037574375,0.1783644,22.856666425,23.084541575,23.207833,23.2705,22.35499985,-105.497305375,0,0,0,-5.163165675,-0.018333425,290.677899525,378.472703275
7,21.75,377.1011273,11.2612482,2.46178565,-23.808362225,-75.244992975,-2.839951325,1.236367125,0.06819875,-0.5214048,0.275905475,0.08231365,100.65,32.8835,15.09075,3.00992845,18.8307994,0.17037355,22.548083425,22.855291425,23.07025015,23.20175015,22.357166575,-105.4736392,0,-0.222222,0,-4.896849225,0.133333,290.129352675,374.61060585
7,22.25,377.36175185,11.11736405,2.97154815,-24.53671025,-79.4767869,-3.352175675,0.9213736,0.070638275,-0.5654214,0.246346,0.104596225,100.6245,33.3865,14.931,2.979381625,18.4823072,0.167399425,22.189333575,22.676,22.940833425,23.131166425,22.369666425,-102.853162475,0,-0.222222,0,-5.026257,0,290.30764865,372.035965575
7,22.75,376.70314275,11.04133145,1.788185,-24.8724661,-75.2070152,-4.536934725,0.851522225,0.062814575,-0.621839825,0.2382999,0.06241305,100.61725,34.7635,14.4825,2.92461195,18.1548152,0.15158155,21.859416425,22.449916575,22.816583575,23.064833,22.378166575,-103.1544762,0,-0.222222,0,-4.733683625,-0.018333425,289.0768236,371.29640875
7,23.25,377.454888175,10.971597375,-0.08767445,-24.916249875,-73.076871975,-6.23002,1.0654821,0.0587812,-0.54009515,0.25544375,0.0729294,100.63625,36.82,14.36775,2.828257225,17.55216055,0.176640325,21.575333425,22.27399985,22.70049985,22.997583,22.387833,-101.3800461,0,-0.222222,0,-4.61740445,-0.151666425,287.880928075,368.771456825
7,23.75,376.537607025,10.868957675,0.3678396,-25.3668346,-77.3957477,-6.9357413,0.7927852,0.037628125,-0.633193,0.207480975,0.06176055,100.6245,36.84825,14.16825,2.734676475,17.58578335,0.1520158,21.390917,22.10549985,22.551167,22.930917,22.397166575,-101.03382655,0,-0.222222,0,-4.74681195,-0.2,286.833282775,364.310616775
8,0.25,380.876645325,12.10894325,2.2309768,-25.72352545,-64.8265598,-7.0242148,0.34834855,0.051841325,-0.5082097,0.23957505,0.0454613,100.59575,44.7155,13.61,2.40867475,17.405792725,0.166574875,20.337166575,21.55425,22.84625,24.006916425,23.608417,-96.50991665,-0.528169,-0.222222,0,-4.576144,-0.5333335,289.566564425,360.3486914
8,0.75,379.34101125,12.0186948,2.293302825,-25.8453661,-62.675014825,-5.802288775,0.588403275,0.0518975,-0.490357825,0.2374296,0.0488589,100.61725,48.602,13.47725,2.271711875,17.23015055,0.14368475,20.076583575,21.369625,22.694083,23.902083575,23.61300015,-95.964360925,-0.528169,-0.222222,0,-4.20105,-0.333333,289.47084085,362.7639672
8,1.25,380.1646986,12.3322578,0.8592,-26.131780325,-61.707768875,-6.2402423,0.56452705,0.048945575,-0.476918425,0.2149415,0.04064575,100.61725,47.6825,13.41775,2.14491515,16.693993525,0.148087125,19.926583575,21.070375,22.461083575,23.799666425,23.623917,-95.61888545,-0.528169,-0.222222,0,-4.090397975,-0.4,288.7783998,359.726437
8,1.75,380.0179133,12.4477603,0.1114025,-25.4976268,-61.9526707,-6.8188502,0.3687902,0.0406519,-0.4681153,0.2460191,0.0394812,100.61725,49.49975,12.9635,1.8624077,16.83862625,0.155516475,19.75725,20.82225,22.303166425,23.708083425,23.629083425,-94.49598555,-0.528169,-0.222222,0,-4.1260315,-0.133333,289.9136854,356.60958075
8,2.25,379.938394825,12.456406925,1.0013255,-25.671133,-68.835355625,-7.1386357,0.419015025,0.035782725,-0.4330535,0.216645375,0.0360216,100.61725,50.279,13.15525,1.816643525,16.81042575,0.1515372,19.520333,20.594,22.169083425,23.611416425,23.634833575,-93.82876115,-0.528169,-0.222222,0,-4.126032,-0.2,288.971136325,354.57052295
8,2.75,380.003630775,12.22714015,-0.517159,-25.892368475,-59.84601465,-9.1791008,0.3676574,0.030290525,-0.4384427,0.203927075,0.0378226,100.61875,52.501,12.78225,1.763965225,16.670461675,0.159729775,19.19550015,20.36025,22.028417,23.51175,23.635416575,-92.918111925,-0.528169,-0.222222,0,-4.16541645,-0.4,288.1666066,351.38543415
8,3.25,379.61777755,11.87067375,0.4266636,-26.2960824,-60.321174475,-8.151118675,0.36444515,0.037342025,-0.414438575,0.198334525,0.04093415,100.62725,51.8585,12.85625,1.688031775,16.3222368,0.1620228,19.044083425,20.099,21.9,23.433833575,23.648417,-91.416964975,-0.528169,-0.222222,0,-4.05476395,0.066667,288.094548,352.295621825
8,3.75,379.323409425,12.232850175,0.76975515,-26.25221585,-58.7061943,-7.777243275,0.427625525,0.046574625,-0.3944192,0.1967191,0.0417542,100.64575,48.9615,12.6625,1.761400375,16.291001725,0.142446675,18.894,19.95725,21.741167,23.356833,23.63725,-91.025946,-0.528169,-0.222222,0,-3.975994,-0.133333,287.410034775,352.167121475
8,4.25,379.213589625,12.1051201,-0.9162415,-25.8971268,-62.039321375,-8.535615575,0.46142705,0.04862855,-0.436552675,0.210185725,0.0367047,100.66725,53.14925,12.77,1.648957625,16.254296175,0.121841525,18.846,19.823875,21.593917,23.27499985,23.63,-90.6454312,-0.528169,-0.222222,0,-4.0997748,0.03000015,287.103484025,354.535133875
8,4.75,378.5856662,12.5976261,0.11452755,-25.277285275,-60.3612656,-6.3230004,0.4571444,0.0384558,-0.41761865,0.181401025,0.0309824,100.66725,57.0715,12.677,1.5229449,15.98409935,0.136745525,18.70099985,19.790375,21.473917,23.192833575,23.628166575,-89.51784845,-0.528169,0,0,-3.825956,-0.238333,287.239996225,353.28572785
8,5.25,378.2330005,12.3970838,-1.4397234,-25.509623875,-62.45576175,-8.1561076,0.4524003,0.050055975,-0.410513875,0.20783765,0.032110575,100.69575,61.235,12.729,1.47710225,15.76297875,0.1524868,18.55300015,19.603625,21.366333425,23.096833,23.610583,-86.247747675,0.6117956,1.66111145,0.209644,-2.139909975,0.0599998249999999,287.3322402,355.4345045
8,5.75,379.144558425,12.542303025,-0.333655675,-24.858646225,-54.7664199,-4.51610445,0.501928,0.0363857,-0.4344391,0.2024566,0.040398,100.7315,61.6925,12.9335,1.42268935,15.5733869,0.1278605,18.469583,19.43675,21.261666575,23.00625,23.60575015,-62.655183475,17.71126745,30.98333335,2.30608,14.29482355,3.895,287.8525128,358.876831175
8,6.25,379.3899747,13.0124712,-2.8294456,-20.8064783,-41.869090275,2.745056,0.456658175,0.04524075,-0.452983375,0.233191225,0.05135105,100.76,58.3625,13.65525,1.852088025,16.09858815,0.0870703,18.72774985,19.607125,21.197417,22.895083,23.578166575,-18.235264275,65.8010559,95.111111,8.6477991,48.599024825,11.36666665,289.470393225,374.6491363
8,6.75,378.745733025,13.30900725,-7.69799155,-14.3461457,-23.851393375,16.77293615,0.53448285,0.08325335,-0.489628375,0.2602785,0.12409075,100.78575,54.5555,14.379,2.7876503,16.6418523,0.11424255,19.36,20.11075,21.229333575,22.803333,23.543333,17.96511205,99.392605825,211.300000125,18.1184487,105.052513325,26.023333,291.69189455,383.0245213
8,7.25,378.214589675,13.478720225,-12.098546875,-10.5855951,-19.200689825,33.2313034,1.00104795,0.105365825,-0.505322175,0.419146425,0.152628625,100.81,47.951,15.0125,3.4705147,17.29541655,0.136043875,20.0145,20.6045,21.33975,22.76025015,23.532416425,67.5710162,118.490316725,354.94444435,29.8637318,182.65753905,42.828333,293.8990758,388.4010284
8,7.75,378.3531311,13.5997804,-16.30851325,-6.670713675,-8.7411819,41.0731202,1.6261078,0.144283,-0.5045365,0.4886162,0.1951514,100.82,46.586,15.72625,3.9548864,17.7435087,0.1894329,20.758166575,21.013125,21.482333,22.725416575,23.519666425,131.237807,126.9146128,521.4444445,39.6226415,262.0780195,70.3,296.1690135,394.5021215
8,8.25,378.1501799,13.393900575,-18.802669525,-2.1442232,2.87560579999999,49.496869225,1.74055895,0.1851986,-0.5344499,0.497251775,0.24501555,100.83575,42.61225,16.45425,4.5206607,18.40319395,0.245349125,21.345667,21.418166575,21.723333,22.739916575,23.51,159.577928725,133.477112625,635.97777805,47.3899372,303.50337615,78.91,298.491943875,399.86007805
8,8.75,377.5225662,13.3402994,-21.4934889,3.0025025,21.8270691,56.3120527,1.4278,0.160284,-0.4505666,0.6052472,0.2515237,100.84875,39.298,17.265,5.0683202,19.078395,0.2708661,21.8993332,21.9209999,22.0746668,22.7593331,23.4990001,161.00723345,137.28433115,589.53333315,53.998951775,330.7014255,84.0233333,301.25477745,409.00866545
8,9.25,376.8264905,13.0788081,-22.4563247,7.35551985,33.6391625,70.9560663,1.4401138,0.188774,-0.4354672,0.6001023,0.2636797,100.83875,36.45675,18.02625,5.9941376,20.0645048,0.3478051,22.440167,22.414833575,22.408666425,22.79175,23.48575015,272.4868979,126.408450475,930.20000005,56.1949686,486.32408115,117.82333315,304.32286825,412.96049855
8,9.75,376.6271629,13.1049249,-23.68930955,13.346828175,42.92353685,70.77342415,1.5851165,0.16873345,-0.43618665,0.61893785,0.2718236,100.82725,32.138,18.792,7.1328713,21.0612511,0.39952695,23.030583425,22.874166425,22.785417,22.831416425,23.47725,292.7517748,139.5510563,1024.47777785,62.7987422,521.53413385,138.0633333,307.468296,421.5691827
8,10.25,376.70288735,12.8040635,-25.6918704,18.9086531,42.33185975,84.53924195,1.48424735,0.1571216,-0.4289472,0.6637736,0.2785635,100.833,31.251,19.81175,8.087933025,22.0494158,0.43068915,23.585667,23.493416575,23.16650015,22.890833425,23.462416425,306.26775955,140.514964375,1058.6666669,68.2442351,552.9707424,143.3333333,310.5576121,430.6452502
8,10.75,377.10337,12.9176852,-27.021782,25.239947675,52.540049,86.7496872,1.270941,0.1616761,-0.4538909,0.6814035,0.2775436,100.8065,29.09,20.619,8.901324175,23.0384675,0.4504648,24.25874985,23.965667,23.556333425,23.033333425,23.44575015,346.7990705,140.6470068,1198.4444442,69.43396225,608.51462905,159.06666685,313.295093,437.19584065
8,11.25,377.388029975,12.800229025,-25.538363375,32.2702347,44.039317275,99.3096039,1.45383935,0.167462,-0.39683615,0.69679555,0.2788065,100.7655,26.66025,21.27225,9.75876675,23.71228295,0.433244275,24.962833575,24.55025015,23.892416425,23.183667,23.42300015,410.79749575,139.49383815,1465.3666667,70.88050335,746.17404365,188.76999985,315.60868035,441.9495534
8,11.75,377.6804309,12.569680325,-24.59067605,39.2290241,45.62272365,105.7931955,1.53075855,0.16670185,-0.392833525,0.6210801,0.275803125,100.731,25.988,21.79725,10.86911865,24.374709825,0.440164125,25.543417,25.01025015,24.253333,23.309083425,23.413917,460.3329373,139.419013875,1517.211111,71.1844862,760.61515385,174.78999985,319.1625596,446.7504822
8,12.25,376.795165375,12.446709375,-25.0589918,39.301358375,40.0273806,99.6221798,1.02647375,0.17400275,-0.3850432,0.649267375,0.285788625,100.7055,23.74975,22.34275,11.93480155,24.692142,0.359904125,26.106167,25.56875,24.648666425,23.452333,23.403333,469.65003355,136.3380282,1585.1444444,71.60377365,807.2768193,190.39,321.96456565,452.0479218
8,12.75,377.2043905,11.715124,-23.4135405,41.56883915,38.7221955,95.5298945,1.2510605,0.14278575,-0.413924,0.652545125,0.27416,100.67,22.706,22.966,12.5262648,24.98870275,0.41717375,26.574416575,26.11025,25.02599985,23.6245,23.409083425,342.224699625,134.7447184,1140.8000001,71.40985345,599.50487605,153.316667,324.88059625,456.7896938
8,13.25,375.24462925,11.23874855,-22.812315425,36.923835475,24.2584755,101.924142275,1.27007075,0.14061505,-0.4303195,0.64655145,0.2756072,100.63,20.17875,23.501,13.41133305,25.2475856,0.34497545,27.03999985,26.396833425,25.382333425,23.806583575,23.388166575,337.429060975,133.882042525,1195.97777775,68.27044005,612.04426095,133.49333315,326.468301275,457.88526805
8,13.75,376.4034085,10.8245285,-22.126421,37.00680545,14.471679,91.4174475,1.1040645,0.139368,-0.470811,0.6259805,0.257062,100.6055,19.6445,23.45375,14.144268475,25.403909,0.261837,27.41975,26.772667,25.71625015,23.953917,23.369083425,265.6483473,130.400528025,862.9888891,66.457023,497.9482368,124.66666685,327.84971235,457.3546365
8,14.25,377.20949755,10.76018205,-20.246220175,32.212308825,-8.175336325,93.087295525,1.508872225,0.17055055,-0.5056367,0.602976025,0.26584885,100.561,19.7335,23.349,14.02234005,25.902692775,0.244791225,27.794667,27.160583425,25.980917,24.08375015,23.37575015,248.70961905,128.679577525,952.28888875,57.69392025,477.5543887,123.076667,329.0156374,456.64459435
8,14.75,377.364299,11.046327,-19.2473435,26.073186075,-22.4244885,77.940291,1.5646535,0.17492,-0.5082905,0.6066995,0.238594,100.531,19.57425,23.40225,14.125842275,26.087448,0.202345,27.99475015,27.344916425,26.161583425,24.24075,23.379083425,222.9756328,124.603873425,760.13333335,57.023061,440.4126031,110.226667,330.56147495,453.2158699
8,15.25,377.4470482,11.63078115,-18.83331405,21.950790025,-44.162406775,79.858694075,1.835611425,0.179309525,-0.5511084,0.644922375,0.239224025,100.5055,21.07675,23.66675,14.310044425,26.036643575,0.1716869,28.063416575,27.33874985,26.232333,24.38949985,23.39575015,169.6606521,123.587147925,685.7777777,54.3186584,354.9737433,90.69333315,328.4109233,448.01087225
8,15.75,377.16966895,11.4447093,-16.230309725,15.375695225,-63.31594035,74.900002475,1.901446725,0.1947674,-0.58165415,0.50283215,0.23734605,100.4655,19.471,23.56475,14.416313675,25.951749825,0.165303025,27.932583575,27.3125,26.274166425,24.538916575,23.39575015,128.496689,121.3424295,596.67777795,40.92243185,310.24756175,76.3866667,327.1923832,448.94721105
