DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
7,20.25,-8.961525,0.053625,9.7617,0.21875,-0.49895,-44.8713,25.72755,330.2804,0.905,-35.097,3.2973,4.31475,0.74985,0.59145,6.5186
7,20.75,-13.21395,0.029925,9.583075,0.1803,-0.62095,-48.520675,28.2119,331.36875,0.87725,-51.5535,-10.0738,1.258775,0.262575,-0.6072,6.635675
7,21.25,-11.056625,0.02895,9.410225,0.1159,-0.926,-51.60525,31.33345,332.915,0.73575,-57.6866,-12.423625,-3.4801,-0.000124999999999999,-0.5422,6.699375
7,21.75,-11.199875,0.0219,9.127975,0.180975,-2.225875,-46.362875,36.179425,334.8275,0.663,-58.38515,-17.41275,-4.634025,-0.200675,-0.6227,7.14625
7,22.25,-20.831125,0.01795,8.83045,0.114725,-2.226,-56.895625,40.571025,336.05575,0.6175,-57.42075,-8.95865,-5.11655,-0.330725,-0.6771,7.29225
7,22.75,-13.218,0.016,8.349675,0.086875,-2.193,-48.6585,44.91115,337.928875,0.72625,-56.3234,-9.14485,-4.759225,-0.3108,-0.28255,7.62875
7,23.25,-17.2254,0.019775,8.21735,0.163575,-2.4771,-52.854075,48.0922,341.711225,0.5775,-54.8308,-8.94585,-3.930825,-0.3527,-0.40555,7.57705
7,23.75,-20.082025,0.01685,8.17075,0.104775,-2.78095,-58.293725,50.81615,342.2423,0.50775,-52.7943,-9.73745,-3.9636,-0.295475,-0.307425,7.731825
8,0.25,-21.4875,0.0197,5.35605,0.1292,-4.505,-50.8065,52.1075,354.5905,0.43,-51.99785,-9.08355,-3.37715,-0.32885,-0.11055,7.152
8,0.75,-24.6218,0.018,4.94345,0.1688,-1.434475,-58.5842,55.38875,354.44125,0.4085,-53.43665,-8.856375,-3.48375,-0.2836,-0.16345,7.056
8,1.25,-29.6755,0.0228,5.0141,0.1345,-1.753,-42.295,58.64485,354.8501,0.3485,-49.51445,-8.6378,-3.30795,-0.3252,-0.104,6.93
8,1.75,-26.424,0.0259,5.15915,0.1317,-2.031925,-69.2305,58.54285,355.20665,0.33775,-51.6946,-9.169725,-3.219,-0.3702,-0.2853,7.075
8,2.25,-29.8775,0.0199,5.44705,0.1353,-2.2555,-53.245,60.71375,355.8951,0.27925,-52.8071,-9.196375,-3.31185,-0.38115,-0.34655,6.9605
8,2.75,-22.691325,0.0237,4.11415,0.2071,-1.0384,-52.1219,62.138875,356.173825,0.25,-51.16935,-8.3586,-3.36745,-0.3005,-0.31045,6.922
8,3.25,-18.77645,0.024925,3.99465,0.0938,-8.0225,-46.960975,63.89605,356.44725,0.22775,-52.96155,-18.810075,-3.37675,-0.4176,-0.2271,7.1859
8,3.75,-14.7705,0.018,3.89235,0.1527,-0.60305,-60.7395,66.1225,356.7081,0.1885,-52.49205,-18.868075,-3.24235,-0.3261,-0.28255,7.0965
8,4.25,-17.25095,0.02095,3.6875,0.0699,-1.58555,-67.269225,67.68405,356.0242,0.15925,-52.8222,-19.14505,-2.8796,-0.25865,-0.2377,6.65555
8,4.75,-12.3607,0.03075,3.42785,0.12095,-1.7185,-57.321475,69.435,356.3899,0.14925,-54.66125,-18.186675,-2.8096,-0.3382,-0.19125,6.588025
8,5.25,-11.7945,0.024625,3.5055,0.144175,-1.3455,-61.028,68.70865,357.173,0.14,-50.66455,-15.83915,-0.92365,-0.1078,-0.102,6.8275
8,5.75,-16.041,0.029925,3.68805,0.10735,-0.835,-43.8095,69.872225,358.4125,0.13775,-38.7106,-5.32915,1.11485,0.30895,0.1526,7.066
8,6.25,-27.87775,0.0268,4.3941,0.16155,-1.689,-39.5321,68.41085,356.9258,0.13925,-15.9664,7.78355,5.97045,0.88495,0.8288,7.2138
8,6.75,-32.0793,0.04575,5.5208,0.11215,-3.97915,-26.860275,67.5364,355.9954,0.17775,4.0496,30.1771,14.45405,1.4686,1.9356,7.8512
8,7.25,-34.8727,0.0616,6.5565,0.16985,-8.5385,-47.076475,65.81585,354.067375,0.21925,12.0126,50.58605,23.40585,2.2353,2.91445,7.69725
8,7.75,-8.7815,0.078575,7.20405,0.243925,-8.712,-37.5385,61.25885,351.4993,0.26925,15.15135,53.04545,26.92215,2.17695,3.36475,7.5085
8,8.25,-0.0229999999999996,0.125875,8.54205,0.269875,-9.749825,-25.7562,58.241,351.103,0.49875,24.2528,81.1159,38.5609,3.13755,4.4036,7.238425
8,8.75,2.1185,0.1768,8.99325,0.3878,-12.2553,-13.8235,49.7027,349.119,0.79275,25.83495,110.07985,42.29745,4.24,4.7751,7.095
8,9.25,4.967375,0.13665,9.375,0.598,-14.435,-15.7588,46.3441,346.1105,0.87025,28.42,111.66285,47.32185,4.22515,6.543,6.7902
8,9.75,6.360925,0.15225,9.7432,0.46045,-12.000475,-5.592325,44.57555,345.7272,1.00425,43.9493,143.2489,64.6812,5.95485,7.98475,6.574025
8,10.25,10.695925,0.2029,9.83965,0.58395,-13.5095,-4.220675,42.64185,344.463825,1.0095,39.46705,152.45725,62.4592,5.03465,7.89285,6.585975
8,10.75,13.03395,0.19145,10.0352,0.5371,-15.1745,-14.684125,38.06525,343.61695,1.0385,40.74925,154.78105,67.4649,5.44865,6.4454,6.48375
8,11.25,11.5832,0.22815,10.0689,0.7216,-14.148925,-12.540775,35.40345,342.766,1.0525,40.76435,147.61655,59.9375,5.6665,7.4306,6.565425
8,11.75,11.934425,0.1664,10.27285,0.63965,-16.666975,-1.539625,32.834,341.8408,1.0985,48.04215,165.1019,73.15835,6.1449,7.8637,6.34965
8,12.25,15.4676,0.19425,10.32695,0.7421,-16.625875,0.992025000000001,31.6437,340.614275,1.13475,57.0627,175.32455,76.0264,6.546,7.68085,6.2044
8,12.75,25.467025,0.19785,10.6994,0.59155,-14.43455,-10.222125,31.95545,339.4789,1.17475,51.6268,172.31745,72.944,6.23125,7.42555,6.4651
8,13.25,19.98,0.177175,10.33055,0.6752,-13.7745,-6.462,31.563175,340.719,1.18925,38.41935,145.16325,53.5532,6.13815,6.3415,6.302
8,13.75,19.9875,0.1944,10.80695,0.694675,-12.8105,-14.098,29.450225,340.681,1.08775,51.13165,195.57805,71.34725,7.7105,9.1588,6.2605
8,14.25,11.240725,0.2126,10.2866,0.66705,-14.3159,-9.265675,30.1747,339.871975,1.08,41.56525,185.1624,70.65755,7.87095,8.55385,6.215925
8,14.75,11.581675,0.2108,10.83845,0.7848,-10.894275,-13.937375,29.1981,340.636325,1.1125,40.22165,166.64385,64.79775,6.5041,8.3701,6.187875
8,15.25,8.719,0.2284,10.9534,0.5787,-11.202,-20.1475,27.40265,340.671,0.9985,26.01615,119.9986,46.62415,4.4212,6.11095,6.0745
8,15.75,0.2015,0.1674,10.9713,0.64395,-12.456,-19.996,25.996825,340.418,0.92925,18.29405,78.6566,30.71775,3.265,4.25065,5.897
8,16.25,3.042725,0.2185,11.01275,0.7203,-10.916175,-18.402775,26.44485,341.6675,0.98625,20.7537,75.71255,34.65855,3.03255,4.0072,5.7792
8,16.75,1.551725,0.1667,10.6751,0.7301,-8.6951,-40.88915,25.89055,341.8167,0.937,22.09845,56.52525,29.25875,2.3768,2.84355,6.036225
8,17.25,-2.084,0.164325,11.04245,0.709025,-6.988,-41.8435,25.28635,341.858675,0.904,11.0738,43.03435,20.82755,1.8532,1.78135,6.2375
8,17.75,-0.243149999999999,0.1457,10.9123,0.4956,-5.5505,-40.663025,26.51275,341.920725,0.9255,7.7319,52.02615,18.9622,2.1268,1.88745,6.519125
8,18.25,-4.614525,0.112475,10.764575,0.3988,-3.724425,-74.782675,26.32615,342.535,0.89,0.402475,35.3258,18.22485,1.6449,1.487875,6.561375
8,18.75,-0.84615,0.06875,10.402925,0.40245,-1.71425,-44.5152,27.52605,343.25385,0.8665,-11.4169,19.343625,8.9442,1.354025,0.423225,6.79155
8,19.25,-11.3759,0.0727,10.0581,0.3266,-0.64325,-57.43885,30.6785,343.569675,0.826,-31.384875,2.722725,4.8673,0.73485,0.323825,6.91435
8,19.75,-4.8055,0.041775,9.805275,0.132425,-0.345,-53.6695,31.1486,345.06325,0.8065,-54.29095,-10.16375,0.16175,0.12985,-0.100775,7.131
8,20.25,-10.525925,0.022925,9.313575,0.208725,-0.408,-64.9075,31.14565,346.675,0.834,-58.183225,-17.603125,-3.97055,-0.1901,-0.40295,7.3985
8,20.75,-17.6655,0.03185,9.04115,0.09625,-1.45025,-54.837,41.34275,348.022075,0.728,-58.084825,-18.47595,-4.876675,-0.24335,-0.524275,7.4615
8,21.25,-7.081875,0.024,8.727375,0.1266,-1.4841,-54.822875,44.12555,350.3908,0.765,-57.89925,-18.6402,-4.60495,-0.4461,-0.3662,7.6591
8,21.75,-8.7265,0.027625,8.147325,0.138325,-2.3655,-41.1385,44.461,351.3202,0.6295,-55.7694,-19.48095,-4.19955,-0.342925,-0.33695,7.4965
8,22.25,-12.7115,0.025775,7.693525,0.1311,-2.244,-53.1035,48.5424,352.47485,0.617,-56.824325,-9.0875,-4.201825,-0.321625,-0.206275,7.4985
8,22.75,-9.69605,0.0177,7.323825,0.129875,-5.513,-65.4085,47.7829,353.6189,0.4995,-54.7579,-9.2493,-3.68965,-0.32205,-0.187925,7.613
8,23.25,-13.444325,0.0216,6.763725,0.1408,-2.5158,-66.86155,50.1943,353.692325,0.479,-55.367125,-8.985,-3.685125,-0.42105,-0.142675,7.2536
8,23.75,-20.4385,0.030475,5.9703,0.11625,-2.1461,-62.572,50.1904,353.558725,0.45,-51.73065,-7.597125,-3.3428,-0.371525,-0.032475,7.1
9,0.25,-12.4655,0.023,-0.695325,0.11635,-1.588,-47.73275,65.40195,351.989725,0.2465,-56.555625,-8.295475,-3.753625,-0.4232,-0.1636,4.87675
9,0.75,-8.41845,0.0219,-1.005375,0.11285,-4.06275,-43.7759,65.88555,352.69205,0.2275,-54.6135,-9.06605,-3.334625,-0.406125,-0.267525,4.87355
9,1.25,-9.03725,0.0255,-1.113475,0.14475,-0.59475,-53.58475,68.24665,352.91105,0.209,-52.333,-9.535925,-3.565625,-0.37225,-0.202075,4.87925
9,1.75,-12.71725,0.021925,-1.25295,0.1456,-0.945725,-52.6982,69.4304,353.147675,0.1695,-51.109925,-7.520125,-3.67625,-0.370025,-0.168675,4.937
9,2.25,-10.880625,0.024,-1.4424,0.115925,-1.308425,-43.21965,69.93335,353.051275,0.159,-49.968425,-9.469125,-3.580625,-0.3441,-0.195225,4.93565
9,2.75,-24.52545,0.020925,-1.541375,0.159375,-1.044475,-51.388275,70.33155,353.304475,0.1595,-49.58725,-8.2705,-3.2992,-0.315625,-0.262675,4.898525
9,3.25,-20.667375,0.031,-1.727,0.145375,-0.687775,-44.190775,70.01295,353.495825,0.159,-49.932675,-18.853375,-3.42525,-0.26345,-0.2876,4.851175
9,3.75,-17.15675,0.0237,-1.55415,0.1481,-3.17875,-42.23675,69.3405,353.492125,0.1495,-51.931175,-18.82475,-3.6021,-0.307475,-0.14915,4.9895
9,4.25,-9.5186,0.023875,-1.64675,0.1,-0.975725,-41.671025,69.4762,355.97745,0.1395,-52.91295,-19.103625,-3.4296,-0.34415,-0.2322,5.006675
9,4.75,-5.2178,0.01975,-1.819325,0.10075,-1.05305,-57.260675,71.29315,356.6752,0.1295,-48.6663,-18.7838,-3.2095,-0.328625,-0.169125,4.93725
9,5.25,-5.770275,0.019625,-1.6225,0.0796,-1.099325,-47.3031,71.1036,356.3565,0.1295,-47.928275,-18.95365,-3.2877,-0.347125,-0.191125,4.65195
9,5.75,-16.4696,0.024875,-1.744225,0.062875,-1.941675,-54.56765,70.82625,355.8105,0.12,-53.548025,-17.6594,-2.33545,-0.271125,-0.191075,4.5859
9,6.25,-7.17795,0.019875,-1.971075,0.095,-1.72575,-56.9227,70.43385,356.28125,0.119,-46.8803,-13.69245,-1.8388,-0.1832,-0.16965,4.662725
9,6.75,-12.378,0.0261,-2.079175,0.0639,-3.1305,-70.6123,70.9999,355.7285,0.119,-30.10905,-1.419775,3.90865,0.3696,0.19075,4.7789
9,7.25,-12.4695,0.0365,-1.37235,0.12625,-1.1709,-33.0605,68.90225,354.939125,0.12,-9.20395,7.906025,8.535675,0.60065,0.56905,4.9287
9,7.75,-14.35795,0.0406,-0.5428,0.0911,-3.687525,-24.269525,67.30615,354.19265,0.169,8.072625,23.252425,16.1974,1.25715,1.235025,5.23715
9,8.25,-34.2015,0.06855,0.5097,0.1025,-3.35405,-30.1995,65.64875,352.41185,0.1895,10.033675,42.345925,24.635425,2.296975,1.6274,5.2075
9,8.75,-12.34015,0.0845,1.130875,0.32475,-4.7551,-41.886725,61.857,351.191325,0.2795,18.58505,66.28015,30.099,2.825725,2.72615,5.0578
9,9.25,4.6748,0.1183,1.56805,0.2759,-5.753425,-31.063425,57.67065,349.793325,0.35,25.22345,81.82075,36.7754,3.2542,3.4896,5.0972
9,9.75,6.024125,0.134,1.97575,0.2654,-5.17585,-8.243975,53.47145,348.7214,0.4695,33.898125,118.674575,50.2814,4.3528,5.006525,5.004575
9,10.25,0.833749999999999,0.1194,2.17635,0.3576,-4.92975,1.7113,50.45605,347.80745,0.49475,30.82255,106.2367,52.680125,4.6611,4.01895,4.987425
9,10.75,7.4255,0.157,2.0247,0.335875,-6.0631,-3.5721,47.5079,347.0585,0.52775,40.62925,127.0025,59.87635,5.2766,5.3574,4.74975
9,11.25,11.9755,0.1546,2.241575,0.496775,-4.6358,-8.436,43.65815,347.09105,0.567,43.227525,150.26335,64.3472,5.8006,5.284325,4.80295
9,11.75,17.7131,0.1686,2.453525,0.4776,-6.3157,0.297300000000001,40.4219,346.77235,0.5795,39.717775,137.38055,73.3616,5.811675,6.727775,4.9074
9,12.25,21.248,0.18655,2.6172,0.67575,-6.30625,-2.34425,35.97715,346.678975,0.58475,37.81445,125.95845,71.2922,4.4875,4.4437,4.8195
9,12.75,10.06565,0.1847,3.17255,0.38725,-6.6103,-22.842525,35.873,346.39405,0.5795,36.573025,132.932375,72.028,5.332875,6.21675,4.67285
9,13.25,18.16045,0.21325,3.39,0.72335,-4.461925,-12.016325,35.748,345.949775,0.6085,36.577075,144.94485,65.102,5.2517,5.20815,4.687875
9,13.75,15.026,0.179375,3.1985,0.419625,-6.195,-7.7445,33.4323,345.611675,0.62,42.19385,138.198175,61.8016,5.90945,5.6213,4.75175
9,14.25,10.52075,0.1609,3.909175,0.754875,-5.91325,-9.8895,32.4604,345.5396,0.68,45.841275,151.843875,68.9484,6.49215,5.67125,4.62975
9,14.75,13.916575,0.1812,3.60105,0.7325,-6.94475,-12.261325,31.1342,345.01595,0.7195,33.99955,132.7259,53.7602,5.1511,5.157375,4.643775
9,15.25,4.46412500000001,0.1687,3.5314,0.7041,-5.95965,-11.386425,30.7455,344.126125,0.699,26.86415,119.908925,54.30395,5.446575,5.765825,4.8721
9,15.75,9.982425,0.1904,4.102325,0.61,-4.843275,-28.21765,30.61675,343.579625,0.7085,18.8265,96.3406,37.1648,3.9587,4.882375,4.824225
9,16.25,5.065475,0.1609,3.8242,0.60285,-4.65355,-16.805025,30.9885,343.826,0.659,9.943125,61.54345,27.43545,2.772875,3.393975,4.78155
9,16.75,5.238,0.15955,3.66555,0.541,-3.27325,-18.425,30.9397,344.1933,0.6465,2.875125,30.56505,20.7333,1.58425,2.935975,4.79675
9,17.25,-2.52295,0.1475,3.42485,0.51025,-2.4719,-31.834825,31.82655,344.090025,0.608,0.558875,19.828775,12.27575,1.251125,1.87605,4.79415
9,17.75,1.0657,0.10175,3.146525,0.430625,-1.784675,-29.79455,35.7079,344.441025,0.597,-22.20915,8.534,7.71025,0.682675,1.079525,4.99415
9,18.25,-3.038875,0.07425,2.657625,0.362375,-0.454275,-50.050575,38.60755,344.394125,0.55,-45.314975,-5.09345,0,0.318675,0.603625,5.03275
9,18.75,-2.0953,0.0454,2.134425,0.2344,-0.07065,-49.2195,41.67065,345.337775,0.587,-52.552325,-12.125925,-1.1449,-0.11515,-0.231225,4.958425
9,19.25,-9.5095,0.04025,1.94945,0.2311,-0.640375,-52.2401,46.41905,346.8057,0.539,-57.735025,-17.2649,-3.5799,-0.3192,-0.391875,4.97435
9,19.75,-3.159,0.028625,1.92065,0.177625,-0.3995,-51.359,51.4865,348.003975,0.5185,-59.12515,-18.85575,-4.9129,-0.345325,-0.42145,5.265
9,20.25,-3.70225,0.0318,1.524775,0.0945,-0.4905,-54.68875,56.16725,348.782075,0.518,-56.842425,-19.17525,-5.2158,-0.3252,-0.321575,5.1235
9,20.75,-10.6585,0.02,1.36395,0.1405,-1.085,-52.51175,58.3795,349.203825,0.4495,-59.79135,-19.2034,-4.5164,-0.3745,-0.423275,4.97175
9,21.25,-6.45485,0.0308,1.00295,0.1222,-2.053475,-48.883525,59.0327,350.131425,0.4585,-57.862375,-18.966425,-4.2521,-0.402675,-0.1535,4.913275
9,21.75,-8.7928,0.02285,0.7293,0.1354,-1.1594,-42.522375,60.093,351.6359,0.429,-58.0999,-18.77745,-4.0226,-0.269375,-0.2332,4.8252
9,22.25,-18.99475,0.0199,0.405475,0.147775,-0.936,-56.8181,60.8807,352.6104,0.35,-61.074125,-8.18295,-3.1987,-0.361375,-0.117925,4.876475
9,22.75,-8.54715,0.0316,0.13855,0.08095,-1.866025,-50.3555,61.0333,352.7151,0.376,-58.762625,-8.800325,-3.4535,-0.305625,-0.3944,4.91495
9,23.25,-17.4375,0.027775,-0.2766,0.13655,-1.325,-51.10925,62.67325,353.587175,0.289,-57.4028,-9.0538,-3.2892,-0.3764,-0.1377,4.96475
9,23.75,-7.6963,0.0235,-0.48305,0.077,-1.934525,-45.285125,64.69055,354.055475,0.2955,-60.374375,-8.7658,-3.8414,-0.356025,-0.226975,5.080225
10,0.25,-2.1305,0.03225,-8.2198,0.10725,-0.977875,-51.624,53.349825,363.963125,0.1765,-57.855025,-8.8444,-3.2801,-0.3357,-0.2425,2.206
10,0.75,-3.696375,0.028675,-8.21465,0.165225,0.0015,-50.0495,54.22025,364.020125,0.19275,-57.916875,-9.25275,-3.515075,-0.388225,-0.244125,2.21825
10,1.25,-12.5515,0.02775,-8.42135,0.15825,-0.55425,-37.632125,54.862125,364.351875,0.19275,-66.02595,-9.376075,-4.024425,-0.3221,-0.33755,2.2755
10,1.75,-5.386625,0.0226,-8.609725,0.188,-0.765,-36.291125,54.961125,364.50525,0.19,-64.020075,-9.60675,-3.444825,-0.337425,-0.216725,2.246375
10,2.25,-4.481,0.025925,-8.982675,0.136,-0.769125,-45.702875,54.95225,364.591625,0.161,-60.134175,-9.501125,-3.547525,-0.2858,-0.248825,2.18675
10,2.75,-7.452875,0.043675,-9.430375,0.21285,-0.14575,-43.3965,56.158175,364.668,0.1755,-57.926425,-8.793575,-3.23305,-0.236775,-0.34715,2.158875
10,3.25,-11.7747,0.035225,-9.468,0.16955,-0.381625,-51.1805,57.737325,365.29575,0.15275,-56.587025,-15.747675,-3.451225,-0.3267,-0.241425,2.165125
10,3.75,-11.5911,0.0258,-9.724025,0.1128,-0.09925,-40.8241,58.828825,365.586875,0.1355,-55.729775,-14.45555,-3.989325,-0.479775,-0.37275,2.16725
10,4.25,-9.35875,0.023675,-9.520275,0.1252,-4.147,-43.07875,59.372375,365.78675,0.13,-56.23595,-13.703225,-3.649825,-0.2794,-0.446425,2.7074
10,4.75,-14.224375,0.02645,-9.297175,0.135825,-0.643025,-57.872875,60.01175,365.93,0.11275,-55.708575,-16.84085,-3.817575,-0.371975,-0.598825,2.818075
10,5.25,-3.90115,0.038225,-9.3319,0.0888,-0.221975,-43.815025,62.1848,365.9256,0.10825,-55.7756,-16.641,-3.9608,-0.252975,-0.5023,2.75575
10,5.75,-9.545475,0.0444,-10.0418,0.1308,-0.216575,-35.25165,65.3518,365.782,0.11275,-59.546625,-17.754,-3.8151,-0.40405,-0.3979,2.41895
10,6.25,-8.74035,0.027225,-10.520225,0.27045,-0.6286,-37.415275,68.4531,365.8984,0.1255,-58.939775,-18.551275,-3.471175,-0.2987,-0.32545,2.391175
10,6.75,-4.765,0.027575,-10.648675,0.154725,-0.149475,-40.38935,69.771425,366.0125,0.17,-54.6879,-15.217275,-2.5675,-0.29375,-0.389775,2.553725
10,7.25,-7.062775,0.0406,-10.107325,0.171,-0.9,-42.370875,70.126425,366.0209,0.1555,-44.99165,-9.499075,-0.7817,-0.0689,-0.223425,2.477775
10,7.75,-11.063175,0.043,-10.554325,0.178475,-0.6184,-20.23055,68.829175,365.7432,0.15275,-24.833625,-0.5596,2.3131,0.661275,0.14385,2.438875
10,8.25,-13.445825,0.0684,-10.7178,0.2144,-0.5742,-15.443875,65.825225,365.839,0.1855,-5.802725,12.00855,10.6788,2.0113,1.908375,2.522375
10,8.75,-19.276,0.0632,-10.201675,0.1304,-0.1467,-12.9553,60.99125,365.784275,0.19275,5.121425,26.206175,18.531025,3.233725,3.065375,2.5864
10,9.25,-7.3322,0.076,-9.37075,0.2304,-1.1132,-9.121,58.5798,365.6956,0.2055,12.549025,35.048925,30.250325,5.465625,4.765675,2.5996
10,9.75,-20.621525,0.109425,-9.031625,0.2809,-0.23195,-4.0678,58.12825,365.63815,0.221,17.604875,44.616225,42.96155,6.604575,6.062175,2.529675
10,10.25,1.458225,0.1303,-8.628875,0.5065,-0.536825,6.804675,52.3061,365.583925,0.2755,21.43275,59.2631,49.69915,8.213925,6.7722,2.336075
10,10.75,2.90195,0.153525,-8.268125,0.482,-0.9087,1.3007,50.967025,365.4153,0.26375,25.0131,73.7628,56.7081,9.675125,8.9227,2.39565
10,11.25,5.86975,0.16975,-7.52075,0.6205,-1.15245,19.88925,49.16965,365.20665,0.272,33.76755,66.35925,66.9242,11.14845,9.351525,2.43335
10,11.75,4.85045,0.1675,-7.11665,0.56925,-0.82675,14.92525,49.41275,365.16815,0.31375,36.1136,91.1673,80.124025,9.7035,8.589625,2.43315
10,12.25,5.4605,0.18375,-6.925075,0.68375,-0.82745,25.34865,45.483725,364.9013,0.36275,33.6162,80.040275,72.14085,11.05775,8.415125,2.46495
10,12.75,7.15335,0.211,-6.70815,0.59975,-0.87375,7.3209,43.085075,364.4652,0.40275,40.770775,98.70155,82.309125,9.55365,8.14895,2.3553
10,13.25,5.70655,0.152925,-6.20325,0.545725,-0.8468,2.45445,38.9458,363.43275,0.4525,36.4895,90.74,79.44395,8.6475,6.88175,2.2369
10,13.75,7.631575,0.1605,-6.42875,0.73725,-0.63555,6.71525,36.065675,362.84535,0.495,28.39675,83.6735,69.56745,8.01975,6.5915,2.2027
10,14.25,10.733425,0.16775,-6.54215,0.729475,-1.641625,8.2636,35.527225,362.108975,0.52,33.66415,78.296575,62.052225,6.45545,5.990725,2.2349
10,14.75,7.1,0.19825,-6.3706,0.665,-0.5347,5.57455,37.13155,362.014,0.47275,27.3522,71.306775,61.25205,5.8296,4.990875,2.3339
10,15.25,3.94555,0.12825,-5.92685,0.507,-0.35705,-15.7809,38.099425,362.0412,0.4755,12.748825,44.524325,38.07645,4.650675,3.51845,2.32555
10,15.75,2.18515,0.1705,-5.9138,0.32875,0.013125,-12.2502,37.124575,362.25695,0.43,7.3078,36.51395,24.9105,4.3304,2.64115,2.3849
10,16.25,2.25205,0.15975,-6.014625,0.5625,-0.1486,-10.56085,38.18665,362.10235,0.39,-5.181925,21.27465,18.359575,2.787075,2.121675,2.365
10,16.75,-0.304,0.11435,-6.117,0.404675,-0.01885,-25.6728,39.733,362.041125,0.33,-25.747,12.4455,6.252725,1.632,0.827,2.435275
10,17.25,-2.146175,0.0539,-6.626,0.27945,0.0322,-44.4003,41.2575,362.603,0.2725,-43.53875,0.61325,0.558625,0.50825,0.37325,2.38845
10,17.75,-2.7165,0.03335,-7.2115,0.154675,-0.0827,-48.7479,42.58975,363.549775,0.2475,-56.13325,-8.78425,-2.400875,-0.08575,-0.346,2.3679
10,18.25,-3.2692,0.017,-7.5005,0.115275,-0.097,-54.0427,42.28425,363.6801,0.225,-63.46125,-15.77125,-3.874,-0.24425,-0.321,2.3587
10,18.75,-5.5531,0.0196,-7.65075,0.1602,-0.3614,-51.8552,45.13375,363.725675,0.2125,-65.34825,-18.6015,-5.109025,-0.35775,-0.36,2.1914
10,19.25,-4.684,0.0304,-7.872,0.108,-0.857,-71.5709,44.85225,363.798925,0.205,-62.60125,-18.378525,-4.373575,-0.297,-0.45225,2.1824
10,19.75,-7.0615,0.025125,-7.85375,0.08395,-0.6027,-63.6769,47.0195,363.802925,0.21,-59.97525,-18.2324,-3.95085,-0.386,-0.4285,2.13915
10,20.25,-2.596425,0.03735,-8.29525,0.1393,-0.092375,-59.914725,48.302,363.81,0.215,-61.47375,-17.9875,-3.775475,-0.421,-0.4125,2.082175
10,20.75,-2.9339,0.024175,-8.45625,0.142525,-0.942175,-72.209425,48.137,364.009725,0.225,-59.57125,-18.00375,-3.3916,-0.4035,-0.393,2.1931
10,21.25,-8.55435,0.024,-8.03675,0.1015,-0.349925,-68.293475,48.21725,364.134875,0.235,-59.45625,-18.126,-4.031875,-0.373,-0.3255,2.174
10,21.75,-14.5436,0.03825,-8.42225,0.15575,-0.51615,-77.076925,48.6755,364.17965,0.24,-63.639,-17.534,-3.448575,-0.4105,-0.44025,1.95425
10,22.25,-4.1991,0.03525,-8.59775,0.15375,-1.62975,-80.58565,49.782,364.170975,0.25,-61.14725,-9.411,-3.35175,-0.34125,-0.48675,1.956875
10,22.75,-2.247075,0.0225,-8.94175,0.142,-1.136425,-64.854675,51.04875,364.11215,0.235,-59.65525,-9.5335,-3.677275,-0.2975,-0.31025,1.9584
10,23.25,-5.115175,0.03745,-8.75425,0.085075,-1.138875,-61.883675,51.97275,364.242575,0.2325,-58.71875,-9.249,-3.6613,-0.363,-0.35725,2.0742
10,23.75,-6.26935,0.0336,-8.1595,0.103,-0.9738,-67.45495,52.7015,364.278775,0.1875,-58.0935,-8.50825,-3.9198,-0.37375,-0.25475,2.14325
11,0.25,-2.2409,0.039975,-22.1625,0.10355,-0.309175,-47.0822,72.811975,368.6389,0.19875,-43.682775,-9.7585,-2.71085,-0.207425,-0.67925,0.78295
11,0.75,-4.189575,0.037775,-22.36985,0.0653,-0.088525,-50.186875,72.964175,368.6087,0.191,-42.436075,-9.647175,-2.799225,-0.3231,-0.685125,0.846025
11,1.25,-4.8738,0.033775,-22.7445,0.063275,-0.106675,-46.56625,72.46745,368.6581,0.1855,-45.87085,-9.848675,-2.791725,-0.370275,-0.445375,0.851475
11,1.75,-9.04005,0.030775,-23.72895,0.10635,0.0055,-51.330875,73.008525,368.579725,0.19,-47.4955,-9.71445,-3.440575,-0.38445,-0.449,0.9064
11,2.25,-4.278025,0.029775,-24.1194,0.135675,-0.0963,-39.07925,73.28645,368.57965,0.19775,-46.4858,-9.4743,-3.140125,-0.300925,-0.511875,0.8793
11,2.75,-10.327475,0.019875,-24.30015,0.08685,-0.040325,-30.2184,73.1891,368.678075,0.19,-46.64955,-9.421225,-3.029725,-0.2784,-0.61575,0.89885
11,3.25,-5.2563,0.0301,-24.349225,0.086275,-0.2196,-35.9906,72.90245,368.679525,0.19,-46.181,-14.951275,-3.730725,-0.3338,-0.404125,0.9643
11,3.75,-3.579975,0.0383,-24.959175,0.0611,0.0420000000000001,-47.371775,73.74905,368.686825,0.18325,-46.88115,-15.2466,-3.33875,-0.304,-0.45175,0.863325
11,4.25,-18.619975,0.040775,-25.158275,0.09975,-0.03825,-67.8423,73.471725,358.1906,0.16775,-49.98845,-16.5229,-3.187775,-0.2101,-0.447,0.5474
11,4.75,-6.1974,0.032875,-25.297625,0.1175,-0.6293,-39.1542,74.731575,359.13875,0.16775,-47.28105,-16.10225,-3.85245,-0.297325,-0.599,0.5569
