DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
5,20.75,0.0676,409.856991,0.0115144995,-14.514375,19.8909625,6.058769963,-0.93062,0.1524801,18.452945,15.51748,1.3097,0.152863,98.00925,35.85973,9.6763982865,13.39095,12.886,13.1785,10.6044,10.45479,10.13164,9.8991815,6.679479,0.502692,1.016088,1.975311,42.695755,8.881969,311.73165,366.78135,0.0684715
5,21.25,0.312198,412.4105385,0.03275,-14.138402515,12.653304,6.138748,-1.10512,0.1359978255,17.775505,14.71615,1.073916656,0.140192,98.01086,40.250815,8.2928,12.40472,11.371,11.2425,9.2397275,9.145,9.1589,9.2133,6.547044,0.575186,1.060403,1.99155,16.59068,3.753585,311.38495,361.0849,0.385331395
5,21.75,0.462595,413.296673,0.0451,-15.356501,8.802278142,6.27522857,-1.2735703,0.0470172,16.979165,13.191,0.99142,0.11509,98.011105,46.750445,6.570821352,10.70125,10.48,9.928,8.091992,7.905,8.2156675,8.4751,6.418242,0.6080725,1.0848895,2.0365855,2.595354,1.781879,306.6611,355.2089,0.535331014
5,22.25,0.59714,414.339808,0.03,-16.381186,4.7635,6.2004585,-1.173105,-0.023164685,16.39993,12.205185,0.915186254,0.1110103835,98.03,49.69456,5.6077,9.4,9.2581,8.9544,6.76927,6.798325,7.2486175,7.6176,6.202788,0.6349135,1.0796905,2.050755,-1.332542,1.445285,303.95505,349.24575,0.645113368
5,22.75,0.571552,414.88204,0.0179,-16.455681435,5.3584135,5.902104687,-0.9341,-0.0679779,15.396055,11.265795,0.852389533,0.0955,98.049,52.176405,5.025693605,8.762432,8.2839,8.02575,5.7140085,5.808527,6.21245,6.758195,5.9018,0.6101,1.066035,2.031176,-2.71228,1.3898195,301.2398,344.56935,0.596241
5,23.25,0.578082725,415.0677,0.01605,-15.750379,5.091672854,5.927,-0.81513,-0.0652382,14.591905,10.30255,0.831331866,0.098,98.03857,55.025025,4.361034079,7.354453,7.5307,7.60595,4.923328,5.2464,5.5017945,6.35813,5.6808835,0.576802,0.987117,1.961972,-2.607135,1.355135,298.11075,341.4843,0.5852052155
5,23.75,0.622405,414.7839875,0.008155,-14.765,3.5792,5.870404594,-0.67452,-0.0362157,13.667045,9.2623205,0.819933,0.10015,98.0435,56.626855,3.878026264,6.88531,6.774854,7.1651,4.5025995,4.5676,4.797952,5.7132,5.45605,0.5398,0.95096755,1.9388385,-2.2808595,1.5012485,295.74775,339.23385,0.7061639775
6,0.25,1.567758427,417.644749,0.03675,-12.93639568,2.52455,8.8208,-0.56945,-0.0851,9.9235,6.5643,0.68337,0.0922,97.75842019,74.142585,4.470527037,11.42173,11.715,12.384,8.610494,8.950738,9.631821,10.99243,10.28026,4.332864,1.6070615,1.930451,-1.55016,1.454488,323.27995,357.14345,1.683510735
6,0.75,1.615697489,417.86,0.0599,-14.109,2.2991,8.8805,-0.43805,-0.0361369185,8.91925,6.06045,0.748067,0.0856,97.76913,75.61556,4.3853,11.21474,11.439745,11.883,8.474711,8.639522,9.1985,10.03554,10.12927,4.3320415,1.663595,1.9014525,-1.561247,1.358399,323.04755,355.96045,1.814422
6,1.25,1.322,417.915,0.0397,-13.166145845,2.2155,8.966213193,-0.39984,-0.0392759,8.1192,5.4628,0.811222,0.0983,97.75022,75.848905,3.932021811,11.14712,11.201,11.685,8.1338935,8.536217,8.8653675,9.8342,9.9341055,4.303783,1.59555,1.8661885,-1.1990165,1.3742595,324.8569,356.6434,1.4683824925
6,1.75,1.6074792475,414.54557,0.010865,-14.058381105,1.2491,8.873962,-0.34279,-0.0466,7.477651,4.97679,0.74108778,0.092,97.74249,76.79648,3.713650483,10.99045,10.982,11.1285,7.936114,7.9434235,8.6017,9.5298,9.797016,4.3100545,1.4607645,1.855742,-1.4152065,1.4565475,323.2896,354.1176,1.540757701
6,2.25,1.5187148835,417.17,0.0113,-14.0915,1.915531508,8.649917108,-0.26752,-0.046032723,6.693377,4.63497,0.7901152215,0.0925,97.77007,77.945855,3.4086,10.51,10.94503,10.762,7.801607,7.8584965,8.2484395,9.277743,9.5941265,4.2859645,1.4577,1.8777735,-1.4208465,1.474873,321.7008,352.69415,1.48687
6,2.75,1.633052138,418.397053,0.037711245,-12.4485796,1.603021,8.7198,-0.3442,-0.0532644355,6.343661,4.155039,0.784475,0.09475,97.773,79.230155,3.333852312,10.325,10.40901,10.551,7.088813,7.2979,7.98275,9.101,9.401271,4.316341,1.386975,1.8841,-0.8382188,1.527189,321.99305,351.01815,1.5341945
6,3.25,1.290563,418.09,0.014597905,-13.241384,1.82615,8.7192,-0.20943,0.00284,5.323446,3.8755,0.82963,0.0983,97.765,79.747875,2.9092152515,9.97,10.1395,10.31,7.232512,7.190142,7.6713545,8.8853,9.1895575,4.3090755,1.35132,1.823579,0.645892,1.929333,321.9447,350.08635,1.45115
6,3.75,1.062184,419.605067,0.0154290705,-12.1760755,1.00308,8.70055,-0.2688969,-0.048476073,5.075277,3.64455,0.8061715,0.0942,97.787,81.06702,2.742127148,9.522225,9.7002,10.1535,6.82275,6.787187,7.58815,8.5844,9.0260365,4.32309,1.330577,1.8719,4.014346,2.4829155,319.63875,349.51615,1.01002
6,4.25,0.889215,418.3,-0.007975,-13.2664185,1.395719867,8.82305,-0.03070115,0.049209,4.584339,3.334209,0.79708,0.093,97.763,80.457765,2.710113913,9.942491,9.64535,10.0615,6.567386,6.806,7.384558,8.4103,8.858255,4.334057,1.395185,1.815999,15.15502,4.580432,320.0128,349.14625,0.819565
6,4.75,0.51044,416.195,-0.0531,-12.78551134,2.5656788965,9.005698,0.4452496,0.2231503,4.349627,2.9354515,0.98068,0.107361516,97.771,77.17529,2.9519,10.15313,10.334,10.243,7.469342,7.4104,7.6090885,8.4311,8.6866025,4.3491125,1.3112075,1.684646,37.538795,8.94691,319.6983,352.8132,0.348377
6,5.25,0.09135,414.3976105,-0.068767686,-8.830927307,5.4975,9.329345,0.596715,0.270402685,4.083624,2.619358,1.0822,0.1233255,97.77579,75.86094,3.432198801,10.91,11.167,11.2415,8.300437,8.0962795,8.014807,8.556859,8.537429,4.3274065,1.2992665,1.6330635,74.92603,17.05288,319.31585,356.31725,-0.16695
6,5.75,-0.396081,411.28,-0.0993,-2.831149,12.5495107,9.49646336,0.82895,0.2627345,3.749295,2.4249405,1.202,0.142855,97.814,73.076545,3.9246605275,11.36,11.814,11.552,9.5243265,8.875448,8.4135,9.226,8.4409355,4.248422,1.303847,1.6012165,116.27795,25.65497,320.53235,362.6632,-0.64073
6,6.25,-0.81727,408.64,-0.0891,2.1365,19.571622035,9.673839508,0.83385,0.0764612,3.4609,2.267263,1.3964,0.166525,97.7955,70.39645,4.885389883,12.22,12.83844,12.5485,11.30975,10.42031,9.579656,9.700075,8.5069255,4.2380305,1.2535785,1.557708,149.7563,34.424425,321.256,369.68845,-1.0832
6,6.75,-1.0816489995,405.6461205,-0.0983,8.4884,27.518,9.7322557595,0.7668304,0.0869,3.427402,2.4565825,1.5141,0.172772,97.83847,67.23407,5.49875,13.31527,13.353,13.31,12.36792,11.597,10.651225,10.5025,8.5645385,4.231458,1.2555095,1.5419845,201.7569,44.653665,321.6848,375.4569,-1.1813
6,7.25,-1.2909585,405.0586515,-0.08145,15.080805,36.689,9.810791886,1.0246,0.10071985,3.263555,2.607354,1.6149,0.1794705,97.859,63.2934,6.870185094,14.44765,14.52697,14.2665,13.81755,12.843,11.71339,11.27029,8.6867685,4.2899,1.2579365,1.516345,256.9223,56.965565,323.4485,382.3758,-1.4763295
6,7.75,-1.5948,402.916433,-0.07230766,24.1058225,52.0411412,9.804456,0.93163495,0.0866951,3.104702,3.238126,1.714878,0.19688,97.867,59.851265,8.1006,14.99,15.8705,15.2845,15.327,14.359,12.684035,11.954,8.873394,4.3074855,1.220701,1.5145565,314.2394,66.216285,326.36875,390.09965,-1.841
6,8.25,-1.9457,402.1124263,-0.033916375,34.26818633,66.042,9.859416,0.83376,0.000575,3.194313,3.8692445,1.8286380595,0.22068,97.87,57.14462,8.8805,15.603605,16.463915,15.7475,16.255,15.27713,13.46923,12.9205,8.9923085,4.325573,1.232031,1.518915,393.93665,84.675505,329.13275,397.36745,-2.11311
6,8.75,-2.1442325055,398.72,-0.026882422,44.314,83.809,9.838037,0.81693,-0.026903084,3.5223,4.727778,1.803403132,0.2320474565,97.85,54.376475,9.9532,16.28866,16.976,16.602,17.198285,16.2535,14.6305,13.626,9.314926,4.2775165,1.2633005,1.527268,433.7063,90.58417,332.29035,403.0842,-2.300785136
6,9.25,-2.422981,400.3374267,-0.0211,51.232,100.5,9.562669,0.72834,-0.1155348,4.06322,5.60774,1.8230335005,0.241144633,97.829,51.539535,10.66316519,16.70896,18.0025,17.3365,17.46389,16.84514,15.187,14.4425,9.493093,4.1980725,1.282381,1.528185,481.96245,99.14011,333.4681,406.5927,-2.532132
6,9.75,-2.243103,401.46,-0.00613,55.974,119.39,9.63289268,0.63700525,0.0103246,4.628304,6.830908,1.855592614,0.23105,97.81789,50.627695,11.1835,17.20813,19.08609,18.345,18.95266,18.2815,16.701,15.37,9.772021,4.1381315,1.259658,1.5301985,542.53385,110.12885,336.61665,413.8746,-2.33539
6,10.25,-2.316793,400.866634,0.00213,58.464559,128.247076,9.689916,0.51523895,-0.063558,5.524152,8.122302,1.922,0.2392895,97.81719,48.93814,11.667866495,17.536795,19.64075,19.014,20.437,19.823235,17.783325,16.46932,10.32386,4.1236945,1.210028,1.5392,546.85965,107.24225,338.0031,417.1456,-2.4801
6,10.75,-2.501184,400.1092,-0.001252,66.839444,153.18,9.517757,0.4888033,-0.133861479,6.3601,9.180395,2.063445,0.2557,97.802,45.54644,12.413,17.85,20.674,19.6025,21.9245,21.171,19.281,17.241805,10.927545,4.172162,1.276468,1.55847,602.75195,117.22915,340.7416,424.21385,-2.5587
6,11.25,-2.5877,402.405757,-0.00733,68.656813,155.42,9.233135409,0.46016,-0.0832467175,7.724202,10.457,2.124008783,0.2722,97.7927,44.4867,12.56,18.395975,21.117,20.6995,22.7445,21.74833,20.39,18.353695,11.07979,4.221358,1.340287,1.557,612.7841,118.2985,343.3061,428.191,-2.57565
6,11.75,-2.493,401.935,-0.01565,68.795157835,161.76,9.2535,0.43226,-0.13654935,8.830139,12.1644,2.02195,0.265471,97.804,42.866885,13.838,19.128265,21.5535,21.0635,23.331,22.481,20.834645,18.888,11.45499,4.275919,1.354776,1.562517,589.9698,113.8394,345.7477,428.2145,-2.549710633
6,12.25,-2.68558045,402.187143,-0.003925,71.384,179.005,8.754287045,0.44211,-0.113372853,9.7956,13.664,2.055822,0.2745223255,97.783128335,41.35479,14.370163305,19.181225,22.155,21.148,23.533,22.710915,20.87011,19.693,11.96814,4.199234,1.370961,1.549497,632.05465,119.45245,349.0601,432.03725,-2.689263495
6,12.75,-2.671544,401.83,-0.000395,76.7347415,187.2502089,8.67865,0.4156,-0.11138,11.0475,15.261,2.1508,0.2866488365,97.76904,38.18573,15.103,19.75,22.387,21.5575,23.46086,23.30905,21.64631,20.568,12.347,4.1478675,1.3532395,1.5460825,628.956,121.2656,349.1901,434.9053,-2.64956
6,13.25,-2.587978,401.4494935,-0.00333,71.937197,188.3068683,8.766828,0.36307,-0.188937,12.302585,16.54574,2.03132725,0.273798,97.77227,39.120105,15.551,20.38,22.722,21.459,23.94108,23.93628,22.46624,20.8415,12.59742,4.1472385,1.324751,1.59165,610.99775,116.11595,349.78125,433.5315,-2.47986
6,13.75,-2.505269,401.4378605,-0.00385,70.7184395,180.8994798,8.6015,0.38096,-0.077639957,13.3775,17.35449,2.1063938965,0.291216,97.73805,38.244975,15.9155,20.405,22.594,21.8235,24.575,24.097,22.353,21.18709,12.87892,4.2102745,1.519621,1.5922,609.19905,115.73785,350.31485,435.528,-2.54477
6,14.25,-2.5535,401.932091,-0.00618,64.036,174.75493395,8.6389,0.29524,-0.10831,14.723875,18.228395,2.212622,0.283902,97.740835,37.87278,16.024342605,20.67,22.585,21.7835,23.575,23.432,22.40694,21.081465,13.114605,4.215089,1.413,1.599411,589.7612,114.5587,351.1426,433.69975,-2.548585
6,14.75,-2.5121275,401.915536,-0.0006345,62.0221015,183.94256575,8.3439375,0.2529991,-0.1333792,15.674395,18.90143,2.1682,0.28301,97.745,36.191905,16.50337329,21.23,22.592245,22.165,23.954,24.17368,22.21371,20.880505,13.20167,4.1643775,1.4247265,1.5846075,555.9409,109.19295,353.5226,433.38395,-2.4982
6,15.25,-2.3361,401.38358,0.000679,53.876943475,166.245,8.29745,0.12593,-0.0543,16.3575,19.113265,2.167978,0.294522,97.741,36.88992,16.84782357,21.02,22.388985,22.091,22.71,22.689,21.436215,20.464,13.3055,4.1639035,1.475225,1.618507,470.4418,86.674545,356.4077,429.4837,-2.325589
6,15.75,-2.3186,400.4509585,0.00107,54.06715179,158.1703285,8.4276845,0.18933,-0.0508586875,17.228075,19.601405,2.120066,0.2727349325,97.75,36.102375,16.97595196,20.55,21.913,21.693,22.45235,22.548555,20.913075,19.9665,13.334625,4.1911145,1.397256,1.64455,481.1568,93.84891,355.97665,425.4711,-2.334092
6,16.25,-2.1556,400.8948355,0.00443,46.19679239,154.83,8.380391,0.2224533,-0.129555,17.8445,19.688975,2.100467,0.28128,97.746,35.376915,17.117,20.76,22.32,22.1865,22.537715,22.23981,21.46715,19.94222,13.364,4.204294,1.6207775,1.664,450.39115,86.647835,354.3772,424.88985,-2.1219765
6,16.75,-1.886,400.329265,-0.013,37.013046,139.02,8.455482,0.09001,-0.1337024,18.31608,19.22886,2.1749,0.27177,97.7455,34.56176,16.986,21.19,22.266,22.1525,22.078,21.913,20.62775,20.022,13.389,4.2908145,1.516724,1.656144,409.0825,78.363805,352.8359,424.69885,-1.96847647
6,17.25,-1.9101,400.299089,-0.00309,27.818113505,122.074067,8.4462,0.0692037,-0.0271,18.49795,18.6705,2.0978,0.27588,97.742,33.968685,16.77419827,21.18,21.899,21.7985,21.46743,21.29231,20.39,19.379,13.42,4.3871695,1.4987315,1.66555,338.0989,65.05298,351.1909,420.099,-1.902229372
6,17.75,-1.647947479,399.99,-0.002465,19.336,122.14049,8.522992238,-0.04015775,-0.017027182,18.3954,17.71895,2.1445,0.27032,97.727,35.10346,16.292461205,20.67,21.5905,21.675,20.87,20.749,19.753715,18.812,13.323,4.3392,1.523531,1.684583,304.6742,59.15123,353.0573,415.4788,-1.7047050115
6,18.25,-1.5255735,400.052062,0.00347,15.060570055,94.45883,8.3779,-0.06925,0.01934325,18.75343,16.672,2.0315,0.2630247465,97.733,34.402355,16.2665,20.23294,21.617,21.6295,19.799835,19.82975,18.803,18.08602,13.341135,4.4012445,1.5057545,1.7178205,268.6604,51.558455,352.47005,413.31635,-1.5238869775
6,18.75,-1.396687,399.85457,-0.00406,9.5938145,89.83146403,8.313794,-0.124875,-0.0016405,18.64282,15.825295,2.095439,0.26214,97.72131,35.66173,16.128,20.04646,21.46,21.4295,19.034005,18.71636,18.008,17.42498,13.212765,4.4843945,1.6674975,1.7425605,233.6227,45.301005,353.1819,407.90505,-1.4862
6,19.25,-1.0838193455,400.2091105,-0.000355,3.0048,69.62684742,8.7748045,-0.2085132,0.114703,18.53039,14.771,1.9625,0.255863141,97.730235,36.29868,15.337222825,19.58,20.958,21.1605,18.288,17.96872,17.4745,16.884,13.186,4.511155,1.556183,1.766306,198.42295,37.744145,350.8464,403.6306,-1.111712
6,19.75,-0.8706285,399.8419575,0.00241,-4.605175,62.129,8.835402,-0.25114,0.07752038,18.07424,14.16,1.964332147,0.238610104,97.727840815,39.31691,14.246,19.222965,20.3145,20.8775,17.9015,17.60932,16.98732,16.425,12.99846,4.539295,1.5877475,1.7711285,159.06855,30.97565,346.91195,399.7441,-0.948274618
6,20.25,-0.60124,400.26,0.006265,-9.5091,44.340966,8.7326665,-0.41002,0.113566954,17.464485,13.356805,1.755289,0.212595,97.751,40.45336,13.84749193,19.08,19.9985,20.4235,16.965945,16.64358,16.19814,15.9655,12.79647,4.6778975,1.727883,1.86315,106.9654,22.03589,345.06585,396.41265,-0.64998
6,20.75,-0.21091,399.70401,0.01145,-11.76,32.286258,9.1253,-0.52664,0.1283059,16.578,12.775,1.4324335,0.17745,97.75399,44.143305,12.57443339,18.590225,18.9385,19.619,16.08468,15.744455,15.37516,15.307,12.57794,4.6405815,1.737212,1.8793,69.60813,14.22404,340.2023,392.5782,-0.202585
6,21.25,0.1889885,397.7303182,0.0355,-11.2885,18.658,9.2514,-0.5870326,0.26548665,15.8445,11.78427,1.1961,0.1438,97.75165,46.542255,11.21564765,17.8,17.916,18.5405,14.87,14.755,14.698,14.7555,12.288225,4.667693,1.782186,1.897894,44.349715,9.4393805,339.8637,386.97945,0.2274105
6,21.75,0.740315,405.366078,0.0811,-11.540253,10.034878,9.347639771,-0.93454,0.22972,14.886445,11.0095,0.947333,0.1109825,97.77724,51.475135,9.9018,16.68,17.084,17.572,13.507225,13.572,13.71877,14.128435,12.001695,4.6942955,1.902651,1.967982,18.91476,5.5511295,335.0272,381.41375,0.7861755
6,22.25,0.9193835,409.965691,0.15436,-10.0735741085,6.090007512,9.376624,-1.3795,0.0347832185,13.84142,10.169475,0.775289,0.09705,97.77463,57.116335,7.976361468,14.83,15.696,15.789,12.00319,12.1883,12.465,13.454,11.69829,4.7473375,1.9327575,2.008369,6.729704,2.3855705,333.5377,373.85105,1.4979
6,22.75,1.426999079,412.359532,0.140947,-12.756,4.3074,9.3166,-1.194935,-0.10988845,12.731595,9.377246,0.745495,0.0933,97.771145,60.959785,6.4841,13.44,14.2281,14.6035,11.09896,11.16,11.7855,12.8975,11.415095,4.839997,1.9641785,2.0712195,0.794496,1.477029,329.4612,369.17265,1.654302
6,23.25,1.505433,413.346868,0.13119,-10.022231,2.4214,9.1238,-0.90457,-0.1869133,11.856,8.356,0.689267,0.0852,97.77719,66.47298,5.2885,12.31,13.368,13.3295,10.488,10.61,11.10461,12.127,11.107355,4.8737665,1.9435605,2.0269565,-1.038202,1.333757,326.9751,366.2173,1.7982344865
6,23.75,1.431048591,417.61,0.0690299625,-10.00182803,2.416927616,9.0168,-0.6881627,-0.079356907,10.913715,7.51895,0.66109,0.0764,97.76962,69.9076,4.781060089,11.9,12.255765,12.9255,9.7324255,10.12,10.6135,11.6285,10.847505,4.7920235,1.84195,1.989704,-1.669233,1.359706,326.8043,362.486,1.737635
7,0.25,2.248317,408.415036,0.107624,-14.134521035,0.489431804,11.549751375,-0.621702,-0.111055,5.6142125,4.6187955,0.58788,0.0805,97.883,75.743095,4.4524738335,14.05529,14.059,15.098,11.397,12.083805,12.247,14.441,14.587245,12.50942,8.048385,3.9564275,-1.289044,1.598644,339.3274,371.8942,2.2234128045
7,0.75,2.0832515455,411.13638735,-0.0123960115,-16.64654622,0.6384,11.541083,-0.519675,-0.134533526,4.770329,3.924064,0.600668431,0.0912,97.912,76.1722,4.235592301,13.67,13.872,15.276,11.088,11.80839,11.945,13.737,14.35027,12.44739,7.974319,3.928279,-1.4026615,1.488227,334.8106,370.4979,1.9984956665
7,1.25,2.0323,412.054348,0.0788,-16.8105,0.6966350585,11.35597774,-0.548615,-0.17944,3.9871,3.195168,0.5797918995,0.0978,97.8989,77.5656,3.770054867,13.03,13.28735,14.456,10.452,11.289,11.678,13.116,13.96714,12.456435,7.965751,3.914606,-1.3805755,1.310793,332.7473,367.4355,1.9803705
7,1.75,1.972179,416.6164177,0.0495,-13.83,0.765647617,11.328,-0.37113,-0.123755,3.3084375,2.511831,0.6161793665,0.104171,97.905805,79.337805,3.4207,12.651695,12.809,13.924,10.149495,10.89093,11.522225,12.8675,13.611385,12.463795,7.9692145,3.892601,-1.2117725,1.502633,334.42055,365.3955,1.780859022
7,2.25,1.695057349,413.445,0.051036101,-13.609464,0.0191,11.1127615,-0.40184,-0.043411149,2.5588735,2.0755875,0.6832775,0.0972,97.931045,80.697355,3.003788733,12.396065,12.526,13.499,9.7276785,10.496,11.23665,12.685,13.31416,12.480425,7.960594,3.8837195,-1.138714,1.414606,336.0762,363.9932,2.011727
7,2.75,1.9528,415.18,0.0209,-11.9045,-0.228886078,11.131,-0.28127,-0.0908,1.8707765,1.539199,0.621756,0.09,97.90843,81.700155,2.9743,12.04,11.83178,13.374,9.4146405,10.26207,10.81312,12.2845,13.044725,12.47554,7.8657815,3.9068525,-0.6998417,1.481532,335.74565,364.1864,1.8834146205
7,3.25,1.827006786,415.9318175,0.0319,-12.6737645,0.0158,10.934501985,-0.27483,-0.06942695,1.307191,1.043939,0.706039,0.100873,97.923856835,82.772805,2.64715,12.17163,11.85115,13.2625,9.0567,9.868044,10.594595,11.879,12.7973,12.452415,7.8712135,3.916559,-0.24343545,1.550919,333.0454,361.12055,1.76976
7,3.75,1.7020979235,413.96,-0.015423616,-13.719,-0.2361978705,10.847373575,-0.28901,-0.141672086,0.92172985,0.575088,0.752500777,0.09835,97.955,83.533305,2.8035659165,12.1,11.52067,13.5235,8.854548,9.5453,10.23778,11.506,12.663995,12.43746,7.909583,3.8802995,1.352428,1.949752,333.10755,361.43655,1.6017
7,4.25,1.4325,414.1052555,-0.021902607,-13.04354099,-0.331258,11.035377865,-0.16141,0.063156618,0.420273,0.0894775,0.78633,0.1081995,97.95534,84.20199,2.599454997,11.815,11.629855,13.153,8.8828255,9.5522,10.08215,11.1445,12.493745,12.39079,7.870042,3.894472,5.70509,2.834386,332.05405,362.31645,1.382009035
7,4.75,1.08505,412.788501,0.000861,-10.00075,0.58175,10.922,0.01395,0.073,-0.074663555,-0.2617485,0.77111,0.101367026,97.95458,83.39834,2.758856174,11.84,11.67583,12.9875,9.09735,9.6744,10.022,10.9755,12.30253,12.384875,7.872344,3.848093,17.4988,4.8554575,331.4187,361.8236,0.911423862
7,5.25,0.64458,409.730109,-0.070974139,-8.9836461855,2.77,11.222847,0.44259,0.29155865,-0.51360365,-0.5135804,0.84791,0.114613,97.953456665,81.221865,3.25624893,12.345,12.94375,13.562,9.866863,10.23302,10.272745,10.84053,12.28389,12.383895,7.799174,3.752476,42.849495,10.12198,332.7827,365.65135,0.375899893
7,5.75,0.010272,407.26265365,-0.1050931135,-8.3293,7.14225,11.661,0.693193,0.24363065,-0.905155,-0.814109,1.039111,0.136257,97.968705,78.959985,3.6987,13.305,13.69372,14.1955,11.311205,11.28307,10.9145,11.398905,12.20479,12.34539,7.7725745,3.665974,78.91398,18.612995,332.87725,371.28545,-0.235046794
7,6.25,-0.660951084,402.660125,-0.1437792915,-1.4758215,13.82699528,12.028,0.8558639,0.3330394,-1.2097985,-1.0616165,1.0929918595,0.140345647,97.999063055,75.821895,4.2074,13.98475,14.56423,15.135,12.85656,12.694,11.74041,11.90985,12.166825,12.352115,7.666021,3.587468,122.9486,29.052135,333.98595,379.15575,-0.9471
7,6.75,-1.34125,400.147439,-0.123059207,4.6701,21.604,12.27929096,0.82656,0.145508494,-1.53915,-1.0067135,1.259370688,0.160045,98.01003,72.5374,5.139,15.007615,15.310575,16.139,14.668125,13.9075,12.929,12.84185,12.22486,12.345155,7.6669535,3.553797,165.62415,38.60353,333.65775,385.9063,-1.6448315
7,7.25,-1.7806,397.486015,-0.13329,11.889,33.717,12.479,1.014665,0.14425,-1.572112,-0.8619145,1.373089,0.17883,97.993,70.357305,6.1243,16.08,16.128725,17.021,16.280765,15.62172,14.195,13.785,12.24763,12.34504,7.7312905,3.5668855,214.82575,49.69673,337.75695,394.4093,-2.049805
7,7.75,-2.235850878,394.87,-0.0973873665,21.5495,48.0115,12.5947555,1.15147,0.107092931,-1.60125,-0.3944125,1.513556,0.1908274645,97.984,67.54649,6.9923771585,17.15,17.054,17.5045,17.38524,17.031,15.51309,14.931,12.43924,12.2481,7.705456,3.535136,282.51355,64.56192,338.9687,400.84715,-2.5218069485
7,8.25,-2.7089,393.1579055,-0.07635,35.522,67.599,12.743,0.99808,0.03919735,-1.2272,0.220026,1.63258524,0.195028555,97.98,64.00291,8.0237,17.93,17.898,18.568,18.3785,18.08021,16.563,15.9115,12.700925,12.25125,7.7096485,3.5396175,340.6408,77.934615,342.77425,408.23365,-2.925354
7,8.75,-2.742,392.641799,-0.08215,40.99582312,77.77190198,12.68667,0.8857552,-0.12806615,-0.699919,0.8981515,1.645311,0.19155,97.955,59.99332,8.81415,18.43213,18.9383,19.2935,19.66168,19.15271,17.72068,16.6575,12.991205,12.200855,7.684284,3.570553,402.94735,89.136065,344.89235,415.2221,-2.9463595
7,9.25,-3.094359749,390.37,-0.0604,45.3133245,94.01618008,12.525,0.79844,-0.0866147745,-0.3472835,1.6815455,1.6590201075,0.217198741,97.99609,57.92482,10.144,19.17126,20.09784,20.1795,20.30851,19.80031,18.49735,17.8295,13.268775,12.196605,7.677743,3.594762,460.29525,99.554855,348.82295,421.73025,-3.105641816
7,9.75,-3.307706563,389.82966915,-0.0501,53.544,115.5872887,12.4425,0.7391,-0.125265793,0.254132,2.385431,1.7174,0.219365,97.934,55.211215,11.516,19.68574,21.165645,21.1775,22.52597,21.940305,19.91931,18.45152,13.67487,12.16197,7.674656,3.596774,501.68625,108.05435,351.5709,428.2719,-3.306018
7,10.25,-3.3543619,390.02161,-0.024298909,60.273,138.5,12.29959,0.725795,-0.15713,0.927731,3.4183465,1.8619995,0.243932,97.909,52.71603,12.4735,20.22223,21.75618,22.034,24.584855,23.642065,21.51435,19.976,14.129295,12.16192,7.726881,3.57165,549.88395,114.48185,355.37425,435.0349,-3.388513551
7,10.75,-3.30891215,389.778862,-0.0166,57.338047,150.1329505,12.282824,0.56651735,-0.172295,2.0092,4.634133,1.8195335,0.244605,97.904,49.61504,13.6055,20.525,22.372,22.461,25.471815,24.512805,22.87696,21.1755,14.439,12.13503,7.699829,3.5713,587.6284,120.8277,358.134,440.0987,-3.357882
7,11.25,-3.4479375,390.188328,-0.0214374,64.9245815,163.27072835,12.0165775,0.56908,-0.1544282,2.8302,6.096198,1.847594744,0.257302,97.952,47.668,14.609575065,21.165,22.672,23.172,26.737345,26.032,23.872325,22.113,14.95874,12.12702,7.737037,3.6259,619.6396,126.1961,361.4997,443.7803,-3.5441
7,11.75,-3.542240316,390.282169,-0.015838592,70.007987335,176.44,11.78726846,0.493295,-0.0577021695,3.8294085,7.536267,1.831511,0.2482394355,97.938,45.813805,15.490682385,21.45,23.27442,23.8625,27.452,26.617,25.08054,23.4975,15.3235,12.143575,7.797146,3.6313515,633.7662,127.72175,365.2501,446.85695,-3.606098085
7,12.25,-3.4472,390.355532,-0.00506,67.231,178.979264,11.707,0.4613166,-0.153572858,4.88798,9.134574,1.854789,0.25949,97.93014611,43.98444,16.33606635,21.87856,23.46969,24.0615,27.27098,27.217975,25.434445,24.274,15.664255,12.133465,7.8177085,3.5896155,633.82665,128.5819,365.81985,448.30095,-3.528834935
7,12.75,-3.5649,390.554883,-0.000308,70.095885,193.44,11.714,0.4567228,-0.0863240205,6.0244315,10.7949,1.954556,0.2697205,97.93,42.11073,16.564379945,22.03,23.87609,24.534,28.1525,28.18517,26.06804,25.120895,16.20604,12.155485,7.821302,3.6755245,650.5365,130.24385,367.78095,451.1904,-3.5342
7,13.25,-3.448934,389.561831,-0.00369,68.842805,187.3571448,11.3835,0.37343,-0.13759,7.146715,12.20181,1.8912835,0.268215,97.935,40.635035,17.245755645,22.42251,24.323645,24.9255,27.64962,28.237375,25.936,24.95165,16.587965,12.142835,7.752128,3.64643,609.8174,121.27795,367.9494,450.35995,-3.5268
