DOY2,HR2,USTAR,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,15.25,0.556221026432814,-1.23729274420725,1.14427220539208,414.708843219724,26.1693754273935,413.058023837607,413.77639020927,26.6165784071152,412.602382421177,413.098984606669,26.8021841314163,412.070140436937,411.310647533092,27.5843501662172,409.896607559947,3.98091987887507,30.0501785340755,0.430570791268858,2.625,2.05,0.475,27.65285,28.362,27.99045,28.2734,29.8,101.2665,63.03,13.8105,31.7,31.22,32.125,179.35,569.66,517.8,89.5,422.1,497.5,443.2,501.7,1122.605,1058.61,1081.925,1053.245,77.54,70.185,53.555,163.395,26.333,25.418,24.4565,23.916,24.849,25.131,26.1135,25.4505,24.746,23.08,23.599,24.099,24.5565,28.1595,28.822,27.615,24.47,24.546,25.5915,26.152,26.4025,27.6155,26.374,25.016,24.866,24.8595,26.0175,26.844,19.217,7.468,10.971,375.26
1,15.75,0.550656430321372,-1.63660954331503,1.1040187160805,414.697367236603,26.112215872111,413.495061675325,414.378167092171,26.3616269985871,413.211006651757,413.793311334405,26.7809613836605,412.759646004141,412.838914701511,27.5344224573273,411.33083243928,3.90834614687632,29.9839054269277,0.35584816416139,2.59,2.01,0.49,27.5086,28.09,27.7487,27.9708,29.087,101.26471,64.27,13.17935,30.3,30.26,31.1,141.7,444.8,424.1,72.65,422.9,492.4,443.3,494.3,917.24,871.51,892.17,867.19,67.08,55.23,39.59,105.26,26.255,25.413,24.45,23.872,24.771,25.0985,26.1125,25.367,24.757,23.092,23.64,24.144,24.557,28.1605,28.536,27.568,24.533,24.583,25.577,26.151,26.4,27.358,26.363,25.071,24.857,24.85,26.011,26.858,15.909,7.367,10.6555,278.87
1,16.25,0.473217430941203,-0.831804351113837,1.02485302064833,415.510731347934,26.0816275894158,413.697863310544,415.004676425833,26.3158507953058,413.621391212365,414.656142235244,26.5295888817604,414.0019241375,414.097419978758,27.4702428733834,411.96883562069,3.69502417997432,29.8611636643098,0.311281366850789,2.49,1.99,0.45,27.3591,27.934,27.58,27.71485,28.59295,101.27391,65.24,12.8529,29.16,29.58,29.61,114.3,355.29,330.9,56.33,415.9,484.8,441.1,487.5,706.37,671.49,683.64,674.01,51.96,30.61,28.68,61.74,26.127,25.389,24.444,23.876,24.769,25.0925,26.1125,25.111,24.654,23.109,23.644,24.178,24.555,28.159,28.066,27.257,24.552,24.626,25.578,26.151,26.4,27.05,26.323,25.082,24.852,24.852,26.01,26.848,13.343,7.051,9.872,206.33
1,16.75,0.458050570998146,-2.78708151091355,0.921425579194521,416.104445304144,26.4654112252492,414.880402757189,415.814155754792,26.1905372788493,414.446520191489,415.913964218223,26.7111868095117,414.788211154341,415.604874328958,27.7316785103844,413.729118410356,3.49812211888493,29.5359655164229,0.232464366517296,2.34,1.77,0.38,27.0064,27.625,27.1286,27.2369,27.6604,101.293675,65.56,12.40975,27.64,27.99,28.19,92,241.55,219,37.38,416.6,475.4,434,477.4,491.54,454.62,487.13,404.12,33.06,20.33,17.97,38.94,25.938,25.289,24.441,23.877,24.767,25.0915,26.111,24.856,24.488,23.126,23.617,24.189,24.554,28.1585,27.621,27.057,24.539,24.645,25.58,26.15,26.4,26.847,26.203,25.079,24.852,24.853,26.009,26.8465,10.6945,6.639,8.8385,127.91
1,17.25,0.379014971195768,-2.74013117724266,0.785104370427411,417.227928243104,26.3644562936736,416.326922548122,417.428818119473,26.366467016312,416.674640333333,417.601383355099,26.6825178678958,416.186944820847,418.46686668819,27.5065743024867,417.18634600386,3.07219811604932,29.2140140935743,0.189305446696446,2,1.57,0.31,26.6055,27.115,26.6239,26.7239,26.2972,101.31055,68.54,11.1786,25.87,26.2,26.77,62.2,125.22,108.9,17.21,414.9,469.3,432.5,468.1,236.78,220.06,199.1,156.74,16.84,10.85,11.15,21.44,25.772,25.163,24.433,23.879,24.764,25.0905,26.111,24.623,24.295,23.136,23.583,24.203,24.552,28.158,27.197,26.715,24.515,24.668,25.581,26.149,26.399,26.564,26.02,25.057,24.852,24.852,26.008,26.844,7.604,5.621,8.188,41.04
1,17.75,0.306087379313041,-4.65030471120063,0.623747090265417,419.596733497873,26.5684444679572,418.609458829364,419.909173839828,26.8479173007017,418.634010410526,421.01001730595,27.2126117915418,419.634389853035,423.400506031282,27.3043740339177,424.231141334405,2.50178649503769,28.6313420468373,0.220115600860032,1.72,1.25,0.23,26.0494,26.521,26.017,25.9464,25.0125,101.3307,71.44,9.6493,24.62,25.02,25.07,33.1,43.01,41.7,4.85,418.1,461.8,427.2,457.7,84.79,74.55,65.11,60.32,5.63,5.15,4.89,9.62,25.569,25.013,24.418,23.882,24.763,25.09,26.111,24.41,24.154,23.144,23.573,24.202,24.548,28.158,26.629,26.306,24.481,24.683,25.583,26.149,26.399,26.194,25.819,25.024,24.838,24.851,26.006,26.8435,4.633,4.8245,6.821,-7.33
1,18.25,0.189666127336564,-5.3113851176056,0.510683367471569,423.161043791692,26.6627453172021,422.103558424415,426.763886210511,26.7163164730772,424.992783176471,429.74113072382,27.2798705638889,427.550680237785,438.314194005774,27.586527923402,435.19561649026,1.67118070315598,28.0070149980856,0.23156163002276,1.07,0.75,0.15,25.3853,25.715,25.1975,25.0209,23.8079,101.33976,75.25,8.1863,23.54,24,23.55,5.9,1.865,6.6,0.5,413.8,455.1,420.2,447.9,10.43,9.47,8.93,8.54,0.3,0.7,0.72,1.57,25.375,24.898,24.402,23.885,24.763,25.089,26.0885,24.175,24.027,23.154,23.534,24.217,24.542,28.1595,26.044,25.981,24.391,24.698,25.577,26.149,26.399,25.801,25.601,25.009,24.817,24.85,26.006,26.8465,1.954,3.933,5.362,-42.01
1,18.75,0.139005787334761,-3.43747545302223,0.377137944755013,427.61138469904,26.8327932709593,427.045362295967,435.405831434424,27.0681464536122,432.260411695777,439.563983320908,27.3738949925235,437.286795055375,470.452982002006,27.4735077931466,470.477028865385,1.30479412722068,27.3794235322957,0.240755032919222,0.82,0.58,0.12,24.761,24.956,24.4042,24.1619,22.80695,101.36015,77.3,7.1682,22.46,22.86,22.47,0.8,-2.5,1.8,0.21,409.6,449.2,416.2,440.9,-0.01,0.06,0.07,0,-0.32,-0.09,0.12,0.1,25.133,24.76,24.387,23.888,24.762,25.088,26.0885,23.887,23.847,23.165,23.455,24.209,24.544,28.1575,25.499,25.568,24.29,24.694,25.574,26.148,26.398,25.413,25.372,24.964,24.799,24.847,26.004,26.842,-1.214,2.897,4.007,-42.57
1,19.25,0.104895228678332,-2.83232027253917,0.355007685378981,433.04353988897,27.0603921601946,431.579709535969,437.775983464054,27.2187106428308,437.932387927327,445.203200869759,27.2907759186572,445.422995018477,475.880532720502,27.2696275201782,484.916771583333,1.31268284057259,27.0063683327487,0.251125991104002,0.81,0.495,0.1,24.2664,24.4845,23.87775,23.6165,22.01185,101.38622,80.47,5.8602,21.82,22.25,21.725,0.4,-2.53,1.4,0.355,403.9,446.95,410.25,435.55,-0.095,-0.01,-0.08,-0.05,-0.33,-0.14,0.09,0.085,24.825,24.5995,24.362,23.8985,24.7985,25.0875,26.088,23.656,23.771,23.194,23.3835,24.2045,24.547,28.1575,25.0215,25.1735,24.1835,24.708,25.575,26.1485,26.399,25.084,25.1655,24.9205,24.797,24.8475,26.0135,26.8425,-3.363,1.696,2.53,-46.77
1,19.75,0.0997928916242968,-2.60539579006529,0.315730366122811,439.560044631209,27.3253070950606,439.340544824272,447.995863506438,27.4667692438218,447.701049810127,455.751679622682,27.5523856712417,455.92677495098,497.61216238126,27.2857586247452,512.17260409901,1.05329134974481,26.4290084790065,0.234758174336711,0.57,0.41,0.105,23.6095,23.886,23.2478,22.85385,21.3891,101.4688,81.83,5.26705,21.46,21.985,21.355,0.3,-2.69,1.2,0.46,393.4,438.3,402.15,430.35,-0.09,0,-0.09,-0.05,-0.38,-0.16,0.085,0.07,24.832,24.6185,24.325,24.214,25.0035,25.087,26.087,23.512,23.824,23.3745,23.309,24.214,24.5465,27.349,24.629,24.8455,24.0045,24.5775,25.5715,26.151,26.3985,24.695,24.955,24.9055,24.88,25.006,26.0595,26.8415,-7.4415,0.573,0.939,-46.94
1,20.25,0.0914272623306696,-1.97629794377736,0.314655763357269,444.783802385669,26.9908719973987,442.578508957933,453.285129365375,26.9954192857355,455.391762477273,467.81246223471,27.4930235145128,467.004315479135,538.119453351892,27.1477000786846,535.686475822478,0.907543610113888,26.0798229231088,0.242037200784008,0.515,0.39,0.08,23.33895,23.529,22.94275,22.58735,21.03825,101.43746,85.66,4.03955,20.97,21.35,20.715,0.3,-2.795,1.3,0.495,397.5,439.85,407.95,428,-0.1,-0.01,-0.08,-0.05,-0.33,-0.16,0.08,0.075,24.357,24.2795,24.272,23.902,24.7965,25.086,26.097,23.2095,23.386,23.188,23.257,24.17,24.545,28.154,24.3415,24.6185,23.943,24.6375,25.57,26.1485,26.398,24.4745,24.803,24.809,24.761,24.843,26.0115,26.8395,-6.1975,0.2075,0.442,-48.775
1,20.75,0.076772523161777,-1.91937550073269,0.318507049420991,450.154975464893,26.9042954286059,451.159037784568,463.234998776204,27.0639455061534,468.845364703529,479.253098403253,27.3376021347132,481.452132193548,577.185468923028,26.7674637422969,583.314049794118,0.919907064352127,25.564225396947,0.223619993910927,0.51,0.38,0.08,22.99525,22.994,22.54055,22.3494,20.29925,101.467625,87.075,3.73475,20.23,20.705,19.955,0.4,-2.61,1.3,0.6,388.65,438.1,401.95,427,-0.09,-0.01,-0.08,-0.05,-0.35,-0.17,0.07,0.07,24.19,24.13,24.2215,23.9035,24.794,25.0855,26.103,22.993,23.282,23.191,23.211,24.1395,24.544,28.153,23.981,24.3615,23.8305,24.6205,25.569,26.148,26.397,24.2765,24.616,24.7435,24.735,24.841,26.01,26.8385,-8.072,-0.644,-0.8175,-52.87
1,21.25,0.0865911119628188,-2.26917376859566,0.289699344094978,462.728137436959,26.6639217884172,457.930861044545,476.442536620367,26.8369606381086,476.232806452459,499.360571437404,26.9614533948067,498.414267215517,600.064152019612,26.2376272703112,584.817957982996,0.76188040995569,25.2319756516439,0.269425569909993,0.48,0.365,0.085,22.6344,22.7095,22.1113,21.81,20.0063,101.488375,89.41,2.9967,19.835,20.28,19.675,0.3,-2.495,1.35,0.57,385.55,436.55,400.2,424.85,-0.09,-0.01,-0.08,-0.05,-0.335,-0.18,0.06,0.07,24.0595,24.006,24.172,23.9045,24.793,25.0845,26.108,22.7555,23.0955,23.1925,23.1445,24.1285,24.5435,28.1515,23.5615,24.1145,23.723,24.5975,25.5685,26.1475,26.3965,24.015,24.425,24.6885,24.716,24.839,26.0105,26.8395,-9.283,-1.528,-1.474,-51.745
1,21.75,0.0750767570195225,-2.77245530885558,0.294819677862247,468.295955174419,26.559185735478,464.583665708199,486.298706176731,26.4500067666792,485.470567228394,515.874741907254,26.2593378384287,506.740125990988,614.472929690843,25.4992616556042,595.922094318628,0.690387587498468,24.6791920728644,0.277693648028013,0.465,0.36,0.07,22.17475,22.159,21.63995,21.25195,19.5053,101.49911,90.59,2.5205,19.69,20.1,19.385,0.3,-2.605,1.35,0.635,384.4,434.7,398.8,421.9,-0.09,-0.01,-0.08,-0.05,-0.335,-0.18,0.06,0.065,23.886,23.884,24.1165,23.905,24.7945,25.0935,26.108,22.5595,22.968,23.191,23.103,24.116,24.543,28.151,23.3115,23.8755,23.651,24.573,25.5665,26.1475,26.396,23.8245,24.27,24.6425,24.715,24.8385,26.0105,26.84,-9.964,-2.361,-2.271,-52.56
1,22.25,0.0760669373167472,-0.731568099975616,0.268102177744138,473.12173994575,26.7755344996327,470.682457781659,507.844775885761,26.1471265454712,490.750273839755,528.079099501377,25.7807739367734,514.445094461397,616.817907127767,25.0768726035436,584.134016261848,0.663122009506603,24.3083172256569,0.260827336084069,0.43,0.33,0.08,21.83535,21.886,21.43165,21.0578,19.1163,101.50208,92.275,2.1763,19.67,20.03,19.17,0.35,-2.56,1.3,0.74,385.2,432.05,397.3,419.4,-0.09,-0.01,-0.08,-0.05,-0.345,-0.19,0.06,0.06,23.814,23.7945,24.065,23.9065,24.798,25.102,26.1075,22.421,22.849,23.1895,23.048,24.081,24.542,28.1495,23.0905,23.7365,23.564,24.543,25.5665,26.1465,26.3955,23.604,24.1355,24.587,24.708,24.8375,26.0095,26.8415,-11.743,-3.17,-3.7195,-52.75
1,22.75,0.0682610140036029,-1.63854479505208,0.263024301164972,486.140453099847,26.1952818506201,470.876407221154,504.603112764999,25.7743166722183,494.042799888889,527.131936436856,25.4438596456682,525.161141576271,613.51020418497,24.5246058225482,625.620372320513,0.696193914514695,24.1386850265264,0.292239525198619,0.43,0.34,0.075,21.6433,21.7595,21.17225,20.7358,18.93545,101.504425,92.54,1.92085,19.225,19.625,19,0.2,-2.41,1.15,0.725,384.15,430.4,396.5,417.7,-0.09,-0.01,-0.08,-0.05,-0.355,-0.19,0.06,0.06,23.6345,23.7275,24.0285,23.907,24.8005,25.1095,26.107,22.254,22.725,23.1875,23.0005,24.0495,24.5395,28.1485,23.005,23.56,23.496,24.5195,25.5665,26.147,26.3955,23.3815,24.0385,24.55,24.694,24.8355,26.0085,26.841,-12.72,-4.0425,-4.5465,-50.23
1,23.25,0.0731462882910125,-1.47635200268309,0.290100054323592,488.08333612962,26.0052963130208,489.410749022581,521.074581640935,25.5337497979201,521.299028708861,554.336883915293,25.207140478199,546.692656375891,641.690646278258,24.6635246602824,622.924783955606,0.698325046058949,23.7431913074676,0.264724361000086,0.44,0.33,0.08,21.2506,21.4335,20.76745,20.3521,18.5651,101.499595,93.395,1.68905,19,19.355,18.725,0.3,-2.4,1.25,0.615,383.15,430,394.35,416.95,-0.09,-0.01,-0.08,-0.05,-0.365,-0.19,0.055,0.06,23.489,23.6285,24.0115,23.9065,24.8015,25.1145,26.107,22.071,22.6235,23.1865,22.9275,24.034,24.5395,28.1465,22.736,23.383,23.442,24.502,25.566,26.147,26.3945,23.2235,23.943,24.52,24.673,24.834,26.0075,26.8385,-13.481,-4.311,-5.136,-50.585
1,23.75,0.0733423839267408,-0.475199983133453,0.282708700691592,492.694670744227,25.5198735523734,486.981609225924,523.229149123586,25.4211774463793,510.713814218722,536.871163956935,25.0379656846043,544.982623616883,619.375208578019,23.7702936965157,606.838275530149,0.663407550054494,23.6282516711245,0.26935741925493,0.45,0.33,0.08,21.0297,21.227,20.5483,20.21805,18.3576,101.46291,93.59,1.6424,18.6,19.01,18.51,0.2,-2.32,1.1,0.665,381.9,429.25,393,414.9,-0.09,-0.01,-0.08,-0.05,-0.37,-0.2,0.05,0.06,23.396,23.4915,23.9925,23.9045,24.802,25.115,26.1065,21.9245,22.505,23.185,22.8905,24.0505,24.539,28.1455,22.5435,23.252,23.4095,24.4845,25.566,26.147,26.3945,23.0225,23.8435,24.4805,24.6605,24.835,26.004,26.838,-14.024,-4.941,-5.774,-49.775
2,0.25,0.082353081899777,-0.944496627354848,0.267349296479654,543.942560195959,27.5534833954003,461.081299201954,575.394159637455,27.4966553970739,491.651835970914,532.976687186394,27.0808532481534,520.312878124611,622.459777995816,26.0038688268802,589.009302073739,0.721371454988086,23.3163000309908,0.302745519320392,0.43,0.37,0.1,20.7888,20.912,20.0607,19.78955,17.6684,101.520495,93.31,1.6007,18.16,18.41,17.6,0.2,-2.56,1.1,0.535,373.6,420.6,394.8,407.6,-0.08,-0.33,-0.14,-0.05,-0.36,-0.2,0.07,0.06,23.749,24.071,24.5505,24.292,24.758,24.8275,25.6175,22.122,22.648,23.139,23.429,24.1245,24.466,27.3975,22.437,23.0265,23.1085,24.318,25.606,25.7945,26.0495,23.0795,23.8495,24.7545,24.885,24.7745,25.57,26.338,-13.7475,-6.115,-6.317,-51.01
2,0.75,0.077354715088242,-1.7742512141619,0.283638517111149,517.745055405927,27.2841878990927,465.159789221999,531.444600973516,26.907321722492,490.417427236582,538.495342648811,26.775345857019,521.441178378146,635.700475536143,26.2155717171523,576.535883098214,0.707420289497988,22.957210522347,0.296901343489855,0.46,0.36,0.1,20.6477,20.668,19.9583,19.5376,17.481,101.502355,93.28,1.6837,17.99,18.35,17.39,0.1,-2.36,1,0.775,373.75,420.05,393.4,405.2,-0.08,-0.33,-0.14,-0.05,-0.365,-0.21,0.07,0.065,23.625,23.99,24.528,24.288,24.759,24.8275,25.6175,22.031,22.639,23.136,23.392,24.116,24.4655,27.3975,22.28,22.874,23.0465,24.285,25.6055,25.794,26.049,22.915,23.7465,24.6995,24.876,24.772,25.57,26.338,-14.1645,-6.8535,-7.1455,-51.23
2,1.25,0.0808414164081388,-2.03704769488181,0.295669332963293,544.101578531874,27.2523331499497,472.94640847651,547.996715820899,26.7010852776086,507.549586573771,577.536639729658,26.2312135143886,528.715380702614,647.31693537931,24.9172987619535,600.740649168285,0.732146311254704,22.6833957795516,0.32982098105213,0.44,0.37,0.1,20.336,20.422,19.5953,19.2108,17.3037,101.47042,94.09,1.5127,17.79,18.12,17.19,0.1,-2.385,1,0.72,375.25,418.4,393,406.3,-0.075,-0.33,-0.13,-0.05,-0.36,-0.21,0.07,0.06,23.538,23.932,24.488,24.287,24.798,24.828,25.6175,21.843,22.505,23.13,23.366,24.108,24.465,27.3945,22.0675,22.768,22.987,24.259,25.6045,25.7935,26.049,22.792,23.662,24.6405,24.859,24.771,25.569,26.3375,-14.597,-7.814,-7.745,-49.145
2,1.75,0.0814468877326811,-2.35585861152416,0.299813047312695,542.396848176266,26.8421415115742,485.436709826462,536.104104034231,26.5616405997324,511.862937654321,583.407902812252,26.0815568638878,525.41593841341,676.349236051925,25.3786625295804,602.725461679738,0.678892868291255,22.4221051082217,0.327905829468148,0.43,0.35,0.1,20.0883,20.199,19.435,18.9565,17.0319,101.43768,94.17,1.4013,17.67,18.03,17.03,0.1,-2.355,1,0.695,374.55,418,393.8,406,-0.09,-0.33,-0.13,-0.05,-0.36,-0.21,0.07,0.06,23.429,23.845,24.457,24.285,24.845,24.8285,25.617,21.65,22.356,23.124,23.338,24.0995,24.4685,27.3935,21.8975,22.6415,22.9405,24.244,25.6035,25.7935,26.049,22.655,23.5535,24.586,24.839,24.7695,25.57,26.337,-15.321,-7.948,-8.046,-48.04
2,2.25,0.0766316742632804,-1.18015632180949,0.273177742529046,528.175533768647,26.5744963872644,479.811041926267,564.223979596415,26.3026239344713,504.506230147348,589.051572318278,26.1908917226699,529.45224930627,678.092253324249,25.6144414901304,610.598955955738,0.738162513217607,21.986442888161,0.309993860549117,0.44,0.34,0.1,19.76055,19.9175,19.1345,18.7688,17.0631,101.410415,95.1,1.16985,17.69,18.04,16.98,0.2,-2.28,1.1,0.69,376,417.45,394.2,405.5,-0.09,-0.33,-0.13,-0.05,-0.36,-0.22,0.06,0.06,23.292,23.748,24.427,24.281,24.844,24.8285,25.617,21.518,22.239,23.12,23.294,24.091,24.4625,27.392,21.819,22.526,22.901,24.209,25.6025,25.7925,26.0485,22.5365,23.437,24.5515,24.8245,24.768,25.57,26.337,-15.508,-8.464,-8.1765,-46.75
2,2.75,0.073619589508761,-1.88711125880672,0.277358770670655,559.387743244165,26.6036705156882,482.263522892974,567.542836080336,26.4017214494285,521.302925876462,597.580000164323,25.935525414874,549.150063746239,648.271818835496,25.6193028712214,622.807013032026,0.677490580707184,21.7890314577651,0.290027578897416,0.43,0.34,0.1,19.491,19.5945,18.9968,18.55895,16.9149,101.38298,95.24,1.09095,17.54,17.88,16.75,0.1,-2.255,1,0.71,375.6,416.5,394.1,404.9,-0.085,-0.33,-0.14,-0.05,-0.36,-0.21,0.06,0.06,23.161,23.653,24.402,24.274,24.844,24.8285,25.617,21.347,22.131,23.115,23.2015,24.0815,24.4575,27.393,21.664,22.401,22.8315,24.1685,25.6025,25.792,26.049,22.415,23.3285,24.5125,24.804,24.767,25.57,26.337,-15.6445,-8.643,-8.86,-46.195
2,3.25,0.0729278328617847,-1.35781443293289,0.285023386089886,534.780695917554,26.7330099911116,477.950519190625,620.078574754281,26.4134821528167,510.222764571895,561.427854653175,26.1420783280383,529.968041486205,658.232345316653,24.994789247361,604.55543648913,0.736512978219572,21.7183208718717,0.3318954552663,0.45,0.39,0.105,19.6738,19.5995,18.8924,18.45815,16.76335,101.366885,94.755,1.204,17.38,17.88,16.76,0.1,-2.165,0.9,0.755,376.55,417.45,393.8,404.2,-0.09,-0.33,-0.14,-0.05,-0.355,-0.22,0.06,0.07,23.068,23.552,24.367,24.265,24.842,24.829,25.617,21.232,22.017,23.1,23.1595,24.0725,24.458,27.393,21.4815,22.257,22.771,24.1425,25.603,25.791,26.0485,22.32,23.2405,24.4585,24.7825,24.7675,25.569,26.337,-15.833,-9.576,-9.177,-44.37
2,3.75,0.0706941191155093,-1.44837942546154,0.273435158506213,584.346224850842,26.5339802298104,482.272010141304,580.576983743714,26.1862931264128,525.671048917391,587.318784503844,25.6444774896476,531.041453277778,700.067746739611,24.5718115020078,586.856533656632,0.732739024453084,21.7268875498095,0.320110303557217,0.43,0.35,0.1,19.34635,19.443,18.7774,18.3126,16.572,101.35298,94.545,1.28985,17.23,17.66,16.5,0.1,-2.255,1,0.735,373,416.4,392.3,403.8,-0.09,-0.33,-0.13,-0.05,-0.345,-0.22,0.06,0.06,22.989,23.446,24.3295,24.255,24.84,24.829,25.6165,21.161,21.911,23.082,23.136,24.0625,24.465,27.408,21.4905,22.141,22.732,24.1145,25.6015,25.791,26.0485,22.256,23.1615,24.4245,24.759,24.766,25.57,26.336,-14.776,-9.925,-9.5285,-47.55
2,4.25,0.082157937888993,-0.293453592462307,0.274675567091841,564.00089372772,26.8543342950148,486.855532078947,561.214873986566,25.8194352592298,515.611513011905,622.57607493973,25.2771684913148,556.506418019589,667.217349560474,24.2913875684951,608.90012919802,0.736714475363078,21.7421048146882,0.308199536438143,0.45,0.37,0.1,19.3138,19.4875,18.619,18.2467,16.64665,101.36234,95.105,1.05135,17.07,17.35,16.22,0.1,-2.22,1,0.7,373.05,415.5,392,403,-0.08,-0.33,-0.14,-0.05,-0.36,-0.22,0.06,0.06,22.869,23.38,24.3015,24.249,24.839,24.829,25.617,21.131,21.839,23.069,23.1145,24.0395,24.4635,27.437,21.397,22.1245,22.6715,24.079,25.6035,25.79,26.048,22.178,23.0795,24.367,24.739,24.766,25.569,26.336,-14.832,-10.2405,-9.9655,-46.695
2,4.75,0.0802942867072108,-2.23352699439228,0.27930729380876,581.114505226997,25.8321342632719,500.116383332268,577.564801297404,25.502101332435,532.957009601859,593.079050985694,25.2663543891573,558.773055036697,684.003688333332,24.2177140255101,605.182138440895,0.68572582563369,21.4969070044177,0.344969296792058,0.43,0.32,0.1,19.313,19.405,18.5059,18.1373,16.6958,101.36514,95.38,1.0217,17.02,17.29,16.17,0.1,-2.15,0.9,0.7,371.35,413.5,391.2,401.7,-0.085,-0.33,-0.14,-0.05,-0.37,-0.22,0.06,0.06,22.814,23.307,24.2635,24.244,24.84,24.8295,25.6165,21.13,21.833,23.0555,23.0835,24.0265,24.4665,27.4265,21.2895,22.0415,22.6195,24.056,25.605,25.7895,26.048,22.1065,23.046,24.308,24.724,24.765,25.5695,26.3355,-15.991,-10.4385,-9.875,-45.44
2,5.25,0.0736539574527002,-0.788199366968906,0.281883973665288,566.233449055269,25.7908331610601,492.543528245354,576.93654798901,25.6112605740991,524.410543613825,590.827315790009,24.8506294621222,563.575970632624,638.720118098778,23.9343024581755,657.162910629393,0.771019536681838,21.2071493733268,0.338986262519647,0.44,0.34,0.11,19.0938,19.0845,18.4274,18.0329,16.14855,101.38481,95.45,0.99065,16.93,17.34,16.07,0.1,-2.15,0.9,0.63,371.5,413.3,391.1,401.7,-0.085,-0.33,-0.14,-0.05,-0.365,-0.22,0.06,0.06,22.704,23.219,24.224,24.237,24.821,24.8295,25.6165,21.07,21.871,23.043,23.05,24.009,24.4675,27.4205,21.129,21.9125,22.593,24.051,25.6105,25.7885,26.048,22.0875,22.964,24.2635,24.7075,24.7645,25.5695,26.335,-16.35,-10.6935,-10.2835,-45.43
2,5.75,0.0714114261107743,-1.23608738500588,0.291127981548195,542.626918109047,25.7913656568342,499.228738349787,573.074626236123,24.955540352336,517.395283279792,584.763925513143,24.3182044118644,547.528190161765,639.01158225993,23.8632740338384,645.017575346405,0.805677428870442,21.2896712829769,0.325872094840885,0.51,0.35,0.11,18.9632,19.0265,18.4239,17.8566,16.3555,101.411185,95.455,0.9645,16.98,17.36,16.18,0.1,-2.155,1,0.635,371.9,413.1,390.4,400.5,-0.09,-0.33,-0.14,-0.05,-0.36,-0.22,0.06,0.06,22.645,23.209,24.178,24.228,24.822,24.8295,25.6165,21.146,21.8165,23.033,23.0195,23.986,24.47,27.4165,21.224,21.8795,22.5445,24.032,25.6115,25.7885,26.048,22.0055,22.9345,24.2255,24.6875,24.764,25.5695,26.335,-14.996,-10.302,-10.584,-43.65
