DOY2,HR2,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT
12,0.75,51.7,-36.41,0.087475,0.024225,174.8,175.8,-21.871,-0.22251459,0.00529294825
12,1.25,48.4,-35.55,0.087475,0.009625,165.8,177,-21.871,-0.22000995,0.012403059
12,1.75,47.2,-37.17,0.087475,0.070125,163,175.7,-21.871,-0.21341531,0.022933132
12,2.25,44.7,-37.05,0.087475,0.0454,164,174.3,-21.871,-0.21036228,3.741e-05
12,2.75,46.3,-36.99,0.087475,0.01055,165,174.7,-21.871,-0.20466846,0.0233492855
12,3.25,46,-36.84,0.087475,0.0318,166.2,174.8,-18.8235291666667,-0.20403421,0.0001126609
12,3.75,47.5,-36.51,0.0733875,0.075975,167.7,175.6,-15.7760583333333,-0.20745168,0.0101162625
12,4.25,48.8,-36.06,0.0593,0.0066,167.5,175.5,-12.7285875,-0.21038978,0.019049991
12,4.75,51.3,-36.42,0.0551071428571429,0.0374,173.9,177.2,-9.68111666666667,-0.20783382,0.0102329155
12,5.25,50.6,-35.21,0.0509142857142857,0.006025,172.6,178.7,-6.63364583333333,-0.20864838,0.0054627768
12,5.75,53,-36.05,0.0467214285714286,0.0106,175.3,176.9,-3.586175,-0.2158637,0.0068857525
12,6.25,49.9,-36.07,0.0425285714285714,0.0784,169.2,177.4,-5.49422142857143,-0.21124789,0.005228127575
12,6.75,46.5,-36.48,0.0383357142857143,0.0365,168.8,175.6,-7.40226785714286,-0.21240608,0.0001356592
12,7.25,55.6,-36.85,0.0341428571428571,0.0042,167.9,176.1,-9.31031428571428,-0.21129275,0.013664127
12,7.75,52.3,-37.06,0.02995,0.0184,166.2,175.1,-11.2183607142857,-0.21482731,0.006796919375
12,8.25,49.3,-36.32,0.015875,0.034,168.8,176.3,-13.1264071428571,-0.21217606,0.0048907698775
12,8.75,51.9,-37.09,0.0581375,0.005,169.3,175.1,-15.0344535714286,-0.21905371,0.005646189875
12,9.25,49.1,-36.73,0.1004,0.0472,167,174.8,-1.80215,-0.21352636,0.00677369225
12,9.75,50.8,-36.79,0.0596,0.0376,167.8,174.9,-22.5696,-0.20007268,0.0136269075
12,10.25,46.5,-37.45,0.2373,0.047375,168.1,174.8,-51.5903,-0.18067586,0.0133486644
12,10.75,45.7,-36.88,0.5505,0.01825,170.2,175,-52.61025,-0.076507017,0.003658208075
12,11.25,46.6,-36.88,0.0584,0.028225,171.6,174.7,-1.6108,0.053859965,0.067443069
12,11.75,45.3,-36.55,0.073575,0.045425,171.7,174.9,-38.4801,0.29171933,0.37695983
12,12.25,43.2,-36.15,0.0986,0.43145,172,176.4,-30.2926,0.80276771,1.00017581
12,12.75,45.4,-36.52,0.0663,0.798,171.9,177,-42.5127,1.4320413,1.9518766
12,13.25,47.6,-35.99,0.1627,0.924,170.7,177.1,-41.32,1.8022086,2.5015779
12,13.75,47.1,-36.99,0.0663,1.095,171,175.7,-43.6784,1.7440339,2.6126028
12,14.25,44.7,-35.81,0.314475,0.352,171.2,178.8,-42.80515,1.2735645,2.0840515
12,14.75,46.5,-35.39,0.162275,0.400075,171.1,179.1,-28.435525,0.68199893,1.1890345
12,15.25,44.5,-35.63,0.0875,0.216,171.3,178.8,-19.1643,0.21916025,0.4345944
12,15.75,43.4,-37.23,0.2695,0.018625,171.2,175.6,-54.3895,0.017109562,0.073178052
12,16.25,44.4,-36.51,0.1953,0.024,172.2,175.8,-48.426075,-0.17185007,0.0028960496
12,16.75,46.4,-36.78,0.0926,0.054,171.9,175.2,-23.2502,-0.2065651,0.006004389875
12,17.25,39.6,-36.24,0.005,0.10295,170.6,176.5,-12.84365,-0.20807275,6.84075e-05
12,17.75,41.7,-37.12,0.047875,0.0353,171.8,174.9,-18.2169625,-0.21746046,0.011174286425
12,18.25,41,-35.81,0.09075,0.0875,172.7,176.7,-0.834,-0.20181224,0.0054450568
12,18.75,44.1,-36.77,0.048225,0.0301,174.1,176.4,-22.2415375,-0.20840438,0.0162694318
12,19.25,50.3,-36.21,0.0465722222222222,0.0524,175.7,176.4,-20.8928,-0.20686187,0.0119613595
12,19.75,51.2,-35.85,0.0449194444444444,0.0408,176.5,177.5,-20.8928,-0.21224472,0.0096064046
12,20.25,49.4,-35.97,0.0432666666666667,0.011675,176,177.8,-20.8928,-0.21076343,0.02306509
12,20.75,47.4,-36,0.0416138888888889,0.03255,176.6,177.8,-20.8928,-0.22462144,0.005180321025
12,21.25,50.8,-35.35,0.0399611111111111,0.046125,173.5,178.1,-20.8928,-0.21700883,0.01822171805
12,21.75,47.9,-34.87,0.0383083333333333,0.0148,175.2,179.2,-20.8928,-0.21056072,0.02036010175
12,22.25,50.5,-35.95,0.0366555555555556,0.0506,176,178.3,-20.8928,-0.21340956,0.01365482075
12,22.75,49.9,-36.1,0.0350027777777778,0.0815,174.8,177,-20.8928,-0.22089952,3.758e-05
12,23.25,47.6,-35.49,0.03335,0.066975,173,178.2,-20.8928,-0.21334129,0.0067791995
12,23.75,47.6,-36,0.03335,0.0202,172.7,177.6,-20.8928,-0.22458691,0.01833058565
