DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,20.75,408.4055,5.128,407.6265,5.685,1999.0525,408.317,5.14525,407.73125,5.659,2002.664,408.9735,5.153,407.9015,5.7005,2002.55,409.01375,5.177,407.6925,5.7335,2002.043,3.35225,4.16025,0.173,412.9635,5.6355,0.551,-0.07625,0.54,-0.182,-0.55425,0.12175,-37.705,-2.7385,0.35875,2.5975,1.87,0.4,2.485,2.4015,1.7305,1.04,1.057,94.0165,56.44,1.626,1.94,2.0975,2.0975,0.1,-3.82,1,-1.765,-0.24,268.5,322.9,-74.045,272.85,319.075,0.11,-0.4,-0.12,-0.1325,0.21,-0.205,-0.1125,0.02,4.20775,5.4285,6.923,7.7105,8.75825,9.46425,11.3585,11.4525,5.156,5.40325,6.81075,7.132,7.44525,10.0615,11.4335,12.09875,12.10525,5.4825,6.44225,7.23575,7.8705,8.832,9.55325,11.122,12.08025,12.08975,5.34025,6.04225,6.85325,7.37325,8.46975,9.8505,10.85375,11.61275,11.76275,5.46375,6.1145,6.73425,7.68,8.75925,9.18725,11.0355,11.6195,11.90525,-8.8605,-9.308,-14.5295
10,21.25,408.1835,5.157,407.8425,5.5885,1999.423,408.2415,5.15075,407.3935,5.5955,2004.616,409.217,5.155,407.67225,5.65375,2003.5745,408.9985,5.217,408.1875,5.694,2003.22,3.4295,4.0885,0.1525,413.52675,5.652,0.4995,-0.0675,0.55,-0.134,-0.778,0.123,-42.982,-2.368,0.3635,2.635,1.855,0.42,2.92875,2.2035,1.4775,0.83525,0.779,94.00675,58.84,1.534,1.985,2.1,2.1175,0.075,-3.805,0.9,-1.8225,-0.235,268.3,321.95,-73.2,271.9,318.2,0.11,-0.4,-0.12,-0.13,0.21,-0.2075,-0.1225,0.02,4.08875,5.27775,6.9025,7.70075,8.757,9.46,11.356,11.45125,5.044,5.3005,6.7855,7.10125,7.43625,10.05575,11.4295,12.09575,12.10275,5.29775,6.35925,7.21325,7.8465,8.82325,9.5475,11.11775,12.0725,12.08775,5.31375,5.9925,6.81475,7.361,8.466,9.8685,10.85025,11.6105,11.76075,5.3535,5.994,6.70225,7.65875,8.75325,9.183,11.03325,11.6185,11.9025,-8.773,-9.723,-14.44875
10,21.75,408.89475,5.134,407.93225,5.709,2001.2,409.1755,5.15925,407.686,5.75775,2005.536,409.717,5.19275,407.996,5.77325,2003.652,410.109,5.162,407.595,5.732,2002.483,3.5415,3.9255,0.158,413.9175,5.5685,0.536,-0.092,0.584,0.1925,-1.0045,0.1155,-42.80975,-2.57,0.375,2.665,1.91,0.44,2.654,2.16275,1.2875,0.609,0.5575,93.998,58.5975,1.417,1.8975,2.185,1.995,0,-3.695,0.875,-1.8,-0.185,264.25,321.4,-73.22,270.025,318.075,0.11,-0.4,-0.12,-0.115,0.21,-0.2075,-0.1225,0.02,3.88725,5.15825,6.8025,7.68575,8.75575,9.455,11.353,11.45,4.98075,5.17475,6.7315,7.091,7.427,10.0495,11.425,12.0935,12.10075,5.27325,6.27275,7.189,7.83725,8.8155,9.54625,11.11375,12.0695,12.0865,5.2745,5.906,6.7905,7.35675,8.463,9.86675,10.846,11.608,11.75875,5.2795,5.87275,6.67225,7.63975,8.7495,9.17975,11.03125,11.613,11.90025,-9.385,-10.6095,-15.539
10,22.25,408.5335,5.14825,408.4955,5.626,2002.4,409.1225,5.147,408.837,5.634,2006.9465,409.4215,5.127,408.269,5.63375,2004.26,409.37875,5.10575,408.278,6.05125,2005.397,3.5065,3.60475,0.16225,414.0205,5.5475,0.4925,-0.047,0.62575,-0.1305,-0.9895,0.113,-42.94075,-2.778,0.3655,2.6175,1.9025,0.44,2.35025,2.027,1.2305,0.582,0.65,93.976,60.23,1.367,1.7075,2.1425,2.01,0.1,-3.695,0.9,-1.7725,-0.25,263.75,320.25,-74.015,268.4,317.6,0.11,-0.41,-0.12,-0.115,0.21,-0.2075,-0.13,0.02,3.75275,5.19325,6.74475,7.67125,8.75525,9.45125,11.35575,11.44925,4.925,5.11675,6.70525,7.09625,7.4145,10.04375,11.421,12.09025,12.098,5.186,6.295,7.132,7.83775,8.80725,9.5445,11.1105,12.066,12.0875,5.15275,5.87575,6.776,7.36,8.46125,9.86325,10.842,11.6065,11.75675,5.224,5.80675,6.64725,7.623,8.74425,9.17475,11.0285,11.616,11.8975,-9.3575,-10.4355,-15.75375
10,22.75,409.24325,5.1195,408.503,5.555,2000.5405,409.1075,5.069,409.328,5.4005,2007.93675,409.4825,5.0775,408.661,6.086,2003.407,409.94075,5.0495,409.04525,5.68075,2001.9435,3.4105,3.5305,0.1705,414.193,5.525,0.5385,-0.04325,0.51,-0.309,-0.8775,0.115,-42.671,-2.587,0.3625,2.62,1.8525,0.43,2.3575,1.79075,1.1635,0.503,0.509,93.968,60.915,1.505,1.7875,2.23,2.01,0.1,-3.71,0.9,-1.75,-0.145,263.7,319.5,-73.545,267.775,317.525,0.11,-0.41,-0.12,-0.17,0.21,-0.2075,-0.04,0.02,3.594,5.10425,6.7265,7.66475,8.757,9.44675,11.34575,11.44,4.8265,5.053,6.6845,7.1015,7.40275,10.03975,11.4165,12.08725,12.096,5.05925,6.26025,7.06975,7.8375,8.79775,9.542,11.1065,12.063,12.084,5.1115,5.834,6.75775,7.36375,8.45725,9.8605,10.83775,11.604,11.75425,5.1575,5.75725,6.62475,7.60275,8.74075,9.16925,11.024,11.61,11.89525,-10.0045,-11.2805,-15.6275
10,23.25,409.252,5.1005,409.022,5.604,2001.574,409.53625,5.0865,408.986,5.697,2008.005,410.038,5.1215,409.4735,5.609,2002.80575,410.047,5.1145,408.90875,5.5985,2003.354,3.5695,3.4535,0.153,414.6105,5.569,0.4825,-0.077,0.48625,-0.79825,-1.008,0.119,-41.30625,-2.104,0.36425,2.685,1.935,0.45,2.1645,1.68825,0.974,0.473,0.585,93.9595,62.01,1.38775,1.755,2.3175,2.025,0.1,-3.655,0.9,-1.7525,-0.21,264.35,319.75,-72.3,268.025,317.825,0.11,-0.4,-0.12,-0.1225,0.21,-0.205,-0.1,0.02,3.50675,5.08875,6.6935,7.662,8.75775,9.443,11.354,11.44675,4.80175,5.02375,6.6335,7.1065,7.39425,10.0365,11.4125,12.08475,12.09325,4.98975,6.13525,7.01425,7.82325,8.787,9.536,11.103,12.06625,12.08125,5.0965,5.7765,6.74025,7.34675,8.4525,9.8585,10.8345,11.60175,11.75225,5.132,5.712,6.58825,7.5925,8.73725,9.163,11.02325,11.61325,11.8925,-9.52525,-11.604,-16.2855
10,23.75,409.975,5.0055,408.649,5.729,2001.90825,410.2045,4.995,409.32325,5.76875,2005.708,410.20525,5.02625,409.574,5.966,2003.03425,410.58,4.96,408.8985,5.9565,2006.6445,3.6445,3.447,0.1505,414.86625,5.5865,0.59625,-0.0725,0.7945,-0.9995,-0.89925,0.115,-41.643,-2.4225,0.3455,2.735,1.9825,0.47,2.0755,1.585,0.90275,0.417,0.4905,93.9625,63.2375,1.237,1.7175,2.3,2.0225,0.1,-3.56,0.9,-1.695,-0.17,264.9,319.425,-70.85,268.85,317.175,0.11,-0.41,-0.12,-0.1725,0.21,-0.2075,-0.13,0.02,3.409,4.949,6.60775,7.65825,8.75475,9.43875,11.352,11.4455,4.7825,4.98575,6.58325,7.1115,7.384,10.0295,11.4085,12.08175,12.09075,4.9635,6.05425,6.9855,7.80225,8.77375,9.5345,11.101,12.063,12.07925,5.0195,5.77025,6.71925,7.319,8.44675,9.853,10.8305,11.59925,11.7495,5.06125,5.6755,6.572,7.5885,8.735,9.16025,11.02,11.61225,11.89025,-9.411,-11.383,-16.361
11,0.25,415.69,2.9935,415.462,3.234,2008.042,415.10375,2.74525,415.177,3.163,2018.59025,415.108,2.879,415.3475,3.16,2008.0335,416.5405,3.01575,416.465,3.337,2009.048,4.25525,-7.13425,0.10575,418.52,2.899,0.354,-0.057,0.30075,-0.593,-0.70075,0.161,-40.196,-1.8555,0.46325,3.34,2.45,0.7,-6.521,-7.3125,-6.779,-8.097,-6.86,93.9595,71.765,0.4005,-5.6375,-4.885,-5.045,0,-2.86,0.6,-1.7225,-0.215,234.15,283.3,-67.345,245.9,286.25,0.1,-0.4125,-0.13,-0.1475,0.17,-0.2025,-0.0775,0.02,-1.973,-0.6625,0.48625,1.44025,2.92075,3.955,7.91575,8.573,-0.7525,-0.24575,0.62875,1.17775,2.387,4.6115,6.613,8.1525,8.70175,-0.548,0.124,0.95625,1.95625,3.34775,4.596,6.875,8.5545,9.0255,-0.73575,-0.09225,0.59625,1.3815,2.68725,4.72875,6.4805,8.2265,8.8745,-0.365,-0.0875,0.756,1.78675,3.36575,4.6225,7.02225,8.39925,9.16925,-7.82125,-9.973,-14.3485
11,0.75,414.9585,2.917,415.628,3.188,2008.052,414.801,2.7335,415.17875,3.11375,2019.98525,414.94775,2.86075,415.3865,3.2605,2008.051,415.911,2.917,416.995,3.221,2011.588,4.151,-7.081,0.111,418.70325,2.991,0.434,-0.08475,0.401,-1.2145,-0.73925,0.163,-39.036,-1.3255,0.475,3.265,2.4975,0.74,-6.5275,-7.38775,-6.913,-8.07975,-7.443,93.942,71.74,0.407,-5.715,-5.0225,-5.08,0,-2.81,0.6,-1.725,-0.22,236.625,283.775,-67.68,246.075,285.225,0.1,-0.4225,-0.13,-0.1575,0.17,-0.205,-0.07,0.02,-1.993,-0.782,0.486,1.4275,2.9155,3.9515,7.91325,8.571,-0.79725,-0.2475,0.6045,1.17625,2.384,4.607,6.61075,8.14975,8.69975,-0.618,0.1015,0.964,1.94575,3.34225,4.593,6.871,8.5515,9.025,-0.73825,-0.09775,0.5925,1.3575,2.68775,4.7255,6.48075,8.22325,8.8715,-0.42725,-0.09075,0.7445,1.77975,3.3645,4.62225,7.0205,8.397,9.16775,-8.0235,-9.997,-14.499
11,1.25,415.39825,2.8535,415.46975,3.29125,2009.5685,414.66225,2.604,414.952,3.155,2019.1445,413.7605,2.87425,415.23275,3.19825,2012.7295,416.19825,2.855,416.322,3.295,2010.931,4.3055,-7.3175,0.1145,418.49,2.9135,0.37725,-0.07725,0.4005,-0.9845,-0.6385,0.172,-34.41175,-1.735,0.46,3.19,2.39,0.7,-6.71075,-7.585,-6.85875,-7.815,-7.668,93.947,72.63,0.4105,-5.9825,-5.195,-5.39,0,-2.81,0.6,-1.6675,-0.18,234.2,282.9,-68.125,244.875,284.6,0.1,-0.42,-0.13,-0.14,0.17,-0.21,-0.0625,0.02,-1.983,-0.8815,0.4875,1.40575,2.91275,3.94775,7.91025,8.56975,-0.8215,-0.26,0.59675,1.178,2.381,4.60375,6.6085,8.146,8.69775,-0.6645,0.11275,0.96,1.94,3.3415,4.58825,6.86825,8.548,9.022,-0.73125,-0.1245,0.592,1.33875,2.68925,4.725,6.4785,8.22,8.86875,-0.42675,-0.09675,0.73625,1.77625,3.36325,4.6175,7.0185,8.39525,9.16575,-7.9895,-10.212,-14.586
11,1.75,415.2595,2.821,415.7875,3.264,2011.455,415.07,2.61,414.92275,3.18125,2018.33575,414.333,2.881,415.578,3.241,2014.21725,416.35675,2.826,416.134,3.423,2013.909,4.37,-7.46025,0.1195,418.7235,2.834,0.40025,-0.047,0.4125,-1.198,-0.69025,0.1895,-35.503,-2.0875,0.48525,3.37,2.51,0.72,-7.016,-7.7875,-7.00625,-7.989,-7.57075,93.958,73.6225,0.3975,-5.8775,-5.2025,-5.4575,0,-2.85,0.6,-1.66,-0.23,236.5,282.2,-67.14,249.325,284.775,0.1,-0.42,-0.13,-0.1475,0.17,-0.2,-0.0575,0.02,-2,-0.8945,0.4885,1.38775,2.9145,3.945,7.90725,8.56775,-0.86325,-0.32425,0.61925,1.1765,2.378,4.6005,6.6065,8.1435,8.6955,-0.666,0.11675,0.96,1.934,3.339,4.58375,6.8675,8.5465,9.01975,-0.80625,-0.1345,0.5915,1.32375,2.69075,4.72575,6.4745,8.216,8.86675,-0.41725,-0.0975,0.72875,1.776,3.36025,4.61425,7.0145,8.39225,9.1645,-7.716,-9.957,-14.611
11,2.25,415.343,2.889,415.6235,3.16225,2011.028,414.583,2.581,415.14275,3.037,2018.977,415.017,2.878,415.515,3.183,2015.78575,416.574,2.91,416.37825,3.405,2010.687,4.1055,-7.674,0.111,418.845,2.962,0.39175,-0.0555,0.364,-1.224,-0.6615,0.174,-36.7595,-1.7785,0.4765,3.26,2.555,0.72,-6.978,-7.93825,-7.2535,-8.055,-7.59175,93.951,74.075,0.4075,-5.92,-5.3825,-5.51,0,-2.785,0.6,-1.7325,-0.22,233.75,281.3,-65.865,245.925,285.2,0.1,-0.42,-0.13,-0.14,0.17,-0.2,-0.0625,0.02,-2.01725,-0.8495,0.468,1.38225,2.9145,3.93875,7.9035,8.56575,-0.85325,-0.34575,0.6285,1.17375,2.375,4.597,6.60425,8.1405,8.69275,-0.6495,0.133,0.96225,1.92775,3.3365,4.578,6.86325,8.54325,9.0185,-0.87075,-0.14425,0.58975,1.32025,2.691,4.72125,6.47125,8.21475,8.864,-0.4455,-0.10275,0.719,1.776,3.3595,4.61225,7.01225,8.39,9.16225,-7.9075,-10.42925,-14.99675
11,2.75,414.628,2.801,415.8935,3.223,2009.1335,414.5815,2.5245,415.62275,3.068,2020.079,414.1545,2.867,415.95775,3.4475,2016.15125,415.7775,2.861,416.786,3.2525,2014.2675,4.10325,-7.54825,0.11125,419.01,2.966,0.42675,-0.03475,0.4625,-1.1725,-0.71375,0.169,-34.188,-1.965,0.48325,3.35,2.615,0.71,-6.865,-7.73475,-7.11925,-8.13475,-8.00575,93.95975,74.64,0.422,-6.1525,-5.4275,-5.7325,0,-2.785,0.6,-1.6225,-0.2,236.85,280.5,-66.89,247.125,284,0.1,-0.41,-0.13,-0.1475,0.17,-0.235,-0.07,0.02,-2.03525,-0.806,0.44525,1.37725,2.9125,3.9325,7.89975,8.5645,-0.874,-0.30975,0.6195,1.16775,2.372,4.59275,6.60225,8.1375,8.69075,-0.67125,0.11275,0.9635,1.92275,3.338,4.57425,6.85675,8.53875,9.01625,-1.03225,-0.15125,0.5875,1.31525,2.68975,4.71375,6.4685,8.212,8.861,-0.46125,-0.112,0.71125,1.7675,3.3565,4.61025,7.00825,8.388,9.161,-8.103,-10.279,-14.7115
11,3.25,415.319,2.775,416.074,3.3355,2012.027,415.0585,2.661,415.36275,3.2315,2021.933,414.2145,2.7785,415.574,3.1075,2013.833,415.883,2.81475,417.21275,3.28,2011.44,4.2745,-7.5815,0.122,419.00325,2.95325,0.349,-0.06575,0.423,-1.34,-0.649,0.1775,-32.363,-2.113,0.515,3.4075,2.5925,0.75,-7.2415,-7.92125,-7.2735,-8.182,-7.447,93.942,75.535,0.417,-6.03,-5.265,-5.4275,0,-2.84,0.6,-1.63,-0.215,231.35,279.7,-66.45,243.975,283.5,0.1,-0.4125,-0.13,-0.145,0.17,-0.2,-0.065,0.02,-2.146,-0.78875,0.43275,1.369,2.9105,3.93,7.89675,8.5625,-0.883,-0.32525,0.604,1.16525,2.369,4.58825,6.6,8.1345,8.68875,-0.69425,0.1095,0.9655,1.92725,3.33475,4.57125,6.85375,8.53675,9.01425,-1.003,-0.1765,0.58375,1.3125,2.688,4.709,6.4655,8.20925,8.859,-0.502,-0.12325,0.7065,1.761,3.35575,4.607,7.00425,8.386,9.15875,-7.92675,-10.2125,-14.63525
11,3.75,416.03075,2.727,416.24025,3.2755,2009.85025,415.73475,2.5485,415.3885,3.0515,2021.96275,415.254,2.771,416.0845,3.23625,2013.804,416.67425,2.771,417.084,3.5105,2013.61425,4.0895,-6.917,0.108,418.835,2.958,0.41,-0.044,0.449,-1.308,-0.5815,0.1955,-33.055,-1.627,0.514,3.5325,2.64,0.71,-7.06,-8.0495,-7.505,-8.31875,-7.576,93.92225,75.31,0.384,-6.3225,-5.335,-5.6825,0,-2.76,0.6,-1.7025,-0.1975,232.4,279.95,-64.3225,246.55,282.8,0.1,-0.42,-0.13,-0.14,0.17,-0.21,-0.0725,0.02,-2.22025,-0.80525,0.428,1.35925,2.9105,3.92675,7.89375,8.5605,-0.93225,-0.32975,0.5885,1.1615,2.367,4.58375,6.59775,8.13225,8.6865,-0.7835,0.105,0.96475,1.92925,3.3345,4.56775,6.8515,8.534,9.0125,-0.98175,-0.19725,0.5795,1.3095,2.688,4.70525,6.4605,8.20525,8.85625,-0.5245,-0.1245,0.698,1.7515,3.358,4.60525,7.0005,8.38375,9.1575,-8.053,-10.369,-14.526
11,4.25,415.32175,2.6685,416.075,3.08925,2011.53025,414.99275,2.3635,415.0115,2.9705,2020.5935,413.955,2.61225,415.469,3.111,2014.21725,415.9645,2.676,416.92025,3.19975,2014.1145,4.109,-7.584,0.117,418.6425,2.89625,0.3715,-0.07975,0.331,-1.481,-0.587,0.181,-33.42175,-2.0675,0.512,3.3825,2.59,0.72,-7.1005,-8.065,-7.5535,-8.28025,-7.825,93.92975,75.95,0.394,-6.2275,-5.225,-5.575,0,-2.845,0.6,-1.64,-0.21,232.35,279.4,-65.7025,242.175,283.3,0.1,-0.42,-0.13,-0.135,0.17,-0.19,-0.07,0.02,-2.3625,-0.93725,0.40275,1.339,2.90725,3.9225,7.89,8.5585,-0.98625,-0.39075,0.5835,1.1605,2.363,4.581,6.5955,8.12925,8.68375,-0.90625,0.0925,0.9685,1.92975,3.3325,4.56275,6.8485,8.52975,9.0115,-0.97425,-0.21425,0.57275,1.30775,2.68675,4.70425,6.45775,8.20325,8.85325,-0.53625,-0.1315,0.69025,1.74175,3.3545,4.60575,6.99775,8.3815,9.1555,-8.15,-10.438,-14.428
11,4.75,415.4125,2.7755,416.29525,3.31775,2014.609,415.22025,2.584,416.0105,2.9485,2020.806,414.895,2.755,416.89575,3.2535,2015.632,416.773,2.76325,417.003,3.156,2013.607,3.906,-7.431,0.10775,418.238,2.85675,0.3925,-0.03725,0.324,-1.19225,-0.5475,0.1835,-29.885,-1.914,0.50025,3.22,2.4,0.67,-7.301,-8.17175,-7.5995,-8.304,-7.541,93.927,75.77,0.411,-6.08,-5.1825,-5.5875,0,-2.755,0.6,-1.66,-0.225,236.7,281.1,-65.355,246.575,282.675,0.1,-0.42,-0.13,-0.15,0.17,-0.1975,-0.0625,0.02,-2.30125,-0.9915,0.39,1.33075,2.908,3.9125,7.8865,8.555,-1.01825,-0.439,0.5905,1.161,2.361,4.576,6.5935,8.12625,8.68175,-0.8305,0.0785,0.96075,1.92675,3.33175,4.557,6.84275,8.52625,9.00875,-0.96725,-0.23325,0.56625,1.30675,2.686,4.69975,6.4555,8.19975,8.85025,-0.60125,-0.1465,0.6895,1.7325,3.3525,4.6015,6.99575,8.37875,9.154,-8.1645,-10.40575,-14.41475
11,5.25,416.176,2.69775,416.6475,3.065,2009.158,415.072,2.51025,416.25,2.9285,2019.4,415.561,2.72825,416.737,2.952,2015.664,417.051,2.697,417.396,3.203,2013.9565,3.873,-7.162,0.111,418.837,2.9125,0.403,-0.062,0.42575,-0.925,-0.561,0.177,-29.23425,-2.011,0.478,2.9875,2.3925,0.65,-7.069,-8.083,-7.5615,-8.186,-7.591,93.93325,76.19,0.408,-6.27,-5.3175,-5.6175,0,-2.775,0.6,-1.65,-0.24,232.75,280.45,-65.665,243.8,282.95,0.1,-0.42,-0.13,-0.14,0.17,-0.2,-0.0625,0.02,-2.4345,-0.9765,0.37975,1.3265,2.90525,3.91,7.88325,8.5555,-1.01775,-0.4605,0.5745,1.158,2.36,4.57275,6.58975,8.12325,8.67975,-0.8105,0.046,0.953,1.919,3.32925,4.55275,6.84075,8.523,9.0065,-1.02925,-0.273,0.5665,1.30375,2.68325,4.6985,6.4545,8.1975,8.84825,-0.632,-0.1315,0.68725,1.7225,3.349,4.597,6.9915,8.37675,9.152,-8.191,-10.636,-15.2585
11,5.75,416.31175,2.56,417.0505,3.1205,2010.146,415.599,2.365,416.022,2.85,2021.63925,414.96175,2.618,416.754,2.999,2013.127,416.799,2.573,417.9595,3.016,2012.92925,3.54125,-7.6,0.10275,419.0365,2.7655,0.3635,-0.056,0.4755,-1.09425,-0.6995,0.17225,-30.96925,-2.2485,0.48025,2.79,2.22,0.6125,-7.26075,-7.99375,-8.047,-8.502,-7.591,93.973,77.1,0.4045,-6.3175,-5.545,-5.7875,0,-2.83,0.6,-1.65,-0.245,227.6,278.7,-67.49,242.775,282.95,0.1,-0.42,-0.13,-0.1375,0.17,-0.2,-0.07,0.02,-2.417,-1.00325,0.36075,1.323,2.8855,3.91125,7.8795,8.5535,-1.07,-0.466,0.55425,1.1575,2.355,4.569,6.5845,8.1205,8.6775,-0.86125,0.0255,0.9435,1.9095,3.3265,4.54975,6.83775,8.522,9.0045,-1.106,-0.3065,0.5675,1.30275,2.68225,4.70025,6.45,8.1945,8.84525,-0.6685,-0.15125,0.68925,1.715,3.346,4.59,6.9885,8.375,9.14975,-8.389,-10.8385,-15.08425
11,6.25,416.4275,2.767,416.4045,3.146,2011.36275,415.2475,2.3845,415.873,2.958,2022.09475,415.371,2.71775,416.27925,3.053,2012.5285,416.432,2.72425,417.85475,3.0935,2011.9625,3.8445,-7.64525,0.103,419.43275,2.749,0.401,-0.06,0.378,-1.169,-0.72675,0.1665,-31.21525,-1.541,0.45575,3.05,2.43,0.67,-6.9995,-8.2795,-8.03,-8.832,-7.7585,93.943,77.4975,0.417,-6.825,-5.6275,-6.2375,0,-2.87,0.6,-1.705,-0.27,224.45,277,-67.7325,240.675,281.675,0.1,-0.42,-0.13,-0.1375,0.17,-0.2025,-0.0625,0.02,-2.5865,-1.02275,0.34075,1.31825,2.881,3.90575,7.87725,8.55225,-1.101,-0.516,0.54875,1.15375,2.351,4.565,6.5795,8.1165,8.6755,-0.851,0.0015,0.93275,1.89975,3.322,4.5465,6.835,8.51775,9.00275,-1.10875,-0.3425,0.564,1.30125,2.6775,4.69825,6.4505,8.191,8.8435,-0.699,-0.169,0.6965,1.70725,3.348,4.58775,6.9845,8.37225,9.14875,-8.484,-10.845,-14.852
11,6.75,416.61,2.62125,416.30575,3.0485,2009.827,416.17775,2.4955,415.86925,2.93325,2021.396,416.18775,2.733,416.39825,3.0355,2015.271,417.597,2.632,416.782,3.2165,2013.561,3.737,-7.94225,0.1,419.477,2.849,0.35725,-0.0525,0.3455,-1.10375,-0.608,0.1545,-27.507,-2.0005,0.45575,2.985,2.255,0.64,-7.609,-8.5165,-8.31375,-8.993,-7.648,93.93775,77.87,0.405,-6.755,-5.8325,-6.305,0,-2.92,0.6,-1.6525,-0.26,226.2,276.45,-65.88,239.075,281,0.12,-0.4,-0.12,-0.11,0.17,-0.2025,-0.0475,0.02,-2.6185,-0.997,0.335,1.3075,2.876,3.904,7.87425,8.55025,-1.15075,-0.55375,0.534,1.1475,2.349,4.5605,6.57575,8.1135,8.6725,-0.86,-0.0105,0.92025,1.887,3.32525,4.54425,6.83375,8.51375,9.001,-1.18375,-0.3625,0.564,1.294,2.66825,4.69825,6.4485,8.18725,8.84125,-0.74375,-0.193,0.6895,1.696,3.343,4.58375,6.98075,8.37025,9.14675,-8.5375,-10.994,-15.247
11,7.25,415.60775,2.476,415.656,3.0125,2011.1665,415.209,2.401,414.945,2.763,2021.26375,414.739,2.5675,415.6565,3.0155,2016.413,416.528,2.5095,416.6955,3.0785,2013.839,3.673,-7.815,0.102,419.713,2.80325,0.33,-0.0555,0.2855,-0.96775,-0.531,0.162,-28.8785,-1.731,0.4775,2.745,2.1075,0.65,-7.833,-8.664,-8.2305,-9.0475,-7.96025,93.92,78.6275,0.38575,-6.765,-5.825,-6.2,0,-1.78,0.8,-0.96,-0.1,228.125,276.375,-63.025,242.4,280.7,0.48,0.1,0.305,0.23,0.315,-0.1,0.04,0.05,-2.542,-1.029,0.3305,1.29775,2.869,3.897,7.8705,8.5465,-1.2235,-0.606,0.5195,1.14,2.348,4.55625,6.579,8.11125,8.7,-0.9185,-0.021,0.9,1.8705,3.313,4.538,6.8305,8.51025,8.9955,-1.2135,-0.39125,0.557,1.2775,2.6575,4.69825,6.44475,8.18375,8.839,-0.77,-0.2115,0.672,1.68,3.329,4.58375,6.975,8.36775,9.1375,-8.727,-10.9245,-15.23475
11,7.75,415.81525,2.521,415.81975,3.01775,2012.632,415.12275,2.37,415.254,2.726,2025.739,414.9735,2.544,415.60325,2.9535,2016.2335,416.1665,2.554,416.1225,3,2016.595,3.75025,-7.756,0.099,419.39575,2.781,0.422,-0.096,0.39225,-1.16225,-0.3215,0.18575,-29.68075,-1.09425,0.4805,2.9,2.25,0.685,-7.7975,-8.818,-8.267,-8.556,-8.24675,93.96025,77.81,0.362,-6.505,-5.49,-5.8,3.075,2.62,4.6,3.205,1.125,228.25,277.65,-51.0425,240.8,282.95,9.1675,8.1325,8.3525,7.905,1.715,0.16,0.69,0.39,-2.667,-1.0635,0.315,1.2905,2.8625,3.893,7.8665,8.545,-1.28075,-0.61125,0.5115,1.1355,2.346,4.542,6.5765,8.11,8.698,-0.932,-0.02875,0.883,1.857,3.309,4.5315,6.828,8.50725,8.993,-1.284,-0.38625,0.553,1.269,2.631,4.6945,6.44275,8.1815,8.83675,-0.779,-0.23525,0.6535,1.6695,3.33225,4.57975,6.975,8.36575,9.1355,-8.619,-10.8965,-15.85
