DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
4,1.25,2.08,7.863675,-3.8405,-5.6375,-2.0105,-3.09775,-4.23325,-4.39475,-3.6582925,-3.5592,-3.500575,399.605,7.76812,87.23875,6.8968975,0.2361025,6.3357,5.8985,6.00467,84.707,0,0,0,0,288.368335,329.4,-32.6250025,4.8115,5.55025,6.40275,6.39725,5.5555,4.67625,0.69399,1.55595,1.36205,0.8853,4.321895
4,1.75,2.105,8.7928,-4.15947,-5.6125,-2.0145,-3.23125,-4.295,-4.5515,-4.03585,-3.7271275,-3.6350875,399.805,7.6386425,87.22325,6.8979,0.2464,6.304075,5.82985,5.934,84.67,0,0,0,0,291.325,328.935,-32.2,4.7135,5.479,6.2975,6.35625,5.5585,4.6785,0.73298,1.5708,1.3702,0.88879,4.2518625
4,2.25,2.0038,10.0254925,-5.0688,-5.576,-2.07675,-3.36025,-4.4455,-4.7125,-4.0486325,-3.7278,-3.6355,399.775,7.62705,87.227,6.7349,0.2507,6.215,5.785,5.771,85.246,0,0,0,0,287.49,328.985,-33.6375,4.618,5.35125,6.16925,6.3175,5.56,4.65225,0.71935,1.5504,1.3273,0.9051,4.4727
4,2.75,1.7815,9.1763225,-4.22187,-5.772,-2.08775,-3.5825,-4.444,-4.75975,-3.6571325,-3.72933,-4.041625,399.765,7.5805,87.22225,6.64274,0.245,6.1458825,5.7085,5.7113,85.4,0,0,0,0,291.3275,328.835,-33.14,4.499,5.2265,6.09275,6.26825,5.55925,4.646,0.69148,1.5497,1.3255,0.86744,4.313
4,3.25,1.91975,9.038,-3.6,-5.3485,-2.0985,-3.7165,-4.42575,-4.887,-3.6571375,-3.72933,-3.8555275,400.175,7.617725,87.2255,6.38485,0.2409,6.0019,5.45415,5.517,85.63333,0,0,0,0,290.725,327.775,-30.74025,4.3975,5.15275,5.99525,6.22775,5.55975,4.648,0.6838775,1.530925,1.292725,0.8642875,4.29545
4,3.75,1.83,8.96,-3.95575,-4.9065,-2.054,-3.7505,-4.40675,-4.88675,-3.5744,-3.72966,-4.1156525,400.42,7.55715,87.23575,6.31878,0.251535,5.96,5.266,5.293,86.2,0,0,0,0,287.1049975,327.231665,-29.55,4.28725,5.047,5.89325,6.19375,5.55425,4.651,0.673,1.51195,1.2889,0.870115,4.12365
4,4.25,1.793,8.565,-3.995,-4.8825,-2.087,-3.69225,-4.50625,-5.0195,-3.53086,-3.74154,-4.142175,400.2675,7.577525,87.25425,6.3266,0.2578,5.7625,5.24835,5.277,85.9,0,0,0,0,288.6999975,326.96,-30.7316675,4.18675,4.9395,5.823,6.14375,5.5465,4.649,0.6935,1.5239,1.3093,0.8766,4.15545
4,4.75,1.69675,9.098505,-2.88,-4.965,-2.065,-3.664,-4.51675,-4.965,-3.63971,-3.72966,-4.223575,400.197645,7.4931,87.273,6.1861,0.25201,5.7475,5.0535,5.111,86.376,0,0,0,0,287.13,327.325,-31.505,4.0865,4.84425,5.76025,6.0895,5.54825,4.659,0.65,1.4357,1.2348,0.81962,3.990325
4,5.25,1.576,8.95575,-3.104,-4.749,-2.058,-3.65075,-4.4615,-4.9735,-4.048745,-3.72961,-4.5442525,400.49,7.5,87.26,6.12933,0.250555,5.6475,4.979835,5.08567,86.181,12.425,10.4285,3.949,0.9346675,285.87,326.845,-30.35425,3.9785,4.767,5.69925,6.0315,5.5435,4.647,0.6728725,1.48597,1.26199,0.84648,4.175
4,5.75,0.887,11.29425,-2.2675,-4.672,-2.025,-3.83075,-4.40925,-4.90175,-4.113785,-3.72966,-4.5832725,400.56,7.49765,87.3,6.06455,0.2455625,5.6225,4.853335,5.0663,85.316,74.375,60.49,47.9850025,12.355,283.785,327.305,-13.525,3.95375,4.724,5.663,5.983,5.54225,4.645,0.67373,1.486275,1.2521,0.83691,4.24235
4,6.25,0.334,17.935045,0.99058,-3.7525,-1.935,-3.7685,-4.307,-4.407,-3.7131875,-3.7278,-4.3055,400.055,7.567,87.3,6.108625,0.2184475,5.81,4.87935,5.248,85.1,212.125,118.33,130.7191675,26.112,286.23,329.781665,31.2728325,4.02375,4.70425,5.59225,5.92425,5.53975,4.644,0.69806,1.475175,1.2649,0.85481,4.19735
4,6.75,0.03,34.772,26.55375,-1.523,-1.68775,-3.034,-3.8705,-3.7765,-3.299325,-3.33277,-3.6185375,399.62,7.632625,87.302,6.276245,0.2539225,6.09,5.08885,5.4603,83.2,401.2416675,175.47,232.1249975,35.4815,283.985,334.55,106.3725,4.20625,4.7185,5.53275,5.867,5.53425,4.65,0.703845,1.53035,1.311425,0.8986125,3.96249
4,7.25,-0.85,52.7895,69.7285,-1.084,-1.189,-1.98775,-2.8855,-2.571,-2.6132725,-2.42725,-2.8748025,399.4175,7.7353,87.3305,6.5077125,0.30779,6.5,5.384165,5.7957,81.589,594.5416675,241.75,335.8775,44.1105,282.68,339.93333,193.11,4.50475,4.784,5.4555,5.84575,5.52575,4.67225,0.7282625,1.5806625,1.34701,0.9046375,3.978
4,7.75,-1.65649,79.28425,122.81,0.721,-0.40575,-1.1835,-1.5255,-1.1995,-1.5672725,-1.060575,-2.0776075,399.05669,7.7955,87.349,7.0116,0.3893,7.16,5.97765,6.28867,79.46,783.675,322.6475,436.44,52.6415,284.46,345.105,280.975,4.95175,4.90175,5.45375,5.792,5.53775,4.6825,0.74252,1.6191,1.4103,0.934,4.191465
4,8.25,-2.71175,93.586,174.17091,3.7415,0.62375,0.95825,0.172,1.2445,-0.63107,0.3726475,-1.0387,398.935,7.758,87.3385,7.39845,0.4543775,7.9,6.715,7.04,77.173,968.4249975,396.485,529,61.871,287.6325,350.535,360.75,5.4365,5.1205,5.445,5.7795,5.543,4.7095,0.801675,1.693,1.49165,0.964025,4.368
4,8.75,-3.7545,106.2675,225.41,6.0015,1.6285,2.7645,2.0965,3.719,1.405975,2.448925,0.6965475,398.725,7.75915,87.3175,8.040375,0.5256425,8.64,7.184985,7.604,75.8,1146.05,478.93,619.591665,74.101,290.2725,356.255,436.375,6.25675,5.3935,5.48325,5.742,5.55575,4.719,0.84629,1.78915,1.5626,1.01615,4.360825
4,9.25,-4.1705,124.23,260.24,8.895,2.682,5.804,4.3465,6.247,4.372475,4.8672375,3.313275,398.675,7.7373,87.30475,8.44931,0.57862,8.9787,7.69683,8.035,73.445,1306.3999975,546.27,700.5675,81.9355,289.9525,361.301665,504.4350025,7.72875,6.173,5.6365,5.728,5.55,4.7225,0.895725,1.8888,1.6682,1.0704,4.5569
4,9.75,-4.851,135.41,307.295,17.385,4.604,12.035,7.033,9.3925,7.90675,7.06705,7.387725,398.7274175,7.7491,87.313,8.87167,0.63478,9.44,8.227,8.5367,72.02,1447.675,577.43,773.9666675,84.2885,292.65,366.4,572.3550025,9.1075,6.9705,5.825,5.71825,5.56775,4.777,0.90823,1.9086,1.7341,1.0984,4.69244
4,10.25,-5.347,152.5,345.6525,17.82,6.535,25.29,13.77,12.78,12.072,7.6099,14.173,398.75,7.702,87.322,9.392665,0.668955,10.30453,8.905835,9.1467,70.3,1564.8750025,643.485,827.205,85.834,294.235,372.816665,619.5025,11.035,7.796,6.147,5.9495,5.7355,4.854,0.92508,1.9947,1.807765,1.143225,4.8343
4,10.75,-5.34175,152.7425,373.745,40.035,11.13,36.14,24.75,20.37,15.30975,8.59635,24.537,398.58,7.601025,87.316,9.926105,0.70636,10.41,9.47615,9.7195,68.048,1644.66667,656.685,864.515,86.024,294.49,378.033335,656.315,13.25,9.025,6.695,6.131,5.9055,4.968,0.97283,2.01726,1.8936,1.171875,4.91315
4,11.25,-5.73575,163.725,392.1,65.565,16.08,45.7,29.45,31.75,20.7744975,13.82227,36.7340825,398.64,7.61875,87.304,10.34997,0.7419,10.82596,9.976665,10.179,67.496,1704.7,674.84,893.5,86.79025,296.035,381.8175,687.768335,14.11,10.08,7.185,6.3105,6.0265,5.1935,1.0134,2.114675,1.927275,1.2111,5.1457
4,11.75,-5.572,157.425,395.3184,81.3,19.2975,51.2,32.23,36.76,37.417735,29.01675,42.88329,398.267585,7.6121,87.3,10.73219,0.739905,11.38,10.3335,10.6,66.13,1736.1,727.88,905,87.383,298.995,387.0775,698.265,14.25,10.47,7.56,6.448,6.1475,5.343,1.006,2.11716,1.9886,1.2254,5.27122
4,12.25,-5.7905,167.8725,402.99,84,21.7325,53.69,34.29,46.43,51.0743375,27.856,42.6099125,398.24,7.616375,87.3,11.22847,0.74499,11.60574,10.7035,10.91,65.626,1738.65,696.7016675,903.25,86.233,299.67,387.89,696.5,15.43,11.225,8.04,6.514,6.1815,5.3535,1.05,2.15695,1.979525,1.239965,5.39725
4,12.75,-5.80025,171.445,399.33,85.2,23.225,55.8,35.41,53.22,54.9175,21.785265,43.55575,398.03,7.7593,87.282,11.55,0.74712,11.80217,11.1499975,11.3,64.89075,1727.3,691.17,891.08,85.57,299.7,390.57,685.95,14.84,11.645,8.4,6.7095,6.2735,5.423,1.02655,2.1259,2.0213025,1.220435,5.314
4,13.25,-5.69,156.04008,400.720605,86.25,20.8675,43.8325,27.665,42.705,55.3399025,27.9015,33.958,397.61,7.78531,87.278,11.91244,0.727075,12.415,11.529,11.63,65.283,1680.5916675,683.22,864,82.8,301,390.9,660.585,13.065,11.135,8.535,6.75575,6.227,5.41725,1.0515,2.190865,1.99625,1.25735,5.3635
4,13.75,-5.67675,158.02,382.831385,51.29,14.855,29.705,22.68,29.645,49.832,28.36875,24.8815,397.844615,7.844975,87.2535,12.03137,0.71484,12.345,11.741165,11.80333,64.99,1605.1,637.4175,824.1666675,81.07275,302.7425,392.2691675,620.6475,12.2575,10.765,8.445,6.54225,6.004,5.19975,1.05261,2.178,2.02362,1.2297,5.4025575
4,14.25,-5.2775,143.51648,358.73,28.09,12.5975,28.3775,23.605,27.805,32.76225,20.5634525,21.9803725,397.180785,7.716225,87.2445,12.1892225,0.682885,12.28075,11.691835,11.78,66.978,1492,603.3725,758.1975,77.738,301.49,390.65,564.0075,12.8125,10.7425,8.5,6.621,5.88225,5.24625,1.0465,2.1983525,1.985375,1.253775,5.41325
4,14.75,-4.7581,134.5,308.62,34.31,10.92,26.04,18.98,22.255,25.3255,16.0526625,20.06525,397.065,7.876,87.206,12.2035,0.62095,12.15,11.932,12.027,68.273,1355.8,558.5,683.3325,73.236,300.1575,388.3025,494.41,12.34,10.74,8.49,6.553,5.812,5.152,1.048145,2.1993,2.02145,1.245075,5.441885
4,15.25,-3.922,114.9,261.80011,22.555,8.28,19.095,14.155,17.26,22.53875,15.757,16.42225,396.83871,7.9594,87.2065,12.195,0.554,12.2,11.827,11.927,69.688,1210.1,503.38,607.8675,66.77225,301.3225,385.1925,421.805,11.51,10.35,8.5,6.601,5.67,5.012,1.04,2.2022,1.952,1.2362,5.268075
4,15.75,-3.26025,104.534385,211.992415,10.115,6.221,15.345,11.915,14.535,16.509,13.78875,13.71225,397.115,8.0637,87.204,12.0895,0.477345,12.342,11.426,11.8,70.5,1021,441.64,507.7925,59.7158325,300.575,381.735,336.82,10.85,10,8.555,6.702,5.659,4.991,1.036,2.161,1.8765,1.2238,5.291275
4,16.25,-2.882,88.999,163.91,5.7475,4.839,12.3975,9.8075,11.685,12.4386275,11.24725,11.502,397.384715,8.063725,87.215,11.892,0.4112,11.9902075,11.247,11.69,70.7,843.1,359.2500025,404.56,51.3719175,299.63,377.9825,249.1166675,10.32,9.705,8.535,6.7375,5.64725,4.936,0.98985,2.0878,1.81866,1.1828,5.258525
4,16.75,-1.81625,73.00325,110.4575,1.6735,3.89775,9.65,7.91875,9.855,9.15978,8.890175,9.1491,397.222515,8.127,87.2,11.69525,0.3317425,11.7225,11.0725,11.4,73.93,639,272.0424975,274.0166675,43.9995,297.7025,373.0975,131.9600025,9.9025,9.4775,8.465,6.81075,5.64625,4.91225,0.94936,2.01957,1.7699,1.1547975,5.155125
4,17.25,-0.811,60.897,62.45475,-0.002,2.884,7.6775,6.3375,8.1,7.0170875,7.16055,7.50885,397.5525,8.09824,87.2,11.337,0.26774,11.2275,10.6965,10.93667,75.48,456.175,204.5925,182.5425,36.988,299.49,368.3075,64.23275,9.375,9.23,8.4375,6.844,5.6175,4.89075,0.94775,1.97715,1.67595,1.115575,5.013425
4,17.75,0.1855,44.8135,23.186,-1.0785,2.1315,5.61425,4.896,6.337,5.1856025,5.487725,6.325025,397.42775,8.2339,87.19375,10.8496575,0.2227575,10.6225,10.188,10.38,76.546,264.15,139.3025,100.34,25.55325,298.845,362.7075,14.404,8.98,8.905,8.395,6.88375,5.61875,4.8685,0.88338,1.89785,1.6427,1.0962,4.9432525
4,18.25,1.117055,31.2555,-2.3183675,-1.498,1.368,4.048,3.618,4.755,3.0975,4.10685,4.947775,397.840705,8.18725,87.2,10.224,0.24,10.0925,9.45165,9.506,78.9,113.9774975,81.5094175,52.735,12.356165,297.61,357.755,-13.0735,8.645,8.58,8.3,6.9325,5.629,4.855,0.867215,1.87495,1.54,1.0677,4.93704
4,18.75,1.87,18.3502525,-10.964,-3.4595,0.5945,2.45,2.119,2.741,1.15765,2.6749425,3.098175,398.18,8.2226,87.2,9.7173,0.2589,9.405,8.8367,8.87,80.494,30.1725025,25.584,10.62525,2.582,297.005,352.0450025,-32.39475,8.1,8.28,8.25,6.9405,5.625,4.86,0.83692,1.7962,1.48995,1.02005,4.6475
4,19.25,2.503,12.14666,-12.014155,-4.8465,-0.221,0.919,0.698,0.9,-0.52239,1.0292375,1.6873225,398.45,8.2292,87.20775,9.23915,0.2502,8.625,8.265,8.28,81.247,0.5,2.67167,0,0,296.2125,347.8999975,-38.35,7.5855,8.06,8.08,6.9605,5.6235,4.8685,0.814,1.729425,1.449825,0.996535,4.654525
4,19.75,2.628,11.08725,-12.875,-5.409,-0.701,-0.262,-0.206,-0.495,-1.0444375,0.186305,0.38513,398.675,8.22475,87.22175,8.968675,0.2390375,8.4325,8.05585,8.03,82.6,0,0,0,0,294.8,345.581665,-36.7,7.2645,7.8055,7.914,6.9475,5.618,4.8585,0.791415,1.68376,1.4448,0.9914,4.672
4,20.25,2.677,9.71425,-11.752,-6.034,-0.984,-1.189,-1.326,-1.301,-1.6193,-0.5325675,-0.6015325,399.0675,8.22125,87.25,8.5377,0.2408,8.1675,7.626515,7.64,83.433,0,0,0,0,295.61,343.555,-34.9,6.8875,7.505,7.82,6.9295,5.625,4.84125,0.79481,1.67715,1.41645,0.97574,4.6026525
4,20.75,2.48,10.136405,-11.59,-6.0685,-1.1875,-1.431,-2.009,-1.547,-2.3413,-1.162415,-1.185925,398.6225,8.2171,87.258,8.265845,0.23905,7.797375,7.434665,7.472,83.067,0,0,0,0,293.7625,342.075,-34.233,6.6015,7.2485,7.66,6.905,5.634,4.8285,0.782995,1.68838,1.389925,0.9655,4.568
4,21.25,2.4148025,9.715,-10.38,-5.992,-1.3885,-1.473,-2.293,-2.036,-2.61267,-1.59725,-1.5581,398.77,8.1720225,87.272,8.0721,0.23682,7.5823325,7.153,7.235,83.2,0,0,0,0,292.6,340.355,-34.14667,6.2985,7.0245,7.52,6.8775,5.636,4.81875,0.776,1.657155,1.42395,0.9588325,4.43665
4,21.75,2.273,9.546425,-9.4442025,-5.9535,-1.4945,-1.833,-2.701,-2.548,-3.085675,-2.213725,-2.20225,398.98,8.145,87.245,7.931,0.24385,7.383325,6.91535,6.937,83.53,0,0,0,0,293.9425,339.37,-33.4,6.0445,6.7775,7.38,6.863,5.6495,4.79375,0.7425,1.668975,1.378675,0.90345,4.38
4,22.25,2.1675,8.867,-8.6214,-5.6375,-1.6065,-2.353,-2.968,-3.004,-3.655985,-2.66195,-2.5968,398.755,8.112,87.254,7.6804,0.23869,7.1361875,6.759665,6.765,83.83333,0,0,0,0,290.675,337.44,-33.4,5.892,6.59,7.23,6.8225,5.65,4.784,0.7455,1.6649,1.3686,0.9344,4.45
4,22.75,2.33,8.6595,-7.6997,-6.111,-1.7195,-2.724,-3.258,-3.418,-3.7221775,-2.768785,-2.652755,399.345,7.98125,87.2615,7.6032,0.23734,6.9581025,6.4098,6.582,84.788,0,0,0,0,291.055,336.67,-34.6,5.7125,6.446,7.08,6.78,5.6605,4.775,0.7425,1.62731,1.3935,0.90739,4.36975
4,23.25,2.3,7.686425,-6.48619,-6.05,-1.8145,-2.984,-3.506,-3.702,-3.831175,-3.19605,-3.1068175,398.86871,7.97435,87.2715,7.52868,0.2386,6.9766575,6.302335,6.5195,84.891,0,0,0,0,288.22,334.81,-34.17525,5.5665,6.3555,6.977,6.744,5.6715,4.76825,0.7394525,1.593,1.3619,0.8905,4.373
4,23.75,2.1,8.54,-4.298,-6.032,-1.8715,-3.27,-3.794,-3.853,-4.565425,-3.210155,-3.2719825,399.293975,7.949675,87.29,7.36092,0.2361525,6.76,6.3115,6.488,84.342,0,0,0,0,288.07,333.5925,-33.3675,5.3765,6.181,6.854,6.711,5.684,4.751,0.7218175,1.59371,1.3539,0.896125,4.3444
5,0.25,3.25,8.4439,-5.5178025,-11.7375,-2.661,-5.70225,-4.5445,-5.77275,-6.79,-2.66235,-3.635255,404.17,10.288,87.3,11.595,0.255255,10.99225,10.66425,10.45,82.5,0,0,0,0,301.125,352.49,-38.8,9.4525,10.33,10.9775,10.9,9.4425,7.578,0.677385,1.48965,1.27515,0.87956,3.944185
5,0.75,3.085,8.03548,-5.1421975,-11.445,-2.71325,-5.83675,-4.63775,-5.779,-7.146535,-3.56315,-4.45695,404.145,10.231,87.288,11.43,0.25135,10.787,10.491,10.237,82.83,0,0,0,0,300.8924975,351.1625,-35.69,9.2825,10.15,10.87,10.85,9.44,7.56625,0.678,1.4957,1.252,0.851395,4.076
5,1.25,2.935,7.681,-3.8775,-11.1,-2.76225,-5.887,-4.6905,-5.863,-7.3654525,-3.740575,-4.907075,404.5575,10.14,87.273,11.193525,0.245815,10.6085,10.348,10.087,83.07,0,0,0,0,301.0275,350.135,-37.31,9.145,10.0125,10.7575,10.775,9.4525,7.5555,0.68219,1.49528,1.24105,0.86207,3.8933
5,1.75,2.749,6.1600775,-3.5703,-10.9725,-2.79525,-5.997,-4.8745,-5.9115,-7.46005,-4.339425,-5.25755,404.635,10.1535,87.26125,11.08,0.247925,10.5625,10.24425,10,83.9,0,0,0,0,302.8575,349.2125,-34.43333,8.975,9.84,10.61,10.7025,9.46,7.55575,0.64,1.38565,1.207775,0.806605,3.81
5,2.25,2.92,6.7479,-3.624,-10.74,-2.74625,-6.104,-4.973,-6.106,-7.751775,-4.5789325,-5.6981575,404.68,10.041,87.25625,10.982,0.25657,10.205,10.1410825,9.8267,83.933,0,0,0,0,304.2475,348.2125,-34.55,8.9,9.7,10.5,10.66,9.4625,7.5425,0.6305,1.39965,1.15445,0.751415,3.764975
5,2.75,2.88175,8.304,-2.5861,-10.57,-2.72025,-6.19875,-5.09525,-6.208,-7.704025,-4.752,-5.7119,404.53,9.94218,87.262,10.934,0.2459,10.13,10.02725,9.8233,84.1,0,0,0,0,301.6983325,347.8,-36.7,8.7575,9.5925,10.385,10.6225,9.4525,7.551,0.61075,1.3236,1.1423,0.7627,3.745
5,3.25,2.7025,8.04325,-2.71798,-10.15,-2.7155,-6.2755,-5.14325,-6.312,-7.85625,-4.791275,-5.751075,404.4,10.006,87.2655,10.83075,0.2464475,10.163,9.878325,9.7433,84.467,0,0,0,0,300.8575,346.61,-36.82,8.6525,9.465,10.28,10.5425,9.43,7.55,0.6094825,1.325525,1.155825,0.7566475,3.668775
5,3.75,2.77225,8.6609,-2.7525,-10.0025,-2.77425,-6.30825,-5.12225,-6.177,-8.226625,-4.792,-6.20075,404.69,10.0278,87.25,10.543,0.24968,10.07675,9.822925,9.602,84.418,0,0,0,0,298.5958325,346.1225,-36,8.53,9.34,10.1675,10.485,9.43,7.548,0.61292,1.343375,1.136025,0.76725,3.6852375
5,4.25,2.62625,6.538,-2.209215,-9.9975,-2.802,-6.346,-5.2465,-6.27425,-8.357945,-4.88,-6.418075,404.77,9.91095,87.2615,10.404,0.24135,9.64295,9.506525,9.3467,84.729,0,1.7242,0,0,298.675,345.285,-35.857,8.4425,9.24,10.055,10.415,9.44,7.555,0.5794,1.29397,1.1327,0.73555,3.69
5,4.75,1.6406,7.867225,-2.05875,-9.61,-2.849,-6.46475,-5.3745,-6.377,-8.3583,-5.173745,-6.603275,404.8025,9.79875,87.266,10.23739,0.231475,9.615,9.354675,9.24,84.7,22.375,18.793,9.165,2.96575,297.9625,344.75,-33.073,8.3225,9.1525,9.985,10.3375,9.4325,7.555,0.5787475,1.26205,1.09997,0.728945,3.58866
5,5.25,1.111,9.950875,-1.2558,-8.825,-2.83175,-6.434,-5.325,-6.1935,-8.35795,-5.05815,-6.6775125,404.8975,9.813575,87.3,10.315,0.22212,9.93365,9.5183,9.7467,84.1,97.975,70.305,60.51175,14.593,298.8625,345.785,-9.873,8.2525,9.06,9.87,10.255,9.43,7.5785,0.58196,1.3132,1.13695,0.741735,3.57
5,5.75,0.14,22.79431,1.15245,-6.988,-2.5745,-6.011,-4.8775,-5.601,-7.89577,-4.74745,-6.156825,404.2618925,10.029,87.3,10.4245,0.2188525,10.1,9.560675,9.9,82.667,247.825,121.735,140.435,25.1919175,297.65,348.4075,39.8,8.3125,9.0525,9.7975,10.19,9.4125,7.5755,0.60093,1.280075,1.128375,0.7478,3.522475
5,6.25,-0.342,42.62,24.3835,-4.045,-2.12325,-5.2775,-3.89375,-4.52875,-6.94235,-3.491925,-5.3354,403.7,10.11,87.3,10.6985,0.23233,10.45,9.85475,10.14,81.6,427.7916675,177.765,237.0499975,33.8095,297.46,354.21,114.34,8.51,9.0925,9.7275,10.13,9.41,7.5855,0.63188,1.344,1.16296,0.77795,3.628
5,6.75,-2.4195,71.46925,67.91175,-0.723,-1.409,-3.78025,-2.41,-2.74275,-5.1880625,-1.87225,-3.993375,403.10443,10.072,87.3,11.0495,0.2995925,10.93072,10.28375,10.53667,79.8,618.65,245.11,337.9499975,41.428,298.1075,360.2225,199.7,8.8725,9.1725,9.685,10.0525,9.41,7.605,0.649895,1.4223325,1.168925,0.8144,3.41192
5,7.25,-3.929,97.620275,117.3794175,3.0565,-0.337,-1.517,-0.63075,-0.65425,-2.920275,-6.66e-06,-1.6787,402.9775,10.113,87.3,11.483,0.37964,11.8,10.8015,11.19,77.127,810.5333325,313.22,438.8675,49.9642475,299.21,367.8233325,287.57,9.38,9.3725,9.6875,10.0225,9.405,7.591,0.69041,1.45355,1.27515,0.8541,3.64535
5,7.75,-5.3005,118.08,167.86984,6.7635,1.124,1.296,1.439,1.9675,0.382875,1.4594975,0.54077,402.43,10.23,87.3,11.907,0.4606225,12.32,11.444,11.673,75.1,1001.75,377.4225,539.0574975,58.1507525,301.9375,373.3075025,373.63,9.93,9.625,9.7075,9.97,9.4125,7.58,0.71307,1.550025,1.365235,0.884825,3.66535
5,8.25,-6.34,139.72,216.3458375,10.595,3.1745,4.21875,4.6575,6.12075,4.25055,5.304675,2.9411875,401.97,10.147,87.3,12.6915,0.528035,13.14115,12.14275,12.27667,72.3,1177.025,439.75,630.1675025,66.013,303.92,380.085,451.5,10.3825,9.89,9.7775,9.96,9.4325,7.599,0.75,1.60265,1.41532,0.91807,3.870505
5,8.75,-6.9,155.12,267,11.98,4.7735,6.36275,6.36025,9.2925,6.5951,11.9375,4.3942,401.855,9.9622,87.3,13.116,0.598995,13.98,12.76625,12.991,70.047,1349.825,501.845,716.62,74.004,305.1625,386.83,528.97,10.8525,10.09,9.82,9.9425,9.475,7.673,0.79,1.68455,1.51169,0.95956,3.99435
5,9.25,-7.735,177.4775,311.825,15.415,5.669,9.1675,8.6175,11.1325,7.9785,13.5659425,5.943075,401.82,9.91875,87.30075,13.932,0.649685,14.53,13.4675,13.52,68.098,1495.975,529.33,791.1725,85.39625,307.96,392.74,594.53,12.3625,10.51,9.9425,9.95,9.48,7.6585,0.81183,1.691015,1.59815,0.98165,4.06965
5,9.75,-8.094,192.715,353.84,29.705,8.7175,14.74,13.6475,15.845,10.42371,16.9627175,8.51085,401.68,9.7926,87.3,14.415,0.704845,15.01,13.917,14.02,65.661,1625.725,596.74,856.6175,91.4082475,312.4175,399.2725,647.8,15.59,11.775,10.22,9.9825,9.45,7.671,0.8272275,1.715,1.62977,1.002805,4.10875
5,10.25,-7.4058,201.165,376.34,34.32,14.555,31.525,24.6925,25.955,16.1905,14.41725,20.05525,401.37,9.72825,87.3,14.804,0.74405,15.56725,14.48075,14.501,64.687,1724.6500025,632.9808325,903.0825,92.0385,315.64,404.53,688.2,17.9325,13.0575,10.5775,10.0325,9.4525,7.7615,0.88609,1.82747,1.76313,1.05778,4.3425
5,10.75,-7.32225,206.94,399.1475,61.87,18.82,45.5825,35.74,36.665,17.574875,13.6319375,33.8025,401.43,9.7068,87.3,15.397,0.76203,15.91,15.00625,15.098,63.89,1807.3,641.1,942.3675,91.25375,318.7825,410.5075,727.53,20.1425,14.635,11.2175,10.4,9.6075,7.925,0.90332,1.8657,1.8044,1.0953,4.4325
5,11.25,-7.2975,218.55,422.5975,91.9,22.3825,55.73,41.2125,45.7525,29.42175,19.1927825,44.3975,401.1,9.621075,87.3,15.868,0.79835,16.3075,15.453,15.587,62.842,1861.975,641.28,969.6900025,89.752,320.7083325,413.2583325,753.5,21.4825,15.9425,11.8275,10.47,9.7,8.03,0.92,1.95932,1.854,1.12855,4.67635
5,11.75,-7.5715,211.1125,442.04,99.85,23.61,62.2625,42.2375,53.3725,43.20355,32.33129,50.19,401.105,9.644,87.3,16.1637775,0.821885,16.8225,15.81325,15.907,62.423,1893.65,636.22,981.9191675,91.033,322.33,418.255,765.6,22.4175,16.9075,12.355,10.56,9.75,8.155,0.961,1.984225,1.89929,1.169175,4.7707
5,12.25,-7.00425,211.76,431.235,100.55,24.5425,66.0025,39.5475,55.8425,58.7397525,25.83675,53.2075,400.9,9.467375,87.3,16.546,0.8096025,17.329,16.22825,16.323,61.357,1891.525,628.19,977.2225,89.80025,323.395,419.4225,760.9,23.1025,17.5375,12.9475,10.6675,9.8,8.2725,0.98491,2.061025,1.94935,1.19595,4.9235
5,12.75,-7.196825,197.15559,428.785,103.4,23.935,66.0525,36.27,56.1175,68.31675,21.35425,50.2895,400.8175,9.4977,87.2725,16.9575,0.788365,17.52,16.6015,16.58,60.972,1862.3,639.1125,957.9025,88.283665,324.655,421.015,741.24,21.095,17.4825,13.4,10.815,9.8725,8.33,1.02,2.1001,1.989375,1.21845,5.0605
5,13.25,-6.70875,203.19857,422.61,94.5,22.52,45.1725,26.9375,39.035,68.11675,34.7579075,33.1403675,400.875,9.5627,87.259,17.08325,0.7780225,17.60534,16.846,16.74,62.34,1817.775,627.035,930.7525,86.761335,324.77,421.36,714.07,18.7025,16.5125,13.555,10.7175,9.73,8.11,1.026325,2.1523,1.971125,1.2375175,5.27505
5,13.75,-6.2335,192.7625,404.6525,59.84,17.32,36.91,25.4575,28.46,50.96275,28.5095,24.66325,401,9.58675,87.2545,17.39,0.73928,17.73875,16.9484175,16.867,62.093,1740.825,621.4525025,884.3325,84.516665,324.635,421.748335,675.4,18.3975,16.0425,13.51,10.8225,9.6625,7.9695,1.04975,2.1765,1.9929,1.2562,5.37185
