DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
4,14.75,392.11,5.21,-0.135,-0.17,81.3075,196.63,0.69,13.495,13.0675,50.63,95.5,636.625,90.1,302.1,386,416.1,1249.25,133.4,1368.5,654.7,8.5825,15.9175,6.75,13.4825,0.72,9.99,4.9955,1.23625,-0.2,-0.03675,9.56,4.84,4.2325
4,15.25,392.015,5.275,-0.175,-0.21,70.5275,180.48,0.6875,13.71,13.41,49.84,95.5,578.5,81.525,304.875,385,384.425,1136.5,124.025,1239,592.025,8.38,15.7025,6.723,14.2625,0.7735,10.5775,4.99525,1.45175,-0.2,-0.03675,9.56,4.84,4.3125
4,15.75,391.8825,5.1975,-0.125,-0.1225,67.59,163.81,0.69,13.7975,13.42,48.985,95.5,523.925,74.9,303.025,384.025,343.075,1046,111.475,1152.75,569,8.77,17.625,6.665,15.63,0.78325,11.2275,4.997,1.75375,-0.2,-0.036,9.56,4.84,4.3825
4,16.25,391.75,5.135,-0.07,-0.095,59.115,133.275,0.66,13.7275,13.3925,48.6125,95.5,436.475,63.735,298.15,378.2,272.95,867.5,86.15,1004.25,481.05,8.495,18.03,6.315,15.8075,0.9655,11.4875,4.9985,1.818,-0.2,-0.03525,9.56,4.84,4.1625
4,16.75,391.775,5.075,-0.01,-0.01,48.19,100.13,0.62,13.425,13.2425,48.6975,95.4,363.125,53.53,299.425,373.575,212.15,733,66.82,862.25,378.9,7.9575,16.125,6.303,14.32,1.0725,10.89,5,1.84325,-0.2,-0.03,9.56,4.84,4.0425
4,17.25,391.73,5.1,0.13,0.1275,40.875,75.33,0.585,13.3525,13.12,49.7925,95.4,281.025,44.2075,297.05,369.775,146.225,558.25,50.5925,647.75,304.975,6.807,16.0225,6.029,14.4875,1.01,10.72,5,1.85625,-0.2,-0.03525,9.56,4.84,3.805
4,17.75,391.77,5.13,0.17,0.19,31.4,38.29,0.59,12.94,12.8425,50.29,95.4,203.975,34.98,296.625,366.425,82.2,414.275,40.605,484,246.325,5.842,15.8925,5.41625,14.38,0.92075,10.005,5.00225,1.852,-0.2,-0.03,9.56,4.84,3.73
4,18.25,391.61,5.05,0.25,0.27,21.66,12.88,0.53,12.6775,12.39,52.2775,95.4,137.475,24.9125,292.8,358.625,27.45,277.25,24.7125,311.7,172,5.115,14.5,4.5625,12.5625,0.758,8.99,5.00375,1.85175,-0.2,-0.03925,9.5525,4.84,3.3125
4,18.75,391.97,5.19,0.3,0.34,13.46,-1.45,0.47,11.7925,11.54,54.9675,95.4,70.975,14.9375,288.525,350.45,-7.9825,146.975,12.86,163.5,113.85,4.11375,11.935,4.0635,11.21,0.64925,8.19,5.00525,1.74125,-0.2,-0.0395,9.5525,4.84,3.0525
4,19.25,392.54,5.13,0.42,0.48,6.07,-3.26,0.4,10.5275,10.275,56.6475,95.4,24.4825,6.3075,288.3,342.35,-28.1675,55.1475,4.4325,64.6275,59.5775,2.905,8.7,3.41375,8.3625,0.507,6.81025,5.006,1.7,-0.2,-0.0395,9.5525,4.84,2.6075
4,19.75,392.86,5.26,0.5,0.58,3.03,-1.5,0.34,9.2725,9.095,61.7825,95.4,2.3125,1.8075,289.625,333.575,-34.3575,12.0825,0.7925,17.885,16.0425,1.7005,6.445,2.46225,6.45,0.35,5.49,5.00725,1.419,-0.2,-0.04,9.55,4.84,2.4825
4,20.25,393.24,5.3225,0.4925,0.605,2.115,-0.895,0.3025,7.7375,7.455,66.7325,95.4,-1.22,1.6325,290.325,325.6,-35.2225,0.7375,0,5.2875,4.2075,0.80475,5.078,1.7025,5.01625,0.275,4.555,5.00875,1.17225,-0.2,-0.04,9.55,4.84,2.2675
4,20.75,393.8475,5.3025,0.58,0.6625,1.5725,-0.8075,0.2925,6.2825,6.0575,72.275,95.5,-1.395,1.83,288.075,321.425,-37.1625,0,0,3.6825,2.9325,0.2325,4.25325,1.26,4.18525,0.1355,3.9115,5.0095,0.9495,-0.2,-0.04,9.55,4.84,2.14
4,21.25,394.61,5.39,0.64,0.75,1.84,-0.58,0.31,5.735,5.2675,75.45,95.525,-1.2275,2.02,282.65,318.025,-33.155,0,0,3.53,2.6025,-0.2025,3.13275,0.77175,3.6965,0.04175,3.2425,5.0115,0.84,-0.2,-0.04,9.55,4.84,2.1825
4,21.75,395.72,5.37,0.57,0.73,1.48,-0.32,0.29,5.1675,4.875,78.2,95.525,-1.06,2.15,276.3,317.075,-34.015,0,0,3.3925,2.45,-0.59875,2.25,0.5775,2.925,-0.02425,2.70275,5.014,0.78,-0.2,-0.04,9.55,4.84,2.1925
4,22.25,396.79,5.47,0.57,0.76,1.25,-1.38,0.3,4.4725,4.3275,80.825,95.5,-0.8525,2.23,282.775,315.9,-28.235,0,0,3.3675,2.4025,-0.7975,1.5625,0.5325,2.27175,-0.065,2.21525,5.0145,0.7525,-0.2,-0.04,9.55,4.84,2.3
4,22.75,398.24,5.43,0.56,0.78,1.71,-0.89,0.28,4.2575,3.9925,81.95,95.5,-0.77,2.415,285.85,315.425,-25.8025,0,0,3.2875,2.385,-0.88525,1.1525,0.385,1.7275,-0.07,1.88,5.01675,0.7225,-0.2,-0.04,9.55,4.84,2.1425
4,23.25,398.71,5.33,0.6025,0.78,1.37,-1.08,0.29,3.6675,3.46,83.65,95.6,-0.55,2.4425,292.125,315.625,-20.89,0,0,3.24,2.38,-0.99,0.862,0.263,1.285,-0.07,1.49675,5.019,0.7125,-0.2,-0.04,9.55,4.84,2.155
4,23.75,399.27,5.26,0.6075,0.685,1.3,-1.07,0.29,3.7525,3.575,84.825,95.525,-0.6025,2.315,293.5,314.525,-22.055,0,0,3.23,2.3825,-0.9925,0.6475,0.1545,1.07375,-0.07,1.2395,5.0205,0.68,-0.2,-0.04,9.5425,4.84,2.1725
5,0.25,403.0325,8.1775,1.19,1.52,1.4225,-1.085,0.2625,8.45,8.055,92.025,95.5,-0.42,2.0375,320.725,337,-15.625,0,0,3.5,2.4325,3.33375,5.644,4.7475,6.8085,4.12975,7.83,6.9855,7.7175,-0.186,0.049,8.725,5.5155,2.125
5,0.75,405.4725,8.0475,1.15,1.6475,1.52,-0.865,0.2425,8.3075,7.68,92.75,95.5,-0.38,1.985,319.075,336.2,-14.3725,0,0,3.4225,2.4,3.0935,5.305,4.307,6.44625,3.84625,7.4325,6.839,7.225,-0.186,0.049,8.725,5.51525,2.0975
5,1.25,407.28,7.9,1.325,1.755,1.18,-0.5025,0.245,7.79,7.1075,93.225,95.5,-0.375,2.1075,317.7,335.975,-12.3325,0,0,3.3975,2.3925,2.8025,4.881,4.15725,6.12775,3.6415,6.94,6.734,6.94175,-0.186,0.04825,8.725,5.515,2.0725
5,1.75,407.555,7.9725,1.41,1.595,1.7475,-1.35,0.2325,7.8075,7.1475,93.55,95.5,-0.34,2.17,321.975,335.325,-9.255,0,0,3.46,2.4,2.68475,4.81225,4.022,5.77425,3.373,6.6245,6.49725,6.73375,-0.18575,0.04825,8.725,5.515,1.94
5,2.25,411.448686,7.8075,1.38,1.725,1.645,-1.1925,0.235,8,7.0275,94.125,95.5,-0.3775,2.4075,320.525,335.075,-10.8,0,0,3.3525,2.4,2.48775,4.4495,3.97,5.413,3.1545,6.2535,6.247,6.52225,-0.1865,0.04825,8.725,5.51475,1.9725
5,2.75,410.9210545,7.8025,1.48,1.63,1.5325,-0.9325,0.24,7.8075,6.755,94.9,95.5,-0.2875,2.2725,320.025,333.675,-11.235,0,0,3.3625,2.39,2.294,4.28525,3.75325,5.11025,2.967,6.075,6.03775,6.30025,-0.18575,0.048,8.725,5.522,1.94
5,3.25,413.5022185,7.7725,1.245,1.645,0.9925,-1.58,0.2225,7.1975,6.5525,95.325,95.5,-0.34,2.2,319.85,331.5,-8.4275,0,0,3.355,2.395,2.2015,4.033,3.5525,4.8485,2.83275,5.78,5.8125,5.96425,-0.18575,0.04825,8.725,5.522,1.9925
5,3.75,413.1875,7.7225,1.3425,1.64,1.52,-1.325,0.2125,7.205,6.5,95.8,95.5,-0.1075,2.3025,317.625,331.275,-8.145,0.85,0.04,4.8075,3.7575,1.8265,3.97425,3.37,4.29225,2.71875,5.54175,5.67,5.6655,-0.18575,0.048,8.725,5.52175,1.905
5,4.25,414.665,7.6375,1.35,1.5925,1.56,-0.7125,0.23,7.2075,6.475,95.95,95.5,3.91,2.8625,320.15,332.375,-5.8925,9.3075,0.4725,15.4675,13.5275,1.6275,3.5275,3.07525,4.6825,2.595,5.231,5.46625,5.5325,-0.186,0.048,8.725,5.5215,1.9325
5,4.75,420.03,7.5925,1.235,1.48,1.29,-1.67,0.245,7.2625,6.2425,96.3,95.5,22.095,6.8425,317.625,332.9,0.69,42.6975,2.3425,51.985,46.865,1.58625,3.709,3.10275,4.43225,2.59,5.167,5.467,5.389,-0.186,0.04825,8.725,5.52125,2.0225
5,5.25,417.0375,7.6325,1.385,1.3175,1.8675,-1.505,0.28,7.34,6.5525,96.125,95.525,62.3975,15.1875,319.55,335.65,18.34,116.95,6.71,126.825,97.2,1.69075,4.20525,3.01075,4.42275,2.54775,4.98,5.4635,5.168,-0.18575,0.048,8.725,5.521,1.9925
5,5.75,422.2775,7.6975,1.54,1.715,6.7625,0.36,0.33,7.865,6.9,95.6,95.6,121.425,24.23,319.625,341.8,45.99,230.7,13.7875,262.475,150.275,1.8825,4.5305,3.014,4.9615,2.45225,4.97875,5.44325,4.9315,-0.18575,0.04825,8.725,5.52075,2.235
5,6.25,409.975,8.1875,1.195,0.49,15.9425,16.6075,0.36,8.44,7.795,92.675,95.6,191.2,30.8775,320.025,347.1,96.45,364.4,22.1325,427.7,216.075,2.17125,5.685,3.1,5.371,2.4985,5.0175,5.42575,4.8255,-0.186,0.04825,8.725,5.524,2.28
5,6.75,401.0425,8.445,0.555,0.0975,23.7475,37.4,0.41,9.415,8.77,88.7,95.6,262.9,35.69,318.85,353.95,145.3,510.325,30.725,608.65,282.9,2.86075,7.075,3.42375,6.57325,2.5035,5.33,5.415,4.64675,-0.18575,0.04825,8.725,5.52325,2.505
5,7.25,396.8028505,8.57,0.085,-0.22,31.71,70.78,0.435,10.5825,9.8825,83.7,95.6,343.075,43.19,323.2,361.775,214.15,668.75,41.405,794,326.1,3.525,8.295,3.8365,7.71,2.5655,6.3555,5.411,4.744,-0.185,0.048,8.725,5.5225,2.6775
5,7.75,394.5419205,8.58,-0.1675,-0.45,41.78,103.04,0.45,11.275,10.7475,80.8,95.6,425.05,50.685,319.85,370.125,275.5,837.5,50.465,957.75,389.125,4.70775,9.18,4.265,8.21,2.70475,7.0625,5.525,4.76175,-0.185,0.04825,8.725,5.5225,2.85
5,8.25,393,8.39,-0.34,-0.69,58.75,133.92,0.47,12.5675,11.92,75.575,95.525,495.8,59.5425,320.25,378.8,330.775,977.75,59.3125,1121.25,436.375,5.7425,10.885,5.1125,10.025,2.878,8.2825,5.673,4.7675,-0.184,0.049,8.725,5.52175,2.93
5,8.75,391.8,8.4525,-0.695,-0.925,64.445,159.145,0.4825,13.485,13.045,71.475,95.5,567.125,67.135,323.425,387.175,395.275,1103,65.645,1273.25,516.975,6.7865,13.1075,6.0465,12.26,3.22025,9.6875,5.796,4.81575,-0.18375,0.049,8.725,5.5235,2.9975
5,9.25,390.6825,8.335,-1.09,-1.295,81.54,191.2875,0.5,14.405,13.88,67.4675,95.525,639.375,74.125,322.975,395.525,449.4,1255,73.825,1435,592.875,7.8675,14.8225,7.1475,13.5375,3.6085,10.5575,5.87475,5.5425,-0.18375,0.049,8.725,5.5235,3.1325
5,9.75,389.94374625,8.1725,-1.12,-1.2,94.5025,199.205,0.54,14.9525,14.505,64.825,95.5,686.65,78.75,324.225,400.25,491.575,1358,80.7,1542.25,643.55,9.06,16.2125,7.7975,14.9875,3.99925,11.8,5.945,6.0915,-0.183,0.049,8.725,5.5235,3.285
5,10.25,389.67,8.155,-1.4,-1.5025,111.7,219.68,0.555,15.795,15.32,63.3625,95.5,743,86.025,327.975,406.7,534.3,1454,85.4,1637.25,665.4,10.71,17.6775,9.5825,16.3525,4.40875,13.49,6.323,6.483,-0.1835,0.049,8.725,5.52275,3.4925
5,10.75,388.955,8.055,-1.545,-1.64,131.505,236.9,0.585,16.5975,16.215,60.9125,95.5,783.25,91.075,330.875,412.2,569.5,1536.25,89.125,1700,700.25,12.54,18.5675,10.82,17.805,5.32475,14.665,6.62725,7.315,-0.18275,0.049,8.725,5.522,3.5325
5,11.25,388.55,8.0275,-1.66,-1.765,127.015,238.9725,0.6125,17.31,16.82,58.475,95.5,808,92.725,331.675,416.575,590.775,1589,90.775,1738,759.75,14.035,19.6075,12.3225,18.735,6.09725,15.58,6.7345,8.1175,-0.18375,0.04925,8.7325,5.522,3.7275
5,11.75,388.44,8.02,-1.5,-1.6175,142.46,244.97,0.59,17.6025,17.155,59.42,95.5,832.75,94.9,335.8,418.525,610.7,1636.25,91.625,1780.25,753.75,15.345,20.32,13.28,19.2175,6.65725,15.98,6.89475,8.69,-0.182,0.05,8.7325,5.523,3.7425
5,12.25,387.931397,8.005,-1.605,-1.63,146.16,257.555,0.6325,17.9275,17.4725,57.4075,95.5,837,97.925,336.325,419.925,613.85,1645.75,93.425,1788.25,731,16.3875,20.9125,13.93,19.725,7.125,16.39,7.0975,8.895,-0.18275,0.05,8.7325,5.52225,3.605
5,12.75,387.645,7.76,-1.75,-1.82,150.94,260.235,0.645,18.1725,17.82,53.665,95.5,849.25,99.65,337.2,422.825,620.825,1666.25,93.825,1832.75,726.25,17.7425,20.285,14.65,19.6625,7.92,16.78,7.53,9.27,-0.181,0.05,8.7325,5.5215,3.7825
5,13.25,387.395,7.63,-1.685,-1.705,147.9,248.8,0.61,18.56,18.0025,55.9825,95.425,825,95.725,337.375,422.975,602.4,1628.25,90.625,1767,694.2,18.0475,20.8875,15.1475,20.2425,8.52,17.3875,7.7825,9.45,-0.182,0.05,8.7325,5.52125,3.7925
5,13.75,386.95,7.625,-1.54,-1.58,142.32,242.965,0.64,18.915,18.43,54.495,95.4,800.5,93.275,337.225,423.95,579.2,1565.25,88.625,1695.75,709.25,17.585,20.82,14.71,20.275,9.055,17.57,7.99,9.7825,-0.18175,0.05,8.7325,5.5205,3.71
5,14.25,386.96,7.635,-1.535,-1.56,141.245,238.67,0.63,18.795,18.3725,53.24,95.425,765,90.6,341.75,421.85,548.65,1512,85.8,1635,666.05,16.56,21.46,14.945,20.6225,9.015,17.65,8.21,10.24,-0.18175,0.05025,8.7325,5.5195,3.86
5,14.75,387.01478275,7.545,-1.41,-1.4,132.7525,222.05,0.6225,19.0125,18.585,52.055,95.4,723,87.2,341.3,422.3,512.2,1427,84.65,1541.5,647.65,16.535,23.3675,14.6075,22.8125,8.935,19.53,8.1475,10.7825,-0.181,0.051,8.73,5.51925,3.96
5,15.25,386.7461445,7.44,-1.265,-1.31,117.68,202.625,0.62,19.15,18.65,52.3725,95.4,666.525,81.075,340.825,419.825,460.575,1321,79.225,1447.5,631.6,16.7825,25.7175,14.6125,24.165,8.98,20.145,8.39,11.1175,-0.18,0.051,8.7325,5.51825,3.9425
5,15.75,386.722972,7.595,-1.095,-1.09,112.92,179.945,0.6025,19.19,18.7675,54.76,95.4,593.35,71.85,339.325,416.675,406.575,1180.25,69.88,1339,576.225,17.5025,25.5325,14.85,23.2175,9.0725,19.9175,8.55,11.72,-0.18,0.051,8.7325,5.51725,3.9
5,16.25,386.45557225,7.755,-0.9975,-1.0025,102.98,154.92,0.61,19.0675,18.5925,55.915,95.4,537.075,65.6875,337.925,412.275,355.475,1067.25,63.035,1238.25,516.5,17.065,24.5475,15.35,23.255,8.9725,19.9675,8.6,11.9375,-0.18,0.051,8.73,5.51625,3.9
5,16.75,386.5370635,7.6725,-0.685,-0.6675,83.8475,131.385,0.59,19.19,18.72,54.68,95.4,463.025,57.36,335.2,409.125,295.95,938.5,55.975,1080.5,453.55,16.0225,26.4075,14.6275,24.7925,8.9225,20.555,8.6725,11.965,-0.18,0.051,8.7325,5.51675,3.745
5,17.25,386.615,7.765,-0.395,-0.36,71.87,100.79,0.58,19.115,18.765,54.64,95.4,384.975,47.5075,332.4,406.1,228.15,775,48.9075,899.5,369.675,14.705,25.555,13.745,23.675,8.7575,20.1375,8.8175,12.185,-0.18,0.051,8.7325,5.51575,3.72
5,17.75,386.96,7.72,-0.28,-0.32,65.63,70.74,0.56,18.835,18.455,53.5225,95.4,309.175,40.7625,330.15,401.55,165.725,625.875,47.355,738.75,312.875,13.335,24.52,12.875,21.88,8.6475,19.19,8.9475,12.2525,-0.18,0.051,8.7325,5.5155,3.675
5,18.25,387.176725,7.64,-0.04,-0.035,45.87,36.71,0.52,18.1825,17.94,55.4775,95.4,228.725,32.6075,330.525,394.65,95.625,458.9,32.5625,543.95,249.7,12.8125,22.6475,12.25,21.0675,8.3725,18.2725,8.9725,12.4525,-0.18175,0.051,8.7325,5.51475,3.34
5,18.75,387.392383,7.6475,0.25,0.2975,34.545,15.4475,0.5,17.2775,17.0875,58.1825,95.4,161.325,25.3475,327.375,388.3,50.41,331.125,20.2225,370.35,191.15,12.49,21.2825,11.87,20.0825,8.0325,17.2925,8.905,12.5975,-0.18175,0.051,8.7325,5.5135,3.2225
5,19.25,387.56,8.02,0.51,0.635,23.7,-1.6275,0.43,16.6825,16.2125,62.235,95.4,92,16.86,327.8,381.9,7.73,190.3,11.34,207.9,139.5,11.25,17.695,11.14,16.9925,7.6,15.705,8.7975,12.555,-0.182,0.05025,8.7325,5.51275,2.8375
5,19.75,387.9475,8.135,0.785,0.96,13.435,-3.7625,0.38,15.5975,15.32,65.6125,95.4,43.1175,8.905,329.375,375.05,-11.995,93.05,5.1,104.7,86.325,9.865,14.9775,10.265,15.3075,7.2825,14.355,8.5775,12.0275,-0.182,0.05,8.7325,5.512,2.525
5,20.25,388.82,8.1125,1.2225,1.5975,7.1625,-2.4375,0.3125,14.6475,14.375,68.7825,95.4,13.8425,3.1975,328.25,366.85,-21.3675,35.6675,1.7725,43.4025,42.39,8.855,13.015,9.2575,13.5125,7.07,13.2075,8.5,11.665,-0.183,0.05,8.7325,5.511,2.2625
5,20.75,389.6325,8.125,1.36,1.83,2.685,-0.9925,0.32,13.39,13.145,73.125,95.5,0.705,1.52,323.625,359.125,-24.68,6.76,0.31,11.6175,10.795,7.57,11.195,8.5825,12.1625,6.69925,11.865,8.385,11.225,-0.18375,0.05,8.73,5.51,2.295
5,21.25,391.6975,8.25,1.4825,1.8725,1.6425,-1.815,0.24,12.23,11.99,76.275,95.5,-1.1,1.4025,324.575,352.05,-22.08,0.4625,0,4.9725,3.855,6.57725,10.035,7.5825,11.0425,6.1905,11.19,7.975,10.795,-0.1845,0.05,8.7325,5.509,2.11
5,21.75,393.745741,8.36,1.3425,1.9175,2.0125,-0.74,0.24,11.3175,10.995,78.575,95.5,-1.0625,1.7025,322.85,347.5,-24.5725,0,0,3.85,3.0875,5.62,8.8475,6.7705,10.495,5.7995,10.4825,7.7325,10.375,-0.18375,0.049,8.7325,5.50875,2.13
5,22.25,395.81,8.26,1.36,1.69,1.42,-0.91,0.24,10.415,10.1975,83.7,95.5,-0.7775,1.84,324.425,344.425,-20.1675,0,0,3.705,2.9125,5.0415,7.9275,6.3695,9.3625,5.2805,9.8825,7.6,9.91,-0.18375,0.04925,8.725,5.5085,2.2
5,22.75,398.53,8.27,1.4725,2.005,1.28,-0.8,0.26,10.08,9.515,85.6,95.5,-0.6425,1.9025,320.575,343.4,-18.8975,0,0,3.59,2.6825,4.60325,7.055,5.688,8.65,5.059,9.4425,7.5075,9.4025,-0.1845,0.049,8.725,5.5085,2.21
5,23.25,400.38,8.28,1.66,1.95,1.61,-1,0.27,9.5225,8.975,89.8,95.5,-0.49,2.055,317.975,342,-19.6575,0,0,3.5225,2.5525,4.21,6.66225,5.43,8.03,4.85175,8.915,7.355,8.8875,-0.184,0.04925,8.7325,5.51575,2.175
5,23.75,401.2925,8.3925,1.38,1.6325,1.58,-0.7975,0.2525,9.055,8.5825,90.925,95.5,-0.49,2.17,319.8,339.125,-17.9375,0,0,3.545,2.445,3.8305,6.045,5.1505,7.4675,4.64375,8.4425,7.1925,8.4575,-0.18475,0.049,8.7325,5.5155,2.1625
6,0.25,418.93,11.79,2.42,3.155,0.82,-0.39,0.18,12.1525,11.1725,95.225,95.3,-0.455,1.535,342.475,359.025,-11.2825,0,0,3.86,3.175,8.105,9.9475,9.1075,10.825,9.1375,12.09,13.2075,13.0675,0.9595,7.2675,8.85,4.5125,1.7275
6,0.75,420.06,11.73,2.5,2.85,1.23,-0.63,0.18,11.8375,10.9125,95.9,95.3,-0.43,1.69,342.475,357.95,-12.3925,0,0,3.835,3.1475,7.7525,9.6575,8.88,10.455,8.865,11.59,13.2025,12.77,0.96675,7.2475,8.85,4.51225,1.69
6,1.25,425.8,11.35,2.29,3.05,0.6,-1.01,0.18,11.66,10.7,96.1,95.3,-0.4675,1.7225,338.025,356.775,-12.7125,0,0,3.775,3.04,7.5875,9.2725,8.5525,10.15,8.67,11.22,13.19,12.4025,0.97425,7.215,8.85,4.51125,1.72
6,1.75,430.56,11.29,2.39,3.32,0.95,-0.73,0.22,11.5225,10.1175,96.725,95.3,-0.4075,1.68,342.375,354.85,-8.7775,0,0,3.7125,2.9275,7.2375,8.9025,8.305,9.8225,8.4375,10.9025,13.145,12.21,0.98,7.1975,8.85,4.5105,1.7375
6,2.25,434.26,11.21,2.3,2.82,0.92,-0.76,0.15,11.44,9.88,97.325,95.3,-0.3775,1.81,341.95,353.775,-9.055,0,0.01,3.635,2.8325,6.92975,8.65,8.0725,9.5675,8.2525,10.6,13.105,11.81,0.9885,7.175,8.85,4.5095,1.72
6,2.75,438.23,11.19,2.51,3.39,1.12,-0.66,0.19,10.9575,9.665,97.65,95.3,-0.3275,1.69,341.175,353.775,-7.5325,0,0.01,3.6325,2.8,6.73675,8.52,7.8375,9.2875,7.925,10.305,13.055,11.5275,0.996,7.14,8.85,4.50925,1.7025
6,3.25,438.99,11.16,2.2425,2.8025,0.87,-0.76,0.17,10.9625,9.5725,97.9,95.3,-0.18,1.705,340.975,352.75,-8.5675,0.49,0.07,3.9525,3.2075,6.59075,8.4275,7.6775,9.0875,7.645,9.98,13.0025,11.38,1.003,7.115,8.85,4.5075,1.655
6,3.75,441.23,11.16,2.25,3.18,0.78,-0.59,0.16,10.8025,9.54,98.1,95.3,2.2575,2.2725,342.9,353.2,-5.6525,6.2675,0.39,10.035,9.1475,6.64325,8.3,7.55,8.8775,7.4475,9.69,12.935,11.1375,1.011,7.0925,8.85,4.5075,1.71
6,4.25,443.72,11.06,2.98,2.89,1.11,-0.45,0.18,10.8275,9.3625,98.5,95.3,15.585,5.4225,345.425,354.725,2.15,31.7,1.575,37.86,35.02,6.632,8.4175,7.435,8.805,7.2125,9.58,12.875,10.9225,1.018,7.07,8.85,4.5065,1.7225
6,4.75,448.6,11.16,2.34,2.47,1.24,-0.44,0.2,11.01,9.6225,98.5,95.325,48.0475,13.49,348.325,356.05,17.355,96,4.6075,107.1,81.2,6.71125,8.7675,7.485,8.9375,7.045,9.535,12.7975,10.6475,1.02575,7.035,8.85,4.50575,1.7225
6,5.25,457.02,11.3,2.6275,3.295,3.61,-0.27,0.25,11.39,9.88,98.225,95.4,95.9,21.175,348.55,359.05,45.85,199.3,9.2025,223.025,135.625,6.7705,9.1,7.5875,9.3875,7.0425,9.5875,12.7275,10.5325,1.033,6.97625,8.85,4.50475,1.6825
6,5.75,451.18,11.62,2.745,1.765,12.34,5.84,0.26,11.8925,10.6975,98.125,95.4,157.8,30.1325,351.6,363.375,81.35,326.3,15.64,378.55,187.875,7.0175,9.7325,7.6425,9.7175,6.99525,9.92,12.66,10.525,1.0395,6.9465,8.85,4.50475,1.75
6,6.25,429.98,11.98,1.4825,0.4125,24.33,22.99,0.3,12.58,11.84,97.125,95.4,229,37.56,351.4,369.85,116.475,466.575,22.7625,563.15,251.25,7.4375,10.3725,8.0125,10.47,7.0475,9.95,12.5825,10.435,1.04575,6.9065,8.85,4.50425,1.9725
6,6.75,410.91,12.1425,0.51,-0.925,38.73,46.975,0.36,13.575,12.9225,95.975,95.4,303.975,44.74,354.225,378.05,175.425,620.825,30.4325,756.5,309.775,8.3925,11.765,8.4,11.595,7.15,10.705,12.515,10.41,1.0515,6.8795,8.85,4.5035,2.2125
6,7.25,399.5,12.085,-1.22,-2.35,57.375,76.125,0.405,14.6,13.9825,93.9,95.4,385.325,52.4375,354.95,385.125,238.2,772,37.7825,918.25,379.45,9.3775,12.7325,8.995,12.4675,7.4125,11.545,12.455,10.4025,1.05775,6.85375,8.85,4.5025,2.4
6,7.75,392.82,12.02,-2.4325,-3.18,69.375,100.76,0.43,15.66,15.095,89.925,95.4,456.4,61.305,352.225,393.675,297.65,917.75,44.2325,1044.5,429.95,10.27,14.175,9.9375,13.6,7.73,12.345,12.405,10.745,1.06275,6.8265,8.85,4.5025,2.5375
