DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
1,0.5,1.1778,13.65,7.791,3.5248275,41.4698,19.8498,11.5177075,8.19640224999999,100,100.1135,441.20645,5.056,2.2275,1.424472,0.3525,2.33875,377.9305,383.68495,15.0037,1358.925,14.9194125,13.1791475,13.86676,99.77925,98.7534825,469.83015,14.0385,0.535080174999999,2.57420775,369.291075,374.074525,2.34525925,2.137925,1.26726075,0.2850512,15.81896,0.6766163,1.4083515,6.74609399999999,98.476655,7.55779275,2.9304905,2.997607,1.56335425,13.87676,456.30215,14.2645,369.008625,363.5236,1.3036595,12.071495,11.9348,0.772820625,0.957249324999999,0.37824915,0.52794285,5.162917,1.31913875
1,1.5,1.3127,13.60995,7.67674225,3.4465,31.2494749999999,20.9377,11.4616,8.22344,100,100.0895,441.208,5.0245,1.26174999999998,1.424974,0.392899999999999,2.2651825,379.799125,382.8895,15.0186725,1360.0725,14.8038375,13.5940175,14.0314975,99.57955,98.8806825,469.58025,13.6493375,0.3517016,2.51492775,369.713525,373.359375,2.31687675,2.2468735,1.37180025,0.253102475,16.10741,0.731719,2.0565045,5.297455,97.94461,7.77904725,2.69151975,2.68661875,1.545014,13.8493625,456.35075,14.293445,367.7097,362.818775,1.13762825,12.2839525,10.03673675,0.83638875,0.937746,0.36539475,0.53480075,5.44924625,1.3837825
1,2.5,1.214314,13.2871,7.5351,3.420125,37.6596599999998,23.0516,11.5811,8.142675,100,100.0794,441.685125,4.789,0.939000000000002,1.42770775,0.31,2.30985,377.37625,382.34705,15.137625,1357.7275,14.87912,13.3254675,13.60397,99.4335125,98.9912825,465.1272,13.2946,0.187055775,2.5011945,368.82755,373.436625,2.24457875,2.200506,1.2910455,0.2689676,16.0633,0.67357545,2.05919425,4.550736,97.89977,7.61168375,2.3243685,2.515543,1.488338,13.93045,456.48165,14.346,368.632875,366.830875,1.61168575,12.4963075,10.11652875,0.7645258,0.8544953,0.3492538,0.53736715,5.27875775,1.352936
1,3.5,1.19715,13.209875,7.330572,3.073783,37.7407250000001,22.2822,11.424,8.23751,100,100.09,441.49445,4.68775,1.21930000000001,1.41577275,0.29,2.2868415,375.9405,382.399,14.51985,1358.82125,14.998145,13.2964125,13.2795,99.5999175,99.06455,465.3292,13.292295,0.345665474999999,2.50476475,365.611375,372.554975,2.10845225,2.069384,1.250283,0.261681925,16.2386475,0.8036697,1.4265645,4.595224,97.77718,7.34121175,2.4466385,2.772879,1.41816775,13.610425,457.396175,14.41195,364.6647,362.94805,1.14288675,12.42274,10.0385272499999,0.71119275,0.84253425,0.31012075,0.5220055,5.213271,1.33363
1,4.5,1.141186,12.892865,7.56509999999999,2.7089065,36.7998374999999,16.7327,11.6672,8.27782,100,100.095375,442.1561,4.4175,2.1944,1.4175675,0.361499999999999,2.2448445,372.9036,378.664,14.27,1355.48975,14.670385,13.3623,13.5362,99.61685,98.96634,465.7138,13.201055,0.349742274999997,2.50429425,366.336975,373.169675,2.083134,2.0374605,1.1886415,0.256603275,14.9817125,1.00746575,1.4948855,4.665301,97.295845,7.37742075,2.3310475,2.6495325,1.403205,13.57924,457.654975,13.9192025,359.133,361.497,1.34967625,12.2042,10.0686364999999,0.7190737,0.8751027,0.321207,0.5048954,5.29987,1.249247
1,5.5,1.14228,13.008625,7.39725,3.065526,34.0494,18.195,10.8574249999999,8.16443,100,100.08495,443.30175,4.143,2.0489,1.420075,0.3570212,2.17965,375.549,377.95125,14.611,1350.2425,14.334465,12.89676,13.18333,99.49745,98.47591,465.3462,12.943565,0.422915999999998,2.5670475,365.03545,369.3007,2.00488,1.9768,1.193441,0.2956768,14.315445,0.935475075,1.29136175,5.092858,99.2883575,7.2831175,2.163978,2.6630115,1.3622265,12.467725,457.8444,12.8594875,356.26995,356.671325,1.848492,11.14091,9.16351124999996,0.77558425,0.942648000000001,0.3524189,0.528749,5.0072305,1.2358655
1,6.5,1.07,13.039375,7.0592,2.98275,52.3275,22.415375,9.17042499999999,8.010375,100,100.09655,443.7424,3.68975,3.07434999999999,1.42163175,0.32885,2.228975,374.84775,377.825,14.6933,1347.50025,14.6353175,13.139735,13.4543775,99.61644,98.583625,465.4284,12.79994,0.247807399999998,2.64476075,363.46105,369.3963,2.096484,2.008294,1.30182,0.357716799999999,14.17166,0.7702152,0.992606075,4.960421,97.73864,7.14305875,2.402423,2.510024,1.457,12.559805,457.845125,12.7669675,357.481475,355.966125,1.280666,10.733795,8.23143649999999,0.7288671,0.9746528,0.3658138,0.5462825,5.19347675,1.247709
1,7.5,1.1459115,13.022,7.4115,3.01205,35.3297324999998,17.4322,8.961025,7.9073665,100,100.11895,444.3767,3.528,2.04899999999998,1.427228,0.616825,2.2347585,374.69305,376.9355,14.361465,1351.832,13.47085,11.826945,12.326385,99.653525,98.4768,465.548825,12.7795025,0.290364449999999,2.58904925,360.9778,367.364,2.066756,2.069503,1.283955,0.3153067,13.4536225,0.698625825,0.801369550000002,4.321963,97.752105,6.877731,2.096606,2.386472,1.41857775,12.9564625,458.42055,12.7823125,359.6534,356.891,1.633502,10.56609,8.88533224999998,0.6871392,0.8192417,0.33215455,0.4838688,4.9652885,1.17511725
1,8.5,1.05688375,12.50165,6.9925,3.1045,49.8478,15.00844,9.12347674999998,7.91,100,100.166,444.6392,3.272,31.1369999999999,125.975,81.3340999999999,18.965,373.9686,375.57255,14.36105,1351.99875,13.10565,11.501555,11.97972,99.6730975,99.04192,465.565,12.8221,47.1747899999999,12.469335,362.196,366.0402,2.0952425,1.826335,1.120915,0.30020025,13.6308,0.669832,62.5399425,4.718605,97.87237,7.11544925,2.14662,2.66996,1.37051,12.65408,459.9883,12.735245,361.28305,359.56545,10.2203075,10.4625375,10.16704475,0.69345145,0.8917621,0.32665335,0.5453196,5.0102875,1.165585
1,9.5,1.149063,12.55025,7.016227,4.062,104.1652,21.63207,8.63172499999998,7.8985,100,100.186125,445.3206,3.57599999999999,169.3925,478.7856,260.17375,40.785775,372.33765,376.94475,14.303875,1354.12975,12.93421,11.228265,11.532705,99.6038975,99.05178,464.639275,13.1894875,224.2914,34.31885,363.1735,365.075,2.24962,2.2458575,1.2865525,0.314196399999999,13.447375,0.508564625,337.535625,5.87241424999999,95.7383675,7.09196175,2.2030335,2.207955,1.3815395,11.63095,460.493225,13.13456,361.6341,361.434575,47.50105,10.5513125,13.0097,0.735211375,0.8402405,0.32543375,0.50577095,5.095744,1.1927625
