DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
7,6.75,2.267255,178.4975,28.9214,0.407,354.374328,26.4835,28.09,87.6825,5.13108,0.1055455,0.9195998365,0.173872894,-0.02567505,30.29015,431.5965,32.4003,0.4251235,0.182427,101.929,394.006660323501,325.933760683761,144.486949850866,191.161387631976,45.1994752623688
7,7.25,-2.2760915,227.364,33.8123,6.5385,537.7,27.4,28.115,86.486,5.36439,0.137895,1.0765859895,0.1820353565,-0.03759765,30.9794,419.0205,32.9098,0.4968195,0.2078775,101.959,394.354900095148,331.543447293447,236.463901194199,296.203619909502,63.9308095952024
7,7.75,-4.523747,192.007,35.42665,13.74595,698.4,27.64,28.135,84.2755,6.04556,0.175364,1.2840934805,0.2473241895,-0.05321585,31.3142,405.7885,32.9173,0.5664785,0.242978,101.996,398.158896289248,336.596153846154,327.496603621266,409.541478129713,77.9730134932534
7,8.25,-7.5959455,227.295,65.12875,25.653,869.5,28.46,28.26,80.69405,8.00163,0.197087,1.55243,0.388593927,-0.06301975,31.63855,399.7975,32.7655,0.6061725,0.266659,101.9715,402.308277830638,339.690883190883,419.757699204696,506.893665158371,88.1131934032984
7,8.75,-10.1139725,203.267,97.2905,33.9227,1011.424128,29.295,28.255,77.847,10.27333,0.2123,1.59707,0.494883321,-0.0633921,31.926,397.893,32.7514,0.64013,0.274587,101.98,407.032350142721,342.448361823362,492.383740821896,583.801282051282,94.4846326836582
7,9.25,-11.2108415,205.253,124.3945,46.1285,1174.5,29.53,28.475,74.9802,11.6133,0.2418,1.77301,0.591288,-0.0842069,32.1959,396.217,32.2508,0.719703,0.30079,101.967,410.690770694577,346.266381766382,550.358618202211,656.924585218703,101.265367316342
7,9.75,-12.79325,211.488,152.505,58.16965,1289,29.87,28.74,71.45615,13.12579,0.2537,1.78546,0.600585,-0.076226,32.4092,395.965,31.8413,0.755346,0.290354,102.003,413.403425309229,348.149572649573,605.489379744517,701.60407239819,100.470764617691
7,10.25,-14.153251,206.227,183.168,62.2199,1323.6,30.2554,28.8,69.8623,14.624,0.252472,1.813858595,0.614101979,-0.0904796,32.6797,394.7895,31.5351,0.774931,0.308126,101.9985,413.991436726927,348.23433048433,636.665006863084,733.389894419306,100.505247376312
7,10.75,-13.7051255,206.1865,203.929,63.8873,1423,30.5564,28.96,67.9605,15.804925,0.24975,1.8209414435,0.6839653995,-0.0760467,32.7849,395.268,31.4615,0.755539,0.299534,102.001,414.367269267364,351.223646723647,720.922522901445,845.995475113122,111.774362818591
7,11.25,-14.654126,190.029,209.51,65.5106,1507,30.83835,29.3,66.5157,16.191585,0.255,1.890083481,0.70161639,-0.0846358,32.72495,394.9805,30.8029,0.770697,0.3224735,101.9445,414.225499524263,352.450854700855,701.976477824436,834.577677224736,108.081709145427
7,11.75,-14.1417,210.126,228.017,68.3385,1451.1,31.1407,29.65,65.289,17.85666,0.27085,1.9258743745,0.715039012,-0.1037525,32.8513,393.461,30.7143,0.826616,0.333629,101.947,414.460513796384,352.195156695157,632.522944410148,733.450980392157,100.134182908546
7,12.25,-14.6274,217.066,238.5465,65.658,1430.9,31.36,29.8,65.2514,18.19988,0.2764,2.059293373,0.741921,-0.1195985,32.6068,391.961,30.58135,0.8662445,0.3529145,101.8965,414.354900095148,348.580484330484,677.53553879169,767.926093514329,90.3905547226387
7,12.75,-13.869066,199.7845,230.061,58.6464,1316.993304,31.3,30.085,64.577,18.716845,0.268746,1.93179,0.659863914,-0.08869965,31.9369,390.9965,29.95295,0.812732,0.321712,101.893,413.940057088487,345.670227920228,508.622513743128,579.848416289593,76.7113943028486
7,13.25,-13.89131,209.978,238.512,58.0628,1227.5,31.305,30.22,65.1538,18.938185,0.269882,2.04975932,0.763653,-0.0762828,31.8263,391.025,30.3862,0.772914,0.306602,101.89,414.307326355852,345.233618233618,531.304413404158,615.760935143288,84.4565217391304
7,13.75,-13.805074,220.475,219.632,42.4885,1159.6,30.8576,30.53,65.5744,19.020785,0.278242,2.0351,0.749885661,-0.0908383,31.9754,389.353,30.5278,0.785468,0.336923,101.878,413.821122740247,340.790598290598,477.580456378146,555.791101055807,77.0074962518741
7,14.25,-13.577267,212.357,214.345,39.651,1075.901024,30.7512,30.88,65.608,19.015505,0.2812,2.098323743,0.691395,-0.0871449,31.8591,389.488,30.3102,0.779881,0.314057,101.866,414.035204567079,338.016381766382,402.918169874339,483.604826546003,69.3500749625187
7,14.75,-12.551875,208.529,199.6315,29.805,954.285904,30.7417,30.98,66.3183,18.15656,0.26265,2.05829,0.680598,-0.0744161,31.8515,390.938,30.2152,0.7520705,0.3030325,101.84,414.754995242626,339.770655270655,361.437551699264,418.249245852187,59.9808470764618
7,15.25,-11.2962065,206.239,141.8315,34.8911,744.2,29.9412,31.03,68.7065,18.26403,0.2573,2.111360831,0.645596,-0.07643545,32.1028,390.045,30.6527,0.774037,0.298737,101.804,412.097526165556,340.122150997151,324.083234400899,382.129336349925,59.2858695652174
7,15.75,-9.780996,207.6095,162.156,17.8347,694.4,30.32,31.085,67.5827,18.056915,0.25965,1.994830034,0.594929,-0.0656685,32.2029,390.116,30.3454,0.665331,0.274963,101.839,410.181731684111,336.420584045584,300.54406976376,355.420437405731,54.959820089955
7,16.25,-8.988296,200.128,140.5735,16.2828,594.7909132,29.60305,31.015,69.722,17.856165,0.246062,1.94414,0.539843049,-0.0625347,32.3301,390.895,30.4805,0.645601,0.261128,101.821,409.633206470028,337.554487179488,297.080184285686,358.064479638009,60.9842953523239
7,16.75,-7.10839,212.437,114.279,10.6645,489.3,29.3668,30.99,71.63595,16.29485,0.2353,1.81345,0.540930474,-0.0632603,32.4252,390.69,30.5929,0.660215,0.267042,101.83,407.049000951475,335.634971509971,236.334931629208,284.199849170437,47.8649175412294
7,17.25,-5.783647,213.439,100.304,2.02,379.3370756,29.34175,30.96,73.17265,16.19268,0.2148485,1.711918287,0.4648568905,-0.05393225,31.85095,390.627,30.588,0.643896,0.247282,101.802,404.724072312084,334.186609686609,172.773330077043,210.302790346908,37.5294602698651
7,17.75,-3.369311,217.219,62.019,-4.204055,217.067336,29.16415,30.855,73.5165,15.52519,0.1884435,1.616782766,0.3833095,-0.0350325,31.9583,391.4805,30.41875,0.565547,0.197584,101.783,402.915318744053,330.700142450142,91.9904960981048,111.358974358975,18.7233508245877
7,18.25,-0.129756,205.608,39.72605,-8.472575,110.7503056,28.72895,30.86,76.0385,14.52269,0.18445,1.495574665,0.35988529,-0.0271404,31.78455,394.25,30.18195,0.4894545,0.174496,101.7805,401.735490009515,327.581908831908,44.3263597273762,53.6976244343891,8.5561844077961
7,18.75,2.075183,188.368,24.0701,-11.0034,34.70242204,28.54735,30.92,78.1389,13.477635,0.161465,1.366846487,0.3178816285,-0.0256822,31.28245,396.765,29.71695,0.4463945,0.175175,101.7695,397.434348239771,323.844017094017,10.4371597233058,13.6788838612368,3.31218515742129
7,19.25,3.105441,181.923,14.937,-13.312,2.841403532,28.1487,30.935,80.408,11.58466,0.1517,1.324232743,0.290009,-0.02104475,31.0884,400.894,29.3546,0.472395,0.161371,101.757,397.400095147479,321.445156695156,-1.81901363515076,-0.535418929110106,1.14687406296852
7,19.75,3.869094,163.871,10.05713,-14.742,0,27.535,30.85,82.43585,9.46139,0.1457715,1.233645,0.2716085,-0.02329525,30.9436,408.488,29.2218,0.411936,0.1555115,101.7915,395.407706945766,319.608618233618,-2.90032820693725,-1.37450980392157,1.41350824587706
7,20.25,4.4510835,168.111,6.92656,-12.78475,0,26.92615,30.69,84.615,7.391575,0.121,1.12277,0.237344,-0.0190598,30.7187,414.106,29.3413,0.367175,0.1268755,101.805,392.515223596575,318.349715099715,-2.6730821274883,-1.19351055806938,1.58100449775112
7,20.75,4.88643,169.9265,3.583215,-10.2925,0,26.52875,30.65,86.02,7.00032,0.123053,1.07271,0.206039294,-0.0143945,30.4814,419.887,29.3184,0.397065,0.111062,101.855,392.134633682208,318.33725071225,-2.65015198283211,-1.17135746606335,1.41083583208395
7,21.25,4.718309,180.928,2.68873,-11.1428,0,26.3189,30.55,86.21905,5.99938,0.1031,1.039221377,0.183950899,-0.0171003,30.3877,425.7415,29.3921,0.379796,0.12035,101.857,393.102283539486,317.148860398861,-2.55541629072343,-0.988291855203621,1.48080959520239
7,21.75,4.503883,165.681,1.29944,-10.9021,0,26.27695,30.49,86.5425,5.50664,0.108,1.0532047425,0.222338509,-0.0136476,30.5558,429.4345,29.4756,0.349369,0.134794,101.8345,395.239771646052,317.500000000001,-2.52986241607703,-0.855656108597285,1.54424287856072
7,22.25,4.2116975,158.5245,1.160555,-10.13255,0,26.23195,30.285,86.9665,5.413565,0.09601475,0.958170531,0.182732436,-0.01155045,30.5376,431.696,29.34455,0.3447355,0.10537765,101.823,392.738344433872,318.412393162393,-2.65660698146402,-0.956832579185521,1.53253748125937
7,22.75,4.22634,158.5265,1.0284525,-8.537315,0,26.06825,30.08,87.3035,5.344495,0.09890265,0.879075427,0.176826657,-0.0113815,30.4657,433.6975,29.2783,0.350301,0.1097305,101.838,391.04186489058,317.606837606838,-2.78098434323559,-1.01524886877828,1.62290104947526
7,23.25,3.905454,174.788,0.4223605,-8.497,0,26.015,29.905,87.70795,5.331505,0.0952,0.956166,0.174732,-0.01132605,30.5187,430.433,29.3307,0.325455,0.114442,101.858,389.968601332065,313.467236467236,-2.43476761619192,-5.25689668174962,-2.57154422788606
7,23.75,4.35713,145.246,0.664,-9.16931,0,25.975,29.725,87.723,5.08135,0.09662155,0.9280440025,0.172090522,-0.00870888,30.3781,437.6675,29.4721,0.3169435,0.09852785,101.821,390.01284490961,312.083333333333,-3.32173257262769,-6.51272624434389,-3.00976011994003
8,0.25,4.83112,152.203,-0.21749565,-8.661,0,25.55335,29.405,93.5319,5.258855,0.0937,1.0006764345,0.162001,-0.0128546,29.8682,448.2915,29.08495,0.296728,0.0729293,101.8025,387.578496669839,313.933048433048,-3.19762339983853,-5.45674585218703,-2.05884182908546
8,0.75,4.65949,157.297,-0.1569345,-6.87454,0,25.3698,29.27,93.55645,4.97575,0.07903005,0.873140384,0.1492802125,-0.00702758,29.8351,450.249,29.042,0.355788,0.08670595,101.7985,386.526641294006,314.504985754985,-2.63040421305186,-1.76624057315234,0.845007496251874
8,1.25,5.066421,173.436,-0.1025,-6.6205,0,25.35695,29.205,94.1039,4.80099,0.08395,0.8963672585,0.173325,-0.00893745,29.78325,448.828,28.9762,0.2759665,0.08049315,101.793,387.686013320647,314.993233618233,-2.36557167683125,-1.04694947209653,1.37073463268366
8,1.75,5.6248375,179.882,0.175,-7.0385,0,25.36,29.1,93.3195,4.933445,0.0833,0.901855,0.138431627,-0.007222745,29.5949,450.513,28.9518,0.296308,0.0908885,101.778,389.69457659372,314.557692307692,-2.1390277615717,-0.642604449472097,1.38147676161919
8,2.25,4.531817,125.891,-0.0691071,-7.932295,0,25.20375,28.95,93.59455,5.05471,0.0787964,0.905122412,0.161387513,-0.00685212,29.6353,449.2965,28.92685,0.268619,0.07528455,101.7875,391.233587059943,313.863247863248,-2.34655240818504,-0.749931749622926,1.37384932533733
8,2.75,4.47438,152.9125,0.6045,-6.82299,0,25.17055,28.88,94.033,4.667985,0.08496905,0.825262146,0.147804743,-0.008443605,29.68915,443.999,28.9425,0.2673265,0.08379845,101.7865,393.305899143672,314.168803418803,-2.17095608869773,-0.671246983408748,1.46388305847076
8,3.25,4.6062575,151.708,-0.043,-5.00063,0,25.0904,28.785,94.3558,5.102115,0.0788291,0.880697853,0.1531491235,-0.00706642,29.5819,449.6115,28.8938,0.290722,0.07563305,101.7905,397.655090390105,313.569088319088,-2.19934026086503,-0.69163725490196,1.44841454272864
8,3.75,4.78718,171.306,-0.543601,-5.101565,0,25.08145,28.675,94.81825,4.564405,0.0748,0.8126336755,0.1766252645,-0.00712759,29.66875,457.9645,28.9178,0.2832775,0.073962,101.7975,398.343006660323,313.737535612536,-2.22310803308752,-0.779533936651584,1.3296964017991
8,4.25,5.167334,163.7335,-0.193,-3.868,0,25.0813,28.545,95.48595,4.948565,0.0726,0.8194559125,0.146418354,-0.0050254,29.42035,467.785,28.87825,0.286416,0.0662463,101.8015,397.372026641294,313.899572649573,-2.11172069508229,-0.786674208144796,1.21505997001499
8,4.75,4.402118,126.396,-0.7935,-4.38069,0,24.93925,28.415,95.427,4.84019,0.07062445,0.8156982365,0.1267805,-0.00270568,29.3632,463.4805,28.83735,0.297608,0.0470378,101.8255,397.426736441484,313.384615384615,-2.28435423464739,-0.77,1.43587331334333
8,5.25,4.2570665,135.63,-1.39386,-4.65853,0,24.8289,28.315,96.026,4.817435,0.0692,0.7621138445,0.146694452,-0.00680039,29.23315,470.124,28.8499,0.250109,0.05594415,101.8375,397.848715509039,313.208689458689,-0.824927890127356,0.8989592760181,1.76849325337331
8,5.75,4.3496185,162.771,-0.341,-4.6585,33,24.8061,28.22,95.5689,4.671575,0.07255,0.8083959845,0.1579075,-0.00661077,29.23305,469.877,28.9517,0.268871,0.0642918,101.8605,399.581351094196,313.746438746439,12.5170954567965,20.470814479638,5.87441529235382
8,6.25,3.6206525,159.005,7.90603,-3.82683,123.27,25.24,28.155,94.771,5.04291,0.0779,0.810276161,0.1674585,-0.00859209,29.2765,464.1965,30.18645,0.281471,0.0908533,101.885,399.488106565176,318.29415954416,55.4312690939598,76.3536953242836,21.3056221889055
8,6.75,4.04181,203.058,37.33435,-1.39759,259.9,26.10545,28.12,91.954,5.26703,0.0937,0.826602,0.17255,-0.02118395,29.871,445.013,31.826,0.351038,0.14843,101.9095,396.65271170314,323.72792022792,123.665507969997,164.567873303167,40.017616191904
8,7.25,1.2592695,204.218,61.479,4.823,407.1511136,27.12785,28.155,88.0906,5.75414,0.116522,0.887091318,0.2047677695,-0.0331099,30.6517,425.995,32.6276,0.4423545,0.191995,101.917,393.259752616556,329.106837606838,199.02433873561,260.502262443439,55.5267616191904
8,7.75,-3.797095,212.6785,71.416,12.80745,567.1,27.894,28.155,84.27505,6.71255,0.1668,1.14674,0.271805426,-0.05271245,31.1549,414.1985,32.6197,0.5572595,0.2534025,101.9525,396.544243577545,333.887464387464,287.714538658273,362.337104072398,72.8440779610195
8,8.25,-6.207293,181.702,89.7044,26.799,744.7,28.6915,28.195,81.2699,7.938065,0.2023255,1.45924312,0.362564,-0.06332615,31.755,406.978,32.9388,0.6079015,0.2689395,101.963,400.044719314938,338.267806267806,385.032114033481,472.230015082956,87.5907046476762
8,8.75,-7.8869255,174.1225,123.551,40.3144,909.8,29.23,28.22,77.788,9.19846,0.231788,1.630593989,0.481357075,-0.0775855,32.0151,401.981,32.5156,0.637921,0.287224,101.969,404.076117982873,340.564814814815,471.611522293152,571.938159879336,97.3920539730135
8,9.25,-9.08123,167.605,152.8885,49.0491,1023.366872,29.7855,28.33,75.0153,10.810745,0.2403585,1.74543,0.598283,-0.07007365,32.40305,397.953,31.9779,0.6578525,0.2888575,101.972,407.551855375833,345.159544159544,508.052952030772,613.389140271493,100.445277361319
8,9.75,-10.5545,170.316,184.2375,67.346,1149.4,30.318,28.425,72.256,12.808405,0.2519,1.879113682,0.6951525,-0.07579915,32.55475,397.6345,31.9051,0.73266,0.2963805,101.9805,411.325404376784,348.809116809117,603.249641016596,709.569381598793,111.004497751124
8,10.25,-10.9359,171.593,187.128,75.373,1198.6,30.49115,28.585,70.2137,14.14549,0.27774,2.075225006,0.707805,-0.09501715,32.45065,397.2095,31.00915,0.769536,0.308501,101.975,415.059942911513,348.087606837607,645.747362743967,767.254901960784,106.913043478261
8,10.75,-11.459916,178.184,213.593,81.902,1307.5,31.182,28.76,68.3,16.35451,0.2625,1.9154051745,0.7260036525,-0.0757742,32.6924,396.039,30.7713,0.717354,0.308005,101.971,413.495718363463,350.612535612536,654.533121448326,774.260935143288,109.628935532234
8,11.25,-11.999713,160.848,237.2285,79.158,1335.9,30.8947,28.955,67.43455,17.32436,0.2638455,1.934475,0.7439918005,-0.08833405,32.676,395.5525,30.15715,0.776543,0.300156,101.9825,414.378686964795,348.639601139601,677.047950006897,780.120663650075,107.029985007496
8,11.75,-11.7852685,176.823,245.509,75.1625,1307.2,31.35795,29.075,66.8419,17.178335,0.2607,1.931969491,0.753389905,-0.08742305,32.92875,394.9755,30.69835,0.826469,0.319402,101.935,413.681255946717,352.413105413105,674.380695398907,773.355957767722,111.108695652174
8,12.25,-11.66415,180.174,240.773,84.40555,1226.9,30.9629,29.21,66.0263,19.27936,0.27635,1.95502,0.7785854925,-0.09335215,32.5045,394.067,30.5495,0.8404945,0.330046,101.9155,416.640342530923,349.309116809117,560.069121547823,661.776018099548,101.706896551724
8,12.75,-12.109853,171.466,246.765,83.5293,1204.8,31.19,29.295,66.41555,20.26162,0.2895945,2.073716272,0.736677,-0.105586,32.073,393.8805,29.9876,0.826418,0.345528,101.9035,416.801141769743,347.127492877493,556.740581066933,639.116892911011,97.0127436281859
8,13.25,-11.2234,173.292,215.557,70.8142,1187.5,31.385,29.42,65.822,19.118775,0.2834205,2.01504,0.733483685,-0.0955574,32.18735,393.8605,29.82465,0.793184,0.322565,101.873,413.215984776403,344.156695156695,506.159441659261,586.523378582202,89.3058470764618
8,13.75,-10.943566,193.335,197.7715,54.26295,1087.82388,30.825,29.575,66.3259,18.38134,0.26735,1.991638223,0.69555221,-0.08150245,31.5776,392.182,29.80115,0.86183,0.308934,101.848,413.314938154139,339.82264957265,417.832763482512,503.238310708899,80.3313343328336
8,14.25,-10.401181,185.463,186.1895,52.417,1012.2,31.25175,29.81,66.256,17.959235,0.2557,1.76036,0.649533,-0.0768457,32.13135,391.416,29.8033,0.7217235,0.279345,101.818,410.115128449096,341.220085470085,410.36740679434,496.515082956259,78.9835082458771
8,14.75,-9.869563,187.2255,179.295,50.6905,953.4,30.883,29.96,66.976,16.77451,0.25606,1.933335,0.679318138,-0.073776,32.0534,390.2255,30.12775,0.751421,0.305046,101.834,412.147478591817,342.003561253561,436.870199515627,527.230769230769,79.7721139430285
8,15.25,-8.54581,183.153,155.56,39.73,789.1,30.4515,30.105,66.747,16.60353,0.2585,1.845853837,0.665429,-0.0785177,32.20115,390.255,30.03665,0.7544225,0.2913555,101.823,410.772597526166,339.293447293447,377.968784725284,436.382352941176,62.3562968515742
8,15.75,-7.633855,185.498,145.084,27.1755,719,30.40455,30.275,69.097,16.5818,0.2679,1.9475,0.612364934,-0.0718265,32.0869,389.859,30.0681,0.7180365,0.2871395,101.824,409.215033301617,339.972222222222,329.477137336309,395.300150829563,65.8230134932534
8,16.25,-6.395205,187.552,128.296,16.9045,560.5393024,30.20555,30.415,69.1688,14.981265,0.252316,1.852925845,0.566503048,-0.05755295,31.79515,390.331,29.6593,0.662209,0.2654485,101.811,406.149381541389,335.819088319088,218.491366646993,263.984162895928,41.3561469265367
8,16.75,-4.60382,177.586,91.98465,5.88949,382.466128,29.8961,30.55,69.454,14.99491,0.222793,1.74014,0.455512494,-0.051659,31.8036,390.4315,29.20605,0.6352765,0.2465855,101.785,404.469077069458,332.850427350427,160.785198237985,189.919306184012,29.3264617691154
8,17.25,-2.79499,176.7555,63.489,0.299,253.7151936,29.5206,30.525,70.1577,14.64162,0.182653,1.538717192,0.399218,-0.0343047,31.6349,391.448,29.3933,0.495044,0.204914,101.782,402.439581351094,330.029914529915,102.115030154606,124.102564102564,21.9940029985007
8,17.75,-0.434791,177.454,43.5496,-5.718815,151.6,29.29,30.585,72.838,14.505995,0.1859,1.546794123,0.350782159,-0.0300564,31.4459,393.487,29.3626,0.4964975,0.181925,101.7865,400.682207421503,327.507834757835,60.8453013312348,73.9014328808447,13.4757871064468
8,18.25,1.676695,171.015,25.08255,-8.99212,64.81,28.485,30.605,77.901,12.05081,0.164386,1.348211308,0.32189,-0.02509925,31.22075,397.0065,29.0273,0.4683995,0.1732245,101.7785,397.418648905804,324.526353276353,24.8533606047655,31.0853695324284,6.27832833583208
8,18.75,2.6394555,179.462,14.218,-10.89435,10.9354168,27.965,30.57,81.8637,10.402325,0.1423,1.25872,0.28759,-0.0185861,30.8665,401.1035,28.86185,0.4059805,0.1316715,101.7915,394.253092293054,321.413817663818,1.65629337819774,3.12180995475113,1.60940779610195
8,19.25,4.1268,169.144,7.43306,-12.8227,0,27.39415,30.485,83.465,9.006275,0.1336,1.11751,0.259725,-0.0180103,30.8591,409.427,28.9128,0.3639805,0.1263345,101.7955,395.650808753568,319.639601139601,-2.58004080538916,-1.30095022624434,1.24685157421289
8,19.75,4.28446,123.709,3.765,-11.7321,0,26.915,30.405,85.2159,7.613045,0.10884,1.0963179675,0.24356,-0.01200865,30.5812,414.114,28.9998,0.338135,0.116523,101.782,393.750713606089,318.554843304843,-2.68282496760668,-1.13438914027149,1.38765367316342
8,20.25,4.8596675,140.9495,3.497065,-14.772,0,26.52675,30.325,86.5033,6.57855,0.1206335,1.04036,0.2350096515,-0.0221882,30.7692,413.874,29.2534,0.438932,0.138128,101.805,394.30066603235,318.811253561254,-2.75513032284766,-0.851900452488688,1.7150299850075
8,20.75,4.7171005,147.706,3.206875,-13.742,0,26.3927,30.21,87.7409,5.91065,0.108392,1.0556261395,0.213646907,-0.0158287,30.5034,414.864,29.1147,0.367406,0.124857,101.814,393.553758325404,318.428062678063,-2.65224586236292,-0.925241327300151,1.53488005997001
8,21.25,4.46799,156.976,2.7395,-10.50395,0,26.15,30.06,87.6158,5.809885,0.0950338,1.0172293185,0.212685,-0.014332,30.47,422.325,28.9581,0.367552,0.111766,101.825,390.99524262607,317.916666666667,-2.70567119833748,-0.948205128205128,1.4961844077961
8,21.75,4.8004,142.9085,1.440845,-8.19304,0,25.885,29.905,89.3234,5.43216,0.0863679,0.929836,0.173242,-0.01284115,30.4318,427.655,29.22935,0.35365,0.1104255,101.8345,389.79257849667,316.626780626781,-2.70639002896741,-0.994245852187029,1.62265367316342
8,22.25,4.3406495,138.2355,1.496865,-8.249,0,25.91815,29.83,90.899,5.552755,0.0929,0.887375664,0.18838507,-0.0124093,30.3819,430.782,29.1592,0.349424,0.112865,101.836,390.178877259753,316.762108262108,-2.69544672234019,-1.01257918552036,1.60589955022489
8,22.75,4.78344,155.819,0.583,-7.623,0,25.76185,29.75,90.7118,5.56851,0.0824,0.930233536,0.1620242095,-0.009718465,30.3302,437.166,29.2078,0.346234,0.08742055,101.84,389.898192197907,316.42735042735,-2.56265204954087,-1.001395173454,1.58859820089955
8,23.25,5.2096115,139.253,0.761,-8.149,0,25.6717,29.61,91.8132,5.264535,0.0891,0.8889754645,0.200557626,-0.0142635,30.1222,445.481,29.2264,0.382026,0.113831,101.831,387.620361560419,312.173789173789,-2.75428119650581,-5.57544494720965,-2.59844077961019
8,23.75,5.75641,159.023,0.4391935,-8.883,0,25.5506,29.47,93.309,5.362295,0.09375195,0.9719888925,0.172742,-0.017893,30.0666,450.493,29.1472,0.370202,0.0888709,101.817,387.521408182683,310.816239316239,-3.70658445664048,-7.22050527903469,-3.292023988006
9,0.25,3.4748015,167.0055,0.3935,-6.99133,0,25.0126,28.395,87.6907,5.67374,0.08485,1.0198060745,0.173992,-0.00859371,29.055,436.2205,26.77895,0.289791,0.0763091,101.652,376.824928639391,311.156695156695,-3.67695280187957,-5.79601055806938,-1.92637931034483
9,0.75,3.3861,145.2465,-0.2845,-6.514,0,25.01385,28.255,88.11365,5.58323,0.0789645,0.9533191715,0.1746725,-0.007502945,28.8776,439.5505,26.79225,0.2484205,0.08181385,101.644,375.376784015224,310.646011396011,-3.29066056338343,-1.81634238310709,1.40683658170915
9,1.25,3.734571,162.0005,0.336,-6.088055,0,24.8898,28.12,87.5925,5.62452,0.0773,0.982545867,0.171775,-0.00549077,28.58665,443.402,26.53025,0.264144,0.0877169,101.6305,376.251189343482,309.918091168091,-3.12589450975872,-1.27689291101056,1.69882308845577
9,1.75,3.80557,185.665,0.439116,-5.85494,0,24.74225,28.03,88.4955,5.56566,0.0795574,1.0083435035,0.173438,-0.00748103,28.6059,444.535,26.6671,0.2695465,0.0781042,101.628,377.224548049477,309.695156695157,-2.99293708349444,-1.23407993966817,1.7031784107946
9,2.25,3.446756,178.0865,-0.3465,-7.91964,0,24.41775,27.91,89.20255,5.49793,0.06877715,0.950791,0.163849265,-0.00500811,28.5142,450.7385,26.60315,0.263034,0.0633956,101.605,376.448144624167,309.945156695157,-2.8874221350863,-1.19013574660633,1.64944527736132
9,2.75,3.611675,198.347,-0.298,-7.26476,0,24.43225,27.785,86.20625,5.53613,0.0843,1.0027452955,0.1824162065,-0.00686722,28.3988,449.03,26.7113,0.2569925,0.06140135,101.608,378.886774500476,309.768518518519,-2.93993258800464,-1.01383861236802,1.79005247376312
9,3.25,3.0258555,150.5945,-0.25,-4.945435,0,24.2715,27.64,87.78275,5.63512,0.0755043,0.945245607,0.1673925955,-0.00553577,28.0605,452.298,26.6923,0.2682635,0.0669441,101.608,383.345385347288,309.537037037037,-2.61521523175065,-0.814849170437406,1.73825337331334
9,3.75,3.35727,221.245,-0.466,-5.065,0,24.1479,27.495,88.8515,5.76485,0.0787235,1.012589157,0.182386331,-0.00768524,28.3828,454.669,26.6956,0.3126095,0.0759416,101.615,388.748810656518,310.975071225071,-2.49459465176915,-0.972390648567119,1.78671664167916
9,4.25,3.8273475,209.256,0.04,-5.599,0,24.00755,27.465,89.502,5.67639,0.0691013,1.0990916115,0.159132,-0.00462675,28.3345,453.965,26.83275,0.279788,0.0719774,101.617,391.498572787821,311.019230769231,-2.76371816806528,-1.10392911010558,1.69140929535232
9,4.75,3.569149,196.379,-0.698929,-6.785,0,24.0657,27.45,88.7264,5.82821,0.07327745,1.0436507275,0.164879,-0.006386,28.1248,461.152,27.1075,0.282732,0.0809039,101.635,384.502378686965,309.95584045584,-2.7251520614127,-1.02641025641026,2.1328035982009
9,5.25,3.4410655,157.023,-0.531,-6.125,0,24.12775,27.425,90.0545,5.84103,0.0678705,0.959787353,0.1593005,-0.00659511,28.1404,458.526,26.8483,0.266271,0.0770549,101.644,388.132254995243,309.30698005698,-2.63283718774096,-0.9386802413273,1.83841829085457
9,5.75,2.9241935,155.0435,-0.965,-5.5,10.02,24.05355,27.345,89.763,5.71099,0.06617645,0.9716798095,0.150191,-0.007021065,27.8983,465.6435,26.7044,0.269945,0.081281,101.664,384.966698382493,308.761396011396,0.572241345390637,2.71372549019608,2.758035982009
9,6.25,3.513195,192.642,0.664,-6.288,68.12,24.30105,27.285,88.97835,5.84681,0.08330325,1.0649339105,0.1761777895,-0.01290545,27.8388,464.7425,27.187,0.278965,0.0998326,101.685,386.677450047574,310.986467236467,24.7346185504533,40.6862745098039,13.4547226386807
9,6.75,3.334908,220.2,16.20455,-5.09045,190.1,24.66565,27.22,87.8395,6.19135,0.0977533,1.064305,0.1972155,-0.0196352,28.3163,445.585,28.16955,0.402983,0.160752,101.726,386.970504281637,316.853988603989,94.4799867034808,127.91628959276,32.9655172413793
9,7.25,1.4009215,261.6095,46.9816,-2.1645,340.3552768,25.84335,27.21,85.006,7.55334,0.136649,1.18552,0.247040008,-0.0456391,28.861,430.873,28.7205,0.5041895,0.219791,101.7595,380.704091341579,321.361823361823,172.653902234403,230.260935143288,52.3471514242879
9,7.75,-1.3564815,265.487,90.8494,7.31939,530.7,26.8289,27.195,80.48625,9.17236,0.1812335,1.3828864495,0.376649,-0.0566987,29.6267,418.453,28.5389,0.565933,0.252028,101.788,384.364414843007,326.055555555556,265.696232200642,337.283559577677,65.9527736131934
