DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
10,3.25,25.2759,-18.400525,5.0109325,0.502121,10.8747,3.27918,418.127,1.924145,13.075975,97.63429,-5.955861,-0.49177535,1.64809525,360.39125,366.65505,-0.4505,2.38418625e-08
10,3.75,29.231775,-14.02845,5.318145,0.4664695,10.642375,3.09279,418.63,1.85218725,13.007875,97.642875,-5.54586175,-0.42017405,1.71286225,360.012725,366.222,-0.5875,0
10,4.25,28.2963,-21.8164,6.19824,0.462972,10.642175,3.002545,419.17975,1.8598295,12.932275,97.5622225,-5.6075515,-0.418096925,1.795644,359.1121,366.2732,-0.549,0
10,4.75,34.2073,-18.305925,4.8933825,0.42116675,10.479825,3.03864,418.301,1.747439,12.949225,97.9923175,-4.70613125,-0.353727825,1.7953025,359.10235,365.875675,-0.7035,0
10,5.25,34.0601,-13.4746,5.073255,0.4595865,10.493,3.213755,418.152,1.745259,12.8283,97.9997,-4.36476225,-0.3587385,1.820748,357.05185,365.896975,-0.7305,0.09338222
10,5.75,29.9612,-14.926375,5.2240325,0.52420125,10.28945,3.200215,419.741,1.718466,12.3971,97.909485,-3.45998525,3.30562675,2.5021945,358.144525,364.98215,-0.9485,10.46775
10,6.25,37.1297,-14.62905,4.4597625,0.45320875,10.635175,3.11889,419.968,1.81276,12.50775,97.4168,5.6375965,42.5179575,14.884095,358.672525,365.90835,-0.8825,64.8063525
10,6.75,34.00035,-10.700125,5.03314,0.439238,10.986625,2.65083,417.567,2.07095625,12.88055,97.2381475,38.44817,101.003,27.73128,357.702675,366.9492,-0.777,217.849075
10,7.25,57.8476,6.13808,3.288665,0.48134,11.8583,2.3255325,418.19575,2.927615,12.76335,96.3027225,105.164925,191.07625,42.4396725,359.14025,371.73335,-0.9375,333.990325
10,7.75,63.342375,37.7684,1.552245,0.538255,12.0323275,2.26426,415.7945,2.868803,12.9194,96.184345,162.7326,258.64355,54.579975,359.65495,374.5772,-1.116125,527.82425
10,8.25,78.16,70.116575,-0.123278,0.556484,12.73865,2.32811,417.76,3.53891075,13.1272,95.592875,245.50615,359.22685,69.1680775,362.05935,380.408475,-1.13075,682.05975
10,8.75,106.3135,101.404,0.2091125,0.5694645,12.7451,2.11279,416.1955,3.56904975,13.27565,93.931375,303.14955,423.42135,79.34632,363.17865,383.07505,-1.074125,767.519925
10,9.25,117.93,132.3445,-0.439359,0.59799675,13.4972,2.3428475,413.3,4.417202,13.62425,92.3909475,367.804825,499.3627,89.1811625,364.25525,389.739675,-0.9415,904.0221
10,9.75,124.05325,139.839,-1.49265,0.65696575,13.7456,2.5432625,410.287,4.6594035,13.8583,91.5619,403.59575,549.99465,97.317495,364.5525,391.0582,-0.76,976.615325
10,10.25,126.302,167.453,-2.0896,0.7057085,14.426,3.0008,408.04225,5.2326185,13.759375,87.679075,438.330075,591.605025,105.53955,367.46065,393.23275,-0.508375,1016.38275
10,10.75,151.043,190.16,-2.8720325,0.67364325,14.73195,2.7602425,406.84875,5.7558325,14.20545,86.4436475,465.652975,623.868675,104.5635,369.313825,397.164175,-0.355375,1066.6595
10,11.25,133.72125,205.93825,-2.995875,0.69085175,14.959575,2.8343,404.88125,6.36122375,14.029925,85.73175,480.06335,627.0801,95.9416525,369.733125,397.459825,-0.0935,1035.86975
10,11.75,129.0055,190.832,-1.957245,0.6605735,15.43617,2.76613,404.0645,6.897226,13.6829,84.7636675,486.48545,637.764125,102.889425,371.0157,399.46985,0.36875,1062.9355
10,12.25,114.928,192.5295,-2.79671,0.688909,15.8181,3.1327,403.6705,7.687596,13.804025,83.45855,473.856875,623.37715,94.8498475,374.9805,400.19935,0.7175,1045.62125
10,12.75,127.26925,181.0745,-2.85845,0.7300905,16.0585,3.21113,404.027,7.65403225,13.98965,82.226275,445.50525,592.9196,89.08103,373.41785,403.996775,1.84,724.042425
10,13.25,127.8495,163.1975,-2.25297,0.754697,16.0934,3.16933,403.478,8.06936775,14.1962,83.9553425,413.18275,548.4149,82.2978175,371.930925,403.2141,2.146375,765.6046
10,13.75,119.196,135.339,-2.6479175,0.731713,16.3619,3.08256,403.993,8.0963275,13.882075,81.6061775,368.188175,505.863225,77.6362975,372.345425,406.58365,2.54275,401.81565
10,14.25,121.17625,103.0165,-2.31623,0.684729,16.783025,3.143665,401.716,8.2656755,14.00325,81.9983425,297.629725,412.811325,62.1101575,371.569525,404.599525,2.837,336.0994
10,14.75,104.2095,80.28205,-1.57195,0.660118,16.54967,2.8141125,403.99925,8.27225975,14.12405,81.754685,245.84645,350.212475,55.0511375,370.71665,403.260975,3.045375,312.000775
10,15.25,76.363925,46.62915,-0.85914,0.612516,16.5536,2.7094525,403.994,8.3310735,14.301775,83.5654425,167.501675,256.2344,41.6226175,370.0941,398.90665,3.399,358.2801
10,15.75,70.0196,18.6581,-0.725983,0.5713135,16.112285,2.50069,403.21,7.738973,14.59135,83.2393675,93.9514325,166.52505,27.99534,369.5938,396.81365,3.492,234.0339
10,16.25,54.4821,-4.271785,0.8137275,0.531516,15.2688,2.50804,403.75475,6.854279,14.592575,85.457025,23.52379,72.205435,12.9377175,367.755775,390.499275,3.445375,117.84275
10,16.75,45.308625,-10.7053525,1.578275,0.4580355,14.4727725,2.61338,404.862,5.54343725905093,15.02785,87.3736675,1.53583975,16.3598125,3.78781875,365.566025,387.2742,3.418625,28.50935
10,17.25,40.116725,-13.6246,2.6344575,0.437426,13.610175,3.04504,407.7845,4.21672025,15.005925,90.299525,-7.05728925,-0.0516391175,1.9713335,363.367625,381.955875,3.32675,1.39008825
10,17.75,28.871675,-19.999,3.43643,0.4739395,12.9739,3.359865,409.8345,3.5274295,14.8903,91.498975,-8.552488,-0.511389175,1.735851,363.41555,379.348975,3.061375,7.45058e-09
10,18.25,27.58795,-17.2664,3.354655,0.478764,12.8395,3.48326,413.58,3.111066,15.0364,92.9021475,-7.13967125,-0.719437825,1.705428,362.941075,377.492025,2.945,0
10,18.75,24.7977,-20.4385,5.3113575,0.488492,12.4725,3.63117,414.7555,2.8144405,14.7075,93.43165,-6.53204525,-0.638076775,1.6388045,363.038775,375.811,2.4875,0
10,19.25,25.9667,-15.3846,4.94734,0.497515,12.5761,3.6702725,416.66425,2.894181,14.329625,93.7289,-7.07177025,-0.6747972,1.730362,362.20065,375.33885,2.147625,0
10,19.75,24.5586,-15.2055,4.43654,0.4891515,12.1456,3.8019075,418.05075,2.5508275,14.279425,94.1878925,-6.04498675,-0.5333782,1.70038975,362.2265,374.164725,1.90075,0
10,20.25,23.2483,-20.163975,4.7864575,0.4667995,12.252,3.461595,419.501,2.60375,14.113125,94.2323225,-5.4547855,-0.582193825,1.62911,361.6847,374.641375,1.62675,0
10,20.75,20.325275,-16.04,4.68099,0.4719115,12.182,3.59758,419.57075,2.434027,13.9972,94.75289,-4.831869,-0.563772325,1.68364875,361.826875,372.957525,1.398,0
10,21.25,18.09435,-18.326125,5.3915225,0.4136995,12.1279,3.418105,421.7925,2.447999,14.06335,95.639275,-5.2850235,-0.422268575,1.69139375,359.855425,373.15735,1.10125,0
10,21.75,20.1149,-12.406275,4.7618125,0.42429525,11.8107,3.27888,418.92775,2.236565,13.80595,95.9191975,-5.26683275,-0.5115521,1.69130925,360.981925,370.6444,0.954875,0
10,22.25,19.70055,-17.5557,4.9842,0.42011275,11.7473,3.35773,418.29,2.229465,13.796525,96.456015,-5.6241575,-0.408179525,1.7396295,360.6595,371.07655,0.733375,0
10,22.75,19.07,-15.9661,4.98826,0.41476175,11.42505,3.3504325,416.92275,2.163333,13.494825,96.6818725,-5.91861725,-0.5114243,1.64667225,359.984025,370.036525,0.682875,0
10,23.25,21.03645,-16.8928,4.5755425,0.414471,11.3666,3.28697,416.31625,2.125144,13.201175,96.772825,-5.58703675,-0.54329435,1.66005675,360.485325,369.23795,0.5055,0
10,23.75,22.105,-19.1217,5.92615,0.456609,11.0493,3.3645,416.87,1.95427962373842,13.3276,96.8444725,-5.44614725,-0.5985291,1.79000375,359.064075,368.1367,0.40725,0
11,0.25,28.6122,-10.21925,1.76308,0.5951495,3.9074,4.02745,422.7765,1.7368955,7.170395,92.401895,-3.6922395,-0.3892895,1.7341995,319.6193,331.43895,-4.573875,5.960465e-09
11,0.75,20.979625,-15.16805,3.35656,0.583804,4.284825,3.490025,425.0615,1.717221,7.200085,93.1839175,-3.622187,-0.3770417,1.68774,322.221675,333.56745,-4.43175,0.041509525
11,1.25,18.8625,-12.936475,2.1890475,0.5792965,3.73935,3.7373225,425.59625,1.62588,7.192935,93.4927,-3.732911,-0.3170449,1.714007,321.7636,331.9477,-4.51175,7.748604e-08
11,1.75,16.14145,-13.789,2.66669,0.526752,4.506425,3.51347,426.408,1.65502825,7.21451,93.5099025,-3.91580175,-0.410284425,1.7228675,322.64815,334.082675,-4.567125,5.215405e-08
11,2.25,22.2059,-12.289975,1.78714,0.465479,3.7069,3.31125,427.226,1.6722735,7.158905,92.948295,-3.5772735,-0.32278105,1.6857525,322.10885,331.42285,-4.669875,1.63912775e-08
11,2.75,16.97645,-8.201,2.5874025,0.564537,4.32301875,3.2001,425.867,1.605744,7.08999,93.145825,-4.0634485,-0.285905875,1.69905425,323.403825,333.710975,-4.724,0
11,3.25,20.6695,-13.6011,2.2316375,0.601284,3.5768,3.441545,423.123,1.546131,7.0615025,92.5633,-3.5979225,-0.36514515,1.7552275,322.5837,331.24245,-4.8165,0
11,3.75,22.1681,-9.0322975,3.30603,0.5526385,4.0531,3.4414875,425.74925,1.51284675,7.0971325,93.1735525,-3.7294875,-0.30079375,1.7432295,322.90715,333.526375,-4.85075,0
11,4.25,19.93465,-13.8844,2.4651975,0.534201,3.36265,3.4259,424.7315,1.450734,7.150655,93.16055,-3.6064295,-0.44174615,1.7403625,321.11635,330.4153,-4.899125,0.041507005
11,4.75,13.5329,-12.3316,4.486405,0.492028,4.0607,3.307465,425.6555,1.49090125,7.20984,93.6919,-3.8629545,-0.336109825,1.749209,322.390425,333.391525,-4.84825,0
11,5.25,18.76095,-13.38395,2.71096,0.50397625,3.4239,3.1713075,425.0925,1.416341,7.0436775,94.28455,-3.5615615,-0.40187685,1.7735145,319.37805,331.29505,-4.883375,0
11,5.75,29.08435,-14.258025,3.3000175,0.5905095,4.11172475,3.2054925,424.6145,1.363001,7.2558325,94.4378,-3.36984575,-0.392734875,1.742734,323.75555,333.3524,-5.12125,0.041529995
11,6.25,27.4772,-10.06956,2.31295,0.564589,3.52335,3.37515,423.7255,1.3292085,7.135445,95.18285,-2.2820555,1.796043,2.197,317.94365,331.1894,-5.15775,9.5075725
11,6.75,19.0702,-15.443075,2.2025875,0.5654395,4.055175,3.33175,423.2115,1.4376705,6.998075,94.441575,2.36707825,22.1702625,6.23642225,322.6115,334.465425,-5.109625,68.263705
11,7.25,18.16735,-4.30296,2.66688,0.52342,4.0587,2.987295,423.1695,1.5577465,6.89533,94.49115,36.160625,87.50087,17.34741,317.8333,333.2351,-5.224875,178.0814
11,7.75,27.23675,11.9598075,2.29786,0.57298375,5.08870575,3.086305,421.343,1.8933295,7.0244975,93.18027,79.62076,138.6509,25.391145,322.5843,336.214,-5.188125,325.88015
11,8.25,36.180925,33.1227,2.748445,0.59839525,4.9702,2.2156725,420.37025,2.2136585,7.4197325,92.0551,163.9698,245.5966,38.80727,321.37565,337.3331,-5.224125,466.3371
11,8.75,44.1108,72.2844,3.0444325,0.633402,5.395087,2.68499,419.615,2.324164,7.3403,90.3636475,213.54365,300.73125,43.12995,324.767975,342.2824,-5.289,601.61535
11,9.25,45.8665,91.3497,0.8356495,0.628745,5.31915,2.9424075,420.9825,2.380896,7.3271375,90.35445,278.23265,380.54305,53.29416,324.01555,343.1012,-5.331375,696.01455
11,9.75,57.3912,123.701,0.524035,0.6751265,6.1777245,2.8056425,420.28075,2.428807,7.0957375,89.084275,305.4525,414.4199,58.60684,326.255775,350.91845,-5.208,799.0158
11,10.25,55.8238,129.7505,2.444805,0.746245,6.4101,3.19333,420.9035,2.749307,6.99147,88.6378,333.30225,461.8292,72.367295,324.2712,349.87255,-4.94,858.6385
11,10.75,54.855825,147.45375,0.37186075,0.7527905,7.483925,3.43633,420.4155,3.0402985,6.943085,87.662225,363.272925,480.644275,71.6603325,328.543275,354.9808,-4.71075,891.32765
11,11.25,77.6727,150.503,0.27952325,0.782958,7.0624495,3.72485,417.683,3.4127895,7.29546,88.2929,387.84885,499.2974,62.38445,326.41015,352.2848,-4.416625,904.98605
11,11.75,51.7797,173.516,-0.424427,0.760057,7.774499,3.41046,418.417,3.725701,6.84495,86.47408,381.7387,499.0117,60.56827,329.6541,355.8792,-4.088,880.1562
11,12.25,51.03425,158.598,-0.784318,0.71821925,7.4450495,3.3261125,419.02,3.722037,6.8693275,86.66705,368.2423,475.8606,57.3538,328.7021,354.30705,-3.701,844.3159
11,12.75,50.915,143.819,-0.666036,0.78563025,7.9615,3.5879675,417.13825,4.041221,6.81297,87.1836,339.2993,443.2407,51.88361,331.9476,356.3913,-2.487,734.9727
11,13.25,59.310225,125.619,-0.1327875,0.776842,7.5149,3.632265,416.417,4.143552,7.14304,86.104045,296.99675,391.6494,46.370285,329.8813,353.179,-2.567875,329.0647
11,13.75,48.378575,95.29075,-0.925327,0.8586145,7.993099,3.709735,415.7785,4.312571,7.115075,86.8721,259.6666,354.9748,41.28502,331.5599,355.9123,-2.339375,487.4407
11,14.25,45.421275,82.60005,-1.09328,0.83034175,7.3789,4.0582675,416.8775,4.32786125,6.7679125,86.996425,192.184775,273.381975,31.8922275,329.3315,350.800075,-2.438375,425.40695
11,14.75,40.08475,46.46685,-0.43148,0.68504775,7.6402,3.661065,417.477,4.3885845,6.9155325,88.0797475,130.606,210.233525,24.5438075,329.537425,351.675075,-2.26025,153.1688
11,15.25,31.784775,25.22515,-0.030279245,0.666621,6.99355,3.31611,418.676,3.88777325,6.93482,89.364775,36.7182525,69.9828125,9.884075,326.68405,347.047025,-1.853125,119.31955
11,15.75,26.267,-3.8040125,0.513787,0.6081925,7.18872925,3.124195,422.0525,3.77955875,6.898255,89.3243275,5.47791325,24.258725,4.5805585,328.356825,348.301625,-1.825,50.48605
11,16.25,21.818725,-13.8319,0.5498105,0.568531,5.83652425,3.27772,421.471,3.02534525,7.1264875,89.8036,-4.21194975,1.37993075,2.3157,324.09335,342.511775,-1.747,9.045899
11,16.75,38.8999,-11.6599,1.350215,0.592195,6.2169,3.28389,423.147,2.874959,7.1925125,90.5664475,-5.4416035,-0.1287334375,2.05910425,325.485975,341.981025,-2.017375,0.04151544
11,17.25,26.535875,-15.242925,1.58022,0.66417,5.402725,3.663275,422.465,2.67353375,7.384245,91.361225,-5.16662475,-0.4458274,1.74679075,324.9741,339.693225,-2.069625,1.3411045e-07
11,17.75,31.325875,-16.34665,1.54386,0.660391,5.271827,3.55998,422.1805,2.5753335,7.239505,91.3898875,-4.779045,-0.469938,1.68104525,323.582225,339.865,-2.365875,0
11,18.25,27.1552,-12.4196,1.56447,0.662402,4.95545,3.4913,422.1365,2.51628625,7.1427,92.236215,-4.49557275,-0.3772506,1.740872,324.430725,338.553225,-2.401125,5.2154065e-08
11,18.75,23.0997,-14.4266,1.64676,0.615179,5.54291175,3.62729,422.634,2.4159735,7.095875,90.98321,-5.172428,-0.552017375,1.648506,323.8075,339.19785,-2.423625,0
11,19.25,20.5936,-14.0075,1.880515,0.624275,4.923025,3.89955,423.874,2.14080325,7.09532,92.3966,-4.632414,-0.56390235,1.68215925,323.512375,336.5442,-2.867875,2.667308e-07
11,19.75,22.5629,-17.72205,2.0755825,0.5369675,4.889025,3.697295,424.6875,2.2901205,7.093015,92.1698925,-5.4636135,-0.648495975,1.63845525,324.434025,337.267725,-3.069375,1.3858082e-07
11,20.25,28.57525,-17.07875,1.5623,0.497127,4.6124,3.53605,424.021,1.99072925,6.98071,92.8754475,-4.7403435,-0.5938286,1.71668125,323.230075,334.53415,-3.3715,0
11,20.75,18.32065,-16.074,1.44013,0.61542625,4.668925,3.6975175,423.97425,1.99131875,7.0769725,92.0818225,-6.22469275,-0.5348314,1.671146,323.72755,336.197725,-3.526625,3.1292435e-08
11,21.25,33.4242,-13.862175,1.45723,0.626624,4.187125,3.820275,424.435,1.866304,7.08033,92.5309175,-3.628981,-0.410471625,1.63192875,323.8119,333.5266,-3.699625,3.874302e-08
11,21.75,24.815075,-12.3121,1.4653175,0.598464,4.6426075,3.67976,421.503,1.9669495,7.28517,91.067,-5.76854975,-0.547805275,1.6450265,322.11805,335.78705,-4.01025,1.3411045e-07
11,22.25,23.372075,-20.6421,2.064195,0.5891055,4.2774,3.707645,421.34825,1.892865,7.1547325,91.856075,-4.74613075,-0.4296294,1.59173225,321.031975,333.7719,-4.059125,0
11,22.75,25.69955,-9.419355,1.49756,0.642072,4.265725,3.69877,422.205,1.90115775,7.1983,91.836025,-5.309546,-0.54495535,1.74821275,321.12605,333.6062,-4.172375,4.4703485e-08
11,23.25,31.2153,-12.88105,1.4671725,0.5183635,3.88705,3.743075,423.404,1.80576875,7.1882275,92.1442225,-4.15362425,-0.422567925,1.66882825,321.8298,331.05855,-4.418125,0.020755157252905
11,23.75,27.272375,-8.681845,2.34724,0.621812,4.43845,3.79719,421.89,1.81646825,7.27293,92.521825,-5.0975125,-0.44240985,1.77863025,320.524,333.56095,-4.627625,0
12,0.25,18.273825,-8.0359375,1.11081,0.773758,-0.611325,3.63089,428.5685,1.195801,5.2876725,89.85955,-4.13949,-0.335559225,1.46329725,302.941875,312.52935,-4.792125,0.04151838
12,0.75,17.099,-8.96089,0.793068,0.756485,-0.81184995,3.66982,428.155,1.1839595,5.24277,90.18835,-3.556847,-0.35958435,1.490776,302.6625,311.661,-4.523875,0.04151064
12,1.25,24.414875,-9.34316,0.89088875,0.7382045,-0.5384,3.47296,427.905,1.1333815,5.29271,90.19705,-4.22798425,-0.3158162,1.39735725,300.90285,310.429575,-4.660875,6.705525e-08
12,1.75,18.9725,-12.0427,1.20174,0.727459,-0.6962,3.64163,427.57,1.099667,5.4226825,91.088695,-3.849061,-0.31860545,1.5016305,301.57065,311.07485,-4.700125,0.041523235
12,2.25,18.95135,-10.6555,0.91804775,0.72821925,-0.973099975,3.5069025,427.94075,1.029554,5.3069375,90.8883225,-3.1279895,-0.324989725,1.47521,300.630325,310.22575,-4.723125,0.02075361122905
12,2.75,19.433325,-8.37707,1.12494,0.7687135,-0.95719165,4.091825,427.96425,1.0140825,5.3019775,91.07805,-2.4708825,-0.382297,1.5103685,300.9568,311.2541,-4.732625,5.5134295e-08
12,3.25,18.4458,-8.4803475,0.755496,0.753967,-0.942449925,3.81072,428.279,0.990522675,5.19238,92.4567225,-2.787035,-0.375892675,1.58358325,300.281075,310.64245,-4.738375,8.19564e-08
12,3.75,18.8791,-11.6159,1.11377,0.747364,-0.9785,3.70677,427.8765,1.002169,5.3321225,92.277995,-1.937049,-0.3977269,1.49576,301.82135,311.13845,-4.737875,0.041523
12,4.25,17.740825,-12.831425,0.87432475,0.6564195,-1.01405,3.64334,428.666,0.975246675,5.21083,92.3317175,-2.166403,-0.4098474,1.58807925,301.563875,309.7413,-4.737875,0.0415162
12,4.75,21.39875,-10.90825,1.0709,0.6612975,-1.06217895,3.40643,428.65625,0.9720322,5.402505,92.9713,-2.8553825,-0.33693245,1.598824,301.04585,310.48005,-4.741625,0.041521085
12,5.25,20.6641,-14.2423,1.11843,0.667076,-0.874849925,3.4335,429.287,0.960874725,5.32715,92.2354675,-2.4163915,-0.350373,1.55626275,302.2468,310.5761,-4.741625,0.04151868
12,5.75,22.02295,-13.763625,0.6730245,0.6060385,-0.85069995,3.30023,428.362,1.0102715,5.123485,92.59955,-2.7444785,-0.34122415,1.555356,303.0558,310.5152,-4.744875,0.04152289
12,6.25,16.782525,-12.4538,1.24476,0.590199,-0.817725,3.19031,428.255,0.9742575,5.3347325,92.6872725,-2.8938635,-0.306505525,1.480526,301.712325,310.30535,-4.76075,0.04151801
12,6.75,18.83715,-13.5094,0.700686,0.632273,-0.80165,3.614715,428.012,1.0025905,5.45237,91.78614,-2.8186105,0.2688042,1.794305,301.997,310.92805,-4.5325,2.034362
12,7.25,24.203,-12.5143,0.695571,0.6764725,-0.7069,3.470575,428.30875,1.01448675,5.3876225,91.4122,1.156109,15.248705,5.13661075,302.96395,310.4718,-4.6855,31.75683
12,7.75,20.1919,-7.26087,0.3887605,0.68435075,-0.6158,3.2954375,426.671,1.1961345,5.346425,90.773495,16.536505,57.49521,13.417355,302.6008,312.1081,-4.720125,107.1488
12,8.25,30.72235,-1.85493,0.9422655,0.660416,-0.360425,3.06805,424.847,1.337012,5.31617,90.0767,64.176405,124.7535,25.5041525,303.267725,313.84845,-4.74025,193.53145
12,8.75,27.2827,27.7066,0.3801285,0.6934755,0.1701,3.0994075,424.133,1.4245745,5.3997325,89.072,116.06375,187.54915,34.50067,303.0025,315.0698,-4.754,300.31865
12,9.25,25.070925,48.754225,0.46142,0.732566,0.819024925,3.22809,422.3445,1.53155725,5.392855,87.1481925,169.6129,237.2605,42.5441075,303.6354,317.03355,-4.778875,368.68265
12,9.75,29.357525,75.383525,0.46064625,0.789886,0.76854995,3.359105,422.5785,1.468937,5.2112825,88.2374,207.79375,290.1974,49.405245,305.70585,319.12525,-4.766125,463.1069
12,10.25,32.473375,85.53435,0.09178535,0.79049075,0.7550749,3.72008,420.929,1.5907325,5.28421,88.359175,264.635325,365.00035,56.38113,306.2134,320.074825,-4.7785,562.2575
12,10.75,33.91125,110.571,0.0783826,0.828399,0.77209995,3.48986,421.129,1.806628,5.32036,88.830945,288.09625,392.659475,58.715725,307.82965,320.42315,-4.74725,615.60275
12,11.25,37.9459,130.164,0.24386,0.8956105,1.404325,3.83516,421.47125,1.95098,5.37465,87.7841,311.3301,415.18815,58.9118875,309.230975,322.055125,-4.76,648.91585
12,11.75,40.9884,117.277,0.4839765,0.829228,1.2283625,3.81782,421.46325,2.061563,5.2365875,87.174045,318.8068,426.77915,60.364585,309.2295,323.04755,-4.771875,665.0923
12,12.25,31.88115,127.80475,-0.04107575,0.81086825,1.680625,3.55047,421.81525,2.18976275,5.285835,85.3346925,304.821875,406.179775,55.8048825,310.182325,323.7649,-4.77825,562.3095
12,12.75,36.81335,107.117,-0.187443,0.79634675,1.617925,3.5516125,422.1725,2.24010325,5.446,88.190015,280.733675,380.9838,51.1264775,309.174725,324.022375,-4.5315,469.49675
12,13.25,34.15355,96.66665,-0.606099,0.820144,2.0435,3.57816,421.8585,2.3037505,5.4968875,85.69679,256.163725,347.202875,44.1802975,308.98235,324.910775,-4.635125,233.7143
12,13.75,34.9091,80.6187,-0.17632,0.827844,1.88811275,3.58416,421.74525,2.33857775,5.38023,86.243575,210.04065,295.5533,35.3111125,308.31455,324.179775,-4.62625,389.20365
12,14.25,31.36045,57.281075,-0.0650084,0.77484275,1.63835,3.5910025,422.0765,2.32324525,5.359955,85.92635,147.688775,213.24085,25.8523625,309.3264,322.709425,-4.6465,231.6391
12,14.75,29.089625,28.0859,-0.52446525,0.7075675,1.319225,3.33155,423.201,2.20150325,5.3489775,87.166325,77.3460325,133.13275,18.458415,308.928625,321.34945,-4.6605,163.11485
12,15.25,23.510175,11.8659,0.0663122,0.7337065,0.996775,3.27749,424.62275,1.97225725,5.3072075,87.6734475,7.13718425,32.02634,6.30822625,306.981875,319.179925,-4.679,60.34644
12,15.75,18.44935,-5.339845,0.1057681,0.70791375,0.76704375,3.41544,426.20225,1.80691275,5.2655375,88.2912,-0.7114762,9.5126025,3.749471,306.280775,318.6603,-4.694,19.971485
12,16.25,20.1922,-7.11175,0.339392,0.7253265,0.7343,3.210175,426.29975,1.72221925,5.35167,88.8613825,-4.564426,-0.27813775,1.80470175,305.718225,317.553975,-4.667,0.80932965
12,16.75,17.403175,-7.76535,0.39148325,0.7341465,0.53565,3.46602,426.425,1.61168375,5.210995,89.5497275,-5.25564625,-0.451623375,1.66388075,305.027275,316.869425,-4.675,0.04151166
12,17.25,20.21595,-6.2123975,0.323068,0.7756005,0.530825,3.618575,427.24275,1.540325,5.05669,89.325425,-5.3344815,-0.588115875,1.58226375,305.277225,316.418975,-4.678,0.041509195
12,17.75,20.152875,-6.7208225,0.3503935,0.726524,0.335475,3.54064,427.228,1.43638875,5.06824,90.109425,-5.087095,-0.554078625,1.5668745,304.75795,316.271925,-4.675,0.041515105
12,18.25,15.7239,-6.13243,0.574451,0.758146,0.166375,3.5966225,428.6325,1.36979975,5.02522,88.9585,-4.4897215,-0.477019975,1.6123775,303.797725,315.686775,-4.707,0.041509175
12,18.75,17.2166,-5.781405,0.913007,0.769823,0.1759,3.886465,428.416,1.3953095,4.91762,89.7415475,-3.82563,-0.458631375,1.518904,305.187425,314.2335,-4.499,1.35600555e-07
12,19.25,14.254875,-6.50959,0.71573725,0.7513025,0.214575,3.911325,428.1955,1.35248425,5.036775,90.22375,-3.7624625,-0.380806675,1.4159545,302.6633,314.76375,-4.606,0
12,19.75,21.783325,-7.5688475,1.084921,0.7592875,0.15885,3.930235,428.66025,1.353932,5.06025,89.99612,-3.5287935,-0.415518825,1.3519735,304.26355,314.732625,-4.627,0.04152079
12,20.25,17.0989,-6.14207,0.665673,0.791351,0.276175,3.88087,428.93375,1.27381775,5.12238,91.1535475,-3.55460425,-0.3702249,1.360273,303.3381,315.08855,-4.6565,0.041506145
12,20.75,19.269675,-4.68802,0.63533,0.779376,0.222668725,3.71492,428.9,1.3431015,5.10465,91.888885,-3.3670375,-0.322794675,1.3058325,304.15315,314.78365,-4.6625,3.6507845e-07
12,21.25,23.2954,-10.2599,1.32636,0.767312,0.31485,3.610235,429.2015,1.26230225,5.15497,91.3926,-4.048794,-0.285229875,1.3602255,302.617975,314.25435,-4.6685,0.04151572
12,21.75,19.353225,-8.28516,1.34999,0.68843375,-0.362425,3.5304225,428.733,1.31200725,5.091615,90.438675,-4.24175375,-0.346896725,1.360951,304.4607,313.577775,-4.689,1.2815e-07
12,22.25,17.742475,-9.0695875,0.832187,0.7037565,0.0016000075,3.669095,429.18425,1.21302625,5.20617,88.3220225,-3.8570405,-0.35618955,1.47492975,304.344475,313.165275,-4.6945,0.04151698
12,22.75,16.0003,-8.03652,1.17995,0.746433,-0.551175,3.62085,428.5505,1.2403945,5.197835,91.43165,-4.20996275,-0.42325105,1.41410525,304.74145,312.2858,-4.7005,1.01327905e-07
12,23.25,16.4328,-6.35301,1.090795,0.775462,-0.75925,3.83056,428.754,1.248796,5.2348775,91.908375,-3.210408,-0.353234475,1.42471675,303.807425,312.1702,-4.7075,0.041517195
12,23.75,18.594425,-9.2717525,1.5695975,0.768287,-0.763029175,3.85203,428.7595,1.18173425,5.367495,90.299795,-3.48813475,-0.350360975,1.34924,303.286525,312.0858,-4.7215,0.041514465
