DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
11,16.25,0.35,29.8575,2.1875,3.675,-0.78,5.71,2.925,102.44,7.1,25.68,25.64,73.782,98.3,387.54,16.25,111.74,348.3925,166.995,11.03,27.61,432.1475,479.94,28.0625
11,16.75,0.31,29.515,2.105,8.67,0.41,8.17,-0.2525,48.79,5.225,25.7,25.67,75.01675,98.31,387.62,15.3475,42.5875,155.425,74.5,5.4375,15.2,430.99,475.28,28.085
11,17.25,0.21,29.3175,2.1125,10.69,0.71,10.4775,-1.44,22.5,4.26,25.735,25.7,75.89,98.32,388.61,14.955,-4.63,40.11,19.225,1.855,4.16,423.4,469.8475,28.13
11,17.75,0.165,28.9375,2.3,14.54,1.125,14.445,-0.1,13.67,3.19,25.775,25.73,75.633,98.345,390.57,14.24,-18.115,-1.955,-0.935,0.5125,0.07,420.98,465.395,28.085
11,18.25,0.175,28.7975,2.39,13.0975,1.135,11.78,-0.415,10.78,2.165,25.81,25.76,74.362,98.36,392.61,14.455,-19.4175,-3.52,-1.685,0.49,-0.055,420.17,462.4,27.52
11,18.75,0.165,28.685,2.6,12.51,1.46,10.31,-0.5025,8.905,1.095,25.84,25.79,73.635,98.4175,391.9925,14.4225,-19.7775,-3.565,-1.71,0.4225,-0.105,418.83,461.3225,27.32
11,19.25,0.17,28.63,2.69,12.3175,2.115,10.74,-1.2775,8.7,0.025,25.865,25.825,74.53125,98.45,393.04,14.175,-19.2775,-3.65,-1.75,0.445,-0.13,417.9,459.7325,27.255
11,19.75,0.175,28.315,2.8,9.3475,2.4275,7.945,-1.395,7.655,-0.525,25.885,25.855,75.6885,98.48,393.98,14.07,-19.9675,-3.735,-1.79,0.43,-0.135,417.36,458.78,27.245
11,20.25,0.19,28.11,2.82,10.2825,2.89,7.51,-1.68,6.9725,-1.205,25.9,25.875,75.992,98.52,394.42,13.45,-18.98,-3.445,-1.655,0.4825,-0.12,415.26,457.775,27.195
11,20.75,0.21,27.91,2.7725,10.1425,2.99,7.74,-1.95,8.98,-1.67,25.9,25.89,77.8575,98.55,395.925,12.925,-18.1125,-3.415,-1.635,0.485,-0.165,414.18,456.22,27.15
11,21.25,0.18,27.6975,2.82,9.09,3.4275,7.345,-2.235,8.3525,-2.005,25.905,25.9,79.159,98.57,397.775,12.6,-19.1175,-3.535,-1.6975,0.4925,-0.14,412.88,454.86,27.36
11,21.75,0.2,27.5275,2.8675,9.1575,3.23,7.485,-2.1975,7.85,-2.37,25.905,25.905,78.684,98.5875,398.25,12.1325,-18.185,-3.43,-1.645,0.51,-0.16,412.64,453.93,27.325
11,22.25,0.195,27.34,2.8675,8.065,4.015,5.73,-2.04,8.33,-2.705,25.9,25.9,79.7455,98.59,399.35,11.3975,-18.6075,-3.26,-1.565,0.515,-0.13,411.65,452.9,27.47
11,22.75,0.2,27.07,2.775,7.2175,3.84,5.22,-2.7,7.97,-2.925,25.9,25.9,80.30975,98.59,401.08,11,-18.605,-3.26,-1.56,0.55,-0.11,410.45,451.79,27.87
11,23.25,0.18,26.8875,2.76,8.0825,3.72,5.49,-2.5025,8.3,-3.09,25.895,25.895,80.622,98.57,401.4,10.77,-17.94,-3.3425,-1.6,0.51,-0.16,409.26,450.55,27.62
11,23.75,0.18,26.8375,2.6025,6.8,3.4875,4.2425,-2.095,7.475,-3.325,25.895,25.895,82.922,98.54,401.6175,9.5225,-18.4725,-3.225,-1.55,0.58,-0.14,408.25,449.78,26.475
12,0.25,0.23,26.39,2.88,7.875,5.3525,5.26,-2.85,9.15,-3.185,25.93,25.92,87.0315,98.55,407.55,7.98,-17.45,-2.59,-1.2425,1.095,-0.03,416.845,448.9025,26.6025
12,0.75,0.24,26.09,2.8275,8.985,5.3475,5.145,-4.22,8.405,-3.335,25.92,25.915,83.9055,98.52,411.06,9.405,-16.94,-2.6325,-1.2625,1.17,-0.045,419.775,447.64,25.805
12,1.25,0.25,25.865,2.845,8.995,6.085,5.86,-3.92,8.715,-3.365,25.9,25.91,83.51,98.5,413.4775,9.11,-16.07,-2.37,-1.135,1.2175,-0.0225,421.0225,446.88,25.745
12,1.75,0.26,25.715,2.81,10.835,6.555,6.615,-2.9325,5.195,-3.4,25.885,25.895,85.307,98.49,414.71,8.57,-14.755,-2.33,-1.115,1.37,-0.0125,421.655,445.57,25.6175
12,2.25,0.28,25.5425,2.94,9.46,7.145,4.57,-4.12,6.86,-3.58,25.87,25.885,85.6715,98.48,416.21,8.1925,-14.705,-2.1675,-1.04,1.365,-0.0225,418.6125,445.02,25.5625
12,2.75,0.27,25.2975,2.91,9.2175,7.7,4.21,-5.1825,9.76,-3.6625,25.855,25.87,86.01575,98.47,417.07,8.13,-15.495,-2.41,-1.1525,1.43,-0.0225,417.0475,444.74,25.61
12,3.25,0.31,25.0925,2.985,10.685,7.64,4.2275,-6.5675,10.5525,-3.7325,25.83,25.86,85.2535,98.47,417.98,7.67,-13.965,-2.3325,-1.12,1.57,-0.01,419.2425,443.8825,25.545
12,3.75,0.2925,25.01,3,9.455,7.6,3.1875,-5.24,11.2425,-3.675,25.81,25.84,86.21375,98.48,418.13,7.345,-15.16,-2.235,-1.0725,1.565,0.005,419.4575,442.95,25.37
12,4.25,0.29,24.7925,2.99,9.9375,7.9725,4.44,-6.1,8.905,-3.765,25.8,25.83,86.926,98.49,421.78,7.07,-13.85,-1.935,-0.9275,1.655,0,421.03,441.9275,25.28
12,4.75,0.3025,24.4925,2.93,12.04,7.735,5.055,-7.93,8.95,-3.79,25.79,25.8175,87.1585,98.52,422.57,6.78,-14.655,-2.15,-1.03,1.83,-0.01,418.7825,441.46,25.37
12,5.25,0.3,24.3625,2.97,9.6425,8.86,3.11,-8.19,8.07,-3.85,25.765,25.8,87.6,98.5525,423.22,6.19,-13.0325,1.53,0.73,2.16,0.28,414.065,441.55,25.33
12,5.75,0.31,24.3025,3.045,8.07,8.17,2.8625,-8.15,9.32,-3.9025,25.755,25.78,88.148,98.59,425.36,6.11,5.31,63.14,30.26,3.755,4.84,417.1875,441.55,25.39
12,6.25,0.3725,24.34,2.87,5.04,7.98,-2.37,-7.5275,21.745,-3.725,25.7275,25.77,88.0035,98.6275,425.32,6.375,44.63,216.99,104,9.1275,15.47,415.8,443.2,25.57
12,6.75,0.47,24.71,2.93,-0.0575,8.52,-5.78,4.65,53.975,-3.59,25.7075,25.75,86.616,98.67,424.61,6.66,136.625,446.17,213.86,16.51,27.745,414.7175,446.02,25.76
12,7.25,0.58,25.17,3.1675,-7.3825,5.73,-9.36,31.0725,116.33,-2.8425,25.6875,25.73,85.439,98.71,420.62,7.25,217.535,666.56,319.5,22.245,38.3075,416.8475,451.22,25.8
12,7.75,0.69,25.705,3.4825,-9.5525,0.25,-7.6075,65.59,176.54,-1.72,25.685,25.715,82.981,98.74,417.465,8.4275,308.375,903.115,432.88,27.475,48.7875,419.2125,455.955,25.91
12,8.25,0.75,26.2325,3.7375,-8.88,-3.285,-5.01,107.515,247.43,-0.46,25.67,25.69,81.41925,98.78,413.89,9.22,386.12,1119.1425,536.4275,30.755,60.25,425.005,460.5125,26.0575
12,8.75,0.8,26.8125,4.04,-12.71,-3.5575,-5.91,123.2575,256.47,1.1075,25.6475,25.67,78.86225,98.78,410.94,11.065,452.405,1231.94,590.4925,33.51,69.29,430.305,465.455,26.12
12,9.25,0.81,27.43,3.87,-14.34,-5.985,-5.57,122.89,287.515,2.385,25.645,25.65,76.32575,98.79,407.05,12.7275,505.75,1326.64,635.88,33.41,75.6425,435.635,469.8,25.905
12,9.75,0.77,28.035,3.58,-13.2575,-8.4,-3.62,133.91,333.315,3.255,25.625,25.635,73.6365,98.7875,403.46,14.775,525.7575,1394.6,668.46,35.18,84.725,440.985,473.85,25.45
12,10.25,0.71,28.4675,3.49,-12.43,-10.05,-1.265,138.2,320.18,4.4525,25.61,25.62,70.827,98.77,397.42,15.92,516.035,1389.34,665.94,34.27,82.05,444.57,475.92,25.335
12,10.75,0.7125,28.89,3.29,-12.8875,-11.055,-0.805,134.465,368.615,4.7975,25.61,25.6,67.338,98.75,391.29,17.6,570.51,1446.595,693.38,35.055,84.58,446.225,479.7875,24.39
12,11.25,0.6825,29.235,3.17,-11.755,-10.44,-0.0775,147.83,391.225,5.92,25.61,25.59,66.1775,98.7275,390.31,19.185,541.05,1516.88,727.065,36.275,86.125,448.375,482.4225,24.21
12,11.75,0.67,29.52,3.04,-10.2325,-9.33,-0.1625,154.66,370.04,6.33,25.605,25.585,67.27025,98.69,388.555,15.5275,523.25,1526.6175,731.7375,36.365,88.44,449.49,485.11,26.03
12,12.25,0.68,29.835,3.04,-9.53,-9.05,0.29,136.45,382.335,6.3125,25.61,25.59,67.943,98.65,388.365,15.89,260.56,1235.985,592.4325,34.515,84.39,449.59,486.59,26.045
12,12.75,0.66,30.205,2.88,-8.5225,-8.42,0.6525,152.55,396.485,6.47,25.61,25.59,64.618,98.59,387.1925,20.81,480.165,934.2275,447.7975,36.955,89.905,446.43,490.335,25.33
12,13.25,0.64,30.4325,2.98,-7.88,-7.545,0.6375,137.6,344.38,7.12,25.62,25.59,63.9415,98.53,387.495,21.78,503.835,933.69,447.5325,35.185,87.51,445.835,490.755,25.285
12,13.75,0.58,30.6,2.8825,-5.445,-5.7975,1.005,128.4725,339.9525,7.51,25.63,25.6,64.7845,98.48,386.7475,21.97,441.34,1225.795,587.54,32.805,81.22,445.74,489.6075,25.22
12,14.25,0.595,30.645,2.91,-4.76,-5.6125,1.88,99.48,334.36,7.88,25.64,25.59,64.827,98.4325,386.99,21.6,349.4425,1095.925,525.295,31.43,79.02,448.23,490.73,25.14
12,14.75,0.5775,30.66,2.755,-2.63,-4.62,2.64,68.755,265.06,9.07,25.66,25.6,64.5855,98.39,387.0975,22.3725,253.1505,1021.81,489.77,28.97,68.195,443.67,489.175,25.68
12,15.25,0.535,30.7125,2.575,-1.215,-3.525,4.18,62.23,229.465,10.28,25.675,25.63,63.4605,98.35,386.79,22.26,228.0275,787.015,377.225,24.57,59.675,442.91,488.02,25.68
12,15.75,0.53,30.6,2.66,0.14,-2.55,4.7,33.755,171.945,8.745,25.7025,25.6525,62.59025,98.33,387.81,21.61,199.79,601.11,288.12,19.865,46.715,437.735,485.105,25.61
12,16.25,0.45,30.1675,2.47,4.475,-0.7125,5.725,11.06,124.2,7.72,25.73,25.6775,65.88475,98.3375,387.8175,20.3275,133.84,391.355,187.585,14.4175,31.9155,437.705,480.835,25.5775
12,16.75,0.355,29.79,2.37,10.2,0.08,9.41,-1.4525,76.2675,6.22,25.76,25.7,66.249,98.34,388.5325,19.51,71.5675,251.325,120.465,9.24,21.24,428.735,477.405,25.51
12,17.25,0.3,29.4425,2.44,11.46,0.995,10.775,-2.1175,38.455,3.92,25.785,25.745,66.483,98.36,390.33,18.445,10.4,92.5625,44.365,3.6925,8.49,426.66,472.48,25.49
12,17.75,0.21,29.07,2.48,12.02,1.49,11.7425,-1.4275,15.88,2.7575,25.815,25.7775,69.008,98.38,391.3625,17.4375,-16.67,8.48,4.065,0.8625,0.98,421.69,467.335,25.57
12,18.25,0.18,28.82,2.6075,11.2,1.75,10.64,-1.4025,10.74,1.77,25.845,25.8,71.509,98.4,391.08,16.78,-19.5925,-3.35,-1.6,0.55,0,422.285,464.695,25.65
12,18.75,0.18,28.51,2.6675,11.8475,1.92,10.8075,-1.935,9.65,0.915,25.87,25.825,73.11275,98.43,393.6825,15.97,-17.6,-3.15,-1.51,0.54,-0.03,419.55,463.45,25.765
12,19.25,0.19,28.3275,2.8025,11.62,2.17,10.64,-1.9725,8.32,0.065,25.895,25.845,73.5325,98.46,395.87,15.19,-18.4075,-3.295,-1.58,0.5625,-0.09,419.31,461.42,25.865
12,19.75,0.18,28.1,2.775,9.79,2.0575,8.71,-2.2875,6.33,-0.8025,25.91,25.8725,74.328,98.5,396.635,14.37,-17.7375,-3.1925,-1.535,0.575,-0.0375,418.9875,459.97,25.805
12,20.25,0.2,27.765,2.835,10.96,2.4925,8.53,-3.45,8.38,-1.23,25.93,25.9,74.017,98.54,397.0225,13.34,-17.455,-3.065,-1.4675,0.61,-0.09,418.0875,458.5975,25.835
12,20.75,0.21,27.625,2.93,12.2675,3.66,10.6125,-3.2125,9.33,-1.6425,25.93,25.895,74.56425,98.5675,397.88,12.63,-17.45,-3.0425,-1.46,0.64,-0.08,416.1,457.66,25.81
12,21.25,0.24,27.4075,2.9575,11.1625,4.3175,6.38,-4.2525,10.1675,-1.94,25.94,25.91,75.3455,98.59,399.375,12.6625,-18.155,-2.7775,-1.3325,0.69,-0.08,417.28,456.63,25.685
12,21.75,0.23,27.33,2.97,10.4,4.41,6.335,-4.01,11.53,-2.1875,25.94,25.92,76.953,98.6,402.8225,12.48,-17.515,-2.8125,-1.35,0.76,-0.05,414.7625,454.93,25.8975
12,22.25,0.24,26.99,2.965,8.565,4.415,6.42,-4.2325,10.2525,-2.36,25.95,25.92,77.298,98.61,403.07,11.485,-17.39,-2.9975,-1.435,0.8725,-0.07,418.375,454.01,25.615
12,22.75,0.23,26.8525,2.93,9.925,4.235,6.2925,-4.305,10.5425,-2.755,25.9525,25.92,74.71725,98.62,404.37,12.52,-17.57,-3.04,-1.46,1.005,-0.0625,418.7525,452.72,24.955
12,23.25,0.25,26.6475,2.88,10.865,4.99,6.805,-5.815,9.39,-2.9825,25.945,25.92,74.65475,98.5975,407.03,12.29,-16.69,-2.89,-1.38,0.98,-0.05,418.76,451.23,24.8775
12,23.75,0.23,26.545,2.9025,7.91,5.31,4.6875,-5.14,8.2575,-3.0675,25.94,25.92,85.9575,98.58,407.17,8.44,-16.935,-2.63,-1.26,1.16,-0.02,413.6175,449.8125,26.59
