DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
9,23.25,2.5084369153597,11.3845664160402,0.15383996001207,1.78841615606996,-0.54681409164069,1.78602713461639,-1.10972281857856,-6.57696170669058,0.15388506306075,-41.5666395229563,-7.4651978840296,0.416730444793788,1.28,0.57,0.2775,0.27,0.19,10.45775,10.11875,9.84925,9.615275,9.3814,9.3959,9.57735,95.065825,81.15,0.76125,10.595,11.1825,11.29,11.6975,11.885,0.2,-3.98,3.2,-1.955,0.11,298.6,364.975,364.975,370.525,-0.2,-0.39,-0.23,0,-0.46,-0.25,0.1,0.01,-0.04,-0.04,12.6395,12.50825,12.836,12.9365,12.589,12.479,12.633,11.924,10.985,12.4605,12.73125,12.9405,12.8265,12.542,12.475,12.5215,11.40575,10.8685,12.864,12.85925,13.1495,12.917,12.8615,12.9705,12.2055,11.66525,10.68125,12.567,12.833,13.14725,12.98,12.557,12.39625,11.66775,11.5575,11.493,12.394,12.56725,12.25,12.94975,12.755,12.7225,12.2635,11.93475,11.3085,-7.112,-10.49925,-5.576,-80.9775,11.4657603851916,11.2083392512559,10.2118900593915,11.1384318135333,10.2674349748757,11.0655457051332,10.7867462768111,11.1751056697954,11.0987723303996,11.0681104620323,8.86396243913757,11.3921719054912,10.3035843638139,401.828836473232,404.103015671696,401.326060676584,404.460052778946,402.778637089233,405.935792183713,404.467607775421,406.910972836213,403.583678522955,408.413337782933,407.851378994805,423.072210450946,418.643557451129
9,23.75,2.57422524128359,11.4154089697004,0.14515310820938,1.86246485904846,-0.722095340522892,1.95637530064816,-3.30964873722338,-7.38634818490443,0.155192858027316,-37.8835655501752,-6.90090479856159,0.447156323496912,1.27,0.58,0.28,0.26,0.2,10.34455,10.1215,9.72925,9.5077,9.2783,9.32965,9.291875,95.06976,80.925,0.758,10.425,10.9375,11.185,11.495,11.6825,0.2,-4.0625,3.2,-1.99,0.07,295.575,364.475,364.025,370.325,-0.2,-0.39,-0.235,0,-0.47,-0.25,0.1,0.0175,-0.04,-0.04,12.5825,12.4145,12.80525,12.938,12.582,12.502,12.63,11.92325,10.9845,12.4055,12.701,12.92,12.81975,12.53725,12.47625,12.51975,11.405,10.86925,12.8055,12.8245,13.12425,12.91875,12.85275,12.96875,12.20675,11.6665,10.68225,12.517,12.7705,13.13225,12.986,12.55525,12.3965,11.66625,11.5565,11.4935,12.3485,12.4725,12.2015,12.936,12.76425,12.72675,12.26,11.937,11.303,-7.388,-11.083,-5.831,-82.0925,11.4633766835174,11.0311398316406,9.75527100954497,11.1207842591869,9.95756584676355,10.9587087485303,11.0479180770058,11.0269089709706,10.8568792907055,10.807278625863,9.16585008803126,11.2354284482887,9.80580453033716,403.059604135613,404.436913981814,400.723050017958,405.923648843573,405.134891920067,406.237593106089,402.723106899568,407.600988973831,400.150223168783,409.389796083712,402.421176640815,421.641025449303,415.315140102105
10,0.25,2.451498831457,2.39479712962696,0.0927219533473716,0.797383513645813,-0.151207449931452,1.16604792205446,0.846872970037693,-4.42249893566377,0.190049168761846,-30.5047044124415,-6.49492877959354,0.502716439976932,1.44,0.84,0.39,0.35,0.21,1.5629,1.861,1.50605,1.284925,1.210175,1.2599,1.0817,94.781565,77.395,0.4797,2.78,2.4525,2.595,2.8625,3.33,0.2,-3.9,2.35,-1.41,-0.08,274,325.4,315.9,326.7,0.05,-0.03,-0.24,-0.04,-0.25,-0.23,0.11,0.09,-0.03,-0.1475,5.255,5.5735,6.689,7.3595,7.7015,8.402,9.733,10.0115,10.1925,6.18,6.755,7.6035,8.0165,8.297,9.0585,10.0595,9.8265,10.45075,6.136,6.757,7.5585,8.015,8.3835,9.1515,9.312,10.222,10.3965,5.959,6.415,7.4105,8.036,8.2055,8.837,9.1585,10.092,10.3,5.618,6.155,6.565,7.837,8.518,9.183,9.7335,10.398,10.664,-10.29775,-14.5985,-8.769,-77.71,5.96370325620047,5.80603185656246,6.39037059832617,5.89090124332348,6.38417683212715,5.88257373370002,5.68620582560292,5.93218351721893,6.48512627228999,5.92418370057234,6.92686388175344,6.14105580837017,6.7376490213993,409.940949882063,411.875010073691,412.54808056264,412.42859739174,411.82833320514,412.240147207391,411.556177455354,412.504936852775,413.411149489977,413.725664875883,414.256923858725,417.197854023373,415.393998003081
10,0.75,2.41168383549916,2.22303846532229,0.0872829010761332,0.975723637275284,-0.439627361490641,1.21942957549062,0.358021573006796,-4.16890132019883,0.200760681317618,-31.9241979150204,-6.03540344365698,0.502377680526879,1.38,0.82,0.36,0.3575,0.21,1.4626,1.5585,1.32565,1.3495,1.20435,1.1395,1.0091,94.78198,78.3325,0.4233,2.63,2.365,2.6575,2.8275,3.4225,0.2,-4.04,2.35,-1.42,-0.06,274.3,324.2,317.7,326.5,0.05,0,-0.24,-0.035,-0.25,-0.24,0.115,0.09,-0.04,-0.1575,5.237,5.532,6.6695,7.3465,7.6925,8.403,9.726,10.008,10.191,6.171,6.717,7.601,8.004,8.2835,9.0585,10.057,9.823,10.4495,6.128,6.7325,7.567,8.009,8.3825,9.147,9.3075,10.2185,10.395,5.9505,6.381,7.405,8.0265,8.2,8.8315,9.154,10.089,10.298,5.6145,6.1135,6.558,7.814,8.503,9.1805,9.729,10.395,10.663,-10.02575,-14.427,-8.4675,-77.11,5.99387888385006,5.85206277624269,5.95399604953332,5.86675411603901,5.8958188471034,5.85585727035452,5.26916693663638,5.85444685451751,6.46416686761564,5.86551191772742,6.5378646206149,6.03227458114294,6.40818271331859,410.003108353518,412.180845622794,412.867468437178,412.542900070481,413.52670833729,412.75154020381,415.384140604902,413.082296398611,415.555056491739,414.5239001861,412.923422175152,417.194326435105,417.383780620492
10,1.25,2.57946624955392,1.8889899336057,0.0836998393309221,0.997892498529995,-0.265973303286794,1.22822369499651,0.577465072359319,-3.213733255773,0.211105097621398,-33.1586486482579,-5.8999168593311,0.500632635490678,1.45,0.8725,0.38,0.35,0.21,1.279,1.45075,1.2233,1.24855,1.2441,0.9152,0.8605,94.7888975,77.91,0.4177,2.56,2.3675,2.555,2.76,3.3975,0.2,-3.89,2.35,-1.45,-0.07,273.5,324.1,318.4,326.6,0.05,0,-0.24,-0.04,-0.25,-0.2325,0.11,0.09,-0.04,-0.16,5.226,5.498,6.6505,7.3325,7.6825,8.404,9.7175,10.0045,10.1895,6.164,6.6835,7.5975,7.982,8.2695,9.058,10.054,9.82,10.452,6.119,6.6985,7.5745,8.001,8.3815,9.143,9.304,10.2155,10.3935,5.9365,6.345,7.4,8.0145,8.194,8.8265,9.1495,10.0855,10.296,5.606,6.0775,6.551,7.79,8.49,9.1735,9.7255,10.392,10.662,-10.357,-14.458,-8.959,-76.13,5.95940463938063,5.69043911039161,6.43902058534533,5.73662635600505,6.4330012666152,5.76510090806322,6.36819657444456,5.71027592841311,6.64091929847307,5.75841060421487,6.70443671484057,5.90526180783473,6.56708581541032,409.9678179515,411.527915011117,412.545907705562,412.010593378956,411.495254552681,412.023237941942,411.608107409314,412.610962517366,414.769641178257,413.985031641161,415.258705142192,415.810918846202,417.386778870734
10,1.75,2.47023773099805,2.05827485537395,0.0873094347304647,1.12120315823915,-0.110669270226397,1.42889993463733,-0.491061483412798,-2.49730948768091,0.222723176405833,-31.4454463985087,-6.52376074643316,0.51417056381879,1.45,0.8275,0.38,0.35,0.22,1.2655,1.518,1.1813,1.172925,0.95725,0.709,0.6315,94.7973125,77.83,0.4437,2.48,2.2775,2.55,2.8275,3.225,0.15,-3.93,2.35,-1.385,-0.1,272.9,324.1,317.3,326,0.05,-0.015,-0.24,-0.04,-0.25,-0.24,0.11,0.09,-0.04,-0.1575,5.214,5.482,6.631,7.3215,7.6715,8.4045,9.713,10.001,10.187,6.155,6.642,7.5925,7.961,8.2555,9.056,10.051,9.8165,10.45,6.108,6.6625,7.5815,7.992,8.38,9.1395,9.3,10.212,10.392,5.9265,6.315,7.3905,8.002,8.1865,8.8215,9.1445,10.0825,10.294,5.5505,6.0895,6.525,7.766,8.475,9.166,9.7215,10.3895,10.661,-10.813,-15.126,-9.303,-76.69,6.02884340074807,5.79792019251109,6.30060649039205,5.84614355604631,5.88045995012962,5.86814981601763,5.64839310083447,5.82250717522939,6.65509425016347,5.71954515213669,6.52845104107777,5.8934386651013,6.55901950467363,410.1173356583,411.739701917532,411.806606979516,412.515533222261,413.914906357305,412.991474841229,415.745708667877,413.081534510598,414.330867371418,413.477980059012,412.068167110192,415.44154029856,417.380614940168
10,2.25,2.46442020682635,1.99849736000226,0.0871583624131301,1.06755710807585,-0.351125104561108,1.25638663865975,-0.839988734071911,-2.61253373898019,0.191324554251657,-29.0909769240348,-5.97368978183827,0.479654283192348,1.425,0.86,0.39,0.345,0.22,1.213475,1.3665,1.1472,1.0498,0.74495,0.689875,0.39525,94.7900075,79.46,0.3766,2.315,2.265,2.47,2.725,3.2575,0.2,-3.8875,2.35,-1.4,-0.13,271.525,323.15,318.2,324.95,0.05,-0.03,-0.24,-0.04,-0.25,-0.23,0.11,0.0825,-0.04,-0.16,5.18875,5.46,6.61175,7.296,7.62525,8.38325,9.67375,9.981,10.18375,6.12425,6.59575,7.55575,7.94625,8.2405,9.05325,10.0405,9.794,10.447,6.06175,6.61325,7.56175,7.9735,8.36775,9.194,9.27575,10.205,10.38525,5.9145,6.2605,7.3755,7.96825,8.164,8.8115,9.129,10.075,10.2915,5.536,6.0475,6.50125,7.73925,8.4745,9.151,9.71375,10.37775,10.65575,-11.1055,-15.137,-9.286,-78.525,6.05181388697956,5.85270307116222,6.36379936529725,5.82508046841235,6.45456173871552,5.84041711182227,6.21652607927373,5.868488575151,6.71031267650671,5.87914816780647,6.55046134819851,6.04131294902179,6.42790192632801,409.835866077158,412.875013887847,413.154292059698,413.484683390766,412.481415282691,413.282769330949,413.506544566207,413.9383649354,416.916890232564,414.672648939385,414.901379990444,416.507056600143,416.120909525646
10,2.75,2.56420423012311,1.72362719846352,0.0849708984864963,0.911476074264692,-0.326439833671963,1.00370997465174,-1.02567675058582,-2.15779145462006,0.189915835133525,-29.4279631715252,-5.4748329087848,0.501859933762159,1.38,0.82,0.36,0.34,0.21,0.94425,1.1625,0.9959,0.9209,0.5724,0.482875,0.467925,94.8015975,79.045,0.3661,2.4075,2.305,2.605,2.805,3.02,0.2,-3.86,2.35,-1.43,-0.1225,270.025,322.475,315.25,323.4,0.05,-0.0375,-0.245,-0.0375,-0.25,-0.24,0.11,0.09,-0.04,-0.16,5.23075,5.445,6.589,7.29675,7.6215,8.38425,9.669,9.97725,10.1825,6.0995,6.58225,7.543,7.936,8.23425,9.0535,10.0375,9.79075,10.452,6.032,6.5915,7.55725,7.953,8.36725,9.189,9.27675,10.2025,10.38425,5.87625,6.24875,7.36075,7.927,8.15,8.80325,9.1245,10.072,10.289,5.557,5.99075,6.47375,7.72875,8.47275,9.14275,9.70975,10.37475,10.6545,-11.29175,-15.644,-9.233,-75.255,6.06225071633664,5.87902057457994,6.16930319558831,5.86079373076764,6.15698435179933,5.88070074907158,5.56448213199573,5.86907394200662,6.7548216297,5.84432332678101,6.84979775928211,6.00403236793097,6.32011988595049,409.533382576933,412.658549531394,413.337267674051,413.286643391057,413.905816569388,413.166173309398,415.046483047572,413.897323180048,418.928307489122,414.38554523215,414.798424803512,417.488049502455,418.711564097014
10,3.25,2.57926710607514,1.77851982916536,0.079521389804224,1.13571672276302,-0.530060658641337,1.10527772541897,-0.590682341877912,-2.24278262859036,0.186702737856146,-28.4044174737674,-4.86549523460137,0.440933404003788,1.4475,0.87,0.3675,0.365,0.21,0.808125,1.019,0.7763,0.6876,0.416,0.27665,0.618925,94.8335475,79.355,0.344875,2.3975,2.4,2.58,2.705,3.04,0.2,-3.8425,2.35,-1.41,-0.145,271.925,322.3,315,323.725,0.06,-0.04,-0.24,-0.04,-0.25,-0.24,0.11,0.09,-0.04,-0.16,5.169,5.39975,6.565,7.29575,7.62475,8.385,9.66425,9.9735,10.181,6.10825,6.56575,7.5245,7.92675,8.22525,9.05225,10.03525,9.78725,10.45,6.01875,6.58525,7.552,7.93225,8.36675,9.184,9.272,10.19925,10.38325,5.8895,6.23625,7.34525,7.906,8.1355,8.79575,9.11925,10.06975,10.2865,5.42725,5.95525,6.44475,7.72475,8.471,9.13725,9.706,10.3715,10.65425,-11.5595,-16.10225,-9.544,-74.495,6.03631907652867,5.84139657800844,6.02678159233272,5.78208363230805,6.08112973466596,5.82498273138303,5.53405448758295,5.81528582795025,6.21214339358961,5.81499586280994,6.20070046297542,5.87556109403187,6.1009287423671,410.15778022329,412.281049167401,413.863288058268,412.691205611946,412.366144017334,413.430168815837,414.438105731881,413.286176443506,419.630746119082,414.164552808914,417.048147188998,417.151909064996,419.431366874956
10,3.75,2.46596160104548,1.61474492510607,0.0837487650680778,1.09266276296053,-0.380749952433287,0.965355094098409,1.21408137166148,-3.72220891354532,0.190420438755214,-27.4550405434752,-4.7042830196194,0.495319247398985,1.4275,0.85,0.3975,0.36,0.21,0.780575,0.889,0.621,0.4245,0.37015,0.3,0.573425,94.839405,79.23,0.3012,2.3,2.19,2.605,2.85,3.1,0.2,-3.8325,2.35,-1.36,-0.1425,269.15,322.525,314.25,325.225,0.05,-0.045,-0.25,-0.04,-0.25,-0.24,0.1,0.09,-0.04,-0.16,5.15025,5.35525,6.54725,7.29475,7.62725,8.384,9.6605,9.96975,10.1805,6.11175,6.5385,7.4855,7.917,8.212,9.051,10.03225,9.784,10.443,6.0055,6.579,7.537,7.90975,8.36525,9.097,9.27,10.19625,10.38225,5.82825,6.22,7.33,7.92025,8.1205,8.7875,9.1155,10.06725,10.284,5.282,5.9375,6.41225,7.721,8.46575,9.13175,9.70225,10.3685,10.653,-10.868,-15.561,-9.471,-74.375,6.01232041535894,5.9008384078675,6.4918872268377,5.88961502791648,6.21349674646558,5.96518718690784,4.67526550420517,5.90495685628334,6.48993205555584,5.92504069654749,7.49315988327029,6.02505333808231,6.5397725810859,410.531774069295,413.806957844541,413.708115580326,414.24060857064,414.940442727867,414.670608330177,415.071291316508,415.007245532088,419.756508151203,416.168556129029,413.979321853213,418.446190616273,419.874478083426
10,4.25,2.47600110282246,1.48436672356505,0.0810788541705939,0.939914222681468,-0.44826733067007,0.976792589052367,-0.811565271107792,-3.93552401824744,0.184112350830989,-27.6999277584003,-4.72084664988471,0.497314180650281,1.4275,0.8175,0.37,0.355,0.22,0.7317,0.8335,0.562,0.4961,0.4477,0.3506,0.605125,94.829345,79.815,0.30405,2.2575,2.08,2.395,2.765,3.05,0.2,-3.8225,2.35,-1.38,-0.1725,269.675,321.875,314.725,324.925,0.05,-0.03,-0.25,-0.04,-0.25,-0.24,0.1025,0.09,-0.04,-0.16,5.15525,5.34425,6.52125,7.29375,7.62975,8.3835,9.6555,9.96575,10.17925,6.0855,6.48875,7.467,7.90725,8.203,9.0495,10.022,9.781,10.442,6.014,6.552,7.514,7.88775,8.36325,9.09325,9.267,10.194,10.3805,5.839,6.20525,7.315,7.90375,8.104,8.78,9.1105,10.065,10.2815,5.2295,5.9385,6.36325,7.718,8.45125,9.1285,9.6975,10.3655,10.65175,-10.587,-14.716,-9.24025,-73.8075,6.1280850391141,5.96291628253129,6.26095762283984,5.93975235519689,6.27644075105042,5.9415191906176,5.7042861066714,5.96083177429844,6.64153162584854,5.97372876947183,6.40041833115618,6.0508818672938,6.36698607168729,411.203912101336,413.006573921945,413.377984737532,413.415979302311,412.44332807,413.484651050037,414.618377909312,414.633172523453,420.762573561368,415.097001927275,415.05845587585,417.496754078419,417.458202304857
10,4.75,2.47706522511098,1.35467621489818,0.073196648444283,1.07373160201545,-0.346540913744489,1.00387924747973,0.796419671494188,-4.659516233391,0.200504696298073,-29.1032779907583,-5.01555921636299,0.507066265028967,1.42,0.88,0.39,0.37,0.23,0.782,0.86275,0.5985,0.5185,0.3589,0.4282,0.602,94.83215,81.4575,0.2776,2.02,2.085,2.3625,2.7275,3.1275,0.2,-3.74,2.35,-1.325,-0.18,270,321.5,314.2,324.6,0.06,0,-0.2425,-0.04,-0.25,-0.24,0.11,0.085,-0.04,-0.16,5.156,5.357,6.492,7.289,7.6515,8.3925,9.6795,9.98,10.178,6.093,6.45,7.4575,7.9095,8.204,9.0545,10.02625,9.795,10.44225,5.978,6.541,7.502,7.872,8.358,9.1155,9.277,10.1955,10.3855,5.868,6.1925,7.324,7.914,8.107,8.78,9.118,10.065,10.2815,5.195,5.9415,6.3395,7.727,8.45,9.131,9.698,10.371,10.6535,-11.0825,-15.491,-9.2825,-72.81,6.13552476975992,5.97414247935463,6.61500027666358,5.91759799260576,6.442183975391,5.9988585358207,5.24864384764256,5.94968746624095,6.42722267322822,5.96212868430201,8.12827433451208,6.08561408987816,6.87300033779112,411.237914179241,414.348898787393,413.461460995306,414.485043667234,414.271677651054,414.742819570266,415.623274060328,414.98204822948,418.475666202115,415.62435268041,414.172997160382,418.588319885097,418.04260430511
10,5.25,2.37948323290915,1.26274323837106,0.0739682996911589,1.00556311874594,-0.128597244002112,1.07895553344099,0.298888981291268,-3.65530806438933,0.202369668270526,-31.1868194783445,-5.60485310595183,0.498786877141793,1.42,0.91,0.39,0.39,0.22,0.5022,0.70175,0.496975,0.366975,0.324725,0.4004,0.738875,94.85621,81.35,0.278525,1.96,2.0325,2.2725,2.6425,3.0675,0.2,-3.78,2.35,-1.3125,-0.15,269.6,321.3,314.1,324.4,0.06,-0.05,-0.24,-0.04,-0.25,-0.24,0.11,0.09,-0.04,-0.17,5.103,5.349,6.4645,7.298,7.649,8.3885,9.674,9.9765,10.176,6.109,6.425,7.439,7.8955,8.201,9.052,10.02325,9.792,10.442,5.974,6.524,7.469,7.857,8.3515,9.112,9.273,10.1885,10.384,5.8825,6.1775,7.3225,7.899,8.0925,8.7735,9.1115,10.0625,10.2795,5.189,5.9215,6.3065,7.718,8.436,9.128,9.6945,10.368,10.6525,-11.085,-15.905,-9.42675,-72.105,6.21440271196662,5.90052072872381,6.21071467796627,5.84822539785077,6.17905684688795,5.92933477199579,5.4983872708053,5.92402516847249,6.56897595242323,5.83360512244306,6.29954370170547,6.03090693584383,6.33162106922479,411.090582503137,413.478550237166,413.058788893037,413.869637769925,413.265893359342,414.509626592484,416.407139513222,414.758933319717,419.040986451063,414.821304796178,415.428762657096,417.802655949459,418.555159995097
10,5.75,2.5512693374583,1.29337459534298,0.0758152136513541,1.05045794910709,-0.306509279057826,1.36905228838511,-1.02391678136058,-3.3819981072218,0.214792338730219,-31.6729887240145,-5.1235457570328,0.465505931435319,1.41,0.88,0.39,0.38,0.23,0.582,0.6405,0.39385,0.383025,0.26175,0.2418,0.4749,94.85199,81.5675,0.2581,2.05,2.01,2.2075,2.3575,2.9025,0.4,-3.18,2.35,-1.15,-0.13,272,321.125,313.8,324.4,0.41,0.285,0.01,0.1,-0.19,-0.2,0.175,0.12,-0.02,-0.12,5.041,5.3215,6.4505,7.306,7.6455,8.385,9.669,9.973,10.1745,6.089,6.4125,7.421,7.879,8.198,9.048,10.028,9.7885,10.441,5.964,6.509,7.437,7.843,8.343,9.1075,9.269,10.1865,10.383,5.9135,6.1695,7.319,7.885,8.0815,8.77,9.107,10.0595,10.2775,5.1965,5.8865,6.2865,7.703,8.421,9.124,9.6845,10.3645,10.649,-11.087,-16.04025,-9.681,-70.4575,6.16710764636981,5.87772651944343,6.28214307168947,5.84959696175376,6.19840964692054,5.8526907582815,5.17640295392344,5.89724517021421,6.34290912232942,5.88248445375918,7.66897068669917,5.98793419507295,6.58431473925398,411.235132467348,414.449079803005,412.764103689955,415.071178221859,413.976088676926,415.154644766836,414.499960047632,415.622043325948,418.956612157832,415.622952391105,416.439509236262,419.135721476568,417.943229073327
10,6.25,2.47457007180039,1.17837365753452,0.0932698285115531,1.26095511611305,-0.685493250720246,1.1260135372745,-0.996578702289419,-1.10563749634616,0.220473577632977,-31.0757974274552,-3.79725412537727,0.500365692190671,1.52,0.91,0.42,0.41,0.2375,0.3912,0.55025,0.276175,0.274275,0.21505,0.1338,0.404,94.84135,81.53,0.2835,2.05,2.0325,2.2075,2.2775,2.6725,1.95,-0.27,4.5,0.98,0.18,277.6,321.1,313.9,324.3,3.4875,2.92,2.92,1.63,0.7525,0.5925,0.62,0.32,0.43,0.39,4.982,5.288,6.4345,7.3135,7.642,8.381,9.664,9.95075,10.1735,6.086,6.3915,7.4015,7.8575,8.196,9.043,10.025,9.786,10.4395,5.953,6.497,7.4055,7.826,8.3305,9.1035,9.266,10.1835,10.382,5.895,6.1535,7.3145,7.8715,8.0775,8.7665,9.1015,10.0565,10.2755,5.1635,5.807,6.268,7.677,8.406,9.1205,9.675,10.35325,10.646,-11.30925,-16.104,-9.55125,-56.05,6.33467215473434,5.89523926857975,6.27734830217773,5.93783584006703,6.28850013922845,5.918355729432,5.98111989159625,5.9238646618362,6.11381014489455,5.83870047419308,6.22234094698809,5.94452843304889,6.2953210165767,410.787460456526,414.20255750377,412.594330451131,415.001634742602,412.450368278346,414.959253751091,417.361473199506,415.182212140725,418.690826412201,415.866133288701,415.319759726051,418.181057032281,418.323242436348
10,6.75,2.38029216827704,1.2585034198885,0.078025436899237,1.06771127676785,-1.10177865258838,0.651361495554415,1.35721239738541,-2.18625861778529,0.256019003248571,-23.4513386939171,-0.893069364846719,0.536614993521326,1.45,0.94,0.41,0.3875,0.23,0.5682,0.66175,0.519225,0.4557,0.390475,0.2719,0.5365,94.83454,81.135,0.31,2.29,2.2575,2.45,2.6525,3.405,10.8,9.55,11.2,10.245,1.39,280.1,321.5,314.8,325.9,27.225,24.35,22.33,10.355,6.17,4.335,2.165,1.19,2.25,2.13,4.958,5.2625,6.417,7.3215,7.6375,8.3775,9.659,9.947,10.1715,6.1,6.3865,7.3825,7.838,8.1935,9.0405,10.0215,9.7815,10.439,5.944,6.4835,7.389,7.81425,8.318,9.1,9.262,10.1805,10.3815,5.898,6.124,7.31,7.8585,8.074,8.7625,9.0975,10.0535,10.2735,5.166,5.7455,6.2785,7.65725,8.391,9.117,9.677,10.358,10.64675,-11.519,-16.1335,-9.497,-35.95,6.30806656318257,5.91614758575527,5.97605682192265,5.92036726191795,5.91060163676961,5.90645334450387,5.02295735734797,5.91243789795464,6.33559649709795,5.83861027619656,7.5808861252395,5.94491758347781,6.40735483154062,410.553037525497,413.479310700468,413.388253037583,414.338061151987,413.457689344555,414.543365065889,414.856000042071,414.01293748593,418.448479626,415.241482598292,415.746076265949,417.433026658152,420.495343498371
10,7.25,2.29989364599879,1.56977435496364,0.0777819519738154,1.00265705597706,-1.38091287209084,-0.197245610494176,3.72313845384711,-0.65361443839559,0.271865548450231,-15.214859420193,1.19443898191792,0.552976710213394,1.4925,0.96,0.4,0.38,0.23,0.7906,0.71,0.750375,0.704625,0.70355,0.6932,0.9185,94.83196,79.815,0.3654,2.89,2.385,3.1,3.115,3.75,28.1,30.86,30.1,30.665,4.17,277.1,322.8,316.2,326.9,71.8875,62.81,59.52,25.62,13.6075,9.2575,5.39,2.965,4.7,4.785,4.948,5.245,6.3985,7.328,7.633,8.3735,9.6535,9.943,10.1695,6.114,6.3975,7.364,7.821,8.1915,9.0375,10.019,9.778,10.4375,5.938,6.4695,7.386,7.79975,8.305,9.0955,9.2585,10.177,10.3805,5.8845,6.093,7.3055,7.847,8.07,8.7585,9.099,10.051,10.2715,5.1505,5.741,6.267,7.64925,8.38,9.1135,9.679,10.355,10.646,-10.8755,-15.755,-9.3405,1.87,6.2421511267513,5.9254137165746,6.24373543320333,5.9511082228937,6.25121660102123,6.00163553652725,5.786592255638,5.96173273647802,6.21639489033976,5.95547278530116,6.32629652805351,6.04693697678346,6.31184384017789,410.252291994536,414.171144268038,412.253540170378,414.277052946105,411.604443685982,414.485541932214,414.491552564823,414.340506648478,416.518439870733,414.830352847006,413.397834147553,418.323707659693,417.874138269148
10,7.75,2.3153833668137,1.60538087986333,0.105177176268093,0.956461112940336,-1.72777815022561,0.169922607231906,8.28834465111186,-0.305916540964567,0.362894952917742,-3.87292310692236,1.70536187103942,0.623663987504121,1.4525,0.96,0.45,0.43,0.2475,0.7973,1.06175,0.985325,0.965275,0.9983,0.9308,1.438,94.844175,77.565,0.39155,3.04,2.8275,3.37,3.565,4.105,38.6,47.06,46.1,47.02,6.42,278.3,326.1,318.7,329.9,108.2625,101.19,94.54,39.715,20.05,14.7275,8.315,4.255,6.46,8.08,4.955,5.261,6.3905,7.322,7.6275,8.37,9.6475,9.9585,10.1675,6.11025,6.422,7.33075,7.813,8.1895,9.0355,10.0095,9.758,10.436,5.937,6.4525,7.3825,7.7815,8.2975,9.091,9.28825,10.174,10.379,5.892,6.129,7.301,7.8385,8.066,8.7545,9.0965,10.0485,10.2685,5.223,5.7985,6.259,7.639,8.376,9.11,9.675,10.352,10.6455,-11.324,-14.967,-9.11075,25.33,6.31466744495736,5.87264282273102,5.75301200018476,5.96772926842392,5.70482295614361,5.96288980638278,4.86512499014195,6.00611199373895,6.60837485772299,6.05764061461905,7.01169482252685,6.0871010577754,6.26337329935944,409.580840552204,413.343549595278,415.292776827126,413.372915221143,414.966009861326,413.460799005746,415.68601617697,413.358632695626,416.676936531656,414.117527897896,415.829314789066,416.16000022906,419.07277898034
