DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
5,10.25,-8.44869,-6.32,163.8415,268.2845,3.663545,0.3341435,101.466,72.68,15.99,8.00739705429579,20.09,17.0850666666667,16.5650666666667,18.6067333333333,18.6434,19.7250666666666,18.975,17.6825,16.5633333333333,696.617313153908,881.68480832939,320.659080399673,66.8507067137809,423.348315170781,1835.51847437425,34.9565573935848,1934.21265157143,416.544,12.1033,0.85542194298492,0.92871613141681,0.397645482647493
5,10.75,-8.26314,-6.05239,170.309,293.048,3.96205,0.360641,101.4525,71.505,16.38,8.2603130071637,20.311,17.1050666666667,16.7400666666666,19.1500666666666,19.2067333333334,20.2600666666667,18.8433333333333,18.14,17.2266666666667,740.804479414501,932.323710364411,321.706444903661,70.7597173144876,429.703594986858,1938.02145411204,44.2485374440163,1933.74400483333,415.7035,12.14225,0.903141819555613,0.976216160892365,0.417774847233571
5,11.25,-8.04492,-9.355,185.29,303.588,4.47368,0.397007,101.434,70.33,16.76,8.26651507574652,20.338,17.1400666666667,16.9600666666667,19.5567333333333,19.8934,21.0634,18.9466666666667,18.5633333333333,17.5033333333333,771.818464572487,968.054898248935,322.529468009785,72.9240282685512,433.638899065676,2013.11084624553,51.8552080482532,1933.27535809524,415.77,12.2686,0.963279294908803,1.00022997355608,0.441109963614516
5,11.75,-8.248985,-9.76,182.198,312.658,4.878975,0.429625,101.415,69.975,16.98,8.17176844679018,20.5765,17.1434,17.1834,20.0634,20.5467333333333,21.6034,19.14,18.84,17.7733333333333,788.609761296295,987.221959299574,322.845520270035,74.6908127208481,435.121538803706,2053.03933253873,57.4170929642984,1932.80671135714,415.1055,12.3994,0.987151687808604,1.05767898742107,0.47547106880392
5,12.25,-8.311085,-9.46,192.073,312.819,5.348285,0.457599,101.381,70.46,17.18,8.48304687763091,20.641,17.0992333333333,17.4000666666667,20.5417333333333,20.8917333333333,21.7100666666666,18.75,18.6233333333333,18.0016666666667,791.230039956944,988.168480832939,322.446991469524,75.839222614841,436.603225462259,2065.55423122765,58.8490034006953,1932.33806461905,415.0855,12.5442,1.08288207914805,1.09710970094337,0.508198271091701
5,12.75,-8.01839,-12.1,193.153,308.4575,5.85796,0.4913425,101.3585,69.95,17.305,8.32426806994351,20.7455,17.0927333333333,17.6334,20.9534,21.3334,22.0250666666666,18.565,18.5375,18.0666666666666,781.083858802597,978.230004732608,322.255034245354,76.1042402826855,436.765056208699,2045.29201430274,58.8720078866329,1931.86941788095,415.143,12.7318,1.12526382956057,1.10699578044178,0.534991548123326
5,13.25,-7.88909,-11,195.303,294.04,6.009815,0.5016355,101.3515,69.69,17.47,8.22740993001155,20.6795,17.1100666666667,17.8184,21.2134,21.5884,22.3067333333333,18.3083333333334,18.1033333333333,17.8816666666667,754.373502817152,950.780880265026,321.855219002925,75.684628975265,435.189243641626,1989.27294398093,57.1660821166618,1931.40077114286,414.5605,12.6595,1.15879247070007,1.11989257319532,0.542156802567539
5,13.75,-7.604835,-9.115,184.3235,279.9805,6.15131,0.50339,101.3325,68.96,17.48,8.14879146730119,20.5845,17.0934,18.0500666666667,21.1800666666666,21.4900666666667,22.0967333333333,18.105,17.87,17.9133333333333,717.568662854664,908.187411263606,322.447421536853,74.7349823321555,433.447488994928,1907.03218116806,51.9940182387639,1930.93212440476,414.181,12.65345,1.15510616695721,1.14248413367125,0.545814756116189
5,14.25,-7.11683,-14.9,175.697,258.7365,6.25211,0.508252,101.315,68.62,17.45,8.48812855565339,20.55,17.0734,18.2567333333333,21.1700666666667,21.4734,21.9734,17.8366666666667,17.82,17.4666666666667,663.340008201498,852.342640795078,321.186725177811,73.0344522968198,431.431748675034,1792.61025029797,44.7312542225787,1930.46347766667,414.48,12.6393,1.183406101049,1.14657751591421,0.551751755774279
5,14.75,-6.80049,-13.3,160.2295,235.38,6.318455,0.5021735,101.314,68.54,17.37,8.41132768719675,20.684,17.0634,18.4350666666667,20.9900666666666,21.3734,21.5067333333333,17.52,17.31,17.09,601.03379520367,786.086133459536,320.709424710665,70.8922261484099,429.61602421101,1648.39094159714,38.6821934795519,1929.99483092857,414.997,12.6459,1.20287770229878,1.15545625893966,0.545433284537962
5,15.25,-6.058585,-11.2,134.045,207.186,6.33385,0.493216,101.311,69.82,17.25,8.4794780829201,20.439,17.0234,18.5800666666667,20.8734,21.0067333333333,21.0867333333333,17.92,17.615,16.8733333333333,520.513279844501,696.639848556555,320.720600530564,66.9169611307421,425.535098495189,1477.94994040524,31.5953853912056,1929.52618419048,415.158,12.546,1.16808818160274,1.12033477139648,0.538917433379177
5,15.75,-5.21644,-10.6203,112.36,181.5885,6.24269,0.487211,101.312,70.04,17.04,8.0517173534619,20.145,17.0634,18.7400666666667,20.5634,20.6167333333333,20.5234,18.4,18.13,16.8766666666667,434.115268647413,605.300520586843,318.327913061501,63.030035335689,420.544030792806,1252.08581644816,24.2904699493318,1929.05753745238,415.498,12.6241,1.15209808610205,1.07636425061408,0.537536975472386
5,16.25,-4.22255,-10.2,88.15705,144.072,6.0039,0.478339,101.305,71.35,16.81,7.42735125300732,19.937,17.0600666666667,18.8067333333333,20.2434,20.2434,20.0734,18.6133333333333,18.0666666666667,16.65,344.739313848117,504.495977283483,316.876947736411,56.7579505300353,416.390844009135,884.386174016686,16.3479185154047,1928.58889071429,415.113,12.5373,1.13776095907708,1.05054271688494,0.523379403492342
5,16.75,-3.0018,-10.8,61.5039,123.827,5.64351,0.4466675,101.303,72.53,16.47,6.78060663214509,19.747,17.0517333333333,18.8617333333334,19.8267333333333,19.7467333333334,19.4667333333333,18.7833333333333,18.04,17.1133333333334,251.801433177535,400.378608613346,315.49839907335,48.5424028268551,410.985754283703,694.04052443385,9.26107737748517,1928.12024397619,414.8,12.4194,1.08234407561702,1.00640689388104,0.493588722178935
5,17.25,-1.38233,-11.55239,35.34245,90.9596,5.559525,0.430988,101.32,73.15,16.17,5.76166334746206,19.654,17.0167333333333,18.8667333333333,19.3334,19.1900666666667,18.7367333333333,19.2783333333333,18.1633333333333,17.7866666666666,160.133398600286,294.699479413157,313.115466196606,39.9293286219081,405.341568527694,417.640047675805,2.46266515301384,1927.6515972381,414.0445,12.26285,1.05812304624376,0.950604683105464,0.473264694697466
5,17.75,-0.279952,-15.5,15.46945,74.0143,5.308,0.400343,101.336,74.26,15.89,4.99751201698146,19.5700000000001,17.0234,18.7967333333333,18.6667333333333,18.6667333333333,18.1167333333333,19.44,18.5,18.43,75.2403561182804,191.765262659725,311.911454793551,29.2402826855124,399.485276624749,369.487485101311,-5.56342502615742,1927.1829505,412.947,12.0764,1.01622832080197,0.89942314846795,0.439363175516565
5,18.25,0.7510305,-26.12425,2.01717,60.161,5.02311,0.37663,101.346,76.03,15.43,4.2580330153997,19.542,17.0234,18.7934,18.1200666666667,18.0567333333333,17.3800666666667,19.2966666666667,18.9533333333333,18.8666666666667,-4.70513359337465,96.8291528632276,312.090246193526,17.0053003533569,393.042089142961,212.872467222884,-11.0299936510448,1927.76061,412.731,11.9893,0.983201912121819,0.835355014350186,0.420751708255593
5,18.75,0.87266,-15.9167,-2.33541,49.28825,4.80859,0.357693,101.367,77.6,14.91,3.87187293047548,19.439,17.0334,18.6967333333333,17.6400666666667,17.4200666666667,16.7200666666667,18.6666666666667,18.97,18.91,-43.7635610136515,33.7908187411264,310.89472916179,6.22791519434629,388.330179028174,71.0369487485101,-14.4928486143676,1937.413012,413.015,11.7874,0.916251057298162,0.815803285112287,0.399172894871383
5,19.25,1.02837,-25.1306,-5.22649,43.39315,4.63628,0.332928,101.387,78.84,14.62,3.66073329038259,19.226,17.0400666666667,18.5944,17.0134,17.0900666666667,16.3267333333333,17.26,18.0266666666667,18.2933333333333,-75.8526009190949,1.27780407004259,310.105816169416,1.23674911660777,384.958662345181,9.29678188319428,-18.5324794416452,1922.3,412.567,11.7973,0.889626888082864,0.752839956431644,0.372542615012028
5,19.75,0.984675,-21.2,-5.65485,37.7025,4.35029,0.310088,101.405,80.2,14.34,3.52913108854201,19.084,17.0267333333333,18.4734,16.6434,16.6200666666667,15.9467333333333,15.84,16.5633333333333,16.99,-80.1700992531365,-3.78608613345954,313.240269513798,0.795053003533569,383.288576209828,0.119189511323004,-20.5239938447417,1921.0766765,412.622,11.785,0.828934255535383,0.748435701981139,0.345456220091635
5,20.25,0.9065315,-7.951875,-4.84273,38.383,4.17976,0.293922,101.4185,81.2,14.22,3.46816474366168,18.8605,17.0167333333333,18.3234,16.5117333333333,16.5417333333333,15.6367333333333,14.8733333333333,15.76,16.06,-79.927342206379,-3.97539044013251,312.935075478933,0.795053003533569,382.51877706673,0,-21.301914699263,1936.8675405,413.0735,11.79715,0.804363013838433,0.742016212095328,0.326954087280144
5,20.75,0.9067295,-11.88825,-3.23992,35.3104,3.986815,0.2764395,101.43,81.5,14.1,3.41801509687744,18.82,17.0084,18.1667333333334,16.3770666666667,16.3750666666667,15.7184,14.3566666666666,15.1766666666666,15.4516666666667,-78.4199844413293,-3.88073828679602,312.491435241894,0.839222614840989,381.5565725102,0,-19.1373738824981,1939.970168,412.6925,11.75345,0.768810736259049,0.6865568355851,0.311528396843933
5,21.25,0.7835165,-6.33774,1.34583,36.2492,3.80194,0.263244,101.437,82,14.04,3.41230360440507,18.791,17.0234,18.0004,16.2900666666667,16.1934,15.6300666666667,13.9333333333333,14.75,15.06,-76.5979336274926,-3.83341221012778,313.578123818107,0.88339222614841,381.653857281687,0,-19.2996486090056,1940.2593415,413.3725,11.67815,0.744012768707634,0.677200856467267,0.297153159162073
5,21.75,0.801291,-9.2732,1.82928,35.3434,3.51374,0.249728,101.42,82.4,13.96,3.3380472315991,18.745,17.0394,17.8900666666667,16.2200666666667,16.3200666666667,15.5967333333333,13.7133333333333,14.6,14.7,-71.7984801494139,-3.59678182678656,317.053042151279,0.971731448763251,380.987661402444,0,-16.9257519657027,1937.8597605,413.671,11.66565,0.677533025025349,0.632256277153497,0.284429253066558
5,22.25,0.712042,-8.86735,4.4124,34.7953,3.29404,0.239293,101.414,83,13.87,3.30624182104544,18.747,17.0450666666667,17.8007333333333,16.1377333333333,16.3040666666667,15.7667333333333,13.1933333333333,14.2666666666667,14.5033333333333,-73.0056021773919,-3.69143398012305,315.211923132553,0.971731448763251,381.531958863073,0,-16.1831505290933,1943.539541,414.5185,11.5891,0.652815440993854,0.644817803724432,0.268141753555838
5,22.75,0.643252,-9.28413,1.76401,35.0642,3.21277,0.232302,101.415,83.35,13.72,3.31111855371751,18.541,17.0534,17.7067333333333,15.9775666666667,16.1800666666667,15.6467333333333,12.9316666666667,14.0533333333333,14.345,-39.3798081983041,-3.6441079034548,318.864102578803,1.01590106007067,381.280164246073,0,-15.1957178540484,1927.057335,414.839,11.65865,0.64291601317746,0.617857588769451,0.258650343127551
5,23.25,0.726003,-10.9798,3.398935,34.00365,3.116,0.226042,101.406,82.9,13.74,3.24531491684268,18.5015,17.0517333333333,17.6540666666667,16.0875666666667,16.1584,15.8417333333334,13.0016666666667,13.9966666666667,14.2866666666666,-70.092926696345,-3.45480359678183,319.11478859749,1.01590106007067,381.898195086292,0,-15.2589469755556,1936.2223605,414.942,11.6239,0.633203346437403,0.592044761734528,0.247486858028657
5,23.75,0.6612375,-17.6462,3.17758,33.9002,3.0233,0.222925,101.392,83.1,13.75,3.20116821783132,18.4570000000001,17.0734,17.6000666666667,16.0367333333333,16.1434,15.7100666666667,12.9766666666667,14.065,14.26,-71.9023409219211,-3.45480359678183,318.42586651881,1.06007067137809,381.219467198372,0,-13.7588083392058,1965.461478,415.393,11.4941,0.621074874713186,0.586692423677006,0.247790233867277
6,0.25,0.5814945,-4.706375,3.395175,29.698,2.58143,0.194669,101.257,82.7,15.18,3.18725407302911,20.155,19.1734,20.0534,18.5100666666667,18.7650666666667,18.2300666666667,14.21,15.74,15.75,-76.0987853588006,-3.69143398012305,322.771367494759,1.19257950530035,391.094166646552,0,-13.5278605654898,2001.87,412.846,12.9685,0.561700097917029,0.556249943820222,0.218174242292714
6,0.75,0.793773,-5.855115,1.109728,31.16665,2.48724,0.187872,101.257,82.85,15.125,3.13943671670808,20.021,19.1767333333333,19.9734,18.4134,18.6234,18.0900666666667,14.0133333333333,15.67,15.8666666666667,-72.2429212111938,-3.54945575011832,322.826500317721,1.19257950530035,390.172603837114,0,-14.359828048094,2011.34,413.283,12.9424,0.546745827601821,0.536642338993114,0.213072757526625
6,1.25,0.892527,-4.55371,1.55386,26.6561,2.42578,0.183086,101.253,82.9,15.075,3.14119118244315,19.984,19.1867333333333,19.8967333333333,18.1767333333333,18.4867333333333,17.9434,13.8133333333333,15.5666666666667,15.6433333333333,-73.0983630844741,-3.45480359678183,323.942414866962,1.23674911660777,389.231053853219,0,-15.1138018428495,2019.607828,413.596,12.9329,0.534564308572879,0.513077966784776,0.202237484161567
6,1.75,0.924309,-4.76272,1.6275,27.9271,2.25754,0.174805,101.244,83.4,15.06,3.12714634957773,19.902,19.1857333333333,19.8067333333333,18.0067333333333,18.1900666666667,17.6967333333333,13.9933333333333,15.7366666666667,15.76,-69.600124854341,-3.40747752011358,323.971960770093,1.19257950530035,388.925578177718,0,-15.3233566278183,2029,414.082,12.928,0.530835190996226,0.537637424292618,0.2
6,2.25,1.1016,-3.36221,1.982955,25.8505,2.26445,0.169123,101.237,84,14.93,3.06499980016658,19.8045,19.2150666666667,19.7217333333333,17.9434,18.0984,17.5567333333333,14.0833333333333,15.5833333333333,15.695,-71.2540972656144,-3.40747752011358,322.908473576232,1.17049469964664,388.615071140759,0,-16.3434495521135,2039.455,414.9195,12.9653,0.537561309541174,0.506587711733375,0.193501004493437
6,2.75,1.08374,-4.1729,-0.709149,22.3355,2.06231,0.1644595,101.235,84.3,14.785,2.96994814621793,19.6415,19.2229,19.6400666666666,17.6967333333333,17.9317333333333,17.2867333333333,14.0283333333334,15.51,15.615,-66.9417000001585,-3.17084713677236,326.039804716764,1.14840989399293,387.255442288505,0,-17.2513140576412,2035.76,414.646,12.8836,0.508858886674933,0.48675549558358,0.186145056239677
6,3.25,1.30396,-2.44715,-1.0213635,19.4515,1.970525,0.1531805,101.24,84.4,14.62,2.97074971971134,19.727,19.2327333333333,19.5584,17.4554,17.6967333333333,17.0200666666667,13.955,15.5666666666667,15.6683333333333,-64.4934784354484,-2.93421675343114,326.605419009597,1.06007067137809,386.226050800295,0,-17.7887278798876,2034.2,415.9945,12.80205,0.482496400715792,0.473498867416357,0.180677798589251
6,3.75,1.260375,-2.30307,-1.408,18.1475,1.93216,0.150961,101.249,84.3,14.55,2.95507902880505,19.529,19.2900666666667,19.4867333333333,17.3000666666667,17.4134,16.7934,14.3166666666667,15.92,15.7366666666667,-63.1811973383285,-3.05253194510175,326.413509818109,0.971731448763251,384.591573088334,0,-18.6753196971147,2039.421543,416.05,12.8586,0.493738797341266,0.45745928780603,0.17058722109232
6,4.25,1.079605,1.77,-0.18119,22.664,1.842115,0.1510025,101.2615,84.55,14.47,3.14048037585789,19.3725,19.2705666666666,19.4109,17.0547333333334,17.1934,16.6250666666667,14.28,15.86,15.865,-59.0461867442479,-2.69758637008992,327.817317401888,0.949646643109541,383.657249368173,0.119189511323004,-19.318907256314,2010.2846495,416.25,12.89825,0.488809231220336,0.449534147778333,0.178462988971126
6,4.75,0.481278,-15.5848,5.58938,28.0952,1.88542,0.163522,101.278,85.2,14.445,3.58045749828167,19.287,19.2300666666667,19.3104,16.9500666666667,17.1044,16.4534,14.4433333333333,15.9266666666667,15.8266666666667,-54.1308636882125,0.804543303360151,328.137376716962,1.10424028268551,382.423705256024,8.10488676996424,-20.3592132995925,2010.18,416.744,12.9759,0.49724742332163,0.488870125902576,0.184932420089069
6,5.25,-0.5434935,-7.8,13.7132,38.3908,1.87688,0.169779,101.292,85.2,14.455,4.13053822654166,19.271,19.2467333333333,19.1934,16.8200666666667,16.9934,16.3100666666667,14.45,15.8,15.5733333333333,-16.7172024780971,23.4973970657832,335.732578850064,3.20229681978799,382.937463702012,56.2574493444577,-20.1665508124893,2005.737372,416.773,13.1124,0.514700884009344,0.516151140655525,0.207846096908265
6,5.75,-1.81344,-7.375255,25.4167,52.3799,1.9218,0.1869645,101.31,84.35,14.72,4.37877257459554,19.3845,19.2067333333334,19.1032333333333,16.8100666666666,16.8550666666667,16.2967333333333,14.6433333333333,15.59,14.9583333333333,20.9014079443196,74.9171793658306,331.056744561305,7.53091872791519,385.887715918993,167.222884386174,-20.0878095432943,2001.09,416.1735,13.2697,0.572978591448462,0.564724494813805,0.235159424204106
6,6.25,-3.46647,-2.39,43.35075,68.4803,2.01338,0.199702,101.323,83.55,15.13,4.81817854348382,19.382,19.1767333333333,19.0234,17.1800666666667,16.9267333333333,16.5334,15.65,15.9066666666667,15.3966666666667,66.5944435775115,154.377662091813,331.46499917581,14.9955830388692,389.289242900281,371.990464839094,-17.7730749410178,1995.54,415.296,13.391,0.588028060554936,0.591256289607138,0.253968501984006
6,6.75,-5.00549,-0.8017055,73.5274,96.29335,2.143105,0.21409,101.3285,82.2,15.315,5.40149792940488,19.608,19.1900666666667,18.9784,17.4334,17.0634,16.8367333333333,17.2383333333333,16.8533333333333,15.9283333333333,148.818505865983,249.905347846664,334.116583934484,21.6872791519435,393.841855263974,559.713945172825,-13.8496510401322,1993.23,416.547,13.7006,0.629982534340613,0.624159922000417,0.281158191846585
6,7.25,-6.10547,2.67,94.38295,124.3635,2.135755,0.221906,101.332,80.7,15.555,5.79241951636908,19.9675,19.1867333333334,18.8784,17.7417333333334,17.3100666666666,17.2084,18.4416666666666,17.7883333333333,16.6266666666667,244.752341090146,358.49503076195,332.362418864346,29.416961130742,398.078805746411,797.973778307509,-11.0048363159075,1994.49,415.7055,13.7744,0.637486523372895,0.662837446556552,0.29723717185561
6,7.75,-7.336115,1.89921,115.4315,147.411,2.4301,0.244449,101.332,79.175,15.885,6.33261358654699,20.393,19.2234,18.8100666666667,18.1400666666667,17.6067333333333,17.7934,19.4333333333333,18.1166666666667,16.7833333333333,353.146035277942,470.421202082347,334.319000484959,36.9257950530036,404.802753775681,1023.8379022646,-7.33691403866816,1990.92333333333,414.573,13.8688,0.665404388323371,0.71098874815288,0.316876947725769
6,8.25,-8.03746,3.49,137.873,182.723,2.68331,0.25953,101.326,78.15,16.225,6.6778852341968,20.813,19.2300666666667,18.7700666666667,18.4134,18.0100666666667,18.3167333333333,21.0333333333333,19.1766666666667,17.3966666666667,438.539417100326,572.172266919073,332.607127393263,43.7941696113074,411.053034546115,1224.07628128725,0.104976020419453,1987.35666666667,413.92,14.0671,0.709292605347046,0.738281789020967,0.331618757008707
