DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
6,18.75,374.934102375,21.61,0.8066165,0.800327031,2.38466666675,-34.186977,30.342581,1.040774,0.14898425,100.65325,57.7420028675,23.3826,5.639153362,21.275,19.0575,-35.13256,26.289255,2.45602475,377.985,429.69,63.7981,24.552125,391.466667,-0.321519,3.116,0.6715,-15.03370325,-0.19942525,0.32234775,0.2664935,0.22717625,1.479521,408.016667,400.633333,446.2,445.083333,1.02998125,-4.68229675,-1.19625
6,19.25,377.7999805,21.7825,1.92,1.13,1.78541666675,-34.098691,18.61015625,0.99563125,0.130129,100.66775,62.5103541,22.568675,4.53867322925,21.2525,19.05,-57.8140075,3.94222,1.191235,375.7959,425.1461,10.72754858,24.1997815,398.333333,-0.09928525,2.2265,-0.04375,-16.9992375,-0.168359,0.310124,0.254691,0.194531,3.2249445,413.916667,405.5,444.216667,444.016667,1.243853,-1.86914575,-0.62175
6,19.75,381.07,21.67,2.46306625,1.19506325,1.3893333335,-32.794178,10.07929775,0.99541775,0.11852,100.67625,65.51275125,21.778785,3.7503475015,21.2225,19.0925,-64.079385,-1.97015,0.738384,372.5192,421.614,0.015748,23.66843875,403.8,0,1.2355,-0.993,-14.85078525,-0.14949575,0.300088,0.24473,0.181408,4.582932,422.933333,412.516667,446,446.3,1.203109,3.85438975,-2.056
6,20.25,384.868983,21.477822,2.64489125,0.73731,0.83566666675,-30.470073,5.961557,0.972479,0.105021688,100.699886,68.876848,21.4280125,3.08862252575,21.165,19.095,-62.202735,-2.25452225,0.8429265,367.1395,419.24225,-16.61250768,23.37071575,405.4125,0.47372075,0.441,-1.6505,-11.47459675,-0.153863,0.285663,0.237631,0.169032,4.041596,426.2166665,415.78749975,448.691667,448.7541665,0.7249485,-4.79977525,-0.66925
6,20.75,388.057184,21.4317375,2.51615725,0.328328,0.208,-29.0211105,3.44119775,0.9382185,0.097336981,100.72625,71.58923,21.0084325,2.78099551825,21.135,19.095,-61.12793,-2.06467725,0.901225,366.500825,417.236,-16.610009655,22.9300765,408.554167,0.040441,-0.32475,-2.44375,-9.12793725,-0.11621075,0.256599,0.23159,0.164828,4.947457,429.733333,418.77916675,451.79583325,453.191667,0.5412495,0.631145,0.13
6,21.25,389.864666675,21.5651095,2.90235775,-0.04737439925,-0.12141666675,-27.883159,3.15415775,0.996682,0.101181,100.741373525,73.273044305,20.668705,2.58553225,21.08,19.0975,-60.051485,-1.95711,0.910729,366.954425,415.35095,-16.609717185,22.523089,410.74583325,0.439602,-1.00775,-3.085,-7.64583725,-0.10753,0.263946,0.220161,0.157794,4.550808,435.12500025,421.416667,458.51666675,458.7041665,-0.5927335,-3.6794225,0.2
6,21.75,391.560374,21.513471,3.16941,-0.2149195,-0.54524999975,-28.072627355,2.59577325,0.978504,0.098315,100.74825,75.10086117,20.4586775,2.34759690825,21.0125,19.1,-59.478685,-1.90206125,0.9608425,364.620425,413.33475,-16.598054785,22.26324675,412.83750025,0.5378795,-1.35025,-3.449,-6.620707,-0.1185845,0.2628275,0.2189595,0.1483975,4.27,439.68333325,425.5458335,464.641667,464.133333,-0.9254605,-2.413263,-0.203
6,22.25,393.62415775,21.4,2.9649,-0.079466,-0.96675,-28.14448571,1.455153,0.9697955,0.0925085,100.741,76.83531,20.127455,2.22759565,20.9425,19.1,-58.609835,-1.84401275,0.9482935,364.362,411.79325,-16.5901924,22.026698,415.5458335,0.07033075,-1.86625,-3.793,-6.17748225,-0.10341425,0.247484,0.217323,0.15104875,3.738744,441.65,428.7583335,469.2333335,468.8666665,-0.103772,-6.404804,0.4145
6,22.75,394.8775,21.36,3.0839025,-0.15735179225,-1.2665,-26.26927,-0.775796,0.9224425,0.0883942295,100.7415,78.97603,19.8939525,1.9574729,20.9,19.1,-58.38405,-1.80562,0.97717725,363.297425,409.84005,-16.592774285,21.829393,416.966667,0.49770125,-2.07175,-4.11,-6.16795525,-0.101097,0.2544555,0.2210065,0.1523065,4.34887925,445.175,430.683333,471.7416665,471.9333335,-0.19023925,-9.7142705,1.1685
6,23.25,396.8610755,21.51255,2.9889355,-0.56157225,-1.69225,-26.9086649,-1.77212,0.9111855,0.080627,100.74125,80.93393107,19.601705,1.7485575,20.835,19.0975,-57.496,-1.77219625,0.9801875,362.6521,408.23475,-16.587736065,21.773149,417.865,0.137749,-2.34575,-4.564,-5.158051,-0.1019855,0.2516715,0.221096,0.13300625,4.578557,445.95,434.533333,475.7916665,474.2583335,-1.09113325,0.31999275,-2.99775
6,23.75,397.695397325,21.68214175,3.045,-1.028387562,-1.94,-25.664835,-2.4275825,0.90294825,0.080993115,100.7307853,81.6270186725,19.4266725,1.5652875,20.7825,19.1,-57.41698,-1.69397,0.9547705,362.06075,407.48585,-16.58944201,21.66171725,418.1583335,0.0394185,-2.5555,-4.721,-4.8765565,-0.0940075,0.241065,0.2069315,0.1385185,3.768724,446.9083335,436.375,481.041667,483.0666665,-0.85890525,-12.10353,1.074
7,0.25,401.8005688,25.66,3.721686,-1.27,-2.016,-21.6770476675,-5.00698325,0.81,0.06999,100.8495,87.126,21.2312075,1.386374655,22.86,20.8575,-49.317405,-1.50012125,0.803946,382.67835,421.04095,-14.7243994425,24.099551,421.46249975,0.282456,-2.281,-4.50275,-4.16553025,-0.08474,0.2415995,0.22554475,0.13220925,4.9748755,462.04583325,428.4125,483.5375,485.04583325,-1.673052,-4.676786,-0.851375
7,0.75,402.380959,25.44111614,3.3709075,-1.24,-2.348,-21.91503075,-4.0441245,0.848032,0.06777875,100.837,87.95431683,21.14405,1.2353905915,22.7725,20.8725,-48.15337,-1.4569575,0.773505,382.153025,420.16975,-14.717747225,24.0932445,424.4166665,-0.240618,-2.4415,-4.82875,-4.7178535,-0.085207,0.2526885,0.2252515,0.120313,4.538818,461.904167,428.2075,489.604167,489.11666675,-1.276473,-8.641832,1.994375
7,1.25,402.210281,25.275,3.42,-1.695636,-2.52125,-23.212382975,-4.347583,0.810815,0.06928358125,100.823,88.46,21.0169,1.154745679,22.72,20.86,-47.29087,-1.444331,0.779885,382.4835,419.13995,-14.702239165,24.0631335,425.17,0.66747425,-2.631,-4.89075,-4.125899,-0.09295175,0.23214,0.201594,0.117142,3.753135,461.1,433.9,493.183333,496.2666665,-2.603693,-5.57911225,-4.530125
7,1.75,404.31,25.1916217625,3.5093034675,-1.66948725,-2.7015,-20.500572,-6.23284125,0.8193395,0.0653802685,100.8125005,89.1854972,20.9495,1.082766705,22.68,20.85,-46.27415,-1.371899,0.704775,384.33885,418.641675,-14.6827273175,23.956642,430.785,0.005729,-2.8195,-4.93625,-3.47738225,-0.086051,0.2228355,0.203083,0.1175475,4.6912995,465.82500025,433.88749975,494.2208335,498.775,-1.3055785,-9.013464,-2.569625
7,2.25,406.27872025,25.140221,3.40718675,-1.02247517725,-2.8585,-20.8358194575,-7.789264,0.8179,0.0663184665,100.8025,89.93497,20.8847,1.0195621645,22.61,20.84,-45.59333,-1.362465,0.68782,384.4806,418.75275,-14.6778072375,23.96062575,434.8166665,-0.200616,-2.92325,-5.01075,-3.5216315,-0.0802895,0.24644375,0.2007215,0.111635,4.7324155,464.191667,437.2666665,498.6666665,501.4333335,-1.083086,-8.843017,-0.362875
7,2.75,406.592754,25.04367799,4.11107709675,-2.22223227925,-3.052,-21.4031035,-6.651789,0.78104225,0.066264,100.79875,90.717251735,20.82505,0.971013097,22.57,20.84,-44.534595,-1.3191725,0.6954555,385.796025,418.696325,-14.6707072125,23.70748675,433.85,-0.11090125,-3.075,-4.96825,-3.553377,-0.077957,0.220494,0.1979725,0.1216205,4.391098,463.75,436,503.766667,509.3,-0.7874115,-4.59467675,-4.849
7,3.25,408.305861,24.99649878,4.0455915,-2.493964,-3.102,-21.76451395,-6.960629,0.81725,0.06110334325,100.788681,91.312,20.81025,0.923179955,22.51,20.84,-43.8673175,-1.26,0.676816,386.21,418.9575,-14.6741434475,23.798426,434.3166665,0.082748,-3.19675,-5.09425,-3.129526,-0.073996,0.2269475,0.1961285,0.1129325,4.426018,471.116667,435.2333335,510.1,512.925,-1.75875975,-9.78357225,-3.419
7,3.75,410.72936625,25.088345965,3.853205492,-1.892531231,-3.13475,-19.91064,-7.302419,0.79847,0.0636805,100.792,91.769,20.71094,0.883665796,22.46,20.82,-41.8999425,-1.2565435,0.65305175,387.379125,419.106,-14.67206367,23.7656975,435.34499975,-0.161147,-3.22075,-5.252,-2.74489475,-0.08304,0.2218625,0.20129825,0.11575975,4.2529175,471.0333335,436.0166665,515.92500025,520.341667,-1.473986,-6.795298,-10.5359375
7,4.25,410.105,25.102114895,3.942839,-2.2325,-3.2355,-19.33999025,-6.64814825,0.78071675,0.060729574,100.801349,91.814641125,20.6509,0.8462220615,22.38,20.81,-41.26329,-1.25,0.70237725,389.42525,418.3705,-14.66210287,23.731542,437.61,-0.17808225,-3.30925,-5.34825,-3.319701,-0.083405,0.244522,0.208336,0.11086,4.70827275,470.925,438.47499975,517.708333,518.183333,-2.060098,-14.66810475,-5.8675
7,4.75,409.038549,24.893738505,4.07445075,-1.9775,-3.31875,-18.16326125,-5.437862,0.8076705,0.068105965,100.822,92.006669295,20.6438925,0.774686905,22.35,20.81,-39.92802,-0.6943935,0.77862775,389.321225,418.49935,0.098937,23.69893375,436.6,0.10873375,-3.224,-5.34725,-2.86359,-0.0822385,0.229099,0.2243035,0.127208,4.21578575,469.683333,443.858333,509.1666665,511.50833325,-2.670553,-17.605793,-6.7995625
7,5.25,412.1889133,25.07,4.10249475,-2.83561763225,-3.31875,-15.089088255,-0.5629205,0.789587,0.06966424025,100.83625,92.07574855,20.66,0.73448509725,22.27,20.8,-29.86395,5.83521125,1.8616105,389.9104,418.522,10.3988805725,23.6547105,431.6333335,-0.040346,-3.2555,-5.2195,-2.316393,-0.0879475,0.234143,0.2082855,0.1158975,2.10348125,462.966667,437.7833335,514.6166665,516.09166675,-1.427276,-21.8643065,-5.52275
7,5.75,411.16102,25.302304,2.706882,-3.45,-3.24975,-8.96064,8.409111,0.741772,0.090445,100.8534275,91.535705,20.7494875,0.771688825,22.23,20.8,-3.279901,29.2045375,5.88563325,390.095,420.442625,65.1495598825,23.768931,432.5375,-0.15108625,-3.11725,-4.9155,0.55568975,-0.112995,0.245807,0.225475,0.153821,-0.1219405,460.5625,433.19583325,515.1125,513.8583335,-3.339373,-24.2755395,0.43425
7,6.25,407.0880371,25.906825815,1.195585,-5.116733,-2.6925,-2.383557,27.911642,0.75262075,0.1218796325,100.868,89.6952920475,21.283165,0.9177310135,22.21,20.8,34.7222375,73.0975125,12.156825,389.373325,424.541225,159.4578,24.22528425,425.90166675,-0.861589,-2.42275,-3.41525,3.82633675,-0.1406545,0.294556,0.25001025,0.202246,-4.81391875,445.3333335,427.104167,518.8583335,522.825,-6.48984725,-27.25653525,-0.4005
7,6.75,400.2739921,26.279339,-2.63,-8.796322543,-1.9725,8.35066175,61.6630995,0.79833425,0.176365251,100.889,86.747175,21.992025,1.185343294,22.18,20.79,71.3131,116.151775,18.222975,388.65425,429.437675,281.71905,25.1001915,411.59999975,-2.06815425,-1.55975,-2.6125,6.938486,-0.203268,0.3379405,0.2781325,0.27428775,-13.73329775,437.2166665,421.791667,525.7791665,521.358333,-8.8076155,-51.699736,-3.193
7,7.25,393.0643002,26.5080675,-6.942247,-11.621662955,-1.27,18.36916573,91.35811675,0.909766,0.210751042,100.897452,83.566243975,22.6707275,1.65918733,22.16,20.77,115.584075,169.98,22.88362,389.1765,434.161,390.23682315,25.7448505,406.525,-3.49711,-0.803,-1.53025,7.1199435,-0.273338,0.4016125,0.339393,0.3328195,-18.10754,421.6083335,412.079167,511.0875,516.908333,-10.2487445,-45.934711,-8.0675
7,7.75,385.34,26.77309,-11.09836475,-11.195779,-0.655,35.23949485,133.538425,1.0177865,0.246333,100.9084735,78.21018156,23.46805,2.5404880115,22.16,20.76,188.30775,234.187725,30.5013375,391.02255,438.950425,538.1155,26.284531,397.67916675,-4.894873,0.1115,-0.28975,7.8616065,-0.2941865,0.4503755,0.4085485,0.3790765,-19.2729605,408.733333,403.116667,489.016667,484.4,-8.83540775,-45.273286,-5.410875
7,8.25,379.51,26.549034,-14.620387,-6.8881315,-0.01125,47.843496,172.57891075,1.056609,0.27982688925,100.91162,74.5,24.2909725,3.984427252,22.17,20.76,250.3315,301.162725,37.3287075,394.156,444.336,699.10045,26.8211855,387.8683335,-5.38199875,0.86925,1.167,7.378914,-0.321517,0.51234575,0.442692,0.422668,-20.69500375,400.083333,397.054167,464.458333,465.52916675,-6.1869805,-32.579547,-5.20525
7,8.75,374.405,26.480350745,-16.2875,-4.5046425,0.80733333325,55.32633825,203.9717815,1.08550775,0.2868605,100.914,70.449335165,25.004,5.3984825,22.2,20.76,300.0282,371.08885,42.2403825,399.05715,448.5353,884.2897,27.327938,382.96250025,-4.283294,1.4825,2.073,4.98034425,-0.330333,0.51556925,0.46078575,0.442019,-20.306441,389.23333325,392.4708335,447.77916675,446.445833,-4.010478,-24.233068,-9.53425
7,9.25,371.2025,26.395,-18.67,-3.5727125,1.59866666675,69.73,244.502338,1.122475,0.303475433,100.915007,66.57712783,25.513315,6.765742068,22.26,20.73,364.40015,443.38185,49.0307125,404.374525,452.64975,1019.65,27.825296,379.333333,-3.30544,2.143,3.163,6.590335,-0.34246375,0.561817,0.497131,0.460716,-22.756831,386.333333,388.866667,435.433333,432.816667,-2.753401,-15.54302725,-15.763
7,9.75,368.51,26.1201395,-20.1631797825,-2.433156909,2.422,73.860495,270.675429,1.117901,0.317746,100.908,64.049815,26.07772,8.09653175,22.32,20.75,410.821925,499.803675,53.773185,407.18805,457.309425,1168.87925,28.27705075,376.3833335,-2.832451,2.7785,3.81575,5.6935435,-0.357686,0.595939,0.5021755,0.46862025,-21.55080475,383.3,385.408333,421.770833,421.40833325,-2.60541,-9.62255925,-11.668
7,10.25,366.59764015,25.781771,-20.85,-1.906654,3.077833333,73.2185515925,288.460775,1.15790725,0.3306298835,100.89921125,61.7215144625,26.497325,9.466577533,22.39,20.76,465.65435,558.0764,57.77816,409.76865,460.089,1330.9969215,28.569358,374.766667,-2.31418675,3.401,4.3845,4.1986025,-0.357432,0.5630995,0.532449,0.4821705,-21.914684,381.716667,383.05,416.05,418.966667,-1.7791305,-7.182564,-9.25325
7,10.75,365.271143,25.785,-22.7347555,-1.59977475,3.614583333,80.01231575,303.174958,1.1333375,0.3225592565,100.9,59.381927105,26.85586,10.35245726,22.47,20.75,487.50875,585.29185,63.453495,412.66825,462.7937,1391.89872875,28.86611625,372.76416675,-2.2257215,3.96325,4.904,4.10928675,-0.3690035,0.58287775,0.54422475,0.50474125,-23.539074,380.17499975,382.39999975,410.79999975,410.49999975,-1.989019,-7.66202025,-9.967
7,11.25,364.3268082,25.560343,-22.413422,-1.3246025,4.075,69.06504862,304.79975975,1.175152,0.3216584295,100.890571,57.076427955,27.18486,10.98686104,22.54,20.75,508.040725,607.62715,64.778235,416.784475,466.05735,1441.41,29.203071,370.28750025,-2.05988575,4.53025,5.3105,3.7685315,-0.40288575,0.5979845,0.540667,0.50891,-22.073653,379.51250025,381.1041665,408.46249975,406.69166675,-1.5117155,-5.145942,-11.706
7,11.75,363.90139245,25.40232397,-22.48391225,-1.1074785,4.743666667,66.99902185,306.5337135,1.176932,0.333989,100.87849225,55.0990605625,27.51562,11.915297,22.68,20.75,519.13175,626.477875,65.6515,420.155025,467.5195,1484.03466075,29.300477,369.89,-1.8241925,5.0695,5.6315,3.18054875,-0.364525,0.609077,0.557811,0.519182,-22.8914005,377.808333,379.625,405.125,404.0916665,-1.464335,-6.2375365,-8.6905
7,12.25,364.7787438,25.1432285675,-22.125,-0.948475591,5.186,49.3158925,303.193866,1.19207375,0.33,100.86,53.61927,27.69034,12.129647065,22.77,20.74,471.9195,575.89,58.49571,421.6667,466.686775,1332.8555,29.35027325,368.67666675,-1.2712635,5.324,6.03475,0.8679805,-0.39534775,0.6177065,0.5324155,0.51436225,-21.74045925,376.86249975,379.2583335,402.76666675,402.1833335,-1.1608655,-4.9048935,-8.197
7,12.75,363.484692,25.1275,-21.142867,-0.8,5.554,40.487938,300.309025,1.210137,0.329761,100.8315,53.1370984825,27.6909675,12.8172325525,22.87,20.7575,464.316875,566.184725,56.545555,422.28285,465.65375,1325.96,29.331074,368.6333335,-1.421364,5.848,6.11,0.50819125,-0.38836725,0.621969,0.556962,0.51490775,-21.17585525,376.3583335,378.21666675,401.41250025,401.2458335,-0.970542,-3.39900225,-14.55725
7,13.25,363.55482645,24.859981685,-20.52,-0.723920009,5.763,33.14108725,291.6422225,1.14479,0.323018,100.8095,52.36610228,27.68,12.821093335,23.02,20.805,452.6825,553.199,56.3337175,420.779625,465.12125,1300.5510075,29.3651575,369.87500025,-1.2437715,6.1285,6.15725,0.56471925,-0.37329,0.621315,0.546979,0.49786075,-20.4086365,376.51249975,378.654167,401.94583325,403.1208335,-0.9123355,-2.648632,-11.41775
7,13.75,363.3328654,24.86,-19.197719,-0.81805,6.20241666675,25.97404051,278.149612,1.19772,0.319040349,100.7915,51.80155,27.59956,12.6133197475,23.12,20.825,410.69125,511.66375,52.03275,420.94575,465.87675,1169.38125,29.6136865,368.808333,-1.265035,6.483,5.92075,-1.08868725,-0.401067,0.598323,0.557216,0.499212,-18.9179245,377.6416665,378.5,401.854167,404.28750025,-0.97631925,-1.866129,-12.30075
7,14.25,362.0867325,24.73,-18.28119,-0.74,6.357,14.136531,241.87014525,1.271402,0.33551375,100.77271275,51.46171398,27.7401,12.60925441,23.21,20.8275,357.57195,485.32535,46.3916525,419.23775,464.58675,1139.1093455,29.4476935,369.75,-1.165995,6.548,5.8535,-1.96777925,-0.4062515,0.624355,0.543673,0.49937175,-17.93,377.683333,378.866667,406.05,406.366667,-0.909423,-2.91270475,-14.474
7,14.75,362.355955,24.76970275,-17.26,-0.5803725675,6.3525,2.6922646575,209.82511825,1.243762,0.31819322675,100.76,51.2073375,27.7411875,12.0478036325,23.26,20.84,308.17535,432.15125,40.414205,420.0676,463.471,966.8317,29.43903325,372.1,-1.28198775,6.975,5.8645,-1.4852015,-0.39107525,0.60001525,0.522987,0.478217,-16.078964,378.183333,378.466667,408.9,410.1,-0.686023,-1.0210425,-13.3565
7,15.25,361.8809652,24.56,-15.1663624925,-0.50226887725,6.055,-5.5626555,186.35163275,1.2754735,0.31776951775,100.735,51.2518342825,27.60967,11.880896505,23.32,20.8475,252.3635,340.692875,34.8400025,415.675,461.195125,785.6072627,29.221551,372.25,-0.993709,6.98625,5.361,-4.73363625,-0.4075385,0.60500475,0.50550925,0.461084,-14.490656,378.483333,378.183333,412.633333,412.716667,-0.575004,-1.89282,-10.9915
7,15.75,361.42,24.72654852,-13.8712095,-0.56,5.571,-10.11,152.99229475,1.185288,0.305292,100.730168,52.0608421125,27.229975,11.220114,23.37,20.8475,194.162,295.3435,29.74105,413.858675,458.139,676.85835,29.14118275,372.783333,-0.793026,6.76625,4.91975,-5.28129625,-0.38444875,0.585203,0.475316,0.42750525,-13.322775,379.833333,377.833333,418.3,418.05,-0.6971625,-2.788454,-4.11
7,16.25,361.651636375,24.80759775,-11.57,-0.465242,5.147,-15.43639995,113.601851,1.20095125,0.2874102585,100.71425,53.083386375,27.09967,10.87532614,23.43,20.8375,129.450925,241.367225,22.0780875,411.61685,456.714,541.287767225,28.43042,373.65,-0.790437,6.19375,4.08325,-6.263506,-0.342015,0.52839,0.4534795,0.4347685,-11.740854,380.566667,379.933333,423.516667,424.233333,-0.75776825,-2.5276295,-9.4665
7,16.75,362.352662,25.08268125,-9.335817977,-0.3185887315,4.526,-22.9692252,86.211299,1.152713,0.26099625,100.6995,54.5852352,26.686025,9.5259625,23.44,20.8275,100.4977,179.36725,18.280865,410.42885,453.8475,421.25,28.1802655,369.966667,-0.74673925,5.57125,3.4055,-7.743812,-0.31108025,0.490898,0.413613,0.4045305,-8.4330385,382.15,380.083333,426.783333,425.95,-0.69021225,0.447158,-7.823
7,17.25,362.888176025,25.385,-7.05008175,-0.276539801,4.02,-24.93989458,54.0003825,1.0815575,0.224163959,100.711768,56.01165,26.2199,8.080184,23.43,20.845,61.9340475,135.139525,11.9763325,405.870725,450.1527,307.55995,27.615383,371.916667,-0.32998925,5.146,2.874,-8.438898,-0.264078,0.44281575,0.365201,0.32047,-7.053015,384.866667,381.166667,432.7,432.35,-0.49307975,-1.836057,-9.421
7,17.75,363.645,25.594189365,-4.53757075,-0.076797,3.45,-26.901906,68.41734525,1.027051,0.20015875,100.72717,59.5172257,25.740985,6.98690925,23.43,20.8425,28.7068125,91.0053675,8.0033875,403.0775,446.37675,213.6775747,27.347396,372.92,-0.21004175,4.3835,2.163,-11.403594,-0.2100035,0.392608,0.325031,0.284012,-4.72,391.183333,381.9,439.966667,438.616667,-0.03110425,2.0125755,-7.642
7,18.25,365.77568,25.907169655,-1.783440604,0.49918925,2.796,-30.511591,50.09457225,0.975508,0.1557475,100.7273365,62.958837975,25.3402125,6.155327956,23.42,20.8575,2.28987425,49.984795,4.28413,400.189,442.388,119.442983725,27.00682,380.15,-0.27971425,3.77425,1.382,-14.407611,-0.1728065,0.324817,0.283105,0.22243,-2.50313375,399.05,385.566667,439.2,441.883333,0.57784925,-1.7331395,-1.4145
7,18.75,369.7547601,26.0852335425,0.66,0.975,1.899,-31.32499056,26.5338425,0.948858,0.12268801875,100.742854,66.6969255,24.62025,5.13371144375,23.43,20.8875,-26.269755,21.6358275,2.177857,393.977925,438.58165,49.711000485,26.470116,385,-0.240931,3.02175,0.55775,-16.340592,-0.1671875,0.283265,0.241286,0.180216,1.31548725,404.183333,389.2,439.05,439.566667,1.0475935,0.47208075,-2.249125
7,19.25,374.15971725,26.087741,2.0875545,1.648596,1.364,-30.888296855,15.67962375,0.901728,0.109181,100.769101,70.26851,23.9167175,4.0628500775,23.39,20.9,-50.57295,2.77718325,1.007516,391.53275,434.52625,9.0125,25.953908,391.066667,-0.060165,1.94225,-0.2005,-16.7874085,-0.132029,0.263879,0.234133,0.179307,3.50133,412.366667,395.033333,435.716667,435.833333,1.8965405,-1.92320675,-1.13825
7,19.75,379.39,26.12564417,2.66426475,1.7880636375,0.77,-28.6382098625,12.064765,0.92935075,0.1040978565,100.78435225,73.5489696475,23.28745,3.448865466,23.34,20.92,-55.31328,-1.84136,0.62692725,388.819525,431.039775,0.00599,25.56146225,399.083333,0.46255575,1.1005,-1.025,-14.632429,-0.1111295,0.28138575,0.2341425,0.17765325,4.6980465,419.816667,401.266667,438.983333,444.25,1.4647975,-0.707537,-2.652625
7,20.25,383.753860425,25.97135375,3.561254,1.10154121475,0.210666667,-28.869807035,4.76963,0.927324,0.10511175,100.81,76.292825,22.81383,2.9153022665,23.3,20.9175,-54.183725,-1.99,0.725492,387.219,428.89315,-14.720488455,25.27311675,404.1125,0.63519775,0.4395,-1.5455,-10.59282,-0.107583,0.28106475,0.248123,0.18235575,4.940278,424.325,406.079167,444.1458335,444.829167,0.74277775,-3.700135,-1.802
7,20.75,387.75324985,25.88910225,3.464282,0.41,-0.230333333,-27.238152,4.60418,0.8841545,0.09633627725,100.83985725,78.4737135325,22.523705,2.5056098635,23.23,20.93,-54.07929,-1.900891,0.785877,385.755025,427.94975,-14.730575125,24.93593425,406.4825,0.035846,-0.1595,-2.376,-8.94917,-0.101506,0.264299,0.239802,0.173995,4.855161,427.5166665,409.5666665,451.78750025,451.05,0.2356835,-0.5827235,-1.7155
7,21.25,390.2112495,25.82,3.52384875,-0.02449775,-0.77,-25.924776,1.709059,0.922015,0.0957222425,100.85625,80.84289,22.2140875,2.1029356955,23.18,20.9375,-52.90185,-1.854072,0.7973445,384.16975,426.6664,-14.730114955,24.7338595,410.82000025,-0.036677,-0.711,-3.05025,-7.47056225,-0.095769,0.2688275,0.234441,0.1670055,5.185419,431.4958335,411.39999975,452.166667,453.50416675,-0.031933,-1.730881,-0.693
7,21.75,393.49407135,25.8235435,3.259249,-0.2703965,-1.105,-24.267703,-0.43739775,0.9191525,0.09439768575,100.856,82.48516056,22.0062,1.82173460675,23.13,20.94,-53.18015,-1.79915625,0.7902215,382.388575,425.499475,-14.730638925,24.6081185,411.56249975,0.368054,-1.138,-3.335,-6.31235075,-0.097546,0.2585685,0.230542,0.159863,4.6361535,435.5,413.6208335,453.2291665,452.2958335,-0.409118,-6.578595,-0.448
7,22.25,396.4175,25.75,2.96910325,-0.84315430275,-1.242,-23.49655513,-0.389018,0.86478775,0.0892224555,100.85825,83.69146663,21.8883,1.6849513585,23.08,20.9275,-51.9547675,-1.72024875,0.82410925,381.747,424.618525,-14.733666285,24.5218255,411.71249975,-0.3551955,-1.51375,-3.679,-5.557882,-0.086856,0.25611125,0.22955925,0.14323775,4.090012,437.07500025,416.716667,456.929167,458.8083335,-0.727797,-5.5322855,-0.78325
7,22.75,396.542367,25.705,3.763445,-1.14703925,-1.414,-24.3295045,-1.6416055,0.859759,0.07676777925,100.861157,84.5418035,21.7694975,1.62237913625,23.01,20.93,-51.8365025,-1.6533785,0.8491455,380.639375,423.950725,-14.72561872,24.30112475,416.19,0.591952,-1.84525,-3.9295,-5.3695205,-0.094257,0.2419975,0.2166185,0.12186825,4.46888975,438.5625,421.3916665,460.87916675,459.85000025,-1.1522645,-1.552344,-0.320375
7,23.25,399.61,25.8810795,3.88,-0.70841091275,-1.690333333,-23.719721925,-2.775209,0.79981275,0.0790962395,100.86263295,85.471811415,21.56,1.558508503,22.95,20.93,-50.9565675,-1.61618525,0.776209,381.481,423.000625,-14.7149848575,24.16850575,417.70500025,-0.2024825,-2.11575,-4.25075,-4.8815055,-0.0994175,0.245107,0.206352,0.12646075,4.82856975,447.52916675,421.7125,469.10833325,467.2166665,-1.8560615,-0.014167,-2.715125
7,23.75,400.779944,25.81,3.2860595,-0.916961,-1.868,-22.51147825,-2.801899,0.7988965,0.073374825,100.86,86.538059485,21.40815,1.433674428,22.93,20.915,-49.48277,-1.55302625,0.8392045,381.9031,422.127675,-14.7200371625,24.06047225,420.4333335,0.2226805,-2.33075,-4.54625,-5.437313,-0.09115825,0.24357275,0.2046775,0.119442,3.84885575,452.825,426.125,475.025,475.958333,-1.30878325,-2.86421,-0.611
8,0.25,399.67,25.064786,3.004094,-1.61900327975,-3.47183333325,-18.857867125,-4.92182225,0.765189,0.062458,100.81,89.63523732,21.023695,1.129440286,22.77,21.91,-46.480245,-1.36759,0.66604025,383.463,419.89625,-14.860827405,23.480379,429.36416675,-0.134137,-3.306,-5.36675,-4.6564285,-0.055926,0.2162805,0.2021915,0.105416,3.223869,455.429167,428.85833325,478.67916675,474.57499975,-1.6631715,-10.946657,-3.44025
