DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,19.25,-0.0192485518731863,0.0382736357369177,0.291841523767341,-0.036063129143319,0.148751465737779,-17.6592391469243,-2.3327821033247,0.592671939856867,406.468921246998,4.05610979993475,408.173031817529,5.83305916843579,409.598570166043,6.46249873663989,408.610336211277,5.89483235749609,409.254179309091,6.44522416911989,408.065068915183,5.29449938252228,409.33167590747,4.86983802931554,408.66220095475,5.6964518245154,409.519103209023,6.18924856112681,3.43305022260447,9.95771946486451,0.504167680207954,2.39,1.81,0.58,9.68605,9.303,9.0152,7.9277,6.69925,83.50125,35.71,6.7808,6.02,6.91,5.83,1.3,-3.71,2.1,-1.745,0.48,264,347.65,287.6,347.4,0,0.13,0.12,0.09,0.1,-0.29,0.06,0.14,12.0375,12.911,14.996,16.508,14.289,16.7495,16.088,17.1575,17.697,12.2805,13.104,12.7745,13.501,15.889,16.184,16.018,15.843,12.346,13.314,13.9925,13.3775,12.78,16.353,16.8205,17.332,11.821,13.31,13.083,14.7505,14.945,16.2155,17.197,13.198,14.4115,14.997,14.4525,12.957,-0.901,1.039,-4.7785,-75.57
10,19.75,-0.00318645967960749,0.0191275595728219,0.181589200963896,0.0586016199640067,0.13626970122501,-17.4546659615186,-2.28200238934696,0.725034301541954,406.356340334072,4.14027362448222,408.155046262721,5.79538787246161,409.482936526667,6.06441266685627,408.934211401377,5.75740732859347,409.477680402256,5.9038208076153,408.647017687617,5.15669984557678,409.044320730519,4.9893861019471,409.119713536339,5.67682425991577,409.853989686901,5.76620667211075,3.41268812776034,9.36673773746756,0.516006521661522,2.53,1.9,0.57,9.39145,9.031,8.0228,7.25345,6.38725,83.52542,37.625,6.8373,5.34,6.38,5.48,1.2,-3.57,2,-1.81,0.49,262.2,342.8,286.4,342.2,-0.02,0.125,0.11,0.095,0.09,-0.3,0.055,0.14,11.0895,12.066,14.794,16.512,14.287,16.743,16.0855,17.155,17.696,11.53,12.8865,12.7445,13.4855,15.886,16.181,16.0165,15.841,11.453,12.722,13.764,13.3415,12.789,16.349,16.8185,17.33,10.81,12.4605,13.105,14.7715,14.943,16.213,17.195,12.056,13.586,14.7005,14.4695,12.995,-4.062,-0.986,-7.781,-74.21
10,20.25,0.0150091964743173,-1.85165912739052e-05,-0.605743472869119,0.153266369071332,0.140056103381871,-18.5007413842964,-1.6193528621511,0.637173370094636,406.52460404585,4.1678383451275,407.766498151729,5.73058843087199,409.829179971061,5.78589837236327,408.782098990312,5.74088044277315,409.327943613043,5.65208028535446,407.870977007533,5.27071874103437,409.678786149682,4.70358965026774,408.32479227051,5.54459792624441,409.955409074675,5.39085764230152,3.41154560569594,8.42419511340279,0.551617299945465,2.5,1.77,0.54,8.7933,8.5135,7.666,6.7628,5.7608,83.50584,38.295,6.1211,4.96,6.02,5.02,1,-3.24,1.9,-1.81,0.56,263.05,341.4,285.95,339.05,-0.01,0.12,0.11,0.09,0.1,-0.29,0.06,0.14,10.4925,11.402,14.592,16.4965,14.2845,16.737,16.083,17.153,17.694,10.876,12.666,12.708,13.4715,15.883,16.179,16.015,15.84,10.8255,12.23,13.5365,13.3,12.7975,16.345,16.816,17.328,10.029,11.8285,13.117,14.7915,14.94,16.2105,17.1925,11.333,12.821,14.413,14.457,13.041,-6.692,-2.057,-9.299,-70.52
10,20.75,0.0345571554076724,0.00513136840779252,-3.6797324547248,0.0379895161352602,0.150405681754858,-19.3736309640707,-2.68838683019129,0.669968803104914,406.454446463394,4.06212280368028,408.374066792461,5.81834240933034,409.975210227495,6.07893595841304,408.853950647708,5.6980391108767,409.842172102564,5.91153185243872,407.998532117127,5.19330348402512,409.779831485714,5.23655917243186,409.200678487872,5.54919745683638,409.925532158205,5.65622707327613,3.46617870957366,8.38695955207396,0.550743219023901,2.57,1.77,0.48,8.9565,8.526,7.4358,6.2917,4.7477,83.49899,40.495,6.0869,4.32,5.53,4.29,1.2,-3.73,1.9,-1.79,0.5,263.05,338.55,285.8,337.8,-0.01,0.12,0.11,0.09,0.09,-0.29,0.06,0.14,9.9155,10.9195,14.329,16.4685,14.282,16.731,16.081,17.152,17.694,10.306,12.486,12.6735,13.4575,15.881,16.178,16.0135,15.8395,10.1435,11.7665,13.2855,13.266,12.8065,16.341,16.8145,17.327,9.5255,11.2235,13.1,14.818,14.9385,16.2085,17.1905,10.664,12.199,14.1675,14.4245,13.08,-9.139,-3.9795,-10.892,-75.29
10,21.25,0.0613796412897615,-0.0144794422750971,-2.07821889654491,0.211548897530591,0.1218353028449,-9.45282876915964,-1.88868091302666,0.52555049777611,406.39573914788,3.95431070941305,408.43853089467,5.84016559215417,409.956310505556,6.54704817507043,408.702098119962,5.77451922148926,410.046122836537,6.21903415217555,408.28582864265,5.35558617582859,409.734854213484,4.29340615326174,408.789134307048,5.54034487285027,409.964133039157,6.11361615600091,3.13546424299068,7.5793097307378,0.567984831519508,2.39,1.68,0.46,8.5532,8.125,6.57215,5.7968,4.4645,83.50315,41.77,5.6272,3.93,5.035,3.99,1,-3.445,1.85,-1.79,0.51,261.8,336.6,283.1,334.7,-0.015,0.14,0.1,0.09,0.09,-0.3,0.06,0.14,9.263,10.464,14.065,16.52,14.313,16.766,16.079,17.179,17.693,9.742,12.395,12.678,13.513,15.917,16.176,16.012,15.838,9.496,11.3095,13.083,13.288,12.8155,16.3095,16.827,17.325,9.051,10.557,13.052,14.8385,14.936,16.207,17.196,10.009,11.576,13.874,14.446,13.109,-10.803,-4.988,-12.0855,-71.105
10,21.75,0.183212663778258,-0.00574907129743555,-0.476705338365032,-0.35828748860608,0.129186279954897,-17.3299446472742,-1.35970152728435,0.618574187279847,405.899435358249,3.93436164774629,408.641805200146,5.70939748927782,409.577018519724,6.31181310488496,408.830726947928,5.66584737644191,409.714437488333,6.21482874432396,408.405481881321,5.26397741177068,409.39514275873,4.4919676655355,409.176576282277,5.55864471457841,410.223851617021,5.78230574521815,3.15581042805262,7.63201675956293,0.549886205376086,2.36,1.645,0.43,8.2668,7.89,6.60395,5.0504,4.3317,83.50918,40.55,5.63185,3.85,4.635,4.3,1.05,-3.29,1.9,-1.76,0.29,262.5,335,282.8,334,-0.03,0.12,0.1,0.09,0.085,-0.3,0.06,0.14,8.594,9.998,13.864,16.482,14.319,16.76,16.0765,17.178,17.691,9.362,12.262,12.668,13.506,15.916,16.174,16.011,15.8355,8.975,10.972,12.904,13.271,12.8245,16.305,16.824,17.323,8.512,10.22,12.991,14.8555,14.9325,16.2045,17.193,9.5,11.225,13.612,14.398,13.129,-12.1125,-6.0445,-13.031,-67.49
10,22.25,0.0617592229091082,-0.0289048539814031,-0.616717879543341,-1.07694718041343,0.14057262022855,-15.7366462254634,-0.821504994126382,0.641908124415218,406.634591146515,3.96139565776722,408.840088673942,5.69799129433177,409.609920966887,5.98006285238715,408.794694775242,5.71147152336731,409.764493592949,5.89409275260414,408.29657984259,5.1645913319084,409.523151420886,4.7319489229694,409.022273692399,5.49718393351077,409.244863547771,5.79616877287182,2.77998862418357,7.31193871347137,0.67770571890005,2.295,1.615,0.41,7.2993,7.216,6.22215,4.8026,4.0538,83.50895,42.51,5.32515,3.41,4.39,3.79,0.95,-2.975,1.65,-1.71,0.51,260.2,332.4,283.3,331.2,-0.025,0.13,0.1,0.09,0.09,-0.3,0.06,0.13,8.177,9.613,13.748,16.435,14.325,16.755,16.0745,17.177,17.69,9.085,12.12,12.659,13.499,15.914,16.172,16.01,15.834,8.741,10.677,12.725,13.255,12.833,16.301,16.821,17.321,8.243,10.044,12.903,14.8725,14.9295,16.202,17.19,9.263,10.905,13.353,14.339,13.141,-12.912,-6.5045,-12.8195,-64.75
10,22.75,-9.0265085986087e-05,0.00974619007330147,-0.811429916449782,0.323377941698101,0.128758117532356,-15.3219322653065,-1.05179927218354,0.659569240457427,406.716108461684,4.4898024882417,408.744743835745,5.59824316854946,409.473346415539,5.93225737483171,408.913088080144,5.59912765952455,409.662938388509,5.57707423071329,408.198573492129,4.96836531285272,408.798757856688,4.88509017210417,409.565226349964,5.41951408439395,409.27578861922,5.51235798385604,2.8444188338022,7.10525553181552,0.637191586325262,2.155,1.56,0.395,7.3678,7.148,5.9315,4.7633,3.1535,83.5227,43.64,4.78525,3.27,4.16,3.51,0.9,-3.38,1.5,-1.77,0.49,259.8,330.9,281.5,329.5,-0.01,0.12,0.1,0.08,0.09,-0.3,0.06,0.14,7.917,9.253,13.594,16.379,14.331,16.75,16.0725,17.175,17.689,8.662,11.981,12.65,13.492,15.912,16.17,16.009,15.833,8.528,10.385,12.575,13.238,12.8415,16.297,16.819,17.319,7.807,9.717,12.848,14.89,14.927,16.2005,17.187,8.751,10.638,13.145,14.272,13.144,-14.1305,-7.5055,-13.987,-68.57
10,23.25,0.0964829997587677,0.0358472027237641,-1.23876685432293,0.0729644155484078,0.139393678108906,-7.94037557169831,0.173009036660437,0.659346136491581,406.84677355441,4.56316695316664,408.407656201582,5.58280788856821,410.249944504792,5.98105072329207,408.68697942807,5.55431484857472,410.286433548034,5.59015072448197,408.456384273299,5.39044997998619,409.23678033583,4.20270097007356,408.718756899101,5.40842922102533,409.60550390091,5.46083936705527,2.4815926992764,7.38085832865625,0.478415768531679,2.18,1.53,0.36,7.1097,6.969,5.7269,4.7814,3.417,83.51362,43.84,4.8706,2.945,3.74,3.05,0.9,-3.09,1.7,-1.75,0.17,260,330.6,281.8,326.7,-0.02,0.12,0.09,0.09,0.08,-0.3,0.06,0.14,7.713,8.98,13.477,16.315,14.337,16.745,16.07,17.173,17.688,8.277,11.833,12.639,13.484,15.91,16.168,16.007,15.8315,8.058,10.1135,12.428,13.22,12.8445,16.293,16.816,17.317,7.385,9.326,12.79,14.9065,14.926,16.199,17.185,8.343,10.215,12.887,14.191,13.162,-14.209,-7.8175,-13.9265,-64.49
10,23.75,-0.00222497721640131,0.0135847825279964,-1.97444703491169,0.58894766049692,0.128659026389481,-15.7747309594253,-0.693790734606824,0.610159024334727,405.79514228868,4.27756755538342,408.802716138729,5.64629500068349,410.226530407767,5.89144554741956,409.207330737947,5.63322701105776,409.778559702265,6.00671592092392,409.017446965711,4.73755137351017,409.299691218085,4.61599353051631,409.716088842233,5.28100382721045,409.745396440895,5.94719305546513,2.52157300049643,7.4001734018149,0.633121009775461,2.17,1.535,0.41,7.397,7.255,6.18695,4.8999,3.0484,83.513135,44.5,5.01665,3.065,3.82,3.24,0.9,-3.22,1.55,-1.75,0.52,260.2,331,283.4,326.9,-0.04,0.11,0.1,0.09,0.085,-0.3,0.06,0.14,7.398,8.598,13.338,16.249,14.344,16.739,16.068,17.172,17.687,7.9,11.701,12.626,13.478,15.909,16.166,16.006,15.83,7.648,9.337,12.277,13.187,12.8445,16.2895,16.812,17.315,7.032,9.05,12.7025,14.9175,14.9245,16.197,17.182,7.996,9.855,12.64,14.097,13.182,-14.666,-8.571,-14.746,-66.18
11,0.25,0.0642439528859317,0.0385335540276344,-0.757599623559113,0.208666247532438,0.12566328802349,-5.46790295097976,-0.629459516254639,0.563740994469679,407.216725711353,5.27282586707205,414.684835143328,4.89136838807791,413.386865742859,5.36599510076602,413.721330368129,4.82425366131064,413.631165274615,5.28494897602453,414.474907453766,4.65169189161717,412.921607976778,5.00605091303001,414.569721922095,4.56587641744482,412.779580897338,4.84297012263383,1.97244190506798,2.35299706146927,0.55356972120349,1.875,1.51,0.39,2.79885,2.3855,1.6204,0.34735,-1.3907,83.66511,50.65,3.3233,-1.125,-0.895,-1.06,0.75,-2.85,1.35,-1.585,0.37,245.7,308.3,268.35,305.55,-0.105,0.14,0.08,0.08,0.095,-0.255,0.02,0.13,1.4225,2.7375,7.307,7.892,8.744,11.857,13.7455,14.362,14.603,2.4335,5.8295,6.961,8.055,11.4535,13.599,14.0265,14.3585,2.0575,5.289,6.375,7.3045,9.0705,12.684,13.871,15.5215,1.512,3.1915,7.511,11.415,11.8825,14.093,14.6845,2.414,4.066,6.8865,8.059,8.891,-11.761,-8.287,-12.6085,-58.84
11,0.75,0.0484906911352993,0.0126109096281605,-0.757599623559113,0.0861113188115453,0.142051769453682,-9.97702447196407,-0.427976546452761,0.544025307925478,407.073144587119,5.56041910819278,412.73185339873,4.71801469189013,413.404889450563,5.56584952629905,412.919856082627,4.67729950887433,413.234237683544,5.15843930972778,413.675330984892,4.52928447051104,412.890573142561,5.10076254648508,413.607816081035,4.48668050871783,412.587834229469,5.20450509322566,1.95692261727496,2.30213321237588,0.540869110276064,1.9,1.39,0.35,3.1204,2.704,2.06305,0.59665,-1.1166,83.674275,51.335,3.35405,-1.655,-1.065,-1.435,1,-3.23,1.7,-1.595,0.425,246.7,308.85,267.5,304.3,-0.095,0.13,0.075,0.08,0.1,-0.19,0.02,0.13,1.1285,2.5165,7.2295,7.838,8.747,11.854,13.744,14.36,14.6005,2.13,5.6805,6.8975,8.0555,11.447,13.5965,14.0245,14.3575,1.7915,5.16625,6.24,7.2375,9.069,12.682,13.8685,15.5205,1.3095,2.893,7.4435,11.435,11.8785,14.0905,14.6835,2.1715,3.828,6.76,7.986,8.892,-12.291,-8.767,-12.714,-62.4
11,1.25,0.0327374293846669,0.071532910699077,-0.757599623559113,0.39156765027605,0.114419215996358,-6.33670566566519,0.33555831982274,0.549794828598685,407.120502278071,5.0992122115181,412.230086913905,4.75162321541897,413.849882902685,5.46833783262603,412.768985595525,4.47722530332471,413.597802472441,5.25586063368011,413.002208020406,4.39796111681916,412.971145526808,5.01365161045151,413.7970256885,4.41372419418203,412.601278125828,4.86663518787426,1.97637129755236,2.49670623590308,0.489724683074914,1.865,1.48,0.37,3.0078,2.6655,1.9282,-0.05615,-2.2793,83.68264,53.735,3.1952,-1.675,-1.21,-1.58,0.8,-3.045,1.5,-1.605,0.4,248.95,307.2,267.2,303.05,-0.1,0.135,0.08,0.07,0.1,-0.16,0.02,0.13,0.8935,2.298,7.1305,7.781,8.7585,11.85,13.742,14.3585,14.5995,1.942,5.561,6.8485,8.042,11.441,13.594,14.0235,14.356,1.538,5.04525,6.107,7.2055,9.0595,12.679,13.8655,15.52,1.192,2.6745,7.3905,11.456,11.8765,14.089,14.6825,1.949,3.6265,6.628,7.9035,8.8945,-12.755,-8.737,-13.4715,-62.965
11,1.75,0.0565650433648572,-0.0251519334892851,-2.30375414156951,-0.536484012650366,0.129406863567301,-8.29221306488849,-1.46158758638532,0.529631893279427,406.779115554598,4.7028085636787,413.204517986896,4.67256685955761,413.775109037244,5.48410948280027,413.992979994545,4.63441025753264,413.209499955645,5.0990662821006,414.102734261353,4.32658630064479,413.095656798159,4.81105400427524,413.601591476236,4.24847521485443,413.048451248014,4.82797052944046,1.99247153792153,2.44817684184696,0.529324693262932,1.775,1.41,0.36,2.92935,2.6815,1.10655,-0.46085,-2.1915,83.677695,53.465,3.15125,-2.06,-1.425,-1.835,1.1,-2.95,1.8,-1.605,0.485,248.45,305.5,265.3,301.65,-0.095,0.14,0.08,0.075,0.095,-0.165,0.02,0.13,0.6985,2.0805,7.029,7.7115,8.7595,11.8465,13.74,14.356,14.5975,1.8325,5.499,6.7975,8.0305,11.4345,13.5925,14.022,14.332,1.361,4.928,5.998,7.1765,9.05,12.676,13.8635,15.517,1.0825,2.5,7.337,11.455,11.8735,14.0865,14.68,1.8325,3.435,6.456,7.841,8.895,-13.13,-8.831,-13.659,-60.61
11,2.25,0.0867683699032243,0.0272571673428216,-2.41280737199328,0.0910372351221917,0.119812638830677,-6.8114531021089,-0.342592396834694,0.529531252844975,407.333648437723,4.7130260366275,414.580162747962,4.93238309180963,413.515926659844,5.3881949988115,414.502927796317,4.82099860756066,413.071951819113,5.37835543137324,413.557004023151,4.38926846329972,412.931503539263,5.16029858607513,413.726462947784,4.33486419668762,413.028816806228,4.92289693383618,1.94290220989541,0.641683040203873,0.537446110345108,1.785,1.38,0.37,1.6579,1.1455,1.01955,-0.6664,-2.5236,83.69882,54.64,3.0626,-2.41,-1.8,-2.15,0.6,-3.065,1.3,-1.62,0.43,243.75,304,263.1,299.7,-0.095,0.13,0.085,0.08,0.1,-0.17,0.025,0.13,0.4785,1.9095,6.9585,7.627,8.763,11.842,13.7375,14.3545,14.5955,1.6865,5.444,6.7435,8.017,11.4285,13.591,14.0205,14.331,1.1915,4.80975,5.9,7.1275,9.0385,12.673,13.8605,15.5155,0.731,2.3665,7.2605,11.445,11.87,14.0845,14.679,1.52,3.211,6.2955,7.7555,8.894,-13.631,-8.995,-13.897,-60.515
11,2.75,0.0425533033828959,-0.0770355953839276,-2.52186060241705,1.01039103804014,0.1184490630044,-9.70858200392583,0.238428049543924,0.515362554896661,407.115357338762,4.74819207855356,414.087540479979,4.51571565904919,413.216878519873,5.26381288814378,414.359398586759,4.63097133761883,413.274101979592,5.09671705064497,414.378767917079,4.32331501451672,412.896243492279,5.0495061235373,414.206307101499,4.3047382200455,412.61236055205,4.9606789178552,2.04099283410307,0.885512891894138,0.566951010243508,1.945,1.445,0.37,1.60065,1.196,0.7203,-0.83915,-2.4041,83.70031,56.505,2.8434,-2.455,-1.5,-2.085,0.85,-2.95,1.6,-1.58,0.41,245.6,304.7,262.9,299.85,-0.09,0.13,0.07,0.08,0.1,-0.16,0.015,0.13,0.2345,1.667,6.833,7.5715,8.7605,11.8385,13.7355,14.353,14.5935,1.5345,5.33,6.686,8.005,11.4225,13.589,14.019,14.33,0.964,4.67925,5.785,7.0775,9.0265,12.671,13.8575,15.515,0.516,2.178,7.1705,11.435,11.8665,14.0825,14.6775,1.345,3.0195,6.1635,7.6675,8.891,-14.169,-9.382,-13.837,-59.835
11,3.25,-0.00166176313743251,-0.0107635853699559,0.446181557217478,-0.169276292656479,0.133452985842531,-7.88324344011038,-0.572824094978961,0.531313015236353,407.562992384315,4.67135967109911,412.865189847364,4.56974837895988,413.508403247115,5.50352986353494,412.999661082465,4.33339291506496,413.280391142857,5.40144049437943,413.712438212041,4.25550190569143,413.19096895345,5.37586547477935,414.204850048576,4.20322190498704,412.770212830565,5.17443872294692,2.05652080132285,1.03698598322359,0.564097235226435,1.895,1.42,0.375,1.81505,1.408,0.68385,-0.9661,-2.6048,83.66938,54.33,3.0736,-2.685,-1.8,-2.45,0.9,-3.07,1.45,-1.64,0.41,244.1,304.15,260.8,298.65,-0.085,0.13,0.08,0.08,0.1,-0.175,0.02,0.13,0.083,1.469,6.7015,7.5445,8.753,11.835,13.7335,14.351,14.5915,1.3105,5.2015,6.6145,7.992,11.418,13.587,14.0175,14.373,0.7945,4.537,5.7125,7.017,9.0135,12.668,13.855,15.5135,0.3625,2.0045,7.079,11.422,11.863,14.0805,14.675,1.203,2.895,6.028,7.5985,8.873,-14.3365,-9.9205,-14.704,-61.49
11,3.75,0.0423363819578522,-0.0138686475063943,-2.21147593537202,0.189825469343558,0.124002965550793,-9.22746063521662,0.395554910681704,0.55014264645353,406.998292181546,4.67543370518541,414.557231097759,4.81705220034496,413.274704422078,5.28655103126605,414.461949166001,4.50520953542761,413.20691045509,5.09640446215728,414.733121155725,4.61266744655139,412.828457515349,5.08619795022241,414.848257349833,4.60178126754209,412.69438592758,5.11447768660011,2.03678990528332,1.1377308206107,0.726361093396644,1.935,1.445,0.37,1.64455,1.088,0.7683,-1.09365,-3.1428,83.64276,55.1,2.96425,-2.57,-1.73,-2.435,0.7,-2.865,1.3,-1.59,0.4,244.1,302.95,262.2,298.5,-0.1,0.13,0.08,0.08,0.095,-0.215,0.025,0.13,-0.061,1.354,6.6065,7.526,8.7465,11.831,13.7315,14.3495,14.5895,1.1165,5.1095,6.5315,7.9795,11.4115,13.586,14.016,14.396,0.6675,4.36725,5.593,6.952,9.004,12.666,13.852,15.51,0.319,1.844,6.987,11.41,11.86,14.0785,14.6735,0.968,2.6685,5.8975,7.522,8.854,-14.199,-9.664,-14.729,-60.055
11,4.25,0.0863345270531369,0.00862615418012378,-1.33503017078154,0.064172701575042,0.118534061855278,-8.89421375936661,0.103462413336924,0.483300673529164,406.334399959081,4.7497021386957,414.079334496501,4.68396317428332,413.119561966435,5.12694584987338,413.291067866116,4.43068526944456,413.164306458599,5.12097266861336,414.035182851936,4.24851796610659,412.91865760912,5.02300743674937,413.757829041321,3.96943208377603,412.770247878431,4.87841040969383,2.15210709868913,0.634077736215602,0.570064679984173,1.92,1.47,0.38,1.96725,1.731,0.6971,-1.2469,-3.45105,83.63331,56.555,2.9194,-2.955,-2.3,-2.515,1.1,-3,1.8,-1.565,0.395,243.45,302.45,262.1,297.3,-0.08,0.125,0.08,0.07,0.095,-0.17,0.02,0.13,-0.1525,1.195,6.5205,7.493,8.734,11.827,13.7295,14.347,14.5875,0.9515,4.9675,6.449,7.967,11.4055,13.5845,14.0145,14.37,0.5575,4.2395,5.481,6.883,9.0005,12.663,13.849,15.507,0.1245,1.7155,6.912,11.391,11.856,14.0765,14.6715,0.796,2.542,5.7755,7.4405,8.8325,-14.845,-10.151,-14.665,-60.01
11,4.75,0.0628366418450256,-0.0257737048794095,-0.458584406191052,-0.0947233237019335,0.10950834643015,-5.33909177415664,0.560946917827467,0.521592262314894,406.119806545915,4.71976725896389,414.585365103726,4.94498809388165,413.011802776667,5.15016114338999,414.240948708734,4.79304946751413,413.314425781247,5.15353197915645,414.149728124533,4.73782175529709,412.960481586695,5.0378368306523,414.017011426456,4.42803628106656,412.857612134615,4.83743951326253,1.88302863810509,0.731835184218653,0.574108831322729,1.86,1.415,0.35,1.71175,1.4215,0.4376,-1.17595,-2.9474,83.64191,56.25,3.01275,-3.005,-1.97,-2.505,0.6,-3.16,1.35,-1.605,0.31,244.6,303.5,263.6,296.9,-0.08,0.125,0.065,0.08,0.095,-0.17,0.015,0.13,-0.356,0.997,6.436,7.472,8.7185,11.823,13.7275,14.3455,14.5855,0.824,4.8255,6.3775,7.9575,11.3985,13.5835,14.013,14.326,0.3025,4.15375,5.376,6.826,8.996,12.592,13.847,15.5065,-0.081,1.5315,6.8425,11.374,11.8515,14.0745,14.6695,0.584,2.377,5.6615,7.3675,8.807,-14.8585,-10.174,-14.4585,-61.55
11,5.25,-0.0424921634490205,0.0219971136796651,-0.660506307580147,-0.253619348978909,0.12104137701006,-3.28487588659256,-1.31520715720342,0.4914090418676,406.765877982862,4.77326530592527,414.031460508822,4.64857042844405,413.302448840675,5.21243821204008,413.874019369817,4.67616277021286,413.100160905448,5.08329747997772,413.683379525468,4.51956162661601,412.973143483884,5.052495043736,413.36559845706,4.54474222725424,412.679811058201,4.89879162965881,1.92862370024422,0.704644167844549,0.53713922234189,1.82,1.41,0.38,1.3255,1.109,0.1754,-1.2571,-3.0762,83.68081,57.245,2.85485,-3.2,-2.35,-2.935,0.7,-3.135,1.3,-1.585,0.28,244.3,300.7,261.5,296.3,-0.1,0.13,0.08,0.08,0.1,-0.165,0.02,0.13,-0.5035,0.85,6.354,7.449,8.703,11.819,13.7255,14.3435,14.5845,0.5925,4.7145,6.3175,7.954,11.3915,13.5825,14.0115,14.3465,0.2055,4.1055,5.2685,6.776,8.9905,12.657,13.844,15.503,-0.238,1.311,6.7705,11.355,11.846,14.072,14.668,0.3715,2.1635,5.539,7.3105,8.7695,-15.012,-10.205,-14.599,-59.32
11,5.75,0.182088546094771,-0.00457681061609091,-0.683608017077411,0.711210474453982,0.12620024802831,-5.11263921520867,0.767477335919729,0.500307166049382,406.668794622964,4.91496207401167,414.066126615633,4.5885226106877,413.334393596825,5.15109178702041,414.203961481842,4.57556345900323,413.333553231757,5.09211062108754,414.146771415972,4.61918568124429,413.09519207571,4.95760267064163,414.205947698231,4.59897367036884,412.809943417197,4.94519723216787,2.00805239367919,0.698370095024757,0.606218937865544,1.85,1.4,0.36,1.46715,0.8865,0.2363,-1.52555,-3.4647,83.691345,58.57,2.5646,-3.11,-2.355,-2.925,0.9,-2.86,1.7,-1.515,0.34,244.25,300.65,263.9,295.4,-0.09,0.13,0.07,0.08,0.09,-0.16,0.015,0.13,-0.612,0.777,6.2815,7.39,8.6925,11.815,13.7235,14.342,14.587,0.3945,4.629,6.263,7.949,11.3845,13.5805,14.0105,14.3455,0.0505,4.08425,5.167,6.7055,8.984,12.654,13.841,15.503,-0.3345,1.2315,6.6975,11.332,11.841,14.07,14.6655,0.221,1.948,5.3945,7.24,8.731,-15.0605,-10.3925,-14.7525,-58.17
11,6.25,-0.0505781764759177,-0.0397762404672796,-0.706709726574675,0.570316838683034,0.117132410623518,-4.06682775515717,-0.111622850673702,0.522184203360897,407.284356192047,5.01342866066028,414.006861938917,4.73561861067813,413.652672191831,5.26493294301144,413.85573483295,4.78708541402098,413.861971120253,5.07540039482994,414.135146355673,4.50798452524032,413.348451571429,4.98800477765667,413.98408253342,4.5286873549921,413.138608659794,4.96838317010169,1.58081254877209,0.538755589670501,0.511340602489274,1.69,1.42,0.345,0.9395,0.4065,-0.1329,-1.26345,-3.5006,83.7114,57.95,2.46955,-2.88,-2.31,-3.015,0.7,-2.75,1.35,-1.55,0.395,243.35,300.05,263.85,295.7,-0.105,0.13,0.08,0.08,0.09,-0.16,0.02,0.13,-0.628,0.6195,6.2095,7.304,8.6675,11.811,13.7215,14.3395,14.5845,0.3025,4.571,6.191,7.9475,11.3775,13.579,14.0085,14.344,-0.046,3.971,5.057,6.633,8.977,12.652,13.8405,15.4995,-0.5525,1.1885,6.6365,11.308,11.839,14.0675,14.6635,0.16,1.7875,5.2715,7.176,8.6915,-15.228,-10.477,-14.749,-57.81
