DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
10,23.75,1.6,-9.6,4.9,-0.03,9.3,87.05,-20.05,0,0,0,0,0,0,1.58,0.16,98.86,-32.75,11.9,13.25,14.1,14.7
11,0.25,0.9,-9.95,4.3,-0.04643,2.7,82,-23,0,0,0,0,0,0,2.215,0.2,99.02,-25.7,5.5,6.9,8.1,9.4
11,0.75,0.9,-10.3,4.5,-0.04578,2.5,82.4,-22.75,0,0,0,0,0,0,2.33,0.2,99.04,-25.6,5.4,6.9,8.1,9.4
11,1.25,0.8,-9.65,3.9,-0.050065,2.4,83.1,-20.9,0,0,0,0,0,0,2.32,0.205,98.985,-26.4,5.3,6.8,8.1,9.4
11,1.75,0.8,-9.55,4,-0.049705,2.2,83.9,-19.8,0,0,0,0,0,0,2.29,0.2,98.975,-26.9,5.2,6.8,8,9.4
11,2.25,0.7,-10.05,4.2,-0.04745,1.85,84.35,-19.3,0,0,0,0,0,0,2.36,0.2,98.99,-26.15,5.15,6.7,8,9.4
11,2.75,0.8,-8.2,4.35,-0.04313,1.7,84.05,-20,0,0,0,0,0,0,2.36,0.19,98.99,-26.65,5.1,6.7,8,9.4
11,3.25,0.8,-8.2,4.1,-0.04397,1.5,84.2,-20.2,0,0,0,0,0,0,2.345,0.19,98.95,-25.75,5,6.6,8,9.4
11,3.75,0.8,-7.9,4,-0.04628,1.5,84.8,-19.1,0,0,0,0,0,0,2.3,0.2,98.93,-26.3,5,6.5,8,9.4
11,4.25,0.8,-7.6,3.6,-0.04283,1.4,85.45,-18.8,0,0,0,0,0,0,2.25,0.19,98.935,-26.3,4.9,6.45,7.95,9.4
11,4.75,0.8,-8.15,3.4,-0.04087,1.2,85.75,-18.4,0,0,0,0,0,0,2.3,0.18,98.925,-26.1,4.8,6.4,7.9,9.4
11,5.25,0.8,-9.1,3.8,-0.04187,1.1,85.75,-18.2,0,0,0,0,0,0,2.305,0.19,98.91,-25.85,4.8,6.3,7.9,9.4
11,5.75,0.7,-9.2,4.7,-0.04565,1,86.6,-16.9,0,0,0,0,0,0,2.37,0.2,98.89,-24.3,4.8,6.2,7.9,9.4
11,6.25,0.9,-9.7,3.6,-0.04721,1,86.35,-16.4,0,0,0,0,0,0,2.365,0.2,98.9,-24.15,4.7,6.2,7.9,9.4
11,6.75,0.8,-9.4,4.95,-0.048585,1,86.65,-8.3,6,1,5.1,1.2,3,67.71,2.4,0.2,98.93,-23.65,4.7,6.2,7.85,9.4
11,7.25,0.9,-5.1,11,-0.06491,1.4,85.9,4.9,40.9,7.5,60.45,9.5,52.6,87.925,2.49,0.23,98.94,-18.45,4.7,6.1,7.8,9.4
11,7.75,0.9,2,17.2,-0.08664,2.3,83.4,29.6,100.1,18.3,163,19.4,137.9,89.28,2.7,0.27,99.02,-10.8,4.75,6.1,7.8,9.4
11,8.25,1,15.2,25.75,-0.104915,3.45,80.1,68.5,175.7,29.4,275.45,31.1,236.8,90.17,3.08,0.295,99.07,-2.35,4.85,6,7.8,9.4
11,8.75,1,32.65,32.65,-0.12025,4.3,76.05,110,220.1,37.1,370,38.7,322.7,90.34,3.47,0.32,99.11,8.25,5.2,6,7.8,9.4
11,9.25,0.9,47.1,38.1,-0.131635,5.2,72.15,144.3,263.7,41.1,454.9,47.2,400.55,90.495,3.565,0.33,99.135,16.15,5.4,6.1,7.8,9.4
11,9.75,1,68.2,42.05,-0.143085,5.9,68.5,174.8,312.6,48.4,538.8,54.4,470.45,90.495,3.72,0.35,99.135,26.7,5.65,6.25,7.8,9.4
11,10.25,0.9,80.7,44.2,-0.153755,6.4,66,198.3,334.2,54.3,588.8,60.7,519,90.62,3.81,0.36,99.19,33.85,6.1,6.4,7.8,9.4
11,10.75,0.9,87.3,44.8,-0.15857,6.7,64.6,194.9,323.2,56.3,573.8,60,510.9,90.63,3.91,0.36,99.185,39.8,6.6,6.5,7.75,9.4
11,11.25,0.9,104.6,45.8,-0.15353,6.9,63.1,226.3,380.8,58.7,677.6,64.6,610.3,90.7,3.89,0.36,99.14,39.95,6.9,6.7,7.75,9.4
11,11.75,0.9,98.95,46.25,-0.15714,7.2,61.8,210.55,361.1,59.3,679.85,66.85,596.1,90.655,3.86,0.36,99.125,41.1,7.2,6.9,7.8,9.4
11,12.25,0.9,101.5,44.5,-0.1622,7.5,60.5,215.4,369.55,58.75,693.7,65.55,618.7,90.56,3.97,0.37,99.11,38.4,7.5,7.1,7.8,9.4
11,12.75,0.9,90,45.25,-0.16063,7.8,59.65,207.1,360.1,53.6,657.7,59.4,581.8,90.51,3.86,0.37,99.08,37.5,7.7,7.4,7.8,9.4
11,13.25,0.9,84,41.8,-0.16176,7.95,58.35,178,315.8,50.2,605.7,55.3,523.1,90.44,3.91,0.37,99.07,27.7,7.8,7.6,7.8,9.4
11,13.75,0.9,67.3,40.2,-0.16664,7.95,58.75,149.4,286.2,46.2,518.5,50.4,458.5,90.35,3.96,0.37,99.06,21.15,7.95,7.7,7.8,9.4
11,14.25,0.9,50.6,35.2,-0.152735,8.1,58.35,112.6,226.1,36.7,411.5,42.7,364.65,90.245,3.9,0.36,99.065,10.65,8,7.8,7.8,9.4
11,14.75,0.9,27.25,30.45,-0.13907,8,58.4,76.9,164.05,27.35,303.95,31.45,266.45,90.02,3.75,0.34,99.07,0,8,7.9,7.8,9.4
11,15.25,0.9,8.9,24.7,-0.126995,7.9,59.1,36.8,113.3,18.7,199.1,22,177.05,89.75,3.685,0.33,99.09,-7.6,8,7.9,7.8,9.4
11,15.75,0.8,-4,18,-0.1092,7.45,60.95,5.8,62.1,10.55,99,12.05,85.1,89.37,3.47,0.3,99.09,-13.5,7.8,7.9,7.8,9.4
11,16.25,0.9,-11.6,11.35,-0.08053,7.25,63.5,-13.4,18.2,3,28.2,3.55,23.2,87.055,2.98,0.26,99.07,-20.45,7.7,8,7.8,9.4
11,16.75,0.8,-10.9,7.9,-0.058755,6.7,66.45,-29.15,0.3,0,0,0,0,0,2.77,0.22,99.065,-25.7,7.5,7.9,7.8,9.4
11,17.25,0.9,-11.3,6,-0.04863,6.3,67.4,-29.25,0,0,0,0,0,0,2.54,0.2,99.065,-28.4,7.2,7.9,7.9,9.3
11,17.75,0.9,-10.3,5.4,-0.04983,5.8,69.9,-26.6,0,0,0,0,0,0,2.45,0.205,99.07,-29.35,7,7.8,7.9,9.3
11,18.25,0.9,-10.3,5.5,-0.051655,5.25,72.3,-27.7,0,0,0,0,0,0,2.32,0.21,99.04,-29.15,6.7,7.75,7.9,9.3
11,18.75,0.9,-10.2,5.2,-0.04512,5,73.7,-27.7,0,0,0,0,0,0,2.41,0.195,99.045,-27.4,6.5,7.7,7.9,9.3
11,19.25,0.9,-9.7,6.1,-0.04682,4.6,74.9,-27.6,0,0,0,0,0,0,2.39,0.2,99.06,-26.3,6.3,7.5,7.9,9.3
11,19.75,0.9,-10.4,5.9,-0.04899,4.3,76.2,-26.4,0,0,0,0,0,0,2.5,0.2,99.06,-25.8,6.2,7.45,7.9,9.3
11,20.25,0.8,-10.5,5.15,-0.049465,4.05,77.15,-24.8,0,0,0,0,0,0,2.435,0.2,99.04,-25.25,6.1,7.35,7.9,9.3
11,20.75,0.9,-11.5,4.7,-0.05384,3.9,78.1,-27.5,0,0,0,0,0,0,2.48,0.21,99.04,-25.1,5.95,7.2,7.9,9.3
11,21.25,0.8,-11.2,4.8,-0.05099,3.7,78.5,-28.1,0,0,0,0,0,0,2.385,0.21,99.04,-23.9,5.8,7.1,7.9,9.3
11,21.75,0.9,-10.65,5.3,-0.052695,3.35,79.1,-25.3,0,0,0,0,0,0,2.435,0.21,99.06,-23.85,5.75,7.1,7.9,9.3
11,22.25,0.8,-12.15,4,-0.05368,3.2,79.7,-26.4,0,0,0,0,0,0,2.375,0.21,99.04,-24.2,5.6,7,7.9,9.3
11,22.75,0.8,-11,4.9,-0.05386,3.2,80.3,-26.6,0,0,0,0,0,0,2.435,0.21,99.025,-24.3,5.6,7,7.9,9.3
11,23.25,0.8,-10.2,5.6,-0.052525,2.9,80.7,-26,0,0,0,0,0,0,2.35,0.21,99.02,-23.8,5.5,6.9,7.9,9.3
11,23.75,0.8,-10.7,5.6,-0.05182,2.7,81.3,-24.4,0,0,0,0,0,0,2.35,0.21,99.025,-25.5,5.5,6.8,7.9,9.3
12,0.25,0.6,-5.25,4.1,-0.04429,-2.4,86.4,-11.1,0,0,0,0,0,0,3.075,0.19,98.93,-9,0.4,1.5,2.5,4.5
12,0.75,0.6,-5.55,4.1,-0.048565,-2.4,86.7,-10.9,0,0,0,0,0,0,3.11,0.2,98.9,-9.1,0.4,1.5,2.5,4.5
12,1.25,0.6,-5.45,4,-0.04627,-2.5,87,-10.2,0,0,0,0,0,0,3.06,0.2,98.885,-9,0.3,1.5,2.5,4.5
12,1.75,0.5,-5.2,3.3,-0.04505,-2.5,86.6,-9.75,0,0,0,0,0,0,3.06,0.19,98.89,-9.3,0.3,1.5,2.5,4.5
12,2.25,0.5,-4.8,3.8,-0.0415,-2.6,87.1,-10.05,0,0,0,0,0,0,2.91,0.19,98.905,-9.2,0.3,1.4,2.5,4.5
12,2.75,0.5,-4.8,4.25,-0.04154,-2.5,86.9,-9.8,0,0,0,0,0,0,2.83,0.19,98.89,-8.8,0.3,1.4,2.5,4.5
12,3.25,0.5,-4.55,4.1,-0.040805,-2.65,87.15,-9.85,0,0,0,0,0,0,2.9,0.18,98.87,-9.3,0.3,1.4,2.5,4.5
12,3.75,0.6,-4.5,3.5,-0.0448,-2.9,87.2,-9.45,0,0,0,0,0,0,2.84,0.19,98.855,-8.95,0.3,1.4,2.5,4.5
12,4.25,0.6,-4.8,3.95,-0.042935,-3,87.7,-9.8,0,0,0,0,0,0,2.98,0.19,98.86,-9,0.3,1.4,2.5,4.5
12,4.75,0.6,-5.3,4.1,-0.03923,-3.1,87.4,-9.7,0,0,0,0,0,0,2.93,0.18,98.83,-9.15,0.3,1.4,2.5,4.5
12,5.25,0.5,-4.9,4.3,-0.042865,-3.15,87.5,-9.9,0,0,0,0,0,0,3.015,0.19,98.84,-9.5,0.25,1.4,2.5,4.5
12,5.75,0.5,-4.7,4.5,-0.04261,-3.15,87.3,-9.15,0,0,0,0,0,0,2.935,0.19,98.86,-9.3,0.2,1.4,2.5,4.5
12,6.25,0.6,-5,4.1,-0.041605,-3.2,87.75,-9.4,0,0,0,0,0,0,2.89,0.19,98.85,-9.5,0.2,1.4,2.5,4.4
12,6.75,0.6,-4.8,4.35,-0.04174,-3.3,87.85,-9.4,0,0,0,0,0,0,2.99,0.19,98.83,-9.55,0.2,1.4,2.5,4.4
12,7.25,0.6,-4.1,4.7,-0.04216,-3.2,88,-6.75,3.7,1.25,3.5,2.1,0,0,2.9,0.19,98.865,-9.2,0.2,1.4,2.5,4.4
12,7.75,0.6,-3.1,6.1,-0.04807,-3.15,87.6,0.35,26.3,10.3,44.95,15.35,8.8,34.33,2.95,0.2,98.87,-9.1,0.2,1.4,2.5,4.4
12,8.25,0.5,1.1,9.55,-0.05624,-2.7,87.1,12.7,62.7,24.6,111.9,31.9,35.65,65.28,3.105,0.22,98.9,-7.7,0.2,1.4,2.5,4.4
12,8.75,0.6,5.05,13.6,-0.06779,-2.3,85.6,29.2,102.8,37,188.8,47.8,54.5,69.07,3.47,0.24,98.96,-6.6,0.2,1.4,2.5,4.4
12,9.25,0.5,11.45,17.6,-0.07569,-1.9,83.4,42.3,150,47.2,271.8,60.3,86,68.93,3.7,0.25,98.995,-5.7,0.2,1.4,2.5,4.4
12,9.75,0.5,17.4,22.5,-0.08231,-1.6,81.5,57.1,194.7,54.7,365,72.8,117.2,70.15,3.845,0.26,99.05,-4.5,0.2,1.4,2.5,4.4
12,10.25,0.5,21.9,23.4,-0.0871,-1.3,79.9,65.3,229.6,64.4,428.2,78.8,133.7,71.37,3.93,0.27,99.04,-4.1,0.1,1.4,2.5,4.4
12,10.75,0.5,24.4,26.35,-0.09192,-1.2,78.05,73.2,245.85,72.25,449.4,85.6,139.1,71.23,4.04,0.28,99,-3.6,0.1,1.4,2.5,4.45
12,11.25,0.6,26.2,28.65,-0.09391,-0.6,76.85,79.55,257.7,73.55,472.1,88.65,142,70.22,4.1,0.28,98.98,-3.3,0.1,1.4,2.5,4.45
12,11.75,0.5,28.35,28.85,-0.0966,-0.55,76.2,79.6,268,72.6,447.4,86.6,156.8,71.44,4.055,0.285,98.925,-2.75,0.1,1.4,2.5,4.4
12,12.25,0.5,27.1,29.25,-0.09482,-0.5,75.3,77,279.65,70.15,471.5,83.95,141.7,72.64,4.135,0.28,98.93,-2.9,0.1,1.4,2.5,4.4
12,12.75,0.5,26.65,28.05,-0.09692,-0.45,74.55,70.1,245.6,65.3,432.6,82.15,130,72.07,4.245,0.28,98.92,-2.7,0.1,1.4,2.5,4.4
12,13.25,0.6,20,27.25,-0.09487,-0.4,74.3,62.1,210.25,58.1,389.2,73.65,124.9,73.63,4.145,0.28,98.91,-2.65,0.1,1.4,2.5,4.4
12,13.75,0.6,17.9,24.8,-0.093965,-0.4,73.75,53.2,180.7,49.9,337.1,65.75,109.2,71.77,4.13,0.28,98.93,-3.2,0.1,1.4,2.5,4.4
12,14.25,0.6,12.4,22,-0.090555,-0.4,73.65,39.9,142.8,42.8,283,55.55,87.5,71.915,4.13,0.28,98.92,-3.75,0.1,1.4,2.5,4.4
12,14.75,0.6,4.85,19.3,-0.085965,-0.4,74.15,28,110.7,32.3,197,42.45,66.3,69.03,4.09,0.27,98.93,-4.4,0.15,1.4,2.5,4.4
12,15.25,0.6,-0.6,15.4,-0.08172,-0.4,75.2,11.7,68,19.8,119.3,27.5,40,66.205,3.98,0.26,98.94,-5.5,0.2,1.4,2.5,4.4
12,15.75,0.6,-4.4,11.7,-0.0735,-0.5,76.5,-2.2,31.9,9.8,54.1,13.9,14.5,43.36,3.76,0.25,98.93,-6.6,0.2,1.4,2.5,4.4
12,16.25,0.6,-7.15,8.15,-0.060805,-0.5,77.9,-11.8,6.7,1.7,8.05,2.4,0,0,3.535,0.23,98.95,-7.4,0.2,1.4,2.5,4.4
12,16.75,0.6,-7.2,5.8,-0.053205,-0.6,79.1,-16.45,0,0,0,0,0,0,3.415,0.21,98.95,-8,0.1,1.4,2.5,4.4
12,17.25,0.6,-6.8,5.4,-0.047685,-0.6,80.4,-15.2,0,0,0,0,0,0,3.275,0.2,98.93,-7.9,0.1,1.4,2.5,4.4
12,17.75,0.6,-6.95,5.2,-0.046745,-0.7,81.4,-14.2,0,0,0,0,0,0,3.125,0.2,98.94,-8.5,0.1,1.4,2.5,4.4
12,18.25,0.6,-6.9,5.2,-0.049815,-0.9,81.75,-14.4,0,0,0,0,0,0,3.24,0.2,98.96,-7.9,0.4,1.4,2.5,4.4
12,18.75,0.6,-7.6,4.75,-0.047265,-0.95,82.55,-13.7,0,0,0,0,0,0,3.22,0.2,98.96,-8,0.4,1.4,2.5,4.4
12,19.25,0.6,-6.9,4.5,-0.05123,-1.2,82.65,-12.85,0,0,0,0,0,0,3.29,0.21,98.98,-8.3,0.4,1.4,2.5,4.4
12,19.75,0.6,-5.7,4.15,-0.04885,-1.3,83.5,-13.1,0,0,0,0,0,0,3.32,0.2,98.95,-8.3,0.4,1.5,2.5,4.4
12,20.25,0.6,-6,4.4,-0.05011,-1.55,84.3,-12.6,0,0,0,0,0,0,3.3,0.2,98.95,-8.2,0.4,1.5,2.5,4.4
12,20.75,0.7,-5.4,4.5,-0.046375,-1.8,84.9,-12.4,0,0,0,0,0,0,3.25,0.195,98.96,-8.4,0.4,1.5,2.5,4.4
12,21.25,0.55,-6.1,4.1,-0.0451,-1.9,85,-11.8,0,0,0,0,0,0,3.22,0.19,98.96,-8.7,0.4,1.5,2.5,4.4
12,21.75,0.55,-5.8,4.2,-0.043145,-1.95,85.15,-11.9,0,0,0,0,0,0,3.25,0.19,98.96,-8.5,0.4,1.5,2.5,4.4
12,22.25,0.6,-5.6,4,-0.04652,-1.85,85.55,-11.8,0,0,0,0,0,0,3.14,0.2,98.94,-8.3,0.4,1.4,2.5,4.4
12,22.75,0.6,-5.9,4.4,-0.04599,-1.95,85.6,-11.45,0,0,0,0,0,0,3.17,0.2,98.945,-8.6,0.3,1.4,2.5,4.4
12,23.25,0.6,-5.3,4.3,-0.04274,-2.05,85.4,-11.45,0,0,0,0,0,0,3.2,0.19,98.94,-8.7,0.3,1.4,2.5,4.4
12,23.75,0.55,-4.6,3.75,-0.04661,-2.2,85.9,-11.55,0,0,0,0,0,0,3.1,0.2,98.94,-8.5,0.3,1.4,2.5,4.4
