DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
11,15.25,0.469663,1.22821,-24.1075,3.34862,-14.3,-0.227,77.06,0.210679,91.8,4.34073,-9.65242,9.56646,-0.18,1.677,-1.794,-2.039,-1.165,-1.9985,-2.0195,-2.017,411.15
11,15.75,0.361766,1.33205,-20.5276,0.1831586,-14.49,-0.24,77.4,0.2149275,91.8,1.937148,-7.69012,2.22066,-0.1725,1.484,-1.805,-2.054,-0.96,-1.977,-2.0435,-2.0155,411.3
11,16.25,0.394743,1.55727,-17.69365,0,-14.37,-0.2585,77.42,0.2166695,91.8,1.029605,-7.20584,0.2543456,-0.195,1.515,-1.823,-2.035,-0.969,-1.9875,-2.0485,-1.979,411.7
11,16.75,0.437827,1.3715,-24.93425,0,-14.72,-0.249,77.47,0.204669,91.8,0.592972,-7.01319,0.0281771,-0.182,1.475,-1.824,-2.046,-0.951,-2.0015,-2.053,-1.994684848,411.05
11,17.25,0.437017,1.01289,-22.8322,0,-14.95,-0.2635,77.29,0.2034745,91.8,0.474501,-6.122665,0,-0.1855,1.526,-1.852,-2.054,-0.943,-1.977,-2.0045,-2.0895,411.2
11,17.75,0.4032355,1.42696,-23.97535,0,-15.07,-0.257,77.74,0.202715,91.8,0.488532,-7.02899,0,-0.169,1.563,-1.856,-2.072,-0.919,-1.9585,-2.019,-2.0065,411
11,18.25,0.499041,1.305055,-28.3279,0,-15.07,-0.2525,77.72,0.209384,91.8,0.526865,-7.64528,0,-0.1915,1.502,-1.864,-2.076,-0.949,-1.9645,-2.0135,-2.022,411.2
11,18.75,0.422459,1.74085,-24.93395,0,-14.99,-0.2655,77.76,0.236904,91.8,0.4984542,-6.28151,0,-0.1655,1.377,-1.857,-2.088,-1.07,-1.889,-2.055,-2.017,411.5
11,19.25,0.421699,1.68213,-24.2346,0,-15.08,-0.243,77.69,0.2146055,91.8,0.48587575,-7.74974,0,-0.191,1.386,-1.867,-2.102,-1.102,-1.922,-2.0235,-2.1145,411.4
11,19.75,0.3632385,2.33596,-19.6963,0,-15.43,-0.237,77.79,0.214603,91.8,0.4358745,-7.2347425,0,-0.1895,1.653,-1.8655,-2.115,-1.1385,-1.937,-2.06875,-2.1025,411.4
11,20.25,0.425573,1.61071,-24.1875,0,-15.465,-0.26,77.705,0.20675,91.8,0.488226,-7.78774,0,-0.206,1.4265,-1.864,-2.118,-1.1805,-1.923,-2.0565,-2.02,411.7
11,20.75,0.454793,1.81914,-22.7027,0,-15.22,-0.278,77.485,0.212349,91.9,0.521682,-7.09824,0,-0.2,1.596,-1.856,-2.1135,-1.191,-1.949,-2.09075,-2.0075,411.4
11,21.25,0.466428,0.822893,-25.1769,0,-15.435,-0.2795,77.255,0.208025,91.9,0.5138405,-9.1244,0,-0.2185,1.6095,-1.8645,-2.1005,-1.2135,-1.9495,-2.02575,-2,412
11,21.75,0.461745,1.93483,-20.47175,0,-15.16,-0.267,77.175,0.2245395,91.8,0.42452765,-7.938865,0,-0.219,1.5535,-1.8565,-2.1185,-1.2565,-1.862,-2.05825,-1.97375,411.4
11,22.25,0.457316,1.758705,-22.1387,0,-15.095,-0.274,77.7,0.2085865,91.9,0.4518435,-10.826,0,-0.2235,1.658,-1.86,-2.116,-1.2555,-1.868,-1.9795,-2.047580763,411.7
11,22.75,0.347962,1.74541,-29.3066,0,-15.57,-0.2805,77.5,0.213306,91.9,0.493415,-8.70093,0,-0.1885,1.842,-1.856,-2.1025,-1.259,-1.856,-1.9495,-2.06975,411.4
11,23.25,0.398046,1.298485,-29.4806,0,-15.315,-0.2775,77.93,0.2419315,91.9,0.484109,-8.231915,0,-0.2015,1.5325,-1.855,-2.143,-1.255,-1.875,-1.92175,-2.05575,411.5
11,23.75,0.461463,0.432503,-30.13745,0,-15.05,-0.2865,77.35,0.22513,91.9,0.484409,-7.96506,0,-0.2025,1.687,-1.9335,-2.2055,-1.169,-2.46,-2.081,-2.047,411.4
12,0.25,0.127831,1.197015,-31.9094,0,-21.585,-0.684,73.54,0.186312,91.3,0,-2.743259,0,0.022,0.974,-1.777,-2.655,0.021,-1.312,-2.292,-0.698,416
12,0.75,0.266522,1.53631,-25.4801,0,-21.365,-0.6925,73.33,0.191584,91.3,0,-2.122405,0,0.009,1.131,-1.76,-2.512,0.066,-1.396,-2.180742895,-0.7775,415.5
12,1.25,0.213816,1.36944,-16.5152,0,-20.83,-0.702,73.44,0.184749,91.3,0,-2.741724,0,-0.02,1.162,-1.738,-2.483,-0.001,-1.778,-2.202,-1.091,414.75
12,1.75,0.185477,1.0216785,-21.364,0,-20.85,-0.695,73.23,0.1797,91.3,0.00673095,-2.778875,0,0.012,1.035,-1.733,-2.534,-0.026,-1.9085,-2.2145,-1.013,414.3
12,2.25,0.217317,0.545523,-23.90135,0,-21.25,-0.673,73.13,0.221352,91.3,0.011953155,-3.90538,0,-0.008,1.022,-1.727,-2.525,-0.055,-1.818,-2.2355,-0.973,414.9
12,2.75,0.087,0.8114765,-16.8758,0,-21.23,-0.689,74.01,0.1761615,91.3,0,-3.0869265,0,-0.017,0.971,-1.735,-2.511,-0.046,-1.924,-2.2625,-0.9355,415.25
12,3.25,0.0883,0.0148,-16.02,0,-21.09,-0.686,73.92,0.184004,91.3,0,-2.9609585,0,-0.004,1.125,-1.71,-2.549,-0.025,-1.845,-2.262,-1.020545059,415.55
12,3.75,0.1030955,0.36822,-17.3986,0,-21.43,-0.707,73.75,0.180224,91.3,0,-2.87095,0,-0.01,1.027,-1.791,-2.562,-0.032,-1.8105,-2.2995,-0.8965,416.4
12,4.25,0.0465,0.635301,-21.1732,0,-21.17,-0.701,73.68,0.1904905,91.3,0,-3.23993,0,0.006,1.008,-1.792,-2.602,-0.013,-1.918,-2.301,-0.981,416
12,4.75,0.0569,1.02334,-16.268,0,-21.15,-0.702,74.04,0.187318,91.3,0,-2.737562,0,-0.001,1.033,-1.802,-2.624,0,-2.093,-2.2575,-1.0885,416.65
12,5.25,0.03885,0.548728,-13.348,0,-21.37,-0.704,74.47,0.171163,91.3,0,-2.39665,0,-0.002,1.062,-1.809,-2.659,0.017,-2.069,-2.266,-1.043,416.5
12,5.75,0.06775,0.832077,-10.361195,0,-21.58,-0.66,74.04,0.168531,91.3,0,-2.4302,0,0.017,1.062,-1.8,-2.623,-0.005,-1.795,-2.25,-1.031,416.2
12,6.25,0,0.382498,-13.33725,0,-21.59,-0.659,74.45,0.161904,91.3,0,-2.247685,0,0.0145,1.02,-1.784,-2.664,0.002,-1.734,-2.2575,-1.0215,415.7
12,6.75,0.115772,0.846639,-16.361,0,-21.37,-0.697,74.46,0.196291,91.3,0,-2.0896,0,0.0325,0.824,-1.8,-2.668,-0.024,-1.612,-2.2825,-1.153,415.8
12,7.25,0.188791,0.602042,-20.3437,0,-21.395,-0.712,74.09,0.1705755,91.3,0,-2.304747,0,0.032,1.065,-1.808,-2.664,-0.023,-1.837,-2.275,-0.876,417.3
12,7.75,0.116116,0.0931,-19.869,0,-21.19,-0.7245,74.29,0.1940285,91.3,0,-1.969203,0,0.0245,1.07,-1.799,-2.676,-0.027,-1.728,-2.2655,-0.9585,418.05
12,8.25,0.167814,0.330878,-15.7366,0,-21.04,-0.762,74.1,0.174284,91.3,0,-1.930096,0,0.0095,0.913,-1.794,-2.631,-0.01,-1.6555,-2.2995,-0.949,417.2
12,8.75,0.134791,0.929978,-18.1377,0,-20.815,-0.7705,73.98,0.157585,91.3,0,-2.0344565,0,0.038,1.073,-1.802,-2.64,-0.007,-1.766,-2.294,-0.961,417.3
12,9.25,0.0983,0.516835,-10.33,0,-21.15,-0.751,74.14,0.147689,91.3,0,-2.5336,0,0.033,1.058,-1.789,-2.712,0.012,-1.806,-2.297,-0.8855,415.8
12,9.75,0.153053,0.2209185,-24.663,0,-21.175,-0.736,74,0.1752575,91.3,0.0393276,-2.408934,0.0134552,0.023,0.993,-1.78,-2.684,0,-1.7805,-2.288,-1.457727883,416.3
12,10.25,0.3246655,0.74162,-30.3646,0,-20.875,-0.723,73.9,0.166424,91.3,0.14880983,-2.007505,0.1454648,0.01,0.964,-1.76,-2.695,0,-1.641,-2.29,-1.132,417.6
12,10.75,0.27375,1.019015,-25.43575,0,-20.98,-0.692,73.93,0.1534415,91.3,0.469864,-2.49091,0.767494,0.017,0.967,-1.763,-2.659,-0.019,-1.715,-2.3005,-1.156,416.85
12,11.25,0.0852,0.593689,-12.60655,0,-21.19,-0.694,74.125,0.170818,91.3,1.15138,-2.360315,2.0390915,0.004,0.9675,-1.746,-2.646,-0.0095,-1.6925,-2.308,-1.104,415.55
12,11.75,0.03995,1.386885,-16.9512,0.8693425,-21.21,-0.682,73.84,0.177291,91.3,2.11971,-2.8477175,3.547785,0.005,0.7715,-1.749,-2.6425,-0.021,-1.602,-2.29975,-1.0705,415.3
12,12.25,0.270826,1.03617,-17.36875,0.8612055,-21.245,-0.74,73.74,0.2015025,91.4,2.63932,-2.83545,4.534495,-0.017,0.976,-1.73,-2.6395,-0.0115,-1.646,-2.30525,-1.0545,416
12,12.75,0.325524,1.35,-18.2956,0.78583,-21.705,-0.7165,74.125,0.173484,91.3,2.6662,-2.56398,4.81768,-0.02,0.913,-1.7295,-2.6205,0.024,-1.684,-2.2995,-1.08275,417.2
12,13.25,0.323056,0.583072,-33.3444,0.37911,-21.245,-0.6705,74.515,0.173446,91.3,2.166065,-2.344955,4.177305,0.008,0.9925,-1.7355,-2.6195,-0.015,-1.629,-2.316,-1.0435,416.2
12,13.75,0.238607,0.7661435,-27.37955,0,-21.39,-0.694,74.5,0.204737,91.3,1.26814,-2.12608,2.93009,0.015,1.056,-1.7135,-2.6105,-0.0195,-1.573,-2.313,-1.07325,415.1
12,14.25,0.183105,0.370474,-34.4636,0,-21.445,-0.685,74.165,0.193293,91.3,0.9352765,-1.765084,1.448101,0.017,1.083,-1.7685,-2.6775,-0.032,-1.648,-2.3475,-1.0585,416.3
12,14.75,0.3177585,0.34936,-33.5968,0,-21.62,-0.687,74.21,0.202366,91.3,0.203393,-1.796095,0.36707045,0.024,0.909,-1.748,-2.706,-0.034,-1.5735,-2.3435,-1.03,416.4
12,15.25,0.208116,0.6875915,-22.61715,0,-21.565,-0.702,73.965,0.182695,91.4,0,-1.03081,0.0293634,0.007,1.008,-1.7715,-2.6895,0.001,-1.665,-2.35775,-1.00575,416.6
12,15.75,0.377279,0.796672,-24.04635,0,-22.2,-0.6915,74.27,0.200648,91.3,0,-1.230782,0,0.025,1.013,-1.7575,-2.6795,0.000999999999999999,-1.6,-2.37975,-0.9785,415.15
12,16.25,0.193074,0.136066,-19.4997,0,-22,-0.688,74.26,0.186801,91.35,0,-1.455428,0,0.007,1.001,-1.752,-2.679,0,-1.643,-2.3835,-0.92673284,416.1
12,16.75,0.219388,0.832309,-20.8387,0,-21.86,-0.681,74.24,0.165758,91.3,0.09887206,-1.453992,0,0.012,1.082,-1.761,-2.699,0.025,-1.646,-2.377,-0.9995,416.2
12,17.25,0.1559105,0.706644,-13.0929,0,-21.965,-0.685,74.12,0.206485,91.3,0.068439,-2.11125,0,0.0025,1.112,-1.757,-2.698,0.036,-1.6895,-2.3965,-0.9945,415.9
12,17.75,0.153805,0.8910495,-15.83985,0,-21.67,-0.689,73.94,0.18778,91.3,0,-1.506221,0,0.025,1.043,-1.767,-2.71,0.009,-1.641,-2.383,-0.9845,414.5
12,18.25,0.2725,1.30911,-24.27285,0,-21.2,-0.676,73.83,0.1781725,91.3,0,-1.191486,0,0.018,0.977,-1.762,-2.681,0.011,-1.566,-2.3835,-0.963,415.8
12,18.75,0.16516,0.7694455,-25.8733,0,-20.79,-0.68,73.79,0.20093,91.3,0,-1.48503,0,0.0405,0.973,-1.763,-2.679,-0.014,-1.681,-2.3885,-1.13,414.95
12,19.25,0.197167,0.733941,-22.66325,0,-20.86,-0.6715,73.5,0.1907915,91.3,0,-1.61107,0,0.0235,0.846,-1.757,-2.673,0.006,-1.657,-2.397,-1.103,414.5
12,19.75,0.0414,0.396193,-21.19865,0,-20.725,-0.6805,73.51,0.187925,91.3,0,-1.72838,0,0.019,1.001,-1.737,-2.645,-0.024,-1.5945,-2.4125,-1.2715,415.5
12,20.25,0.02025,1.82517,-9.85443,0,-20.37,-0.709,73.92,0.215513,91.3,0,-1.203374,0,0.022,1.05,-1.736,-2.656,-0.033,-1.635,-2.399,-1.141,415.15
12,20.75,0,1.788315,-15.23185,0,-20.83,-0.7105,73.92,0.1911525,91.3,0,-2.0938885,0,0.0315,0.924,-1.733,-2.658,-0.007,-1.619,-2.401,-1.3425,416.1
12,21.25,0.266831,1.18813,-26.1334,0,-21.01,-0.687,74.06,0.2057795,91.3,0,-2.54576,0,0.011,0.907,-1.76,-2.643,-0.013,-1.582,-2.4065,-1.1545,415.2
12,21.75,0.20018,0.9145585,-26.7448,0,-21.095,-0.681,74.045,0.199096,91.3,0,-2.1650025,0,0.015,0.9835,-1.75,-2.6295,0.019,-1.6365,-2.37025,-1.0215,415.5
12,22.25,0.215357,0.826017,-23.1086,0,-20.795,-0.7,73.93,0.18934,91.3,0.0842498,-2.5167875,0,0.0155,0.944,-1.754,-2.6035,-0.002,-1.715,-2.3735,-1.203893859,415.7
12,22.75,0.1154305,1.280325,-28.193,0,-21.2,-0.704,73.945,0.2137945,91.3,0.04177985,-2.70138,0,0.06,1.012,-1.753,-2.635,-0.0015,-1.501,-2.36225,-0.95875,415.2
12,23.25,0.1717015,0.904685,-23.16335,0,-21.08,-0.698,73.915,0.215403,91.3,0,-2.795329,0,0.043,0.9025,-1.738,-2.5695,-0.0275,-1.692,-2.3345,-0.9545,415.7
12,23.75,0.2323675,0.807379,-30.3372,0,-21.27,-0.694,73.92,0.2014565,91.3,0,-2.613025,0,0.0215,1.02,-1.7065,-2.615,0.054,-1.3155,-2.39425,-0.8766069465,416.4
