DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
7,1.25,17.203,17.185,-0.6767175,0.2897975,-2.283475,0.5033775,3.1331475,-13.1648,0.1860585,2.202,8.771885,-0.2512765,-6.52459,-1.856755,-25.87675,0.48536,0.20436,353.03,385.873,0,0,0.0274908,16.492,16.719,14.4705,14.303,91.1375,91.9442,94.651725,2.5457,16.598,17.1375,17.7385,17.382,15.3825,12.678,17.1155,17.3985,17.82525,17.0645,14.75775,12.47475
7,1.75,16.523,16.526,-1.300375,-0.0507275,-2.787975,0.2714,3.32314,-12.34355,0.205305,2.49634,0.9759295,-0.62743675,-6.009815,-1.40288,-24.19295,0.4829935,0.240758,354.0575,384.1815,0,0,0.0349845,16.15525,16.369,14.0295,13.931,92.0782,92.61185,95.3259,2.5174,16.3885,16.9505,17.5395,17.286,15.402,12.68,16.88525,17.2495,17.71325,16.9955,14.76825,12.4695
7,2.25,15.85425,15.83225,-1.56205,-0.52553,-2.8076,0.04348,3.856245,-12.38035,0.15839,2.59791,-0.13991765,-0.9437075,-4.656115,-1.8188675,-23.32055,0.507566,0.1835215,352.667,382.9445,0,0,0.018505375,15.7215,15.956,13.724,13.844,92.2821,92.7649,95.951725,2.5083,16.1505,16.745,17.3265,17.2465,15.4065,12.6835,16.678,17.06175,17.535,16.92225,14.777,12.46725
7,2.75,15.29775,15.325,-2.111875,-0.9430775,-3.226225,-0.2803525,2.845205,-12.177575,0.15801,1.27875,0.4546545,-0.0608312375,-5.37266,-1.5239025,-20.91635,0.5281275,0.24798,353.502,379.8025,0,0,0.0246738,15.45625,15.832,13.513,13.4295,92.5322,93.03505,96.00965,2.4638,16.0265,16.585,17.155,17.173,15.417,12.689,16.46525,16.87925,17.366,16.8505,14.79675,12.4645
7,3.25,14.8765,14.93625,-2.7618,-1.308175,-3.72195,-0.5878,2.69248,-11.8625,0.1915285,2.015245,1.98895,0.4535045,-4.017595,-0.48254675,-19.15355,0.556733,0.2067635,353.729,379.318,0,0,0.13940675,15.39275,15.406,12.855,12.9145,93.3417,93.57455,96.459075,2.5423,15.892,16.498,16.998,17.0735,15.4315,12.6915,16.347,16.73375,17.185,16.78,14.8145,12.449
7,3.75,14.39925,14.49575,-3.230025,-1.466425,-3.937925,-1.009455,3.024995,-11.6717,0.1937535,1.70591,0.620882,0.18697785,-4.45038,-0.46635725,-17.47205,0.6889805,0.1900155,351.9805,378.98,0,0,0.0132869,15.1845,15.131,12.803,12.7,93.7005,94.3837,96.956575,2.5813,15.5915,16.28,16.8285,16.9435,15.445,12.695,16.25125,16.57175,17.07275,16.71975,14.82725,12.427
7,4.25,14.1885,14.2685,-3.742375,-1.7229,-4.319625,-1.1182975,2.672065,-10.952825,0.200275,2.35267,1.78142,0.382113,-3.41327,-0.4579685,-12.811575,1.31334,0.1994115,353.20625,377.5765,1.329355,0,0.74795,14.803,14.92,12.519,12.40525,94.304525,94.704175,97.139,2.518375,15.336,16.0745,16.619,16.832,15.453,12.6955,16.09,16.4585,16.9375,16.64375,14.8355,12.427
7,4.75,14.041,14.1045,-3.7079,-2.106175,-4.747725,-1.30595,2.667195,-10.69495,0.202976,2.646885,2.18581,1.314095,-2.08992,0.3528025,-8.5860375,6.8424925,1.19954,352.64225,376.22675,13.0897,0.28249275,3.0635275,14.4565,14.7405,12.3595,12.209,94.65545,95.089575,97.547,2.533075,15.2105,15.9635,16.4495,16.7585,15.456,12.7,15.96,16.37425,16.82425,16.58675,14.8405,12.433
7,5.25,13.84475,13.86325,-4.054975,-2.182925,-4.850575,-1.552325,3.096675,-9.23536,0.1954,2.09957,4.81673,3.10715,-0.6590775,2.2409875,0.23530175,26.82695,6.5524975,354.4955,377.84925,53.792175,1.66443,8.411295,14.25575,14.641,12.11375,12.22925,94.4374,96.010475,97.8351,2.4925,15.069,15.823,16.344,16.6885,15.4515,12.703,15.8595,16.24375,16.73,16.5085,14.82025,12.4265
7,5.75,13.61275,13.6755,-4.024975,-2.2688,-4.533525,-1.70555,2.84172,-7.629075,0.2538815,2.274235,9.642895,7.64287,3.662565,6.130845,8.72663,60.351925,15.217875,357.53525,378.474,142.40075,4.373935,15.0831,14.682,14.7715,12.43775,12.57925,93.58135,96.851925,98.2885,2.471325,14.9895,15.697,16.2405,16.6175,15.4455,12.7025,15.7255,16.0665,16.611,16.40975,14.8085,12.409
7,6.25,13.60725,13.68125,-3.714125,-2.326575,-4.305675,-1.5558,2.90967,-5.669765,0.29977775,3.34125,17.065375,14.553325,8.75598,12.655825,33.987475,118.44475,22.459175,358.29225,382.327,266.801,7.5904175,23.391375,14.985,14.97775,12.95925,13.224,93.362475,97.398775,98.7654,2.46675,14.9695,15.5785,16.09225,16.543,15.44,12.7035,15.59575,15.97875,16.4795,16.324,14.801,12.39425
7,6.75,13.557,13.621,-3.07015,-2.247875,-3.7886,-1.202675,2.31837,-3.0176325,0.362743,2.722715,29.63505,20.711775,19.75485,20.974225,73.97245,183.75175,27.2837,357.976,388.33375,402.013,10.759625,37.192625,15.596,15.39775,13.6015,14.01275,92.09025,97.895625,99.3739,2.6049,15.043,15.518,15.973,16.474,15.4275,12.705,15.5575,15.9185,16.3335,16.20125,14.789,12.37025
7,7.25,13.77025,13.8405,-2.363625,-1.765025,-3.161375,-1.091385,1.37097,1.97178,0.3977815,2.7612,46.0577,23.670175,44.534475,25.702875,135.1665,257.8065,30.853525,359.54875,394.1735,557.981,14.86525,48.16495,16.902,16.601,14.63,15.1035,90.315825,98.11805,99.4987,2.736175,15.1635,15.5395,15.89975,16.401,15.415,12.695,15.54925,15.90125,16.2365,16.11725,14.7645,12.34875
7,7.75,14.4065,14.44225,-1.368875,-1.388575,-2.665925,-0.47755,0.01637625,8.39504,0.458454,1.67662,60.526,14.2343,67.4496,26.56245,193.0195,330.978,34.497425,355.63625,401.44725,712.011,18.453425,69.277875,18.01275,17.77325,16.006,16.789,88.875525,97.847375,98.6598,3.0662,15.4185,15.6595,15.8825,16.3325,15.3995,12.6915,15.636,15.8745,16.15675,16.0315,14.71975,12.33225
7,8.25,14.86675,14.95725,0.436175,-0.590385,-1.50895,0.1253775,-1.339255,14.980075,0.4994955,0.90677475,88.6387,5.7034675,89.166175,20.390975,259.9635,404.61975,38.837725,359.09,410.1755,873.186,21.987725,80.472325,19.57375,19.10975,17.60525,19.20775,87.23505,95.650525,95.1701,3.164975,16.0945,15.958,15.963,16.2705,15.381,12.695,15.97375,15.935,16.03725,15.96075,14.68775,12.325
7,8.75,15.70425,15.864,2.76765,0.2751775,0.039615,0.93434,-2.67513,21.160225,0.53847325,-1.3669225,89.73345,2.868525,111.11775,12.963075,323.6225,480.09575,43.92445,355.43625,417.756,1021.185,25.21195,116.49575,20.73125,20.2565,19.5005,20.636,82.320775,92.3874,87.0267,3.461925,16.4715,16.2275,16.0265,16.2155,15.3805,12.6935,16.23925,16.1325,16.04975,15.8985,14.67225,12.327
7,9.25,16.39975,16.519,5.18175,1.1765,1.641,1.849,-3.0154725,24.9006,0.55729925,-1.91392,118.70625,2.167045,131.11775,11.430625,389.3775,552.9525,47.06145,354.65275,425.12375,1166.1125,28.713775,133.7895,21.75775,21.25475,21.0305,21.92425,78.787175,88.325125,82.5127,3.6818,17.115,16.6185,16.098,16.1845,15.3575,12.708,16.499,16.27,16.0755,15.85475,14.67775,12.32225
7,9.75,17.401,17.9515,7.0849,2.9211,3.52925,2.87095,-3.50345,28.2245,0.5936645,-2.5063375,130.2985,1.8077325,161.837,11.800875,449.30375,619.045,52.560325,354.18025,430.1735,1289.5625,31.806275,256.4705,22.5025,21.96525,22.354,22.93425,75.0108,83.432525,80.365275,3.912775,17.56175,16.87175,16.243,16.14575,15.33375,12.722,16.858,16.4535,16.114,15.79525,14.678,12.30125
7,10.25,19.198,19.78975,10.071,4.76505,7.009775,5.025875,-3.28573,34.354975,0.639443,-2.943025,167.4995,1.39562,210.51,10.650125,501.5765,676.6825,55.65645,354.306,436.49375,1390.5925,34.180975,222.09675,23.16575,22.622,23.721,23.7765,71.941575,80.51555,76.58065,3.91225,18.292,17.3565,16.4915,16.0955,15.2525,12.6855,17.27875,16.69825,16.11675,15.7055,14.64075,12.298
7,10.75,20.61125,21.04725,13.12775,6.15425,11.468,6.94245,-3.76688,44.918475,0.63777075,-3.4552675,156.982,1.588185,231.6435,9.021975,548.10675,730.58725,59.697475,358.20525,441.3795,1487.375,36.207,161.72475,23.7345,22.97175,24.5775,24.29725,68.715125,76.376325,71.4649,4.031825,18.5425,17.6735,16.6895,16.0565,15.1135,12.5645,17.563,16.78,15.9405,15.70925,14.57825,12.289
7,11.25,22.21525,22.6805,20.151,6.982725,14.83275,10.2165,-2.981025,56.577675,0.68886825,-2.5602925,170.145,1.60112,245.99275,8.77541,582.89875,768.488,62.612425,362.53425,446.20775,1555.01,38.658175,249.99475,24.2875,23.365,25.05625,25.09625,64.550825,70.558775,67.4283,4.253325,19.114,17.9835,16.8625,16.0505,15.093,12.5445,17.97,17.053,16.12475,15.7625,14.5465,12.33025
7,11.75,24.3155,24.631,33.266,8.148125,15.84425,14.211,-3.1849475,67.8778,0.698541,-3.1137975,166.2815,0.537938,255.9325,7.6677475,602.89325,791.553,64.586075,365.94025,451.18875,1592.4875,39.8207,472.7315,24.852,23.861,25.86675,25.99275,62.935475,65.65445,62.9005,4.324475,21.0395,18.599,17.22,16.186,15.1895,12.658,18.4585,17.54625,16.65475,16.038,14.71875,12.42625
7,12.25,25.597,25.88575,43.36325,10.295,18.30825,15.38725,-2.96036,79.342325,0.704556,-2.88936,153.795,0.39154,273.368,6.6716625,616.48,806.6345,65.8921,367.7845,453.71975,1611.8225,40.4057,436.71475,25.3235,24.42125,26.39275,26.42975,63.461825,65.46825,63.5106,4.2879,22.924,19.852,17.615,16.347,15.2345,12.699,18.9555,17.869,16.9865,16.12775,14.754,12.4035
7,12.75,26.47025,26.663,48.409,16.426,25.13425,15.15,-2.462865,85.850475,0.6874905,-2.3708725,163.3285,3.3000125,256.21725,6.027215,622.818,810.52725,65.900075,369.69,455.3245,1622.94,39.49825,315.4195,25.469,24.91125,26.62875,26.50725,60.284375,62.0115,59.656775,4.4509,23.879,20.781,18.187,16.4605,15.254,12.7155,19.98775,18.40325,17.1855,16.093,14.767,12.365
7,13.25,26.926,27.07675,48.9755,21.17775,28.94025,14.748,-2.651525,76.3727,0.68476,-2.8351875,185.4415,3.6515475,280.6225,7.15008,633.28375,832.1705,67.162,374.126,456.79225,1659.4825,41.0099,885.52375,25.75425,25.11525,26.74625,26.7095,60.6286,61.678475,62.735725,4.510325,24.143,21.367,18.715,16.575,15.226,12.7195,20.71725,19.06425,17.55575,16.16275,14.72325,12.38525
7,13.75,27.34475,27.46125,44.73675,20.95375,28.135,15.08825,-2.255875,61.0103,0.711097,-2.053445,178.95375,2.135895,306.699,6.415405,634.705,831.5565,69.37505,374.33875,460.13325,1639.2225,41.391525,541.39325,26.03275,25.44925,27.52475,27.38225,63.05985,60.887075,60.4607,4.579125,26.05,22.377,19.16,16.709,15.2235,12.7415,21.1125,19.40875,17.86025,16.14775,14.6565,12.38575
7,14.25,28.23225,28.22725,46.93125,19.974,25.7925,14.733,-1.904095,51.577425,0.753988,-1.854755,160.586,3.334045,305.4335,4.371095,619.417,816.5685,67.627775,372.1785,462.0065,1613.6375,41.605575,335.4835,26.28025,25.9405,27.855,27.67875,59.4307,60.085825,59.1086,4.58595,26.3795,23.258,19.628,16.8555,15.1955,12.747,21.707,19.87625,18.06925,16.187,14.627,12.38825
7,14.75,28.907,28.89,49.41275,22.085,27.851,14.17325,-1.483895,42.3391,0.6705375,-1.368115,152.744,4.3544975,300.5845,2.5636975,585.21225,776.9075,64.865225,373.23125,464.04375,1542.17,40.2708,271.34375,26.4555,26.02475,27.914,27.69725,59.658,59.178125,59.5895,4.522025,25.621,23.105,20.003,16.983,15.1775,12.7345,21.75175,20.19975,18.3675,16.28325,14.591,12.39
7,15.25,29.04225,29.054,44.36875,25.422,26.37475,14.33425,-1.91306,29.602275,0.693693,-1.91987,151.044,3.687145,282.535,2.2349625,518.2185,693.63775,59.608475,375.18125,458.79175,1361.0125,37.1817,223.184,26.35825,25.94,27.40225,27.05775,57.870275,61.2199,60.6635,4.5809,25.133,22.9685,20.241,17.186,15.1785,12.7395,21.82925,20.46625,18.62725,16.44975,14.607,12.384
7,15.75,29.306,29.16825,38.71,25.18575,26.05175,13.69375,-0.586288,22.203175,0.71252,-0.6215355,131.4165,2.6389625,233.9945,3.320305,485.7475,667.4995,57.200375,374.4005,457.7935,1304,34.753325,183.68725,26.51275,26.25425,27.051,26.79775,58.769775,60.938075,62.0875,4.518775,24.3635,22.685,20.38,17.3465,15.1725,12.7595,21.81,20.696,18.777,16.5755,14.597,12.38875
7,16.25,29.20225,29.05,33.557,22.3255,27.1795,13.35425,-0.580312,18.481275,0.66073725,-0.3804145,121.7505,2.85853,196.69175,2.0360475,450.875,626.29175,54.60515,373.172,456.2425,1225.3575,33.736475,238.46775,26.47425,26.093,27.292,27.0595,58.081,61.00195,60.3717,4.609375,23.8295,22.2655,20.411,17.485,15.1725,12.755,21.69275,20.56675,18.923,16.664,14.60375,12.3865
7,16.75,29.102,28.87075,30.42525,19.8755,25.63725,12.922,-0.6528315,14.97975,0.6689645,-0.585469,112.6835,4.5045075,184.4915,0.22596975,392.487,559.40925,50.73085,372.742,454.9525,1109.19,31.2358,145.609,26.5495,25.96575,27.00875,26.929,59.5159,60.369775,59.6976,4.6498,23.3245,21.986,20.385,17.6125,15.1715,12.751,21.54775,20.55175,18.998,16.7325,14.59725,12.403
7,17.25,28.5875,28.47975,28.167,17.62275,21.535,12.0885,0.282336,12.40835,0.685525,0.149303,107.661,4.1956525,137.6015,-0.656168,331.41375,492.3455,45.99935,365.7265,451.188,967.45425,27.5616,116.39025,26.4495,25.962,26.7385,26.52225,58.84465,62.98685,62.5424,4.547725,22.899,21.8425,20.312,17.67425,15.18125,12.75825,21.2145,20.4525,19.09975,16.83675,14.60475,12.40425
7,17.75,28.229,28.109,25.36525,15.815,19.0165,11.30225,0.5727325,10.076875,0.6513335,0.2461735,103.5585,4.10334,107.8765,-1.0608875,267.3145,416.431,40.06345,364.574,450.00075,830.266,24.154475,98.5752,26.262,26.0035,26.18025,26.1045,60.642425,62.530825,62.9469,4.392675,22.3885,21.4955,20.2795,17.75075,15.195,12.7475,21.0185,20.2795,19.07775,16.91025,14.60175,12.4245
7,18.25,27.88,27.75275,22.67775,14.10125,16.3955,10.63025,0.667983,7.0635375,0.6006015,0.527655,82.513075,4.6745125,82.9816,-1.40837,191.3445,338.8845,34.16465,362.20675,445.8935,657.26075,18.939225,78.129625,25.9695,25.449,25.73025,25.62,62.992675,65.4007,66.3578,4.5043,22.068,21.18875,20.17575,17.83675,15.19675,12.73525,20.836,20.145,19.0955,17.02975,14.5955,12.436
7,18.75,27.338,27.20175,19.956,12.579,14.6605,9.85035,1.5266175,3.47625,0.591186,1.1310825,62.628175,4.889395,57.2094,-2.0815425,130.1635,275.60375,29.3131,363.48425,443.28575,527.03225,16.519825,58.321475,25.6005,25.31725,25.1235,24.98975,65.423575,68.830075,69.8622,4.1366,21.64725,20.919,19.98225,17.89175,15.216,12.73525,20.68125,20.05375,19.10875,17.104,14.6145,12.44975
7,19.25,26.60125,26.55325,18.33175,11.482,12.9185,9.090225,1.72639,0.954068,0.55666125,1.526305,51.345425,4.7164425,25.1705,-3.1239875,69.4554,206.212,25.701425,356.59375,438.45625,396.82725,12.501675,41.005925,25.244,24.8845,24.68025,24.631,67.008575,70.987775,70.7621,3.817325,21.29675,20.69625,19.8845,17.92025,15.2325,12.73575,20.44425,19.92825,19.06925,17.13675,14.6385,12.45875
7,19.75,26.071,26.085,16.2765,10.45575,11.20825,8.2961,2.6254375,-1.1548925,0.526947,2.21973,41.36625,6.1243825,-4.8289275,-4.252735,14.545125,136.09375,20.262375,354.9075,432.1815,255.7585,8.901625,28.98555,24.2675,23.9075,23.792,23.70025,68.89595,73.054075,72.9177,3.59595,20.904,20.42625,19.70325,17.9355,15.246,12.74025,20.23725,19.80025,19.0665,17.18875,14.6465,12.4675
7,20.25,25.44225,25.4785,14.1965,9.39035,9.522325,7.399975,2.74162,-3.9603925,0.4261045,2.439975,22.080225,7.08263,-11.65675,-6.097335,-18.925925,74.276025,12.027625,354.11625,425.32275,138.8665,4.8865975,19.358025,23.4775,23.291,22.62125,22.516,72.599725,77.87295,77.298,3.07645,20.51325,20.133,19.54875,17.947,15.2645,12.74525,19.9985,19.65725,19.04575,17.24075,14.67125,12.4845
7,20.75,24.71125,24.766,12.12175,7.964325,8.086525,6.45505,3.79265,-6.59285,0.34315775,3.0762675,17.048725,5.608505,-17.312725,-6.8379975,-38.2228,35.42145,5.640995,352.52125,418.5115,62.72745,2.1266325,10.283675,22.471,22.382,21.55425,21.4785,74.35405,79.9735,80.0328,2.640725,20.0895,19.82675,19.43625,17.9475,15.28525,12.748,19.734,19.518,18.98375,17.28225,14.69225,12.51125
7,21.25,23.793,23.74375,9.97815,6.967525,6.170725,5.4196,3.285785,-8.535245,0.27479025,2.675055,7.85734,1.523165,-19.24915,-7.7457075,-42.881625,8.058105,1.36143,354.307,411.0335,18.7811,0.25447825,3.7449175,21.4955,21.4855,20.16575,20.08775,78.73225,82.77835,83.8272,2.4949,19.57025,19.471,19.27975,17.893,15.30775,12.75425,19.43925,19.346,18.8945,17.264,14.6945,12.52375
7,21.75,22.8065,22.7985,7.974925,5.89545,4.731175,4.614025,3.242285,-10.32435,0.269344,2.72256,3.56998,-0.4436225,-15.8718,-7.430045,-48.5422,0.471315,0.356323,349.63175,404.12425,2.6490025,0,0.549385,20.6745,20.815,19.05,18.65875,82.29415,84.935575,86.5192,2.526025,19.0455,19.1685,19.0965,17.8595,15.331,12.75675,19.09725,19.134,18.797,17.3055,14.709,12.542
7,22.25,21.8945,21.949,6.047325,4.708375,3.473825,3.66865,4.08268,-11.69135,0.2549855,3.33264,2.2355125,-0.39374025,-14.229825,-5.9029025,-39.341475,-0.0568059,0.325568,354.129,400.2235,0.0071220325,0,0,19.9975,20.04925,17.815,17.63175,84.526525,86.387925,88.5023,2.549525,18.5805,18.8305,18.92675,17.80975,15.34925,12.7555,18.7745,18.857,18.66275,17.3135,14.744,12.5495
7,22.75,20.91375,20.99175,4.451825,3.5525,2.406425,2.689575,3.112,-12.807925,0.2600905,2.676635,0.8046075,-0.7860815,-10.4334,-4.4087675,-37.573025,8.23000000000013e-06,0.37538825,350.05425,395.754,0,0,0,19.114,19.1445,16.84575,16.535,85.995125,88.166775,90.3491,2.567025,18.21825,18.51825,18.763,17.75,15.3625,12.7585,18.493,18.64225,18.5055,17.30225,14.7515,12.54625
7,23.25,19.93025,20.006,3.293325,2.7142,1.13605,2.052,4.00462,-13.5277,0.2261175,3.072455,0.10297685,-1.48344,-8.92341,-4.08782,-35.64475,0.1067985,0.32938725,352.952,393.93725,0,0,0,18.3915,18.505,16.29575,16.025,88.657575,89.226225,91.1702,2.634125,17.79125,18.27425,18.55475,17.6875,15.377,12.76075,18.16,18.43,18.3415,17.289,14.743,12.53625
7,23.75,19.07075,19.119,1.981525,2.013525,-0.3677125,1.466125,3.51361,-13.693425,0.2430165,2.803,-0.7843115,-1.49271,-8.520235,-2.706375,-34.421,0.19267425,0.33518925,353.71925,392.1815,0,0,0.0010836,17.8685,18.008,15.48525,15.5025,89.9901,89.578725,92.2061,2.5777,17.51825,18.004,18.3155,17.611,15.3915,12.763,17.85325,18.17575,18.2035,17.24025,14.742,12.52575
8,0.25,15.86075,15.913,-1.4823,0.4647775,-1.518625,-0.352325,2.4728175,-12.211975,0.26600225,1.5660875,0.78438625,0.019316175,-8.310425,-1.680205,-20.256075,0.24395775,0.185923,348.48475,381.14075,0,0,0.59648925,16.04475,15.283,13.56,13.45125,90.2804,93.901475,95.251275,2.894975,16.74475,17.26775,17.5485,16.90125,15.052,13.37875,16.8185,17.1045,17.16775,16.39075,14.5315,13.10225
8,0.75,15.1175,15.1695,-2.7166,-0.11269,-2.207,-0.810655,3.1199,-12.50415,0.260314,2.90686,-0.202193,-0.12435025,-6.28281,-1.1438875,-19.4664,0.3225035,0.24391875,347.8415,379.757,0,0,0.62620825,15.68575,14.9235,13.173,13.131,91.5175,94.3743,95.708975,2.9397,16.39125,17.0505,17.3675,16.84225,15.0555,13.3785,16.494,16.9125,17.07725,16.375,14.54125,13.101
8,1.25,14.407,14.44275,-3.6221,-0.57377,-2.858525,-1.26405,2.997665,-11.777125,0.248034,2.400845,14.7323,-0.419368,-5.8598875,-1.069275,-17.9221,0.3700405,0.3352945,348.49125,378.35975,0.0041117425,0.002031255,0.681575,15.561,14.74025,12.93825,12.9975,91.7008,94.408825,96.13775,2.85535,16.12725,16.804,17.185,16.79225,15.0635,13.37775,16.319,16.67825,16.9645,16.34175,14.54525,13.096
8,1.75,13.82275,13.89325,-3.9384,-1.040175,-3.258725,-1.430025,2.87543,-11.2651,0.233506,1.89483,-0.18238875,-0.463501,-6.5769075,-0.694243,-18.368525,0.359387,0.23635525,346.578,377.81575,0.011385075,8.339565e-05,0.6896325,15.17325,14.49875,12.80375,12.633,91.822375,94.5474,96.49675,2.810275,15.89475,16.5745,17.07925,16.745,15.07225,13.37425,16.19625,16.5125,16.898,16.29125,14.54825,13.09475
8,2.25,13.3015,13.36975,-3.73,-1.58005,-3.647175,-1.657675,2.53231,-10.6137,0.241053,2.08054,0.430062,0.19197025,-5.8601,-0.67226125,-17.0212,0.36163325,0.223621,346.19075,376.93375,0.0057696975,0.000487707,0.70545575,14.9645,14.3715,12.60175,12.518,93.02975,94.791725,96.60975,2.7272,15.67375,16.3845,16.9305,16.70575,15.07575,13.37325,16.004,16.4135,16.7845,16.23775,14.544,13.097
8,2.75,12.75425,12.8245,-4.2787,-2.0161,-3.719125,-1.722725,2.88691,-10.16587,0.21225425,2.4094425,0.333347075,-0.6927125,-5.359805,-1.34788,-13.089625,0.39707875,0.2194745,348.5735,374.85675,0.0143379,0.0118469,0.78777725,14.54275,14.032,12.362,12.34175,93.539525,95.51745,96.977575,2.670275,15.47125,16.20175,16.75675,16.6535,15.0795,13.37,15.78875,16.26575,16.67525,16.214,14.53025,13.095
8,3.25,12.406,12.47425,-4.8925,-2.147925,-3.93785,-1.90845,2.78253,-10.62895,0.181658,1.82974,-0.0163352,-0.88514975,-5.0913,-1.3513575,-12.060625,0.48879475,0.179201,350.36,374.3165,0.01295705,0.0086851475,0.767222,14.26025,13.7385,12.18325,12.10675,94.3812,95.886,97.240575,2.628925,15.29325,15.96975,16.605,16.62225,15.083,13.365,15.585,16.1055,16.54725,16.1505,14.54825,13.08075
8,3.75,12.133,12.157,-5.5309,-2.25115,-4.139425,-1.93285,3.12007,-10.3198,0.19772125,2.105415,1.01788475,0.088692125,-4.88164,-1.0426375,-8.0278125,0.5847625,0.20968925,348.92375,373.71375,0.0217981,0.0055461875,0.8452585,14.10525,13.66875,11.99775,11.9465,95.259025,96.25875,97.650825,2.751225,15.13275,15.85025,16.5145,16.575,15.0955,13.361,15.44225,15.94425,16.49725,16.11125,14.55275,13.07925
8,4.25,11.75775,11.78875,-6.0339,-2.332325,-4.387275,-2.176225,2.50593,-9.75154,0.2073515,1.6751,1.95987,0.60699025,-4.695905,-0.3730055,-7.40392,0.75047825,0.218061,349.80875,372.87925,0.03312505,0.00200579,0.81670275,14.00425,13.40425,11.9,11.907,95.08225,96.665275,97.90815,2.71155,14.9205,15.74125,16.3645,16.53275,15.09975,13.357,15.2985,15.796,16.4045,16.093,14.54725,13.06925
8,4.75,11.5665,11.578,-6.5238,-2.56555,-4.626275,-2.4536,2.37661,-9.8679525,0.194167,1.893685,1.514975,0.9207775,-3.763865,-0.100589425,-7.96857,0.88728825,0.197532,349.83625,373.22975,0.404514,0.001184965,1.008834,13.807,13.349,11.8045,11.71425,95.263125,96.862975,98.09335,2.654075,14.85075,15.588,16.301,16.4805,15.098,13.35575,15.129,15.6555,16.28025,16.0425,14.5415,13.05825
8,5.25,11.39175,11.40825,-6.9291,-2.7227,-4.6889,-2.590575,2.3697025,-8.46118,0.2336045,2.129495,1.96439,1.00908725,-3.92682,0.37365325,-6.93524,3.11362,0.6010775,349.897,373.4325,5.4025,0.12184,1.61613,13.60425,13.3165,11.815,11.7455,95.64175,96.915075,98.2891,2.717525,14.66275,15.44,16.14625,16.43,15.09625,13.35475,15.0395,15.5545,16.14975,15.995,14.54675,13.07175
8,5.75,11.11825,11.18025,-7.1988,-2.856225,-4.737375,-2.641325,3.605045,-7.657075,0.234837,2.559375,4.33582,3.2297475,-1.761905,2.3825225,-2.9240875,19.7674,4.46535,351.955,373.52575,37.612725,1.1368875,5.5361825,13.47925,13.127,11.98475,11.854,95.600975,97.149775,98.45495,2.733575,14.542,15.3485,16.0335,16.3515,15.094,13.36,14.9725,15.4145,16.03875,15.9135,14.5385,13.07875
8,6.25,10.83775,10.9005,-7.1901,-2.9302,-4.6199,-2.60305,2.368585,-5.959645,0.2550645,1.715205,7.559895,6.1770375,1.85765,5.689425,6.5789875,51.374625,13.625,352.69725,374.9465,121.85075,3.08183,12.3301,13.722,13.21875,12.0385,12.0465,95.17675,97.563675,98.7764,2.666625,14.5315,15.2685,15.9155,16.2885,15.087,13.352,14.8615,15.2545,15.9425,15.84,14.52525,13.082
8,6.75,10.68,10.6965,-6.8203,-2.9095,-4.409925,-2.4249,3.346965,-3.6956975,0.3014855,3.1832225,16.152675,12.739925,9.8263925,12.90305,26.9804,99.707375,21.050925,354.1065,376.253,239.461,6.022565,19.8131,14.0115,13.48725,12.2155,12.3185,94.06975,98.04655,99.04285,2.593,14.5725,15.164,15.81025,16.24125,15.079,13.34825,14.74025,15.172,15.8825,15.796,14.49775,13.06425
8,7.25,10.844,10.89325,-5.8663,-2.631825,-3.942875,-2.428375,1.591665,-0.94230275,0.360488,2.51835,27.24255,19.7866,26.8833,20.40145,75.5906,172.89575,27.5147,356.06175,380.9865,382.541,9.58589,33.2634,15.121,13.9295,12.66125,13.03625,93.32595,98.275,99.343075,2.9192,14.65575,15.16975,15.74825,16.1895,15.06575,13.34325,14.75525,15.133,15.818,15.697,14.45975,13.02975
8,7.75,11.37725,11.398,-4.7106,-2.1686,-3.4412,-2.124325,0.6397035,2.6499175,0.424215,2.3665475,39.2599,20.494525,53.34915,24.9055,131.98875,249.67,31.683425,357.62525,386.80175,528.4965,13.0814,44.520175,15.98925,14.9405,13.583,14.17225,91.887,98.431925,99.47785,2.9423,14.74925,15.15625,15.698,16.133,15.0475,13.33225,14.85,15.1435,15.68525,15.6155,14.43225,12.9735
8,8.25,12.16675,12.24175,-2.5534,-1.825775,-2.66115,-1.608025,0.333223,8.228315,0.466874,1.632235,54.2607,13.024525,70.4125,23.350975,194.36025,328.53775,35.176275,356.9875,392.3095,693.75725,17.0388,58.76005,16.97525,15.83825,14.91675,15.42925,89.84125,98.30055,99.0159,3.29855,15.02775,15.24725,15.68825,16.0795,15.02675,13.3265,14.98025,15.1515,15.602,15.478,14.36975,12.9425
