DOY2,HR2,CO2,FC,H2O,SC,H,LE,SH,PA,T_SONIC,PPFD_IN,TAU,USTAR,WS,G_1_3_1,G_2_3_1,LW_OUT,SW_IN,SW_OUT,SLE,RH_1_1_1,RH_2_1_1,TA_1_1_1,TA_2_1_1,VPD_1_1_1,VPD_2_1_1,LW_IN
4,16.25,391.902564275,2.39508804975,11.7982091275,0.18363118275,207.591374975,82.8464587375,3.39535121675,96.7438086775,33.866039,1496.75,-0.63138281375,1.00446742525,3.308717353,51.72,42.2,541.65,729.525,80.95,11.12179058,22.4625793,24.14404587,34.4542768,34.5817768,46.18291087,46.82802431,393.825
4,16.75,391.759862775,1.7831829225,12.9504210625,0.20755864925,181.9213041,72.3604384575,4.045151297,96.7249832275,33.589554425,1294.5,-0.54438071425,1.01470114825,3.4249203645,46.2125,39.8925,532.05,628.25,70.935,10.8460482125,25.3997957875,27.23,34.54891575,34.608572,45.4073309325,46.8765514875,392.9
4,17.25,391.7809414,1.094522813,13.23428592,0.0841,122.479698375,54.64687002,-1.43526694,96.71128731,32.9746997,1068,-0.475064172,0.930974224,3.485838936,39.01,36.49,522.25,518.7,59.845,11.29648096,26.718593105,28.64272746,34.101435775,34.57636195,43.65971478,44.38493108,391.8
4,17.75,391.527416,1.163042778,14.11447261,0.0394,79.398504335,49.0184043,-2.941581389,96.73421743,32.4972587,816,-0.4315560255,0.93400133625,3.420306396,30.59,33.65,511.9,402.7,48.29,8.44967062,29.4225,30.49,33.562191575,33.8015476,42.0114128925,43.76057054,390.4
4,18.25,391.466506825,0.711685304,14.2202749575,-0.0193,52.9984341775,35.3192862375,-5.393697136,96.7432688825,31.790490075,580.575,-0.369019114,0.873090367,3.20597122075,24.385,29.985,500.375,283.75,35.9025,8.315866588,30.9275,32.03148679,32.582466775,33.28883165,40.6750970725,42.219077225,387.15
4,18.75,390.9726582,0.581558957,14.105280425,-0.045675,28.934752365,23.6378168275,-7.707423263,96.77032729,31.06706995,336.4,-0.270367713,0.746550846,2.9521832025,18.255,25.445,489.625,166.375,22.835,6.0905566285,33.1541701975,34.8925,31.84497165,32.7075,37.417766995,37.78725718,382.45
4,19.25,389.990518275,0.0266,14.03061932,-0.1771636495,34.48918401,22.04746012,-10.794076655,96.77282222,30.032371,126.5,-0.188753051,0.64698506,2.47908883375,13.205,21.0675,478.75,65.8,10.21,6.066475386,35.0949116825,39.0022126125,30.692362325,31.22665265,34.044907,33.83515936,376.7
4,19.75,389.148092175,0.0311325,13.86380405,-0.118468533,82.0519431575,15.980960745,-11.221546635,96.80769438,29.1834886,14.7975,-0.10588075,0.6077379265,1.861421576,7.731,16.7525,468.475,2.3535,2.0655,3.4888704255,36.89674497,40.2996497425,29.009301225,30.02,31.09276323,29.5661287975,371.325
4,20.25,389.197825625,0.330214455,13.755926555,0.10188607725,36.3123680925,16.6285655875,-8.00500680275,96.85368803,28.36593695,0.031,-0.035175,0.44808825825,1.5471206735,5.32825,13.62,460.2,-5.80175,2.0935,4.12626636125,39.61,42.2128073625,27.83307555,28.2925,27.8895178925,26.81998825,366.875
4,20.75,389.2081422,0.687470499,13.448200215,0.2192209665,16.72733692,8.6608629215,-6.558816037,96.89081455,27.5147038,0,-0.008855,0.3171453975,1.012588414,0.86475,9.9175,452.1,-5.755,2.3515,2.536331983,40.643049785,45.0405035975,26.7068538,27.01,25.3736719175,24.16896007,361.85
4,21.25,389.79058835,0.4813551645,13.1617011025,0.1945447565,5.10881882875,4.968424851,-5.668891997,96.9316787225,26.769288075,0,-0.0091275,0.241683959,1.256997241,0,7.30775,444.925,-5.14275,2.4735,1.36852357375,43.555,45.541257815,25.566851675,25.7760336,23.265622575,21.684644065,359.175
4,21.75,390.044807575,0.5503310245,12.7685840325,0.25674432225,2.585019797,4.7176576305,-4.7693459875,96.9636011325,25.97445155,0,-0.007795,0.2282396685,1.394976143,-0.177,5.82325,439.375,-4.60925,2.6125,0.1469427235,45.52,47.6545693,24.7325,25.14,21.1757925775,20.52886886,357.325
4,22.25,390.00856345,0.71052060175,12.6825871825,0.3013793215,-0.0195059315,1.55915630975,-3.700293213,96.99318874,25.409828575,0,-0.006245,0.18673591375,1.37107576175,-2.69,3.49325,434.4,-4.391,2.6235,1.09354965475,48.095,50.9225,23.889297675,24.11,20.0766063575,19.3317431525,353.9
4,22.75,390.178568175,0.77073676475,12.63058144,0.3404172195,0.2943136455,1.877055426,-3.67853794875,96.999799895,24.917369625,0,-0.00509,0.1636739405,1.3920585975,-5.027,0.93475,429.2,-3.99675,2.7105,1.161948632,49.6775,51.1625,23.22109585,23.605,19.051777755,17.769191535,350.6
4,23.25,390.8950767,0.8292956715,12.4180950875,0.36822915275,-0.745822142,1.36740591825,-2.63419045425,97.0110313925,24.39053015,0,-0.006545,0.162060029,1.455195571,-6.54525,-0.05225,426,-3.92625,2.796,1.92615902875,50.6219605725,52.745,22.64,23.035,17.9672926275,17.04255207,349.625
4,23.75,391.290071175,1.104564027,12.34387516,0.2784574155,-1.92728179,2.236496118,-2.6931820145,97.01894992,23.971692675,0,-0.0053075,0.190119602,1.641149316,-6.697,-1.30825,422.05,-3.6355,2.6305,1.07954939675,51.7125,55.235,22.1025,22.635,17.400664435,16.758685865,344.925
5,0.25,392.9251529,0.888421887,14.0086625,0.353150945,-1.0141610625,1.2330312065,-1.2153988835,96.87139814,25.63708875,0,-0.005585,0.186230279,1.67136326225,-8.82,-2.3935,435.5,-3.455,2.6095,0.7834780035,53.6575,53.575,25.09,25.1,21.18237961,18.83806562,365.05
5,0.75,393.8701627,1.320129635,13.86659845,0.392786052,0.06493724,3.071676673,-0.4129345495,96.859935915,25.2118877,0,-0.00852,0.210774899,1.5943401115,-9.655,-3.3995,434.2,-3.4735,2.5165,1.1689073415,53.245,53.19,24.49,24.575,20.05550321,18.0729412,364
5,1.25,394.7033254,1.566954475,13.57543727,0.506863413,-1.31821417975,1.80726618025,-1.610889604,96.84618213,24.7553097,0,-0.00739,0.230103827,1.8015548515,-9.98,-5.2525,430.05,-3.4645,2.293,1.870527543,54.485,53.18,23.64,23.7,18.86121985,18.04953399,362.4
5,1.75,394.616706625,1.68062684375,13.4803339925,0.40253219675,-5.6029353735,0.8473149235,-1.08879617675,96.846130915,24.648390775,0,-0.010975,0.2686040935,2.03016420125,-11.32,-5.887,427.8,-3.399,2.224,0.6129840955,57.7475,54.299235555,23.0373977,23.19,18.09101616,17.274488055,362.5
5,2.25,394.4659565,1.99293371275,13.4523969825,0.34071569975,-3.234543142,0.18551985025,0.40924717975,96.8193263175,24.386760875,0,-0.015675,0.30168255275,2.209725152,-11.555,-6.0305,427.2,-3.38,2.0855,1.4277592325,58.98,55.495,22.8475,23.055,17.105405325,16.9174384,359.35
5,2.75,393.6696356,1.698967447,13.284041365,0.1852758965,-6.10619534125,0.23823308675,-1.03536568925,96.81318646,24.3209271,0,-0.01575,0.323967748,2.321395651,-11.9,-6.038,425.3,-3.35,2.008,1.127912801,61.965,55.2125,22.26,22.29,16.7910232475,16.4010852825,358
5,3.25,395.4821037,1.89856592,13.001953615,0.338567871,-2.9096414225,0.3416674835,-1.4011392435,96.799854745,23.75716445,0,-0.0177,0.3300861265,2.2976777365,-13.305,-6.0825,423.55,-3.1335,2.008,1.2742016145,61.68,56.975,21.96,22.14,16.1979748225,15.978260325,355.9
5,3.75,394.79379755,2.02104729275,13.2966359525,0.079875,-5.722322621,0.376613118,-0.780142738,96.8022394375,23.4208703,0,-0.01935,0.31963182075,2.18523940125,-13.4,-6.255,419.7,-3.182,1.944,0.75389778075,62.69989107,60.58489107,21.125,21.1,15.21308279,15.162626345,353.3
5,4.25,394.9585239,2.0115998155,13.1894150725,0.1864870635,-4.827074972,1.33413669725,-0.93591096175,96.7941525175,23.07930655,0,-0.0205,0.3199494715,2.26148447,-13.4,-6.79775,417.525,-3.14925,1.96175,0.71246911,63.4749445675,62.4623337025,20.725,20.7175,14.560771265,14.5909392875,352.025
5,4.75,395.215840875,2.042804535,13.4153959975,0.25885489325,-7.580410433,3.00488331275,0.65503574275,96.781713945,23.0312704,0,-0.017475,0.33896722775,2.352401894,-13.4275,-7.4555,416.35,-3.2935,1.84875,0.76478222525,64.16,63.7075,20.4022839,20.39342585,13.735366085,14.4851460125,352.1
5,5.25,395.2151044,2.310065754,13.39120576,0.0679,-6.3442373055,4.669193546,-0.781380214,96.79119683,22.7687949,0,-0.0244,0.329194783,2.397295528,-14.26,-8.26,414.4,-3.297,1.874,1.955133916,66.005,64.02528579,20.3671181,20.2442362,13.493982915,13.79807042,351.1
5,5.75,393.98104765,2.2282772165,13.412106205,0.08985,-7.11024481275,4.302694612,-0.485360797,96.800351,22.35848415,0,-0.014,0.3510689535,2.4048783225,-14.28,-9.04,412.6,-3.207,1.729,1.309338243,65.9485313,65.7470626,19.925,19.92,13.03704056,13.270404785,345.6
5,6.25,394.4860724,1.595439106,13.59421467,0.12291454,-5.272452307,2.558458271,1.023551486,96.82726854,22.3397029,4.6415,-0.0154,0.340238515,2.368677311,-14.67,-9.155,410.05,-1.426,1.939,1.766331739,65.8325,65.86,19.49249265,19.42452785,12.511112355,12.64763388,346.85
5,6.75,393.9755253,1.739268295,13.85324081,0.204772195,-9.09911618675,2.104260262,7.248056103,96.85630693,22.2709726,58.29,-0.0148,0.320578902,2.24495252,-15.44,-9.33,411.7,32.78,4.999,1.631048268,68.1396927075,67.71,20.00434955,19.8768096,12.7895316,12.97498418,344.6
5,7.25,393.6945017,1.732358288,14.17307279,0.499954128,-4.496875333,7.495730259,24.15674763,96.92226633,23.203324,202.3,-0.0256,0.332392396,2.206940393,-14.93,-9.77,420.4,131.7,16.6,3.982586471,58.60296739,58.87395652,21.8884285,22.1656628,15.279794965,15.28473407,348.9
5,7.75,393.7721315,0.960012803,14.62654585,0.47525944,40.74442384,8.348946292,33.63383129,96.94003738,25.1484369,390.9,-0.0333,0.35229899,2.09340348575,-13.41,-9.385,437.85,241.9,30.33,6.816350937,50.60405701,48.62949316,24.735217975,24.87121265,19.68894484,19.79691264,355.5
5,8.25,393.0094402,0.0676,14.79262749,0.141991542,120.478747,21.70066643,31.06059134,96.97222809,26.7254955,613.9,-0.0477,0.365300661,1.526570287,-10.35,-8.9,457.3,357.8,43.57,7.501412462,46.57,45.20105394,27.28,27.6084276,24.91664435,25.17056116,361.7
5,8.75,392.7517388,0.00893,14.31994814,-0.011,183.64035075,28.147809495,21.38430139,96.98041242,28.9755603,843.75,-0.0649,0.406886,1.23479160025,-6.511,-6.616,476.575,472.075,55.15,2.749787822,42.28818833,42.40758444,29.42,29.981265325,30.05715428,30.3743604,369.95
5,9.25,391.0074152,-0.642793187,14.73042541,0.0216,181.182128225,40.51587636,16.25519863,97.00947063,30.2180265,1068,-0.0942,0.480908254,1.932294764,-1.4875,-5.3345,493.75,583.075,66.705,3.46929277,38.6751197525,38.17,30.93633925,30.93633925,33.5440794025,33.2819623,376.625
5,9.75,390.6619601,-0.379562427,15.04695929,0.00431,213.004399525,29.80717989,12.7163715,97.00596337,31.1095602,1269,-0.141310379,0.613340858,2.19292193925,5.31525,-2.16125,510.325,682.75,77.3925,3.30336639,37.0325,37.15,31.67598695,31.67598695,35.5452062325,34.76537078,384.375
5,10.25,391.17221325,-0.69247120425,15.07765595,0.033425,267.49922655,26.26366414,10.3455712625,96.9933146975,31.967195625,1466,-0.18010849875,0.70760307475,2.261606204,17.5925,1.881,526,779.6,87.875,4.08920551575,34.9875,34.99770628,32.685,32.685,39.52376146,36.61908833,388.15
5,10.75,390.9869088,-0.33923077075,14.86138851,0.018225,314.327010725,35.05706698,10.5521337025,96.9841950575,32.923595575,1641.5,-0.2150141815,0.87905268,2.528811195,32.38,6.13725,537.925,858.75,96.6,4.03921563975,32.07618966,32.2253811975,34.065,34.065,41.92901028,38.98275231,392.6
5,11.25,391.0651474,0.1173245435,14.212883055,0.139567503,309.783940725,71.25020886,9.486085581,96.97272212,33.89358675,1786,-0.273599779,0.9346232735,2.4751974105,47.07,9.9625,550.675,928,104.475,2.6519122075,30.51572999,30.11048666,34.8475,34.8475,44.701985855,42.756646635,397.375
5,11.75,391.18979535,-0.501747488,14.01209573,0.137119659,347.8586007,78.899049605,8.01257577175,96.941913615,34.5253902,1914.75,-0.39982346375,0.998660226,2.57288844825,55.015,14.9625,560.85,984,110.675,1.59035491625,27.9925,27.9925,35.202840125,35.202840125,46.321662695,43.9438768375,399.425
5,12.25,390.86144465,-0.3312025105,14.048239085,0.007595,355.9837528,65.933398275,7.291904258,96.904509325,35.05006005,2010.25,-0.3369743095,0.926636201,2.934210533,60.595,20.715,569.825,1022,115,0.26314338325,26.1281629525,26.547108635,35.5825,35.5825,48.432223475,46.528019035,402.025
5,12.75,390.52991,-0.1842385925,13.465931175,0.06385,320.6390973,96.0895755975,6.12418097825,96.87827123,35.5448577,2065,-0.433121139,1.0896488645,2.555819918,65.62,28.035,577.15,1042,116.375,0.25781905475,24.19,24.305,36.0675,36.06,49.6755168875,47.914662395,404.875
5,13.25,391.312506075,0.1114728535,12.7621546025,0.26919585,329.64849155,62.640716785,5.9404624175,96.846165045,36.037499025,2093,-0.539055846,1.100455032,2.666474001,56.295,35.1025,581.45,1048,116.5,1.104644908,23.1738988675,23.6125,36.288429325,36.288429325,50.9319313,50.021073475,406.9
5,13.75,391.22247345,1.894024299,12.152960745,-0.08675,354.751951,88.803196325,5.855326521,96.815335835,36.45735535,2090.25,-0.438816907,1.08425060725,2.85847956575,52.89,41.4825,585.2,1037,115.8,0.27835872075,23.090294455,23.1419507225,36.7875,36.7875,52.680114555,51.1355863875,408.8
5,14.25,392.40514555,-0.753938514,12.4987231825,0.3907070265,316.19190785,117.46412285,5.33654386575,96.783227135,36.815649175,2044.5,-0.474564171,1.0611463845,2.6338480195,50.1475,43.3975,585.05,1014,114.375,2.516586692,21.91144778,22.228127575,37.29202345,37.29202345,53.877717935,52.662830595,408.875
5,14.75,392.35884685,-0.141251852,13.0002236225,0.230933639,332.4546474,109.9653628,4.1088240515,96.7383871525,37.004615975,1849.75,-0.460458428,1.0370181745,2.828161367,52.805,45.4475,582.45,977.75,109.95,5.5481768535,21.3135727125,21.4466087775,37.52,37.52,54.453951525,53.5802060675,412.25
5,15.25,392.64000755,0.9409601905,13.3347134475,0.1227804825,268.985799375,103.805813,3.5763048215,96.697800555,36.959376675,1300.75,-0.45801435825,1.13018621675,2.9989436475,56.83,44.0675,578.9,918,103.7,7.8543609325,22.153705,22.1877883425,37.7,37.7,54.6449772125,53.290337365,412.525
5,15.75,393.0268506,0.654044799,13.751894975,0.090314695,251.73106265,95.94795587,1.906537011,96.66719219,36.950201125,1710,-0.460272279,0.956158787,3.310237716,56.4275,41.9925,570.9,846,95.4,10.598368455,23.1315379625,23.155,37.365,37.365,54.2349643,53.239698985,411.425
5,16.25,393.051410325,0.853695102,14.3199453,0.089775,203.56304825,74.6546436125,1.37466135925,96.6273837575,36.44495825,1539.5,-0.407243919,1.01051988775,3.35611304975,53.47,38.845,562.85,761.525,85.775,13.3748223775,24.0464130225,24.1215012025,37.195,37.195,53.9693907525,53.0461006,412.25
5,16.75,392.85393355,1.33561519825,15.0157682925,0.21800307525,174.49630465,82.59543091,3.0689520425,96.6188204725,36.132907675,1345,-0.41313121,0.89907906325,3.463562549,49.905,37.0475,553.05,664.75,75.4775,18.005146895,25.798410465,25.865910465,36.9475,36.9475,52.1901877075,51.83695165,411.025
5,17.25,392.32339405,0.78713848275,15.05784331,0.09489261675,93.652726745,51.0637976875,-0.326719967,96.6068270825,35.721139225,1094,-0.40809168375,0.83520393575,3.48922966775,39.2025,37.74,541.15,565.15,64.465,14.84774252,29.24,29.79,36.535,36.535,50.129107215,49.9981426575,408.375
5,17.75,391.993472025,0.8584824425,15.6110809775,0.029275,79.7253754,41.402895855,-4.088972472,96.6057255025,35.013802775,883,-0.362140252,0.853026914,3.52454196275,30.225,35.8375,530.25,451.175,52.1925,9.9520728805,30.745,31.025,36.114885175,36.114885175,48.0609459175,47.5585138,407.55
5,18.25,391.798624375,0.6052321055,15.548856295,0.013345,64.78329054,33.10577439,-4.2504454665,96.6123508575,34.53976945,658.875,-0.329939476,0.796691494,3.1956427145,24.165,32.235,521.025,336.4,40.0225,6.5083486805,32.575,32.67013997,35.5175,35.5175,46.471087745,46.127398845,402.775
5,18.75,391.88211225,0.42124007725,15.2776125875,-0.0106425,40.5625800225,49.61442912,-6.93298871775,96.6407836825,33.580842375,373.075,-0.2494822865,0.74252980825,2.9231073435,16.91,27.9675,509.375,213.9,26.305,3.996443033,34.18,34.34,34.7987249,34.7987249,43.90054114,43.1875335275,398.625
5,19.25,391.7665341,0.26650881725,15.7443202775,-0.046525,44.507108945,20.47880384,-8.0001946925,96.667686125,32.54018625,136.225,-0.204702025,0.67924718875,2.546880669,11.0725,22.8575,499.1,105.8,13.855,4.12696211725,35.775,36.0025,33.684694975,33.684694975,40.5383606375,40.0389019275,395.75
5,19.75,391.4448425,0.0215,14.9646435775,-0.122436361,56.9183977325,35.630303425,-11.1666428425,96.6914905825,31.653141675,39.175,-0.127321669,0.54938167075,2.0141143705,5.6555,18.4,489.075,18.9375,3.7605,2.89877741875,38.2760598125,38.398583265,32.664904275,32.664904275,37.4448348875,34.1813031825,389.775
5,20.25,391.2924521,0.19033527625,15.1459519725,0.046525,40.28285494,27.22389321,-7.851827948,96.7329609575,30.6060475,1.986,-0.0744,0.49043741475,1.541950278,0.49275,14.8775,480.175,-5.0225,1.94475,3.87452685125,40.5075,40.7775,31.349013575,31.349013575,34.8868350775,31.7502515925,385.475
5,20.75,392.03480985,0.3931115155,15.0379230675,0.17138381875,26.71832852,12.289523905,-6.50924848875,96.77325532,29.788041375,0,-0.02125,0.39758186875,1.3071339375,-1.42725,11.4125,471.975,-5.50875,2.239,2.97641890175,41.9175,42.18,29.97,29.97,31.76462517,30.06880998,382.325
5,21.25,391.88952035,0.259993935,14.831163875,0.1706040095,15.71512206,3.26118522825,-5.4902078025,96.79842099,29.0208516,0,-0.01007,0.3002289655,1.037360825,-5.291,8.5575,465.2,-5.123,2.38525,0.3696486645,42.7461248775,43.29,29.2475,29.2475,28.538786745,28.15306951,380.075
5,21.75,392.054497925,0.517439438,14.7510676425,0.281383635,6.2349096245,2.1825511315,-6.79361761225,96.837709215,28.2411025,0,-0.0053425,0.17619617575,0.99314788675,-6.68975,6.07075,457.775,-4.82425,2.53125,1.59385255275,45.325,45.325,28.1575,28.1875,26.2812186525,25.0923638675,376.35
5,22.25,392.155253475,0.4420610095,14.755040555,0.27416166575,1.2070292825,2.7160564615,-6.54705238025,96.8650847425,27.52494035,0,-0.0038475,0.1597683925,0.97807916,-7.205,4.348,452.025,-4.44675,2.676,1.15230334525,47.705754585,47.705754585,27.19823915,27.25,24.05651208,23.511806305,374.875
5,22.75,391.8701454,0.6508048105,14.614174235,0.2422984235,-1.768931262,1.855870912,-3.98996133625,96.88249814,26.9580178,0,-0.005435,0.1719969405,1.2411246765,-8.9225,2.087,447.35,-3.9145,2.85725,0.60474879925,50.605,50.21,26.4160872,26.5185872,23.1080070025,22.28192571,371.45
5,23.25,392.5443403,0.549492624,14.69010642,0.3311992525,1.5184939645,1.7471774235,-3.428686889,96.889529135,26.4161336,0,-0.004815,0.174385192,1.421937275,-9.8825,0.22,442.025,-3.76375,2.78525,0.9953745135,53.1414386025,53.097625735,26.0875,26.125,22.411044115,20.94467779,368.175
5,23.75,393.68844575,0.8522977685,14.07544352,0.383623157,1.500925189,1.448512542,-1.687287608,96.890960045,26.0477223,0,-0.00672,0.18413174,1.548989195,-9.505,-0.612,438.8,-3.491,2.7745,1.7523237955,53.29,53.19,25.39,25.395,21.32449533,19.2057053,368.25
6,0.25,396.3683323,1.2394662955,25.09859796,0.825162976,1.262703475,8.237050995,-0.18687945925,96.82897138,29.069104425,0,-0.0096975,0.2199624315,1.404910881,-8.43,-0.721,462.4,-2.436,2.166,1.497873174,71.79849779,71.89,28.37,28.34,18.3172282275,18.25684531,416.7
6,0.75,397.6605798,2.361663346,25.1638000175,0.586422077,0.52218852975,11.9916117,-0.11852042625,96.815558815,28.701893,0,-0.010055,0.2416281145,1.55716101325,-8.5,-2.012,459.1,-2.392,2.165,5.00035950525,73.180494545,73.331831515,28.095,28.095,18.5407526975,17.8392304125,417.8
6,1.25,398.585098,1.8405179885,25.16572773,0.742985575,-0.161525736,8.989367696,-0.480473508,96.79954101,28.6058503,0,-0.00958,0.236705056,1.48375918225,-9.855,-2.94825,457.6,-2.3755,2.016,4.581088657,74.0617449825,74.63,28.09,28.09,18.214020735,18.06432049,418.8
6,1.75,402.10207965,1.786406607,25.2238840875,0.60120820175,-0.170327837,9.089696808,-0.99147903825,96.79429338,28.29637075,0,-0.0085675,0.2698131285,1.588573221,-10.31,-3.05625,455.825,-2.23675,2.00025,4.82293237375,76.3311771925,77.435,27.63,27.63,16.45920187,15.6072417875,413.575
6,2.25,400.784940925,2.8648201325,25.778731865,0.709871715,1.059649448,10.2029830775,-0.4313848765,96.777101215,28.067666475,0,-0.00977,0.2418711425,1.4852653905,-11.06,-3.378,453.9,-2.128,2.063,2.8818351575,79.1365155475,79.5966104275,27.0975,27.0975,15.271662835,15.04035265,414.1
6,2.75,404.744680125,2.530579495,25.3319574825,0.6000744385,-0.501863632,8.00346600325,-0.0477,96.7646682825,27.97157045,0,-0.011025,0.2841762655,1.634747381,-12.03,-4.761,452.9,-2.127,1.975,3.279251229,80.48703755,82.079820255,26.5475,26.5475,14.53054391,13.9857210625,409.8
6,3.25,404.999630275,2.64337368375,25.9872713275,0.63265639775,0.527898811,11.0001927575,-0.461959104,96.76477209,27.57444255,0,-0.007435,0.27162475125,1.625754023,-12.96,-5.681,449.8,-2.244,1.974,3.01841861275,81.625,82.499389975,26.108497575,26.108497575,13.90810803,13.529659635,406.4
6,3.75,410.42128815,1.96682485625,26.1532394625,0.4077510275,3.374734399,5.615999921,-0.888262886,96.77179388,27.390803875,0,-0.0097125,0.2345834535,1.652571249,-13.26,-5.899,447.7,-2.195,1.879,3.6998389615,82.475,83.70521714,25.837353875,25.837353875,13.07095906,12.5013037825,404.2
6,4.25,407.0440055,1.970884058,25.23664297,0.60077949,0.9020057325,6.1553184225,-0.81355748,96.77152192,27.152922,0,-0.0102,0.244425035,1.593557782,-13.37,-6.016,445.4,-2.179,1.889,2.10637525875,82.53888414,85.3,25.5697903,25.5697903,12.822762,12.12223868,404.6
6,4.75,408.3510336,2.00810067825,26.03782721,0.4879567295,1.002037276,15.8403863025,0.1241272965,96.7852005875,27.090921325,0,-0.0101975,0.2781209435,1.6278346315,-13.375,-6.0395,444.25,-1.927,1.9225,2.740001976,83.15810999,86.2537747275,25.1025,25.1625,11.96588196,11.6061922825,406.95
6,5.25,414.022732775,1.7001788975,26.66150202,0.496197685,3.2045939645,8.04851420975,-0.4291896295,96.7931069275,27.005776675,0,-0.0070175,0.23704641825,1.459552346,-13.365,-6.066,442.65,-2.0825,1.7795,2.47481621775,85.5,87.63897468,24.930566825,25.015846425,11.456198035,11.006520285,402.75
6,5.75,409.66782655,3.4605828465,25.944512825,0.4715994205,0.861473829,11.921865525,0.04842759575,96.8122579925,26.7095085,0.001,-0.0068925,0.24568828325,1.557665374,-13.37,-6.085,442.3,-2.0795,1.855,1.886472199,85.75024066,87.371018805,24.6975,24.72,10.680005545,10.4636459125,402.75
6,6.25,407.6458882,1.616053755,25.9454761575,0.57835199275,-0.2571996925,6.021380747,0.41529229725,96.8392708475,26.53294605,6.5715,-0.0071625,0.237891009,1.623983775,-13.37,-6.152,440.45,0.516,2.0255,2.987245654,86.425,87.35724294,24.4425,24.4725,10.579837655,10.0532644365,398.2
6,6.75,406.5913093,1.477156898,26.153468215,0.370435601,2.03715280225,10.532332585,6.65728658675,96.87724806,26.575409925,63.815,-0.0098975,0.25082003575,1.7970395125,-13.375,-6.311,441.25,35.685,5.4795,3.0378368945,84.7520518125,85.7655605425,24.606087625,24.6750388,11.3286188,10.7564920325,402.45
6,7.25,404.687140375,3.920925452,26.3891684975,0.237653516,9.2201390225,41.61945359,19.65780932,96.9123633575,27.1166345,199.1,-0.017125,0.28316490625,1.6185864495,-13.165,-6.4985,447.05,122.2,15.96,7.506945878,79.179169215,79.6408393625,25.94386725,25.955182875,13.41140046,12.723872835,401.85
6,7.75,401.3959201,3.06638217125,26.71468045,-0.016825,57.204877995,46.52075477,22.4280800375,96.9428740825,28.092214975,378.05,-0.031125,0.28358512875,1.34163905675,-10.375,-6.346,457.75,223.95,28.725,9.5765479575,74.34486657,74.9125,27.477774375,27.500274375,17.1081566575,17.040875905,402.3
6,8.25,396.699656375,1.365233819,26.83066515,-0.064925,93.9654158425,46.690842805,20.693948985,96.96455271,28.919410925,591.025,-0.044275,0.33915091725,1.2356490395,-6.745,-6.07275,469.925,334.075,41.81,9.9899673335,68.05,70.4787295075,29.005,29.04,21.370577045,19.640773195,403.3
6,8.75,393.614317925,-0.10680038275,26.36271469,-0.14396106275,134.31586545,65.9139472125,15.7242142275,96.9627217925,30.153466925,809,-0.064375,0.378469283,1.476422526,-3.792,-5.21,484.1,445.1,53.13,6.656117419,63.8439924325,65.775,30.27574635,30.30673545,24.21078439,23.4019106275,409.4
6,9.25,392.791174,0.2583735895,26.489117285,0.0044725,181.9914765,86.81627835,14.026927685,96.954055445,31.2056695,1021.5,-0.09,0.459114086,1.798610353,0.204,-2.8945,496.55,546.75,64.53,7.32173873625,62.1943992875,63.084530195,31.32,31.355,27.00829542,26.593583645,413.25
6,9.75,390.6974487,-0.6070984105,25.7743091375,-0.0736,229.81709445,60.751454655,10.367378135,96.9277158775,32.109457425,1234,-0.1406800725,0.5240587195,2.0486502645,6.645,0.002,511,652.625,74.9625,5.988368354,57.3808427875,57.7825,32.509345875,32.5357945,29.6083077225,28.9398143825,419.475
6,10.25,390.9628952,-0.609152808,25.7714171,0.08415,248.69563595,72.75800812,10.5119314825,96.9192797825,33.020210725,1432.75,-0.174690447,0.565136628,2.3315621195,15.8675,2.63425,522.85,746.5,84.7,6.9276777005,54.0125,54.258135985,33.4275,33.4275,31.5869216725,31.04484837,423.1
6,10.75,390.8191635,-0.438451752,25.4221409225,0.0471,291.78542685,114.3285221,9.693316791,96.900389815,33.7145631,1604.75,-0.1904501195,0.612157929,2.297029177,29.1575,4.1865,536.2,825,92.625,4.5402763935,52.7971674,53.427812035,34.0979086,34.0979086,34.7655421825,33.36044678,426.35
6,11.25,390.724961,-0.785909846,25.1911163125,0.0939,317.802618275,132.6670695,8.90865374225,96.8737127725,34.4011903,1751.75,-0.25850692575,0.73426801375,2.3841563315,39.8275,6.451,547.85,894,99.675,3.939551319,49.0503204925,49.1492734975,34.9375,34.97,37.557366975,36.131861675,430.175
6,11.75,390.40859735,-0.9573184485,24.90268183,0.06195,365.26554875,117.425422775,8.706416682,96.84563141,35.3093277,1877.75,-0.241922361,0.776695377,2.351426921,49.3625,10.0375,558.3,947,105.875,1.38690952325,47.0654318775,47.29,35.4584294,35.4712392,39.6558135775,38.92389408,433.325
6,12.25,389.4480065,-0.9982439975,24.80788231,0.00748,317.0147144,112.57795695,8.287248872,96.81954404,36.0010185,1977,-0.2770421415,0.8582452925,2.509806735,53.4975,15.8075,566.6,984.5,109.275,3.702823933,45.16,45.6,36.22482805,36.22482805,41.5657960275,39.813185675,435.4
6,12.75,390.37570365,-0.719188402,24.51355608,0.35906959025,339.526887075,139.017090125,7.871569098,96.78618268,36.76878415,2032,-0.2898163075,0.9149184575,2.372304167,51.9875,22.545,573.65,1000.25,111.85,2.8814812865,44.0499386725,44.32818723,37.030612075,37.030612075,43.2967188975,42.1297967,439.175
