DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
9,18.75,402.3578829,5.4470428445,8.7,-6.361072634,21.9749139825,21.77606519,390.45,425.4,-36.965,99.20814005,0.0875,0.018,80.575,0.96554238725,-2.09176663625,0.683100381,-1.341,1.587,-0.005827359,23.71,21.4775,22.07,20.8,19.795,20.1,21.6875,21.2225,20.83,19.9,20.5075,22.43,25.37957181,0.242441121,0.54936266,10.4184095875,0.411232944935106,1.633231587,0.23917896855702,7.61175,24.07,24.034775,19.96,22.4525,22.005,21.36,20.6425,20.165,19.9325,19.63,19.17,18.67
9,19.25,410.483,5.69127833925,6.82836,-8.1419945315,21.66200103,17.65544569,388.5,423,-34.705,99.23295773,-0.01775,0,83,0.97157787,-1.438088927,0.315624017,-1.102,1.9105,-0.005522504,22.9525,21.2375,22.035,20.9,19.7775,20.07,21.54,21.03,20.83,19.94,20.355,21.805,24.6829042675,0.244174118,0.53303816,8.767417395,0.401,1.746107641,0.249714312765608,5.9368125,23.28,23.2013275,19.9675,21.9825,21.85,21.31,20.68,20.1725,19.94,19.61,19.17,18.67
9,19.75,417.18241405,5.8758404075,5.429,-6.90146128525,21.159355385,17.1401837925,386.5,420.95,-32.42,99.246989235,-0.023,0,84.275,0.9494783945,-0.86882938,0.787304586,-0.915,2.01475,-0.005510904,22.3275,20.93,21.9,20.8,19.8,20.0925,21.4475,20.83,20.87,19.925,20.525,21.3225,24.1572655775,0.248738245,0.551330163332281,7.52004172075,0.420822666927531,1.767,0.258416157,4.89175,22.4075,22.746315,19.93,21.655,21.7175,21.2875,20.71,20.18,19.94,19.63,19.1775,18.6475
9,20.25,421.41375,6.385158546,3.796,-6.6625381875,21.201485035,14.7525948,385.1,418.7,-33.065,99.2999739275,-0.01875,-0.001,85.8,0.82000234925,-0.587000276,0.8703632845,-0.824,2.08525,-0.0062685505,22.015,20.865,21.8225,20.8,19.8075,20.1,21.3029,20.7475,20.7075,19.985,20.5,20.95,23.709657095,0.25455622425,0.589285031860184,6.9489752075,0.45540068677446,1.7229538865,0.261244609740162,3.83925,22.075,22.3376775,19.945,21.4575,21.59,21.25,20.6875,20.1875,19.945,19.63,19.155,18.67
9,20.75,429.1543864,6.34406738325,3.008,-7.008417617,21.1859500825,14.96346463,386.2,417.35,-31.7225,99.3,-0.0225,-0.001,87.05,0.838211636,-0.266511368,0.76127655025,-0.795,2.171,-0.005528318,21.7075,20.7175,21.7,20.845,19.8475,20.1,21.287055,20.6,20.67,20,20.6,20.6175,23.252327165,0.254048495,0.5425,6.124000112,0.445319569486936,1.7541037235,0.268336408012164,3.1555,21.6425,22.014655,19.9925,21.205,21.435,21.22,20.6875,20.195,19.94,19.63,19.17,18.67
9,21.25,434.080040475,6.439649271,2.274,-6.879,20.942336935,13.635,384.85,415.65,-30.3825,99.30071744,-0.01775,-0.001,88,0.66875268975,-0.222034059,0.938673474,-0.73,2.138,-0.006309768,21.435,20.555,21.6225,20.7525,19.8175,20.1,21.3,20.43,20.57,20.04,20.41,20.51,22.86290053,0.2697032825,0.596781521266654,5.6947074665,0.437272777157264,1.79642464925,0.280177563560201,2.64,21.425,21.79903,19.9925,21.0425,21.3,21.19,20.71,20.2025,19.945,19.63,19.1775,18.67
9,21.75,434.170862875,6.01808350875,1.747,-6.5961785155,20.9295620725,11.72360458,382.85,414.75,-28.025,99.3141978725,-0.023,-0.002,88.975,0.5639440455,-0.107884105,1.037794151,-0.745,2.22975,-0.0061732215,21.08,20.525,21.545,20.7225,19.885,20.07,21.13,20.35,20.5,20.0775,20.5,20.2,22.663417075,0.2575077945,0.597756567045082,5.273405344,0.456378689831192,1.79430365125,0.277709039787724,2.14375,21.1825,21.6149225,19.955,20.9175,21.1675,21.115,20.6875,20.2175,19.945,19.63,19.1775,18.6475
9,22.25,438.8992938,5.762536554,1.381,-6.710239649,20.874963675,10.64599707,384.75,413.4,-26.845,99.3177757475,-0.021,-0.001,90.175,0.64706704225,-0.1857667415,0.727717698,-0.677,2.25825,-0.0070293385,20.92,20.485,21.4525,20.7,19.87,20.1,21.1,20.3,20.5,20.0775,20.5,20.025,22.3055950075,0.26015030825,0.555329817200053,4.926821206,0.4331223001618,1.7900477485,0.264898091405756,1.77375,20.7325,21.3398325,20,20.835,21.1,21.065,20.71,20.225,19.94,19.63,19.17,18.675
9,22.75,439.5182943,6.2736622265,1.03625,-6.2435530095,20.48805793,9.967,385,413.025,-23.43,99.328886515,-0.0205,-0.001,90.8,0.5554611465,-0.150328459,0.6135659675,-0.7435,2.1935,-0.00690205875,20.6,20.4,21.37,20.7,19.9,20.1,20.955,20.185,20.4925,20.1,20.64,19.81,22.05199668,0.2544600815,0.569966721387091,4.61806148125,0.422347051801172,1.802612197,0.259557944878331,1.3305,20.2475,21.07982,19.97,20.77,21.035,21.02,20.71,20.21,19.95,19.61,19.16,18.64
9,23.25,443.7842304,5.859003364,0.66294,-6.3008673605,20.4473530725,10.78914492,382.9,411.2,-23.665,99.3340992075,-0.018,-0.002,91.9,0.64409853525,-0.0970803815,0.558115671,-0.64275,2.2545,-0.00626465125,20.3,20.34,21.3,20.7,19.9,20.1,20.859595,20.1525,20.38,20.1,20.33,19.54,21.8120318525,0.24887175425,0.542237128082665,4.201213101,0.42572220538721,1.7909508265,0.251792835001312,1.011,20.3175,20.88622,19.955,20.655,20.965,20.965,20.71,20.225,19.95,19.61,19.185,18.655
9,23.75,447.90718375,6.24105355925,0.804,-5.83177851925,20.38825,9.6954098225,383.35,410.375,-21.67,99.32186354,-0.0205,-0.002,92.7,0.617243342,0.010254385,0.705881037,-0.5685,2.2265,-0.0082080995,20.12,20.2475,21.2925,20.6225,19.9,20.04,20.7583,20.1,20.3,20.1,20.585,19.26,21.5781160725,0.25228223125,0.552186298425853,4.0012735035,0.398281366972188,1.781994074,0.251768099774042,1.17,20.1925,20.48404,19.9675,20.545,20.865,20.895,20.695,20.24,19.94,19.62,19.16,18.64
10,0.25,422.1409843,3.77340565375,6.236,-9.413630142,14.64506703,15.7160698075,355.1,379.95,-17.06,99.38917768,-0.019,-0.002,90.6,0.2514766325,0.129125737,0.5774389,-0.485,2.405,-0.011395517,15.01,16.0475,16.5,16.5225,17,17.5,15.285,15,16.5,17.21,16.97,13.56,16.43760723,0.3899598525,0.853334844516739,3.57666729325,0.6154814365,2.1775733335,0.393410346644435,-1.5475,14.9925,15.4805025,16.985,17.005,17.465,17.905,17.995,17.97,18.01,17.985,17.955,17.735
10,0.75,423.597778475,4.4172117785,-2.52,-8.46676588175,14.6950813275,14.556349805,356.05,380.9,-17.1925,99.394423655,-0.012,-0.002,91.3,0.2407207795,0.11634593,0.4421562645,-0.512,2.457,-0.013,14.8,15.965,16.33,16.5,17,17.5,15.215,14.925,16.36,17.21,17,13.56,16.10820146,0.36181729275,0.781214799048049,3.417924261,0.591074239425798,2.13484432525,0.371329801082442,-1.4445,14.5725,15.5717175,17,16.87,17.39,17.85,17.995,17.98,18.01,17.985,17.955,17.735
10,1.25,423.4282934,4.2892504435,-3.35046,-9.2374952185,14.920201865,14.9713272675,357.65,380.6,-13.2275,99.3792952275,-0.0205,-0.002,92,0.23608253375,0.2065747765,0.465704632,-0.437,2.367,-0.011967786,14.7,15.8575,16.24,16.5,17,17.5,15.1,14.9075,16.3,17.22,17,13.27,16.11390841,0.3552939685,0.804547957310067,3.28503588975,0.566830896271522,2.036021467,0.377573316439892,-1.695,14.2625,15.456285,17,16.73,17.325,17.785,18.005,17.985,18.02,18.005,17.94,17.735
10,1.75,424.7166338,3.9318566695,-3.603,-8.7544341185,14.4735901175,14.11746077,357.7,380.85,-13.93,99.39325,-0.015,-0.002,92.4,0.2215998755,0.10177575725,0.5172475625,-0.446,2.375,-0.01162141,14.45,15.85,16.17,16.43,17,17.5,14.965,14.9225,16.3,17.21,17.03,13.05,15.8531160675,0.3553524455,0.770787624989586,3.168785936,0.573550029764261,2.0615087505,0.379467781836467,-1.783,14.045,15.1316525,17,16.6075,17.26,17.735,17.995,17.98,18.02,18.005,17.94,17.71
10,2.25,427.7485417,3.8933417065,-3.775,-8.455894877,14.378659245,13.7451397175,357.2,377.5,-13.23,99.3880473075,-0.0185,-0.002,92.9,0.2341935925,0.155000046,0.40753731425,-0.428,2.419,-0.011251558,14.12,15.83,16.085,16.33,17,17.5,14.9,14.8175,16.3,17.21,17,12.87,15.846988105,0.354577417,0.758230779632097,3.07653575,0.554646214395539,1.9975765705,0.369337644403968,-1.9405,14.3575,14.98625,16.9925,16.5175,17.22,17.67,17.995,17.97,18.035,17.995,17.94,17.735
10,2.75,428.255775575,4.014,-4.00792,-9.34643781825,14.56940855,13.7012579,357.95,376.75,-13.295,99.39997212,-0.018,-0.002,93.4,0.255648988,0.23786963325,0.53442967725,-0.409,2.399,-0.01460771725,13.94,15.76,15.98,16.3525,16.9925,17.5,14.8,14.7,16.23,17.2,17,12.7,15.43008978,0.35744056425,0.772282876818079,2.983508991,0.574844524365017,1.9626247495,0.367803690267675,-1.9615,13.78,14.97877,16.9825,16.44,17.185,17.605,18.01,17.945,18.035,17.995,17.94,17.72
10,3.25,428.81225,3.83244022225,-4.06686,-8.445719415,14.606,11.1229997925,357.5,376.7,-11.8225,99.392199865,-0.017,-0.002,93.7,0.3544664815,0.189376258,0.45314878725,-0.413,2.294,-0.013482944,13.64,15.655,15.98,16.3,17,17.5,14.735,14.71,16.2,17.2,17.03,12.61,15.4657712275,0.345478534,0.762163969234967,2.8965995365,0.540484285618,1.925106615,0.357895086582646,-2.087,13.66,15.011285,17,16.38,17.13,17.57,17.995,17.97,18.035,17.995,17.94,17.71
10,3.75,433.048182,3.787773381,-4.139,-7.75588059475,14.45530524,13.30153408,356.75,375.9,-10.93,99.39598606,-0.017,-0.002,94,0.235923652,0.171894912,0.44742264675,-0.333,2.351,-0.01438925725,13.27,15.55,15.93,16.295,17,17.5,14.7,14.6875,16.2,17.2,16.9775,12.37,15.26985387,0.358,0.758386861558379,2.748893571,0.580579417887805,1.984713237,0.371045612191508,-2.1395,12.9925,14.889635,17,16.32,17.08,17.525,18.005,17.96,18.035,17.98,17.94,17.72
10,4.25,430.248198475,3.96882014125,-4.406,-7.43872547875,13.97031705,12.84676138,356.7,376.4,-11.25,99.39554932,-0.017,-0.001,94,0.27750565,0.2265815945,0.4666734985,-0.355,2.367,-0.01389305,13.28,15.5175,15.8,16.25,17,17.5,14.66,14.6175,16.03,17.2,16.9775,12.34,15.21628097,0.3672518325,0.805861713730067,2.6615231975,0.58863889005157,2.1506944475,0.374795680588996,-2.304,13,14.803095,17.0225,16.25,17.055,17.505,18.01,17.96,18.05,17.98,17.94,17.72
10,4.75,431.16075,3.82481654375,-4.507,-7.115743026,14.2938454275,13.3440089175,358.85,376.2,-11.7025,99.41806867,-0.0125,-0.002,94.3,0.246617337,0.28577902175,0.516862116,-0.348,2.268,-0.014380994,13.33,15.45,15.7425,16.2875,17,17.5,14.61,14.565,16,17.2,17.0075,12.31,14.84322046,0.373530226,0.779326731704366,2.552256616,0.601916488013906,2.0968818605,0.366642875470651,-2.349,12.965,14.6551025,17.0225,16.17,17.005,17.49,17.97,17.96,18.05,17.97,17.94,17.72
10,5.25,431.30128235,3.86671681275,-4.621,-8.638122075,14.31695243,14.17610625,361.15,376.35,-9.9075,99.447,-0.008,-0.002,94.8,0.211798272,0.38542266625,0.53532845225,-0.299,2.318,-0.017041007,13.31,15.425,15.7275,16.27,17,17.5,14.535,14.465,16,17.2,17.03,12.18,15.0478234075,0.37004340075,0.763766332754903,2.56148160075,0.583178825651652,2.06881653975,0.369409423427706,-2.53175,12.7525,14.53242,17,16.2,16.945,17.44,17.955,17.955,18.05,17.97,17.94,17.72
10,5.75,431.14775,3.82314733275,-4.74,-7.37401389825,14.6451266725,13.689093955,360.975,376.25,-8.67,99.4562058575,4.42075,0.26025,94.8,0.2274899535,0.29933781625,0.4748156265,1.21125,2.77,-0.0193611875,13.195,15.2,15.6925,16.2,17,17.5,14.4525,14.3725,15.8075,17.1925,16.97,12.1175,15.00953005,0.369898045,0.7802376945,2.48931458075,0.573409177123261,1.9898245195,0.366309166413927,-2.571,12.48,14.4133275,17,16.2,16.905,17.4,17.93,17.955,18.05,17.955,17.94,17.72
10,6.25,432.08763625,3.4778938895,-4.89,-6.521856871,14.548405925,15.7691734,361.625,377,0.4825,99.459,55.2025,3.72725,94.6,0.24752110275,0.45516860875,0.504767236,27.495,11.4375,-0.0204177185,13.2425,15,15.645,16.2,17,17.5,14.4725,14.35,15.8,17.2,17,12.5375,14.7907373275,0.3654781565,0.829901638756259,2.42873521325,0.620632895310484,2.099269782,0.378166200460057,-2.4735,12.52,14.560705,17,16.1,16.835,17.39,17.895,17.97,18.06,17.955,17.93,17.72
10,6.75,431.810156175,2.84829262175,-4.932,-4.69136872,14.64236794,19.2489162375,362.575,379.5,26.665,99.46094195,184.575,15.0225,93.225,0.18231536375,1.1092657705,0.82348181425,100.7,35.1025,-0.024462146,13.9025,14.97,15.6,16.1,17,17.5,14.53,14.26,15.8,17.1275,17,13.53,14.78860817,0.387208773,0.865755067367548,2.565578005,0.640886373788138,2.128860381,0.404404195101673,-2.47925,13.12,14.6920625,17,16.1,16.8,17.35,17.865,17.97,18.07,17.955,17.93,17.71
10,7.25,429.6021738,2.01627409475,-4.798,0.81937100725,14.62834491,29.04500395,363.3,385.375,81.05,99.47,355.7,28.6675,90.925,0.0848214285,2.95165402375,1.52200318225,190.225,55.8125,-0.0345955695,14.7025,15.01,15.63,16.0375,17,17.5,14.57,14.175,15.785,17.1075,16.97,15.0725,15.39169394,0.4082260625,0.927887967156201,2.9527020355,0.693728643281212,2.3077787745,0.421225374006075,-2.4995,14.44,15.8189475,17,16.17,16.79,17.31,17.84,17.97,18.07,17.955,17.93,17.72
10,7.75,427.05505765,0.86782062875,-4.651,13.25902891,15.02701288,46.39270261,362.5,392.6,142.85,99.49388754,545,40.91,86.95,0.023357663,4.2594542465,2.328542266,293.9,76.655,-0.059407478,16.105,15.16,15.63,16.0375,17,17.5,14.68,14.27,15.775,17.13,17.0175,16.745,16.30598131,0.4263735845,0.996388941154981,3.785474301,0.762848067776239,2.51916165,0.465658421833382,-2.3015,16.2525,17.1344325,17,16.27,16.765,17.285,17.815,17.98,18.06,17.955,17.93,17.71
10,8.25,419.8152166,-0.0243195765,-3.981,39.8283937275,15.5999786275,68.4741320225,365.2,398,213.4,99.51450817,719.8,52.35,83.55,-0.025217742,5.25865896,2.376710407,386.7,92.35,-0.086904557,17.46,15.315,15.63,16,17,17.5,14.87,14.28,15.75,17.13,17,18.185,17.16,0.4732761185,1.08185078694171,4.996011006,0.83656633032937,2.742774074,0.497465150413085,-1.95025,17.895,18.0445875,17,16.305,16.76,17.27,17.77,17.965,18.06,17.955,17.94,17.695
10,8.75,416.1524685,-0.481941289,-3.47215,66.9716032025,15.78218712,87.623,365.7,407.4,280.2,99.52777901,883.5,62.1,80,-0.017447569,5.5129268775,1.959093476,484.2,111.1,-0.1083470745,18.24,15.5075,15.7,16,17,17.4925,15.085,14.585,15.75,17.05,16.9775,19.65,18.44426155,0.517866361,1.1646506375,6.6655498765,0.921484616723905,2.9411216015,0.542469232213137,-1.658,19.4075,19.1995575,17,16.555,16.79,17.235,17.735,17.965,18.06,17.955,17.94,17.71
10,9.25,412.208095,-1.41837020425,-2.434,100.12401775,16.142,101.0790517,368.25,414.75,336.6,99.526399295,1030.5,71.83,76.15,-0.00847241825,5.545080193,2.4106160775,559.1,126.1,-0.121115294,19.68,15.9,15.7,15.95,17,17.5,15.38,14.66,15.75,17,17,20.52,19.4549629375,0.5488940365,1.24038258283444,8.76186302525,1.00542646538439,3.1652425505,0.573571494,-1.171,20.43,19.82127,17,16.71,16.815,17.245,17.7,17.965,18.06,17.955,17.93,17.695
10,9.75,411.5308513,-2.2061873415,-1.513,126.904448175,17.0277360375,121.74211605,370.6,421.15,383.9,99.532,1148.5,76.73,74.34,0.023091124,5.443332991,2.695350483,622.6,136,-0.1208884065,20.54,16.1075,15.81,15.835,17,17.5,15.85,14.6625,15.75,16.955,17,21.56,21.09700417,0.5779695665,1.32796703343986,10.868199475,1.11875,3.31022120225,0.607,-0.134,21.4925,20.4175,17,17.095,16.89,17.205,17.67,17.945,18.045,17.955,17.93,17.695
10,10.25,409.43217185,-2.5198984645,-0.35695,149.672381,17.355479945,136.9263989,371.35,425.05,421.7,99.508660825,1244.5,82.1,71.18,0.00805518,4.257,2.19505567225,675.6,144.8,-0.13589443325,21.28,16.6225,15.985,15.8625,17,17.47,16.015,14.68,15.78,16.95,17.0075,22.3675,21.913127025,0.59351978425,1.37675968079222,12.8206863825,1.16537306021505,3.3552262005,0.638099189197795,1.12575,22.2425,21.350335,17,17.49,16.95,17.21,17.645,17.945,18.06,17.955,17.93,17.695
10,10.75,408.2725538,-3.32253699425,0.871,164.804438525,17.5104639,146.25480185,371.2,430.3,443.5,99.4996653875,1275,86.1,68.97,0.03276513875,3.8297537025,1.7252733775,701.3,149.1,-0.14095426975,22.2,16.9025,15.98,15.9825,16.9825,17.5,16.245,14.87,15.75,16.95,17,23.355,22.29652037,0.597469239,1.45180006780088,14.571037215,1.23428313673348,3.566005836,0.642559950623484,1.7585,23.1275,21.9288825,17,17.71,16.99,17.225,17.63,17.93,18.06,17.97,17.94,17.695
10,11.25,409.6288678,-4.043333182,2.6911,180.1028682,17.81880907,161.33295975,371.75,434.2,461.5,99.47975,1329,89.5,66.4,0.022639772,3.2665763205,1.5298113495,727.1,155,-0.14199816,22.62,17.38,16.225,16,16.93,17.5,16.795,15.255,15.835,16.9,17,24.0075,23.07376465,0.602,1.45460331224702,16.17354631,1.256,3.418157309,0.668060142502155,2.70375,23.9325,22.4477225,17,17.9175,17.0675,17.1475,17.4425,17.78,17.9875,17.91,17.8875,17.67
10,11.75,408.328262025,-4.165204813,4.314065,182.7837456,17.567241725,170.49939475,372.25,436.5,467.325,99.43817092,1339.25,91.45,65.53,0.02121518375,2.19992037775,1.080298381,733.975,157.275,-0.151826824,23.1425,17.6,16.375,16,16.9225,17.5,16.92,15.46,16,16.915,17.0075,24.565,23.3967263375,0.62473778275,1.47304642089504,17.34081581,1.31741144950471,3.4267082685,0.673086438977127,3.5375,24.31,22.77028,16.9925,18.665,17.2825,17.235,17.42,17.7675,17.98,17.905,17.8875,17.67
10,12.25,406.772881325,-3.89899996,5.9145,181.1692613,17.154785245,169.61113795,373.95,438.65,451.925,99.4239954725,1309.75,92.775,64.1975,0.023259231,1.7295,0.4355389515,731.125,156.05,-0.1440536695,23.2625,17.57,16.66,16,16.8525,17.5,17.105,15.7275,16.1,16.885,17,24.895,23.747649675,0.615,1.46375663989321,18.4945,1.27101730755244,3.449,0.672251470345201,4.8505,24.82,23.042105,17,19.11,17.63,17.23,17.44,17.67,17.92,17.865,17.875,17.67
10,12.75,407.320543,-3.97657926925,8.0115,173.61445455,17.13334276,172.182987775,374.625,441.125,433.525,99.399424715,1245.75,91.05,62.9325,0.03857612525,1.71475682925,0.64525,699.025,153.075,-0.1554541,23.61,17.63,16.705,16,16.8225,17.5,17.35,15.81,16.17,16.89,16.9925,25.395,23.96579228,0.613532756,1.511,19.04431949,1.2863658705827,3.460081983,0.653204130421724,5.289,25.0425,23.471385,17,19.055,17.735,17.325,17.45,17.67,17.905,17.865,17.88,17.67
10,13.25,406.8918683,-3.462969103,8.8076475,158.16308315,16.734556135,171.3348936,374.675,440.9,390.875,99.36212425,1162.5,86.55,62.0175,0.026509791,1.393692885,0.599241473,650.325,144.8,-0.14550560175,23.89,17.77,16.865,16.07,16.8525,17.5,17.535,16,16.2,16.9,16.97,25.51,24.4499349725,0.62875850075,1.53850642520653,19.82199538,1.32203244089705,3.5528245375,0.673955928449484,5.9825,25.1825,23.56616,16.9925,19.3,18.0075,17.5325,17.5475,17.8425,17.9775,17.95,17.93,17.6825
10,13.75,405.9212904,-3.480532517,9.4554075,139.22045655,16.75802109,169.814716275,375.375,438.725,345.175,99.322571285,1069.25,80.675,61.9075,0.0333907785,1.08306265,0.51447047925,594.375,137.075,-0.152945434,24.005,17.84,17.0525,16.14,16.885,17.5,17.675,16.16,16.205,16.885,17.0175,25.6175,24.6337960875,0.61122170925,1.53561137927086,20.288,1.3310373019806,3.6068257285,0.661797086710544,6.597,25.315,23.90313,17,19.3875,18.0775,17.5975,17.5825,17.8575,17.955,17.95,17.93,17.6825
10,14.25,408.6562317,-3.1307299935,10.0425,114.244098525,16.39714448,153.28923845,374.625,437.1,287.625,99.30536568,925,75.345,61.525,0.06311801325,1.051435272,1.02935276325,516.075,122.8,-0.147874219,24.085,17.93,17.1975,16.27,16.8,17.4925,17.7,16.19,16.3,16.865,17.05,25.6,24.6244585275,0.60418067175,1.51911631767627,19.9005594975,1.28192299323393,3.54900510875,0.6575826485,7.065,25.5375,23.79895,17,19.3425,18.1475,17.635,17.615,17.85,17.9775,17.95,17.9075,17.705
10,14.75,406.02859465,-2.582122852,10.03959,91.0355827975,16.285063265,147.884771775,375.7,434.35,231.6,99.300950805,772.85,71.4725,62,0.0283539325,0.506722275,0.418598384,438.75,107.975,-0.14438981625,23.965,18.0775,17.2775,16.29,16.815,17.4925,17.745,16.25,16.3,16.835,16.9775,25.5,24.7783201975,0.59833524975,1.47075189565326,19.62146418,1.23719288514354,3.47225,0.647713777056965,7.1745,25.185,23.77965,17,19.3,18.215,17.6725,17.665,17.835,17.955,17.95,17.9075,17.6825
10,15.25,405.11354755,-1.65645640675,9.7725,58.0737063675,15.9952339975,131.252625075,371.075,430.95,155.7,99.29665742,604.55,58.3925,62.9075,0.026628972,-0.0347732025,0.2671957645,347.9,92.325,-0.143618412,23.9,18.03,17.29,16.315,16.8,17.47,17.585,16.28,16.35,16.85,16.9775,25.075,24.3602451525,0.6043639895,1.44424730925,18.3707142075,1.20622232561275,3.39568149775,0.651205176535578,7.199,24.895,23.57264,16.9925,19.1175,18.2225,17.7325,17.715,17.8425,17.955,17.9425,17.9075,17.705
10,15.75,403.609892575,-0.9485474075,9.28978,29.2937258025,15.77733115,113.06221465,369.75,426.925,81.95,99.28979729,443.35,44.5125,64.0925,0.0256385705,-0.42575826875,0.19801002375,251.425,73.6225,-0.131280847,23.2825,18,17.335,16.37,16.8,17.5,17.615,16.3,16.3175,16.815,17,24.4575,23.90125,0.565696172,1.31228629008085,17.6800728125,1.08603662738844,3.265834898,0.603345852121034,6.665,24.605,23.02107,16.9925,18.99,18.2175,17.77,17.7525,17.8425,17.9275,17.9425,17.9075,17.705
10,16.25,403.48931515,0.221364161,8.85778,4.84088252,15.482712305,94.45851092,368.6,422.9,27.445,99.30060231,265.6,30.21,66.27,0.056774198,-0.721891333,0.26537279275,151.05,53.47,-0.111420222,22.845,17.95,17.335,16.53,16.815,17.4925,17.515,16.35,16.3875,16.82,17,23.02,23.4180567875,0.54617294275,1.25852216790974,16.504644265,0.975202183097303,3.08700812625,0.5965,6.3685,24.15,22.358555,16.97,18.8325,18.1825,17.755,17.79,17.8475,17.95,17.9425,17.8925,17.705
10,16.75,404.8615432,1.2009099475,8.039,-6.467015277,15.09412029,70.41852926,367.5,415.6,-4.9735,99.31387493,114.1,13.68,68.89,0.095736981,-1.1580948265,0.50634132675,64.73,24.91,-0.082607319,21.865,17.83,17.4075,16.5,16.8,17.4925,17.3,16.285,16.5,16.825,16.985,21.385,23.14761471,0.492071933,1.18,14.83733073,0.879334177090826,2.857643369,0.530586902401482,5.61125,23.415,21.556,16.96,18.64,18.14,17.75,17.83,17.8,17.9,17.93,17.83,17.7
10,17.25,405.02913595,2.5109689665,7.32075,-12.62847881,14.827418115,50.97356106,363.6,403,-18.63,99.3179185925,28.36,2.394,73.785,0.242904701,-1.441674758,0.539552256,11.425,4.5575,-0.0428432425,20.6,17.59,17.44,16.62,16.8,17.46,17.1775,16.23,16.5,16.8425,17,19.505,22.3303283025,0.437917317,1.03550468484316,12.63862657,0.764359113305253,2.50156764,0.465756352539432,5.26775,22.095,20.384725,16.96,18.32,18.03,17.72,17.83,17.83,17.88,17.93,17.85,17.7
10,17.75,405.62199655,3.375285941,5.9885,-13.26124625,14.346296205,33.31957686,363.1,397.2,-24.1225,99.3231213975,1.021,0.105,77.39,0.38429216425,-1.669171446,0.565089378,-0.646,1.618,-0.0185966605,19.62,17.33,17.4,16.61,16.79,17.5,16.7125,16.17,16.575,16.8425,17,17.99,21.0482023675,0.39607526225,0.879874189522501,10.40839297,0.658317112,2.205938989,0.396666150812,4.61425,20.9125,19.66642,16.945,18.03,18.01,17.72,17.83,17.8,17.88,17.93,17.85,17.7
10,18.25,409.8965512,3.787543157,4.874435,-12.16848138,14.19461127,25.637357905,360.6,393.1,-22.91,99.326,-0.003,0.002,79.205,0.367889527,-1.34598427975,0.241318061,-0.8925,2.0025,-0.0126425395,18.7,17.11,17.3075,16.685,16.8,17.44,16.55,16.03,16.57,16.825,17,17.2,20.004121965,0.386646974,0.854797169056049,8.73757316325,0.622970110647069,2.08476704625,0.393326275094506,3.818,19.72,18.923015,16.97,17.67,17.98,17.77,17.83,17.8,17.85,17.96,17.88,17.7
10,18.75,412.0995384,3.84121428325,3.941975,-11.54813976,13.474876835,24.155058805,358.7,391.5,-22.985,99.34826816,-0.009,0.0015,81.15,0.325141811,-0.816814981,0.340222503,-0.82,2.123,-0.0122110065,17.855,16.9225,17.255,16.7,16.7775,17.5,16.385,15.8775,16.5,16.8175,16.9925,16.44,18.842561905,0.389281895,0.86394302658181,7.76533824375,0.607878772913527,2.0627928255,0.396154185013873,3.188,18.9125,18.27104,16.93,17.36,17.93,17.72,17.8,17.8,17.85,17.96,17.85,17.7
10,19.25,414.3284217,3.69086898375,2.822115,-11.2908151275,14.02852173,22.35063157,356.5,389.1,-21.28,99.3568797425,-0.009,0.001,82.35,0.34129210475,-0.41881880175,0.61132718575,-0.707,2.272,-0.01353018,17.285,16.75,17.19,16.7,16.7475,17.4375,16.2275,15.705,16.4975,16.815,17,15.94,18.53243812,0.38043871625,0.849059909580292,6.959685038,0.612514107289623,2.1473353775,0.389973038652812,2.278,18.415,17.790965,16.9525,17.28,17.88,17.77,17.8,17.83,17.88,17.96,17.85,17.7
10,19.75,415.953358925,3.37277267475,1.75581,-9.91709200425,13.609,22.052035045,357,387.6,-21.99,99.3866152425,-0.014,5e-04,83.75,0.35341159425,-0.221636645,0.711152937,-0.683,2.265,-0.012612298,16.68,16.515,17.04,16.7,16.74,17.4375,16.2075,15.5475,16.42,16.815,16.96,15.59,17.9725100625,0.381988317,0.85102687,6.2061728385,0.61760402443637,2.126123459,0.404911482919415,1.81475,17.94,17.31658,16.97,17.05,17.83,17.77,17.77,17.83,17.88,17.96,17.83,17.7
