DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,11.25,-29.3043726860674,-3.55923629914167,48.4138291710907,-24.2248953893079,0.245091520835733,11.2514552658706,0.609230507907942,384.598532374969,4.37291358521837,397.729732265775,0.216733303204829,390.097896675356,7.74162578429656,395.186275777758,0.259991172742148,389.791886645412,7.82256159257453,393.714266940632,8.03364044867082,389.216102715233,396.351992176969,0.385914688017248,395.386375441666,8.68605272102754,397.631869956997,0.304227765323333,399.295954013571,10.9537786780547,400.325697570105,0.755842597946243,396.766450293206,8.11076471951861,1.34660580885855,11.9350912401183,0.138344756416408,1.07625,0.2765,0.1,11.3248625,11.0969,11.700625,11.262775,11.648695,11.9862575,11.945765,96.6177905,41.06375,0.282175,13.2705,12.7255,13.6995,14.1995,12.586,61.155,78.2635,62.825,76.3645,10.0455,279.84,382.87,377.675,382.625,195.951,188.675,160.427,54.933,9.1455,6.8545,5.624,7.8075,6.40125,4.9185,11.453125,11.87575,12.015375,12.341875,12.6395,12.547,13.42975,13.082375,10.995625,11.366125,12.768125,12.988625,13.53025,12.2206,12.7756,12.472525,12.97115,13.551825,13.1463,11.40055,11.89405,12.69055,12.7335,12.67975,12.688125,13.1446,11.8626,11.4268,12.14855,12.74845,12.98275,13.1509,12.998,13.289,-4.2586,-3.8374,-3.050625,60.1335
9,11.75,-27.0234602723564,-1.76795226423569,22.3229396637403,-33.3483252660927,0.271791520016264,-16.7684087303983,0.628514730713584,384.699869127387,4.27985565724382,391.576786415158,0.223829202188819,389.105287384804,8.40382321439706,391.127517349901,0.175161286438318,389.396646091857,8.53729611795244,389.627826000584,8.03709512090278,393.540215291326,389.548795699071,0.248886593497816,395.457063850814,8.87978735274959,390.85407628394,0.351441159610316,395.778366608199,10.0512291769602,396.673107263011,0.643206008956035,402.55740912435,9.37533743242921,1.15516387155943,11.7226152128917,0.112031323976919,0.9975,0.28,0.09,11.58868,11.40895,12.08452,11.5367825,12.17681,12.27258,12.49996,96.612575,38.5445,0.2496375,13.69375,13.24275,13.98775,14.6155,13.0475,59.995,106.569,89.13,103.986,14.29525,281.1025,385.695,380.085,385.2,253.99625,241.2915,211.1245,64.08775,10.643,7.9155,7.831,9.68375,7.1595,5.9515,11.64685,12.000975,12.1128,12.31145,12.63855,12.537825,13.443425,13.07815,11.2834,11.5553,12.8647,13.004,13.52835,12.381025,12.894375,12.49395,12.966775,13.54765,13.1462,11.6325,12.095875,12.777,12.7485,12.678,12.6848,13.144275,12.4666,11.660375,12.282125,12.762,12.97925,13.157875,12.995725,13.29175,-3.860875,-3.476825,-2.8856,84.3475
9,12.25,-29.0896606364166,-1.12015485371641,30.2948942461834,-31.9160596416715,0.265429412590341,-22.0728462369679,0.64806582843019,384.49293065213,3.92011019739568,391.598462270209,3.91161476653334,389.366039067484,8.35057458136995,390.704214667879,4.06807030134701,389.650236930492,7.94833442528921,388.674789574174,7.78594025610054,393.170417119392,390.723115681058,4.25018633349655,396.270976511107,9.17697190463947,398.121439569221,0.264663523774543,397.109421949329,12.1358922660548,392.722336806052,0.946681458792883,393.926870994169,10.1054469354276,1.12873737150651,12.1536973318349,0.0902881915621767,0.93375,0.29,0.09,11.67643,11.60345,12.12635,11.778075,11.951805,12.3751475,12.493925,96.617365,34.468,0.28569,13.143,12.9795,13.90975,14.62125,13.0475,61.695,98.8365,86.36,97.53225,13.53,283.46,384.585,381.7875,386.4375,234.9445,223.289,192.512,62.1425,9.9895,7.6325,8.026,9.08,7.24625,5.4925,11.84475,12.159375,12.22175,12.3355,12.64975,12.558,13.451375,13.087375,11.5435,11.74825,12.939875,13.0275,13.529,12.4853,13.0197,12.534,12.96625,13.542025,13.1461,11.8376,12.2907,12.8258,12.7656,12.6729,12.682175,13.1435,12.617125,11.8535,12.4193,12.7794,12.975,13.1646,12.9934,13.2946,-3.5365,-3.111325,-2.6676,77.4805
9,12.75,-27.369233569178,-1.76135237890288,22.954971783077,-25.7053654714396,0.239222161365683,6.36580150669213,0.487040500269092,383.807704950852,3.84117060473145,392.691041971883,4.80634181695532,386.516058700082,8.9024100758438,391.152273300442,4.15311403234655,386.512166693786,8.51407330390558,388.99049879985,7.48549056307769,394.020961757774,390.463739559021,4.37799772563619,396.054804018591,6.60287257085017,391.542410201611,4.26817680607052,390.716371527873,9.9077116460162,397.245100415225,0.338090971825326,393.79664326092,9.67509264778551,1.23277567463794,12.4428063111298,0.0962277067416153,0.91,0.25,0.0875,12.011575,12.03575,12.46672,11.96616,12.526375,12.65755,13.1201,96.63142875,34.326,0.33549,13.685,13.5675,13.85125,14.45625,13.348,59.495,85.53525,74.77,84.678,12.001,283.455,385.925,382.4,386.58,208.7205,210.958,185.83225,44.8435,8.178,6.2325,6.9325,7.296,4.872,4.3775,12.0275,12.2961,12.33,12.3458,12.6612,12.5741,13.4466,13.0939,11.7778,11.91055,12.9976,13.045,13.52915,12.548,13.081325,12.572925,12.97095,13.5322,13.146,11.9951,12.3707,12.8614,12.76605,12.6684,12.67275,13.141,12.13555,11.9906,12.5459,12.7846,12.9707,13.1684,12.9886,13.2967,-3.236,-2.729,-2.398,66.68525
9,13.25,-26.2965826084949,-2.5117083385365,63.7290433202613,-42.6689828626943,0.255067883550972,6.43758705554023,0.455568283862854,382.469434171549,3.65201340614242,391.066574824577,4.83559003887375,389.009286279261,7.5776366974881,389.182371796531,4.96589239349442,388.30792628268,7.55022951239301,389.121112655966,7.28035965255535,393.09272498122,388.927649753601,0.0649080145979444,395.864781284592,9.09941451046362,390.191625463084,0.185979544647595,396.932060030491,7.51007107136946,397.568828833067,0.9405758964304,395.464987735609,10.8687409227684,1.25518482555319,12.4460090308797,0.0931112272299162,0.804,0.24,0.0785,12.0010225,12.154775,12.581625,12.139475,12.4409625,12.7748275,13.010215,96.6151265,35.12175,0.3318375,13.4455,13.412,13.88225,14.472,13.203,58.5475,72.46825,63.9125,72.096,10.54275,285.9475,387.145,381.71,385.61,171.75125,174.5655,141.192,42.354,7.525,5.735,6.66825,6.8485,5.23,3.998,12.193475,12.426275,12.43525,12.3557,12.6741,12.579325,13.441825,13.0995,12.014925,12.080925,13.06715,13.081425,13.5301,12.636125,13.144625,12.617,12.978375,13.5335,13.145175,12.152375,12.446625,12.906125,12.786125,12.67,12.6686,13.13965,12.1936,12.088875,12.59575,12.781375,12.977125,13.165125,12.982275,13.295775,-3.0175,-2.4102,-2.17705,53.49
9,13.75,-25.9479201273768,-3.90967791829365,55.3298959674593,-42.7862244989695,0.186477366062843,-14.3382968045196,0.597556226141399,382.24968114311,3.58172751913525,390.410611928104,4.2736991327568,384.551084460756,8.49257644705236,390.473967940832,4.25194905388367,385.201912689314,8.3880504767479,388.306163106123,7.0939154565001,391.963864025449,389.190318350656,4.55707538457948,388.654293923909,8.57601504631763,393.841798008436,0.1279623062958,385.434656299447,8.46371875473462,398.292254730596,0.565611669307455,395.26426903733,10.139314313691,1.23544188913076,12.6684240303621,0.0824714367659721,0.95875,0.2185,0.07,12.1093825,12.18065,12.507095,11.9119425,12.43865,12.561875,12.82977,96.6267225,33.83,0.389045,13.537,13.5395,13.921,14.46,13.434,59.425,70.44125,64.05,71.156,10.54325,284.6175,387.12,381.59,385.63,165.68475,160.5665,140.299,39.429,7.15,5.39375,5.4975,5.845,4.85,3.64,12.301,12.51715,12.517975,12.353375,12.6853,12.56875,13.43575,13.1025,12.20975,12.2122,13.124425,13.104925,13.53055,12.701875,13.175625,12.655,12.985,13.529875,13.145075,12.2768,12.520575,12.9543,12.814525,12.66935,12.66665,13.1385,12.32965,12.199925,12.67125,12.804875,12.9876,13.180575,12.980625,13.3015,-2.845,-2.112425,-1.9644,47.00875
9,14.25,-22.2383352893766,-2.49844707837526,31.0091457523015,-29.9597747130721,0.175732967415375,-20.1512811594793,0.514611655341136,381.666346973924,3.44236485040985,389.365749981777,4.32689081961969,385.497061506453,6.99388321258145,388.349447784659,4.47530168495181,384.004353869394,7.15226737388144,388.124556439167,6.77795563258227,392.485687877085,389.982459859812,4.43593036399918,387.996481289383,8.99385808437168,392.916812474466,0.505283853552309,396.990779159486,10.4304171717201,399.645914954615,1.03236727284995,400.970263098504,8.96882308352028,1.0246628030438,12.7897785843627,0.0688028528999368,0.827,0.2285,0.08,12.1605,12.22755,12.6339125,12.0687025,12.562975,12.5018575,12.67357,96.64585525,32.639,0.36425,13.4375,13.5955,13.765,14.195,13.577,52.925,57.2025,48.75,55.901,8.5525,280.2375,386.5,381.4925,385.645,137.82875,136.979,114.56875,34.43,6.076,4.49125,4.91,5.2055,4.015,3.21375,12.3681,12.58825,12.5999,12.36525,12.70005,12.5644,13.4314,13.109,12.33265,12.31525,13.18565,13.13405,13.53095,12.7708,13.1853,12.699525,12.9939,13.526975,13.14525,12.3785,12.5812,13.0029,12.83935,12.66955,12.663875,13.137875,12.471825,12.2725,12.7335,12.8162,12.9995,13.19005,12.9769,13.3053,-2.625,-1.896,-1.7289,48.325
9,14.75,-20.9606833122452,-3.93499976007057,34.6833265616328,-15.8577722345278,0.183301621167516,-26.4857206584016,0.501413914028185,382.173886491054,3.58429446899553,390.793822158925,4.40792461576574,383.82825277075,9.4846083776021,388.263533521823,4.63451260833789,385.475639920156,8.77440550873497,386.823699670541,7.47930329266867,393.752692390317,388.009844056961,3.99634915126368,388.776046765471,8.46505832627707,391.460358538459,0.166492954976327,388.528116601294,9.12285603302103,400.14494704513,0.40579932186663,395.183241999153,14.7377432669972,0.990355499533531,13.1233637626725,0.0722740552665966,0.736,0.23,0.06875,12.420325,12.3437,12.5961375,12.143065,12.6654525,12.6655,12.763695,96.65666,32.52125,0.317075,13.50375,13.3835,13.75375,14.3775,13.69675,48.275,49.5575,46.025,47.7415,6.5725,284.2375,386.0625,381.285,385.415,126.6075,117.791,110.8025,33.133,5.1425,3.52875,4.5225,5.1345,3.31475,2.84725,12.4188,12.6334,12.67,12.3629,12.712,12.5543,13.42575,13.11295,12.41335,12.38075,13.2383,13.15825,13.53575,12.8415,13.2193,12.735825,13.0018,13.525075,13.14515,12.431,12.63945,13.0457,12.85645,12.66925,12.65915,13.14025,12.60455,12.31755,12.78045,12.82,13.0097,13.19405,12.9726,13.3068,-2.0106,-1.17685,-1.542375,38.41125
9,15.25,-18.9946700186184,-1.68543792504744,17.8389281661526,-11.4625605950579,0.190925763620629,-34.0969534473214,0.507829513890749,382.35768822902,3.6907841514901,387.533163511991,4.03352248712217,385.997932949856,6.83298814838645,388.09683565792,4.00776149772055,384.812129012153,6.85373481093518,387.551671146506,6.68689483337619,393.315984289719,388.655164871099,4.26249207234713,390.268637193453,8.8957124883032,388.548580730026,0.227192649574254,392.43279821631,9.68902497855439,402.563304203744,0.820841339076385,403.525948249665,11.3707766139747,1.09938830524249,13.0272415969246,0.0469966683400148,0.89025,0.2185,0.069,12.40495,12.35535,12.57516,12.09192,12.621625,12.5047425,12.6717575,96.6512425,31.321,0.2965625,13.169,13.208,13.67775,14.093,13.54525,37.8875,40.5975,34.6625,38.6765,5.63375,282.8125,385.1625,381.06,384.88,95.95,95.4805,80.626,22.8885,4.1865,2.987,2.7725,3.28125,2.34775,1.9265,12.43995,12.66375,12.7375,12.3624,12.72395,12.5442,13.4201,13.1169,12.46555,12.4064,13.28225,13.1786,13.5424,12.8984,13.2603,12.7692,13.0107,13.52245,13.145325,12.4285,12.70075,13.08085,12.8748,12.67085,12.654475,13.1425,12.719675,12.3373,12.8217,12.82375,13.01985,13.199,12.9665,13.3087,-2.1176,-1.264175,-1.4872,24.5375
9,15.75,-15.4482315863177,-3.48453507707686,17.7682587127561,-9.79501795676225,0.152139344759311,-40.816699529853,0.338231718649535,382.236368674183,3.58780256928756,388.691608503929,4.30070053466981,385.965413351647,7.97010015231212,388.538123890619,4.37302313473768,387.737622329792,7.81177894788823,387.07459018745,6.278153925692,393.254431427235,388.077952154469,4.96188561886782,393.436717063924,9.3257406084309,389.886175389042,0.608564783261244,381.046528743189,11.831779341826,410.023505699671,1.00514434693386,392.016336456685,11.1928697493704,1.12958688223461,12.988220389961,0.0389526573489913,0.901,0.2,0.05925,12.318525,12.294375,12.38516,12.0098,12.4275775,12.28198,12.299705,96.6415975,30.75175,0.2669,13.082,12.989,13.371,13.88825,13.37725,27.1375,27.23625,26.725,26.313,3.68625,281.2125,383.4875,380.075,384.18,70.06875,65.844,62.74,18.401,2.9465,2.12,2.65,2.854,2.3035,1.55,12.397975,12.6688,12.81015,12.37295,12.74,12.539975,13.4145,13.11325,12.482525,12.41635,13.307725,13.191825,13.5486,12.9489,13.2878,12.79965,13.0197,13.52155,13.1455,12.4235,12.766375,13.11315,12.8945,12.67345,12.65075,13.1453,12.826375,12.346,12.871075,12.832225,13.0325,13.2095,12.9614,13.3116,-2.20125,-0.9942,-1.33745,16.62625
9,16.25,-11.9771071476678,0.163771946726519,15.7876759754044,-7.50019260277162,0.129765442702824,-56.8709483485531,0.334605711220367,381.292269195545,3.84263007666568,389.775962079818,4.07609566246074,387.851444653458,6.48662618082829,387.164382210628,4.20508042361875,387.193172706263,6.93911462068399,388.064874525417,6.94982740035276,391.809214332822,387.007983193891,0.389565723450462,389.109295728049,8.13706794083422,393.52624123037,0.491105779719808,389.614713757679,10.4855652421698,410.864573540445,1.15965073024127,402.199531775349,9.51686872610765,0.89039772751659,12.738014920302,0.058831229542245,0.727,0.16925,0.05,12.2561,12.161875,12.30122,11.7153625,12.340275,12.32538,12.128275,96.643035,31.686,0.307575,12.70375,12.835,13.06625,13.634,13.028,22,20.62,21.9375,20.505,3.80625,280.75,382.7875,379.79,382.855,52.9575,49.211,46.07875,13.3775,2.10425,1.566,2.17875,2.064,1.8015,1.21775,12.32335,12.616275,12.82345,12.35295,12.742575,12.5222,13.4098,13.1077,12.48015,12.4073,13.305,13.18555,13.5549,12.95775,13.302,12.822,13.02725,13.52165,13.145675,12.41145,12.76235,13.1347,12.91275,12.6761,12.64655,13.14825,12.8993,12.3336,12.87785,12.83,13.0403,13.20895,12.956625,13.310875,-2.094,-0.9858,-1.2506,12.2325
9,16.75,-8.98790290141114,-3.91952017674437,8.88452167183488,-14.5804348146442,0.0826094801978401,-72.3159265041972,0.204423734234626,381.244749111783,3.98206816449651,391.475608193172,4.55028639538519,388.091297116728,8.1247692822474,389.587235261055,4.64696189674591,390.156309649843,9.70298178921473,388.044179010149,7.85486620611746,393.238204801986,387.899043093191,0.711732552503903,383.960600189031,8.42204575680523,390.318930207553,0.756949447845305,384.631594289154,12.6292859795213,406.516418514866,1.10124334914255,395.825531141526,12.1927802431596,0.758879813539101,12.7250829910486,0.0565386357530499,0.58875,0.15,0.04925,12.046275,11.82375,12.31062,11.41942,11.8984425,12.12716,11.488005,96.67172,34.65,0.3530875,12.12275,12.42,12.74075,13.20475,12.4745,17.5125,15.9875,16.55,15.52325,2.5725,278.5875,380.325,376.76,381.92,36.85875,36.294,31.8915,9.487,1.281,0.9645,1.0625,1.3675,1.326,0.6885,12.225,12.5755,12.87235,12.36075,12.7592,12.5186,13.40515,13.1022,12.43025,12.38725,13.31405,13.190775,13.55785,12.936,13.318125,12.849,13.036,13.521025,13.146575,12.37065,12.7409,13.1532,12.93105,12.6797,12.64335,13.14975,12.9612,12.309,12.87645,12.83145,13.0505,13.21395,12.951625,13.312875,-1.51735,-0.82375,-1.087,-15.94625
9,17.25,-5.0215158420689,0.292991631433549,1.8867370431796,-12.3606529865114,0.0501273457133518,-66.5334398978369,0.169572392360301,382.227602403958,4.39889650997548,389.982506892603,4.73214257078832,387.470309205569,7.95097210367691,388.16391824107,4.84260692442592,385.844013025026,8.37102877198027,389.781347152633,8.23716813509377,398.137085778099,390.562787179406,5.82332920433895,387.158159627556,9.18918698412055,392.2851749121,0.718858323008615,390.06938067781,10.5887985124859,404.12264015227,1.02192473084268,397.429032147445,10.6470623812509,0.786879421615191,12.4063453518282,0.0602620313141382,0.6355,0.14925,0.04,11.924475,11.706125,11.79196,10.54552,10.6416725,10.75546,10.45252,96.6837275,38.61675,0.21802,10.74575,11.308,11.746,12.15075,11.387,7.175,5.28625,8.0875,5.345,1.09,277.9875,371.325,372.52,378.06,15.11125,13.765,12.985,3.603,0.64775,0.20025,0.33625,0.5485,0.686,0.327,12.2044,12.5039,12.85095,12.35815,12.7713,12.5113,13.4005,13.09665,12.34835,12.34985,13.3276,13.1956,13.55325,12.878375,13.327625,12.874,13.045625,13.522125,13.14775,12.3441,12.7041,13.1638,12.94075,12.6843,12.640625,13.1522,13.0137,12.26485,12.8672,12.8318,13.0607,13.21705,12.94675,13.31475,-1.5148,-0.866675,-1.037125,-51.80125
9,17.75,-2.19814331215886,1.22340811474908,-1.52973149441976,-20.5150598238043,0.0539009207594281,-82.4901745635656,0.210572740333161,383.817590321044,4.71156391585227,389.331839020469,4.70616619279737,390.198631070893,8.28446441652908,390.009798004626,4.55833565143767,393.607100431979,10.0091706214103,393.813289359183,8.82694179329068,395.532848244197,396.053411204551,0.800367427120143,390.112109804954,8.77390080358481,398.506008812183,0.777548279810665,387.840475470659,12.0873042909426,404.92602030041,0.967070416184341,393.73586246277,9.93263750549374,0.931393746364202,11.8955625775455,0.0752718737538298,0.63775,0.13925,0.04,11.41355,11.4205,11.28254,9.63022,9.4514675,9.8355075,9.24422,96.69875375,42.28,0.2771875,9.90375,10.197,10.59325,10.97775,10.2865,1.9375,-1.4305,2.3625,0.142,-0.2175,275.3625,366.175,365.365,372.87,1.91125,2.11,1.34875,0.559,-0.11075,-0.263,-0.37,0.088,0.299,0.04925,12.13845,12.40895,12.8214,12.35355,12.7825,12.50405,13.39585,13.09115,12.273,12.3133,13.33875,13.20415,13.5486,12.792625,13.331875,12.896,13.0545,13.5235,13.148925,12.30735,12.64405,13.16245,12.9456,12.68985,12.638425,13.1555,13.0648,12.25005,12.8487,12.83,13.07,13.2097,12.947125,13.31675,-1.6974,-1.161,-1.159,-88.601
9,18.25,-2.20114443068555,-4.37577832601632,-12.9088497829779,-18.7168186617769,0.0681798336174767,-88.0563878895355,0.184373780600383,385.486304332171,4.2513322700101,391.043724020586,3.95478993030516,390.321786628548,8.22675137448704,391.081740473641,3.97420116349963,390.170425747191,9.22148676357279,397.271239449786,8.74398090332751,398.283227187476,402.338376278179,0.777584493214807,399.257388532727,9.55148541227847,403.496096648241,0.729830391454302,395.343205587331,9.77657643900098,411.510869726087,0.912768664424136,400.51509326179,11.3289232141509,0.866396649468407,11.4289342567851,0.0767836718404585,0.5085,0.14925,0.04,11.02184,10.931125,10.9736675,8.2148975,8.939375,9.00916,8.34652,96.714904,43.482,0.2104875,9.42125,9.859,10.144,10.67425,10.1435,0.0875,-4.47,0.7875,-1.96175,-1.47875,273.375,365.575,363.175,369.05,-0.25125,-0.021,-0.55075,-0.35,-0.22,-0.51075,-0.45125,-0.2105,0.159,-0.07,12.01915,12.2629,12.77595,12.3469,12.7937,12.49775,13.39115,13.0856,12.1893,12.2782,13.3473,13.2049,13.54395,12.673125,13.3315,12.912,13.063125,13.524875,13.1501,12.25135,12.53545,13.1478,12.9494,12.6954,12.6367,13.16,13.0669,12.1985,12.80825,12.82325,13.0792,13.20235,12.949,13.318625,-1.773375,-1.231,-1.1235,-88.7425
9,18.75,0.0461604561335192,-3.74938449368025,-10.4372481805818,-41.0559150790216,0.0415537847304856,-83.362631101389,0.159522092175759,386.730706858874,4.14283920698904,396.428455125846,4.08490522300132,391.303462643422,8.3011791106936,394.318028627276,4.07000099443712,397.578441146392,9.33351196391932,398.968993027016,8.61644944632934,399.163929535507,403.468485267719,4.05417760909891,400.462655122182,9.58270528426775,406.696885382802,3.9416109129668,403.31035639671,13.8461835890379,414.834216583531,0.881257265482427,410.716492371936,10.0137727471322,0.629632767837047,11.0092773769551,0.0643412827182329,0.3385,0.15925,0.04925,10.623415,10.60475,10.376105,8.1695875,8.5536,8.38337,7.74969,96.73694525,44.168,0.184375,9.46725,9.659,9.84025,10.53925,9.925,0,-4.50275,0.5,-2.14525,-1.68375,269.9375,364.6375,360.6,365.83,-0.28,-0.061,-0.59,-0.39,-0.23,-0.53075,-0.46125,-0.23,0.1395,-0.08,11.8759,12.0798,12.71665,12.3373,12.8039,12.4924,13.38755,13.081,12.1033,12.21275,13.3535,13.2018,13.5456,12.58875,13.283625,12.924,13.071875,13.526975,13.15155,12.18855,12.3851,13.12305,12.9502,12.70195,12.6355,13.1627,12.95695,12.1278,12.75375,12.81155,13.08645,13.19595,12.950125,13.321375,-1.842875,-1.37965,-1.1257,-89.2915
9,19.25,-0.212324177344604,-3.12299066134419,-6.32426697119866,-59.0821304028382,0.0523484816741999,-84.2165852338539,0.195845887180756,387.005099366322,3.96586800142082,398.510569017473,3.65660832607771,391.839570132197,8.45963492608445,399.358662567373,3.70145344454921,393.182955979688,8.90988787559192,402.683595187824,8.50189993508477,402.768004962018,403.828240425198,3.7744608196903,404.037558545758,10.3154699260914,408.373054276244,3.72183025675691,406.172302380952,10.0468742761166,415.986098508809,0.700180375668712,411.474810329051,9.77174066634273,0.807236510490392,10.599239650577,0.0645161138093935,0.57875,0.14925,0.04,10.164145,10.117625,9.96288,8.3714075,8.533975,7.981275,7.6159,96.763059,45.3415,0.300875,9.447,9.439,9.4455,10.147,9.519,0,-4.59375,0.4875,-2.1735,-1.525,267.525,363.1375,358.49,365.13,-0.28,-0.07,-0.59075,-0.39,-0.22,-0.53,-0.46125,-0.2305,0.1395,-0.09,11.7256,11.9155,12.65065,12.32575,12.81315,12.487,13.37775,13.07545,12.02125,12.12555,13.3404,13.1986,13.5482,12.498,13.189625,12.9271,13.0795,13.53035,13.153,12.12535,12.3045,13.0914,12.94995,12.70845,12.6343,13.165475,12.82745,12.04535,12.6934,12.79965,13.09465,13.18955,12.952,13.323375,-1.8706,-1.598725,-1.173725,-90.1975
9,19.75,0.107398192818314,-2.49659682900813,-27.312615202757,-77.1083457266548,0.0632027595190424,-85.74858067005,0.179153525418753,387.774823373262,3.9207995638733,399.759065020606,4.70028995570671,395.168965329646,8.61809074147529,402.383793705999,4.70050754867204,399.042091491422,8.91616177450112,399.210110572686,8.41484605361407,399.335771497185,404.383304172186,4.6067532763179,404.675175068204,8.98448171829519,410.340962990432,4.29755111030035,407.566155865909,12.0485250852534,417.36545059133,0.795324389496673,413.939191118252,9.77578052366553,0.682846178368249,9.8820895677974,0.064229981813981,0.44,0.14925,0.04,9.79204,9.5375,9.4716575,8.0587925,8.441,8.1885425,7.65713,96.77437525,45.974,0.268375,9.2935,9.431,9.5545,9.78475,9.1485,0,-4.53075,0.4,-2.18175,-1.69875,264.0875,361.65,359.56,364.335,-0.28,-0.07075,-0.59,-0.39,-0.23,-0.53,-0.46125,-0.2305,0.1295,-0.09,11.6,11.8326,12.59125,12.3141,12.8234,12.4826,13.37735,13.07085,11.80355,12.03545,13.3063,13.19245,13.55075,12.4115,13.106875,12.934525,13.08725,13.53345,13.155175,12.0152,12.23835,13.05785,12.94865,12.7149,12.633575,13.16945,12.68355,11.9673,12.64165,12.79735,13.10185,13.18315,12.954,13.325375,-1.9824,-1.8769,-1.283225,-90.968
9,20.25,0.0849190111448477,-1.87020299667206,-12.3040728474184,-13.2050617946729,0.0559637617245318,-91.2231942205936,0.209991621151622,387.112255164713,4.02310147586463,400.069689641023,4.80009548156824,392.870976940585,8.16769483817976,401.115483096514,4.87536645517962,392.200573907598,8.23734254941172,398.556010197251,8.48229949621425,405.959341989332,404.07590777594,4.96203572037732,405.999457013183,8.81197635842699,407.792596077981,4.48848240656782,403.92459132506,9.37168773703327,417.143972725332,0.803442979057288,418.037871432925,9.99487645856694,0.692106050030331,9.04234204177408,0.061811526914866,0.42875,0.16,0.04,9.08417,8.76025,9.0621625,7.24332,7.79515,7.908875,7.2393375,96.77200825,47.46575,0.2379625,8.76775,9.17,9.394,9.638,9.126,0,-4.3575,0.6,-2.21175,-1.51125,260.8,357.125,357.97,362.67,-0.28,-0.07075,-0.59,-0.39,-0.22075,-0.53,-0.46,-0.23,0.12,-0.09,11.48245,11.7554,12.5452,12.3014,12.83265,12.47815,13.3836,13.0653,11.5578,11.94895,13.2702,13.18535,13.55335,12.3315,13.04575,12.938975,13.094875,13.5371,13.15735,11.78745,12.17285,13.02525,12.94725,12.7224,12.63385,13.168175,12.5424,11.8913,12.6042,12.7985,13.1091,13.1768,12.956875,13.32725,-2.1082,-2.13225,-1.4305,-89.41925
9,20.75,0.0805674154848153,-2.51955388699075,-9.96794308875495,-11.2322051928961,0.0518886581593391,-96.654483749283,0.179408197450792,387.982394706504,4.380995388915,402.062886270218,4.87361230956919,395.678004763859,8.4377017888119,402.651160414423,4.88964195951902,399.496708019242,8.38225001030632,401.181612396085,8.31724653255729,401.616376943204,404.834332788891,4.9271126115656,405.581875701605,8.76657350426664,409.01876401689,5.15937917653096,408.775219227475,11.8679455353952,416.780447321581,0.82965993901254,415.593228034434,9.73731394637581,0.777994124188773,8.55021793039646,0.0644470898062764,0.49625,0.1685,0.04,8.48172,8.5725,8.723215,6.7333475,7.494425,7.5021125,6.5245025,96.769756,48.31,0.2309025,8.302,8.841,9.12975,9.44075,8.8535,0,-4.571,0.5,-2.16175,-1.5075,260.5875,354.9625,356.77,361.005,-0.28,-0.08,-0.59,-0.39,-0.23,-0.53,-0.47,-0.24,0.1195,-0.09,11.38275,11.68345,12.50865,12.2896,12.84095,12.4737,13.38535,13.0607,11.3156,11.86685,13.2341,13.1772,13.5569,12.26575,12.997375,12.940475,13.1015,13.5412,13.1598,11.5661,12.11,12.99185,12.94575,12.72885,12.634125,13.16475,12.4353,11.81965,12.5773,12.79965,13.11535,13.1704,12.958875,13.32925,-2.249,-2.4028,-1.6307,-92.3625
