DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,21.25,16.4694431214456,88.5263290386563,0.736793586492375,15.7719406765197,35.5487524283589,1.71766085040576,459.549855525055,27.6503860585966,444.742871730644,24.2649871070658,442.374572640239,446.71666375469,24.1828332262985,442.580141194512,451.369531036804,24.0789002328904,446.583083726178,456.167460332447,24.1248651406172,450.160922801263,467.787908759151,24.2100314965748,468.172818072281,509.952765674046,24.5491342840438,511.918078542941,3.55032089880987,26.3310729756293,0.943629655441721,2.5795,1.55375,0.682,0.8805,0.4165,24.3661825,24.355,23.5803625,23.167735,22.36382,22.3668825,21.8917275,95.63756875,96.93375,14.9621375,22.526,22.1565,22.452,21.95375,22.02225,2.2,0.220999999999996,3.9,1.72425,419.655,446.66,437.9875,438.32,1.693,0.16,0.09,0.0347500000000001,0.23,0.35825,0.49825,0.03,-0.14,0.02,22.0484,21.52055,20.69695,18.743525,21.1044,20.97815,20.26215,21.625175,21.2128,19.98935,18.7687,21.57735,20.5542,19.563025,21.446,21.0133,20.16485,19.310125,19.65185,18.136575,10.96,8.0916,7.6896,6.75299999999999
5,21.75,15.4121822514372,79.4163501510636,0.74259325832053,19.7575181514251,18.3242599486431,1.52701923933112,459.334719210794,27.3251463936097,448.03263099058,23.5812443375802,444.777068831873,455.865397746173,23.4071388240324,445.123211572095,457.724177395322,23.5219958772074,447.696753631751,464.147864563761,23.802362771772,463.298972975425,472.858058737882,23.8804762048377,463.303914030422,528.635547679562,24.1620093952785,521.287572984283,3.91611185945335,26.0711739217109,0.958031390355134,2.94975,1.79,0.7065,0.75,0.37825,23.9971525,24.05045,23.41149,23.081375,22.53132,22.01711,21.7222475,95.6450585,96.765,14.759375,22.73525,22.039,22.2965,21.86725,21.8675,2.2825,-0.696,3.9,1.53825,418.86,445.055,436.73,437.06,1.61825,0.16,0.09,0.01,0.24,0.35,0.50475,0.03,-0.14,0.02825,21.767925,21.2811,20.6163,18.75135,20.95465,20.879275,20.25615,21.4504,21.09605,19.9745,18.781825,21.4393,20.51865,19.57185,21.258975,20.874425,20.1491,19.321425,19.661325,18.141575,10.336,8.4069,7.35805,6.85399999999999
5,22.25,20.9587675630082,120.020580211725,0.775280588016481,-4.24204841941228,16.2709530825032,1.58733133972563,458.244703064714,27.0744189556999,454.744707207701,22.9796671981981,443.746426833073,462.753739738736,22.9952882874105,444.056653147977,473.509368716565,23.0635958739675,446.296652739686,472.623816530851,23.0692643295929,453.321428515071,479.763764607586,23.2391691882161,473.044910929031,515.813031775319,23.6624208089427,511.414889830044,4.1785462773758,25.681073884244,1.09446196259772,3.3,2.012,0.653,0.7785,0.35,23.76626,23.6738,23.1642,22.9963,22.5259475,21.84612,21.64474,95.63587625,96.28,14.4012375,22.312,21.828,22.07625,21.81,21.802,2.88,-0.554,4.34,1.548,422.8,445.66,436.21,436.71,1.616,0.16,0.09,0.01,0.24,0.35,0.504,0.03,-0.13,0.02,21.5506,21.073375,20.5314,18.7562,20.8228,20.7864,20.2434,21.30725,20.9831,19.9593,18.7922,21.3138,20.480075,19.5732,21.174,20.7654,20.131525,19.327,19.6694,18.1444,9.55925,7.805,6.740825,7.29
5,22.75,20.2154251967664,72.5571275598512,0.779628642320416,-1.4898224480483,22.6140179806724,1.60941167168074,463.640991930518,26.6157292864199,470.1098454423,22.605040578318,464.66972500125,461.101912699056,22.6360956943896,446.145523278482,465.106462971068,22.7656834185912,449.068179468168,484.635339295389,23.0589282803314,456.705998861679,485.803380141703,23.1448946463946,469.494282807257,510.430064588228,23.3672936350753,529.546893405067,3.60232576794813,25.3143780290419,1.15562276026909,2.65,1.5805,0.661,0.75975,0.378,23.36744,23.305625,22.96466,22.6468,22.412265,21.84328,21.5875,95.619772,95.842,13.39968,22.134,21.868,21.969,21.62,21.689,2.2,-0.558250000000001,3.88,1.602,420.5,443.2,436.955,436.225,1.654,0.16,0.09,0.0419999999999999,0.23525,0.35,0.504,0.03,-0.14,0.02,21.3442,20.891875,20.4524,18.7632,20.716,20.7066,20.2334,21.17875,20.88295,19.93985,18.80155,21.2012,20.4406,19.5768,21.0492,20.6686,20.1141,19.3344,19.6788,18.1506,8.85999999999999,7.2949,6.222,10.81375
5,23.25,17.9017295162727,93.4687314622753,0.735433146512353,-2.22464053779226,22.1968334558781,1.57678615780459,459.130719034999,26.096113639384,457.943865685245,21.8972525244954,447.148936625793,462.982917740751,22.181297833124,444.617484413602,463.746231074443,22.1433741395987,448.096230780599,476.47412414794,22.31359594792,465.37014155409,479.241246569742,22.5715001261317,471.070260141228,513.677477468702,23.2302407843299,509.473004108322,3.20711128211952,25.1320982577744,1.02768987886469,2.492,1.483,0.598,0.83825,0.388,23.41356,23.361975,22.92942,22.83236,22.83069,22.07878,21.21428,95.63107275,96.0855,13.9722375,22.412,22.062,21.88725,21.474,21.538,2.68,-0.55,4.28,1.83,419.36,442.52,435.675,435.215,1.586,0.16,0.09,0.038,0.23,0.35,0.478,0.03,-0.14,0.02,21.145,20.73135,20.3806,18.7692,20.6298,20.6366,20.223,21.069,20.79665,19.91995,18.8107,21.1036,20.401075,19.5774,20.926,20.5848,20.09615,19.34,19.6874,18.1564,8.352825,6.843475,5.766425,10.838
5,23.75,22.3554362782145,111.748572681888,0.821064460881362,10.3605875303797,10.9932696857015,1.55315485340831,455.41681297386,25.4499584162525,451.719047363462,21.3952462487253,442.789624010189,458.257893599869,21.5104872493961,446.816967358353,460.825849861432,21.6649691218274,447.018593360382,469.025682677595,21.9950037175198,458.666474019388,485.580845107012,22.1559346593437,469.643628909103,504.409813874047,22.502362429373,525.223383043273,4.0317367216649,25.2722770726901,1.34652539329558,3.084,1.8385,0.612,0.85925,0.39,23.08138,22.98545,22.86182,22.73642,22.667675,21.91014,21.08042,95.619611,95.6245,13.842725,22.506,21.926,21.68775,21.318,21.423,2.4,-0.646000000000001,4,2.324,418.36,444.62,433.865,434.32,1.654,0.16,0.098,0.028,0.23525,0.35,0.574,0.03,-0.14,0.02,20.9696,20.589525,20.3162,18.775,20.5538,20.5756,20.2124,20.95985,20.7233,19.8986,18.81605,21.0166,20.3635,19.576,20.8138,20.5102,20.0793,19.3444,19.696,18.163,7.7258,6.3708,5.3233,10.09
6,0.25,22.5747504206005,62.5703456723718,0.636548087786786,22.2720158844165,26.0928878626807,1.39928202515947,452.721260047701,29.3742912378825,452.771002388418,25.229048382014,453.278874347432,460.364941468807,25.2281587437974,450.264739706723,463.243568133548,25.3452462204306,456.525685062261,473.172017141262,24.9783911293528,456.520819960294,484.110098573873,25.5247041959604,493.564233105891,535.942532354784,24.9396796433709,536.503870548872,3.36144185533518,27.1999387400868,1.10189373461402,2.3385,1.13275,0.633,0.7965,0.36775,24.6529,24.60055,24.537905,24.323405,23.704665,23.0729425,21.603215,95.654716,95.14475,14.8095025,23.895,23.101,23.232,21.97775,21.7275,1.8775,0.38925,3.4775,1.64375,420.46,451.45,442.525,433.3,0.28775,0.16,0.09,0.171749999999999,1.043,0.34,2.19174999999999,0.03,-0.0825,0.02,21.672925,21.302475,21.19695,20.067475,20.519375,20.571625,20.572625,21.40525,21.017,20.47865,19.716975,21.3556,20.783075,20.2838,21.295325,21.0148,20.73025,20.273325,20.026725,19.3538,5.679775,5.2987,4.05755,3.30449999999999
6,0.75,23.4103150232183,134.078561831944,0.637048995996585,7.50041770589898,10.108161764511,1.4670426648575,456.231727812792,28.5369475209049,453.566605548348,25.0001812815761,456.260285394497,461.481692404713,24.2900872909505,450.460186071645,460.429621529328,25.2917453050924,462.301794882684,474.099082837302,25.7722475514813,468.077081724236,485.009067419821,25.4743813963268,467.174996937925,529.41940531533,25.4368411781771,520.678641124214,3.26723177065501,26.5972033643504,1.17641458005823,2.25425,1.31,0.79225,0.813499999999999,0.37,24.42296,24.41945,23.9452475,23.6587125,23.122795,22.3461025,21.493425,95.65150475,95.6865,14.5839,23.09975,22.33725,22.52,21.8545,21.7925,1.9,0.0119999999999976,3.4,1.4405,420.24,446.645,438.8,433.575,0.288,0.16,0.09,0.163999999999999,1.047,0.34,2.19,0.0277499999999999,-0.09,0.02,21.584425,21.205475,21.15025,20.071325,20.481875,20.520875,20.56175,21.352,20.976,20.458,19.7185,21.281925,20.751375,20.276475,21.225275,20.9621,20.710175,20.273625,20.027875,19.3537,4.97735,5.0242,3.704575,0.148499999999964
6,1.25,15.0444493688867,51.4686353516536,0.623509600738887,18.5548953534733,21.7866882926623,1.38843475795732,455.164044078106,28.6790914117152,464.057625297213,24.3247274682918,454.589596028516,457.612195807659,24.4404997261013,461.289490106502,468.082043187187,24.3735544073546,464.923447769247,471.892594768252,25.9634053575915,466.92632887892,489.155024497012,25.2794434400194,476.269849023605,534.496745362595,24.9250593054177,532.123908986488,3.06540515594642,26.6589142114174,1.18837763150513,2.1875,1.63,0.745,0.8055,0.39325,24.7715125,24.65195,24.3916725,23.9252375,22.957705,22.20167,21.330575,95.63349225,95.82275,13.7492975,22.972,22.274,22.329,21.7235,21.7475,1.9775,-0.138,3.4775,1.83125,420.745,446.165,438.525,433.3,0.29775,0.16,0.09,0.176249999999999,1.089,0.34,2.15525,0.0277499999999999,-0.09,0.02,21.49605,21.12055,21.104325,20.07555,20.443625,20.451,20.54725,21.30125,20.93375,20.43725,19.7215,21.2151,20.718675,20.2688,21.166075,20.912825,20.68905,20.271625,20.028775,19.377275,4.7866,4.8482,3.44427499999999,-4.59275
6,1.75,18.5609411324198,165.690406659661,0.683036169529295,4.92358473988565,35.0691170940771,1.55555819984918,458.283828313478,28.5305226896795,461.273931932929,24.3774316438375,456.193627665061,466.340774405537,24.3899899870793,467.91748965979,469.813427615158,24.5804574726394,464.766489422554,474.257360543253,25.2261580583972,473.731245459358,489.354725613675,24.7646081668045,476.559573058551,526.753103884448,25.2537826623845,518.881549324958,2.98031974948651,27.103142964575,1.02384576708577,2.3705,1.222,0.80125,0.747,0.36325,24.689915,24.674725,24.5766225,24.4332475,23.6727225,23.28619,22.0271225,95.580218,95.7045,15.11914,24.12175,23.3745,23.632,22.22625,21.98,2.41,-0.620500000000001,3.5775,1.8855,422.635,446.6775,446.3,434,0.301,0.16775,0.09,0.24325,1.085,0.33775,2.14525,0.03,-0.09,0.02,21.418725,21.04095,21.05885,20.079325,20.406875,20.401375,20.5315,21.259,20.89275,20.41525,19.72325,21.16825,20.68645,20.26035,21.116375,20.856275,20.66645,20.265025,20.027775,19.3641,4.44725,4.621125,2.943875,-3.68000000000001
6,2.25,16.8393466326085,74.1484351934638,0.478018078451122,-2.77403684697446,14.3032226111435,1.25509984604557,458.75918225434,28.1717717392876,460.083701008401,24.0395582860707,454.963310771757,460.998861460385,24.8395578092012,456.370298580987,464.174249459814,24.1499184296062,463.845512341095,474.457779154936,26.0862072781471,460.338321582441,489.3110375827,24.3710436478431,476.134598762263,527.907211517785,24.6405090378161,527.123216332689,3.01207475684533,26.847497432798,0.920936422164879,2.031,1.065,0.61275,0.644,0.31,24.589565,24.5422,24.4553775,24.3019925,23.52068,23.2480025,22.10614,95.579934,95.77775,14.56048,23.91175,23.29375,23.53,22.25625,22.0475,2.0775,-0.8635,3.5775,1.3505,419.22,446.375,443.05,434.675,0.28775,0.16,0.09,0.162999999999999,1.128,0.33,2.1275,0.02,-0.09,0.02,21.347275,20.965725,21.012825,20.080775,20.368375,20.35925,20.514875,21.215,20.85475,20.39275,19.721,21.12685,20.65365,20.250125,21.094675,20.8031,20.644225,20.25775,20.02655,19.37355,4.34585,4.9682,3.39789999999999,0.596250000000002
6,2.75,12.632038276309,89.5846585669227,0.510769814403757,5.12930166447973,19.6228740181274,1.29633986472336,455.375937138824,27.5637923790169,458.596519563217,23.7523160974134,457.058946740172,458.432894841363,23.7378280117517,460.23790444488,466.179938207365,23.9490381185067,461.119259304913,475.36407174076,24.413103048132,458.056241063726,484.025203476452,24.2664296771252,480.522391656587,530.248573013252,24.7439420989032,521.247856523209,2.71818016257331,27.026648278841,0.932270059348472,1.85775,1,0.65275,0.6485,0.32,24.69874,24.6063,24.561795,24.3815475,23.72471,23.32456,22.0132625,95.588852,95.59625,14.1191775,23.59025,23.0625,23.299,21.96625,21.695,1.6775,-1.072,3.2775,1.3775,418.375,447.6425,441.55,434.55,0.288,0.16,0.09,0.212749999999998,1.147,0.34,2.104,0.02,-0.09,0.02,21.29025,20.8976,20.96725,20.081225,20.29475,20.339375,20.496125,21.18125,20.81975,20.37025,19.7175,21.087325,20.6218,20.24025,21.088575,20.781,20.624325,20.24915,20.025325,19.395175,4.2302,4.824,3.30124999999999,6.224
6,3.25,13.4605166733847,131.863046940289,0.606251109499562,74.7571048117282,10.6200884019259,1.32868364518927,454.555260028518,27.2134082020296,457.332505838361,23.695414657124,458.888678024962,461.913785170542,24.1307777857341,464.304201703754,463.156860632182,24.0345472084586,462.673063727815,474.267430621488,24.596623624679,462.566195550715,486.00112121915,24.284924316726,484.915001148483,523.688294877313,24.3672774548344,519.270015134069,3.05578909444079,26.824193849225,1.17022229175193,1.9855,1.2205,0.65475,0.7655,0.30775,24.613065,24.549725,24.4720225,24.00998,23.2375325,22.502495,21.45162,95.6327095,95.36675,13.7222125,22.911,22.37675,22.488,21.552,21.635,2.155,-0.4855,3.555,1.2555,421.965,447.2775,438.325,434.35,0.28775,0.16,0.09,0.2755,1.148,0.33,2.05875,0.0277499999999999,-0.0925,0.02,21.24485,20.838175,20.92245,20.08145,20.214875,20.309625,20.479875,21.13675,20.78675,20.3475,19.712,21.041575,20.590375,20.229375,21.0864,20.76265,20.604375,20.23955,20.0231,19.394525,4.17375,4.76705,3.35375,8.587
6,3.75,15.8231260807405,52.7548132313503,0.46600905985121,26.779423730261,17.3247133668416,1.42257963768421,459.149898289048,27.5880970841012,460.93831318849,23.5494271149945,459.457419836063,464.149898898101,23.6204636357284,453.78956479997,465.222394758104,23.6846652048106,467.296928892978,479.095526703231,23.8466672131927,464.173630442001,494.942709865301,24.0804845400725,477.91416516171,528.371315982246,24.3746276308639,514.173106170963,2.71272866310454,26.0056370221975,1.13275864315933,1.87325,0.9685,0.65925,0.64,0.3155,23.9369925,23.8298,23.24047,22.93519,22.5235325,22.173055,21.125665,95.64273375,95.36775,13.2655325,22.44475,22.04275,22.097,21.4385,21.55,2.1,-0.8075,3.7775,1.4085,422.2075,445.1925,438.025,432.85,0.28,0.16,0.09,0.128499999999999,1.15,0.34,2.02875,0.03,-0.0925,0.02,21.194925,20.7818,20.881375,20.0799,20.169625,20.278625,20.460875,21.07725,20.75575,20.32525,19.7065,20.982025,20.5589,20.2175,21.086875,20.7546,20.58395,20.228275,20.02055,19.41475,4.05975,4.565875,3.19444999999999,8.31875
6,4.25,11.3861747442053,38.4071858157081,0.408852759819364,10.8426903122838,22.6828993535712,1.16142334746061,460.193481998855,27.4717119584994,460.803627489959,23.4478469289573,461.034411620683,468.44136545303,23.5891942962594,464.626622103829,469.918934258883,23.6773548904568,467.38414355159,477.73118015801,24.134559285272,465.585854499927,491.765498733707,24.1281395056564,485.385909174846,525.494418783625,24.7096591362244,523.828934426177,2.67994696638269,25.862864562323,1.04006518577244,1.90875,0.983499999999999,0.6255,0.688,0.3,23.6927125,23.568425,23.119635,22.58228,21.59907,21.3642175,20.9843125,95.6390595,95.6985,11.873655,21.7555,21.4565,21.746,21.37575,21.445,1.8775,-0.89,3.4,1.377,420.52,441.6075,438.25,431.175,0.28775,0.16,0.0977499999999999,0.209749999999999,1.14,0.34,1.99875,0.03,-0.0925,0.02,21.09005,20.731,20.84265,20.07735,20.128875,20.256625,20.441125,21.03575,20.72575,20.30275,19.69925,20.930425,20.52885,20.2054,21.046175,20.713125,20.56295,20.216675,20.018775,19.421,3.7397,4.3718,3.11714999999999,7.278
6,4.75,21.4072261381124,64.9135072207767,0.342179295911659,9.45016796786467,20.9134066660515,1.03101394970663,460.201713551835,27.3452453571166,459.212341864984,23.5245777326195,456.859044382264,464.953378112038,23.2671701972871,457.621993900757,473.693519994524,23.7488836849707,463.31591622723,480.564853286741,23.8149270423768,462.772950245628,492.218404941001,24.1378868653704,479.383412663276,535.862016148384,24.8000966101943,521.04421327487,2.8720596554372,25.6044590591373,0.996148110992121,1.9985,0.9825,0.621,0.6385,0.29775,23.2817975,23.276825,22.735825,22.2210875,21.9103375,21.51413,20.9558075,95.638321,95.47875,12.3292125,21.80425,21.5755,21.7,21.33325,21.41,2.0325,-0.1415,3.5775,1.2355,425.52,438.0725,437.6,430.5,0.3555,0.24,0.1955,0.17875,1.133,0.34,1.9765,0.03,-0.0925,0.02,20.981875,20.688,20.805475,20.0738,20.0885,20.231625,20.424625,20.98225,20.69025,20.281,19.69175,20.879875,20.5007,20.1923,20.9726,20.6587,20.54195,20.2044,20.017325,19.42965,3.34285,3.94795,2.1634,6.29899999999999
6,5.25,23.6453272195994,66.1877624809153,0.481822487469434,-1.52867318576216,21.2166608313001,1.34556654482062,463.069946033408,27.1732760385182,464.649053314116,23.3161318526542,463.888520285529,466.935967432434,23.8440479370883,458.389407085201,473.07329038802,23.7307759354269,476.658288003598,478.476532558794,23.8036059122838,467.770991154295,487.281352674816,24.0722904227044,484.760873538936,531.204747755987,24.7956331674794,517.080939991716,2.88805678791033,25.1264638950371,1.02641215065709,1.97325,1.05775,0.63375,0.6,0.3455,23.0299825,23.002475,22.8767075,22.162105,21.3942275,21.1889925,20.6588875,95.66086125,95.38725,11.5473475,21.61875,21.45875,21.589,21.1215,21.2825,7.16499999999999,3.336,8.16249999999999,1.711,424.5175,439.695,437.975,429.5,11.8865,9.74375,9.31075,3.62175,1.38,0.5,2.1655,0.53,-0.01,0.29,20.90225,20.66125,20.770075,20.069475,20.041125,20.205,20.40575,20.96175,20.65625,20.259,19.68325,20.837275,20.477875,20.1792,20.9039,20.613575,20.521475,20.191125,20.0161,19.427775,3.18512499999999,3.7992,2.13389999999999,4.72299999999999
6,5.75,18.0199686302789,52.05448303733,0.365187634700169,2.89784919211001,15.0209348718701,1.16450342187,461.741116984373,27.3864523138447,468.517843024306,23.3903607702131,457.64004195017,461.162828221413,23.5561042963821,454.228286731854,470.042149993983,23.5238642260457,468.185455447973,472.921668916387,23.635466552657,473.590565289749,489.768673184187,24.0875870172886,484.300942914732,537.085378234097,24.8685423139078,528.234388100084,2.98151711581998,25.4949166131694,0.897835351121645,2.072,1.07,0.59675,0.6185,0.31,23.22847,23.15935,22.8749375,22.348485,21.7473525,21.0890925,20.4578525,95.67411375,95.29575,10.8615425,21.65975,21.21025,21.27,20.9975,21.1175,36.1975,31.27375,34.1875,5.73675,422.8525,440.585,439.05,428.95,80.6992499999999,65.5245,64.641,25.55,6.033,1.63325,3.745,4.51525,0.53,2.0495,20.890125,20.646575,20.738775,20.06415,20.00425,20.178625,20.38825,20.94575,20.628,20.2375,19.67375,20.801775,20.455575,20.165325,20.834175,20.558125,20.500575,20.1775,20.014325,19.429075,2.901,3.8582,2.6532,11.747
6,6.25,15.9365283151313,81.9944561298142,0.451489229732761,5.32911931108517,22.3820929287272,1.28100448807165,458.525460536226,27.6106351287554,463.378450570745,23.9029778767077,461.721911103194,466.633603764561,24.3642009003663,466.206812847612,472.388988091627,24.0944101466124,466.876092046729,483.404941518761,24.0332773957423,452.095719502898,493.521258662222,24.2273393695973,486.937546629351,544.977837338012,24.9772219412988,541.076859032073,2.95353756678426,25.186035138788,0.827695434928849,1.98425,0.928,0.593,0.5885,0.27775,23.231615,23.29025,22.8096475,22.4577025,21.9313325,21.2468375,20.6529775,95.683528,95.3285,10.46336,21.46175,21.406,21.631,21.153,21.195,77.5875,71.36375,73.545,10.62175,425.69,441.52,440.175,428.725,157.57875,146.2525,139.5695,56.71725,12.156,3.7705,6.5755,9.04975,1.1025,3.92875,20.9056,20.642475,20.7154,20.0888,19.9775,20.15525,20.371125,20.92775,20.6045,20.21525,19.66425,20.77835,20.4358,20.151,20.776225,20.518825,20.48015,20.163225,20.011325,19.4567,2.76124999999999,3.645625,2.5063,31.1055
6,6.75,14.2530563042562,104.558407976609,0.371489536211818,21.1931178661704,29.655789269256,1.14247043420022,457.086646908706,27.9277884633213,456.733825366952,24.5600449296802,457.471158042116,463.593098666855,24.3888920427281,450.599381404272,464.314724621956,24.6427514521745,455.395579311226,474.094259907369,24.5624699324391,445.512488677402,487.826642994892,24.598897959677,487.518080946244,539.366948876988,24.8496152904383,528.163092981515,2.78621019352812,25.4384660023395,0.976177357381319,1.91775,0.867499999999999,0.50825,0.62,0.29775,23.112995,23.2594,22.8941425,22.600445,21.8727925,20.97147,20.79759,95.701218,95.098,11.8383175,21.53875,21.39525,21.397,21.27725,21.295,123.265,122.866,114.1325,16.7,427.1725,442.625,434.875,429.375,266.41425,247.061,234.81425,94.683,20.353,6.294,9.83625,16.79375,1.675,6.91924999999999,20.940975,20.653375,20.6935,20.080475,19.967125,20.1405,20.355,20.945,20.58975,20.194,19.654,20.7676,20.41755,20.136675,20.741675,20.494775,20.46025,20.149275,20.008325,19.4546,2.8696,3.5288,2.3356,71.34825
6,7.25,11.1027484399794,92.8371615375269,0.390384591564719,18.8650386728461,47.733391474601,1.26171970026616,450.238089597148,28.4274834712269,448.582283209645,24.7642744862235,456.253438989151,464.764887438641,24.7964846356269,460.736971907102,458.300571759688,25.0473229996139,458.710387411481,465.202447610578,25.2142469983539,462.174861672067,490.2571580736,25.1834916086916,480.328141421081,534.038666384087,25.3938727947735,533.658028214757,2.27842948380442,25.3268004474671,0.889710618749456,1.6765,1.02,0.69,0.7095,0.34325,23.4780575,23.715975,23.30859,23.0653025,22.9539575,22.32402,21.1868725,95.713662,94.202,12.825905,22.3465,22.214,22.456,21.66275,21.555,169.765,272.9135,264.1775,31.22425,427.075,445.795,435.95,431.125,556.27375,478.53775,439.39125,132.285,28.7,8.23375,24.9065,24.26775,2.67,8.682,21.0155,20.6953,20.66995,20.074025,19.962,20.13425,20.340625,20.96425,20.5835,20.1745,19.6445,20.768075,20.4023,20.1177,20.7394,20.481725,20.4433,20.135,20.004325,19.445525,3.0278,3.45655,2.259,169.74075
6,7.75,10.1688171913833,178.340922442403,0.362875546948784,47.1094682561999,50.0950244707958,1.26917534102754,443.731203192616,29.0660386853193,451.422788941611,25.4730122797058,449.779889640091,448.426873127034,25.3410468018143,441.261964509615,452.620756457717,25.9022828012678,446.284986719467,458.314395125194,26.0986945329833,457.055142857552,492.927738470947,25.7121652309915,475.596814925392,526.614252768087,26.2463038695464,520.6789053009,1.99620991719322,25.8207916513674,1.17181029969347,1.582,0.765,0.51925,0.687,0.30325,23.8857475,25.291875,23.9964925,23.96356,24.23345,23.014755,21.79974,95.73703225,92.872,13.87244,23.61225,23.09075,22.979,22.24875,22.0325,227.15,433.98525,424.1375,65.27375,421.7425,454.305,441.425,435.025,876.38325,842.548,826.11375,206.163,45.671,14.8715,43.29025,28.714,4.015,12.8305,21.164475,20.7786,20.656175,20.055175,19.981125,20.144875,20.325625,21.00575,20.593,20.158,19.63325,20.789,20.39105,20.0995,20.772625,20.493975,20.4303,20.12105,20.000325,19.467125,3.3316,3.5146,2.4916,284.57825
6,8.25,16.4103453896825,270.440925007221,0.515071708306185,66.5671132875972,50.0796894343537,1.32996707425926,449.205814262708,29.6187369926888,445.984462446097,26.0771970297741,453.374354123418,447.400186110343,25.8509293505727,448.521224320776,447.553066393275,26.707206654686,448.174516412472,451.454253103254,26.29760844107,439.788547995786,478.820109164939,26.6860892650647,475.012083752228,534.847788990964,27.6091972219184,505.816002958958,2.33825756274522,26.8600609213339,0.685480729388073,1.9205,0.89625,0.59925,0.9455,0.3455,24.5871125,27.240875,24.7286225,24.97501,25.1128,24.115365,22.60921,95.753252,93.64525,15.05915,23.8005,23.61425,23.975,22.743,22.4925,311.895,541.41325,518.71,77.6005,432.2825,460.795,445.4,440.125,1078.317,1052.75575,1019.40925,607.14125,46.349,16.35175,49.257,42.8215,7.82,17.8305,21.348625,20.86175,20.652525,20.03865,20.081875,20.16125,20.313125,21.09125,20.62375,20.14525,19.623,20.8412,20.386375,20.0813,20.86265,20.5541,20.420825,20.107425,19.99555,19.454625,3.729375,3.6025,2.68175,384.223
6,8.75,5.727236826686,448.229404711826,0.581235868205126,92.0462254967382,42.8398232272476,1.38146848373052,441.248998028628,30.1716049870744,442.687601514521,26.1500960167654,442.252764326837,445.85891412267,25.8528231668666,451.420400989198,441.70132746327,26.6551250867393,437.847775051602,447.636453110369,26.6010887144468,427.508733064242,455.963731849181,27.1325878754794,453.580258803395,523.398943601935,28.0450239577509,517.143713432096,2.8036452372391,27.5161758566153,0.549563206706625,2.20275,0.8945,0.66825,1.0755,0.37775,25.3631175,27.483075,25.5027325,25.7836975,25.2882475,24.6096075,23.4472925,95.7510415,95.42575,14.5533975,23.93975,23.89975,24.757,23.282,22.9775,367.7125,645.4635,635.3875,91.25175,433.5875,462.94,447.675,442.275,1278.8185,1249.6005,1223.2025,320.16025,88.311,17.731,54.839,48.5415,5.97,24.15325,21.5872,20.97845,20.66,20.025775,20.237375,20.19675,20.304375,21.20325,20.67275,20.13675,19.6135,20.92145,20.387375,20.064325,20.989025,20.634825,20.41635,20.09515,19.990325,19.453075,4.117,3.9996,3.278325,471.71325
