DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
6,2.25,0.043375,14.294525,0.78795,-9.4676,-65.9869,-57.881675,-62.7015,21.369625,23.23725,31.549225,92.766,318.15965,0,-65.23865,-0.6957,-2.825,-0.62845,1.98465,328.448075,392.851925,12.440125
6,2.75,0.06625,13.449,1.07315,-3.1487,-63.1719,-19.57025,-60.468675,21.16425,23.086875,31.96225,92.789975,319.8792,0,-68.420125,-0.673775,-2.825,-0.6481,1.11595,332.928825,392.171625,12.4748
6,3.25,0.051125,13.481,0.99195,-11.4152,-63.7374,-15.8794,-59.160825,20.97925,22.873875,33.88625,92.8289,319.4478,0,-69.6389,-0.751475,-2.825,-0.684575,0.54435,321.897125,385.948525,11.744675
6,3.75,0.0632,12.945975,0.56005,-8.3851,-56.7283,-51.377025,-60.1083,20.84525,22.699625,36.240025,92.827125,319.0148,0,-68.871575,-0.75605,-2.825,-0.707,0.156975,321.38915,387.58525,12.30035
6,4.25,0.04825,13.0105,0.5737,-5.3785,-60.14495,-43.6901,-60.607,20.691625,22.544625,43.262275,92.81565,320.23035,0,-64.383825,-0.725725,-2.825,-0.69935,0.386125,328.40725,381.802175,7.4516
6,4.75,0.051,13.04575,0.72285,-5.5095,-64.5649,-18.1783,-58.459,20.636125,22.4085,46.166725,92.813575,321.2368,0,-65.055475,-0.583475,-2.825,-0.6691,1.4117,317.163,381.693575,11.9267
6,5.25,0.05525,12.505775,0.52695,-2.27815,-55.70905,-23.3533,-56.3953,20.4805,22.297125,47.9705,92.78945,321.95485,0,-63.211075,1.39505,-1.685925,-0.00209999999999999,1.6624,322.664875,379.64795,10.693625
6,5.75,0.058125,12.61575,0.7832,-2.627225,-49.61845,-28.6864,-50.5833,20.286375,22.2,49.68225,92.805575,322.756925,0,-49.3483,10.3029,4.226975,0.991875,2.72925,317.37555,379.7586,9.508625
6,6.25,0.08125,13.211,0.78765,-5.0963,-38.86925,-28.9187,-44.7463,20.18075,22.147375,47.769975,92.832675,322.472,0,-28.629375,29.191825,13.01515,2.58955,3.4983,323.19835,387.18045,12.084375
6,6.75,0.12065,14.57575,1.3195,-6.8393,-16.87555,-1.6159,-40.767875,20.18425,22.115125,44.574725,92.868975,320.285225,0,-8.53805,56.139025,24.250725,5.259675,6.1045,325.216775,397.429075,14.006325
6,7.25,0.1388,15.5775,1.2983,-9.0507,-14.254575,-32.89845,-32.689125,20.3895,22.049,42.593,92.8963,320.2637,0,-17.57655,66.798125,26.677225,9.39985,6.39175,327.142375,407.86315,13.784775
6,7.75,0.1497,15.92525,1.4207,-9.12825,-2.4387,-3.3284,-28.857375,20.725625,21.954,39.939,92.88795,318.209225,0,-6.12545,78.003975,31.688175,16.737875,19.2348,325.9151,415.752825,14.5108
6,8.25,0.1526,16.448225,1.38505,-12.9918,-10.0799,0.959800000000005,-20.8442,21.07625,21.880625,33.934,92.89945,317.714775,0.234,3.244625,137.4149,63.744575,21.322,17.31465,332.5591,422.030575,12.52925
6,8.75,0.1773,17.3985,1.0744,-13.9911,5.9294,-35.99725,-18.509325,21.590625,21.92075,30.17275,92.92565,312.876575,0.47625,35.604125,171.009725,81.830925,26.818775,21.32295,336.110325,424.684125,13.06465
6,9.25,0.14595,18.12975,1.2083,-16.20265,10.6479,4.288,-13.76195,22.149125,22.059125,29.0425,92.936925,311.791825,0.67925,17.47905,213.651475,101.690675,30.76335,20.601825,341.068325,428.939375,12.97195
6,9.75,0.1721,18.37675,0.9471,-17.36945,8.77155,20.19065,-11.52745,22.4565,22.223,25.479225,92.95995,312.300425,0.857,36.959325,234.24925,107.6185,20.991275,24.1157,346.04195,427.53185,12.223075
6,10.25,0.16055,18.8175,1.43435,-16.5202,10.755375,9.4965,-7.36595,22.616375,22.46475,22.59325,92.9789,312.07615,1.9985,42.75285,318.494,140.601,38.202225,32.234475,350.3652,433.7737,10.821875
6,10.75,0.1798,19.459,1.668,-16.439975,16.896975,2.92770000000001,-2.577675,22.8485,22.79625,21.152275,92.98605,313.389575,2.7795,44.08655,482.812225,235.51525,48.685825,49.72335,353.59315,441.76995,12.839425
6,11.25,0.1802,19.62275,1.16275,-16.4557,32.38405,23.25475,-13.857175,23.883625,23.205125,18.94225,92.981125,312.545975,2.498,113.885075,528.550725,283.06125,45.08645,49.590675,350.852725,443.49805,11.81015
6,11.75,0.179,20.29325,1.4406,-14.2509,31.76905,-2.743525,3.681175,24.362625,23.33275,16.844525,92.957875,312.51695,3.76275,83.821025,553.38075,264.80525,62.4909,76.130125,352.822175,451.454475,12.350375
6,12.25,0.169625,20.82525,1.26905,-15.12455,47.92595,6.5606,3.5199,24.3836,23.48075,15.427025,92.97615,313.817075,4.112,103.769025,548.9385,259.95325,64.513325,64.3465,355.87075,458.595375,11.5087
6,12.75,0.1819,21.4545,1.0362,-14.3189,40.1605,30.8462,13.6026,25.51025,23.947375,15.3215,92.967525,314.253925,4.642,130.56125,693.256725,343.3425,54.42245,66.5446,360.204725,458.322425,11.7988
6,13.25,0.180425,21.8895,1.279975,-14.3101,46.91555,1.896875,4.756375,26.123375,24.31225,14.609,92.934825,313.9018,4.62975,151.658,595.66875,293.99825,44.857775,53.2305,361.045575,465.4343,11.523
6,13.75,0.17805,23.818475,1.723625,-13.737275,39.978625,4.927775,25.19535,26.467875,24.40025,15.650225,92.89845,313.87555,5.26675,134.820175,561.5105,271.66725,60.676075,76.0449,365.49505,481.301125,11.7461
6,14.25,0.15585,23.37975,1.720625,-14.8101,20.43565,49.9342,5.388625,26.729875,24.51025,15.882975,92.85055,314.1635,5.18275,46.3766,426.624275,207.5195,53.57325,54.33155,367.962075,466.894925,11.5305
6,14.75,0.21,22.0335,1.820325,-13.31785,0.648975000000001,16.200625,4.54715,26.614375,24.436375,14.736,92.8101,314.3577,3.48325,36.46065,322.93075,148.03525,47.398625,33.89575,367.217875,465.8963,11.3471
6,15.25,0.20045,22.4065,1.82275,-13.2864,4.56755,-15.55495,-7.9128,26.47275,24.34375,14.118225,92.7762,314.1245,4.63775,52.15635,397.185725,187.98375,34.91395,30.724925,365.1557,451.923775,11.1838
6,15.75,0.1913,22.562775,1.93935,-12.503625,-9.15805,26.633575,-21.63505,25.842875,24.44575,14.000225,92.7205,314.31515,5.58425,27.580875,352.968225,176.84975,36.14765,28.873125,357.673575,456.1236,10.83165
6,16.25,0.1727,22.821,1.673625,-10.86015,-2.617,8.131925,-10.0316,26.40625,24.605625,13.9945,92.65695,314.72135,3.306,59.3567,356.40175,168.55725,40.340325,37.946175,358.411525,462.48875,10.9538
6,16.75,0.17455,22.63625,1.887025,-10.1287,-19.6925,-20.7866,-10.99245,26.897625,24.818125,14.06775,92.6619,314.4948,3.84325,22.267,250.5264,118.3579,44.1575,34.257225,359.446875,467.8702,11.5006
6,17.25,0.199925,22.406025,1.97045,-8.19775,-15.3881,-27.2203,-20.8834,27.046375,25.014125,14.19875,92.694225,314.8358,4.85075,-26.2682,117.118,58.103375,23.2699,14.344775,357.017625,450.01215,11.5135
6,17.75,0.18165,22.1435,1.620325,-5.9005,-36.4303,-8.676475,-31.4355,26.94875,25.1735,14.535275,92.689525,315.02145,4.552,-17.2324,86.457325,41.40075,17.2496,11.373,355.898075,444.153,11.9109
6,18.25,0.1257,21.8085,1.62285,-3.562625,-38.3276,7.431125,-46.88555,26.71,25.25025,14.94775,92.6883,315.720525,3.62875,-33.48095,42.62505,19.99955,13.506,9.5698,354.481825,446.676775,11.9816
6,18.75,0.106,21.21425,1.297625,-4.732125,-63.8436,-11.3336,-55.2355,25.7805,25.25725,16.8195,92.711225,316.3288,2.7335,-43.3343,21.81665,8.33375,3.291725,2.825,353.985875,439.809425,12.34665
6,19.25,0.0657,20.572275,1.09935,-2.7492,-66.659925,-41.8682,-55.369875,24.945,25.19875,17.911725,92.73805,317.548275,2.22375,-66.066,14.83785,4.79315,1.777225,2.825,352.25555,434.140425,12.435
6,19.75,0.05095,19.15825,1.133025,-2.77545,-75.226275,-20.152425,-59.593625,24.583625,25.07025,19.018525,92.7873,318.5426,1.81825,-79.532,5.1565,0.65315,0.2699,2.817,347.481425,423.793225,11.94
6,20.25,0.033625,19.597,1.517725,-1.7555,-66.5307,-18.7672,-62.0058,24.23775,24.921125,21.710525,92.842425,319.6998,1.35025,-82.7711,0.044,-2.825,-0.399825,0.64525,346.078875,419.2869,13.418
6,20.75,0.047375,19.04775,1.297475,-2.58225,-69.0444,-17.3035,-62.61255,23.91875,24.678625,23.3875,92.870175,319.3862,0.91775,-75.50555,-0.796175,-2.825,-0.749,1.25335,340.757825,414.4414,13.5152
6,21.25,0.0456,18.03325,1.0092,-2.083875,-67.7497,-23.497525,-60.692875,23.57175,24.487625,28.332,92.897875,319.3422,0.589,-74.734125,-0.772375,-2.825075,-0.7342,1.942075,336.367125,404.0956,13.379
6,21.75,0.0457,17.706275,1.06285,-5.13425,-64.9874,-64.23665,-61.9005,23.4585,24.354125,29.501225,92.904375,318.9864,0.50875,-77.0817,-0.761825,-2.825,-0.71485,2.230675,333.4036,404.29055,13.0676
6,22.25,0.081,16.87875,1.1337,-2.9556,-81.59185,-55.0399,-60.031,23.343125,24.240625,29.473225,92.911625,318.880575,0.1865,-75.0865,-0.768175,-2.825,-0.72035,2.488825,333.614,405.59765,12.7124
6,22.75,0.050025,16.9595,1.340325,-2.447,-67.4543,-29.5767,-60.5615,23.21075,24.141,31.49775,92.897625,320.715,0.119,-78.726525,-0.777175,-2.825,-0.718,2.2778,341.579375,406.585125,10.3794
6,23.25,0.0604,16.461,1.2997,-2.9794,-70.14125,-51.07015,-63.0648,23.079625,23.99775,31.85725,92.885075,320.232,0,-78.0067,-0.747175,-2.825,-0.6762,0.57525,339.734825,401.056875,10.9065
6,23.75,0.0629,16.22575,1.12305,-6.13975,-74.832975,-20.54975,-70.157425,22.981875,23.82425,31.423475,92.85305,318.8746,0,-70.213475,-0.699425,-2.825,-0.67125,-0.426475,334.169475,399.136525,12.794
7,0.25,0.038625,19.22525,0.571575,-1.6956,-45.6095,-15.4065,-64.329375,25.81625,26.951,37.9905,93.486425,334.43375,0.27925,-65.2393,-0.730225,-2.825,-0.700125,2.41735,356.80405,417.52545,9.788675
7,0.75,0.03365,19.7635,0.67355,-4.22425,-43.129625,-13.7299,-66.26265,25.524,26.8945,39.304275,93.469575,333.2775,0.32175,-65.261625,-0.7116,-2.825,-0.669225,2.5635,359.115325,416.961,12.5476
7,1.25,0.0454,18.5395,0.6082,-11.30075,-37.4373,-10.832,-66.147125,25.3785,26.842875,41.5775,93.451825,333.70915,0,-63.044275,-0.73005,-2.825,-0.689225,1.3794,353.4463,413.9029,15.6765
7,1.75,0.0445,18.516,0.63765,-2.76795,-37.84905,-8.6018,-62.100375,25.167,26.78175,42.007725,93.469125,333.011275,0,-58.817425,-0.739475,-2.825,-0.693125,2.598,354.3138,411.957625,16.8529
7,2.25,0.044,18.56525,0.7991,-2.53715,-42.531,-6.056875,-57.529375,25.037375,26.7355,43.8775,93.47685,334.704925,0,-58.87695,-0.7801,-2.825,-0.685325,2.34715,351.191475,412.580775,16.7928
7,2.75,0.05,17.773,0.750375,-3.9896,-40.6285,-9.3427,-56.179425,24.875125,26.7085,42.9515,93.451575,335.781225,0,-57.06045,-0.76805,-2.825,-0.69605,1.78745,350.4645,409.9732,7.56035
7,3.25,0.0416,17.881,0.4694,-5.4318,-39.85965,-55.55475,-55.188,24.684625,26.647625,44.356,93.439,335.89285,0,-56.482025,-0.747175,-2.825,-0.689,0.8869,352.849375,410.02645,7.983675
7,3.75,0.044725,17.21825,0.9395,-7.708125,-35.812425,-10.269125,-59.124625,24.492875,26.577125,46.821,93.447425,336.005375,0,-57.3063,-0.763475,-2.825,-0.705,2.461325,349.26925,407.7296,10.897925
7,4.25,0.021625,17.11825,0.663975,-5.803575,-39.66185,-18.1082,-58.715,24.316125,26.46275,49.460775,93.452975,336.665575,0,-55.125125,-0.73705,-2.825,-0.67335,2.263675,346.4523,404.310375,13.142
7,4.75,0.03325,17.276275,0.498275,-6.89515,-39.063525,-34.1933,-57.5458,24.14425,26.36325,49.77875,93.46345,335.982275,0,-53.67405,-0.725175,-2.825,-0.70235,2.037075,346.765425,403.10285,8.7351
7,5.25,0.034525,17.12175,0.5955,-9.83185,-34.725025,-16.93365,-57.736375,23.96325,26.249625,50.563275,93.489875,337.52475,0,-53.093625,0.00350000000000002,-2.825,-0.455275,2.7108,350.7398,402.8117,15.16325
7,5.75,0.0253,16.80475,0.522275,-6.86985,-37.6713,-8.19675,-55.09975,23.767475,26.15525,51.1545,93.49895,336.47075,0,-45.12675,7.02735,2.425475,0.966475,2.825,351.381025,404.631125,16.47715
7,6.25,0.05345,17.5335,0.3553,-5.5743,-33.483,-8.60055,-49.039075,23.649,26.061125,49.57775,93.510925,337.5439,0,-29.21175,26.8735,10.268775,3.411125,3.080675,352.74595,410.12775,17.0248
7,6.75,0.09545,18.839975,0.793425,-9.818975,-15.01685,-7.766375,-42.420375,23.619625,25.923125,48.029,93.54085,336.204025,0,-12.174525,53.02665,24.1154,7.165375,6.672,353.630675,423.425725,16.6549
7,7.25,0.112475,19.129025,0.860675,-5.1272,-4.615875,-18.77225,-33.201475,23.649025,25.795125,46.008725,93.5417,334.90495,0,-1.0468,101.864525,43.473975,11.5286,9.8015,354.01605,429.150475,8.5957
7,7.75,0.11475,19.6845,1.1526,-8.094575,3.6547,1.753475,-25.859225,23.76275,25.643375,42.261775,93.5544,333.908725,0,11.5852,127.68425,58.374525,19.214925,16.32465,359.881375,434.357,16.6136
7,8.25,0.13125,20.241,1.0996,-8.59355,10.385775,-9.04825,-27.954375,23.956,25.5355,38.57,93.53875,332.8591,0,15.414325,167.07925,76.6583,20.0047,19.81855,365.6595,438.4972,13.04375
7,8.75,0.1064,20.56575,1.0387,-13.063625,9.4055,-8.90665,-12.897975,24.361375,25.526625,35.232,93.546225,332.2941,0,25.589275,219.936,103.49725,19.172775,21.3681,372.0235,445.027675,16.0674
7,9.25,0.1,20.9295,0.909425,-9.568525,21.272925,-8.1598,-11.481325,25.0095,25.59075,31.751,93.550475,332.23585,0,49.865975,271.689,130.33975,25.343,27.940225,373.816675,448.474425,10.889575
7,9.75,0.15235,21.592775,0.898125,-11.6447,29.5896,-4.68895,-7.082325,25.13325,25.606875,29.066,93.540725,332.265975,0.6075,72.992525,366.73675,178.79875,31.375275,33.7443,381.692975,450.01035,12.7009
7,10.25,0.1534,22.29475,1.232525,-10.29425,46.13395,22.6954,-1.028225,25.381625,25.63275,27.43025,93.526975,332.1219,1.39925,81.5552,520.44425,253.19725,42.22115,43.858725,382.639925,451.713825,14.451225
7,10.75,0.185125,22.78875,1.1033,-8.9175,41.7455,7.3326,3.6345,25.86975,25.66425,24.935475,93.527125,331.367025,2.78075,77.727025,403.837,187.55025,37.9236,42.072325,384.28155,466.9895,14.90075
7,11.25,0.1765,23.29575,1.192875,-12.15905,66.1859,1.36175,10.061925,26.298,25.71475,22.855475,93.513825,331.298275,2.68475,83.42695,474.77775,221.7575,50.1005,55.121525,392.7851,467.4112,15.66175
7,11.75,0.14365,24.20425,1.351225,-10.67815,40.831675,13.3471,8.963975,27.017,25.82475,22.2265,93.494725,330.944925,4.16525,88.555975,477.221,227.44925,60.095425,56.959675,394.5418,474.5858,15.1176
7,12.25,0.15585,24.99,1.27935,-9.723525,71.04655,1.6069,16.3969,27.1345,25.8935,21.186,93.464125,330.994775,4.68625,137.942,710.90425,337.563275,71.40285,65.8464,393.9318,478.438175,14.92115
7,12.75,0.215825,24.827,1.222925,-8.41485,63.608625,10.3139,11.249925,27.295875,26.017,20.682,93.439025,330.80875,5.275,139.093975,587.83475,290.46225,55.2733,59.9971,396.530375,475.07115,13.748325
7,13.25,0.152,25.38975,1.171725,-9.7376,100.98535,-12.4837,12.021575,27.488625,26.20975,20.442,93.39155,330.7962,6.21575,140.17475,613.02025,288.2585,74.67845,76.3983,395.748475,481.270525,14.2244
7,13.75,0.2047,26.04325,2.0166,-7.97205,81.9449,7.610125,24.55975,27.817875,26.458875,19.3965,93.3607,330.242,8.479,171.65975,744.7605,366.3925,67.03155,71.08025,399.42815,487.51355,12.6335
7,14.25,0.1597,25.9255,1.2781,-7.77935,65.9105,-8.2128,16.164125,28.272,26.79725,19.816475,93.3024,329.9575,7.83675,148.53,688.22375,360.621025,60.36145,61.90785,403.532875,489.487425,11.6125
7,14.75,0.2339,25.94875,1.6796,-9.073475,103.7243,-17.274125,8.9837,28.75875,27.124625,19.58975,93.253925,330.4735,7.6425,187.94,723.4835,343.41775,64.866825,64.33505,401.849775,473.8762,12.957
7,15.25,0.2121,25.318,1.6459,-9.5771,43.6667,-6.3202,0.201150000000003,28.976,27.24625,17.366025,93.227675,330.0875,9.0135,78.4927,396.224275,204.6045,45.2758,41.02415,397.17675,474.6126,11.377
7,15.75,0.22055,25.594025,1.3061,-9.2148,22.742625,-3.57715,-15.83475,28.853625,27.311625,16.969275,93.2097,330.3835,9.50325,14.475475,310.169225,142.868275,24.9232,26.71905,402.173175,467.11,11.1825
7,16.25,0.202525,26.2615,1.2294,-7.0063,29.6976,-4.8654,-16.4895,28.90775,27.376875,16.394,93.19195,330.2735,10.0525,17.794675,295.3765,143.3945,29.91165,29.92615,401.9617,464.457225,12.118
7,16.75,0.23,26.2985,1.6073,-8.402675,23.4447,-6.4941,-19.4531,28.983625,27.4065,17.01,93.1759,330.557,10.14625,12.925875,265.778725,126.4666,27.5598,25.15515,400.494675,474.6321,11.827
7,17.25,0.1579,26.441,1.5061,-4.3866,15.7579,-3.2149,-31.1812,28.997375,27.452125,17.891775,93.16585,330.612,7.9145,4.13365,205.07825,95.995275,26.6743,17.936225,398.1442,467.045925,11.751
7,17.75,0.1543,25.889,1.1498,-3.5552,-3.644925,-7.4973,-35.909125,28.978375,27.473875,19.0015,93.168775,330.7465,6.42775,-12.684375,127.459225,56.6801,16.2842,15.554225,388.860225,464.148925,11.6595
7,18.25,0.2141,25.3125,2.1654,-2.6485,-11.0427,-6.6072,-38.814925,28.873125,27.509125,20.40525,93.15995,330.7465,5.97,-34.810075,62.262225,26.83575,13.530375,12.2358,393.302375,461.283575,11.805
7,18.75,0.1682,24.542,1.8682,-1.544925,-17.5142,-23.0952,-48.51755,28.70725,27.557875,20.631775,93.18485,330.704,4.45975,-63.79755,33.871525,14.07085,3.700625,6.634325,386.23675,457.52655,10.8165
7,19.25,0.1229,23.85975,1.4783,-1.79375,-53.2648,-20.94545,-56.426375,28.424125,27.57225,22.336025,93.238525,331.253,3.80375,-70.436375,15.330225,7.178175,1.49385,2.825,378.9419,452.599075,12.9245
7,19.75,0.0611,23.589,0.9616,-2.2289,-38.8152,-10.12345,-59.620875,28.0375,27.54225,23.87725,93.26765,332.552,3.03675,-81.943475,2.785525,-0.112375,0.242375,2.812625,375.084225,446.64225,13.57
7,20.25,0.05705,22.8075,0.961,-2.9529,-40.6029,-46.8225,-61.947125,27.673125,27.463625,26.587525,93.305475,333.1885,2.99575,-81.899225,-0.00235,-2.825075,-0.21285,1.611575,374.055675,440.715,13.402
7,20.75,0.043,22.488,0.7703,-1.9005,-37.8277,-10.9614,-58.03745,27.327625,27.389125,28.021475,93.33995,334.1335,2.505,-71.6126,-0.561,-2.825,-0.565275,2.466925,372.7001,438.01415,13.774
7,21.25,0.028,22.42325,0.8279,-4.18435,-43.1649,-8.22365,-58.6475,27.073625,27.30475,29.646975,93.373875,334.5245,1.648,-71.356425,-0.69225,-2.825,-0.65715,2.355625,368.914725,435.9142,14.252
7,21.75,0.02955,21.94425,0.8107,-4.031725,-45.3499,-8.7174,-57.330375,26.959375,27.25325,31.247225,93.426575,335.978,2.01525,-66.464025,-0.71505,-2.825,-0.6855,2.66645,371.0149,432.6655,13.6875
7,22.25,0.0448,21.65725,1.0644,-1.8876,-38.9292,-17.157,-58.6097,26.811375,27.191875,31.926975,93.453425,336.6305,1.6155,-64.9991,-0.728275,-2.825,-0.669175,2.631725,369.388075,426.783775,14.7075
7,22.75,0.0445,20.825,0.6957,-2.5585,-48.2941,-8.19825,-58.326625,26.552725,27.1305,32.80075,93.46675,336.7935,1.4365,-64.5724,-0.68935,-2.825,-0.6644,2.622375,366.791975,427.3763,13.2675
7,23.25,0.0346,20.53675,0.8936,-2.88775,-47.7614,-21.4584,-66.730975,26.308475,27.07875,33.63525,93.46995,336.7135,1.16575,-94.069225,-0.7186,-2.825,-0.680275,2.6699,361.39785,423.530675,13.492
7,23.75,0.0404,19.671,0.9366,-9.698375,-47.6645,-13.978425,-66.408375,26.103975,27.012375,36.620025,93.476825,335.9285,0.7185,-66.254825,-0.7544,-2.825,-0.71405,2.5861,361.45065,421.387275,15.17355
8,0.25,0.0385,15.653,0.8754,-11.599075,-40.4425,-25.02525,-63.4618,25.4745,27.444,40.0419,93.4399,331.826475,0,-60.13,-0.7301,-2.825,-0.674125,1.0021,315.1491,387.763,13.38545
8,0.75,0.0393,15.251,0.6141,-6.41525,-42.1223,-38.17315,-61.6972,25.231,27.3075,39.059,93.4256,332.32515,0,-58.8762,-0.6538,-2.825,-0.684775,1.9542,313.6533,386.4867,9.0004
8,1.25,0.049525,14.624,0.4983,-8.7215,-46.5154,-12.418,-61.5395,24.827,27.184,36.932,93.406,337.585725,0,-58.8709,-0.666,-2.825,-0.6571,1.8487,313.0291,384.9051,11.5494
8,1.75,0.0271,15.316,0.5101,-2.2825,-58.13,-42.0605,-60.026,24.5256,27.034,36.663,93.4019,338.2227,0,-59.6609,-0.6443,-2.825,-0.6508,1.7162,313.185,385.1249,13.742425
8,2.25,0.03555,14.247,0.4571,-3.8435,-40.8473,-13.70775,-60.2268,24.3215,26.765,38.456,93.3863,337.9835,0,-59.5535,-0.668,-2.825,-0.678,0.4606,313.9818,385.4928,12.7511
8,2.75,0.031075,14.394,0.5565,-16.538175,-43.146,-9.882475,-60.4632,24.1186,26.5619,39.979,93.3692,336.67235,0,-59.0673,-0.7283,-2.825,-0.6838,0.94965,313.8359,383.6948,9.65205
8,3.25,0.034,14.206,0.9145,-5.0133,-38.0809,-32.473675,-61.2543,23.9101,26.407,42.5849,93.3615,336.2918,0,-56.8515,-0.6893,-2.825,-0.682,1.7511,312.2334,377.6674,12.5494
8,3.75,0.0368,13.942,0.6929,-3.50725,-45.2683,-15.32375,-59.5865,23.6681,26.212,44.704,93.3534,334.6005,0,-54.813,-0.7153,-2.825,-0.652025,2.4054,310.0203,375.9237,13.598375
8,4.25,0.026,13.599,0.6338,-2.93125,-57.2942,-13.49175,-56.93,23.408,26.0336,45.2851,93.3609,336.4234,0,-55.0426,-0.6753,-2.825,-0.617475,2.5557,311.3781,377.9833,12.95365
8,4.75,0.016075,14.211,0.7573,-4.08325,-40.8188,-14.56105,-56.7225,23.139,25.8391,44.725,93.3703,338.582425,0,-54.8795,-0.7143,-2.825,-0.6778,2.1303,311.9299,376.2304,12.83385
8,5.25,0.028175,14.155,0.4412,-3.182,-38.7737,-12.51175,-57.629625,22.911875,25.668875,44.537625,93.35725,336.705875,0,-55.787375,-0.599125,-2.825,-0.65075,2.16125,313.342875,380.25375,13.21465
8,5.75,0.032,13.86625,0.638,-2.762,-39.0771,-5.4925,-55.50825,22.644375,25.47625,47.64125,93.344625,332.84155,0,-53.3805,0.28905,-2.399,-0.184125,2.57275,312.92075,379.29,11.7016
8,6.25,0.028,13.84375,0.5817,-4.8775,-38.3133,-10.668075,-53.499875,22.406875,25.29575,43.705,93.362,336.3001,0,-41.361375,9.47175,5.281625,0.8905,2.78125,311.25425,380.694875,13.3238
8,6.75,0.04305,14.5425,0.7227,-10.858875,-15.9425,-28.411225,-51.33675,22.26,25.145,42.193875,93.35725,335.879975,0,-24.1285,45.112,21.33975,4.223125,4.56525,312.861625,390.23275,13.569125
8,7.25,0.099875,16.76,0.8684,-8.48975,-8.4355,-49.49145,-40.3715,22.204375,24.973125,41.216375,93.350875,335.41655,0,-20.7845,59.589375,25.02875,7.2455,5.547125,318.8485,407.5015,14.2216
8,7.75,0.0993,17.8075,0.8547,-5.19725,-0.0618749999999987,-23.408,-37.099875,22.219375,24.8175,36.612125,93.370875,334.53915,0,17.96875,110.503375,50.401125,9.783375,10.863625,325.7885,415.4735,13.90645
8,8.25,0.13545,19.48625,0.7847,-6.526,3.5854,-22.574275,-32.76425,22.37875,24.671875,32.180875,93.401125,331.482525,0,21.4565,151.760875,67.62075,17.0558,15.8756,332.988125,433.64525,13.8709
8,8.75,0.1756,19.9325,1.108,-12.487575,5.8579,9.5115,-27.60475,22.7975,24.5775,29.320125,93.495875,330.25785,0.01125,39.08825,184.277625,79.564875,16.256,14.214125,342.62725,434.2915,14.43915
8,9.25,0.1631,19.91875,1.5853,-7.596875,5.9461,-15.9255,-24.239,23.378125,24.581875,27.427125,93.4955,329.366775,0,28.896625,236.540875,102.045,21.966875,18.644,349.244875,435.208875,12.75725
8,9.75,0.1501,20.15625,0.982,-7.398025,22.3667,9.05605,-16.85375,24.095,24.64625,25.810125,93.5105,328.505325,0,74.873,292.83125,142.482125,28.224875,27.713875,356.054625,442.872875,9.1722
8,10.25,0.1693,20.96375,1.0253,-10.457875,51.5924,19.335575,-8.355625,24.706875,24.875625,24.526375,93.415875,327.939525,1.39625,101.817,379.740125,187.087625,35.07375,34.93925,359.906125,446.671625,11.326325
8,10.75,0.1629,21.51125,0.8848,-10.841125,7.5004,11.39495,-10.11975,25.335,25.19125,24.149625,93.419125,327.708675,2.34,58.61075,267.79625,122.95875,22.85525,21.9655,362.8615,452.878125,11.471875
8,11.25,0.169725,22.555875,1.0335,-11.975775,29.4538,18.439975,-6.613875,26.048125,25.404375,23.013875,93.416875,327.463975,3.56625,72.915125,319.11125,147.102625,27.398125,25.209,366.41525,457.15575,12.5938
8,11.75,0.1372,23.080875,1.167,-7.958225,32.6419,-5.027775,7.315875,26.769375,25.676875,22.271375,93.40425,327.621025,4.85,139.12125,556.149625,270.198875,46.3245,42.524875,371.114375,465.348125,10.79655
8,12.25,0.136375,24.17,0.9899,-6.5915,32.2682,-7.3794,18.25525,27.579375,26.055,21.606375,93.386625,327.411375,7.39875,149.018875,595.366375,291.045125,57.8065,50.245625,370.792625,476.4235,11.460525
8,12.75,0.1403,24.83875,1.022,-7.375475,56.7984,6.3113,15.712625,28.435,26.458125,21.178375,93.371,327.265225,9.5475,182.3475,661.0125,329.403375,54.651,56.1315,369.761,486.4415,11.542325
8,13.25,0.199675,24.812,1.0511,-6.2264,51.4181,-43.688175,19.2602,29.0275,26.9195,20.241,93.357,327.3605,10.06,154.185,585.9509,285.76,49.2391,47.3892,372.7109,487.3718,11.076975
8,13.75,0.1801,25.386,1.1706,-7.477475,28.3228,20.7588,14.054,29.68,27.3235,19.198,93.3401,326.644075,9.682,149.7251,564.376,275.377,54.6016,47.5249,374.8921,487.3625,11.01395
8,14.25,0.1831,25.092,1.1089,-9.01885,18.4945,-3.84609999999999,13.5104,29.853,27.7465,19.151,93.325,326.403625,8.82,77.5421,420.788,206.7509,35.4383,35.2118,375.2182,489.0563,11.05275
8,14.75,0.2068,26.02,1.6641,-7.9683,21.2803,3.2925,5.6334,30.116,28.141,18.5001,93.3057,326.15315,10.495,94.6791,480.801,231.8591,40.3147,32.6888,374.7252,489.6258,10.80455
8,15.25,0.209225,26.968,1.5091,-6.320175,13.3796,0.858075000000002,7.6925,30.15,28.524,18.11,93.2943,325.932425,11.393,80.2,370.058,180.3379,37.1929,31.7139,371.0071,493.6191,9.165675
