DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
10,5.75,-5.6996625,-5.9198375,76.20725,77.37425,-0.8989875,-0.382765,-0.2792275,-0.22970625,-0.40892125,-8.773775,100.74625,2.8173,2.5737,2.373175,2.23986,1.982475,0,0.1005271085,279.1613768,294.7574693,1.4805697675,-19.151243585,-6.21997863275,0.1265086565,-5.69724595325,-1.106950334,-0.31372622775,-0.505821918,-4.8050980395,-7.757569445125,-5.60404411775,-6.806666667,0,0.093
10,6.25,-5.66155,-5.916775,76.39375,77.55025,-0.92029625,-0.39098875,-0.28541625,-0.23332625,-0.4114,-8.5471,100.73,2.8935,2.4966,2.2733225,2.0700075,1.80528,0,0.026731928,280.35878,294.7638414,1.5035,-19.53769211,-5.91404914525,0.1277038435,-4.59145177325,-1.0671494705,-0.2248399525,-0.549486301,-4.504313725,-7.248148148125,-5.0487132355,-6.26476851825,0,0.1
10,6.75,-5.6747,-5.94915,79.45725,79.143,-0.90412125,-0.39489875,-0.28145,-0.23189375,-0.41091375,-7.9701,100.6975,2.8928,2.4929,2.4938,2.25115,2.014120215,0,0.1682981925,281.78503165,295.163791175,1.530360465,-17.7073312075,-6.0286324785,0.131002488,-5.904041851,-1.039548142,-0.17421498725,-0.309760274,-4.7613235295,-6.566921296,-6.01034007325,-6.695185185,0,0.1
10,7.25,-5.7126625,-5.9716125,80.18625,80.917,-0.89448625,-0.38791625,-0.2815625,-0.22925625,-0.416315,-7.65075,100.67375,2.97015,2.7552,2.4214,2.309425,1.8294775,0,0.093373494,278.0761249,294.6501745,1.7425,-19.12940091,-6.115705128,0.12966726525,-8.07488159075,-1.082104501,-0.25996210925,-0.37187500025,-4.2860294115,-5.7727314815,-5.58488051475,-6.269814815,0,0.17325
10,7.75,-5.717,-5.9769125,79.699,78.31675,-0.92004125,-0.38537875,-0.28619875,-0.23119875,-0.42216875,-7.624325,100.66625,3.036433615,2.7205,2.4718,2.261125,2.00119,0,0.2353162655,278.0405335,294.968759,2.342,-21.8156828,-5.997008547,0.12198401475,-7.479174627,-1.07763134,-0.261469057,-0.36892123325,-4.4144117645,-5.108379629625,-6.394852941,-6.00800925925,0,0.428
10,8.25,-5.730375,-5.97715,80.528,78.7235,-0.921065,-0.38633625,-0.28373,-0.2309575,-0.4119625,-7.163425,100.6575,3.129,2.789075,2.5409,2.329,1.973825,0,0.270896084,277.30433185,295.159327575,2.929,-22.29717085,-5.794017094,0.14565293825,-8.5752097555,-1.566928705,-0.2753367255,-0.23339041125,-4.2874019605,-4.468842592625,-5.5427849265,-6.14462963,0,0.841
10,8.75,-5.771,-5.9754,79.313,79.821,-0.8912325,-0.3896875,-0.28595125,-0.2378575,-0.41508625,-7.237275,100.70375,3.24565,3.10515,2.6184,2.4739420625,2.04286,0,0.68373494,278.34717485,294.792982125,4.2515,-16.88738177,-5.78162393125,0.13694359275,-6.3690544415,-0.510293403,-0.4489743235,-0.23056506875,-4.6619607845,-3.94164351825,-5.513832721,-6.1233333335,0,1.51575
10,9.25,-5.6894,-5.89785,77.057375,78.4355,-0.900115,-0.376915,-0.276925,-0.22796,-0.41893,-7.2016,100.635,3.2723,3.044975,2.8217,2.568,2.2567,0.848644578,1.417921687,280.7055249,294.8723565,7.335,-15.704543285,-5.987179487,0.138260446,-5.1761498815,-1.08151966975,-0.39179768625,-0.169863014,-4.41808823525,-3.043680555875,-4.8880514705,-5.91768518525,0,2.9965
10,9.75,-5.602,-5.777025,77.96525,78.404,-0.900225,-0.360905,-0.280165,-0.22707,-0.410935,-6.89685,100.64,3.43475,3.0873,2.7829,2.54485,2.251875,3.68768825275,3.414909639,280.715832575,294.92775925,18.0755,-15.39061501,-5.612606838,0.14499634725,-4.627693885,0,-0.463127029,-0.169520548,-3.954509804,-2.7030324075,-4.97435661725,-6.051851852,0,5.4545
10,10.25,-5.598925,-5.901675,76.7735,77.794,-0.86147,-0.382915,-0.27726,-0.226635,-0.41476,-7.11235,100.665,3.472375,3.204875,2.930275,2.60945,2.5133,10.6310241,6.129518072,280.722859325,295.24802065,34.141,-14.7978316,-5.492735043,0.14598044025,-3.6895916475,-0.361612485,-0.489647369,-0.169520548,-3.9312745095,-2.630833333625,-4.96272977975,-5.69569444475,0,12.057
10,10.75,-5.7446,-5.893,77.081,77.730625,-0.90756625,-0.37181,-0.27596375,-0.23005625,-0.41659875,-6.892575,100.655,3.226,3.0571,2.706725,2.48425,2.1656,19.6212349425,11.85165663,280.39225285,295.932867175,52.371,-12.802080975,-5.145940171,0.134797841,-2.88129054625,0,-0.509214692,-0.169691781,-3.966764706,-2.649861111125,-4.65983455875,-5.98671296325,0,20.99375
10,11.25,-5.568,-5.965575,76.481375,78.168625,-0.86566125,-0.3795425,-0.2805675,-0.22968875,-0.42305,-6.599375,100.65375,3.2057,2.9814,2.79066,2.557735,2.1685,31.4783509025,18.3522213875,277.91070455,296.842669275,79.08,-14.3614554075,-5.064049145,0.1580245025,-2.9233247355,0.027640584,-0.6040604665,-0.084118151,-4.0833823525,-2.618819444625,-4.5482536765,-6.185,0,33.8075
10,11.75,-5.490925,-5.666625,76.9275,78.295,-0.82383125,-0.3766975,-0.28801125,-0.23426375,-0.42170375,-7.356375,100.675,3.583725,3.211,2.9758,2.7574,2.3629,36.385918675,25.22740964,277.6510798,298.00521035,84.524,-14.53123982,-5.170940171,0.165915613,-5.27256907525,-0.268532931,-0.645418706,-0.1276541095,-4.004117647,-2.712847222125,-4.927251838,-6.2054166665,0,50.6985
10,12.25,-5.4769875,-5.8653875,76.76725,78.2835,-0.814975,-0.38191,-0.28046875,-0.23303875,-0.420485,-7.10345,100.665,3.4142,3.2361,2.952825,2.7732,2.197925,43.56024096,31.83358434,276.0493171,298.112297775,101.50875,-11.84477198,-5.189316239,0.1483358165,-2.780406732,-0.10159894675,-0.6290699895,-0.119178082,-3.992352941,-2.712476851875,-5.07228860325,-6.06222222225,0,62.0195
10,12.75,-5.372225,-5.6542,76.4305,77.339375,-0.801265,-0.37204,-0.283675,-0.22694,-0.41928,-7.043025,100.73,3.4436,3.237,2.835425,2.5216,2.1100075,51.61370482,38.02936747,275.755171075,298.89522895,119.459,-12.670280455,-4.655982906,0.170556449,-3.27970722,-0.11181031,-0.697716557,-0.045119863,-3.903137255,-2.74043981475,-4.946139706,-5.855555556,0,71.8255
10,13.25,-5.3365875,-5.697325,76.53875,77.10325,-0.801265,-0.37713,-0.285305,-0.234655,-0.42307,-7.3933,100.76,3.1563,2.9537,2.715475,2.5668,2.1978,52.51807229,36.55045181,276.493437475,298.68271665,121.291,-13.2528503475,-4.504700855,0.168153119,-2.606731374,-0.03757633725,-0.7108660595,-0.0424657535,-3.80274509775,-2.737337962875,-4.863419118,-5.315324074,0,74.8815
10,13.75,-5.3362,-5.68065,77.6195,77.552625,-0.792065,-0.38885,-0.2895,-0.237625,-0.426765,-7.10685,100.74,3.2043,3.0981,2.7624,2.634375,2.3008,52.8955195775,39.23795181,277.4257084,298.653700225,122.395,-10.843537665,-4.363034188,0.152817481,-1.94937105725,0.25893947425,-0.5601142365,-0.1426369865,-3.657352941,-2.629351851875,-4.5703125,-4.9892592595,0,79.7835
10,14.25,-5.33265,-5.5822,77.13075,77.638875,-0.777375,-0.36988,-0.283775,-0.235735,-0.422195,-7.142725,100.68,3.4599,3.2056,2.9152,2.7913,2.3222,51.495293675,36.94804217,278.131974225,298.751599675,123.892,-11.04522132,-4.323717949,0.1623084715,-2.1490516555,0.00481829475,-0.525993199,-0.1458047945,-3.57754901975,-2.291018518375,-4.83593749975,-4.8218518515,0,76.63
10,14.75,-5.5048,-5.7273,77.54275,78.1715,-0.79129,-0.3669125,-0.28412125,-0.23424,-0.4188825,-7.099825,100.69,3.3653,3.361,2.9817,2.7198,2.4361575,42.34243223,32.23870482,277.48437985,298.191160425,108.79,-11.2305778025,-4.51340811975,0.16612189675,-2.508437353,0.00319770275,-0.437082405,-0.146061644,-3.6729411765,-1.466157407375,-4.95307904375,-5.028472222,0,67.104
10,15.25,-5.737825,-5.938775,78.4375,78.49225,-0.802115,-0.38221,-0.28205,-0.241415,-0.42177,-7.1080875,100.725,3.679625,3.5904232775,3.228985705,2.9589916375,2.47115,38.729292165,26.5803840325,275.92007215,297.182782825,94.20125,-11.69252117,-4.478044872,0.16183973925,-2.792595129,0.033820811,-0.483076504,-0.169520548,-3.5929411765,-1.768402777875,-4.74195772025,-4.812777778,0,57.0765
10,15.75,-5.820825,-6.024225,77.049,78.10025,-0.837955,-0.38174,-0.27647,-0.234065,-0.422065,-6.8847125,100.705,3.7473,3.39065,3.11915,2.978625,2.6524426925,33.9141566275,22.73550452,277.11966315,296.2961626,83.7245,-12.81990947,-4.69999999975,0.1473315685,-3.381113001,-0.346888911,-0.429430853,-0.169863014,-3.559019608,-1.59870370375,-4.67578124975,-5.06574074075,0,43.89725
10,16.25,-5.8248375,-6.0446125,77.638,77.989,-0.82314,-0.38368,-0.275155,-0.23345,-0.4250975,-6.63125,100.7,3.70015,3.34675,3.0987,2.88495,2.3267325,21.719691265,16.7712725925,278.160312575,295.5851711,62.9365,-12.879487975,-5.04764957225,0.147332135,-5.029558515,-1.0188387635,-0.57938315725,-0.169520548,-3.57529411775,-2.144513888875,-4.90546875025,-4.720740741,0,33.468
10,16.75,-5.88635,-6.130075,75.5025,77.7195,-0.835035,-0.39309,-0.285985,-0.23693375,-0.423065,-7.0541625,100.71,3.90905,3.701825,3.437876545,3.1008265125,2.5804325,13.696724395,10.19352409275,275.0879419,295.0706363,43.265,-16.71151283,-5.25710470125,0.14764583275,-5.3413745995,-1.3509179585,-0.546752766,-0.169520548,-3.5885784315,-2.6625694445,-5.0354319855,-4.94875,0,22.639
10,17.25,-6.0843,-6.402075,75.83975,77.16525,-0.866625,-0.363615,-0.28534,-0.23997,-0.42628,-6.75195,100.7,4.1285878075,3.7758501525,3.440120675,3.135922125,2.640925,7.262612952,4.846385542,276.7595899,294.3067745,28.1595,-16.33015337,-5.5685897435,0.13157140275,-7.40961245675,-0.292690018,-0.43724719,-0.169520548,-3.8076960785,-2.75807870375,-5.110661765,-5.447546296,0,9.324
10,17.75,-6.0941625,-6.4813625,75.782,77.4315,-0.901365,-0.379815,-0.282585,-0.23199,-0.423855,-7.313,100.71,3.985425,3.5444,3.28735,2.983225,2.63456802,2.1792168675,2.328878012,274.996900275,292.8010654,15.15225,-17.4983652,-5.81533119675,0.135289947,-7.15861426025,-1.06362588,-0.2740032505,-0.1688356165,-3.78622549025,-2.769375000125,-5.2315716915,-5.77962963,0,4.3825
10,18.25,-6.1732625,-6.48625,76.30875,77.107125,-0.94755,-0.368035,-0.27752,-0.230665,-0.42072,-7.708325,100.72,3.82755,3.51605,3.2282,2.83715,2.490475,0.16961596375,0.8659638555,275.077053125,292.71913965,7.129,-18.2057787,-6.0077457265,0.14362942525,-6.076485924,-1.099887445,-0.50126502325,-0.169520548,-3.638480392,-2.83287037075,-5.278125,-5.890092593,0,1.80625
10,18.75,-6.411275,-6.69255,75.22175,76.62675,-0.93697,-0.372955,-0.277225,-0.229625,-0.423685,-7.999025,100.72,4.0041,3.67225,3.3003,3.04855,2.703875,0,0.302146084,269.78984285,291.898351475,3.92875,-19.5220456325,-6.2473824785,0.1455755215,-6.73686506225,-0.4305992525,-0.3504338585,-0.169520548,-3.709019608,-3.423865740875,-6.071323529,-6.308564815,0,1.04275
10,19.25,-6.5376,-6.612225,76.215,77.288125,-0.952815,-0.385505,-0.276005,-0.226555,-0.421095,-8.15975,100.725,4.018375,3.65455,3.34415,3.0918,2.689475,0,0.12123493975,273.279198925,290.9012715,2.74475,-17.3022729175,-6.2949786325,0.13657197175,-7.6200938945,-1.514664823,-0.3751990415,-0.169520548,-4.063333333,-4.807037037125,-5.907261029,-6.236851852,0,0.326
10,19.75,-6.144275,-6.5492875,75.91175,77.015375,-0.977515,-0.39941,-0.27706625,-0.229545,-0.41423,-8.384,100.715,3.7222,3.46405,3.20695,2.9621,2.529275,0,0.05365210875,272.732727025,291.558345575,1.8295,-19.50816067,-6.34091880375,0.113234267,-7.7887475205,-1.4107182005,-0.325974374,-0.169520548,-4.18333333325,-5.565324074,-5.962408088,-6.3205555555,0,0.168
10,20.25,-6.1615875,-6.335075,76.02225,77.08075,-0.960075,-0.40257,-0.281775,-0.234425,-0.41569,-8.7294,100.695,3.588,3.38995,3.1432,2.8571,2.44235,0,0.053463855,274.34628355,291.835681475,1.6785,-18.620083015,-6.48044871775,0.129182904,-6.965114812,-1.15954343575,-0.37789267,-0.169520548,-4.16872549025,-6.582546296375,-5.76672794075,-6.79546296275,0,0.087
10,20.75,-6.3775375,-6.6176875,76.26975,76.932,-0.93112,-0.42127,-0.2796925,-0.231615,-0.413975,-8.7995,100.68,3.581675,3.21205,2.90135,2.65895,2.3318575,0,0.03990963875,275.02910195,292.8678121,1.68825,-17.1374091075,-6.4563034185,0.1178057895,-7.41751906475,-0.650296842,-0.5362899825,-0.169520548,-4.1876960785,-7.4235185185,-5.635431985,-6.94351851875,0,0.093
10,21.25,-6.5134,-6.8088,77.088875,77.68175,-0.92801,-0.39037,-0.2753325,-0.2235,-0.41072,-8.52785,100.67,3.6148,3.39015,2.999475,2.802125,2.44335,0,0.059864458,277.067636775,291.396327225,1.716,-18.36424069,-6.5354700855,0.1221000485,-6.7767866015,-1.06101608825,-0.375867769,-0.169520548,-4.285294118,-7.72928240925,-5.745404412,-7.005740741,0,0.10775
10,21.75,-6.632575,-6.93135,76.0165,76.586,-0.88931,-0.38775625,-0.273955,-0.225445,-0.417405,-8.0613,100.655,3.5684,3.365475,3.118175,2.92865,2.45165,0,0.0850903615,277.1320058,292.52133785,1.60825,-17.68349134,-6.7195512825,0.1233956355,-7.13085961575,-0.43774374,-0.43751377,-0.14477739725,-4.320686275,-8.435833333,-5.2992647055,-7.4420833335,0,0.08825
10,22.25,-6.5776625,-6.8851375,76.9315,76.56,-0.885275,-0.382935,-0.27211,-0.225845,-0.41579,-8.459275,100.64,3.6371,3.305375,3.0324,2.747675,2.38275,0,0.03990963875,276.207055725,291.6738701,1.54739534875,-18.29645007,-6.6708333335,0.104894454,-6.4676369995,-0.883191358,-0.31909031975,-0.169520548,-4.2935294115,-8.9650231475,-5.369439338,-8.22981481475,0,0.09075
10,22.75,-6.4828,-6.80085,75.801,76.958,-0.88582,-0.38784,-0.27864,-0.22677125,-0.41886875,-8.42815,100.66,3.2502,3.063775,2.8021,2.606225,2.30905,0,0.0397213855,278.5265116,292.215056775,1.59278197675,-17.07906714,-6.706570513,0.106154581,-5.57590351325,-0.7289370285,-0.234592839,-0.169520548,-4.317647059,-8.722476853125,-5.5118566175,-7.92865740725,0,0.08175
10,23.25,-6.347,-6.4255,76.1545,76.123,-0.89076875,-0.394315,-0.278925,-0.228965,-0.411995,-8.1712125,100.675,3.2806,3.0057,2.7442,2.545775,2.2974,0,0.03783885575,278.898621875,293.50448595,1.5635,-16.663662,-6.561111111,0.135160986,-4.593337507,-0.3976143395,-0.341639485,-0.169520548,-4.10254902,-9.14113425825,-5.35487132375,-7.0257407405,0,0.1075
10,23.75,-6.314975,-6.4468125,76.295,77,-0.89128,-0.39203,-0.27598,-0.229565,-0.418375,-7.8305875,100.675,3.54155,3.029575,2.961725,2.648625,2.28473,0,0.07059487975,278.00967265,292.932397675,1.46425,-16.85622161,-6.39358974375,0.12493600025,-6.310452873,-1.01009522075,-0.37753754525,-0.169520548,-4.099019608,-8.71645833275,-5.55078124975,-6.8346296295,0,0.075
11,0.25,-19.057,-19.277875,78.5875,79.739,-3.229925,-2.4630375,-2.021075,-0.7960375,-0.5328425,-23.2875,100.5825,2.33925,2.146475,1.8369,1.79988,1.96102,0,0.17093373525,222.8680081,247.1360672,0.83325,-25.33943256,-12.3163461525,0.09439274925,-8.155635926,-0.3883057285,-0.14384423375,-5.11489726,-10.3606372575,-5.3400462965,-5.668841912,-10.928101855,0,0
11,0.75,-18.86075,-19.3415,78.984,80.16575,-3.2496875,-2.4481125,-2.0321375,-0.80857625,-0.53555375,-21.778625,100.57625,2.530775,2.232575,2.0348525,1.8290825,2.0564,0,0.0847138555,221.37286505,246.0821171,0.91075,-26.48568598,-12.2494658125,0.1016228745,-7.6419060885,-0.42707636375,-0.0593853745,-5.095890411,-10.2510784275,-5.417824074,-5.73382352975,-11.000092595,0,0
11,1.25,-19.092125,-19.356375,78.962125,79.995625,-3.1943125,-2.4402625,-2.032025,-0.8043475,-0.5371,-22.5735,100.57,2.57705,2.117665,1.8097525,1.74398,2.06345,0,0.10899849425,220.5892017,245.5648918,0.81725,-27.35847103,-12.24962607,0.08806289225,-8.8828661805,-0.32157855875,-0.11043954,-5.090753425,-10.2073529375,-5.40296296325,-5.778216912,-11.0894444475,0,0
11,1.75,-18.980125,-19.226375,79.401875,80.477125,-3.124825,-2.4197625,-2.0490625,-0.81644375,-0.5318275,-22.4655,100.56,2.342075,2.240825,1.872335,1.704965,2.05399,0,0.06859337325,221.172271475,246.921228,0.8105,-29.77784867,-12.11928419,0.1037612745,-9.232191242,-0.4872734895,-0.16737764225,-5.142123288,-10.13872549,-5.35324074075,-5.8099264705,-11.055787035,0,0
11,2.25,-19.1465,-19.3925,78.862375,80.403375,-3.0882625,-2.4227625,-2.0519375,-0.8388375,-0.53446,-23.0155,100.54625,2.453825,2.1910875,1.965145,1.874765,2.1284,0,0.07451506025,220.03557015,246.4341709,0.75275,-28.37419102,-12.181891025,0.087939417,-9.4136645325,-0.88059325475,-0.05602966325,-5.11609589,-10.2330392125,-5.33486111125,-5.75960477925,-10.941018515,0,0
11,2.75,-19.16925,-19.42225,77.847625,80.1775,-3.0448625,-2.418425,-2.0547125,-0.8487825,-0.53453875,-22.5045,100.51625,2.2758,2.1177125,1.7922675,1.8161475,2.05143,0,0.1159638555,223.85545875,244.60374545,0.6555,-23.762453285,-12.25299145,0.1084729985,-7.95240890425,-0.791789089,-0.045582131,-5.065410959,-10.2549509825,-5.31180555575,-5.78648897075,-10.893935185,0,0
11,3.25,-18.92175,-19.116875,77.333875,79.961,-3.0962375,-2.416325,-2.0369625,-0.85179375,-0.5471525,-23.344,100.5175,2.41863,2.1088025,1.89104,1.6667675,2.06886,0,0.12989457825,222.085004625,246.96286755,0.6655,-23.378858005,-12.3450854725,0.118586799,-7.837710698,-0.767146651,-0.057254852,-5.080136986,-10.16259803825,-5.27662037025,-5.819117647,-10.6324537075,0,0
11,3.75,-18.811625,-18.931875,77.87875,79.738,-3.144175,-2.4179625,-2.041975,-0.8508525,-0.54108875,-23.3075,100.51125,2.3652,2.0953625,1.889405,1.73742,2.1857,0,0.06061747,217.825079075,246.15140235,0.7475,-27.56791087,-12.2966880325,0.125177527,-8.018301286,-0.673422713,-0.0566085265,-5.138869863,-10.4120588225,-5.1859722225,-5.833318015,-10.5399074075,0,0
11,4.25,-18.876375,-19.037625,78.80075,80.5435,-3.2118375,-2.399775,-2.039525,-0.86791125,-0.54348875,-23.5275,100.52,2.39645,2.13338,1.8756,1.76905,2.04048,0,0.02183734925,218.777067725,246.55743775,0.84425,-32.34357882,-12.2893162425,0.124457092,-8.80794816825,-0.7382450005,-0.0351212255,-5.272431507,-10.459019605,-5.1312037035,-5.88658088225,-10.6647222225,0,0
11,4.75,-18.981125,-19.222,78.6265,80.91,-3.2488625,-2.4329625,-2.0455,-0.87696625,-0.538135,-23.938,100.50375,2.385525,2.18446,1.87565,1.6267,1.93723,0,0.0675828315,221.733927475,245.74877805,0.9535,-33.6573368,-12.1279914525,0.1118271935,-6.196331021,-0.318627526,0.0283675095,-5.390068493,-10.5020098,-5.095416667,-5.93630514725,-10.7479629625,0,0
11,5.25,-18.966,-19.245375,78.718125,80.8255,-3.268475,-2.4438375,-2.0711,-0.867125,-0.53510375,-22.8615,100.52125,2.5179,2.2157,1.94173,1.6436,1.82596,0,0.051808735,221.74867245,245.0675687,0.9385,-29.740345045,-12.22713675,0.09519829,-7.137180822,-0.66246112875,-0.0888299515,-5.315239726,-10.4480392175,-5.079027778,-6.02991727975,-10.835740745,0,0
11,5.75,-18.5085,-18.638,79.377,79.7235,-3.24075,-2.4797,-2.079175,-0.87820875,-0.54618125,-22.0505,100.51125,2.320935,2.0593,1.83911,1.70905,1.92793,0,0.09816942775,224.044552075,245.575111,0.94,-25.16526777,-12.269818375,0.08250184925,-8.46053034625,-0.40577918325,0.0183370355,-5.359075342,-10.12480392,-5.05171296275,-6.0542279415,-10.9680555525,0,0
11,6.25,-18.5605,-18.737,79.0945,80.054,-3.2481125,-2.4959,-2.0759125,-0.87497,-0.54697625,-22.5385,100.51,2.363725,2.10155,1.92935,1.82438,1.96394,0,0.028426205,222.260102975,246.4912771,0.9005,-25.4285311,-12.323878205,0.12555847,-5.291630146,-0.741889605,-0.140866344,-5.401369863,-10.1971078475,-5.028425926,-6.1232536765,-11.075092595,0,0
11,6.75,-18.805,-18.93,78.679,80.2865,-3.263675,-2.486025,-2.0811625,-0.8548725,-0.5495925,-22.83,100.52875,2.37815,2.07027,1.84092,1.71206,2.02422,0,0.03125,223.30668125,246.05013715,0.92475,-20.09937308,-12.34022436,0.100456556,-6.535468642,-0.821435176,-0.07530942,-5.35359589,-10.2474019575,-4.9757407405,-6.18014705875,-11.0093518525,0,0
11,7.25,-18.903,-19.042,77.799,80.268,-3.2730375,-2.48575,-2.0926375,-0.83913875,-0.55111375,-22.9735,100.52375,2.22745,2.09945,1.7385,1.50635,1.92492,0,0.010696536,222.874459325,246.032465275,0.967,-22.0232882325,-12.4586004275,0.1165153015,-6.821354876,0.00528097225,-0.2554492755,-5.396917808,-10.340833335,-4.9942592595,-6.2627757355,-10.9806018525,0,0
11,7.75,-18.8575,-19.2,76.6355,80.0895,-3.2844625,-2.5088,-2.0919375,-0.840235,-0.55731375,-22.1275,100.51875,2.223325,2.0691,1.91669,1.65734,1.86478,0,0.14966114425,221.442676875,245.9870162,0.95175,-26.030204125,-12.5641025675,0.10001307425,-8.445579181,-0.745218693,-0.07731580325,-5.421917808,-10.479019605,-5.02240740725,-6.253033088,-10.785879625,0,0
11,8.25,-18.851,-19.163875,77.41525,80.031625,-3.312725,-2.5234625,-2.0942375,-0.84655875,-0.555705,-22.319125,100.53125,2.27488,1.99411,1.73545,1.53303,1.9371,0,0.098456325,220.323229325,246.77346445,0.97675,-26.8495041,-12.6838141025,0.10770622975,-10.94081388,-0.033821706,-0.053227496,-5.53390411,-10.55960784,-5.0450925925,-6.2350643385,-10.6091203725,0,0
11,8.75,-18.71375,-18.948625,76.79675,79.988125,-3.3126625,-2.5373125,-2.0863125,-0.8699825,-0.54176375,-22.5845,100.5375,2.285925,2.0803,1.60207,1.60142,1.9052525,0,0.113930723,218.326531,244.963331,0.9665,-29.5583214,-12.790384615,0.10662476,-11.6916493075,-0.521508697,-0.037781012,-5.404965753,-10.622598035,-5.06745370325,-6.22564338225,-10.5332870375,0,0
11,9.25,-18.69875,-18.92725,76.373625,79.3045,-3.29675,-2.5472,-2.0793,-0.85987125,-0.52898625,-22.7375,100.555,2.24355,1.9533,1.68494,1.5322,1.85729,0,0.070701054,216.994745425,244.7896163,0.98125,-28.99258235,-12.7969017125,0.090959203,-10.0301622045,-0.21937688575,-0.0934327855,-5.404623288,-10.63235294,-5.11962963,-6.2338694855,-10.534814815,0,0.0045
11,9.75,-18.8825,-18.950625,76.768,79.18725,-3.4080375,-2.531975,-2.078525,-0.857915,-0.53353,-22.4395,100.5575,2.1397,1.89043,1.70195,1.48309,1.8507,0,0.167921687,217.771903925,244.1738259,1.05925,-31.19135323,-12.7181089775,0.058319082,-9.3840121805,-0.709587637,-0.193237779,-5.618493151,-10.5936764675,-5.14212962975,-6.27040441175,-10.5608796325,0,0.003
11,10.25,-18.655375,-18.83775,77.734375,79.400375,-3.4116125,-2.4840875,-2.0687125,-0.85172125,-0.53744875,-22.8255,100.5525,2.10755,1.82253,1.5925,1.59571,1.9077275,0,0.3416972895,219.596924775,244.6332843,1.303,-33.31182087,-12.6297008575,0.051342286,-10.02890552,-0.566857884,-0.1029398215,-5.456849315,-10.5763235325,-5.161990741,-6.32500000025,-10.57240741,0,0.09225
11,10.75,-18.771625,-19.120375,78.136125,79.943375,-3.3368875,-2.5129375,-2.0643375,-0.8471975,-0.542595,-23.128,100.5775,2.055295,1.84189,1.50027,1.49754,1.70227,0,0.669051205,219.98706365,244.85536945,1.83725,-34.504652795,-12.59919872,0.0695847565,-9.7596449965,-0.73815304025,-0.150483568,-5.383390411,-10.5704901925,-5.178935185,-6.3421415445,-10.62416667,0,0.1055
11,11.25,-18.831,-19.005625,78.301,80.0905,-3.323225,-2.5191875,-2.058925,-0.8586725,-0.5358825,-23.5645,100.6175,1.89321,1.74935,1.58685,1.49427,1.83268,0,0.89890813225,218.882263,245.481828,2.92775,-35.0096119625,-12.61997863,0.086595377,-10.467647457,-0.998463602,0.0076800905,-5.371232877,-10.3959313725,-5.23763888925,-6.2587775735,-10.5845370375,0,0.50575
11,11.75,-18.978625,-19.164625,77.969125,79.736125,-3.412125,-2.5217875,-2.0472625,-0.85852125,-0.5279875,-23.0925,100.59125,2.122285,1.87495,1.68185,1.55872,1.63411,0.20516792175,1.43862951825,218.628233525,244.82369985,3.87925,-30.19794201,-12.58253205,0.09817227,-9.4790230805,-0.684335422,-0.185309631,-5.368835616,-10.4072549025,-5.425648148,-6.2465533085,-10.56050926,0,0.9925
11,12.25,-19.296,-19.9385,78.439875,79.964125,-3.3804875,-2.518425,-2.0319125,-0.855415,-0.54837,-24.122125,100.585,1.981255,1.79756,1.6841,1.52503,1.77745,0.65361445775,2.42300451825,219.0812003,245.8009191,5.023,-33.9525568975,-12.564049145,0.117108604,-8.9038991835,-1.163596776,-0.23193438975,-5.440410959,-10.546960785,-5.42495370375,-6.170588235,-10.6151388925,0,1.25475
11,12.75,-19.2225,-19.3755,79.073,80.3675,-3.3893,-2.51005,-2.016975,-0.85593375,-0.54778625,-23.662625,100.5725,2.118755,1.8364,1.61845,1.52301,1.82366,1.88345105425,3.3345256025,221.0177947,245.86188065,6.57425,-30.4050424125,-12.7220085475,0.10607281225,-7.7654317,-1.223495627,-0.35207771825,-5.459246575,-10.551617645,-5.4672685185,-6.129779412,-10.6622222225,0,1.783
11,13.25,-19.2685,-19.4845,79.252,80.575,-3.4259625,-2.5032875,-2.0178625,-0.84460875,-0.5552075,-22.4975,100.56625,1.892875,1.8388,1.69783,1.49121,1.78593,2.21611445825,3.53520331325,224.38040795,246.230520225,8.56175,-24.05366785,-12.70138889,0.0986553085,-9.1496338495,-0.4403491415,-0.2022768895,-5.441780822,-10.5510784325,-5.4637037035,-6.11020220575,-10.646898145,0,2.47225
11,13.75,-19.2085,-19.5535,79.22,80.816,-3.4924625,-2.51465,-2.0384625,-0.88543875,-0.54983,-23.4515,100.58,1.86865,1.81842,1.53225,1.52962,2.0696,2.515060241,3.73954141575,225.69009445,245.0030333,9.52725,-20.91557852,-12.7325854725,0.09044836275,-10.23088875575,-0.426952659,-0.34194841725,-5.392294521,-10.650980395,-5.48615740725,-6.10868566175,-10.5365740725,0,3.04975
