DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
10,0.75,-0.5820875,-0.492125,-14.1055,-8.6335,-10.085,-6.1355,0.20171725,-17.470575,0.041948,0.032654175,-0.93224175,-1.1080525,-19.843275,-3.5411475,-87.827675,-0.409183,-0.18147625,219.79575,300.1305,-0.02805885,-0.02238385,0,-0.905275,-1.092875,-3.144025,-3.3593,70.482275,81.330725,81.1434,1.700375,1.403525,2.188275,3.086975,3.960525,5.077925,6.34955,2.469725,3.0226,3.7472,4.171675,5.232575,6.408875
10,1.25,-0.61112,-0.541035,-14.57475,-8.91585,-10.425,-6.42075,0.189648125,-17.162475,0.05320005,0.0461233875,-10.9956,-1.4138825,-21.1054,-3.5495775,-85.323,-0.377893,-0.20630675,224.7265,299.6405,-0.013253,-0.0117962,0,-1.011625,-1.005275,-3.221375,-3.390675,70.54065,82.180925,81.76895,1.771625,1.335775,2.151075,3.04025,3.956925,5.077675,6.343175,2.4343,2.96905,3.6855,4.172075,5.2216,6.399575
10,1.75,-0.5662475,-0.47556,-14.815,-9.2086,-10.596,-6.586375,0.177579,-16.854775,0.04986275,0.0595926,-1.57413,-1.653605,-19.46945,-3.6008375,-82.77,-0.22396925,-0.172817,225.93425,299.01825,-0.01254175,-0.00956988,0,-1.46845,-1.213425,-3.43515,-3.65865,72.0104,82.9327,82.60355,1.785225,1.272825,2.135875,2.9983,3.94715,5.07335,6.336425,2.4196,2.928225,3.645925,4.16835,5.209625,6.40075
10,2.25,-0.6062675,-0.488135,-15.01175,-9.50705,-10.854,-6.710025,0.2217945,-17.0993,0.050925425,0.0539201,-1.11636,-1.671625,-21.42535,-3.53696,-80.142175,-0.32608075,-0.27293525,225.5355,298.4615,-0.013409825,-0.0077739475,0,-1.496525,-1.20695,-3.56715,-3.72765,72.6491,82.7284,83.072325,1.807725,1.185875,2.131425,2.958075,3.93275,5.070075,6.331825,2.379375,2.885375,3.612775,4.16015,5.201125,6.3956
10,2.75,-0.6518125,-0.5710075,-15.1275,-9.91165,-11.06,-6.8066,0.24615075,-16.7945,0.0519388,0.061806,-1.173185,-1.5892925,-20.491575,-3.4835775,-81.890075,-0.375136,-0.2899175,225.308,297.787,-0.00878384,-0.004025845,0,-1.4887,-1.3784,-3.799275,-3.85095,73.47405,83.168375,82.915325,1.805925,1.115325,2.0806,2.9215,3.918075,5.071225,6.324675,2.3289,2.86225,3.5849,4.1541,5.199225,6.39335
10,3.25,-0.65084,-0.563655,-15.4845,-10.01515,-11.22,-6.907,0.2232615,-16.3186,0.0470451,0.08212795,-1.2468425,-1.4518775,-18.9361,-3.298495,-78.709175,-0.41489625,-0.280522,228.66775,297.1575,-0.0141701,-0.00650727,0,-1.672875,-1.66605,-3.873925,-3.8824,74.229875,83.694975,83.462575,1.71935,1.079,2.0548,2.8634,3.8938,5.071275,6.319175,2.254875,2.828425,3.533075,4.15155,5.19995,6.387875
10,3.75,-0.6924675,-0.6073725,-15.9235,-10.067,-11.375,-7.000675,0.1120195,-16.1597,0.03777295,0.01716695,-0.9794815,-1.5896675,-15.408,-3.13383,-79.84555,-0.3676745,-0.29682725,227.513,295.57225,-0.011801325,-0.003435065,0,-1.941975,-1.844075,-4.049675,-4.170275,74.86465,84.295625,83.73625,1.70275,1.041225,1.99605,2.8284,3.871425,5.0728,6.31355,2.1712,2.780025,3.488575,4.1492,5.2117,6.3841
10,4.25,-0.7785,-0.69906,-16.428,-10.393,-11.773,-7.139575,0.16732025,-16.014325,0.0370172,0.0551469,-0.7972545,-1.07938,-17.167,-2.72036,-78.103,-0.4326695,-0.359421,226.152,295.35125,-0.010766075,-0.0015282975,0,-2.019025,-1.797725,-4.2043,-4.43715,76.3058,84.469525,84.07205,1.728475,0.96632,1.934525,2.797825,3.852075,5.07325,6.309475,2.11735,2.748075,3.468725,4.13405,5.226275,6.382625
10,4.75,-0.746935,-0.668555,-16.86775,-10.836,-11.907,-7.316725,0.06548545,-16.18025,0.0379647,-4.6891e-05,-0.9612515,-1.0855625,-17.508725,-2.45613,-74.9806,-0.34226575,-0.35212425,229.5515,294.837,-0.009103135,-0.00040252525,0,-2.161375,-2.034925,-4.473525,-4.49435,77.119175,84.46215,84.348125,1.68155,0.939125,1.87955,2.763975,3.832275,5.07845,6.305325,2.073825,2.71805,3.486525,4.099775,5.226325,6.377425
10,5.25,-0.6897525,-0.601995,-17.029,-11.0045,-11.967,-7.413025,0.0981665,-15.53615,0.0423511,0.1160805,-0.757691,-1.0965125,-14.5656,-2.8192825,-76.0155,-0.403544,-0.301832,231.5605,295.36875,-0.03394815,-0.00540751,0,-2.375,-2.079275,-4.49935,-4.57105,77.24195,84.67115,84.760525,1.681925,0.914145,1.835025,2.73735,3.812875,5.0843,6.300425,2.035125,2.6659,3.472625,4.067275,5.218175,6.369675
10,5.75,-0.7188,-0.6274425,-17.129,-11.063,-11.937,-7.5069,0.243736,-15.9445,0.0472647,0.1156185,-0.699394,-0.96376425,-16.587625,-2.0538525,-76.09105,-0.38796975,-0.38843125,230.038,295.2605,-0.038073775,-0.0107627175,0,-2.428475,-2.231075,-4.394825,-4.4617,78.646075,85.33785,86.550775,1.713825,0.88462,1.7735,2.72095,3.780275,5.088925,6.296925,1.98785,2.615325,3.451825,4.04315,5.216125,6.3631
10,6.25,-0.775235,-0.6676075,-17.2145,-11.066,-11.905,-7.618975,0.2221955,-15.47715,0.05320435,0.1205745,-0.6695495,-0.73745575,-18.892,-2.4503825,-75.206125,-0.3694455,-0.369033,231.00125,294.952,-0.046906525,-0.048285025,0,-2.46695,-2.432275,-4.60465,-4.510775,78.8547,85.76035,86.665375,1.630775,0.865475,1.729225,2.673825,3.772925,5.0922,6.2966,1.9466,2.562025,3.445025,4.02135,5.205275,6.357575
10,6.75,-0.8208825,-0.71811,-17.38475,-11.0465,-11.852,-7.68855,0.22735875,-15.595125,0.05031145,0.06480255,-0.48469175,-0.7247045,-16.892125,-2.1003325,-71.79195,-0.12542025,-0.28327075,232.60375,294.72975,-0.0001249915,-0.02362395,0,-2.498625,-2.389925,-4.536525,-4.60385,79.82325,85.432075,86.073975,1.65885,0.824015,1.68085,2.649325,3.766675,5.080625,6.29465,1.893875,2.531625,3.414075,3.998725,5.186925,6.3636
10,7.25,-0.8700575,-0.7667125,-17.2615,-11.0205,-11.789,-7.7811,0.15167825,-14.9024,0.045730525,0.08563405,-0.16778225,-0.61129775,-15.6368,-1.3339625,-66.5218,0.558608,-0.094442275,234.29875,294.49075,0.94895675,0,0.483606,-2.5546,-2.6741,-4.524025,-4.626975,80.45435,86.09485,86.858025,1.683825,0.8033375,1.66915,2.6391,3.75435,5.048475,6.29705,1.8402,2.515475,3.403925,3.9685,5.1622,6.354525
10,7.75,-0.918435,-0.8180425,-17.247,-11.01425,-11.752,-7.8534,0.05443975,-13.7502,0.074452475,0.092800225,0.56078675,0.018895725,-13.614975,-0.07528015,-50.730075,6.29062,0.60176075,235.02875,296.33725,12.67265,0.831988,2.8542,-2.4712,-2.587875,-4.5058,-4.661875,80.496125,86.30865,87.429825,1.726,0.794615,1.6045,2.6004,3.724525,5.04255,6.297975,1.781975,2.476,3.3885,3.9321,5.155125,6.344825
10,8.25,-0.95839,-0.8768225,-17.0905,-11.02925,-11.806,-7.8418,-0.117280975,-12.67475,0.06992655,-0.033490175,1.738405,0.76675225,-13.5882,1.6301875,-14.548575,21.010325,2.3383775,231.30375,298.28175,43.280875,1.34603,4.89822,-2.133975,-2.4527,-4.178075,-4.087925,78.073,87.390975,89.2671,1.605375,0.78589,1.5531,2.57035,3.695525,5.03585,6.290375,1.7362,2.433375,3.343475,3.879075,5.144275,6.3364
10,8.75,-1.00474,-0.92553,-16.65625,-10.90675,-11.43,-7.6005,-0.58993325,-10.237825,0.14541375,-0.05036275,2.9378525,1.12893,-1.751265,2.74753,11.923375,38.592975,4.0044375,234.76625,302.0585,75.46515,2.1874875,10.6154,-1.55375,-1.9806,-3.17575,-3.2099,76.739975,87.7252,87.590875,1.595775,0.76918,1.526825,2.540525,3.667225,5.026975,6.2846,1.717175,2.39145,3.307525,3.858725,5.12865,6.29575
10,9.25,-1.05021,-0.9710225,-16.34,-10.83625,-10.85,-7.469025,-1.1512375,-8.3634675,0.2052145,-0.57710125,4.3323825,1.079105,5.5042475,3.3194075,32.65365,60.9877,7.001955,231.2785,307.17425,131.947,4.231475,13.6774,-0.4365975,-1.103425,-2.4841,-2.43335,72.327525,85.485875,82.177225,1.5236,0.796865,1.540325,2.51555,3.6434,5.077075,6.27715,1.71035,2.353875,3.2487,3.800425,5.097825,6.2554
10,9.75,-1.0867175,-0.991605,-15.0045,-10.438425,-9.8647,-7.226475,-2.2271,-6.51446,0.26213575,-1.314835,5.482065,0.67672425,12.685825,3.8449575,54.1397,86.27315,9.02338,230.7965,313.556,179.43075,4.89131,17.7618,0.4070775,0.0735475,-1.3522,-0.519455,67.9591,77.61255,74.222575,1.59355,0.803875,1.527825,2.504275,3.61875,5.062475,6.26865,1.719075,2.3035,3.202975,3.724725,5.0608,6.25325
10,10.25,-1.07683,-0.9838125,-13.9935,-9.590575,-9.2283,-7.0018,-3.04369,-4.7400875,0.268149,-2.3669425,5.6251125,-0.0074858,20.236,3.7576375,73.459825,109.7675,11.6281,232.72675,317.57925,221.1245,7.009635,20.4271,1.4083,0.9094775,0.33568,0.6915725,63.29505,70.60635,67.79375,1.7683,0.8382875,1.5502,2.48125,3.5791,5.03595,6.254,1.73715,2.282325,3.13765,3.696425,5.03435,6.217725
10,10.75,-1.027715,-0.9426975,-12.618,-8.805475,-8.2785,-6.723775,-3.48193,-4.1569075,0.3134295,-3.20693,8.31278,-0.54598375,32.711475,3.1987775,93.23,129.34625,13.69575,234.6195,320.63,252.123,7.84018,24.0613,2.050625,1.43305,1.156175,1.5925,57.7004,63.72675,62.136825,1.9777,0.902905,1.627875,2.4713,3.5856,5.042425,6.258925,1.834925,2.3363,3.0863,3.678925,5.033525,6.225025
10,11.25,-0.9569775,-0.8779675,-9.96165,-7.843175,-6.6116,-6.37545,-3.944575,-3.6318825,0.364467,-3.5812275,7.2212975,-1.45093,38.724425,2.617215,102.13725,150.211,15.246725,234.55375,322.38475,272.55475,7.741785,30.74105,2.242875,1.70415,1.98155,2.128625,54.672325,59.6255,57.172,2.216925,1.043175,1.710025,2.485525,3.58185,5.043325,6.254025,1.970725,2.378975,3.066025,3.688425,5.037675,6.2385
10,11.75,-0.72525,-0.6435575,-8.418425,-6.74495,-5.8435,-5.67845,-3.6359075,-3.1494075,0.336362,-3.5312,7.27162,-2.08035,37.712775,3.07702,116.92525,165.8545,15.9675,238.0865,324.886,312.77775,8.6731425,29.952675,2.6238,2.052425,2.2875,2.400125,50.75345,55.87145,51.8616,2.2436,1.291375,1.829425,2.5345,3.55095,5.025675,6.262175,2.11205,2.46025,3.11635,3.69305,5.07335,6.2634
10,12.25,-0.5105475,-0.4342775,-7.75985,-6.37375,-5.2679,-5.372325,-4.4071925,-2.647445,0.34445175,-4.1512925,10.3558625,-2.6561375,43.4105,2.5984825,121.006,173.445,15.384475,238.39825,326.971,332.38525,9.5574225,34.099525,3.274,2.792125,2.73825,3.055,47.67625,51.7553,48.44845,2.2279,1.538575,1.9479,2.540725,3.563975,5.02995,6.269,2.417325,2.55545,3.1743,3.703225,5.07315,6.27965
10,12.75,-0.3500275,-0.27623,-7.451075,-5.4907,-4.631,-5.13885,-3.518285,-1.8535625,0.354516,-3.46167,8.8463825,-1.879985,38.422475,1.5896175,123.89425,165.2925,15.54725,242.366,330.34775,324.6765,8.782275,34.801075,3.59435,3.154825,3.082925,3.340275,45.467525,47.9682,46.16215,2.3879,1.91665,2.227375,2.6187,3.5365,5.023475,6.276175,2.72065,2.77225,3.2179,3.737975,5.048875,6.285275
10,13.25,-0.2864175,-0.21479,-6.99465,-5.063925,-4.5581,-4.6178,-3.47052,-1.641345,0.35101975,-3.3626175,10.4131875,-1.44364,36.749525,1.3259525,114.5495,157.155,15.923575,241.12675,330.7225,315.19325,8.7998025,32.572175,3.5417,3.116525,3.488525,3.5809,42.978825,45.847725,42.810325,2.44775,2.188925,2.410725,2.726625,3.5719,5.03545,6.315825,2.95815,3.0094,3.3103,3.7505,5.049475,6.290025
10,13.75,-0.248135,-0.177735,-6.00385,-4.57935,-4.1692,-4.28995,-3.2454525,-2.1118475,0.3544785,-3.17101,10.00723,-0.99435725,36.432875,0.40494075,110.13,158.4475,14.312675,244.66225,331.599,300.2195,8.53929,33.48285,4.001,3.467925,3.5256,3.7296,41.853075,45.448575,42.393625,2.28245,2.253875,2.4935,2.873075,3.591775,5.04235,6.3199,3.118675,3.14615,3.430675,3.7824,5.03755,6.285025
10,14.25,-0.1846675,-0.11664,-5.30975,-4.1981,-4.1217,-4.100725,-3.1451,-2.52737,0.35203375,-3.17824,9.47875,-1.6260875,32.96405,-0.00973825,100.286775,146.1615,12.980925,241.93725,332.505,274.26575,7.7956475,28.24785,4.0745,3.36145,3.7239,4.270425,40.627475,43.1254,39.9497,2.365525,2.3463,2.6322,2.944925,3.612675,5.039725,6.3218,3.43075,3.313925,3.5403,3.8139,5.0373,6.2833
10,14.75,-0.117285,-0.0470375,-4.774975,-3.7895,-3.6654,-3.867125,-3.14837,-2.6971775,0.3575845,-3.19373,9.95511,-1.467735,29.73065,-0.98777225,88.2273,129.97,12.263875,241.6845,333.71,240.21525,7.016255,25.960175,4.207825,3.79375,3.9909,4.248275,39.316375,42.48505,40.642725,2.4938,2.581375,2.7344,2.9707,3.652525,5.03355,6.3262,3.589775,3.445275,3.60185,3.8193,5.047925,6.288575
10,15.25,-0.08349,-0.0058425,-4.30325,-3.73515,-3.4639,-3.85045,-2.37228,-2.9655775,0.3610825,-2.267305,8.2029575,-0.88527175,10.782125,-1.77228,63.7861,101.455,10.2572,239.831,332.61125,203.30475,5.7316475,25.037875,4.0686,3.758725,4.010425,3.973975,38.974,42.2146,41.1013,2.54955,2.7503,2.8902,3.0864,3.6994,5.043,6.3278,3.623675,3.624325,3.70455,3.83345,5.052875,6.29385
10,15.75,-0.046345,0.031125,-4.8429,-3.60545,-3.606,-3.648725,-2.09318,-3.6302375,0.3297895,-2.0907975,5.6910725,-0.70460425,3.1885025,-2.9306125,37.1468,85.127,8.3858,237.4655,332.62825,177.152,4.7998375,19.418675,4.2102,3.71365,3.89335,3.905025,38.76935,42.959875,40.567,2.394425,2.9441,3.0219,3.2004,3.7165,5.0429,6.3354,3.676225,3.730625,3.790775,3.8295,5.068175,6.296425
10,16.25,-0.013035,0.0640425,-4.74765,-3.472025,-3.6148,-3.740225,-1.77772,-3.890985,0.3013285,-1.80053,4.3671475,-0.73957275,-6.1561325,-4.3149025,13.0695,72.5232,6.50719,237.68325,331.33725,142.53625,3.941425,12.621775,4.0911,3.632225,3.749025,3.81065,39.179025,43.72015,42.146625,2.32905,2.9558,3.1933,3.2895,3.7502,5.0444,6.3357,3.6689,3.757325,3.858425,3.8325,5.0812,6.300775
10,16.75,0.01029,0.0842725,-4.95395,-3.628625,-3.6847,-3.84795,-1.0811,-5.0397625,0.2896205,-1.15758,3.27556,-1.1511825,-20.3701,-6.108645,-13.7983,47.847,4.76192,235.20425,329.44,91.577975,2.3109725,10.5721,3.792775,3.5201,3.4555,3.6284,40.415,46.573,44.3899,2.21805,2.961375,3.116525,3.3325,3.756125,5.0289,6.334625,3.667225,3.75015,3.87665,3.906925,5.0774,6.295625
10,17.25,0.0166075,0.0905,-4.931325,-3.746925,-3.8062,-3.83845,-0.4381005,-5.868895,0.2363815,-0.50351725,1.294725,-1.494145,-32.943,-9.11264,-54.350325,24.829725,2.401705,236.26475,326.92225,42.416075,1.3054,6.59709,3.629825,3.3062,3.0086,3.1033,42.65,48.6444,46.5262,1.99935,2.830175,3.1735,3.38715,3.7522,5.021825,6.334575,3.60795,3.704925,3.884675,3.998875,5.075325,6.289475
10,17.75,0.024375,0.0944225,-5.3365,-3.74775,-4.2617,-3.911675,0.0582249,-7.9548175,0.1376065,-0.050441,-0.756229,-2.00602,-41.37945,-12.22795,-89.0408,4.36469,0.390635,232.84775,322.54275,9.030465,0.49440675,2.65511,3.18705,2.8778,2.1776,2.3046,43.903,52.6904,50.7438,1.93805,2.5901,3.101025,3.428675,3.750225,5.017125,6.3333,3.3993,3.678725,3.89135,4.04715,5.072925,6.2794
10,18.25,0.03183,0.0981825,-5.897375,-3.81885,-4.4943,-3.908675,0.229064,-9.9510925,0.077151325,0.0267963,-2.46645,-3.3758325,-42.1805,-14.3101,-103.856,-0.209885,-0.172153,230.70275,317.18975,0.5899785,-0.0031562725,0.0671832,2.575725,2.4998,1.3042,1.5426,46.2685,57.2439,55.9773,1.891225,2.428075,2.963975,3.420125,3.74615,5.0084,6.331225,3.306775,3.595175,3.9157,4.048775,5.078975,6.270775
10,18.75,-0.002315,0.0690625,-6.7667,-4.156775,-4.5736,-4.12265,0.29368375,-12.87995,0.067269425,0.04664205,-4.030945,-3.8687875,-30.8823,-15.04845,-102.094,-1.13761,-0.340735,228.7705,311.6945,-0.0075546,-0.13676375,0,2.02885,1.6909,0.28424,0.21908,48.8864,61.8251,60.6993,1.899725,2.325375,2.873475,3.37985,3.74385,5.008625,6.331775,3.266925,3.551275,3.883775,4.04735,5.076275,6.271075
10,19.25,-0.002,0.06207,-8.01685,-4.477875,-5.1306,-4.212275,0.30066875,-16.008775,0.052233925,0.0269723,-3.884425,-3.5743025,-31.565225,-12.13715,-99.0416,-1.28251,-0.30249,227.68225,309.159,-0.14202,-0.12943025,0,1.576175,1.3458,-0.7708,-0.53832,51.2617,65.6656,64.7243,1.942275,2.15905,2.74925,3.3407,3.75905,4.9944,6.329475,3.126025,3.511975,3.869075,4.058375,5.06295,6.2777
10,19.75,-0.115725,-0.049815,-8.145925,-5.25185,-5.7269,-4.425125,0.33080925,-17.8831,0.050258175,0.0297825,-3.09123,-3.4391375,-30.423775,-9.9260975,-97.4581,-0.953681,-0.291631,226.68425,307.546,-0.13836675,-0.1312285,0,1.1531,1.0403,-1.1918,-1.2949,54.8201,69.2111,69.0862,1.9224,2.036925,2.686275,3.305375,3.779175,4.98165,6.327475,2.96495,3.473975,3.849575,4.0506,5.060475,6.2653
10,20.25,-0.29928,-0.19583,-8.917,-5.56895,-6.3889,-4.454275,0.279789,-18.760025,0.046689425,0.027979225,-2.35854,-2.33914,-30.200075,-7.9547575,-97.9876,-0.81965,-0.199026,224.99575,306.2175,-0.105384,-0.1120585,0,0.7727775,0.65881,-1.6069,-1.7544,57.198,71.0478,70.9363,1.772,1.87955,2.556875,3.271825,3.801375,4.972575,6.316575,2.8466,3.347475,3.8388,4.0539,5.054025,6.257325
10,20.75,-0.3078625,-0.22087,-9.75475,-5.842525,-6.9232,-4.5555,0.3362425,-19.237275,0.053574625,0.0474929,-1.680095,-1.8204,-25.99935,-6.3644525,-96.5689,-0.810503,-0.152429,221.76375,305.7195,-0.104858,-0.08824125,0,0.5996075,0.42943,-2.0157,-2.1457,58.6305,72.9285,72.373,1.795975,1.763225,2.50185,3.240125,3.81865,4.96755,6.310525,2.74735,3.3056,3.7948,4.0242,5.03535,6.244875
10,21.25,-0.34566,-0.264645,-9.94005,-6.120275,-7.275725,-4.753025,0.20468175,-18.989875,0.05863055,0.027896925,-1.1254525,-1.9080925,-24.1685,-5.837275,-95.1678,-0.689835,-0.178399,222.042,304.73425,-0.08462045,-0.091219025,0,0.1404475,0.14762,-2.2519,-2.5175,59.8508,74.6229,74.6749,1.8472,1.643975,2.420375,3.188625,3.813575,4.9669,6.30705,2.676675,3.223125,3.748625,4.023975,5.03465,6.242625
10,21.75,-0.366185,-0.2816875,-10.91975,-6.458525,-7.3555,-5.03045,0.254403,-18.1384,0.04644005,0.0406423,-1.5047325,-1.504315,-21.179075,-5.091525,-93.8406,-0.638087,-0.2644,221.0715,304.07525,-0.09421105,-0.0726025,0,-0.0991025,-0.06006,-2.5333,-2.6535,61.688,76.9062,76.0656,1.802875,1.628625,2.381675,3.1714,3.8202,4.968075,6.2985,2.648525,3.132925,3.72875,4.01655,5.033,6.24075
10,22.25,-0.3719975,-0.2830325,-11.0455,-6.75785,-8.093225,-5.2081,0.29963275,-17.2736,0.045333025,0.0350244,-1.5727775,-1.6702075,-20.892725,-5.4171975,-92.3466,-0.640799,-0.196658,220.831,303.20075,-0.0647042,-0.056275275,0,-0.253205,-0.36164,-2.6163,-2.684,63.1497,78.1395,77.5935,1.79365,1.6389,2.33605,3.142925,3.83405,4.970325,6.28975,2.65755,3.0535,3.709825,4.00335,5.0283,6.237975
10,22.75,-0.38295,-0.282675,-11.012,-7.0099,-8.679175,-5.302725,0.25834725,-17.184575,0.056734575,-0.0088312675,-1.42301,-1.50832,-22.275075,-4.895855,-90.5056,-0.556857,-0.173461,222.9775,301.53725,-0.051614175,-0.04930735,0,-0.6105525,-0.42269,-2.6411,-2.7258,65.788,78.128,77.476,1.7908,1.586675,2.25405,3.0837,3.8053,4.9763,6.286525,2.5823,2.9969,3.693125,3.98055,5.0265,6.233475
10,23.25,-0.4487875,-0.374955,-11.7205,-7.176625,-9.161225,-5.472225,0.1235035,-17.459325,0.052522225,0.02468765,-0.95270075,-1.0937925,-23.170725,-3.2087025,-90.1853,-0.552466,-0.192955,221.6425,300.87725,-0.037217725,-0.026635775,0,-0.7505975,-0.61522,-2.7522,-2.8595,65.8475,78.6044,78.2737,1.83095,1.5009,2.18115,3.0247,3.777025,4.976175,6.2833,2.516275,2.94995,3.643075,3.9639,5.014575,6.236375
10,23.75,-0.562615,-0.4873375,-12.225,-7.27815,-9.3608,-5.6211,0.1796705,-17.337575,0.051359025,0.0556095,-1.25235,-1.5083,-22.816525,-3.61555,-89.7228,-0.516989,-0.0985151,220.32125,300.267,-0.02375345,-0.02192385,0,-0.915375,-0.90355,-2.9423,-3.0416,67.576,79.6942,79.6251,1.6895,1.449175,2.134,2.955325,3.759075,4.9786,6.2788,2.425475,2.950775,3.594525,3.93285,5.00315,6.242425
11,0.25,-8.4331,-8.35875,-9.0345,-5.1231,-6.54465,-4.457225,0.00414362,-7.32342,0.117252,0.017913,-0.827475,-1.07729,-20.8877,-3.3811575,-71.921425,-0.54798725,-0.18673925,210.40875,268.9185,-0.021548325,-0.015654775,0,-10.35,-10.274475,-12.432,-12.41975,79.046825,81.38735,81.100475,1.5042,-2.7329,-2.006875,-1.30885,-0.489915,0.797895,2.3373,-0.91448,-0.4127825,0.24634,0.4611525,1.3277,2.7637
11,0.75,-8.8301,-8.763425,-9.055625,-5.308625,-6.565275,-4.528375,0.111465,-7.805465,0.0831185,0.0934774,-0.441968,-1.0163585,-24.1416,-3.9126525,-71.293525,-0.4678635,-0.1763465,209.8445,267.0805,-0.01733835,-0.0085204575,0,-10.0955,-10.29975,-12.47075,-12.36875,78.425575,81.846225,81.898325,1.5445,-2.77945,-1.994725,-1.331375,-0.4954175,0.79784,2.334425,-0.933735,-0.4406,0.2499975,0.4615525,1.3214,2.76855
11,1.25,-9.207225,-9.136775,-9.0914,-5.4119,-6.5957,-4.54135,0.116141625,-7.8039075,0.105022,0.0824886125,-9.76975,-0.898295,-27.2867,-3.3247175,-68.937175,-0.374499,-0.15443825,206.44775,267.358,-0.0269328,-0.013885875,0,-10.503,-10.44325,-12.3235,-12.6215,78.5672,81.794975,81.97665,1.4709,-2.821525,-2.0303,-1.367025,-0.49757,0.79578,2.330075,-0.9775725,-0.4722625,0.25028,0.4555925,1.3154,2.76725
11,1.75,-9.524275,-9.4546,-9.569075,-5.498025,-6.635475,-4.7268,0.12081825,-7.822795,0.102102,0.071499825,-0.429832,-0.89128625,-26.1403,-3.55199,-67.9329,-0.44644825,-0.17464225,206.52675,267.434,-0.0318971,-0.013071975,0,-10.324,-10.2895,-12.77075,-13.00675,79.1645,81.453425,81.765925,1.43235,-2.827625,-2.022825,-1.3734,-0.50168,0.7958675,2.32655,-0.98018,-0.50505,0.2442875,0.4585825,1.3121,2.75935
11,2.25,-9.831,-9.7584,-9.735575,-5.575325,-6.72865,-4.824875,0.0777173,-7.82762,0.124129,0.0808153,-0.886986,-1.0832325,-28.3818,-3.33066,-66.82885,-0.5058265,-0.164858,208.679,266.308,-0.040729475,-0.015022525,0,-10.6745,-10.42225,-13.218,-13.00625,79.741,81.79675,81.97425,1.47555,-2.8992,-1.984325,-1.376825,-0.506935,0.79601,2.322975,-0.9709275,-0.530495,0.2357275,0.4593325,1.3113,2.7606
11,2.75,-9.84495,-9.77,-10.055675,-5.72415,-6.87485,-4.83265,0.147658,-7.840365,0.106708,0.0831574,-0.602529,-0.8834515,-28.0712,-3.24211,-61.1064,-0.43382525,-0.14936325,213.66375,263.8425,-0.03512855,-0.020983075,0,-10.721,-10.6685,-12.84775,-12.87925,80.22335,82.2714,81.889975,1.5598,-2.911175,-1.9998,-1.382,-0.516605,0.7957825,2.319,-0.980785,-0.545795,0.2370425,0.45917,1.3256,2.761
11,3.25,-9.957075,-9.8979,-10.5165,-5.8496,-7.035725,-4.8268,0.136488,-7.779895,0.104951,0.0779982,-0.893145,-1.146515,-26.197,-3.1676325,-57.866175,-0.44861475,-0.18711825,213.138,263.46975,-0.030959725,-0.02304195,0,-10.747,-10.87425,-13.25825,-13.12725,81.0122,82.481025,82.27245,1.5575,-2.934425,-2.0385,-1.38085,-0.51241,0.7958,2.31735,-0.9931175,-0.5617525,0.25639,0.4595,1.33525,2.75845
11,3.75,-10.287,-10.21625,-10.615,-5.958075,-7.164425,-4.83135,0.137991,-7.6176125,0.106208,0.086968,-0.507427,-1.0330725,-28.0886,-3.3345625,-55.901175,-0.45157425,-0.27274275,216.23725,263.552,-0.045386225,-0.0271958,0,-10.8655,-11.1145,-13.504,-13.4075,81.056175,82.70025,82.32535,1.486825,-2.96765,-2.090775,-1.3731,-0.507105,0.7898575,2.315075,-1.00627,-0.5725675,0.265075,0.453235,1.32715,2.75465
11,4.25,-10.406,-10.3305,-10.71925,-5.953625,-7.246325,-4.90105,0.133836,-8.2289875,0.0970779,0.0590097,-0.507951,-0.868585,-22.0594,-3.5778025,-54.92185,-0.4240435,-0.29375375,217.89775,264.61325,-0.038756575,-0.0483759,0,-11.3075,-11.412,-13.75225,-13.86125,80.988675,82.3721,82.471125,1.53195,-2.996475,-2.155225,-1.3688,-0.5045525,0.7823725,2.3139,-1.0209725,-0.5808725,0.237795,0.4480175,1.3256,2.7509
11,4.75,-10.605,-10.53975,-10.84175,-5.945675,-7.3383,-5.03105,0.1465655,-8.6076225,0.125983,0.076515925,-0.93780575,-1.027903,-23.583275,-3.9247675,-54.968475,-0.513,-0.28617825,217.56225,263.66325,-0.053980475,-0.04629965,0,-11.3655,-11.46,-13.7775,-13.83275,81.48625,82.04765,82.61005,1.49575,-2.967325,-2.21395,-1.385675,-0.50313,0.773905,2.3126,-1.039575,-0.5959725,0.23327,0.44302,1.32815,2.75435
