DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
10,4.75,4.153,4.08275,6.3175,-9.63425,0.6125,0.76125,435.0405,426.075,13.94775,-12.726,0,0,0.026,-0.8315,1.7155,379.769,384.70925,15.625,98.575,3.4875,101.9,14.5925,14.9625,15.085,15.2175,15.175,14.87,14.745,14.8775,15.31,15.4925,15.5525,15.21,-1.1655,-1.176,-1.3755,-1.47,0.7723,1.2086
10,5.25,4.6595,4.05125,6.8025,-8.295,0.5845,0.848,436.49775,427.175,13.899,-12.6725,0,0,0.026,-0.8455,1.735,378.58475,385.726,15.5775,98.875,3.45375,101.9,14.535,14.9475,15.085,15.2225,15.1775,14.8625,14.68,14.8525,15.2675,15.4925,15.56,15.21,-1.218,-1.218,-1.4175,-1.4805,0.7477,1.1933
10,5.75,4.45525,4.224,6.558,-10.25875,0.6085,0.82375,436.087,428,13.85775,-12.337,0,0,0.026,-0.8105,1.69375,377.31975,385.9685,15.425,98.775,3.5555,101.9,14.525,14.91,15.0775,15.225,15.1925,14.8625,14.65,14.785,15.22,15.47,15.55,15.2025,-1.2495,-1.2495,-1.428,-1.428,0.7658,1.1927
10,6.25,4.16125,3.828,6.10025,-10.654,0.596,0.928,436.596,427.7,13.958,-10.72225,0.953,0,0.034,-0.03775,1.8785,377.56725,384.89025,15.1575,98.8,3.4835,102,14.5225,14.84,15.0525,15.215,15.195,14.865,14.54,14.7475,15.17,15.47,15.56,15.2125,-1.323,-1.2495,-1.554,-1.4595,0.7513,1.144625
10,6.75,4.189,3.905,7.818,-6.611,0.56125,1.0485,436.52475,428,14.03575,-6.32225,22.55925,1.133,1.85525,20.241,5.388,377.1915,383.77375,15.14,98.625,3.505,102,14.5,14.825,15.04,15.1925,15.1875,14.8625,14.5125,14.7075,15.1225,15.46,15.57,15.2025,-1.2915,-1.5435,-1.533,-1.5645,0.752925,1.157
10,7.25,3.2255,2.684,10.59675,-6.6235,0.62775,0.759,436.277,426.5,14.175,20.607,95.76609155,8.3795,7.237,89.85075,18.69325,378.53325,385.29325,15.24,98.775,3.465,102,14.4825,14.8025,15.02,15.17,15.2025,14.8525,14.455,14.645,15.0525,15.45,15.55,15.2,-1.3125,-1.386,-1.638,-1.512,0.7766,1.225025
10,7.75,1.782,2.0095,19.631,-0.13975,0.65725,0.403,435.859,424.5,14.352,87.849,229.45,17.2395,13.97575,187.58225,34.53175,378.4355,386.3355,15.405,97.875,3.673,102,14.4575,14.7825,14.9725,15.14,15.1975,14.855,14.425,14.6525,15.03,15.435,15.5625,15.19,-1.239,-1.281,-1.512,-1.3755,0.83375,1.33115
10,8.25,1.179,1.6245,35.5785,17.228,0.7,0.0785,434.414,422.2,14.59875,166.27525,377.20325,24.85575,22.44375,289.11275,50.30825,379.0865,390.133,15.73,96,3.6515,102,14.425,14.77,14.9375,15.13,15.205,14.845,14.4725,14.6825,15.015,15.425,15.56,15.1925,-0.8715,-1.0815,-1.218,-1.0815,0.8578,1.369
10,8.75,0.1435,0.868,56.7305,47.1165,0.74975,0.0615,433.838,419.625,14.957,244.471,513.168419875,31.37725,30.4385,380.425,62.349,381.64875,394.119,16.3675,94.275,3.859,102,14.4525,14.755,14.9075,15.12,15.205,14.8475,14.4475,14.6525,14.9625,15.415,15.56,15.19,-0.462,-0.546,-0.798,-0.7035,0.900175,1.4574
10,9.25,-0.57125,0.4315,77.2975,79.668,0.801,-0.072,430.269,417.75,14.952,312.2135,654.82125,34.52325,34.5745,461.246,72.4905,384.9315,396.944,16.8375,91.275,4.09575,102,14.4375,14.7375,14.89,15.1225,15.205,14.8475,14.48,14.6,14.935,15.3975,15.56,15.2,0.294,-0.063,0,-0.084,0.969625,1.54615
10,9.75,-1.761,-0.6285,89.577,108.333,0.838,0.08875,428.65725,415.775,14.9685,361.802,776.9816921,39.09225,40.6955,527.21925,78.87,387.16025,399.687,17.3,88.925,4.169,102,14.4725,14.72,14.8925,15.125,15.2125,14.8475,14.5425,14.585,14.925,15.3825,15.57,15.19,1.1025,1.0185,0.84,0.609,0.9996,1.6162
10,10.25,-1.681,-1.1,110.9455,140.7335,0.85525,0.16325,427.354,414.65,14.894,424.852,890.528059925,43.98175,49.237,594.15775,87.078,388.64475,402.51075,17.6425,86.1,4.4,102,14.5,14.7125,14.8625,15.1225,15.205,14.855,14.6675,14.6075,14.915,15.365,15.5625,15.185,1.8585,1.764,1.7325,1.6905,1.050025,1.696875
10,10.75,-2.18175,-1.4885,117.72525,157.044,0.891,0.11475,427.035,414.225,14.9675,450.85175,974.8436442,45.559,52.3115,623.349,92.815,390.732,405.49,18.005,84.5,4.491,102,14.5875,14.715,14.8425,15.105,15.195,14.845,14.8125,14.7225,14.9225,15.3525,15.56,15.185,2.835,2.9715,2.562,2.688,1.08685,1.74275
10,11.25,-2.19725,-1.942,123.246,173.92675,0.8735,0.135,426.622,413.15,14.991,482.719,1043.86254575,47.187,68.5505,661.577,97.02675,391.49475,407.044,18.36,82.8,4.479,102,14.675,14.74,14.8425,15.0575,15.1825,14.8475,14.985,14.74,14.935,15.33,15.56,15.19,3.7065,3.6855,3.423,3.402,1.10285,1.74655
10,11.75,-2.579,-2.138,123.736,179.02625,0.885,0.1815,426.157,413.15,14.803,497.1365,1092.83125,50.4735,109.0545,678.2185,99.885,391.32225,409.10925,18.64,81.8,4.727,102,14.77,14.775,14.85,15.02,15.1825,14.84,15.0425,14.8375,14.98,15.32,15.56,15.19,4.2525,4.494,4.1265,4.2945,1.106225,1.769625
10,12.25,-2.17275,-1.723,128.008,186.438,0.914,0.27625,426.01,411.95,14.9475,499.547,1097.19613475,50.233,178.16925,671.36725,97.8025,392.85,410.063,18.965,81.3,4.60275,101.9,14.8325,14.795,14.85,15.02,15.2,14.8425,15.2575,14.955,15.0325,15.3125,15.555,15.19,4.746,5.082,4.83,5.166,1.1112,1.8018
10,12.75,-2.14425,-1.75075,130.039,191.086,0.90675,0.174,425.927,411.3,15.01125,480.012,1075.778335,50.45,117.1455,661.0495,95.4165,393.9965,410.228,19.11,80.4,4.6805,101.9,14.9525,14.8225,14.865,15.005,15.19,14.85,15.395,15.09,15.025,15.3125,15.5625,15.185,5.124,5.628,5.3025,5.544,1.1223,1.8061
10,13.25,-2.15725,-1.81775,133.068,171.0615,0.922,0.227,426.023,411.1,15.0935,466.0145,1045.92875,48.9815,69.1385,633.1885,90.7165,394.409,410.43425,19.16,79.26,4.7145,101.9,15.02,14.87,14.8725,14.995,15.1875,14.8525,15.565,15.2,15.085,15.3125,15.54,15.185,5.4705,6.069,5.796,5.9745,1.1338,1.821325
10,13.75,-1.88675,-1.528,123.99575,161.951,0.891,0.206,424.971,410.975,14.957,423.675,971.825226,45.97975,56.14725,591.2615,85.323,394.551,411.559,19.305,79.38,4.58625,101.9,15.07,14.9125,14.895,15,15.1725,14.8525,15.73,15.33,15.1725,15.32,15.54,15.19,5.5965,6.3945,6.006,6.111,1.0998,1.7306
10,14.25,-1.411,-1.12775,115.51,142.087,0.8875,0.2625,424.8425,410.4,15.025,380.261,900.1435,43.65225,51.9375,541.95575,80.519,394.83825,410.911,19.2775,79.03,4.498,101.9,15.195,14.9525,14.925,15.0025,15.1725,14.85,15.8625,15.4675,15.2225,15.3225,15.545,15.19,5.796,6.5835,6.783,6.342,1.076,1.699775
10,14.75,-0.824,-0.5155,109.82225,106.755,0.8485,0.2755,425.26325,410.675,15.025,319.411,791.119,38.58625,51.30775,473.66825,70.188,393.558,411.001,19.375,79.3,4.40225,101.8,15.25,15.0025,14.9525,14.9925,15.1675,14.835,15.9275,15.5625,15.2825,15.3325,15.535,15.1825,5.649,6.5625,6.4365,6.006,1.0389,1.6837
10,15.25,-0.52425,-0.437,89.6015,75.62525,0.832,0.345,425.15025,409.975,14.933,242.773,648.92575,33.50175,42.52375,381.774,59.3865,392.235,410.229,19.3175,80,4.3965,101.8,15.2775,15.075,14.9925,14.98,15.165,14.8425,15.93,15.6,15.285,15.3325,15.545,15.19,5.271,6.468,5.9325,5.6385,1.0279,1.597
10,15.75,0.19725,0.072,74.6775,43.27,0.81,0.387,424.96275,409.875,14.93875,173.0255,518.1681524,29.6675,36.31125,296.81025,50.0965,391.919,409.676,19.235,79.99,4.255,101.8,15.24,15.1125,15.03,14.99,15.165,14.8425,15.93,15.5875,15.305,15.335,15.5375,15.1925,5.082,6.048,5.3025,5.103,0.9856,1.5301
10,16.25,0.663,0.4965,59.759,16.972,0.754,0.4985,425.07725,410.025,15.04625,99.328,370.038,22.1435,24.09875,209.317,38.1815,392.088,408.315,18.965,81.9,3.987,101.8,15.2925,15.11,15.04,15,15.155,14.835,15.9025,15.64,15.3075,15.3375,15.535,15.1925,4.683,5.7855,4.7985,4.62,0.928875,1.4463
10,16.75,1.407,1.034,44.348,-1.6855,0.713,0.813,425.556,410,15.044,36.8325,239.754200675,13.77075,14.71975,126.30175,26.775,391.056,406.918,18.72,83.6,3.97875,101.8,15.35,15.135,15.0175,15.0125,15.155,14.8275,15.875,15.675,15.3425,15.3375,15.52,15.1925,4.158,5.4075,4.242,4.0845,0.904925,1.374275
10,17.25,2.7675,2.291,31.9755,-5.543,0.677,0.894,426.21375,412.875,15.0045,-1.796,112.73701725,5.9835,6.756,52.7185,13.2835,389.43,403.791,18.39,84.1,3.82875,101.8,15.36,15.17,15.03,15.035,15.155,14.835,15.885,15.69,15.36,15.3525,15.5175,15.1925,3.717,4.935,3.738,3.591,0.830025,1.31015
10,17.75,3.5245,2.773,20.969,-5.536,0.606,1.273,427.007,414.6,15.179,-16.216,39.9585,0,1.49075,9.919,3.9205,387.38025,400.341,17.97,87,3.62725,101.8,15.3575,15.1425,15.0575,15.055,15.155,14.825,15.7875,15.6325,15.375,15.36,15.5175,15.19,3.276,4.3365,3.2025,2.961,0.7542,1.216425
10,18.25,4.18025,3.38225,15.53075,-5.945,0.5755,1.17,427.597,417,15.262,-18.327,0,0,0.051,-0.81425,2.0775,387.8235,398.7425,17.6725,88.575,3.46575,101.825,15.3125,15.14,15.0775,15.07,15.15,14.825,15.745,15.635,15.3925,15.3625,15.51,15.1925,2.604,3.696,2.4885,2.352,0.7119,1.164625
10,18.75,4.21125,3.782,15.587,-6.52,0.578,1.0245,427.67525,417.275,15.0885,-18.452,0,0,0.026,-1.1195,2.0425,384.00425,397.652,17.3925,89.35,3.484,101.9,15.2675,15.1175,15.075,15.065,15.1425,14.8225,15.725,15.5875,15.3725,15.3675,15.51,15.185,1.9845,2.8665,1.806,1.659,0.712275,1.1291
10,19.25,4.0175,3.595,12.91,-6.77575,0.54925,0.934,428.11475,417.55,14.52625,-18.2975,0,0,0.026,-1.1505,2.005,381.68175,396.743,17.21,90.125,3.502,101.9,15.205,15.105,15.1125,15.0725,15.1425,14.8225,15.6475,15.535,15.3425,15.3875,15.5175,15.19,1.5645,2.4045,1.302,1.05,0.703625,1.11975
10,19.75,4.3635,4.055,13.436,-6.74025,0.614,0.887,428.7225,418.75,14.761,-17.366,0,0,0.034,-1.1425,2.053,383.16,395.542,17.02,92.05,3.57075,101.9,15.125,15.1175,15.1325,15.08,15.145,14.825,15.5825,15.53,15.3575,15.4075,15.5175,15.19,1.1445,1.7115,0.924,0.7035,0.743075,1.20165
10,20.25,4.04825,3.8325,14.673,-6.935,0.60175,0.85075,428.723,419.325,14.6645,-16.799,0,0,0.026,-1.07925,2.0005,382.39,395.016,16.9,92,3.63125,101.9,15.06,15.09,15.1425,15.0825,15.13,14.8075,15.4925,15.4575,15.36,15.4275,15.5075,15.1825,0.798,1.3545,0.525,0.3465,0.72965,1.162225
10,20.75,4.084,3.821,12.201,-8.55575,0.602,0.934,428.8775,419.075,14.515,-17.4345,0,0,0.026,-1.10475,1.9415,382.21,394.389,16.85,92.45,3.6075,101.9,15.025,15.0825,15.15,15.09,15.15,14.8125,15.4325,15.39,15.3325,15.445,15.5075,15.19,0.546,0.966,0.2625,0.0945,0.743725,1.2255
10,21.25,4.681,4.24,13.365,-8.097,0.616,0.78575,429.75725,419.175,14.49275,-17.421,0,0,0.026,-0.9655,1.8465,382.973,394.144,16.68,93,3.6385,101.9,15.0125,15.0725,15.1625,15.0925,15.13,14.815,15.3825,15.3425,15.3275,15.45,15.51,15.18,0.315,0.6405,0.0945,0,0.770025,1.22695
10,21.75,4.319,3.77,12.648,-9.3805,0.586,0.93575,430.4875,420.5,14.3705,-15.792,0,0,0.026,-1.02375,1.79025,382.292,394.276,16.52,93.5,3.641,101.9,14.95,15.0425,15.16,15.11,15.1225,14.8025,15.2925,15.3,15.3075,15.45,15.505,15.18,0.168,0.5145,-0.1155,-0.189,0.7563,1.2191
10,22.25,4.3225,4.04925,11.65725,-6.3425,0.60725,0.953,430.513,420.8,14.213,-15.9785,0,0,0.026,-1.052,1.836,383.155,392.588,16.64,93.8,3.63175,101.9,14.93,15.0175,15.1425,15.11,15.14,14.805,15.2,15.2725,15.2925,15.4475,15.5075,15.1825,0.084,0.2625,-0.2415,-0.315,0.749,1.1978
10,22.75,4.324,4.04875,13.355,-8.853,0.63175,0.85,431.061,422.5,14.212,-15.102,0,0,0.017,-0.9815,1.735,382.257,392.963,16.825,94.075,3.604,101.9,14.835,15.0075,15.125,15.11,15.1325,14.805,15.165,15.24,15.2625,15.4375,15.5075,15.1675,-0.105,0.252,-0.3675,-0.441,0.778,1.2552
10,23.25,4.61525,3.734,9.877,-7.533,0.631,0.90425,431.757,422.5,14.072,-14.054,0,0,0.026,-0.84675,1.7165,380.844,392.267,16.63,94.2,3.60175,101.9,14.8175,15.015,15.1125,15.115,15.135,14.7925,15.2025,15.2,15.2525,15.415,15.51,15.175,-0.147,0.0945,-0.4935,-0.5355,0.7898,1.279
10,23.75,4.44,4.115,10.334,-7.72875,0.603,0.86575,432.679,422.7,14.374,-12.64075,0,0,0.026,-0.91675,1.7685,381.194,391.69,16.555,94.7,3.63675,101.9,14.8025,15.01,15.075,15.105,15.15,14.7975,15.145,15.17,15.255,15.4,15.51,15.1675,-0.168,-0.042,-0.567,-0.63,0.775625,1.209725
11,0.25,2.152,1.907,5.74625,-7.6725,0.77625,0.581,431.65975,422.625,8.597,-13.1925,0,0,0.017,-0.814,1.58425,344.49,350.469,9.48,90.025,4.1005,102.1,9.2625,9.6525,9.945,10.3075,10.915,11.785,9.3025,9.455,9.9225,10.48,11.24,11.9625,-2.919,-3.3495,-3.1395,-3.108,0.98255,1.50875
11,0.75,2.79,2.70625,7.07875,-9.119,0.77975,0.497,431.7135,423.3,8.586,-14.2055,0,0,0.017,-0.87025,1.60425,344.001,350.409,9.18,90.3,4.022,102.1,9.185,9.6225,9.93,10.295,10.9,11.7825,9.2425,9.4025,9.9025,10.4625,11.22,11.9525,-3.024,-3.654,-3.381,-3.2655,0.95725,1.4709
11,1.25,2.73625,2.61675,6.4775,-9.22525,0.759,0.424,432.174,423.525,8.52725,-13.999,0,0,0.017,-0.8665,1.579,343.245,349.887,9.215,89.95,4.0455,102.1,9.145,9.5825,9.93,10.29,10.91,11.7725,9.1875,9.395,9.9,10.4525,11.21,11.9525,-3.0975,-3.801,-3.444,-3.318,0.939625,1.422525
11,1.75,3.19,3.092,7.44,-9.95325,0.7375,0.43025,432.384,424.075,8.42575,-13.29875,0,0,0.017,-0.85825,1.68775,342.77,349.246,9.09,89.8,3.9165,102.1,9.1325,9.575,9.93,10.285,10.9025,11.77,9.1825,9.385,9.8725,10.43,11.21,11.95,-3.2235,-3.8955,-3.486,-3.381,0.9303,1.3704
11,2.25,3.13025,3.056,7.16575,-8.199,0.762,0.398,432.327,423.725,8.41875,-13.9595,0,0,0.017,-0.791,1.593,342.171,350.058,8.995,90.4,3.815,102.1,9.1425,9.5375,9.92,10.2825,10.91,11.78,9.14,9.3675,9.85,10.4175,11.22,11.935,-3.2235,-3.9795,-3.6015,-3.57,0.9144,1.3621
11,2.75,3.159,3.05125,7.006,-9.287,0.74,0.4175,432.682,424.325,8.38175,-13.49,0,0,0.017,-0.7465,1.61575,342.677,350.958,9.03,89.975,3.869,102.1,9.1325,9.505,9.9025,10.2825,10.92,11.7725,9.1925,9.3425,9.8025,10.4125,11.22,11.9425,-3.234,-3.99,-3.549,-3.6435,0.917225,1.3872
11,3.25,2.69275,2.74125,5.8565,-8.633,0.72,0.447,432.616,426.45,8.467,-13.6265,0,0,0.017,-0.83025,1.5805,342.044,349.377,8.855,90.2,3.89375,102.1,9.1325,9.5,9.8725,10.28,10.91,11.7725,9.21,9.3225,9.785,10.41,11.21,11.94,-3.192,-4.137,-3.591,-3.5805,0.908775,1.38
11,3.75,2.6935,2.86175,6.447,-9.69125,0.715,0.386,432.673,425.25,8.4535,-13.4025,0,0,0.017,-0.7305,1.645,342.593,348.806,8.795,91.2,3.86375,102.1,9.1425,9.4825,9.8475,10.2725,10.9125,11.7725,9.1125,9.325,9.7625,10.4125,11.19,11.93,-3.2235,-4.2,-3.738,-3.633,0.912725,1.3712
11,4.25,3.107,3.0605,7.45675,-9.54,0.7385,0.404,433.22,425.55,8.31525,-12.98075,0,0,0.017,-0.7715,1.63575,342.977,348.653,8.81,90.525,3.91275,102.1,9.11,9.45,9.835,10.27,10.92,11.77,9.0425,9.2925,9.73,10.4125,11.2,11.9325,-3.3495,-4.2315,-3.8535,-3.57,0.93255,1.4623
11,4.75,2.9555,2.859,6.79575,-7.34,0.752,0.39275,432.538,425.45,8.253,-12.703,0,0,0.017,-0.7905,1.60675,343.009,348.402,8.58,89.7,3.88925,102.1,9.0725,9.4225,9.805,10.26,10.91,11.77,8.9625,9.2725,9.71,10.4025,11.2,11.94,-3.402,-4.1475,-3.948,-3.633,0.93885,1.445625
11,5.25,2.98425,2.9175,6.468,-8.70625,0.74525,0.432,432.173,425.775,8.412,-12.37225,0,0,0.017,-0.776,1.527,341.93,348.442,8.55,90.5,3.8415,102.1,9.0525,9.43,9.7925,10.25,10.915,11.77,8.915,9.24,9.6725,10.3825,11.2,11.94,-3.444,-4.3575,-3.9795,-3.78,0.935075,1.430675
11,5.75,2.925,2.9105,6.115,-8.31025,0.7335,0.403,432.337,428.7,8.35425,-11.88175,0,0,0.017,-0.84025,1.55,342.662,348.535,8.505,91.1,3.83675,102.1,9.015,9.4,9.7625,10.24,10.915,11.77,8.885,9.18,9.6425,10.365,11.2,11.9225,-3.6225,-4.368,-4.116,-3.906,0.9128,1.3781
11,6.25,2.8565,2.86425,5.819,-9.42625,0.76,0.4225,433.009,427.875,8.419,-10.9435,0,0,0.017,-0.72275,1.52325,341.714,347.606,8.465,91.2,3.85325,102.1,8.985,9.3725,9.76,10.23,10.9125,11.7625,8.8475,9.16,9.6225,10.3525,11.19,11.9225,-3.591,-4.41,-4.2315,-4.032,0.9313,1.3863
11,6.75,2.75175,2.6675,6.066,-8.41825,0.724,0.413,433.275,427.7,8.424,-10.4675,0,0,0.045,-0.443,1.641,342.326,347.543,8.29,91,3.747,102.1,8.9525,9.355,9.7325,10.22,10.915,11.76,8.8725,9.1125,9.59,10.3525,11.19,11.93,-3.612,-4.4415,-4.368,-3.99,0.905225,1.404
11,7.25,2.89175,2.866,5.82025,-8.313,0.76,0.4875,433.53975,426.8,8.364,-7.89225,10.7995,0.37625,4.74775,8.32075,2.9415,342.407,347.223,8.33,91.6,3.92525,102.2,8.9225,9.335,9.7125,10.2125,10.9125,11.7525,8.8525,9.0625,9.5625,10.355,11.18,11.9225,-3.696,-4.6095,-4.473,-3.927,0.936025,1.4699
11,7.75,2.75775,2.63,6.75525,-5.76975,0.786,0.383,433.15575,424.9,8.469,6.3985,59.83075,6.18225,18.50475,55.463,10.45175,342.804,349.158,8.435,91.8,3.94025,102.2,8.875,9.3225,9.72,10.1925,10.91,11.75,8.79,9.04,9.5475,10.34,11.17,11.915,-3.612,-4.7355,-4.41,-3.99,0.9618,1.4768
11,8.25,2.773,2.737,11.83475,0.29,0.7895,0.34925,432.7405,426.3,8.566,51.642,153.209,15.19975,36.3635,135.239,22.279,344.603,349.809,8.73,90.975,4.083,102.2,8.8375,9.31,9.7025,10.18,10.9025,11.75,8.765,9.025,9.5575,10.35,11.17,11.9225,-3.486,-4.494,-4.2315,-3.78,0.99965,1.5252
11,8.75,2.5525,2.6715,16.58,22.0505,0.85175,0.35125,432.896,426.1,8.5185,123.77875,287.91662385,23.813,59.93325,232.06675,35.1725,346.647,351.412,9.055,90.1,4.301,102.2,8.835,9.2925,9.6625,10.1625,10.9,11.7425,8.78,9.045,9.5525,10.3275,11.16,11.915,-3.402,-4.158,-4.0005,-3.654,1.083525,1.6324
11,9.25,2.305,2.68975,24.464,50.58475,0.9335,0.324,432.25875,425.2,8.6695,189.98075,410.882207675,30.10175,78.82025,305.111,44.35375,348.012,354.088,9.505,88.525,4.4615,102.2,8.8725,9.275,9.65,10.14,10.89,11.75,8.8175,9.02,9.54,10.3125,11.15,11.9125,-3.087,-3.8535,-3.276,-3.108,1.159475,1.77105
11,9.75,2.069,2.475,31.463,87.88,0.95975,0.17375,432.272,422.1,8.798,239.552,509.82375,35.3415,103.70225,369.30325,51.7655,349.544,356.23,9.795,87.625,4.57175,102.2,8.93,9.2625,9.6125,10.1375,10.89,11.74,8.8375,9.01,9.54,10.305,11.15,11.92,-2.2155,-3.045,-2.457,-2.1945,1.158875,1.75935
11,10.25,1.631,2.079,35.949,117.3945,0.96775,0.126,431.448,419.4,8.7575,288.38,616.7292334,41.6225,132.12525,428.8965,59.75625,350.706,359.371,10.23,85.55,4.7435,102.2,8.9675,9.275,9.585,10.1125,10.8825,11.7425,8.9425,9.02,9.58,10.2925,11.15,11.92,-1.5015,-1.89,-1.701,-1.302,1.198,1.8177
11,10.75,1.46,1.8325,40.413,144.3845,1.012,0.132,430.1135,418.8,8.6055,317.20475,692.053187225,45.19675,156.62075,465.85575,63.4945,351.637,360.397,10.335,83.975,4.88725,102.2,9.0075,9.2875,9.5625,10.1075,10.88,11.7325,9.04,9.0725,9.585,10.28,11.16,11.92,-0.441,-1.008,-0.672,-0.4935,1.225725,1.894825
11,11.25,1.169,1.44925,42.5325,169.03925,1.02375,0.198,429.9205,418.475,8.549,336.984,747.2333345,47.546,212.488,491.78,65.6445,352.71575,360.76975,10.4975,82.6,4.9005,102.15,9.025,9.345,9.56,10.11,10.88,11.73,9.15,9.165,9.595,10.265,11.16,11.91,0.252,0.105,0.315,0.357,1.2445,1.891725
11,11.75,1.334,1.558,39.925,170.50675,1.0445,0.2085,429.8045,417.2,8.6375,350.017,768.18462645,49.4525,255.738,498.823,66.881,352.9945,361.028,10.69,80.325,4.965,102.1,9.05,9.37,9.585,10.09,10.875,11.725,9.225,9.215,9.6,10.245,11.1625,11.915,1.008,1.1235,1.344,1.239,1.25125,1.9241
11,12.25,1.409,1.444,44.514,178.405,1.047,0.19275,429.6845,417.6,8.6915,360.479,781.207489,50.231,446.479,507.471,67.0265,353.304,363.18925,11.115,77.525,4.8955,102.1,9.185,9.445,9.615,10.09,10.875,11.735,9.405,9.26,9.64,10.23,11.1625,11.915,1.428,2.037,2.205,2.205,1.23995,1.945
11,12.75,1.467,1.6725,43.502,194.667,1.0325,0.21275,429.45425,417.1,8.734,341.855,760.5051215,47.661,224.2195,491.872,60.515,354.60925,363.61925,11.225,77.425,4.934,102.05,9.275,9.465,9.62,10.09,10.87,11.725,9.525,9.41,9.665,10.225,11.155,11.915,2.1,2.499,2.982,2.73,1.240475,1.89835
11,13.25,1.465,1.5845,40.297,168.2345,1.02725,0.255,429.9035,416.8,8.694,318.046,738.8815,45.219,171.0105,463.339,58.802,353.6975,364.5795,11.55,76.775,5.0375,102,9.335,9.46,9.615,10.07,10.865,11.72,9.685,9.5,9.695,10.215,11.155,11.905,2.373,3.024,3.213,3.276,1.2618,1.9025
11,13.75,1.527,1.632,38.697,147.66975,1.012,0.172,429.367,416.6,8.66525,280.8055,673.4655,43.4655,124.924,418.95,53.9515,352.95875,364.191,11.6075,76.2,4.9495,102,9.41,9.495,9.62,10.065,10.865,11.72,9.78,9.635,9.725,10.21,11.15,11.905,2.562,3.423,3.297,3.339,1.23615,1.8636
11,14.25,1.707,1.808,35.795,125.48875,1.00775,0.193,429.7015,416.7,8.73675,227.918,584.5005,36.8985,105.792,355.04,45.3715,352.64725,364.3465,11.5925,76.985,4.83325,102,9.495,9.535,9.66,10.055,10.86,11.71,9.875,9.715,9.735,10.22,11.15,11.91,2.52,3.318,3.528,3.318,1.24735,1.83555
11,14.75,1.844,1.896,32.094,94.232,0.979,0.218,429.558,416.3,8.83,173.593,486.3035,33.6175,95.843,291.743,39.8555,353.8,363.82875,11.6475,77.025,4.702,102,9.535,9.58,9.68,10.05,10.855,11.72,9.935,9.775,9.75,10.225,11.145,11.9,2.541,3.15,3.276,3.087,1.1982,1.7657
11,15.25,1.818,1.85,24.9875,66.441,0.9315,0.2325,429.86725,416.8,8.788,114.8925,371.282,26.7655,72.9585,218.153,30.873,352.14075,363.2485,11.3625,78.075,4.6505,102,9.59,9.595,9.715,10.065,10.855,11.715,9.955,9.77,9.815,10.24,11.14,11.9,2.352,2.961,2.793,2.604,1.1638,1.76
11,15.75,1.912,1.917,22.034,32.048,0.899,0.343,430.0455,416.5,8.641,54.872,247.101,17.6135,51.6035,144.947,20.9195,353.63625,361.18825,11.2375,79.845,4.53675,102,9.635,9.62,9.75,10.055,10.855,11.705,9.935,9.795,9.855,10.235,11.13,11.9,2.205,2.604,2.268,2.016,1.10475,1.6893
11,16.25,2.16025,2.19275,16.8265,5.93475,0.856,0.311,430.0675,417.1,8.686,8.09375,141.49925,9.22725,30.5915,72.689,12.82625,352.9655,358.7925,10.99,79.8525,4.302,102.1,9.6625,9.625,9.78,10.08,10.85,11.71,9.9075,9.835,9.8775,10.2325,11.1225,11.8925,1.6905,2.1525,1.764,1.5225,1.0528,1.652025
11,16.75,2.595,2.509,14.11625,-2.953,0.81925,0.33225,430.44625,417.425,8.6875,-6.25725,62.670058175,2.48575,13.27225,22.9265,4.889,350.639,357.566,10.72,80.95,4.235,102.1,9.65,9.6175,9.795,10.0875,10.85,11.71,9.87,9.8375,9.91,10.2525,11.1225,11.9,0.987,1.68,1.113,0.945,0.998,1.5348
11,17.25,2.741,2.724,10.556,-5.69975,0.85525,0.41025,430.31825,418.1,8.6855,-14.675,16.53189755,0,1.8015,0.89525,2.0435,350.9385,356.71,10.42,82.25,4.23975,102.1,9.6225,9.645,9.79,10.1025,10.845,11.7025,9.7825,9.84,9.9075,10.2725,11.1025,11.9,0.378,0.672,0.4305,0.231,1.03735,1.62175
11,17.75,2.6165,2.79375,9.1505,-6.553,0.836,0.40375,430.29425,418.2,8.6355,-14.8585,0,0,0.017,-0.90275,1.699,351.07175,355.4355,10.075,82.775,4.20875,102.1,9.575,9.6625,9.8,10.1225,10.8425,11.7,9.7275,9.8225,9.9125,10.2825,11.1,11.9,-0.2415,0.0525,-0.2415,-0.42,1.00985,1.54635
11,18.25,2.741,2.6295,9.774,-6.151,0.838,0.43775,430.5745,418.6,8.7185,-15.078,0,0,0.026,-0.94175,1.77275,350.43525,354.1,9.825,83.775,4.086,102.1,9.5425,9.6625,9.795,10.125,10.835,11.6925,9.6525,9.7525,9.9,10.3025,11.09,11.8925,-0.756,-0.63,-0.882,-0.9555,1.023125,1.555
