DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
10,5.75,0.043,4.489,0.94075,-0.094,0.013,-0.228,-28.6645,-4.456,-0.3285,-1.1965,-25.2125,4.87075,7.52175,38.885,77.9725,380.6005,3.275,-92.675,1.374,-2.54,0,2.142,239.1,319.7,4.5375,0.672
10,6.25,0.052,4.0565,0.9465,-0.093,-0.003,-0.253,-29.21775,-3.48275,-0.2625,-1.22175,-25.2175,4.7035,7.4385,38.19,77.9675,380.4425,3.09,-90.75,1.80425,-1.63575,0,2.207,238.375,318.825,4.5535,0.792
10,6.75,0.0535,4.1725,0.85975,-0.237,0.0125,-0.449,-25.62925,-2.35075,-0.322,-0.86875,-23.6225,4.56325,7.32925,37.805,77.96,380.281,3.0475,-74.02,29.12,12.85,0,5.87025,238.375,319.3,4.518,22.7575
10,7.25,0.062,5.126,0.80825,-1.754,-0.5495,-1.252,-16.71575,3.88,0.55925,0.3045,-23.4625,4.51875,7.217,35.8075,77.9775,379.4855,3.275,-9.61,150.525,80.9175,0,17.8975,238.775,325.775,4.598,76.58
10,7.75,0.10225,6.11075,0.6715,-4.345,-2.646,-1.871,-1.32,8.98,7.474,1.498,-21.1025,4.74425,7.09475,33.89,78.0075,377.464,3.4625,74.665,379.95,196.175,0,26.1675,241.75,337.575,4.864,106.625
10,8.25,0.212,6.8345,0.80675,-5.47,-4.47,-1.19,19.7275,7.204,22.6175,0.29825,-14.1425,5.48075,7.07,31.42,78.0525,376.5455,4.0625,157.275,621.6,288.75,0,28.315,244.35,347.175,5.1115,126.05
10,8.75,0.332,7.77675,1.22525,-6.1535,-5.66325,-0.68,63.644,6.8125,33.77025,-3.082,-8.36,6.356,7.084,29.9575,78.0775,376.491,4.615,255.925,851.75,393.2,0,33.87,248.475,354.5,5.23325,144.975
10,9.25,0.3905,8.38,1.3975,-6.7755,-6.36375,-0.44225,92.79425,4.6575,45.7215,-2.613,-6.7835,7.779,7.154,29.28,78.0875,375.842,5.4,335.375,1044.25,491.8,0,41.9325,249.825,362.95,5.06925,162.175
10,9.75,0.44075,8.82,1.7125,-7.312,-7.037,-0.3525,124.181,4.47025,52.23375,-3.33175,4.773,9.0125,7.339,28.21,78.08525,375.21575,5.84,394.7,1120.5,567.6,0,46.465,254.9,372.7,4.9595,174.3
10,10.25,0.456,9.3925,1.773,-7.38475,-7.272,-0.33,149.0425,4.304,60.069,-3.46375,11.76,9.3325,7.654,27.365,78.0825,374.86,6.3175,449.675,1268.5,624.4,13.06,54.3075,258.3,375.725,4.99575,178.775
10,10.75,0.4815,9.955,1.7865,-7.807,-7.77775,-0.212,172.691,4.7045,60.99625,-3.338,16.5025,9.6375,7.939,25.3525,78.0575,374.56,6.875,492.6,1325,667.25,25.94,57.08,260.875,381.675,4.8625,181.65
10,11.25,0.54125,10.38,1.949,-7.14125,-7.092,-0.1745,202.272,3.792,62.4985,-4.616,18.365,10.6775,8.2075,23.105,78.06,374.30425,7.29,535.5,1455.5,721.35,34.11,60.68,264.2,389.4,4.88275,191
10,11.75,0.528,10.65,2.057,-6.81475,-6.853,-0.13575,193.999,1.023,63.312,-3.40675,19.585,12.12,8.5975,22.86,78.0475,374.23325,7.84,540.75,1431.5,728.15,37.03,63.94,266.3,391.45,4.78725,197.1
10,12.25,0.5525,10.85,2.0785,-6.38025,-6.401,-0.16025,192.131,0.525,63.694,-4.77275,15.967,11.6725,9.02,22.3,78.0275,374.041,8.185,533.1,1424,726.25,37.025,62.775,268.1,393.2,4.72475,200.9
10,12.75,0.55875,10.975,2.027,-6.4025,-6.39,-0.139,206.234,0.6385,58.657,-3.2185,17.06,13.1175,9.5,21.9,77.9975,373.943,8.42,507.9,1382.25,690.3,31.4075,61.94,270.8,395.25,4.563,187.1
10,13.25,0.53725,11.395,2.12,-5.95075,-5.8255,-0.10825,171.58675,-1.162,52.993,-2.658,19.015,12.9725,9.9325,20.455,77.97,373.99725,8.54,467.3,1244,625.9,19.4125,56.675,271.85,392.85,4.50575,179.5
10,13.75,0.575,11.665,2.26925,-6.041,-6.0645,-0.07475,166.66975,-5.6585,51.592,-2.6645,14.3975,12.24,10.3025,19.94,77.9475,373.88825,8.52,434.375,1235,586.875,10.88,53.0075,273.175,391.625,4.604,183.8
10,14.25,0.531,11.6225,2.24775,-5.6725,-5.595,-0.098,150.39,-4.015,48.871,-3.252,15.3425,12.4675,10.36,19.3875,77.93,373.99775,8.8275,377.475,1112,528.3,10.89,49.1625,272.45,391.725,4.5145,193.8
10,14.75,0.53,11.9525,2.1835,-5.08825,-4.98175,-0.072,121.703,-2.72175,47.926,-3.20275,12.0675,12.685,10.6375,19.37,77.92,373.869,9.1425,336.175,1013,489,5.80375,41.5775,272.275,387.425,4.60375,207.85
10,15.25,0.54925,11.795,2.16525,-4.48875,-4.452,-0.09,84.719,-3.896,40.902,-2.653,9.9575,12.6175,10.91,19.3575,77.92,373.9765,9.0125,212.75,725.4,343.625,0,32.2275,268.9,383.9,4.39375,184.3
10,15.75,0.551,11.6975,2.03925,-4.16,-4.055,-0.0665,67.1905,-4.3515,34.77025,-1.88525,10.245,12.83,11.115,19.775,77.9325,374.087,8.6,166.725,628.6,302.375,0,25.8,266.1,378,4.483,164.8
10,16.25,0.498,11.4825,1.98875,-3.196,-3.3135,-0.0345,29.5505,-5.44,24.8005,-2.14775,5.60075,12.53,11.2525,19.92,77.9325,374.1855,8.385,79.1875,397.7,184.75,0,18.4375,266.65,372.975,4.572,139.85
10,16.75,0.44375,11.035,1.7565,-2.1725,-2.183,0.017,2.8975,-10.76175,20.0495,-1.658,1.2885,12.04,11.3775,20.6675,77.9175,374.3195,7.375,13.2325,233.9,119.85,0,13.3375,261.95,367.6,4.5535,112.75
10,17.25,0.32925,10.36,1.38,-0.766,-1.0245,0.1275,-17.116,-15.976,10.514,-1.9175,-2.534,11.4225,11.4375,21.3325,77.9075,374.923,6.965,-60.7,88.525,41.1975,0,5.11025,259.25,359.275,4.6095,64.645
10,17.75,0.18275,9.36,1.1425,0.971,0.182,0.286,-34.8505,-24.0445,2.64,-1.688,-6.62725,10.78,11.4975,23.37,77.92075,375.9295,6.6,-103.625,11.9875,0.45925,0,1.30275,256,353.65,4.6365,10.8325
10,18.25,0.1095,8.36,0.9165,1.211,0.3165,0.305,-38.5055,-20.1295,0.106,-2.321,-8.8125,10.07,11.3925,24.55,77.9375,377.185,6.1125,-110.4,1.4875,-4.2435,0,1.766,252.925,347.85,4.6015,0.673
10,18.75,0.111,8.1,0.885,1.156,0.2185,0.165,-42.7495,-14.875,-0.326,-3.065,-13.42,9.5375,11.2925,26.2225,77.9475,378.2345,5.7675,-108.725,1.35675,-4.072,0,2.015,252.6,343.6,4.598,0.672
10,19.25,0.091,7.67175,0.9125,0.66625,0.11225,-0.03725,-45.16275,-10.316,-0.37725,-2.6125,-16.1325,9.08,11.1425,27.385,77.955,378.877,5.625,-104.85,1.361,-3.56675,0,2.162,250.2,340.9,4.544,0.672
10,19.75,0.07675,7.258,0.94275,0.533,0.13675,-0.03475,-44.713,-7.458,-0.423,-2.2075,-18.2475,8.5475,10.9125,28.1575,77.975,379.01525,5.2925,-102.95,1.36,-3.222,0,2.1325,247.175,337.875,4.509,0.672
10,20.25,0.0655,7.10825,1.003,0.31,0.1055,-0.112,-43.527,-7.3865,-0.3255,-1.4905,-19.0225,8.05,10.65,28.4975,77.97775,379.22125,5.0775,-101.65,1.35975,-3.09875,0,2.0835,246.325,336.575,4.586,0.672
10,20.75,0.0655,6.653,1.0265,0.05125,0.054,-0.272,-44.703,-7.042,-0.594,-1.68,-19.8625,7.78325,10.4,29.47,77.9775,379.85675,4.6625,-101.45,1.367,-3.05075,0,2.159,245.325,334.75,4.57625,0.672
10,21.25,0.06975,6.48975,1.00975,0.109,0.1005,-0.349,-43.602,-5.6415,-0.8615,-1.4915,-20.1925,7.44525,10.1325,30.375,77.98525,380.077,4.385,-98.55,1.36775,-3.0155,0,2.18075,245.275,333.025,4.4855,0.672
10,21.75,0.06075,6.6275,1.02225,0.206,0.077,-0.177,-41.6335,-5.404,-0.324,-1.207,-20.1675,7.26275,9.89,31.58,77.99,380.1205,4.2275,-98.725,1.36175,-2.911,0,2.161,244.6,332.7,4.518,0.672
10,22.25,0.064,6.385,0.987,0.231,0.126,-0.168,-41.4065,-5.232,-0.318,-1.615,-20.95,7.00475,9.7,32.3475,77.995,380.0645,4.0675,-96.7,1.36175,-2.82825,0,2.1175,243.3,331.2,4.472,0.672
10,22.75,0.06,6.20975,1.0365,0.14225,0.063,-0.14725,-45.313,-5.466,-0.5095,-1.741,-21.6925,6.86675,9.535,32.76275,77.9875,379.9325,4.0475,-95.8,1.36,-2.8365,0,2.1605,242.425,330.225,4.443,0.672
10,23.25,0.055,5.735,1.0615,0.01,0.053,-0.296,-41.5985,-5.882,-0.323,-1.902,-22.7475,6.6905,9.365,33.54,77.9775,380.1605,4.0175,-95.4,1.362,-2.744,0,2.08175,242.4,327.475,4.4525,0.672
10,23.75,0.0525,5.5785,1.0235,-0.052,0.061,-0.379,-39.16825,-4.1315,-0.33225,-1.78775,-23.11,6.438,9.1825,33.87,77.98,380.173,4.1925,-94.45,1.368,-2.705,0,2.0935,241.75,326.85,4.3925,0.672
11,0.25,0.054,1.762,0.988,-0.0805,0.024,-0.23275,-45.006,-4.15775,-0.327,-0.541,-18.99,1.51225,3.641,30.34,78.03,382.419,4.04,-94.55,1.463,-2.703,0,2.189,222.8,307.3,3.13775,0.673
11,0.75,0.05175,2.002,1.03,0.025,0.038,-0.15,-43.539,-4.2,-0.35425,-0.7795,-18.57,1.39,3.537,30.66,78.04,382.402,4.17,-95,1.458,-2.649,0,2.114,222,306.7,3.09625,0.673
11,1.25,0.05425,1.342,0.972,-0.004,0.01975,-0.1725,-41.901,-4.438,-0.29525,-0.8555,-19.09,1.355,3.421,30.76,78.02,382.3775,4.25,-94.6,1.463,-2.675,0,2.149,221,305.9,3.115,0.673
11,1.75,0.05325,1.812,0.992,-0.0045,0.015,-0.123,-40.532,-4.11,-0.26425,-0.97025,-19.37,1.261,3.309,31.2,78,382.42225,4.07,-93.956,1.463,-2.727,0,2.065,220.2,305.7,3.1065,0.673
11,2.25,0.05625,1.783,0.923,-0.017,-0.00025,-0.1515,-38.063,-3.609,-0.26775,-0.7935,-19.33,1.1755,3.178,31.57,78,382.4845,3.9,-92.914,1.4665,-2.622,0,2.13,220,304.3,3.113,0.673
11,2.75,0.055,1.43,0.903,-0.0265,-0.00025,-0.152,-40.274,-4.196,-0.2055,-1.366,-19.66,1.047,3.109,31.62,77.98,382.37425,3.88,-92.05,1.4635,-2.616,0,2.21,219.6,303.2,3.06275,0.673
11,3.25,0.05,1.365,0.963,-0.052,0.029,-0.19725,-36.372,-4.178,-0.15425,-1.2365,-19.43,0.922,2.951,32.05,77.99,382.333,3.68,-92.45,1.463,-2.663,0,2.137,219.6,303.1,3.11475,0.673
11,3.75,0.05425,1.465,0.9,-0.0405,0.00475,-0.18125,-39.621,-4.618,-0.41875,-1.207,-18.99,0.828,2.931,31.67,77.99,382.47375,3.5,-92.45,1.47,-2.6,0,2.239,220.1,302.5,3.06,0.673
11,4.25,0.0425,1.47,0.922,-0.01725,0.029,-0.19725,-39.778,-4.438,-0.16375,-1.24675,-19.63,0.7085,2.83175,31.99,77.97,382.5725,3.58,-92.517,1.466,-2.511,0,2.207,220.4,302.5,3.06375,0.673
11,4.75,0.047,1.403,0.992,-0.0115,0.0035,-0.17325,-41.075,-4.11,-0.18575,-1.4995,-20,0.6315,2.78625,32.061,77.98,382.62275,3.43,-93.208,1.458,-2.503,0,2.215,218.6,302.6,3.0735,0.673
11,5.25,0.05025,1.238,0.902,-0.11325,0.0135,-0.20475,-38.386,-3.269,-0.2525,-1.414,-20.15,0.5485,2.7125,32.32,77.97,382.406,3.46,-93.1,1.4605,-2.453,0,2.253,218.7,302.8,3.085,0.673
11,5.75,0.04225,1.003,0.895,-0.063,0.00575,-0.199,-33.149,-4.376,-0.258,-0.9985,-20.1175,0.4755,2.606,33.01,77.97,382.59375,3.4,-92.65,1.4555,-2.54,0,2.2,218.3,302.1,3.1425,0.673
11,6.25,0.041,0.588,0.883,-0.11225,0.00575,-0.18875,-34.955,-3.907,-0.2635,-0.55825,-20.185,0.406,2.4945,33.29,77.97,382.6815,3.29,-92.25,1.466,-2.594,0,2.185,219.8,301.3,3.1195,0.673
11,6.75,0.051,0.43325,0.8945,-0.057,0.0075,-0.158,-41.37625,-4.0395,-0.2685,-0.631,-19.445,0.3625,2.4525,33.8825,77.97,382.7035,3.2975,-90.175,2.593,-1.10275,0,2.643,217.35,300.975,3.1445,1.394
11,7.25,0.04875,0.591,0.8095,-0.3465,-0.02675,-0.329,-32.654,0.0205,-0.20875,-0.54925,-19.65,0.321,2.388,32.555,78,382.4655,3.335,-65.54,38.39,23.45,0,8.84,218.25,301.35,3.0915,29.685
11,7.75,0.0715,1.494,0.7485,-1.532,-0.608,-0.837,-14.951,8.987,0.595,0.367,-19.185,0.35675,2.31325,31.8975,78.045,381.494,3.5125,-4.125,162.78875,99.575,0,23.155,219.75,306.1,3.285,79.97
11,8.25,0.1295,2.61325,0.70425,-3.174,-2.2215,-1.1975,0.1125,12.13925,5.396,1.164,-18.02,0.502,2.2425,30.33,78.09275,380.3475,4.0175,67.01,367.25,198.625,0,28.08,222.4,317.25,3.3955,115.225
11,8.75,0.25225,3.62675,0.86375,-4.2505,-3.851,-0.764,30.859,10.33375,14.18675,0.23525,-15.29,0.93425,2.19225,28.855,78.1175,380.105,4.525,159.324,601.15,304.125,0,32.585,224.075,327.375,3.4505,137.2
11,9.25,0.33425,4.0905,1.191,-4.83575,-4.866,-0.41425,70.388,8.615,25.94275,-1.5345,-13.34,1.483,2.172,27.6975,78.15,380,4.9825,241.275,764.725,399.85,0,39.405,227.85,334.775,3.393,154.775
11,9.75,0.4095,4.8075,1.449,-5.36275,-5.29975,-0.305,111.08975,8.38025,34.08375,-2.8335,-5.845,2.486,2.233,26.59,78.15,379.733,5.335,315.9,991,492.025,0,46.5625,231.5,345.8,3.445,160.15
11,10.25,0.4405,5.931,1.5435,-5.93325,-5.87475,-0.25275,140.9925,6.834,38.69225,-2.52275,-0.509,2.7685,2.4055,24.435,78.16,379.523,6.0925,376.5,1128,565.9,10.16,53.8225,233.85,356.2,3.40425,170
11,10.75,0.5075,6.32575,1.71375,-6.04,-5.85425,-0.299,161.435,8.573,41.6765,-2.6725,5.932,3.378,2.612,22.3675,78.1325,379.2435,6.34,419.52,1218.95,616.875,8.71,56.615,236.375,359.2,3.355,177.65
11,11.25,0.516,7.0785,1.826,-6.49175,-6.3475,-0.204,177.71975,4.1945,39.16425,-2.762,6.08675,4.4315,2.7955,21.33,78.12,379.033,6.83,434.595,1285.5,645.75,11.62,58.505,239.2,364.325,3.213,183.25
11,11.75,0.52425,7.8155,1.9025,-5.607,-5.44975,-0.183,192.485,3.191,40.4775,-2.2865,7.27225,5.05125,3.0945,20.7475,78.1105,378.75825,7.325,458.55,1309.675,671.925,15.995,61.6125,242.35,369.875,3.21525,186.65
11,12.25,0.50725,8.0975,1.99975,-5.6,-5.475,-0.15425,193.4665,0.1265,37.247,-2.10675,6.89325,5.821,3.4495,20.48,78.05775,378.5725,7.575,451.85,1304,654.4,9.8075,60.8375,242.475,373.2,3.1675,189.525
11,12.75,0.57425,8.255,2.021,-5.475,-5.4225,-0.1315,193.3715,1.088,37.0775,-2.117,14.2325,6.3155,3.802,19.31,78.03525,378.368,7.7625,451.35,1301.5,653.7,14.15,61.08,242.15,373.975,3.0985,178.225
11,13.25,0.56175,8.535,2.12025,-5.1355,-5.1795,-0.107,189.5395,-0.61675,37.1855,-2.306,15.71,6.086,4.114,18.8975,78.01,378.485,8.0225,426.401,1243,632.45,7.2605,57.5925,243.125,374.325,3.124,171.075
11,13.75,0.5735,9.015,2.018,-5.152,-5.0645,-0.111,178.635,-5.765,33.8115,-2.665,15.4875,6.1875,4.3885,18.755,77.98825,378.524,8.2775,377.175,1108.5,565.65,8.892,54.53,243.9,371.95,3.125,169.3
11,14.25,0.55625,9.115,2.065,-4.735,-4.80025,-0.1,156.1125,-3.97775,28.233,-1.972,11.485,6.09975,4.63825,18.5,77.9675,378.407,8.155,339.025,1039.75,511.2005,21.04,50.1,243.55,370.15,3.1315,172.75
11,14.75,0.5665,9.01,2.0335,-4.372,-4.4485,-0.095,126.0235,-4.38525,24.13925,-1.7655,10.89,5.90025,4.77625,18.245,77.96,378.389,8.39,262.3,876,436.6,10.52,42.275,242.15,367.35,3.109,170.1
11,15.25,0.5545,8.915,2.00125,-3.826,-3.72425,-0.07425,84.89425,-5.805,19.77275,-1.165,10.8,5.90925,4.95825,18.6,77.965,378.32375,8.26,175.9,650.1,332.575,0,32.4275,240.55,361.7,3.115,167.6
11,15.75,0.5215,8.745,2.0205,-3.1245,-3.144,-0.044,47.27275,-7.148,17.8515,-0.99475,5.87775,5.6675,5.1085,19.19,77.97,378.3925,7.6675,97.825,496.6,243.2,0,25.105,239.75,353.95,3.186,142.3
11,16.25,0.476,8.03,1.811,-2.20925,-2.202,-0.009,13.738,-10.011,13.3535,-1.32925,2.999,5.4635,5.1745,19.755,77.9655,378.4635,7.455,30.715,312.275,148.2,0,18.9,237.8,346.5,3.2085,117.35
11,16.75,0.351,7.541,1.542,-0.793,-0.976,0.082,-16.26425,-15.204,6.993,-1.52375,-0.0105,5.094,5.15025,20.925,77.96,378.948,6.9225,-55.92925,109.565,54.265,0,8.42,236.2,339.5,3.177,72.235
11,17.25,0.188,6.1305,1.0625,0.529,0.0085,0.255,-35.55175,-24.75125,1.198,-0.751,-3.751,4.7075,5.1815,23.22,77.97,379.832,6.395,-101.175,17.96,2.64,0,1.8025,232.05,331.1,3.211,16.935
11,17.75,0.103,4.915,0.9785,0.7785,0.1035,0.3155,-39.40525,-22.42125,-0.069,-1.2915,-7.13,4.27475,5.2255,25.115,77.975,380.4425,5.785,-105.825,1.619,-3.9665,0,1.7675,230.85,323.3,3.1705,0.695
11,18.25,0.091,4.366,0.8905,0.5735,0.074,0.0975,-39.89525,-13.0315,-0.3085,-1.8905,-8.48,3.833,5.065,26.595,77.985,381.057,5.635,-101.6,1.445,-3.809,0,2.0925,230.45,319.5,3.2065,0.672
11,18.75,0.085,3.7765,0.914,0.487,0.0565,0.093,-39.86875,-11.04025,-0.5415,-2.0565,-11.4,3.458,4.64,27.52,78.015,381.6895,5.3575,-100.4,1.446,-3.3575,0,2.196,229.25,318.85,3.211,0.672
11,19.25,0.08075,3.6975,0.9175,0.35975,0.038,0.01025,-36.4145,-8.2445,-0.36825,-1.4175,-13.28,3.12475,4.518,28.54,78.04,382.0645,5.0825,-99.675,1.44725,-3.13,0,2.2895,227.85,317.35,3.228,0.672
11,19.75,0.06,3.16,0.976,0.2325,0.0275,-0.0665,-37.07075,-7.903,-0.2175,-1.0545,-14.905,2.741,4.405,28.94,78.045,382.332,5.04,-98.575,1.45725,-2.9375,0,2.225,227.25,315.7,3.2095,0.672
11,20.25,0.06,3.1325,0.982,0.1045,0.0415,-0.0915,-40.13975,-6.32575,-0.3735,-1.205,-16.1525,2.59,4.3265,28.975,78.0405,382.477,4.7525,-98.55,1.45325,-2.8895,0,2.183,227.35,313.9,3.167,0.672
11,20.75,0.067,2.911,0.9125,0.1455,0.035,-0.139,-40.84225,-6.15225,-0.355,-1.2335,-16.635,2.374,4.2825,29.4,78.035,382.525,4.84,-97.55,1.45125,-2.748,0,2.1155,227,311.6,3.1485,0.672
11,21.25,0.058,2.4055,0.965,-0.0315,0.045,-0.252,-40.55675,-6.0765,-0.2815,-1.157,-16.8625,2.169,4.24325,28.805,78.04,382.555,4.68,-96.4,1.465,-2.722,0,2.281,227,310.55,3.1945,0.672
11,21.75,0.058,2.38,0.966,0.0175,0.0205,-0.2535,-43.1865,-6.723,-0.275,-1.239,-16.6325,1.866,4.195,28.4,78.03,382.511,4.5825,-97,1.45325,-2.829,0,2.224,225.7,309,3.1455,0.673
11,22.25,0.051,1.9795,0.9425,-0.0745,0.026,-0.2355,-44.872,-6.24125,-0.1245,-1.2355,-17.4675,1.601,3.99,29.31,78.035,382.6175,4.4625,-96.515,1.47325,-2.795,0,2.176,224.75,308.65,3.1325,0.673
11,22.75,0.06375,2.4665,0.96,-0.009,0.03525,-0.219,-43.556,-5.1315,-0.2635,-1.2245,-17.62,1.672,3.983,29.21,78.04,382.9215,4.29,-95.375,1.479,-2.738,0,2.091,225.1,308.5,3.1525,0.673
11,23.25,0.05675,2.1235,0.9995,0.012,0.036,-0.1645,-43.016,-4.378,-0.12075,-1.22825,-18.2,1.535,3.822,28.97,78.035,382.8235,4.145,-94.81,1.47425,-2.5655,0,2.183,225.2,307.6,3.10675,0.673
11,23.75,0.046,1.8725,0.97,-0.025,0.008,-0.164,-42.8135,-4.5935,-0.1925,-0.97225,-18.605,1.602,3.721,29.75,78.04,382.54725,4.18,-94.85,1.47025,-2.7445,0,2.1745,224.45,307.5,3.10875,0.673
12,0.25,0.0625,-3.39175,1.12725,-0.0565,0.015,-0.15075,-33.3095,-5.0665,-0.318,-1.432,-9.48,-0.5555,-0.095,38.49,77.625,384.882,1.1,-89.6,1.504,-2.64875,0,1.29125,210.7,284.275,2.507,0.673
12,0.75,0.066,-3.757,1.088,-0.0455,0.04225,-0.1355,-38.6555,-4.369,-0.485,-1.744,-9.56,-0.66025,-0.10775,38.89,77.6125,384.8195,1.15,-88.425,1.498,-2.483,0,1.233,212,283.7,2.6455,0.673
12,1.25,0.055,-3.84575,0.97125,0.0105,0.01275,-0.15075,-38.4765,-3.318,-0.44,-1.363,-9.855,-0.67525,-0.1125,39.53,77.6225,384.923,1.12,-88.1,1.50175,-2.426,0,1.133,212.2,282.6,2.5735,0.673
12,1.75,0.05825,-3.988,1.0375,0.041,0.01475,-0.09125,-39.2695,-4.631,-0.526,-1.197,-10.0575,-0.712,-0.131,38.215,77.61,384.78,1.19,-88.65,1.5095,-2.47425,0,1.19175,210.675,282.8,2.576,0.673
12,2.25,0.069,-4.2425,1.1095,-0.00425,0.01225,-0.13075,-33.1845,-4.31875,-0.617,-1.64925,-10.305,-0.72,-0.135,38.795,77.6,384.791,1.11,-87.27,1.498,-2.47725,0,1.17525,212.5,282.975,2.673,0.673
12,2.75,0.0585,-4.2985,1.0425,0.036,0.006,-0.11125,-31.746,-4.97325,-0.364,-1.638,-10.4475,-0.733,-0.142,39.455,77.6,384.709,1.05,-86.3645,1.502,-2.454,0,1.219,211.3,282.35,2.6,0.673
12,3.25,0.0565,-4.643,1.07,0.034,0.011,-0.113,-29.112,-4.74775,-0.15525,-1.157,-10.425,-0.754,-0.148,39.455,77.6,384.884,1.1525,-86.2,1.498,-2.508,0,1.185,210.2,282.1,2.4865,0.673
12,3.75,0.06325,-4.5355,1.1225,0.03,0.013,-0.071,-34.8215,-5.502,-0.22375,-1.36525,-10.075,-0.789,-0.15,38.28,77.56,385.075,1.17,-86.175,1.506,-2.387,0,1.0555,207.8,282.7,2.455,0.673
12,4.25,0.058,-4.42,1.086,-0.001,0.002,-0.104,-29.249,-4.28,-0.46275,-1.163,-10.74,-0.84675,-0.171,38.8,77.56,384.881,1.11,-84.9,1.498,-2.417,0,1.232,208.5,282.35,2.492,0.673
12,4.75,0.06525,-4.4985,0.976,0.04675,0.017,-0.10725,-36.56825,-3.898,-0.359,-1.262,-10.905,-0.86,-0.216,38.065,77.54,385.1125,1.1,-86.5925,1.492,-2.4565,0,1.1545,209.85,281.1,2.49,0.673
12,5.25,0.0605,-4.511,1.034,0.013,-0.0055,-0.0985,-30.2415,-3.8335,-0.465,-1.546,-10.905,-0.891,-0.248,39.14,77.55,385.11575,1.0475,-84.8,1.49225,-2.2555,0,0.9635,210.05,280.65,2.476,0.673
12,5.75,0.053,-4.59,1.108,-0.0615,0.001,-0.12975,-33.64725,-3.43925,-0.234,-1.283,-10.9075,-0.914,-0.2695,38.735,77.55,384.937,1.0375,-85.05,1.49475,-2.262,0,1.0505,210.85,280.3,2.4025,0.673
12,6.25,0.066,-5.199,1.092,-0.02,0.0335,-0.1705,-30.3975,-4.766,-0.336,-1.211,-10.965,-0.93625,-0.22725,40.305,77.55,384.842,1.0425,-84.2235,1.49925,-2.37,0,1.0445,210.9,279.45,2.4875,0.673
12,6.75,0.06,-5.3275,1.05,0.002,0.028,-0.1255,-35.064,-3.02775,-0.285,-1.2645,-10.6,-0.903,-0.244,41.305,77.57,384.839,0.9825,-85.925,1.49925,-2.3145,0,1.049,210.95,279.35,2.462,0.673
12,7.25,0.081,-5.157,1.1275,0.0695,0.026,-0.10025,-36.34,-4.72925,-0.291,-1.809,-10.8,-0.93125,-0.22825,40.075,77.58,384.8675,0.945,-83.0975,2.27375,-0.306,0,1.433,210.45,279.05,2.4075,1.2415
12,7.75,0.06875,-4.902,1.019,0.02475,0.004,-0.13725,-32.55,-0.239,-0.129,-0.832,-11.17,-0.966,-0.185,38.665,77.6,384.849,0.92,-54.11,26.66,13.58,0,5.5105,208.65,279.1,2.37975,24.0825
12,8.25,0.086,-4.338,0.85825,-0.255,-0.034,-0.297,-15.71,3.529,0.19,-0.7195,-10.97,-0.9685,-0.20275,37.34,77.601,385.005,0.96,2.846,84.9,53.02,0,15.965,212,281.525,2.429,78.16
12,8.75,0.1525,-3.862,0.80925,-0.96,-0.469,-0.60825,-1.116,7.1225,2.285,-0.641,-10.7125,-0.923,-0.2185,34.9375,77.62,384.3745,1.22,43.18,162.1,103.075,0,24.8325,214.25,287.8,2.51375,108.7
12,9.25,0.239,-2.7695,0.9155,-1.5775,-1.2705,-0.48725,18.37775,7.643,5.34925,-0.858,-9.955,-0.809,-0.201,31.515,77.65,383.952,1.25,88,248.2,146.425,0,30.32,213.85,295.1,2.3685,130.7
12,9.75,0.29125,-2.0925,1.076,-2.187,-1.8655,-0.491,39.72375,7.8065,9.87025,-1.54125,-7.736,-0.67,-0.213,30.21,77.68,383.5875,1.3275,119.8,322.05,182.05,0,33.99,217.85,297.65,2.423,144.625
12,10.25,0.357,-2.05,1.335,-2.36875,-2.274,-0.489,49.953,4.87225,12.709,-1.86075,-7.7235,-0.57475,-0.22725,27.705,77.7,383.1765,1.57,129.6,419.2,216.6,100.825,39.255,219.3,302.95,2.46275,153.95
12,10.75,0.35575,-1.758,1.4145,-2.336,-2.1685,-0.3635,65.511,4.73625,12.81,-1.9605,-7.42775,-0.467,-0.24275,26.305,77.7175,382.634,1.8425,171.875,532.675,252.5,114.4,43.28,221.2,305.9,2.4425,161.775
12,11.25,0.382,-0.89325,1.4825,-2.3955,-2.365,-0.38125,89.14375,4.507,15.6865,-1.83175,-7.174,-0.42875,-0.24625,24.48,77.7075,382.63,1.98,167.778,442.575,254.05,162.1,46.05,223.7,308.8,2.495,165.8
12,11.75,0.3955,-0.631,1.596,-2.792,-2.6535,-0.3,99.115,2.555,17.93075,-2.044,-7.1005,-0.376,-0.22,23.335,77.69,382.208,2.18,202.9685,572.1,319.25,171.3,48.045,224.6,310.75,2.63,175.075
12,12.25,0.39325,-0.18525,1.659,-2.857,-2.89575,-0.323,106.603,-0.56875,19.109,-1.955,-7.039,-0.32125,-0.2205,23.15,77.66025,381.997,2.19,205.1,536.915,351.3,165.7,51.33,224.7,313,2.62725,173.125
