DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,-0.686964470890124,-1.78300250448533,-2.00896010484543,-5.5626780152087,0.0435418916724659,-98.1246641628448,0.138279586350972,415.85173015561,0.19395190509726,410.644265056271,0.632723783658494,415.008980674929,410.463129650598,0.628938008482283,414.675388029967,411.249720119548,0.738874029613878,416.276359444533,413.371017648673,0.643154587890579,416.269901157528,413.91198289043,0.73850336368636,415.301192825345,413.735203022373,0.72853055374327,415.809449258967,0.40617793569611,-19.9421064848499,0.0434931482884376,0.35,0.164,0.135,0.155,-19.184685,-19.919,-18.7012,-19.14142,-19.1475,-20.15785,-16.7691,96.01979,46.27975,0.0214375,-16.47625,-16.5,-17.155,-16.59125,-11.7075,0.1,-4.1775,0.7,-2.41,152,232.85,250.19,253.9,-0.34,-0.07,-0.15,-0.65,-0.42,-0.15,-0.09,-0.19,-0.13,-0.38,0.6003,0.852025,1.305,1.9219,2.66665,3.143,4.031025,4.6854,5.077825,0.523,0.891,1.797,2.3298,3.44305,4.023625,3.892325,5.226,5.61,0.8157,1.3131,2.435675,2.48675,2.989275,3.7197,4.173,4.213,5.331,0.171575,0.79555,1.737475,2.42475,3.57675,3.98175,5.135125,5.5798,0.4501,1.35175,1.868,1.7486,2.970275,4.139625,4.255075,5.0385,5.4738,-6.17725,-8.7606,-9.58595,-97.88
1,5.75,-0.515857932370581,-1.95753998014439,-3.2649385764983,-7.55204544942481,0.0431369046322738,-124.117066752945,0.162623474035819,415.782900454797,0.224515858779909,410.659898266514,0.625898387894446,414.640364964245,411.483164238474,0.613603352632978,414.562448457099,413.460884303749,0.709963482397034,419.710192025856,413.228943755055,0.619893954861701,416.490581775982,414.557134804961,0.739347669798322,414.565227478617,414.050092653168,0.654685648314999,414.898724210214,0.367609844662938,-19.9678622764231,0.0307723627562879,0.28,0.194,0.155,0.155,-19.29232,-20.005,-18.6915,-19.2242,-19.20225,-19.54625,-16.94606,96.0089,47.0845,0.0205825,-16.311,-16.33,-16.79,-16.27925,-11.733,0.1,-4.09,0.7,-2.47,152.5,233.55,249.49,253.89,-0.34,-0.07,-0.15,-0.65,-0.42,-0.15,-0.09,-0.19,-0.13,-0.38,0.59225,0.8474,1.303625,1.91925,2.6646,3.142,4.03055,4.6838,5.07715,0.518975,0.8854,1.7977,2.33065,3.441,4.02355,3.891475,5.22645,5.609425,0.8102,1.3095,2.4358,2.485675,2.989275,3.7197,4.1716,4.21145,5.33035,0.1699,0.7956,1.73515,2.42395,3.57485,3.98075,5.135125,5.5798,0.443,1.34825,1.869,1.74525,2.96875,4.13765,4.2545,5.037875,5.4731,-6.818,-8.815425,-9.555,-98.3655
1,6.25,-0.82216606484174,-7.21683375813703,-8.89233198635089,-3.92183117358066,0.0518604038560938,-98.0222890811122,0.117918284659599,415.968272042389,0.279526044627813,410.888943286387,0.581861721886895,415.515189714315,411.536019093358,0.581917231479176,415.519172102079,413.318621027943,0.680689176817802,415.708063092915,413.415014506212,0.598066906580514,415.695864373467,414.068190059746,0.746935931612468,416.372416904966,413.807253142972,0.651381757007333,416.434412919159,0.4211684859909,-19.891612626371,0.0359620000022939,0.36,0.2,0.17,0.16,-19.3306425,-20.073525,-17.3897625,-19.2409375,-19.2164675,-19.5133075,-17.16516,95.96341175,45.943,0.02942,-16.108,-16.15375,-16.20925,-16.287,-12.00875,0.1,-4.1385,0.7475,-2.19975,152.85,234.0475,248.445,253.3825,-0.33,-0.08,-0.15,-0.66,-0.42,-0.15,-0.09,-0.2,-0.13,-0.38,0.5832,0.84015,1.3023,1.9176,2.6611,3.1417,4.02955,4.68335,5.07615,0.515,0.88005,1.7977,2.3298,3.4402,4.022625,3.8914,5.22545,5.608425,0.8015,1.307675,2.435825,2.487,2.98925,3.71775,4.1716,4.211425,5.329375,0.17105,0.7949,1.7325,2.4234,3.573575,3.978525,5.132875,5.5782,0.428,1.346025,1.86925,1.742875,2.96775,4.136875,4.254,5.037875,5.471875,-6.923925,-8.86015,-9.5132,-98.16
1,6.75,-0.962524329978057,-5.11161058231031,-3.07976444701088,-3.85993741921319,0.0430700439699832,-119.625715389153,0.114969866501749,416.325282621195,0.255370264817878,411.889145042296,0.575304329607367,414.37638198837,412.934123099949,0.574968606259431,414.135000281373,414.152192388864,0.641489713666259,418.093986169453,414.057915862783,0.556952394985123,415.702584205207,414.228665590099,0.685627887830733,415.542986316304,413.604412966539,0.627069542202461,416.162674524435,0.410717248364142,-19.9684385255255,0.0394441930778936,0.30975,0.21,0.14,0.15425,-19.302705,-19.996975,-17.664285,-19.2427375,-19.154865,-19.7417125,-17.03754,95.9229715,44.0565,0.07338,-15.982,-16.026,-16.114,-16.149,-12.3145,0.2,-3.958,0.7475,-2.33975,152.8,234.1975,247.51,253.51,-0.28575,-0.01025,-0.1,-0.59,-0.41,-0.13,-0.08,-0.1925,-0.13,-0.38,0.5782,0.8345,1.3014,1.9166,2.65945,3.1407,4.02955,4.68335,5.07615,0.51105,0.8744,1.797675,2.3304,3.4394,4.022625,3.891325,5.225425,5.608425,0.7965,1.307875,2.4366,2.48625,2.98925,3.71775,4.1706,4.21045,5.32935,0.17175,0.7934,1.72985,2.42285,3.5713,3.9778,5.1315,5.5775,0.41875,1.343025,1.87025,1.7411,2.966,4.135875,4.25245,5.03625,5.47115,-7.00005,-8.964275,-9.444625,-99.1
1,7.25,-0.418007498126781,-1.13824978354164,-2.63054809907562,-12.2196131177991,0.0484646885159278,-103.231348151172,0.164283444243391,416.490528117704,0.264776631496966,411.555657747007,0.545851817388544,414.317391264004,411.818163188939,0.534333608427249,414.019443492506,413.030432837725,0.629730881058344,415.718011484465,412.820413871101,0.533241017609708,415.915562450173,413.468447104979,0.659192541645589,416.182994772874,412.808293189811,0.596799199213093,416.52191345855,0.499817141889321,-19.9073368281194,0.0465406072627267,0.3685,0.19375,0.1295,0.15,-19.4617725,-20.17955,-18.00741,-19.3723,-19.30569,-19.7936525,-16.9869,95.88710325,45.348,0.05815,-16.098,-16.1375,-16.11675,-16.096,-12.29575,0.99,-1.706,1.59,-2.06625,152.5175,233.845,246.735,253.7225,0.7065,0.585,0.238,0.3445,-0.17625,0.04,0.1,-0.19,-0.13,-0.37975,0.5723,0.8312,1.3018,1.91395,2.655775,3.1407,4.02855,4.6828,5.07515,0.50715,0.86975,1.797675,2.33575,3.4386,4.022625,3.891325,5.2239,5.607425,0.7915,1.30825,2.4356,2.48575,2.99025,3.7175,4.1706,4.210425,5.328375,0.17255,0.79235,1.72985,2.42195,3.571025,3.9768,5.13115,5.5772,0.415,1.342,1.8705,1.7378,2.96525,4.13565,4.252,5.03525,5.470875,-7.40755,-9.2149,-9.368975,-94.5335
1,7.75,-0.726385478031601,-1.25582955396767,-3.97832257710946,-8.7778792393362,0.0445393960270056,-111.925834998488,0.178477351332777,416.152335306587,0.243814562156488,411.273110128721,0.498797193719363,416.067933510178,411.841354133532,0.495862376701229,416.462967859035,409.54655599532,0.645481613910972,418.238573862261,409.402458889586,0.498943801699588,417.558744259736,413.488773241059,0.61760250150853,416.100033302948,413.399094385588,0.545417221692935,416.198037007655,0.385711009446224,-19.903641008171,0.0434096493404279,0.3475,0.24,0.14475,0.15475,-19.62848,-20.3987,-18.3696425,-19.59828,-19.5489025,-19.5809675,-17.02846,95.89846525,44.16,0.036325,-16.346,-16.3335,-16.201,-16.264,-12.463,3.3,0.89975,4.095,-0.85575,152.9325,233.165,246.11,254.1425,3.8145,2.81325,2.08,1.96175,0.649,0.758,0.77525,-0.16,-0.13,-0.33975,0.56955,0.828,1.30235,1.9106,2.6542,3.1407,4.02855,4.68235,5.07515,0.5042,0.86595,1.797675,2.33575,3.437,4.02255,3.890475,5.2239,5.607425,0.7875,1.3085,2.4356,2.48525,2.98975,3.71675,4.1706,4.20945,5.32835,0.1737,0.79085,1.72985,2.421375,3.569025,3.9758,5.13115,5.5765,0.411,1.338,1.87175,1.737,2.96375,4.13465,4.2515,5.03525,5.469875,-5.9427,-8.8874,-8.989175,-81.69675
1,8.25,-0.391298727647289,-1.00183705329565,-2.97056813384127,-7.24448887082845,0.0573672519800142,-90.1533190476475,0.152092467686748,416.132337021847,0.525224678305319,411.573395296956,0.496005260736627,412.975487677595,411.634660979531,0.503637391054285,412.890140513603,412.437094357923,0.697121492312613,416.334195320803,412.380158385299,0.485731804074031,416.440205376935,415.062478376374,0.855507891261246,413.619689937659,412.396770519861,0.56658001704893,413.637511802931,0.342568744792016,-19.5764470703612,0.0509227304653315,0.318,0.21375,0.14475,0.14,-19.3551125,-20.4385,-18.321655,-19.4562,-19.505915,-19.580695,-16.85782,95.9075935,44.163,0.0324,-16.226,-16.2225,-16.085,-16.103,-12.43075,6.4475,4.9035,7.6475,0.4675,153.16,233.6025,245.6225,254.81,11.38125,7.79625,6.384,5.12675,1.55225,1.9155,1.94825,-0.14,-0.13,-0.26,0.566,0.8227,1.303225,1.9082,2.652625,3.1407,4.02765,4.6812,5.07415,0.5003,0.86685,1.79765,2.334975,3.436,4.02255,3.8904,5.22295,5.606425,0.78375,1.30825,2.435375,2.484,2.990675,3.7165,4.1696,4.20945,5.32735,0.17385,0.78935,1.7304,2.4216,3.569025,3.9748,5.1308,5.5762,0.40575,1.3335,1.872,1.73545,2.9628,4.1355,4.2505,5.03425,5.46875,-6.60685,-8.55795,-9.00725,-33.51675
1,8.75,-0.679629978026477,-3.36682515200683,-1.02457341162299,-5.01183263377636,0.0593048058880318,-57.153929250817,0.179861462179392,416.025995194138,0.370398081085762,412.096362808078,0.644230306855423,415.456437233987,412.075560738057,0.665326750665914,416.17527295923,413.689903149532,0.721537334543171,418.428525301231,413.434275357844,0.6460041324842,416.15549322125,414.393372330068,0.86722502445551,415.989593710641,413.39705527862,0.775326107264319,416.124569195473,0.334853530157222,-18.9328129101495,0.0619694287431952,0.3185,0.23375,0.16475,0.16475,-18.86232,-19.813125,-17.9826325,-18.7913,-18.82627,-19.045595,-16.13362,95.9108485,39.03225,0.15108,-15.938,-15.985,-15.89925,-15.72,-12.06,10.5475,9.4845,10.8375,1.16025,154.755,237.18,247,255.6,21.0425,11.41175,9.64,7.73775,2.34175,2.855,2.891,-0.11,-0.13,-0.22,0.558,0.8194,1.3012,1.904625,2.652625,3.139425,4.027075,4.680775,5.072475,0.4982,0.8679,1.798625,2.3304,3.4352,4.021625,3.8904,5.222475,5.606425,0.78025,1.3085,2.435375,2.483025,2.994,3.7165,4.1696,4.209425,5.326375,0.17465,0.7871,1.7301,2.4288,3.5679,3.973,5.129875,5.574875,0.4025,1.33,1.872525,1.73425,2.961,4.1345,4.25,5.03325,5.4685,-7.6252,-7.912,-9.457475,7.666
1,9.25,0.179583372661729,-3.45456933541831,-1.89270492801738,-8.23975520950234,0.0486327618715529,-103.564110465457,0.17854480512412,416.075989659602,0.380192321940441,411.896769537651,0.651062259679902,413.061928099169,412.039583795794,0.649655108757756,412.94414200594,413.613356739822,0.697447407923957,415.761076764161,413.461016301066,0.654403570093987,415.927005995568,415.227107815294,0.866156950547408,413.142535113909,412.63892105842,0.783934684564915,413.433925526435,0.384456693771428,-18.4418124708731,0.0460388534685819,0.33925,0.25,0.1795,0.15475,-18.17824,-19.1276,-17.39477,-18.0592,-18.0830675,-18.533,-15.47848,95.9275385,35.4045,0.17602,-15.444,-15.5065,-15.78425,-15.185,-11.62,13.09,12.41375,14.285,1.593,156.175,240.685,250.7,256.5,25.262,16.85375,14.716,12.25275,2.8085,3.336,3.8425,-0.09275,-0.12,-0.17,0.55585,0.81725,1.302825,1.905575,2.651625,3.139425,4.0266,4.6796,5.0718,0.49425,0.86885,1.7986,2.3304,3.4344,4.021625,3.8904,5.2215,5.606425,0.7775,1.305675,2.435375,2.48325,2.9942,3.71625,4.168625,4.20845,5.32635,0.176125,0.78635,1.730675,2.433375,3.5682,3.973,5.12915,5.5746,0.3975,1.32675,1.872175,1.734,2.959925,4.13425,4.25045,5.03325,5.46775,-8.24125,-8.48665,-9.541775,9.2825
1,9.75,-2.33846071257658,-1.94214052235848,0.713029236347368,-6.65147661269278,0.064505923024815,-47.6143922175142,0.2016081389675,416.068663983609,0.381445269923053,411.910534957863,0.650777344919487,414.959923723108,411.960873535198,0.646099539161568,415.817854535491,413.091253412101,0.716750605562644,417.311487201208,413.219707549554,0.635726389702844,415.621148921769,414.911817893972,0.877281875989878,415.012451539767,413.678036111876,0.761284376830387,415.235816609969,0.453123797645786,-17.809877946141,0.0545942180515468,0.36775,0.2375,0.1845,0.1745,-17.2840625,-18.1647,-16.7170775,-17.083575,-17.04657,-17.88518,-14.88342,95.9379645,32.92075,0.20972,-14.24875,-14.3675,-15.5025,-14.524,-11.2,14.55,15.5805,14.28,1.656,159.19,245.61,254.5,257.8,25.907,19.39025,15.62625,13.179,3.987,4.55175,5.266,-0.073,-0.12,-0.15,0.5494,0.8104,1.3014,1.9024,2.6512,3.139425,4.027075,4.6792,5.071475,0.4913,0.86985,1.7986,2.330325,3.4334,4.021625,3.890325,5.221475,5.605425,0.77425,1.2976,2.4346,2.4824,2.9907,3.7155,4.168625,4.208425,5.32635,0.1764,0.785175,1.73025,2.4332,3.5675,3.973075,5.12915,5.573875,0.3925,1.323,1.870675,1.73475,2.9591,4.13265,4.25045,5.0325,5.4675,-7.8062,-8.421125,-9.517525,13.751
1,10.25,-0.146559089948559,-1.70027154741869,-0.463707174240057,-4.28124321521821,0.0833761566338344,-67.9872831920801,0.191649759691122,415.787991323225,0.251385838487294,411.397105517658,0.647496586044583,412.880661616492,411.224466893984,0.63956469002022,412.817617038492,412.291565699505,0.735958855208415,415.287201640179,412.021406836585,0.662079685476611,415.209934689414,412.41525570647,0.905827255627447,413.129304022285,411.909356863493,0.726055200580751,413.479559156591,0.406333016707426,-17.4669652886056,0.0649109375144361,0.347,0.28,0.2,0.178,-16.7831,-17.6888,-16.569675,-16.533005,-16.4642,-16.50118,-14.18658,95.95583,29.43375,0.2126825,-13.4125,-13.32,-14.454,-13.75925,-10.75,15.26,17.574,14.98,2.41,161.84,249.64,256.6,259.4,29.6625,18.82,16.531,13.946,3.98,3.98125,5.857,-0.06,-0.12,-0.14,0.55495,0.8091,1.30355,1.90285,2.65135,3.150225,4.026075,4.6792,5.071475,0.488325,0.871,1.798575,2.330325,3.42925,4.0224,3.8901,5.221475,5.6054,0.77175,1.305225,2.434375,2.48145,2.9907,3.71525,4.168625,4.20745,5.325375,0.1765,0.78075,1.729975,2.4328,3.5664,3.97125,5.12815,5.5736,0.38725,1.3185,1.8695,1.7355,2.958275,4.132425,4.24855,5.03225,5.4665,-7.841375,-8.383625,-9.4322,16.04
1,10.75,0.123173629592038,-2.77979153677999,-7.4049730632745,-12.9248779438084,0.0988215119405259,-84.524204213848,0.249239692896974,415.803374487294,0.2553437342323,411.965994914997,0.656263067333624,414.607542074688,411.480415782021,0.68778626695634,414.488624948211,411.7206378849,0.729273752978341,417.453489847179,413.14739192861,0.680642700146886,415.188567923237,414.289624065098,0.890854592757719,414.705432893094,412.541956971335,0.754595685804828,414.879629994945,0.463454109048034,-17.3889093373196,0.0821321931809238,0.4375,0.3525,0.25,0.18325,-16.7922925,-17.5587,-16.4061025,-16.513,-16.385325,-16.219855,-13.417,95.93054975,29.281,0.20818,-13.0675,-12.8805,-13.5885,-13.101,-10.42,15.505,17.468,15.0625,2.352,163.445,250.475,258.1,261.4,36.43275,22.22175,22.2,17.948,3.16375,3.83575,6.663,-0.03,-0.12,-0.14,0.5572,0.805675,1.306125,1.9028,2.6525,3.1499,4.026075,4.678775,5.07105,0.485375,0.871975,1.79815,2.330325,3.4285,4.021625,3.8904,5.22145,5.604425,0.77025,1.3057,2.43515,2.4808,2.9907,3.714825,4.167625,4.20745,5.324375,0.172475,0.77575,1.72955,2.432975,3.5667,4.00005,5.12815,5.572875,0.3835,1.3145,1.868,1.73625,2.9571,4.1322,4.248075,5.03125,5.4665,-6.1107,-8.443,-9.296725,15.811
1,11.25,0.0919411272695168,-1.74540213681529,-13.5357582553189,-6.98028683080694,0.0998630068034481,-83.8015942590884,0.233067611170494,415.626741857636,0.268282834699939,410.476798053821,0.73425636468517,412.998711200873,410.551478940676,0.74590695312995,413.031110376184,410.96998928196,0.754770613407777,415.177060854982,411.304927260022,0.748357856027572,415.226107224159,413.050909671989,1.00605208034501,413.073327814367,411.319441643192,0.827476166892121,413.723852793797,0.373988769031015,-17.5033902478699,0.0971081630551172,0.398,0.2925,0.213,0.1835,-17.1233,-17.69065,-16.590445,-16.8040775,-16.651915,-16.48206,-12.4863,95.9179245,29.3095,0.2495,-13.295,-12.9655,-13.0715,-13.046,-10.0815,20.775,22.37,19.865,2.827,164.86,249.455,261.235,263.31,44.50225,24.766,22.59025,17.821,3.936,5.3625,7.037,0.02,-0.12,-0.111,0.5542,0.8006,1.3074,1.90275,2.6516,3.1492,4.0256,4.6776,5.0698,0.48185,0.87485,1.798575,2.3301,3.4285,4.02155,3.890325,5.2209,5.60385,0.767275,1.30315,2.43515,2.480975,2.99145,3.7144,4.16725,4.2059,5.32375,0.1654,0.769,1.734,2.4372,3.56685,4.0004,5.12675,5.572,0.3799,1.311275,1.86725,1.736775,2.956625,4.1314,4.24765,5.030625,5.46485,-6.14715,-8.7138,-9.178025,20.097
1,11.75,0.103374685217037,-3.29170000776166,-1.77548401865381,-8.36119429760281,0.0887292523987072,-65.6451236778644,0.282915241609661,415.519902071098,0.321561899782586,409.841323616292,0.785244150995964,413.905506179138,409.859877711015,0.797009837421605,413.906477552313,410.622501869151,0.832102597706416,417.102078881395,410.270814616871,0.821721185302224,415.600870806955,412.831255859029,1.04687125422634,414.278334938625,411.17641119833,0.94174016314216,414.51224355401,0.518938347361639,-17.4577751845031,0.0847135643152435,0.39,0.37,0.25,0.1965,-16.9707375,-17.383,-16.3195,-16.669075,-16.51982,-16.601255,-11.68214,95.8612145,27.494,0.2427,-13.165,-12.994,-12.853,-12.759,-9.552,23.6,24.75,24.18,3.086,165.77,249.88,265.96,265.875,55.962,30.1405,29.6375,22.67725,4.5785,6.798,7.527,0.0925,-0.12,-0.03875,0.5497,0.79665,1.307,1.90165,2.64995,3.1388,4.024175,4.6764,5.0681,0.4789,0.87655,1.798,2.33075,3.42585,4.022475,3.890325,5.2188,5.601125,0.763925,1.300875,2.4345,2.479975,2.991375,3.71255,4.1665,4.2048,5.3224,0.1584,0.76115,1.7331,2.43705,3.56695,3.999975,5.1252,5.57,0.376875,1.306325,1.865275,1.73665,2.9571,4.1298,4.248075,5.0279,5.46355,-9.71175,-15.423,-9.0353,20.348
1,12.25,-0.137900876255003,-1.58000067608527,2.34029114937127,-4.28734477778973,0.0902086617359458,-85.485510298695,0.219087787606172,415.33772676157,0.369997249430911,409.761480108995,0.794429291665891,412.81033415009,409.526796777223,0.78516090656992,412.635069840625,410.074774875665,0.880038491185218,415.743863413335,410.371223952186,0.776706463890488,415.625891039578,411.524535532141,1.04150997202893,413.049139670095,410.731983873274,0.932139834753386,413.77448985016,0.376573853368425,-17.6010028170477,0.0749191369819454,0.355,0.30975,0.204,0.194,-16.823275,-16.91935,-15.85927,-16.4735775,-16.26526,-16.28906,-11.24274,95.843189,25.72125,0.24392,-13.14925,-12.97,-12.856,-12.44225,-9.158,25.485,24.33325,25.2,3.30125,166.8125,251.1575,266.87,267.71,59.441,34.974,35.00725,25.144,7.226,8.77475,8.58,0.05675,-0.12,-0.052,0.5595,0.79925,1.3116,1.90375,2.651625,3.1388,4.02465,4.676,5.068125,0.476725,0.87335,1.7985,2.330875,3.429375,4.022475,3.8894,5.218425,5.6017,0.7696,1.267125,2.4345,2.48,2.99145,3.7134,4.166875,4.204425,5.322125,0.153,0.758875,1.72875,2.4315,3.5686,3.9722,5.12585,5.5704,0.3776,1.307,1.86425,1.7384,2.9586,4.12965,4.248075,5.02855,5.4632,-11.0721,-15.255725,-8.8883,21.182
1,12.75,-0.565019325743105,-1.82400317566336,-1.51502810092806,-5.3834914915613,0.112167949643303,-71.8298274704493,0.270909935442397,415.185937568965,0.421999279791622,409.313070675041,0.784626884552752,414.095464784821,409.509934090666,0.806383231350992,414.015242105678,409.864473824159,0.884798489191414,416.998078760594,409.491407312634,0.810018664174351,415.710752655556,410.953554476892,1.05960481696309,414.269680450597,409.301209635022,0.910558559687407,414.290559679406,0.512877149986761,-17.6139339604817,0.0719264360122591,0.39,0.3175,0.25425,0.20425,-16.607625,-16.6957,-15.2366,-16.4045025,-16.03756,-16.11337,-10.80626,95.842823,25.6105,0.24416,-12.83875,-12.645,-12.6485,-11.94825,-8.98175,24.32,22.95,24.555,3.6215,169.11,251.52,268.635,269.455,63.146,42.197,40.9,29.4285,6.38425,5.662,7.608,0.03725,-0.12,-0.0325,0.5735,0.80505,1.315,1.90485,2.654375,3.1391,4.0252,4.6772,5.068475,0.474675,0.8741,1.800475,2.331125,3.43,4.022475,3.890325,5.21945,5.60185,0.77675,1.262,2.43515,2.48025,2.9915,3.714,4.16665,4.20545,5.32335,0.148625,0.758175,1.7294,2.43185,3.5702,3.97425,5.12715,5.5716,0.3825,1.3095,1.8636,1.742,2.9605,4.130425,4.24845,5.0282,5.46375,-10.281375,-13.686525,-8.7652,21.99
1,13.25,-0.519033375584561,-2.70385747869277,-2.11080343777217,-6.9160397639227,0.0950753533828035,-67.0005212082961,0.253320017853598,415.187808327202,0.314311423851212,409.026029336672,0.835481560146738,412.665863778342,407.932138194224,0.842637918880508,412.553101298418,409.645404936982,0.909028873427016,416.249424219497,411.321040945012,0.848984719137617,415.828118601718,410.131335853971,1.14770026507864,412.646918511446,409.490530503356,0.93916348206495,413.18681927901,0.503137973777086,-17.6514136883965,0.0899058502059091,0.399,0.30325,0.22,0.19425,-16.47924,-16.6904,-14.7221175,-16.27056,-15.772045,-15.90983,-10.41478,95.8241895,26.12625,0.28933,-12.826,-12.5625,-12.6,-11.678,-8.7625,25.36,19.18675,24.66,2.94375,170.54,252.06,270.405,270.8925,49.4185,26.7765,26.0905,19.3375,5.1,6.24525,7.596,0.0045,-0.12,-0.06175,0.5755,0.8049,1.315775,1.902425,2.653225,3.1384,4.025075,4.676775,5.068475,0.473775,0.873725,1.80145,2.331,3.4292,4.022475,3.8894,5.21945,5.602425,0.78,1.26125,2.43515,2.47975,2.992,3.714,4.166625,4.204475,5.322375,0.142625,0.754175,1.7298,2.43185,3.5709,3.974525,5.12715,5.570875,0.387,1.311,1.8638,1.74425,2.96,4.13025,4.247925,5.028,5.4635,-9.19805,-9.3446,-8.62875,16.782
1,13.75,-0.161861353230467,-2.36159432060029,1.58932242581664,-6.70565780211963,0.118954226235712,-91.4288112089718,0.254153377148163,415.344267085836,0.349935778194807,407.44851910743,0.868967519515829,413.780138541387,407.240528752853,0.879322296796655,413.657217144654,407.190567123195,0.934460686317561,416.756050538978,406.992922892706,0.849771463212765,415.623378981511,408.017486661105,1.18048751344254,414.116929728549,409.572713583578,1.03952232270024,414.610328986635,0.430174611105397,-17.9420617486235,0.0586985171056084,0.38,0.3,0.2585,0.2035,-16.4707,-16.62025,-14.49338,-16.41526,-15.83828,-15.86948,-10.31132,95.8051375,27.172,0.198415,-12.96,-12.708,-12.672,-11.564,-8.67775,25.0275,19.032,25.23,2.615,170.6525,251.1825,271.8725,272.26,48.011,26.142,26.0375,19.6685,4.766,4.6525,5.936,0,-0.12,-0.0425,0.57565,0.804475,1.315225,1.90115,2.65165,3.1384,4.025075,4.6762,5.067475,0.471925,0.872775,1.802425,2.331,3.429,4.022475,3.8894,5.21945,5.6024,0.78475,1.262,2.43515,2.47925,2.99045,3.714,4.166625,4.20445,5.32235,0.13805,0.751175,1.7292,2.43285,3.5709,3.97425,5.126875,5.5706,0.391,1.3125,1.86525,1.7444,2.9604,4.1308,4.247925,5.0284,5.46325,-7.99875,-11.3032,-8.2858,20.168
1,14.25,-1.61464258623712,-1.92348484525388,-5.72389772910379,-7.22341978725886,0.106266618274519,-56.3359683255983,0.236259735094482,416.667891731244,0.373683571938767,408.53499664232,0.883394362290956,412.594705751465,408.866803084206,0.923586200889748,412.669295209585,406.948758279589,0.937761801304396,415.552259869233,408.67049428561,0.952489730230945,415.161723519298,410.374161368802,1.26325736192227,413.194192749592,409.567742193719,1.06997736270688,413.769049933156,0.48647127581455,-17.9832844861229,0.0739918169216671,0.32,0.32,0.238,0.184,-16.3339125,-16.611025,-14.39878,-16.4175225,-15.874665,-16.01254,-10.19444,95.81334875,26.155,0.14015,-13.22,-12.9205,-13.084,-11.49725,-8.831,23.365,19.65475,22.66,1.6705,170.5375,250.88,272.43,273.27,50.85,27.2145,28.811,19.25875,4.702,4.18575,5.082,-0.0075,-0.12,-0.12075,0.574375,0.802475,1.3151,1.90045,2.650075,3.137775,4.02455,4.6752,5.06705,0.472925,0.8728,1.8034,2.3318,3.4298,4.022475,3.889325,5.21845,5.601425,0.78825,1.261675,2.43525,2.4774,2.9896,3.713375,4.16565,4.20445,5.321375,0.133475,0.748025,1.729125,2.432425,3.5709,3.97275,5.1255,5.56925,0.395225,1.3136,1.864175,1.746,2.9609,4.130525,4.2475,5.027625,5.46225,-6.800125,-8.996125,-8.19,15.376
