DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
2,2.75,-0.83665,85.39,-0.6426,-1.3895,-2.01325,-1.865,-1.83125,-1.0775,-0.039535,0.098935,-0.120325,-2.9,-8.05,-5.92,-7.28275,-9.955,-1.83125,370.5,393,5.0415,-40.79,0,0.03782,-0.35245,-14.005,0.494,-0.0324225,-9.29325,-0.2352,-0.34385,1.029025,-0.5185,-0.5742,0.270275,-36.655,0,0,0,0.2652,-60.02,0,0,0,0.037245,0.0685125,0.3406,1.0785,2.16475,-0.9959,99.04
2,3.25,-0.865825,85.3025,-0.6862,-1.32825,-1.9125,-2.01575,-1.8625,-1.1205,-0.05019,0.0877325,-0.13395,-2.92325,-7.75175,-5.8785,-7.22225,-9.9405,-1.8625,370.65,393.125,4.9955,-40.2,0,0.040595,-0.372225,-15.4875,0.6247,-0.047365,-9.237,-0.252675,-0.4183,1.17125,-0.7702,-0.607125,0.2661,-35.2925,0,0,0,0.169525,-58.095,0,0,0,0.05945,0.0798525,0.350825,1.087,2.167,-0.953975,99.03
2,3.75,-0.92735,85.295,-0.6351,-1.5365,-1.8895,-2.02225,-2.01625,-1.13675,-0.05148,0.0775725,-0.1328,-3.01075,-7.35975,-5.823,-7.19825,-9.973,-2.01625,370.5,392.925,4.936,-41.135,0,0.039195,-0.53505,-14.5075,0.53535,-0.04508,-8.85,-0.242,-0.44895,1.1445,-0.71725,-0.615075,0.2802,-38.8275,0,0,0,0.2478,-57.03,0,0,0,0.061325,0.087185,0.37315,1.09775,2.18,-0.96675,99
2,4.25,-0.98325,84.82,-0.8639,-1.674,-2.04675,-2.23425,-2.121,-1.2245,-0.0605675,0.06295,-0.12715,-3.023,-7.718,-5.8415,-7.328,-9.925,-2.121,369.925,393.3,4.92425,-43.29,0,0.04031,-0.4026,-13.41,0.4342,-0.03732,-9.357,-0.216825,-0.425525,1.149,-0.88535,-0.906575,0.2784,-38.1575,0,0,0,0.237075,-57.49,0,0,0,0.057345,0.08374,0.377775,1.09825,2.18225,-1.182,99.01
2,4.75,-1.09375,84.965,-1.025,-1.825,-2.21475,-2.3935,-2.0045,-1.1845,-0.069725,0.058435,-0.13225,-3.0015,-7.75125,-5.86325,-7.40225,-10.07,-2.0045,370.125,393,4.863,-43.6625,0,0.04156,-0.46235,-15.035,0.4998,-0.02149,-9.80275,-0.204975,-0.4971,1.231,-1.01185,-1.00585,0.2482,-34.6475,0,0,0,0.24695,-54.055,0,0,0,0.0637475,0.07923,0.37495,1.10425,2.18175,-1.4625,98.9725
2,5.25,-1.165,84.0975,-1.104,-1.857,-2.28375,-2.4415,-2.22225,-1.297,-0.0884625,0.05228,-0.142325,-3.0525,-7.84975,-5.99125,-7.47325,-10.13,-2.22225,370.25,393.2,4.865,-39.53,0,0.03746,-0.310725,-12.98,0.373,-0.048565,-10.2725,-0.23895,-0.576275,1.122,-0.8983,-0.941625,0.2219,-33.255,0,0,0,0.237325,-60.78,0,0,0,0.05067,0.08217,0.367275,1.137,2.167,-1.58575,98.95
2,5.75,-1.18075,85.745,-1.235,-1.94275,-2.456,-2.66375,-2.38125,-1.37475,-0.093025,0.053585,-0.150025,-2.91325,-8.21525,-6.054,-7.399,-10.1325,-2.38125,370.6,393.275,4.8715,-34.64,0,0.039455,-0.42165,-13.83,0.510475,-0.08115,-10.61,-0.17295,-0.42425,1.203,-0.887,-0.791875,0.2721,-31.6125,0,0,0,0.3454,-52.61,0,0,0,0.0693825,0.098605,0.370125,1.1405,2.17175,-1.59975,98.94
2,6.25,-1.258,85.8725,-1.155,-1.94125,-2.49825,-2.71,-2.3055,-1.408,-0.0926925,0.0427425,-0.164475,-3.00675,-7.71675,-5.9755,-7.50475,-9.9965,-2.3055,370.45,392.3,4.812,-40.47,0,0.04366,-0.5395,-13.8275,0.54405,-0.068685,-9.72775,-0.18295,-0.388425,1.1675,-0.87505,-1.0845,0.2821,-34.34,0,0,0,0.3395,-50.22,0,0,0,0.0792875,0.1035425,0.3707,1.1335,2.17725,-1.44025,98.91
2,6.75,-1.3635,86.4725,-1.173,-2.04525,-2.36775,-2.584,-2.356,-1.33075,-0.0982625,0.0227575,-0.152075,-3.08525,-8.241,-5.7865,-7.46425,-10.1,-2.356,370.325,392.6,4.77875,-43.01,0,0.042765,-0.348175,-15.085,0.530725,-0.06945,-9.79925,-0.178175,-0.585375,1.126,-0.9963,-1.0799,0.2803,-32.0325,0,0,0,0.3527,-57.1,0,0,0,0.0697975,0.08347,0.377525,1.1295,2.167,-1.557,98.8825
2,7.25,-1.4025,86.3075,-1.151,-2.182,-2.574,-2.758,-2.362,-1.35475,-0.1085,0.00952,-0.159625,-3.0655,-8.066,-5.896,-7.47275,-10.05,-2.362,370.025,392.3,4.711,-38.01,0,0.038655,-0.357125,-14.5325,0.5163,-0.03719,-9.42175,-0.0865875,-0.262375,0.62535,-1.0305,-0.8203,0.253,-30.35,0,0,0,0.5516,-60.51,0,0,0,0.077275,0.0703625,0.380575,1.12575,2.16625,-1.496,98.885
2,7.75,-1.36825,86.66,-1.042,-1.845,-2.382,-2.52,-2.307,-1.17875,-0.114875,-0.01241,-0.160825,-3.057,-7.41775,-5.693,-7.40625,-9.8355,-2.307,369.225,391.9,4.7225,-22.33,1.204,0.037075,-0.6294,-15.28,0.4874,-0.1031,-7.4885,-0.007981,0.0283925,0.47625,-0.98105,-0.98055,0.2543,-16.5525,1.1895,0.7327,1.662,1.236,-42.49,0,2.637,0.53875,0.0670575,0.07703,0.378625,1.151,2.15975,-1.323,98.89
2,8.25,-1.07825,85.985,-0.6306,-1.2295,-1.598,-1.488,-1.732,-0.74535,-0.1272,-0.02825,-0.144075,-2.991,-6.90075,-5.5185,-7.05775,-9.63825,-1.732,368.65,391.6,4.758,-5.91,9.36025,0.03982,-0.5909,-11.64,0.4752,-0.2111,-5.39075,0.0776375,0.368775,0.3486,-0.67415,-0.89305,0.221,-1.36125,10.385,7.666,11.5775,4.009,-15.7,0.6523,17.65,2.2565,0.04499,0.0750325,0.371625,1.17975,2.177,-0.9003,98.9025
2,8.75,-0.154075,81.6275,-0.00041,-0.33525,-0.49935,-0.4976,-0.774,-0.452325,-0.1333,-0.032305,-0.108525,-2.9045,-5.62575,-5.18825,-6.9245,-9.54725,-0.774,367.825,391.4,4.898,4.28,25.36,0.04261,-0.3979,-9.111,0.4544,-0.23345,-3.5045,0.21085,0.6965,0.3616,-0.070625,-0.2995325,0.148975,8.80475,27.055,21.35,28.3575,6.79525,1.7225,3.347,43.11,4.96875,0.102825,0.122675,0.43515,1.1895,2.233,-0.216675,98.91
2,9.25,0.5612,76.67,0.7756,0.38945,0.1301875,0.182,-0.2229,-0.243425,-0.11385,-0.0197775,-0.0749775,-2.6845,-4.57725,-4.4185,-6.527,-9.2595,-0.2229,365.3,389.95,5.019,18.495,42.5625,0.048155,0.1358,-3.992,0.380925,-0.2106,-2.58225,0.21385,0.705175,0.23505,0.8044,0.0397075,0.1541,20.0475,42.945,35.74,47.1025,13.385,17.1675,8.2915,71.75,7.886,0.16605,0.176875,0.54095,1.30525,2.3265,0.1847,98.92
2,9.75,1.5085,73.17,1.878,1.296,0.87085,1.313,-0.0409775,-0.15085,-0.091165,-0.02624,0.011725,-2.52375,-3.94675,-3.71625,-6.16775,-8.80875,-0.0409775,364,387.6,5.214,28.435,58.3825,0.05136,0.4822,-2.1245,0.2514,-0.13205,-2.00025,0.12415,0.469175,0.1589,1.4375,0.69505,0.175775,33.705,64.6925,50.44,66.3625,14.3075,27.2125,10.9975,105.8,9.808,0.218775,0.245625,0.628225,1.44075,2.44875,0.7805,98.9325
2,10.25,2.3215,69.15,2.719,1.95425,1.75475,2.341,0.128875,-0.1051,-0.0660575,-0.011545,0.0738525,-2.4075,-3.30525,-3.43675,-5.81575,-8.201,0.128875,361.925,385.875,5.371,41.0825,73.5475,0.061705,0.6046,0.0007705,0.245725,-0.09878,-1.4745,0.02574,0.3542,0.1346,1.9645,1.2345,0.246125,51.9675,75.54,65.61,75.715,18.8475,37.46,12.75,132.3,12.255,0.2909,0.31055,0.700675,1.5295,2.5245,1.46925,98.93
2,10.75,2.97325,66.92,3.287,2.54675,2.3325,2.823,0.18945,-0.054315,-0.0248225,0.02168,0.128975,-2.2185,-2.763,-3.04275,-5.21025,-7.2735,0.18945,361.025,384.875,5.3775,55.5575,88.09,0.07021,1.6705,1.125,0.11525,-0.074365,-1.162,-0.05205,0.293175,0.059785,2.3335,0.9885,0.3326,65.83,94.9575,82.32,100.94,18.1225,51.48,15.9875,156.6,14.5975,0.390275,0.411775,0.771025,1.66425,2.6665,2.0695,98.975
2,11.25,3.3505,64.425,3.682,3.1435,2.959,3.441,0.3934,0.01472,0.0041,0.03603,0.21275,-2.167,-2.42075,-2.4295,-4.61675,-6.74375,0.3934,360.075,383.9,5.41975,61.6625,95.215,0.072035,2.052,3.2545,-0.0019822875,-0.0473475,-0.61125,-0.01108475,0.166825,-0.0176175,2.5825,0.951425,0.4267,75.015,111.5,94.9,107.875,19.835,55.68,19.5875,167.2,17.0375,0.5245,0.52505,0.9228,1.77825,2.7485,2.249,98.98
2,11.75,3.6315,62.735,3.989,3.3825,3.345,3.94,0.4944,0.064045,0.0437,0.0557975,0.2947,-2.102,-1.988,-2.076,-4.042,-6.074,0.4944,359.525,383.1,5.4005,65.24,105.85,0.08687,3.059,4.56425,0.20685,-0.0390925,-0.6252,-0.11145,0.157175,0.1792,2.723,0.715225,0.503675,76.66,122.2,101.4,116.775,18.9875,59.6025,20.29,180.25,18.13,0.59985,0.6193,1.0215,1.9015,2.8115,3.1655,99.0025
2,12.25,3.9605,61.295,4.142,3.5875,3.631,4.355,0.65315,0.1235,0.0708775,0.0975825,0.270625,-2.04925,-1.6725,-1.36525,-3.71975,-5.15025,0.65315,358.8,382.4,5.536,67.265,102,0.0919025,3.314,5.292,0.1126,-0.0323425,-1.04,-0.11695,0.0923875,0.0892425,3.2285,1.13075,0.54485,82.2425,112.075,98.68,105.2,21.0925,62.765,19.8075,187.5,18.6375,0.6354,0.6585,1.0965,1.91125,2.85025,3.5755,98.9925
2,12.75,4.0205,60.825,4.39,3.78975,3.97325,4.67,0.97585,0.1941,0.0884725,0.120175,0.297875,-2.0195,-1.503,-0.35555,-3.517,-4.685,0.97585,358.7,382.2,5.484,68.5825,105.85,0.09441,4.376,4.893,0.0846225,-0.0303875,-1.15525,-0.21035,-0.07759,0.0627675,3.2695,1.3485,0.59055,83.575,121.625,98.52,114.725,20.225,64.0325,22.6125,192.3,20.175,0.651425,0.682925,1.116,1.92275,2.87675,3.578,98.995
2,13.25,4.12175,59.71,4.5705,3.97025,4.1215,4.79475,1.5495,0.228125,0.1355,0.17925,0.327725,-1.8145,-1.4275,0.053565,-3.43575,-4.04025,1.5495,358.225,381.95,5.481,69.08,111.7,0.095635,4.16925,7.331,0.0644825,-0.0242175,-0.814725,-0.121575,-0.07363,0.0568125,3.323,1.3695,0.558275,93.46,119.725,106.3,111.1,21.065,64.7625,22.2975,189.4,18.715,0.6546,0.685225,1.089,1.9175,2.882,3.752,98.99
2,13.75,4.2715,59.5475,4.703,4.07375,4.36875,4.991,1.604,0.252225,0.198725,0.22555,0.3404,-1.76825,-1.31875,0.34355,-3.43675,-3.604,1.604,358.225,381.825,5.569,65.1225,103.125,0.1017,4.3755,5.337,0.10445,-0.023725,-1.18075,-0.1843,-0.2129,0.0746275,3.554,1.5925,0.578575,75.5475,123.375,102.9,106.275,16.865,60.74,17.9075,170.7,17.9475,0.627825,0.6629,1.059,1.8985,2.85725,3.913,98.96
2,14.25,4.464,59.775,4.733,4.05125,4.28075,4.9085,1.7765,0.2416,0.244725,0.2472,0.364675,-1.6535,-1.22875,1.38925,-3.284,-3.581,1.7765,358.725,381.7,5.613,58.885,95.3,0.0946,3.3745,4.134,0.0493825,-0.0238375,-1.95025,-0.1948,-0.11506,-0.005244,3.661,1.4785,0.592575,72.2125,101.4,91.35,93.815,14.835,50.24,15.8775,160,14.9125,0.594025,0.652575,1.01925,1.836,2.8035,4.0165,98.9375
2,14.75,4.402,60.825,4.742,4.085,4.3635,5.0775,1.6565,0.2117,0.2638,0.26255,0.344375,-1.56025,-1.18075,1.86175,-3.20625,-3.39875,1.6565,358,381.825,5.607,45.8475,73.4025,0.0909125,2.941,1.96225,0.15065,-0.01767,-2.67325,-0.2228,-0.271525,0.1322,3.523,1.373,0.493375,49.9925,77.7425,70.235,75.905,10.6525,42.29,12.31,128.4,12.2725,0.593375,0.638125,0.980475,1.77475,2.776,3.907,98.95
2,15.25,4.3635,61.065,4.613,4.15475,4.21275,4.7395,1.481,0.179875,0.2436,0.296325,0.346225,-1.53725,-1.194,1.15375,-3.25375,-3.25275,1.481,358.125,381.625,5.665,33.3425,59.005,0.08956,1.72725,0.4365,0.221,-0.0183725,-2.34075,-0.3096,-0.55675,0.23255,3.353,1.46125,0.452725,42.6325,64.5,54.07,57.045,9.77475,31.4,9.79025,95.065,10.4475,0.577075,0.6308,0.967875,1.7085,2.72175,3.8345,98.95
2,15.75,4.191,62.0825,4.338,3.76275,3.82425,4.553,1.1695,0.1023025,0.274325,0.30135,0.291875,-1.44475,-1.2155,1.02275,-3.256,-3.14625,1.1695,358.6,381.5,5.65475,20.98,42.2375,0.079495,1.132,-0.8357,0.239,-0.003202,-2.7985,-0.35365,-0.918425,0.2624,3.232,1.40325,0.38845,24.685,48.905,40.53,43.0875,8.0265,18.3225,7.21,74.3,6.8195,0.50305,0.552925,0.87765,1.636,2.6455,3.7245,98.94
2,16.25,3.8735,63.565,4.011,3.41,3.296,3.8755,0.66075,0.06537,0.204425,0.29955,0.197975,-1.39025,-1.229,0.2782,-3.2585,-3.13275,0.66075,359.4,381.775,5.79175,8.41075,30.1,0.072225,0.287425,-3.49025,0.377075,0.0007015,-4.329,-0.476675,-2.16325,0.370175,3.041,1.246,0.315475,11.26,32.135,27.67,30.385,5.733,6.64425,4.92475,49.19,5.096,0.39545,0.429625,0.75695,1.51375,2.56025,3.5305,98.94
2,16.75,3.441,67.7325,3.4345,2.608,2.259,3.018,0.4187,0.0197175,0.21715,0.2966,0.122625,-1.334,-1.593,-1.191,-3.2695,-3.30025,0.4187,361.5,382.925,5.8625,-13.965,14.82,0.0489575,-0.25615,-5.81075,0.3049,0.0289225,-8.94575,-0.6505,-4.099,0.356825,2.677,0.9225,0.2555,-4.28475,17.3475,12.7,14.9,2.6135,-19.01,1.95325,23.9875,2.51875,0.312575,0.351575,0.601875,1.388,2.43275,2.8245,98.92
2,17.25,2.0115,76.14,2.484,1.3205,0.9453,1.37675,0.1821,-0.05186,0.1537,0.26785,0.0486275,-1.392,-2.636,-2.336,-3.3765,-4.17375,0.1821,363.35,383.925,5.933,-55.28,3.311,0.035055,-0.631,-7.4775,0.2683,0.052315,-13.62,-0.6544,-4.2195,0.3872,1.6025,0.457,0.27195,-43.845,3.66275,2.857,3.244,0.8667,-75.42,0,6.94625,0.5617,0.172275,0.23185,0.469375,1.18375,2.24775,2.0485,98.9175
2,17.75,0.9862,83.06,1.36325,0.5637,0.2875,0.285025,0.0401475,-0.06505,0.132275,0.25695,-0.04612,-1.679,-3.437,-3.96375,-3.5445,-5.36375,0.0401475,365,386.85,5.7955,-65.65,0,0.03102,-0.63595,-7.2375,0.34685,0.0435875,-14.7475,-0.6346,-2.6135,0.719375,0.64375,-0.1016,0.25215,-52.1125,0,0,0,0.3687,-83.94,0,0,0,0.032,0.0572,0.307175,1.01475,2.10625,0.8429,98.92
2,18.25,0.5625,86.98,0.7257,0.128575,-0.1366,-0.137225,-0.07522,-0.132675,0.1231,0.248,-0.163025,-1.84125,-4.727,-5.3385,-4.099,-6.29575,-0.07522,366,388.275,5.6445,-66.55,0,0.03271,-0.78175,-7.689,0.4778,0.018325,-13.2275,-0.5999,-1.3215,1.05155,0.264975,-0.5048,0.309925,-52.2925,0,0,0,0.14165,-83.225,0,0,0,-0.10058,-0.0616075,0.160175,0.92145,1.96675,0.53545,98.9275
2,18.75,0.22145,88.42,0.491225,-0.11725,-0.4163,-0.559825,-0.171225,-0.154925,0.111825,0.23075,-0.279225,-1.96725,-5.313,-5.9695,-4.90275,-7.17525,-0.171225,367.15,389.1,5.5625,-61.47,0,0.032945,-0.5801,-9.6365,0.50865,-0.0248075,-12.3975,-0.4748,-0.948,1.89575,0.05933,-0.4704,0.31365,-50.8025,0,0,0,0.2819,-77.9575,0,0,0,-0.148375,-0.120725,0.13195,0.8836,1.90375,0.373,98.92
2,19.25,0.1226,88.765,0.1837,-0.2802,-0.6168,-0.80245,-0.467575,-0.1916,0.1044,0.2134,-0.3186,-2.1475,-5.79,-6.14575,-5.66375,-8.2265,-0.467575,367.65,389.6,5.526,-60.44,0,0.03712,-0.786225,-9.337,0.508325,-0.0548475,-11.6275,-0.40865,-0.7358,1.620375,0.103035,-0.777,0.2951,-49.6725,0,0,0,0.3475,-75.4125,0,0,0,-0.165425,-0.1394,0.117775,0.87315,1.8765,0.1752,98.92
2,19.75,0.038705,88.7,0.072365,-0.531775,-0.7825,-0.932,-0.64185,-0.25225,0.0957675,0.17935,-0.33335,-2.40225,-6.375,-6.557,-6.0015,-8.874,-0.64185,368.1,390.025,5.477,-55.365,0,0.0360775,-0.56405,-11.35,0.48465,-0.0403975,-11.13,-0.381325,-0.55485,1.345,-0.058275,-0.7703,0.29715,-48.37,0,0,0,0.33725,-71.6375,0,0,0,-0.191275,-0.15775,0.119325,0.8729,1.8865,-0.1559,98.92
2,20.25,-0.011935,87.615,-0.0379125,-0.548225,-0.8459,-1.04925,-1.04425,-0.314875,0.0547175,0.14755,-0.312725,-2.41,-6.233,-6.49825,-6.409,-9.3865,-1.04425,367.95,390.05,5.427,-51.4475,0,0.03815,-0.5885,-10.46,0.530425,-0.019815,-11.3825,-0.3386,-0.41465,1.5955,-0.11315,-0.8994,0.3011,-49.06,0,0,0,0.33565,-64.95,0,0,0,-0.176275,-0.1534,0.126325,0.8767,1.90875,-0.4061,98.93
2,20.75,-0.052065,87.6175,0.00901,-0.60985,-1.028,-1.045,-1.1305,-0.3767,0.0433375,0.17825,-0.3037,-2.42875,-6.643,-6.60025,-6.507,-9.7155,-1.1305,368.525,391,5.328,-50.7,0,0.03925,-0.7017,-12.865,0.5878,-0.0236675,-10.4175,-0.3314,-0.51325,0.9802,-0.20315,-1.136,0.2961,-50.08,0,0,0,0.3038,-70.57,0,0,0,-0.161025,-0.13225,0.177575,0.88175,1.92675,-0.391,98.94
2,21.25,-0.044705,87.77,-0.0637025,-0.6515,-0.9466,-1.02775,-1.24825,-0.399825,0.031735,0.14695,-0.274725,-2.49325,-7.271,-6.735,-6.55675,-9.72325,-1.24825,369.5,391.15,5.282,-53.975,0,0.03762,-0.606225,-11.5325,0.4947,-0.04277,-10.5375,-0.324,-0.5254,1.10925,-0.1958,-0.9889,0.30795,-48.42,0,0,0,0.341775,-76.07,0,0,0,-0.140675,-0.123825,0.21875,0.8987,1.95775,-0.55075,98.94
2,21.75,-0.162275,88.195,-0.0983675,-0.607675,-1.066,-1.16075,-1.385,-0.475125,0.0233175,0.16765,-0.24035,-2.6305,-7.04025,-6.47625,-6.686,-10.135,-1.385,369.4,392.1,5.278,-52.2125,0,0.0392775,-0.4773,-11.9,0.53365,-0.03741,-10.245,-0.25735,-0.4693,1.128,-0.248125,-0.9452,0.24675,-45.73,0,0,0,0.3955,-74.825,0,0,0,-0.12965,-0.121225,0.2406,0.93435,1.9765,-0.489,98.96
2,22.25,-0.13525,86.19,-0.0477625,-0.63735,-1.116,-1.24925,-1.49275,-0.555925,0.02478,0.15615,-0.216975,-2.8475,-7.1825,-6.55,-6.74825,-10.3225,-1.49275,369.75,392.275,5.29,-49.19,0,0.0440175,-0.4594,-12.7975,0.56815,-0.0298775,-9.86825,-0.257775,-0.4457,1.353,-0.281,-0.7096,0.30285,-41.82,0,0,0,0.25345,-67.505,0,0,0,-0.11405,-0.11115,0.250475,0.945,2.011,-0.69,98.99
2,22.75,-0.270775,86.705,-0.193075,-0.898325,-1.32,-1.36875,-1.671,-0.60875,0.0339475,0.1543,-0.196125,-2.85525,-7.098,-6.60975,-6.7065,-10.2475,-1.671,368.825,392.1,5.237,-48.05,0,0.037875,-0.4266,-15.455,0.524125,-0.0534225,-9.72175,-0.23785,-0.3229,1.89625,-0.2758,-0.7099,0.27235,-41.8975,0,0,0,0.251975,-72.54,0,0,0,-0.0929075,-0.095775,0.254525,0.958325,2.0335,-0.74495,99
2,23.25,-0.3893,86.4225,-0.17595,-0.78865,-1.415,-1.27125,-1.69,-0.6869,0.0306375,0.1615,-0.1765,-2.84375,-6.959,-6.59625,-6.838,-10.045,-1.69,369.7,386.8,5.3005,-50.605,0,0.042245,-0.200975,-15.4525,0.4708,-0.04947,-9.5975,-0.2497,-0.3326,1.800625,-0.266425,-0.6372,0.29135,-43.36,0,0,0,0.21915,-72.57,0,0,0,-0.0712675,-0.0766825,0.266775,0.9934,2.06325,-0.81935,99
2,23.75,-0.371525,86.16,-0.3882,-0.9297,-1.513,-1.36775,-1.76775,-0.802775,0.025585,0.14475,-0.15805,-2.79575,-7.335,-6.648,-7.0065,-10.1075,-1.76775,369.725,392.6,5.131,-47.46,0,0.03781,-0.51005,-13.08,0.5404,-0.02874,-9.87,-0.2477,-0.4242,1.705,-0.2773,-0.4175,0.31835,-44.2975,0,0,0,0.21075,-72.59,0,0,0,-0.050135,-0.0366225,0.2786,1.01115,2.0855,-0.70505,99.01
3,0.25,0.185475,85.81,0.083925,-0.93915,-0.720025,-0.558,-1.2095,-0.08921,0.7918,1.206,2.0195,-4.80075,-12.45,-10.5275,-9.32125,-14.48,-1.181,363.2,393.4,5.508,-43.155,0,0.0425375,-0.720125,-14.99,0.4985,-0.02621,-16.83,-0.238525,-0.553675,0.119825,0.787725,0.654725,0.3053,-31.1575,0,0,0,0.594575,-61.99,0,0,0,2.3455,2.4345,2.57675,2.53,2.4515,-0.49235,98.8875
3,0.75,0.102415,85.55,0.011865,-1.0485,-0.7615,-0.523175,-1.35475,-0.09495,0.6939,1.125,1.943,-4.8765,-12.1575,-10.0025,-9.1905,-14.4475,-1.279,361.05,393.6,5.50025,-42.7075,0,0.0439975,-0.5819,-13.0625,0.7937,-0.04234,-15.65,-0.2872,-0.3968,1.371,0.582825,0.49545,0.3004,-34.4575,0,0,0,0.57675,-62.7875,0,0,0,2.27475,2.37225,2.57575,2.5625,2.4595,-0.39645,98.885
3,1.25,0.110205,85.305,-0.013285,-0.99995,-0.783825,-0.70075,-1.452,-0.1479,0.6543,1.13,1.88825,-4.90225,-12.2625,-9.716,-9.36325,-14.48,-1.44,361.35,394.1,5.45325,-43.93,0,0.04327,-0.584025,-12.355,0.58325,-0.0630525,-16.37,-0.2673,-0.50415,1.64,0.718075,0.6128,0.3,-34.0175,0,0,0,0.56395,-59.81,0,0,0,2.2425,2.31925,2.55325,2.59525,2.47825,-0.504975,98.89
3,1.75,0.09491,86.045,-0.029425,-0.93575,-0.805125,-0.628975,-1.255,-0.2539,0.5987,1.121,1.829,-4.934,-11.9025,-9.4725,-9.35,-14.59,-1.255,360.9,394.075,5.40375,-42.7875,0,0.03988,-0.498875,-11.01,0.57745,-0.0686725,-15.2,-0.251925,-0.472325,1.336,0.6398,0.5757,0.2828,-29.445,0,0,0,0.60955,-62.735,0,0,0,2.1995,2.25575,2.53725,2.62925,2.46925,-0.3186,98.89
3,2.25,0.054985,86.4175,-0.057035,-1.1295,-0.869375,-0.8816,-1.192,-0.3462,0.5331,1.054,1.798,-4.89925,-11.815,-9.51775,-9.327,-14.72,-1.192,361.3,394.1,5.3415,-48.41,0,0.041225,-0.6526,-11.8625,0.6443,-0.057735,-15.98,-0.24075,-0.611475,1.1207,0.54995,0.528675,0.3187,-31.6075,0,0,0,0.6163,-65.0975,0,0,0,2.199,2.21175,2.52575,2.60075,2.46775,-0.3256,98.88
3,2.75,-0.122375,87.01,-0.2649,-1.166,-1.08375,-0.8605,-1.227,-0.4042,0.5049,0.9853,1.72325,-4.94,-11.2775,-9.53825,-9.3535,-14.68,-1.227,361.6,394.075,5.3185,-44.575,0,0.0438175,-0.8152,-13.4,0.6822,-0.0397325,-15.42,-0.2315,-0.7461,1.48725,0.3444,0.388675,0.2763,-26.77,0,0,0,0.5812,-61.56,0,0,0,2.121,2.17325,2.5055,2.58925,2.48075,-0.44745,98.89
3,3.25,-0.070645,87.4425,-0.1808,-1.241,-0.860125,-0.82815,-1.21325,-0.429,0.4939,0.9275,1.65775,-4.89575,-11.305,-9.48625,-9.134,-14.72,-1.219,361.3,394.175,5.3665,-43.6625,0,0.0461,-0.7912,-12.28,0.797825,-0.0339525,-15.24,-0.22555,-0.5923,1.341,0.2405,0.421875,0.3084,-28.7875,0,0,0,0.581425,-57.3875,0,0,0,2.06875,2.12625,2.472,2.58175,2.482,-0.721725,98.9
3,3.75,-0.0615375,87.435,-0.21835,-1.3295,-1.158,-0.844575,-1.144,-0.4852,0.4485,0.8393,1.60275,-4.921,-11.2,-9.3265,-9.20775,-14.82,-1.154,362.1,394.525,5.3495,-41.495,0,0.04232,-0.6366,-12.865,0.54555,-0.026595,-14.83,-0.2307,-0.560375,1.46775,0.2765,0.3084,0.2854,-27.29,0,0,0,0.6017,-59.58,0,0,0,2.04125,2.06875,2.439,2.57825,2.483,-1.0572,98.88
3,4.25,-0.119825,87.535,-0.2418,-1.327,-1.0685,-1.00825,-1.3165,-0.5215,0.4618,0.802,1.5795,-4.9365,-10.9825,-9.28775,-9.2315,-14.46,-1.255,361.05,394.65,5.3065,-43.1875,0,0.04338,-0.681125,-13.165,0.5916,-0.0324825,-14.6,-0.24125,-0.352,1.039075,0.4069,0.386025,0.2794,-23.965,0,0,0,0.6543,-54.5225,0,0,0,2.0065,2.04275,2.4155,2.62425,2.4875,-0.74675,98.89
3,4.75,-0.170875,86.735,-0.2789,-1.2535,-0.957325,-0.97315,-1.378,-0.5347,0.4531,0.7818,1.5565,-4.9415,-10.965,-9.37225,-9.0085,-14.52,-1.342,361.125,394.85,5.22575,-42.0625,0,0.0446625,-0.315525,-11.9075,0.65515,-0.055305,-14.71,-0.3294,-0.53245,1.485,0.3674,0.54205,0.3395,-29.8075,0,0,0,0.507825,-51.3025,0,0,0,1.99375,2.0095,2.393,2.64075,2.4975,-0.7309,98.905
3,5.25,-0.1797,87.155,-0.25935,-1.1195,-0.939075,-0.90395,-1.282,-0.5319,0.4377,0.751,1.54575,-4.816,-11.2575,-9.38125,-9.06525,-14.43,-1.282,361.525,395.175,5.32,-37.815,0,0.04253,-0.48835,-11.115,0.72005,-0.06016,-14.59,-0.30615,-0.694175,1.533,0.2976,0.343675,0.2995,-26.5425,0,0,0,0.60275,-46.79,0,0,0,1.9805,1.9995,2.3795,2.60625,2.48125,-0.654575,98.92
