DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,13.75,420.817,2.90725,417.1895,3.1685,2038.13025,418.94325,3.329,417.051,3.23925,2065.2145,420.29975,2.8755,418.0055,3.189,2043.7715,420.47675,3.068,418.03575,3.282,2037.3945,3.539,4.529,0.47,416.731,3.11075,-0.31625,-0.112,-0.329,17.9685,-1.278,0.302,96.3435,0.807,0.942,3.1675,2.7675,1.11,3.51425,3.6425,3.881,3.314,5.369,95.143,31.03,3.0185,10.02,10.14,8.7,65.6,347.61,336.1,56.56,253.9,357,223.45,255.9,363.3,729.64,694.06,670.74,683.93,81.5475,340.1025,432.74,205.4675,5.58025,4.987,4.99,5.964,6.647,6.00875,5.19225,5.27425,5.719,6.555,5.351,5.081,4.829,5.73625,6.348,5.3765,4.98775,4.6595,5.24975,6.057,5.68225,5.4055,4.9415,5.65075,5.97975,10.634,13.5075,11.8795
1,14.25,421.3965,2.59175,416.675,3.38875,2034.35425,418.982,3.18075,417.8295,3.47975,2054.448,420.971,2.577,416.50675,2.7565,2035.855,421.2435,2.7235,417.653,3.53925,2033.0745,3.5975,4.86875,0.43,416.6305,3.161,-0.237,-0.07775,-0.473,16.25825,-1.37875,0.3085,95.96725,0.603,0.9215,3.3025,2.735,1.06,4.28275,4.248,4.548,3.447,6.022,95.134,29.85,3.05025,9.74,9.67,8.6,62.5,319.35,311.9,52.44,252.6,358.1,205.62,256.2,362.4,681.93,654.94,666.29,651.46,79.525,312.4675,395.79,186.815,5.85475,5.07625,5.03975,5.98575,6.64325,6.23275,5.454,5.3465,5.7425,6.561,5.743,5.198,4.967,5.7785,6.346,5.8765,5.331,4.818,5.27025,6.0565,6.10125,5.6695,5.04575,5.68425,5.96975,12.44,16.793,14.0995
1,14.75,421.158,2.602,415.71625,3.2605,2032.08225,418.42625,3.06,417.051,2.66525,2035.818,420.919,2.6405,414.7055,2.87325,2033.259,420.903,2.73,417.038,3.74,2031.7425,3.355,5.499,0.3915,416.743,3.1575,-0.3035,-0.059,-0.15925,15.97025,-0.681,0.299,77.7605,-0.3175,0.9245,3.0625,2.58,1.03,4.392,4.496,4.812,4.124,6.014,95.124,28.49,3.36775,9.57,9.32,8.49,56.4,305.97,291.4,51.1,254,358.3,166.49,257,363.5,614.34,615.26,597.99,614.77,70.415,260.33,338.96,162.1225,6.07525,5.32275,5.173,6.0335,6.64125,6.549,5.66525,5.448,5.779,6.569,5.891,5.385,5.143,5.8235,6.347,6.1265,5.495,4.873,5.2745,6.076,6.34375,5.97425,5.1185,5.724,5.96,11.3285,18.12,14.304
1,15.25,420.794,2.64775,414.69675,2.824,2026.8535,418.439,3.10025,413.857,2.7545,2048.37075,420.7045,2.67,415.1075,2.82675,2032.089,420.919,2.75075,417.051,3.19025,2030.969,3.5115,5.71,0.34275,416.5275,3.092,-0.228,-0.05675,-0.134,13.816,-0.94725,0.32175,63.597,-0.576,0.914,3.1175,2.58,0.96,4.584,4.606,4.83675,3.894,5.835,95.126,27.3675,3.547,9.14,8.94,8.07,53.5,273.34,257.4,44.46,253.4,354.6,134.8,255.925,361.825,533.405,525.05,512.21,508.38,62.765,200.4175,284.35,137.195,6.2025,5.4775,5.26025,6.0745,6.64075,6.59175,5.69975,5.5445,5.813,6.578,5.947,5.611,5.223,5.87225,6.35,6.311,5.7245,4.915,5.28475,6.10625,6.282,6.09575,5.169,5.775,5.94825,9.298,17.1035,11.703
1,15.75,420.9915,2.6,413.22575,3.514,2027.983,418.25675,3.0165,413.237,3.59625,2041,420.531,2.5965,413.79725,2.943,2031.023,420.9515,2.7115,415.857,3.4845,2031.0025,3.446,5.674,0.255,416.536,3.141,-0.1775,-0.0665,0.01525,11.86675,-0.887,0.299,53.87,-1.708,0.81,3.05,2.55,0.94,4.667,4.804,4.816,3.867,5.673,95.135,27.1025,3.579,8.4,7.86,7.505,48.825,206.745,193.425,34.6475,253.625,354.25,85.8425,256.55,359.025,414.61,391.775,391.14,387.36,49.945,144.57,197.97,104.475,6.14,5.561,5.407,6.105,6.645,6.615,5.8085,5.62925,5.8405,6.574,6.024,5.68,5.38,5.925,6.357,6.3125,5.841,5.014,5.3505,6.13775,6.13925,6.1125,5.247,5.81325,5.939,6.587,14.635,10.09225
1,16.25,420.4155,2.68875,413.444,3.451,2027.6985,417.672,3.1255,417.7725,3.31,2051.7625,420.2655,2.66525,414.30075,2.842,2030.075,420.33525,2.71725,416.533,3.7555,2029.0545,3.2995,5.6555,0.1785,416.312,3.1875,-0.058,-0.052,0.0295,7.7935,-0.575,0.28025,29.593,-2.88975,0.74075,3.07,2.515,0.89,4.444,4.573,4.69925,3.6,5.202,95.15275,27.9,3.3425,7.005,7.3225,6.655,40.875,127.9925,123.45,21.67,253.425,348.3,36.3975,256.4,351.1,267.235,256.66,257.01,248.805,34.05,92.2025,130.92,62.08,5.913,5.448,5.463,6.137,6.653,6.48825,5.875,5.71325,5.88875,6.565,6.007,5.689,5.444,5.971,6.366,6.128,5.829,5.136,5.41325,6.174,6.09675,6.04425,5.27475,5.83925,5.934,2.8985,10.02575,5.638
1,16.75,420.52275,2.682,413.73575,2.948,2029.339,418.21725,3.207,414.297,2.79,2051.63,420.06925,2.7155,413.1725,2.99,2036.136,420.5935,2.7725,417.0555,3.7505,2030.6485,3.1695,5.471,0.13675,416.177,3.244,0.074,-0.029,0.0935,5.199,-0.244,0.2205,1.86075,-4.923,0.59175,2.6725,2.1925,0.77,4.303,4.4045,4.31625,3.437,4.31075,95.1535,28.225,3.19975,5.655,6.465,5.59,31.8,72.21,68.4,12.11,253,343.7,-4.5,254.4,346.5,146.2175,149.82,142.25,137.615,19.6,50.98,71.74,32.4925,5.4865,5.362,5.515,6.1495,6.6575,6.04675,5.58375,5.77575,5.9055,6.56525,5.76275,5.587,5.4495,5.9985,6.36425,5.89,5.7475,5.168,5.481,6.188,5.855,5.947,5.238,5.88,5.94625,-1.1985,5.09475,0.67625
1,17.25,419.98925,2.7535,413.2695,2.925,2031.73525,417.06225,3.36,413.3935,2.7255,2060.81125,420.0175,2.65725,413.33375,2.6815,2035.516,420.14125,2.8355,416.029,3.07875,2035.275,2.79,5.07875,0.17725,416.1515,3.3085,0.085,-0.01575,0.0695,1.9455,-0.2835,0.152,-17.771,-9.444,0.40975,2.28,1.77,0.57,3.741,3.966,3.76,3.071,3.6585,95.12675,30.645,3.06525,4.1775,4.69,4.0025,19.375,26.9925,28.575,4.2525,250.675,336.05,-55.8175,253.25,337.475,56.885,57.12,56.405,54.625,7.34,22.9575,31.4325,13.9625,5.1735,5.225,5.51275,6.164,6.666,5.60525,5.37175,5.81575,5.954,6.56225,5.29175,5.4855,5.447,6.011,6.3615,5.48475,5.5735,5.215,5.5415,6.2145,5.334,5.689,5.219,5.938,5.9705,-3.109,-0.02975,-2.338
1,17.75,420.92975,2.85,413.8505,3.19425,2036.6335,418.09025,3.455,414.448,3.26275,2069.734,420.871,2.8425,414.6925,3.28,2040.875,421.1995,2.8995,417.051,3.23425,2037.351,2.978,4.614,0.196,416.27875,3.433,0.077,-0.0116666666666667,0.0898333333333333,0.141,-0.356166666666667,0.091,-25.8245,-10.31,0.291,2.19,1.5475,0.47,3.503,3.4185,3.2735,2.114,1.67875,95.141,34.05,2.777,2.0275,2.87,2.005,4.4,-0.22,5.8,0.07,250.3,327.1,-83.89,250.55,326.85,7.2125,6.66,6.78,6.5175,1.02,3.485,4.67,2.2,4.799,4.968,5.5375,6.1815,6.6785,5.18425,5.19025,5.8325,6.003,6.56025,4.8875,5.29075,5.5115,6.027,6.3915,4.914,5.2145,5.25825,5.609,6.237,4.98325,5.545,5.203,5.981,6.03,-8.05375,-7.77925,-7.781
1,18.25,420.06775,2.971,414.81025,3.2435,2047.39025,417.9345,3.149,415.703,3.29675,2080.52425,419.7055,2.9,413.101,2.874,2057.586,421.14275,2.9925,417.051,3.65675,2052.43725,2.89925,3.6205,0.1965,416.827,3.5,0.0635,-0.00758333333333333,0.110166666666667,-0.43025,-0.428833333333333,0.068,-21.236,-6.262,0.28875,2.12,1.49,0.41,2.784,2.959,2.391,1.311,0.652,95.1685,36.16,2.5075,1.0075,1.65,0.895,1.1,-4.7725,2.4,-0.5775,247.3,323.125,-87.595,247.675,320.875,0.14,0.0325,0.11,-0.04,0.13,-0.12,-0.01,-0.0775,4.19,4.767,5.507,6.199,6.704,4.7905,4.918,5.8135,6.0285,6.56775,4.474,5.128,5.485,6.0285,6.411,4.29825,4.9415,5.249,5.67925,6.26575,4.39975,5.23525,5.235,5.99025,6.027,-12.39725,-13.658,-12.962
1,18.75,419.416,3.288,415.275,3.128,2053.87875,418.67975,3.46025,417.97925,2.88275,2081.23225,419.55575,3.1365,414.5085,3.174,2065.38675,420.91,3.341,420.17,3.6305,2057.516,2.7535,3.1905,0.196,416.5505,3.49325,0.133,-0.0035,0.1305,-0.5075,-0.5015,0.076,-27.279,-4.6825,0.274,2.13,1.53,0.4,2.361,2.77725,2.091,1.17675,0.188,95.2005,38.3,2.27,0.3575,1.07,0.3075,0.8,-4.9575,2,-0.595,246.85,320.925,-84.7025,246.95,318.025,-0.01,-0.17,0.01,-0.37,-0.045,-0.19,-0.08,-0.14,3.864,4.559,5.49725,6.218,6.733,4.25625,4.72925,5.747,6.0405,6.5765,4.156,4.954,5.518,6.04375,6.415,3.89975,4.658,5.249,5.71875,6.27975,4.076,5.0485,5.2145,6.02175,6.059,-15.0335,-16.97625,-15.97
1,19.25,421.35775,3.184,414.929,3.1065,2056.5345,419.9735,3.62925,415.722,3.053,2104.13575,421.507,3.15675,415.681,3.09075,2068.5175,421.836,3.27975,420.921,3.3055,2063.65775,2.534,2.476,0.224,417.08875,3.50875,0.12675,-0.0285,0.206,-0.36675,-0.355,0.074,-25.774,-4.6045,0.289,1.985,1.445,0.39,1.88475,2.16975,1.453,0.89125,0.041,95.215,40.47,1.9405,0.045,0.91,-0.06,0.7,-4.75,2,-0.5275,246.925,318.5,-82.535,246.5,316.6,-0.01,-0.18,0,-0.37,-0.0425,-0.21,-0.08,-0.14,3.44275,4.33475,5.47625,6.2335,6.763,3.801,4.466,5.6185,6.0315,6.5715,3.898,4.866,5.527,6.0575,6.421,3.41875,4.371,5.19,5.73725,6.283,3.65775,4.8065,5.194,6.038,6.09175,-17.28025,-18.80925,-18.5055
1,19.75,421.584,3.19225,416.3145,3.425,2066.9705,420.542,3.7055,416.554,3.45325,2108.2745,421.637,3.1625,416.2875,3.17975,2077.3285,421.9345,3.2535,419.161,3.64325,2078.30025,2.60175,2.14425,0.19275,417.38325,3.57925,0.10575,-0.0265,0.14225,-0.505,-0.571,0.07975,-25.3615,-4.3825,0.32125,2.01,1.43,0.39,1.6145,1.809,1.346,0.64075,-0.455,95.2305,41.58,1.79775,-0.38,0.6175,-0.44,0.7,-4.57,1.9,-0.49,245.95,316.9,-82.305,245.3,314.6,-0.01,-0.18,0,-0.365,-0.05,-0.21,-0.08,-0.14,3.029,4.0315,5.44775,6.235,6.794,3.471,4.273,5.596,6.033,6.584,3.459,4.703,5.502,6.083,6.429,3.057,4.0455,5.119,5.74575,6.31,3.2375,4.576,5.17325,6.061,6.118,-18.57625,-20.152,-19.352
1,20.25,421.903,3.172,415.43875,3.42,2065.308,421.1835,3.5225,418.276,3.321,2118.054,421.974,3.17975,414.976,3.1355,2086.0845,422.18825,3.229,417.23325,3.859,2086.692,2.606,2.088,0.185,417.668,3.5425,0.12,-0.03,0.079,-0.5325,-0.4425,0.085,-24.0535,-4.29275,0.285,1.9725,1.39,0.36,1.195,1.3395,0.89525,0.3685,-1.2645,95.245,43.7375,1.76,-0.79,0.015,-0.55,0.7,-4.475,1.9,-0.48,244.7,314.9,-79.71,245.125,311.15,-0.01,-0.19,0,-0.3225,-0.05,-0.205,-0.08,-0.14,2.7215,3.78375,5.39175,6.2495,6.807,3.1275,4.1135,5.614,6.0315,6.596,3.174,4.382,5.462,6.10125,6.454,2.68925,3.76975,5.006,5.7635,6.3415,2.9175,4.385,5.154,6.08425,6.12375,-19.64025,-21.20675,-20.17975
1,20.75,422.47425,3.212,416.6775,3.342,2073.019,422.17575,3.7895,417.471,3.0825,2120.788,422.547,3.2375,415.919,3.274,2082.525,422.602,3.43,420.55725,3.58475,2071.072,2.442,1.87175,0.176,417.619,3.50425,0.10775,-0.03975,0.143,-0.504,-0.8015,0.07975,-26.69475,-3.47475,0.2835,1.885,1.3525,0.34,0.845,1.0645,0.63625,0.1005,-1.19775,95.249,45.8325,1.695,-0.9125,0.025,-1.01,0.6,-4.38,1.8,-0.41,244.025,313.65,-80.345,243.525,310.225,-0.01,-0.18,0,-0.34,-0.04,-0.21,-0.08,-0.14,2.4285,3.60725,5.33325,6.2525,6.803,2.97325,3.94425,5.619,6.043,6.61,2.904,4.162,5.422,6.1145,6.481,2.50025,3.5545,4.9145,5.7795,6.3705,2.73775,4.2285,5.1365,6.099,6.12825,-20.265,-21.646,-21.033
1,21.25,422.1155,3.187,416.4775,3.219,2089.857,422.13025,3.5265,417.051,3.157,2123,422.512,3.2,417.051,3.1625,2099.77075,422.86425,3.254,419.274,3.43325,2089.149,2.547,1.792,0.192,417.748,3.5835,0.107,-0.028,0.1785,-0.2205,-0.661,0.085,-26.285,-3.8435,0.289,1.9325,1.4625,0.3775,0.496,0.8985,0.32025,-0.28025,-1.664,95.27675,47.75,1.5015,-1.135,-0.5,-0.915,0.6,-4.29,1.9,-0.36,243.2,311.875,-80.2125,242.825,308.85,-0.01,-0.18,0,-0.37,-0.05,-0.215,-0.08,-0.14,2.2195,3.545,5.2705,6.26125,6.799,2.83175,3.74725,5.60675,6.0515,6.623,2.7575,3.9675,5.411,6.128,6.5095,2.2095,3.4055,4.8515,5.7745,6.39125,2.4685,4.06175,5.11925,6.10875,6.13625,-21.165,-22.497,-22.754
1,21.75,422.273,3.221,416.46075,3.3365,2087.59325,422.337,3.461,416.867,3.454,2109.5305,422.458,3.20125,415.82675,3.20075,2094.07275,422.59975,3.369,419.184,3.893,2092.393,2.254,1.51075,0.184,417.858,3.505,0.122,-0.04475,-0.0015,-0.476,-0.51175,0.0895,-26.015,-3.38625,0.3085,1.8175,1.3025,0.3525,0.428,0.518,0.04725,-0.6745,-2.24375,95.27975,49.7125,1.436,-1.12,-0.885,-1.0975,0.6,-4.23,1.9,-0.36,241.2,310.3,-80.1375,242.2,308.1,-0.02,-0.18,0,-0.37,-0.05,-0.21,-0.08,-0.14,2.173,3.378,5.168,6.278,6.795,2.627,3.597,5.577,6.06,6.635,2.6015,3.8285,5.36975,6.119,6.528,1.88225,3.24125,4.819,5.74975,6.4105,2.24425,3.9365,5.10325,6.102,6.1605,-21.864,-23.48825,-23.1885
1,22.25,422.7955,3.1315,416.81325,3.382,2094.242,422.701,3.321,417.24,3.338,2125.76875,422.45,3.098,417.73625,3.17875,2085.0745,422.9325,3.1925,418.328,3.839,2090.673,2.3335,1.486,0.17625,418.0055,3.48725,0.129,-0.013,0.1245,-0.281,-0.584,0.09325,-25.7075,-3.075,0.297,1.89,1.27,0.335,0.145,0.3215,-0.323,-1.1435,-2.30625,95.27725,49.7425,1.268,-1.54,-1.03,-1.335,0.5,-4.21,1.6,-0.29,242.3,308.05,-78.7325,241.775,306.475,-0.01,-0.19,0,-0.375,-0.05,-0.22,-0.08,-0.14,2.05225,3.257,5.123,6.293,6.817,2.451,3.491,5.506,6.06,6.642,2.49975,3.72925,5.31275,6.11825,6.5375,1.8145,3.014,4.8015,5.73175,6.4275,2.0795,3.8615,5.08725,6.09575,6.18375,-22.3295,-23.85575,-23.29875
1,22.75,422.58625,3.17975,416.99,3.3865,2098.714,422.1035,3.346,418.069,3.027,2118.259,422.461,3.16275,415.477,3.34775,2096.849,423.031,3.24,420.246,3.54375,2096.72975,2.518,1.034,0.177,417.6695,3.5205,0.112,-0.04175,0.1565,-0.49175,-0.605,0.092,-27.21,-3.3845,0.31,1.95,1.33,0.34,-0.0265,0.07975,-0.591,-1.27125,-2.7395,95.2805,51.5875,1.178,-1.6,-0.8375,-1.36,0.5,-4.19,1.825,-0.22,240.5,307.7,-78.09,240.3,306.9,-0.0175,-0.18,0,-0.38,-0.05,-0.21,-0.08,-0.1475,1.8845,3.09775,5.08675,6.27975,6.82625,2.385,3.355,5.435,6.063,6.648,2.41575,3.6045,5.246,6.10275,6.53925,1.71375,2.864,4.807,5.73275,6.42725,2.00775,3.76425,5.07225,6.09,6.20925,-22.36025,-24.2625,-23.76875
1,23.25,423.20175,3.296,417.23775,3.312,2091.44,422.832,3.38425,415.844,3.03775,2132.35,423.04625,3.205,416.1255,3.26625,2095.63025,423.4135,3.3965,421.49075,3.429,2103.82,2.42825,0.59525,0.1585,418.15325,3.517,0.0995,-0.0735,0.112,-0.109,-0.693,0.08775,-30.193,-2.5255,0.3,1.94,1.42,0.36,-0.246,-0.32425,-0.739,-1.62675,-2.47675,95.317,52.995,1.206,-1.5,-1.0175,-1.25,0.4,-4.04,1.5,-0.27,239.7,306.8,-77.25,239.5,306.5,-0.02,-0.19,0,-0.3925,-0.06,-0.22,-0.08,-0.14,1.64925,3.04325,5.0185,6.30125,6.82775,2.234,3.253,5.39075,6.04225,6.6515,2.1775,3.516,5.1755,6.097,6.547,1.5555,2.7265,4.796,5.72325,6.42625,1.9085,3.672,5.04825,6.07675,6.216,-22.54,-24.339,-24.0175
1,23.75,423.5655,2.988,417.24,3.39475,2092.981,423.50875,3.2995,417.51525,3.37875,2136.444,423.5785,2.924,415.7315,3.04,2099.5105,424.0095,3.001,418.678,3.5715,2090.82725,2.3875,0.183,0.173,417.8875,3.444,0.13575,-0.0535,0.11575,-0.24775,-0.41225,0.0865,-28.57275,-3.32725,0.3235,1.82,1.2725,0.35,-0.424,-0.4015,-0.91,-1.7415,-2.81725,95.308,51.91,1.16025,-1.7,-1.13,-1.41,0.4,-4.04,1.425,-0.25,238.2,306,-78.13,239,306,-0.0175,-0.19,0,-0.3925,-0.05,-0.21,-0.08,-0.14,1.471,2.96475,4.9955,6.31175,6.82225,2.00425,3.13425,5.37025,6.018,6.65975,2.03775,3.45175,5.11075,6.083,6.55425,1.27675,2.6155,4.8145,5.719,6.43075,1.7675,3.56975,5.037,6.056,6.22775,-22.58475,-24.31775,-24.1925
2,0.25,421.129,3.8205,417.181,3.931,2054.1,420.466,4.13,416.947,3.833,2055.6835,421.38975,3.958,419.29,4.738,2052.13875,421.579,4.034,420.254,4.504,2053.353,2.68725,0.004,0.14925,413.098,3.55425,0.1855,-0.079,0.19975,-0.21,-0.88725,0.121,-30.85525,-2.592,0.36325,2.04,1.48,0.48,-1.911,-1.90675,-2.08125,-1.64,-1.83,95.0285,54.15,0.941,-0.5775,-0.0975,-1.07,0.4,-3.7925,1.425,-0.22,241.2,307.6,-79.885,244.175,306.6,-0.02,-0.18,0,-0.38,0.14,-0.18,-0.09,-0.1475,1.899,3.251,5.04,6.221,6.731,2.743,3.716,5.5565,6.0935,6.52,2.127,3.63175,5.10575,5.799,6.5975,1.72925,3.116,5.43425,6.1185,6.68775,1.86625,3.342,5.7335,5.97075,6.5365,-23.177,-26.5305,-22.605
2,0.75,420.853,3.53675,418.203,3.92975,2054.3815,419.9665,4.0135,416.98575,3.7645,2063.177,420.764,3.5115,419.506,4.6765,2055.246,420.955,3.4225,420.385,4.776,2052.50375,2.723,-0.346,0.15,413.2555,3.515,0.2285,-0.062,0.29425,-0.29925,-0.685,0.111,-32.0765,-2.6295,0.399,1.88,1.37,0.4975,-2.257,-2.1035,-2.322,-1.9035,-2.347,95.044,55.3775,0.902,-0.775,-0.2375,-1.2675,0.4,-3.7975,1.6,-0.16,242.05,306.65,-78.71,243.025,304.525,-0.02,-0.18,-0.01,-0.38,0.1425,-0.18,-0.09,-0.15,1.737,3.093,4.925,6.215,6.736,2.701,3.6165,5.512,6.086,6.537,1.98225,3.49425,5.10475,5.787,6.6005,1.58175,3.01625,5.38525,6.10625,6.68525,1.759,3.26025,5.69075,5.95575,6.53475,-24.481,-27.23825,-23.6345
2,1.25,421.179,3.53125,418.25175,3.77175,2056.1095,420.406,4.11975,417.0415,3.61325,2061.359,421.19425,3.5225,419.42475,4.6165,2057.952,421.335,3.5185,420.478,4.618,2058.569,2.646,-0.886,0.137,413.455,3.49675,0.20825,-0.031,0.281,-0.536,-0.5395,0.117,-29.365,-2.277,0.379,1.8775,1.44,0.4925,-2.231,-2.32875,-2.4995,-1.77,-2.523,95.0605,55.79,0.757,-0.765,-0.535,-1.745,0.3,-3.7075,1.4,-0.12,240,305.175,-78.6925,243.825,302.825,-0.02,-0.18,0,-0.38,0.14,-0.17,-0.09,-0.14,1.7,2.96,4.928,6.208,6.74,2.5785,3.565,5.467,6.0785,6.553,1.89775,3.4065,5.1055,5.772,6.5985,1.4925,2.84675,5.329,6.0855,6.6845,1.7085,3.1295,5.65375,5.92675,6.54275,-24.7355,-27.02,-23.776
2,1.75,421.414,3.495,418.62425,3.97825,2054.85,420.3365,4.1415,417.5795,3.767,2076.14225,421.765,3.458,418.8615,4.5115,2056.69,422.042,3.566,421.2805,4.5945,2057.067,2.7645,-1.102,0.152,413.11275,3.422,0.2215,-0.0565,0.287,-0.1475,-0.94125,0.127,-32.388,-2.897,0.41775,1.92,1.47,0.53,-2.4125,-2.473,-2.77825,-2.466,-2.746,95.0515,57.32,0.7125,-1.0775,-0.74,-1.8975,0.4,-3.73,1.525,-0.13,242.1,304.5,-78.8325,243.8,303.825,-0.02,-0.18,0,-0.39,0.14,-0.18,-0.09,-0.15,1.533,2.873,4.898,6.2,6.74,2.4535,3.5165,5.4055,6.0685,6.568,1.841,3.31225,5.10475,5.756,6.58925,1.36225,2.727,5.2685,6.0625,6.69525,1.63575,2.977,5.62,5.895,6.55625,-24.53425,-27.182,-24.3495
2,2.25,421.141,3.54275,418.343,3.874,2052.8035,420.16175,4.1995,417.04825,3.64375,2069.697,421.12875,3.718,419.01525,4.4755,2054.5855,421.334,3.86375,420.898,4.579,2057.67675,2.62575,-1.62175,0.1495,413.37275,3.4365,0.2045,-0.07325,0.247,-0.3705,-0.754,0.12525,-29.096,-2.543,0.39425,1.94,1.46,0.48,-2.778,-2.55575,-2.808,-2.63425,-2.694,95.02175,57.5325,0.636,-1.165,-0.8025,-1.7525,0.225,-3.6675,1.5,-0.12,241.575,304.725,-78.1625,242.95,303.8,-0.02,-0.18,0,-0.3825,0.14,-0.18,-0.09,-0.1575,1.451,2.832,4.885,6.189,6.734,2.442,3.4575,5.346,6.057,6.58,1.75325,3.165,5.0065,5.74,6.6095,1.25925,2.6615,5.19125,6.03825,6.70575,1.542,2.8585,5.587,5.86175,6.55625,-25.3105,-27.18525,-24.79825
2,2.75,421.24475,3.436,418.405,3.914,2050.5295,420.3365,3.663,417.81075,3.6715,2073.27275,421.503,3.44425,419.5625,4.391,2058.8,421.5125,3.474,420.9365,4.44325,2061.42875,2.66575,-1.794,0.14475,413.75975,3.45325,0.175,-0.0515,0.244,-0.7605,-0.77875,0.117,-35.293,-2.863,0.40525,1.94,1.42,0.5,-2.7515,-2.74425,-2.708,-2.557,-2.629,95.018,57.03,0.62,-1.3925,-1.1025,-1.915,0.3,-3.64,1.2,-0.135,241.1,304.675,-78.33,243.025,301.95,-0.02,-0.18,-0.01,-0.38,0.14,-0.18,-0.09,-0.1575,1.42,2.803,4.878,6.176,6.729,2.4035,3.393,5.31,6.0375,6.591,1.68325,3.024,4.9505,5.72,6.61725,1.19625,2.5655,5.104,6.01,6.7165,1.47375,2.77325,5.5545,5.829,6.53925,-25.92375,-27.252,-25.304
2,3.25,421.20675,3.511,418.282,3.9075,2056.8995,420.534,3.7125,417.097,3.578,2059.56425,421.31075,3.418,419.428,4.37325,2062.7055,421.5345,3.619,420.232,4.42,2060.2005,2.396,-2.3535,0.1465,414.067,3.47275,0.2345,-0.109,0.28725,-0.6475,-0.77,0.1235,-31.429,-2.1255,0.4165,1.93,1.4925,0.52,-2.899,-3.00875,-2.932,-2.4635,-2.91525,95.0765,57.06,0.6875,-1.58,-1.305,-2.295,0.3,-3.6625,1.25,-0.1375,241.35,302.75,-76.925,243.95,300.425,-0.02,-0.18,0,-0.4,0.14,-0.18,-0.09,-0.15,1.338,2.718,4.873,6.159,6.722,2.3245,3.258,5.282,6.0085,6.584,1.60675,2.89125,4.92825,5.7,6.62125,1.24825,2.47025,5.037,5.9825,6.72375,1.3955,2.7425,5.53,5.8095,6.52125,-25.96575,-27.535,-23.83
2,3.75,421.3525,3.51775,418.0085,3.829,2064.33275,421.2185,3.9,417.2395,3.67575,2073.28575,421.787,3.70625,418.947,4.291,2060.453,421.6595,3.705,420.6265,4.40325,2064.8425,2.59,-2.35475,0.17425,414.67875,3.471,0.17675,-0.056,0.173,-0.431,-0.573,0.1365,-31.01,-2.57025,0.4245,1.92,1.425,0.51,-3.066,-3.25675,-3.414,-2.407,-3.42225,95.0535,58.685,0.642,-1.7825,-1.29,-2.4325,0.3,-3.6,1.525,-0.13,239.6,300.375,-76.79,241.725,300.275,-0.02,-0.18,0,-0.4,0.14,-0.18,-0.09,-0.15,1.247,2.707,4.864,6.16,6.716,2.2305,3.185,5.234,5.979,6.568,1.532,2.87825,4.91575,5.679,6.61475,1.2305,2.449,4.9625,5.9405,6.72075,1.27775,2.71225,5.50175,5.786,6.50075,-25.882,-27.394,-25.16175
