DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
4,17.75,0.9,11.3347600025,4.2455,1.153,0.955,83.76375,21.723,7.771,7.44575,75.128,98.696,421.4591859,103.325,427.02,241.76,39.483,319.795,366.645,7.0158,0.48228,6.642,5.483,4.91666675,4.467,3.767,4.3,11.6008333325,12.6775,77.48,77.51
4,18.25,0.8524,10.9208541675,4.0395,1.322125,0.99468,46.1565,17.22675,7.673,7.428925,76.819,98.71525,421.56,36.1705,259.7,151.07,27.1165,317.6005,362.83,7.034925,0.61547570525,6.7,5.5083,4.9083,4.5,3.767,4.3,10.98916667,11.9435,78.337,81.546
4,18.75,0.791,10.26441333,3.9751,1.6142,1.03405,14.685,13.545,7.5035,7.4395,78.17,98.71925,421.7605,-1.23765,111.32775,66.111,14.0255,318.015,358.085,7.01225,0.843045,6.767,5.55,4.9333,4.5,3.7667,4.3,10.261666665,11.2955,77.68,80.7915
4,19.25,0.76337,9.5387,3.7963,1.820725,1.1364,1.0345,8.133375,7.38,7.404,78.4705,98.719,421.9075,-14.1125,30.882,15.055,4.63265,318.575,351.5,7.027,1.007975,6.7833,5.625,4.9416665,4.4667,3.75,4.3,9.94641666675,10.4165,77.56333333,76.643
4,19.75,0.73943,9.000725,3.689925,1.8629,1.19565,-3.2847,6.0265208755,7.1675,7.34975,80.66531,98.72,422.1225,-16.9085,2.3347765735,-0.2148825,1.4285,319.355,347.79,7.08125,1.0482,6.79166675,5.658,4.9416665,4.5,3.7667,4.3,9.3149833335,9.940825,80.503,78.98
4,20.25,0.704,8.586675,3.5583,1.74055,1.234175,-3.30935,6.004425,7.009,7.242,82.4722524975,98.74175,422.8475,-17.57925,0.0416805,-0.77836,1.196125,318.24,345.815,7.070275,0.860085,6.7917,5.658,4.9333,4.5,3.767,4.3,8.858325,9.609975,82.933,80.4415
4,20.75,0.685315,8.25755,3.583,1.6628,1.235,-4.383725,4.89735,6.80375,7.175,82.843,98.76375,422.856758575,-16.53275,0.016171,-0.81435,1.2148,317.95,343.7925,7.0402,0.72253,6.7917,5.6583,4.95,4.5,3.783,4.3,8.067775,8.797475,84.167,81.2565
4,21.25,0.66789,7.803475,3.5435,1.703075,1.217825,-5.0328,5.090875,6.58975,7.1,84.929,98.7865,423.3772084,-14.762,0.016,-0.728785,1.1704,316.89,342.0205,7.030275,0.676375,6.792,5.642,4.925,4.5,3.783,4.3,8.0494,8.310525,86.267,83.1165
4,21.75,0.6655975,7.395,3.513725,1.59105,1.251,-5.548375,4.53445,6.413,6.9917,84.59025,98.78275,423.5475,-14.231,0.01682225,-0.7131775,1.240825,315.905,340.36,7.022225,0.54543,6.7667,5.7083,4.95,4.5,3.75,4.3,7.73065,7.96075,87.233,85.15
4,22.25,0.6602725,7.3031,3.5885,1.5401,1.2445,-5.4232,4.3018,6.299,6.909,86.009,98.774,423.9,-13.7555,0.017,-0.67384,1.221225,316.396,339.39,7.049525,0.5437275,6.725,5.7667,4.95,4.5,3.75,4.3,7.41285,7.81385,88.1,86.4
4,22.75,0.65431,6.85125,3.53605,1.519,1.34025,-6.729,4.006425,6.203,6.8,86.673,98.764,424.295,-14.96075,0.01773775,-0.65864,1.2363,317.34,337.5,7.08165,0.46101,6.69999975,5.767,4.9417,4.467,3.75,4.3,7.602525,7.37585,89.1,84.86675
4,23.25,0.639445,6.525,3.5405,1.562285691,1.322975,-5.785425,3.98605,6.13575,6.704175,87.29482333,98.7655,424.41,-15.11125,0.016946,-0.6861225,1.1997,316.0925,336.67,7.07055,0.488675,6.7,5.775,4.95,4.5,3.7667,4.3,7.1857,7.83,90.23325,85.6165
4,23.75,0.6367825,6.363,3.55425,1.482125,1.2635,-6.342375,4.4562431705,6.10175,6.6333,87.32225,98.76325,424.5575,-15.866,0.017,-0.68494,1.21,316.1575,335.695,7.140875,0.408645,6.625,5.7833,4.9583,4.5,3.783,4.3,6.8729,7.7232,90.9,84.59175
5,0.25,0.51889,13.4145,3.08,3.540025,2.8107,-7.2143,7.26765,10.945,12.4895,86.148,98.7385,421.075,-19.13675,0.023,-0.9548675,1.5,346.355,378.205,11.65948349,0.94184,12.0955,11.060166875,9.54795,8.4,5.90825,5.30825,11.917,13.5219166675,95.72475,87.7666666675
5,0.75,0.50628,13.26225,3.08888244,3.397,2.7319,-7.6305,6.9036,11.1,12.392,88.139,98.729,421.54,-21.6395,0.023376,-1.0185,1.4474,345.89,377.845,11.773,0.97531,12.20825,11.073,9.458,8.3666915,5.891749625,5.3,11.2935,13.3685,96.125,89.0335833325
5,1.25,0.495135,13.291,3.03325,3.59255,2.9186,-8.196175,7.6864,11.03,12.327,88.753,98.72275,421.93,-20.414,0.023249,-0.88482,1.412875,345.74,377.06,11.707,1.075694454,12.10825,11.0815,9.48575,8.3666915,5.899999875,5.32475,11.29666667,13.30075,95.683,89.8419166675
5,1.75,0.496765,13.028,3.090775,3.518,3.078775,-7.556299199,6.6307,10.97,12.2165,89.09225,98.723,422.51,-19.505775,0.022,-0.9036475,1.37945,346.8525,376.1225,11.629,0.8972821535,12.108,11.058,9.45,8.3333,5.95,5.4,11.20775,12.7365,97.7749999975,91.48325
5,2.25,0.5093252705,13.073,3.1103,3.347,2.863675,-6.642075,5.97575,10.9,12.11874875,89.423,98.715,422.745,-18.578,0.02303225,-0.95025,1.3515,347.905,376.28,11.7165,1.004825,11.94175,11.02725,9.44375,8.3583245,5.945825,5.4,10.50325,12.8215,98.10025,93.283
5,2.75,0.4905075,12.783,3.035175,3.37295,2.9145,-6.965,6.52525,10.81,12.058,91.04025,98.704,423.1775,-19.31875,0.02299575,-0.926,1.322825,347.852,375.4,11.734,0.819176347,11.904,11.05,9.471,8.366683,5.93315,5.4,10.238,12.66775,98.17525,93.433
5,3.25,0.49128,12.664,3.026,3.319075,3.0991,-7.9761,5.5513,10.7325,11.95391625,91.757,98.701,423.1175,-19.7265,0.023156,-0.936555,1.32995,347.6915,375.245,11.7385,0.9112,11.86025,11.0355,9.48725,8.366775,5.971075,5.4,10.306675,12.5495,98.17525,93.59175
5,3.75,0.494,12.441,3.077,3.3618,2.89175,-6.612,5.6719,10.67,11.87675,92.84765667,98.704,423.89,-16.42575,0.024,-0.894845,1.265375,347.2925,373.745,11.696,0.82568,11.8295,11.03525,9.494,8.4,5.95425,5.4,10.0091750025,12.54025,98.2,94.3
5,4.25,0.494,12.41,3.05555,3.3833,3.021375,-7.5825,6.20305,10.5625,11.78975,93.2369475,98.7105,424.32,-16.197,0.042,-0.7986325,1.259,345.48,373.8175,11.765,0.75092,11.78775,11.02325,9.48575,8.4,5.967,5.4,9.75,12.6980833325,98.2,93.64175
5,4.75,0.519765,12.096,3.10925,3.0995,2.8341,-5.841,5.04035,10.5425,11.7415,94.04175,98.72275,424.49,-15.62747233,1.5708,-0.27712,1.40925,347.095,372.37925,11.70125,0.8184175,11.767,11.017,9.5,8.4,6,5.4,9.8133,12.517,98.2,94.84175
5,5.25,0.5013775,12,3.11535,3.2119,2.805,-5.7584,5.4581,10.53,11.7295,94.111,98.74075,424.3475,-12.036,21.883,10.3545,3.6684,345.47,372.97,11.87625,0.69774,11.767,10.983,9.467,8.4,5.967,5.4,10.317,12.4095,98.2,96.10825
5,5.75,0.5224725,12.2,3.05157413075,2.633975,2.48585,-5.26775,6.73225,10.52,11.63316625,94.007,98.76475,424.505,-0.5090575,88.466,47.4355,10.77625,344.63,372.495,11.8915,0.46434,11.708,10.975,9.533,8.4,6.0167,5.4,9.5033,12.54225,98.2,95.375
5,6.25,0.5674125,12.458,3.116025,2.0408,1.902,2.659475,11.177,10.4925,11.6165,93.736,98.79775,424.6175,29.9195,137.75,122.814,20.72975,346.8025,374.957,11.75675,0.20036,11.683,10.9583325,9.533,8.4,6.0167,5.4,9.75665,12.6575,98.2,94.333
5,6.75,0.593,12.818,3.131,1.71935,2.04935,26.96275,20.35525,10.445,11.5875,91.749,98.823,424.0625,88.8555,302.97,212.4975,31.866,347.54225,377.91,11.90125,-0.1481225,11.633,10.967,9.567,8.4,5.967,5.4,10.9235,13.24175,98.133,92.85825
5,7.25,0.64479,13.316,3.172774038,1.349475,1.91,66.6485,35.1525,10.4275,11.547916875,90.6015,98.8425,422.9725,165.828041675,568.822,303.1375,42.732,347.6505,383.547,12.031,-0.223595,11.5855,10.944,9.533575,8.4,6.020775,5.4,11.603,14.13325,95.642,88.73325
5,7.75,0.6933775,14.005,3.220075,0.708,1.154475,103.73,50.514,10.45,11.51875,86.8785,98.84775,421.59,237.5045,755.38,394.9425,52.8995,348.16,386.35025,12.224,-0.3643225,11.571,10.933,9.545825,8.4333,6.02085,5.4,11.74525,14.859,90.7580833325,86.092
5,8.25,0.7295,14.788,3.3661,0.49,0.9875,136.903,67.176,10.505,11.5,82.561,98.85775,420.125,316.905,952.57,488.83,64.20425,348.5925,393.0575,11.99375,-0.3601,11.533,10.9085,9.56685,8.41665,5.99185,5.40835,12.30925,16.335,87.2416666675,81.70275
5,8.75,0.74175,15.673,3.3415,0.215,0.64211,188.8,76.713,10.6,11.523,80.9015,98.8595,419.1875,392.4,1132.9,577.195,73.97075,348.53425,399.93,12.1154401,-0.37931,11.49825,10.8855,9.54175,8.4333,6,5.4,13.8465,17.32775,85.316666665,79.77325
5,9.25,0.773,16.519,3.483,-0.27998,0.085,238,94.7895,10.8075,11.525,78.203,98.8585,418.5275,464.86,1319.424,662.87,83.4985,349.89,404.4825,12.15675,-0.421,11.475,10.867,9.525,8.4333,6.033,5.4,15.293,18.403,81.3117500025,76.8035833325
5,9.75,0.820175,17.345,3.5556,-0.43338,0.0231685,279.703,107.048,10.95,11.55275,77.15467,98.83875,417.64,529.66,1473.954,736.7125,92.595,348.995,411.22,12.201,-0.370253205,11.5,10.858,9.55,8.4333,6.033,5.4,15.8183333325,19.3492500025,78.83475,71.38
5,10.25,0.85546,18.156,3.63025,-0.578871554,-0.057378,337.1675,118.285,11.2125,11.65625,76.9314924975,98.848,416.895,581.335,1604.8,799.6075,100.5,351.0575,417.86875,12.016,-0.29261,11.48525,10.844,9.58125,8.416675,6.020775,5.404175,17.128,20.1082499975,75.4875000025,66.334
5,10.75,0.877,18.802,3.8287,-0.355,-0.1785,359.924,121.17,11.86,11.746,75.487,98.84425,416.4275,627.6455,1714.281,853.071,106.1325,353.41,423.56,11.95675,-0.254165,11.446,10.83725,9.573025,8.445725,6.033,5.404175,18.167,20.9475,68.2875000025,62.612
5,11.25,0.88525,19.117,3.6996,-0.522745,-0.30201,380.54,133.158,12.115,11.89575,71.9885,98.831,416.1325,661.87725,1795.2,892.6675,110.42,354.41875,427.4355,11.9065,-0.1553675,11.475,10.81025,9.59165,8.408325,6.020775,5.4,18.59825,21.7724999975,65.9558333325,58.72
5,11.75,0.87672,19.746,3.7226,-0.5997325,-0.266772491,409.40325,128.58425,12.16,12.1,69.166,98.82657333,415.6075,685.345,1864.7005,924.332,113.53,357.135,430.586,11.904,-0.21167,11.52725,10.80425,9.581275,8.416675,6.04165,5.4,19.407,22.576666665,61.246666665,55.1235
5,12.25,0.880185,20.1405,3.8605,-0.337315,-0.1045875,414.6125,127.669,12.39,12.308,67.84925,98.822,415.3,694.99,1897.796,938.11,115.2,357.3125,433.23,11.923,-0.10686,11.5645,10.802,9.612475,8.4667,6.033,5.40825,19.7285,22.913333335,59.35,54.5235
5,12.75,0.9094,20.16125,3.7858,-0.50402,-0.31603,421.5275,132.15,12.9825,12.43525,65.308,98.80025,415.4275,698.555,1909.0675,942.83,118.173,356.7925,436.5225,11.52325,-0.0744255,11.6165,10.7795,9.5875,8.4667,6.03725,5.4,20.865,23.235,58.685,53.2015
5,13.25,0.91110370525,20.2025,3.924075,-0.129247071,0.1055,423.85,138.63425,13.36,12.533,63.6625,98.781,415.71,690.045,1895.05,934.655,117.14425,355.93,437.115,11.83975,0.0597105,11.70225,10.777,9.600025,8.44165,6.04165,5.4167,21.075,23.8815,58.6915,53.5385
5,13.75,0.9152825,20.434,4.0247,-0.114935,0.02927725,408.3165,129.3875,13.7175,12.681,62.058,98.765,415.5475,669.9665,1840.72086025,910.025,116.8125,356.10375,439.782,11.62,0.075048,11.721083125,10.758,9.579175,8.43335,6.06685,5.404175,21.143,24.17,58.713333335,53.5985
5,14.25,0.91,20.6995,3.996,-0.061257,0.0694605,406.148,131.57525,13.905,12.84575,60.578,98.764,415.095,635.8155,1759.603214,874.876,111.648,359.95,437.6775,11.69075,0.0183295,11.76225,10.76225,9.58125,8.408325,6.05425,5.420775,21.45525,24.51,58.05666667,51.985
5,14.75,0.93774,20.8125,3.998,0.08591312275,0.248,376.4165,126.317,13.775,13.058,61.622,98.74125,414.81,588.3,1659.11825,825.965,107.2685,357.8245,435.625,11.58025,0.13773,11.904,10.792,9.595825,8.424975,6.058275,5.428925,21.83425,24.0035,57.800166665,49.1465
5,15.25,0.936,20.7605,4.07675,0.3384575,0.30471,339.615,113.305,13.77,13.113,61.243,98.715,414.59,542.0625,1534.2,765.6475,102.71,360.2,433.53,11.7705,0.17116,12.01875,10.808,9.5896,8.4333,6.06275,5.4,21.598,23.8835,55.97,48.735
5,15.75,0.93825,20.6085,3.968475,0.488995,0.395345,303.4575,107.5565,13.5775,13.26225,61.62625,98.697,414.465,480.3,1383.805,695.68,95.02125,358.265,431.1975,11.7745,0.36378,12.11225,10.81025,9.5854,8.43335,6.075,5.404175,21.3835,23.573,56.183,46.975
5,16.25,0.90291,20.3285,4.001,0.64796,0.50859,268.9195,99.5855,13.46,13.37108375,62.877,98.683,414.19,407.8455,1215.028,614.92,86.323,356.14,428.56,11.8805,0.430865,12.183499625,10.829,9.58335,8.4667,6.08335,5.4333,20.93,23.035,56.595,49.155
5,16.75,0.87002,20.2705,3.8213,0.82156,0.788815,224.02,89.18625,13.41,13.45,64.884,98.668,414.6809882,334.125,1046.989,530.535,77.055,354.4805,426.578,11.805,0.3992725,12.258,10.8335,9.57915,8.4667,6.067,5.41665,20.51475,22.323,58.7265,51.6815
5,17.25,0.841855,20.008,3.827,1.1209,0.96275,175.407,76.970418365,13.4125,13.467,65.374,98.668,414.87,255.352,854.1265,437.8925,65.724,354.9,424.26,11.929,0.5387725,12.421,10.8815,9.6104,8.4333,6.054175,5.4,20.203,22.2185,60.095,53.235
5,17.75,0.8120029365,19.44132,3.64525,1.236675,1.1265,127.13,65.8595,13.2525,13.537499375,65.813,98.673,414.96,174.34,658.87248335,343.2675,55.666,354.75175,418.86,11.637,0.630685,12.425,10.908,9.58335,8.45,6.1,5.4333,20.34425,22.0085,60.0665,54.5
5,18.25,0.77625,18.825,3.5678,1.574,1.365775,77.63925,55.3785,13.0675,13.542,69.279,98.661,415.0397577,95.87925,468.45,246.77,43.88,351.88,414.1475,11.68875,0.8136419625,12.475,10.942,9.6125,8.45,6.0833,5.433,19.043,21.5115,61.0515,57.7435
5,18.75,0.7138975,18.298828335,3.3125,2.025,1.616575,41.6185,41.4885,12.97,13.556,71.441,98.661,414.916734325,29.555,288.76733335,156.0825,31.602,352.2085,410.5525,11.8025,1.098432508,12.50425,10.971,9.602075,8.4667,6.071075,5.40835,18.1985,20.992,64.251666665,58.998
5,19.25,0.66617,17.96,3.168275,2.42675,1.850425,10.3795,27.1295,12.74,13.514583125,73.56389333,98.674,415.5375,-4.78005,148.23673335,80.69375,20.11025,351.48,405.50625,11.762,1.342635993,12.5585,10.996,9.625,8.44165,6.075025,5.433,17.0135,20.068,67.985,63.186833335
5,19.75,0.60408,17.0645,2.977,3.2008,2.31185,-3.0493,20.718,12.61,13.456,74.671,98.686,415.945,-24.079,45.3625,21.7285,7.2101,347.06,399.71,11.5785,1.9,12.5165,11.019,9.627075,8.475025,6.1,5.433,16.097,18.865,73.496833335,68.763
5,20.25,0.55441763225,16.3275,2.9151,3.7807,2.57975,-5.8368,13.5185,12.46,13.41275,76.8905,98.692,417.0375,-28.6145,5.61855,0.409,1.997375,347.18,392.275,11.65175,2.0836,12.4545,11.05425,9.622941625,8.4667,6.07525,5.433,15.623,17.035,79.803333335,74.9285
5,20.75,0.526315,15.7746158325,2.8675,3.637025,2.861,-5.8217,11.57025,12.27,13.347999375,77.799,98.715,417.69,-27.14,0.14821,-1.16025,1.451,345.613,388.89725,11.5775,1.735508803,12.5,11.05825,9.629166625,8.5,6.0833,5.4333,14.508333335,16.038,82.949833335,76.0935
5,21.25,0.5115,15.1145,2.86155,3.7159,2.694525,-5.38035,9.620525,12.13,13.270835,78.93825,98.735,418.6,-30.053,0.024884,-1.33555,1.441025,346.1285,386.55,11.596,1.56785,12.527,11.08925,9.643749875,8.5,6.08725,5.45425,13.87925,15.582,82.883333335,77.858
5,21.75,0.507285,14.868,2.912475,3.7722,2.872,-5.377,9.8218,11.95,13.20824875,81.22325,98.736,419.28,-27.248,0.0238015,-1.15055,1.5028,347.2305,384.479,11.483,1.51185,12.51025,11.077,9.6666750625,8.5,6.087475,5.4167,13.7257500025,15.11,85.116666665,80.6885
5,22.25,0.497115,14.4875,2.928325,3.6306628885,2.9275,-5.7176,9.37275,11.79,13.15016625,82.33325,98.733,419.37,-26.2135,0.024,-1.13995,1.458925,346.06,382.985,11.514,1.080275,12.508,11.083,9.6583,8.5,6.0833,5.433,12.68,14.733,87.46666667,84
5,22.75,0.49574,14.3415,3.0055,3.502,2.87335,-6.22275,8.249275,11.615,13.05,83.68725,98.733,420.21,-26.098,0.0233245,-1.2203,1.40575,346.43,382.71,11.605,0.98404,12.483,11.092,9.65000075,8.5,6.05,5.4333,12.206666665,14.783,89.667,84.433
5,23.25,0.49,14.03875,2.991,3.6892,2.989775,-7.40565,7.344875,11.4925,12.975,84.849003335,98.7395,420.3625,-22.8595,0.024031,-1.104475,1.4203,344.03,381.215,11.6625,1.275725,12.467,11.117,9.624999,8.5,6.1,5.433,11.980166665,14.57,91.667,85.46666667
5,23.75,0.48675,13.8225,3.049575,3.5874,3.04615,-7.6408,7.2508,11.52,12.9,85.2639875025,98.7251850025,420.415,-20.473,0.024,-1.048525,1.481725,345.8075,379.99,11.7335,1.1309,12.483,11.15,9.658334,8.5,6.1,5.4,11.9895,14.687,94.33333333,85.86666667
6,0.25,0.441575,17.88225,2.86835,5.4886,4.535425,-8.56665,7.26895,15.725,16.425,89.422,98.4575,415.9275,-23.454,0.027916,-1.07395,1.343425,371.04,400.3525,17.06475,1.875900013,16.1085,14.9835,13.275,12,9.14168325,7.587475,16.8164166675,17.5082500025,90.7665,90.1665
6,0.75,0.43316,17.60275,2.8055,5.3767,4.6982,-8.1945,6.25745,15.875,16.325,89.145,98.44,416.04,-23.51275,0.028,-1.14445,1.2607,369.63,398.75625,16.997,1.861375,16.125,14.983,13.158,11.9,9.1,7.5667,16.55325,17.6155,91.50025,90.958
6,1.25,0.415,17.5665,2.8033,5.37535,4.5428,-7.081325,6.98581803975,15.805,16.25,90.8187999975,98.44,416.8475,-23.5545,0.0288695,-1.1675,1.2583,369.6925,396.9325,16.901,1.81366628925,16.125,14.983,13.25,11.93333,9.112499875,7.579225,16.295,17.34775,92.63325,92.017
6,1.75,0.422,17.215,2.8175,5.42695,4.355,-8.215975,6.5391,15.72,16.24175,91.483,98.443,417.3075,-24.953,0.028,-1.1894,1.27,368.025,396.585,17.024,1.7202,16.108,14.992,13.225,11.93333,9.12475,7.55,16.011,16.98175,93.61675,93.32475
6,2.25,0.42371,17.135,2.782875,5.5277,4.4174,-8.290025,7.102925,15.65,16.16725,91.68225,98.4355,418.801,-23.06036,0.029,-1.05825,1.2331,369.08,395.32,16.881,1.873975,16.0623325,14.971,13.2665,11.95,9.154166625,7.5667,15.70675,16.7695,95.275,93.98325
6,2.75,0.415,17.003,2.783025,5.2452,4.430125,-6.13645,6.027025,15.63,16.054,92.405,98.436,419.7525,-21.958,0.028,-0.95524,1.195475,368.73,395.78,16.83375,1.4084618285,16.017,14.9,13.192,11.93333,9.1,7.545825,15.737,16.23575,96.2165,94.49975
6,3.25,0.4172025,16.855,2.838325,5.391,4.448,-7.9406,6.5989,15.5575,16.01275,91.8735,98.43275,419.75,-21.0585,0.029,-0.939515,1.2359,370.10425,394.58,16.86525,1.4631,15.98325,14.92925,13.28725,11.9667525,9.1333,7.57915,15.30275,16.05,97.1835,94.917
6,3.75,0.42076,16.75,2.82343850075,5.6221,4.584237353,-7.534,6.249,15.51,15.983,92.779,98.439,420.56,-20.70175,0.029,-0.97328,1.269825,371.31525,394.055,16.773,1.6150600705,15.95,14.92725,13.25625,11.9330825,9.1,7.566666,15.15775,15.97,97.15,95.55
6,4.25,0.41857,16.5525,2.7907,4.9959,4.22475,-6.4728,4.68265,15.4525,15.8585,93.205,98.454,421.835,-18.22625,0.1849075,-0.8262,1.2338,369.96,393.236,16.825,2.03805,15.883,14.867,13.25,11.96667,9.112525,7.59165,15.071,15.7735,96.55,95.8335
6,4.75,0.44299297975,16.597,2.84495963625,5.1008,4.38735,-7.2642,5.264675,15.3775,15.858,93.5985,98.46075,422.5825,-16.293,7.0723,1.38265,2.08375,369.515,392.8965,16.645,1.53304924525,15.858,14.8915,13.25433375,11.950165,9.108325,7.5541665,15.1135,16.051,96.59175,96.425
6,5.25,0.44502,16.5455,2.87525,4.366,4.1243,-6.6421,6.8159,15.3,15.7795,93.977,98.481,422.04,-8.11475,52.1515,30.9005,7.007075,369.124,392.94,16.5835,1.2163,15.75,14.8333325,13.2333325,11.96667,9.1,7.5835,14.92775,15.71,97.75,96.983
6,5.75,0.4721625,16.47225,2.8325,2.279075,2.4325,-5.874,9.9085,15.22,15.78725,93.821,98.503,421.79,8.6398,103.401,86.1505,17.481,371.33,394.1075,16.66575,0.38963,15.78125125,14.86075,13.308,11.9582525,9.1,7.56275,15.00275,15.69,97.6665,97.0335
6,6.25,0.501,16.6525,2.805325,0.614,1.22405,3.29005,17.86875,15.21,15.667,92.259,98.513,420.425,55.358,157.3125,161.775,30.0255,370.175,394.3925,16.81375,-0.11996805,15.702,14.82925,13.310416875,12,9.133333,7.6,15,15.8685,97.7665,96.3165
6,6.75,0.525875,17.07025,2.7275,-1.676,-0.553,26.7165,38.97,15.175,15.617,90.05675,98.526,418.83,122.49,331.5,247.41,42.566,370.6125,398.88075,17.213,-0.6084475,15.6835,14.8125,13.2395,11.96667,9.1,7.5625,15.797,17.19575,96.87525,93.25
6,7.25,0.56625,17.5385,2.867,-3.433,-2.09605,52.17,61.7495,15.2,15.58575,88.087,98.5485,416.285,194.65,645.46,335.24,54.996,371.095,401.172,17.8185,-0.68563973625,15.667,14.858,13.375,11.96667,9.1,7.5667,16.83975,17.8666666675,95.467,90.74175
6,7.75,0.60775,18.107,2.7913,-6.1389,-4.1125,83.0905,93.7985,15.25,15.56075,85.38375,98.5565,413.76,270.9895,830.5415,426.5775,66.733,373.095,405.42525,17.971,-0.7873775,15.633,14.825,13.3,11.967,9.14575,7.6,17.4515,18.7044166675,92.6085,83.683
6,8.25,0.63575,18.92175,2.869175,-6.75515,-5.46595,116.6,123.931,15.3225,15.575,83.65,98.572,411.54,346.4525,1015.596,515.84,78.479,373.44,411.3865,17.95,-0.896513003,15.608,14.808,13.358,12,9.191675,7.6,18.333,19.617,85.967,79.253
6,8.75,0.676615,19.7,2.90025,-8.46805,-7.1406810465,152.5475,154.025,15.3425,15.542,81.0035,98.581,408.8325,417.545,1189.212,597.78525,89.737,375.4235,415.9,18.0185,-0.9113375,15.610499375,14.796,13.352000625,12,9.167,7.6,19.24,21.377,79.907,74.017
6,9.25,0.696,20.363,2.949,-9.5511,-8.488,187.1625,183.5055,15.4875,15.614499375,79.503,98.56825,407.04,487.1875,1353.50125,679.04075,99.79225,376.4,420.585,17.9425,-0.67943,15.633,14.8,13.3543325,11.9835,9.166749875,7.58335,20.417,22.653,76.76,71.23
6,9.75,0.711,21.0155,3.049,-11.6665,-10.339,219.72,218.3675,15.66,15.65,78.26,98.556,405.3925,548.48,1513.3165,754.04,109.73,379.0725,424.81,17.97625,-0.437425,15.568750625,14.74975,13.33975,11.99175,9.17085,7.6,20.73,22.923,74.24,70.22
6,10.25,0.76025,21.6285,3.143075,-13.0575,-12.21125,251.145,233.93,15.8875,15.717,76.84,98.54875,404.045,601.162,1648.045,817.72475,118.29,379.3345,429.645,17.72475,-0.423015,15.596,14.7165,13.325,12,9.1,7.5667,21.043,24.103,71.463,66.78
6,10.75,0.78175,22.244,3.1961,-13.449,-13.003,278.722,252.397,16.0575,15.75,74.9631324975,98.539,402.8225,645.57,1758.182,872.2425,126.5025,380.91,436.07,17.75025,-0.26355,15.58525,14.74825,13.352,12,9.1,7.5833,22.49,24.047,71.533,65.66
6,11.25,0.79827,22.672,3.209,-12.91825,-12.736,289.92875,275.4575,16.25,15.83375,73.4605,98.548,401.82,682.01,1848.71075,914.47,132.925,380.9225,440.22,17.486,-0.17336,15.58983375,14.673,13.306,12,9.17085,7.6,22.837,25,67.453,62.43
6,11.75,0.8195,23.029,3.258975,-13.41975,-12.99875,311.155,283.295,16.49,15.933,72.7925,98.55,401.22,705.221641675,1914.25,945.09,137.8975,381.83,442.67,17.404,-0.07754325,15.58325,14.7105,13.31225,11.97525,9.145825,7.579225,23.55,25.847,67.287,61.387
6,12.25,0.82584,23.4624000025,3.343,-14.09,-13.57675,316.195,289.57,16.58,16.05,71.453,98.53,400.17,719.0875,1947.43,960.9975,138.63,383.47625,446.07,17.144,-0.0489095,15.642,14.692,13.375,12,9.125,7.6,24.22975,26.163,66.037,60.87
6,12.75,0.833495,23.99375,3.3235,-13.156,-12.9035429225,309.0475,289.899,16.66,16.10825,70.21125,98.52,400.04,721.5,1962.8815,966.4725,140.13,383.9435,447.725,17.047,0.093677,15.59575,14.604249375,13.3435,12,9.2,7.59165,24.43575,26.27,63.99,58.723
6,13.25,0.83571,24.0560008325,3.32,-12.98,-12.51,309.454,286.68,16.7925,16.2085,68.8055,98.498,400.18,710.565,1940.15,956.66,137.8875,383.5225,448.344,17.14725,0.09492925,15.65825,14.69525,13.3165,12,9.17915,7.5833,24.703,26.723,62.743,58.96
6,13.75,0.8412025,23.99225,3.44115,-12.941,-12.79775,295.64,278.61875,16.99,16.279,68.7805,98.494,400.0325,690.7875,1889.6439765,933.8095,136.105,384.06,449.13025,17.28225,0.32499,15.7,14.675,13.342,12,9.19165,7.5833,24.867,27.103,63.363,57.7
6,14.25,0.839055,24.24675,3.463375,-11.489,-11.2325,286.765,275.46,17.095,16.429,68.6095,98.47,399.635,659.277,1821.65,897.494,132.7,384.38,449.93575,17.23025,0.1749425,15.842,14.683,13.292,12,9.13335,7.545825,24.343,27.667,62.677,58.267
6,14.75,0.8192125,24.295,3.3698,-10.94775,-10.57225,258.59725,266.2725,17.125,16.575,68.329,98.45475,399.58,618.705,1729.02908925,849.92225,127.53,382.977,449.0475,17.3535,0.26649,15.896,14.6875,13.3585,12.0165,9.2,7.6,24.74275,27.5435,63.956,59.917
6,15.25,0.804355,24.4485,3.43655,-9.7608990945,-9.543,240.46,251.4675,17.1825,16.6665,67.58475,98.44,399.465,573.9,1606.2,797.4225,122.26,382.145,448.705,17.20875,0.40101,15.92275,14.673,13.298,12,9.154175,7.6,24.8015,27.5635,66.32,60.785
6,15.75,0.802,24.383,3.31025,-9.227,-9.18195,207.13225,220.7,17.1825,16.767,68.63725,98.4255,399.64,511.206,1458.9,729.62425,114.3525,382.6825,446.5225,17.4805,0.50023,15.93975,14.7,13.325,12,9.1833,7.6,24.621666665,27.3285,64.797,60.8465
