DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
3,22.75,0.26345,-3.4,1.405,0.196155,-45.39,-1.2973,1.1,51.4075,394,0,2.7,-2.2,0.9,-3.45,-0.102,-0.1,-0.2,-97.95,0.21075,-3.9975,297.9575,204.2025,-3.8075,52.4,-3.8125,54.75,-0.585,1.8975,416.9,2.5125,1.9275,0.315,-54.655,-1.55125,0.2578,-3.7,-3.585,52.225,0.7380775,-0.1,0.325
3,23.25,0.26,-3.675,1.4,0.11,-47.2,-1.1,1.1,52.63,394.2,0,2.65,-2.3,0.6875,-3.625,-0.122,-0.1,-0.2,-98.325,0.2,-4.005,297.65,204,-3.9025,54.35,-4.03,55.3,-0.6075,1.87,416.925,2.5025,1.8875,0.3334,-47.835,-1.35475,0.2573,-3.925,-3.625,53.225,0.602485,-0.1,0.225
3,23.75,0.27,-3.8,1.43,0.1,-47.3375,-1.1,1.1,53.9875,394.175,0,2.7,-2.6,0.36,-3.93325,-0.12,-0.1,-0.2,-98.475,0.2325,-3.9325,296.75,206,-4.2025,55.55,-4.2025,57.15,-0.5825,1.815,416.65,2.45,1.86,0.27875,-46.85,-1.41475,0.23405,-4,-3.85,53.525,0.5773875,-0.1,0.2
4,0.25,0.22,1.53,1.4,0.34,-45.3575,-0.4,2.6,51.53,394.1,0,4,3.8,0.877175,1.8,-0.2,-0.1,-0.135,-92.3,0.266,-3.9625,315.65,243.7525,-0.015,61.1,0,62.275,1.605,1.4775,416.65,4.275,1.485,0.192,-46.56,-1.17125,0.2333,1.225,0.575,58.375,0.1870025,-0.1,1.025
4,0.75,0.22,1.3,1.4075,0.3,-48.37,-0.7,2.6,51.36,394.1,0,4,3.375,0.7393,1.675,-0.2,-0.1,-0.1,-94.775,0.25075,-3.955,315.85,240,-0.1075,62.125,-0.17,64.725,1.5025,1.5425,416.75,4.21,1.5125,0.193,-46.82,-1.23225,0.3714,0.8,0.6,58.85,0.09417625,-0.1,0.625
4,1.25,0.2252,1.1,1.42,0.3,-48.065,-0.525,2.6,52.97,394.35,0,4,3.1,0.17,1.7,-0.2,-0.1,-0.1,-92.5,0.2575,-3.9675,315.8,241.75,0.0025,64.175,-0.1,65.25,1.459,1.5,416.3,4.285,1.44,0.18095,-44.39,-1.1835,0.2788,0.9,0.575,62.075,0.07891625,-0.1,0.675
4,1.75,0.21,1.1,1.36,0.3,-49.14,-0.425,2.6,53.86,394.6,0,4.05,3.1,0.165525,1.575,-0.2,-0.1,-0.1,-92.25,0.255,-3.94,315,239.325,-0.2175,63.975,-0.2,66.425,1.4715,1.455,416.3,4.325,1.495,0.1948,-44.605,-1.2035,0.2478,0.475,0.475,62.6,0.13376,-0.1,0.525
4,2.25,0.2,1.1,1.345,0.2249525,-44.15,-0.4,2.6,53.56,394.5,0,4,3,0.08,1.375,-0.2,-0.1,-0.1,-93.475,0.27,-3.8425,315,238.75,-0.309,63.45,-0.30125,66.2,1.469,1.4825,415.975,4.28,1.515,0.1879,-44.63,-1.4015,0.339,0.225,0.1575,60.375,0.10947025,-0.1,0.525
4,2.75,0.2,1,1.3075,0.225,-43.26,-0.6,2.6,54.3075,394.825,0,4,2.8,0,1.275,-0.1475,-0.1,-0.1,-92.075,0.2475,-3.8475,314,240,-0.4175,63.85,-0.47,67.65,1.43625,1.4675,415.775,4.2625,1.5325,0.214,-42.59,-1.3875,0.2587,-0.05,-0.125,60.925,0.132125,-0.1,0.375
4,3.25,0.1716,0.82,1.34,0.29,-44.6165,-0.54674,2.6,55.43,394.55,0,4.05,2.7,0,1.1,-0.1,-0.1,-0.1,-89.975,0.22,-3.8925,313.9575,240.75,-0.4625,67.825,-0.37,69.05,1.4015,1.585,415.875,4.265,1.595,0.196,-42.215,-1.07,0.2518,-0.25,-0.32,64.8,0.165825,-0.1,0.05
4,3.75,0.2,0.79,1.27,0.2,-41.74675,-0.7,2.5,57.2,394.9,0,4.025,2.4,0,1.08025,-0.11,-0.1,-0.1,-89.525,0.2,-3.8,313.3825,235,-0.6325,68.025,-0.5775,70.35,1.3935,1.59,416.075,4.2175,1.5375,0.2238,-45.53,-1.18725,0.30905,-0.15,-0.3,65.625,0.16435,-0.1,0
4,4.25,0.1732,0.6,1.3375,0.2,-44.025,-0.7,2.5,59.57,394.85,0,4.1,2.425,0,0.9225,-0.10525,-0.1,-0.1,-92.675,0.22,-3.8575,312,233.325,-0.81675,67.9,-0.8525,71.1,1.394,1.5775,416,4.215,1.56,0.19105,-48.55,-1.644,0.2231,-0.3,-0.4225,66.225,0.1167475,-0.1,0.125
4,4.75,0.1766,0.4,1.3,0.2,-43.231,-0.8,2.6,59.76,395,0,4.025,2.3,0,0.975,-0.1,0,-0.1,-91.125,0.24,-2.89,312.075,234.025,-0.8295,68.05,-0.735,71.175,1.3905,1.515,416.5,4.195,1.5275,0.22275,-44.5725,-1.639,0.2466,-0.6,-0.325,66.2,0.06405075,-0.055,-0.1
4,5.25,0.2,0.4,1.27,0.0125,-40.255,-0.8,2.5,59.1675,395.1,3,4.05,2.2,0,0.95025,0.0275,3.05,0.375,-73.65,0.5225,0.5,312.9625,232.9475,-0.7475,68.275,-0.677,71.65,1.39625,1.4825,416.475,4.16,1.52,0.19645,-44.0275,-0.931375,0.1584,-0.6,-0.4,66.4,0.0356595,1.7,-0.025
4,5.75,0.24,0.7,1.34,-0.7275,-28.26,0.075,2.5,56.89,394.75,28,4.1,2.275,0,1.0375,0.785,21.075,3.14,-28.5,1.5075,11.475,313.4575,232.925,-0.7,69.1,-0.6,72.15,1.3925,1.5,416.8,4.1975,1.545,0.246,-31.48,-0.1517,-0.0742275,-0.5,-0.325,67.1,0.05315,11.9,0.525
4,6.25,0.28,1.1,1.3575,-2.37,-10.4655,1.1,2.5,54.81,394.35,70,4.1525,2.75,0.01,1.38075,2.39,57.61,9.975,10.025,3.4975,29.5975,315,235,-0.3055,67.5,-0.3715,70.6,1.409,1.41,416.2,4.25,1.45,0.263625,-10.6,1.51,-0.7308,-0.4,-0.225,64.875,0.027077,32.985,0.6
4,6.75,0.3525,1.678,1.45,-4.3,1.7775,4.2,2.5,52.33,394.1,134,4.1,3.25,0.21925,1.7165,3.88,102.275,17.5425,38.8575,5.8175,59.8,316.7075,235.85,-0.1595,64.45,-0.102975,67.175,1.5025,1.55,416.25,4.265,1.5525,0.339,3.8775,3.752,-1.8385,0.1,0.045,63.35,0.0290375,56.525,1.125
4,7.25,0.4,2,1.4925,-5.9,19.9,5.8,2.5,49.11,393.3,191,4.1,3.8,0.63735,2.2255,5.4,164.825,27.27,70.86,9.83,87.025,318.75,238.75,0.31525,59.625,0.342,63.4,1.645,1.59,415.85,4.275,1.68,0.41075,17.95,8.362,-2.78,0.5,0.3225,60.05,0.0822,87.8175,1.925
4,7.75,0.46925,2.5,1.68,-7.5,31.9,9.125,2.5,46.2375,392.8,275,4.1,4.275,1,2.675,8.2875,223.4,41.275,100.425,11.875,121.7775,321,241.7825,0.75,56.575,0.73,58.7,1.6725,1.65,415.2,4.21,1.65,0.43575,29.99,12.7,-3.3915,0.95,0.7,55.95,0.0774735,114.275,2.2
4,8.25,0.47,2.9775,1.7075,-8.16,50.69,14.35,2.5,44.17,392.6,358,4,4.875,1,3.145,10.6875,304.05,58.125,140.2,16.375,160.8,324.3475,242.85,1.3875,52.725,1.4,53.6,1.7325,1.9975,414.575,4.1525,1.9825,0.496,46.885,16.39,-3.8855,1.5,1.3275,52.95,0.248925,178.3425,2.45
4,8.75,0.48,3.4,1.66,-9.2,77.1075,17.475,2.5,39.03,392.45,409.5,3.99,5.525,1.498,3.6975,12.7,329.8,61.35,137.7,18.325,177.5,326.385,246,1.775,49.6,1.84,50.7,1.732,1.99,414.5,4.21,1.885,0.506,64.81,18.38,-4.566,2.15,1.65,49.775,0.40195,194.4375,3.075
4,9.25,0.51,3.74275,1.7425,-9.72,85.21,18.625,2.5,36.5475,392.2,496.75,3.885,5.8,2,4.1,14,380.5,64.75,161.6,20.55,190.75,328.9,248.975,2.1075,45.4,2.2075,46.725,1.81825,2.1375,414.275,4.1175,1.96,0.51395,74.9,21.5,-5.50625,2,1.93,46.9,0.405315,174.3075,3.525
4,9.75,0.52,4.403,1.79,-10.1,111.1,25.725,2.5,34.565,391.85,550,3.84,5.9,2,4.775,14.665,452.65,55.25,181.975,22.45,235.95,331.675,250.75,2.715,43.375,2.6125,43.875,1.9225,2.1675,413.9,4.03,2.045,0.5583,83.02,22.97,-5.46,2.4,2.55,44.375,0.4029875,207.9,4.1
4,10.25,0.55,4.995,1.75,-10.7,124.355,30.9,2.5,32.435,391.4,572.25,3.65,6.225,2,5.3435,15.7475,433.75,52.6,184.85,24.45,226.575,334.9,252,3.2475,41.025,3.05,41.775,2.23575,2.24,413.925,3.915,2.1525,0.539525,97.1025,24.845,-6.005,2.775,2.775,41.9,0.53565,191.35,4.7
4,10.75,0.56,5.07625,1.9,-11.05,142.1525,31.1,2.5,30.85,391.2,624.75,3.655,6.8,3,5.8,15.74,485.5,74.38,202.725,26.05,253.9875,337.57,256.75,3.875,38.775,3.645,40.05,2.21725,2.205,413.45,3.935,2.2525,0.6185,83.3675,24.27,-5.7485,3.475,3.475,39.3,1.04694,257.085,5.1
4,11.25,0.55,5.3825,1.8675,-11.0225,130.675,37.583,2.6,29.5,391,646.65,3.6,7.3,3,5.975,17.55,522.3,99.2,222.5,26.75,262.02,338.1725,259.6,4.1725,36.95,4.1075,38.7,2.58,2.35,412.975,3.8525,2.17,0.5638,91.43,31.435,-6.503,4.2,3.7,38.075,1.21295,321.625,5.925
4,11.75,0.5525,5.65,1.87,-11,110.5,37.65,2.6,28.1125,390.9,642,3.7,7.55,4,6.06175,20.58,549.775,105.55,227.8,27.175,288,339.6375,261,4.5075,35.75,4.5925,37,2.7515,2.3975,412.625,3.7775,2.215,0.569,107.25,29.5725,-6.23175,3.8,4.2,36.8,1.42275,346.525,6.1
4,12.25,0.55,6.1,1.82,-10.8625,122.2525,40.6,2.6,26.3125,390.6,662.75,3.6,7.7,4,6.22025,16.54,461.825,75.7825,205.225,22.3,240.25,339.92,262.9,4.665,35.925,4.695,36.975,2.935,2.3975,412.4,3.785,2.27,0.575,97.005,35.165,-5.83125,4.2,4.275,36.8,1.6358,290.575,6.2
4,12.75,0.57,6.2,1.81,-10.55,110.83,41.525,2.6,25.94,390.525,550,3.6,8.175,4,6.5,16.4,516.675,59.5975,203.35,25.825,271.315,340.75,263.5,4.8925,35,4.76,36.175,3.0475,2.28,412.3,3.725,2.0925,0.592925,110.625,36.3275,-6.2495,4.575,4.575,35.9,1.393525,312.45,6.675
4,13.25,0.57,6.55,1.92,-10.0725,112.025,42.1,2.6,24.32,390.4,516,3.6,8.2,4,6.745,15.725,461.075,63.725,196.6,23.275,231.25,341,266.15,4.7975,34.1,4.795,35.275,2.9725,2.2875,412.075,3.6275,2.095,0.5292,98.44,33.19,-5.70925,4.95,4.675,34.85,1.456875,283.725,6.725
4,13.75,0.53,6.495,1.92,-9.785,81.3775,35.15,2.6,24.3225,390.3,463,3.6,8.275,4,6.67,13.875,420.9,60.775,177,21.275,216.75,340.975,266.825,4.86,32,4.875,33.45,3.205,2.2525,412.15,3.5475,2.0325,0.572,95.3225,31.605,-5.728,4.825,4.5575,33.15,1.80515,278.675,6.575
4,14.25,0.57,6.53,1.96,-9.2,74.116,33.45,2.7,23.6775,390.2,405,3.5,8.325,4.068,6.77775,13.025,430.8,58.85,171.15,20.6,218.65,342.625,270.15,5.195,32.375,5.185,33.45,3.205,2.3075,412,3.785,2.13,0.527,83.64,34.6575,-5.429,5.275,4.775,32.975,1.849375,267.29,6.675
4,14.75,0.56,6.48875,1.9425,-8.4375,47.88,28.775,2.7,24.175,390.4,351.6,3.425,8.275,4,6.6975,11.475,362.125,61.275,139.35,18.3,182.8725,341,269.825,5.1425,32.1,5.0975,32.9,3.19,2.185,411.975,3.7375,1.865,0.50875,67.19,28.6025,-4.848,5.25,4.8225,32.7,1.8777,230.17,6.75
4,15.25,0.53,6.323,1.925,-7.7,28.55,24.5,2.7,23.9825,390.325,272,3.5,8.3,4,6.6675,10.335,297.5,50.85,109.05,15.6275,145.35,339.075,270,4.775,31.9,4.845,33,3.205,2.0975,411.975,3.57,1.9625,0.54175,57.8325,27.9125,-4.58975,5.125,4.64,32.25,1.82,192.25,5.775
4,15.75,0.53,6.4,1.8,-6.7,19.865,24.1285,2.7,24.3475,390.3,227.7,3.5,8.1,4,6.535,7.6675,238.1,39.2475,87.75,12.845,119.5,339.52,270.55,4.8425,31.95,4.7775,33,3.3125,2.2825,411.975,3.56,2.045,0.5156,40.19,25.3925,-3.71,4.9,4.6425,31.7,1.6968,124.8325,5.75
4,16.25,0.49,6.15,1.7525,-5.6,12.83,21.1,2.775,24.6025,390.3,185,3.5,8,3.621,6.075,5.8975,176.425,25.7,55.2375,8.7,87.08,336.3,268.75,4.465,32.45,4.4925,32.95,3.3,2.055,412,3.6425,1.8725,0.497,20.545,17.345,-3.3895,4.75,4.45,32.275,1.774675,92.4,5.625
4,16.75,0.47,5.7,1.71,-4.53,-2.705,17.4,2.7,25.275,390.5,135,3.48,7.875,3.3865,5.6875,4.48,130.55,19.25,37.8,6.9825,64.315,333.765,272.0075,3.795,33.55,3.9675,34.725,3.13,2.07,411.9,3.52,1.89,0.441075,2.97,15.23,-2.49425,4.5,3.675,33.55,1.7983,72.2,5.175
4,17.25,0.44,5.74,1.69,-2.885,-15.275,13.4,2.7,25.9475,390.8,89,3.6,7.725,3,5.35,2.45,76.925,12.315,9.645,4.1475,39.8,332.3575,268.75,3.5775,34.7,3.685,36.35,2.84,2.0675,412.275,3.5125,1.9575,0.4595,-11.0025,8.4005,-1.617,4.35,3.675,34.8,1.5905,45.9725,4.675
4,17.75,0.3603,5.275,1.605,-1.3,-36.6025,7.8,2.8,27.75,390.975,37,3.7,7.475,3,5.075,1.2,36.2175,5.95,-35.675,2.3675,18.0175,330.92,261.75,3.3575,36.55,3.445,38.5,2.62675,1.775,412.3,3.57,1.7175,0.406,-33.1425,4.524,-0.503325,3.875,3.38,35.675,1.23155,22.85,4.15
4,18.25,0.31,4.9,1.49,-0.08,-52.295,2.2,2.775,29.695,391.4,9,3.8,7.2,2.22,4.75,0.3,9.95,1.3,-83.125,0.8475,3.4175,328.225,261.6,2.6875,39.15,2.7525,41,2.34,1.755,412.7,3.74,1.68,0.263175,-51.61,0.7407,0.1012075,3.6,2.9375,37.7,0.9358,5.975,3.75
4,18.75,0.26,4.5525,1.4,0.22,-57.285,0.9,2.7,31.9725,391.9,0,3.8,6.775,2,4.35,-0.1,0.33,0,-97.475,0.4075,-3.27,325.775,255.935,2.4175,41.9,2.275,44.05,2.0225,1.6375,413.1,3.78,1.69,0.21005,-54.8325,-0.3907,0.2791,3.35,2.565,40.85,0.7251,0.2,3.375
4,19.25,0.24,4.2,1.395,0.3,-56.365,0.430035,2.775,33.25,392.1,0,3.9,5.925,2,3.75,-0.125,-0.1,-0.2,-100.275,0.29,-4.5,324,252.75,1.955,43.85,1.9,45.475,1.93,1.685,413.25,3.82,1.7475,0.221,-57.345,-0.476575,0.239575,3.275,2.195,43.25,0.715585,-0.1,2.85
4,19.75,0.2675,3.8,1.4775,0.35458,-54.665,0.275,2.8,34.8425,392.8,0,3.9,5.55,2,3.563,-0.2,-0.1,-0.2,-97.125,0.2425,-4.2175,322.925,251.735,1.5125,46.55,1.54,48.15,1.8725,1.56,414,3.9425,1.645,0.2137,-53.17,-0.49095,0.286025,3,1.85,44.3,0.7178,-0.1,2.1
4,20.25,0.26,3.4,1.48,0.3175,-50.7,-0.075,2.775,36.73,392.775,0,4,5.525,1,3.35625,-0.2,-0.1,-0.2,-95,0.3475,-4.24,321.85,250.4575,1.4775,47.975,1.2325,49.45,1.7325,1.705,414.325,4.115,1.72,0.2246,-51.88,-0.7343,0.3232,2.6,1.6,46.575,0.6670325,-0.1,2.125
4,20.75,0.26,3.15,1.425,0.335,-51.61,-0.3,2.8,38.16,393.25,0,4,5.375,1,3.25,-0.2,-0.1,-0.2,-94.95,0.3015,-4.1,320.75,249.9,1.195,49.775,0.9025,51.775,1.7255,1.6525,414.875,4.185,1.635,0.2195,-51.765,-0.8214,0.2943,2.55,1.6,48.6,0.4609275,-0.1,1.825
4,21.25,0.26,2.76,1.54,0.36,-49.375,-0.7,2.8,41.52,393.5,0,4,5.2,1,3.2425,-0.2,-0.1,-0.2,-92.8,0.3275,-4.065,320,248.955,1.2025,51.325,1.13225,54.25,1.68,1.66,414.8,4.265,1.675,0.26965,-54.76,-0.75405,0.3561,2.6,1.6,49.225,0.4444075,-0.1,1.5
4,21.75,0.26,2.6,1.43,0.4,-50.4,-0.5,2.8,43.11,393.8,0,4,4.825,1,2.9725,-0.2,-0.1,-0.16,-94.825,0.3,-4.17,320,245.97,0.99,54.1,1.02,56.075,1.7,1.68,415.3,4.25,1.69,0.2435,-49.7525,-0.8888,0.3242,2.25,1.3,50.5,0.39985,-0.1,1.525
4,22.25,0.24,2.35,1.4,0.37,-51.65,-0.7,2.8,45.615,394.2,0,4.1,4.825,1,2.8225,-0.2,-0.1,-0.1625,-95.15,0.32,-4.1625,320,245,0.9405,55.85,0.93725,57.75,1.6925,1.6775,415.65,4.3,1.71,0.256225,-47.455,-1.039,0.34,2,1.3,53.7,0.33333,-0.1,1.625
4,22.75,0.22,2.285,1.345,0.325,-48,-0.4,2.8,47.685,393.85,0,4.1,4.4,1,2.73,-0.2,-0.1,-0.1675,-96.25,0.32825,-4.09,319,246.2675,0.83,57.65,0.885,59.325,1.6815,1.5875,415.625,4.2275,1.6,0.2129,-48.88,-1.287,0.2951,1.9,1.175,55.475,0.3071575,-0.1,1.8
4,23.25,0.22,2.05,1.36,0.33,-47.445,-0.220635,2.8,48.5025,393.85,0,4,4.3,1,2.475,-0.2,-0.1,-0.1,-95.325,0.3075,-4,318.75,242.3,0.715,58.025,0.7625,59.925,1.69,1.42,416.55,4.275,1.4475,0.1984,-46.49,-0.85585,0.347675,1.7,1.175,56.95,0.279725,-0.1,1.55
4,23.75,0.22,1.8,1.37,0.3,-48.4825,-0.3,2.8,48.75,394.125,0,4,4.2,0.92,2.39025,-0.2,-0.1,-0.1325,-92.3,0.27,-3.965,317.8,241.8925,0.65,59.95,0.6,61.55,1.675,1.38,416.9,4.2,1.35,0.1937,-46.43,-1.219,0.278,1.6,1.075,58.275,0.2707,-0.1,1.35
5,0.25,0.17,6.825,1.25,0.6,-37.0475,-0.666705,8.3,64.37,393.7,0,7.35,9.7,0,8.2925,-0.2,-0.1,-0.1,-83.425,0.3275,-3.695,345,285,6.3,66.6,6.25,69,8.27,1.38,415,7.0375,1.5025,0.192775,-39.795,-1.572,0.598725,7.4,6.39,64.4,0.1243925,-0.1,5.65
5,0.75,0.17,6.7,1.2325,0.4,-41.25,-0.85,8.2,64.74775,394.05,0,7.45,9.4,0,8.015,-0.2,-0.1,-0.1,-83.05,0.33425,-3.6475,344.75,282,6.05,67.4,6.02,69,8.11,1.4375,415.5,7.055,1.5375,0.2195,-46.295,-1.84075,0.628775,7.2,6.4,65.2,0.075875,-0.1,5.05
5,1.25,0.17,6.6,1.24,0.4,-37.47,-0.75,8.26,65.5925,394.2,0,7.475,9.3,0,7.843,-0.2,-0.1,-0.1,-80.6,0.31,-3.42,344,282.25,5.99,68,5.98,71.5,8.05,1.5175,415.75,7.05,1.52,0.22855,-45.6825,-0.976725,0.652875,7.025,6.1,66.4,0.06286025,-0.1,5.075
5,1.75,0.17,6.425,1.23,0.5,-40.837,-0.6,8.2,67.6275,394.9,0,7.4,9.25,0,7.7,-0.2,-0.1,-0.1,-81.525,0.286,-3.5825,343,282.25,5.8,68.6,5.77,71,7.9645,1.4475,415.925,7.0375,1.57,0.20435,-47.52,-1.4955,0.825025,6.9,6,66,0.1010325,-0.1,5.25
5,2.25,0.17,6.2,1.2975,0.46,-42.94,-0.6585375,8.2,68.7575,394.825,0,7.5,9,0,7.52075,-0.2,-0.1,-0.1,-80.925,0.2025,-3.4725,343,279.0375,5.6,69.275,5.58,71,7.825,1.4525,416.4,6.9125,1.58,0.21775,-46.07,-1.3195,0.670075,6.65,5.8,66.9,0.0452,-0.1,5.125
5,2.75,0.17,6.1,1.19,0.5,-40.8725,-0.872115,8.125,66.975,395.1,0,7.5,8.725,0,7.50675,-0.2,-0.1,-0.1,-82.35,0.2925,-3.535,342.75,281.25,5.56,70.4,5.48,71.7,7.6725,1.4475,416.7,6.85,1.5425,0.187,-42.92,-1.48,0.5934,6.825,5.7,66.55,0.02,-0.1,4.925
5,3.25,0.1414,6.1425,1.21,0.5,-39.1,-0.875,8.1,68.0775,395.225,0,7.425,8.5,0,7.45,-0.2,-0.1,-0.1,-79.7375,0.2875,-3.405,341.75,279,5.29,71.15,5.4,72.425,7.5565,1.46,416.5,6.8,1.5375,0.1954,-42.62,-1.52025,0.791325,6.375,5.7,67.7,0.02,-0.1,4.45
5,3.75,0.15,5.9,1.21,0.4,-39.5675,-0.9,8.025,69.015,395.3,0,7.375,8.4,0,7.285,-0.2,-0.0625,-0.1,-79.65,0.27,-3.31,341,279.75,5.13,71.8,5.33,73.3,7.505,1.53,416.9,6.87,1.56,0.1955,-42,-1.2335,0.76725,6.3,5.59,68,0,-0.1,4.125
5,4.25,0.17,5.7,1.1925,0.5,-40.561,-0.51366,8,70.1925,395.6,0,7.5,8.05,0,7.1,-0.1,0.6,0,-78.4,0.3875,-1.4275,341,277.5,5.21,72.5,5.15,74.3,7.275,1.445,416.9,6.83,1.57,0.2073,-41.64,-1.576,0.6299,6.3,5.5,69.2,0,0.3,4
5,4.75,0.165,5.61,1.1725,0.1,-36.83,-0.85,7.9,71.1,395.4,7,7.5,8.2,0,7.1,0.3,11.6725,2,-57.475,1.0875,5.2875,341,279.9625,5.07,72.4,5.09,74.9,7.31,1.325,416.65,6.89,1.47,0.2012,-34.53,-0.4614,0.3735,6.125,5.6,69.7,0,6.485,4
5,5.25,0.2,5.9075,1.155,-0.9,-22.9,0.3,7.9,69.095,394.575,30.79,7.6,8.2,0,7.3225,1.48,44.2225,7.875,-15,2.835,22.375,342.975,279.4,5.2,72.6,5.24,75.2,7.42,1.31,416.1,6.88,1.43,0.2255,-24.93,-0.1365,-0.2544,6.5,5.7,70.4,0,25.205,4.125
5,5.75,0.24,6.4435,1.1875,-3.2,-7.09,1.7569,7.9,66.5475,394.9,80,7.7,8.55,0,7.727,3.29,89.575,15.1,23.375,5.6375,49.65,344,280.3,5.76,71.3,5.72,73.8,7.57,1.4075,415.7,6.96,1.405,0.263,-8.2295,3.34,-1.851,6.8,6,69.2,0,55.175,4.35
5,6.25,0.28,7.1,1.2125,-5.325,5.075,6.025,7.8,62.54,393.3,121,7.7,9.2,0,8.6,5.15,150.4,23.075,46.375,8.5375,80.3125,348.3425,283.5,6.49,69.1,6.46,71.9,7.79,1.3675,414.75,7.02,1.49,0.29695,6.402,9.337,-3.5995,7.5,6.46,67.875,0,72.35,5.9
5,6.75,0.32,7.6,1.285,-7.575,16.1,10.7,7.7,60.245,391.975,174,7.6,9.7,0,9.2,7.6,192.675,35.45,77.5325,11.525,99.345,352.75,288.03,7.29,67.8,7.04,69.4,8.285,1.5325,414.225,7.1075,1.54,0.3561,28.56,12.65,-5.118,8,7,66.1,0,91.85,6.6
5,7.25,0.35,8.2,1.28,-9.47,29.5125,14.45,7.7,57.43,391.15,226,7.6,10.325,0,9.8,9.2,242.625,49.525,107.875,14.7125,133.725,355,289.75,7.52,62.6,7.5,64.8,8.82,1.5325,413.6,7.0025,1.59,0.403125,47.465,23.2575,-6.7005,8.4,7.3,62.7,0.05085625,127.925,7.35
5,7.75,0.38,8.7,1.34,-10.6,40.115,22.9,7.7,53.87,390.7,293,7.5,11.125,0,10.225,11.6,314.4,48.7225,134.6,17.225,161.725,358.75,292.98,8.46,58.6,8.27,59.65,9.185,1.675,412.4,6.955,1.59,0.4135,74.185,24.865,-7.1245,8.9,8,59.7,0.1565675,136.3,8.425
5,8.25,0.39,9,1.32,-11.5,50.26,35.85,7.7,50.75,389.75,332,7.4,11.8,0.37665,10.945,12.3,383.5,72.795,162.075,21.775,203.8,360.75,294.25,8.71,55.95,8.76,56.975,9.315,1.6575,411.5,6.915,1.7375,0.427025,91.4175,31.77,-7.995,9.625,8.4,57,0.380795,217.5725,9.35
5,8.75,0.42,9.5,1.43,-12.1975,71.53,36.85,7.7,48.75,388.6,412,7.1,12,1,11.505,15.4,422.25,87.26,190.475,25.9,233.75,364.75,294,9.2,53.7,9.26,54,9.41,1.7375,410.2,6.82,1.72,0.4635,99.39,38.18,-8.698,10,9,54.7,0.51,268,10.15
5,9.25,0.4243,9.825,1.46,-13.235,87.3,43.3,7.7,45.485,387.125,459,6.9,12.8,1,11.9175,15.9,444.05,88.075,193.45,25.7,237.75,366.45,300.3725,9.83,51.2,9.89,51.5,9.69,1.8275,409.1,6.8175,1.7375,0.494775,114.25,43.96,-9.285,10.475,9.6,52.175,1.04,231.8825,11.075
5,9.75,0.45,10.005,1.505,-13.68,92.7,58.4,7.7,41.985,386.3,539,7,13.5,2,12.275,17.3,533.525,86.8,219.525,29.75,276.75,368.75,300,10.2,47.7,10.2,48.3,9.785,1.8975,408.85,7.01,1.83,0.5125,153,53.61,-9.721,11,9.7,49.4,1.7115,277.85,11.175
5,10.25,0.45,10.6,1.51,-13.7,82.65,45.25,7.8,39.38,386,592,6.925,13.8,2,12.5,19.15,549,55.49,235.775,31.225,301,369.75,303,10.3175,45.325,10.325,45.925,10.0575,1.9475,408.05,6.865,1.98,0.523,138.275,51.59,-10.21,11.4,10.05,47.45,1.86405,295.15,11.25
5,10.75,0.47,10.84,1.5225,-13.9,104.88,61.6,7.8,37.32,385.7,582,6.985,14.125,1.9825,12.63,20.2,617.725,87.85,242.8,31.67,309.725,371.075,304.9675,10.655,42.4,10.5175,43.2,10.6,2.15,407.525,6.71,2.075,0.546925,129.075,56.935,-9.4525,11.15,10.1325,44.65,2.084825,408.55,11.875
5,11.25,0.4798,11.1,1.4975,-13.9,102.04,59.99325,7.8,35.2325,385.175,637,6.875,14.55,2.64,12.8675,22.2,649.45,117.95,260.325,34.65,336.4925,371.395,309.85,10.6,41.5,10.625,42.1,10.7,2.09,407.175,6.68,1.99,0.5192,121.9,55.65,-9.44275,10.8,10.2,42.95,2.616575,398.475,11.625
5,11.75,0.49,11.555,1.645,-13.8,95.52,61.4,7.9,34.395,385.2,602,7,14.7,3,12.9025,20.3,641.15,111.81,215,33.9175,325.75,373.57,309.375,10.9775,40,10.8075,40.7,10.775,2.07,407.075,6.665,1.975,0.53225,134.425,53.2675,-9.579,11.325,10.4,41.575,2.4126,406.1375,12.025
