DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
6,17.75,383.9,12.195,56.725,26.77,30.185,25.44,41.37,34.49,0.4094,53.875,122.125,0.9355,0.5383,0.015,222.775,418.02975,63.01,362.236,461.193,900.917,63.44155,22.588,22.479,22.43,71.5958,70.6288,4.428,95.549,22.539,20.8,18.752,16.058,13.282,11.033,23.35,23.09825,22.359,19.894,17.68,15.93,13.6285,11.61825,9.6353,23.952,23.4,21.802,14.2137666666667,17.2891666666667,14.4121666666667,30.909,25.50025,17.2891666666667
6,18.25,384,11.21,44.56,19.6,24.795,22.75,34.405,27.11,0.3997,52.12,93.68,0.9711,0.6778,-0.0044005,166.175,357.23575,52.9248,362.823,453.063,757.402,53.6455,22.3405,22.097,22.27,71.947,70.6644,4.3752,95.5395,21.921,20.555,18.697,16.19,13.267,11.0625,22.488,22.29525,21.824,19.546,17.564,15.8705,13.749,11.61,9.6474,23.378,22.94,21.67,14.01525,15.3919166666667,13.9075833333333,29.627,24.6815,15.3919166666667
6,18.75,383.6,11.8225,35.19,13.215,16.67,20.08,24.6575,19.77,0.3846,42.71,63.43,0.98265,0.794875,-0.013895,116.1,275.8355,43.0251,359.928,438.246,591.645,42.00375,21.759,21.6285,21.919,72.12655,71.38525,4.2025,95.544,21.254,20.182,18.644,16.336,13.279,11.083,21.762,21.61,21.443,19.04,17.413,15.885,13.8165,11.645,9.6477,22.815,22.478,21.444,13.66315,14.4800833333333,13.27695,28.01,23.936,14.4800833333333
6,19.25,383.85,11.825,25.995,7.7725,11.055,17.65,9.27625,13.18,0.39415,35.38,42.2975,1.0575,0.7461,-0.054505,64.7825,214.952,34.7417,356.499,425.723,389.686,31.845675,21.038,21.10675,21.487,71.54135,70.6269,4.015,95.534,20.466,19.642,18.546,16.376,13.32,11.068,20.978,21.028,20.865,18.678,17.119,15.85475,13.855,11.649,9.6808,22.029,21.784,21.116,13.2235666666667,13.8159833333333,12.65425,25.418,22.53525,13.8159833333333
6,19.75,384.125,11.7575,17.95,2.9645,5.584,13.66,-0.311275,7.057,0.368,26.03,15.76,1.033,1.033,-0.10315,22.2,144.3505,25.9591,352.037,416.262,317.81,20.894475,20.441,20.4255,20.799,73.32145,74.3601,3.7289,95.5345,19.612,19.096,18.25,16.383,13.335,11.08,20.49,20.534,20.388,17.982,16.906,15.82925,13.92,11.68,9.6786,21.231,21.18,20.672,12.6294,12.2252333333333,12.1646166666667,22.945,21.516,12.2252333333333
6,20.25,385.55,12.03,8.005,-4.1295,-1.4925,9.687,-5.79025,-0.2191,0.3126,14.85,0.904975,1.247,1.164,-0.15315,-1.422625,81.892,16.5307,350.767,405.776,183.817,11.496825,19.741,19.67325,20.226,75.472425,75.8918,3.2487,95.554,18.733,18.653,18.063,16.477,13.371,11.066,19.754,20.12325,20.012,17.469,16.61,15.7395,13.927,11.679,9.7011,20.41,20.544,20.228,12.14045,11.4410333333333,11.7305,20.327,20.18925,11.4410333333333
6,20.75,387.425,12.355,-1.184,-9.5565,-6.5975,5.772,-10.3825,-5.887,0.2583,8.48375,-2.037,1.422,1.13375,-0.18665,-15.5625,36.802375,7.35119,352.054,395.526,84.8206,5.114935,18.499,18.34775,18.683,78.834375,78.5206,2.7839,95.579,18.076,18.223,17.829,16.52,13.419,11.07725,18.838,19.42225,19.475,16.971,16.372,15.64425,14.027,11.731,9.6955,19.85,19.931,19.927,11.65955,10.8439333333333,11.3384333333333,18.189,18.966,10.8439333333333
6,21.25,392.85,12.285,-6.792,-13.78,-12.18,1.93,-13.77,-12.01,0.2081,4.222,-2.662,1.6795,0.46105,-0.2292,-24.495,9.41178,1.66892,348.764,383.951,25.4893,1.6913075,16.857,16.8975,16.871,83.656325,82.7303,2.4658,95.5875,17.253,17.686,17.683,16.547,13.488,11.075,17.98175,18.629,18.913,16.4475,16.052,15.505,14.015,11.76675,9.722325,19.173,19.396,19.585,11.0489,10.2843666666667,10.9713333333333,16.114,17.747,10.2843666666667
6,21.75,404.95,12.57,-11.54,-17.11,-15.65,-1.137,-17.185,-15.94,0.18585,3.453,-1.21825,1.85075,0.1506,-0.1884,-24.7,1.2167675,0.307241,349.869,378.291,4.12774,0.2684085,15.705,15.5365,15.035,87.364225,86.6224,2.3022,95.594,16.406,17.268,17.42,16.517,13.547,11.17425,16.9795,17.968,18.28775,15.75675,15.64225,15.342,14.0405,11.76825,9.71685,18.483,18.797,19.198,10.6801666666667,10.0833833333333,10.6823833333333,14.529,16.69,10.0833833333333
6,22.25,412.3,12.38,-14.05,-19.175,-17.87,-2.887,-17.6575,-18.48,0.19795,3.162,-2.10125,2.071,0.0275425,-0.116525,-23.6475,0.271177,0.394964,348.015,374.247,0.264076,0.0025010625,15.003,14.60375,14.085,89.207625,90.2293,2.1477,95.596,15.665,16.804,17.178,16.507,13.582,11.11525,16.36375,17.214,17.751,14.99375,15.29325,15.095,14.03425,11.79875,9.718725,17.86,18.298,18.842,10.3842,9.77875,10.4259,13.638,15.85325,9.77875
6,22.75,419.05,12.365,-14.84,-19.795,-18.63,-3.961,-19.5825,-19.26,0.1887,1.9455,-0.6041,2.42125,0.098355,-0.06899,-23.1025,0.3288855,0.551015,343.614,370.997,0.0604039,0,14.55,14.1525,13.607,89.649,91.0647,2.1049,95.66475,15.07,16.329,17.008,16.429,13.618,11.125,15.8895,16.59,17.212,14.3515,14.9155,14.927,13.98075,11.84675,9.696275,17.3,17.732,18.45,10.0840333333333,9.49141666666667,10.1532,12.956,15.272,9.49141666666667
6,23.25,423.05,12.13,-16.3075,-20.74,-20.61,-5.247,-20.37,-21.49,0.1778,3.05875,-1.543,2.3605,0.14675,-0.048145,-21.445,0.4583415,0.522352,343.762,368.672,0.0693311,0.0015064075,14.109,13.652,13.061,90.19765,91.6438,2.2996,95.6695,14.625,15.929,16.738,16.351,13.653,11.137,15.531,16.157,16.78675,13.8635,14.509,14.776,13.90525,11.84975,9.688525,16.839,17.443,18.039,9.86356666666667,9.14975,9.94428333333333,12.57375,14.832,9.14975
6,23.75,433.05,11.83,-17.3525,-22.085,-21.2,-6.526,-20.645,-21.9,0.18655,2.0735,-0.6743,2.1275,0.097795,-0.05749,-22.6125,0.4513905,0.416852,341.999,367.739,0.0704132,0.00184602,13.473,13.151,12.568,91.85135,93.2361,2.2579,95.678,14.292,15.444,16.486,16.272,13.673,11.13075,15.167,15.713,16.37825,13.521,14.131,14.561,13.8615,11.8575,9.6894,16.414,16.978,17.676,9.69793333333333,8.75996666666667,9.57163333333333,12.21125,14.4355,8.75996666666667
7,0.25,445.1,15.9975,-20.0375,-25.15,-24.25,-8.023,-23.45,-25.475,0.17425,0.642375,-2.69525,2.193,0.08121,-0.0629775,-24.32,0.6100175,0.5196025,354.2085,383.5245,0.03858255,0.0006189145,14.96625,14.961,15.2005,94.019,94.9825,2.0418,95.637,16.90575,18.277,19.433,19.626,17.641,15.09375,18.062,18.826,19.9755,16.7655,17.60425,17.8065,17.88275,16.0435,13.9105,19.4135,19.889,20.6875,14.1488,14.0581,14.5745666666667,15.1085,17.515,14.0581
7,0.75,467.025,16.22,-19.18,-25.32,-24.11,-8.136,-22.73,-25.62,0.201775,2.1025,-1.059,2.937,0.10745,-0.055885,-22.835,0.531484,0.4155765,352.9355,382.0775,0.03359815,0.0005696005,14.594,14.628,14.707,94.4951,95.19725,2.0595,95.629,16.46275,17.985,19.2015,19.50825,17.6475,15.0175,17.8265,18.937,19.6675,16.63425,17.448,17.62875,17.8915,16.10725,13.87575,19.13975,19.6425,20.43175,13.6721,13.5328666666667,14.4040333333333,15.2045,17.27,13.5328666666667
7,1.25,464.125,16.2775,-19.66,-24.73,-23.83,-8.166,-22.63,-25.565,0.1828,2.02925,-1.494,2.742,0.26415,-0.032425,-19.4475,0.731209,0.471019,354.67,380.0795,0.03737205,0.00032642775,14.19625,14.155,14.363,95.081,95.85205,2.016,95.635,16.28975,17.731,18.99125,19.382,17.6595,15.0545,17.4645,18.35,19.32975,16.39275,17.2525,17.35075,17.92075,16.11275,13.9025,18.785,19.338,20.156,13.2876,13.2782666666667,14.2186,14.894,16.9665,13.2782666666667
7,1.75,457.75,16.355,-19.33,-25.36,-23.82,-8.434,-24.18,-26.175,0.193675,2.50275,-0.472425,2.47275,0.10601,-0.036055,-20.01,0.61535,0.4267155,356.0315,379.217,0.0833404,0.0004024885,14.0085,14.096,14.413,95.4,96.00515,2.0613,95.637,16.08225,17.52225,18.79225,19.26475,17.6785,15.07725,17.033,17.888,18.99775,16.22675,17.00725,17.23775,17.49525,16.047,13.9,18.45675,19.01525,19.9845,13.1372,13.12557,14.0394333333333,14.4085,16.7225,13.12557
7,2.25,463.7,16.395,-19.93,-25.66,-25.06,-8.819,-24.04,-26.675,0.158375,2.048,-0.3042,2.7235,0.090405,-0.03446,-17.5775,0.690477,0.4563215,353.762,377.6115,0.08838225,0.00048474625,13.79925,14.126,14.1885,95.349,96.5766,1.84375,95.642,15.95925,17.3605,18.573,19.19625,17.73325,15.093,16.7785,17.56875,18.5935,16.0765,16.80075,17.2905,17.41825,16.094,13.881,18.231,18.83275,19.76225,13.1789,13.0373833333333,13.8790333333333,14.023,16.536,13.0373833333333
7,2.75,465.1,16.32,-21.07,-26.17,-25.31,-8.783,-26.41,-26.075,0.155175,1.54725,-1.208,2.662,0.08937,-0.03282,-14.2775,0.670748,0.3875365,354.1925,376.6955,0.1098705,0.00030896425,13.443,13.676,13.7395,96.0265,96.97625,1.86055,95.643,15.83675,17.15275,18.3905,19.087,17.74375,15.063,16.288,17.32675,18.37825,15.8835,16.6265,17.017,17.45975,16.092,13.95425,18.00625,18.52575,19.52225,13.1085333333333,12.9217433333333,13.7365666666667,13.758,16.1835,12.9217433333333
7,3.25,476.35,16.175,-21.5,-26.85,-25.98,-9.149,-27.04,-26.7925,0.1715,2.265,-0.255775,3.52,0.06898,-0.0121,-10.99,0.6983545,0.4643955,356.067,375.926,0.1398305,0.00064998725,13.18425,13.563,13.4805,96.5583,97.3594,1.99525,95.64,15.596,16.95625,18.16575,18.998,17.764,15.08675,16.025,17.27125,18.00025,15.786,16.44175,16.87375,17.33275,16.13575,13.888,17.78125,18.3375,19.402,12.7602333333333,12.8438366666667,13.6104666666667,13.6495,15.824,12.8438366666667
7,3.75,459.725,16.06,-21.11,-26.35,-25.32,-9.281,-26.09,-26.9425,0.1694,2.8745,-0.2087,2.835,0.2202,0.003508,-13.65,0.842838,0.43543525,354.975,375.9905,0.201188,0.00161957,13.25325,13.348,13.305,96.8041,97.55555,1.916475,95.637,15.3335,16.7155,18.048,18.8225,17.7645,15.0835,15.84825,16.8955,17.796,15.61625,16.42675,16.80925,17.342,16.10275,13.9185,17.54,18.1725,19.201,12.5048,12.7380333333333,13.4699666666667,13.462,15.565,12.7380333333333
7,4.25,467.975,15.4025,-21.51,-26.2925,-24.9725,-9.639,-28.21,-25.95,0.1524,2.65625,-0.3497,2.172,0.4041,0.042975,-11.1975,1.42245,0.591858,352.23125,374.6825,1.83709,0.05669,12.956,13.1175,13.179,96.982975,97.799325,1.9621,95.623,15.08975,16.45375,17.86775,18.70775,17.79625,15.09725,15.5775,16.755,17.497,15.308,16.357,16.732,17.2,16.085,13.892,17.32475,17.9395,19.01225,12.4637666666667,12.5961933333333,13.3741333333333,13.103,15.22425,12.5961933333333
7,4.75,466.175,15.6775,-21.28,-25.795,-24.86,-9.73925,-26.11,-26.02,0.171225,2.498,-0.712975,2.732,0.72025,0.2065,-8.17075,6.7059275,1.516215,353.1995,373.2535,14.774325,0.841443,12.80025,12.8765,13.0135,97.050525,97.86705,2.0996,95.6245,15.01775,16.3205,17.6905,18.652,17.8205,15.09325,15.237,16.4655,17.511,15.069,16.158,16.583,17.161,16.067,13.883,17.17175,17.70575,18.80275,12.4416333333333,12.4393733333333,13.2828,13.102,15.04325,12.4393733333333
7,5.25,473.5,15.65,-20.8825,-24.4975,-23.775,-9.714,-23.43,-24.73,0.187,2.71,0.4922,2.518,1.7005,0.78495,1.109,27.6278,7.512175,352.34425,373.91425,58.63005,3.42448,12.36975,12.4005,12.9935,97.027125,97.8365,2.164875,95.628,14.791,16.25725,17.497,18.5165,17.84725,15.136,15.0565,16.2585,17.214,15.064,16.01,16.3175,17.039,16.055,13.907,16.91975,17.51525,18.594,12.4126333333333,12.3240033333333,13.2014,13.2715,15.0065,12.3240033333333
7,5.75,487.375,14.835,-18.0775,-21.9275,-20.02,-9.5255,-20.23,-21.12,0.2076,4.659,2.058,1.962,3.065,1.688,10.535,64.3924,18.20315,356.2405,378.2295,156.631,9.36021,12.80025,12.91275,13.626,96.3499,96.876075,2.170325,95.629,15.0105,16.17225,17.34475,18.3985,17.8155,15.122,15.0875,16.09675,17.292,14.788,15.846,16.233,16.917,15.971,13.829,16.839,17.381,18.32225,12.3901666666667,12.2724866666667,13.1465,13.8715,15.11625,12.2724866666667
7,6.25,435.4,16.75,-14.3975,-17.3425,-12.25,-8.38375,-12.98,-14.065,0.2096,11.895,9.132,1.834,3.308,2.255,34.37,122.29,29.113625,357.7545,385.08425,283.23,17.413,13.5335,13.7855,14.33025,94.3045,94.6529,2.3372,95.6215,15.4965,16.30975,17.32125,18.446,17.8125,15.16,15.329,16.065,17.089,14.889,15.618,16.057,16.814,15.895,13.845,16.89075,17.387,18.24775,12.3945,12.2201333333333,13.0511,14.80375,15.357,12.2201333333333
7,6.75,418.425,17.1775,-7.98575,-11.7675,-2.032,-7.164,-1.128,-3.22275,0.2506,21.68,20.5975,1.2715,2.222,2.235,71.1425,185.027,36.40995,362.415,393.83,423.7995,27.515,14.64625,14.9255,15.36475,92.22175,92.543625,2.661725,95.624,16.02825,16.47325,17.3185,18.30425,17.78,15.1015,15.7065,16.1665,16.913,14.995,15.68,16.017,16.713,15.877,13.842,17.09175,17.47925,18.178,12.4105666666667,12.4836666666667,12.9890333333333,16.14475,16.094,12.4836666666667
7,7.25,406.45,17.3825,-0.89215,-6.07125,12.1325,-4.57075,9.728,9.50925,0.2813,41.985,39.48,0.8534,1.498,2.2215,125.575,263.138,45.457375,357.08275,406.37625,552.91075,39.0574,16.0515,15.97725,17.05125,90.1015,90.299825,3.030025,95.631,16.9825,16.78975,17.32825,18.1885,17.6715,15.08425,16.37,16.5645,17.395,15.506,15.885,16.0415,16.672,15.853,13.803,17.39275,17.595,18.161,12.6244,12.9944666666667,12.9889,17.75675,16.62625,12.9944666666667
7,7.75,398.05,17.405,6.526,3.01325,26.205,-2.29425,23.7,23.8025,0.311825,55.76,61.2325,0.683,1.1135,2.1025,174.425,343.64275,55.735925,358.44125,421.15475,398.802,49.5931,17.15175,17.3625,18.74275,87.7497,87.318025,3.263525,95.6285,18.0395,17.36375,17.281,17.905,17.63325,14.9475,17.586,17.306,17.603,15.892,15.991,16.006,16.623,15.879,13.762,17.90125,17.859,18.20625,12.9101,13.0504,13.0063,19.72475,17.4735,13.0504
7,8.25,392.275,17.6725,17.6,18.765,28.785,1.1215,35.93,28.45,0.337575,70.7825,85.4275,0.38585,0.7714,1.884,228.125,421.6285,65.9178,356.518,436.999,821.2655,61.15015,18.2145,18.4765,19.939,84.8005,84.073,3.5347,95.635,18.673,17.735,17.397,17.8355,17.536,14.903,18.911,18.389,18.189,16.246,16.148,16.095,16.529,15.854,13.734,18.2675,18.118,18.225,13.1669666666667,13.7843,12.9665666666667,21.61025,18.834,13.7843
7,8.75,387.6,17.505,23.72,39.27,54.61,5.01475,43.8,52.98,0.3609,83.12,104.5,0.2151,0.52445,1.8665,287.275,496.23675,75.1734,358.601,451.066,1057.37,71.09015,19.13525,19.76875,21.265,81.680425,81.1824,3.7974,95.6495,19.2345,18.083,17.5625,17.7335,17.4585,14.901,19.5715,19.3695,19.147,16.63,16.422,16.1855,16.527,15.876,13.785,18.8945,18.6255,18.405,13.9342333333333,14.3614,13.3896,23.80275,19.919,14.3614
7,9.25,384.2,17.27,31.235,60.405,78.45,9.08075,54.7,76.18,0.3656,101.9,128.05,0.012573,0.3352,1.693,335.15,569.139,84.9205,360.761,468.01,1188.38,80.465275,20.08925,20.73625,22.087,78.9104,78.0882,3.8866,95.638,20.125,18.5025,17.6585,17.6385,17.38,14.9235,21.3215,19.8565,19.643,17.077,16.702,16.2995,16.502,15.82,13.802,19.6,19.1985,18.6955,14.819,14.9844666666667,13.8383666666667,24.87275,21.084,14.9844666666667
7,9.75,381.7,16.82,37.605,71.54,91.3,14.17,67.11,89.59,0.40015,104.95,150.7,0.0968975,0.48,1.402,384.575,629.774,93.3875,362.204,481.395,1330.96,90.042925,20.76775,21.3235,23.098,75.423725,74.5988,4.1018,95.632,20.8795,18.839,17.8,17.574,17.3315,14.9205,22.73575,20.78775,20.393,17.54,16.852,16.33,16.466,15.743,13.783,20.647,19.7895,19.038,15.9622666666667,16.0568333333333,14.3957333333333,26.744,22.255,16.0568333333333
7,10.25,380.95,16.7,45.685,82.205,100.9,21.0125,71.59,95.57,0.41675,106.5,170.575,0.0571525,0.31805,1.22325,415.025,675.86425,99.0608,364.185,495.616,1427.585,95.81125,21.5785,22.31125,23.673,71.43465,71.5023,4.4607,95.6415,21.864,19.261,17.9825,17.564,17.247,14.935,24.0125,21.748,21.19375,18.10075,17.157,16.33325,16.44025,15.734,13.8035,21.8085,20.7605,19.542,16.8515666666667,16.3985,14.5510666666667,30.193,23.718,16.3985
7,10.75,379.5,16.8,56.115,89.47,96.4,28.1075,77.64,96.27,0.4265,123.4,197.5,0.03342,0.2323,1.056,450.15,727.07875,107.13375,366.318,503.745,1523.005,103.21775,22.3235,22.8055,24.168,68.8525,68.5001,4.4867,95.654,23.041,19.92,18.281,17.568,17.229,14.9135,25.1575,22.755,22.1345,18.572,17.44675,16.51075,16.4425,15.87725,13.8335,23.0225,21.703,20.068,17.8552666666667,16.9593333333333,15.0782666666667,31.81625,24.673,16.9593333333333
7,11.25,378.7,16.385,66.745,93.72,103.65,32.2625,91.15,99.7,0.440875,120.375,204.7,0.15155,0.302475,1.10425,467.675,762.49775,110.766,371.6,515.392,1584.895,107.812,22.63425,23.50625,24.304,65.5387,64.8548,4.5105,95.656,24.1545,20.561,18.559,17.6055,17.131,14.901,26.42225,23.68,22.84575,19.266,17.92775,16.77225,16.47875,15.8265,13.827,24.1225,22.666,20.6835,18.9324,17.327,15.5047333333333,34.904,25.724,17.327
7,11.75,378.45,16.045,73.965,95.215,108.8,35.76,97.67,101.8,0.43255,119.6,214.4,0.1037,0.3319,1.044,496.65,786.27725,115.098,375.408,523.932,1611.56,111.4805,22.8735,23.64025,24.873,63.40065,62.4581,4.5815,95.642,25.3,21.3835,18.981,17.646,17.104,14.89,27.4295,24.736,23.469,19.978,18.37375,17.033,16.6105,15.82325,13.85525,25.082,23.4455,21.2995,19.9193666666667,18.0131666666667,15.5664666666667,36.90675,27.1305,18.0131666666667
7,12.25,378.275,15.6,79.73,100.55,106.6,37.725,100.4,101.3,0.45595,122.975,242.475,0.2266,0.3579,0.7228,496.95,791.466,117.254,377.083,527.668,1657.21,112.3095,23.192,24.15075,25.291,62.186,61.782,4.6371,95.645,25.9255,22.0685,19.4545,17.7735,17.0445,14.869,28.4985,25.608,24.352,20.63775,18.756,17.431,16.56075,15.9135,13.871,25.958,24.2,21.9245,20.2266333333333,19.6001666666667,15.9630666666667,38.18925,28.2875,19.6001666666667
7,12.75,377.6,16.08,81.165,98.3025,102.3,40.2025,99.58,103,0.456975,126.075,233.575,0.432025,0.34415,0.7316,513.2,802.694,118.599,378.68425,526.609,1700.525,112.63975,23.50675,24.339,25.69475,61.4381,60.651925,4.61745,95.6155,26.572,22.422,19.801,17.882,17.0465,14.877,29.0265,26.23875,24.87725,21.547,19.228,17.66925,16.72275,15.893,13.91675,26.6935,25.0175,22.6585,20.1068,19.9025,16.4423333333333,39.09,29.206,19.9025
7,13.25,377.5,16.28,83.1,97.2575,98.805,40.1,99.43,100.65,0.450375,122.4,230.875,0.455525,0.4824,0.70665,508.275,812.7785,120.45475,377.4035,531.8935,1709.675,114.8015,23.73175,24.7535,25.77025,61.80875,61.42135,4.62285,95.6095,26.7665,22.8205,20.2075,18.0675,16.994,14.799,29.5405,26.588,25.305,22.043,19.454,17.8445,16.835,15.878,13.99,27.5245,25.639,23.1785,20.5193666666667,20.4988333333333,17.0926666666667,39.773,30.038,20.4988333333333
7,13.75,377.1,15.92,85.44,95.3525,95.5475,40.3175,100.6,97.5725,0.468,114.8,253.55,0.4997,0.5037,0.452575,499.325,799.2475,117.4555,379.78575,535.35075,1678.155,111.51575,23.87925,25.395,26.4745,63.26435,61.494475,4.891925,95.584,27.2465,23.3375,20.557,18.21,16.9795,14.83975,30.26725,27.389,26.025,22.712,19.955,18.0555,16.962,15.91,13.931,28.063,26.52,23.5905,20.9623333333333,21.155,17.5206666666667,41.4305,30.983,21.155
7,14.25,376.825,15.5075,86.61,89.215,85.67,40.4125,95.85,88.5725,0.472675,116.975,238.9,0.5299,0.49635,0.365175,484.675,770.50675,112.973,382.76475,534.57175,1619.3925,111.0575,23.96,25.3055,26.43325,61.7245,60.013975,4.911425,95.574,27.558,23.573,20.744,18.3725,16.9795,14.77,30.9205,28.057,26.274,23.2035,20.45775,18.29025,17.0825,15.867,13.96175,28.3695,26.8455,24.156,20.8772333333333,21.3638333333333,17.7953333333333,42.91425,31.57425,21.3638333333333
7,14.75,376.6,15.8,88.155,87.4425,71.0125,38.6175,90.16,82.7925,0.4937,109.25,225.7,0.537475,0.5239,0.2749,453.525,740.48425,106.94375,381.666,529.6855,1544.315,104.73325,24.19,25.6215,26.82675,60.15135,60.09445,4.832,95.5555,27.6635,23.9245,21.018,18.4815,16.928,14.767,31.25175,28.6315,26.40425,23.50975,20.76125,18.44275,17.19375,15.861,13.94425,28.599,27.1545,24.498,20.8015666666667,20.8436666666667,17.9765,42.184,31.711,20.8436666666667
7,15.25,376.65,15.375,85.1,84.6525,56.1525,38.7725,82.74,72.1675,0.476575,105,224.975,0.665125,0.63425,0.20395,436.475,704.3075,102.247,383.56275,525.22625,1474.9575,97.137975,23.925,25.3195,26.61725,59.82305,59.095225,4.821375,95.5425,27.2475,24.126,21.2295,18.6665,16.9415,14.7685,30.71175,28.64975,26.69825,23.87475,21.043,18.57975,17.32925,15.89475,13.961,28.6205,27.246,24.666,20.9174,20.8071666666667,18.0255,40.285,31.7825,20.8071666666667
7,15.75,376.575,15.55,78.955,73.5475,46.195,35.255,70.31,63.625,0.4737,99.985,203.5,0.6265,0.636975,0.136775,402.275,671.5475,96.1415,381.3745,519.106,1415.32,92.759325,24.191,25.7425,26.68375,62.3738,59.723175,4.86445,95.519,26.6355,23.965,21.4035,18.81,16.9825,14.7935,30.561,28.38525,27.0905,24.015,21.21825,18.7125,17.45975,15.927,13.94625,28.436,27.2095,24.8415,20.8828916666667,20.4890833333333,17.8551666666667,39.927,31.987,20.4890833333333
7,16.25,376.5,15.59,74.73,62.3775,38.76,33.32,70.21,52.1275,0.4854,93.59,185.4,0.440925,0.65245,0.0821825,362.425,609.39125,86.79115,380.0025,509.7655,1288.98,83.972775,23.867,25.588,26.6525,63.11405,62.269625,4.854,95.519,26.562,23.8655,21.528,18.9855,16.995,14.8105,29.4545,27.8595,26.9045,23.78,21.351,18.9355,17.53225,15.9005,13.9535,28.1135,27.0405,24.932,20.5233833333333,20.5575,17.7771666666667,38.822,31.777,20.5575
7,16.75,376.4,15.44,67.6275,48.25,33.545,31.01,65.97,43.4,0.4618,90.35,156.975,0.629825,0.719925,0.0887325,312.125,544.253,78.072,380.224,499.416,1155.71,75.6358,23.765,25.33475,26.613,62.62725,62.1484,4.8003,95.518,26.086,23.783,21.6295,19.218,17.023,14.815,28.467,27.2175,26.98375,23.7815,21.1935,19.04925,17.588,15.872,13.9615,27.62,26.934,24.973,20.3657916666667,21.1611666666667,17.8729166666667,37.50675,31.10025,21.1611666666667
7,17.25,376.3,15.42,61.805,35.755,30.99,27.45,57.5125,37.98,0.4599,85.69,131.3,0.60355,0.7953,0.05233,269.65,471.615,68.7913,376.642,491.919,985.6415,63.7784,23.848,25.23925,26.373,63.73775,62.4765,4.5786,95.516125,25.913,23.606,21.7305,19.3415,17.004,14.822,27.828,26.84775,26.749,23.5395,21.173,19.20575,17.673,15.89975,13.959,27.258,26.513,24.878,19.9824166666667,20.3924166666667,17.9190833333333,35.628,30.1175,20.3924166666667
7,17.75,376.175,15.7175,49.33,24.15,26.43,24.44,52.025,31.59,0.4204,73.86,103.025,0.5886,0.8876,-0.000193,215.95,408.6535,61.079875,374.08825,479.97275,866.416,55.721225,23.59025,24.5885,25.911,63.2486,62.534575,4.495225,95.50225,25.3195,23.487,21.73725,19.44525,17.00025,14.813,27.017,26.369,26.43,23.227,21.048,19.212,17.8255,15.9455,13.987,26.79925,26.24525,24.7255,19.6845083333333,19.6815833333333,17.7185833333333,34.679,29.23325,19.6815833333333
7,18.25,376.1,15.925,38.67,15.15,18.6725,21.74,38.275,23.49,0.41335,59.95,77.52,0.9225,1.101,0.0007509,166.125,325.152,49.4311,374.574,468.163,696.81925,43.85445,23.20725,24.47875,25.59,68.153975,67.1144,4.238,95.504125,24.709,23.309,21.67975,19.58025,17.064,14.852,26.118,25.95875,25.83475,22.802,20.859,19.247,17.9725,15.95175,13.985,26.24725,25.7725,24.624,19.437,18.7140833333333,17.5066666666667,32.995,28.5465,18.7140833333333
7,18.75,376.7,16.42,29.76,8.729,14.57,18.43,29.5,17.565,0.3916,51.57,56.7,0.9798,1.059,-0.02309,116.175,264.411,43.303425,373.66075,457.77775,584.57,35.243125,22.749,23.97925,25.36225,68.56885,68.4285,4.203675,95.513,24.13475,22.981,21.6325,19.6945,17.07925,14.86575,25.393,25.57875,25.351,22.43725,20.699,19.192,17.9935,15.9415,13.96525,25.6745,25.45375,24.39625,19.13795,18.2334166666667,17.19385,31.93725,27.633,18.2334166666667
7,19.25,376.8,16.79,23.965,4.389,9.255,14.68,14.68,9.9215,0.3859,41.055,32.98,1.23425,1.082,-0.06448,60.0675,196.802,35.17085,371.976,444.679,383.905,25.439,22.45625,23.171,24.723,70.3818,69.3184,3.861,95.505,23.5,22.708,21.553,19.77,17.084,14.8795,24.657,24.57925,25.0295,22.05,20.5905,19.142,18.096,15.955,14.006,25.012,24.873,24.114,18.8039083333333,17.8798666666667,16.892,29.1675,26.35875,17.8798666666667
7,19.75,377.25,16.36,15.395,0.3134,3.398,11.46,2.022,4.589,0.3593,29.39,10.46,1.358,1.298,-0.1275,16.8025,128.02475,25.32515,367.345,433.8185,293.111,16.101,21.62825,22.464,23.996,73.3,71.00105,3.54185,95.507,22.709,22.334,21.336,19.784,17.089,14.857,23.972,23.94525,24.548,21.495,20.3495,19.109,18.119,16.021,14.008,24.14,24.203,23.633,18.122575,17.0401166666667,16.6491833333333,26.2825,25.038,17.0401166666667
